2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:46:46.227,0.74685,0.74715,4.20,34.90
2008.01.23 14:46:46.650,0.74685,0.74715,4.20,34.90
2008.01.23 14:46:46.958,0.74685,0.7471,4.20,0.70
2008.01.23 14:46:47.266,0.74685,0.7471,4.20,0.80
2008.01.23 14:46:47.574,0.7469,0.74715,1.60,30.90
2008.01.23 14:46:47.868,0.7469,0.7471,1.60,0.30
2008.01.23 14:46:48.161,0.7469,0.7472,1.60,41.30
2008.01.23 14:46:48.455,0.74695,0.74715,4.00,32.50
2008.01.23 14:46:48.749,0.74695,0.74715,4.00,32.50
2008.01.23 14:46:49.012,0.74695,0.74715,4.00,32.50
2008.01.23 14:46:49.275,0.74695,0.74715,4.00,32.50
2008.01.23 14:46:49.537,0.74695,0.74715,4.00,32.50
2008.01.23 14:46:49.801,0.74695,0.7471,4.00,0.90
2008.01.23 14:46:50.096,0.74695,0.74715,4.00,0.90
2008.01.23 14:46:50.389,0.74695,0.74715,4.00,0.50
2008.01.23 14:46:50.683,0.74695,0.74715,4.00,0.60
2008.01.23 14:46:50.971,0.74695,0.74715,4.00,0.60
2008.01.23 14:46:51.258,0.74695,0.7472,4.00,18.70
2008.01.23 14:46:51.547,0.74695,0.74715,4.20,0.60
2008.01.23 14:46:51.834,0.74695,0.7472,4.20,19.50
2008.01.23 14:46:52.088,0.74685,0.7472,30.40,32.30
2008.01.23 14:46:52.342,0.7469,0.74715,1.60,0.50
2008.01.23 14:46:52.595,0.7469,0.74715,1.60,0.90
2008.01.23 14:46:52.849,0.74685,0.7472,30.40,32.30
2008.01.23 14:46:53.190,0.74685,0.74715,30.40,0.70
2008.01.23 14:46:53.493,0.74685,0.74715,30.40,0.50
2008.01.23 14:46:53.796,0.74685,0.74715,30.40,0.60
2008.01.23 14:46:54.059,0.74685,0.7472,30.40,32.30
2008.01.23 14:46:54.322,0.7469,0.74715,1.60,0.50
2008.01.23 14:46:54.584,0.7469,0.7472,1.60,32.30
2008.01.23 14:46:54.848,0.7469,0.7472,1.60,31.50
2008.01.23 14:46:55.122,0.74685,0.74715,25.60,0.50
2008.01.23 14:46:55.396,0.74685,0.7472,25.60,32.30
2008.01.23 14:46:56.165,0.74685,0.74715,25.60,0.90
2008.01.23 14:46:56.434,0.74695,0.7472,6.40,19.50
2008.01.23 14:46:56.712,0.74695,0.7472,6.40,19.50
2008.01.23 14:46:57.618,0.74695,0.7472,6.40,19.50
2008.01.23 14:46:58.147,0.74695,0.74715,6.40,10.70
2008.01.23 14:46:58.413,0.74695,0.74715,6.40,9.10
2008.01.23 14:46:58.677,0.74695,0.74715,6.40,10.70
2008.01.23 14:46:58.941,0.74695,0.74715,2.40,10.70
2008.01.23 14:46:59.214,0.74695,0.74715,2.40,9.10
2008.01.23 14:46:59.488,0.74695,0.74715,6.40,9.10
2008.01.23 14:46:59.761,0.74695,0.74715,6.40,9.10
2008.01.23 14:46:59.924,0.74695,0.74715,1.90,9.10
2008.01.23 14:47:00.517,0.7469,0.74715,8.00,9.10
2008.01.23 14:47:00.820,0.74685,0.74715,36.00,10.70
2008.01.23 14:47:01.073,0.74685,0.74715,40.00,10.70
2008.01.23 14:47:01.322,0.74695,0.74715,1.30,10.70
2008.01.23 14:47:01.570,0.74695,0.74715,0.70,10.70
2008.01.23 14:47:01.907,0.74685,0.7471,28.00,8.00
2008.01.23 14:47:02.210,0.7468,0.74705,21.30,2.40
2008.01.23 14:47:02.514,0.74685,0.74715,14.60,34.90
2008.01.23 14:47:02.817,0.7468,0.74715,39.60,32.50
2008.01.23 14:47:03.131,0.7468,0.7471,40.00,0.30
2008.01.23 14:47:03.404,0.74685,0.7471,4.90,0.30
2008.01.23 14:47:03.760,0.74685,0.7471,3.70,0.30
2008.01.23 14:47:04.033,0.7468,0.7471,12.10,8.30
2008.01.23 14:47:04.310,0.74685,0.7471,2.00,8.30
2008.01.23 14:47:04.588,0.74685,0.7471,2.40,8.30
2008.01.23 14:47:04.866,0.7468,0.7471,10.90,8.30
2008.01.23 14:47:05.144,0.74685,0.7471,0.60,8.30
2008.01.23 14:47:05.402,0.7468,0.7471,31.60,0.30
2008.01.23 14:47:05.661,0.74685,0.7471,0.90,0.30
2008.01.23 14:47:05.920,0.7468,0.7471,10.90,8.30
2008.01.23 14:47:06.183,0.7468,0.7471,10.90,8.30
2008.01.23 14:47:06.674,0.7468,0.7471,10.90,8.30
2008.01.23 14:47:07.196,0.7468,0.7471,10.90,8.30
2008.01.23 14:47:07.831,0.74685,0.7471,3.60,8.00
2008.01.23 14:47:08.072,0.74695,0.74715,1.50,34.10
2008.01.23 14:47:08.308,0.74685,0.74715,24.40,34.10
2008.01.23 14:47:08.730,0.74695,0.74715,1.80,34.10
2008.01.23 14:47:08.933,0.74695,0.74715,3.20,34.10
2008.01.23 14:47:09.246,0.74685,0.74715,28.40,34.10
2008.01.23 14:47:09.523,0.74685,0.74715,28.40,34.10
2008.01.23 14:47:09.971,0.74685,0.74715,28.40,34.10
2008.01.23 14:47:10.230,0.74695,0.74715,2.20,34.10
2008.01.23 14:47:10.489,0.74695,0.74715,2.40,34.10
2008.01.23 14:47:10.747,0.74695,0.74715,3.50,34.10
2008.01.23 14:47:11.005,0.74685,0.74715,28.40,34.10
2008.01.23 14:47:11.303,0.74695,0.74715,3.10,34.10
2008.01.23 14:47:11.601,0.74695,0.74715,3.40,34.10
2008.01.23 14:47:11.900,0.74685,0.74715,23.60,34.10
2008.01.23 14:47:12.197,0.74685,0.74715,31.60,34.10
2008.01.23 14:47:12.445,0.74695,0.74715,1.10,34.10
2008.01.23 14:47:12.700,0.74685,0.74715,31.60,34.10
2008.01.23 14:47:13.128,0.74685,0.74715,31.60,34.10
2008.01.23 14:47:13.433,0.74685,0.74715,31.60,34.10
2008.01.23 14:47:13.686,0.74695,0.74715,0.70,34.10
2008.01.23 14:47:13.940,0.74685,0.74715,32.40,34.10
2008.01.23 14:47:14.194,0.74695,0.74715,2.20,34.10
2008.01.23 14:47:14.482,0.74685,0.74715,32.40,34.10
2008.01.23 14:47:14.770,0.74695,0.74715,3.40,34.10
2008.01.23 14:47:15.059,0.74695,0.74715,1.00,34.10
2008.01.23 14:47:15.331,0.74695,0.74715,3.70,33.80
2008.01.23 14:47:15.604,0.74695,0.74715,3.70,5.80
2008.01.23 14:47:15.886,0.7469,0.74715,10.60,5.80
2008.01.23 14:47:16.160,0.7469,0.74715,10.60,1.80
2008.01.23 14:47:16.433,0.74695,0.74715,1.00,0.30
2008.01.23 14:47:16.706,0.74695,0.74715,1.90,9.10
2008.01.23 14:47:16.980,0.7469,0.7472,31.40,0.30
2008.01.23 14:47:17.253,0.74695,0.7472,8.30,0.30
2008.01.23 14:47:17.839,0.7469,0.7472,31.40,0.30
2008.01.23 14:47:18.091,0.7469,0.7472,11.40,9.90
2008.01.23 14:47:18.344,0.74695,0.7472,3.30,9.90
2008.01.23 14:47:18.814,0.74695,0.7472,1.60,9.90
2008.01.23 14:47:19.226,0.74695,0.7472,2.70,9.90
2008.01.23 14:47:19.478,0.74695,0.7472,3.70,9.90
2008.01.23 14:47:19.868,0.7469,0.7472,11.40,9.90
2008.01.23 14:47:20.122,0.74695,0.7472,7.10,0.30
2008.01.23 14:47:20.375,0.7469,0.7472,31.40,0.30
2008.01.23 14:47:20.758,0.7469,0.7472,31.40,0.30
2008.01.23 14:47:21.445,0.7469,0.7472,31.40,0.30
2008.01.23 14:47:21.900,0.7469,0.7472,31.40,0.30
2008.01.23 14:47:22.580,0.74695,0.7472,11.10,0.30
2008.01.23 14:47:22.809,0.7469,0.7472,11.40,8.30
2008.01.23 14:47:23.038,0.74695,0.7472,5.30,8.30
2008.01.23 14:47:23.266,0.74695,0.7472,1.00,8.30
2008.01.23 14:47:23.509,0.7469,0.7472,11.40,8.30
2008.01.23 14:47:23.818,0.74695,0.7472,5.30,8.30
2008.01.23 14:47:24.070,0.7469,0.7472,11.40,8.30
2008.01.23 14:47:24.314,0.74695,0.7472,4.90,8.30
2008.01.23 14:47:24.583,0.7469,0.7472,11.40,8.30
2008.01.23 14:47:24.922,0.7469,0.7472,11.40,8.30
2008.01.23 14:47:25.203,0.74695,0.7472,0.90,8.30
2008.01.23 14:47:25.472,0.74695,0.74715,3.10,4.00
2008.01.23 14:47:25.654,0.74695,0.74715,1.20,4.00
2008.01.23 14:47:25.827,0.7469,0.74715,7.40,4.00
2008.01.23 14:47:25.989,0.7469,0.74715,7.40,4.00
2008.01.23 14:47:26.153,0.74695,0.74715,1.60,4.00
2008.01.23 14:47:26.316,0.7469,0.7472,11.40,9.90
2008.01.23 14:47:26.833,0.7469,0.7472,11.40,9.90
2008.01.23 14:47:27.167,0.74695,0.74715,4.80,4.00
2008.01.23 14:47:27.499,0.74695,0.7472,8.80,9.90
2008.01.23 14:47:27.699,0.74695,0.7472,8.80,9.90
2008.01.23 14:47:27.875,0.74695,0.7472,8.80,9.90
2008.01.23 14:47:28.053,0.74695,0.74715,4.80,4.00
2008.01.23 14:47:28.232,0.74695,0.74715,4.80,4.00
2008.01.23 14:47:28.637,0.74695,0.74715,4.80,4.00
2008.01.23 14:47:29.844,0.74695,0.74715,7.20,4.00
2008.01.23 14:47:30.062,0.74695,0.74715,8.00,4.00
2008.01.23 14:47:30.281,0.74695,0.74715,8.00,4.00
2008.01.23 14:47:30.499,0.74695,0.74715,12.00,6.40
2008.01.23 14:47:30.717,0.74695,0.74715,12.00,6.40
2008.01.23 14:47:31.213,0.74695,0.74715,12.00,6.40
2008.01.23 14:47:31.844,0.74695,0.74715,12.20,6.40
2008.01.23 14:47:32.162,0.74695,0.7472,24.20,1.60
2008.01.23 14:47:32.481,0.74695,0.7472,24.20,1.60
2008.01.23 14:47:33.841,0.74695,0.7472,24.20,1.60
2008.01.23 14:47:34.321,0.74695,0.7472,24.00,1.90
2008.01.23 14:47:34.565,0.74695,0.74715,12.00,6.40
2008.01.23 14:47:34.809,0.74695,0.74715,12.00,6.40
2008.01.23 14:47:35.083,0.74695,0.7472,24.20,1.60
2008.01.23 14:47:35.356,0.74695,0.7472,24.20,1.60
2008.01.23 14:47:36.307,0.74695,0.7472,24.00,1.90
2008.01.23 14:47:37.129,0.74695,0.7472,24.00,1.90
2008.01.23 14:47:38.828,0.74695,0.7472,24.00,1.90
2008.01.23 14:47:39.810,0.74695,0.7472,24.20,1.90
2008.01.23 14:47:40.606,0.74695,0.7472,24.20,1.90
2008.01.23 14:47:40.937,0.74695,0.7472,24.40,1.60
2008.01.23 14:47:41.156,0.74695,0.74725,26.00,33.90
2008.01.23 14:47:41.375,0.74695,0.74725,26.00,33.90
2008.01.23 14:47:41.824,0.74695,0.74725,26.00,33.90
2008.01.23 14:47:42.131,0.74695,0.74725,26.00,30.70
2008.01.23 14:47:42.433,0.74695,0.74725,26.00,30.70
2008.01.23 14:47:42.738,0.74695,0.74725,26.00,30.70
2008.01.23 14:47:42.962,0.74695,0.74725,26.00,30.70
2008.01.23 14:47:43.186,0.74695,0.74725,27.60,30.70
2008.01.23 14:47:43.483,0.74695,0.74725,27.60,30.70
2008.01.23 14:47:43.708,0.74695,0.74725,27.60,30.70
2008.01.23 14:47:44.734,0.74695,0.74725,28.40,30.70
2008.01.23 14:47:45.037,0.74695,0.7472,25.20,1.60
2008.01.23 14:47:45.322,0.74695,0.7472,25.20,1.60
2008.01.23 14:47:45.616,0.74695,0.7472,22.80,1.60
2008.01.23 14:47:45.899,0.74695,0.7472,22.80,1.60
2008.01.23 14:47:46.178,0.74695,0.7472,22.80,1.60
2008.01.23 14:47:46.432,0.74695,0.7472,22.80,1.60
2008.01.23 14:47:47.866,0.74695,0.7472,22.80,1.60
2008.01.23 14:47:48.684,0.74695,0.7472,22.80,1.60
2008.01.23 14:47:48.962,0.74695,0.7472,22.80,1.60
2008.01.23 14:47:49.253,0.74695,0.7472,22.80,1.60
2008.01.23 14:47:49.528,0.74695,0.7472,22.80,1.60
2008.01.23 14:47:49.810,0.74695,0.7472,22.80,1.60
2008.01.23 14:47:50.094,0.74695,0.7472,23.60,1.60
2008.01.23 14:47:50.307,0.74695,0.7472,23.60,1.60
2008.01.23 14:47:50.620,0.74695,0.7472,23.60,1.60
2008.01.23 14:47:51.018,0.74695,0.7472,22.80,1.60
2008.01.23 14:47:51.231,0.74695,0.7472,22.80,1.60
2008.01.23 14:47:51.555,0.74695,0.7472,22.80,1.60
2008.01.23 14:47:52.033,0.74695,0.74725,22.80,31.50
2008.01.23 14:47:52.059,0.74695,0.74725,22.80,31.50
2008.01.23 14:47:52.259,0.74695,0.74725,22.80,31.50
2008.01.23 14:47:53.593,0.74695,0.74725,22.60,33.10
2008.01.23 14:47:53.892,0.74695,0.7472,22.60,0.50
2008.01.23 14:47:54.112,0.74695,0.7472,22.60,0.70
2008.01.23 14:47:54.411,0.74695,0.7472,22.60,0.80
2008.01.23 14:47:54.709,0.74695,0.7472,24.00,0.30
2008.01.23 14:47:55.007,0.74695,0.74715,12.00,0.90
2008.01.23 14:47:55.306,0.74695,0.74715,10.40,0.70
2008.01.23 14:47:55.549,0.74695,0.7472,24.20,0.80
2008.01.23 14:47:55.796,0.74695,0.7473,24.20,43.70
2008.01.23 14:47:56.036,0.74695,0.7473,24.20,43.70
2008.01.23 14:47:56.280,0.74695,0.7473,24.20,41.90
2008.01.23 14:47:56.589,0.74695,0.7472,12.00,14.70
2008.01.23 14:47:56.897,0.74695,0.7472,12.00,14.70
2008.01.23 14:47:57.206,0.74695,0.7472,12.00,14.70
2008.01.23 14:47:57.450,0.74695,0.7472,10.40,17.10
2008.01.23 14:47:57.693,0.74695,0.74715,12.00,0.80
2008.01.23 14:47:57.969,0.74695,0.7472,10.40,17.10
2008.01.23 14:47:58.213,0.74695,0.7472,12.00,15.50
2008.01.23 14:47:58.488,0.74695,0.74715,10.40,0.90
2008.01.23 14:47:58.746,0.74695,0.7472,10.40,17.10
2008.01.23 14:47:59.212,0.74695,0.7472,12.00,15.50
2008.01.23 14:47:59.485,0.74695,0.7472,10.40,15.50
2008.01.23 14:47:59.759,0.74695,0.74715,12.00,0.50
2008.01.23 14:48:00.032,0.74695,0.74715,10.40,0.50
2008.01.23 14:48:00.306,0.74695,0.7472,12.00,15.50
2008.01.23 14:48:00.539,0.74695,0.74715,6.40,0.60
2008.01.23 14:48:00.773,0.74695,0.7472,4.00,15.50
2008.01.23 14:48:01.006,0.7469,0.74715,1.60,0.60
2008.01.23 14:48:01.240,0.7469,0.7472,1.60,31.50
2008.01.23 14:48:01.508,0.74695,0.74715,6.40,0.50
2008.01.23 14:48:01.777,0.74695,0.7472,8.80,13.10
2008.01.23 14:48:02.144,0.74695,0.74715,8.80,0.80
2008.01.23 14:48:02.653,0.74695,0.74715,8.80,0.60
2008.01.23 14:48:02.876,0.74695,0.7472,8.80,17.10
2008.01.23 14:48:03.100,0.7469,0.7472,1.80,19.50
2008.01.23 14:48:03.336,0.7469,0.7472,1.60,31.50
2008.01.23 14:48:03.569,0.74695,0.7472,6.40,17.10
2008.01.23 14:48:03.802,0.74695,0.7472,8.80,17.10
2008.01.23 14:48:04.036,0.74695,0.74715,2.40,0.50
2008.01.23 14:48:04.270,0.74685,0.7471,33.80,0.30
2008.01.23 14:48:04.563,0.74685,0.7471,32.20,0.30
2008.01.23 14:48:05.012,0.74685,0.74715,32.20,37.10
2008.01.23 14:48:05.306,0.74695,0.7472,4.00,33.90
2008.01.23 14:48:05.599,0.74695,0.7472,6.40,20.30
2008.01.23 14:48:05.813,0.74695,0.7472,6.40,21.30
2008.01.23 14:48:06.129,0.74695,0.74715,6.40,0.80
2008.01.23 14:48:06.328,0.74695,0.7472,6.40,17.10
2008.01.23 14:48:06.662,0.74695,0.74715,6.40,0.70
2008.01.23 14:48:06.996,0.74695,0.74715,6.40,0.50
2008.01.23 14:48:07.328,0.74695,0.7472,6.40,19.50
2008.01.23 14:48:07.557,0.74695,0.7472,6.40,19.50
2008.01.23 14:48:07.786,0.74695,0.7472,6.40,19.50
2008.01.23 14:48:08.200,0.74695,0.7472,6.40,19.50
2008.01.23 14:48:08.417,0.74695,0.7472,6.40,14.70
2008.01.23 14:48:08.690,0.74695,0.74715,6.40,0.60
2008.01.23 14:48:08.963,0.74695,0.74715,6.40,0.80
2008.01.23 14:48:09.262,0.74695,0.74715,6.40,0.60
2008.01.23 14:48:09.953,0.74695,0.74715,6.40,0.50
2008.01.23 14:48:10.651,0.74695,0.7472,6.40,18.70
2008.01.23 14:48:10.902,0.74695,0.7472,6.40,18.70
2008.01.23 14:48:11.107,0.74695,0.7472,6.40,30.70
2008.01.23 14:48:11.320,0.74695,0.7472,6.40,31.50
2008.01.23 14:48:11.535,0.74695,0.7472,6.40,31.50
2008.01.23 14:48:11.868,0.74695,0.7472,6.40,22.10
2008.01.23 14:48:12.202,0.74695,0.7472,6.40,18.70
2008.01.23 14:48:12.536,0.74695,0.7472,6.40,14.70
2008.01.23 14:48:12.770,0.74695,0.7472,6.40,18.70
2008.01.23 14:48:13.176,0.74695,0.7472,6.40,18.70
2008.01.23 14:48:13.410,0.74695,0.74715,6.40,0.90
2008.01.23 14:48:13.713,0.74695,0.74715,6.40,0.70
2008.01.23 14:48:14.016,0.74695,0.7472,6.40,18.70
2008.01.23 14:48:14.320,0.74695,0.74715,6.40,0.70
2008.01.23 14:48:14.624,0.74695,0.7472,2.60,29.60
2008.01.23 14:48:14.922,0.74695,0.74725,0.30,60.50
2008.01.23 14:48:15.222,0.7469,0.7472,0.30,16.50
2008.01.23 14:48:15.521,0.7469,0.7472,0.30,20.50
2008.01.23 14:48:15.774,0.74685,0.7472,36.40,30.70
2008.01.23 14:48:16.027,0.74685,0.74725,28.40,73.70
2008.01.23 14:48:17.051,0.74685,0.74725,31.20,71.70
2008.01.23 14:48:17.350,0.74695,0.74715,4.00,0.50
2008.01.23 14:48:17.649,0.74695,0.7472,4.00,18.70
2008.01.23 14:48:17.882,0.74695,0.7472,4.00,18.70
2008.01.23 14:48:18.115,0.74695,0.74715,4.00,0.60
2008.01.23 14:48:18.349,0.74695,0.74715,6.40,0.50
2008.01.23 14:48:18.583,0.74695,0.74715,6.40,0.60
2008.01.23 14:48:18.826,0.74695,0.7472,6.40,18.70
2008.01.23 14:48:19.070,0.74695,0.7472,6.40,18.70
2008.01.23 14:48:19.314,0.74695,0.7472,6.40,18.70
2008.01.23 14:48:19.557,0.74695,0.7472,6.40,14.70
2008.01.23 14:48:19.801,0.74695,0.7472,6.40,18.70
2008.01.23 14:48:20.090,0.7469,0.74715,6.70,10.40
2008.01.23 14:48:20.673,0.74695,0.74715,3.30,10.40
2008.01.23 14:48:21.233,0.74685,0.74715,43.60,10.70
2008.01.23 14:48:21.457,0.7469,0.74715,7.20,30.70
2008.01.23 14:48:21.680,0.7469,0.74715,6.70,10.40
2008.01.23 14:48:22.008,0.74695,0.74715,3.00,10.70
2008.01.23 14:48:22.337,0.74685,0.74715,1.70,30.70
2008.01.23 14:48:22.666,0.74685,0.74715,13.80,30.70
2008.01.23 14:48:22.994,0.74685,0.74715,1.10,30.70
2008.01.23 14:48:23.472,0.7468,0.74715,34.40,30.70
2008.01.23 14:48:23.802,0.7468,0.74715,36.80,30.70
2008.01.23 14:48:24.060,0.74685,0.7471,3.00,8.00
2008.01.23 14:48:24.327,0.7468,0.7471,35.60,0.80
2008.01.23 14:48:24.578,0.74695,0.74715,3.20,11.20
2008.01.23 14:48:24.836,0.7469,0.74715,6.70,12.20
2008.01.23 14:48:25.120,0.74695,0.74715,1.00,12.20
2008.01.23 14:48:25.403,0.74695,0.74715,2.10,10.40
2008.01.23 14:48:25.687,0.7469,0.74715,10.60,6.40
2008.01.23 14:48:25.970,0.74695,0.74715,3.30,6.40
2008.01.23 14:48:26.203,0.7468,0.7471,45.30,0.30
2008.01.23 14:48:26.440,0.7468,0.74705,13.30,2.40
2008.01.23 14:48:26.673,0.74685,0.7471,24.40,8.00
2008.01.23 14:48:26.908,0.74685,0.74715,10.70,34.10
2008.01.23 14:48:27.236,0.74685,0.74715,40.80,10.70
2008.01.23 14:48:27.564,0.74695,0.74715,1.80,10.70
2008.01.23 14:48:27.892,0.74685,0.74715,40.80,10.70
2008.01.23 14:48:28.136,0.74695,0.74715,3.20,10.70
2008.01.23 14:48:28.379,0.74685,0.74715,40.80,10.70
2008.01.23 14:48:28.925,0.74685,0.74715,40.80,10.70
2008.01.23 14:48:29.456,0.74695,0.7471,1.00,0.30
2008.01.23 14:48:29.710,0.74685,0.74705,17.30,2.40
2008.01.23 14:48:29.964,0.7469,0.74715,0.30,35.20
2008.01.23 14:48:30.271,0.7468,0.7471,17.30,9.10
2008.01.23 14:48:30.569,0.7468,0.7471,17.30,9.10
2008.01.23 14:48:30.867,0.7468,0.7471,17.30,9.10
2008.01.23 14:48:31.151,0.74685,0.7471,4.40,9.10
2008.01.23 14:48:31.442,0.7468,0.7471,11.70,9.10
2008.01.23 14:48:31.727,0.74685,0.74705,2.70,6.40
2008.01.23 14:48:32.011,0.7468,0.74705,11.50,6.40
2008.01.23 14:48:32.275,0.74685,0.74705,1.20,6.40
2008.01.23 14:48:32.741,0.7468,0.74705,10.70,6.40
2008.01.23 14:48:33.004,0.7468,0.74705,10.70,6.40
2008.01.23 14:48:33.267,0.7468,0.74705,11.50,4.00
2008.01.23 14:48:33.531,0.7468,0.74705,12.30,6.40
2008.01.23 14:48:33.794,0.74685,0.74705,4.50,6.40
2008.01.23 14:48:34.058,0.7468,0.74705,12.30,6.40
2008.01.23 14:48:34.296,0.74685,0.74705,2.00,6.40
2008.01.23 14:48:34.535,0.74685,0.74705,1.20,6.40
2008.01.23 14:48:34.773,0.7468,0.74705,10.70,6.40
2008.01.23 14:48:35.018,0.7468,0.74705,10.70,6.40
2008.01.23 14:48:35.322,0.7468,0.74705,10.70,6.40
2008.01.23 14:48:35.626,0.7468,0.74705,10.70,6.40
2008.01.23 14:48:35.930,0.7468,0.74705,10.70,6.40
2008.01.23 14:48:36.288,0.74685,0.74705,1.20,2.40
2008.01.23 14:48:36.543,0.7468,0.7471,10.70,9.10
2008.01.23 14:48:37.369,0.7468,0.7471,10.70,9.10
2008.01.23 14:48:37.731,0.74685,0.7471,5.50,9.10
2008.01.23 14:48:38.949,0.74685,0.7471,3.50,9.10
2008.01.23 14:48:39.223,0.74685,0.7471,4.80,9.10
2008.01.23 14:48:39.492,0.74685,0.7471,5.50,9.10
2008.01.23 14:48:39.761,0.7468,0.7471,12.50,9.10
2008.01.23 14:48:40.030,0.74675,0.7471,60.10,8.80
2008.01.23 14:48:40.313,0.74675,0.7471,60.90,8.80
2008.01.23 14:48:40.595,0.74685,0.7471,4.60,8.80
2008.01.23 14:48:40.880,0.74685,0.7471,31.70,0.80
2008.01.23 14:48:41.163,0.74685,0.7471,31.70,0.80
2008.01.23 14:48:41.490,0.74685,0.7471,31.70,0.80
2008.01.23 14:48:41.781,0.74685,0.7471,31.70,0.80
2008.01.23 14:48:42.223,0.74685,0.7471,31.70,0.80
2008.01.23 14:48:42.550,0.74685,0.7471,34.10,0.80
2008.01.23 14:48:43.079,0.74695,0.7471,0.30,0.80
2008.01.23 14:48:43.376,0.74685,0.7471,34.00,0.80
2008.01.23 14:48:43.675,0.74685,0.7471,34.10,0.80
2008.01.23 14:48:43.973,0.74685,0.7471,34.10,0.80
2008.01.23 14:48:44.271,0.74695,0.7471,0.30,0.80
2008.01.23 14:48:44.574,0.74685,0.7471,16.80,0.80
2008.01.23 14:48:44.877,0.74685,0.74715,4.10,32.50
2008.01.23 14:48:45.185,0.74685,0.74715,25.20,35.70
2008.01.23 14:48:45.444,0.74695,0.74715,0.80,35.70
2008.01.23 14:48:45.704,0.74685,0.7471,5.50,8.00
2008.01.23 14:48:45.962,0.7468,0.7471,12.30,8.30
2008.01.23 14:48:46.221,0.74685,0.74705,0.90,6.40
2008.01.23 14:48:46.535,0.74685,0.74705,5.50,6.40
2008.01.23 14:48:46.849,0.7468,0.74705,10.70,6.40
2008.01.23 14:48:47.407,0.7468,0.74705,10.70,6.40
2008.01.23 14:48:47.710,0.7468,0.74705,10.70,6.40
2008.01.23 14:48:47.953,0.7468,0.74705,10.70,6.40
2008.01.23 14:48:48.197,0.7468,0.7471,10.70,8.30
2008.01.23 14:48:48.445,0.7468,0.7471,10.70,8.30
2008.01.23 14:48:48.692,0.7468,0.7471,10.70,8.30
2008.01.23 14:48:48.971,0.74685,0.7471,2.80,8.30
2008.01.23 14:48:49.398,0.74685,0.7471,2.40,8.00
2008.01.23 14:48:49.697,0.74675,0.7471,60.00,8.00
2008.01.23 14:48:49.970,0.74675,0.7471,60.00,8.00
2008.01.23 14:48:50.243,0.74675,0.7471,60.00,8.00
2008.01.23 14:48:50.725,0.74675,0.7471,60.00,8.00
2008.01.23 14:48:50.951,0.74685,0.7471,4.30,8.00
2008.01.23 14:48:51.138,0.74685,0.7471,4.10,8.00
2008.01.23 14:48:51.327,0.74675,0.7471,60.00,8.00
2008.01.23 14:48:51.661,0.74685,0.7471,1.40,8.00
2008.01.23 14:48:52.067,0.7468,0.7471,10.90,8.30
2008.01.23 14:48:52.402,0.7468,0.74705,10.60,21.60
2008.01.23 14:48:52.626,0.7468,0.74705,10.80,1.60
2008.01.23 14:48:52.850,0.74685,0.74705,4.20,1.80
2008.01.23 14:48:53.073,0.7468,0.74705,10.90,1.80
2008.01.23 14:48:53.297,0.7468,0.74705,10.90,2.40
2008.01.23 14:48:53.586,0.7468,0.74705,10.90,2.40
2008.01.23 14:48:53.875,0.7468,0.74705,12.50,2.40
2008.01.23 14:48:54.163,0.74685,0.74705,5.50,2.40
2008.01.23 14:48:54.452,0.7468,0.74705,12.50,2.40
2008.01.23 14:48:54.740,0.7468,0.74705,12.50,2.40
2008.01.23 14:48:55.133,0.74685,0.74705,1.70,2.40
2008.01.23 14:48:55.727,0.74685,0.74705,4.70,2.40
2008.01.23 14:48:55.985,0.74685,0.747,3.90,0.40
2008.01.23 14:48:56.244,0.7468,0.747,10.60,0.40
2008.01.23 14:48:56.503,0.74685,0.747,1.10,0.40
2008.01.23 14:48:56.835,0.7468,0.747,11.60,0.40
