2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:48:57.149,0.74685,0.747,3.30,0.40
2008.01.23 14:48:58.244,0.7468,0.747,11.90,0.40
2008.01.23 14:48:58.482,0.74685,0.747,0.50,0.40
2008.01.23 14:48:58.786,0.7468,0.747,12.60,0.40
2008.01.23 14:48:59.089,0.7468,0.747,12.40,0.40
2008.01.23 14:48:59.393,0.74685,0.747,3.00,0.40
2008.01.23 14:48:59.657,0.74685,0.747,2.60,0.40
2008.01.23 14:48:59.921,0.7468,0.747,12.40,0.40
2008.01.23 14:49:00.185,0.7468,0.74705,12.20,6.40
2008.01.23 14:49:00.725,0.74685,0.74705,2.40,6.40
2008.01.23 14:49:01.041,0.7468,0.74705,11.40,4.00
2008.01.23 14:49:01.340,0.7468,0.7471,10.60,10.70
2008.01.23 14:49:01.638,0.74685,0.74705,1.30,14.70
2008.01.23 14:49:01.916,0.7468,0.74705,8.00,30.70
2008.01.23 14:49:02.205,0.7468,0.74705,10.40,30.10
2008.01.23 14:49:02.510,0.74685,0.74705,3.40,30.10
2008.01.23 14:49:02.768,0.7468,0.74705,10.40,30.10
2008.01.23 14:49:03.027,0.7468,0.74705,10.40,29.30
2008.01.23 14:49:03.286,0.74685,0.74705,2.60,31.70
2008.01.23 14:49:03.551,0.7468,0.74705,8.00,32.50
2008.01.23 14:49:03.849,0.7468,0.74705,10.40,30.10
2008.01.23 14:49:04.148,0.7468,0.74705,8.20,11.40
2008.01.23 14:49:04.177,0.74685,0.74705,0.80,0.80
2008.01.23 14:49:04.453,0.7468,0.7471,8.20,21.30
2008.01.23 14:49:04.701,0.74685,0.74705,0.90,0.90
2008.01.23 14:49:04.950,0.7468,0.7471,10.60,17.10
2008.01.23 14:49:05.244,0.7468,0.7471,10.60,17.10
2008.01.23 14:49:05.656,0.7468,0.7471,8.20,19.50
2008.01.23 14:49:05.965,0.74685,0.74705,0.90,0.80
2008.01.23 14:49:06.285,0.74685,0.7471,6.40,19.50
2008.01.23 14:49:07.471,0.74685,0.74705,6.40,0.80
2008.01.23 14:49:07.680,0.74685,0.74715,10.40,41.30
2008.01.23 14:49:08.177,0.74685,0.74715,10.40,41.30
2008.01.23 14:49:08.385,0.74685,0.74715,8.80,41.30
2008.01.23 14:49:08.593,0.74685,0.74715,21.60,34.90
2008.01.23 14:49:08.811,0.74685,0.7471,21.60,0.70
2008.01.23 14:49:09.237,0.74685,0.74715,21.60,34.90
2008.01.23 14:49:09.455,0.74685,0.7471,21.60,0.60
2008.01.23 14:49:09.749,0.74685,0.7472,23.40,43.70
2008.01.23 14:49:10.042,0.74685,0.7471,23.40,0.70
2008.01.23 14:49:10.337,0.74685,0.74705,9.60,0.60
2008.01.23 14:49:10.631,0.74685,0.74705,11.20,0.90
2008.01.23 14:49:10.879,0.74685,0.74705,11.20,0.70
2008.01.23 14:49:11.128,0.74685,0.7471,9.60,12.30
2008.01.23 14:49:11.375,0.74685,0.7471,9.60,12.30
2008.01.23 14:49:11.624,0.74685,0.7471,11.20,10.70
2008.01.23 14:49:13.164,0.74685,0.7471,9.60,12.30
2008.01.23 14:49:13.802,0.74685,0.7471,9.80,12.30
2008.01.23 14:49:14.119,0.74685,0.7471,9.60,12.30
2008.01.23 14:49:14.524,0.74685,0.7471,9.60,12.30
2008.01.23 14:49:14.778,0.74685,0.7471,8.80,16.30
2008.01.23 14:49:15.082,0.74685,0.74705,8.80,0.50
2008.01.23 14:49:15.384,0.74685,0.7471,8.80,17.10
2008.01.23 14:49:15.688,0.74685,0.74705,10.40,0.70
2008.01.23 14:49:15.944,0.74685,0.7471,10.40,11.50
2008.01.23 14:49:16.202,0.74685,0.7471,8.80,11.50
2008.01.23 14:49:16.472,0.74685,0.7471,9.00,13.10
2008.01.23 14:49:17.076,0.74685,0.7471,10.60,11.50
2008.01.23 14:49:17.369,0.74685,0.74705,10.80,0.50
2008.01.23 14:49:17.663,0.74685,0.7471,10.80,0.50
2008.01.23 14:49:18.164,0.74685,0.74715,9.20,35.70
2008.01.23 14:49:18.427,0.74685,0.7471,9.20,0.90
2008.01.23 14:49:18.690,0.74685,0.7471,10.60,11.50
2008.01.23 14:49:18.990,0.74685,0.7471,10.60,11.50
2008.01.23 14:49:19.266,0.74685,0.7471,10.60,11.50
2008.01.23 14:49:19.530,0.74685,0.7471,10.60,11.50
2008.01.23 14:49:19.793,0.74685,0.7471,9.00,17.10
2008.01.23 14:49:20.731,0.74685,0.74705,10.60,0.60
2008.01.23 14:49:21.158,0.74685,0.7471,10.40,15.50
2008.01.23 14:49:22.488,0.74685,0.7471,10.40,15.50
2008.01.23 14:49:22.791,0.74685,0.74715,29.80,26.90
2008.01.23 14:49:23.050,0.74685,0.74715,33.80,0.50
2008.01.23 14:49:23.309,0.74695,0.74715,2.40,0.90
2008.01.23 14:49:23.568,0.7469,0.7472,0.30,37.10
2008.01.23 14:49:23.826,0.74695,0.7472,2.40,23.70
2008.01.23 14:49:24.131,0.74695,0.7472,6.40,22.10
2008.01.23 14:49:24.435,0.74695,0.7472,6.40,33.10
2008.01.23 14:49:24.738,0.74695,0.74715,2.40,0.50
2008.01.23 14:49:25.041,0.74695,0.74725,2.40,72.90
2008.01.23 14:49:25.309,0.74695,0.74715,6.40,0.80
2008.01.23 14:49:25.577,0.74695,0.74715,6.40,0.70
2008.01.23 14:49:26.149,0.74695,0.74715,6.40,0.70
2008.01.23 14:49:26.742,0.74695,0.74725,6.40,72.90
2008.01.23 14:49:27.102,0.74695,0.7472,6.40,34.10
2008.01.23 14:49:27.345,0.74695,0.74715,6.40,0.70
2008.01.23 14:49:27.589,0.747,0.7472,0.40,22.10
2008.01.23 14:49:27.832,0.747,0.74725,0.40,64.10
2008.01.23 14:49:28.132,0.747,0.74715,0.40,0.50
2008.01.23 14:49:28.430,0.747,0.7472,0.40,20.50
2008.01.23 14:49:28.728,0.747,0.7472,0.40,18.70
2008.01.23 14:49:29.037,0.747,0.7472,0.40,18.70
2008.01.23 14:49:29.310,0.747,0.7472,0.40,18.70
2008.01.23 14:49:29.583,0.747,0.74715,0.40,0.50
2008.01.23 14:49:29.864,0.747,0.74715,0.40,0.70
2008.01.23 14:49:30.146,0.747,0.7472,0.40,21.10
2008.01.23 14:49:30.429,0.747,0.7472,0.40,21.10
2008.01.23 14:49:30.789,0.747,0.74715,0.40,0.60
2008.01.23 14:49:31.116,0.747,0.7472,0.40,21.10
2008.01.23 14:49:31.369,0.747,0.74715,0.40,0.80
2008.01.23 14:49:31.623,0.747,0.74715,0.40,0.90
2008.01.23 14:49:31.876,0.747,0.7472,0.40,19.50
2008.01.23 14:49:32.129,0.747,0.7472,0.40,19.50
2008.01.23 14:49:32.372,0.747,0.7472,0.40,17.10
2008.01.23 14:49:32.616,0.747,0.7472,0.40,17.10
2008.01.23 14:49:32.859,0.747,0.7472,0.40,17.10
2008.01.23 14:49:33.103,0.747,0.7472,0.40,17.10
2008.01.23 14:49:33.381,0.747,0.7472,0.40,17.10
2008.01.23 14:49:33.660,0.747,0.7472,0.40,17.10
2008.01.23 14:49:33.939,0.747,0.7472,0.40,17.10
2008.01.23 14:49:34.218,0.747,0.74715,0.40,0.90
2008.01.23 14:49:34.513,0.747,0.74715,0.40,0.80
2008.01.23 14:49:34.941,0.747,0.7472,0.40,17.10
2008.01.23 14:49:35.445,0.747,0.74715,0.40,0.80
2008.01.23 14:49:35.703,0.747,0.7472,0.40,17.10
2008.01.23 14:49:38.924,0.747,0.7472,0.40,17.10
2008.01.23 14:49:39.195,0.747,0.7472,0.40,17.10
2008.01.23 14:49:39.457,0.747,0.7472,0.40,15.50
2008.01.23 14:49:39.726,0.747,0.74715,0.40,0.70
2008.01.23 14:49:39.994,0.747,0.74715,0.40,0.90
2008.01.23 14:49:40.262,0.747,0.7472,0.40,17.10
2008.01.23 14:49:40.802,0.747,0.7472,0.40,17.10
2008.01.23 14:49:41.053,0.747,0.7472,0.40,17.10
2008.01.23 14:49:41.608,0.747,0.7472,0.40,17.10
2008.01.23 14:49:41.892,0.747,0.74725,0.40,38.90
2008.01.23 14:49:43.048,0.747,0.7472,0.40,0.70
2008.01.23 14:49:43.298,0.747,0.7472,0.40,11.50
2008.01.23 14:49:43.525,0.747,0.74715,0.40,0.50
2008.01.23 14:49:43.753,0.747,0.7472,0.40,15.50
2008.01.23 14:49:43.982,0.747,0.7472,0.40,15.50
2008.01.23 14:49:44.210,0.747,0.74715,0.40,0.80
2008.01.23 14:49:44.456,0.747,0.7472,0.40,17.10
2008.01.23 14:49:44.765,0.747,0.7472,0.40,15.50
2008.01.23 14:49:45.343,0.747,0.74715,0.40,0.90
2008.01.23 14:49:45.805,0.747,0.74715,0.40,0.60
2008.01.23 14:49:46.047,0.747,0.74715,0.40,0.80
2008.01.23 14:49:46.280,0.747,0.74715,0.40,0.90
2008.01.23 14:49:46.642,0.747,0.7472,0.40,11.20
2008.01.23 14:49:46.970,0.747,0.74725,0.40,0.60
2008.01.23 14:49:47.299,0.747,0.7473,0.40,33.30
2008.01.23 14:49:47.628,0.747,0.74735,0.40,72.10
2008.01.23 14:49:47.852,0.747,0.7473,0.40,31.50
2008.01.23 14:49:48.076,0.747,0.7473,0.40,31.50
2008.01.23 14:49:48.299,0.747,0.7473,0.40,31.50
2008.01.23 14:49:48.577,0.747,0.7473,0.50,31.50
2008.01.23 14:49:48.875,0.74705,0.7473,4.00,19.50
2008.01.23 14:49:49.174,0.74705,0.7473,4.00,19.50
2008.01.23 14:49:49.472,0.74705,0.7473,4.00,15.50
2008.01.23 14:49:49.741,0.74705,0.74725,4.00,0.60
2008.01.23 14:49:50.010,0.74695,0.74725,31.20,0.90
2008.01.23 14:49:50.277,0.74695,0.7473,29.20,31.50
2008.01.23 14:49:50.544,0.74695,0.7473,29.20,31.50
2008.01.23 14:49:50.805,0.74695,0.7473,29.20,31.50
2008.01.23 14:49:52.635,0.747,0.7473,0.30,31.50
2008.01.23 14:49:52.850,0.747,0.74725,0.30,0.90
2008.01.23 14:49:53.064,0.74705,0.7473,4.00,15.50
2008.01.23 14:49:53.279,0.74705,0.74725,4.00,0.90
2008.01.23 14:49:54.666,0.74695,0.74725,30.00,0.60
2008.01.23 14:49:54.808,0.74705,0.7473,4.00,19.50
2008.01.23 14:49:54.941,0.74705,0.7473,4.00,19.50
2008.01.23 14:49:55.118,0.74705,0.7473,4.00,19.50
2008.01.23 14:49:55.252,0.74705,0.74725,4.00,0.60
2008.01.23 14:49:55.429,0.74705,0.7473,4.00,33.10
2008.01.23 14:49:55.562,0.74695,0.74725,27.60,0.60
2008.01.23 14:49:55.837,0.74695,0.7473,27.60,33.10
2008.01.23 14:49:56.172,0.74695,0.74725,27.60,0.50
2008.01.23 14:49:56.506,0.74695,0.74735,25.00,72.10
2008.01.23 14:49:56.840,0.74705,0.74725,2.40,0.90
2008.01.23 14:49:57.094,0.74705,0.74735,2.40,72.10
2008.01.23 14:49:57.349,0.74695,0.74725,25.00,0.70
2008.01.23 14:49:57.602,0.74695,0.74725,25.00,0.80
2008.01.23 14:49:57.857,0.74695,0.7472,24.80,0.30
2008.01.23 14:49:58.120,0.74695,0.74725,24.80,32.30
2008.01.23 14:49:58.385,0.74695,0.74725,25.00,0.80
2008.01.23 14:49:58.649,0.74695,0.74725,25.00,0.70
2008.01.23 14:49:58.993,0.74695,0.74735,25.00,74.50
2008.01.23 14:49:59.262,0.74695,0.7473,25.00,33.10
2008.01.23 14:49:59.531,0.74695,0.7473,29.00,33.10
2008.01.23 14:50:00.199,0.74695,0.7473,29.00,33.10
2008.01.23 14:50:00.492,0.74695,0.7473,26.60,33.10
2008.01.23 14:50:00.786,0.74695,0.74715,16.80,0.70
2008.01.23 14:50:01.080,0.74695,0.74715,12.80,0.60
2008.01.23 14:50:01.364,0.74695,0.74715,25.00,0.60
2008.01.23 14:50:01.648,0.74695,0.7473,25.00,41.10
2008.01.23 14:50:01.932,0.74695,0.7473,25.00,33.10
2008.01.23 14:50:02.165,0.74695,0.74725,24.80,32.30
2008.01.23 14:50:02.398,0.74695,0.7472,12.80,12.30
2008.01.23 14:50:02.631,0.74695,0.7472,12.80,12.30
2008.01.23 14:50:02.865,0.74695,0.7472,12.80,12.30
2008.01.23 14:50:03.259,0.74695,0.74715,12.80,0.50
2008.01.23 14:50:03.551,0.74695,0.7472,12.80,12.30
2008.01.23 14:50:03.844,0.74695,0.7472,12.80,0.90
2008.01.23 14:50:04.163,0.74695,0.74725,12.80,37.10
2008.01.23 14:50:04.401,0.74695,0.7472,12.80,15.50
2008.01.23 14:50:04.648,0.74695,0.7472,12.80,15.50
2008.01.23 14:50:04.879,0.74695,0.7472,24.80,0.30
2008.01.23 14:50:05.166,0.74695,0.7472,24.80,0.30
2008.01.23 14:50:05.498,0.74695,0.74725,24.80,33.90
2008.01.23 14:50:05.840,0.74695,0.74725,24.80,33.90
2008.01.23 14:50:06.173,0.74695,0.7472,12.80,0.30
2008.01.23 14:50:06.401,0.74695,0.7472,12.80,15.50
2008.01.23 14:50:06.640,0.74695,0.74715,12.80,0.50
2008.01.23 14:50:06.868,0.74695,0.7472,12.80,15.50
2008.01.23 14:50:08.074,0.74695,0.7472,12.80,15.50
2008.01.23 14:50:08.323,0.74695,0.7472,12.80,15.50
2008.01.23 14:50:08.689,0.74695,0.7472,11.20,15.50
2008.01.23 14:50:08.873,0.74695,0.74715,8.80,0.50
2008.01.23 14:50:09.056,0.74695,0.74715,8.80,0.70
2008.01.23 14:50:09.240,0.74695,0.7472,8.80,31.70
2008.01.23 14:50:09.453,0.74695,0.7472,10.40,17.30
2008.01.23 14:50:09.677,0.74695,0.7472,10.40,15.50
2008.01.23 14:50:09.879,0.74695,0.74715,8.80,0.90
2008.01.23 14:50:10.093,0.74695,0.74715,8.80,0.70
2008.01.23 14:50:10.306,0.74695,0.74715,8.80,0.70
2008.01.23 14:50:10.638,0.74695,0.74715,8.80,0.70
2008.01.23 14:50:10.971,0.74695,0.7472,9.00,17.10
2008.01.23 14:50:11.305,0.74695,0.7472,10.60,15.50
2008.01.23 14:50:11.553,0.74695,0.7472,9.80,17.10
2008.01.23 14:50:11.802,0.74695,0.74715,6.60,6.40
2008.01.23 14:50:12.051,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:12.300,0.74695,0.74715,9.60,6.40
2008.01.23 14:50:12.598,0.74695,0.74715,9.60,6.40
2008.01.23 14:50:12.897,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:13.195,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:13.439,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:13.683,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:14.012,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:14.254,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:14.552,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:14.851,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:15.149,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:15.448,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:15.870,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:16.128,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:16.387,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:16.666,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:16.944,0.74695,0.74715,9.60,6.40
2008.01.23 14:50:17.222,0.74695,0.74715,9.60,6.40
2008.01.23 14:50:17.466,0.74695,0.74715,4.80,6.40
2008.01.23 14:50:17.708,0.74695,0.74715,4.80,6.40
2008.01.23 14:50:17.951,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:18.200,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:18.504,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:19.124,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:19.718,0.74695,0.7472,10.40,15.50
2008.01.23 14:50:20.879,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:24.117,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:24.685,0.74695,0.74715,10.40,6.70
2008.01.23 14:50:24.989,0.74695,0.74715,4.80,6.70
2008.01.23 14:50:25.292,0.74695,0.74715,4.80,6.70
2008.01.23 14:50:25.598,0.74695,0.74715,8.80,6.70
2008.01.23 14:50:25.899,0.74695,0.74715,8.80,6.70
2008.01.23 14:50:26.182,0.74695,0.74715,6.40,9.10
2008.01.23 14:50:26.467,0.74695,0.74715,8.80,6.70
2008.01.23 14:50:26.750,0.74695,0.74715,8.80,6.70
2008.01.23 14:50:27.023,0.7469,0.74715,1.60,29.10
2008.01.23 14:50:27.296,0.7469,0.74715,1.60,21.10
2008.01.23 14:50:27.578,0.74695,0.74715,8.80,28.30
2008.01.23 14:50:27.867,0.74695,0.74715,8.80,30.10
2008.01.23 14:50:28.166,0.74695,0.74715,8.80,30.10
2008.01.23 14:50:28.465,0.74695,0.74715,8.80,9.00
2008.01.23 14:50:28.762,0.74695,0.74715,8.80,8.20
2008.01.23 14:50:29.020,0.74695,0.74715,8.80,8.20
2008.01.23 14:50:29.318,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:29.576,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:29.899,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:30.207,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:30.515,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:30.824,0.74695,0.74715,6.40,29.10
2008.01.23 14:50:31.083,0.74695,0.74715,6.40,29.10
2008.01.23 14:50:31.342,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:31.601,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:31.860,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:32.174,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:32.488,0.74695,0.74715,10.40,6.40
2008.01.23 14:50:33.274,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:33.522,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:34.142,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:34.347,0.74695,0.74715,8.80,2.40
2008.01.23 14:50:34.552,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:35.030,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:35.892,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:38.086,0.74695,0.74715,8.80,6.70
2008.01.23 14:50:38.312,0.74695,0.74715,6.40,9.10
2008.01.23 14:50:38.535,0.74695,0.74715,8.80,6.70
2008.01.23 14:50:39.153,0.74695,0.74715,8.80,6.70
2008.01.23 14:50:39.984,0.74695,0.74715,8.80,6.70
2008.01.23 14:50:40.227,0.74695,0.74715,8.80,6.70
2008.01.23 14:50:40.895,0.74695,0.74715,8.80,6.70
2008.01.23 14:50:42.810,0.74695,0.74715,6.40,9.10
2008.01.23 14:50:43.008,0.74695,0.74715,6.40,9.10
2008.01.23 14:50:43.255,0.74695,0.74715,6.40,9.10
2008.01.23 14:50:44.157,0.74695,0.74715,6.40,9.10
2008.01.23 14:50:45.688,0.74695,0.74715,6.40,8.80
2008.01.23 14:50:45.927,0.74695,0.74715,10.40,8.80
2008.01.23 14:50:46.194,0.74695,0.74715,10.40,8.80
2008.01.23 14:50:46.457,0.74695,0.74715,10.40,8.80
2008.01.23 14:50:46.720,0.74695,0.74715,10.40,8.80
2008.01.23 14:50:47.159,0.74695,0.74715,10.40,8.80
2008.01.23 14:50:47.891,0.74695,0.74715,10.40,8.80
2008.01.23 14:50:48.184,0.74695,0.74715,12.80,6.40
2008.01.23 14:50:49.801,0.74695,0.74715,12.80,6.40
2008.01.23 14:50:49.883,0.74695,0.74715,12.00,6.40
2008.01.23 14:50:50.000,0.74695,0.74715,12.00,6.40
2008.01.23 14:50:50.938,0.74695,0.74715,12.00,6.40
2008.01.23 14:50:51.455,0.74695,0.74715,12.00,6.40
2008.01.23 14:50:53.266,0.74695,0.74715,12.00,6.40
2008.01.23 14:50:53.404,0.74695,0.74715,11.20,6.40
2008.01.23 14:50:53.543,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:53.737,0.74695,0.74715,8.80,6.40
2008.01.23 14:50:53.875,0.74695,0.74715,6.40,8.80
2008.01.23 14:50:54.014,0.74695,0.74715,6.40,10.40
2008.01.23 14:50:54.356,0.74695,0.74715,6.40,8.80
2008.01.23 14:50:54.728,0.74695,0.74715,6.40,10.40
2008.01.23 14:50:55.139,0.74695,0.74715,6.40,8.80
2008.01.23 14:50:55.397,0.74695,0.74715,6.40,4.80
2008.01.23 14:50:55.704,0.74695,0.7472,6.40,9.90
2008.01.23 14:50:55.961,0.74695,0.74715,11.40,6.40
2008.01.23 14:50:56.219,0.74695,0.74715,11.20,6.40
2008.01.23 14:50:56.513,0.74695,0.74715,6.40,8.80
2008.01.23 14:50:56.806,0.74695,0.74715,6.40,8.80
2008.01.23 14:50:57.166,0.74695,0.74715,6.40,8.80
2008.01.23 14:50:57.679,0.74695,0.74715,6.40,8.80
2008.01.23 14:50:57.943,0.74695,0.74715,20.20,4.80
2008.01.23 14:50:58.206,0.74695,0.74725,22.60,32.30
2008.01.23 14:50:58.434,0.747,0.74725,0.30,32.00
2008.01.23 14:50:58.663,0.74705,0.74725,4.00,10.40
2008.01.23 14:50:58.891,0.74705,0.74725,4.00,10.40
2008.01.23 14:50:59.186,0.74705,0.74725,4.00,10.40
2008.01.23 14:50:59.452,0.74705,0.74725,4.00,10.40
2008.01.23 14:50:59.710,0.74705,0.74725,4.00,10.40
2008.01.23 14:51:00.958,0.74705,0.74725,4.00,10.40
2008.01.23 14:51:03.524,0.74705,0.74725,4.00,10.40
2008.01.23 14:51:04.194,0.74705,0.74725,4.00,10.40
2008.01.23 14:51:04.804,0.74705,0.74725,6.40,8.00
2008.01.23 14:51:05.067,0.74705,0.74725,8.00,6.40
2008.01.23 14:51:05.662,0.74705,0.74725,8.00,6.40
2008.01.23 14:51:05.860,0.74705,0.74725,6.40,6.40
2008.01.23 14:51:06.069,0.74705,0.74725,8.00,6.40
2008.01.23 14:51:06.278,0.74705,0.74725,8.00,6.40
2008.01.23 14:51:06.611,0.74705,0.74725,11.20,6.40
2008.01.23 14:51:06.946,0.74705,0.74725,12.00,6.40
2008.01.23 14:51:07.281,0.74705,0.74725,8.80,6.40
2008.01.23 14:51:07.484,0.74705,0.74725,9.60,6.40
2008.01.23 14:51:07.686,0.74705,0.74725,9.60,6.40
2008.01.23 14:51:07.890,0.74705,0.74725,12.00,6.40
2008.01.23 14:51:08.093,0.74705,0.74725,12.00,6.40
2008.01.23 14:51:08.297,0.74705,0.74725,11.20,6.40
2008.01.23 14:51:08.616,0.74705,0.74725,11.20,6.40
2008.01.23 14:51:08.934,0.74705,0.74725,12.80,6.40
2008.01.23 14:51:09.749,0.74705,0.74725,12.80,6.40
2008.01.23 14:51:09.826,0.74705,0.74725,1.50,6.40
2008.01.23 14:51:10.991,0.747,0.74725,16.30,6.40
2008.01.23 14:51:11.213,0.74705,0.74725,2.80,6.40
2008.01.23 14:51:11.420,0.74705,0.74725,3.70,6.40
2008.01.23 14:51:11.678,0.747,0.74725,14.70,6.40
2008.01.23 14:51:12.184,0.747,0.74725,13.00,6.40
2008.01.23 14:51:12.738,0.747,0.74725,13.00,6.40
2008.01.23 14:51:13.033,0.747,0.74725,13.00,6.40
2008.01.23 14:51:13.873,0.747,0.74725,13.10,6.40
2008.01.23 14:51:14.205,0.74705,0.74725,3.70,6.40
2008.01.23 14:51:14.768,0.74705,0.74725,5.10,6.40
2008.01.23 14:51:14.950,0.747,0.74725,13.10,6.40
2008.01.23 14:51:15.134,0.747,0.74725,13.00,6.40
2008.01.23 14:51:15.316,0.747,0.74725,13.00,6.40
2008.01.23 14:51:15.500,0.747,0.7473,11.40,8.00
2008.01.23 14:51:15.834,0.7471,0.74735,1.20,22.40
2008.01.23 14:51:16.168,0.74715,0.74735,1.60,4.00
2008.01.23 14:51:16.500,0.7471,0.74735,0.80,10.40
2008.01.23 14:51:16.833,0.74705,0.74735,48.20,10.40
2008.01.23 14:51:17.072,0.74705,0.74735,48.20,10.40
2008.01.23 14:51:17.311,0.74715,0.74735,1.50,10.40
2008.01.23 14:51:17.550,0.7471,0.74735,5.00,10.40
2008.01.23 14:51:18.735,0.7471,0.74735,5.00,10.40
2008.01.23 14:51:19.226,0.74715,0.74735,1.60,10.40
2008.01.23 14:51:19.414,0.7471,0.74735,5.00,10.40
2008.01.23 14:51:20.993,0.7471,0.74735,5.00,10.40
2008.01.23 14:51:21.273,0.7471,0.74735,5.00,10.40
2008.01.23 14:51:21.470,0.7471,0.74735,9.00,6.40
2008.01.23 14:51:21.650,0.74715,0.74735,2.20,4.00
2008.01.23 14:51:21.983,0.7471,0.74735,4.80,4.30
2008.01.23 14:51:22.316,0.74715,0.7474,1.00,9.90
2008.01.23 14:51:22.649,0.74715,0.74735,1.20,0.30
2008.01.23 14:51:22.882,0.7471,0.7474,9.00,9.90
2008.01.23 14:51:23.116,0.7471,0.7474,9.00,8.30
2008.01.23 14:51:23.350,0.74715,0.7474,0.50,8.30
2008.01.23 14:51:23.584,0.74715,0.7474,3.60,9.90
2008.01.23 14:51:23.877,0.7471,0.74735,4.80,4.30
2008.01.23 14:51:24.170,0.74715,0.74735,0.80,4.00
2008.01.23 14:51:24.463,0.7471,0.7474,9.00,8.30
2008.01.23 14:51:24.757,0.7471,0.7474,9.00,9.90
2008.01.23 14:51:25.044,0.74715,0.7474,3.20,9.90
2008.01.23 14:51:25.332,0.74715,0.7474,2.20,9.90
2008.01.23 14:51:25.621,0.74715,0.74745,24.20,38.10
2008.01.23 14:51:25.910,0.7472,0.74745,0.80,34.10
2008.01.23 14:51:26.178,0.7471,0.7474,33.00,1.60
2008.01.23 14:51:26.446,0.7471,0.7474,33.10,0.30
2008.01.23 14:51:26.715,0.7471,0.74735,9.90,4.00
2008.01.23 14:51:26.994,0.7471,0.74735,5.80,4.80
2008.01.23 14:51:27.273,0.74715,0.74735,1.80,8.80
2008.01.23 14:51:27.551,0.74715,0.74735,1.50,8.80
