2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:51:27.829,0.74715,0.74735,1.80,8.80
2008.01.23 14:51:28.188,0.74715,0.74735,1.20,8.80
2008.01.23 14:51:28.498,0.7471,0.74735,8.20,8.80
2008.01.23 14:51:29.042,0.7471,0.74735,5.80,8.80
2008.01.23 14:51:29.293,0.74715,0.74735,1.00,8.80
2008.01.23 14:51:29.530,0.7471,0.74735,5.80,8.80
2008.01.23 14:51:29.955,0.7471,0.74735,5.80,8.80
2008.01.23 14:51:30.244,0.7471,0.74735,10.60,6.40
2008.01.23 14:51:30.533,0.74715,0.74735,3.40,6.40
2008.01.23 14:51:30.835,0.74715,0.74735,2.80,6.40
2008.01.23 14:51:31.074,0.7471,0.74735,1.30,28.80
2008.01.23 14:51:31.314,0.74715,0.74735,1.60,14.40
2008.01.23 14:51:31.552,0.7471,0.74735,6.60,14.40
2008.01.23 14:51:31.792,0.7471,0.74735,10.60,6.40
2008.01.23 14:51:32.031,0.74715,0.74735,3.20,8.80
2008.01.23 14:51:32.333,0.7471,0.74735,8.20,16.80
2008.01.23 14:51:32.637,0.7471,0.74735,0.80,28.80
2008.01.23 14:51:32.942,0.74705,0.74735,37.00,6.40
2008.01.23 14:51:33.227,0.7471,0.74735,8.20,6.40
2008.01.23 14:51:33.509,0.7471,0.74735,5.80,8.80
2008.01.23 14:51:33.792,0.7471,0.74735,8.20,6.40
2008.01.23 14:51:34.076,0.74715,0.74735,2.20,8.80
2008.01.23 14:51:34.320,0.74715,0.74735,1.30,8.80
2008.01.23 14:51:34.737,0.74715,0.74735,1.30,8.80
2008.01.23 14:51:35.378,0.7471,0.74735,8.20,6.40
2008.01.23 14:51:35.681,0.74715,0.74735,3.10,6.40
2008.01.23 14:51:36.001,0.7471,0.74735,8.20,6.40
2008.01.23 14:51:36.755,0.74715,0.7473,0.60,0.30
2008.01.23 14:51:36.989,0.74705,0.74725,19.20,20.00
2008.01.23 14:51:37.273,0.74705,0.74725,8.00,22.70
2008.01.23 14:51:37.556,0.74705,0.74725,6.40,29.10
2008.01.23 14:51:37.840,0.74705,0.74725,6.40,30.70
2008.01.23 14:51:38.123,0.74695,0.7472,12.20,8.00
2008.01.23 14:51:38.352,0.74695,0.7472,12.20,8.00
2008.01.23 14:51:38.580,0.74695,0.7472,10.60,8.00
2008.01.23 14:51:38.808,0.74695,0.7472,10.60,8.00
2008.01.23 14:51:39.037,0.74695,0.74715,12.20,6.40
2008.01.23 14:51:39.341,0.74695,0.74715,12.00,2.40
2008.01.23 14:51:39.645,0.74695,0.74715,12.00,2.40
2008.01.23 14:51:39.948,0.74695,0.74715,14.40,2.40
2008.01.23 14:51:40.206,0.74695,0.74715,14.40,2.40
2008.01.23 14:51:40.459,0.74695,0.74715,12.80,6.40
2008.01.23 14:51:40.728,0.74695,0.74715,12.80,6.40
2008.01.23 14:51:40.982,0.74695,0.74715,12.00,6.40
2008.01.23 14:51:41.470,0.74695,0.74715,12.00,6.40
2008.01.23 14:51:42.270,0.74695,0.74715,12.00,6.40
2008.01.23 14:51:42.553,0.74695,0.74715,10.40,6.40
2008.01.23 14:51:42.837,0.74695,0.74715,10.40,6.40
2008.01.23 14:51:43.355,0.74695,0.74715,10.40,6.40
2008.01.23 14:51:44.278,0.74695,0.74715,10.40,6.40
2008.01.23 14:51:45.254,0.74695,0.74715,10.40,6.40
2008.01.23 14:51:46.036,0.74695,0.74715,10.40,6.40
2008.01.23 14:51:47.898,0.74695,0.74715,10.40,6.40
2008.01.23 14:51:48.096,0.74695,0.74715,10.40,6.40
2008.01.23 14:51:48.295,0.74695,0.74715,10.40,6.40
2008.01.23 14:51:49.176,0.74695,0.74715,10.40,6.40
2008.01.23 14:51:50.313,0.74695,0.74715,10.40,6.40
2008.01.23 14:51:51.038,0.74695,0.74715,10.40,6.40
2008.01.23 14:51:51.296,0.74695,0.74715,10.40,6.40
2008.01.23 14:51:52.920,0.74695,0.74715,10.40,2.40
2008.01.23 14:51:54.299,0.74695,0.74715,10.40,2.40
2008.01.23 14:51:55.139,0.74695,0.74715,10.40,2.40
2008.01.23 14:51:56.040,0.74695,0.74715,10.40,2.40
2008.01.23 14:51:56.248,0.74695,0.7472,10.60,8.00
2008.01.23 14:51:56.457,0.74695,0.7472,12.20,8.00
2008.01.23 14:51:56.679,0.74695,0.7472,12.20,8.00
2008.01.23 14:51:56.952,0.74695,0.7472,11.40,8.00
2008.01.23 14:51:57.225,0.74695,0.7472,11.40,8.00
2008.01.23 14:51:57.498,0.74695,0.7472,12.20,8.00
2008.01.23 14:51:57.772,0.74695,0.7472,12.20,8.00
2008.01.23 14:51:57.937,0.74695,0.74725,12.20,34.90
2008.01.23 14:51:57.969,0.74695,0.7472,12.00,0.90
2008.01.23 14:51:58.168,0.747,0.7473,1.60,38.90
2008.01.23 14:51:58.367,0.747,0.74725,1.60,0.90
2008.01.23 14:51:58.566,0.74695,0.74735,11.40,71.30
2008.01.23 14:51:58.764,0.74695,0.74725,24.20,0.80
2008.01.23 14:51:59.068,0.74695,0.74715,32.00,0.50
2008.01.23 14:51:59.372,0.74695,0.7472,10.40,14.70
2008.01.23 14:51:59.676,0.74695,0.7472,12.80,14.70
2008.01.23 14:51:59.955,0.74695,0.7472,12.80,10.70
2008.01.23 14:52:00.235,0.74695,0.7472,12.80,10.70
2008.01.23 14:52:00.513,0.74695,0.74725,12.80,41.30
2008.01.23 14:52:01.048,0.74695,0.7472,12.80,0.70
2008.01.23 14:52:01.306,0.74695,0.74725,13.00,41.30
2008.01.23 14:52:01.565,0.74695,0.74715,12.80,0.50
2008.01.23 14:52:01.929,0.74695,0.74715,12.80,0.60
2008.01.23 14:52:02.217,0.74695,0.7472,12.80,10.70
2008.01.23 14:52:02.505,0.74695,0.7472,12.80,10.70
2008.01.23 14:52:02.794,0.74695,0.74715,12.80,0.70
2008.01.23 14:52:03.057,0.74695,0.7472,8.80,16.30
2008.01.23 14:52:03.320,0.74695,0.74715,8.80,0.90
2008.01.23 14:52:03.583,0.74695,0.7472,8.80,12.30
2008.01.23 14:52:03.845,0.74695,0.7472,10.40,0.70
2008.01.23 14:52:04.123,0.74695,0.74725,22.40,38.10
2008.01.23 14:52:04.401,0.74695,0.7472,22.40,0.30
2008.01.23 14:52:04.693,0.74695,0.7472,8.80,16.30
2008.01.23 14:52:04.959,0.74695,0.7472,8.80,16.30
2008.01.23 14:52:05.242,0.74695,0.7472,8.80,16.30
2008.01.23 14:52:05.749,0.74695,0.7472,8.80,16.30
2008.01.23 14:52:06.033,0.74695,0.74715,8.80,0.80
2008.01.23 14:52:06.643,0.74695,0.7472,10.40,16.20
2008.01.23 14:52:06.913,0.74695,0.74715,10.40,0.70
2008.01.23 14:52:07.181,0.74695,0.7472,10.40,14.70
2008.01.23 14:52:07.449,0.74695,0.7472,10.40,10.70
2008.01.23 14:52:07.716,0.74695,0.7472,8.80,12.30
2008.01.23 14:52:09.299,0.74695,0.74715,8.80,0.80
2008.01.23 14:52:09.461,0.74695,0.7472,10.40,10.70
2008.01.23 14:52:10.667,0.74695,0.7472,10.60,10.40
2008.01.23 14:52:10.970,0.74705,0.74725,6.40,0.90
2008.01.23 14:52:11.213,0.74705,0.74725,8.80,0.60
2008.01.23 14:52:11.457,0.74705,0.7473,6.40,16.50
2008.01.23 14:52:11.709,0.74705,0.74725,6.40,0.70
2008.01.23 14:52:11.944,0.74705,0.7473,6.40,20.20
2008.01.23 14:52:12.227,0.74705,0.7473,22.40,1.80
2008.01.23 14:52:12.511,0.74705,0.7473,2.40,29.80
2008.01.23 14:52:12.795,0.74705,0.7473,4.80,27.40
2008.01.23 14:52:13.079,0.74705,0.7473,4.80,13.90
2008.01.23 14:52:13.303,0.74705,0.7473,8.80,0.90
2008.01.23 14:52:13.526,0.74705,0.7473,8.80,15.40
2008.01.23 14:52:14.321,0.74705,0.7473,8.80,15.40
2008.01.23 14:52:14.574,0.74705,0.7473,8.80,15.40
2008.01.23 14:52:14.827,0.747,0.74725,2.40,0.60
2008.01.23 14:52:15.081,0.74705,0.74725,8.80,0.90
2008.01.23 14:52:15.335,0.74705,0.74725,8.80,0.90
2008.01.23 14:52:15.637,0.74705,0.74725,10.40,0.90
2008.01.23 14:52:15.941,0.74705,0.7473,8.80,17.80
2008.01.23 14:52:16.245,0.74705,0.74725,8.80,0.70
2008.01.23 14:52:16.549,0.74705,0.74725,8.80,0.80
2008.01.23 14:52:16.793,0.74705,0.7473,8.80,15.40
2008.01.23 14:52:17.036,0.74705,0.7473,6.40,20.20
2008.01.23 14:52:17.278,0.74705,0.7473,8.80,17.80
2008.01.23 14:52:17.522,0.74705,0.74725,6.40,0.90
2008.01.23 14:52:17.785,0.74705,0.74725,6.40,0.90
2008.01.23 14:52:18.279,0.74705,0.7473,6.40,20.20
2008.01.23 14:52:18.552,0.74705,0.74725,2.40,0.90
2008.01.23 14:52:18.874,0.74705,0.7473,2.40,20.20
2008.01.23 14:52:19.098,0.74705,0.7473,4.80,16.20
2008.01.23 14:52:19.322,0.74705,0.74725,4.80,0.80
2008.01.23 14:52:19.605,0.74705,0.7473,2.40,20.20
2008.01.23 14:52:19.890,0.74705,0.7473,2.40,20.20
2008.01.23 14:52:20.729,0.74705,0.7473,6.40,20.20
2008.01.23 14:52:21.081,0.74705,0.7473,6.40,20.20
2008.01.23 14:52:21.640,0.74705,0.74725,6.40,0.80
2008.01.23 14:52:21.877,0.74705,0.74725,6.40,0.50
2008.01.23 14:52:22.253,0.74705,0.7473,8.80,17.80
2008.01.23 14:52:22.511,0.74705,0.7473,8.80,17.80
2008.01.23 14:52:23.215,0.74705,0.7473,6.40,20.20
2008.01.23 14:52:23.499,0.74705,0.7473,6.40,20.20
2008.01.23 14:52:23.768,0.74705,0.74725,6.40,0.60
2008.01.23 14:52:24.146,0.74705,0.7473,6.40,20.20
2008.01.23 14:52:25.212,0.74705,0.7473,6.40,20.20
2008.01.23 14:52:25.659,0.74705,0.7473,6.40,20.20
2008.01.23 14:52:26.083,0.74705,0.7473,6.40,20.20
2008.01.23 14:52:26.706,0.74705,0.7473,2.40,20.20
2008.01.23 14:52:27.028,0.74705,0.74725,6.40,0.70
2008.01.23 14:52:27.289,0.74705,0.7473,8.80,17.80
2008.01.23 14:52:27.554,0.74705,0.74725,8.80,0.80
2008.01.23 14:52:27.948,0.74705,0.74725,8.80,0.60
2008.01.23 14:52:28.163,0.74705,0.7473,8.80,17.80
2008.01.23 14:52:28.366,0.74705,0.7473,10.40,16.20
2008.01.23 14:52:28.624,0.74705,0.7473,10.40,16.20
2008.01.23 14:52:28.940,0.74705,0.74725,10.40,0.80
2008.01.23 14:52:29.213,0.74705,0.7473,6.40,16.20
2008.01.23 14:52:29.486,0.74705,0.74725,6.40,0.60
2008.01.23 14:52:29.779,0.747,0.7472,2.40,0.30
2008.01.23 14:52:30.063,0.747,0.74725,2.40,32.20
2008.01.23 14:52:30.401,0.747,0.7473,2.40,33.80
2008.01.23 14:52:30.685,0.74705,0.74725,4.00,0.90
2008.01.23 14:52:30.944,0.74695,0.74725,22.60,0.70
2008.01.23 14:52:31.203,0.74695,0.74725,24.20,0.90
2008.01.23 14:52:31.471,0.747,0.7473,0.30,32.20
2008.01.23 14:52:31.784,0.747,0.7473,1.80,11.40
2008.01.23 14:52:32.098,0.747,0.7473,0.30,11.40
2008.01.23 14:52:32.412,0.74695,0.7473,24.20,11.40
2008.01.23 14:52:32.726,0.74695,0.74735,22.60,68.60
2008.01.23 14:52:32.979,0.74695,0.74725,22.60,0.90
2008.01.23 14:52:33.222,0.74695,0.74735,22.60,70.40
2008.01.23 14:52:33.464,0.74695,0.74725,22.60,0.80
2008.01.23 14:52:33.709,0.74695,0.74725,22.60,0.50
2008.01.23 14:52:33.997,0.74695,0.74725,22.60,0.90
2008.01.23 14:52:34.285,0.74695,0.74725,22.60,0.70
2008.01.23 14:52:34.573,0.74695,0.7473,22.60,41.80
2008.01.23 14:52:34.841,0.74695,0.7472,18.40,4.30
2008.01.23 14:52:35.110,0.74695,0.74715,10.40,0.70
2008.01.23 14:52:35.379,0.74695,0.74715,10.40,0.70
2008.01.23 14:52:35.654,0.74695,0.7472,10.40,16.20
2008.01.23 14:52:35.912,0.74695,0.74715,6.40,0.50
2008.01.23 14:52:36.171,0.74695,0.7472,10.40,16.20
2008.01.23 14:52:36.428,0.74695,0.7472,10.40,16.20
2008.01.23 14:52:36.686,0.74695,0.74715,10.40,0.60
2008.01.23 14:52:37.268,0.74695,0.74715,10.40,0.60
2008.01.23 14:52:37.551,0.74695,0.7472,10.40,16.20
2008.01.23 14:52:38.430,0.74695,0.74715,10.40,0.50
2008.01.23 14:52:38.735,0.74695,0.7472,10.40,14.70
2008.01.23 14:52:39.211,0.74695,0.7472,10.40,14.70
2008.01.23 14:52:39.488,0.74695,0.74715,10.40,0.60
2008.01.23 14:52:41.124,0.74695,0.74715,10.40,0.50
2008.01.23 14:52:41.928,0.74695,0.7472,10.40,14.70
2008.01.23 14:52:42.261,0.74695,0.7472,10.40,14.70
2008.01.23 14:52:42.569,0.74695,0.74715,10.40,0.50
2008.01.23 14:52:42.879,0.74695,0.74725,10.40,40.90
2008.01.23 14:52:43.106,0.74695,0.7472,10.40,0.70
2008.01.23 14:52:43.335,0.74695,0.74725,10.40,39.00
2008.01.23 14:52:43.899,0.74695,0.7472,10.60,0.90
2008.01.23 14:52:44.157,0.74695,0.7473,23.40,43.00
2008.01.23 14:52:44.415,0.74695,0.7473,23.40,43.00
2008.01.23 14:52:44.673,0.74695,0.7473,23.40,43.00
2008.01.23 14:52:45.211,0.74695,0.7473,23.40,43.00
2008.01.23 14:52:46.137,0.74695,0.74725,23.40,0.70
2008.01.23 14:52:46.674,0.74695,0.74725,23.40,0.50
2008.01.23 14:52:46.881,0.74695,0.7473,23.40,43.00
2008.01.23 14:52:47.179,0.74695,0.7473,23.40,43.00
2008.01.23 14:52:47.477,0.74695,0.7473,23.40,43.00
2008.01.23 14:52:47.775,0.74695,0.7473,25.00,40.20
2008.01.23 14:52:48.074,0.74695,0.7473,25.00,40.20
2008.01.23 14:52:48.353,0.74695,0.74735,25.00,72.00
2008.01.23 14:52:48.631,0.74695,0.74735,25.80,70.40
2008.01.23 14:52:48.910,0.74695,0.74725,25.80,0.70
2008.01.23 14:52:49.385,0.74695,0.74735,25.80,70.40
2008.01.23 14:52:50.256,0.74695,0.74735,25.80,70.40
2008.01.23 14:52:50.523,0.74705,0.74725,8.00,0.80
2008.01.23 14:52:50.801,0.74705,0.74725,8.00,0.60
2008.01.23 14:52:51.080,0.74705,0.7473,0.80,32.20
2008.01.23 14:52:51.313,0.747,0.7473,1.60,33.00
2008.01.23 14:52:51.546,0.747,0.74725,1.60,0.80
2008.01.23 14:52:51.781,0.74695,0.7473,37.80,33.00
2008.01.23 14:52:52.014,0.74695,0.74725,37.80,0.80
2008.01.23 14:52:52.332,0.74695,0.7473,28.20,41.00
2008.01.23 14:52:52.651,0.74695,0.7473,24.20,41.80
2008.01.23 14:52:52.969,0.747,0.74725,1.60,0.80
2008.01.23 14:52:53.203,0.747,0.74725,1.60,0.90
2008.01.23 14:52:53.436,0.747,0.7473,1.60,11.40
2008.01.23 14:52:53.669,0.74695,0.7473,41.80,33.00
2008.01.23 14:52:53.903,0.74695,0.7473,41.80,33.00
2008.01.23 14:52:54.136,0.74695,0.74725,33.80,0.60
2008.01.23 14:52:54.434,0.74695,0.74725,33.80,0.60
2008.01.23 14:52:55.470,0.74705,0.7473,4.00,33.00
2008.01.23 14:52:55.728,0.74705,0.7473,6.40,21.00
2008.01.23 14:52:55.987,0.74705,0.7473,6.40,21.00
2008.01.23 14:52:56.254,0.74705,0.7473,6.40,21.00
2008.01.23 14:52:56.512,0.74705,0.74725,6.40,0.80
2008.01.23 14:52:56.771,0.74705,0.74735,6.40,61.60
2008.01.23 14:52:57.030,0.74705,0.74735,6.40,61.60
2008.01.23 14:52:57.328,0.74705,0.74725,6.40,0.70
2008.01.23 14:52:57.627,0.74705,0.7473,8.80,0.90
2008.01.23 14:52:57.926,0.74705,0.74735,8.80,56.90
2008.01.23 14:52:58.234,0.74705,0.7473,8.80,0.50
2008.01.23 14:52:58.477,0.74705,0.74725,8.80,0.90
2008.01.23 14:52:58.721,0.74705,0.74725,8.80,0.50
2008.01.23 14:52:58.963,0.74705,0.7473,8.80,15.40
2008.01.23 14:52:59.394,0.74705,0.7473,8.80,15.40
2008.01.23 14:52:59.661,0.74705,0.74725,8.80,0.70
2008.01.23 14:53:00.908,0.74705,0.74725,8.80,0.80
2008.01.23 14:53:01.131,0.74705,0.74725,6.40,0.90
2008.01.23 14:53:01.325,0.74705,0.7473,6.40,20.20
2008.01.23 14:53:01.521,0.74705,0.7473,6.40,18.70
2008.01.23 14:53:01.714,0.74705,0.7473,6.40,18.70
2008.01.23 14:53:01.952,0.74705,0.74725,6.40,0.80
2008.01.23 14:53:02.146,0.74705,0.74725,8.80,0.90
2008.01.23 14:53:02.429,0.74705,0.7473,8.80,13.90
2008.01.23 14:53:02.713,0.74705,0.74725,8.80,0.50
2008.01.23 14:53:02.996,0.74705,0.7473,8.80,0.70
2008.01.23 14:53:03.278,0.74705,0.74735,8.80,41.80
2008.01.23 14:53:03.507,0.74705,0.74735,8.80,41.80
2008.01.23 14:53:03.735,0.74705,0.74735,8.80,41.80
2008.01.23 14:53:03.994,0.74705,0.7473,8.80,0.80
2008.01.23 14:53:04.393,0.74705,0.74735,8.80,41.80
2008.01.23 14:53:04.654,0.74705,0.74725,8.80,0.60
2008.01.23 14:53:04.922,0.74705,0.7473,6.40,15.50
2008.01.23 14:53:05.180,0.74705,0.7473,7.20,15.50
2008.01.23 14:53:05.464,0.74705,0.74725,7.20,0.60
2008.01.23 14:53:05.748,0.74705,0.74725,9.60,0.90
2008.01.23 14:53:06.162,0.74705,0.74725,9.60,0.80
2008.01.23 14:53:06.984,0.74705,0.74725,9.60,0.60
2008.01.23 14:53:08.006,0.74705,0.7473,9.60,17.10
2008.01.23 14:53:08.239,0.74705,0.7473,6.40,19.50
2008.01.23 14:53:08.527,0.74705,0.7473,7.20,19.50
2008.01.23 14:53:08.816,0.74705,0.74725,7.20,0.50
2008.01.23 14:53:09.105,0.74705,0.74725,7.20,0.60
2008.01.23 14:53:09.393,0.74705,0.7473,7.20,19.50
2008.01.23 14:53:09.643,0.74705,0.74725,8.80,0.60
2008.01.23 14:53:09.891,0.74705,0.7473,6.40,19.50
2008.01.23 14:53:10.140,0.74705,0.7473,6.40,19.50
2008.01.23 14:53:10.389,0.74705,0.74725,6.40,0.90
2008.01.23 14:53:10.740,0.74705,0.74725,6.40,0.90
2008.01.23 14:53:11.043,0.74705,0.74725,6.40,0.80
2008.01.23 14:53:11.345,0.74705,0.7473,6.40,21.00
2008.01.23 14:53:11.598,0.74705,0.74725,6.40,0.50
2008.01.23 14:53:11.976,0.74705,0.7473,6.40,21.00
2008.01.23 14:53:12.232,0.74705,0.74725,6.40,0.80
2008.01.23 14:53:12.485,0.74705,0.74725,6.60,0.90
2008.01.23 14:53:12.759,0.74705,0.7473,26.60,0.80
2008.01.23 14:53:13.033,0.74705,0.7473,26.60,0.70
2008.01.23 14:53:13.305,0.74705,0.74735,25.00,33.80
2008.01.23 14:53:13.579,0.74705,0.74735,23.40,33.80
2008.01.23 14:53:13.877,0.74705,0.7473,25.80,1.60
2008.01.23 14:53:14.176,0.74715,0.74735,6.40,33.80
2008.01.23 14:53:14.474,0.74715,0.74735,6.40,33.80
2008.01.23 14:53:14.728,0.74705,0.74735,25.00,33.80
2008.01.23 14:53:14.981,0.74705,0.74735,25.00,33.80
2008.01.23 14:53:15.236,0.74715,0.74735,6.40,33.80
2008.01.23 14:53:15.489,0.74715,0.74735,6.40,33.80
2008.01.23 14:53:15.722,0.74705,0.7473,23.40,1.60
2008.01.23 14:53:15.955,0.74705,0.7473,23.40,1.60
2008.01.23 14:53:16.189,0.74715,0.74735,6.40,32.30
2008.01.23 14:53:16.422,0.74715,0.74735,6.40,32.30
2008.01.23 14:53:16.735,0.74715,0.74735,6.40,32.30
2008.01.23 14:53:17.111,0.74715,0.74735,3.60,32.30
2008.01.23 14:53:17.203,0.74715,0.74735,6.70,32.00
2008.01.23 14:53:17.518,0.74715,0.74735,14.70,4.00
2008.01.23 14:53:17.767,0.7471,0.7474,23.40,2.40
2008.01.23 14:53:18.028,0.74715,0.7474,2.20,1.60
2008.01.23 14:53:18.276,0.7471,0.74745,25.00,34.90
2008.01.23 14:53:18.525,0.74715,0.74745,1.50,34.10
2008.01.23 14:53:18.817,0.7471,0.74745,31.00,30.70
2008.01.23 14:53:19.110,0.74715,0.74745,8.90,30.70
2008.01.23 14:53:19.404,0.7471,0.74745,31.00,30.70
2008.01.23 14:53:19.636,0.7471,0.74745,31.00,30.70
2008.01.23 14:53:19.880,0.7472,0.74745,4.30,26.40
2008.01.23 14:53:20.114,0.74725,0.74745,1.80,4.80
2008.01.23 14:53:20.347,0.7472,0.74745,17.80,4.80
2008.01.23 14:53:20.581,0.74725,0.7475,1.50,9.60
2008.01.23 14:53:20.914,0.74725,0.7475,8.90,1.60
2008.01.23 14:53:21.247,0.7472,0.7475,23.40,1.60
2008.01.23 14:53:21.580,0.74725,0.7475,4.10,1.60
2008.01.23 14:53:21.834,0.7472,0.7475,23.40,1.60
2008.01.23 14:53:22.088,0.7472,0.7475,25.80,1.60
2008.01.23 14:53:22.577,0.7472,0.7475,26.60,1.60
2008.01.23 14:53:22.881,0.7472,0.7475,26.60,1.60
2008.01.23 14:53:23.185,0.74725,0.74755,30.60,34.10
2008.01.23 14:53:23.487,0.74725,0.74755,29.00,34.10
2008.01.23 14:53:23.737,0.7473,0.74755,4.20,8.20
2008.01.23 14:53:23.995,0.74735,0.74755,1.50,8.20
2008.01.23 14:53:24.236,0.7473,0.74755,5.80,8.20
2008.01.23 14:53:24.485,0.7473,0.74755,5.80,6.30
2008.01.23 14:53:24.799,0.7473,0.74755,4.20,6.30
2008.01.23 14:53:25.112,0.7473,0.74755,2.70,6.40
2008.01.23 14:53:25.425,0.74735,0.74755,0.60,4.80
2008.01.23 14:53:25.739,0.74735,0.74755,0.60,2.40
2008.01.23 14:53:26.049,0.74735,0.74755,4.30,2.40
2008.01.23 14:53:26.303,0.74735,0.74755,1.00,2.40
2008.01.23 14:53:26.558,0.74735,0.7476,5.40,8.30
2008.01.23 14:53:26.862,0.74735,0.7476,7.00,9.90
2008.01.23 14:53:27.171,0.7473,0.7476,26.90,0.30
2008.01.23 14:53:27.476,0.7473,0.74765,26.90,35.70
2008.01.23 14:53:27.779,0.74745,0.74765,0.80,14.10
2008.01.23 14:53:28.047,0.74745,0.74765,1.10,12.20
2008.01.23 14:53:28.317,0.74735,0.7476,8.00,0.30
2008.01.23 14:53:28.585,0.7473,0.7476,8.30,8.30
2008.01.23 14:53:28.879,0.7473,0.74755,0.60,0.30
2008.01.23 14:53:29.173,0.7473,0.74755,0.50,22.70
2008.01.23 14:53:29.467,0.7473,0.74755,1.30,24.80
2008.01.23 14:53:29.762,0.7473,0.74755,1.90,4.80
2008.01.23 14:53:30.060,0.7473,0.74755,6.60,2.40
2008.01.23 14:53:30.358,0.7473,0.74755,6.60,2.40
2008.01.23 14:53:30.656,0.7473,0.74755,6.60,2.40
2008.01.23 14:53:30.895,0.7473,0.74755,4.20,6.30
2008.01.23 14:53:31.134,0.74725,0.7475,24.50,8.00
2008.01.23 14:53:31.373,0.7472,0.7475,13.80,8.00
2008.01.23 14:53:31.612,0.74725,0.7475,4.50,8.00
2008.01.23 14:53:31.851,0.7472,0.74745,11.50,2.40
2008.01.23 14:53:32.184,0.74725,0.74745,6.90,2.40
2008.01.23 14:53:32.517,0.74715,0.7475,51.00,8.00
2008.01.23 14:53:32.851,0.74725,0.74755,5.60,28.20
2008.01.23 14:53:33.068,0.74715,0.74755,69.40,28.20
2008.01.23 14:53:33.286,0.74715,0.74755,69.40,28.20
2008.01.23 14:53:33.553,0.7472,0.7475,12.20,8.00
2008.01.23 14:53:33.772,0.7472,0.7475,12.20,8.30
2008.01.23 14:53:34.086,0.74725,0.74755,0.50,32.20
2008.01.23 14:53:34.401,0.7472,0.7475,10.70,8.30
2008.01.23 14:53:34.725,0.7472,0.74745,10.60,1.50
2008.01.23 14:53:35.001,0.7472,0.74745,10.60,1.50
2008.01.23 14:53:35.260,0.7472,0.74745,4.20,25.50
2008.01.23 14:53:35.517,0.74715,0.74745,37.00,25.50
2008.01.23 14:53:35.776,0.7471,0.74735,24.20,2.40
2008.01.23 14:53:36.035,0.7471,0.74735,24.30,2.40
2008.01.23 14:53:36.294,0.7472,0.74735,0.30,2.40
2008.01.23 14:53:36.552,0.74715,0.7474,10.20,0.30
2008.01.23 14:53:36.811,0.7471,0.7474,25.90,0.30
2008.01.23 14:53:37.111,0.7471,0.74745,34.60,30.10
2008.01.23 14:53:37.410,0.74715,0.74745,27.40,14.10
2008.01.23 14:53:37.709,0.74725,0.74745,0.50,12.20
2008.01.23 14:53:38.009,0.74725,0.74745,2.70,11.90
2008.01.23 14:53:38.266,0.7472,0.74745,6.70,11.90
2008.01.23 14:53:38.525,0.74715,0.74745,27.40,12.20
2008.01.23 14:53:38.791,0.74715,0.74745,0.50,32.20
2008.01.23 14:53:39.034,0.74715,0.74745,4.20,32.20
2008.01.23 14:53:39.278,0.7471,0.74745,26.60,32.20
2008.01.23 14:53:39.521,0.7471,0.74745,29.00,32.20
2008.01.23 14:53:39.764,0.74715,0.74745,1.90,34.10
2008.01.23 14:53:40.112,0.7471,0.74745,29.00,34.10
2008.01.23 14:53:40.445,0.7471,0.74745,26.60,34.10
2008.01.23 14:53:40.785,0.7471,0.74745,26.60,32.20
2008.01.23 14:53:40.983,0.7471,0.74745,26.60,32.20
2008.01.23 14:53:41.190,0.7471,0.74745,25.00,32.20
2008.01.23 14:53:41.431,0.7471,0.74745,25.00,32.20
2008.01.23 14:53:41.630,0.74715,0.74745,0.60,32.20
2008.01.23 14:53:41.836,0.7471,0.74745,25.00,32.20
