2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:53:42.141,0.7471,0.74745,25.00,32.20
2008.01.23 14:53:42.454,0.74715,0.74745,11.90,34.10
2008.01.23 14:53:42.777,0.7471,0.7474,33.10,0.30
2008.01.23 14:53:43.159,0.74715,0.74745,8.80,35.70
2008.01.23 14:53:43.388,0.74715,0.74745,3.30,34.10
2008.01.23 14:53:43.616,0.7471,0.74745,33.00,34.10
2008.01.23 14:53:43.874,0.7471,0.74745,33.00,34.10
2008.01.23 14:53:44.103,0.74715,0.74745,1.30,34.10
2008.01.23 14:53:44.483,0.74715,0.74745,3.90,34.10
2008.01.23 14:53:44.766,0.74715,0.74735,0.90,6.40
2008.01.23 14:53:45.049,0.74715,0.74735,5.50,6.40
2008.01.23 14:53:45.307,0.7471,0.74735,13.10,7.90
2008.01.23 14:53:45.565,0.7471,0.74735,13.10,7.90
2008.01.23 14:53:45.824,0.7471,0.74735,13.90,3.90
2008.01.23 14:53:46.083,0.7471,0.74735,13.90,3.90
2008.01.23 14:53:46.341,0.74715,0.74735,11.20,6.40
2008.01.23 14:53:46.773,0.74715,0.74735,11.20,7.90
2008.01.23 14:53:47.032,0.74715,0.74735,11.20,7.90
2008.01.23 14:53:47.325,0.7471,0.74735,3.20,30.60
2008.01.23 14:53:47.619,0.7471,0.74735,3.20,30.60
2008.01.23 14:53:47.913,0.7471,0.74735,1.60,30.60
2008.01.23 14:53:48.205,0.7471,0.74735,1.80,30.30
2008.01.23 14:53:48.488,0.74715,0.74735,4.00,4.80
2008.01.23 14:53:48.771,0.74715,0.7474,4.00,9.90
2008.01.23 14:53:49.054,0.74715,0.7474,4.00,9.90
2008.01.23 14:53:49.317,0.74715,0.7474,4.00,9.90
2008.01.23 14:53:49.581,0.74715,0.74735,8.80,2.40
2008.01.23 14:53:49.844,0.74715,0.74735,8.80,6.40
2008.01.23 14:53:50.107,0.74715,0.74735,8.80,6.40
2008.01.23 14:53:50.379,0.74715,0.74735,8.80,6.40
2008.01.23 14:53:50.661,0.74715,0.74735,4.80,16.20
2008.01.23 14:53:50.935,0.7471,0.74735,1.60,30.60
2008.01.23 14:53:51.209,0.74715,0.74735,4.00,18.30
2008.01.23 14:53:51.426,0.74715,0.74735,4.00,10.30
2008.01.23 14:53:51.645,0.74715,0.74735,4.00,7.90
2008.01.23 14:53:51.863,0.74715,0.74735,8.80,7.90
2008.01.23 14:53:52.082,0.74715,0.74735,8.80,7.90
2008.01.23 14:53:52.429,0.74715,0.74735,8.80,7.90
2008.01.23 14:53:52.707,0.74715,0.74735,10.40,7.90
2008.01.23 14:53:52.985,0.74715,0.74735,10.40,7.90
2008.01.23 14:53:53.476,0.74715,0.74735,10.40,7.90
2008.01.23 14:53:53.680,0.74715,0.74735,10.40,7.90
2008.01.23 14:53:54.102,0.74715,0.74735,8.00,19.90
2008.01.23 14:53:54.380,0.74715,0.74735,8.00,7.90
2008.01.23 14:53:54.658,0.74715,0.74735,8.00,7.90
2008.01.23 14:53:54.937,0.74715,0.74735,10.40,7.90
2008.01.23 14:53:55.215,0.74715,0.74735,8.80,7.90
2008.01.23 14:53:55.507,0.74715,0.74735,8.80,8.20
2008.01.23 14:53:55.795,0.74715,0.74735,8.80,7.90
2008.01.23 14:53:56.083,0.74715,0.74735,8.80,7.90
2008.01.23 14:53:56.336,0.74715,0.74735,8.80,8.20
2008.01.23 14:53:56.589,0.74715,0.74735,10.40,8.20
2008.01.23 14:53:56.842,0.74715,0.74735,8.80,8.20
2008.01.23 14:53:57.102,0.74715,0.74735,8.80,8.20
2008.01.23 14:53:57.405,0.74715,0.74735,4.80,8.20
2008.01.23 14:53:57.709,0.74715,0.74735,8.80,8.20
2008.01.23 14:53:59.146,0.74715,0.74735,8.80,20.20
2008.01.23 14:53:59.410,0.74715,0.74735,6.40,30.60
2008.01.23 14:53:59.674,0.74715,0.74735,6.40,16.20
2008.01.23 14:53:59.938,0.74715,0.74735,8.80,8.20
2008.01.23 14:54:00.201,0.74715,0.74735,4.80,8.20
2008.01.23 14:54:00.699,0.74715,0.74735,8.80,8.20
2008.01.23 14:54:01.008,0.74715,0.74735,8.80,7.90
2008.01.23 14:54:01.317,0.74715,0.74735,8.80,7.90
2008.01.23 14:54:01.625,0.74715,0.74735,8.80,7.90
2008.01.23 14:54:01.858,0.74715,0.74735,6.40,30.30
2008.01.23 14:54:02.092,0.74715,0.74735,6.40,30.30
2008.01.23 14:54:02.324,0.74715,0.74735,6.40,30.60
2008.01.23 14:54:02.602,0.74715,0.74735,6.40,30.60
2008.01.23 14:54:02.881,0.74715,0.74735,2.40,30.60
2008.01.23 14:54:03.160,0.74715,0.74735,2.40,30.60
2008.01.23 14:54:03.607,0.74715,0.74735,2.40,30.60
2008.01.23 14:54:03.830,0.74705,0.74735,23.40,32.20
2008.01.23 14:54:04.053,0.74705,0.74735,23.40,32.20
2008.01.23 14:54:04.286,0.7471,0.74735,0.30,31.90
2008.01.23 14:54:04.536,0.74715,0.74735,2.40,32.20
2008.01.23 14:54:04.796,0.74715,0.7473,2.40,8.00
2008.01.23 14:54:05.054,0.74705,0.7473,10.60,8.00
2008.01.23 14:54:05.313,0.74705,0.74735,23.40,32.20
2008.01.23 14:54:05.600,0.74705,0.74735,23.40,32.20
2008.01.23 14:54:05.889,0.74705,0.74735,23.40,32.20
2008.01.23 14:54:06.177,0.74705,0.74735,23.40,32.20
2008.01.23 14:54:06.466,0.74715,0.74735,4.00,30.60
2008.01.23 14:54:06.978,0.74715,0.74735,4.00,30.60
2008.01.23 14:54:07.271,0.74715,0.74735,4.00,30.60
2008.01.23 14:54:07.565,0.74715,0.74735,6.40,30.60
2008.01.23 14:54:07.823,0.74705,0.74735,23.40,32.20
2008.01.23 14:54:08.082,0.74705,0.74735,23.40,32.20
2008.01.23 14:54:08.354,0.74715,0.74735,6.40,30.60
2008.01.23 14:54:08.602,0.74715,0.74735,6.40,30.60
2008.01.23 14:54:08.851,0.74715,0.7473,4.00,0.30
2008.01.23 14:54:09.109,0.7471,0.7473,1.60,0.30
2008.01.23 14:54:09.348,0.7471,0.7473,1.60,0.30
2008.01.23 14:54:09.607,0.74705,0.7473,24.00,0.30
2008.01.23 14:54:09.870,0.74705,0.7473,24.00,0.30
2008.01.23 14:54:10.134,0.74705,0.7473,24.00,0.30
2008.01.23 14:54:10.669,0.7471,0.7473,1.60,0.30
2008.01.23 14:54:10.979,0.7471,0.7473,1.60,0.30
2008.01.23 14:54:11.247,0.74705,0.7473,24.00,0.30
2008.01.23 14:54:11.524,0.74705,0.7473,24.00,0.30
2008.01.23 14:54:11.792,0.74705,0.74735,24.20,33.80
2008.01.23 14:54:12.060,0.74705,0.74735,25.00,32.20
2008.01.23 14:54:12.329,0.74705,0.7473,28.00,0.30
2008.01.23 14:54:12.598,0.74705,0.7473,24.00,0.30
2008.01.23 14:54:13.363,0.74705,0.7473,24.00,0.30
2008.01.23 14:54:13.611,0.74705,0.7473,24.00,0.30
2008.01.23 14:54:13.859,0.74705,0.7473,24.00,0.30
2008.01.23 14:54:14.108,0.74705,0.74735,24.20,32.20
2008.01.23 14:54:14.355,0.7471,0.74735,1.60,30.60
2008.01.23 14:54:14.604,0.7471,0.74725,1.60,1.50
2008.01.23 14:54:15.110,0.74705,0.74725,24.20,1.50
2008.01.23 14:54:15.364,0.74705,0.74725,24.20,1.50
2008.01.23 14:54:15.618,0.74705,0.74725,24.20,1.50
2008.01.23 14:54:16.285,0.74705,0.74725,24.20,1.50
2008.01.23 14:54:16.635,0.74705,0.74735,24.20,32.20
2008.01.23 14:54:16.865,0.74715,0.74735,2.40,30.60
2008.01.23 14:54:17.092,0.74715,0.74735,2.40,30.60
2008.01.23 14:54:17.321,0.74715,0.74735,4.00,32.20
2008.01.23 14:54:17.550,0.74705,0.74735,24.20,32.20
2008.01.23 14:54:18.177,0.74705,0.74735,24.20,32.20
2008.01.23 14:54:18.470,0.74705,0.74735,24.20,32.20
2008.01.23 14:54:18.764,0.74705,0.74735,24.20,32.20
2008.01.23 14:54:19.169,0.74705,0.74735,24.20,32.20
2008.01.23 14:54:19.398,0.74715,0.74735,6.40,31.40
2008.01.23 14:54:19.627,0.74715,0.74735,6.40,31.40
2008.01.23 14:54:19.864,0.74715,0.74735,6.40,31.40
2008.01.23 14:54:20.102,0.74715,0.74735,6.40,31.40
2008.01.23 14:54:20.341,0.74715,0.74735,6.40,31.40
2008.01.23 14:54:20.625,0.74715,0.74735,6.40,31.40
2008.01.23 14:54:20.913,0.74715,0.74735,6.40,31.40
2008.01.23 14:54:21.200,0.74715,0.74735,6.40,31.40
2008.01.23 14:54:21.650,0.74715,0.74735,6.40,31.40
2008.01.23 14:54:21.946,0.74715,0.74735,6.40,31.40
2008.01.23 14:54:22.213,0.74715,0.74735,6.40,31.40
2008.01.23 14:54:23.251,0.74715,0.74735,1.40,31.40
2008.01.23 14:54:23.722,0.74705,0.74735,29.80,31.40
2008.01.23 14:54:24.151,0.74705,0.74735,29.80,31.40
2008.01.23 14:54:24.394,0.747,0.74735,36.20,31.40
2008.01.23 14:54:24.618,0.747,0.74735,36.20,31.40
2008.01.23 14:54:24.861,0.747,0.74735,37.00,31.40
2008.01.23 14:54:25.174,0.74705,0.74735,1.60,31.40
2008.01.23 14:54:25.452,0.747,0.74735,35.40,31.40
2008.01.23 14:54:25.695,0.747,0.74735,35.40,31.40
2008.01.23 14:54:25.918,0.74705,0.74735,29.00,31.40
2008.01.23 14:54:26.141,0.74705,0.74735,29.00,31.40
2008.01.23 14:54:26.364,0.74705,0.74735,5.30,31.40
2008.01.23 14:54:26.588,0.74705,0.74735,2.40,31.40
2008.01.23 14:54:26.811,0.74705,0.7473,8.50,0.30
2008.01.23 14:54:27.174,0.74705,0.74735,3.00,33.00
2008.01.23 14:54:27.507,0.747,0.7473,34.70,0.30
2008.01.23 14:54:27.840,0.747,0.74735,34.60,33.00
2008.01.23 14:54:28.101,0.747,0.74735,34.60,33.00
2008.01.23 14:54:28.319,0.747,0.74735,34.60,31.40
2008.01.23 14:54:28.543,0.74705,0.74735,10.80,31.40
2008.01.23 14:54:28.763,0.747,0.74735,34.60,31.40
2008.01.23 14:54:29.076,0.747,0.74735,34.60,31.40
2008.01.23 14:54:29.389,0.747,0.74735,34.60,31.40
2008.01.23 14:54:29.711,0.74705,0.74735,3.10,31.40
2008.01.23 14:54:30.008,0.747,0.74735,34.60,31.40
2008.01.23 14:54:30.278,0.74705,0.74735,7.20,31.40
2008.01.23 14:54:30.537,0.74705,0.74735,3.00,31.40
2008.01.23 14:54:30.794,0.747,0.74735,34.60,31.40
2008.01.23 14:54:31.052,0.747,0.74735,34.60,31.40
2008.01.23 14:54:31.380,0.74705,0.74735,0.80,31.40
2008.01.23 14:54:32.144,0.74705,0.74735,0.60,31.40
2008.01.23 14:54:32.373,0.74715,0.74735,2.10,31.40
2008.01.23 14:54:32.620,0.74705,0.74735,31.40,31.40
2008.01.23 14:54:33.032,0.74705,0.74735,31.40,31.40
2008.01.23 14:54:33.280,0.74715,0.74735,2.90,31.40
2008.01.23 14:54:33.528,0.74715,0.74735,2.80,31.40
2008.01.23 14:54:34.295,0.74715,0.74735,2.60,31.40
2008.01.23 14:54:34.724,0.74715,0.74735,2.20,31.40
2008.01.23 14:54:35.001,0.74715,0.74735,3.20,31.40
2008.01.23 14:54:35.260,0.74705,0.74735,29.80,31.40
2008.01.23 14:54:35.528,0.74715,0.74735,2.30,31.40
2008.01.23 14:54:35.796,0.7471,0.74735,6.70,31.10
2008.01.23 14:54:36.042,0.74715,0.74735,1.90,31.10
2008.01.23 14:54:36.285,0.7471,0.74735,6.70,26.40
2008.01.23 14:54:36.528,0.74715,0.74735,3.60,26.40
2008.01.23 14:54:36.770,0.7471,0.74735,6.70,30.40
2008.01.23 14:54:37.018,0.74715,0.74735,3.20,30.40
2008.01.23 14:54:37.297,0.74705,0.74735,34.60,30.70
2008.01.23 14:54:37.576,0.74705,0.74735,34.60,30.70
2008.01.23 14:54:38.010,0.74705,0.74735,34.60,30.70
2008.01.23 14:54:38.269,0.74715,0.74735,0.50,29.50
2008.01.23 14:54:38.537,0.7471,0.74735,10.60,4.00
2008.01.23 14:54:38.796,0.7471,0.74735,10.60,4.00
2008.01.23 14:54:39.206,0.74715,0.74735,3.60,4.70
2008.01.23 14:54:39.483,0.74715,0.74735,4.20,4.70
2008.01.23 14:54:40.659,0.7471,0.74735,10.60,4.70
2008.01.23 14:54:40.862,0.7471,0.7474,10.60,9.90
2008.01.23 14:54:41.248,0.74715,0.74735,4.70,4.00
2008.01.23 14:54:41.426,0.7471,0.74735,10.60,4.00
2008.01.23 14:54:41.604,0.74715,0.74735,4.40,4.00
2008.01.23 14:54:41.783,0.7471,0.74735,10.60,0.70
2008.01.23 14:54:42.054,0.74715,0.74735,4.40,0.70
2008.01.23 14:54:42.389,0.74715,0.7474,2.10,9.90
2008.01.23 14:54:42.721,0.7471,0.7474,10.60,9.90
2008.01.23 14:54:43.064,0.74715,0.74735,1.60,8.80
2008.01.23 14:54:43.306,0.7471,0.74735,8.20,9.50
2008.01.23 14:54:43.619,0.7471,0.74735,8.20,9.50
2008.01.23 14:54:43.862,0.7471,0.74735,9.80,8.80
2008.01.23 14:54:44.106,0.7471,0.74735,9.80,8.80
2008.01.23 14:54:44.411,0.7471,0.74735,9.90,9.50
2008.01.23 14:54:44.714,0.74715,0.74735,1.30,9.50
2008.01.23 14:54:45.018,0.74715,0.74735,4.00,9.50
2008.01.23 14:54:45.330,0.7471,0.74735,10.70,7.10
2008.01.23 14:54:45.583,0.74715,0.74735,1.70,9.50
2008.01.23 14:54:45.837,0.7471,0.74735,13.10,6.40
2008.01.23 14:54:46.091,0.74715,0.74735,2.20,6.40
2008.01.23 14:54:46.336,0.74715,0.74735,3.60,6.40
2008.01.23 14:54:46.578,0.7471,0.74735,13.10,6.40
2008.01.23 14:54:46.829,0.7471,0.74735,10.60,6.40
2008.01.23 14:54:47.332,0.74715,0.74735,3.70,6.40
2008.01.23 14:54:47.569,0.74715,0.74735,1.80,6.40
2008.01.23 14:54:47.893,0.7471,0.74735,10.60,7.10
2008.01.23 14:54:48.644,0.7471,0.74735,10.60,7.10
2008.01.23 14:54:48.809,0.74715,0.74735,2.10,9.50
2008.01.23 14:54:48.994,0.7471,0.74735,8.20,9.50
2008.01.23 14:54:49.157,0.74715,0.74735,1.20,8.80
2008.01.23 14:54:49.320,0.7471,0.74735,8.00,9.10
2008.01.23 14:54:49.573,0.7471,0.74735,8.00,9.80
2008.01.23 14:54:49.937,0.74715,0.74735,3.60,9.80
2008.01.23 14:54:50.249,0.7471,0.74735,8.00,9.80
2008.01.23 14:54:51.079,0.7471,0.74735,8.00,9.80
2008.01.23 14:54:51.352,0.74715,0.74735,6.40,9.50
2008.01.23 14:54:51.590,0.74715,0.74735,6.40,8.80
2008.01.23 14:54:51.828,0.74715,0.74735,6.40,9.50
2008.01.23 14:54:52.066,0.74715,0.74735,6.40,8.80
2008.01.23 14:54:52.314,0.74715,0.74735,8.80,6.40
2008.01.23 14:54:52.647,0.74715,0.74735,8.80,7.10
2008.01.23 14:54:52.982,0.74715,0.74735,6.40,9.50
2008.01.23 14:54:53.317,0.74715,0.74735,8.80,7.10
2008.01.23 14:54:53.544,0.74715,0.74735,8.80,6.40
2008.01.23 14:54:53.772,0.74715,0.74735,8.80,6.40
2008.01.23 14:54:54.004,0.74715,0.74735,8.80,6.40
2008.01.23 14:54:54.232,0.74715,0.7474,9.00,9.60
2008.01.23 14:54:54.501,0.74715,0.7474,9.00,9.60
2008.01.23 14:54:54.764,0.74725,0.7474,2.40,8.00
2008.01.23 14:54:55.028,0.74725,0.74745,2.40,33.30
2008.01.23 14:54:55.292,0.74725,0.74745,2.40,33.30
2008.01.23 14:54:55.556,0.74725,0.74745,2.40,33.30
2008.01.23 14:54:55.819,0.74725,0.74745,2.40,33.30
2008.01.23 14:54:56.082,0.74725,0.74745,2.40,33.30
2008.01.23 14:54:56.356,0.74725,0.74745,2.40,34.90
2008.01.23 14:54:56.772,0.74725,0.7474,2.60,0.30
2008.01.23 14:54:57.006,0.74725,0.7474,2.60,0.30
2008.01.23 14:54:57.239,0.74725,0.7474,2.60,0.30
2008.01.23 14:54:57.472,0.74725,0.7474,2.60,0.30
2008.01.23 14:54:57.775,0.74725,0.7474,2.60,0.30
2008.01.23 14:54:58.079,0.74725,0.7474,2.60,0.30
2008.01.23 14:54:58.382,0.74725,0.7474,6.60,0.30
2008.01.23 14:54:58.687,0.74725,0.7474,6.60,0.30
2008.01.23 14:54:58.930,0.74725,0.7474,2.60,0.30
2008.01.23 14:54:59.154,0.74725,0.7474,2.60,0.30
2008.01.23 14:54:59.613,0.74725,0.7474,2.60,0.30
2008.01.23 14:54:59.937,0.74725,0.7474,2.60,0.30
2008.01.23 14:55:00.344,0.74725,0.7474,2.60,0.30
2008.01.23 14:55:00.652,0.74725,0.7474,2.60,0.30
2008.01.23 14:55:00.896,0.74725,0.7474,6.60,0.30
2008.01.23 14:55:01.346,0.74725,0.7474,6.60,0.30
2008.01.23 14:55:01.590,0.74725,0.7474,2.60,0.30
2008.01.23 14:55:01.933,0.7473,0.74745,0.30,2.90
2008.01.23 14:55:02.267,0.74735,0.74745,0.30,2.60
2008.01.23 14:55:02.599,0.74735,0.74745,0.30,0.70
2008.01.23 14:55:02.839,0.74735,0.7475,0.30,0.30
2008.01.23 14:55:03.078,0.74735,0.7475,4.20,0.30
2008.01.23 14:55:03.327,0.74735,0.7475,4.20,0.30
2008.01.23 14:55:03.554,0.74735,0.7475,0.30,0.30
2008.01.23 14:55:03.873,0.7473,0.74745,0.30,0.30
2008.01.23 14:55:04.192,0.7473,0.74745,0.30,0.30
2008.01.23 14:55:04.512,0.7473,0.74745,0.30,0.30
2008.01.23 14:55:04.830,0.7473,0.74745,0.30,0.30
2008.01.23 14:55:05.063,0.7473,0.74745,0.30,0.30
2008.01.23 14:55:05.296,0.7473,0.74745,0.30,0.30
2008.01.23 14:55:05.529,0.74735,0.7475,0.30,0.30
2008.01.23 14:55:05.763,0.74735,0.7475,0.30,1.90
2008.01.23 14:55:06.067,0.7473,0.74745,0.30,0.30
2008.01.23 14:55:06.372,0.74735,0.7475,2.60,8.30
2008.01.23 14:55:06.677,0.74735,0.7475,2.60,0.30
2008.01.23 14:55:06.961,0.74735,0.7475,2.60,0.30
2008.01.23 14:55:07.244,0.74735,0.7475,2.60,0.30
2008.01.23 14:55:07.528,0.74735,0.7475,2.60,0.30
2008.01.23 14:55:07.997,0.74735,0.7475,2.60,0.30
2008.01.23 14:55:08.240,0.7474,0.74755,0.30,6.70
2008.01.23 14:55:08.483,0.7474,0.74755,0.30,6.70
2008.01.23 14:55:08.726,0.74745,0.7476,0.30,8.30
2008.01.23 14:55:08.989,0.74745,0.7476,0.30,0.30
2008.01.23 14:55:09.252,0.7475,0.74765,0.30,40.50
2008.01.23 14:55:09.515,0.7474,0.74755,0.30,0.30
2008.01.23 14:55:09.779,0.7475,0.74765,0.30,22.90
2008.01.23 14:55:10.083,0.74745,0.7476,0.30,0.30
2008.01.23 14:55:10.390,0.74745,0.7476,12.50,0.30
2008.01.23 14:55:10.695,0.74755,0.7476,4.00,0.30
2008.01.23 14:55:10.974,0.74755,0.74765,4.00,5.80
2008.01.23 14:55:11.253,0.7475,0.74765,0.30,2.70
2008.01.23 14:55:11.532,0.74755,0.7477,6.60,0.30
2008.01.23 14:55:11.810,0.74755,0.7477,6.60,0.30
2008.01.23 14:55:12.105,0.74755,0.7477,4.20,0.30
2008.01.23 14:55:12.409,0.74755,0.7477,4.20,0.30
2008.01.23 14:55:12.693,0.74755,0.7477,6.60,0.30
2008.01.23 14:55:12.977,0.74755,0.7477,0.30,0.30
2008.01.23 14:55:13.262,0.74755,0.7477,0.30,0.30
2008.01.23 14:55:13.545,0.7475,0.74765,0.30,0.30
2008.01.23 14:55:13.829,0.74755,0.7477,0.30,0.30
2008.01.23 14:55:14.081,0.74755,0.7477,0.30,0.30
2008.01.23 14:55:14.335,0.74755,0.7477,0.30,0.30
2008.01.23 14:55:14.625,0.74755,0.7477,0.30,0.30
2008.01.23 14:55:14.879,0.7475,0.74765,0.30,0.30
2008.01.23 14:55:15.212,0.7475,0.74765,0.30,0.30
2008.01.23 14:55:15.535,0.74755,0.7477,0.30,0.30
2008.01.23 14:55:15.859,0.7475,0.74765,0.30,0.30
2008.01.23 14:55:16.098,0.7475,0.74765,0.30,2.70
2008.01.23 14:55:16.341,0.7475,0.74765,0.30,2.70
2008.01.23 14:55:16.579,0.7475,0.74765,0.30,2.70
2008.01.23 14:55:16.971,0.7475,0.74765,0.30,2.70
2008.01.23 14:55:17.280,0.7475,0.74765,0.30,6.70
2008.01.23 14:55:17.588,0.7475,0.74765,0.30,6.70
2008.01.23 14:55:17.895,0.7475,0.74765,0.30,6.70
2008.01.23 14:55:18.215,0.7475,0.74765,0.30,7.40
2008.01.23 14:55:18.473,0.7475,0.74765,0.30,7.40
2008.01.23 14:55:18.735,0.7475,0.74765,0.30,6.70
2008.01.23 14:55:18.993,0.7475,0.74765,0.30,6.70
2008.01.23 14:55:19.271,0.7475,0.74765,0.30,7.40
2008.01.23 14:55:19.626,0.7475,0.74765,0.30,7.40
2008.01.23 14:55:19.903,0.74745,0.7476,9.00,0.30
2008.01.23 14:55:20.145,0.74745,0.7476,9.00,0.30
2008.01.23 14:55:20.389,0.74745,0.74765,2.60,33.80
2008.01.23 14:55:20.631,0.74745,0.74765,0.30,37.80
2008.01.23 14:55:20.874,0.74745,0.74765,2.60,33.80
2008.01.23 14:55:21.162,0.74745,0.7476,6.60,0.30
2008.01.23 14:55:21.451,0.7475,0.7477,0.30,19.40
2008.01.23 14:55:21.740,0.7475,0.7477,0.30,19.40
2008.01.23 14:55:22.031,0.7475,0.74765,0.30,0.80
2008.01.23 14:55:22.309,0.74745,0.74765,5.00,21.00
2008.01.23 14:55:22.588,0.74745,0.74765,2.60,21.00
2008.01.23 14:55:22.868,0.7474,0.7476,0.30,8.30
2008.01.23 14:55:23.126,0.7474,0.7476,0.30,8.30
2008.01.23 14:55:23.386,0.7474,0.74755,0.30,0.30
2008.01.23 14:55:23.819,0.7474,0.7476,0.30,8.30
2008.01.23 14:55:24.084,0.7474,0.74755,0.30,0.30
2008.01.23 14:55:24.322,0.7474,0.7476,0.30,8.30
2008.01.23 14:55:24.562,0.7474,0.74755,0.30,0.30
2008.01.23 14:55:24.801,0.7474,0.7476,0.30,9.00
2008.01.23 14:55:25.181,0.7474,0.7476,0.30,9.00
2008.01.23 14:55:25.448,0.74735,0.74755,6.60,17.00
2008.01.23 14:55:25.718,0.74735,0.74755,6.60,30.60
2008.01.23 14:55:25.988,0.7473,0.74745,0.30,0.30
2008.01.23 14:55:26.263,0.74725,0.7475,14.60,8.30
2008.01.23 14:55:26.517,0.7473,0.7475,0.30,8.30
2008.01.23 14:55:26.780,0.7473,0.74745,0.30,0.30
2008.01.23 14:55:27.045,0.7473,0.7475,0.30,8.30
2008.01.23 14:55:27.347,0.74735,0.74755,0.30,41.30
2008.01.23 14:55:27.661,0.74735,0.74755,0.30,33.30
2008.01.23 14:55:27.965,0.74735,0.74755,0.30,33.30
2008.01.23 14:55:28.269,0.7473,0.74755,0.30,31.40
2008.01.23 14:55:28.533,0.7473,0.74745,0.30,0.30
2008.01.23 14:55:28.807,0.7473,0.74745,0.30,0.30
2008.01.23 14:55:29.061,0.7473,0.74745,0.30,0.30
2008.01.23 14:55:29.324,0.7473,0.74755,0.30,35.40
2008.01.23 14:55:29.662,0.7473,0.74745,0.30,0.30
2008.01.23 14:55:30.347,0.7473,0.74755,0.30,35.40
2008.01.23 14:55:30.641,0.7473,0.74755,0.30,35.40
2008.01.23 14:55:31.199,0.7473,0.74755,0.30,35.40
2008.01.23 14:55:31.448,0.7473,0.74745,0.30,0.50
2008.01.23 14:55:31.676,0.7473,0.74755,0.30,36.60
2008.01.23 14:55:32.256,0.7473,0.74755,0.30,36.60
2008.01.23 14:55:32.772,0.7473,0.7475,0.30,9.00
2008.01.23 14:55:33.081,0.7473,0.7475,0.30,9.00
2008.01.23 14:55:33.304,0.7473,0.74745,0.30,0.50
2008.01.23 14:55:33.529,0.7473,0.74745,0.30,0.80
2008.01.23 14:55:33.752,0.7473,0.74745,0.30,0.70
2008.01.23 14:55:34.028,0.7473,0.7475,0.30,9.00
2008.01.23 14:55:34.252,0.7473,0.7475,0.30,9.00
2008.01.23 14:55:34.673,0.7473,0.7475,0.30,9.00
2008.01.23 14:55:35.140,0.7473,0.7475,0.30,9.00
2008.01.23 14:55:35.388,0.74725,0.7474,6.60,0.30
2008.01.23 14:55:35.636,0.74725,0.74745,6.60,2.60
2008.01.23 14:55:35.884,0.7473,0.74745,0.30,0.80
2008.01.23 14:55:36.133,0.7473,0.74745,0.30,0.70
2008.01.23 14:55:36.381,0.74725,0.74745,6.60,9.00
2008.01.23 14:55:37.021,0.74725,0.74745,6.60,9.00
2008.01.23 14:55:37.275,0.74725,0.7474,6.60,0.30
2008.01.23 14:55:37.568,0.74725,0.7474,6.60,0.30
2008.01.23 14:55:37.875,0.74725,0.74745,10.60,5.00
2008.01.23 14:55:38.185,0.74725,0.74745,10.60,1.00
2008.01.23 14:55:38.492,0.7473,0.7475,0.30,9.00
2008.01.23 14:55:38.760,0.7473,0.7475,0.30,9.00
2008.01.23 14:55:39.028,0.7473,0.74745,0.30,0.70
2008.01.23 14:55:39.296,0.74725,0.74745,14.60,1.00
2008.01.23 14:55:39.566,0.74725,0.74745,10.60,1.00
2008.01.23 14:55:39.834,0.74725,0.7474,10.60,0.30
2008.01.23 14:55:40.102,0.74725,0.74745,10.60,5.00
2008.01.23 14:55:40.370,0.74725,0.74745,9.00,13.00
2008.01.23 14:55:40.663,0.74725,0.74745,6.60,29.80
2008.01.23 14:55:40.957,0.74725,0.7474,6.60,0.30
2008.01.23 14:55:41.250,0.74725,0.74745,6.60,33.30
2008.01.23 14:55:41.543,0.74725,0.74745,6.60,33.30
2008.01.23 14:55:41.822,0.74725,0.7474,9.00,0.30
2008.01.23 14:55:42.101,0.74725,0.7474,9.00,0.30
