2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:55:42.937,0.74725,0.74745,6.60,33.30
2008.01.23 14:55:43.215,0.74725,0.74745,6.60,34.90
2008.01.23 14:55:43.493,0.74725,0.74745,6.60,34.90
2008.01.23 14:55:43.831,0.74725,0.74745,6.60,34.90
2008.01.23 14:55:44.274,0.74725,0.74745,6.40,34.90
2008.01.23 14:55:44.522,0.7472,0.74735,0.30,0.30
2008.01.23 14:55:44.786,0.7472,0.74735,0.30,0.30
2008.01.23 14:55:45.058,0.7472,0.7474,0.30,9.00
2008.01.23 14:55:45.314,0.7472,0.7474,0.30,9.00
2008.01.23 14:55:45.674,0.7472,0.7474,0.30,9.00
2008.01.23 14:55:45.967,0.7472,0.7474,0.30,9.00
2008.01.23 14:55:46.268,0.74725,0.7474,0.30,9.00
2008.01.23 14:55:46.562,0.74725,0.7474,0.30,1.00
2008.01.23 14:55:46.851,0.7472,0.74745,0.30,41.30
2008.01.23 14:55:47.131,0.7472,0.74735,0.30,0.90
2008.01.23 14:55:47.408,0.7472,0.74735,0.30,0.80
2008.01.23 14:55:47.672,0.7472,0.74735,0.30,6.70
2008.01.23 14:55:47.948,0.7472,0.74735,0.30,2.70
2008.01.23 14:55:48.212,0.7472,0.74735,0.30,0.30
2008.01.23 14:55:48.475,0.7472,0.74735,0.30,0.30
2008.01.23 14:55:48.934,0.7472,0.74735,1.80,0.30
2008.01.23 14:55:49.692,0.7472,0.74735,1.80,0.30
2008.01.23 14:55:49.993,0.7472,0.74735,1.80,0.30
2008.01.23 14:55:50.695,0.7472,0.74735,1.80,0.30
2008.01.23 14:55:50.943,0.7472,0.74735,0.30,4.30
2008.01.23 14:55:51.193,0.7472,0.74735,0.30,6.70
2008.01.23 14:55:51.441,0.74725,0.74735,0.30,2.40
2008.01.23 14:55:51.689,0.74725,0.7474,0.30,0.30
2008.01.23 14:55:51.997,0.7472,0.74735,0.30,6.70
2008.01.23 14:55:52.305,0.74725,0.74735,0.30,6.40
2008.01.23 14:55:52.615,0.74725,0.7474,0.30,0.30
2008.01.23 14:55:52.834,0.7472,0.74735,0.30,0.30
2008.01.23 14:55:53.064,0.7472,0.74735,0.30,6.70
2008.01.23 14:55:53.282,0.7472,0.74735,0.30,2.70
2008.01.23 14:55:53.500,0.74725,0.7474,0.30,0.30
2008.01.23 14:55:53.754,0.7472,0.74735,0.30,0.30
2008.01.23 14:55:54.006,0.7472,0.74735,1.80,0.30
2008.01.23 14:55:54.312,0.7472,0.74735,1.80,0.30
2008.01.23 14:55:54.565,0.7472,0.74735,1.80,0.30
2008.01.23 14:55:54.872,0.7472,0.74735,0.30,0.30
2008.01.23 14:55:55.191,0.7472,0.74735,0.30,6.70
2008.01.23 14:55:55.501,0.7472,0.74735,0.30,2.70
2008.01.23 14:55:55.810,0.7472,0.74735,0.30,0.30
2008.01.23 14:55:56.079,0.7472,0.74735,0.30,0.30
2008.01.23 14:55:56.346,0.74725,0.7474,0.30,0.30
2008.01.23 14:55:56.614,0.74725,0.7474,0.30,0.30
2008.01.23 14:55:56.897,0.7472,0.74735,0.30,0.30
2008.01.23 14:55:57.289,0.7472,0.74735,0.30,0.30
2008.01.23 14:55:59.718,0.7472,0.74735,0.30,0.30
2008.01.23 14:56:01.307,0.7472,0.74735,0.30,0.30
2008.01.23 14:56:01.602,0.7472,0.74735,0.30,6.70
2008.01.23 14:56:01.895,0.7472,0.74735,0.30,6.70
2008.01.23 14:56:02.425,0.7472,0.74735,0.30,6.70
2008.01.23 14:56:02.665,0.7472,0.74735,0.30,7.40
2008.01.23 14:56:03.392,0.7472,0.74735,0.30,7.40
2008.01.23 14:56:03.640,0.7472,0.74735,0.30,7.40
2008.01.23 14:56:03.889,0.7472,0.74735,0.30,7.40
2008.01.23 14:56:04.726,0.7472,0.74735,0.30,7.40
2008.01.23 14:56:05.718,0.7472,0.74735,0.30,3.40
2008.01.23 14:56:06.012,0.7472,0.74735,0.30,7.40
2008.01.23 14:56:06.397,0.7472,0.74735,0.30,7.40
2008.01.23 14:56:06.601,0.7472,0.74735,0.30,7.40
2008.01.23 14:56:07.307,0.7472,0.74735,0.30,7.40
2008.01.23 14:56:07.839,0.74715,0.7473,11.40,0.30
2008.01.23 14:56:08.063,0.74715,0.7473,9.00,0.30
2008.01.23 14:56:08.286,0.74715,0.7473,9.00,0.30
2008.01.23 14:56:08.510,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:08.766,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:08.990,0.74715,0.7473,9.00,0.30
2008.01.23 14:56:09.314,0.74715,0.7473,9.00,0.30
2008.01.23 14:56:09.727,0.74715,0.7473,9.00,0.30
2008.01.23 14:56:10.343,0.7472,0.74735,0.30,7.40
2008.01.23 14:56:10.572,0.7472,0.74735,0.30,7.40
2008.01.23 14:56:10.801,0.7472,0.74735,0.30,7.40
2008.01.23 14:56:11.271,0.74715,0.7473,13.00,0.30
2008.01.23 14:56:11.545,0.74715,0.7473,9.00,0.30
2008.01.23 14:56:11.819,0.74715,0.74725,8.80,0.30
2008.01.23 14:56:12.093,0.74715,0.74725,4.00,0.30
2008.01.23 14:56:12.342,0.74715,0.7473,4.20,0.30
2008.01.23 14:56:12.590,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:12.838,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:13.086,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:13.302,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:13.513,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:13.726,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:13.940,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:14.264,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:14.587,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:15.010,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:15.234,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:15.743,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:16.088,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:16.348,0.74715,0.7473,6.60,0.30
2008.01.23 14:56:16.913,0.74715,0.7473,9.00,0.30
2008.01.23 14:56:17.190,0.7472,0.74735,0.30,6.70
2008.01.23 14:56:17.477,0.7472,0.74735,0.30,6.70
2008.01.23 14:56:17.496,0.74715,0.74735,10.70,6.70
2008.01.23 14:56:17.766,0.7471,0.7473,13.80,0.30
2008.01.23 14:56:18.054,0.74715,0.7473,2.60,0.30
2008.01.23 14:56:18.327,0.74715,0.7473,1.10,0.30
2008.01.23 14:56:18.600,0.7471,0.7473,13.80,0.30
2008.01.23 14:56:18.874,0.7471,0.7473,11.40,0.30
2008.01.23 14:56:19.725,0.7471,0.7473,11.40,0.30
2008.01.23 14:56:21.501,0.74715,0.7473,1.90,0.30
2008.01.23 14:56:22.176,0.74715,0.74735,6.70,9.10
2008.01.23 14:56:22.454,0.7472,0.74735,0.30,2.70
2008.01.23 14:56:22.732,0.74715,0.74735,9.10,2.70
2008.01.23 14:56:23.164,0.7472,0.74735,0.30,2.70
2008.01.23 14:56:24.744,0.74715,0.74735,10.70,2.70
2008.01.23 14:56:25.193,0.74715,0.74735,8.30,5.10
2008.01.23 14:56:25.461,0.74715,0.74735,6.70,6.70
2008.01.23 14:56:25.710,0.74715,0.74735,6.70,5.10
2008.01.23 14:56:25.969,0.74715,0.74735,10.70,0.30
2008.01.23 14:56:26.229,0.74715,0.74735,12.30,0.30
2008.01.23 14:56:26.486,0.7472,0.74735,0.30,0.30
2008.01.23 14:56:26.746,0.74715,0.74735,13.10,0.30
2008.01.23 14:56:27.005,0.7471,0.7473,13.80,0.30
2008.01.23 14:56:27.263,0.7471,0.7473,13.80,0.30
2008.01.23 14:56:27.960,0.7471,0.7473,13.80,0.30
2008.01.23 14:56:28.362,0.74715,0.7473,3.40,0.30
2008.01.23 14:56:29.158,0.74715,0.7473,3.00,0.30
2008.01.23 14:56:29.372,0.74715,0.7473,3.20,0.30
2008.01.23 14:56:29.758,0.74715,0.7473,1.90,0.30
2008.01.23 14:56:30.743,0.7471,0.7473,11.40,0.30
2008.01.23 14:56:31.027,0.74715,0.7473,1.50,0.30
2008.01.23 14:56:31.311,0.74715,0.74735,13.10,2.70
2008.01.23 14:56:31.551,0.7472,0.74735,0.30,6.70
2008.01.23 14:56:31.769,0.74715,0.74735,13.10,2.70
2008.01.23 14:56:32.018,0.74715,0.74735,13.10,2.70
2008.01.23 14:56:32.256,0.74715,0.7473,2.20,0.30
2008.01.23 14:56:32.484,0.7471,0.7473,13.80,0.30
2008.01.23 14:56:32.798,0.74715,0.7473,0.90,0.30
2008.01.23 14:56:33.111,0.7471,0.7473,11.40,0.30
2008.01.23 14:56:33.424,0.7471,0.7473,11.40,0.30
2008.01.23 14:56:33.666,0.7471,0.7473,13.80,0.30
2008.01.23 14:56:33.910,0.74715,0.7473,2.80,0.30
2008.01.23 14:56:34.152,0.74715,0.7473,0.80,0.30
2008.01.23 14:56:34.395,0.7471,0.7473,9.80,0.30
2008.01.23 14:56:34.669,0.74715,0.7473,3.50,0.30
2008.01.23 14:56:34.943,0.74715,0.7473,4.50,0.30
2008.01.23 14:56:35.221,0.74705,0.7473,42.60,0.30
2008.01.23 14:56:35.495,0.74715,0.7473,1.50,0.30
2008.01.23 14:56:35.788,0.74715,0.7473,3.70,0.30
2008.01.23 14:56:36.082,0.7471,0.7473,8.20,0.30
2008.01.23 14:56:36.375,0.74705,0.7473,37.00,0.30
2008.01.23 14:56:36.614,0.74705,0.7473,41.00,0.30
2008.01.23 14:56:36.879,0.7471,0.7473,8.20,0.30
2008.01.23 14:56:37.118,0.74715,0.7473,1.30,0.30
2008.01.23 14:56:37.357,0.74715,0.74725,1.10,0.30
2008.01.23 14:56:37.665,0.74715,0.74725,1.40,0.30
2008.01.23 14:56:37.973,0.74705,0.7473,38.60,0.30
2008.01.23 14:56:38.281,0.7471,0.7473,8.20,0.30
2008.01.23 14:56:38.589,0.74705,0.7473,38.60,0.30
2008.01.23 14:56:38.836,0.74715,0.7473,2.90,0.30
2008.01.23 14:56:39.085,0.7471,0.74725,0.30,2.70
2008.01.23 14:56:39.333,0.74705,0.74725,17.90,2.70
2008.01.23 14:56:39.591,0.74705,0.74725,12.30,2.70
2008.01.23 14:56:39.888,0.74705,0.74725,12.30,2.70
2008.01.23 14:56:40.232,0.74705,0.74725,12.30,2.70
2008.01.23 14:56:41.376,0.7471,0.74725,0.30,2.70
2008.01.23 14:56:41.624,0.74705,0.74725,13.10,2.70
2008.01.23 14:56:41.872,0.74705,0.74725,13.10,2.70
2008.01.23 14:56:42.121,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:42.370,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:42.627,0.74705,0.7473,33.10,0.30
2008.01.23 14:56:42.931,0.74705,0.74725,33.10,0.30
2008.01.23 14:56:43.502,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:44.384,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:44.787,0.74705,0.74725,33.10,0.30
2008.01.23 14:56:45.075,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:45.364,0.74705,0.74725,31.50,0.30
2008.01.23 14:56:46.349,0.74705,0.74725,31.50,0.30
2008.01.23 14:56:46.618,0.74705,0.74725,12.30,0.30
2008.01.23 14:56:46.871,0.74705,0.74725,12.30,0.30
2008.01.23 14:56:47.124,0.74705,0.74725,12.30,0.30
2008.01.23 14:56:47.388,0.74705,0.74725,14.70,0.30
2008.01.23 14:56:48.842,0.74705,0.74725,14.70,0.30
2008.01.23 14:56:49.081,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:49.320,0.74705,0.74725,31.50,0.30
2008.01.23 14:56:49.558,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:49.821,0.74705,0.74725,33.90,0.30
2008.01.23 14:56:50.074,0.74705,0.74725,33.90,0.30
2008.01.23 14:56:50.327,0.74705,0.74725,35.50,0.30
2008.01.23 14:56:50.582,0.7471,0.74725,0.30,2.70
2008.01.23 14:56:50.850,0.74705,0.74725,14.70,2.70
2008.01.23 14:56:51.119,0.74705,0.74725,34.70,0.30
2008.01.23 14:56:51.387,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:51.656,0.7472,0.74725,0.30,2.40
2008.01.23 14:56:51.865,0.74705,0.74735,37.10,38.60
2008.01.23 14:56:52.075,0.74715,0.7473,1.50,0.30
2008.01.23 14:56:52.292,0.74715,0.7473,1.40,0.30
2008.01.23 14:56:52.493,0.74715,0.74725,0.80,0.30
2008.01.23 14:56:52.702,0.74705,0.74725,17.90,0.30
2008.01.23 14:56:53.036,0.74705,0.74725,33.90,0.30
2008.01.23 14:56:53.371,0.74705,0.74725,33.90,0.30
2008.01.23 14:56:53.704,0.74705,0.74725,33.10,0.30
2008.01.23 14:56:53.942,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:54.181,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:54.419,0.74705,0.74725,31.50,0.30
2008.01.23 14:56:54.657,0.74705,0.74725,33.10,0.30
2008.01.23 14:56:54.855,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:55.288,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:56.011,0.74705,0.74725,34.70,0.30
2008.01.23 14:56:56.344,0.74705,0.74725,34.70,0.30
2008.01.23 14:56:56.700,0.74705,0.74725,34.70,0.30
2008.01.23 14:56:57.240,0.74705,0.74725,34.70,0.30
2008.01.23 14:56:57.493,0.74705,0.74725,35.50,0.30
2008.01.23 14:56:57.742,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:58.264,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:58.453,0.74705,0.74725,35.50,0.30
2008.01.23 14:56:58.793,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:59.130,0.7471,0.74725,0.30,0.30
2008.01.23 14:56:59.437,0.74705,0.74725,35.50,0.30
2008.01.23 14:56:59.738,0.7471,0.74725,0.30,0.30
2008.01.23 14:57:00.171,0.7471,0.74725,0.30,0.30
2008.01.23 14:57:00.425,0.74705,0.74725,33.10,0.30
2008.01.23 14:57:00.679,0.74705,0.74725,34.70,0.30
2008.01.23 14:57:00.941,0.7471,0.74725,0.30,0.30
2008.01.23 14:57:01.440,0.7471,0.74725,0.30,0.30
2008.01.23 14:57:01.812,0.74705,0.74725,31.50,0.30
2008.01.23 14:57:02.124,0.7471,0.74725,0.30,0.30
2008.01.23 14:57:02.373,0.74705,0.74725,33.10,0.30
2008.01.23 14:57:02.621,0.74705,0.74725,34.70,0.30
2008.01.23 14:57:02.878,0.74705,0.74725,34.70,0.30
2008.01.23 14:57:03.126,0.74705,0.74725,32.30,0.30
2008.01.23 14:57:03.385,0.74705,0.74725,30.70,0.30
2008.01.23 14:57:03.645,0.74705,0.74725,32.30,0.30
2008.01.23 14:57:03.904,0.747,0.7472,16.20,0.30
2008.01.23 14:57:04.173,0.747,0.7472,14.60,0.30
2008.01.23 14:57:04.442,0.74705,0.7472,5.30,0.30
2008.01.23 14:57:04.710,0.74705,0.7472,0.70,0.30
2008.01.23 14:57:04.978,0.747,0.7472,14.60,0.30
2008.01.23 14:57:05.241,0.747,0.7472,14.60,0.30
2008.01.23 14:57:05.505,0.74705,0.7472,4.90,0.30
2008.01.23 14:57:06.140,0.74705,0.7472,1.60,0.30
2008.01.23 14:57:06.424,0.74705,0.7472,1.30,0.30
2008.01.23 14:57:06.597,0.74705,0.7472,0.50,0.30
2008.01.23 14:57:06.718,0.747,0.74725,14.60,13.00
2008.01.23 14:57:07.001,0.747,0.74725,10.60,33.00
2008.01.23 14:57:07.249,0.74705,0.7472,0.70,0.30
2008.01.23 14:57:07.959,0.74705,0.7472,0.70,0.30
2008.01.23 14:57:08.229,0.747,0.74725,10.70,18.60
2008.01.23 14:57:08.492,0.74705,0.7472,0.50,0.30
2008.01.23 14:57:08.756,0.74705,0.7472,0.70,0.30
2008.01.23 14:57:09.018,0.747,0.74725,10.60,33.00
2008.01.23 14:57:09.306,0.747,0.74725,8.20,37.80
2008.01.23 14:57:09.584,0.74705,0.7472,0.90,0.30
2008.01.23 14:57:09.863,0.74705,0.74725,9.00,6.70
2008.01.23 14:57:10.116,0.7471,0.7473,0.30,9.90
2008.01.23 14:57:10.370,0.7471,0.74725,0.30,0.30
2008.01.23 14:57:10.623,0.7471,0.74725,0.30,0.30
2008.01.23 14:57:10.875,0.7471,0.7473,0.30,9.90
2008.01.23 14:57:11.179,0.7471,0.7473,0.30,9.90
2008.01.23 14:57:11.594,0.7471,0.7473,0.30,9.90
2008.01.23 14:57:11.897,0.7471,0.7473,0.30,9.90
2008.01.23 14:57:12.165,0.7471,0.7473,0.30,9.90
2008.01.23 14:57:12.433,0.7471,0.7473,0.30,1.90
2008.01.23 14:57:12.711,0.7471,0.7473,0.30,1.90
2008.01.23 14:57:12.981,0.7471,0.7473,0.30,1.90
2008.01.23 14:57:13.234,0.7471,0.74725,0.30,0.30
2008.01.23 14:57:13.487,0.7471,0.7473,0.30,9.90
2008.01.23 14:57:13.749,0.7471,0.74725,0.30,0.30
2008.01.23 14:57:14.338,0.7471,0.7473,0.30,9.90
2008.01.23 14:57:14.833,0.7471,0.7473,0.30,9.90
2008.01.23 14:57:15.130,0.7471,0.7473,0.30,8.30
2008.01.23 14:57:15.368,0.7471,0.7473,0.30,8.30
2008.01.23 14:57:15.605,0.7471,0.74725,0.30,0.30
2008.01.23 14:57:16.595,0.7471,0.7473,0.30,8.30
2008.01.23 14:57:17.260,0.7471,0.7473,0.30,8.30
2008.01.23 14:57:17.484,0.7471,0.7473,0.30,8.30
2008.01.23 14:57:17.706,0.7471,0.7473,0.30,8.30
2008.01.23 14:57:18.117,0.7471,0.7473,0.30,8.30
2008.01.23 14:57:18.391,0.7471,0.7473,0.30,8.30
2008.01.23 14:57:18.665,0.7471,0.74725,0.30,0.30
2008.01.23 14:57:18.937,0.7471,0.74725,0.30,0.30
2008.01.23 14:57:19.210,0.74715,0.7473,2.60,0.30
2008.01.23 14:57:19.449,0.74715,0.7473,2.60,0.30
2008.01.23 14:57:19.687,0.74715,0.74735,9.00,30.60
2008.01.23 14:57:19.984,0.74715,0.7473,9.00,0.30
2008.01.23 14:57:20.282,0.74715,0.74735,6.60,9.80
2008.01.23 14:57:20.581,0.74715,0.74735,6.60,9.80
2008.01.23 14:57:20.880,0.74715,0.7473,6.60,0.30
2008.01.23 14:57:21.177,0.74715,0.74735,6.60,9.10
2008.01.23 14:57:21.415,0.74715,0.7473,6.60,0.30
2008.01.23 14:57:21.800,0.74715,0.74735,6.60,9.10
2008.01.23 14:57:22.217,0.74715,0.74735,6.60,9.10
2008.01.23 14:57:22.506,0.7472,0.7474,0.30,17.10
2008.01.23 14:57:22.795,0.7472,0.7474,0.30,14.70
2008.01.23 14:57:23.235,0.7472,0.74735,0.30,0.60
2008.01.23 14:57:23.493,0.7472,0.7474,0.30,8.30
2008.01.23 14:57:23.761,0.7472,0.74735,0.30,0.50
2008.01.23 14:57:24.019,0.7472,0.74735,0.30,0.60
2008.01.23 14:57:24.288,0.7472,0.74735,0.30,0.70
2008.01.23 14:57:24.556,0.7472,0.7474,0.30,14.70
2008.01.23 14:57:24.824,0.7472,0.74735,0.30,0.80
2008.01.23 14:57:25.092,0.7472,0.74735,0.30,0.60
2008.01.23 14:57:25.395,0.7472,0.74735,0.30,0.90
2008.01.23 14:57:25.699,0.7472,0.7474,0.30,14.70
2008.01.23 14:57:26.305,0.7472,0.7474,0.30,14.70
2008.01.23 14:57:26.618,0.7472,0.74735,0.30,0.70
2008.01.23 14:57:26.792,0.7472,0.74735,0.30,0.70
2008.01.23 14:57:27.137,0.7473,0.7474,0.30,14.40
2008.01.23 14:57:27.450,0.7473,0.7474,0.30,6.40
2008.01.23 14:57:27.763,0.7473,0.74735,0.30,0.70
2008.01.23 14:57:28.076,0.7473,0.7475,0.30,44.90
2008.01.23 14:57:29.435,0.74715,0.7473,33.00,0.30
2008.01.23 14:57:29.587,0.74725,0.7474,2.60,0.30
2008.01.23 14:57:29.745,0.74725,0.74745,2.40,42.10
2008.01.23 14:57:29.898,0.74725,0.74735,2.40,0.30
2008.01.23 14:57:30.050,0.74725,0.7473,2.40,0.30
2008.01.23 14:57:30.204,0.74715,0.74735,33.00,1.00
2008.01.23 14:57:30.538,0.74715,0.74725,32.80,0.30
2008.01.23 14:57:30.872,0.74715,0.74735,10.40,10.70
2008.01.23 14:57:31.215,0.74715,0.7473,12.20,0.30
2008.01.23 14:57:31.443,0.74715,0.74735,12.20,9.00
2008.01.23 14:57:31.671,0.74715,0.74725,8.80,0.30
2008.01.23 14:57:31.899,0.74715,0.74735,4.00,37.80
2008.01.23 14:57:32.128,0.74715,0.74725,4.00,0.30
2008.01.23 14:57:32.427,0.74715,0.74735,4.00,37.80
2008.01.23 14:57:32.727,0.74715,0.74725,4.00,0.30
2008.01.23 14:57:33.024,0.74715,0.74725,4.00,0.30
2008.01.23 14:57:33.323,0.74715,0.74735,5.80,4.20
2008.01.23 14:57:33.495,0.74715,0.74725,5.60,0.30
2008.01.23 14:57:33.664,0.74715,0.74725,4.00,0.30
2008.01.23 14:57:33.992,0.74715,0.7473,4.20,0.30
2008.01.23 14:57:34.161,0.74715,0.7473,8.20,0.30
2008.01.23 14:57:34.328,0.74715,0.7473,8.20,0.30
2008.01.23 14:57:34.602,0.7472,0.74735,0.30,23.40
2008.01.23 14:57:34.854,0.74705,0.7472,25.80,0.30
2008.01.23 14:57:35.118,0.7471,0.74725,1.80,2.70
2008.01.23 14:57:35.381,0.7471,0.74725,1.80,0.30
2008.01.23 14:57:35.656,0.7471,0.74725,1.30,0.30
2008.01.23 14:57:35.674,0.74705,0.74725,43.40,0.30
2008.01.23 14:57:35.948,0.74705,0.74725,45.00,0.30
2008.01.23 14:57:36.232,0.7471,0.74725,0.90,0.30
2008.01.23 14:57:36.515,0.7471,0.7473,1.90,0.30
2008.01.23 14:57:36.775,0.74705,0.74725,35.40,0.30
2008.01.23 14:57:37.032,0.74705,0.74725,35.50,0.30
2008.01.23 14:57:37.290,0.74705,0.74725,37.90,0.30
2008.01.23 14:57:37.589,0.7471,0.74725,0.30,0.30
2008.01.23 14:57:37.890,0.74705,0.74725,35.50,0.30
2008.01.23 14:57:38.190,0.7471,0.74725,1.30,0.30
2008.01.23 14:57:38.488,0.74705,0.74725,39.10,0.30
2008.01.23 14:57:38.751,0.74705,0.74725,39.10,0.30
2008.01.23 14:57:39.015,0.74705,0.74725,40.00,0.30
2008.01.23 14:57:39.278,0.74705,0.74725,39.90,0.30
2008.01.23 14:57:39.542,0.7471,0.7473,7.50,0.30
2008.01.23 14:57:39.821,0.7471,0.7473,11.40,0.30
2008.01.23 14:57:40.110,0.7471,0.74725,13.00,0.30
2008.01.23 14:57:40.387,0.7471,0.74725,1.10,0.30
2008.01.23 14:57:40.660,0.7471,0.74725,1.30,0.30
2008.01.23 14:57:40.934,0.7471,0.74725,1.10,0.30
2008.01.23 14:57:41.208,0.74705,0.74725,40.30,0.30
2008.01.23 14:57:41.481,0.74705,0.74725,40.20,0.30
2008.01.23 14:57:41.724,0.74705,0.74725,38.60,0.30
2008.01.23 14:57:41.967,0.7471,0.74725,1.20,0.30
2008.01.23 14:57:42.270,0.74705,0.74725,38.60,0.30
2008.01.23 14:57:42.527,0.7471,0.74725,2.00,0.30
2008.01.23 14:57:42.841,0.7471,0.74725,4.10,0.30
2008.01.23 14:57:43.154,0.74705,0.74725,43.40,0.30
2008.01.23 14:57:43.469,0.74705,0.74725,43.40,0.30
2008.01.23 14:57:43.723,0.74705,0.74725,34.70,0.30
2008.01.23 14:57:43.977,0.74705,0.74725,34.70,0.30
2008.01.23 14:57:44.231,0.747,0.7472,33.80,0.30
2008.01.23 14:57:44.485,0.747,0.7472,33.80,0.30
2008.01.23 14:57:44.764,0.74705,0.7472,2.00,0.30
2008.01.23 14:57:45.042,0.747,0.7472,19.40,0.30
2008.01.23 14:57:45.321,0.747,0.7472,33.80,0.30
2008.01.23 14:57:45.600,0.747,0.74715,33.80,0.30
2008.01.23 14:57:45.904,0.747,0.7472,17.80,0.30
2008.01.23 14:57:46.209,0.74705,0.74715,0.60,0.30
2008.01.23 14:57:46.513,0.747,0.74715,19.40,0.30
2008.01.23 14:57:46.777,0.747,0.7472,19.40,0.30
2008.01.23 14:57:47.041,0.747,0.7472,19.40,0.30
2008.01.23 14:57:47.305,0.74705,0.74715,2.90,0.30
2008.01.23 14:57:47.568,0.747,0.74715,19.40,0.30
2008.01.23 14:57:48.085,0.747,0.74715,19.40,0.30
2008.01.23 14:57:48.353,0.747,0.74715,19.40,0.30
2008.01.23 14:57:48.621,0.747,0.74715,19.40,0.30
2008.01.23 14:57:48.870,0.747,0.7472,19.40,0.30
2008.01.23 14:57:49.118,0.747,0.74715,19.40,0.30
2008.01.23 14:57:49.367,0.747,0.74715,19.40,0.30
2008.01.23 14:57:49.616,0.747,0.74715,19.40,0.30
2008.01.23 14:57:49.899,0.74705,0.74715,1.70,0.30
2008.01.23 14:57:50.277,0.74705,0.74715,1.90,0.30
2008.01.23 14:57:50.560,0.7471,0.74725,0.30,12.30
2008.01.23 14:57:50.844,0.7471,0.74725,0.30,32.20
2008.01.23 14:57:51.066,0.7469,0.7471,45.00,0.30
2008.01.23 14:57:51.291,0.74695,0.7471,13.70,0.30
2008.01.23 14:57:51.515,0.74685,0.7471,65.00,0.30
2008.01.23 14:57:51.747,0.74685,0.7471,63.40,0.30
2008.01.23 14:57:52.052,0.7469,0.7471,33.80,0.30
2008.01.23 14:57:52.355,0.7469,0.74705,15.40,0.30
2008.01.23 14:57:52.659,0.74695,0.74705,1.90,0.30
2008.01.23 14:57:52.962,0.74695,0.7471,3.10,0.30
2008.01.23 14:57:53.196,0.74695,0.7471,4.20,0.30
2008.01.23 14:57:53.429,0.74695,0.7471,5.90,0.30
2008.01.23 14:57:53.663,0.74695,0.7471,9.10,0.30
2008.01.23 14:57:53.896,0.74695,0.7471,2.10,0.30
2008.01.23 14:57:54.164,0.74695,0.74715,38.60,4.30
2008.01.23 14:57:54.422,0.74695,0.74715,41.00,0.30
2008.01.23 14:57:54.681,0.74695,0.74715,39.40,0.30
2008.01.23 14:57:54.941,0.74695,0.74715,39.40,0.30
2008.01.23 14:57:55.219,0.74695,0.74715,41.00,0.30
