2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:57:55.497,0.74695,0.74715,41.00,0.30
2008.01.23 14:57:55.990,0.747,0.74715,5.20,0.30
2008.01.23 14:57:56.289,0.74695,0.74715,41.00,0.30
2008.01.23 14:57:56.587,0.74695,0.74715,41.00,0.30
2008.01.23 14:57:56.886,0.74695,0.74715,49.00,0.30
2008.01.23 14:57:57.164,0.74695,0.74715,49.00,0.30
2008.01.23 14:57:57.453,0.74695,0.74715,49.00,0.30
2008.01.23 14:57:57.731,0.747,0.7472,29.80,0.30
2008.01.23 14:57:58.010,0.747,0.7472,11.40,0.30
2008.01.23 14:57:58.264,0.747,0.7472,11.40,0.30
2008.01.23 14:57:58.516,0.74705,0.7472,1.00,0.30
2008.01.23 14:57:58.769,0.747,0.7472,11.40,0.30
2008.01.23 14:57:59.043,0.747,0.7472,11.40,0.30
2008.01.23 14:57:59.318,0.747,0.74715,4.00,0.30
2008.01.23 14:57:59.591,0.747,0.74715,2.60,0.30
2008.01.23 14:57:59.925,0.74695,0.74715,49.40,0.30
2008.01.23 14:58:00.143,0.747,0.74715,0.50,0.30
2008.01.23 14:58:00.361,0.747,0.74715,0.60,0.30
2008.01.23 14:58:00.578,0.74695,0.74715,41.40,0.30
2008.01.23 14:58:00.806,0.747,0.7472,13.80,0.30
2008.01.23 14:58:01.130,0.74705,0.74715,1.70,0.30
2008.01.23 14:58:01.452,0.747,0.74715,13.80,0.30
2008.01.23 14:58:01.776,0.74695,0.74715,41.40,0.30
2008.01.23 14:58:02.099,0.747,0.74715,4.30,0.30
2008.01.23 14:58:02.372,0.747,0.74715,13.80,0.30
2008.01.23 14:58:02.646,0.747,0.74715,13.80,0.30
2008.01.23 14:58:03.165,0.74705,0.74715,4.00,0.30
2008.01.23 14:58:03.409,0.74705,0.74715,4.00,0.30
2008.01.23 14:58:03.652,0.74705,0.74715,4.00,0.30
2008.01.23 14:58:03.895,0.74705,0.74715,4.00,0.30
2008.01.23 14:58:04.139,0.74705,0.74715,4.00,0.30
2008.01.23 14:58:04.443,0.74705,0.74715,4.00,0.30
2008.01.23 14:58:04.748,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:05.051,0.74705,0.7472,28.20,0.30
2008.01.23 14:58:05.305,0.74705,0.7472,28.20,0.30
2008.01.23 14:58:05.638,0.74705,0.7472,28.20,0.30
2008.01.23 14:58:05.892,0.74705,0.7472,28.20,0.30
2008.01.23 14:58:06.145,0.74705,0.7472,28.20,0.30
2008.01.23 14:58:06.568,0.74705,0.7472,28.20,0.30
2008.01.23 14:58:06.861,0.74705,0.74715,16.00,0.30
2008.01.23 14:58:07.153,0.74705,0.74715,4.00,0.30
2008.01.23 14:58:07.504,0.74705,0.74715,4.00,0.30
2008.01.23 14:58:07.766,0.74705,0.7472,12.20,0.30
2008.01.23 14:58:08.040,0.74705,0.7472,25.80,0.30
2008.01.23 14:58:08.284,0.74705,0.7472,25.80,0.30
2008.01.23 14:58:08.527,0.74705,0.7472,25.80,0.30
2008.01.23 14:58:08.769,0.74705,0.7472,25.80,0.30
2008.01.23 14:58:09.013,0.74705,0.7472,25.80,0.30
2008.01.23 14:58:09.287,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:09.562,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:09.835,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:10.109,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:10.475,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:11.686,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:12.023,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:14.035,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:14.945,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:15.831,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:16.110,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:16.698,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:17.016,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:18.013,0.74705,0.74715,4.00,0.30
2008.01.23 14:58:18.261,0.747,0.74715,9.80,0.30
2008.01.23 14:58:18.479,0.747,0.74715,9.80,0.30
2008.01.23 14:58:19.515,0.747,0.74715,9.80,0.30
2008.01.23 14:58:19.945,0.747,0.74715,9.80,0.30
2008.01.23 14:58:21.532,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:21.746,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:22.038,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:23.019,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:23.327,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:23.556,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:23.785,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:24.022,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:24.251,0.747,0.74715,8.20,0.30
2008.01.23 14:58:24.569,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:24.887,0.747,0.74715,8.20,0.30
2008.01.23 14:58:25.293,0.747,0.74715,8.20,0.30
2008.01.23 14:58:26.020,0.747,0.74715,8.20,0.30
2008.01.23 14:58:26.264,0.747,0.74715,8.20,0.30
2008.01.23 14:58:26.507,0.747,0.74715,8.20,0.30
2008.01.23 14:58:26.776,0.747,0.74715,8.20,0.30
2008.01.23 14:58:27.044,0.747,0.74715,8.20,0.30
2008.01.23 14:58:27.313,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:27.581,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:27.866,0.74705,0.7472,28.20,0.30
2008.01.23 14:58:28.149,0.7471,0.74725,0.30,5.10
2008.01.23 14:58:28.433,0.74705,0.7472,30.60,0.30
2008.01.23 14:58:28.708,0.74705,0.7472,28.20,0.30
2008.01.23 14:58:29.014,0.74705,0.7472,28.20,0.30
2008.01.23 14:58:29.287,0.74705,0.7472,30.60,0.30
2008.01.23 14:58:29.560,0.74705,0.7472,30.60,0.30
2008.01.23 14:58:29.824,0.7472,0.74735,0.30,42.10
2008.01.23 14:58:30.087,0.7471,0.74725,0.30,0.30
2008.01.23 14:58:30.350,0.7471,0.74725,0.30,0.30
2008.01.23 14:58:30.614,0.7471,0.74725,0.30,0.30
2008.01.23 14:58:31.087,0.7471,0.74725,0.30,0.30
2008.01.23 14:58:31.385,0.7471,0.74725,0.30,0.30
2008.01.23 14:58:31.685,0.7471,0.74725,0.30,0.30
2008.01.23 14:58:31.947,0.7471,0.74725,0.30,0.30
2008.01.23 14:58:32.220,0.7471,0.74725,0.30,0.30
2008.01.23 14:58:32.484,0.7471,0.74725,0.30,0.30
2008.01.23 14:58:33.599,0.7471,0.74725,0.30,0.30
2008.01.23 14:58:34.095,0.74705,0.7472,32.20,0.30
2008.01.23 14:58:34.302,0.74705,0.7472,6.60,0.30
2008.01.23 14:58:34.502,0.74705,0.7472,6.60,0.30
2008.01.23 14:58:34.701,0.74705,0.7472,6.60,0.30
2008.01.23 14:58:35.014,0.74705,0.7472,6.60,0.30
2008.01.23 14:58:35.328,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:35.642,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:35.901,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:36.160,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:36.419,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:36.677,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:36.941,0.74705,0.7472,5.80,0.30
2008.01.23 14:58:37.205,0.74705,0.7472,25.80,0.30
2008.01.23 14:58:37.467,0.74705,0.7472,4.20,0.30
2008.01.23 14:58:37.730,0.7471,0.74725,0.30,5.10
2008.01.23 14:58:37.788,0.7471,0.74725,0.30,5.10
2008.01.23 14:58:38.035,0.7471,0.74725,0.30,9.10
2008.01.23 14:58:38.339,0.747,0.7472,21.00,0.30
2008.01.23 14:58:38.643,0.747,0.7472,17.00,0.30
2008.01.23 14:58:38.897,0.74705,0.7472,3.20,0.30
2008.01.23 14:58:39.150,0.74705,0.7472,1.80,0.30
2008.01.23 14:58:39.404,0.74705,0.7472,3.50,0.30
2008.01.23 14:58:39.665,0.747,0.7472,15.40,0.30
2008.01.23 14:58:39.914,0.74695,0.74715,40.30,0.30
2008.01.23 14:58:40.173,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:40.433,0.747,0.7472,8.30,0.30
2008.01.23 14:58:40.691,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:40.999,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:41.306,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:41.615,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:41.884,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:42.153,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:42.421,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:42.701,0.747,0.7472,8.30,0.30
2008.01.23 14:58:43.214,0.747,0.7472,8.30,0.30
2008.01.23 14:58:43.477,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:43.730,0.747,0.7472,8.30,0.30
2008.01.23 14:58:44.015,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:44.327,0.747,0.7472,8.30,0.30
2008.01.23 14:58:44.609,0.747,0.7472,8.30,0.30
2008.01.23 14:58:44.874,0.747,0.7472,8.30,0.30
2008.01.23 14:58:45.138,0.747,0.7472,8.30,0.30
2008.01.23 14:58:46.003,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:46.272,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:46.540,0.74705,0.7472,0.30,0.30
2008.01.23 14:58:46.974,0.747,0.7472,8.30,0.30
2008.01.23 14:58:47.258,0.747,0.7472,12.20,0.30
2008.01.23 14:58:47.531,0.747,0.7472,12.20,0.30
2008.01.23 14:58:47.804,0.747,0.7472,12.20,0.30
2008.01.23 14:58:48.077,0.747,0.7472,12.20,0.30
2008.01.23 14:58:48.351,0.74705,0.7472,1.30,0.30
2008.01.23 14:58:48.624,0.7472,0.74725,0.30,5.50
2008.01.23 14:58:48.897,0.74705,0.74735,36.30,44.90
2008.01.23 14:58:49.155,0.74705,0.74735,36.30,44.90
2008.01.23 14:58:49.413,0.7472,0.74735,0.30,44.50
2008.01.23 14:58:49.679,0.74705,0.74735,38.70,44.90
2008.01.23 14:58:49.929,0.74705,0.74735,38.70,44.90
2008.01.23 14:58:50.176,0.74705,0.74735,38.70,44.50
2008.01.23 14:58:50.424,0.74705,0.74735,38.70,44.50
2008.01.23 14:58:50.681,0.7472,0.74735,0.30,44.50
2008.01.23 14:58:51.763,0.74705,0.74735,38.70,44.50
2008.01.23 14:58:52.187,0.74705,0.74735,38.70,36.50
2008.01.23 14:58:52.410,0.74705,0.74735,41.10,36.50
2008.01.23 14:58:52.633,0.74705,0.74735,41.10,28.50
2008.01.23 14:58:52.855,0.74705,0.74735,41.10,28.50
2008.01.23 14:58:53.124,0.74705,0.74735,39.50,27.70
2008.01.23 14:58:53.392,0.747,0.7472,37.00,0.30
2008.01.23 14:58:53.661,0.747,0.7472,37.00,0.30
2008.01.23 14:58:53.929,0.7471,0.7472,5.60,0.30
2008.01.23 14:58:54.158,0.74715,0.7472,0.50,0.30
2008.01.23 14:58:54.397,0.7471,0.74725,8.30,2.40
2008.01.23 14:58:54.625,0.7471,0.7473,8.30,0.30
2008.01.23 14:58:54.854,0.7471,0.7473,12.20,0.30
2008.01.23 14:58:55.182,0.74715,0.74735,6.70,14.70
2008.01.23 14:58:55.510,0.7472,0.74735,0.30,4.30
2008.01.23 14:58:55.838,0.74715,0.74735,30.70,0.30
2008.01.23 14:58:56.166,0.7471,0.7473,19.40,0.30
2008.01.23 14:58:56.430,0.74715,0.7473,2.00,0.30
2008.01.23 14:58:56.694,0.7471,0.7473,15.40,0.30
2008.01.23 14:58:56.991,0.74715,0.7473,1.30,0.30
2008.01.23 14:58:57.280,0.74715,0.7473,3.20,0.30
2008.01.23 14:58:57.569,0.74715,0.7473,2.50,0.30
2008.01.23 14:58:57.857,0.7471,0.7473,15.40,0.30
2008.01.23 14:58:58.145,0.7471,0.7473,15.40,0.30
2008.01.23 14:58:58.434,0.74715,0.7473,2.50,0.30
2008.01.23 14:58:58.712,0.74715,0.74735,6.70,13.90
2008.01.23 14:58:58.991,0.7472,0.74735,0.30,0.30
2008.01.23 14:58:59.225,0.74715,0.7473,3.20,0.30
2008.01.23 14:58:59.458,0.74715,0.7473,6.40,0.30
2008.01.23 14:58:59.691,0.74715,0.7473,4.80,0.30
2008.01.23 14:58:59.933,0.7472,0.74735,0.30,0.30
2008.01.23 14:59:00.158,0.74715,0.74735,34.70,0.30
2008.01.23 14:59:00.426,0.74715,0.74735,33.10,0.30
2008.01.23 14:59:00.694,0.7472,0.74735,0.30,0.30
2008.01.23 14:59:00.962,0.74715,0.74735,33.10,0.30
2008.01.23 14:59:01.230,0.74715,0.74735,33.10,0.30
2008.01.23 14:59:01.503,0.74715,0.74735,33.10,0.30
2008.01.23 14:59:01.779,0.7472,0.74735,0.30,0.30
2008.01.23 14:59:02.106,0.7472,0.74735,0.30,0.30
2008.01.23 14:59:02.369,0.74715,0.74735,33.10,0.30
2008.01.23 14:59:02.637,0.74715,0.74735,33.10,0.30
2008.01.23 14:59:02.901,0.74715,0.74735,33.10,0.30
2008.01.23 14:59:03.164,0.74715,0.74735,33.10,0.30
2008.01.23 14:59:03.461,0.7472,0.74735,0.30,0.30
2008.01.23 14:59:03.760,0.7472,0.74735,0.30,0.30
2008.01.23 14:59:04.059,0.7472,0.74735,0.30,0.30
2008.01.23 14:59:04.357,0.74715,0.7474,39.50,0.30
2008.01.23 14:59:04.651,0.74725,0.7474,0.30,0.30
2008.01.23 14:59:05.026,0.74725,0.7474,0.30,0.30
2008.01.23 14:59:05.320,0.74725,0.7474,7.40,0.30
2008.01.23 14:59:05.585,0.74725,0.7474,8.20,0.30
2008.01.23 14:59:05.849,0.74735,0.74745,0.30,3.40
2008.01.23 14:59:06.114,0.74735,0.74745,0.30,1.80
2008.01.23 14:59:06.378,0.7474,0.74745,0.30,1.80
2008.01.23 14:59:06.666,0.7474,0.74745,0.30,1.80
2008.01.23 14:59:06.955,0.74745,0.74755,0.30,40.40
2008.01.23 14:59:07.244,0.7474,0.74755,0.30,40.70
2008.01.23 14:59:07.531,0.7474,0.74755,0.30,31.90
2008.01.23 14:59:07.831,0.7473,0.74745,8.20,0.30
2008.01.23 14:59:08.129,0.7473,0.74745,8.20,0.30
2008.01.23 14:59:08.428,0.7473,0.74745,8.20,0.30
2008.01.23 14:59:08.660,0.7473,0.74745,8.20,0.30
2008.01.23 14:59:08.894,0.74735,0.7475,0.30,0.30
2008.01.23 14:59:09.129,0.74735,0.7475,0.30,0.30
2008.01.23 14:59:09.370,0.74735,0.7475,4.20,0.30
2008.01.23 14:59:09.658,0.74735,0.7475,5.80,0.30
2008.01.23 14:59:09.946,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:10.235,0.74735,0.7475,0.30,0.30
2008.01.23 14:59:10.524,0.74735,0.7475,4.20,0.30
2008.01.23 14:59:10.799,0.74735,0.7475,4.20,0.30
2008.01.23 14:59:11.073,0.74735,0.7475,2.60,0.30
2008.01.23 14:59:11.347,0.74735,0.7475,2.60,0.30
2008.01.23 14:59:11.616,0.74735,0.7475,4.20,0.30
2008.01.23 14:59:11.885,0.74735,0.7475,3.40,0.30
2008.01.23 14:59:12.156,0.74735,0.7475,7.40,0.30
2008.01.23 14:59:12.424,0.7475,0.74755,0.30,2.00
2008.01.23 14:59:12.732,0.74745,0.74755,0.30,2.00
2008.01.23 14:59:13.040,0.74745,0.74755,0.30,2.00
2008.01.23 14:59:13.349,0.7474,0.74755,0.30,4.70
2008.01.23 14:59:13.596,0.7474,0.74755,0.30,2.90
2008.01.23 14:59:13.845,0.74735,0.7475,9.00,0.30
2008.01.23 14:59:14.093,0.74735,0.7475,4.20,0.30
2008.01.23 14:59:14.342,0.74735,0.7475,4.20,0.30
2008.01.23 14:59:14.591,0.74735,0.7475,2.60,0.30
2008.01.23 14:59:14.870,0.74735,0.74745,4.80,0.30
2008.01.23 14:59:15.147,0.7473,0.74745,1.80,0.30
2008.01.23 14:59:15.439,0.74735,0.7475,5.00,0.30
2008.01.23 14:59:15.743,0.74735,0.7474,4.80,0.30
2008.01.23 14:59:16.049,0.74725,0.7474,0.30,0.30
2008.01.23 14:59:16.352,0.74725,0.7474,0.30,0.30
2008.01.23 14:59:16.656,0.74735,0.7474,1.60,0.30
2008.01.23 14:59:16.891,0.74725,0.7474,0.30,0.30
2008.01.23 14:59:17.125,0.74725,0.7474,0.30,0.30
2008.01.23 14:59:17.358,0.74725,0.7474,4.20,0.30
2008.01.23 14:59:17.682,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:18.006,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:18.329,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:18.652,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:18.880,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:19.108,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:19.337,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:19.565,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:19.863,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:20.529,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:20.828,0.7473,0.74745,1.80,0.30
2008.01.23 14:59:21.047,0.7473,0.74745,1.80,0.30
2008.01.23 14:59:21.266,0.7473,0.74745,1.80,0.30
2008.01.23 14:59:21.484,0.7473,0.74745,1.80,0.30
2008.01.23 14:59:21.701,0.7473,0.74745,1.80,0.30
2008.01.23 14:59:22.004,0.7473,0.74745,1.80,0.30
2008.01.23 14:59:22.309,0.74735,0.7475,0.30,0.30
2008.01.23 14:59:22.612,0.74735,0.7475,2.60,0.30
2008.01.23 14:59:23.020,0.74735,0.7475,2.60,0.30
2008.01.23 14:59:23.269,0.74735,0.74745,2.40,0.30
2008.01.23 14:59:23.517,0.7473,0.74745,1.80,0.30
2008.01.23 14:59:23.767,0.74735,0.7475,0.30,0.30
2008.01.23 14:59:24.063,0.74735,0.7475,0.30,0.30
2008.01.23 14:59:24.355,0.74735,0.7475,5.80,0.30
2008.01.23 14:59:24.649,0.74735,0.7475,5.80,0.30
2008.01.23 14:59:24.917,0.74735,0.7475,2.60,0.30
2008.01.23 14:59:25.184,0.74735,0.7475,2.60,0.30
2008.01.23 14:59:25.452,0.74735,0.7475,2.60,0.30
2008.01.23 14:59:25.721,0.74735,0.7475,2.60,0.30
2008.01.23 14:59:26.032,0.74735,0.7475,2.60,0.30
2008.01.23 14:59:26.343,0.7474,0.74755,0.30,5.30
2008.01.23 14:59:26.640,0.7474,0.74755,0.30,5.30
2008.01.23 14:59:26.939,0.7474,0.74755,0.30,2.90
2008.01.23 14:59:27.212,0.7474,0.74755,0.30,2.90
2008.01.23 14:59:27.485,0.7474,0.74755,0.30,2.90
2008.01.23 14:59:27.759,0.7474,0.74755,0.30,2.90
2008.01.23 14:59:28.041,0.7474,0.74755,0.30,2.90
2008.01.23 14:59:28.325,0.7474,0.74755,0.30,2.90
2008.01.23 14:59:28.609,0.7474,0.74755,0.30,2.90
2008.01.23 14:59:28.893,0.74735,0.7475,13.00,0.30
2008.01.23 14:59:29.197,0.74735,0.7475,5.00,0.30
2008.01.23 14:59:29.507,0.7474,0.74755,0.30,2.90
2008.01.23 14:59:29.810,0.74735,0.74745,4.00,0.30
2008.01.23 14:59:29.912,0.74735,0.74755,4.00,5.50
2008.01.23 14:59:30.055,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:30.298,0.74735,0.7475,0.30,0.30
2008.01.23 14:59:30.541,0.74735,0.7475,0.30,0.30
2008.01.23 14:59:30.796,0.74735,0.74755,0.30,26.30
2008.01.23 14:59:31.124,0.74735,0.74755,0.30,24.50
2008.01.23 14:59:31.453,0.74735,0.74755,0.30,18.90
2008.01.23 14:59:31.781,0.7473,0.74755,1.80,26.90
2008.01.23 14:59:32.024,0.7473,0.74755,1.80,29.50
2008.01.23 14:59:32.268,0.7473,0.74745,1.80,0.30
2008.01.23 14:59:32.511,0.7473,0.74755,1.80,31.30
2008.01.23 14:59:32.755,0.74735,0.74755,0.30,31.10
2008.01.23 14:59:32.997,0.74735,0.74755,2.60,12.70
2008.01.23 14:59:33.333,0.74735,0.74755,2.40,24.70
2008.01.23 14:59:33.667,0.7473,0.74755,0.30,33.50
2008.01.23 14:59:34.001,0.7473,0.74755,1.80,31.10
2008.01.23 14:59:34.220,0.74735,0.7475,0.30,0.30
2008.01.23 14:59:34.439,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:34.667,0.74735,0.74755,0.30,32.70
2008.01.23 14:59:34.973,0.74735,0.7475,0.30,0.30
2008.01.23 14:59:35.313,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:35.646,0.7473,0.74755,0.30,32.90
2008.01.23 14:59:35.980,0.74725,0.7475,0.30,1.90
2008.01.23 14:59:36.238,0.74725,0.7475,0.30,1.90
2008.01.23 14:59:36.496,0.7473,0.74755,0.30,32.90
2008.01.23 14:59:36.754,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:37.012,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:37.311,0.74735,0.74755,0.30,32.90
2008.01.23 14:59:37.610,0.74735,0.74755,0.30,30.50
2008.01.23 14:59:37.910,0.7473,0.74755,0.30,41.70
2008.01.23 14:59:38.172,0.74725,0.74745,10.60,2.70
2008.01.23 14:59:38.435,0.74725,0.74745,31.40,2.70
2008.01.23 14:59:38.698,0.74725,0.74745,31.40,2.70
2008.01.23 14:59:38.963,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:39.241,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:39.519,0.7473,0.7475,0.30,1.90
2008.01.23 14:59:39.797,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:40.080,0.7473,0.7475,0.30,1.90
2008.01.23 14:59:40.363,0.7473,0.7475,0.30,1.90
2008.01.23 14:59:40.647,0.7473,0.7475,0.30,1.90
2008.01.23 14:59:40.931,0.7473,0.74745,0.30,0.80
2008.01.23 14:59:41.219,0.74725,0.74745,0.30,3.70
2008.01.23 14:59:41.507,0.74725,0.74745,0.30,0.50
2008.01.23 14:59:41.797,0.74725,0.7475,0.30,1.90
2008.01.23 14:59:42.086,0.74725,0.7475,0.30,1.90
2008.01.23 14:59:42.374,0.74725,0.74745,0.30,4.50
2008.01.23 14:59:42.663,0.74725,0.7475,1.80,1.90
2008.01.23 14:59:42.950,0.74725,0.7474,0.30,0.30
2008.01.23 14:59:43.229,0.74725,0.74745,0.30,6.70
2008.01.23 14:59:43.508,0.74725,0.74745,4.20,5.10
2008.01.23 14:59:43.786,0.74725,0.7474,4.20,0.30
2008.01.23 14:59:44.064,0.74725,0.74745,4.20,5.10
2008.01.23 14:59:44.344,0.74725,0.74745,9.00,2.70
2008.01.23 14:59:44.602,0.74725,0.74745,12.20,2.70
2008.01.23 14:59:44.870,0.7473,0.74755,0.30,44.10
2008.01.23 14:59:45.129,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:45.446,0.74725,0.74745,12.20,2.70
2008.01.23 14:59:45.766,0.74725,0.74745,12.20,4.30
2008.01.23 14:59:46.085,0.74725,0.7474,14.60,0.30
2008.01.23 14:59:46.359,0.74725,0.7474,8.20,0.30
2008.01.23 14:59:46.643,0.74725,0.7474,0.30,0.30
2008.01.23 14:59:46.906,0.74725,0.74745,4.20,17.10
2008.01.23 14:59:47.179,0.74725,0.74745,4.20,17.10
2008.01.23 14:59:47.478,0.74725,0.74745,4.20,13.10
2008.01.23 14:59:47.777,0.7472,0.7473,9.60,0.30
2008.01.23 14:59:48.088,0.74715,0.74745,37.40,30.90
2008.01.23 14:59:48.349,0.7472,0.74735,0.30,0.30
2008.01.23 14:59:48.622,0.7472,0.74735,0.30,0.30
2008.01.23 14:59:48.895,0.74725,0.74745,0.30,16.50
2008.01.23 14:59:49.168,0.74725,0.74745,9.00,14.70
2008.01.23 14:59:49.448,0.74725,0.74745,4.00,17.10
2008.01.23 14:59:49.725,0.74725,0.74745,4.00,17.10
2008.01.23 14:59:50.004,0.74725,0.74745,5.80,5.10
2008.01.23 14:59:50.284,0.74725,0.7474,5.80,0.30
2008.01.23 14:59:50.550,0.74725,0.74745,4.20,18.90
2008.01.23 14:59:50.819,0.74725,0.74745,4.20,17.10
2008.01.23 14:59:51.086,0.74725,0.7474,4.20,0.30
2008.01.23 14:59:51.356,0.74725,0.74745,25.80,5.10
2008.01.23 14:59:51.654,0.74725,0.74745,25.80,5.10
2008.01.23 14:59:52.018,0.74725,0.7474,25.80,0.30
2008.01.23 14:59:52.316,0.74725,0.74745,25.80,5.10
2008.01.23 14:59:52.610,0.74725,0.7474,25.80,0.30
2008.01.23 14:59:52.903,0.7474,0.7476,0.30,58.50
2008.01.23 14:59:53.198,0.7474,0.74755,0.30,0.70
2008.01.23 14:59:53.467,0.74725,0.7474,4.20,0.30
2008.01.23 14:59:53.745,0.74725,0.7474,4.20,0.30
2008.01.23 14:59:54.013,0.74725,0.74745,4.20,17.10
2008.01.23 14:59:54.281,0.74725,0.7474,4.20,0.30
2008.01.23 14:59:54.574,0.74725,0.7474,4.20,0.30
2008.01.23 14:59:54.867,0.74725,0.74745,4.20,17.10
2008.01.23 14:59:55.160,0.74725,0.7474,4.20,0.30
2008.01.23 14:59:55.453,0.74725,0.74745,4.20,18.70
2008.01.23 14:59:55.731,0.74725,0.74745,4.20,18.70
2008.01.23 14:59:56.275,0.74725,0.74745,4.20,18.70
2008.01.23 14:59:56.880,0.74725,0.74745,4.20,18.70
2008.01.23 14:59:57.144,0.74725,0.7474,4.20,0.30
2008.01.23 14:59:57.408,0.74725,0.7474,4.20,0.30
2008.01.23 14:59:57.696,0.7473,0.7475,0.30,6.70
2008.01.23 14:59:57.984,0.7473,0.74745,0.30,0.30
2008.01.23 14:59:58.273,0.74745,0.7475,0.30,1.60
2008.01.23 14:59:58.543,0.7474,0.74755,0.30,45.70
2008.01.23 14:59:58.824,0.7474,0.74755,0.30,37.70
2008.01.23 14:59:59.092,0.7474,0.74755,0.30,37.70
2008.01.23 14:59:59.361,0.74735,0.7474,4.00,0.30
2008.01.23 14:59:59.619,0.74725,0.7474,33.00,0.30
2008.01.23 14:59:59.887,0.74725,0.7474,16.20,0.30
