2008.02.21 03:00:09.541,0.7577,0.7579,1.10,0.30
2008.02.21 03:00:09.682,0.7577,0.7579,9.10,0.30
2008.02.21 03:00:09.827,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:09.969,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:10.097,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:10.208,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:10.690,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:12.480,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:12.680,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:12.755,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:12.838,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:12.971,0.7577,0.7579,11.50,0.30
2008.02.21 03:00:13.043,0.7577,0.7579,11.50,0.30
2008.02.21 03:00:13.377,0.7577,0.7579,0.40,0.30
2008.02.21 03:00:13.712,0.7577,0.7579,0.40,0.30
2008.02.21 03:00:15.217,0.7577,0.7579,0.40,0.30
2008.02.21 03:00:15.452,0.7577,0.7579,0.40,0.30
2008.02.21 03:00:15.581,0.7577,0.7579,0.40,0.30
2008.02.21 03:00:15.673,0.7577,0.7579,0.40,0.30
2008.02.21 03:00:15.768,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:15.979,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:16.153,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:16.323,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:16.533,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:16.772,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:16.981,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:17.213,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:18.151,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:21.223,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:26.945,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:27.002,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:27.159,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:27.212,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:28.166,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:28.398,0.75775,0.7579,0.80,0.30
2008.02.21 03:00:28.632,0.7577,0.7579,0.70,0.30
2008.02.21 03:00:28.701,0.7577,0.7579,2.10,0.30
2008.02.21 03:00:30.202,0.7577,0.7579,2.30,0.30
2008.02.21 03:00:30.310,0.7577,0.7579,0.90,0.30
2008.02.21 03:00:30.419,0.7577,0.7579,0.90,0.30
2008.02.21 03:00:30.528,0.7577,0.7579,0.60,0.30
2008.02.21 03:00:31.420,0.7577,0.7579,0.60,0.30
2008.02.21 03:00:35.786,0.7577,0.7579,4.30,0.30
2008.02.21 03:00:36.001,0.7577,0.7579,1.10,0.30
2008.02.21 03:00:36.050,0.7577,0.7579,2.10,0.30
2008.02.21 03:00:36.198,0.7577,0.7579,4.00,0.30
2008.02.21 03:00:36.917,0.7577,0.7579,1.70,0.30
2008.02.21 03:00:37.931,0.7577,0.7579,0.60,0.30
2008.02.21 03:00:37.999,0.7577,0.7579,0.80,0.30
2008.02.21 03:00:38.150,0.7577,0.7579,0.70,0.30
2008.02.21 03:00:38.218,0.7577,0.7579,0.80,0.30
2008.02.21 03:00:39.179,0.7577,0.7579,0.70,0.30
2008.02.21 03:00:41.700,0.7577,0.7579,0.60,0.30
2008.02.21 03:00:44.667,0.7577,0.7579,0.80,0.30
2008.02.21 03:00:45.184,0.7577,0.7579,0.80,0.30
2008.02.21 03:00:45.481,0.7577,0.7579,1.10,0.30
2008.02.21 03:00:51.836,0.7577,0.7579,1.10,0.30
2008.02.21 03:00:51.917,0.7577,0.7579,9.10,0.30
2008.02.21 03:00:51.966,0.7577,0.7579,9.10,0.30
2008.02.21 03:00:52.192,0.7577,0.7579,9.10,0.30
2008.02.21 03:00:52.263,0.7577,0.7579,9.10,0.30
2008.02.21 03:00:53.010,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:11.743,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:12.066,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:12.390,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:20.613,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:20.714,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:20.754,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:20.924,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:21.231,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:21.424,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:21.738,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:21.941,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:22.252,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:22.680,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:22.826,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:22.930,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:23.022,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:23.116,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:23.209,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:23.302,0.7577,0.7579,0.40,0.30
2008.02.21 03:01:23.396,0.7577,0.7579,0.40,0.30
2008.02.21 03:01:23.489,0.7577,0.7579,0.40,0.30
2008.02.21 03:01:23.657,0.7577,0.7579,0.40,0.30
2008.02.21 03:01:23.751,0.7577,0.7579,0.40,0.30
2008.02.21 03:01:23.934,0.7577,0.7579,0.40,0.30
2008.02.21 03:01:24.118,0.7577,0.7579,0.40,0.30
2008.02.21 03:01:24.302,0.7577,0.7579,0.40,0.30
2008.02.21 03:01:24.486,0.7577,0.7579,0.40,0.30
2008.02.21 03:01:25.582,0.7577,0.7579,0.40,0.30
2008.02.21 03:01:25.705,0.7577,0.7579,0.40,0.30
2008.02.21 03:01:25.909,0.7577,0.7579,0.40,0.30
2008.02.21 03:01:26.121,0.7577,0.7579,0.40,0.30
2008.02.21 03:01:26.220,0.7577,0.7579,0.40,0.30
2008.02.21 03:01:26.318,0.7577,0.7579,10.70,0.30
2008.02.21 03:01:26.422,0.7577,0.7579,10.70,0.30
2008.02.21 03:01:26.631,0.7577,0.7579,10.70,0.30
2008.02.21 03:01:26.730,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:26.936,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:27.450,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:27.655,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:34.927,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:35.742,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:35.840,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:35.952,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:36.290,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:37.211,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:54.627,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:54.664,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:54.941,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:55.135,0.7577,0.7579,8.30,0.30
2008.02.21 03:01:57.490,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:57.534,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:57.666,0.7577,0.7579,11.50,0.30
2008.02.21 03:01:57.743,0.7577,0.7579,11.50,0.30
2008.02.21 03:01:57.776,0.7578,0.75795,0.40,4.80
2008.02.21 03:01:57.905,0.7578,0.75795,0.40,4.80
2008.02.21 03:01:58.068,0.7578,0.75795,0.40,4.80
2008.02.21 03:01:58.231,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:58.394,0.7577,0.7579,9.10,0.30
2008.02.21 03:01:58.559,0.7577,0.7579,9.10,0.30
2008.02.21 03:02:01.670,0.7577,0.7579,8.30,0.30
2008.02.21 03:02:01.803,0.7577,0.7579,8.30,0.30
2008.02.21 03:02:02.197,0.7577,0.7579,8.30,0.30
2008.02.21 03:02:02.281,0.7577,0.7579,8.30,0.30
2008.02.21 03:02:02.359,0.7577,0.7579,8.30,0.30
2008.02.21 03:02:07.488,0.7577,0.7579,8.30,0.30
2008.02.21 03:02:21.213,0.7577,0.7579,8.30,0.30
2008.02.21 03:02:21.416,0.7577,0.7579,8.30,0.30
2008.02.21 03:02:21.476,0.7577,0.7579,2.70,0.30
2008.02.21 03:02:21.933,0.7577,0.7579,3.40,0.30
2008.02.21 03:02:22.436,0.7577,0.7579,4.30,0.30
2008.02.21 03:02:22.639,0.7577,0.7579,3.90,0.30
2008.02.21 03:02:23.407,0.7577,0.7579,4.10,0.30
2008.02.21 03:02:23.466,0.7577,0.7579,4.50,0.30
2008.02.21 03:02:23.589,0.7577,0.7579,3.40,0.30
2008.02.21 03:02:24.394,0.7577,0.7579,3.60,0.30
2008.02.21 03:02:24.695,0.7577,0.7579,3.10,0.30
2008.02.21 03:02:34.655,0.7577,0.7579,1.50,0.30
2008.02.21 03:02:34.773,0.7577,0.7579,0.40,0.30
2008.02.21 03:02:34.984,0.7577,0.7579,0.40,0.30
2008.02.21 03:02:35.913,0.7577,0.7579,0.40,0.30
2008.02.21 03:02:38.181,0.7577,0.7579,1.90,0.30
2008.02.21 03:02:38.424,0.7577,0.7579,3.50,0.30
2008.02.21 03:02:38.516,0.7577,0.7579,3.90,0.30
2008.02.21 03:02:38.742,0.7577,0.7579,3.80,0.30
2008.02.21 03:02:39.967,0.7577,0.7579,1.30,0.30
2008.02.21 03:02:41.907,0.7577,0.7579,1.20,0.30
2008.02.21 03:02:48.451,0.7577,0.7579,0.70,0.30
2008.02.21 03:03:02.251,0.7577,0.7579,2.10,0.30
2008.02.21 03:03:02.452,0.7577,0.7579,2.30,0.30
2008.02.21 03:03:10.312,0.7577,0.7579,8.30,0.30
2008.02.21 03:03:19.484,0.7577,0.7579,8.30,0.30
2008.02.21 03:03:21.406,0.7577,0.7579,8.30,0.30
2008.02.21 03:03:21.725,0.7577,0.7579,8.30,0.30
2008.02.21 03:03:29.970,0.7577,0.7579,8.30,0.30
2008.02.21 03:03:30.004,0.7577,0.7579,8.30,0.30
2008.02.21 03:03:37.227,0.7577,0.7579,8.30,0.30
2008.02.21 03:03:38.633,0.7577,0.7579,8.30,0.30
2008.02.21 03:03:51.037,0.7577,0.7579,8.30,0.30
2008.02.21 03:03:51.152,0.7577,0.7579,8.30,0.30
2008.02.21 03:03:51.965,0.7577,0.7579,8.30,0.30
2008.02.21 03:03:52.172,0.7577,0.7579,8.30,0.30
2008.02.21 03:03:54.111,0.7577,0.7579,8.30,0.30
2008.02.21 03:03:54.311,0.7577,0.7579,8.30,0.30
2008.02.21 03:03:54.490,0.7577,0.7579,0.40,0.30
2008.02.21 03:03:54.729,0.7577,0.7579,0.40,0.30
2008.02.21 03:03:54.792,0.7577,0.7579,0.40,0.30
2008.02.21 03:03:55.202,0.7577,0.7579,0.40,0.30
2008.02.21 03:03:56.937,0.7577,0.7579,0.40,0.30
2008.02.21 03:03:57.363,0.7577,0.7579,0.40,0.30
2008.02.21 03:03:57.467,0.7577,0.7579,0.40,0.30
2008.02.21 03:03:57.516,0.7577,0.7579,0.40,0.30
2008.02.21 03:04:12.659,0.7577,0.7579,0.40,0.90
2008.02.21 03:04:12.712,0.7577,0.7579,0.40,0.70
2008.02.21 03:04:12.937,0.7577,0.7579,0.40,0.50
2008.02.21 03:04:13.461,0.7577,0.7579,0.40,0.90
2008.02.21 03:04:13.969,0.7577,0.7579,0.40,0.70
2008.02.21 03:04:15.696,0.7577,0.7579,0.40,0.90
2008.02.21 03:04:21.495,0.7577,0.7579,0.40,0.60
2008.02.21 03:04:21.700,0.7577,0.7579,0.40,0.70
2008.02.21 03:04:22.424,0.7577,0.7579,0.40,0.90
2008.02.21 03:04:27.012,0.7577,0.7579,0.40,0.90
2008.02.21 03:04:27.081,0.7577,0.7579,0.40,0.30
2008.02.21 03:04:27.349,0.7577,0.7579,0.40,0.30
2008.02.21 03:04:27.709,0.7577,0.7579,0.40,0.30
2008.02.21 03:04:28.524,0.7577,0.7579,0.40,0.30
2008.02.21 03:04:29.957,0.7577,0.7579,0.40,0.30
2008.02.21 03:04:30.665,0.7577,0.7579,0.40,0.30
2008.02.21 03:04:43.903,0.7577,0.7579,0.40,0.30
2008.02.21 03:04:43.957,0.7577,0.7579,0.40,1.00
2008.02.21 03:04:44.230,0.7577,0.7579,0.40,1.00
2008.02.21 03:04:45.146,0.7577,0.7579,0.40,1.00
2008.02.21 03:04:48.561,0.7577,0.7579,0.40,1.00
2008.02.21 03:04:48.697,0.7577,0.7579,0.40,0.30
2008.02.21 03:04:49.202,0.7577,0.7579,0.40,0.30
2008.02.21 03:04:50.018,0.7577,0.7579,0.40,0.30
2008.02.21 03:04:50.230,0.7577,0.7579,0.40,0.30
2008.02.21 03:05:12.378,0.7577,0.7579,0.40,0.30
2008.02.21 03:05:21.615,0.7577,0.7579,0.40,0.30
2008.02.21 03:05:21.710,0.7577,0.7579,0.40,0.30
2008.02.21 03:05:30.156,0.7577,0.7579,0.40,1.00
2008.02.21 03:05:30.336,0.7577,0.7579,0.40,1.00
2008.02.21 03:05:30.515,0.7577,0.7579,0.40,1.00
2008.02.21 03:05:30.683,0.7577,0.7579,0.40,1.00
2008.02.21 03:05:30.993,0.7577,0.7579,0.40,1.00
2008.02.21 03:05:31.390,0.7577,0.7579,0.40,1.00
2008.02.21 03:05:31.534,0.7577,0.7579,0.40,1.00
2008.02.21 03:05:37.879,0.7577,0.7579,0.40,1.00
2008.02.21 03:05:39.669,0.7577,0.7579,0.40,1.00
2008.02.21 03:05:39.885,0.7577,0.7579,0.40,1.00
2008.02.21 03:05:39.962,0.7577,0.7579,0.40,1.00
2008.02.21 03:05:40.024,0.7577,0.7579,0.40,0.30
2008.02.21 03:05:40.164,0.7577,0.7579,0.40,1.00
2008.02.21 03:05:40.302,0.7577,0.7579,0.40,1.00
2008.02.21 03:06:02.635,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:02.688,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:03.061,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:03.971,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:04.177,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:11.948,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:20.485,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:21.710,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:21.914,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:22.327,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:22.942,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:26.145,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:26.373,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:30.649,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:30.966,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:37.847,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:37.988,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:38.049,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:39.746,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:40.241,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:47.016,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:57.978,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:58.193,0.7577,0.7579,0.40,0.30
2008.02.21 03:06:58.694,0.75765,0.75795,5.00,21.60
2008.02.21 03:07:01.944,0.75765,0.75795,7.70,21.60
2008.02.21 03:07:02.172,0.75765,0.75795,8.00,21.60
2008.02.21 03:07:04.603,0.75765,0.75795,1.60,21.60
2008.02.21 03:07:04.931,0.75765,0.75795,1.30,21.60
2008.02.21 03:07:05.241,0.75765,0.75795,3.20,21.60
2008.02.21 03:07:06.382,0.75765,0.75795,3.70,21.60
2008.02.21 03:07:06.738,0.75765,0.75795,3.40,21.60
2008.02.21 03:07:07.419,0.75765,0.75795,6.90,21.60
2008.02.21 03:07:07.678,0.75765,0.75795,6.00,21.60
2008.02.21 03:07:09.892,0.75765,0.75795,7.50,21.60
2008.02.21 03:07:10.238,0.75765,0.75795,3.90,21.60
2008.02.21 03:07:15.823,0.75765,0.75795,2.30,21.70
2008.02.21 03:07:16.939,0.75765,0.75795,3.70,21.70
2008.02.21 03:07:20.294,0.75765,0.75795,7.90,21.60
2008.02.21 03:07:21.946,0.75765,0.75795,6.50,21.60
2008.02.21 03:07:22.245,0.75765,0.75795,3.50,21.60
2008.02.21 03:07:24.619,0.75765,0.75795,6.80,21.70
2008.02.21 03:07:24.714,0.75765,0.75795,5.90,22.50
2008.02.21 03:07:24.935,0.75765,0.75795,0.50,22.50
2008.02.21 03:07:25.028,0.75765,0.7579,8.30,0.80
2008.02.21 03:07:25.175,0.75765,0.7579,2.20,0.80
2008.02.21 03:07:25.609,0.75765,0.7579,1.20,0.80
2008.02.21 03:07:25.997,0.75765,0.7579,3.10,0.80
2008.02.21 03:07:26.176,0.75765,0.7579,4.10,0.80
2008.02.21 03:07:26.345,0.75765,0.75795,6.80,21.70
2008.02.21 03:07:26.514,0.75765,0.75795,5.90,21.60
2008.02.21 03:07:26.724,0.75765,0.75795,8.60,21.60
2008.02.21 03:07:26.892,0.75765,0.75795,8.00,21.60
2008.02.21 03:07:27.660,0.75765,0.75795,2.70,21.60
2008.02.21 03:07:28.649,0.75765,0.75795,1.70,22.40
2008.02.21 03:07:28.868,0.75765,0.7579,5.20,0.80
2008.02.21 03:07:29.086,0.75765,0.7579,1.10,0.80
2008.02.21 03:07:29.914,0.75765,0.7579,5.50,0.80
2008.02.21 03:07:30.980,0.75765,0.7579,3.40,0.80
2008.02.21 03:07:31.170,0.75765,0.7579,8.70,0.80
2008.02.21 03:07:36.127,0.75765,0.7579,0.50,0.80
2008.02.21 03:07:38.841,0.75765,0.7579,0.70,0.80
2008.02.21 03:07:38.934,0.75765,0.7579,0.80,0.80
2008.02.21 03:07:39.008,0.75765,0.7579,0.70,0.80
2008.02.21 03:07:39.244,0.75765,0.7579,0.60,0.80
2008.02.21 03:07:39.349,0.75765,0.7579,0.60,0.80
2008.02.21 03:07:40.176,0.75765,0.7579,8.80,0.80
2008.02.21 03:07:40.472,0.75765,0.7579,8.80,0.80
2008.02.21 03:07:41.575,0.75765,0.7579,8.80,0.80
2008.02.21 03:08:10.383,0.75765,0.7579,8.80,0.80
2008.02.21 03:08:17.452,0.75765,0.7579,8.80,0.80
2008.02.21 03:08:22.363,0.75765,0.7579,8.80,0.80
2008.02.21 03:08:23.398,0.75765,0.7579,8.80,0.80
2008.02.21 03:08:25.204,0.75765,0.7579,8.80,0.80
2008.02.21 03:08:27.660,0.75765,0.7579,8.80,0.80
2008.02.21 03:08:30.996,0.75765,0.7579,8.80,0.80
2008.02.21 03:08:31.209,0.75765,0.7579,8.80,0.80
2008.02.21 03:08:34.845,0.75765,0.7579,8.80,0.80
2008.02.21 03:08:35.167,0.75765,0.7579,8.80,0.80
2008.02.21 03:08:36.347,0.75765,0.7579,8.80,0.80
2008.02.21 03:08:36.705,0.75765,0.7579,8.80,0.80
2008.02.21 03:08:36.779,0.75765,0.7578,4.80,0.30
2008.02.21 03:08:37.404,0.7577,0.75785,0.40,4.00
2008.02.21 03:08:37.598,0.7577,0.75785,0.40,4.00
2008.02.21 03:08:37.791,0.7577,0.7579,0.40,1.00
2008.02.21 03:08:37.985,0.7577,0.7579,0.40,1.00
2008.02.21 03:08:38.164,0.7577,0.7579,0.40,1.00
2008.02.21 03:08:38.344,0.7577,0.7579,0.40,1.00
2008.02.21 03:08:46.149,0.7577,0.7579,0.40,1.00
2008.02.21 03:08:46.313,0.7577,0.75785,0.40,0.80
2008.02.21 03:08:46.529,0.7577,0.75785,0.40,0.80
2008.02.21 03:08:46.694,0.7577,0.75785,0.40,0.80
2008.02.21 03:08:47.714,0.7577,0.75785,0.40,0.80
2008.02.21 03:08:48.167,0.75765,0.7578,8.80,0.30
2008.02.21 03:08:48.357,0.75765,0.7578,4.80,0.30
2008.02.21 03:08:48.545,0.75765,0.7578,4.80,0.30
2008.02.21 03:08:48.752,0.75765,0.7578,4.80,0.30
2008.02.21 03:08:53.367,0.75765,0.7578,4.80,0.30
2008.02.21 03:08:53.481,0.7577,0.75785,0.40,0.80
2008.02.21 03:08:53.735,0.7577,0.75785,0.40,0.80
2008.02.21 03:08:55.918,0.7577,0.75785,0.40,0.80
2008.02.21 03:08:56.293,0.7577,0.75785,0.40,0.80
2008.02.21 03:08:57.814,0.7577,0.7579,0.40,1.00
2008.02.21 03:08:57.922,0.7577,0.7579,0.40,1.00
2008.02.21 03:08:58.031,0.7577,0.7579,0.40,1.00
2008.02.21 03:08:58.216,0.7577,0.7579,0.40,1.00
2008.02.21 03:08:58.935,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:05.028,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:05.077,0.7577,0.75785,0.40,0.80
2008.02.21 03:09:05.136,0.7577,0.75785,0.40,0.80
2008.02.21 03:09:05.188,0.7577,0.7579,0.40,0.30
2008.02.21 03:09:05.237,0.75765,0.7578,3.40,0.30
2008.02.21 03:09:05.356,0.75765,0.7578,1.30,0.30
2008.02.21 03:09:05.484,0.75765,0.7578,0.80,0.30
2008.02.21 03:09:05.602,0.75765,0.7578,0.50,0.30
2008.02.21 03:09:05.722,0.75765,0.7578,1.20,0.30
2008.02.21 03:09:05.882,0.75765,0.7578,0.90,0.30
2008.02.21 03:09:06.002,0.75765,0.7578,0.50,0.30
2008.02.21 03:09:06.130,0.75765,0.7578,1.60,0.30
2008.02.21 03:09:06.249,0.75765,0.7578,2.50,0.30
2008.02.21 03:09:06.905,0.75765,0.7578,2.10,0.30
2008.02.21 03:09:07.875,0.75765,0.7578,1.20,0.30
2008.02.21 03:09:08.036,0.75765,0.7578,0.70,0.30
2008.02.21 03:09:08.153,0.75765,0.7578,0.80,0.30
2008.02.21 03:09:08.272,0.75765,0.7578,2.20,0.30
2008.02.21 03:09:08.390,0.75765,0.7578,2.40,0.30
2008.02.21 03:09:08.509,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:08.728,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:08.947,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:09.235,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:09.452,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:09.662,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:11.403,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:11.517,0.75765,0.7578,1.00,0.30
2008.02.21 03:09:11.694,0.75765,0.7578,1.30,0.30
2008.02.21 03:09:11.822,0.75765,0.7578,1.30,0.30
2008.02.21 03:09:11.950,0.75765,0.7578,2.70,0.30
2008.02.21 03:09:12.683,0.7577,0.75785,0.40,4.00
2008.02.21 03:09:12.826,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:12.969,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:16.469,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:16.982,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:17.899,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:19.438,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:22.693,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:31.164,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:32.185,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:41.292,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:50.699,0.7577,0.75785,0.40,0.80
2008.02.21 03:09:50.844,0.7577,0.75785,0.40,0.80
2008.02.21 03:09:50.920,0.7577,0.75785,0.40,0.80
2008.02.21 03:09:51.094,0.7577,0.75785,0.40,0.80
2008.02.21 03:09:51.175,0.7577,0.75785,0.40,0.80
2008.02.21 03:09:51.288,0.7577,0.75785,0.40,0.80
2008.02.21 03:09:51.503,0.7577,0.75785,0.40,0.80
2008.02.21 03:09:52.006,0.7577,0.75785,0.40,0.80
2008.02.21 03:09:53.134,0.7577,0.75785,0.40,0.80
2008.02.21 03:09:53.426,0.7577,0.75785,0.40,0.80
2008.02.21 03:09:58.835,0.7577,0.75785,0.40,0.80
2008.02.21 03:09:58.928,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:59.091,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:59.246,0.7577,0.7579,0.40,1.00
2008.02.21 03:09:59.961,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:00.165,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:00.676,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:03.181,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:03.227,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:03.397,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:03.514,0.7577,0.75785,0.40,0.80
2008.02.21 03:10:03.629,0.7577,0.75785,0.40,0.80
2008.02.21 03:10:03.716,0.7577,0.75785,0.40,0.80
2008.02.21 03:10:03.920,0.7577,0.75785,0.40,0.80
