2008.02.21 03:00:09.541,0.7577,0.7579,1.10,0.30
2008.02.21 03:10:04.535,0.7577,0.75785,0.40,0.80
2008.02.21 03:10:21.100,0.7577,0.75785,0.40,0.80
2008.02.21 03:10:21.153,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:21.195,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:21.654,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:21.713,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:21.953,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:22.155,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:26.903,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:32.249,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:32.450,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:40.517,0.7577,0.7579,0.40,1.00
2008.02.21 03:10:49.474,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:07.608,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:07.732,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:07.907,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:08.434,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:08.525,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:08.735,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:08.941,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:12.876,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:13.410,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:13.742,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:14.076,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:14.446,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:14.749,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:14.907,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:15.067,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:15.225,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:15.383,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:15.613,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:15.842,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:16.071,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:16.299,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:17.460,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:21.391,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:21.454,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:21.514,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:21.681,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:21.981,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:22.684,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:23.061,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:24.608,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:25.418,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:25.519,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:25.724,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:25.799,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:25.936,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:26.449,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:26.757,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:32.446,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:32.662,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:39.285,0.7577,0.7579,0.40,1.00
2008.02.21 03:11:39.399,0.75765,0.7578,4.30,0.30
2008.02.21 03:11:39.437,0.75765,0.7578,0.60,0.30
2008.02.21 03:11:39.490,0.75765,0.7578,1.30,0.30
2008.02.21 03:11:39.620,0.75765,0.7578,0.90,0.30
2008.02.21 03:11:39.708,0.75765,0.7578,1.30,0.30
2008.02.21 03:11:39.797,0.75765,0.7578,0.60,0.30
2008.02.21 03:11:39.886,0.75765,0.7578,1.30,0.30
2008.02.21 03:11:39.975,0.75765,0.7578,0.70,0.30
2008.02.21 03:11:40.154,0.75765,0.7578,0.90,0.30
2008.02.21 03:11:40.243,0.75765,0.7578,2.00,0.30
2008.02.21 03:11:40.427,0.75765,0.7578,2.70,0.30
2008.02.21 03:11:40.515,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:40.850,0.75765,0.7578,0.90,0.30
2008.02.21 03:11:41.186,0.75765,0.7578,0.90,0.30
2008.02.21 03:11:41.520,0.75765,0.7578,2.40,0.30
2008.02.21 03:11:41.936,0.75765,0.7578,2.50,0.30
2008.02.21 03:11:43.972,0.75765,0.7578,0.60,0.30
2008.02.21 03:11:45.717,0.75765,0.7578,2.30,0.30
2008.02.21 03:11:45.843,0.75765,0.7578,0.50,0.30
2008.02.21 03:11:45.961,0.7577,0.75785,0.40,4.80
2008.02.21 03:11:46.066,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:46.235,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:50.805,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:51.421,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:56.087,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:56.192,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:58.554,0.7577,0.75785,0.40,0.80
2008.02.21 03:11:59.679,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:04.457,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:05.329,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:05.478,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:05.753,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:06.277,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:06.460,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:06.676,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:11.170,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:15.436,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:26.877,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:29.202,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:31.527,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:31.741,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:31.939,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:32.137,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:32.336,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:32.534,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:32.723,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:33.179,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:33.379,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:33.470,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:33.687,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:34.087,0.7577,0.75785,0.40,0.80
2008.02.21 03:12:34.222,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:34.356,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:34.462,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:34.626,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:34.789,0.7577,0.7579,0.40,0.30
2008.02.21 03:12:35.058,0.7577,0.7579,0.40,0.30
2008.02.21 03:12:35.221,0.7577,0.7579,0.40,0.30
2008.02.21 03:12:35.440,0.7577,0.7579,0.40,0.30
2008.02.21 03:12:36.167,0.7577,0.7579,0.40,0.30
2008.02.21 03:12:53.637,0.7577,0.7579,0.40,0.30
2008.02.21 03:12:53.757,0.7577,0.7579,0.40,0.30
2008.02.21 03:12:53.964,0.7577,0.7579,0.40,0.30
2008.02.21 03:12:54.157,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:54.207,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:54.471,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:54.678,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:54.887,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:55.096,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:55.470,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:57.215,0.7577,0.7579,0.40,1.00
2008.02.21 03:12:57.406,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:00.807,0.7577,0.7579,0.40,0.90
2008.02.21 03:13:05.760,0.7577,0.7579,0.40,0.50
2008.02.21 03:13:05.799,0.7577,0.7579,0.40,0.60
2008.02.21 03:13:07.435,0.7577,0.7579,0.40,0.80
2008.02.21 03:13:07.515,0.7577,0.7579,0.40,0.70
2008.02.21 03:13:07.696,0.7577,0.7579,0.40,0.70
2008.02.21 03:13:23.671,0.7577,0.7579,0.40,0.50
2008.02.21 03:13:23.755,0.7577,0.7579,0.40,0.80
2008.02.21 03:13:33.464,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:33.664,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:33.975,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:34.490,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:34.893,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:35.202,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:35.726,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:38.956,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:39.870,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:39.955,0.7577,0.75785,0.40,0.80
2008.02.21 03:13:40.189,0.7577,0.75785,0.40,0.80
2008.02.21 03:13:40.528,0.7577,0.75785,0.40,0.80
2008.02.21 03:13:40.703,0.7577,0.75785,0.40,0.80
2008.02.21 03:13:41.216,0.7577,0.75785,0.40,0.80
2008.02.21 03:13:42.443,0.7577,0.75785,0.40,0.80
2008.02.21 03:13:45.075,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:45.184,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:45.294,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:45.496,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:45.696,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:45.877,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:46.090,0.7577,0.7579,0.40,1.00
2008.02.21 03:13:46.718,0.7577,0.75785,0.40,0.80
2008.02.21 03:13:46.846,0.7577,0.75785,0.40,0.80
2008.02.21 03:13:47.152,0.7577,0.75785,0.40,0.80
2008.02.21 03:13:47.226,0.7577,0.75785,0.40,0.80
2008.02.21 03:13:48.045,0.7577,0.75785,0.40,0.80
2008.02.21 03:13:48.654,0.7577,0.75785,0.40,0.80
2008.02.21 03:13:48.762,0.7577,0.75785,0.40,0.80
2008.02.21 03:13:51.919,0.7577,0.75785,0.40,0.80
2008.02.21 03:14:05.650,0.7577,0.7578,0.40,0.80
2008.02.21 03:14:05.699,0.7577,0.7578,0.40,0.80
2008.02.21 03:14:05.794,0.7577,0.7578,0.40,0.80
2008.02.21 03:14:05.961,0.7577,0.75785,0.40,0.80
2008.02.21 03:14:10.414,0.7577,0.75785,0.40,0.80
2008.02.21 03:14:26.053,0.7577,0.75785,0.40,0.80
2008.02.21 03:14:26.145,0.7577,0.7579,0.40,1.00
2008.02.21 03:14:26.233,0.7577,0.7579,0.40,1.00
2008.02.21 03:14:26.321,0.7577,0.7579,0.40,1.00
2008.02.21 03:14:26.426,0.7577,0.7579,0.40,1.00
2008.02.21 03:14:26.592,0.7577,0.7579,0.40,1.00
2008.02.21 03:14:26.714,0.7577,0.7579,0.40,1.00
2008.02.21 03:14:26.928,0.7577,0.7579,0.40,1.00
2008.02.21 03:14:27.270,0.7577,0.7579,0.40,1.00
2008.02.21 03:14:27.484,0.7577,0.7579,0.40,1.00
2008.02.21 03:14:27.706,0.7577,0.7579,0.40,1.00
2008.02.21 03:14:31.008,0.7577,0.7579,0.40,0.90
2008.02.21 03:14:46.902,0.7577,0.7579,0.40,0.90
2008.02.21 03:15:13.420,0.7577,0.7579,0.40,0.60
2008.02.21 03:15:13.656,0.7577,0.7579,0.40,0.70
2008.02.21 03:15:26.659,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:26.958,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:31.823,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:32.076,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:32.184,0.7577,0.7579,0.40,0.30
2008.02.21 03:15:32.468,0.7577,0.7579,0.40,0.30
2008.02.21 03:15:35.795,0.7577,0.7579,0.40,0.30
2008.02.21 03:15:35.918,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:36.004,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:36.221,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:36.402,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:36.926,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:42.146,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:43.639,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:43.780,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:43.970,0.7577,0.7579,0.40,0.30
2008.02.21 03:15:44.174,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:44.360,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:44.550,0.7577,0.7579,0.40,0.30
2008.02.21 03:15:46.897,0.7577,0.7579,0.40,0.30
2008.02.21 03:15:47.717,0.7577,0.7579,0.40,0.30
2008.02.21 03:15:47.908,0.7577,0.7579,0.40,0.30
2008.02.21 03:15:47.960,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:48.133,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:48.844,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:56.349,0.7577,0.7579,0.40,1.00
2008.02.21 03:15:56.477,0.7576,0.7579,0.40,1.00
2008.02.21 03:15:57.417,0.7576,0.7579,0.40,1.00
2008.02.21 03:15:58.840,0.7576,0.7579,0.40,1.00
2008.02.21 03:15:59.030,0.7576,0.7579,0.40,1.00
2008.02.21 03:16:03.480,0.7576,0.7579,0.40,1.00
2008.02.21 03:16:03.572,0.7576,0.7579,0.40,1.00
2008.02.21 03:16:03.771,0.7576,0.7579,0.40,0.30
2008.02.21 03:16:03.979,0.7576,0.7579,0.40,0.30
2008.02.21 03:16:04.220,0.7576,0.7579,0.40,0.30
2008.02.21 03:16:04.450,0.7576,0.7579,0.40,0.30
2008.02.21 03:16:13.331,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:13.394,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:13.472,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:13.510,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:13.706,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:14.421,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:14.625,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:16.440,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:22.867,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:22.969,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:23.180,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:23.279,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:23.604,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:23.810,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:26.965,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:27.162,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:27.246,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:28.878,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:29.002,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:29.159,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:29.281,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:29.415,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:29.902,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:30.417,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:33.114,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:33.257,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:33.391,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:33.524,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:33.658,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:33.792,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:33.925,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:34.778,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:35.199,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:37.138,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:52.126,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:52.837,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:52.940,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:53.045,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:53.147,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:53.649,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:59.312,0.7577,0.7579,0.40,0.30
2008.02.21 03:16:59.691,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:13.371,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:13.419,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:13.502,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:13.708,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:14.636,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:19.292,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:20.448,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:20.540,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:20.634,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:23.945,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:24.197,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:27.164,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:27.461,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:27.569,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:27.666,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:27.882,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:28.190,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:28.233,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:28.394,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:28.438,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:36.921,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:36.985,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:37.944,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:38.208,0.7577,0.7579,1.10,0.30
2008.02.21 03:17:44.940,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:44.988,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:45.143,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:45.337,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:45.616,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:45.685,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:45.752,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:49.467,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:49.530,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:49.623,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:49.746,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:49.828,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:49.928,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:51.543,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:51.787,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:51.851,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:51.975,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:52.037,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:52.188,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:52.916,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:54.714,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:58.729,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:58.904,0.7577,0.7579,0.40,0.30
2008.02.21 03:17:59.132,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:00.363,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:00.537,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:00.710,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:03.439,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:13.665,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:14.271,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:18.959,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:23.163,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:24.185,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:27.101,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:27.317,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:37.187,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:51.466,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:52.187,0.7577,0.7579,0.40,0.30
2008.02.21 03:18:53.538,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:01.940,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:02.153,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:02.391,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:03.680,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:14.375,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:22.563,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:22.770,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:24.463,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:24.684,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:27.317,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:27.420,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:27.814,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:28.640,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:29.678,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:30.807,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:32.917,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:37.952,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:43.157,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:43.440,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:43.630,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:44.432,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:45.461,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:46.174,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:54.171,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:54.326,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:55.358,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:55.669,0.7577,0.7579,0.40,0.30
2008.02.21 03:19:56.660,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:07.980,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:08.086,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:14.388,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:14.497,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:27.418,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:27.635,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:32.499,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:32.723,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:35.464,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:36.076,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:51.821,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:51.864,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:51.897,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:52.145,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:52.183,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:52.352,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:52.388,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:52.428,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:52.513,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:52.847,0.7577,0.7579,1.10,0.30
2008.02.21 03:20:53.284,0.7577,0.7579,1.10,0.30
2008.02.21 03:20:53.618,0.7577,0.7579,1.10,0.30
2008.02.21 03:20:53.717,0.7577,0.7579,1.10,0.30
2008.02.21 03:20:55.352,0.7577,0.7579,1.10,0.30
2008.02.21 03:20:55.453,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:55.669,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:55.817,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:55.966,0.75765,0.7579,16.80,0.30
2008.02.21 03:20:56.115,0.75765,0.7579,16.80,0.30
2008.02.21 03:20:56.262,0.75765,0.7579,16.80,0.30
2008.02.21 03:20:56.410,0.75765,0.7579,16.80,0.30
2008.02.21 03:20:56.698,0.75765,0.7579,16.80,0.30
2008.02.21 03:20:57.102,0.75765,0.7579,16.80,0.30
2008.02.21 03:20:57.120,0.75765,0.7579,0.50,0.30
2008.02.21 03:20:57.846,0.75765,0.7579,0.70,0.30
2008.02.21 03:20:57.920,0.7577,0.7579,0.40,0.30
