2008.02.21 03:00:09.541,0.7577,0.7579,1.10,0.30
2008.02.21 03:20:58.376,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:58.788,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:58.931,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:59.136,0.7577,0.7579,0.40,0.30
2008.02.21 03:20:59.900,0.7577,0.7579,0.40,0.30
2008.02.21 03:21:00.044,0.7577,0.7579,0.40,0.80
2008.02.21 03:21:00.538,0.7577,0.7579,0.40,0.70
2008.02.21 03:21:00.959,0.7577,0.7579,0.40,0.90
2008.02.21 03:21:14.490,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:14.694,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:27.532,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:27.642,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:29.555,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:30.386,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:32.463,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:41.730,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:44.921,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:44.949,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:45.221,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:45.344,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:45.541,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:46.173,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:46.874,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:47.219,0.7577,0.7579,0.40,1.00
2008.02.21 03:21:48.513,0.7577,0.7579,0.40,0.30
2008.02.21 03:21:49.019,0.7577,0.7579,0.40,0.30
2008.02.21 03:21:50.038,0.7577,0.7579,0.40,0.30
2008.02.21 03:21:51.572,0.7577,0.7579,0.40,0.30
2008.02.21 03:21:52.889,0.7577,0.7579,0.40,0.30
2008.02.21 03:21:55.452,0.7577,0.7579,0.40,0.30
2008.02.21 03:21:55.762,0.7577,0.7579,0.40,0.30
2008.02.21 03:21:55.926,0.7577,0.7579,0.40,0.30
2008.02.21 03:21:56.169,0.7577,0.7579,0.40,0.30
2008.02.21 03:22:14.592,0.7577,0.7579,0.40,0.30
2008.02.21 03:22:14.700,0.7577,0.7579,0.40,0.30
2008.02.21 03:22:24.772,0.7577,0.7579,0.40,0.30
2008.02.21 03:22:27.644,0.7577,0.7579,0.40,0.30
2008.02.21 03:22:27.948,0.7577,0.7579,0.40,0.30
2008.02.21 03:22:31.734,0.7577,0.7579,0.40,0.30
2008.02.21 03:22:42.317,0.7577,0.7579,0.40,0.30
2008.02.21 03:22:46.377,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:14.674,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:14.889,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:15.389,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:17.189,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:27.953,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:28.031,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:29.555,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:29.688,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:29.898,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:30.062,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:30.205,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:30.317,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:30.485,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:30.595,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:30.690,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:30.889,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:31.087,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:31.287,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:31.486,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:34.425,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:35.150,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:35.193,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:35.393,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:35.436,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:35.673,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:35.716,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:36.063,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:36.211,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:38.588,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:38.953,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:39.094,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:39.768,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:39.921,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:40.074,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:40.228,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:44.452,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:55.448,0.7577,0.7579,1.10,0.30
2008.02.21 03:23:55.601,0.7577,0.7579,1.10,0.30
2008.02.21 03:23:55.755,0.7577,0.7579,1.10,0.30
2008.02.21 03:23:57.474,0.7577,0.7579,0.80,0.30
2008.02.21 03:23:58.322,0.7577,0.7579,0.60,0.30
2008.02.21 03:23:58.420,0.7577,0.7579,0.50,0.30
2008.02.21 03:23:58.466,0.7577,0.7579,0.70,0.30
2008.02.21 03:23:58.596,0.7577,0.7579,0.80,0.30
2008.02.21 03:23:58.710,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:58.946,0.7577,0.7579,0.40,0.30
2008.02.21 03:23:59.148,0.7577,0.7579,0.40,0.30
2008.02.21 03:24:00.173,0.7577,0.7579,0.40,0.30
2008.02.21 03:24:03.491,0.7577,0.7579,0.40,0.30
2008.02.21 03:24:03.884,0.7577,0.7579,0.40,0.30
2008.02.21 03:24:04.033,0.7577,0.7579,0.40,0.30
2008.02.21 03:24:08.137,0.7577,0.7579,0.40,0.30
2008.02.21 03:24:08.348,0.7578,0.75795,0.40,4.80
2008.02.21 03:24:08.567,0.7578,0.75795,0.40,4.80
2008.02.21 03:24:08.775,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:08.983,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:09.192,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:09.466,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:09.934,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:10.663,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:10.810,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:10.959,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:11.147,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:11.296,0.7578,0.75795,0.40,4.80
2008.02.21 03:24:11.473,0.7578,0.75795,0.40,4.80
2008.02.21 03:24:11.651,0.7578,0.75795,0.40,4.80
2008.02.21 03:24:11.866,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:12.035,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:12.469,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:12.678,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:12.886,0.7578,0.758,0.40,1.00
2008.02.21 03:24:13.095,0.7578,0.758,0.40,1.00
2008.02.21 03:24:13.304,0.7578,0.758,0.70,3.40
2008.02.21 03:24:13.519,0.7578,0.758,0.40,3.40
2008.02.21 03:24:14.136,0.7578,0.758,0.40,3.40
2008.02.21 03:24:14.361,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:14.594,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:14.829,0.75775,0.7579,0.80,0.30
2008.02.21 03:24:15.063,0.7577,0.7579,0.50,0.30
2008.02.21 03:24:15.296,0.7577,0.7579,0.70,0.30
2008.02.21 03:24:15.863,0.7577,0.7579,0.80,0.30
2008.02.21 03:24:16.163,0.7577,0.7579,0.80,0.30
2008.02.21 03:24:17.230,0.7577,0.7579,0.90,0.30
2008.02.21 03:24:17.359,0.7578,0.75795,0.40,4.80
2008.02.21 03:24:17.582,0.7578,0.75795,0.40,4.80
2008.02.21 03:24:17.806,0.7578,0.75795,0.40,4.80
2008.02.21 03:24:18.030,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:18.938,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:20.161,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:20.264,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:20.417,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:25.224,0.7578,0.75795,0.40,2.40
2008.02.21 03:24:25.283,0.7577,0.7579,0.50,0.30
2008.02.21 03:24:25.316,0.7577,0.7579,0.80,0.30
2008.02.21 03:24:25.499,0.7577,0.7579,1.40,0.30
2008.02.21 03:24:25.737,0.7577,0.7579,3.50,0.30
2008.02.21 03:24:25.773,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:25.828,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:25.901,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:26.415,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:27.837,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:27.954,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:28.160,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:31.033,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:31.544,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:33.150,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:33.424,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:34.904,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:49.136,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:49.168,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:49.465,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:49.614,0.7578,0.75795,0.40,0.60
2008.02.21 03:24:49.849,0.7578,0.75795,0.40,0.70
2008.02.21 03:24:50.082,0.7578,0.75795,0.40,0.60
2008.02.21 03:24:50.564,0.7578,0.75795,0.40,0.90
2008.02.21 03:24:50.798,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:51.007,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:51.216,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:52.072,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:52.930,0.75775,0.7579,0.80,0.30
2008.02.21 03:24:53.040,0.7578,0.75795,0.40,0.70
2008.02.21 03:24:53.147,0.7578,0.75795,0.40,0.60
2008.02.21 03:24:53.255,0.7578,0.75795,0.40,0.80
2008.02.21 03:24:53.363,0.7578,0.75795,0.40,0.60
2008.02.21 03:24:53.471,0.7578,0.75795,0.40,0.50
2008.02.21 03:24:53.606,0.7578,0.75795,0.40,0.90
2008.02.21 03:24:53.718,0.75775,0.7579,0.80,0.30
2008.02.21 03:24:53.827,0.75775,0.7579,0.80,0.30
2008.02.21 03:24:54.136,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:54.444,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:54.896,0.7577,0.7579,1.10,0.30
2008.02.21 03:24:55.208,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:03.462,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:05.432,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:05.495,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:05.605,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:05.664,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:06.471,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:12.365,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:12.499,0.7578,0.75795,0.40,0.50
2008.02.21 03:25:12.675,0.7578,0.75795,0.40,0.60
2008.02.21 03:25:12.808,0.7578,0.75795,0.40,0.70
2008.02.21 03:25:12.954,0.7578,0.75795,0.40,0.50
2008.02.21 03:25:13.202,0.7578,0.75795,0.40,0.70
2008.02.21 03:25:13.451,0.7578,0.75795,0.40,0.50
2008.02.21 03:25:13.700,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:13.949,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:14.162,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:14.700,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:14.913,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:15.127,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:15.937,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:16.091,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:16.245,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:16.397,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:16.551,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:16.704,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:16.874,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:17.079,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:17.413,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:17.746,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:18.079,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:18.261,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:18.436,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:18.610,0.7577,0.7579,0.40,0.30
2008.02.21 03:25:18.783,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:18.956,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:19.669,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:22.452,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:22.537,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:28.139,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:29.181,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:29.979,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:31.515,0.7577,0.7579,1.10,0.30
2008.02.21 03:25:36.676,0.7577,0.7579,0.90,0.30
2008.02.21 03:25:43.592,0.7577,0.7579,0.80,0.30
2008.02.21 03:25:43.950,0.7577,0.7579,0.60,0.30
2008.02.21 03:25:51.374,0.7577,0.7579,0.80,0.30
2008.02.21 03:25:51.409,0.7578,0.75795,0.40,8.80
2008.02.21 03:25:51.448,0.7578,0.75795,0.40,4.80
2008.02.21 03:25:51.508,0.7578,0.75795,0.40,4.80
2008.02.21 03:25:51.602,0.7578,0.75795,0.40,4.80
2008.02.21 03:25:51.642,0.7578,0.75795,0.40,4.80
2008.02.21 03:25:51.681,0.7578,0.75795,0.40,4.80
2008.02.21 03:25:51.892,0.7578,0.75795,0.40,4.80
2008.02.21 03:25:51.946,0.7578,0.75795,0.40,2.40
2008.02.21 03:25:51.977,0.7578,0.75795,0.40,2.40
2008.02.21 03:25:52.190,0.7578,0.75795,0.40,2.40
2008.02.21 03:25:52.998,0.7578,0.75795,0.40,2.40
2008.02.21 03:25:55.853,0.7578,0.75795,0.40,2.40
2008.02.21 03:25:55.954,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:01.690,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:02.460,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:02.708,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:05.580,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:05.939,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:06.078,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:06.462,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:07.978,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:08.082,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:08.197,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:08.366,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:08.481,0.7578,0.75795,0.40,4.80
2008.02.21 03:26:08.690,0.7578,0.75795,0.40,4.80
2008.02.21 03:26:08.804,0.7578,0.75795,0.40,4.80
2008.02.21 03:26:08.916,0.7578,0.75795,0.40,4.80
2008.02.21 03:26:09.029,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:10.432,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:11.143,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:29.104,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:29.208,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:29.412,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:29.613,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:30.436,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:35.618,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:52.029,0.7578,0.75795,0.40,2.40
2008.02.21 03:26:54.098,0.7578,0.75795,0.40,2.40
2008.02.21 03:27:07.209,0.7578,0.75795,0.40,2.40
2008.02.21 03:27:07.947,0.7578,0.75795,0.40,2.40
2008.02.21 03:27:08.100,0.7578,0.75795,0.40,2.40
2008.02.21 03:27:08.253,0.7578,0.75795,0.40,2.40
2008.02.21 03:27:08.457,0.7578,0.75795,0.40,2.40
2008.02.21 03:27:10.544,0.7578,0.75795,0.40,2.40
2008.02.21 03:27:10.654,0.75775,0.7579,0.80,0.30
2008.02.21 03:27:10.764,0.7577,0.7579,2.70,0.30
2008.02.21 03:27:10.866,0.7577,0.7579,2.70,0.30
2008.02.21 03:27:10.970,0.7577,0.7579,2.70,0.30
2008.02.21 03:27:11.073,0.7577,0.7579,2.70,0.30
2008.02.21 03:27:11.190,0.7577,0.7579,2.70,0.30
2008.02.21 03:27:11.294,0.7577,0.7579,0.40,0.30
2008.02.21 03:27:11.717,0.7577,0.7579,0.40,0.30
2008.02.21 03:27:12.121,0.7577,0.7579,0.40,0.30
2008.02.21 03:27:16.116,0.7577,0.7579,0.40,0.30
2008.02.21 03:27:16.725,0.7577,0.7579,0.40,0.30
2008.02.21 03:27:16.936,0.7577,0.7579,0.40,0.30
2008.02.21 03:27:17.025,0.7577,0.7579,0.40,0.30
2008.02.21 03:27:21.888,0.7577,0.7579,0.40,0.30
2008.02.21 03:27:22.064,0.7577,0.7579,0.40,0.30
2008.02.21 03:27:22.198,0.7578,0.75795,0.40,0.60
2008.02.21 03:27:22.332,0.7578,0.75795,0.40,0.60
2008.02.21 03:27:22.465,0.7578,0.75795,0.40,0.90
2008.02.21 03:27:22.595,0.7578,0.75795,0.40,0.50
2008.02.21 03:27:22.801,0.7578,0.75795,0.40,0.80
2008.02.21 03:27:23.101,0.7578,0.75795,0.40,0.90
2008.02.21 03:27:23.230,0.7578,0.75795,0.40,0.60
2008.02.21 03:27:23.625,0.7578,0.75795,0.40,0.90
2008.02.21 03:27:29.216,0.7578,0.75795,0.40,0.70
2008.02.21 03:27:29.429,0.7578,0.75795,0.40,0.80
2008.02.21 03:27:29.620,0.7578,0.75795,0.40,0.90
2008.02.21 03:27:30.949,0.7578,0.75795,0.40,0.60
2008.02.21 03:27:33.709,0.7578,0.75795,0.40,0.80
2008.02.21 03:27:33.882,0.7578,0.75795,0.40,0.90
2008.02.21 03:27:34.129,0.7578,0.75795,0.40,0.70
2008.02.21 03:27:47.981,0.7578,0.75795,0.40,0.70
2008.02.21 03:28:03.419,0.7578,0.75795,0.40,2.40
2008.02.21 03:28:05.576,0.7578,0.75795,0.40,2.40
2008.02.21 03:28:20.847,0.7578,0.75795,0.40,2.40
2008.02.21 03:28:22.700,0.7578,0.75795,0.40,2.40
2008.02.21 03:28:23.422,0.7578,0.75795,0.40,2.40
2008.02.21 03:28:29.328,0.7578,0.75795,0.40,2.40
2008.02.21 03:28:29.445,0.7578,0.75795,0.40,2.40
2008.02.21 03:28:29.636,0.7578,0.75795,0.40,2.40
2008.02.21 03:28:30.741,0.7578,0.75795,0.40,2.40
2008.02.21 03:28:49.170,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:00.582,0.7578,0.75795,1.10,2.40
2008.02.21 03:29:00.653,0.7578,0.75795,1.10,2.40
2008.02.21 03:29:00.732,0.7578,0.75795,1.10,2.40
2008.02.21 03:29:00.781,0.7578,0.758,1.10,1.00
2008.02.21 03:29:00.839,0.7578,0.758,1.10,1.00
2008.02.21 03:29:00.888,0.7578,0.758,1.10,1.00
2008.02.21 03:29:01.919,0.7578,0.758,1.10,1.00
2008.02.21 03:29:04.059,0.7578,0.758,1.10,1.00
2008.02.21 03:29:04.163,0.7578,0.758,0.40,1.00
2008.02.21 03:29:04.258,0.7578,0.758,0.40,3.40
2008.02.21 03:29:04.362,0.7578,0.758,0.40,3.40
2008.02.21 03:29:04.415,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:05.387,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:05.952,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:06.555,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:12.041,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:12.214,0.7578,0.75795,1.10,2.40
2008.02.21 03:29:12.272,0.7578,0.75795,1.10,2.40
2008.02.21 03:29:12.331,0.7578,0.75795,1.10,2.40
2008.02.21 03:29:12.389,0.7578,0.758,1.10,1.00
2008.02.21 03:29:12.447,0.7578,0.758,1.10,1.00
2008.02.21 03:29:13.428,0.7578,0.758,1.10,1.00
2008.02.21 03:29:27.072,0.7578,0.758,1.10,1.00
2008.02.21 03:29:27.178,0.7578,0.758,0.40,1.00
2008.02.21 03:29:27.356,0.7578,0.758,0.40,3.40
2008.02.21 03:29:27.410,0.7578,0.758,0.40,3.40
2008.02.21 03:29:27.486,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:28.406,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:28.717,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:29.426,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:29.629,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:30.662,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:31.642,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:34.687,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:38.882,0.7578,0.75795,0.40,2.40
2008.02.21 03:29:39.166,0.7578,0.75795,0.40,0.70
2008.02.21 03:29:39.335,0.7578,0.75795,0.40,0.80
2008.02.21 03:29:39.699,0.7578,0.75795,0.40,0.80
2008.02.21 03:30:11.381,0.7578,0.75795,0.40,2.40
2008.02.21 03:30:13.503,0.7578,0.75795,0.40,2.40
2008.02.21 03:30:13.753,0.7577,0.7579,3.50,0.30
2008.02.21 03:30:14.003,0.7577,0.7579,1.10,0.30
2008.02.21 03:30:14.252,0.7577,0.7579,1.10,0.30
2008.02.21 03:30:14.633,0.7577,0.7579,1.10,0.30
2008.02.21 03:30:17.292,0.7577,0.7579,1.10,0.30
2008.02.21 03:30:17.397,0.75775,0.7579,0.80,0.30
2008.02.21 03:30:17.436,0.75775,0.7579,0.80,0.30
2008.02.21 03:30:17.482,0.7578,0.75795,0.40,8.80
2008.02.21 03:30:17.522,0.7578,0.75795,0.40,4.80
2008.02.21 03:30:17.715,0.7578,0.75795,0.40,4.80
2008.02.21 03:30:17.918,0.7578,0.75795,0.40,4.80
2008.02.21 03:30:18.117,0.7578,0.75795,0.40,2.40
2008.02.21 03:30:18.317,0.7578,0.75795,0.40,2.40
2008.02.21 03:30:19.041,0.7578,0.75795,0.40,2.40
2008.02.21 03:30:20.361,0.7578,0.75795,0.40,2.40
2008.02.21 03:30:28.887,0.7578,0.75795,0.40,2.40
2008.02.21 03:30:30.266,0.7578,0.75795,0.40,0.90
2008.02.21 03:30:30.642,0.7578,0.75795,0.40,0.50
2008.02.21 03:30:30.943,0.7578,0.75795,0.40,0.60
2008.02.21 03:30:31.972,0.7578,0.75795,0.40,0.50
2008.02.21 03:30:35.646,0.7578,0.75795,0.40,0.70
2008.02.21 03:30:36.354,0.7578,0.75795,0.40,0.60
2008.02.21 03:30:41.741,0.7578,0.75795,0.40,0.60
2008.02.21 03:30:54.892,0.7578,0.75795,0.40,0.60
2008.02.21 03:30:58.642,0.7578,0.75795,0.40,2.40
2008.02.21 03:30:58.740,0.7578,0.75795,0.40,2.40
2008.02.21 03:31:03.846,0.7578,0.75795,0.40,2.40
2008.02.21 03:31:05.808,0.7578,0.75795,0.40,2.40
2008.02.21 03:31:06.492,0.7578,0.75795,0.40,2.40
2008.02.21 03:31:06.549,0.7578,0.75795,0.40,2.40
2008.02.21 03:31:06.654,0.75775,0.7579,4.00,0.30
2008.02.21 03:31:06.714,0.75775,0.7579,4.00,0.30
2008.02.21 03:31:06.785,0.7577,0.7579,3.50,0.30
2008.02.21 03:31:06.843,0.7577,0.7579,3.50,0.30
2008.02.21 03:31:07.012,0.7577,0.7579,3.50,0.30
2008.02.21 03:31:07.181,0.7577,0.7579,1.10,0.30
2008.02.21 03:31:07.349,0.7577,0.7579,1.10,0.30
2008.02.21 03:31:07.732,0.7577,0.7579,1.10,0.30
2008.02.21 03:31:07.900,0.7577,0.7579,1.10,0.30
2008.02.21 03:31:08.153,0.7577,0.7579,1.10,0.30
2008.02.21 03:31:10.659,0.7577,0.7579,1.10,0.30
2008.02.21 03:31:12.912,0.7577,0.7579,1.10,0.30
