2008.02.21 03:00:09.541,0.7577,0.7579,1.10,0.30
2008.02.21 03:31:12.945,0.7578,0.75795,0.40,8.80
2008.02.21 03:31:12.978,0.7578,0.75795,0.40,8.80
2008.02.21 03:31:13.067,0.7578,0.75795,0.40,8.80
2008.02.21 03:31:13.099,0.7578,0.75795,0.40,4.80
2008.02.21 03:31:13.230,0.7578,0.75795,0.40,4.80
2008.02.21 03:31:13.476,0.7578,0.75795,0.40,4.80
2008.02.21 03:31:13.746,0.7578,0.75795,0.40,2.40
2008.02.21 03:31:14.558,0.7578,0.75795,0.40,2.40
2008.02.21 03:31:20.365,0.7578,0.75795,0.40,0.80
2008.02.21 03:31:30.621,0.7578,0.75795,0.40,0.70
2008.02.21 03:31:30.730,0.7578,0.75795,0.40,0.90
2008.02.21 03:31:30.934,0.7578,0.75795,0.40,0.50
2008.02.21 03:31:31.135,0.7578,0.75795,0.40,0.90
2008.02.21 03:31:31.959,0.7578,0.75795,0.40,0.90
2008.02.21 03:31:38.911,0.7578,0.75795,0.40,0.50
2008.02.21 03:31:39.111,0.7578,0.75795,0.40,0.80
2008.02.21 03:31:40.193,0.7578,0.75795,0.40,0.80
2008.02.21 03:31:40.409,0.7578,0.75795,0.40,0.80
2008.02.21 03:31:51.316,0.7578,0.75795,0.40,2.40
2008.02.21 03:31:54.681,0.7578,0.75795,0.40,2.40
2008.02.21 03:31:56.633,0.7578,0.75795,0.40,2.40
2008.02.21 03:31:59.549,0.7578,0.75795,0.40,2.40
2008.02.21 03:31:59.911,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:05.469,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:05.576,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:05.675,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:05.976,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:06.186,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:08.710,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:08.938,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:09.166,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:09.389,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:09.614,0.7578,0.75795,0.40,4.80
2008.02.21 03:32:09.837,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:10.061,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:10.290,0.75775,0.7579,0.80,0.30
2008.02.21 03:32:10.540,0.7577,0.7579,3.50,0.30
2008.02.21 03:32:10.789,0.7577,0.7579,3.50,0.30
2008.02.21 03:32:11.038,0.7577,0.7579,1.10,0.30
2008.02.21 03:32:11.399,0.7577,0.7579,1.10,0.30
2008.02.21 03:32:11.645,0.7577,0.75795,1.10,4.80
2008.02.21 03:32:12.340,0.7577,0.75795,1.10,4.80
2008.02.21 03:32:12.465,0.7578,0.75795,0.40,4.80
2008.02.21 03:32:12.590,0.7578,0.75795,0.40,4.80
2008.02.21 03:32:12.721,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:12.846,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:12.971,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:13.093,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:13.217,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:13.349,0.7578,0.75795,0.40,4.80
2008.02.21 03:32:13.683,0.7578,0.75795,0.40,4.80
2008.02.21 03:32:14.479,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:14.996,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:15.150,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:15.303,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:15.477,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:15.650,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:15.823,0.7578,0.75795,0.40,4.80
2008.02.21 03:32:16.495,0.75775,0.75795,4.00,4.80
2008.02.21 03:32:16.724,0.7577,0.75795,1.10,4.80
2008.02.21 03:32:16.973,0.7577,0.75795,1.10,4.80
2008.02.21 03:32:19.134,0.7577,0.75795,1.10,4.80
2008.02.21 03:32:19.960,0.7577,0.75795,1.10,4.80
2008.02.21 03:32:20.882,0.7577,0.75795,1.10,4.80
2008.02.21 03:32:21.909,0.7577,0.75795,1.10,8.80
2008.02.21 03:32:22.042,0.7577,0.7579,1.10,0.30
2008.02.21 03:32:22.370,0.7577,0.7579,1.10,0.30
2008.02.21 03:32:23.228,0.7577,0.75795,1.10,8.80
2008.02.21 03:32:23.406,0.7577,0.75795,1.10,4.80
2008.02.21 03:32:23.740,0.7577,0.75795,1.10,4.80
2008.02.21 03:32:23.921,0.75775,0.75795,0.80,4.80
2008.02.21 03:32:24.045,0.7578,0.75795,0.40,4.80
2008.02.21 03:32:24.169,0.7578,0.75795,0.40,4.80
2008.02.21 03:32:24.292,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:24.431,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:24.555,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:24.679,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:25.171,0.7578,0.75795,0.40,2.40
2008.02.21 03:32:28.503,0.7578,0.75795,0.40,0.80
2008.02.21 03:32:28.591,0.7578,0.75795,0.40,0.90
2008.02.21 03:32:28.736,0.7578,0.75795,2.70,0.60
2008.02.21 03:32:28.915,0.7579,0.75805,0.80,0.80
2008.02.21 03:32:29.094,0.7579,0.75805,0.80,0.80
2008.02.21 03:32:29.274,0.7579,0.75805,0.80,0.50
2008.02.21 03:32:29.452,0.7578,0.758,3.50,0.30
2008.02.21 03:32:29.630,0.7578,0.758,3.50,0.30
2008.02.21 03:32:29.808,0.7578,0.758,1.10,0.30
2008.02.21 03:32:29.984,0.7578,0.758,1.10,0.30
2008.02.21 03:32:30.158,0.7578,0.758,1.10,0.30
2008.02.21 03:32:30.330,0.7578,0.758,1.10,0.30
2008.02.21 03:32:30.503,0.7578,0.758,1.10,0.30
2008.02.21 03:32:30.840,0.7578,0.758,1.10,0.30
2008.02.21 03:32:31.015,0.7578,0.758,1.10,0.30
2008.02.21 03:32:31.188,0.7578,0.758,1.10,0.30
2008.02.21 03:32:31.468,0.7578,0.758,0.40,0.30
2008.02.21 03:32:31.642,0.7578,0.758,0.40,0.30
2008.02.21 03:32:31.817,0.7578,0.75795,0.40,0.80
2008.02.21 03:32:31.991,0.7578,0.75795,0.40,0.70
2008.02.21 03:32:32.189,0.7578,0.75795,0.40,0.60
2008.02.21 03:32:33.758,0.7578,0.75795,0.40,0.80
2008.02.21 03:32:33.856,0.7578,0.75795,0.40,0.70
2008.02.21 03:32:33.923,0.7578,0.75795,0.40,0.60
2008.02.21 03:32:34.080,0.7578,0.75795,0.40,0.90
2008.02.21 03:32:34.177,0.7578,0.758,0.40,0.70
2008.02.21 03:32:34.427,0.7578,0.758,0.40,0.30
2008.02.21 03:32:34.675,0.7578,0.758,0.40,0.30
2008.02.21 03:32:34.925,0.7578,0.75795,0.40,0.60
2008.02.21 03:32:35.173,0.7578,0.75795,0.40,0.90
2008.02.21 03:32:35.427,0.7578,0.75795,0.40,0.90
2008.02.21 03:32:35.681,0.7578,0.75795,0.40,0.90
2008.02.21 03:32:36.839,0.7578,0.75795,0.40,0.70
2008.02.21 03:32:37.858,0.7578,0.75795,0.40,0.90
2008.02.21 03:32:38.043,0.7578,0.75795,1.10,0.50
2008.02.21 03:32:38.229,0.7578,0.758,1.10,0.70
2008.02.21 03:32:38.433,0.7578,0.75805,1.10,0.50
2008.02.21 03:32:38.637,0.7578,0.75805,1.10,0.90
2008.02.21 03:32:38.850,0.7578,0.75805,1.10,0.60
2008.02.21 03:32:39.046,0.7578,0.75805,1.10,0.80
2008.02.21 03:32:39.249,0.7578,0.75805,1.10,0.80
2008.02.21 03:32:39.980,0.7578,0.75805,1.10,0.60
2008.02.21 03:32:43.715,0.7578,0.758,1.10,0.30
2008.02.21 03:32:43.769,0.7578,0.758,1.10,0.30
2008.02.21 03:32:43.830,0.7578,0.758,1.10,0.30
2008.02.21 03:32:52.867,0.7578,0.758,1.10,0.30
2008.02.21 03:32:52.945,0.7578,0.758,1.10,0.30
2008.02.21 03:32:53.146,0.7578,0.758,1.10,0.30
2008.02.21 03:32:53.975,0.7578,0.758,1.10,0.30
2008.02.21 03:32:54.254,0.7578,0.758,1.10,0.30
2008.02.21 03:32:54.477,0.7578,0.758,1.10,0.30
2008.02.21 03:32:54.948,0.7578,0.758,1.10,0.30
2008.02.21 03:32:55.207,0.7578,0.758,1.10,0.30
2008.02.21 03:32:55.558,0.7578,0.758,0.60,0.30
2008.02.21 03:33:01.201,0.7578,0.758,0.80,0.30
2008.02.21 03:33:05.189,0.7578,0.758,0.80,0.30
2008.02.21 03:33:05.263,0.7578,0.758,0.90,0.30
2008.02.21 03:33:05.358,0.7578,0.758,0.90,0.30
2008.02.21 03:33:05.446,0.7578,0.758,0.90,0.30
2008.02.21 03:33:05.511,0.7578,0.758,0.90,0.30
2008.02.21 03:33:06.379,0.7578,0.758,0.50,0.30
2008.02.21 03:33:06.848,0.7578,0.758,0.50,0.30
2008.02.21 03:33:15.893,0.7578,0.758,0.50,0.30
2008.02.21 03:33:16.029,0.7578,0.758,0.60,0.30
2008.02.21 03:33:16.397,0.7578,0.758,0.60,0.30
2008.02.21 03:33:16.733,0.7578,0.758,0.50,0.30
2008.02.21 03:33:17.066,0.7578,0.758,0.40,0.30
2008.02.21 03:33:17.401,0.7578,0.758,0.40,2.60
2008.02.21 03:33:17.580,0.7578,0.758,0.40,2.60
2008.02.21 03:33:17.758,0.7578,0.758,0.80,2.60
2008.02.21 03:33:17.936,0.7578,0.758,0.90,0.30
2008.02.21 03:33:18.241,0.7578,0.758,0.80,0.30
2008.02.21 03:33:18.426,0.7578,0.758,0.70,0.30
2008.02.21 03:33:18.670,0.7578,0.758,0.70,0.30
2008.02.21 03:33:18.913,0.7578,0.758,0.60,0.30
2008.02.21 03:33:19.155,0.7578,0.758,0.50,0.30
2008.02.21 03:33:23.983,0.7578,0.758,1.10,0.30
2008.02.21 03:33:24.077,0.7578,0.758,1.10,0.30
2008.02.21 03:33:24.226,0.7578,0.758,1.10,0.30
2008.02.21 03:33:25.465,0.7578,0.758,1.10,0.30
2008.02.21 03:33:25.798,0.7578,0.758,0.40,0.30
2008.02.21 03:33:25.897,0.7578,0.758,0.40,2.60
2008.02.21 03:33:25.995,0.7578,0.758,0.40,2.60
2008.02.21 03:33:26.706,0.7578,0.758,0.40,2.60
2008.02.21 03:33:31.965,0.7578,0.758,0.40,2.60
2008.02.21 03:33:32.163,0.7578,0.758,0.40,2.60
2008.02.21 03:33:33.646,0.7578,0.758,0.40,0.50
2008.02.21 03:33:38.612,0.7578,0.758,0.40,0.50
2008.02.21 03:33:38.711,0.7578,0.758,0.40,0.90
2008.02.21 03:33:38.810,0.7578,0.758,0.40,0.50
2008.02.21 03:33:38.917,0.7578,0.758,1.10,0.90
2008.02.21 03:33:39.213,0.7578,0.758,1.10,0.70
2008.02.21 03:33:39.312,0.7578,0.758,1.10,0.30
2008.02.21 03:33:39.410,0.7578,0.758,1.10,0.30
2008.02.21 03:33:39.508,0.7578,0.758,1.10,0.30
2008.02.21 03:33:40.143,0.7578,0.758,1.10,0.30
2008.02.21 03:33:42.257,0.7578,0.758,1.10,0.30
2008.02.21 03:33:42.449,0.7578,0.758,0.40,0.30
2008.02.21 03:33:42.548,0.7578,0.758,0.40,0.30
2008.02.21 03:33:42.658,0.7578,0.758,0.40,0.30
2008.02.21 03:33:42.857,0.7578,0.758,0.40,0.30
2008.02.21 03:33:43.056,0.7578,0.758,0.40,0.90
2008.02.21 03:33:43.396,0.7578,0.758,0.40,0.90
2008.02.21 03:33:49.705,0.7578,0.758,0.40,0.90
2008.02.21 03:33:49.786,0.7578,0.758,0.40,0.80
2008.02.21 03:33:49.856,0.75785,0.758,0.80,0.50
2008.02.21 03:33:49.924,0.75785,0.758,0.80,0.60
2008.02.21 03:33:49.992,0.75785,0.758,0.80,0.30
2008.02.21 03:33:50.210,0.75785,0.758,0.80,0.30
2008.02.21 03:33:50.363,0.75785,0.758,0.80,0.30
2008.02.21 03:33:50.512,0.7579,0.75805,0.40,0.50
2008.02.21 03:33:50.671,0.7579,0.75805,0.40,0.90
2008.02.21 03:33:50.820,0.7579,0.75805,1.10,0.50
2008.02.21 03:33:50.969,0.7579,0.7581,0.40,0.70
2008.02.21 03:33:51.161,0.7579,0.7581,0.40,0.70
2008.02.21 03:33:51.478,0.7579,0.75805,0.40,0.60
2008.02.21 03:33:52.584,0.7579,0.75805,0.40,0.50
2008.02.21 03:33:52.856,0.7579,0.75805,0.40,0.90
2008.02.21 03:33:53.004,0.7579,0.75805,0.40,0.70
2008.02.21 03:33:53.237,0.7579,0.75805,0.40,0.80
2008.02.21 03:33:53.396,0.7579,0.75805,1.10,0.90
2008.02.21 03:33:53.544,0.7579,0.75805,1.10,0.50
2008.02.21 03:33:53.725,0.7579,0.75805,1.10,0.90
2008.02.21 03:33:53.873,0.7579,0.75805,1.10,0.80
2008.02.21 03:33:54.023,0.7579,0.75805,0.40,0.70
2008.02.21 03:33:54.172,0.7579,0.75805,0.40,0.60
2008.02.21 03:33:54.435,0.7579,0.75805,0.40,0.90
2008.02.21 03:33:54.698,0.7579,0.75805,0.40,0.80
2008.02.21 03:33:54.961,0.7579,0.75805,0.40,0.70
2008.02.21 03:33:55.226,0.7579,0.75805,0.40,0.90
2008.02.21 03:33:55.618,0.7579,0.75805,0.40,0.80
2008.02.21 03:33:57.304,0.7579,0.75805,0.40,0.90
2008.02.21 03:33:57.553,0.7579,0.75805,0.40,0.70
2008.02.21 03:33:59.766,0.7579,0.75805,0.40,0.80
2008.02.21 03:33:59.986,0.7579,0.75805,0.40,0.60
2008.02.21 03:34:00.189,0.7579,0.75805,0.40,0.90
2008.02.21 03:34:05.415,0.7579,0.75805,0.40,4.80
2008.02.21 03:34:06.199,0.7579,0.75805,0.40,4.80
2008.02.21 03:34:08.716,0.7579,0.75805,0.40,0.70
2008.02.21 03:34:38.598,0.7579,0.75805,0.40,4.80
2008.02.21 03:34:40.979,0.7579,0.75805,0.40,4.80
2008.02.21 03:34:46.871,0.7579,0.75805,0.40,4.80
2008.02.21 03:34:46.986,0.7579,0.75805,0.40,4.80
2008.02.21 03:34:47.147,0.7579,0.75805,0.40,4.80
2008.02.21 03:34:49.337,0.7579,0.75805,0.40,4.80
2008.02.21 03:34:49.469,0.7579,0.75805,0.40,4.80
2008.02.21 03:34:49.538,0.7579,0.75805,0.40,2.40
2008.02.21 03:34:49.684,0.7579,0.75805,0.40,2.40
2008.02.21 03:34:49.781,0.7579,0.75805,0.40,2.40
2008.02.21 03:34:50.397,0.7579,0.75805,0.40,2.40
2008.02.21 03:34:50.495,0.7579,0.75805,0.40,4.80
2008.02.21 03:34:50.695,0.7579,0.75805,0.40,4.80
2008.02.21 03:34:51.420,0.7579,0.75805,0.40,2.40
2008.02.21 03:34:51.518,0.7579,0.75805,0.40,2.40
2008.02.21 03:34:53.415,0.7579,0.75805,0.40,2.40
2008.02.21 03:34:53.469,0.7579,0.75805,0.40,2.40
2008.02.21 03:34:54.390,0.7579,0.75805,0.40,2.40
2008.02.21 03:34:55.193,0.7579,0.75805,0.40,2.40
2008.02.21 03:34:55.809,0.7579,0.75805,0.40,0.90
2008.02.21 03:34:59.166,0.7579,0.75805,0.40,0.90
2008.02.21 03:34:59.234,0.7579,0.75805,0.40,0.90
2008.02.21 03:35:06.364,0.7579,0.75805,0.40,0.60
2008.02.21 03:35:10.417,0.7579,0.75805,0.40,0.80
2008.02.21 03:35:10.480,0.7579,0.75805,0.40,0.80
2008.02.21 03:35:10.545,0.7579,0.75805,0.40,0.90
2008.02.21 03:35:10.607,0.7579,0.75805,0.40,0.90
2008.02.21 03:35:10.736,0.7579,0.75805,0.40,0.90
2008.02.21 03:35:11.546,0.7579,0.75805,0.40,0.90
2008.02.21 03:35:19.428,0.7579,0.75805,0.40,0.80
2008.02.21 03:35:19.481,0.7579,0.75805,0.40,0.60
2008.02.21 03:35:19.520,0.7579,0.75805,0.40,0.50
2008.02.21 03:35:19.567,0.7579,0.75805,0.40,0.70
2008.02.21 03:35:19.639,0.7579,0.75805,0.40,0.90
2008.02.21 03:35:19.678,0.7579,0.75805,0.40,0.70
2008.02.21 03:35:20.701,0.7579,0.75805,0.40,0.80
2008.02.21 03:35:24.626,0.7579,0.75805,0.40,4.80
2008.02.21 03:35:24.706,0.7579,0.75805,0.40,4.80
2008.02.21 03:35:38.530,0.7579,0.75805,0.40,4.80
2008.02.21 03:35:38.797,0.7579,0.75805,0.40,4.80
2008.02.21 03:35:38.935,0.7579,0.75805,0.40,4.80
2008.02.21 03:35:46.912,0.7579,0.75805,0.40,0.90
2008.02.21 03:35:46.921,0.7579,0.75805,0.40,0.80
2008.02.21 03:35:47.902,0.7579,0.75805,0.40,0.60
2008.02.21 03:35:55.457,0.7579,0.75805,0.40,4.80
2008.02.21 03:36:05.491,0.7579,0.75805,0.40,4.80
2008.02.21 03:36:06.970,0.7579,0.75805,0.40,4.80
2008.02.21 03:36:14.966,0.7579,0.75805,0.40,4.80
2008.02.21 03:36:19.627,0.7579,0.75805,0.40,4.80
2008.02.21 03:36:20.459,0.7579,0.75805,0.40,4.80
2008.02.21 03:36:25.009,0.7579,0.75805,0.40,4.80
2008.02.21 03:36:38.637,0.7579,0.75805,0.40,2.40
2008.02.21 03:36:38.770,0.7579,0.75805,0.40,2.40
2008.02.21 03:36:38.910,0.7579,0.75805,0.40,2.40
2008.02.21 03:36:39.043,0.7579,0.75805,0.40,2.40
2008.02.21 03:36:41.807,0.7579,0.75805,0.40,2.40
2008.02.21 03:36:41.963,0.7579,0.75805,0.40,2.40
2008.02.21 03:36:42.115,0.7579,0.75805,0.70,2.40
2008.02.21 03:36:42.297,0.7579,0.7581,0.60,2.60
2008.02.21 03:36:42.482,0.7579,0.7581,0.40,2.60
2008.02.21 03:36:42.666,0.7579,0.7581,0.40,2.60
2008.02.21 03:36:43.153,0.7579,0.7581,0.40,2.60
2008.02.21 03:36:43.392,0.7579,0.75805,0.40,2.40
2008.02.21 03:36:43.631,0.7579,0.75805,0.40,2.40
2008.02.21 03:36:44.160,0.7579,0.75805,0.40,2.40
2008.02.21 03:36:44.400,0.7579,0.75805,0.40,2.40
2008.02.21 03:36:44.519,0.7579,0.75805,1.10,2.40
2008.02.21 03:36:44.638,0.7579,0.75805,1.10,2.40
2008.02.21 03:36:44.757,0.7579,0.75805,1.10,2.40
2008.02.21 03:36:44.886,0.7579,0.7581,1.10,2.60
2008.02.21 03:36:44.994,0.7579,0.7581,0.40,2.60
2008.02.21 03:36:45.111,0.7579,0.7581,0.40,2.60
2008.02.21 03:36:45.231,0.7579,0.7581,0.40,2.60
2008.02.21 03:36:45.565,0.7579,0.75805,0.40,2.40
2008.02.21 03:36:45.898,0.7579,0.75805,0.40,2.40
2008.02.21 03:36:46.240,0.7579,0.75805,0.40,4.80
2008.02.21 03:36:46.439,0.7579,0.75805,0.40,2.40
2008.02.21 03:36:47.650,0.7579,0.75805,0.40,2.40
2008.02.21 03:36:47.849,0.75785,0.758,4.80,0.30
2008.02.21 03:36:48.069,0.75785,0.758,4.80,0.30
2008.02.21 03:36:48.869,0.75785,0.758,4.80,0.30
2008.02.21 03:36:49.179,0.75785,0.758,0.80,0.30
2008.02.21 03:36:50.993,0.75785,0.758,0.80,0.30
2008.02.21 03:36:51.681,0.75785,0.758,0.80,0.30
2008.02.21 03:36:51.834,0.75785,0.758,0.80,0.30
2008.02.21 03:36:51.982,0.75785,0.758,0.80,0.30
2008.02.21 03:36:52.131,0.75785,0.758,0.80,0.30
2008.02.21 03:36:52.279,0.7578,0.758,0.40,0.30
2008.02.21 03:36:52.428,0.7578,0.758,1.10,0.30
2008.02.21 03:36:52.698,0.7578,0.758,1.10,0.30
2008.02.21 03:36:52.912,0.7578,0.758,1.10,0.30
2008.02.21 03:36:53.054,0.7578,0.758,1.10,0.30
2008.02.21 03:36:53.126,0.7578,0.758,1.10,0.30
2008.02.21 03:36:53.424,0.7578,0.758,1.10,0.30
2008.02.21 03:36:53.637,0.7578,0.758,1.10,0.30
2008.02.21 03:36:53.837,0.7578,0.758,1.10,0.30
2008.02.21 03:36:54.034,0.7578,0.758,0.40,0.30
2008.02.21 03:36:54.233,0.75775,0.758,7.20,0.30
2008.02.21 03:36:54.432,0.75775,0.758,0.80,0.30
2008.02.21 03:36:54.869,0.75775,0.758,0.80,0.30
2008.02.21 03:36:56.198,0.75775,0.758,0.80,0.30
2008.02.21 03:36:56.414,0.75775,0.758,0.80,0.30
2008.02.21 03:36:56.720,0.75775,0.758,0.80,0.30
2008.02.21 03:36:56.893,0.75775,0.758,0.80,0.30
2008.02.21 03:36:57.066,0.75775,0.758,0.80,0.30
2008.02.21 03:36:57.240,0.75775,0.758,0.80,0.30
2008.02.21 03:36:57.413,0.75775,0.758,4.80,0.30
2008.02.21 03:36:57.586,0.7578,0.758,0.40,0.30
2008.02.21 03:36:57.881,0.7578,0.758,0.40,0.30
2008.02.21 03:36:58.174,0.7578,0.758,0.40,0.30
2008.02.21 03:36:58.610,0.7578,0.758,0.40,0.30
2008.02.21 03:36:58.934,0.7578,0.758,0.40,0.30
2008.02.21 03:36:59.974,0.7578,0.758,0.40,0.30
2008.02.21 03:37:01.426,0.7578,0.758,0.40,0.30
2008.02.21 03:37:04.209,0.7578,0.758,0.40,0.30
2008.02.21 03:37:05.654,0.7578,0.758,0.40,0.30
2008.02.21 03:37:06.906,0.7578,0.758,0.40,0.30
2008.02.21 03:37:14.081,0.7578,0.758,0.40,0.30
2008.02.21 03:37:14.415,0.7578,0.758,0.40,0.30
2008.02.21 03:37:14.523,0.7578,0.758,1.10,0.30
2008.02.21 03:37:14.644,0.7578,0.758,1.10,0.30
2008.02.21 03:37:14.753,0.7578,0.758,1.10,0.30
2008.02.21 03:37:14.949,0.7578,0.758,1.10,0.30
2008.02.21 03:37:15.921,0.7578,0.758,1.10,0.30
2008.02.21 03:37:19.148,0.7578,0.758,1.10,0.30
2008.02.21 03:37:19.232,0.7578,0.758,1.10,0.30
2008.02.21 03:37:19.406,0.7578,0.758,1.10,0.30
2008.02.21 03:37:19.652,0.7578,0.758,1.10,0.30
2008.02.21 03:37:19.897,0.7579,0.75805,0.40,0.70
2008.02.21 03:37:20.143,0.7579,0.75805,0.40,4.80
2008.02.21 03:37:20.423,0.7579,0.75805,0.40,4.80
2008.02.21 03:37:20.666,0.7578,0.758,1.10,0.30
2008.02.21 03:37:20.830,0.7579,0.75805,0.40,8.80
2008.02.21 03:37:20.993,0.7579,0.75805,0.40,4.80
2008.02.21 03:37:21.173,0.7579,0.75805,0.40,4.80
2008.02.21 03:37:21.935,0.7579,0.75805,0.40,4.80
2008.02.21 03:37:24.115,0.7579,0.75805,0.40,4.80
2008.02.21 03:37:24.233,0.7579,0.75805,0.40,4.80
2008.02.21 03:37:24.351,0.7578,0.758,1.10,0.30
2008.02.21 03:37:24.470,0.7578,0.758,1.10,0.30
2008.02.21 03:37:36.205,0.7578,0.758,1.10,0.30
2008.02.21 03:37:46.391,0.7578,0.758,1.10,0.30
2008.02.21 03:37:55.190,0.7578,0.758,0.70,0.30
2008.02.21 03:38:00.631,0.7578,0.758,0.70,0.30
2008.02.21 03:38:08.503,0.7578,0.758,0.60,0.30
2008.02.21 03:38:08.612,0.7578,0.758,0.50,0.30
2008.02.21 03:38:08.721,0.75785,0.758,0.80,0.30
2008.02.21 03:38:08.830,0.75785,0.758,0.80,0.30
2008.02.21 03:38:08.948,0.75785,0.758,0.80,0.30
2008.02.21 03:38:09.126,0.75785,0.758,0.80,0.30
2008.02.21 03:38:09.274,0.75785,0.758,0.80,0.30
2008.02.21 03:38:09.608,0.75785,0.758,0.80,0.30
2008.02.21 03:38:09.942,0.7578,0.758,0.80,0.30
2008.02.21 03:38:10.735,0.7578,0.758,0.90,0.30
2008.02.21 03:38:11.455,0.7578,0.758,0.60,0.30
2008.02.21 03:38:16.470,0.7578,0.758,0.70,0.30
2008.02.21 03:38:20.656,0.7578,0.758,0.60,0.30
2008.02.21 03:38:30.426,0.7578,0.758,0.90,0.30
2008.02.21 03:38:30.629,0.7578,0.758,0.60,0.30
2008.02.21 03:38:30.791,0.7578,0.758,0.90,0.30
2008.02.21 03:38:30.955,0.75785,0.758,0.80,0.30
2008.02.21 03:38:31.132,0.75785,0.758,0.80,0.30
2008.02.21 03:38:31.456,0.75785,0.758,0.80,0.30
2008.02.21 03:38:31.863,0.75785,0.758,0.80,0.30
2008.02.21 03:38:32.898,0.75785,0.758,0.80,0.30
2008.02.21 03:38:33.072,0.75785,0.758,0.80,0.30
2008.02.21 03:38:33.220,0.7578,0.758,0.60,0.30
2008.02.21 03:38:33.370,0.7578,0.758,0.80,0.30
2008.02.21 03:38:33.519,0.7578,0.758,0.50,0.30
2008.02.21 03:38:33.667,0.7578,0.758,0.60,0.30
2008.02.21 03:38:34.137,0.7578,0.758,0.80,0.30
