2008.02.21 03:00:09.541,0.7577,0.7579,1.10,0.30
2008.02.21 03:38:34.956,0.7578,0.758,0.80,0.30
2008.02.21 03:38:54.965,0.7578,0.758,1.10,0.30
2008.02.21 03:39:05.953,0.7578,0.758,1.10,0.30
2008.02.21 03:39:09.428,0.7578,0.758,1.10,0.30
2008.02.21 03:39:18.905,0.7578,0.758,1.10,0.30
2008.02.21 03:39:20.627,0.7578,0.758,1.10,0.30
2008.02.21 03:39:20.926,0.7578,0.758,1.10,0.30
2008.02.21 03:39:26.930,0.7578,0.758,1.10,0.30
2008.02.21 03:39:26.977,0.7578,0.758,1.10,0.30
2008.02.21 03:39:27.035,0.7579,0.75805,0.40,8.80
2008.02.21 03:39:27.083,0.7579,0.75805,0.40,8.80
2008.02.21 03:39:27.273,0.7579,0.75805,0.40,4.80
2008.02.21 03:39:27.417,0.7579,0.75805,0.40,4.80
2008.02.21 03:39:29.203,0.7579,0.75805,0.40,4.80
2008.02.21 03:39:29.935,0.7579,0.75805,0.40,4.80
2008.02.21 03:39:30.009,0.7579,0.75805,0.40,4.80
2008.02.21 03:39:30.082,0.7578,0.758,1.10,0.30
2008.02.21 03:39:30.155,0.7578,0.758,1.10,0.30
2008.02.21 03:39:30.229,0.7578,0.758,1.10,0.30
2008.02.21 03:39:33.362,0.7578,0.758,1.10,0.30
2008.02.21 03:39:33.877,0.7578,0.758,1.10,0.30
2008.02.21 03:39:40.482,0.7578,0.758,1.10,0.30
2008.02.21 03:39:41.399,0.7578,0.758,0.90,0.30
2008.02.21 03:39:42.528,0.7578,0.758,0.60,0.30
2008.02.21 03:39:42.773,0.7578,0.758,0.60,0.30
2008.02.21 03:39:47.786,0.7578,0.758,0.80,0.30
2008.02.21 03:39:47.927,0.7578,0.758,0.80,0.30
2008.02.21 03:39:58.472,0.7578,0.758,0.80,0.30
2008.02.21 03:40:05.473,0.7578,0.758,0.70,0.30
2008.02.21 03:40:07.161,0.7578,0.758,0.90,0.30
2008.02.21 03:40:07.328,0.7578,0.758,0.60,0.30
2008.02.21 03:40:07.401,0.7578,0.758,0.40,0.30
2008.02.21 03:40:07.533,0.7578,0.758,0.40,0.30
2008.02.21 03:40:07.610,0.7578,0.758,0.40,0.30
2008.02.21 03:40:07.685,0.7578,0.758,0.40,0.30
2008.02.21 03:40:07.759,0.7578,0.758,0.40,0.30
2008.02.21 03:40:08.094,0.7578,0.758,0.40,0.30
2008.02.21 03:40:08.428,0.7578,0.758,0.40,0.30
2008.02.21 03:40:12.974,0.7578,0.758,0.40,0.30
2008.02.21 03:40:15.997,0.7578,0.758,0.40,0.30
2008.02.21 03:40:16.045,0.7578,0.758,0.40,0.30
2008.02.21 03:40:20.934,0.7578,0.758,0.40,0.30
2008.02.21 03:40:42.685,0.7578,0.758,0.40,0.30
2008.02.21 03:40:43.608,0.7578,0.758,0.40,0.30
2008.02.21 03:40:43.761,0.7578,0.758,0.40,0.30
2008.02.21 03:40:54.182,0.7578,0.758,0.40,0.30
2008.02.21 03:40:55.166,0.7578,0.758,1.10,0.30
2008.02.21 03:40:55.311,0.7578,0.758,1.10,0.30
2008.02.21 03:40:55.455,0.7578,0.758,1.10,0.30
2008.02.21 03:40:55.606,0.7578,0.758,1.10,0.30
2008.02.21 03:40:55.750,0.7579,0.75805,0.40,8.80
2008.02.21 03:40:55.894,0.7579,0.75805,0.40,8.80
2008.02.21 03:40:56.036,0.7579,0.75805,0.40,8.80
2008.02.21 03:40:56.180,0.7579,0.75805,0.40,8.80
2008.02.21 03:40:56.433,0.7579,0.75805,0.40,4.80
2008.02.21 03:40:56.686,0.7579,0.75805,0.40,4.80
2008.02.21 03:40:56.940,0.7579,0.75805,0.40,2.40
2008.02.21 03:40:57.203,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:04.095,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:04.133,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:04.215,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:04.936,0.7579,0.75805,0.40,3.20
2008.02.21 03:41:05.163,0.7579,0.75805,0.40,5.60
2008.02.21 03:41:05.241,0.7579,0.75805,0.40,5.60
2008.02.21 03:41:06.164,0.7579,0.75805,0.40,5.60
2008.02.21 03:41:07.291,0.7579,0.75805,0.40,4.80
2008.02.21 03:41:07.352,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:07.554,0.7579,0.75805,0.40,4.80
2008.02.21 03:41:07.623,0.7579,0.75805,0.40,4.80
2008.02.21 03:41:07.683,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:07.741,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:08.576,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:10.882,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:10.951,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:11.015,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:11.079,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:11.175,0.7579,0.75805,0.40,3.20
2008.02.21 03:41:11.248,0.7579,0.75805,0.40,5.60
2008.02.21 03:41:11.369,0.7579,0.75805,0.40,5.60
2008.02.21 03:41:11.567,0.7579,0.75805,0.40,5.60
2008.02.21 03:41:11.676,0.7579,0.75805,0.40,5.60
2008.02.21 03:41:11.882,0.7579,0.75805,0.40,5.60
2008.02.21 03:41:12.199,0.7579,0.75805,0.40,5.60
2008.02.21 03:41:12.599,0.7579,0.75805,0.40,5.60
2008.02.21 03:41:33.962,0.7579,0.75805,0.40,4.80
2008.02.21 03:41:34.162,0.7579,0.75805,0.40,4.80
2008.02.21 03:41:34.350,0.7579,0.75805,0.40,4.80
2008.02.21 03:41:34.888,0.7579,0.75805,0.40,4.80
2008.02.21 03:41:35.079,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:35.267,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:35.555,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:35.809,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:36.063,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:36.317,0.7579,0.75805,0.70,2.40
2008.02.21 03:41:36.515,0.7579,0.75805,0.60,2.40
2008.02.21 03:41:36.713,0.7579,0.75805,1.10,2.40
2008.02.21 03:41:37.163,0.7579,0.75805,1.10,2.40
2008.02.21 03:41:37.764,0.7579,0.7581,1.10,3.40
2008.02.21 03:41:38.396,0.7579,0.7581,1.10,3.40
2008.02.21 03:41:38.554,0.7579,0.7581,0.40,3.40
2008.02.21 03:41:38.714,0.7579,0.7581,0.40,3.40
2008.02.21 03:41:38.873,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:39.032,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:39.190,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:39.473,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:40.173,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:40.443,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:40.901,0.7579,0.75805,1.10,2.40
2008.02.21 03:41:41.020,0.7579,0.75805,1.10,2.40
2008.02.21 03:41:41.138,0.7579,0.75805,1.10,2.40
2008.02.21 03:41:41.257,0.7579,0.7581,1.10,1.00
2008.02.21 03:41:41.405,0.7579,0.7581,1.10,1.00
2008.02.21 03:41:41.703,0.7579,0.7581,1.10,1.00
2008.02.21 03:41:42.001,0.7579,0.7581,1.10,1.00
2008.02.21 03:41:42.300,0.7579,0.7581,1.10,3.40
2008.02.21 03:41:42.685,0.7579,0.7581,1.10,1.00
2008.02.21 03:41:42.839,0.7579,0.7581,1.10,1.00
2008.02.21 03:41:43.099,0.7579,0.7581,1.10,3.40
2008.02.21 03:41:43.253,0.7579,0.7581,1.10,1.00
2008.02.21 03:41:43.407,0.7579,0.7581,1.10,1.00
2008.02.21 03:41:43.937,0.7579,0.7581,1.10,3.40
2008.02.21 03:41:49.767,0.7579,0.7581,1.10,3.40
2008.02.21 03:41:50.472,0.7579,0.7581,1.10,3.40
2008.02.21 03:41:51.272,0.7579,0.7581,1.10,3.40
2008.02.21 03:41:57.724,0.7579,0.7581,1.10,3.40
2008.02.21 03:41:57.900,0.7579,0.7581,0.40,3.40
2008.02.21 03:41:57.995,0.7579,0.7581,0.40,3.40
2008.02.21 03:41:58.083,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:58.172,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:58.260,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:58.348,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:58.437,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:58.726,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:58.814,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:58.924,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:59.062,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:59.395,0.7579,0.75805,0.40,2.40
2008.02.21 03:41:59.729,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:00.063,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:00.227,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:00.390,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:00.604,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:00.767,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:00.931,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:01.094,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:01.333,0.7579,0.75805,0.40,5.60
2008.02.21 03:42:01.572,0.7579,0.75805,0.40,5.60
2008.02.21 03:42:01.811,0.7579,0.75805,0.40,3.20
2008.02.21 03:42:02.049,0.7579,0.75805,0.40,3.20
2008.02.21 03:42:02.288,0.7579,0.75805,0.40,3.20
2008.02.21 03:42:02.486,0.7579,0.75805,0.40,3.20
2008.02.21 03:42:03.720,0.7579,0.75805,0.40,5.60
2008.02.21 03:42:04.211,0.7579,0.75805,0.40,5.60
2008.02.21 03:42:05.127,0.7579,0.75805,0.40,5.60
2008.02.21 03:42:06.163,0.7579,0.75805,0.40,5.60
2008.02.21 03:42:11.704,0.7579,0.75805,0.40,5.60
2008.02.21 03:42:27.456,0.7579,0.75805,0.40,5.60
2008.02.21 03:42:30.268,0.7579,0.75805,0.40,5.60
2008.02.21 03:42:30.479,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:30.689,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:30.872,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:31.055,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:31.426,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:32.231,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:32.370,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:32.520,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:32.676,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:34.149,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:34.383,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:34.617,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:34.850,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:34.999,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:35.153,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:35.394,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:35.570,0.7579,0.758,0.40,2.40
2008.02.21 03:42:35.868,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:36.252,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:42.027,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:43.168,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:51.073,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:51.197,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:51.321,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:51.445,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:51.720,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:52.114,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:53.919,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:53.982,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:54.065,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:54.142,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:54.288,0.7579,0.75805,0.40,2.40
2008.02.21 03:42:54.433,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:54.575,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:54.719,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:54.800,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:54.964,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:55.161,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:57.930,0.7579,0.75805,0.40,4.80
2008.02.21 03:42:58.919,0.7579,0.75805,0.40,4.80
2008.02.21 03:43:00.319,0.7579,0.75805,0.40,4.80
2008.02.21 03:43:00.450,0.7579,0.75805,0.40,4.80
2008.02.21 03:43:00.578,0.7579,0.75805,0.40,4.80
2008.02.21 03:43:00.705,0.7579,0.75805,0.40,4.80
2008.02.21 03:43:01.695,0.7579,0.75805,0.40,4.80
2008.02.21 03:43:04.253,0.7579,0.75805,0.40,4.80
2008.02.21 03:43:04.463,0.7579,0.75805,0.40,4.80
2008.02.21 03:43:04.546,0.7578,0.758,1.10,0.30
2008.02.21 03:43:04.711,0.7578,0.758,1.10,0.30
2008.02.21 03:43:04.939,0.7578,0.758,1.10,0.30
2008.02.21 03:43:09.429,0.7578,0.758,1.10,0.30
2008.02.21 03:43:19.550,0.7578,0.758,1.10,0.30
2008.02.21 03:43:21.837,0.7578,0.758,1.10,0.30
2008.02.21 03:43:27.278,0.7578,0.758,1.10,0.30
2008.02.21 03:43:27.442,0.7578,0.758,1.10,0.30
2008.02.21 03:43:27.537,0.7578,0.758,1.10,0.30
2008.02.21 03:43:27.647,0.7578,0.758,0.40,0.30
2008.02.21 03:43:27.710,0.7578,0.758,0.40,0.30
2008.02.21 03:43:27.774,0.7578,0.758,0.40,0.30
2008.02.21 03:43:27.880,0.7578,0.758,0.40,0.30
2008.02.21 03:43:27.949,0.7578,0.758,0.40,0.30
2008.02.21 03:43:28.054,0.7578,0.758,0.40,0.30
2008.02.21 03:43:28.117,0.7578,0.758,0.40,0.30
2008.02.21 03:43:28.366,0.7578,0.758,0.40,0.30
2008.02.21 03:43:28.679,0.7578,0.758,0.40,0.30
2008.02.21 03:43:28.929,0.75775,0.758,4.80,0.30
2008.02.21 03:43:29.177,0.75775,0.758,4.80,0.30
2008.02.21 03:43:29.346,0.75775,0.758,4.80,2.60
2008.02.21 03:43:29.515,0.75775,0.758,4.80,2.60
2008.02.21 03:43:29.683,0.75775,0.758,4.80,2.60
2008.02.21 03:43:29.852,0.75775,0.758,0.80,2.60
2008.02.21 03:43:30.021,0.75775,0.758,0.80,2.60
2008.02.21 03:43:31.131,0.75775,0.758,0.80,2.60
2008.02.21 03:43:31.366,0.7578,0.758,0.40,2.60
2008.02.21 03:43:31.505,0.7578,0.758,0.40,2.60
2008.02.21 03:43:31.656,0.7578,0.758,0.40,2.60
2008.02.21 03:43:31.963,0.7578,0.758,0.40,2.60
2008.02.21 03:43:32.365,0.7578,0.758,0.40,2.60
2008.02.21 03:43:49.648,0.75775,0.758,4.80,2.60
2008.02.21 03:43:49.932,0.75775,0.758,4.80,2.60
2008.02.21 03:43:50.030,0.75775,0.758,4.00,2.60
2008.02.21 03:43:50.129,0.7577,0.758,3.50,2.60
2008.02.21 03:43:50.230,0.75775,0.758,0.80,2.60
2008.02.21 03:43:50.375,0.75775,0.758,0.80,2.60
2008.02.21 03:43:50.475,0.75775,0.758,0.80,2.60
2008.02.21 03:43:50.572,0.75775,0.758,0.80,2.60
2008.02.21 03:43:50.682,0.75775,0.758,0.80,2.60
2008.02.21 03:43:50.770,0.75775,0.758,0.80,2.60
2008.02.21 03:43:51.071,0.75775,0.758,0.80,2.60
2008.02.21 03:43:51.698,0.75775,0.758,0.80,2.60
2008.02.21 03:43:53.038,0.75775,0.758,0.80,2.60
2008.02.21 03:43:53.182,0.7578,0.758,0.40,2.60
2008.02.21 03:43:53.325,0.7578,0.758,0.40,2.60
2008.02.21 03:43:53.462,0.7578,0.758,0.40,2.60
2008.02.21 03:43:53.603,0.7578,0.758,0.40,2.60
2008.02.21 03:43:53.736,0.7578,0.758,0.40,2.60
2008.02.21 03:43:53.904,0.7578,0.758,0.40,2.60
2008.02.21 03:43:57.447,0.7578,0.758,0.40,0.30
2008.02.21 03:43:57.511,0.7578,0.758,0.40,0.30
2008.02.21 03:43:57.574,0.7578,0.758,0.40,0.30
2008.02.21 03:43:57.708,0.7578,0.758,0.40,0.30
2008.02.21 03:43:57.908,0.7578,0.758,0.40,0.30
2008.02.21 03:43:58.382,0.7578,0.758,0.40,0.30
2008.02.21 03:43:58.479,0.7578,0.758,0.40,2.60
2008.02.21 03:43:58.670,0.7578,0.758,0.40,2.60
2008.02.21 03:43:58.849,0.7578,0.758,0.40,2.60
2008.02.21 03:43:59.037,0.7578,0.758,0.40,2.60
2008.02.21 03:43:59.205,0.7578,0.758,0.40,0.30
2008.02.21 03:43:59.384,0.7578,0.758,0.40,0.30
2008.02.21 03:43:59.605,0.7578,0.758,0.40,0.30
2008.02.21 03:43:59.934,0.7578,0.758,0.40,0.30
2008.02.21 03:43:59.946,0.7578,0.758,0.40,0.30
2008.02.21 03:44:00.182,0.7578,0.758,0.40,0.30
2008.02.21 03:44:00.432,0.7578,0.758,0.40,0.30
2008.02.21 03:44:00.693,0.7578,0.758,0.40,0.70
2008.02.21 03:44:00.999,0.7578,0.758,0.40,0.30
2008.02.21 03:44:01.242,0.7578,0.758,0.40,0.30
2008.02.21 03:44:04.436,0.7578,0.758,0.40,0.30
2008.02.21 03:44:06.445,0.7578,0.758,0.40,0.30
2008.02.21 03:44:08.494,0.7578,0.758,0.40,0.30
2008.02.21 03:44:08.695,0.7578,0.758,0.40,0.30
2008.02.21 03:44:08.949,0.7578,0.758,0.40,0.30
2008.02.21 03:44:09.584,0.7578,0.758,0.40,0.30
2008.02.21 03:44:26.939,0.7578,0.758,0.40,0.30
2008.02.21 03:44:27.074,0.7578,0.758,0.40,2.60
2008.02.21 03:44:27.207,0.7578,0.758,0.40,2.60
2008.02.21 03:44:27.576,0.7578,0.758,0.40,0.30
2008.02.21 03:44:27.740,0.7578,0.758,0.40,0.30
2008.02.21 03:44:27.930,0.7578,0.758,0.40,0.30
2008.02.21 03:44:28.168,0.7578,0.758,0.40,0.30
2008.02.21 03:44:28.331,0.7578,0.758,0.40,0.30
2008.02.21 03:44:28.504,0.7578,0.758,0.40,0.30
2008.02.21 03:44:28.685,0.7578,0.758,0.40,0.30
2008.02.21 03:44:28.944,0.7578,0.758,0.40,2.60
2008.02.21 03:44:36.002,0.7578,0.758,0.40,2.60
2008.02.21 03:44:36.057,0.7578,0.758,0.40,2.60
2008.02.21 03:44:36.137,0.7578,0.758,0.40,2.60
2008.02.21 03:44:36.215,0.7578,0.758,0.40,2.60
2008.02.21 03:44:36.358,0.7578,0.758,0.40,2.60
2008.02.21 03:44:37.393,0.7578,0.758,0.40,0.30
2008.02.21 03:44:37.512,0.7578,0.758,0.40,0.30
2008.02.21 03:44:37.727,0.7578,0.758,0.40,0.30
2008.02.21 03:44:43.996,0.7578,0.758,0.40,0.30
2008.02.21 03:44:44.194,0.7578,0.758,0.40,0.30
2008.02.21 03:44:44.393,0.7578,0.758,0.40,0.30
2008.02.21 03:44:44.601,0.7578,0.758,0.40,0.30
2008.02.21 03:44:44.800,0.7578,0.758,0.40,1.00
2008.02.21 03:44:45.019,0.7578,0.758,0.40,1.00
2008.02.21 03:44:45.684,0.7578,0.758,0.40,1.00
2008.02.21 03:44:51.561,0.7578,0.758,0.40,1.00
2008.02.21 03:44:51.594,0.7578,0.758,0.40,1.00
2008.02.21 03:44:51.889,0.7578,0.758,0.40,1.00
2008.02.21 03:44:52.704,0.7578,0.758,0.40,1.00
2008.02.21 03:44:56.053,0.7578,0.758,0.40,0.60
2008.02.21 03:44:57.487,0.7578,0.758,0.40,0.70
2008.02.21 03:44:58.410,0.7578,0.758,0.40,0.80
2008.02.21 03:44:58.730,0.7578,0.758,0.40,0.60
2008.02.21 03:45:03.294,0.7578,0.758,0.40,0.70
2008.02.21 03:45:03.402,0.7578,0.758,0.40,0.90
2008.02.21 03:45:03.702,0.7578,0.758,0.40,0.90
2008.02.21 03:45:05.953,0.7578,0.758,0.40,0.80
2008.02.21 03:45:06.163,0.7578,0.758,0.40,0.70
2008.02.21 03:45:06.371,0.7578,0.758,0.40,0.90
2008.02.21 03:45:07.453,0.7578,0.758,0.40,0.90
2008.02.21 03:45:11.138,0.7578,0.758,0.40,0.70
2008.02.21 03:45:29.798,0.7578,0.758,0.40,0.70
2008.02.21 03:45:30.013,0.7578,0.758,0.40,0.80
2008.02.21 03:45:37.138,0.7578,0.758,0.40,0.80
2008.02.21 03:45:57.980,0.7578,0.758,0.40,2.60
2008.02.21 03:45:58.065,0.7578,0.758,0.40,2.60
2008.02.21 03:45:58.150,0.7578,0.758,0.40,2.60
2008.02.21 03:45:58.234,0.7578,0.758,0.40,2.60
2008.02.21 03:45:58.317,0.7578,0.758,0.40,2.60
2008.02.21 03:45:58.406,0.7578,0.758,0.40,2.60
2008.02.21 03:45:58.571,0.7578,0.758,0.40,0.30
2008.02.21 03:45:58.706,0.7578,0.758,0.40,0.30
2008.02.21 03:45:58.884,0.7578,0.758,0.40,0.30
2008.02.21 03:45:59.293,0.7578,0.758,0.40,0.30
2008.02.21 03:45:59.606,0.7578,0.758,0.40,0.30
2008.02.21 03:45:59.920,0.7578,0.758,0.40,1.00
2008.02.21 03:46:00.459,0.7578,0.758,0.40,1.00
2008.02.21 03:46:00.661,0.7578,0.758,0.40,1.00
2008.02.21 03:46:01.435,0.7578,0.758,0.40,1.00
2008.02.21 03:46:02.045,0.7578,0.758,0.40,3.40
2008.02.21 03:46:07.196,0.7578,0.758,0.40,0.50
2008.02.21 03:46:07.383,0.7578,0.758,0.40,0.60
2008.02.21 03:46:07.690,0.7578,0.758,0.40,0.70
2008.02.21 03:46:12.155,0.7578,0.758,0.40,0.90
2008.02.21 03:46:12.190,0.7578,0.758,0.40,0.70
2008.02.21 03:46:12.405,0.7578,0.758,0.40,0.50
2008.02.21 03:46:12.685,0.7578,0.758,0.40,0.60
2008.02.21 03:46:12.886,0.7578,0.758,0.40,0.30
2008.02.21 03:46:13.091,0.7578,0.758,0.40,0.30
2008.02.21 03:46:13.705,0.7578,0.758,0.40,0.30
2008.02.21 03:46:15.405,0.7578,0.758,0.40,0.30
2008.02.21 03:46:16.399,0.7578,0.758,0.40,0.30
2008.02.21 03:46:16.479,0.7578,0.758,1.10,0.30
2008.02.21 03:46:16.654,0.7578,0.758,1.10,0.30
2008.02.21 03:46:16.733,0.7578,0.758,1.10,0.30
2008.02.21 03:46:16.949,0.7578,0.758,0.40,0.30
2008.02.21 03:46:17.027,0.7578,0.758,0.40,0.30
2008.02.21 03:46:17.228,0.7578,0.758,0.40,0.30
2008.02.21 03:46:17.492,0.7578,0.758,0.40,0.30
2008.02.21 03:46:23.086,0.7578,0.758,0.40,0.30
2008.02.21 03:46:23.591,0.7578,0.758,0.40,0.30
2008.02.21 03:46:23.717,0.7578,0.758,0.40,0.30
2008.02.21 03:46:23.827,0.7578,0.758,0.40,0.60
2008.02.21 03:46:23.977,0.7578,0.758,0.40,0.70
2008.02.21 03:46:28.369,0.7578,0.758,0.40,0.60
2008.02.21 03:46:28.557,0.7578,0.758,0.40,0.30
2008.02.21 03:46:28.745,0.7578,0.758,0.40,0.30
2008.02.21 03:46:29.009,0.7578,0.758,0.40,0.30
2008.02.21 03:46:43.720,0.7578,0.758,0.40,0.30
2008.02.21 03:46:58.493,0.7578,0.758,0.40,0.30
2008.02.21 03:46:59.255,0.7578,0.758,0.40,0.30
2008.02.21 03:46:59.288,0.7578,0.758,0.40,0.30
2008.02.21 03:46:59.422,0.7578,0.758,1.10,0.30
2008.02.21 03:46:59.727,0.7578,0.758,1.10,0.30
2008.02.21 03:47:01.887,0.7578,0.758,1.10,0.30
2008.02.21 03:47:07.592,0.7578,0.758,1.10,0.30
2008.02.21 03:47:07.688,0.7578,0.758,1.10,0.30
2008.02.21 03:47:16.292,0.7578,0.758,1.10,0.30
2008.02.21 03:47:29.297,0.7578,0.758,1.10,0.30
2008.02.21 03:47:47.676,0.7578,0.758,1.10,0.30
2008.02.21 03:47:47.709,0.7578,0.758,1.10,0.30
2008.02.21 03:47:47.763,0.7578,0.758,1.10,0.30
2008.02.21 03:47:47.899,0.7578,0.758,1.10,0.30
2008.02.21 03:47:47.970,0.7578,0.758,1.10,0.30
2008.02.21 03:47:48.214,0.75785,0.758,0.80,0.30
2008.02.21 03:47:48.395,0.75785,0.758,0.80,0.30
2008.02.21 03:47:48.559,0.7579,0.75805,0.40,8.80
2008.02.21 03:47:48.733,0.7579,0.75805,0.40,6.40
2008.02.21 03:47:48.933,0.7579,0.75805,0.40,6.40
