2008.02.21 03:00:09.541,0.7577,0.7579,1.10,0.30
2008.02.21 03:47:49.106,0.7579,0.75805,0.40,2.40
2008.02.21 03:47:49.341,0.7579,0.75805,0.40,2.40
2008.02.21 03:47:49.574,0.7579,0.75805,0.40,4.80
2008.02.21 03:47:50.266,0.7579,0.75805,0.40,4.80
2008.02.21 03:47:50.500,0.75785,0.758,4.00,0.30
2008.02.21 03:47:50.584,0.75785,0.758,4.00,0.30
2008.02.21 03:47:50.769,0.75785,0.758,4.00,0.30
2008.02.21 03:47:50.853,0.7578,0.758,3.50,0.30
2008.02.21 03:47:50.936,0.7578,0.758,3.50,0.30
2008.02.21 03:47:51.019,0.7578,0.758,3.50,0.30
2008.02.21 03:47:51.200,0.7578,0.758,3.50,0.30
2008.02.21 03:47:51.545,0.7578,0.758,1.10,0.30
2008.02.21 03:47:51.763,0.7578,0.758,1.10,0.30
2008.02.21 03:47:51.982,0.7578,0.758,1.10,0.30
2008.02.21 03:47:59.929,0.7578,0.758,1.10,0.30
2008.02.21 03:48:00.012,0.7578,0.758,1.10,0.30
2008.02.21 03:48:00.591,0.7578,0.758,1.10,0.30
2008.02.21 03:48:01.682,0.7578,0.758,1.10,0.30
2008.02.21 03:48:02.789,0.7578,0.758,1.10,0.30
2008.02.21 03:48:03.224,0.7578,0.758,1.10,0.30
2008.02.21 03:48:03.424,0.7578,0.758,1.10,0.30
2008.02.21 03:48:03.548,0.7578,0.758,1.10,0.30
2008.02.21 03:48:03.732,0.7578,0.758,1.10,0.30
2008.02.21 03:48:06.602,0.7578,0.758,1.10,0.30
2008.02.21 03:48:07.690,0.7578,0.758,1.10,0.30
2008.02.21 03:48:07.990,0.7578,0.758,1.10,0.30
2008.02.21 03:48:11.961,0.7578,0.758,1.10,0.30
2008.02.21 03:48:12.984,0.7578,0.758,1.10,0.30
2008.02.21 03:48:14.935,0.7578,0.758,1.10,0.30
2008.02.21 03:48:16.167,0.7578,0.758,1.10,0.30
2008.02.21 03:48:17.447,0.7578,0.758,1.10,0.30
2008.02.21 03:48:18.474,0.7578,0.758,1.10,0.30
2008.02.21 03:48:19.193,0.7578,0.758,1.10,0.30
2008.02.21 03:48:25.475,0.7578,0.758,0.90,0.30
2008.02.21 03:48:27.645,0.7578,0.758,0.60,0.30
2008.02.21 03:48:30.436,0.7578,0.758,0.80,0.30
2008.02.21 03:48:30.900,0.7578,0.758,0.60,0.30
2008.02.21 03:48:31.730,0.7578,0.758,0.60,0.30
2008.02.21 03:48:31.972,0.7578,0.758,0.90,0.30
2008.02.21 03:48:32.648,0.7578,0.758,0.80,0.30
2008.02.21 03:48:36.857,0.7578,0.758,0.90,0.30
2008.02.21 03:48:36.949,0.7578,0.758,0.80,0.30
2008.02.21 03:48:37.006,0.7578,0.758,0.40,0.30
2008.02.21 03:48:37.263,0.7578,0.758,0.40,0.30
2008.02.21 03:48:37.727,0.7578,0.758,0.40,0.30
2008.02.21 03:48:38.654,0.7578,0.758,0.40,0.30
2008.02.21 03:48:42.511,0.7578,0.758,0.40,0.30
2008.02.21 03:49:01.432,0.7578,0.758,0.40,0.30
2008.02.21 03:49:01.616,0.7578,0.758,0.40,0.30
2008.02.21 03:49:01.800,0.7578,0.758,0.40,0.30
2008.02.21 03:49:01.953,0.7578,0.758,0.40,0.30
2008.02.21 03:49:02.071,0.7578,0.758,0.40,0.30
2008.02.21 03:49:02.190,0.75775,0.758,8.80,0.30
2008.02.21 03:49:02.308,0.75775,0.758,6.40,0.30
2008.02.21 03:49:02.492,0.75775,0.758,6.40,0.30
2008.02.21 03:49:02.610,0.75775,0.758,6.40,0.70
2008.02.21 03:49:02.728,0.75775,0.758,6.40,0.30
2008.02.21 03:49:02.876,0.75775,0.758,8.80,0.30
2008.02.21 03:49:03.071,0.75775,0.758,2.40,0.30
2008.02.21 03:49:03.222,0.75775,0.758,4.80,0.30
2008.02.21 03:49:04.940,0.75775,0.758,4.80,0.30
2008.02.21 03:49:05.931,0.75775,0.758,4.80,0.30
2008.02.21 03:49:06.400,0.75775,0.758,4.80,0.30
2008.02.21 03:49:06.512,0.7578,0.758,0.40,0.30
2008.02.21 03:49:06.550,0.7578,0.758,0.40,0.30
2008.02.21 03:49:06.652,0.7578,0.758,0.40,0.30
2008.02.21 03:49:06.949,0.7578,0.758,0.40,0.30
2008.02.21 03:49:12.970,0.7578,0.758,0.40,0.30
2008.02.21 03:49:22.404,0.7578,0.758,0.40,0.30
2008.02.21 03:49:24.592,0.7578,0.758,0.40,0.30
2008.02.21 03:49:24.945,0.7578,0.758,0.40,0.30
2008.02.21 03:49:25.899,0.7578,0.758,0.40,0.30
2008.02.21 03:49:29.553,0.7578,0.758,0.40,0.30
2008.02.21 03:49:34.564,0.7578,0.758,0.40,0.30
2008.02.21 03:49:39.553,0.7578,0.758,0.40,0.30
2008.02.21 03:49:39.928,0.7578,0.758,0.40,0.30
2008.02.21 03:49:40.005,0.7578,0.758,0.40,0.30
2008.02.21 03:49:40.483,0.7578,0.758,0.40,0.30
2008.02.21 03:49:40.692,0.7578,0.758,0.40,0.30
2008.02.21 03:49:41.205,0.7578,0.758,0.40,0.30
2008.02.21 03:49:43.010,0.7578,0.758,0.40,0.30
2008.02.21 03:49:43.233,0.7578,0.758,0.40,0.30
2008.02.21 03:49:43.441,0.7578,0.758,0.40,0.30
2008.02.21 03:49:43.559,0.7578,0.758,0.40,0.30
2008.02.21 03:49:44.257,0.7578,0.758,0.40,0.30
2008.02.21 03:49:48.128,0.7578,0.758,0.40,0.30
2008.02.21 03:49:49.003,0.7578,0.758,0.40,0.30
2008.02.21 03:49:49.226,0.7578,0.758,0.40,0.30
2008.02.21 03:49:49.555,0.7578,0.758,0.40,0.30
2008.02.21 03:49:50.243,0.7578,0.758,0.40,0.30
2008.02.21 03:49:51.174,0.7578,0.758,0.40,0.30
2008.02.21 03:49:51.479,0.7578,0.758,0.40,0.30
2008.02.21 03:49:52.198,0.7578,0.758,0.40,0.30
2008.02.21 03:49:54.304,0.7578,0.758,0.40,0.30
2008.02.21 03:49:54.562,0.7578,0.758,0.40,0.30
2008.02.21 03:50:29.077,0.7578,0.758,0.40,0.30
2008.02.21 03:50:33.441,0.7578,0.758,0.40,0.30
2008.02.21 03:50:41.032,0.7578,0.758,0.40,0.30
2008.02.21 03:50:41.102,0.7578,0.758,0.40,0.30
2008.02.21 03:50:48.958,0.7578,0.758,0.40,0.30
2008.02.21 03:50:49.157,0.7578,0.758,0.40,0.30
2008.02.21 03:50:54.143,0.7578,0.758,0.40,0.30
2008.02.21 03:51:14.200,0.7578,0.758,0.40,0.30
2008.02.21 03:51:14.257,0.7578,0.758,0.40,0.30
2008.02.21 03:51:14.317,0.7578,0.758,0.40,0.30
2008.02.21 03:51:14.528,0.7578,0.758,0.40,0.30
2008.02.21 03:51:14.721,0.7578,0.758,0.40,0.30
2008.02.21 03:51:14.748,0.7578,0.758,0.40,0.30
2008.02.21 03:51:14.835,0.75775,0.758,2.40,0.30
2008.02.21 03:51:14.874,0.75775,0.758,2.40,2.60
2008.02.21 03:51:15.261,0.75775,0.758,2.40,2.60
2008.02.21 03:51:18.880,0.75775,0.758,2.40,2.60
2008.02.21 03:51:21.757,0.75775,0.758,6.40,2.60
2008.02.21 03:51:21.805,0.75775,0.758,6.40,2.60
2008.02.21 03:51:21.865,0.7578,0.758,0.40,2.60
2008.02.21 03:51:25.808,0.7578,0.758,0.40,2.60
2008.02.21 03:51:25.943,0.7578,0.758,0.40,2.60
2008.02.21 03:51:26.143,0.7578,0.758,0.40,2.60
2008.02.21 03:51:26.270,0.7578,0.758,0.40,2.60
2008.02.21 03:51:26.440,0.7578,0.758,0.40,2.60
2008.02.21 03:51:26.714,0.7578,0.758,0.40,2.60
2008.02.21 03:51:26.987,0.7578,0.758,0.40,0.30
2008.02.21 03:51:27.261,0.7578,0.758,0.40,0.30
2008.02.21 03:51:27.942,0.7578,0.758,0.40,2.60
2008.02.21 03:51:28.119,0.7578,0.758,0.40,2.60
2008.02.21 03:51:28.299,0.7578,0.758,0.40,0.30
2008.02.21 03:51:29.204,0.7578,0.758,0.40,0.30
2008.02.21 03:51:41.062,0.7578,0.758,0.40,0.30
2008.02.21 03:51:41.291,0.7578,0.758,0.40,0.30
2008.02.21 03:51:41.707,0.7578,0.758,0.40,0.30
2008.02.21 03:51:41.881,0.7578,0.758,0.40,0.30
2008.02.21 03:51:42.125,0.7578,0.758,0.40,0.30
2008.02.21 03:51:42.209,0.7578,0.758,0.40,0.30
2008.02.21 03:51:43.153,0.7578,0.758,0.40,0.30
2008.02.21 03:51:49.047,0.7578,0.758,0.40,0.30
2008.02.21 03:51:49.154,0.7578,0.758,0.40,0.30
2008.02.21 03:51:54.149,0.7578,0.758,0.40,0.30
2008.02.21 03:51:54.453,0.7578,0.758,0.40,0.30
2008.02.21 03:51:56.829,0.7578,0.758,0.40,0.30
2008.02.21 03:51:57.163,0.7578,0.758,0.40,0.30
2008.02.21 03:52:04.494,0.7578,0.758,0.40,0.30
2008.02.21 03:52:08.940,0.7578,0.758,0.40,0.30
2008.02.21 03:52:13.342,0.7578,0.758,0.40,0.30
2008.02.21 03:52:16.460,0.7578,0.758,0.40,0.30
2008.02.21 03:52:18.908,0.7578,0.758,0.40,0.30
2008.02.21 03:52:22.669,0.7578,0.758,0.40,0.30
2008.02.21 03:52:36.889,0.7578,0.758,0.40,0.30
2008.02.21 03:52:37.002,0.7578,0.758,0.40,0.30
2008.02.21 03:52:37.471,0.7578,0.758,0.40,0.30
2008.02.21 03:52:37.970,0.7578,0.758,0.40,0.30
2008.02.21 03:52:38.185,0.7578,0.758,0.40,0.30
2008.02.21 03:52:41.610,0.7578,0.758,0.40,0.30
2008.02.21 03:52:41.723,0.7578,0.758,0.40,2.60
2008.02.21 03:52:41.836,0.7578,0.758,0.40,2.60
2008.02.21 03:52:42.195,0.7578,0.758,0.40,2.60
2008.02.21 03:52:42.399,0.7578,0.758,0.40,2.60
2008.02.21 03:52:49.396,0.7578,0.758,0.40,2.60
2008.02.21 03:52:49.534,0.7578,0.758,0.40,0.30
2008.02.21 03:52:49.703,0.7578,0.758,0.40,0.30
2008.02.21 03:52:50.182,0.7578,0.758,0.40,0.30
2008.02.21 03:52:50.736,0.7578,0.758,0.40,0.30
2008.02.21 03:52:54.424,0.7578,0.758,0.40,0.30
2008.02.21 03:53:01.510,0.7578,0.758,0.40,0.30
2008.02.21 03:53:01.749,0.7578,0.758,0.40,0.30
2008.02.21 03:53:08.072,0.7578,0.758,0.40,0.30
2008.02.21 03:53:31.409,0.7578,0.758,0.40,0.30
2008.02.21 03:53:31.543,0.7578,0.758,0.40,0.30
2008.02.21 03:53:32.741,0.7578,0.758,0.40,0.30
2008.02.21 03:53:33.103,0.7578,0.758,0.40,0.30
2008.02.21 03:53:35.562,0.7578,0.758,0.40,0.30
2008.02.21 03:53:35.996,0.7578,0.758,0.40,0.30
2008.02.21 03:53:36.069,0.7578,0.758,0.40,0.30
2008.02.21 03:53:36.187,0.7578,0.758,0.40,1.00
2008.02.21 03:53:37.204,0.7578,0.758,0.40,1.00
2008.02.21 03:53:39.040,0.7578,0.758,0.40,1.00
2008.02.21 03:53:39.089,0.7578,0.758,0.40,3.40
2008.02.21 03:53:39.158,0.7578,0.758,0.40,3.40
2008.02.21 03:53:39.249,0.7578,0.758,0.40,3.40
2008.02.21 03:53:39.659,0.7578,0.758,0.40,3.40
2008.02.21 03:53:42.062,0.7578,0.758,0.40,3.40
2008.02.21 03:53:42.261,0.7578,0.758,0.40,2.60
2008.02.21 03:53:42.459,0.7578,0.758,0.40,3.40
2008.02.21 03:53:44.011,0.7578,0.758,0.40,1.00
2008.02.21 03:53:44.167,0.7578,0.758,0.40,1.00
2008.02.21 03:53:44.452,0.7578,0.758,0.40,1.00
2008.02.21 03:53:46.986,0.7578,0.758,0.40,1.00
2008.02.21 03:53:47.070,0.7578,0.758,0.40,3.40
2008.02.21 03:53:47.144,0.7578,0.758,0.40,3.40
2008.02.21 03:53:47.514,0.7578,0.758,0.40,3.40
2008.02.21 03:53:47.592,0.7578,0.758,0.40,1.00
2008.02.21 03:53:47.690,0.7578,0.758,0.40,1.00
2008.02.21 03:53:47.762,0.7578,0.758,0.40,1.00
2008.02.21 03:53:47.835,0.7578,0.758,0.40,1.00
2008.02.21 03:53:48.042,0.7578,0.758,0.40,1.00
2008.02.21 03:53:48.106,0.75775,0.758,1.80,1.00
2008.02.21 03:53:50.017,0.75775,0.758,2.50,1.00
2008.02.21 03:53:50.075,0.75775,0.758,1.10,1.00
2008.02.21 03:53:50.143,0.75775,0.758,1.40,3.40
2008.02.21 03:53:50.193,0.75775,0.758,0.50,3.40
2008.02.21 03:53:59.112,0.75775,0.758,1.00,1.00
2008.02.21 03:53:59.156,0.75775,0.758,1.70,1.00
2008.02.21 03:54:25.616,0.75775,0.758,4.80,1.00
2008.02.21 03:54:26.000,0.75775,0.758,4.80,1.00
2008.02.21 03:54:26.110,0.75775,0.7579,4.80,0.30
2008.02.21 03:54:26.199,0.75775,0.7579,4.80,0.30
2008.02.21 03:54:26.253,0.75775,0.7579,4.80,0.30
2008.02.21 03:54:26.307,0.75775,0.7579,4.80,0.30
2008.02.21 03:54:26.409,0.75775,0.7579,4.80,0.30
2008.02.21 03:54:27.334,0.75775,0.7579,4.80,0.30
2008.02.21 03:54:29.276,0.75775,0.7579,4.80,0.30
2008.02.21 03:54:30.038,0.75775,0.7579,4.80,0.30
2008.02.21 03:54:31.404,0.75775,0.7579,4.80,0.30
2008.02.21 03:54:31.713,0.75775,0.7579,4.80,0.30
2008.02.21 03:54:37.607,0.75775,0.7579,4.80,0.30
2008.02.21 03:54:38.971,0.75775,0.7579,4.80,0.30
2008.02.21 03:54:39.209,0.75775,0.7579,4.80,0.30
2008.02.21 03:54:40.241,0.75775,0.7579,1.40,0.30
2008.02.21 03:54:44.153,0.75775,0.7579,2.80,0.30
2008.02.21 03:54:44.564,0.75775,0.7579,0.80,0.30
2008.02.21 03:54:44.662,0.75775,0.7579,2.40,0.30
2008.02.21 03:54:44.965,0.75775,0.7579,2.60,0.30
2008.02.21 03:54:47.938,0.75775,0.7579,2.40,0.30
2008.02.21 03:54:47.992,0.75775,0.7579,0.50,0.30
2008.02.21 03:54:49.438,0.75775,0.7579,1.30,0.30
2008.02.21 03:54:50.890,0.75775,0.7579,0.90,0.30
2008.02.21 03:54:51.174,0.75775,0.7579,2.00,0.30
2008.02.21 03:54:52.082,0.75775,0.7579,2.20,0.30
2008.02.21 03:54:53.136,0.75775,0.7579,1.00,0.30
2008.02.21 03:54:53.295,0.7577,0.7579,0.90,1.00
2008.02.21 03:54:53.592,0.7577,0.7579,1.30,1.00
2008.02.21 03:54:53.761,0.7577,0.7579,1.90,1.00
2008.02.21 03:54:53.930,0.7577,0.7579,1.30,1.00
2008.02.21 03:54:54.099,0.7577,0.7579,2.10,1.00
2008.02.21 03:54:54.268,0.75775,0.7579,2.70,0.30
2008.02.21 03:54:54.478,0.75775,0.7579,1.10,0.30
2008.02.21 03:54:55.145,0.75775,0.7579,0.70,0.30
2008.02.21 03:54:55.379,0.75775,0.7579,1.00,0.30
2008.02.21 03:54:55.613,0.75775,0.7579,1.50,0.30
2008.02.21 03:54:55.716,0.75775,0.7579,1.50,0.30
2008.02.21 03:54:56.996,0.75775,0.7579,0.50,0.30
2008.02.21 03:54:57.918,0.75775,0.7579,2.30,0.30
2008.02.21 03:55:11.031,0.75775,0.7579,4.80,0.30
2008.02.21 03:55:21.911,0.75775,0.7579,4.80,0.30
2008.02.21 03:55:22.019,0.75775,0.7579,4.80,0.30
2008.02.21 03:55:22.239,0.75775,0.7579,4.80,0.30
2008.02.21 03:55:23.320,0.75775,0.7579,2.40,0.30
2008.02.21 03:55:23.514,0.7577,0.7579,3.50,1.00
2008.02.21 03:55:23.709,0.7577,0.7579,3.50,1.00
2008.02.21 03:55:23.857,0.7577,0.7579,3.50,1.00
2008.02.21 03:55:24.015,0.7577,0.7579,3.50,1.00
2008.02.21 03:55:24.261,0.7577,0.7579,3.50,1.00
2008.02.21 03:55:24.411,0.7577,0.7579,3.50,1.00
2008.02.21 03:55:24.559,0.7577,0.7579,3.50,0.30
2008.02.21 03:55:24.708,0.75775,0.7579,2.40,0.30
2008.02.21 03:55:24.922,0.75775,0.7579,4.80,0.30
2008.02.21 03:55:25.331,0.75775,0.7579,2.50,0.30
2008.02.21 03:55:25.399,0.75775,0.7579,1.40,0.30
2008.02.21 03:55:25.621,0.75775,0.7579,1.70,0.30
2008.02.21 03:55:25.911,0.75775,0.7579,2.60,0.30
2008.02.21 03:55:29.189,0.75775,0.7579,2.10,0.30
2008.02.21 03:55:29.492,0.75775,0.7579,2.00,0.30
2008.02.21 03:55:29.703,0.75775,0.7579,1.40,0.30
2008.02.21 03:55:31.504,0.75775,0.7579,1.90,0.30
2008.02.21 03:55:31.653,0.75775,0.7579,2.80,0.30
2008.02.21 03:55:31.715,0.75775,0.7579,1.50,0.30
2008.02.21 03:55:32.181,0.75775,0.7579,0.50,0.30
2008.02.21 03:55:51.759,0.75775,0.7579,0.60,0.30
2008.02.21 03:55:51.797,0.75775,0.7579,1.50,0.30
2008.02.21 03:55:51.862,0.7577,0.7579,1.60,0.30
2008.02.21 03:55:51.983,0.7577,0.7579,1.70,0.30
2008.02.21 03:55:52.064,0.7577,0.7579,0.80,0.30
2008.02.21 03:55:52.186,0.7577,0.7579,1.30,0.30
2008.02.21 03:55:52.285,0.7577,0.7579,0.40,0.30
2008.02.21 03:55:52.384,0.7577,0.7579,0.40,0.30
2008.02.21 03:55:52.483,0.7577,0.7579,0.40,0.30
2008.02.21 03:55:52.900,0.7577,0.7579,0.40,0.30
2008.02.21 03:55:53.121,0.7577,0.7579,0.40,0.30
2008.02.21 03:56:22.940,0.7577,0.7579,0.40,0.30
2008.02.21 03:56:23.965,0.7577,0.7579,0.40,0.30
2008.02.21 03:56:24.997,0.7577,0.7579,0.40,0.30
2008.02.21 03:56:25.912,0.7577,0.7579,0.40,0.30
2008.02.21 03:56:33.892,0.7577,0.7579,0.40,0.30
2008.02.21 03:56:34.248,0.7577,0.7579,0.40,0.30
2008.02.21 03:56:35.387,0.7577,0.7579,0.40,0.30
2008.02.21 03:56:37.477,0.7577,0.7579,0.40,0.30
2008.02.21 03:56:51.857,0.7577,0.7579,0.40,0.30
2008.02.21 03:56:52.997,0.7577,0.7579,0.40,0.30
2008.02.21 03:56:53.512,0.7577,0.7579,0.40,0.30
2008.02.21 03:56:59.918,0.7577,0.7579,0.40,0.30
2008.02.21 03:56:59.983,0.7577,0.7579,0.40,0.30
2008.02.21 03:57:00.137,0.7577,0.7579,0.40,0.30
2008.02.21 03:57:23.090,0.7577,0.7579,0.40,0.30
2008.02.21 03:57:26.009,0.7577,0.7579,0.40,0.30
2008.02.21 03:57:28.939,0.7577,0.7579,0.40,0.30
2008.02.21 03:57:47.046,0.7577,0.7579,0.40,0.30
2008.02.21 03:57:52.772,0.7577,0.7579,0.40,0.30
2008.02.21 03:57:52.974,0.7577,0.7579,0.40,0.30
2008.02.21 03:57:53.489,0.7577,0.7579,0.40,0.30
2008.02.21 03:57:55.935,0.7577,0.7579,0.40,0.30
2008.02.21 03:57:56.183,0.7577,0.7579,0.40,0.30
2008.02.21 03:57:57.186,0.7577,0.7579,0.40,0.30
2008.02.21 03:57:59.291,0.7577,0.7579,0.40,0.30
2008.02.21 03:57:59.450,0.7577,0.75795,0.40,16.00
2008.02.21 03:57:59.520,0.7577,0.75795,0.40,12.00
2008.02.21 03:57:59.577,0.7577,0.75795,0.40,12.00
2008.02.21 03:57:59.650,0.7577,0.75795,0.40,12.00
2008.02.21 03:57:59.708,0.7577,0.75795,1.10,12.00
2008.02.21 03:57:59.767,0.7577,0.758,1.10,3.40
2008.02.21 03:57:59.914,0.7577,0.758,1.10,3.40
2008.02.21 03:58:00.209,0.7577,0.758,1.10,3.40
2008.02.21 03:58:00.437,0.7577,0.758,1.10,3.40
2008.02.21 03:58:00.743,0.7577,0.758,1.10,3.40
2008.02.21 03:58:00.951,0.7577,0.758,1.10,3.40
2008.02.21 03:58:02.656,0.7577,0.758,0.50,3.40
2008.02.21 03:58:08.595,0.7577,0.758,0.50,3.40
2008.02.21 03:58:11.420,0.7577,0.758,0.50,3.40
2008.02.21 03:58:11.534,0.7577,0.758,0.80,3.40
2008.02.21 03:58:11.731,0.7577,0.758,0.50,3.40
2008.02.21 03:58:11.980,0.7577,0.758,0.90,3.40
2008.02.21 03:58:12.093,0.7577,0.75795,0.50,0.80
2008.02.21 03:58:12.227,0.7577,0.7579,0.70,0.30
2008.02.21 03:58:12.379,0.7577,0.7579,0.50,0.30
2008.02.21 03:58:12.515,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:12.658,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:13.174,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:13.691,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:14.162,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:14.518,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:15.261,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:17.217,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:17.438,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:17.568,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:18.198,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:21.700,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:22.145,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:22.247,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:22.327,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:22.521,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:22.731,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:22.931,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:23.749,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:25.889,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:26.027,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:26.220,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:26.610,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:26.749,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:27.259,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:27.662,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:46.411,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:47.169,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:47.302,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:52.515,0.7577,0.7579,0.40,0.30
2008.02.21 03:58:52.587,0.7577,0.7579,1.10,0.30
2008.02.21 03:58:52.621,0.7577,0.7579,1.10,0.30
2008.02.21 03:58:52.698,0.7577,0.7579,1.10,0.30
2008.02.21 03:58:53.067,0.7577,0.7579,1.10,0.30
2008.02.21 03:58:53.186,0.7577,0.7579,1.10,0.30
2008.02.21 03:58:53.797,0.7577,0.7579,1.10,0.30
2008.02.21 03:58:55.767,0.7577,0.7579,1.10,0.30
2008.02.21 03:58:55.923,0.7577,0.7579,1.10,0.30
2008.02.21 03:58:55.976,0.7577,0.7579,1.10,0.30
2008.02.21 03:58:56.029,0.7577,0.75795,1.10,0.50
2008.02.21 03:58:56.083,0.7577,0.75795,1.10,0.50
2008.02.21 03:58:56.158,0.7577,0.75795,1.10,0.50
2008.02.21 03:58:56.460,0.7577,0.75795,1.10,0.90
2008.02.21 03:59:08.672,0.7577,0.75795,0.40,0.80
2008.02.21 03:59:08.709,0.7577,0.7579,0.40,0.30
2008.02.21 03:59:08.748,0.7577,0.7579,0.40,0.30
2008.02.21 03:59:08.786,0.7577,0.7579,0.40,0.30
2008.02.21 03:59:08.880,0.7577,0.7579,0.40,0.30
2008.02.21 03:59:08.977,0.7577,0.7579,0.40,0.30
2008.02.21 03:59:09.105,0.7577,0.7579,0.40,0.30
2008.02.21 03:59:09.234,0.7577,0.7579,1.10,0.30
2008.02.21 03:59:09.396,0.7577,0.7579,1.10,0.30
2008.02.21 03:59:10.616,0.7577,0.7579,1.90,0.30
2008.02.21 03:59:10.735,0.7578,0.75795,0.40,0.70
2008.02.21 03:59:10.853,0.7578,0.75795,0.40,0.60
2008.02.21 03:59:12.109,0.7578,0.75795,0.40,0.50
2008.02.21 03:59:12.530,0.7578,0.75795,0.40,0.80
2008.02.21 03:59:13.059,0.7578,0.75795,0.40,0.50
2008.02.21 03:59:13.137,0.7578,0.75795,0.40,0.70
2008.02.21 03:59:13.216,0.7578,0.75795,0.40,0.70
2008.02.21 03:59:13.265,0.7578,0.75795,0.40,0.70
2008.02.21 03:59:13.447,0.7578,0.75795,0.40,0.70
2008.02.21 03:59:20.821,0.7578,0.75795,0.40,0.70
2008.02.21 03:59:21.721,0.7578,0.75795,0.40,0.90
2008.02.21 03:59:22.173,0.7578,0.75795,0.40,0.80
2008.02.21 03:59:22.657,0.7578,0.75795,0.40,0.80
2008.02.21 03:59:27.199,0.7578,0.75795,0.40,10.40
2008.02.21 03:59:27.263,0.7578,0.75795,0.40,11.20
2008.02.21 03:59:27.419,0.7578,0.75795,0.40,11.20
2008.02.21 03:59:27.478,0.7578,0.75795,0.40,11.20
2008.02.21 03:59:56.881,0.7578,0.75795,0.40,11.20
