2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:00:00.583,0.77825,0.77875,16.00,12.00
2008.03.26 09:00:00.898,0.77825,0.77875,16.00,12.00
2008.03.26 09:00:01.186,0.77825,0.77875,12.00,12.00
2008.03.26 09:00:01.471,0.77815,0.77875,4.00,0.80
2008.03.26 09:00:01.769,0.77805,0.77875,4.00,0.80
2008.03.26 09:00:02.053,0.77805,0.77875,4.00,0.80
2008.03.26 09:00:02.345,0.77805,0.77875,4.00,0.80
2008.03.26 09:00:02.634,0.77805,0.77875,4.00,0.80
2008.03.26 09:00:02.924,0.77805,0.77875,4.00,0.80
2008.03.26 09:00:03.185,0.77825,0.77865,12.00,12.00
2008.03.26 09:00:03.446,0.77825,0.77865,12.00,12.00
2008.03.26 09:00:03.704,0.77825,0.77865,12.00,12.00
2008.03.26 09:00:03.964,0.77825,0.77865,12.00,12.00
2008.03.26 09:00:04.244,0.77825,0.77865,12.00,12.00
2008.03.26 09:00:04.524,0.77825,0.77865,12.00,12.00
2008.03.26 09:00:04.804,0.77825,0.77865,12.00,12.00
2008.03.26 09:00:05.085,0.77825,0.77865,12.00,12.00
2008.03.26 09:00:05.406,0.77825,0.77865,12.00,12.00
2008.03.26 09:00:05.725,0.77825,0.77865,12.00,12.00
2008.03.26 09:00:06.045,0.77825,0.77865,12.00,12.00
2008.03.26 09:00:06.268,0.77825,0.77875,12.00,16.80
2008.03.26 09:00:06.489,0.77825,0.77875,12.00,12.80
2008.03.26 09:00:06.709,0.77825,0.77875,12.00,12.80
2008.03.26 09:00:06.929,0.77825,0.77875,12.00,12.80
2008.03.26 09:00:07.151,0.77825,0.77875,12.00,12.80
2008.03.26 09:00:07.488,0.77815,0.77875,8.80,0.80
2008.03.26 09:00:07.836,0.7788,0.77885,4.00,1.60
2008.03.26 09:00:08.172,0.77875,0.7788,8.20,0.80
2008.03.26 09:00:08.402,0.7788,0.77885,4.00,1.60
2008.03.26 09:00:08.654,0.7788,0.77885,4.00,1.60
2008.03.26 09:00:08.887,0.7788,0.77885,4.00,1.60
2008.03.26 09:00:09.118,0.77885,0.77895,3.20,0.80
2008.03.26 09:00:09.444,0.77895,0.77905,12.00,1.60
2008.03.26 09:00:09.769,0.77885,0.77945,5.60,8.00
2008.03.26 09:00:10.105,0.77885,0.77945,5.60,8.00
2008.03.26 09:00:10.375,0.77885,0.77955,9.60,4.00
2008.03.26 09:00:10.645,0.77895,0.77965,0.80,13.60
2008.03.26 09:00:10.916,0.7789,0.77965,0.80,13.60
2008.03.26 09:00:11.188,0.7789,0.77965,0.80,13.60
2008.03.26 09:00:11.502,0.7789,0.77935,0.80,12.00
2008.03.26 09:00:11.817,0.77895,0.77935,12.00,16.00
2008.03.26 09:00:12.132,0.77915,0.77955,12.00,12.00
2008.03.26 09:00:12.363,0.77915,0.77955,12.00,12.00
2008.03.26 09:00:12.597,0.77955,0.77965,1.60,16.00
2008.03.26 09:00:12.827,0.77935,0.77955,3.20,12.00
2008.03.26 09:00:13.060,0.77935,0.77965,3.20,4.00
2008.03.26 09:00:13.289,0.77935,0.77975,3.20,16.80
2008.03.26 09:00:13.625,0.77935,0.77975,15.20,16.80
2008.03.26 09:00:13.961,0.77935,0.77975,16.80,8.00
2008.03.26 09:00:14.297,0.77955,0.77975,1.60,12.00
2008.03.26 09:00:14.544,0.77955,0.77985,1.60,16.00
2008.03.26 09:00:14.789,0.77955,0.77985,1.60,16.00
2008.03.26 09:00:15.047,0.77955,0.77985,1.60,16.00
2008.03.26 09:00:15.290,0.77945,0.77985,12.00,16.00
2008.03.26 09:00:15.626,0.77945,0.77985,12.00,16.00
2008.03.26 09:00:15.960,0.77945,0.77985,12.00,16.00
2008.03.26 09:00:16.297,0.77945,0.77985,12.00,16.00
2008.03.26 09:00:16.539,0.77975,0.77995,12.00,2.80
2008.03.26 09:00:16.778,0.77975,0.77995,12.00,1.20
2008.03.26 09:00:17.022,0.77965,0.77995,8.00,1.20
2008.03.26 09:00:17.261,0.77945,0.77985,12.00,16.00
2008.03.26 09:00:17.581,0.77935,0.77965,5.60,1.60
2008.03.26 09:00:17.901,0.77925,0.77965,16.00,3.20
2008.03.26 09:00:18.233,0.77925,0.77965,16.00,3.20
2008.03.26 09:00:18.487,0.77925,0.77965,18.40,6.40
2008.03.26 09:00:18.737,0.77925,0.77965,18.40,6.40
2008.03.26 09:00:18.987,0.77925,0.77965,18.40,2.40
2008.03.26 09:00:19.237,0.77935,0.77965,12.00,2.40
2008.03.26 09:00:19.553,0.77935,0.77975,12.00,20.00
2008.03.26 09:00:19.882,0.77935,0.77975,12.00,12.00
2008.03.26 09:00:20.200,0.77925,0.77965,26.40,3.20
2008.03.26 09:00:20.485,0.77935,0.77965,2.40,4.00
2008.03.26 09:00:20.771,0.77935,0.77965,2.40,16.00
2008.03.26 09:00:21.074,0.77935,0.77965,2.40,16.00
2008.03.26 09:00:21.354,0.77935,0.77965,2.40,16.00
2008.03.26 09:00:21.655,0.77935,0.77965,2.40,1.60
2008.03.26 09:00:21.955,0.77935,0.77965,2.40,1.60
2008.03.26 09:00:22.255,0.77935,0.77965,2.40,1.60
2008.03.26 09:00:22.487,0.77935,0.77965,2.40,16.00
2008.03.26 09:00:22.718,0.77935,0.77965,2.40,16.00
2008.03.26 09:00:22.950,0.77935,0.77965,2.40,16.00
2008.03.26 09:00:23.193,0.77935,0.77965,2.40,16.00
2008.03.26 09:00:23.423,0.77945,0.77965,3.20,2.40
2008.03.26 09:00:23.759,0.77945,0.77975,15.20,4.80
2008.03.26 09:00:24.094,0.77955,0.77975,2.40,0.80
2008.03.26 09:00:24.441,0.77955,0.77995,2.40,19.20
2008.03.26 09:00:24.687,0.77955,0.77995,2.40,19.20
2008.03.26 09:00:24.932,0.77955,0.77995,2.40,20.00
2008.03.26 09:00:25.177,0.77955,0.77995,2.40,20.00
2008.03.26 09:00:25.422,0.77955,0.77995,2.40,20.00
2008.03.26 09:00:25.756,0.77955,0.77995,2.40,20.00
2008.03.26 09:00:26.102,0.77945,0.77995,15.20,18.40
2008.03.26 09:00:26.436,0.77945,0.77995,15.20,17.60
2008.03.26 09:00:26.670,0.77945,0.77995,15.20,17.60
2008.03.26 09:00:26.904,0.77945,0.77995,15.20,18.40
2008.03.26 09:00:27.141,0.77945,0.77985,17.60,2.40
2008.03.26 09:00:27.377,0.77945,0.77985,17.60,2.40
2008.03.26 09:00:27.697,0.77955,0.77985,1.60,2.40
2008.03.26 09:00:28.017,0.77955,0.77985,1.60,2.40
2008.03.26 09:00:28.337,0.77955,0.77985,1.60,2.40
2008.03.26 09:00:28.593,0.77955,0.77985,4.00,3.20
2008.03.26 09:00:28.847,0.77955,0.77985,4.00,3.20
2008.03.26 09:00:29.102,0.77955,0.77995,4.00,22.40
2008.03.26 09:00:29.357,0.77955,0.77995,4.00,22.40
2008.03.26 09:00:29.664,0.77955,0.77985,4.80,2.40
2008.03.26 09:00:29.960,0.77955,0.77985,4.80,2.40
2008.03.26 09:00:30.256,0.77955,0.77985,4.80,2.40
2008.03.26 09:00:30.552,0.77955,0.77985,4.80,2.40
2008.03.26 09:00:30.873,0.77955,0.77985,4.80,2.40
2008.03.26 09:00:31.192,0.77955,0.77995,4.00,17.60
2008.03.26 09:00:31.519,0.77955,0.77995,4.00,17.60
2008.03.26 09:00:31.770,0.77955,0.77995,4.00,17.60
2008.03.26 09:00:32.022,0.77955,0.77985,4.00,0.80
2008.03.26 09:00:32.272,0.77955,0.77985,4.00,3.20
2008.03.26 09:00:32.522,0.77955,0.77995,4.00,17.60
2008.03.26 09:00:32.821,0.77955,0.77995,4.00,21.60
2008.03.26 09:00:33.122,0.77955,0.77985,4.00,0.80
2008.03.26 09:00:33.421,0.77955,0.77985,4.00,3.20
2008.03.26 09:00:33.674,0.77955,0.77985,16.00,2.40
2008.03.26 09:00:33.930,0.77955,0.77985,16.00,2.40
2008.03.26 09:00:34.181,0.77955,0.77985,15.20,2.40
2008.03.26 09:00:34.431,0.77955,0.77985,15.20,2.40
2008.03.26 09:00:34.755,0.77955,0.77985,15.20,2.40
2008.03.26 09:00:35.081,0.77955,0.77985,3.20,2.40
2008.03.26 09:00:35.407,0.77955,0.77985,3.20,3.20
2008.03.26 09:00:35.685,0.77955,0.77985,13.60,2.40
2008.03.26 09:00:35.950,0.77965,0.78,17.60,0.80
2008.03.26 09:00:36.215,0.77965,0.78,17.60,0.80
2008.03.26 09:00:36.483,0.77965,0.78,16.80,0.80
2008.03.26 09:00:36.779,0.77965,0.78005,16.80,0.80
2008.03.26 09:00:37.075,0.77965,0.78005,16.00,1.60
2008.03.26 09:00:37.370,0.77965,0.78,16.00,0.80
2008.03.26 09:00:37.651,0.77965,0.78005,12.00,13.00
2008.03.26 09:00:37.939,0.77965,0.78005,12.00,13.00
2008.03.26 09:00:38.214,0.7796,0.78005,0.20,12.20
2008.03.26 09:00:38.489,0.7796,0.78005,0.20,12.20
2008.03.26 09:00:38.778,0.7796,0.78005,0.20,12.20
2008.03.26 09:00:39.068,0.7796,0.7799,0.20,0.30
2008.03.26 09:00:39.358,0.7796,0.7799,0.20,0.30
2008.03.26 09:00:39.661,0.77965,0.77985,0.80,0.80
2008.03.26 09:00:39.937,0.77965,0.77995,0.80,0.80
2008.03.26 09:00:40.216,0.77965,0.7799,0.80,0.30
2008.03.26 09:00:40.494,0.77965,0.7799,0.80,0.30
2008.03.26 09:00:40.800,0.77965,0.77995,0.80,2.60
2008.03.26 09:00:41.117,0.77965,0.77995,0.80,2.60
2008.03.26 09:00:41.411,0.77965,0.77995,3.20,0.30
2008.03.26 09:00:41.679,0.77965,0.77995,19.20,3.40
2008.03.26 09:00:41.938,0.7797,0.77995,0.90,16.20
2008.03.26 09:00:42.198,0.77965,0.77995,1.70,16.20
2008.03.26 09:00:42.458,0.7797,0.77995,1.10,17.20
2008.03.26 09:00:42.754,0.77975,0.77985,0.40,0.30
2008.03.26 09:00:43.049,0.77985,0.7799,0.40,0.30
2008.03.26 09:00:43.345,0.77975,0.77995,3.50,0.30
2008.03.26 09:00:43.639,0.7797,0.77995,0.20,0.50
2008.03.26 09:00:43.940,0.77985,0.77995,0.70,3.20
2008.03.26 09:00:44.242,0.77985,0.77995,0.70,0.20
2008.03.26 09:00:44.553,0.77985,0.77995,0.70,0.50
2008.03.26 09:00:44.790,0.77985,0.77995,0.70,0.30
2008.03.26 09:00:45.024,0.77985,0.77995,0.70,0.30
2008.03.26 09:00:45.258,0.77985,0.77995,0.70,0.30
2008.03.26 09:00:45.493,0.77985,0.78,0.70,0.30
2008.03.26 09:00:45.727,0.77985,0.78,0.70,0.30
2008.03.26 09:00:46.062,0.77985,0.78,0.70,0.30
2008.03.26 09:00:46.396,0.77985,0.78,0.70,0.30
2008.03.26 09:00:46.730,0.77985,0.78,0.70,0.30
2008.03.26 09:00:46.966,0.77985,0.78,0.70,0.50
2008.03.26 09:00:47.200,0.77985,0.77995,0.70,12.20
2008.03.26 09:00:47.434,0.77985,0.77995,0.70,12.20
2008.03.26 09:00:47.668,0.77985,0.77995,0.20,12.20
2008.03.26 09:00:48.003,0.77985,0.77995,0.20,12.20
2008.03.26 09:00:48.336,0.77985,0.77995,0.20,12.20
2008.03.26 09:00:48.669,0.77985,0.77995,0.20,12.20
2008.03.26 09:00:48.904,0.77985,0.77995,0.20,12.20
2008.03.26 09:00:49.138,0.77985,0.77995,0.20,12.20
2008.03.26 09:00:49.373,0.77985,0.77995,0.20,12.20
2008.03.26 09:00:49.608,0.77975,0.77995,0.20,0.30
2008.03.26 09:00:49.917,0.77975,0.77995,0.20,0.30
2008.03.26 09:00:50.216,0.77975,0.77995,0.20,0.30
2008.03.26 09:00:50.516,0.77975,0.77995,0.60,0.30
2008.03.26 09:00:50.815,0.77975,0.77995,2.80,0.30
2008.03.26 09:00:51.115,0.7798,0.78005,0.60,5.80
2008.03.26 09:00:51.416,0.7798,0.78005,0.60,2.60
2008.03.26 09:00:51.716,0.7798,0.78005,0.20,2.80
2008.03.26 09:00:51.981,0.77985,0.78005,2.70,1.00
2008.03.26 09:00:52.244,0.77985,0.78005,0.40,0.30
2008.03.26 09:00:52.509,0.77985,0.78005,0.40,0.30
2008.03.26 09:00:52.773,0.77985,0.78005,0.40,0.30
2008.03.26 09:00:53.064,0.7799,0.78015,0.40,8.40
2008.03.26 09:00:53.353,0.77985,0.78015,27.60,0.50
2008.03.26 09:00:53.643,0.7799,0.78015,0.40,0.30
2008.03.26 09:00:53.933,0.77995,0.78015,0.40,0.30
2008.03.26 09:00:54.227,0.77995,0.7802,0.40,0.30
2008.03.26 09:00:54.522,0.77995,0.78025,12.30,4.10
2008.03.26 09:00:54.817,0.77995,0.78025,16.30,13.70
2008.03.26 09:00:55.065,0.77995,0.78025,16.30,13.70
2008.03.26 09:00:55.315,0.77995,0.78025,16.30,13.70
2008.03.26 09:00:55.566,0.7799,0.78015,0.40,0.20
2008.03.26 09:00:55.814,0.7799,0.78015,0.40,0.90
2008.03.26 09:00:56.149,0.77995,0.78015,0.80,0.80
2008.03.26 09:00:56.495,0.77995,0.78015,14.40,1.60
2008.03.26 09:00:56.820,0.7799,0.78015,0.20,18.80
2008.03.26 09:00:57.050,0.78005,0.7801,1.60,0.30
2008.03.26 09:00:57.286,0.78005,0.78025,1.60,3.60
2008.03.26 09:00:57.527,0.78005,0.7802,1.60,0.20
2008.03.26 09:00:57.756,0.7799,0.7802,1.20,0.20
2008.03.26 09:00:57.986,0.7799,0.78015,0.80,12.10
2008.03.26 09:00:58.309,0.77985,0.78015,16.40,13.70
2008.03.26 09:00:58.635,0.78005,0.7803,12.30,0.20
2008.03.26 09:00:58.960,0.7801,0.78025,0.40,4.00
2008.03.26 09:00:59.191,0.7801,0.78025,0.40,4.00
2008.03.26 09:00:59.420,0.78005,0.78025,15.20,4.00
2008.03.26 09:00:59.649,0.78,0.7803,0.60,0.50
2008.03.26 09:00:59.879,0.78,0.7803,0.60,0.50
2008.03.26 09:01:00.215,0.78005,0.7802,0.20,0.20
2008.03.26 09:01:00.549,0.78005,0.7802,0.20,0.50
2008.03.26 09:01:00.883,0.78005,0.7802,0.20,0.50
2008.03.26 09:01:01.148,0.78,0.7802,0.20,0.50
2008.03.26 09:01:01.412,0.78005,0.7802,0.20,0.50
2008.03.26 09:01:01.677,0.78005,0.7802,0.20,0.30
2008.03.26 09:01:01.943,0.78005,0.7802,0.20,0.30
2008.03.26 09:01:02.228,0.78,0.7802,0.20,0.50
2008.03.26 09:01:02.512,0.78,0.7802,0.20,0.50
2008.03.26 09:01:02.797,0.78,0.7802,0.20,0.50
2008.03.26 09:01:03.093,0.78,0.78015,0.20,0.30
2008.03.26 09:01:03.372,0.78,0.78015,0.20,0.30
2008.03.26 09:01:03.667,0.78,0.78015,0.20,0.30
2008.03.26 09:01:03.956,0.78,0.78015,0.20,0.50
2008.03.26 09:01:04.227,0.78,0.78015,0.20,0.30
2008.03.26 09:01:04.499,0.78,0.78015,0.20,19.60
2008.03.26 09:01:04.769,0.7799,0.7801,0.20,0.30
2008.03.26 09:01:05.039,0.7799,0.7801,0.20,0.60
2008.03.26 09:01:05.324,0.7799,0.78005,0.20,0.30
2008.03.26 09:01:05.609,0.7799,0.78005,0.20,0.30
2008.03.26 09:01:05.894,0.7799,0.78005,0.20,0.30
2008.03.26 09:01:06.179,0.7799,0.78005,0.20,0.30
2008.03.26 09:01:06.489,0.7799,0.78005,0.20,0.30
2008.03.26 09:01:06.798,0.7799,0.78005,0.20,0.30
2008.03.26 09:01:07.108,0.7799,0.78005,0.20,0.30
2008.03.26 09:01:07.361,0.7799,0.78005,0.20,0.30
2008.03.26 09:01:07.616,0.7799,0.7801,0.20,0.30
2008.03.26 09:01:07.870,0.7799,0.7801,0.20,0.50
2008.03.26 09:01:08.126,0.7799,0.7801,0.20,0.60
2008.03.26 09:01:08.426,0.7799,0.78,0.40,0.30
2008.03.26 09:01:08.728,0.7799,0.7801,0.40,0.60
2008.03.26 09:01:09.028,0.7799,0.7801,0.40,0.60
2008.03.26 09:01:09.306,0.7799,0.7801,0.40,0.60
2008.03.26 09:01:09.585,0.7799,0.7801,0.40,0.60
2008.03.26 09:01:09.877,0.77995,0.7801,0.20,0.60
2008.03.26 09:01:10.157,0.77995,0.7801,0.20,0.50
2008.03.26 09:01:10.436,0.77995,0.7801,0.20,0.50
2008.03.26 09:01:10.715,0.77995,0.7801,0.20,0.50
2008.03.26 09:01:10.995,0.7799,0.78,0.40,0.30
2008.03.26 09:01:11.275,0.7799,0.7801,0.60,0.60
2008.03.26 09:01:11.575,0.7799,0.78005,0.40,0.30
2008.03.26 09:01:11.874,0.7799,0.78005,0.40,0.30
2008.03.26 09:01:12.174,0.7799,0.78005,0.60,0.30
2008.03.26 09:01:12.429,0.7799,0.78005,0.60,0.30
2008.03.26 09:01:12.683,0.7799,0.78005,0.60,0.30
2008.03.26 09:01:12.937,0.7799,0.78005,0.60,0.30
2008.03.26 09:01:13.191,0.7799,0.78005,0.60,0.30
2008.03.26 09:01:13.494,0.7799,0.78005,0.60,0.30
2008.03.26 09:01:13.780,0.7799,0.78,0.60,0.30
2008.03.26 09:01:14.085,0.7799,0.78005,0.40,0.30
2008.03.26 09:01:14.388,0.7799,0.78005,0.40,0.30
2008.03.26 09:01:14.693,0.7799,0.78005,0.40,0.30
2008.03.26 09:01:14.997,0.7799,0.78,0.40,0.30
2008.03.26 09:01:15.300,0.7799,0.78,0.40,0.30
2008.03.26 09:01:15.569,0.7799,0.78,0.40,0.30
2008.03.26 09:01:15.840,0.7799,0.78,0.40,0.30
2008.03.26 09:01:16.109,0.7799,0.78,0.40,0.30
2008.03.26 09:01:16.378,0.7799,0.78,0.40,0.30
2008.03.26 09:01:16.689,0.7799,0.78,0.40,0.30
2008.03.26 09:01:16.999,0.7799,0.78,0.40,0.30
2008.03.26 09:01:17.308,0.7799,0.78,0.40,0.30
2008.03.26 09:01:17.560,0.7799,0.78,0.20,0.50
2008.03.26 09:01:17.810,0.77985,0.78,0.20,0.60
2008.03.26 09:01:18.058,0.7798,0.77995,0.40,0.20
2008.03.26 09:01:18.307,0.7798,0.77995,0.40,0.20
2008.03.26 09:01:18.616,0.7798,0.7799,0.40,0.30
2008.03.26 09:01:18.926,0.7798,0.7799,0.40,0.30
2008.03.26 09:01:19.235,0.7798,0.7799,0.40,0.30
2008.03.26 09:01:19.506,0.7798,0.7799,0.40,0.30
2008.03.26 09:01:19.775,0.7798,0.7799,0.20,0.30
2008.03.26 09:01:20.045,0.7798,0.7799,0.20,0.30
2008.03.26 09:01:20.312,0.7798,0.7799,0.20,0.30
2008.03.26 09:01:20.614,0.7798,0.7799,0.20,0.50
2008.03.26 09:01:20.912,0.7798,0.7799,0.20,0.50
2008.03.26 09:01:21.213,0.77985,0.77995,0.20,1.70
2008.03.26 09:01:21.515,0.77985,0.7799,0.20,0.50
2008.03.26 09:01:21.821,0.77975,0.7799,0.20,0.50
2008.03.26 09:01:22.116,0.77975,0.7799,0.20,0.50
2008.03.26 09:01:22.410,0.77975,0.7799,0.20,0.60
2008.03.26 09:01:22.655,0.77975,0.7799,0.20,0.60
2008.03.26 09:01:22.900,0.77975,0.7799,0.20,0.60
2008.03.26 09:01:23.144,0.77975,0.7799,0.20,0.60
2008.03.26 09:01:23.400,0.7797,0.77985,0.60,0.30
2008.03.26 09:01:23.719,0.7797,0.77985,0.60,0.30
2008.03.26 09:01:24.028,0.7797,0.77985,0.20,0.50
2008.03.26 09:01:24.342,0.77965,0.7798,1.20,0.60
2008.03.26 09:01:24.617,0.77965,0.7798,1.20,0.60
2008.03.26 09:01:24.889,0.77965,0.7798,1.20,0.60
2008.03.26 09:01:25.165,0.77965,0.7798,0.60,0.60
2008.03.26 09:01:25.439,0.77965,0.7798,0.60,0.60
2008.03.26 09:01:25.714,0.77965,0.7798,0.60,0.60
2008.03.26 09:01:25.998,0.7796,0.77975,0.60,0.30
2008.03.26 09:01:26.267,0.7796,0.77975,0.60,0.30
2008.03.26 09:01:26.543,0.7796,0.77975,0.40,0.50
2008.03.26 09:01:26.844,0.7796,0.7797,0.40,0.30
2008.03.26 09:01:27.144,0.7796,0.7797,0.40,0.30
2008.03.26 09:01:27.442,0.7796,0.7797,0.40,0.30
2008.03.26 09:01:27.711,0.77955,0.7797,1.90,0.60
2008.03.26 09:01:27.987,0.77955,0.7797,1.60,0.60
2008.03.26 09:01:28.263,0.7795,0.77965,0.60,0.30
2008.03.26 09:01:28.545,0.7795,0.77965,0.60,0.30
2008.03.26 09:01:28.829,0.77955,0.77965,0.60,0.30
2008.03.26 09:01:29.108,0.77955,0.77965,0.60,0.30
2008.03.26 09:01:29.387,0.77955,0.7797,0.60,0.60
2008.03.26 09:01:29.667,0.77955,0.7797,0.60,0.60
2008.03.26 09:01:29.959,0.77955,0.7797,0.60,0.60
2008.03.26 09:01:30.250,0.77955,0.7797,0.20,0.60
2008.03.26 09:01:30.541,0.77955,0.7797,0.20,0.60
2008.03.26 09:01:30.833,0.77955,0.7797,0.20,0.60
2008.03.26 09:01:31.123,0.77955,0.7797,0.60,0.60
2008.03.26 09:01:31.412,0.7796,0.7797,0.20,0.30
2008.03.26 09:01:31.702,0.7796,0.7797,0.20,0.30
2008.03.26 09:01:31.983,0.7796,0.7797,0.20,0.30
2008.03.26 09:01:32.280,0.77955,0.7797,0.60,0.30
2008.03.26 09:01:32.558,0.77955,0.7797,0.60,0.60
2008.03.26 09:01:32.858,0.77955,0.7797,0.60,0.60
2008.03.26 09:01:33.159,0.77955,0.77965,0.40,0.30
2008.03.26 09:01:33.458,0.7795,0.77965,0.60,0.30
2008.03.26 09:01:33.757,0.7795,0.7797,0.60,0.60
2008.03.26 09:01:34.015,0.7795,0.7797,0.60,0.60
2008.03.26 09:01:34.277,0.7795,0.77965,0.60,0.30
2008.03.26 09:01:34.537,0.7795,0.77965,0.40,0.30
2008.03.26 09:01:34.794,0.7795,0.77965,0.60,0.30
2008.03.26 09:01:35.085,0.7795,0.77965,0.60,0.30
2008.03.26 09:01:35.376,0.7795,0.77965,0.20,0.30
2008.03.26 09:01:35.668,0.7795,0.77965,0.20,0.30
2008.03.26 09:01:35.968,0.7795,0.77965,0.20,0.50
2008.03.26 09:01:36.269,0.77945,0.77965,14.80,0.50
2008.03.26 09:01:36.584,0.7795,0.77965,0.60,0.30
2008.03.26 09:01:36.883,0.7795,0.77965,0.60,0.30
2008.03.26 09:01:37.158,0.7795,0.7796,0.60,0.30
2008.03.26 09:01:37.432,0.7795,0.7796,0.60,0.30
2008.03.26 09:01:37.725,0.7795,0.7796,0.20,0.30
2008.03.26 09:01:38.009,0.7795,0.7796,0.20,0.30
2008.03.26 09:01:38.294,0.7795,0.7796,0.20,0.60
2008.03.26 09:01:38.578,0.7795,0.7796,0.20,0.60
2008.03.26 09:01:38.861,0.7795,0.7796,0.20,0.60
2008.03.26 09:01:39.131,0.7795,0.7796,0.40,0.60
2008.03.26 09:01:39.400,0.7795,0.7796,0.40,0.60
2008.03.26 09:01:39.669,0.7795,0.7796,0.40,0.60
2008.03.26 09:01:39.939,0.7795,0.7796,0.40,0.60
2008.03.26 09:01:40.234,0.7795,0.7796,0.40,0.30
2008.03.26 09:01:40.528,0.7795,0.7796,0.40,0.30
2008.03.26 09:01:40.823,0.7795,0.7796,0.40,0.30
2008.03.26 09:01:41.123,0.7795,0.7796,0.20,0.60
2008.03.26 09:01:41.422,0.7795,0.7796,0.20,0.60
2008.03.26 09:01:41.721,0.7795,0.7796,0.20,0.60
2008.03.26 09:01:42.032,0.77945,0.7796,2.50,0.60
2008.03.26 09:01:42.304,0.77945,0.77955,0.20,0.30
2008.03.26 09:01:42.574,0.77945,0.77955,0.20,0.30
2008.03.26 09:01:42.844,0.77945,0.77955,0.20,0.30
2008.03.26 09:01:43.134,0.77945,0.77955,0.20,0.30
2008.03.26 09:01:43.424,0.77945,0.7795,0.20,0.30
2008.03.26 09:01:43.713,0.77945,0.77955,0.20,0.50
2008.03.26 09:01:44.005,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:44.269,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:44.532,0.7794,0.77955,0.40,0.30
2008.03.26 09:01:44.797,0.7794,0.77955,0.60,0.30
2008.03.26 09:01:45.087,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:45.375,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:45.664,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:45.952,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:46.257,0.77945,0.77955,0.20,0.30
2008.03.26 09:01:46.561,0.77945,0.7796,0.20,0.60
2008.03.26 09:01:46.867,0.77945,0.7796,0.20,4.60
2008.03.26 09:01:47.127,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:47.386,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:47.646,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:47.905,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:48.206,0.77945,0.7796,0.20,0.60
2008.03.26 09:01:48.506,0.77945,0.7796,0.60,0.60
2008.03.26 09:01:48.806,0.77945,0.7796,0.60,0.60
2008.03.26 09:01:49.115,0.77945,0.7796,0.60,0.60
2008.03.26 09:01:49.375,0.77945,0.7796,0.60,0.60
2008.03.26 09:01:49.655,0.77945,0.7796,0.60,0.60
2008.03.26 09:01:49.924,0.77945,0.7796,0.60,0.60
2008.03.26 09:01:50.208,0.77945,0.7796,0.60,0.60
2008.03.26 09:01:50.492,0.77945,0.7796,0.60,0.60
2008.03.26 09:01:50.776,0.77945,0.7796,0.60,0.60
2008.03.26 09:01:51.060,0.7795,0.7796,0.20,0.60
