2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:01:51.357,0.77945,0.7796,0.20,0.60
2008.03.26 09:01:51.653,0.7795,0.7796,0.20,0.60
2008.03.26 09:01:51.946,0.7795,0.7796,0.20,0.60
2008.03.26 09:01:52.220,0.7795,0.77955,0.20,2.50
2008.03.26 09:01:52.495,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:52.770,0.7794,0.7795,0.20,0.30
2008.03.26 09:01:53.052,0.7794,0.7795,0.20,0.30
2008.03.26 09:01:53.347,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:53.641,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:53.936,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:54.210,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:54.483,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:54.757,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:55.032,0.7794,0.7795,0.20,0.30
2008.03.26 09:01:55.327,0.7794,0.7795,0.20,0.30
2008.03.26 09:01:55.621,0.7794,0.7795,0.20,0.30
2008.03.26 09:01:55.916,0.7794,0.7795,0.20,0.30
2008.03.26 09:01:56.210,0.7794,0.7795,0.20,0.30
2008.03.26 09:01:56.505,0.7794,0.7795,0.20,0.30
2008.03.26 09:01:56.799,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:57.094,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:57.348,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:57.602,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:57.855,0.7794,0.7795,0.40,0.30
2008.03.26 09:01:58.111,0.7794,0.7795,0.20,0.30
2008.03.26 09:01:58.415,0.7794,0.7795,0.20,0.30
2008.03.26 09:01:58.720,0.7794,0.7795,0.20,0.30
2008.03.26 09:01:59.023,0.7794,0.7795,0.20,0.30
2008.03.26 09:01:59.278,0.7794,0.7795,0.20,0.30
2008.03.26 09:01:59.532,0.7794,0.7795,0.20,0.30
2008.03.26 09:01:59.787,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:00.043,0.7794,0.7795,0.20,0.50
2008.03.26 09:02:00.323,0.77935,0.7795,0.20,0.50
2008.03.26 09:02:00.603,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:00.883,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:01.164,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:01.475,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:01.785,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:02.096,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:02.342,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:02.586,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:02.831,0.7794,0.7795,0.20,0.60
2008.03.26 09:02:03.076,0.7794,0.7795,0.60,0.60
2008.03.26 09:02:03.387,0.7794,0.77955,0.60,0.20
2008.03.26 09:02:03.696,0.77945,0.77955,0.20,0.20
2008.03.26 09:02:04.004,0.77945,0.7796,0.20,4.60
2008.03.26 09:02:04.325,0.77945,0.7796,0.20,4.60
2008.03.26 09:02:04.601,0.77945,0.7796,0.20,4.40
2008.03.26 09:02:04.865,0.77945,0.7796,0.20,0.50
2008.03.26 09:02:05.132,0.7795,0.7796,0.20,0.20
2008.03.26 09:02:05.401,0.77945,0.7796,0.20,0.50
2008.03.26 09:02:05.671,0.77945,0.7796,0.20,0.50
2008.03.26 09:02:05.943,0.77945,0.7796,0.20,0.60
2008.03.26 09:02:06.214,0.77945,0.77955,0.20,0.20
2008.03.26 09:02:06.549,0.77945,0.7796,0.20,4.60
2008.03.26 09:02:06.882,0.77945,0.7796,0.20,4.60
2008.03.26 09:02:07.217,0.77945,0.77955,0.20,0.20
2008.03.26 09:02:07.449,0.77945,0.77955,0.20,0.20
2008.03.26 09:02:07.679,0.77945,0.7796,0.20,0.60
2008.03.26 09:02:07.908,0.77945,0.7796,0.60,0.60
2008.03.26 09:02:08.140,0.7795,0.7796,0.20,0.60
2008.03.26 09:02:08.486,0.7795,0.7796,0.20,0.60
2008.03.26 09:02:08.819,0.7795,0.7796,0.40,0.30
2008.03.26 09:02:09.154,0.7795,0.7796,0.40,0.30
2008.03.26 09:02:09.401,0.7795,0.7796,0.40,0.30
2008.03.26 09:02:09.645,0.7795,0.7796,0.40,0.30
2008.03.26 09:02:09.900,0.7795,0.7796,0.40,0.30
2008.03.26 09:02:10.144,0.7795,0.77965,0.40,6.80
2008.03.26 09:02:10.476,0.7795,0.7796,0.60,0.30
2008.03.26 09:02:10.804,0.7795,0.7796,0.40,0.30
2008.03.26 09:02:11.135,0.7795,0.7796,0.60,0.30
2008.03.26 09:02:11.475,0.7795,0.77965,0.60,0.30
2008.03.26 09:02:11.738,0.7795,0.77965,0.60,0.50
2008.03.26 09:02:11.998,0.7795,0.77965,0.60,0.50
2008.03.26 09:02:12.237,0.7795,0.7796,0.20,0.20
2008.03.26 09:02:12.547,0.7795,0.7796,0.20,0.20
2008.03.26 09:02:12.857,0.7795,0.7796,0.20,0.50
2008.03.26 09:02:13.167,0.77945,0.7796,0.20,0.50
2008.03.26 09:02:13.417,0.77945,0.7796,0.20,0.60
2008.03.26 09:02:13.669,0.77945,0.7795,0.20,0.20
2008.03.26 09:02:13.926,0.7794,0.7795,0.20,0.50
2008.03.26 09:02:14.177,0.77935,0.7795,2.80,0.60
2008.03.26 09:02:14.465,0.77935,0.7795,2.80,0.60
2008.03.26 09:02:14.754,0.77935,0.77945,0.60,0.30
2008.03.26 09:02:15.044,0.7794,0.77945,0.40,0.30
2008.03.26 09:02:15.335,0.7794,0.77955,0.60,0.50
2008.03.26 09:02:15.647,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:15.956,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:16.265,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:16.505,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:16.778,0.77935,0.7795,0.60,0.60
2008.03.26 09:02:17.031,0.77935,0.7795,0.60,0.60
2008.03.26 09:02:17.261,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:17.569,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:17.879,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:18.189,0.77935,0.77945,0.20,0.60
2008.03.26 09:02:18.499,0.77935,0.77945,0.20,0.70
2008.03.26 09:02:18.759,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:19.019,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:19.278,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:19.565,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:19.855,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:20.153,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:20.442,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:20.752,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:21.070,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:21.390,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:21.645,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:21.887,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:22.141,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:22.397,0.77935,0.77945,0.20,0.60
2008.03.26 09:02:22.697,0.77935,0.77945,0.20,0.60
2008.03.26 09:02:22.995,0.77935,0.77945,0.20,0.60
2008.03.26 09:02:23.306,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:23.597,0.77935,0.77945,0.60,0.60
2008.03.26 09:02:23.857,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:24.120,0.7794,0.7795,0.20,0.60
2008.03.26 09:02:24.381,0.7794,0.7795,0.20,0.60
2008.03.26 09:02:24.673,0.77935,0.7795,0.20,0.60
2008.03.26 09:02:24.963,0.77935,0.7795,0.20,0.60
2008.03.26 09:02:25.253,0.77935,0.7795,0.20,0.60
2008.03.26 09:02:25.543,0.77935,0.7795,0.20,0.60
2008.03.26 09:02:25.858,0.7793,0.77945,0.60,0.30
2008.03.26 09:02:26.175,0.7794,0.7795,0.20,0.60
2008.03.26 09:02:26.507,0.77935,0.7795,0.20,0.60
2008.03.26 09:02:26.746,0.77935,0.7795,0.20,0.60
2008.03.26 09:02:26.984,0.77935,0.7795,0.20,0.60
2008.03.26 09:02:27.228,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:27.466,0.7794,0.77955,0.20,6.80
2008.03.26 09:02:27.784,0.7793,0.77945,4.60,0.30
2008.03.26 09:02:28.099,0.7793,0.77945,4.60,0.30
2008.03.26 09:02:28.418,0.77935,0.7795,0.20,0.60
2008.03.26 09:02:28.731,0.77935,0.77945,0.20,0.30
2008.03.26 09:02:28.998,0.77935,0.77945,0.20,0.30
2008.03.26 09:02:29.265,0.7794,0.7795,0.20,0.60
2008.03.26 09:02:29.529,0.7794,0.7795,0.20,0.60
2008.03.26 09:02:29.800,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:30.069,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:30.339,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:30.608,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:30.944,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:31.269,0.77935,0.7795,2.50,0.50
2008.03.26 09:02:31.593,0.77935,0.7795,2.80,0.60
2008.03.26 09:02:31.796,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:32.011,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:32.224,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:32.438,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:32.652,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:32.987,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:33.321,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:33.655,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:33.880,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:34.115,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:34.339,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:34.564,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:34.788,0.7794,0.7795,0.20,0.60
2008.03.26 09:02:35.108,0.7794,0.7795,0.20,0.60
2008.03.26 09:02:35.437,0.7794,0.7795,0.20,0.60
2008.03.26 09:02:35.758,0.7794,0.7795,0.20,0.60
2008.03.26 09:02:36.041,0.7794,0.7795,0.20,0.60
2008.03.26 09:02:36.325,0.77945,0.77955,0.40,0.30
2008.03.26 09:02:36.610,0.77945,0.77955,0.40,0.30
2008.03.26 09:02:36.894,0.77945,0.77955,0.40,0.30
2008.03.26 09:02:37.150,0.77945,0.77955,0.40,0.30
2008.03.26 09:02:37.405,0.77945,0.77955,0.40,0.30
2008.03.26 09:02:37.659,0.77945,0.77955,0.40,0.30
2008.03.26 09:02:37.949,0.77945,0.77955,0.40,0.30
2008.03.26 09:02:38.238,0.77945,0.77955,0.40,0.30
2008.03.26 09:02:38.526,0.77945,0.77955,0.40,0.30
2008.03.26 09:02:38.814,0.77945,0.77955,0.40,0.30
2008.03.26 09:02:39.069,0.77945,0.7796,0.40,0.60
2008.03.26 09:02:39.323,0.7794,0.7796,4.60,0.60
2008.03.26 09:02:39.579,0.7794,0.7796,0.60,0.60
2008.03.26 09:02:39.832,0.7794,0.7796,0.60,0.60
2008.03.26 09:02:40.130,0.7794,0.7796,0.60,0.60
2008.03.26 09:02:40.429,0.7794,0.7796,0.60,0.60
2008.03.26 09:02:40.729,0.7794,0.7796,0.60,0.60
2008.03.26 09:02:41.023,0.7794,0.7796,0.60,0.60
2008.03.26 09:02:41.316,0.7794,0.7796,0.60,0.60
2008.03.26 09:02:41.611,0.7794,0.7796,0.60,0.60
2008.03.26 09:02:41.904,0.7794,0.7796,0.60,0.60
2008.03.26 09:02:42.143,0.7794,0.7796,0.60,0.60
2008.03.26 09:02:42.383,0.7794,0.77955,0.60,0.30
2008.03.26 09:02:42.623,0.7794,0.77955,0.60,0.30
2008.03.26 09:02:42.861,0.77945,0.77955,0.20,0.30
2008.03.26 09:02:43.170,0.77945,0.77955,0.20,0.30
2008.03.26 09:02:43.505,0.77945,0.7796,0.20,0.60
2008.03.26 09:02:43.790,0.77945,0.7796,0.20,0.60
2008.03.26 09:02:44.065,0.77945,0.7796,0.20,0.60
2008.03.26 09:02:44.339,0.7794,0.77955,0.60,0.30
2008.03.26 09:02:44.614,0.7794,0.77955,0.60,0.30
2008.03.26 09:02:44.888,0.7794,0.77955,0.60,0.30
2008.03.26 09:02:45.173,0.7794,0.77955,0.60,0.30
2008.03.26 09:02:45.459,0.7794,0.77955,0.60,0.30
2008.03.26 09:02:45.743,0.7794,0.77955,0.60,0.50
2008.03.26 09:02:46.026,0.7794,0.77955,0.60,0.50
2008.03.26 09:02:46.330,0.7794,0.77955,0.40,0.50
2008.03.26 09:02:46.636,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:46.942,0.7794,0.7795,0.60,0.30
2008.03.26 09:02:47.192,0.7794,0.7795,0.60,0.30
2008.03.26 09:02:47.442,0.7794,0.7795,0.60,0.30
2008.03.26 09:02:47.692,0.7794,0.7795,0.60,0.30
2008.03.26 09:02:47.941,0.7794,0.7795,0.60,0.30
2008.03.26 09:02:48.245,0.7794,0.7795,0.60,0.30
2008.03.26 09:02:48.551,0.7794,0.7795,0.40,0.30
2008.03.26 09:02:48.856,0.7794,0.77955,0.60,0.50
2008.03.26 09:02:49.115,0.7794,0.77955,0.40,0.50
2008.03.26 09:02:49.375,0.7794,0.77955,0.40,0.50
2008.03.26 09:02:49.635,0.7794,0.7795,0.40,0.20
2008.03.26 09:02:49.895,0.77935,0.7795,0.60,0.50
2008.03.26 09:02:50.212,0.77935,0.77955,0.60,22.80
2008.03.26 09:02:50.526,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:50.830,0.77935,0.7795,0.60,0.30
2008.03.26 09:02:51.134,0.77935,0.7795,0.60,0.30
2008.03.26 09:02:51.438,0.77935,0.7795,0.60,0.50
2008.03.26 09:02:51.742,0.77935,0.7795,0.40,0.50
2008.03.26 09:02:52.047,0.77935,0.77945,0.40,0.30
2008.03.26 09:02:52.280,0.7793,0.77945,4.60,0.30
2008.03.26 09:02:52.515,0.7793,0.77945,4.60,0.30
2008.03.26 09:02:52.749,0.7793,0.77945,4.60,0.30
2008.03.26 09:02:52.984,0.7793,0.77945,4.60,0.30
2008.03.26 09:02:53.288,0.7793,0.77945,4.60,0.30
2008.03.26 09:02:53.591,0.77935,0.77945,0.40,0.30
2008.03.26 09:02:53.895,0.7794,0.7795,0.20,0.50
2008.03.26 09:02:54.150,0.7794,0.7795,0.20,0.50
2008.03.26 09:02:54.404,0.7794,0.7795,0.20,0.50
2008.03.26 09:02:54.664,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:54.929,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:55.235,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:55.519,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:55.804,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:56.086,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:56.385,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:56.684,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:56.983,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:57.257,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:57.532,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:57.815,0.7794,0.7795,0.20,0.30
2008.03.26 09:02:58.102,0.7794,0.7795,0.20,0.60
2008.03.26 09:02:58.384,0.7794,0.7795,0.20,0.60
2008.03.26 09:02:58.666,0.7793,0.7795,4.60,0.60
2008.03.26 09:02:58.945,0.7793,0.7795,4.60,0.60
2008.03.26 09:02:59.225,0.77935,0.7795,0.40,0.60
2008.03.26 09:02:59.534,0.77935,0.7795,0.40,0.60
2008.03.26 09:02:59.847,0.77935,0.7795,0.60,0.60
2008.03.26 09:03:00.168,0.77935,0.7795,0.60,0.60
2008.03.26 09:03:00.418,0.77935,0.7795,0.60,0.60
2008.03.26 09:03:00.667,0.7794,0.7795,0.20,0.60
2008.03.26 09:03:00.916,0.7794,0.7795,0.20,0.60
2008.03.26 09:03:01.154,0.7794,0.7795,0.20,0.60
2008.03.26 09:03:01.474,0.7794,0.7795,0.20,0.60
2008.03.26 09:03:01.793,0.7794,0.7795,0.20,0.60
2008.03.26 09:03:02.113,0.7794,0.7795,0.20,0.60
2008.03.26 09:03:02.362,0.7794,0.7795,0.20,0.60
2008.03.26 09:03:02.611,0.7794,0.7795,0.20,0.30
2008.03.26 09:03:02.861,0.7794,0.77955,0.40,2.80
2008.03.26 09:03:03.111,0.7794,0.77955,0.40,2.80
2008.03.26 09:03:03.400,0.7794,0.77955,0.60,2.60
2008.03.26 09:03:03.689,0.7794,0.77955,0.60,2.60
2008.03.26 09:03:03.978,0.7794,0.77955,0.60,2.60
2008.03.26 09:03:04.268,0.7794,0.77955,0.60,2.60
2008.03.26 09:03:04.583,0.7794,0.77955,0.60,2.60
2008.03.26 09:03:04.899,0.7794,0.77955,0.60,0.30
2008.03.26 09:03:05.217,0.77945,0.77955,0.20,0.50
2008.03.26 09:03:05.449,0.7794,0.77955,0.40,0.50
2008.03.26 09:03:05.677,0.7794,0.77955,0.60,0.30
2008.03.26 09:03:05.907,0.7794,0.77955,0.60,0.30
2008.03.26 09:03:06.136,0.77945,0.7796,0.20,0.60
2008.03.26 09:03:06.472,0.77945,0.77955,0.20,0.30
2008.03.26 09:03:06.806,0.7794,0.77955,0.40,0.50
2008.03.26 09:03:07.142,0.7794,0.77955,0.60,0.30
2008.03.26 09:03:07.384,0.7794,0.7796,0.60,4.60
2008.03.26 09:03:07.629,0.7795,0.7796,0.40,4.40
2008.03.26 09:03:07.873,0.7795,0.7796,0.60,0.30
2008.03.26 09:03:08.118,0.7795,0.7796,0.60,0.30
2008.03.26 09:03:08.362,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:08.697,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:09.035,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:09.368,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:09.609,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:09.848,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:10.089,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:10.337,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:10.648,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:10.959,0.7795,0.77965,4.60,0.30
2008.03.26 09:03:11.257,0.7795,0.77965,4.60,0.30
2008.03.26 09:03:11.520,0.7795,0.77965,4.60,0.30
2008.03.26 09:03:11.784,0.7795,0.77965,4.60,0.30
2008.03.26 09:03:12.048,0.7795,0.77965,4.60,0.30
2008.03.26 09:03:12.314,0.7796,0.77965,0.20,0.30
2008.03.26 09:03:12.582,0.7796,0.77965,0.20,0.30
2008.03.26 09:03:12.863,0.7795,0.77965,0.60,0.50
2008.03.26 09:03:13.132,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:13.403,0.7796,0.77965,0.20,0.30
2008.03.26 09:03:13.713,0.7796,0.77965,0.20,0.30
2008.03.26 09:03:14.024,0.7795,0.77965,4.60,0.30
2008.03.26 09:03:14.333,0.77955,0.77965,1.60,0.30
2008.03.26 09:03:14.568,0.7796,0.77965,0.20,0.30
2008.03.26 09:03:14.820,0.7796,0.7797,0.20,0.60
2008.03.26 09:03:15.046,0.77955,0.7797,2.50,0.60
2008.03.26 09:03:15.281,0.7795,0.77965,4.60,0.30
2008.03.26 09:03:15.615,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:15.949,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:16.284,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:16.619,0.7795,0.77965,4.60,0.30
2008.03.26 09:03:16.853,0.7795,0.77965,4.60,0.30
2008.03.26 09:03:17.088,0.7795,0.77965,4.60,0.30
2008.03.26 09:03:17.322,0.7795,0.77965,4.60,0.30
2008.03.26 09:03:17.622,0.7795,0.77965,4.60,0.30
2008.03.26 09:03:17.922,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:18.221,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:18.522,0.7795,0.77965,0.60,0.30
2008.03.26 09:03:18.778,0.7795,0.77965,0.60,0.50
2008.03.26 09:03:19.034,0.7795,0.77965,0.60,0.50
2008.03.26 09:03:19.288,0.77945,0.7796,6.50,0.60
2008.03.26 09:03:19.543,0.77945,0.7796,0.20,0.60
2008.03.26 09:03:19.827,0.77945,0.7796,0.20,0.60
2008.03.26 09:03:20.112,0.77945,0.7796,0.20,0.60
2008.03.26 09:03:20.396,0.77945,0.7796,0.20,0.60
2008.03.26 09:03:20.716,0.77945,0.7796,0.20,0.60
2008.03.26 09:03:21.025,0.77945,0.7796,0.20,0.60
2008.03.26 09:03:21.335,0.77945,0.7796,0.20,0.60
2008.03.26 09:03:21.656,0.7794,0.77955,0.60,0.30
2008.03.26 09:03:21.915,0.7794,0.77955,0.60,0.30
2008.03.26 09:03:22.173,0.7794,0.77955,0.60,0.30
2008.03.26 09:03:22.433,0.7794,0.77955,0.60,0.30
2008.03.26 09:03:22.718,0.77945,0.7796,6.50,0.60
2008.03.26 09:03:23.004,0.7795,0.7796,0.20,0.60
2008.03.26 09:03:23.303,0.77945,0.77955,4.00,0.20
2008.03.26 09:03:23.587,0.77945,0.77955,4.00,0.50
2008.03.26 09:03:23.898,0.7794,0.77955,0.60,0.50
2008.03.26 09:03:24.211,0.7794,0.7795,0.60,0.30
2008.03.26 09:03:24.523,0.7794,0.7795,0.60,0.60
2008.03.26 09:03:24.778,0.7794,0.7795,0.20,0.60
2008.03.26 09:03:25.010,0.7794,0.7795,0.20,0.60
2008.03.26 09:03:25.256,0.7794,0.7795,0.20,0.60
2008.03.26 09:03:25.501,0.7794,0.7795,0.20,0.60
2008.03.26 09:03:25.820,0.77935,0.77945,4.30,0.30
2008.03.26 09:03:26.140,0.77935,0.7795,4.40,0.60
2008.03.26 09:03:26.460,0.77935,0.7795,4.00,0.60
2008.03.26 09:03:26.780,0.77935,0.7795,4.30,0.60
2008.03.26 09:03:27.035,0.77935,0.7795,4.30,0.60
2008.03.26 09:03:27.289,0.77935,0.7795,4.30,0.60
2008.03.26 09:03:27.543,0.77935,0.7795,4.30,0.60
2008.03.26 09:03:27.843,0.77935,0.7795,4.00,0.60
2008.03.26 09:03:28.144,0.77935,0.7795,4.00,0.60
2008.03.26 09:03:28.443,0.7793,0.7795,4.60,0.60
2008.03.26 09:03:28.741,0.7793,0.7795,4.60,0.60
2008.03.26 09:03:29.011,0.7793,0.7795,4.60,0.60
2008.03.26 09:03:29.281,0.7793,0.7795,4.60,0.60
2008.03.26 09:03:29.550,0.7793,0.7795,4.60,0.60
2008.03.26 09:03:29.815,0.7793,0.7795,4.60,0.60
2008.03.26 09:03:30.079,0.7793,0.7795,4.60,0.60
2008.03.26 09:03:30.346,0.7793,0.7795,4.60,0.60
2008.03.26 09:03:30.611,0.77935,0.77945,4.00,0.30
2008.03.26 09:03:30.930,0.77935,0.77945,4.00,0.50
2008.03.26 09:03:31.249,0.77935,0.77945,4.00,0.50
2008.03.26 09:03:31.573,0.77935,0.77945,4.00,0.50
2008.03.26 09:03:31.802,0.77935,0.77945,4.80,0.50
2008.03.26 09:03:32.031,0.77935,0.77945,4.80,0.50
2008.03.26 09:03:32.260,0.77935,0.77945,4.00,0.50
2008.03.26 09:03:32.489,0.77935,0.77945,4.00,0.50
2008.03.26 09:03:32.718,0.77935,0.77945,4.00,0.50
2008.03.26 09:03:33.053,0.77935,0.7794,4.00,0.30
2008.03.26 09:03:33.392,0.77935,0.7794,4.00,0.30
2008.03.26 09:03:33.727,0.77935,0.7794,4.00,0.30
2008.03.26 09:03:33.966,0.77935,0.7794,4.00,0.30
2008.03.26 09:03:34.206,0.77935,0.7794,4.00,0.30
2008.03.26 09:03:34.446,0.77935,0.7794,4.00,0.30
2008.03.26 09:03:34.685,0.77935,0.7794,4.00,0.30
2008.03.26 09:03:35.014,0.77935,0.7794,4.00,0.30
2008.03.26 09:03:35.344,0.77935,0.77945,4.00,0.50
2008.03.26 09:03:35.673,0.77935,0.77945,4.00,0.50
2008.03.26 09:03:35.929,0.77935,0.77945,4.00,0.50
2008.03.26 09:03:36.182,0.77935,0.77945,4.00,0.30
2008.03.26 09:03:36.438,0.77935,0.7794,4.00,0.30
2008.03.26 09:03:36.692,0.77935,0.7794,4.00,0.30
2008.03.26 09:03:36.987,0.7793,0.77945,4.40,0.30
2008.03.26 09:03:37.293,0.7793,0.77945,4.40,0.50
2008.03.26 09:03:37.588,0.7793,0.77945,4.40,0.50
2008.03.26 09:03:37.883,0.7793,0.77945,0.60,0.30
2008.03.26 09:03:38.147,0.7793,0.77945,0.60,0.30
2008.03.26 09:03:38.411,0.7793,0.77945,0.60,0.30
2008.03.26 09:03:38.677,0.7793,0.77945,0.60,0.30
2008.03.26 09:03:38.941,0.7793,0.77945,0.60,0.30
2008.03.26 09:03:39.205,0.7793,0.77945,0.60,0.30
2008.03.26 09:03:39.470,0.7793,0.77945,4.60,0.30
2008.03.26 09:03:39.735,0.7793,0.77945,4.60,0.30
2008.03.26 09:03:40.008,0.7793,0.77945,4.60,0.30
2008.03.26 09:03:40.326,0.7793,0.77945,4.60,0.30
2008.03.26 09:03:40.603,0.7793,0.77945,4.60,0.30
2008.03.26 09:03:40.881,0.7793,0.77945,4.60,0.30
2008.03.26 09:03:41.190,0.7793,0.77945,4.30,0.50
2008.03.26 09:03:41.508,0.7793,0.7794,0.40,0.30
2008.03.26 09:03:41.826,0.7793,0.7794,0.40,0.30
2008.03.26 09:03:42.066,0.7793,0.7794,0.40,0.30
2008.03.26 09:03:42.314,0.7793,0.7794,0.40,0.30
2008.03.26 09:03:42.552,0.7793,0.7794,0.40,0.30
2008.03.26 09:03:42.798,0.7793,0.7794,0.40,0.30
2008.03.26 09:03:43.027,0.7793,0.7794,0.40,0.30
