2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:03:43.361,0.7793,0.7794,0.40,0.30
2008.03.26 09:03:43.697,0.7793,0.7794,0.60,0.30
2008.03.26 09:03:44.031,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:44.266,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:44.503,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:44.738,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:44.974,0.7793,0.7794,0.20,0.50
2008.03.26 09:03:45.289,0.7793,0.7794,0.20,0.50
2008.03.26 09:03:45.605,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:45.920,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:46.229,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:46.549,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:46.859,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:47.169,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:47.399,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:47.640,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:47.868,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:48.097,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:48.411,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:48.725,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:49.041,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:49.353,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:49.598,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:49.841,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:50.086,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:50.364,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:50.644,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:50.922,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:51.202,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:51.517,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:51.831,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:52.146,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:52.382,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:52.628,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:52.862,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:53.096,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:53.407,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:53.716,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:54.025,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:54.335,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:54.600,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:54.866,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:55.130,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:55.389,0.7793,0.7794,0.20,0.60
2008.03.26 09:03:55.643,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:55.899,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:56.152,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:56.482,0.77925,0.7794,0.20,0.60
2008.03.26 09:03:56.813,0.77925,0.7794,0.60,0.60
2008.03.26 09:03:57.144,0.77925,0.7794,4.40,0.30
2008.03.26 09:03:57.481,0.77925,0.7794,4.40,0.30
2008.03.26 09:03:57.743,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:58.002,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:58.263,0.77925,0.7794,4.40,0.30
2008.03.26 09:03:58.570,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:58.875,0.7793,0.7794,0.40,0.30
2008.03.26 09:03:59.179,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:59.448,0.7793,0.7794,0.60,0.30
2008.03.26 09:03:59.718,0.7793,0.7794,0.20,0.30
2008.03.26 09:03:59.987,0.77925,0.7794,8.40,0.60
2008.03.26 09:04:00.259,0.77925,0.7794,8.40,0.60
2008.03.26 09:04:00.537,0.7793,0.7794,0.20,0.60
2008.03.26 09:04:00.812,0.7793,0.7794,0.20,0.30
2008.03.26 09:04:01.086,0.7793,0.7794,0.20,0.30
2008.03.26 09:04:01.362,0.7793,0.7794,0.60,0.30
2008.03.26 09:04:01.676,0.7793,0.7794,0.60,0.60
2008.03.26 09:04:01.993,0.7793,0.7794,0.40,0.60
2008.03.26 09:04:02.307,0.77925,0.7794,8.40,0.60
2008.03.26 09:04:02.538,0.7793,0.7794,0.20,0.30
2008.03.26 09:04:02.768,0.7793,0.7794,0.20,0.30
2008.03.26 09:04:03.010,0.77925,0.7794,8.40,0.30
2008.03.26 09:04:03.248,0.77925,0.7794,4.40,0.30
2008.03.26 09:04:03.476,0.77925,0.7794,4.40,0.30
2008.03.26 09:04:03.822,0.7793,0.7794,0.20,0.30
2008.03.26 09:04:04.146,0.7793,0.7794,0.20,0.30
2008.03.26 09:04:04.490,0.7793,0.7794,0.20,0.30
2008.03.26 09:04:04.721,0.7793,0.7794,0.60,0.30
2008.03.26 09:04:04.950,0.7793,0.77945,0.60,0.30
2008.03.26 09:04:05.180,0.7793,0.77945,0.60,0.30
2008.03.26 09:04:05.409,0.7793,0.77945,0.60,0.30
2008.03.26 09:04:05.744,0.7793,0.77945,0.60,0.30
2008.03.26 09:04:06.080,0.7793,0.77945,0.60,0.30
2008.03.26 09:04:06.415,0.7793,0.77945,0.60,0.30
2008.03.26 09:04:06.661,0.7793,0.77945,0.60,0.30
2008.03.26 09:04:06.908,0.7794,0.77945,0.40,0.30
2008.03.26 09:04:07.154,0.7794,0.7795,0.40,0.30
2008.03.26 09:04:07.400,0.7794,0.77955,0.60,0.30
2008.03.26 09:04:07.714,0.7794,0.77955,0.60,0.30
2008.03.26 09:04:08.031,0.7794,0.77955,0.20,0.50
2008.03.26 09:04:08.346,0.77935,0.77955,4.40,2.80
2008.03.26 09:04:08.662,0.77935,0.7795,4.40,0.30
2008.03.26 09:04:08.949,0.7794,0.77955,0.60,0.30
2008.03.26 09:04:09.231,0.7794,0.77955,0.60,0.30
2008.03.26 09:04:09.520,0.77945,0.77955,0.40,0.30
2008.03.26 09:04:09.763,0.77945,0.77955,0.40,0.30
2008.03.26 09:04:10.008,0.77945,0.77955,0.40,0.30
2008.03.26 09:04:10.252,0.77945,0.77955,0.40,0.30
2008.03.26 09:04:10.497,0.77945,0.77955,0.40,0.30
2008.03.26 09:04:10.830,0.77945,0.77955,0.40,0.30
2008.03.26 09:04:11.164,0.77945,0.77955,0.40,0.30
2008.03.26 09:04:11.500,0.77945,0.77955,0.40,0.30
2008.03.26 09:04:11.742,0.77945,0.7796,4.30,0.60
2008.03.26 09:04:11.971,0.7795,0.7796,0.20,0.60
2008.03.26 09:04:12.201,0.7795,0.7796,0.20,0.60
2008.03.26 09:04:12.439,0.7795,0.7796,0.60,0.30
2008.03.26 09:04:12.669,0.7795,0.77965,0.60,0.50
2008.03.26 09:04:13.003,0.7795,0.77965,0.60,0.50
2008.03.26 09:04:13.337,0.7795,0.77965,0.60,0.30
2008.03.26 09:04:13.675,0.7795,0.77965,0.60,0.30
2008.03.26 09:04:13.910,0.7795,0.77965,0.60,0.30
2008.03.26 09:04:14.155,0.7795,0.77965,0.60,0.30
2008.03.26 09:04:14.388,0.7795,0.77965,0.40,0.50
2008.03.26 09:04:14.624,0.7795,0.77965,0.40,0.50
2008.03.26 09:04:14.862,0.7795,0.77965,0.60,0.30
2008.03.26 09:04:15.197,0.77955,0.7797,0.20,4.60
2008.03.26 09:04:15.532,0.77955,0.7797,0.20,4.60
2008.03.26 09:04:15.866,0.77955,0.7797,0.20,4.60
2008.03.26 09:04:16.131,0.7796,0.7797,0.20,4.60
2008.03.26 09:04:16.398,0.7795,0.7796,0.20,0.30
2008.03.26 09:04:16.672,0.77945,0.77965,6.00,0.50
2008.03.26 09:04:16.962,0.7795,0.7796,0.40,0.30
2008.03.26 09:04:17.252,0.7795,0.77965,0.40,0.50
2008.03.26 09:04:17.542,0.7795,0.77965,0.60,0.50
2008.03.26 09:04:17.830,0.7795,0.77965,0.60,0.30
2008.03.26 09:04:18.119,0.7795,0.77965,0.60,0.30
2008.03.26 09:04:18.409,0.7795,0.77965,0.60,0.30
2008.03.26 09:04:18.697,0.7795,0.77965,0.60,0.30
2008.03.26 09:04:18.957,0.77945,0.7796,0.20,0.60
2008.03.26 09:04:19.224,0.77945,0.7796,4.10,0.60
2008.03.26 09:04:19.483,0.77945,0.7796,4.10,0.60
2008.03.26 09:04:19.742,0.77945,0.7796,4.40,0.60
2008.03.26 09:04:20.047,0.77955,0.7797,1.60,1.20
2008.03.26 09:04:20.353,0.77955,0.7797,4.00,1.20
2008.03.26 09:04:20.659,0.77955,0.7797,6.00,0.60
2008.03.26 09:04:20.975,0.7796,0.77975,0.60,4.40
2008.03.26 09:04:21.274,0.7796,0.77975,0.60,0.30
2008.03.26 09:04:21.574,0.7796,0.77975,0.60,0.30
2008.03.26 09:04:21.874,0.77965,0.7797,0.20,0.50
2008.03.26 09:04:22.146,0.77955,0.7797,0.60,0.50
2008.03.26 09:04:22.417,0.77955,0.7797,2.80,0.30
2008.03.26 09:04:22.686,0.7796,0.7797,0.40,0.30
2008.03.26 09:04:22.957,0.77965,0.7798,0.60,0.50
2008.03.26 09:04:23.237,0.77965,0.7798,0.60,0.30
2008.03.26 09:04:23.516,0.7797,0.7798,0.40,0.30
2008.03.26 09:04:23.796,0.7797,0.77985,0.60,4.20
2008.03.26 09:04:24.071,0.77975,0.77985,0.40,0.30
2008.03.26 09:04:24.346,0.77975,0.77985,0.40,0.30
2008.03.26 09:04:24.621,0.77975,0.77985,0.40,4.20
2008.03.26 09:04:24.894,0.77975,0.77985,0.40,0.30
2008.03.26 09:04:25.194,0.77975,0.77985,4.40,0.30
2008.03.26 09:04:25.492,0.77975,0.77985,4.40,0.30
2008.03.26 09:04:25.791,0.77975,0.7799,4.40,0.60
2008.03.26 09:04:26.081,0.77975,0.7799,0.40,0.30
2008.03.26 09:04:26.371,0.77975,0.7799,0.60,0.50
2008.03.26 09:04:26.660,0.77975,0.77985,0.40,0.30
2008.03.26 09:04:26.948,0.77975,0.77985,0.40,0.30
2008.03.26 09:04:27.227,0.77975,0.77985,0.40,0.30
2008.03.26 09:04:27.509,0.77975,0.7799,4.30,0.30
2008.03.26 09:04:27.788,0.77975,0.7799,4.30,0.30
2008.03.26 09:04:28.062,0.77975,0.7799,4.30,0.30
2008.03.26 09:04:28.337,0.7798,0.77995,0.40,6.60
2008.03.26 09:04:28.611,0.7798,0.77995,0.60,0.30
2008.03.26 09:04:28.897,0.7798,0.77995,0.60,0.30
2008.03.26 09:04:29.167,0.7798,0.77995,0.60,0.30
2008.03.26 09:04:29.448,0.7798,0.77995,0.60,0.30
2008.03.26 09:04:29.727,0.7798,0.77995,0.60,0.30
2008.03.26 09:04:30.006,0.7798,0.77995,0.60,0.30
2008.03.26 09:04:30.285,0.7798,0.77995,0.60,0.30
2008.03.26 09:04:30.567,0.7798,0.77995,0.60,0.30
2008.03.26 09:04:30.846,0.77985,0.78,0.40,0.60
2008.03.26 09:04:31.166,0.77985,0.78,0.40,0.60
2008.03.26 09:04:31.485,0.7798,0.7799,0.60,0.30
2008.03.26 09:04:31.804,0.7798,0.7799,0.60,0.30
2008.03.26 09:04:32.134,0.7798,0.77995,0.60,0.30
2008.03.26 09:04:32.388,0.77985,0.77995,0.40,0.30
2008.03.26 09:04:32.645,0.7799,0.78,0.20,0.60
2008.03.26 09:04:32.900,0.7798,0.78,0.60,0.60
2008.03.26 09:04:33.192,0.7798,0.78,0.60,0.60
2008.03.26 09:04:33.478,0.77985,0.78,0.40,0.60
2008.03.26 09:04:33.768,0.77985,0.78,0.40,0.60
2008.03.26 09:04:34.056,0.77985,0.78,0.40,0.60
2008.03.26 09:04:34.352,0.7798,0.78,0.60,0.60
2008.03.26 09:04:34.646,0.7798,0.77995,0.60,0.30
2008.03.26 09:04:34.943,0.7799,0.78,0.20,0.60
2008.03.26 09:04:35.188,0.7799,0.78,0.20,0.60
2008.03.26 09:04:35.430,0.7799,0.78,0.20,0.60
2008.03.26 09:04:35.675,0.7799,0.78,0.20,0.60
2008.03.26 09:04:35.919,0.7799,0.78,0.20,0.60
2008.03.26 09:04:36.253,0.7799,0.78,0.20,0.60
2008.03.26 09:04:36.588,0.7799,0.78,0.20,0.60
2008.03.26 09:04:36.922,0.7799,0.78,0.20,0.60
2008.03.26 09:04:37.256,0.7799,0.78,0.20,0.60
2008.03.26 09:04:37.482,0.7799,0.78,0.20,0.60
2008.03.26 09:04:37.707,0.77985,0.78,0.40,0.60
2008.03.26 09:04:37.931,0.77985,0.78,0.40,0.60
2008.03.26 09:04:38.154,0.77985,0.78,0.40,0.60
2008.03.26 09:04:38.487,0.77985,0.78,0.40,0.60
2008.03.26 09:04:38.820,0.77985,0.78,0.40,0.60
2008.03.26 09:04:39.154,0.77985,0.78,0.40,0.60
2008.03.26 09:04:39.388,0.7798,0.78,0.60,4.60
2008.03.26 09:04:39.623,0.7798,0.77995,0.60,0.30
2008.03.26 09:04:39.859,0.7798,0.77995,0.60,2.80
2008.03.26 09:04:40.093,0.7798,0.7799,0.60,0.60
2008.03.26 09:04:40.403,0.77975,0.7799,0.60,0.60
2008.03.26 09:04:40.713,0.77975,0.7799,0.60,0.60
2008.03.26 09:04:41.035,0.77975,0.77985,0.40,0.30
2008.03.26 09:04:41.305,0.77975,0.77985,0.60,0.30
2008.03.26 09:04:41.575,0.77975,0.77985,0.40,0.30
2008.03.26 09:04:41.846,0.77975,0.77985,0.40,0.30
2008.03.26 09:04:42.114,0.77975,0.77985,0.40,0.30
2008.03.26 09:04:42.389,0.77975,0.77985,0.40,0.30
2008.03.26 09:04:42.664,0.77975,0.77985,0.40,0.30
2008.03.26 09:04:42.938,0.7798,0.77985,0.20,0.30
2008.03.26 09:04:43.213,0.7797,0.77985,4.60,0.30
2008.03.26 09:04:43.500,0.7798,0.77985,0.20,0.30
2008.03.26 09:04:43.783,0.7798,0.7799,0.20,0.60
2008.03.26 09:04:44.068,0.7797,0.77985,4.60,0.30
2008.03.26 09:04:44.337,0.7797,0.77985,4.60,0.30
2008.03.26 09:04:44.606,0.7797,0.77985,4.60,0.30
2008.03.26 09:04:44.876,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:45.146,0.7797,0.77985,4.60,0.30
2008.03.26 09:04:45.405,0.77975,0.77985,4.00,0.30
2008.03.26 09:04:45.664,0.77975,0.77985,4.00,0.30
2008.03.26 09:04:45.924,0.77975,0.77985,4.00,0.30
2008.03.26 09:04:46.188,0.77975,0.77985,4.00,0.30
2008.03.26 09:04:46.531,0.7797,0.77985,0.40,2.80
2008.03.26 09:04:46.862,0.7797,0.7798,0.40,0.30
2008.03.26 09:04:47.193,0.7797,0.7798,0.20,0.30
2008.03.26 09:04:47.453,0.7797,0.7798,0.20,0.30
2008.03.26 09:04:47.713,0.7797,0.7798,0.40,0.30
2008.03.26 09:04:47.948,0.7797,0.7798,0.60,0.30
2008.03.26 09:04:48.198,0.7797,0.77985,0.40,2.80
2008.03.26 09:04:48.497,0.7797,0.77985,0.60,2.80
2008.03.26 09:04:48.796,0.7797,0.77985,0.60,2.80
2008.03.26 09:04:49.095,0.7797,0.77985,0.60,2.80
2008.03.26 09:04:49.396,0.7797,0.77985,0.60,2.60
2008.03.26 09:04:49.651,0.7797,0.77985,0.60,2.60
2008.03.26 09:04:49.924,0.7797,0.77985,0.60,2.60
2008.03.26 09:04:50.178,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:50.458,0.77975,0.77985,0.40,0.30
2008.03.26 09:04:50.737,0.77975,0.77985,0.40,0.30
2008.03.26 09:04:51.016,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:51.295,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:51.604,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:51.913,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:52.221,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:52.466,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:52.710,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:52.961,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:53.218,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:53.539,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:53.831,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:54.134,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:54.438,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:54.697,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:54.956,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:55.217,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:55.479,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:55.744,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:56.020,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:56.283,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:56.597,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:56.912,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:57.225,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:57.538,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:57.786,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:58.037,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:58.285,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:58.565,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:58.851,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:59.139,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:59.408,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:59.678,0.7797,0.77985,0.60,0.30
2008.03.26 09:04:59.949,0.7797,0.7798,0.40,0.30
2008.03.26 09:05:00.219,0.77965,0.7798,9.20,0.30
2008.03.26 09:05:00.490,0.77965,0.7798,9.20,0.30
2008.03.26 09:05:00.779,0.77965,0.7798,5.20,0.30
2008.03.26 09:05:01.071,0.7797,0.7798,0.20,0.30
2008.03.26 09:05:01.360,0.7797,0.7798,0.60,0.30
2008.03.26 09:05:01.641,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:01.923,0.7797,0.77985,0.60,0.50
2008.03.26 09:05:02.204,0.7797,0.77985,0.60,0.50
2008.03.26 09:05:02.482,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:02.761,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:03.042,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:03.333,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:03.623,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:03.919,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:04.201,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:04.484,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:04.769,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:05.063,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:05.361,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:05.654,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:05.902,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:06.152,0.7797,0.77985,0.60,0.30
2008.03.26 09:05:06.409,0.77975,0.77985,0.40,0.30
2008.03.26 09:05:06.658,0.7798,0.77985,0.20,0.30
2008.03.26 09:05:06.953,0.7798,0.77985,0.20,0.30
2008.03.26 09:05:07.248,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:07.544,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:07.815,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:08.083,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:08.354,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:08.634,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:08.887,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:09.132,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:09.376,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:09.624,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:09.955,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:10.275,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:10.594,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:10.873,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:11.153,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:11.430,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:11.709,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:12.003,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:12.297,0.7798,0.7799,0.20,0.60
2008.03.26 09:05:12.591,0.7798,0.7799,0.40,0.60
2008.03.26 09:05:12.842,0.7798,0.7799,0.40,0.60
2008.03.26 09:05:13.092,0.7798,0.77995,0.60,0.50
2008.03.26 09:05:13.342,0.7798,0.77995,0.60,0.30
2008.03.26 09:05:13.592,0.7798,0.77995,0.60,0.30
2008.03.26 09:05:13.897,0.7798,0.77995,0.60,0.30
2008.03.26 09:05:14.202,0.77985,0.78,0.20,0.60
2008.03.26 09:05:14.505,0.77985,0.78,0.20,0.60
2008.03.26 09:05:14.810,0.77985,0.78,0.20,0.60
2008.03.26 09:05:15.088,0.77985,0.78,0.60,0.60
2008.03.26 09:05:15.368,0.77985,0.77995,0.20,0.30
2008.03.26 09:05:15.647,0.77985,0.77995,0.20,0.30
2008.03.26 09:05:15.916,0.77985,0.78,0.20,0.60
2008.03.26 09:05:16.185,0.77985,0.78,0.20,0.60
2008.03.26 09:05:16.454,0.77985,0.78,0.20,0.60
2008.03.26 09:05:16.723,0.77985,0.78,0.20,0.60
2008.03.26 09:05:17.017,0.77985,0.78,0.20,0.60
2008.03.26 09:05:17.312,0.77985,0.78,0.20,0.60
2008.03.26 09:05:17.606,0.7799,0.78,0.20,0.60
2008.03.26 09:05:17.900,0.7799,0.78,0.20,0.60
2008.03.26 09:05:18.180,0.7799,0.78,0.40,0.30
2008.03.26 09:05:18.461,0.7799,0.78,0.40,0.30
2008.03.26 09:05:18.740,0.7799,0.78,0.40,0.60
2008.03.26 09:05:18.999,0.7799,0.78,0.40,0.30
2008.03.26 09:05:19.259,0.7799,0.78,0.40,0.30
2008.03.26 09:05:19.519,0.7799,0.78,0.40,0.50
2008.03.26 09:05:19.778,0.7799,0.78,0.40,0.30
2008.03.26 09:05:20.098,0.7799,0.78,0.40,0.30
2008.03.26 09:05:20.407,0.7799,0.78,0.40,0.30
2008.03.26 09:05:20.716,0.7799,0.78,0.40,0.30
2008.03.26 09:05:21.026,0.77995,0.78005,3.20,2.40
2008.03.26 09:05:21.321,0.78,0.7801,0.20,0.60
2008.03.26 09:05:21.616,0.78,0.78015,0.60,5.80
2008.03.26 09:05:21.911,0.78,0.78015,0.60,0.30
2008.03.26 09:05:22.188,0.78,0.7802,0.60,0.60
2008.03.26 09:05:22.452,0.7801,0.7802,0.20,0.60
2008.03.26 09:05:22.716,0.78005,0.7802,0.60,0.30
2008.03.26 09:05:22.981,0.78005,0.7802,0.60,0.30
2008.03.26 09:05:23.291,0.7801,0.78025,0.40,0.50
2008.03.26 09:05:23.601,0.7801,0.78025,4.30,0.50
2008.03.26 09:05:23.910,0.7801,0.78025,4.30,0.50
2008.03.26 09:05:24.155,0.7802,0.78025,0.20,0.30
2008.03.26 09:05:24.413,0.78015,0.78025,2.40,0.30
2008.03.26 09:05:24.646,0.78015,0.7803,0.20,0.60
2008.03.26 09:05:24.892,0.78015,0.78025,0.20,0.30
2008.03.26 09:05:25.207,0.78015,0.7803,0.20,0.60
2008.03.26 09:05:25.522,0.78015,0.7803,0.60,0.60
2008.03.26 09:05:25.836,0.7802,0.7803,0.20,0.60
2008.03.26 09:05:26.152,0.7802,0.7803,0.20,0.60
2008.03.26 09:05:26.441,0.7802,0.7803,0.60,0.30
2008.03.26 09:05:26.733,0.7802,0.78035,0.60,0.50
2008.03.26 09:05:27.035,0.78025,0.78035,0.40,0.30
2008.03.26 09:05:28.521,0.78025,0.78035,2.70,0.30
2008.03.26 09:05:28.589,0.7803,0.78035,0.20,0.30
2008.03.26 09:05:28.659,0.7803,0.78035,0.20,0.30
2008.03.26 09:05:28.729,0.7802,0.78035,4.60,0.30
2008.03.26 09:05:28.800,0.7802,0.78035,4.60,0.30
2008.03.26 09:05:28.873,0.7802,0.78035,4.60,0.30
2008.03.26 09:05:28.962,0.7802,0.78035,4.60,0.30
2008.03.26 09:05:29.032,0.7802,0.78035,4.60,0.30
2008.03.26 09:05:30.455,0.7803,0.7804,0.20,0.60
2008.03.26 09:05:30.769,0.7803,0.7804,0.20,0.60
2008.03.26 09:05:31.082,0.7803,0.7804,0.20,0.60
2008.03.26 09:05:32.707,0.7803,0.7804,0.60,0.30
2008.03.26 09:05:32.800,0.7803,0.7804,0.40,0.30
2008.03.26 09:05:32.921,0.7803,0.7804,0.40,0.30
2008.03.26 09:05:33.029,0.7803,0.7804,0.40,0.30
2008.03.26 09:05:33.137,0.7803,0.7804,0.40,0.30
2008.03.26 09:05:33.246,0.7803,0.7804,0.40,0.30
2008.03.26 09:05:33.355,0.7803,0.7804,0.40,0.30
2008.03.26 09:05:33.465,0.7803,0.7804,0.40,0.30
2008.03.26 09:05:33.587,0.78035,0.7804,0.20,0.30
2008.03.26 09:05:33.707,0.7803,0.7804,0.60,0.30
2008.03.26 09:05:34.039,0.78035,0.78045,0.20,14.50
2008.03.26 09:05:34.376,0.7803,0.78045,0.60,12.00
2008.03.26 09:05:34.711,0.7803,0.7804,0.60,0.30
2008.03.26 09:05:34.951,0.7803,0.7804,0.40,0.30
2008.03.26 09:05:35.192,0.7803,0.7804,0.40,0.30
2008.03.26 09:05:35.431,0.7803,0.78045,0.40,12.10
2008.03.26 09:05:35.672,0.7803,0.7804,0.40,0.30
2008.03.26 09:05:36.020,0.7803,0.7804,0.40,0.30
2008.03.26 09:05:36.353,0.7803,0.7804,0.40,0.30
2008.03.26 09:05:36.689,0.7803,0.7804,0.40,0.30
2008.03.26 09:05:36.933,0.7803,0.7804,0.40,0.30
2008.03.26 09:05:37.177,0.7803,0.7804,0.40,0.30
