2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:05:37.422,0.7803,0.7804,0.40,0.50
2008.03.26 09:05:37.665,0.78025,0.7804,0.20,0.60
2008.03.26 09:05:37.909,0.78025,0.78035,0.20,12.00
2008.03.26 09:05:38.246,0.78025,0.7804,0.20,0.60
2008.03.26 09:05:38.580,0.78025,0.78035,0.20,12.00
2008.03.26 09:05:38.914,0.78025,0.7804,0.20,0.60
2008.03.26 09:05:39.159,0.78025,0.7804,0.20,0.60
2008.03.26 09:05:39.404,0.78025,0.7804,0.60,0.60
2008.03.26 09:05:39.650,0.78025,0.7804,0.60,0.60
2008.03.26 09:05:39.894,0.78025,0.7804,0.60,0.60
2008.03.26 09:05:40.227,0.7803,0.7804,0.20,0.60
2008.03.26 09:05:40.558,0.78025,0.7804,4.40,0.60
2008.03.26 09:05:40.888,0.78025,0.7804,0.60,0.60
2008.03.26 09:05:41.160,0.78025,0.78035,0.40,0.30
2008.03.26 09:05:41.427,0.78025,0.78035,0.40,0.30
2008.03.26 09:05:41.697,0.7802,0.78035,4.60,0.30
2008.03.26 09:05:41.966,0.7802,0.78035,4.60,0.30
2008.03.26 09:05:42.261,0.78025,0.78035,0.20,0.30
2008.03.26 09:05:42.565,0.78025,0.78035,0.20,0.30
2008.03.26 09:05:42.861,0.78025,0.78035,0.20,0.30
2008.03.26 09:05:43.123,0.7802,0.7804,0.60,5.40
2008.03.26 09:05:43.385,0.7802,0.7804,0.60,5.40
2008.03.26 09:05:43.640,0.78025,0.7804,0.60,1.40
2008.03.26 09:05:43.895,0.78025,0.7804,0.60,0.60
2008.03.26 09:05:44.196,0.78025,0.7804,0.60,0.30
2008.03.26 09:05:44.496,0.78025,0.7804,0.60,0.50
2008.03.26 09:05:44.797,0.78025,0.7804,0.60,0.60
2008.03.26 09:05:45.096,0.78025,0.7804,0.60,0.60
2008.03.26 09:05:45.386,0.78025,0.7804,0.60,0.60
2008.03.26 09:05:45.676,0.78025,0.7804,0.60,0.60
2008.03.26 09:05:45.966,0.78025,0.7804,4.40,0.60
2008.03.26 09:05:46.253,0.7803,0.78045,0.40,0.50
2008.03.26 09:05:46.538,0.7803,0.78045,0.40,0.50
2008.03.26 09:05:46.822,0.7803,0.78045,0.40,0.50
2008.03.26 09:05:47.110,0.7803,0.78045,0.60,0.20
2008.03.26 09:05:47.411,0.7803,0.78045,0.60,0.50
2008.03.26 09:05:47.710,0.7803,0.78045,0.60,0.20
2008.03.26 09:05:48.011,0.78035,0.7805,0.20,0.60
2008.03.26 09:05:48.265,0.78035,0.7805,0.20,0.60
2008.03.26 09:05:48.521,0.78035,0.78045,0.20,0.30
2008.03.26 09:05:48.787,0.78035,0.78045,0.20,0.30
2008.03.26 09:05:49.031,0.78035,0.7805,0.60,0.60
2008.03.26 09:05:49.348,0.7805,0.78055,0.20,0.20
2008.03.26 09:05:49.653,0.78045,0.7806,0.20,0.60
2008.03.26 09:05:49.958,0.78045,0.7806,0.20,0.60
2008.03.26 09:05:50.263,0.78045,0.7806,0.20,0.60
2008.03.26 09:05:50.544,0.7805,0.7806,0.60,0.30
2008.03.26 09:05:50.827,0.7805,0.78065,0.60,0.30
2008.03.26 09:05:51.108,0.78055,0.78065,0.40,0.30
2008.03.26 09:05:51.403,0.78055,0.78065,0.40,0.30
2008.03.26 09:05:51.711,0.78055,0.78065,0.40,0.30
2008.03.26 09:05:52.005,0.78055,0.78065,0.40,0.30
2008.03.26 09:05:52.303,0.78055,0.78065,0.40,0.30
2008.03.26 09:05:52.602,0.78055,0.78065,0.40,0.30
2008.03.26 09:05:52.901,0.78055,0.78065,0.40,0.30
2008.03.26 09:05:53.202,0.78055,0.78065,0.40,0.30
2008.03.26 09:05:53.447,0.7805,0.78065,4.60,0.30
2008.03.26 09:05:53.694,0.7805,0.78065,4.40,0.30
2008.03.26 09:05:53.949,0.7805,0.78065,0.60,0.30
2008.03.26 09:05:54.185,0.7805,0.78065,0.60,0.30
2008.03.26 09:05:54.516,0.7805,0.78065,0.60,0.30
2008.03.26 09:05:54.845,0.7805,0.78065,0.60,0.30
2008.03.26 09:05:55.176,0.7805,0.78065,0.60,0.30
2008.03.26 09:05:55.416,0.7805,0.78065,0.60,0.30
2008.03.26 09:05:55.657,0.78045,0.7806,2.80,4.40
2008.03.26 09:05:55.894,0.78045,0.7806,2.80,4.40
2008.03.26 09:05:56.137,0.78045,0.7806,0.20,0.50
2008.03.26 09:05:56.376,0.78045,0.7806,0.20,0.50
2008.03.26 09:05:56.724,0.78045,0.7806,0.60,0.60
2008.03.26 09:05:57.059,0.78045,0.7806,0.60,0.50
2008.03.26 09:05:57.396,0.78045,0.7806,0.60,0.20
2008.03.26 09:05:57.641,0.78045,0.7806,0.60,0.30
2008.03.26 09:05:57.885,0.7805,0.7806,0.20,0.30
2008.03.26 09:05:58.131,0.7805,0.78065,0.20,4.40
2008.03.26 09:05:58.376,0.78045,0.7806,0.60,0.30
2008.03.26 09:05:58.702,0.78045,0.7806,0.60,0.30
2008.03.26 09:05:59.027,0.78055,0.7806,0.40,0.30
2008.03.26 09:05:59.360,0.78055,0.7807,0.60,0.60
2008.03.26 09:05:59.612,0.7806,0.7807,0.20,0.60
2008.03.26 09:05:59.863,0.7806,0.7807,0.20,0.60
2008.03.26 09:06:00.116,0.78055,0.7807,2.50,0.60
2008.03.26 09:06:00.366,0.7806,0.7807,0.20,0.60
2008.03.26 09:06:00.684,0.78055,0.7807,0.60,0.60
2008.03.26 09:06:01.003,0.78055,0.7807,0.60,0.60
2008.03.26 09:06:01.322,0.78055,0.7807,0.60,0.60
2008.03.26 09:06:01.587,0.78055,0.7807,4.40,0.60
2008.03.26 09:06:01.856,0.78055,0.78065,0.10,1.00
2008.03.26 09:06:02.122,0.7805,0.78065,0.60,0.30
2008.03.26 09:06:02.387,0.7805,0.78065,0.60,0.30
2008.03.26 09:06:02.704,0.7805,0.78065,0.60,0.30
2008.03.26 09:06:03.013,0.7805,0.78065,0.60,0.30
2008.03.26 09:06:03.319,0.7805,0.78065,4.60,0.30
2008.03.26 09:06:03.584,0.7805,0.78065,0.60,18.60
2008.03.26 09:06:03.850,0.7805,0.7806,0.20,0.20
2008.03.26 09:06:04.105,0.7805,0.7806,0.20,0.20
2008.03.26 09:06:04.360,0.7805,0.7806,0.40,0.20
2008.03.26 09:06:04.647,0.7804,0.7806,0.60,0.50
2008.03.26 09:06:04.931,0.7804,0.7806,0.60,1.20
2008.03.26 09:06:05.218,0.7804,0.78055,0.60,1.20
2008.03.26 09:06:05.503,0.7804,0.78055,0.40,0.50
2008.03.26 09:06:05.818,0.7804,0.78055,0.20,4.40
2008.03.26 09:06:06.132,0.7804,0.78055,0.60,0.50
2008.03.26 09:06:06.446,0.7804,0.78055,0.60,0.50
2008.03.26 09:06:06.689,0.7804,0.78055,0.60,0.50
2008.03.26 09:06:06.936,0.7804,0.78055,0.60,0.50
2008.03.26 09:06:07.182,0.7804,0.78055,0.20,0.50
2008.03.26 09:06:07.426,0.7804,0.78055,0.20,0.50
2008.03.26 09:06:07.731,0.7804,0.78055,0.20,4.40
2008.03.26 09:06:08.048,0.78045,0.78055,0.40,1.00
2008.03.26 09:06:08.341,0.78045,0.78055,2.70,0.30
2008.03.26 09:06:08.633,0.7805,0.78065,0.20,4.40
2008.03.26 09:06:08.923,0.7805,0.78065,0.60,0.30
2008.03.26 09:06:09.258,0.7804,0.78055,0.60,0.30
2008.03.26 09:06:09.549,0.7804,0.78055,0.40,0.50
2008.03.26 09:06:09.803,0.7804,0.7805,0.40,0.50
2008.03.26 09:06:10.058,0.7804,0.7805,4.30,0.30
2008.03.26 09:06:10.314,0.78035,0.7805,0.60,0.50
2008.03.26 09:06:10.569,0.78035,0.7805,0.20,0.50
2008.03.26 09:06:10.896,0.78035,0.7805,0.20,0.60
2008.03.26 09:06:11.211,0.7803,0.7804,0.40,0.30
2008.03.26 09:06:11.524,0.78035,0.7804,0.40,0.30
2008.03.26 09:06:11.794,0.78035,0.7805,3.60,0.50
2008.03.26 09:06:12.067,0.78035,0.7805,4.90,0.50
2008.03.26 09:06:12.336,0.7804,0.7805,0.20,0.60
2008.03.26 09:06:12.607,0.7804,0.7805,0.20,0.60
2008.03.26 09:06:12.914,0.7804,0.78055,0.20,0.50
2008.03.26 09:06:13.219,0.7804,0.78055,0.20,4.40
2008.03.26 09:06:13.527,0.7804,0.78045,0.20,0.20
2008.03.26 09:06:13.773,0.78035,0.7804,0.20,0.30
2008.03.26 09:06:14.018,0.78035,0.7804,0.20,0.30
2008.03.26 09:06:14.263,0.78035,0.7804,0.20,0.30
2008.03.26 09:06:14.508,0.7803,0.7804,0.40,0.50
2008.03.26 09:06:14.839,0.78035,0.78045,0.20,0.20
2008.03.26 09:06:15.180,0.7803,0.78045,0.20,0.50
2008.03.26 09:06:15.508,0.7803,0.78045,0.20,4.40
2008.03.26 09:06:15.763,0.7803,0.78045,0.20,0.20
2008.03.26 09:06:16.030,0.7803,0.7805,0.60,0.60
2008.03.26 09:06:16.284,0.7804,0.7805,0.20,0.50
2008.03.26 09:06:16.540,0.7804,0.7805,0.20,0.50
2008.03.26 09:06:16.795,0.7804,0.7805,0.20,0.50
2008.03.26 09:06:17.119,0.7804,0.7805,0.20,0.50
2008.03.26 09:06:17.444,0.7804,0.7805,0.20,0.60
2008.03.26 09:06:17.770,0.78035,0.7805,0.20,0.60
2008.03.26 09:06:18.035,0.78035,0.7805,0.60,0.60
2008.03.26 09:06:18.309,0.7804,0.7805,0.20,0.60
2008.03.26 09:06:18.574,0.78035,0.7805,0.20,0.60
2008.03.26 09:06:18.861,0.78035,0.7805,0.20,0.60
2008.03.26 09:06:19.144,0.78035,0.7805,0.20,0.60
2008.03.26 09:06:19.428,0.78035,0.7805,0.20,0.60
2008.03.26 09:06:19.713,0.7804,0.7805,0.20,0.30
2008.03.26 09:06:20.010,0.7804,0.7805,0.40,0.30
2008.03.26 09:06:20.305,0.7804,0.7805,0.40,0.30
2008.03.26 09:06:20.601,0.7804,0.7805,0.40,0.30
2008.03.26 09:06:20.894,0.7804,0.7805,0.40,0.30
2008.03.26 09:06:21.173,0.7804,0.7805,0.40,0.30
2008.03.26 09:06:21.453,0.7804,0.7805,0.20,0.30
2008.03.26 09:06:21.733,0.7804,0.7805,0.20,0.60
2008.03.26 09:06:22.020,0.7804,0.7805,0.20,0.60
2008.03.26 09:06:22.321,0.78035,0.7805,0.20,0.60
2008.03.26 09:06:22.609,0.78035,0.7805,0.60,0.60
2008.03.26 09:06:22.871,0.7804,0.7805,0.20,0.60
2008.03.26 09:06:23.130,0.7804,0.7805,0.60,0.60
2008.03.26 09:06:23.390,0.7804,0.7805,0.20,0.60
2008.03.26 09:06:23.649,0.7804,0.7805,0.20,0.60
2008.03.26 09:06:23.948,0.7804,0.7805,0.20,0.60
2008.03.26 09:06:24.247,0.7804,0.7805,0.20,0.60
2008.03.26 09:06:24.548,0.78035,0.78045,0.40,0.30
2008.03.26 09:06:24.847,0.7803,0.78045,0.60,0.30
2008.03.26 09:06:25.117,0.78035,0.78045,0.40,0.30
2008.03.26 09:06:25.385,0.78035,0.78045,0.40,0.30
2008.03.26 09:06:25.655,0.78035,0.78045,0.40,0.30
2008.03.26 09:06:25.969,0.78035,0.78045,0.40,0.30
2008.03.26 09:06:26.284,0.78035,0.78045,0.40,0.30
2008.03.26 09:06:26.597,0.78035,0.78045,0.40,0.30
2008.03.26 09:06:26.912,0.78035,0.78045,0.40,0.30
2008.03.26 09:06:27.153,0.7803,0.78045,0.60,0.30
2008.03.26 09:06:27.393,0.7803,0.78045,0.60,0.30
2008.03.26 09:06:27.632,0.7803,0.78045,0.20,0.50
2008.03.26 09:06:27.879,0.7803,0.78045,0.20,4.40
2008.03.26 09:06:28.195,0.78025,0.7804,0.20,0.20
2008.03.26 09:06:28.511,0.78025,0.7804,0.60,0.60
2008.03.26 09:06:28.826,0.7803,0.7804,0.20,0.60
2008.03.26 09:06:29.102,0.7803,0.7804,0.20,0.30
2008.03.26 09:06:29.375,0.7803,0.7804,0.40,0.30
2008.03.26 09:06:29.651,0.7803,0.78045,0.60,0.30
2008.03.26 09:06:29.926,0.7803,0.78045,0.60,0.30
2008.03.26 09:06:30.205,0.7803,0.7804,0.60,0.30
2008.03.26 09:06:30.484,0.7803,0.7804,0.60,0.30
2008.03.26 09:06:30.765,0.7803,0.78045,0.60,0.30
2008.03.26 09:06:31.074,0.7803,0.78045,0.60,0.30
2008.03.26 09:06:31.382,0.7803,0.78045,0.60,0.30
2008.03.26 09:06:31.692,0.7803,0.78045,0.60,0.30
2008.03.26 09:06:32.001,0.7803,0.78045,0.60,0.30
2008.03.26 09:06:32.250,0.78035,0.78045,0.20,0.30
2008.03.26 09:06:32.501,0.78035,0.78045,0.20,0.30
2008.03.26 09:06:32.752,0.7803,0.7804,0.40,0.30
2008.03.26 09:06:33.003,0.7803,0.7804,0.20,0.30
2008.03.26 09:06:33.317,0.7803,0.7804,0.60,0.30
2008.03.26 09:06:33.633,0.7803,0.7804,0.40,0.60
2008.03.26 09:06:33.947,0.7803,0.7804,0.40,0.60
2008.03.26 09:06:34.217,0.7803,0.7804,0.20,0.50
2008.03.26 09:06:34.486,0.7803,0.7804,0.20,0.50
2008.03.26 09:06:34.766,0.7803,0.7804,0.20,0.50
2008.03.26 09:06:35.035,0.78025,0.7804,0.20,0.60
2008.03.26 09:06:35.314,0.78025,0.7804,0.20,0.60
2008.03.26 09:06:35.594,0.78025,0.7804,0.20,0.60
2008.03.26 09:06:35.873,0.78025,0.7804,0.20,0.60
2008.03.26 09:06:36.153,0.78025,0.7804,0.20,0.60
2008.03.26 09:06:36.463,0.78025,0.7804,0.20,0.60
2008.03.26 09:06:36.773,0.7802,0.7803,0.60,0.30
2008.03.26 09:06:37.083,0.7802,0.7804,0.60,0.60
2008.03.26 09:06:37.363,0.78025,0.7804,0.20,0.60
2008.03.26 09:06:37.643,0.78025,0.7804,0.20,0.60
2008.03.26 09:06:37.921,0.78025,0.7804,0.20,0.60
2008.03.26 09:06:38.202,0.7802,0.78035,0.60,0.20
2008.03.26 09:06:38.457,0.7802,0.78035,0.60,0.20
2008.03.26 09:06:38.712,0.7802,0.7803,0.40,0.30
2008.03.26 09:06:38.966,0.7802,0.7803,0.40,0.30
2008.03.26 09:06:39.220,0.7802,0.7803,0.40,0.30
2008.03.26 09:06:39.514,0.7802,0.7803,0.40,0.30
2008.03.26 09:06:39.807,0.7802,0.7803,0.40,0.30
2008.03.26 09:06:40.103,0.7802,0.7803,0.20,0.50
2008.03.26 09:06:40.399,0.78015,0.7803,0.90,0.50
2008.03.26 09:06:40.695,0.78015,0.7803,0.20,0.50
2008.03.26 09:06:40.990,0.78015,0.7803,0.20,0.50
2008.03.26 09:06:41.288,0.78015,0.7802,0.20,0.30
2008.03.26 09:06:41.567,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:41.827,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:42.088,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:42.359,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:42.678,0.7801,0.78025,0.40,0.20
2008.03.26 09:06:42.987,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:43.300,0.78015,0.78025,0.20,0.20
2008.03.26 09:06:43.575,0.78015,0.78025,0.20,0.20
2008.03.26 09:06:43.851,0.7801,0.78025,0.40,0.50
2008.03.26 09:06:44.128,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:44.404,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:44.673,0.7801,0.7802,0.40,0.50
2008.03.26 09:06:44.943,0.7801,0.7802,0.20,0.50
2008.03.26 09:06:45.213,0.7801,0.7802,0.20,0.60
2008.03.26 09:06:45.481,0.7801,0.7802,0.20,0.60
2008.03.26 09:06:45.780,0.7801,0.7802,0.20,0.60
2008.03.26 09:06:46.082,0.7801,0.7802,0.20,0.60
2008.03.26 09:06:46.381,0.7801,0.7802,0.20,0.60
2008.03.26 09:06:46.666,0.7801,0.7802,0.20,0.60
2008.03.26 09:06:46.949,0.7801,0.7802,0.20,0.60
2008.03.26 09:06:47.240,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:47.524,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:47.824,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:48.124,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:48.426,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:48.678,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:48.928,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:49.176,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:49.428,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:49.747,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:50.067,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:50.387,0.7801,0.7802,0.40,0.30
2008.03.26 09:06:50.665,0.7801,0.78025,0.60,0.30
2008.03.26 09:06:50.939,0.7801,0.78025,0.60,0.30
2008.03.26 09:06:51.214,0.7801,0.78025,0.60,0.30
2008.03.26 09:06:51.488,0.7801,0.78025,0.60,0.30
2008.03.26 09:06:51.779,0.7801,0.78025,0.60,0.30
2008.03.26 09:06:52.070,0.78015,0.7803,0.40,0.60
2008.03.26 09:06:52.360,0.7802,0.7803,0.20,0.60
2008.03.26 09:06:52.650,0.78015,0.7803,0.60,0.60
2008.03.26 09:06:52.929,0.7802,0.7803,0.20,0.50
2008.03.26 09:06:53.209,0.7802,0.7803,0.20,0.50
2008.03.26 09:06:53.489,0.7802,0.7803,0.20,0.50
2008.03.26 09:06:53.769,0.78015,0.7803,0.20,0.50
2008.03.26 09:06:54.048,0.78015,0.7803,0.20,0.50
2008.03.26 09:06:54.327,0.78015,0.7803,0.20,0.50
2008.03.26 09:06:54.608,0.78015,0.7803,0.60,0.60
2008.03.26 09:06:54.887,0.7802,0.7803,0.20,0.60
2008.03.26 09:06:55.186,0.7802,0.7803,0.20,0.60
2008.03.26 09:06:55.485,0.7802,0.7803,0.20,0.60
2008.03.26 09:06:55.784,0.7802,0.7803,0.20,0.60
2008.03.26 09:06:56.063,0.7802,0.7803,0.20,0.60
2008.03.26 09:06:56.342,0.7802,0.7803,0.20,0.60
2008.03.26 09:06:56.622,0.7802,0.7803,0.20,0.60
2008.03.26 09:06:56.901,0.7802,0.7803,0.20,0.60
2008.03.26 09:06:57.205,0.78015,0.7803,0.60,0.60
2008.03.26 09:06:57.500,0.78015,0.7803,0.60,0.60
2008.03.26 09:06:57.795,0.78015,0.7803,0.20,0.60
2008.03.26 09:06:58.091,0.78015,0.7803,0.20,0.60
2008.03.26 09:06:58.351,0.78015,0.78025,0.20,0.30
2008.03.26 09:06:58.613,0.78015,0.78025,0.20,0.30
2008.03.26 09:06:58.874,0.78015,0.78025,0.20,0.30
2008.03.26 09:06:59.175,0.78015,0.78025,0.20,0.30
2008.03.26 09:06:59.472,0.78015,0.78025,0.20,0.30
2008.03.26 09:06:59.795,0.78015,0.7803,0.20,0.60
2008.03.26 09:07:00.105,0.78015,0.7803,0.20,0.60
2008.03.26 09:07:00.377,0.78015,0.7803,0.20,0.60
2008.03.26 09:07:00.645,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:00.927,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:01.202,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:01.535,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:01.875,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:02.183,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:02.397,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:02.612,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:02.827,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:03.041,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:03.375,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:03.705,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:04.034,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:04.363,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:04.606,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:04.850,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:05.095,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:05.379,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:05.663,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:05.925,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:06.200,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:06.504,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:06.810,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:07.115,0.7802,0.7803,0.20,0.60
2008.03.26 09:07:07.374,0.7802,0.7803,0.20,0.60
2008.03.26 09:07:07.643,0.7802,0.7803,0.20,0.60
2008.03.26 09:07:07.902,0.7802,0.7803,0.20,0.60
2008.03.26 09:07:08.161,0.7802,0.7803,0.20,0.60
2008.03.26 09:07:08.427,0.7802,0.7803,0.20,0.60
2008.03.26 09:07:08.690,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:08.955,0.78015,0.7803,0.60,0.60
2008.03.26 09:07:09.232,0.7802,0.7803,0.60,0.30
2008.03.26 09:07:09.526,0.78025,0.7804,0.20,0.60
2008.03.26 09:07:09.821,0.78025,0.7804,0.60,0.60
2008.03.26 09:07:10.115,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:10.409,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:10.689,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:10.968,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:11.247,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:11.540,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:11.833,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:12.128,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:12.423,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:12.719,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:13.014,0.7802,0.7803,0.60,0.30
2008.03.26 09:07:13.309,0.7802,0.7803,0.60,0.30
2008.03.26 09:07:13.562,0.7802,0.7803,0.60,0.60
2008.03.26 09:07:13.817,0.7802,0.7803,0.20,0.60
2008.03.26 09:07:14.071,0.7802,0.7803,0.60,0.60
2008.03.26 09:07:14.327,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:14.647,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:14.968,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:15.287,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:15.605,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:15.853,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:16.116,0.7802,0.78035,0.60,0.30
2008.03.26 09:07:16.376,0.78025,0.7804,0.60,0.60
2008.03.26 09:07:16.703,0.7803,0.7804,0.60,0.60
2008.03.26 09:07:17.029,0.7803,0.7804,0.20,0.30
2008.03.26 09:07:17.353,0.7803,0.7804,0.60,0.30
2008.03.26 09:07:17.604,0.7803,0.7804,0.40,0.30
2008.03.26 09:07:17.857,0.7803,0.7804,0.60,0.30
2008.03.26 09:07:18.105,0.7803,0.7804,0.60,0.30
2008.03.26 09:07:18.356,0.7803,0.78045,0.40,0.20
2008.03.26 09:07:18.671,0.7803,0.78045,0.40,0.50
2008.03.26 09:07:18.975,0.7803,0.78045,0.40,0.50
2008.03.26 09:07:19.280,0.7803,0.78045,0.40,0.50
2008.03.26 09:07:19.586,0.7803,0.78045,0.60,0.30
2008.03.26 09:07:19.884,0.7803,0.78045,0.60,0.30
2008.03.26 09:07:20.183,0.7803,0.78045,0.60,0.30
2008.03.26 09:07:20.483,0.7803,0.7805,0.60,0.60
2008.03.26 09:07:20.721,0.7803,0.7805,0.60,0.60
2008.03.26 09:07:20.965,0.7803,0.7805,0.60,0.60
2008.03.26 09:07:21.209,0.7803,0.7805,0.60,0.60
2008.03.26 09:07:21.442,0.7803,0.7805,0.60,0.60
2008.03.26 09:07:21.772,0.7803,0.78045,0.60,0.30
2008.03.26 09:07:22.101,0.7803,0.78045,0.60,0.30
2008.03.26 09:07:22.429,0.7803,0.78045,0.60,0.30
2008.03.26 09:07:22.650,0.7803,0.78045,0.60,0.30
2008.03.26 09:07:22.869,0.7803,0.78045,0.60,0.30
2008.03.26 09:07:23.089,0.7803,0.78045,0.60,0.30
2008.03.26 09:07:23.308,0.78035,0.78045,0.20,0.30
2008.03.26 09:07:23.528,0.78035,0.7804,0.20,0.30
2008.03.26 09:07:23.863,0.7803,0.7804,0.40,0.30
2008.03.26 09:07:24.198,0.78035,0.78045,0.20,0.30
2008.03.26 09:07:24.533,0.78035,0.78045,0.20,0.30
2008.03.26 09:07:24.773,0.7803,0.78045,0.60,0.30
2008.03.26 09:07:25.014,0.78035,0.78045,0.40,0.30
2008.03.26 09:07:25.254,0.7804,0.7805,0.20,0.30
2008.03.26 09:07:25.497,0.7804,0.78055,0.20,6.00
2008.03.26 09:07:25.736,0.7804,0.78055,0.60,0.50
2008.03.26 09:07:26.060,0.7804,0.78055,0.60,2.80
2008.03.26 09:07:26.384,0.7804,0.78055,0.60,0.30
2008.03.26 09:07:26.708,0.7804,0.78055,0.60,0.30
2008.03.26 09:07:27.002,0.7804,0.7806,0.60,0.60
2008.03.26 09:07:27.297,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:27.590,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:27.849,0.78045,0.7806,0.40,0.60
2008.03.26 09:07:28.110,0.78045,0.7806,0.60,0.60
2008.03.26 09:07:28.369,0.7804,0.78055,0.60,0.30
2008.03.26 09:07:28.629,0.7804,0.7806,0.60,0.60
2008.03.26 09:07:28.939,0.7804,0.7806,0.60,0.60
2008.03.26 09:07:29.248,0.7804,0.78055,0.60,0.30
2008.03.26 09:07:29.558,0.7804,0.78055,0.60,0.30
2008.03.26 09:07:29.868,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:30.138,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:30.406,0.7804,0.7805,0.60,0.30
