2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:07:30.677,0.7804,0.78045,0.20,0.30
2008.03.26 09:07:30.961,0.78035,0.78045,8.30,0.30
2008.03.26 09:07:31.247,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:31.531,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:31.816,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:32.126,0.7804,0.7805,0.60,0.60
2008.03.26 09:07:32.436,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:32.748,0.7804,0.7805,0.40,0.30
2008.03.26 09:07:33.008,0.7804,0.7805,0.40,0.30
2008.03.26 09:07:33.269,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:33.529,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:33.788,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:34.111,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:34.427,0.7804,0.78055,0.60,2.80
2008.03.26 09:07:34.742,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:34.981,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:35.221,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:35.461,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:35.700,0.7804,0.7805,0.40,0.30
2008.03.26 09:07:35.940,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:36.286,0.7804,0.78045,0.20,0.30
2008.03.26 09:07:36.622,0.78035,0.78045,0.40,0.30
2008.03.26 09:07:36.956,0.78035,0.7805,0.60,0.60
2008.03.26 09:07:37.194,0.78035,0.7805,0.60,0.60
2008.03.26 09:07:37.436,0.78035,0.7805,0.60,0.60
2008.03.26 09:07:37.677,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:37.917,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:38.247,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:38.588,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:38.917,0.7804,0.7805,0.40,0.60
2008.03.26 09:07:39.166,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:39.417,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:39.668,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:39.917,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:40.225,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:40.535,0.7804,0.7805,0.20,0.60
2008.03.26 09:07:40.846,0.78035,0.7805,0.20,0.60
2008.03.26 09:07:41.134,0.78035,0.7805,0.20,0.60
2008.03.26 09:07:41.425,0.78035,0.7805,4.40,0.60
2008.03.26 09:07:41.714,0.78035,0.7805,4.40,0.60
2008.03.26 09:07:42.004,0.78035,0.7805,4.10,0.60
2008.03.26 09:07:42.288,0.78035,0.78045,4.00,0.30
2008.03.26 09:07:42.585,0.78035,0.78045,4.30,0.30
2008.03.26 09:07:42.869,0.78035,0.7805,4.30,0.60
2008.03.26 09:07:43.143,0.78035,0.78045,4.00,0.30
2008.03.26 09:07:43.417,0.78035,0.7805,4.40,0.60
2008.03.26 09:07:43.692,0.78035,0.78045,4.30,0.30
2008.03.26 09:07:43.978,0.78035,0.78045,4.30,0.30
2008.03.26 09:07:44.266,0.78035,0.78045,4.30,0.30
2008.03.26 09:07:44.550,0.78035,0.78045,4.30,0.30
2008.03.26 09:07:44.834,0.78035,0.78045,4.40,0.30
2008.03.26 09:07:45.129,0.78035,0.78045,4.40,0.30
2008.03.26 09:07:45.423,0.78035,0.7805,7.60,0.60
2008.03.26 09:07:45.718,0.7804,0.7805,0.60,0.60
2008.03.26 09:07:46.012,0.7804,0.7805,0.60,0.60
2008.03.26 09:07:46.298,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:46.583,0.7804,0.7805,0.40,0.30
2008.03.26 09:07:46.867,0.7804,0.7805,0.40,0.30
2008.03.26 09:07:47.151,0.7804,0.7805,0.40,0.30
2008.03.26 09:07:47.445,0.78045,0.7805,0.20,0.30
2008.03.26 09:07:47.740,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:48.034,0.7804,0.7805,0.40,0.30
2008.03.26 09:07:48.293,0.7804,0.7805,0.40,0.30
2008.03.26 09:07:48.552,0.7804,0.7805,0.40,0.30
2008.03.26 09:07:48.812,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:49.073,0.7804,0.78055,0.60,0.30
2008.03.26 09:07:49.381,0.7804,0.7806,0.60,0.60
2008.03.26 09:07:49.691,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:49.999,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:50.262,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:50.525,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:50.790,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:51.054,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:51.343,0.78045,0.7805,0.20,0.30
2008.03.26 09:07:51.632,0.78045,0.7805,0.20,0.30
2008.03.26 09:07:51.924,0.78045,0.7805,0.20,0.30
2008.03.26 09:07:52.214,0.78045,0.7805,0.20,0.30
2008.03.26 09:07:52.504,0.78045,0.7805,0.20,0.30
2008.03.26 09:07:52.797,0.7804,0.7805,0.40,0.30
2008.03.26 09:07:53.086,0.7804,0.7805,0.40,0.30
2008.03.26 09:07:53.336,0.7804,0.7805,0.40,0.30
2008.03.26 09:07:53.586,0.7804,0.7805,0.40,0.30
2008.03.26 09:07:53.841,0.78045,0.7805,0.20,0.30
2008.03.26 09:07:54.093,0.7805,0.78065,0.20,10.80
2008.03.26 09:07:54.406,0.7805,0.78065,0.20,8.40
2008.03.26 09:07:54.725,0.7805,0.7806,0.20,0.20
2008.03.26 09:07:55.031,0.7805,0.7806,0.20,0.30
2008.03.26 09:07:55.328,0.78045,0.78055,0.20,0.20
2008.03.26 09:07:55.624,0.78045,0.7806,0.20,0.60
2008.03.26 09:07:55.920,0.78045,0.7806,0.20,0.60
2008.03.26 09:07:56.214,0.7804,0.7806,0.60,0.60
2008.03.26 09:07:56.489,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:56.766,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:57.040,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:57.317,0.7804,0.7805,0.60,0.30
2008.03.26 09:07:57.640,0.78045,0.7806,0.20,0.60
2008.03.26 09:07:57.947,0.78045,0.7806,0.20,0.60
2008.03.26 09:07:58.255,0.78045,0.7806,0.60,0.50
2008.03.26 09:07:58.500,0.78045,0.7806,1.20,0.20
2008.03.26 09:07:58.738,0.78045,0.78065,8.40,1.70
2008.03.26 09:07:58.979,0.7805,0.78065,0.60,1.60
2008.03.26 09:07:59.223,0.78055,0.7806,0.40,0.30
2008.03.26 09:07:59.534,0.78055,0.7807,4.40,0.30
2008.03.26 09:07:59.857,0.78055,0.7807,0.60,0.30
2008.03.26 09:08:00.168,0.78055,0.7807,4.10,0.50
2008.03.26 09:08:00.478,0.7806,0.7807,0.40,0.30
2008.03.26 09:08:00.763,0.7806,0.78075,0.60,6.60
2008.03.26 09:08:01.050,0.7806,0.7807,0.60,0.30
2008.03.26 09:08:01.335,0.7806,0.78075,0.60,0.30
2008.03.26 09:08:01.605,0.7806,0.78075,0.60,0.30
2008.03.26 09:08:01.876,0.78065,0.7808,0.60,0.60
2008.03.26 09:08:02.147,0.78065,0.7808,0.60,0.60
2008.03.26 09:08:02.416,0.78065,0.78075,4.10,4.00
2008.03.26 09:08:02.723,0.78065,0.78075,0.20,4.00
2008.03.26 09:08:03.019,0.78065,0.7808,0.20,0.50
2008.03.26 09:08:03.315,0.78065,0.7808,4.40,0.30
2008.03.26 09:08:03.610,0.7807,0.78085,0.40,0.50
2008.03.26 09:08:03.904,0.7807,0.78085,0.60,0.50
2008.03.26 09:08:04.197,0.7807,0.78085,0.40,0.50
2008.03.26 09:08:04.493,0.7807,0.78085,0.60,0.30
2008.03.26 09:08:04.748,0.7807,0.78085,0.60,0.30
2008.03.26 09:08:05.013,0.7807,0.78085,0.60,0.30
2008.03.26 09:08:05.267,0.78075,0.7809,0.20,0.60
2008.03.26 09:08:05.521,0.78075,0.7809,0.20,0.60
2008.03.26 09:08:05.837,0.78075,0.78085,0.20,4.00
2008.03.26 09:08:06.154,0.78075,0.78085,0.20,4.00
2008.03.26 09:08:06.470,0.7807,0.78085,0.60,4.10
2008.03.26 09:08:06.760,0.78075,0.78085,0.20,4.10
2008.03.26 09:08:07.052,0.78075,0.78085,0.20,0.20
2008.03.26 09:08:07.345,0.7807,0.78085,0.60,4.10
2008.03.26 09:08:07.646,0.7807,0.78085,0.60,4.00
2008.03.26 09:08:07.926,0.7808,0.7809,0.20,4.40
2008.03.26 09:08:08.206,0.7808,0.7809,0.20,4.40
2008.03.26 09:08:08.488,0.7808,0.7809,0.20,4.20
2008.03.26 09:08:08.767,0.7808,0.7809,0.20,0.50
2008.03.26 09:08:09.066,0.7808,0.7809,0.20,0.50
2008.03.26 09:08:09.379,0.7808,0.7809,0.20,4.60
2008.03.26 09:08:09.678,0.7808,0.7809,0.20,4.20
2008.03.26 09:08:09.934,0.78075,0.78085,0.20,4.00
2008.03.26 09:08:10.187,0.78075,0.78085,0.20,4.10
2008.03.26 09:08:10.443,0.7807,0.78085,0.20,4.40
2008.03.26 09:08:10.697,0.7807,0.7808,0.20,0.50
2008.03.26 09:08:11.012,0.78065,0.7808,0.20,0.50
2008.03.26 09:08:11.328,0.78065,0.78075,0.20,4.00
2008.03.26 09:08:11.644,0.7806,0.78075,0.60,4.00
2008.03.26 09:08:11.913,0.78065,0.78075,0.20,4.00
2008.03.26 09:08:12.181,0.78065,0.7807,0.20,0.30
2008.03.26 09:08:12.452,0.78065,0.7808,0.20,0.50
2008.03.26 09:08:12.722,0.78065,0.7808,0.20,0.50
2008.03.26 09:08:13.022,0.78065,0.7808,0.20,0.50
2008.03.26 09:08:13.324,0.78065,0.7808,0.20,0.50
2008.03.26 09:08:13.624,0.78065,0.7808,0.60,0.50
2008.03.26 09:08:13.926,0.7807,0.7808,0.20,0.50
2008.03.26 09:08:14.195,0.7807,0.7808,0.20,0.50
2008.03.26 09:08:14.465,0.7807,0.78085,0.60,4.20
2008.03.26 09:08:14.735,0.78075,0.78085,0.20,0.20
2008.03.26 09:08:15.021,0.78075,0.78085,0.20,16.10
2008.03.26 09:08:15.305,0.7807,0.78085,0.60,16.10
2008.03.26 09:08:15.602,0.7807,0.78085,0.60,16.00
2008.03.26 09:08:15.874,0.7808,0.78085,0.20,16.10
2008.03.26 09:08:16.179,0.7808,0.78085,0.20,16.10
2008.03.26 09:08:16.485,0.78075,0.78085,0.20,12.00
2008.03.26 09:08:16.789,0.78075,0.78085,0.60,12.00
2008.03.26 09:08:17.059,0.78075,0.78085,0.60,12.00
2008.03.26 09:08:17.341,0.7808,0.7809,0.60,0.30
2008.03.26 09:08:17.611,0.7808,0.78095,0.60,17.70
2008.03.26 09:08:17.882,0.78085,0.78095,0.20,17.60
2008.03.26 09:08:18.188,0.7808,0.78095,0.60,17.80
2008.03.26 09:08:18.494,0.7808,0.7809,0.60,0.30
2008.03.26 09:08:18.810,0.7808,0.7809,0.60,0.30
2008.03.26 09:08:20.842,0.7808,0.7809,0.60,0.30
2008.03.26 09:08:22.396,0.78075,0.7809,0.60,0.60
2008.03.26 09:08:22.629,0.78075,0.78085,0.20,12.10
2008.03.26 09:08:22.843,0.78075,0.78085,0.20,12.00
2008.03.26 09:08:23.064,0.78075,0.78085,0.20,12.20
2008.03.26 09:08:23.276,0.78075,0.78085,0.20,12.20
2008.03.26 09:08:23.492,0.78075,0.78085,0.20,12.00
2008.03.26 09:08:23.829,0.7808,0.78085,0.20,12.00
2008.03.26 09:08:24.186,0.7807,0.78085,0.60,12.00
2008.03.26 09:08:24.521,0.7807,0.78085,0.60,12.10
2008.03.26 09:08:24.767,0.7807,0.78085,0.60,12.00
2008.03.26 09:08:25.013,0.7807,0.78085,0.60,12.00
2008.03.26 09:08:25.258,0.78075,0.78085,0.20,12.00
2008.03.26 09:08:25.505,0.78075,0.78085,0.20,12.40
2008.03.26 09:08:25.845,0.7807,0.78085,0.60,12.40
2008.03.26 09:08:26.174,0.7807,0.78085,0.20,12.40
2008.03.26 09:08:26.505,0.78065,0.7808,8.40,0.30
2008.03.26 09:08:26.791,0.78065,0.7808,4.40,0.30
2008.03.26 09:08:27.073,0.78065,0.7808,0.60,0.30
2008.03.26 09:08:27.351,0.78065,0.78075,0.40,0.30
2008.03.26 09:08:27.642,0.78065,0.78075,0.40,0.30
2008.03.26 09:08:27.943,0.7806,0.78075,0.20,6.00
2008.03.26 09:08:28.245,0.7806,0.7807,0.20,0.60
2008.03.26 09:08:28.545,0.78055,0.7807,0.40,0.60
2008.03.26 09:08:28.801,0.7805,0.78065,4.10,0.20
2008.03.26 09:08:29.057,0.78045,0.7806,0.60,0.60
2008.03.26 09:08:29.324,0.78045,0.78055,0.20,12.10
2008.03.26 09:08:29.581,0.7804,0.7805,0.20,0.60
2008.03.26 09:08:29.898,0.7804,0.78045,0.20,0.30
2008.03.26 09:08:30.213,0.78035,0.78045,0.60,0.30
2008.03.26 09:08:30.529,0.7803,0.78045,0.40,12.40
2008.03.26 09:08:30.785,0.7803,0.78045,0.60,0.30
2008.03.26 09:08:31.055,0.7803,0.78045,0.60,13.80
2008.03.26 09:08:31.295,0.7803,0.78045,0.40,14.00
2008.03.26 09:08:31.560,0.78025,0.7804,5.10,0.60
2008.03.26 09:08:31.881,0.78025,0.7804,2.70,0.60
2008.03.26 09:08:32.207,0.7803,0.7804,0.20,0.60
2008.03.26 09:08:32.532,0.7804,0.78045,0.20,1.60
2008.03.26 09:08:32.857,0.78035,0.7805,4.30,0.60
2008.03.26 09:08:33.117,0.78035,0.7805,4.30,0.60
2008.03.26 09:08:33.376,0.78035,0.7804,4.30,0.30
2008.03.26 09:08:33.637,0.7803,0.7804,0.40,0.30
2008.03.26 09:08:33.939,0.7803,0.7804,0.60,0.30
2008.03.26 09:08:34.239,0.7803,0.78035,0.20,0.30
2008.03.26 09:08:34.551,0.78025,0.78035,0.40,0.30
2008.03.26 09:08:34.843,0.78025,0.78035,0.40,0.30
2008.03.26 09:08:35.146,0.78025,0.78035,0.40,0.30
2008.03.26 09:08:35.452,0.7802,0.78035,0.20,0.50
2008.03.26 09:08:35.760,0.78015,0.7803,4.40,0.30
2008.03.26 09:08:35.995,0.78015,0.7803,4.40,0.30
2008.03.26 09:08:36.231,0.7802,0.78035,0.60,0.50
2008.03.26 09:08:36.467,0.7802,0.7803,0.60,0.30
2008.03.26 09:08:36.713,0.7802,0.7803,0.60,0.30
2008.03.26 09:08:37.051,0.7802,0.78035,0.60,0.30
2008.03.26 09:08:37.385,0.7802,0.78035,0.20,0.50
2008.03.26 09:08:37.719,0.7802,0.78035,0.20,0.50
2008.03.26 09:08:37.960,0.7802,0.78035,0.60,0.30
2008.03.26 09:08:38.201,0.7802,0.78035,0.60,0.30
2008.03.26 09:08:38.446,0.7802,0.78035,0.60,0.30
2008.03.26 09:08:38.702,0.7802,0.78035,0.60,0.30
2008.03.26 09:08:39.015,0.78025,0.78035,0.20,0.30
2008.03.26 09:08:39.329,0.78025,0.78035,0.60,0.30
2008.03.26 09:08:39.645,0.7803,0.78045,0.40,4.40
2008.03.26 09:08:39.965,0.78035,0.78045,0.20,0.50
2008.03.26 09:08:40.282,0.7803,0.78045,0.40,0.50
2008.03.26 09:08:40.584,0.7803,0.78045,0.60,1.80
2008.03.26 09:08:40.882,0.7803,0.7805,0.60,0.60
2008.03.26 09:08:41.128,0.78035,0.7805,0.20,0.60
2008.03.26 09:08:41.374,0.7804,0.7805,0.20,0.60
2008.03.26 09:08:41.619,0.7804,0.7805,0.20,0.50
2008.03.26 09:08:41.865,0.7804,0.7805,0.20,0.50
2008.03.26 09:08:42.204,0.7804,0.7805,0.20,0.50
2008.03.26 09:08:42.536,0.78035,0.7805,0.20,0.60
2008.03.26 09:08:42.871,0.7803,0.78045,0.40,0.20
2008.03.26 09:08:43.116,0.7803,0.7804,0.60,0.30
2008.03.26 09:08:43.360,0.7803,0.7805,0.60,0.60
2008.03.26 09:08:43.607,0.78035,0.7805,0.20,0.60
2008.03.26 09:08:43.854,0.78035,0.7805,0.60,0.60
2008.03.26 09:08:44.170,0.7804,0.7805,0.20,0.50
2008.03.26 09:08:44.483,0.78035,0.7805,0.60,0.60
2008.03.26 09:08:44.797,0.78035,0.7805,0.60,0.60
2008.03.26 09:08:45.042,0.78035,0.7805,0.60,0.60
2008.03.26 09:08:45.289,0.7804,0.7805,0.20,0.60
2008.03.26 09:08:45.533,0.78035,0.7805,0.60,0.60
2008.03.26 09:08:45.779,0.78035,0.7805,0.60,0.60
2008.03.26 09:08:46.094,0.78035,0.7805,0.60,0.60
2008.03.26 09:08:46.409,0.78035,0.7805,0.60,0.60
2008.03.26 09:08:46.739,0.7804,0.78055,0.60,4.40
2008.03.26 09:08:47.054,0.7804,0.78055,0.20,4.40
2008.03.26 09:08:47.374,0.7804,0.7805,0.20,0.30
2008.03.26 09:08:47.694,0.78035,0.7805,0.60,0.30
2008.03.26 09:08:48.015,0.7804,0.78055,0.20,6.00
2008.03.26 09:08:48.265,0.7804,0.78055,0.20,2.00
2008.03.26 09:08:49.656,0.78035,0.7805,4.40,0.30
2008.03.26 09:08:49.878,0.78035,0.78055,0.60,6.00
2008.03.26 09:08:49.940,0.78035,0.78055,0.60,6.00
2008.03.26 09:08:50.018,0.78035,0.78055,0.60,6.00
2008.03.26 09:08:50.097,0.78035,0.78055,0.60,6.00
2008.03.26 09:08:50.183,0.78035,0.78055,0.60,6.00
2008.03.26 09:08:50.249,0.78035,0.78055,4.40,2.00
2008.03.26 09:08:50.325,0.78035,0.78055,4.40,2.00
2008.03.26 09:08:50.399,0.78035,0.78055,4.40,2.00
2008.03.26 09:08:50.479,0.7804,0.78055,0.20,2.00
2008.03.26 09:08:50.555,0.7804,0.78055,0.20,2.00
2008.03.26 09:08:50.630,0.7804,0.78055,0.20,2.00
2008.03.26 09:08:50.978,0.7804,0.78055,0.60,1.70
2008.03.26 09:08:51.312,0.7804,0.78055,0.40,1.70
2008.03.26 09:08:51.647,0.7804,0.78055,0.20,2.00
2008.03.26 09:08:51.912,0.7804,0.78055,0.60,1.60
2008.03.26 09:08:52.175,0.7804,0.78055,0.60,1.60
2008.03.26 09:08:52.441,0.7804,0.78055,0.60,1.70
2008.03.26 09:08:52.705,0.7804,0.78055,0.60,1.70
2008.03.26 09:08:53.016,0.7804,0.78055,1.40,1.60
2008.03.26 09:08:53.323,0.7804,0.78055,1.40,1.60
2008.03.26 09:08:53.647,0.7804,0.78055,0.60,1.60
2008.03.26 09:08:53.956,0.78045,0.7806,2.50,0.50
2008.03.26 09:08:54.261,0.7805,0.7806,0.20,0.50
2008.03.26 09:08:54.566,0.7805,0.7806,0.20,0.50
2008.03.26 09:08:54.873,0.7805,0.7806,0.20,0.30
2008.03.26 09:08:55.099,0.7805,0.78065,0.20,2.00
2008.03.26 09:08:55.323,0.7805,0.78065,0.20,0.50
2008.03.26 09:08:55.548,0.7805,0.78065,0.20,0.50
2008.03.26 09:08:55.772,0.7805,0.78065,0.20,4.40
2008.03.26 09:08:55.997,0.7805,0.78065,0.20,4.40
2008.03.26 09:08:56.331,0.7805,0.78065,0.60,4.20
2008.03.26 09:08:56.665,0.7805,0.7807,0.60,1.40
2008.03.26 09:08:57.001,0.7805,0.7806,0.20,0.30
2008.03.26 09:08:57.240,0.7805,0.78065,0.20,0.50
2008.03.26 09:08:57.481,0.7805,0.78065,0.40,9.70
2008.03.26 09:08:57.721,0.7805,0.78065,0.40,9.70
2008.03.26 09:08:57.962,0.78055,0.78065,0.20,1.60
2008.03.26 09:08:58.256,0.78055,0.78065,2.50,1.60
2008.03.26 09:08:58.550,0.7806,0.78065,0.20,1.60
2008.03.26 09:08:58.845,0.7806,0.7807,0.20,0.30
2008.03.26 09:08:59.138,0.7806,0.7807,0.20,0.30
2008.03.26 09:08:59.427,0.7806,0.7807,0.20,0.30
2008.03.26 09:08:59.717,0.7806,0.7807,0.20,0.30
2008.03.26 09:09:00.008,0.7806,0.7807,0.40,0.30
2008.03.26 09:09:00.272,0.7806,0.78075,0.40,1.70
2008.03.26 09:09:00.536,0.7806,0.78075,0.60,1.70
2008.03.26 09:09:00.800,0.7806,0.78075,0.60,1.70
2008.03.26 09:09:01.064,0.7806,0.78075,0.60,1.70
2008.03.26 09:09:01.395,0.7806,0.78075,0.60,1.70
2008.03.26 09:09:01.724,0.7806,0.78075,0.40,1.70
2008.03.26 09:09:02.056,0.7806,0.7807,0.60,0.30
2008.03.26 09:09:02.314,0.7806,0.78075,0.60,1.60
2008.03.26 09:09:02.544,0.78065,0.78075,0.20,1.60
2008.03.26 09:09:02.790,0.78065,0.78075,0.60,1.60
2008.03.26 09:09:03.035,0.7807,0.78075,0.20,1.60
2008.03.26 09:09:03.280,0.7807,0.78075,0.20,1.60
2008.03.26 09:09:03.609,0.7807,0.78075,0.20,1.60
2008.03.26 09:09:03.938,0.7807,0.78075,0.20,1.60
2008.03.26 09:09:04.270,0.7807,0.78075,0.20,1.60
2008.03.26 09:09:04.508,0.7807,0.78075,0.20,1.60
2008.03.26 09:09:04.759,0.7807,0.78075,0.20,1.60
2008.03.26 09:09:04.997,0.7807,0.78075,0.20,1.60
2008.03.26 09:09:05.238,0.78065,0.78075,0.20,1.60
2008.03.26 09:09:05.575,0.78065,0.78075,0.20,1.60
2008.03.26 09:09:05.909,0.78065,0.78075,0.20,1.60
2008.03.26 09:09:06.245,0.78065,0.78075,0.20,1.60
2008.03.26 09:09:06.513,0.78065,0.7808,0.20,0.50
2008.03.26 09:09:06.777,0.78065,0.7808,0.20,0.50
2008.03.26 09:09:07.041,0.78065,0.7808,0.20,0.50
2008.03.26 09:09:07.306,0.78065,0.7808,0.20,0.60
2008.03.26 09:09:07.606,0.78065,0.7808,0.20,0.60
2008.03.26 09:09:07.906,0.7806,0.7808,0.60,0.60
2008.03.26 09:09:08.206,0.7806,0.7808,0.60,0.60
2008.03.26 09:09:08.501,0.7806,0.7807,0.60,0.30
2008.03.26 09:09:08.795,0.7806,0.7807,1.40,0.30
2008.03.26 09:09:09.089,0.78065,0.7808,0.20,0.60
2008.03.26 09:09:09.383,0.7806,0.78075,1.40,0.20
2008.03.26 09:09:09.628,0.7806,0.7807,1.40,0.30
2008.03.26 09:09:09.873,0.7806,0.7807,1.40,0.30
2008.03.26 09:09:10.117,0.7806,0.7807,1.40,0.30
2008.03.26 09:09:10.362,0.7806,0.7807,0.20,0.50
2008.03.26 09:09:10.687,0.7806,0.7807,0.20,0.50
2008.03.26 09:09:11.012,0.7806,0.7807,0.20,0.50
2008.03.26 09:09:11.337,0.7806,0.7807,0.20,0.30
2008.03.26 09:09:11.606,0.7806,0.7807,0.20,0.50
2008.03.26 09:09:11.878,0.7806,0.7807,0.20,0.50
2008.03.26 09:09:12.148,0.7806,0.7807,0.20,0.30
2008.03.26 09:09:12.418,0.7806,0.7807,0.20,0.30
2008.03.26 09:09:12.732,0.7806,0.7807,0.20,0.50
2008.03.26 09:09:13.031,0.7806,0.7807,0.20,0.60
2008.03.26 09:09:13.332,0.7806,0.7807,0.20,0.60
2008.03.26 09:09:13.587,0.7806,0.7807,0.20,0.60
2008.03.26 09:09:13.842,0.7806,0.7807,0.20,0.50
2008.03.26 09:09:14.096,0.78055,0.7807,4.00,0.50
2008.03.26 09:09:14.351,0.78055,0.7807,4.00,0.60
2008.03.26 09:09:14.656,0.78055,0.7807,4.00,1.40
2008.03.26 09:09:14.962,0.7805,0.7807,4.40,1.40
2008.03.26 09:09:15.267,0.7805,0.7807,4.40,1.40
2008.03.26 09:09:15.547,0.78055,0.7807,2.70,1.20
2008.03.26 09:09:15.828,0.7805,0.7807,4.60,0.60
2008.03.26 09:09:16.108,0.7806,0.7807,0.20,0.60
2008.03.26 09:09:16.388,0.7806,0.7807,0.60,0.60
2008.03.26 09:09:16.700,0.7806,0.7807,0.60,0.30
2008.03.26 09:09:16.998,0.7806,0.7808,0.60,1.40
2008.03.26 09:09:17.297,0.7806,0.7808,0.60,1.40
2008.03.26 09:09:17.572,0.7806,0.78075,0.60,0.50
2008.03.26 09:09:17.847,0.7806,0.78075,0.60,0.30
2008.03.26 09:09:18.122,0.7806,0.7808,0.60,1.40
2008.03.26 09:09:18.409,0.7806,0.7808,0.60,1.40
2008.03.26 09:09:18.678,0.7806,0.78075,0.60,0.50
2008.03.26 09:09:18.950,0.7806,0.78075,0.20,0.50
2008.03.26 09:09:19.220,0.7806,0.78075,0.60,0.30
2008.03.26 09:09:19.492,0.7806,0.7807,0.20,0.30
2008.03.26 09:09:19.801,0.7806,0.7807,0.20,0.30
2008.03.26 09:09:20.112,0.7806,0.78075,0.20,2.00
2008.03.26 09:09:20.421,0.7806,0.78075,0.20,0.50
2008.03.26 09:09:20.676,0.7806,0.78075,0.20,0.50
2008.03.26 09:09:20.930,0.7806,0.78075,0.60,0.30
2008.03.26 09:09:21.185,0.7806,0.7808,0.60,2.20
2008.03.26 09:09:21.462,0.78065,0.7808,0.40,1.20
2008.03.26 09:09:21.772,0.7806,0.7808,4.60,0.60
2008.03.26 09:09:22.102,0.78065,0.7808,0.40,0.60
2008.03.26 09:09:22.432,0.78065,0.7808,0.40,1.20
2008.03.26 09:09:22.677,0.7806,0.7808,0.60,1.40
2008.03.26 09:09:22.921,0.78065,0.7808,0.40,1.20
2008.03.26 09:09:23.164,0.7806,0.7808,0.60,1.40
2008.03.26 09:09:23.409,0.7806,0.7808,0.60,1.40
2008.03.26 09:09:23.739,0.78065,0.7808,0.40,1.20
2008.03.26 09:09:24.070,0.78065,0.7808,0.40,0.60
2008.03.26 09:09:24.400,0.78065,0.7808,0.20,0.50
2008.03.26 09:09:24.646,0.78065,0.78075,0.20,1.60
2008.03.26 09:09:24.892,0.78065,0.78075,0.60,1.60
2008.03.26 09:09:25.137,0.78065,0.78075,2.80,1.60
2008.03.26 09:09:25.382,0.7807,0.7808,0.20,1.00
2008.03.26 09:09:25.629,0.7807,0.7808,0.60,0.80
