2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:09:25.953,0.7807,0.78085,0.60,2.40
2008.03.26 09:09:26.277,0.7807,0.78085,0.60,2.40
2008.03.26 09:09:26.603,0.7807,0.78085,0.60,2.50
2008.03.26 09:09:26.882,0.7807,0.78085,0.60,1.70
2008.03.26 09:09:27.162,0.7807,0.78085,0.60,1.60
2008.03.26 09:09:27.441,0.7807,0.7809,0.60,0.60
2008.03.26 09:09:27.720,0.7807,0.7809,0.60,0.60
2008.03.26 09:09:28.000,0.7807,0.7809,0.60,4.60
2008.03.26 09:09:28.279,0.7807,0.7809,0.60,5.40
2008.03.26 09:09:28.561,0.7807,0.7809,0.60,5.40
2008.03.26 09:09:28.844,0.78075,0.7809,0.60,5.20
2008.03.26 09:09:29.129,0.78075,0.7809,0.60,5.20
2008.03.26 09:09:29.414,0.78075,0.7809,0.20,5.20
2008.03.26 09:09:29.709,0.7807,0.7809,0.60,1.40
2008.03.26 09:09:29.994,0.78075,0.7809,4.80,0.90
2008.03.26 09:09:30.279,0.78075,0.7809,0.20,1.20
2008.03.26 09:09:30.564,0.7808,0.7809,0.20,0.80
2008.03.26 09:09:30.838,0.7808,0.7809,0.60,0.80
2008.03.26 09:09:31.121,0.78085,0.7809,0.20,0.80
2008.03.26 09:09:31.395,0.78085,0.7809,0.60,0.80
2008.03.26 09:09:31.671,0.7808,0.78095,0.60,2.40
2008.03.26 09:09:31.990,0.78085,0.78095,0.40,0.80
2008.03.26 09:09:32.309,0.78085,0.781,0.40,0.30
2008.03.26 09:09:32.629,0.78085,0.781,0.60,0.30
2008.03.26 09:09:32.893,0.78085,0.781,4.40,0.30
2008.03.26 09:09:33.159,0.78085,0.78105,4.40,5.70
2008.03.26 09:09:33.424,0.7809,0.78105,0.40,5.70
2008.03.26 09:09:33.691,0.78085,0.781,4.40,0.30
2008.03.26 09:09:33.976,0.7809,0.781,0.20,0.30
2008.03.26 09:09:34.261,0.7809,0.781,0.20,0.30
2008.03.26 09:09:34.545,0.7809,0.781,0.20,0.30
2008.03.26 09:09:34.829,0.7809,0.781,0.20,0.30
2008.03.26 09:09:35.149,0.7809,0.781,0.20,0.30
2008.03.26 09:09:35.469,0.7809,0.781,0.20,0.30
2008.03.26 09:09:35.788,0.7809,0.781,0.20,0.30
2008.03.26 09:09:36.022,0.7809,0.781,0.20,0.30
2008.03.26 09:09:36.258,0.7809,0.78105,0.40,10.50
2008.03.26 09:09:36.493,0.7809,0.781,0.40,0.30
2008.03.26 09:09:36.727,0.7809,0.781,0.20,0.30
2008.03.26 09:09:37.060,0.7809,0.781,0.20,0.30
2008.03.26 09:09:37.396,0.7809,0.781,0.20,0.30
2008.03.26 09:09:37.729,0.7809,0.781,0.60,0.30
2008.03.26 09:09:37.986,0.7809,0.78105,0.20,8.40
2008.03.26 09:09:38.231,0.7809,0.781,0.20,0.30
2008.03.26 09:09:38.475,0.7809,0.78105,0.60,6.80
2008.03.26 09:09:38.719,0.7809,0.78105,0.60,4.00
2008.03.26 09:09:39.039,0.7809,0.78105,0.40,5.70
2008.03.26 09:09:39.358,0.7809,0.78105,0.40,5.70
2008.03.26 09:09:39.678,0.7809,0.78105,0.40,5.70
2008.03.26 09:09:39.996,0.7809,0.78105,0.60,5.60
2008.03.26 09:09:40.260,0.7809,0.78105,0.60,5.60
2008.03.26 09:09:40.534,0.7809,0.78105,0.40,1.70
2008.03.26 09:09:40.798,0.7809,0.78105,0.60,1.70
2008.03.26 09:09:41.073,0.7809,0.78105,0.60,1.70
2008.03.26 09:09:41.349,0.7809,0.78105,0.60,5.70
2008.03.26 09:09:41.624,0.7809,0.781,0.20,0.30
2008.03.26 09:09:41.901,0.7809,0.78105,0.20,22.00
2008.03.26 09:09:42.231,0.7809,0.781,0.20,0.30
2008.03.26 09:09:42.575,0.78085,0.781,4.90,0.50
2008.03.26 09:09:42.905,0.7809,0.781,0.20,0.30
2008.03.26 09:09:43.146,0.7809,0.78105,0.40,4.10
2008.03.26 09:09:43.386,0.7809,0.781,0.40,0.30
2008.03.26 09:09:43.626,0.7809,0.781,0.60,0.30
2008.03.26 09:09:43.866,0.7809,0.781,0.60,0.30
2008.03.26 09:09:44.195,0.7809,0.781,0.40,0.30
2008.03.26 09:09:44.535,0.7809,0.781,0.40,0.30
2008.03.26 09:09:44.877,0.7809,0.781,0.40,0.30
2008.03.26 09:09:45.126,0.7809,0.781,0.40,0.30
2008.03.26 09:09:45.376,0.7809,0.781,0.40,0.30
2008.03.26 09:09:45.626,0.7809,0.781,0.60,0.30
2008.03.26 09:09:45.877,0.7809,0.781,0.20,0.30
2008.03.26 09:09:46.171,0.7809,0.781,0.20,0.30
2008.03.26 09:09:46.476,0.7809,0.781,0.20,0.30
2008.03.26 09:09:46.759,0.78085,0.781,0.60,0.30
2008.03.26 09:09:47.054,0.78085,0.781,0.60,0.30
2008.03.26 09:09:47.368,0.78085,0.781,0.60,0.50
2008.03.26 09:09:47.683,0.78085,0.781,0.60,0.50
2008.03.26 09:09:47.996,0.78085,0.781,0.60,0.50
2008.03.26 09:09:48.242,0.7809,0.781,0.20,0.50
2008.03.26 09:09:48.485,0.7809,0.781,0.20,0.30
2008.03.26 09:09:48.730,0.7809,0.781,0.20,0.30
2008.03.26 09:09:48.973,0.7809,0.781,0.20,0.30
2008.03.26 09:09:49.294,0.7809,0.781,0.20,0.30
2008.03.26 09:09:49.612,0.7809,0.781,0.20,0.30
2008.03.26 09:09:49.930,0.7809,0.781,0.20,0.30
2008.03.26 09:09:50.249,0.7809,0.781,0.20,0.30
2008.03.26 09:09:50.503,0.7809,0.781,0.20,0.50
2008.03.26 09:09:50.758,0.7809,0.781,0.20,0.50
2008.03.26 09:09:51.012,0.7809,0.781,0.20,0.30
2008.03.26 09:09:51.348,0.7809,0.781,0.20,0.30
2008.03.26 09:09:51.674,0.7809,0.781,0.20,0.30
2008.03.26 09:09:51.999,0.78085,0.781,0.20,0.50
2008.03.26 09:09:52.260,0.78085,0.781,0.20,0.50
2008.03.26 09:09:52.520,0.78085,0.781,0.20,0.50
2008.03.26 09:09:52.781,0.78085,0.781,0.20,0.50
2008.03.26 09:09:53.041,0.7809,0.781,0.20,0.30
2008.03.26 09:09:53.343,0.7809,0.781,0.20,0.30
2008.03.26 09:09:53.627,0.7809,0.781,0.60,0.30
2008.03.26 09:09:53.919,0.7809,0.781,0.20,0.30
2008.03.26 09:09:54.208,0.7809,0.78105,0.20,8.10
2008.03.26 09:09:54.505,0.7809,0.781,0.20,0.30
2008.03.26 09:09:54.799,0.7809,0.781,0.20,0.30
2008.03.26 09:09:55.094,0.7809,0.781,0.20,0.30
2008.03.26 09:09:55.350,0.7809,0.78105,0.60,10.50
2008.03.26 09:09:55.606,0.7809,0.781,0.40,0.30
2008.03.26 09:09:55.860,0.7809,0.781,0.40,0.30
2008.03.26 09:09:56.116,0.7809,0.781,0.40,0.30
2008.03.26 09:09:56.461,0.7809,0.781,0.20,0.50
2008.03.26 09:09:56.785,0.7809,0.781,0.20,0.60
2008.03.26 09:09:57.121,0.7808,0.7809,0.60,0.30
2008.03.26 09:09:57.366,0.7808,0.7809,0.60,0.30
2008.03.26 09:09:57.612,0.7808,0.781,0.60,0.50
2008.03.26 09:09:57.857,0.7808,0.7809,0.60,0.30
2008.03.26 09:09:58.102,0.7808,0.7809,0.60,0.30
2008.03.26 09:09:58.417,0.7808,0.7809,0.60,0.30
2008.03.26 09:09:58.735,0.7808,0.7809,0.40,0.30
2008.03.26 09:09:59.049,0.7808,0.7809,0.40,0.30
2008.03.26 09:09:59.366,0.7808,0.7809,0.60,0.30
2008.03.26 09:09:59.631,0.7808,0.7809,0.40,0.30
2008.03.26 09:09:59.896,0.7808,0.7809,0.40,0.30
2008.03.26 09:10:00.160,0.7808,0.7809,0.60,0.30
2008.03.26 09:10:00.457,0.7808,0.78095,0.60,1.60
2008.03.26 09:10:00.751,0.7808,0.78095,0.60,1.60
2008.03.26 09:10:01.047,0.7808,0.78095,0.60,1.60
2008.03.26 09:10:01.354,0.7808,0.7809,0.60,0.30
2008.03.26 09:10:01.672,0.78085,0.78095,1.20,1.60
2008.03.26 09:10:01.987,0.78085,0.78095,1.20,1.60
2008.03.26 09:10:02.303,0.7809,0.78095,0.20,1.60
2008.03.26 09:10:02.555,0.7809,0.781,0.20,0.30
2008.03.26 09:10:02.812,0.7808,0.781,0.60,0.60
2008.03.26 09:10:03.993,0.7809,0.781,0.20,0.20
2008.03.26 09:10:04.242,0.7809,0.78105,0.40,5.70
2008.03.26 09:10:04.366,0.7809,0.78105,0.40,1.70
2008.03.26 09:10:04.493,0.7809,0.78105,0.40,1.70
2008.03.26 09:10:04.597,0.7809,0.781,0.40,0.30
2008.03.26 09:10:04.712,0.7809,0.781,0.40,0.30
2008.03.26 09:10:04.828,0.78085,0.781,0.60,0.30
2008.03.26 09:10:04.941,0.78085,0.781,0.60,0.30
2008.03.26 09:10:05.055,0.78085,0.781,0.60,0.30
2008.03.26 09:10:05.390,0.78085,0.781,0.60,0.30
2008.03.26 09:10:05.726,0.7809,0.781,0.40,0.30
2008.03.26 09:10:06.073,0.7809,0.78105,0.60,6.00
2008.03.26 09:10:06.336,0.7809,0.781,0.60,0.30
2008.03.26 09:10:06.597,0.7809,0.781,0.40,0.30
2008.03.26 09:10:06.856,0.7809,0.781,0.40,0.30
2008.03.26 09:10:07.117,0.7809,0.78105,0.40,2.00
2008.03.26 09:10:07.427,0.7809,0.78105,0.40,1.70
2008.03.26 09:10:07.739,0.7809,0.781,0.20,0.30
2008.03.26 09:10:08.050,0.78085,0.781,0.20,0.50
2008.03.26 09:10:08.361,0.78085,0.781,0.20,0.50
2008.03.26 09:10:08.655,0.78085,0.781,0.20,0.50
2008.03.26 09:10:08.953,0.78085,0.781,4.40,0.30
2008.03.26 09:10:09.259,0.78085,0.781,2.80,0.30
2008.03.26 09:10:09.500,0.7809,0.781,0.20,0.50
2008.03.26 09:10:09.741,0.7809,0.781,0.20,0.50
2008.03.26 09:10:09.984,0.78085,0.781,0.20,0.50
2008.03.26 09:10:10.223,0.7808,0.781,0.60,0.60
2008.03.26 09:10:10.545,0.7808,0.781,0.60,0.60
2008.03.26 09:10:10.865,0.7808,0.781,0.60,0.60
2008.03.26 09:10:11.186,0.78085,0.781,0.60,0.50
2008.03.26 09:10:11.471,0.78085,0.781,0.60,0.50
2008.03.26 09:10:11.760,0.78085,0.781,0.60,0.50
2008.03.26 09:10:12.052,0.78085,0.781,0.60,0.50
2008.03.26 09:10:12.338,0.78085,0.781,0.60,0.60
2008.03.26 09:10:12.585,0.78085,0.781,0.60,0.60
2008.03.26 09:10:12.834,0.78085,0.781,0.60,0.60
2008.03.26 09:10:13.083,0.78085,0.781,0.60,0.60
2008.03.26 09:10:13.353,0.78085,0.781,0.20,0.60
2008.03.26 09:10:13.674,0.78085,0.781,0.20,0.60
2008.03.26 09:10:13.992,0.7808,0.781,0.60,0.60
2008.03.26 09:10:14.312,0.7808,0.781,0.60,0.60
2008.03.26 09:10:14.633,0.7808,0.781,0.60,0.60
2008.03.26 09:10:14.906,0.7808,0.781,0.60,0.60
2008.03.26 09:10:15.183,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:15.457,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:15.710,0.7808,0.78095,0.60,0.50
2008.03.26 09:10:15.972,0.7808,0.78095,0.60,0.50
2008.03.26 09:10:16.236,0.7808,0.78095,0.20,0.50
2008.03.26 09:10:16.502,0.7808,0.78095,0.20,4.40
2008.03.26 09:10:16.847,0.7808,0.78095,0.20,4.40
2008.03.26 09:10:17.182,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:17.518,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:17.752,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:17.986,0.7808,0.7809,0.60,0.30
2008.03.26 09:10:18.221,0.7808,0.7809,0.60,0.30
2008.03.26 09:10:18.456,0.7808,0.7809,0.60,0.30
2008.03.26 09:10:18.689,0.7808,0.78095,0.60,2.40
2008.03.26 09:10:19.023,0.7808,0.781,0.60,4.60
2008.03.26 09:10:19.358,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:19.694,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:19.927,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:20.162,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:20.395,0.7808,0.781,0.60,4.60
2008.03.26 09:10:20.630,0.7808,0.78095,0.40,0.20
2008.03.26 09:10:20.965,0.7808,0.7809,0.40,0.30
2008.03.26 09:10:21.299,0.7808,0.7809,0.40,0.30
2008.03.26 09:10:21.633,0.7808,0.7809,0.40,0.30
2008.03.26 09:10:21.903,0.7808,0.7809,0.40,0.30
2008.03.26 09:10:22.173,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:22.440,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:22.710,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:23.015,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:23.318,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:23.623,0.78075,0.7809,2.80,0.50
2008.03.26 09:10:23.863,0.78075,0.7809,2.80,0.50
2008.03.26 09:10:24.103,0.78075,0.7809,0.60,0.30
2008.03.26 09:10:24.342,0.7808,0.78095,0.60,2.00
2008.03.26 09:10:24.582,0.7808,0.78095,0.60,2.00
2008.03.26 09:10:24.821,0.7808,0.78095,0.60,0.50
2008.03.26 09:10:25.155,0.7808,0.78095,0.60,0.50
2008.03.26 09:10:25.489,0.7808,0.78095,0.60,0.30
2008.03.26 09:10:25.823,0.7808,0.78095,0.60,0.30
2008.03.26 09:10:26.074,0.7808,0.7809,0.60,0.30
2008.03.26 09:10:26.323,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:26.572,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:26.822,0.7808,0.78095,0.60,0.50
2008.03.26 09:10:27.158,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:27.492,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:27.826,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:28.065,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:28.304,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:28.543,0.7808,0.78095,0.60,4.00
2008.03.26 09:10:28.784,0.7808,0.781,0.60,0.60
2008.03.26 09:10:29.118,0.7808,0.78095,0.20,0.50
2008.03.26 09:10:29.453,0.7808,0.78095,0.20,0.50
2008.03.26 09:10:29.788,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:30.022,0.7808,0.781,0.60,0.60
2008.03.26 09:10:30.257,0.7808,0.781,0.60,0.60
2008.03.26 09:10:30.491,0.7808,0.781,0.60,0.60
2008.03.26 09:10:30.726,0.7808,0.781,0.60,0.60
2008.03.26 09:10:30.960,0.7808,0.781,0.60,0.60
2008.03.26 09:10:31.275,0.7808,0.781,0.60,4.60
2008.03.26 09:10:31.590,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:31.905,0.7808,0.78095,0.20,0.50
2008.03.26 09:10:32.189,0.7808,0.78095,0.20,0.50
2008.03.26 09:10:32.473,0.7808,0.78095,0.20,0.50
2008.03.26 09:10:32.757,0.7808,0.78095,0.20,0.50
2008.03.26 09:10:33.042,0.7808,0.78095,0.20,0.50
2008.03.26 09:10:33.322,0.7808,0.78095,0.20,0.50
2008.03.26 09:10:33.602,0.7808,0.78095,0.20,0.50
2008.03.26 09:10:33.881,0.7808,0.78095,0.20,0.50
2008.03.26 09:10:34.156,0.78075,0.7809,4.40,0.30
2008.03.26 09:10:34.430,0.78075,0.7809,4.40,0.30
2008.03.26 09:10:34.705,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:34.978,0.7808,0.7809,0.20,0.50
2008.03.26 09:10:35.243,0.78075,0.7809,0.40,0.60
2008.03.26 09:10:35.508,0.78075,0.7809,0.40,0.60
2008.03.26 09:10:35.772,0.7808,0.7809,0.20,0.60
2008.03.26 09:10:36.038,0.7808,0.7809,0.20,0.60
2008.03.26 09:10:36.302,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:36.567,0.78075,0.7809,0.60,0.50
2008.03.26 09:10:36.831,0.7807,0.7809,4.60,0.60
2008.03.26 09:10:37.099,0.78075,0.7809,0.40,0.60
2008.03.26 09:10:37.428,0.78075,0.7809,4.40,0.60
2008.03.26 09:10:37.754,0.78075,0.7809,0.60,0.50
2008.03.26 09:10:38.079,0.78075,0.7809,0.20,0.50
2008.03.26 09:10:38.325,0.7807,0.7809,0.60,0.60
2008.03.26 09:10:38.571,0.78075,0.7808,0.40,0.60
2008.03.26 09:10:38.818,0.78075,0.7809,4.40,1.20
2008.03.26 09:10:39.073,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:39.378,0.7808,0.78095,0.20,2.00
2008.03.26 09:10:39.684,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:39.988,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:40.263,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:40.538,0.7808,0.781,0.60,0.60
2008.03.26 09:10:40.812,0.78085,0.781,0.20,0.50
2008.03.26 09:10:41.086,0.78085,0.78095,0.20,0.20
2008.03.26 09:10:41.360,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:41.635,0.78085,0.781,0.20,0.60
2008.03.26 09:10:41.911,0.7808,0.781,0.60,0.60
2008.03.26 09:10:42.186,0.78085,0.781,0.20,0.50
2008.03.26 09:10:42.522,0.78085,0.781,0.20,0.60
2008.03.26 09:10:42.866,0.7808,0.781,0.60,0.60
2008.03.26 09:10:43.203,0.7808,0.781,0.60,0.60
2008.03.26 09:10:43.442,0.7808,0.781,0.60,0.60
2008.03.26 09:10:43.681,0.7808,0.781,0.60,0.60
2008.03.26 09:10:43.919,0.7808,0.781,0.60,0.60
2008.03.26 09:10:44.158,0.7808,0.781,0.60,0.60
2008.03.26 09:10:44.467,0.7808,0.781,0.60,0.60
2008.03.26 09:10:44.769,0.7808,0.781,0.60,0.60
2008.03.26 09:10:45.075,0.7808,0.781,0.60,0.60
2008.03.26 09:10:45.359,0.7808,0.781,0.60,0.60
2008.03.26 09:10:45.622,0.7808,0.781,0.60,0.60
2008.03.26 09:10:45.896,0.7808,0.781,0.60,0.60
2008.03.26 09:10:46.182,0.7808,0.781,0.60,0.60
2008.03.26 09:10:46.480,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:46.779,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:47.077,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:47.362,0.7808,0.78095,0.60,0.50
2008.03.26 09:10:47.646,0.7808,0.78095,0.60,0.50
2008.03.26 09:10:47.931,0.7808,0.78095,0.60,0.50
2008.03.26 09:10:48.215,0.7808,0.78095,0.60,0.50
2008.03.26 09:10:48.483,0.7808,0.78095,0.60,0.50
2008.03.26 09:10:48.754,0.7808,0.781,0.60,0.60
2008.03.26 09:10:49.022,0.7808,0.781,0.60,0.60
2008.03.26 09:10:49.290,0.7808,0.781,0.60,0.60
2008.03.26 09:10:49.584,0.7808,0.781,0.60,0.60
2008.03.26 09:10:49.878,0.7808,0.781,0.60,0.60
2008.03.26 09:10:50.182,0.7808,0.781,0.60,0.60
2008.03.26 09:10:50.465,0.7808,0.781,0.60,0.60
2008.03.26 09:10:50.751,0.7808,0.781,0.60,0.60
2008.03.26 09:10:51.043,0.7808,0.781,0.60,0.60
2008.03.26 09:10:51.318,0.7808,0.781,0.60,0.60
2008.03.26 09:10:51.609,0.7808,0.781,0.60,0.60
2008.03.26 09:10:51.897,0.7808,0.781,0.60,0.60
2008.03.26 09:10:52.192,0.7809,0.781,0.20,0.60
2008.03.26 09:10:52.478,0.78085,0.781,0.20,0.60
2008.03.26 09:10:52.764,0.7808,0.781,0.60,0.60
2008.03.26 09:10:53.048,0.78085,0.781,0.20,0.60
2008.03.26 09:10:53.333,0.78085,0.781,0.20,0.50
2008.03.26 09:10:53.597,0.78085,0.781,0.20,0.50
2008.03.26 09:10:53.862,0.78085,0.781,0.20,0.60
2008.03.26 09:10:54.128,0.7808,0.7809,0.60,0.30
2008.03.26 09:10:54.397,0.7808,0.7809,0.60,0.30
2008.03.26 09:10:54.698,0.7808,0.7809,0.60,0.30
2008.03.26 09:10:55.001,0.78085,0.781,0.20,0.50
2008.03.26 09:10:55.301,0.7808,0.781,0.60,4.40
2008.03.26 09:10:55.580,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:55.862,0.7808,0.78095,0.60,0.20
2008.03.26 09:10:56.150,0.7808,0.78095,0.40,1.70
2008.03.26 09:10:56.430,0.7808,0.78095,0.60,1.70
2008.03.26 09:10:56.728,0.7808,0.78095,0.60,1.70
2008.03.26 09:10:57.029,0.7808,0.78095,0.60,1.70
2008.03.26 09:10:57.328,0.7808,0.78095,0.60,1.70
2008.03.26 09:10:57.620,0.7808,0.78095,0.40,1.70
2008.03.26 09:10:57.908,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:58.198,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:58.487,0.7808,0.78095,0.40,2.00
2008.03.26 09:10:58.747,0.7808,0.78095,0.60,1.70
2008.03.26 09:10:59.007,0.7808,0.78095,0.40,1.70
2008.03.26 09:10:59.276,0.7808,0.7809,0.20,0.30
2008.03.26 09:10:59.523,0.7808,0.78095,0.60,4.20
2008.03.26 09:10:59.839,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:00.143,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:00.447,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:00.752,0.7808,0.78095,0.60,1.60
2008.03.26 09:11:01.016,0.7808,0.78095,0.60,1.60
2008.03.26 09:11:01.282,0.7808,0.78095,0.60,1.60
2008.03.26 09:11:01.547,0.7808,0.78095,0.60,1.70
2008.03.26 09:11:01.864,0.7808,0.78095,0.60,5.70
2008.03.26 09:11:02.178,0.7808,0.78095,0.60,5.70
2008.03.26 09:11:02.492,0.7808,0.78095,0.60,5.70
2008.03.26 09:11:02.761,0.7808,0.7809,0.60,0.30
2008.03.26 09:11:03.021,0.7808,0.7809,0.60,0.30
2008.03.26 09:11:03.289,0.7808,0.7809,0.40,0.30
2008.03.26 09:11:03.553,0.7808,0.7809,0.40,0.30
2008.03.26 09:11:03.833,0.7808,0.7809,0.40,0.30
2008.03.26 09:11:04.113,0.7808,0.7809,0.20,0.30
2008.03.26 09:11:04.392,0.7808,0.7809,0.20,0.30
2008.03.26 09:11:04.672,0.7808,0.7809,0.20,0.30
2008.03.26 09:11:04.956,0.7808,0.7809,0.20,0.30
2008.03.26 09:11:05.241,0.7808,0.7809,0.20,0.30
2008.03.26 09:11:05.525,0.7808,0.7809,0.20,0.30
2008.03.26 09:11:05.811,0.7808,0.7809,0.20,0.30
2008.03.26 09:11:06.091,0.7808,0.7809,0.20,0.30
2008.03.26 09:11:06.372,0.7808,0.7809,0.20,0.30
2008.03.26 09:11:06.652,0.7808,0.7809,0.20,0.30
2008.03.26 09:11:06.942,0.7808,0.7809,0.20,0.60
2008.03.26 09:11:07.267,0.7808,0.7809,0.20,0.60
2008.03.26 09:11:07.591,0.7808,0.7809,0.20,0.60
2008.03.26 09:11:07.917,0.7808,0.7809,0.20,0.60
2008.03.26 09:11:08.156,0.7808,0.7809,0.20,0.60
2008.03.26 09:11:08.396,0.7808,0.7809,0.20,0.60
2008.03.26 09:11:08.643,0.7808,0.7809,0.20,0.60
2008.03.26 09:11:08.895,0.7808,0.7809,0.20,0.60
2008.03.26 09:11:09.217,0.7808,0.7809,0.60,0.30
2008.03.26 09:11:09.540,0.7808,0.7809,0.20,0.30
2008.03.26 09:11:09.866,0.7808,0.7809,0.40,0.30
2008.03.26 09:11:10.191,0.7808,0.7809,0.60,0.30
2008.03.26 09:11:10.460,0.7808,0.7809,0.60,0.30
2008.03.26 09:11:10.728,0.7808,0.78095,0.60,1.70
2008.03.26 09:11:10.997,0.7808,0.78095,0.60,1.70
2008.03.26 09:11:11.267,0.7808,0.7809,0.60,0.30
2008.03.26 09:11:11.537,0.7808,0.78095,0.60,1.70
2008.03.26 09:11:11.820,0.7808,0.78095,0.60,1.70
2008.03.26 09:11:12.092,0.7808,0.7809,0.20,0.30
2008.03.26 09:11:12.418,0.7808,0.7809,0.20,0.60
2008.03.26 09:11:12.742,0.7808,0.7809,0.20,0.30
2008.03.26 09:11:13.066,0.7808,0.7809,0.20,0.30
2008.03.26 09:11:13.333,0.7808,0.7809,0.40,0.30
2008.03.26 09:11:13.579,0.7808,0.7809,0.40,0.30
2008.03.26 09:11:13.821,0.7808,0.7809,0.40,0.30
2008.03.26 09:11:14.066,0.7808,0.7809,0.40,0.30
2008.03.26 09:11:14.371,0.7808,0.7809,0.40,0.30
2008.03.26 09:11:14.675,0.7808,0.7809,0.40,0.30
2008.03.26 09:11:14.979,0.7808,0.7809,0.60,0.30
2008.03.26 09:11:15.297,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:15.579,0.78085,0.78095,0.20,1.60
2008.03.26 09:11:15.860,0.7808,0.78095,0.60,1.60
2008.03.26 09:11:16.139,0.7808,0.78095,0.60,1.60
2008.03.26 09:11:16.421,0.7808,0.78095,0.60,1.60
2008.03.26 09:11:16.704,0.7808,0.78095,0.60,1.60
2008.03.26 09:11:16.985,0.7808,0.78095,0.60,1.60
2008.03.26 09:11:17.259,0.78085,0.78095,0.60,1.60
2008.03.26 09:11:17.568,0.78085,0.78095,0.60,1.60
2008.03.26 09:11:17.878,0.7808,0.781,0.60,0.50
2008.03.26 09:11:18.192,0.7808,0.78095,0.60,4.20
2008.03.26 09:11:18.454,0.7808,0.78095,0.60,0.50
2008.03.26 09:11:18.714,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:18.974,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:19.234,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:19.514,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:19.793,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:20.072,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:20.352,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:20.646,0.7808,0.78095,0.60,1.80
