2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:11:20.940,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:21.234,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:21.527,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:21.822,0.7808,0.78095,0.60,1.80
2008.03.26 09:11:22.117,0.7808,0.78095,0.60,1.60
2008.03.26 09:11:22.420,0.7808,0.78095,0.60,1.60
2008.03.26 09:11:22.694,0.78085,0.78095,0.40,1.60
2008.03.26 09:11:22.967,0.78085,0.78095,0.40,1.60
2008.03.26 09:11:23.242,0.78085,0.781,1.20,0.30
2008.03.26 09:11:23.518,0.78085,0.781,1.20,0.50
2008.03.26 09:11:23.819,0.78085,0.78105,0.60,26.00
2008.03.26 09:11:24.120,0.7809,0.78105,0.20,22.00
2008.03.26 09:11:24.421,0.7809,0.781,0.20,0.20
2008.03.26 09:11:24.684,0.78085,0.781,0.60,0.30
2008.03.26 09:11:24.942,0.78085,0.781,0.20,0.50
2008.03.26 09:11:25.198,0.78085,0.781,0.90,0.50
2008.03.26 09:11:25.451,0.78085,0.781,0.20,0.50
2008.03.26 09:11:25.762,0.78085,0.781,0.20,0.50
2008.03.26 09:11:26.071,0.78085,0.781,0.20,0.50
2008.03.26 09:11:26.381,0.78085,0.781,0.60,0.50
2008.03.26 09:11:26.657,0.7809,0.781,0.20,0.30
2008.03.26 09:11:26.931,0.7809,0.781,0.20,0.30
2008.03.26 09:11:27.206,0.7809,0.781,0.20,0.30
2008.03.26 09:11:27.480,0.7809,0.781,0.20,0.30
2008.03.26 09:11:27.770,0.7809,0.781,0.20,0.30
2008.03.26 09:11:28.059,0.7809,0.781,0.20,0.30
2008.03.26 09:11:28.346,0.7809,0.781,0.20,0.30
2008.03.26 09:11:28.634,0.7809,0.781,0.20,0.30
2008.03.26 09:11:28.925,0.7809,0.781,0.20,0.30
2008.03.26 09:11:29.213,0.7809,0.781,0.20,0.30
2008.03.26 09:11:29.501,0.7809,0.781,0.40,0.30
2008.03.26 09:11:29.743,0.7809,0.781,0.40,0.30
2008.03.26 09:11:29.981,0.7809,0.781,0.40,0.30
2008.03.26 09:11:30.220,0.7809,0.781,0.20,0.30
2008.03.26 09:11:30.459,0.7809,0.781,0.40,0.30
2008.03.26 09:11:30.769,0.7809,0.78105,0.40,2.00
2008.03.26 09:11:31.090,0.7809,0.78105,0.20,2.00
2008.03.26 09:11:31.400,0.7809,0.78105,0.40,1.70
2008.03.26 09:11:31.709,0.7809,0.78105,0.60,5.60
2008.03.26 09:11:32.004,0.7809,0.78105,0.60,5.60
2008.03.26 09:11:32.298,0.7809,0.78105,0.60,5.60
2008.03.26 09:11:32.593,0.7809,0.78105,0.60,5.60
2008.03.26 09:11:32.844,0.7809,0.78105,0.60,5.60
2008.03.26 09:11:33.093,0.7809,0.78105,0.60,5.60
2008.03.26 09:11:33.343,0.7809,0.781,0.40,0.30
2008.03.26 09:11:33.592,0.7809,0.781,0.40,0.30
2008.03.26 09:11:33.872,0.7809,0.78105,0.40,1.70
2008.03.26 09:11:34.151,0.7809,0.78105,0.40,1.70
2008.03.26 09:11:34.442,0.7809,0.78105,0.40,1.70
2008.03.26 09:11:34.721,0.7809,0.78105,0.40,1.70
2008.03.26 09:11:35.022,0.7809,0.78105,0.40,1.70
2008.03.26 09:11:35.315,0.7809,0.78105,0.40,1.70
2008.03.26 09:11:35.602,0.7809,0.78105,0.40,1.70
2008.03.26 09:11:35.841,0.7809,0.78105,0.40,1.70
2008.03.26 09:11:36.081,0.7809,0.78105,0.40,1.70
2008.03.26 09:11:36.319,0.7809,0.78105,0.40,1.70
2008.03.26 09:11:36.560,0.7809,0.781,0.20,0.30
2008.03.26 09:11:36.893,0.7809,0.781,0.20,0.60
2008.03.26 09:11:37.228,0.7809,0.781,0.20,0.60
2008.03.26 09:11:37.563,0.7809,0.781,0.20,0.30
2008.03.26 09:11:37.795,0.7809,0.78105,0.20,2.00
2008.03.26 09:11:38.024,0.7809,0.78105,0.20,4.40
2008.03.26 09:11:38.254,0.7809,0.781,0.20,0.30
2008.03.26 09:11:38.482,0.7809,0.781,0.20,0.30
2008.03.26 09:11:38.711,0.7809,0.781,0.20,0.30
2008.03.26 09:11:39.040,0.7809,0.781,0.20,0.30
2008.03.26 09:11:39.369,0.7809,0.781,0.20,0.30
2008.03.26 09:11:39.699,0.7809,0.781,0.20,0.30
2008.03.26 09:11:39.938,0.7809,0.781,0.20,0.30
2008.03.26 09:11:40.176,0.7809,0.781,0.20,0.30
2008.03.26 09:11:40.416,0.7809,0.781,0.20,0.30
2008.03.26 09:11:40.657,0.7809,0.781,0.40,0.50
2008.03.26 09:11:40.972,0.7809,0.781,0.20,0.50
2008.03.26 09:11:41.286,0.7809,0.781,0.40,0.30
2008.03.26 09:11:41.602,0.7809,0.781,0.40,0.30
2008.03.26 09:11:41.930,0.7809,0.78105,0.40,12.90
2008.03.26 09:11:42.219,0.7809,0.781,0.40,0.30
2008.03.26 09:11:42.504,0.7809,0.781,0.40,0.30
2008.03.26 09:11:42.788,0.7809,0.781,0.40,0.30
2008.03.26 09:11:43.062,0.7809,0.781,0.40,0.30
2008.03.26 09:11:43.336,0.7809,0.781,0.40,0.30
2008.03.26 09:11:43.613,0.78085,0.781,0.20,0.50
2008.03.26 09:11:43.889,0.78085,0.781,0.60,0.30
2008.03.26 09:11:44.179,0.78085,0.781,0.20,0.50
2008.03.26 09:11:45.379,0.78085,0.781,0.20,0.50
2008.03.26 09:11:45.472,0.78085,0.781,0.20,0.50
2008.03.26 09:11:45.566,0.78085,0.781,0.20,0.50
2008.03.26 09:11:45.666,0.78085,0.781,0.20,0.50
2008.03.26 09:11:45.764,0.78085,0.781,0.20,0.50
2008.03.26 09:11:45.856,0.78085,0.781,0.20,0.50
2008.03.26 09:11:45.953,0.78085,0.781,0.20,0.50
2008.03.26 09:11:46.042,0.78085,0.781,0.20,0.50
2008.03.26 09:11:46.131,0.78085,0.781,0.60,0.30
2008.03.26 09:11:46.225,0.7809,0.781,0.40,0.30
2008.03.26 09:11:46.317,0.7809,0.781,0.40,0.30
2008.03.26 09:11:46.414,0.7809,0.781,0.40,0.30
2008.03.26 09:11:46.754,0.7809,0.781,0.40,0.50
2008.03.26 09:11:47.092,0.78085,0.781,0.60,0.50
2008.03.26 09:11:47.425,0.78085,0.781,0.20,0.50
2008.03.26 09:11:47.668,0.78085,0.781,0.20,0.50
2008.03.26 09:11:47.906,0.78085,0.781,0.20,0.50
2008.03.26 09:11:48.144,0.78085,0.781,0.20,0.50
2008.03.26 09:11:48.400,0.78085,0.781,0.20,0.50
2008.03.26 09:11:48.737,0.7808,0.781,1.40,0.50
2008.03.26 09:11:49.075,0.7808,0.781,0.60,0.50
2008.03.26 09:11:49.421,0.7808,0.781,0.60,0.60
2008.03.26 09:11:49.652,0.7808,0.781,0.60,0.60
2008.03.26 09:11:49.866,0.7808,0.781,0.60,0.60
2008.03.26 09:11:50.091,0.7808,0.781,0.60,0.60
2008.03.26 09:11:50.315,0.7808,0.781,0.60,0.60
2008.03.26 09:11:50.539,0.7808,0.781,0.60,0.60
2008.03.26 09:11:50.885,0.78085,0.781,0.20,0.50
2008.03.26 09:11:51.219,0.78085,0.781,0.20,0.60
2008.03.26 09:11:51.553,0.78085,0.781,0.20,0.60
2008.03.26 09:11:51.819,0.78085,0.781,0.20,0.60
2008.03.26 09:11:52.083,0.78085,0.781,0.20,0.60
2008.03.26 09:11:52.345,0.78085,0.781,0.20,0.60
2008.03.26 09:11:52.624,0.78085,0.781,0.20,0.60
2008.03.26 09:11:52.906,0.78085,0.781,0.20,0.60
2008.03.26 09:11:53.197,0.78085,0.781,0.20,0.60
2008.03.26 09:11:53.491,0.78085,0.781,0.20,0.60
2008.03.26 09:11:53.778,0.78085,0.781,0.20,0.50
2008.03.26 09:11:54.081,0.78085,0.781,0.20,0.50
2008.03.26 09:11:54.385,0.78085,0.781,0.20,0.50
2008.03.26 09:11:54.689,0.78085,0.781,0.20,0.50
2008.03.26 09:11:54.928,0.7808,0.781,0.60,0.60
2008.03.26 09:11:55.166,0.7808,0.781,0.60,0.60
2008.03.26 09:11:55.405,0.78085,0.781,0.20,0.50
2008.03.26 09:11:55.644,0.78085,0.781,0.60,0.50
2008.03.26 09:11:55.964,0.78085,0.781,0.60,0.50
2008.03.26 09:11:56.274,0.78085,0.781,0.60,0.50
2008.03.26 09:11:56.584,0.78085,0.781,0.60,0.30
2008.03.26 09:11:56.893,0.78085,0.781,0.60,0.30
2008.03.26 09:11:57.192,0.78085,0.781,0.60,0.30
2008.03.26 09:11:57.491,0.78085,0.781,0.60,0.30
2008.03.26 09:11:57.792,0.7809,0.78105,0.60,5.20
2008.03.26 09:11:58.053,0.7809,0.78105,0.60,1.70
2008.03.26 09:11:58.313,0.78085,0.781,4.40,0.30
2008.03.26 09:11:58.572,0.78085,0.781,0.60,0.30
2008.03.26 09:11:58.832,0.78085,0.781,0.60,0.30
2008.03.26 09:11:59.140,0.78085,0.781,0.60,0.30
2008.03.26 09:11:59.448,0.78085,0.781,0.60,0.30
2008.03.26 09:11:59.759,0.78085,0.781,0.60,0.30
2008.03.26 09:11:59.993,0.78085,0.781,0.60,0.30
2008.03.26 09:12:00.229,0.78085,0.781,0.60,0.30
2008.03.26 09:12:00.462,0.7809,0.78105,0.40,8.10
2008.03.26 09:12:00.697,0.7809,0.78105,0.40,8.10
2008.03.26 09:12:01.034,0.7809,0.781,0.40,0.30
2008.03.26 09:12:01.369,0.7809,0.78105,1.40,4.10
2008.03.26 09:12:01.704,0.7809,0.78105,1.40,4.00
2008.03.26 09:12:01.960,0.7809,0.78105,1.40,4.00
2008.03.26 09:12:02.215,0.7809,0.78105,1.40,4.00
2008.03.26 09:12:02.468,0.7809,0.78105,1.40,4.00
2008.03.26 09:12:02.725,0.7809,0.78105,1.40,4.00
2008.03.26 09:12:03.024,0.7809,0.78105,1.40,4.00
2008.03.26 09:12:03.323,0.7809,0.78105,1.40,4.00
2008.03.26 09:12:03.622,0.7809,0.78105,1.40,4.10
2008.03.26 09:12:03.923,0.7809,0.781,1.10,0.30
2008.03.26 09:12:04.192,0.7809,0.781,1.10,0.30
2008.03.26 09:12:04.460,0.7809,0.781,1.10,0.30
2008.03.26 09:12:04.731,0.7809,0.78105,1.40,4.40
2008.03.26 09:12:05.000,0.78095,0.78105,0.80,4.10
2008.03.26 09:12:05.281,0.78095,0.781,0.80,0.30
2008.03.26 09:12:05.561,0.7809,0.78105,0.60,2.60
2008.03.26 09:12:05.841,0.7809,0.781,0.60,0.30
2008.03.26 09:12:06.116,0.7809,0.78105,0.60,2.40
2008.03.26 09:12:06.390,0.7809,0.78105,0.60,2.40
2008.03.26 09:12:06.663,0.7809,0.78105,0.60,2.40
2008.03.26 09:12:06.937,0.7809,0.78105,0.60,2.40
2008.03.26 09:12:07.267,0.78095,0.7811,0.40,0.60
2008.03.26 09:12:07.596,0.7809,0.78105,1.40,2.40
2008.03.26 09:12:07.926,0.7809,0.7811,1.40,0.60
2008.03.26 09:12:08.166,0.7809,0.7811,1.40,4.40
2008.03.26 09:12:08.405,0.7809,0.7811,1.40,4.40
2008.03.26 09:12:08.644,0.7809,0.7811,1.40,4.40
2008.03.26 09:12:08.883,0.7809,0.7811,1.40,4.60
2008.03.26 09:12:09.217,0.78095,0.7811,0.20,0.50
2008.03.26 09:12:09.550,0.78095,0.7811,0.20,0.50
2008.03.26 09:12:09.885,0.7809,0.7811,1.40,0.60
2008.03.26 09:12:10.136,0.7809,0.78105,1.40,1.60
2008.03.26 09:12:10.385,0.7809,0.78105,0.60,4.00
2008.03.26 09:12:10.633,0.7809,0.78105,0.60,4.00
2008.03.26 09:12:10.882,0.7809,0.78105,0.60,2.40
2008.03.26 09:12:11.192,0.78095,0.78105,0.20,1.60
2008.03.26 09:12:11.503,0.7809,0.78105,0.60,4.00
2008.03.26 09:12:11.824,0.7809,0.78105,0.60,2.40
2008.03.26 09:12:12.121,0.7809,0.78105,0.60,1.60
2008.03.26 09:12:12.416,0.7809,0.781,0.20,0.30
2008.03.26 09:12:12.710,0.7809,0.78105,0.60,6.40
2008.03.26 09:12:13.004,0.7809,0.78105,0.60,1.60
2008.03.26 09:12:13.260,0.7809,0.78105,0.60,4.00
2008.03.26 09:12:13.515,0.7809,0.78105,0.60,4.00
2008.03.26 09:12:13.772,0.7809,0.78105,0.20,4.10
2008.03.26 09:12:14.026,0.7809,0.78105,0.60,4.00
2008.03.26 09:12:14.337,0.7809,0.78105,0.60,1.60
2008.03.26 09:12:14.648,0.7809,0.78105,0.60,4.00
2008.03.26 09:12:14.957,0.7809,0.78105,0.60,4.00
2008.03.26 09:12:15.227,0.7809,0.781,0.40,0.30
2008.03.26 09:12:15.497,0.7809,0.781,0.40,0.30
2008.03.26 09:12:15.766,0.78085,0.781,6.00,0.30
2008.03.26 09:12:16.036,0.78085,0.78105,5.20,4.10
2008.03.26 09:12:16.316,0.78095,0.78105,0.20,1.60
2008.03.26 09:12:16.597,0.78095,0.78105,0.20,1.60
2008.03.26 09:12:16.878,0.7809,0.78105,1.40,1.70
2008.03.26 09:12:17.157,0.7809,0.78105,0.60,4.10
2008.03.26 09:12:17.487,0.781,0.78105,0.20,1.60
2008.03.26 09:12:17.817,0.781,0.78105,0.60,1.60
2008.03.26 09:12:18.147,0.781,0.7811,0.20,0.20
2008.03.26 09:12:18.393,0.781,0.7811,0.20,0.30
2008.03.26 09:12:18.636,0.781,0.7811,0.40,0.60
2008.03.26 09:12:18.882,0.781,0.7811,0.20,0.30
2008.03.26 09:12:19.126,0.781,0.7811,0.60,0.30
2008.03.26 09:12:19.432,0.78095,0.7811,2.40,0.60
2008.03.26 09:12:19.736,0.7809,0.7811,0.60,0.60
2008.03.26 09:12:20.051,0.78095,0.7811,0.40,0.60
2008.03.26 09:12:20.330,0.7811,0.7812,0.40,1.60
2008.03.26 09:12:20.620,0.78115,0.7813,0.80,1.20
2008.03.26 09:12:20.910,0.78105,0.7812,1.60,0.60
2008.03.26 09:12:21.199,0.781,0.7812,0.60,0.60
2008.03.26 09:12:21.455,0.781,0.78115,0.60,0.30
2008.03.26 09:12:21.713,0.781,0.78115,0.40,0.30
2008.03.26 09:12:21.969,0.781,0.78115,0.60,0.30
2008.03.26 09:12:22.236,0.78105,0.78115,0.40,0.30
2008.03.26 09:12:22.574,0.781,0.7812,0.60,0.50
2008.03.26 09:12:22.909,0.781,0.7812,0.60,4.60
2008.03.26 09:12:23.244,0.781,0.78115,0.60,4.00
2008.03.26 09:12:23.490,0.781,0.78115,0.60,6.40
2008.03.26 09:12:23.734,0.781,0.78115,0.40,8.10
2008.03.26 09:12:23.978,0.781,0.78115,0.40,4.10
2008.03.26 09:12:24.227,0.781,0.78115,0.40,4.10
2008.03.26 09:12:24.547,0.78095,0.7811,0.60,0.30
2008.03.26 09:12:24.868,0.7809,0.7811,0.60,0.60
2008.03.26 09:12:25.188,0.78095,0.7811,0.40,0.60
2008.03.26 09:12:25.448,0.78095,0.7811,0.40,0.60
2008.03.26 09:12:25.708,0.78095,0.7811,0.40,0.60
2008.03.26 09:12:25.969,0.78095,0.7811,0.40,0.60
2008.03.26 09:12:26.241,0.7809,0.7811,0.60,0.60
2008.03.26 09:12:26.551,0.7809,0.7811,0.60,0.60
2008.03.26 09:12:26.862,0.7809,0.78105,0.60,0.30
2008.03.26 09:12:27.173,0.78095,0.78105,0.40,0.30
2008.03.26 09:12:27.455,0.7809,0.78105,0.60,0.30
2008.03.26 09:12:27.734,0.7809,0.7811,0.60,0.60
2008.03.26 09:12:28.007,0.7809,0.78105,0.60,0.30
2008.03.26 09:12:28.293,0.7809,0.78105,0.60,0.30
2008.03.26 09:12:28.580,0.7809,0.78105,0.60,0.50
2008.03.26 09:12:28.858,0.78085,0.781,4.30,0.60
2008.03.26 09:12:29.132,0.78085,0.781,4.30,0.60
2008.03.26 09:12:29.407,0.7808,0.78095,0.60,0.30
2008.03.26 09:12:29.703,0.78085,0.78095,0.40,0.30
2008.03.26 09:12:30.013,0.7809,0.781,0.60,0.30
2008.03.26 09:12:30.311,0.78085,0.781,6.70,0.60
2008.03.26 09:12:30.606,0.78085,0.781,0.40,0.60
2008.03.26 09:12:30.877,0.78085,0.781,0.40,0.60
2008.03.26 09:12:31.146,0.78085,0.781,0.60,0.30
2008.03.26 09:12:31.422,0.78085,0.781,0.60,0.30
2008.03.26 09:12:31.697,0.78085,0.781,0.60,0.30
2008.03.26 09:12:32.018,0.78085,0.781,0.60,0.30
2008.03.26 09:12:32.327,0.78085,0.781,0.60,0.30
2008.03.26 09:12:32.639,0.78085,0.781,0.60,0.30
2008.03.26 09:12:32.946,0.7809,0.781,0.20,0.30
2008.03.26 09:12:33.202,0.7809,0.781,0.40,0.30
2008.03.26 09:12:33.457,0.7809,0.781,0.40,0.30
2008.03.26 09:12:33.711,0.7809,0.781,0.40,0.30
2008.03.26 09:12:34.006,0.7809,0.781,0.40,0.30
2008.03.26 09:12:34.309,0.7809,0.781,0.40,0.30
2008.03.26 09:12:34.604,0.7809,0.781,0.40,0.30
2008.03.26 09:12:34.899,0.7809,0.78105,0.60,4.10
2008.03.26 09:12:35.190,0.7809,0.78105,0.60,4.10
2008.03.26 09:12:35.482,0.7809,0.781,0.20,0.30
2008.03.26 09:12:35.771,0.7809,0.781,0.60,0.30
2008.03.26 09:12:36.066,0.7809,0.78105,0.60,8.00
2008.03.26 09:12:36.361,0.7809,0.78105,0.60,4.00
2008.03.26 09:12:36.655,0.7809,0.78105,0.60,4.00
2008.03.26 09:12:36.957,0.78095,0.78105,0.20,4.00
2008.03.26 09:12:37.222,0.78095,0.78105,0.20,4.00
2008.03.26 09:12:37.488,0.7809,0.781,0.40,0.30
2008.03.26 09:12:37.752,0.7809,0.78105,0.60,4.10
2008.03.26 09:12:38.017,0.7809,0.78105,0.60,6.50
2008.03.26 09:12:38.320,0.7809,0.78105,0.60,4.00
2008.03.26 09:12:38.619,0.7809,0.78105,0.60,4.00
2008.03.26 09:12:38.921,0.7809,0.781,0.40,0.30
2008.03.26 09:12:39.207,0.7809,0.781,0.20,0.30
2008.03.26 09:12:39.492,0.7809,0.78105,0.40,4.10
2008.03.26 09:12:39.775,0.7809,0.78105,0.40,4.10
2008.03.26 09:12:40.071,0.7809,0.78105,0.40,4.10
2008.03.26 09:12:40.326,0.7809,0.78105,0.40,4.10
2008.03.26 09:12:40.581,0.7809,0.78105,0.40,4.10
2008.03.26 09:12:40.836,0.7809,0.78105,0.60,4.10
2008.03.26 09:12:41.091,0.7809,0.78105,0.60,4.10
2008.03.26 09:12:41.401,0.7809,0.78105,0.60,4.40
2008.03.26 09:12:41.712,0.7809,0.781,0.20,0.30
2008.03.26 09:12:42.022,0.7809,0.781,0.20,0.30
2008.03.26 09:12:42.320,0.7809,0.781,0.20,0.30
2008.03.26 09:12:42.620,0.7809,0.781,0.20,0.60
2008.03.26 09:12:42.920,0.7809,0.781,0.20,0.60
2008.03.26 09:12:43.220,0.7809,0.781,0.20,0.60
2008.03.26 09:12:43.483,0.7809,0.781,0.20,0.60
2008.03.26 09:12:43.763,0.7809,0.781,0.20,0.60
2008.03.26 09:12:44.030,0.7809,0.781,0.20,0.30
2008.03.26 09:12:44.296,0.7809,0.781,0.20,0.20
2008.03.26 09:12:44.590,0.7808,0.781,0.60,0.60
2008.03.26 09:12:44.885,0.7808,0.781,0.60,0.60
2008.03.26 09:12:45.178,0.7808,0.781,0.60,0.60
2008.03.26 09:12:45.442,0.7808,0.781,0.60,0.60
2008.03.26 09:12:45.706,0.7808,0.781,0.60,0.60
2008.03.26 09:12:45.970,0.7808,0.781,0.60,0.60
2008.03.26 09:12:46.235,0.7808,0.781,0.60,0.60
2008.03.26 09:12:46.529,0.7808,0.781,0.60,0.60
2008.03.26 09:12:46.837,0.78085,0.781,0.60,0.30
2008.03.26 09:12:47.119,0.78085,0.781,0.60,0.30
2008.03.26 09:12:47.414,0.78085,0.781,0.60,0.30
2008.03.26 09:12:47.724,0.78085,0.781,0.60,0.30
2008.03.26 09:12:48.034,0.78085,0.781,0.60,0.30
2008.03.26 09:12:48.343,0.78085,0.781,0.60,0.30
2008.03.26 09:12:48.592,0.7809,0.78105,0.60,8.10
2008.03.26 09:12:48.843,0.7809,0.78105,0.40,4.10
2008.03.26 09:12:49.091,0.7809,0.78105,0.20,12.40
2008.03.26 09:12:49.341,0.7809,0.78105,0.60,1.70
2008.03.26 09:12:49.660,0.7809,0.78105,0.60,1.70
2008.03.26 09:12:49.982,0.78085,0.781,0.40,0.30
2008.03.26 09:12:50.302,0.7809,0.78105,0.60,8.40
2008.03.26 09:12:50.556,0.7809,0.78105,0.20,10.80
2008.03.26 09:12:50.811,0.7809,0.781,0.20,0.60
2008.03.26 09:12:51.066,0.7808,0.781,0.60,0.60
2008.03.26 09:12:51.320,0.7808,0.781,0.60,0.60
2008.03.26 09:12:51.645,0.78085,0.781,0.40,0.60
2008.03.26 09:12:51.971,0.7809,0.78105,0.20,6.00
2008.03.26 09:12:52.295,0.7809,0.781,0.20,0.30
2008.03.26 09:12:52.554,0.7809,0.781,0.20,0.30
2008.03.26 09:12:52.814,0.7809,0.781,0.20,0.30
2008.03.26 09:12:53.073,0.7809,0.781,0.20,0.30
2008.03.26 09:12:53.332,0.7809,0.781,0.20,0.30
2008.03.26 09:12:53.632,0.7809,0.781,0.20,0.30
2008.03.26 09:12:53.934,0.7809,0.78105,0.60,2.40
2008.03.26 09:12:54.233,0.7809,0.78105,0.40,2.50
2008.03.26 09:12:54.534,0.7809,0.78105,0.20,6.00
2008.03.26 09:12:54.805,0.7809,0.781,0.20,0.30
2008.03.26 09:12:55.075,0.7809,0.781,0.20,0.30
2008.03.26 09:12:55.344,0.7809,0.781,0.20,0.30
2008.03.26 09:12:55.619,0.7809,0.781,0.20,0.30
2008.03.26 09:12:55.893,0.7809,0.781,0.20,0.30
2008.03.26 09:12:56.166,0.7809,0.781,0.20,0.30
2008.03.26 09:12:56.441,0.7809,0.78105,0.20,12.10
2008.03.26 09:12:56.774,0.7809,0.78105,0.60,4.80
2008.03.26 09:12:57.094,0.7809,0.78105,0.60,4.80
2008.03.26 09:12:57.415,0.78085,0.781,4.40,0.30
2008.03.26 09:12:57.660,0.78085,0.781,4.40,0.30
2008.03.26 09:12:57.904,0.78085,0.781,0.60,0.30
2008.03.26 09:12:58.148,0.78085,0.781,0.60,0.30
2008.03.26 09:12:58.393,0.78085,0.781,0.60,1.00
2008.03.26 09:12:58.636,0.78085,0.781,0.60,1.00
2008.03.26 09:12:58.966,0.78085,0.781,0.60,1.00
2008.03.26 09:12:59.296,0.78085,0.781,0.20,1.20
2008.03.26 09:12:59.625,0.78085,0.781,0.20,1.20
2008.03.26 09:12:59.869,0.78085,0.781,0.20,1.20
2008.03.26 09:13:00.112,0.78085,0.781,0.20,1.20
2008.03.26 09:13:00.358,0.7809,0.781,0.20,1.20
2008.03.26 09:13:00.602,0.7809,0.781,0.20,1.20
2008.03.26 09:13:00.902,0.7809,0.781,0.20,1.20
2008.03.26 09:13:01.201,0.7809,0.781,0.20,1.40
2008.03.26 09:13:01.501,0.78085,0.781,0.40,1.40
2008.03.26 09:13:01.801,0.78085,0.781,0.60,1.40
2008.03.26 09:13:02.113,0.7808,0.781,4.60,1.40
2008.03.26 09:13:02.422,0.7808,0.781,4.60,1.40
2008.03.26 09:13:02.733,0.7808,0.781,4.60,1.40
2008.03.26 09:13:02.975,0.7808,0.781,4.60,1.40
2008.03.26 09:13:03.220,0.7808,0.781,4.60,1.40
2008.03.26 09:13:03.476,0.7808,0.781,4.60,1.40
2008.03.26 09:13:03.719,0.7808,0.781,4.60,1.40
2008.03.26 09:13:04.038,0.7808,0.781,4.60,1.40
2008.03.26 09:13:04.358,0.7808,0.78095,4.40,0.30
2008.03.26 09:13:04.678,0.7808,0.78095,4.40,0.30
2008.03.26 09:13:04.942,0.7808,0.78095,4.40,0.30
2008.03.26 09:13:05.206,0.7808,0.78095,4.40,0.30
2008.03.26 09:13:05.470,0.7808,0.78095,4.40,0.30
2008.03.26 09:13:05.735,0.7808,0.78095,4.40,0.30
2008.03.26 09:13:06.009,0.7808,0.7809,4.40,0.30
2008.03.26 09:13:06.284,0.7808,0.78095,4.40,2.60
2008.03.26 09:13:06.559,0.7808,0.78095,4.40,0.30
2008.03.26 09:13:06.834,0.7808,0.78095,4.40,0.30
2008.03.26 09:13:07.158,0.7808,0.78095,4.40,0.50
2008.03.26 09:13:07.483,0.7808,0.78095,4.10,0.50
2008.03.26 09:13:07.807,0.7808,0.78095,4.10,0.50
2008.03.26 09:13:08.036,0.7808,0.78095,4.10,0.50
2008.03.26 09:13:08.265,0.7808,0.78095,4.40,1.00
2008.03.26 09:13:08.510,0.7808,0.7809,0.20,0.60
2008.03.26 09:13:08.739,0.7808,0.7809,0.20,0.30
2008.03.26 09:13:09.075,0.7808,0.7809,0.20,0.60
2008.03.26 09:13:09.410,0.7808,0.7809,0.60,0.30
2008.03.26 09:13:09.745,0.7808,0.7809,0.20,0.30
2008.03.26 09:13:09.998,0.7808,0.7809,0.20,0.30
2008.03.26 09:13:10.243,0.7808,0.7809,0.20,0.30
2008.03.26 09:13:10.486,0.7808,0.7809,0.20,0.30
2008.03.26 09:13:10.732,0.7808,0.7809,0.20,0.30
2008.03.26 09:13:11.068,0.7808,0.7809,0.20,0.60
2008.03.26 09:13:11.402,0.7808,0.7809,0.20,0.60
2008.03.26 09:13:11.737,0.7808,0.7809,0.20,0.60
2008.03.26 09:13:12.007,0.78075,0.7809,2.40,0.60
2008.03.26 09:13:12.285,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:12.555,0.78075,0.7809,2.40,0.60
2008.03.26 09:13:12.825,0.78075,0.78085,2.40,0.30
2008.03.26 09:13:13.124,0.78075,0.7809,2.40,0.60
2008.03.26 09:13:13.423,0.78075,0.7809,2.70,0.60
2008.03.26 09:13:13.736,0.7808,0.7809,0.20,0.60
2008.03.26 09:13:14.005,0.78065,0.78085,4.40,7.60
2008.03.26 09:13:14.273,0.78065,0.78085,4.40,8.40
