2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:13:14.545,0.78065,0.7808,2.40,0.60
2008.03.26 09:13:14.814,0.78065,0.7808,2.40,0.60
2008.03.26 09:13:15.101,0.7806,0.7808,0.60,0.50
2008.03.26 09:13:15.388,0.7806,0.7808,0.60,0.50
2008.03.26 09:13:15.661,0.7806,0.7808,0.60,0.50
2008.03.26 09:13:15.944,0.7806,0.7808,0.60,0.50
2008.03.26 09:13:16.242,0.7806,0.7808,0.60,0.50
2008.03.26 09:13:16.531,0.7806,0.7808,0.60,0.50
2008.03.26 09:13:16.821,0.78065,0.7808,0.60,0.30
2008.03.26 09:13:17.102,0.7807,0.78085,0.20,12.40
2008.03.26 09:13:17.382,0.78065,0.7808,0.60,0.20
2008.03.26 09:13:17.665,0.78065,0.78085,0.60,12.40
2008.03.26 09:13:17.946,0.78065,0.78085,6.80,4.40
2008.03.26 09:13:18.256,0.78065,0.78085,6.80,4.40
2008.03.26 09:13:18.544,0.78065,0.78085,6.80,4.40
2008.03.26 09:13:18.845,0.78065,0.78085,6.80,4.40
2008.03.26 09:13:19.098,0.78065,0.78085,6.80,4.40
2008.03.26 09:13:19.354,0.7807,0.78085,0.40,4.40
2008.03.26 09:13:19.607,0.78065,0.78085,6.80,4.40
2008.03.26 09:13:19.862,0.78065,0.78085,6.80,4.40
2008.03.26 09:13:20.166,0.78065,0.78085,6.80,4.40
2008.03.26 09:13:20.483,0.7807,0.78085,0.60,1.60
2008.03.26 09:13:20.788,0.7807,0.78085,0.60,4.10
2008.03.26 09:13:21.095,0.7807,0.78085,0.60,4.00
2008.03.26 09:13:21.383,0.7807,0.78085,0.60,4.00
2008.03.26 09:13:21.673,0.7807,0.78085,0.60,4.00
2008.03.26 09:13:21.964,0.78075,0.78085,0.60,4.00
2008.03.26 09:13:22.250,0.7808,0.78085,0.20,1.60
2008.03.26 09:13:22.533,0.7808,0.78085,0.20,1.60
2008.03.26 09:13:22.817,0.7808,0.78085,0.20,1.60
2008.03.26 09:13:23.102,0.7808,0.78085,0.20,4.00
2008.03.26 09:13:23.408,0.7808,0.78085,0.20,1.60
2008.03.26 09:13:23.713,0.7808,0.78085,0.20,1.60
2008.03.26 09:13:24.030,0.78075,0.7809,0.60,5.00
2008.03.26 09:13:24.278,0.78075,0.7809,0.60,4.00
2008.03.26 09:13:24.527,0.78075,0.7809,0.60,4.00
2008.03.26 09:13:24.778,0.78075,0.7809,0.20,4.40
2008.03.26 09:13:25.027,0.78075,0.7809,0.20,4.40
2008.03.26 09:13:25.331,0.78075,0.7809,0.20,4.40
2008.03.26 09:13:25.635,0.78075,0.7809,0.20,4.40
2008.03.26 09:13:25.938,0.78075,0.7809,0.20,4.40
2008.03.26 09:13:26.244,0.78075,0.7809,0.20,4.40
2008.03.26 09:13:26.525,0.78075,0.7809,0.20,0.50
2008.03.26 09:13:26.805,0.7808,0.78095,0.20,12.90
2008.03.26 09:13:27.087,0.78075,0.7809,0.20,0.50
2008.03.26 09:13:27.375,0.78075,0.7809,0.60,0.30
2008.03.26 09:13:27.667,0.7808,0.78095,0.40,1.70
2008.03.26 09:13:27.957,0.7808,0.78095,0.60,1.60
2008.03.26 09:13:28.257,0.7808,0.781,0.60,0.60
2008.03.26 09:13:28.562,0.78085,0.781,0.40,0.60
2008.03.26 09:13:28.869,0.7808,0.781,1.40,0.50
2008.03.26 09:13:29.175,0.7808,0.78095,0.60,0.30
2008.03.26 09:13:29.434,0.7808,0.78095,0.20,0.50
2008.03.26 09:13:29.678,0.7808,0.78095,0.40,0.30
2008.03.26 09:13:29.923,0.78075,0.78095,4.40,0.50
2008.03.26 09:13:30.169,0.78075,0.78095,0.60,5.20
2008.03.26 09:13:30.484,0.7808,0.78095,0.40,0.20
2008.03.26 09:13:30.810,0.7808,0.781,0.60,0.60
2008.03.26 09:13:31.125,0.7808,0.781,1.40,0.60
2008.03.26 09:13:31.398,0.7808,0.781,1.40,4.60
2008.03.26 09:13:31.668,0.7808,0.781,1.20,4.60
2008.03.26 09:13:31.937,0.7808,0.78095,1.20,0.30
2008.03.26 09:13:32.206,0.7808,0.78095,1.20,0.30
2008.03.26 09:13:32.501,0.7808,0.78095,1.20,0.30
2008.03.26 09:13:32.795,0.7808,0.78095,1.40,0.30
2008.03.26 09:13:33.090,0.7808,0.78095,1.40,0.30
2008.03.26 09:13:33.387,0.7808,0.78095,1.40,0.30
2008.03.26 09:13:33.662,0.7808,0.781,1.40,4.60
2008.03.26 09:13:33.938,0.7808,0.78095,0.20,0.50
2008.03.26 09:13:34.212,0.7808,0.78095,0.20,0.50
2008.03.26 09:13:34.488,0.7808,0.781,1.40,4.40
2008.03.26 09:13:34.770,0.7808,0.781,1.40,4.60
2008.03.26 09:13:35.050,0.7808,0.781,1.40,4.60
2008.03.26 09:13:35.329,0.7809,0.781,0.20,0.30
2008.03.26 09:13:35.617,0.7809,0.78105,0.60,2.60
2008.03.26 09:13:35.907,0.78095,0.78105,0.40,1.80
2008.03.26 09:13:36.197,0.78095,0.78105,0.40,0.30
2008.03.26 09:13:36.487,0.7809,0.78105,0.60,0.30
2008.03.26 09:13:36.777,0.78085,0.78105,5.20,0.50
2008.03.26 09:13:37.083,0.7808,0.781,1.40,4.40
2008.03.26 09:13:37.401,0.78085,0.781,0.40,0.50
2008.03.26 09:13:37.707,0.78085,0.781,0.60,0.20
2008.03.26 09:13:38.014,0.78085,0.78095,0.20,0.20
2008.03.26 09:13:38.303,0.78085,0.78095,0.20,0.20
2008.03.26 09:13:38.593,0.78085,0.78095,0.20,0.20
2008.03.26 09:13:38.882,0.78085,0.78095,0.20,0.20
2008.03.26 09:13:39.130,0.7808,0.78095,0.60,0.20
2008.03.26 09:13:39.380,0.7808,0.78095,0.40,2.50
2008.03.26 09:13:39.629,0.78075,0.78095,0.60,4.40
2008.03.26 09:13:39.879,0.78075,0.78095,4.40,4.40
2008.03.26 09:13:40.194,0.78075,0.78095,4.40,0.20
2008.03.26 09:13:40.509,0.78075,0.7809,0.60,0.20
2008.03.26 09:13:40.823,0.78075,0.78095,0.60,4.40
2008.03.26 09:13:41.151,0.78075,0.78095,0.60,4.40
2008.03.26 09:13:41.418,0.78075,0.7809,0.20,0.50
2008.03.26 09:13:41.683,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:41.928,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:42.223,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:42.519,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:42.814,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:43.111,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:43.394,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:43.680,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:43.965,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:44.207,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:44.455,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:44.718,0.7807,0.78085,0.60,0.30
2008.03.26 09:13:44.973,0.7807,0.78085,0.60,0.30
2008.03.26 09:13:45.305,0.7807,0.78085,0.60,0.30
2008.03.26 09:13:45.616,0.7807,0.78085,0.60,0.30
2008.03.26 09:13:45.934,0.7807,0.78085,0.60,0.30
2008.03.26 09:13:46.197,0.7807,0.78085,0.60,0.30
2008.03.26 09:13:46.453,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:46.707,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:46.962,0.7807,0.7809,0.60,0.60
2008.03.26 09:13:47.277,0.7807,0.78085,0.40,0.30
2008.03.26 09:13:47.593,0.78075,0.78085,2.70,0.30
2008.03.26 09:13:47.907,0.7807,0.7808,0.20,0.20
2008.03.26 09:13:48.222,0.78065,0.7808,6.50,0.20
2008.03.26 09:13:48.508,0.78065,0.78085,6.80,8.40
2008.03.26 09:13:48.791,0.78065,0.78085,6.80,8.40
2008.03.26 09:13:49.076,0.78065,0.78085,6.80,8.40
2008.03.26 09:13:49.325,0.78065,0.78085,6.80,8.40
2008.03.26 09:13:49.573,0.78065,0.78085,6.80,8.40
2008.03.26 09:13:49.823,0.78065,0.78085,6.80,8.40
2008.03.26 09:13:50.073,0.7807,0.78085,0.20,4.10
2008.03.26 09:13:50.361,0.7807,0.78085,0.20,4.10
2008.03.26 09:13:50.651,0.7807,0.78085,0.20,4.40
2008.03.26 09:13:50.941,0.7807,0.78085,0.20,4.10
2008.03.26 09:13:51.229,0.7807,0.78085,0.20,4.10
2008.03.26 09:13:51.550,0.7807,0.78085,0.20,4.10
2008.03.26 09:13:51.860,0.7807,0.78085,0.20,4.10
2008.03.26 09:13:52.170,0.78065,0.78085,6.80,8.40
2008.03.26 09:13:52.434,0.78065,0.78085,8.40,6.80
2008.03.26 09:13:52.697,0.78065,0.78085,6.80,8.40
2008.03.26 09:13:52.961,0.78065,0.78085,6.80,8.40
2008.03.26 09:13:53.226,0.78065,0.78085,8.40,8.40
2008.03.26 09:13:53.526,0.78065,0.78085,10.80,4.40
2008.03.26 09:13:53.824,0.78065,0.78085,10.80,4.40
2008.03.26 09:13:54.122,0.78065,0.78085,10.80,4.40
2008.03.26 09:13:54.421,0.78065,0.78085,10.80,4.40
2008.03.26 09:13:54.676,0.78065,0.78085,10.80,4.40
2008.03.26 09:13:54.929,0.78065,0.78085,10.80,4.40
2008.03.26 09:13:55.183,0.78065,0.78085,10.80,4.40
2008.03.26 09:13:55.489,0.78065,0.78085,6.80,6.00
2008.03.26 09:13:55.772,0.78065,0.78085,6.80,8.40
2008.03.26 09:13:56.077,0.78065,0.78085,6.80,8.40
2008.03.26 09:13:56.368,0.78065,0.78085,6.80,8.40
2008.03.26 09:13:56.648,0.78065,0.7808,6.80,0.30
2008.03.26 09:13:56.926,0.78065,0.7808,6.80,0.30
2008.03.26 09:13:57.203,0.78065,0.7808,6.80,0.30
2008.03.26 09:13:57.483,0.78075,0.78085,2.40,1.80
2008.03.26 09:13:57.771,0.78075,0.78085,2.40,0.30
2008.03.26 09:13:58.050,0.78075,0.7809,2.40,1.40
2008.03.26 09:13:58.329,0.78075,0.7809,2.40,1.40
2008.03.26 09:13:58.593,0.78075,0.7809,2.40,1.40
2008.03.26 09:13:58.858,0.78075,0.7809,2.70,1.40
2008.03.26 09:13:59.122,0.78075,0.7809,2.70,1.40
2008.03.26 09:13:59.389,0.7808,0.7809,0.20,1.20
2008.03.26 09:13:59.664,0.7808,0.7809,0.20,0.60
2008.03.26 09:13:59.940,0.7807,0.78085,0.40,0.30
2008.03.26 09:14:00.215,0.7807,0.78085,0.60,0.30
2008.03.26 09:14:00.491,0.78075,0.78085,4.80,0.30
2008.03.26 09:14:00.771,0.78075,0.7809,4.80,1.40
2008.03.26 09:14:01.050,0.78075,0.7809,2.40,1.40
2008.03.26 09:14:01.330,0.7807,0.7809,0.60,1.40
2008.03.26 09:14:01.609,0.7807,0.7809,0.60,2.20
2008.03.26 09:14:01.914,0.78075,0.7809,0.40,2.20
2008.03.26 09:14:02.220,0.7808,0.7809,0.20,1.40
2008.03.26 09:14:02.527,0.7807,0.78085,0.60,0.30
2008.03.26 09:14:02.831,0.7807,0.78085,0.60,0.30
2008.03.26 09:14:03.111,0.78075,0.7809,2.40,1.40
2008.03.26 09:14:03.389,0.78075,0.7809,2.40,1.40
2008.03.26 09:14:03.667,0.78075,0.7809,2.40,1.40
2008.03.26 09:14:03.927,0.78075,0.7809,2.40,1.40
2008.03.26 09:14:04.187,0.7808,0.7809,0.20,0.60
2008.03.26 09:14:04.446,0.7808,0.7809,0.20,0.30
2008.03.26 09:14:04.707,0.78075,0.7809,2.70,0.30
2008.03.26 09:14:05.012,0.78075,0.7809,2.70,0.30
2008.03.26 09:14:05.316,0.78075,0.7809,2.70,0.30
2008.03.26 09:14:05.621,0.78075,0.7809,2.70,0.30
2008.03.26 09:14:05.925,0.78075,0.7809,2.70,0.50
2008.03.26 09:14:06.184,0.78075,0.7809,2.70,0.50
2008.03.26 09:14:06.444,0.7808,0.7809,0.20,0.50
2008.03.26 09:14:06.704,0.7808,0.7809,0.20,0.50
2008.03.26 09:14:06.963,0.78075,0.7809,5.10,0.50
2008.03.26 09:14:07.284,0.78075,0.7809,2.70,0.50
2008.03.26 09:14:07.603,0.78075,0.7809,2.70,0.60
2008.03.26 09:14:07.923,0.78075,0.78095,2.70,18.00
2008.03.26 09:14:08.212,0.78075,0.78095,2.70,18.00
2008.03.26 09:14:08.502,0.78075,0.7809,2.40,0.60
2008.03.26 09:14:08.790,0.78075,0.7809,2.40,0.60
2008.03.26 09:14:09.039,0.78075,0.7809,2.40,0.60
2008.03.26 09:14:09.289,0.78075,0.7809,2.40,0.60
2008.03.26 09:14:09.537,0.78075,0.7809,2.40,0.60
2008.03.26 09:14:09.785,0.78075,0.7809,2.40,0.60
2008.03.26 09:14:10.105,0.78075,0.7809,2.40,0.60
2008.03.26 09:14:10.425,0.78075,0.7809,2.40,0.20
2008.03.26 09:14:10.745,0.7808,0.7809,0.20,0.20
2008.03.26 09:14:11.064,0.7808,0.7809,0.20,0.20
2008.03.26 09:14:11.294,0.7808,0.7809,0.20,0.20
2008.03.26 09:14:11.522,0.78075,0.78095,2.70,18.00
2008.03.26 09:14:11.751,0.78075,0.78095,2.70,18.00
2008.03.26 09:14:11.982,0.78075,0.7809,2.40,0.60
2008.03.26 09:14:12.316,0.7807,0.7809,4.40,0.60
2008.03.26 09:14:12.651,0.7807,0.7809,4.40,0.60
2008.03.26 09:14:12.985,0.7807,0.7809,4.40,0.60
2008.03.26 09:14:13.214,0.7807,0.7809,4.40,0.60
2008.03.26 09:14:13.445,0.7807,0.7809,4.40,0.60
2008.03.26 09:14:13.675,0.7807,0.7809,4.40,0.60
2008.03.26 09:14:13.905,0.7807,0.78085,4.40,0.20
2008.03.26 09:14:14.239,0.7807,0.78085,0.40,12.40
2008.03.26 09:14:14.573,0.78065,0.78085,6.70,16.40
2008.03.26 09:14:14.908,0.78065,0.78085,6.80,16.40
2008.03.26 09:14:15.126,0.78065,0.7808,6.70,0.60
2008.03.26 09:14:15.345,0.78065,0.7808,6.70,0.60
2008.03.26 09:14:15.565,0.78065,0.7808,10.70,0.60
2008.03.26 09:14:15.784,0.78065,0.7808,6.70,0.60
2008.03.26 09:14:16.003,0.78065,0.7808,6.40,0.50
2008.03.26 09:14:16.338,0.78065,0.7808,6.40,0.50
2008.03.26 09:14:16.672,0.78065,0.7808,6.40,0.50
2008.03.26 09:14:17.007,0.78065,0.7808,6.40,0.50
2008.03.26 09:14:17.267,0.78065,0.7808,6.40,0.50
2008.03.26 09:14:17.527,0.78065,0.7808,6.40,0.60
2008.03.26 09:14:17.788,0.78065,0.7808,6.40,0.60
2008.03.26 09:14:18.054,0.78065,0.7808,6.40,0.60
2008.03.26 09:14:18.347,0.78065,0.78075,2.70,0.30
2008.03.26 09:14:18.642,0.78065,0.78075,2.40,0.30
2008.03.26 09:14:18.937,0.7806,0.78075,4.60,0.30
2008.03.26 09:14:19.232,0.7806,0.7808,4.40,0.60
2008.03.26 09:14:19.522,0.7806,0.78075,4.40,0.30
2008.03.26 09:14:19.812,0.7806,0.78075,4.40,0.30
2008.03.26 09:14:20.103,0.7806,0.78075,4.40,0.30
2008.03.26 09:14:20.373,0.7806,0.78075,4.40,0.30
2008.03.26 09:14:20.653,0.7806,0.78075,4.40,0.30
2008.03.26 09:14:20.923,0.7806,0.78075,4.40,0.30
2008.03.26 09:14:21.192,0.7806,0.78075,4.40,0.30
2008.03.26 09:14:21.492,0.7806,0.78075,0.60,0.50
2008.03.26 09:14:21.793,0.7806,0.78075,0.60,0.50
2008.03.26 09:14:22.094,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:22.378,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:22.664,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:22.949,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:23.233,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:23.522,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:23.822,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:24.105,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:24.370,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:24.636,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:24.900,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:25.166,0.7806,0.7808,0.60,0.60
2008.03.26 09:14:25.472,0.7806,0.7808,4.60,0.60
2008.03.26 09:14:25.777,0.7806,0.7808,4.40,0.60
2008.03.26 09:14:26.083,0.78065,0.7808,0.40,0.30
2008.03.26 09:14:26.343,0.78065,0.7808,0.40,0.50
2008.03.26 09:14:26.603,0.78065,0.78075,0.40,0.30
2008.03.26 09:14:26.864,0.7806,0.7808,4.60,0.50
2008.03.26 09:14:27.123,0.7806,0.7808,4.60,0.50
2008.03.26 09:14:27.426,0.7806,0.7808,4.60,0.50
2008.03.26 09:14:27.741,0.7806,0.7808,4.60,0.50
2008.03.26 09:14:28.043,0.7806,0.7808,4.60,0.50
2008.03.26 09:14:28.349,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:28.636,0.7806,0.78075,4.40,0.30
2008.03.26 09:14:28.918,0.7806,0.78075,4.40,0.30
2008.03.26 09:14:29.203,0.7806,0.78075,4.10,0.50
2008.03.26 09:14:29.452,0.7806,0.78075,4.40,0.50
2008.03.26 09:14:29.700,0.7806,0.78075,4.40,0.50
2008.03.26 09:14:29.950,0.7806,0.78075,4.10,0.50
2008.03.26 09:14:30.201,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:30.528,0.78055,0.7807,9.10,0.60
2008.03.26 09:14:30.854,0.7806,0.7807,0.20,0.30
2008.03.26 09:14:31.179,0.78055,0.7807,9.10,0.30
2008.03.26 09:14:31.435,0.78055,0.7807,8.00,0.60
2008.03.26 09:14:31.691,0.7806,0.7807,0.20,0.60
2008.03.26 09:14:31.947,0.7806,0.7807,0.20,0.60
2008.03.26 09:14:32.203,0.7806,0.7807,0.20,0.30
2008.03.26 09:14:32.513,0.7806,0.7807,0.20,0.30
2008.03.26 09:14:32.822,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:33.132,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:33.444,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:33.727,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:34.023,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:34.306,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:34.576,0.7806,0.7807,0.20,0.30
2008.03.26 09:14:34.838,0.7806,0.7807,0.20,0.30
2008.03.26 09:14:35.100,0.7806,0.7807,0.20,0.30
2008.03.26 09:14:35.365,0.7806,0.7807,0.20,0.30
2008.03.26 09:14:35.660,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:35.955,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:36.249,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:36.543,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:36.836,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:37.144,0.7806,0.78075,0.60,0.50
2008.03.26 09:14:37.437,0.7806,0.78075,0.60,0.50
2008.03.26 09:14:37.712,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:37.986,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:38.260,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:38.535,0.7806,0.78075,0.60,0.50
2008.03.26 09:14:38.850,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:39.164,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:39.480,0.7806,0.78075,0.60,0.50
2008.03.26 09:14:39.714,0.7806,0.78075,0.60,0.50
2008.03.26 09:14:39.948,0.7806,0.78075,0.60,0.50
2008.03.26 09:14:40.185,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:40.418,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:40.654,0.7806,0.78075,0.60,0.50
2008.03.26 09:14:40.988,0.7806,0.78075,0.60,0.50
2008.03.26 09:14:41.321,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:41.661,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:41.929,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:42.204,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:42.456,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:42.722,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:43.028,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:43.331,0.7806,0.78075,0.20,0.50
2008.03.26 09:14:43.637,0.7806,0.78075,0.60,0.50
2008.03.26 09:14:43.900,0.7806,0.78075,0.60,0.50
2008.03.26 09:14:44.166,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:44.430,0.7806,0.78075,0.60,0.30
2008.03.26 09:14:44.695,0.7807,0.78075,0.20,0.30
2008.03.26 09:14:44.956,0.7807,0.7808,0.20,0.50
2008.03.26 09:14:45.216,0.7807,0.7808,0.20,0.50
2008.03.26 09:14:45.475,0.7807,0.7808,0.20,0.50
2008.03.26 09:14:45.733,0.7807,0.7808,0.20,0.50
2008.03.26 09:14:46.021,0.7807,0.7808,0.20,0.50
2008.03.26 09:14:46.322,0.7807,0.7808,0.20,0.50
2008.03.26 09:14:46.599,0.7807,0.7808,0.20,0.50
2008.03.26 09:14:46.898,0.7807,0.7808,0.20,0.50
2008.03.26 09:14:47.186,0.7807,0.7808,0.20,0.50
2008.03.26 09:14:47.476,0.7807,0.7808,0.20,0.50
2008.03.26 09:14:47.766,0.7807,0.7808,0.20,0.50
2008.03.26 09:14:48.010,0.7807,0.78085,0.60,7.20
2008.03.26 09:14:48.256,0.7807,0.78085,0.60,0.80
2008.03.26 09:14:48.502,0.7807,0.78085,0.60,0.80
2008.03.26 09:14:48.747,0.7807,0.78085,0.60,0.80
2008.03.26 09:14:49.077,0.7807,0.78085,0.60,0.80
2008.03.26 09:14:49.407,0.7807,0.78085,0.60,0.30
2008.03.26 09:14:49.735,0.7807,0.78085,0.60,0.30
2008.03.26 09:14:49.974,0.7807,0.78085,0.60,0.30
2008.03.26 09:14:50.212,0.7807,0.78085,0.60,0.30
2008.03.26 09:14:50.452,0.7807,0.78085,0.20,0.50
2008.03.26 09:14:50.691,0.7807,0.78085,0.20,0.50
2008.03.26 09:14:51.017,0.7807,0.78085,0.60,0.50
2008.03.26 09:14:51.343,0.7807,0.78085,0.60,0.50
2008.03.26 09:14:51.667,0.7807,0.78085,0.60,0.30
2008.03.26 09:14:51.932,0.7807,0.78085,0.60,0.30
2008.03.26 09:14:52.196,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:52.460,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:52.725,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:53.035,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:53.343,0.78075,0.7809,0.20,5.40
2008.03.26 09:14:53.652,0.78075,0.7809,0.20,5.40
2008.03.26 09:14:53.961,0.78075,0.7809,0.20,5.20
2008.03.26 09:14:54.195,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:54.429,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:54.664,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:54.972,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:55.283,0.7807,0.78085,0.60,0.20
2008.03.26 09:14:55.592,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:55.901,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:56.150,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:56.399,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:56.650,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:56.899,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:57.234,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:57.580,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:57.914,0.78075,0.7809,0.40,5.40
2008.03.26 09:14:58.161,0.7807,0.7809,0.60,5.40
2008.03.26 09:14:58.406,0.78075,0.7809,0.40,5.40
2008.03.26 09:14:58.631,0.7808,0.7809,0.20,1.40
2008.03.26 09:14:58.866,0.7808,0.7809,0.20,1.20
2008.03.26 09:14:59.202,0.7808,0.7809,0.60,0.30
2008.03.26 09:14:59.548,0.78085,0.7809,0.40,0.30
2008.03.26 09:14:59.883,0.78085,0.781,2.70,0.60
2008.03.26 09:15:00.116,0.78085,0.781,2.70,0.60
2008.03.26 09:15:00.351,0.78085,0.781,2.70,0.60
2008.03.26 09:15:00.587,0.7809,0.781,0.20,0.30
2008.03.26 09:15:00.822,0.7809,0.781,0.20,0.30
2008.03.26 09:15:01.116,0.7809,0.781,0.20,0.20
2008.03.26 09:15:01.411,0.7809,0.781,0.20,0.60
2008.03.26 09:15:01.705,0.7809,0.781,0.20,0.60
2008.03.26 09:15:01.999,0.7809,0.781,0.20,0.60
2008.03.26 09:15:02.293,0.7809,0.781,0.20,0.60
2008.03.26 09:15:02.586,0.7809,0.781,0.20,0.60
2008.03.26 09:15:02.881,0.7809,0.781,0.20,0.60
2008.03.26 09:15:03.176,0.78085,0.781,2.40,0.60
2008.03.26 09:15:03.480,0.78085,0.781,2.40,0.60
2008.03.26 09:15:03.784,0.78085,0.781,2.40,0.60
2008.03.26 09:15:04.089,0.78085,0.781,2.40,0.60
2008.03.26 09:15:04.323,0.78085,0.781,2.40,0.60
2008.03.26 09:15:04.559,0.78085,0.78095,2.40,12.10
2008.03.26 09:15:04.793,0.78075,0.78095,0.60,16.40
2008.03.26 09:15:05.027,0.78075,0.7809,0.60,0.20
2008.03.26 09:15:05.262,0.78075,0.7809,0.60,0.50
2008.03.26 09:15:05.593,0.78075,0.7809,0.40,0.50
2008.03.26 09:15:05.925,0.78075,0.78085,0.40,0.60
2008.03.26 09:15:06.255,0.7807,0.78085,0.60,0.60
2008.03.26 09:15:06.493,0.7807,0.78085,0.60,0.60
2008.03.26 09:15:06.734,0.7807,0.78085,0.60,0.60
2008.03.26 09:15:06.975,0.7807,0.78085,0.60,0.60
