2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:15:07.215,0.7807,0.78085,0.60,0.60
2008.03.26 09:15:07.559,0.7807,0.78085,0.60,0.60
2008.03.26 09:15:07.894,0.7807,0.78085,0.60,0.60
2008.03.26 09:15:08.229,0.78075,0.78095,14.00,0.20
2008.03.26 09:15:08.474,0.78075,0.78095,14.00,0.20
2008.03.26 09:15:08.720,0.7808,0.781,0.60,1.40
2008.03.26 09:15:08.966,0.78085,0.781,0.40,1.40
2008.03.26 09:15:09.212,0.78085,0.781,0.40,1.40
2008.03.26 09:15:09.531,0.7808,0.781,0.60,1.40
2008.03.26 09:15:09.864,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:10.183,0.7808,0.78095,0.60,12.10
2008.03.26 09:15:10.423,0.7808,0.78095,0.40,12.10
2008.03.26 09:15:10.663,0.78085,0.78095,0.80,0.20
2008.03.26 09:15:10.907,0.78085,0.78095,0.20,0.20
2008.03.26 09:15:11.158,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:11.398,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:11.721,0.7808,0.78095,0.20,12.10
2008.03.26 09:15:12.041,0.78075,0.7809,0.20,0.20
2008.03.26 09:15:12.361,0.78075,0.78085,0.20,12.00
2008.03.26 09:15:12.633,0.78075,0.7809,0.20,0.50
2008.03.26 09:15:12.919,0.78075,0.7809,0.20,0.20
2008.03.26 09:15:13.172,0.78075,0.7809,0.20,0.20
2008.03.26 09:15:13.441,0.78075,0.7809,0.20,0.20
2008.03.26 09:15:13.720,0.7808,0.78095,0.20,12.40
2008.03.26 09:15:13.999,0.7808,0.78095,0.20,12.40
2008.03.26 09:15:14.279,0.7808,0.78095,0.40,0.20
2008.03.26 09:15:14.557,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:14.858,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:15.157,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:15.456,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:15.710,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:15.965,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:16.219,0.7808,0.781,0.60,1.40
2008.03.26 09:15:16.474,0.7808,0.781,0.60,1.40
2008.03.26 09:15:16.784,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:17.092,0.7808,0.78095,0.60,12.10
2008.03.26 09:15:17.402,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:17.677,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:17.950,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:18.224,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:18.498,0.7808,0.78095,0.60,12.00
2008.03.26 09:15:18.800,0.78085,0.781,0.60,0.90
2008.03.26 09:15:19.111,0.78085,0.781,1.20,0.80
2008.03.26 09:15:19.413,0.78085,0.781,0.60,1.20
2008.03.26 09:15:19.687,0.7809,0.781,0.20,1.20
2008.03.26 09:15:19.963,0.7809,0.781,0.20,1.20
2008.03.26 09:15:20.240,0.7809,0.781,0.20,1.00
2008.03.26 09:15:20.515,0.7809,0.781,0.20,0.30
2008.03.26 09:15:20.789,0.7809,0.781,0.20,0.30
2008.03.26 09:15:21.065,0.7809,0.781,0.20,0.30
2008.03.26 09:15:21.339,0.7809,0.781,0.20,0.30
2008.03.26 09:15:21.625,0.7809,0.78105,0.40,15.30
2008.03.26 09:15:21.933,0.7809,0.78105,0.40,15.30
2008.03.26 09:15:22.243,0.78095,0.78105,0.20,12.80
2008.03.26 09:15:22.552,0.78095,0.78105,0.20,12.90
2008.03.26 09:15:22.818,0.7809,0.78105,0.60,15.30
2008.03.26 09:15:23.083,0.7809,0.78105,0.60,15.30
2008.03.26 09:15:23.359,0.7809,0.78105,0.60,15.30
2008.03.26 09:15:23.632,0.7809,0.78105,0.60,15.30
2008.03.26 09:15:23.936,0.7809,0.78105,0.60,15.30
2008.03.26 09:15:24.218,0.7809,0.78105,0.60,15.30
2008.03.26 09:15:24.512,0.7809,0.78105,0.60,14.50
2008.03.26 09:15:24.812,0.7809,0.78105,0.60,12.00
2008.03.26 09:15:25.101,0.7809,0.78105,0.60,12.10
2008.03.26 09:15:25.389,0.7809,0.78105,0.60,12.10
2008.03.26 09:15:25.691,0.7809,0.78105,0.60,12.10
2008.03.26 09:15:25.962,0.7809,0.78105,0.60,12.10
2008.03.26 09:15:26.221,0.7809,0.78105,0.60,12.00
2008.03.26 09:15:26.480,0.7809,0.78105,0.60,12.10
2008.03.26 09:15:26.739,0.7809,0.78105,0.60,18.50
2008.03.26 09:15:27.053,0.7809,0.78105,0.60,14.50
2008.03.26 09:15:27.368,0.7809,0.78105,0.60,14.50
2008.03.26 09:15:27.684,0.7809,0.78105,0.60,14.50
2008.03.26 09:15:27.923,0.7809,0.78105,0.60,14.50
2008.03.26 09:15:28.163,0.7809,0.78105,0.60,12.00
2008.03.26 09:15:28.415,0.7809,0.78105,0.60,14.40
2008.03.26 09:15:28.643,0.7809,0.781,0.40,0.30
2008.03.26 09:15:28.977,0.7809,0.781,0.40,0.30
2008.03.26 09:15:29.313,0.7809,0.78105,0.60,14.50
2008.03.26 09:15:29.649,0.7809,0.781,0.40,0.30
2008.03.26 09:15:29.895,0.7809,0.781,0.40,0.30
2008.03.26 09:15:30.140,0.7809,0.781,0.60,0.30
2008.03.26 09:15:30.385,0.7809,0.781,0.60,0.30
2008.03.26 09:15:30.629,0.7809,0.781,0.60,0.30
2008.03.26 09:15:30.925,0.7809,0.781,0.40,0.30
2008.03.26 09:15:31.219,0.7809,0.781,0.40,0.30
2008.03.26 09:15:31.515,0.7809,0.781,0.40,0.30
2008.03.26 09:15:31.809,0.7809,0.781,0.40,0.30
2008.03.26 09:15:32.112,0.7809,0.781,0.60,0.30
2008.03.26 09:15:32.417,0.7809,0.78105,0.40,2.50
2008.03.26 09:15:32.722,0.7809,0.781,0.40,0.30
2008.03.26 09:15:32.986,0.7809,0.781,0.60,0.30
2008.03.26 09:15:33.250,0.7809,0.78105,0.60,4.80
2008.03.26 09:15:33.514,0.7809,0.78105,0.60,2.40
2008.03.26 09:15:33.778,0.7809,0.78105,0.60,2.40
2008.03.26 09:15:34.087,0.7809,0.781,0.40,0.30
2008.03.26 09:15:34.396,0.7809,0.781,0.40,0.30
2008.03.26 09:15:34.721,0.7809,0.781,0.20,0.30
2008.03.26 09:15:34.986,0.7809,0.781,0.20,0.30
2008.03.26 09:15:35.239,0.7809,0.781,0.20,0.30
2008.03.26 09:15:35.493,0.7809,0.781,0.20,0.30
2008.03.26 09:15:35.746,0.7809,0.781,0.20,0.30
2008.03.26 09:15:36.035,0.7809,0.781,0.20,0.30
2008.03.26 09:15:36.325,0.7809,0.781,0.20,0.30
2008.03.26 09:15:36.614,0.7809,0.781,0.20,0.30
2008.03.26 09:15:36.903,0.7809,0.781,0.20,0.30
2008.03.26 09:15:37.197,0.7809,0.781,0.20,0.30
2008.03.26 09:15:37.490,0.7809,0.781,0.20,0.30
2008.03.26 09:15:37.785,0.7809,0.781,0.20,0.30
2008.03.26 09:15:38.044,0.7809,0.781,0.20,0.50
2008.03.26 09:15:38.304,0.78085,0.781,0.60,0.50
2008.03.26 09:15:38.564,0.78085,0.781,0.20,0.50
2008.03.26 09:15:38.822,0.78085,0.781,0.20,0.50
2008.03.26 09:15:39.106,0.78085,0.781,0.20,0.50
2008.03.26 09:15:39.389,0.78085,0.781,0.20,0.50
2008.03.26 09:15:39.673,0.78085,0.781,0.20,0.60
2008.03.26 09:15:39.956,0.78085,0.781,0.20,0.60
2008.03.26 09:15:40.239,0.78085,0.781,0.20,0.60
2008.03.26 09:15:40.522,0.78085,0.781,0.20,0.60
2008.03.26 09:15:40.807,0.78085,0.781,0.20,0.60
2008.03.26 09:15:41.081,0.78085,0.781,0.20,0.60
2008.03.26 09:15:41.355,0.78085,0.781,0.20,0.50
2008.03.26 09:15:41.629,0.78085,0.781,0.20,0.50
2008.03.26 09:15:41.904,0.78085,0.781,0.20,0.50
2008.03.26 09:15:42.206,0.7808,0.781,0.60,0.60
2008.03.26 09:15:42.500,0.7808,0.781,0.60,0.60
2008.03.26 09:15:42.795,0.78085,0.781,0.60,0.60
2008.03.26 09:15:43.090,0.78085,0.781,0.60,0.50
2008.03.26 09:15:43.361,0.78085,0.781,0.60,0.50
2008.03.26 09:15:43.630,0.78085,0.781,0.20,0.50
2008.03.26 09:15:43.900,0.78085,0.781,0.20,0.50
2008.03.26 09:15:44.183,0.78085,0.781,0.20,0.50
2008.03.26 09:15:44.467,0.78085,0.781,0.20,0.50
2008.03.26 09:15:44.751,0.78085,0.781,0.20,0.50
2008.03.26 09:15:45.036,0.78085,0.781,0.20,0.50
2008.03.26 09:15:45.332,0.78085,0.781,0.20,0.50
2008.03.26 09:15:45.626,0.7808,0.781,0.60,0.50
2008.03.26 09:15:45.921,0.7808,0.781,0.60,0.50
2008.03.26 09:15:46.215,0.7808,0.781,0.60,0.50
2008.03.26 09:15:46.463,0.7808,0.781,0.60,0.50
2008.03.26 09:15:46.712,0.7808,0.781,0.60,0.50
2008.03.26 09:15:46.962,0.7808,0.781,0.60,0.50
2008.03.26 09:15:47.287,0.78085,0.781,0.20,0.50
2008.03.26 09:15:47.597,0.78085,0.781,0.60,0.30
2008.03.26 09:15:47.912,0.7809,0.781,0.20,0.30
2008.03.26 09:15:48.227,0.7809,0.781,0.20,0.30
2008.03.26 09:15:48.487,0.7809,0.781,0.20,0.30
2008.03.26 09:15:48.746,0.7809,0.781,0.20,0.30
2008.03.26 09:15:49.021,0.7809,0.78105,0.60,9.80
2008.03.26 09:15:49.286,0.7809,0.78105,0.60,3.20
2008.03.26 09:15:49.564,0.7809,0.78105,0.60,2.40
2008.03.26 09:15:49.832,0.7809,0.78105,0.60,2.40
2008.03.26 09:15:50.106,0.7809,0.78105,0.60,2.40
2008.03.26 09:15:50.401,0.7809,0.78105,0.60,2.40
2008.03.26 09:15:50.698,0.7809,0.78105,0.60,2.40
2008.03.26 09:15:50.992,0.7809,0.78105,0.60,2.40
2008.03.26 09:15:51.264,0.7809,0.78105,0.60,2.40
2008.03.26 09:15:51.558,0.7809,0.78105,0.60,2.40
2008.03.26 09:15:51.842,0.7809,0.78105,0.60,2.40
2008.03.26 09:15:52.125,0.7809,0.78105,0.60,2.40
2008.03.26 09:15:52.404,0.7809,0.78105,0.60,2.40
2008.03.26 09:15:52.683,0.7809,0.781,0.60,0.30
2008.03.26 09:15:52.963,0.7809,0.781,0.60,0.30
2008.03.26 09:15:53.243,0.7809,0.781,0.40,0.30
2008.03.26 09:15:53.512,0.7809,0.781,0.40,0.30
2008.03.26 09:15:53.781,0.7809,0.781,0.20,0.30
2008.03.26 09:15:54.050,0.7809,0.781,0.20,0.30
2008.03.26 09:15:54.321,0.7809,0.781,0.20,0.30
2008.03.26 09:15:54.591,0.7809,0.781,0.20,0.30
2008.03.26 09:15:54.861,0.7809,0.781,0.20,0.30
2008.03.26 09:15:55.130,0.7809,0.781,0.20,0.30
2008.03.26 09:15:55.399,0.7809,0.781,0.20,0.30
2008.03.26 09:15:55.671,0.7809,0.781,0.20,0.30
2008.03.26 09:15:55.939,0.7809,0.781,0.20,0.30
2008.03.26 09:15:56.208,0.7809,0.781,0.20,0.30
2008.03.26 09:15:56.478,0.7809,0.781,0.20,0.30
2008.03.26 09:15:56.747,0.7809,0.781,0.20,0.30
2008.03.26 09:15:57.025,0.7809,0.781,0.20,0.30
2008.03.26 09:15:57.295,0.7809,0.781,0.60,0.30
2008.03.26 09:15:57.590,0.7809,0.781,0.20,0.30
2008.03.26 09:15:57.884,0.7809,0.781,0.40,0.30
2008.03.26 09:15:58.177,0.7809,0.781,0.40,0.30
2008.03.26 09:15:58.471,0.7809,0.781,0.20,0.30
2008.03.26 09:15:58.745,0.7809,0.781,0.20,0.30
2008.03.26 09:15:59.019,0.7809,0.781,0.20,0.30
2008.03.26 09:15:59.294,0.7809,0.781,0.20,0.30
2008.03.26 09:15:59.558,0.7809,0.781,0.20,0.30
2008.03.26 09:15:59.821,0.7809,0.781,0.20,0.30
2008.03.26 09:16:00.086,0.7809,0.781,0.20,0.30
2008.03.26 09:16:00.350,0.7809,0.781,0.20,0.30
2008.03.26 09:16:00.628,0.7809,0.781,0.40,0.30
2008.03.26 09:16:00.907,0.7809,0.781,0.40,0.30
2008.03.26 09:16:01.186,0.7809,0.781,0.40,0.30
2008.03.26 09:16:01.464,0.7809,0.781,0.40,0.30
2008.03.26 09:16:01.738,0.7809,0.781,0.40,0.30
2008.03.26 09:16:02.013,0.7809,0.781,0.40,0.30
2008.03.26 09:16:02.288,0.7809,0.781,0.40,0.30
2008.03.26 09:16:02.582,0.7809,0.781,0.40,0.30
2008.03.26 09:16:02.877,0.7809,0.781,0.20,0.30
2008.03.26 09:16:03.172,0.7809,0.781,0.20,0.30
2008.03.26 09:16:03.465,0.7809,0.781,0.20,0.30
2008.03.26 09:16:03.735,0.7809,0.781,0.20,0.30
2008.03.26 09:16:04.004,0.7809,0.781,0.20,0.30
2008.03.26 09:16:04.273,0.7809,0.781,0.40,0.30
2008.03.26 09:16:04.553,0.7809,0.781,0.60,0.30
2008.03.26 09:16:04.832,0.7809,0.781,0.60,0.30
2008.03.26 09:16:05.111,0.7809,0.781,0.60,0.30
2008.03.26 09:16:05.400,0.7809,0.781,0.60,0.30
2008.03.26 09:16:05.680,0.7809,0.781,0.60,0.30
2008.03.26 09:16:05.945,0.7809,0.78105,0.60,2.40
2008.03.26 09:16:06.216,0.7809,0.78105,0.60,2.40
2008.03.26 09:16:06.485,0.7809,0.78105,0.60,2.40
2008.03.26 09:16:06.768,0.7809,0.78105,0.60,2.40
2008.03.26 09:16:07.054,0.7809,0.781,0.60,0.30
2008.03.26 09:16:07.339,0.7809,0.78105,0.60,2.40
2008.03.26 09:16:07.643,0.7809,0.78105,0.60,4.80
2008.03.26 09:16:07.947,0.7809,0.781,0.60,0.30
2008.03.26 09:16:08.250,0.7809,0.781,0.60,0.30
2008.03.26 09:16:08.556,0.7809,0.781,0.60,0.30
2008.03.26 09:16:08.812,0.7809,0.781,0.60,0.30
2008.03.26 09:16:09.080,0.7809,0.781,0.60,0.30
2008.03.26 09:16:09.345,0.7809,0.781,0.60,0.30
2008.03.26 09:16:09.645,0.7809,0.781,0.40,0.30
2008.03.26 09:16:09.932,0.7809,0.781,0.40,0.30
2008.03.26 09:16:10.222,0.7809,0.781,0.40,0.30
2008.03.26 09:16:10.511,0.7809,0.781,0.40,0.30
2008.03.26 09:16:10.790,0.7809,0.781,0.40,0.30
2008.03.26 09:16:11.071,0.7809,0.781,0.40,0.30
2008.03.26 09:16:11.351,0.7809,0.781,0.40,0.30
2008.03.26 09:16:11.632,0.7809,0.781,0.40,0.30
2008.03.26 09:16:11.895,0.7809,0.781,0.40,0.30
2008.03.26 09:16:12.159,0.7809,0.781,0.40,0.30
2008.03.26 09:16:12.424,0.7809,0.781,0.40,0.30
2008.03.26 09:16:12.688,0.7809,0.781,0.40,0.30
2008.03.26 09:16:12.983,0.7809,0.781,0.40,0.30
2008.03.26 09:16:13.277,0.7809,0.781,0.40,0.30
2008.03.26 09:16:13.573,0.7809,0.781,0.40,0.30
2008.03.26 09:16:13.861,0.7809,0.781,0.40,0.30
2008.03.26 09:16:14.151,0.7809,0.781,0.40,0.30
2008.03.26 09:16:14.441,0.7809,0.781,0.40,0.30
2008.03.26 09:16:14.732,0.7809,0.78105,0.60,2.50
2008.03.26 09:16:14.991,0.7809,0.781,0.40,0.30
2008.03.26 09:16:15.251,0.7809,0.781,0.20,0.30
2008.03.26 09:16:15.509,0.7809,0.781,0.20,0.30
2008.03.26 09:16:15.795,0.78085,0.781,1.20,0.30
2008.03.26 09:16:16.079,0.78085,0.781,0.60,0.30
2008.03.26 09:16:16.364,0.78085,0.781,0.60,0.30
2008.03.26 09:16:16.648,0.78085,0.781,0.60,0.50
2008.03.26 09:16:16.937,0.78085,0.781,0.60,0.50
2008.03.26 09:16:17.226,0.78085,0.781,0.60,0.50
2008.03.26 09:16:17.514,0.78085,0.781,0.60,0.50
2008.03.26 09:16:17.814,0.78085,0.781,0.60,0.50
2008.03.26 09:16:18.081,0.78085,0.781,0.60,0.50
2008.03.26 09:16:18.350,0.78085,0.781,0.60,0.50
2008.03.26 09:16:18.618,0.78085,0.781,0.60,0.50
2008.03.26 09:16:18.893,0.78085,0.781,0.60,0.50
2008.03.26 09:16:19.168,0.78085,0.781,0.60,0.50
2008.03.26 09:16:19.442,0.7809,0.78105,0.20,25.20
2008.03.26 09:16:19.717,0.7809,0.78105,0.20,22.80
2008.03.26 09:16:20.005,0.78085,0.781,0.60,0.50
2008.03.26 09:16:20.294,0.78085,0.781,0.60,0.50
2008.03.26 09:16:20.583,0.78085,0.781,0.60,0.50
2008.03.26 09:16:20.872,0.78085,0.781,0.60,0.50
2008.03.26 09:16:21.140,0.78085,0.781,0.60,0.50
2008.03.26 09:16:21.410,0.78085,0.781,0.60,0.50
2008.03.26 09:16:21.679,0.78085,0.781,0.60,0.50
2008.03.26 09:16:21.948,0.78085,0.781,0.60,0.50
2008.03.26 09:16:22.246,0.78085,0.781,0.60,0.50
2008.03.26 09:16:22.544,0.78085,0.781,0.60,0.50
2008.03.26 09:16:22.844,0.78085,0.781,0.60,0.50
2008.03.26 09:16:23.122,0.78085,0.781,0.20,0.50
2008.03.26 09:16:23.402,0.78085,0.781,0.20,0.50
2008.03.26 09:16:23.680,0.78085,0.781,0.20,0.50
2008.03.26 09:16:23.957,0.78085,0.781,0.20,0.50
2008.03.26 09:16:24.211,0.78085,0.781,0.20,0.50
2008.03.26 09:16:24.464,0.78085,0.781,0.20,0.50
2008.03.26 09:16:24.717,0.78085,0.781,0.20,0.50
2008.03.26 09:16:24.970,0.78085,0.781,0.20,0.50
2008.03.26 09:16:25.274,0.78085,0.781,0.20,0.50
2008.03.26 09:16:25.579,0.78085,0.781,0.20,0.50
2008.03.26 09:16:25.882,0.78085,0.781,0.20,0.50
2008.03.26 09:16:26.157,0.78085,0.781,0.20,0.50
2008.03.26 09:16:26.431,0.78085,0.781,0.20,0.50
2008.03.26 09:16:26.706,0.7808,0.781,0.60,0.60
2008.03.26 09:16:26.981,0.7808,0.781,0.60,0.60
2008.03.26 09:16:27.270,0.7808,0.781,0.60,0.60
2008.03.26 09:16:27.558,0.7808,0.781,0.60,0.60
2008.03.26 09:16:27.847,0.7808,0.781,0.60,0.60
2008.03.26 09:16:28.126,0.78085,0.781,0.40,0.50
2008.03.26 09:16:28.405,0.78085,0.781,0.40,0.50
2008.03.26 09:16:28.685,0.78085,0.781,0.60,0.50
2008.03.26 09:16:28.963,0.78085,0.781,0.60,0.50
2008.03.26 09:16:29.237,0.78085,0.781,0.60,0.50
2008.03.26 09:16:29.511,0.78085,0.781,0.60,0.50
2008.03.26 09:16:29.786,0.7809,0.78105,0.20,25.20
2008.03.26 09:16:30.060,0.7809,0.78105,0.20,22.80
2008.03.26 09:16:30.346,0.7809,0.78105,0.20,22.80
2008.03.26 09:16:30.638,0.78085,0.781,0.60,0.30
2008.03.26 09:16:30.920,0.78085,0.781,0.60,0.30
2008.03.26 09:16:31.187,0.78085,0.781,0.60,0.30
2008.03.26 09:16:31.451,0.78085,0.781,0.60,0.30
2008.03.26 09:16:31.717,0.78085,0.781,0.60,0.30
2008.03.26 09:16:31.984,0.7809,0.78105,0.20,22.80
2008.03.26 09:16:32.316,0.78085,0.781,0.60,0.30
2008.03.26 09:16:32.646,0.78085,0.781,0.60,0.30
2008.03.26 09:16:32.976,0.78085,0.781,0.60,0.30
2008.03.26 09:16:33.210,0.78085,0.781,0.60,0.30
2008.03.26 09:16:33.444,0.78085,0.781,0.60,0.30
2008.03.26 09:16:33.681,0.78085,0.781,0.60,0.30
2008.03.26 09:16:33.904,0.78085,0.781,0.60,0.30
2008.03.26 09:16:34.128,0.78085,0.781,0.60,0.30
2008.03.26 09:16:34.462,0.78085,0.781,0.60,0.30
2008.03.26 09:16:34.797,0.78085,0.781,0.60,0.30
2008.03.26 09:16:35.130,0.78085,0.781,0.60,0.30
2008.03.26 09:16:35.358,0.78085,0.781,0.60,0.30
2008.03.26 09:16:35.587,0.78085,0.781,0.60,0.30
2008.03.26 09:16:35.816,0.78085,0.781,0.60,0.30
2008.03.26 09:16:36.045,0.78085,0.781,0.60,0.50
2008.03.26 09:16:36.379,0.78085,0.781,0.60,0.50
2008.03.26 09:16:36.713,0.78085,0.781,0.20,0.50
2008.03.26 09:16:37.048,0.78085,0.781,0.20,0.50
2008.03.26 09:16:37.312,0.78085,0.781,0.20,0.50
2008.03.26 09:16:37.575,0.78085,0.781,0.20,0.50
2008.03.26 09:16:37.839,0.78085,0.781,0.20,0.50
2008.03.26 09:16:38.105,0.78085,0.781,0.60,0.60
2008.03.26 09:16:38.399,0.7809,0.781,0.20,0.60
2008.03.26 09:16:38.693,0.7809,0.781,0.20,0.60
2008.03.26 09:16:38.987,0.7809,0.781,0.20,0.60
2008.03.26 09:16:39.282,0.7809,0.781,0.20,0.50
2008.03.26 09:16:39.566,0.7809,0.781,0.20,0.50
2008.03.26 09:16:39.850,0.7809,0.781,0.40,0.50
2008.03.26 09:16:40.134,0.7809,0.781,0.40,0.30
2008.03.26 09:16:40.392,0.7809,0.781,0.40,0.30
2008.03.26 09:16:40.653,0.7809,0.78105,0.60,16.40
2008.03.26 09:16:40.914,0.7809,0.78105,0.60,14.80
2008.03.26 09:16:41.184,0.7809,0.78105,0.40,14.80
2008.03.26 09:16:41.477,0.7809,0.78105,0.40,14.80
2008.03.26 09:16:41.772,0.7809,0.781,0.40,0.30
2008.03.26 09:16:42.067,0.7809,0.781,0.20,0.30
2008.03.26 09:16:42.362,0.7809,0.781,0.20,0.30
2008.03.26 09:16:42.666,0.7809,0.781,0.20,0.30
2008.03.26 09:16:42.969,0.7809,0.781,0.20,0.30
2008.03.26 09:16:43.273,0.7809,0.781,0.20,0.30
2008.03.26 09:16:43.522,0.7809,0.781,0.20,0.30
2008.03.26 09:16:43.772,0.7809,0.781,0.20,0.50
2008.03.26 09:16:44.021,0.7809,0.781,0.20,0.60
2008.03.26 09:16:44.272,0.7809,0.781,0.20,0.60
2008.03.26 09:16:44.561,0.78085,0.781,0.20,0.60
2008.03.26 09:16:44.850,0.78085,0.781,0.20,0.60
2008.03.26 09:16:45.138,0.78085,0.781,0.20,0.60
2008.03.26 09:16:45.402,0.78085,0.781,0.20,0.60
2008.03.26 09:16:45.666,0.78085,0.781,0.20,0.60
2008.03.26 09:16:45.931,0.78085,0.781,0.20,0.60
2008.03.26 09:16:46.194,0.78085,0.781,0.20,0.60
2008.03.26 09:16:46.479,0.78085,0.781,0.20,0.60
2008.03.26 09:16:46.773,0.78085,0.781,0.20,0.60
2008.03.26 09:16:47.067,0.78085,0.781,0.20,0.60
2008.03.26 09:16:47.362,0.78085,0.781,0.20,0.60
2008.03.26 09:16:47.666,0.78085,0.781,0.20,0.60
2008.03.26 09:16:47.980,0.78085,0.781,0.20,0.60
2008.03.26 09:16:48.295,0.78085,0.781,0.20,0.60
2008.03.26 09:16:48.504,0.78085,0.781,0.20,0.60
2008.03.26 09:16:48.716,0.78085,0.781,0.20,0.60
2008.03.26 09:16:48.936,0.78085,0.781,0.20,0.60
2008.03.26 09:16:49.145,0.78085,0.781,0.20,0.60
2008.03.26 09:16:49.355,0.78085,0.781,0.20,0.60
2008.03.26 09:16:49.688,0.78085,0.781,0.20,0.60
2008.03.26 09:16:50.024,0.78085,0.781,0.20,0.60
2008.03.26 09:16:50.357,0.78085,0.781,0.20,0.60
2008.03.26 09:16:50.602,0.78085,0.781,0.20,0.60
2008.03.26 09:16:50.847,0.78085,0.781,0.20,0.60
2008.03.26 09:16:51.092,0.78085,0.781,0.20,0.60
2008.03.26 09:16:51.337,0.78085,0.781,0.20,0.60
2008.03.26 09:16:51.637,0.78085,0.781,0.20,0.60
2008.03.26 09:16:51.936,0.78085,0.78095,0.20,12.00
2008.03.26 09:16:52.243,0.78085,0.78095,0.20,12.00
2008.03.26 09:16:52.537,0.78085,0.78095,0.20,12.00
2008.03.26 09:16:52.832,0.78085,0.78095,0.20,12.00
2008.03.26 09:16:53.125,0.78085,0.78095,0.20,12.00
2008.03.26 09:16:53.432,0.78085,0.78095,0.20,12.00
2008.03.26 09:16:53.691,0.78085,0.78095,0.20,12.00
2008.03.26 09:16:53.948,0.78085,0.78095,0.20,12.00
2008.03.26 09:16:54.206,0.78085,0.78095,0.20,12.00
2008.03.26 09:16:54.467,0.78085,0.78095,0.20,12.10
2008.03.26 09:16:54.756,0.7808,0.78095,0.60,12.10
2008.03.26 09:16:55.045,0.7808,0.78095,0.60,12.00
2008.03.26 09:16:55.334,0.78085,0.78095,0.20,12.00
2008.03.26 09:16:55.598,0.78085,0.78095,0.20,12.00
2008.03.26 09:16:55.862,0.7808,0.78095,0.60,12.00
2008.03.26 09:16:56.126,0.7808,0.78095,0.40,14.50
2008.03.26 09:16:56.392,0.78085,0.7809,0.20,0.30
2008.03.26 09:16:56.655,0.78085,0.7809,0.20,0.30
2008.03.26 09:16:56.940,0.78085,0.7809,0.20,0.30
2008.03.26 09:16:57.224,0.78085,0.7809,0.20,0.30
2008.03.26 09:16:57.508,0.78085,0.7809,0.20,0.30
2008.03.26 09:16:57.812,0.78085,0.7809,0.20,0.30
2008.03.26 09:16:58.117,0.78085,0.7809,0.20,0.30
2008.03.26 09:16:58.430,0.78085,0.7809,0.20,0.30
2008.03.26 09:16:58.669,0.78085,0.7809,0.20,0.30
2008.03.26 09:16:58.908,0.7808,0.7809,0.60,0.30
2008.03.26 09:16:59.148,0.7808,0.7809,0.60,0.30
2008.03.26 09:16:59.387,0.7808,0.78095,0.60,14.60
2008.03.26 09:16:59.625,0.78085,0.78095,0.20,14.60
2008.03.26 09:16:59.952,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:00.276,0.7808,0.7809,0.40,0.30
