2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:17:00.601,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:00.839,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:01.078,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:01.319,0.7808,0.7809,0.60,0.30
2008.03.26 09:17:01.559,0.7808,0.7809,0.60,0.30
2008.03.26 09:17:01.863,0.7808,0.78095,0.60,16.20
2008.03.26 09:17:02.168,0.7808,0.7809,0.40,0.20
2008.03.26 09:17:02.473,0.7808,0.7809,0.20,0.50
2008.03.26 09:17:02.753,0.78075,0.7809,2.80,0.60
2008.03.26 09:17:03.037,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:03.315,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:03.594,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:03.847,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:04.102,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:04.359,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:04.625,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:04.944,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:05.259,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:05.572,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:05.877,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:06.136,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:06.397,0.7808,0.78085,0.20,0.30
2008.03.26 09:17:06.661,0.7808,0.78085,0.20,0.30
2008.03.26 09:17:06.942,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:07.220,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:07.512,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:07.794,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:08.108,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:08.418,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:08.723,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:08.987,0.78075,0.7809,0.20,0.60
2008.03.26 09:17:09.251,0.78075,0.7809,0.20,0.60
2008.03.26 09:17:09.515,0.78075,0.7809,0.20,0.60
2008.03.26 09:17:09.779,0.7807,0.78085,0.60,0.30
2008.03.26 09:17:10.067,0.7807,0.78085,0.60,0.30
2008.03.26 09:17:10.359,0.78075,0.7809,0.20,0.60
2008.03.26 09:17:10.647,0.78075,0.7809,0.20,0.60
2008.03.26 09:17:10.937,0.78075,0.7809,0.20,0.60
2008.03.26 09:17:11.222,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:11.507,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:11.791,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:12.103,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:12.402,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:12.700,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:12.977,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:13.250,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:13.523,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:13.798,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:14.082,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:14.368,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:14.651,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:14.937,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:15.233,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:15.525,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:15.819,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:16.083,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:16.347,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:16.611,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:16.875,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:17.185,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:17.495,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:17.803,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:18.053,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:18.313,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:18.563,0.78075,0.7809,2.70,0.60
2008.03.26 09:17:18.813,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:19.123,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:19.421,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:19.722,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:20.023,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:20.313,0.7808,0.78095,0.40,16.40
2008.03.26 09:17:20.603,0.7808,0.78095,0.40,16.40
2008.03.26 09:17:20.892,0.7808,0.78095,0.60,16.20
2008.03.26 09:17:21.142,0.7808,0.78095,0.60,16.20
2008.03.26 09:17:21.392,0.7808,0.78095,0.60,16.40
2008.03.26 09:17:21.642,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:21.892,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:22.226,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:22.561,0.7808,0.7809,0.60,0.30
2008.03.26 09:17:22.895,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:23.140,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:23.385,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:23.628,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:23.873,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:24.186,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:24.501,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:24.814,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:25.129,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:25.383,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:25.648,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:25.903,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:26.179,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:26.453,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:26.729,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:27.005,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:27.326,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:27.645,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:27.976,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:28.223,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:28.483,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:28.743,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:29.002,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:29.291,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:29.581,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:29.872,0.7808,0.78095,0.20,16.40
2008.03.26 09:17:30.161,0.7808,0.78095,0.20,16.40
2008.03.26 09:17:30.445,0.7808,0.78095,0.20,16.40
2008.03.26 09:17:30.729,0.7808,0.7809,0.20,0.50
2008.03.26 09:17:31.014,0.7808,0.7809,0.20,0.50
2008.03.26 09:17:31.289,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:31.563,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:31.837,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:32.112,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:32.436,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:32.761,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:33.087,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:33.325,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:33.564,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:33.802,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:34.041,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:34.356,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:34.671,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:34.997,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:35.311,0.7808,0.7809,0.60,0.30
2008.03.26 09:17:35.566,0.7808,0.78095,0.60,18.80
2008.03.26 09:17:35.813,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:36.058,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:36.374,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:36.690,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:37.002,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:37.317,0.7808,0.78095,0.40,16.40
2008.03.26 09:17:37.615,0.7808,0.78095,0.40,16.40
2008.03.26 09:17:37.915,0.7808,0.78095,0.40,16.40
2008.03.26 09:17:38.215,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:38.474,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:38.722,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:38.970,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:39.218,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:39.513,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:39.806,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:40.100,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:40.394,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:40.663,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:40.942,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:41.210,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:41.478,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:41.749,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:42.019,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:42.293,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:42.562,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:42.832,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:43.099,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:43.369,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:43.649,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:43.928,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:44.206,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:44.486,0.7808,0.7809,0.20,0.60
2008.03.26 09:17:44.770,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:45.062,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:45.330,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:45.608,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:45.862,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:46.117,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:46.372,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:46.635,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:46.900,0.78075,0.7809,0.60,0.60
2008.03.26 09:17:47.175,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:47.427,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:47.731,0.7808,0.7809,0.20,0.30
2008.03.26 09:17:48.037,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:48.342,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:48.646,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:48.915,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:49.184,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:49.455,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:49.699,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:49.943,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:50.187,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:50.435,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:50.760,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:51.073,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:51.386,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:51.766,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:52.013,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:52.274,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:52.534,0.78085,0.78095,0.20,1.70
2008.03.26 09:17:52.814,0.78085,0.78095,0.20,1.70
2008.03.26 09:17:53.095,0.78085,0.78095,0.20,1.70
2008.03.26 09:17:53.384,0.78085,0.78095,0.20,1.70
2008.03.26 09:17:53.663,0.78085,0.78095,0.20,1.70
2008.03.26 09:17:53.930,0.78085,0.78095,0.20,1.70
2008.03.26 09:17:54.202,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:54.470,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:54.730,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:54.990,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:55.247,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:55.507,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:55.797,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:56.085,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:56.374,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:56.663,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:56.960,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:57.268,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:57.568,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:57.827,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:58.097,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:58.365,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:58.635,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:58.924,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:59.213,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:59.503,0.7808,0.7809,0.40,0.30
2008.03.26 09:17:59.793,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:00.063,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:00.330,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:00.600,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:00.850,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:01.100,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:01.350,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:01.598,0.7808,0.7809,0.20,0.50
2008.03.26 09:18:01.910,0.7808,0.7809,0.20,0.30
2008.03.26 09:18:02.218,0.7808,0.7809,0.20,0.30
2008.03.26 09:18:02.527,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:02.837,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:03.142,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:03.445,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:03.750,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:03.999,0.7808,0.7809,0.40,0.50
2008.03.26 09:18:04.250,0.7808,0.7809,0.20,0.60
2008.03.26 09:18:04.500,0.7808,0.7809,0.20,0.50
2008.03.26 09:18:04.751,0.7808,0.7809,0.20,0.50
2008.03.26 09:18:05.041,0.7808,0.7809,0.20,0.30
2008.03.26 09:18:05.332,0.78085,0.78095,0.20,1.80
2008.03.26 09:18:05.623,0.7808,0.78095,0.60,16.40
2008.03.26 09:18:05.912,0.7808,0.7809,0.40,0.50
2008.03.26 09:18:06.199,0.78075,0.7809,0.90,0.50
2008.03.26 09:18:06.492,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:06.778,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:07.048,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:07.315,0.7808,0.7809,0.40,0.60
2008.03.26 09:18:07.584,0.7808,0.7809,0.40,0.60
2008.03.26 09:18:07.854,0.7808,0.7809,0.40,0.60
2008.03.26 09:18:08.178,0.7808,0.7809,0.40,0.60
2008.03.26 09:18:08.502,0.7808,0.7809,0.40,0.60
2008.03.26 09:18:08.826,0.7808,0.7809,0.40,0.60
2008.03.26 09:18:09.069,0.7808,0.7809,0.40,0.60
2008.03.26 09:18:09.313,0.7808,0.7809,0.20,0.60
2008.03.26 09:18:09.559,0.7808,0.7809,0.20,0.60
2008.03.26 09:18:09.803,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:10.112,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:10.420,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:10.729,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:10.988,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:11.246,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:11.505,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:11.763,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:12.041,0.7808,0.78085,0.20,0.30
2008.03.26 09:18:12.320,0.7808,0.7809,0.20,1.40
2008.03.26 09:18:12.601,0.7808,0.7809,0.20,1.40
2008.03.26 09:18:12.880,0.7808,0.78085,0.20,0.30
2008.03.26 09:18:13.193,0.7808,0.78085,0.20,0.30
2008.03.26 09:18:13.507,0.7808,0.78085,0.20,0.30
2008.03.26 09:18:13.821,0.7808,0.78085,0.20,0.30
2008.03.26 09:18:14.045,0.7808,0.78085,0.20,0.30
2008.03.26 09:18:14.270,0.7808,0.78085,0.20,0.30
2008.03.26 09:18:14.494,0.7808,0.78085,0.20,0.30
2008.03.26 09:18:14.718,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:14.942,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:15.270,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:15.598,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:15.930,0.7808,0.78085,0.20,0.30
2008.03.26 09:18:16.188,0.7808,0.78085,0.20,0.30
2008.03.26 09:18:16.447,0.7808,0.78085,0.20,0.30
2008.03.26 09:18:16.707,0.7808,0.78085,0.20,0.30
2008.03.26 09:18:16.967,0.7808,0.78085,0.20,0.30
2008.03.26 09:18:17.272,0.7808,0.7809,0.20,1.00
2008.03.26 09:18:17.578,0.7808,0.7809,0.20,1.00
2008.03.26 09:18:17.884,0.7808,0.7809,0.40,1.00
2008.03.26 09:18:18.189,0.7808,0.7809,0.20,1.00
2008.03.26 09:18:18.462,0.7808,0.7809,0.20,1.00
2008.03.26 09:18:18.738,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:19.012,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:19.281,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:19.551,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:19.819,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:20.089,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:20.388,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:20.688,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:20.989,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:21.254,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:21.518,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:21.782,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:22.048,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:22.363,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:22.680,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:23.003,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:23.233,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:23.462,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:23.691,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:23.922,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:24.157,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:24.495,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:24.833,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:25.153,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:25.376,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:25.601,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:25.825,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:26.063,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:26.338,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:26.627,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:26.917,0.7808,0.7809,0.20,1.40
2008.03.26 09:18:27.208,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:27.503,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:27.797,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:28.093,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:28.331,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:28.570,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:28.809,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:29.048,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:29.287,0.7808,0.7809,0.20,1.20
2008.03.26 09:18:29.602,0.7808,0.7809,0.60,0.80
2008.03.26 09:18:29.916,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:30.231,0.7808,0.7809,0.40,0.80
2008.03.26 09:18:30.476,0.7808,0.7809,0.40,1.00
2008.03.26 09:18:30.720,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:30.965,0.7808,0.78095,0.40,19.60
2008.03.26 09:18:31.210,0.78085,0.78095,0.20,16.80
2008.03.26 09:18:31.514,0.78085,0.78095,0.20,17.00
2008.03.26 09:18:31.818,0.7808,0.78095,0.60,17.00
2008.03.26 09:18:32.122,0.7808,0.78095,0.60,17.20
2008.03.26 09:18:32.428,0.7808,0.78095,0.60,19.40
2008.03.26 09:18:32.717,0.7808,0.78095,0.60,17.00
2008.03.26 09:18:33.006,0.7808,0.78095,0.60,17.20
2008.03.26 09:18:33.296,0.7808,0.78095,0.40,17.20
2008.03.26 09:18:33.568,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:33.836,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:34.106,0.7808,0.78095,0.40,17.20
2008.03.26 09:18:34.376,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:34.661,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:34.944,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:35.229,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:35.515,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:35.786,0.7808,0.78095,0.20,15.60
2008.03.26 09:18:36.056,0.7808,0.78095,0.20,21.20
2008.03.26 09:18:36.326,0.7808,0.7809,0.20,0.30
2008.03.26 09:18:36.615,0.7808,0.7809,0.20,0.30
2008.03.26 09:18:36.904,0.7808,0.7809,0.20,0.30
2008.03.26 09:18:37.192,0.7808,0.7809,0.20,0.30
2008.03.26 09:18:37.482,0.7808,0.7809,0.20,0.30
2008.03.26 09:18:37.787,0.7808,0.7809,0.20,0.30
2008.03.26 09:18:38.093,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:38.397,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:38.662,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:38.928,0.7808,0.78095,0.60,19.40
2008.03.26 09:18:39.193,0.7808,0.78095,0.60,14.60
2008.03.26 09:18:39.457,0.7808,0.78095,0.60,14.60
2008.03.26 09:18:39.747,0.7808,0.78095,0.60,14.60
2008.03.26 09:18:40.037,0.7808,0.78095,0.60,14.60
2008.03.26 09:18:40.326,0.78085,0.78095,0.20,14.60
2008.03.26 09:18:40.616,0.78085,0.78095,0.20,16.90
2008.03.26 09:18:40.897,0.78085,0.78095,0.20,16.80
2008.03.26 09:18:41.178,0.78085,0.78095,0.20,13.60
2008.03.26 09:18:41.458,0.7809,0.78095,0.20,12.00
2008.03.26 09:18:41.719,0.7809,0.781,0.20,0.20
2008.03.26 09:18:41.980,0.78085,0.78095,0.20,12.10
2008.03.26 09:18:42.239,0.7808,0.7809,0.60,0.30
2008.03.26 09:18:42.499,0.7808,0.78095,0.60,16.20
2008.03.26 09:18:42.824,0.7808,0.7809,0.60,0.30
2008.03.26 09:18:43.149,0.7808,0.7809,0.60,0.30
2008.03.26 09:18:43.486,0.7808,0.7809,0.60,0.30
2008.03.26 09:18:43.737,0.7808,0.7809,0.60,0.30
2008.03.26 09:18:44.006,0.7808,0.7809,0.60,0.30
2008.03.26 09:18:44.255,0.7808,0.7809,0.60,0.30
2008.03.26 09:18:44.517,0.7808,0.78095,0.60,16.20
2008.03.26 09:18:44.796,0.78085,0.78095,0.20,1.60
2008.03.26 09:18:45.075,0.7808,0.78095,0.60,16.40
2008.03.26 09:18:45.355,0.7808,0.78095,0.40,16.40
2008.03.26 09:18:45.635,0.7808,0.78095,0.40,16.40
2008.03.26 09:18:45.912,0.7808,0.78095,0.60,16.40
2008.03.26 09:18:46.193,0.7808,0.78095,0.60,16.40
2008.03.26 09:18:46.471,0.7808,0.78095,0.60,16.40
2008.03.26 09:18:46.727,0.7808,0.78095,0.60,16.40
2008.03.26 09:18:46.981,0.7808,0.78095,0.60,13.80
2008.03.26 09:18:47.237,0.7808,0.78095,0.60,13.80
2008.03.26 09:18:47.494,0.7808,0.78095,0.60,1.80
2008.03.26 09:18:47.818,0.78085,0.78095,0.20,1.80
2008.03.26 09:18:48.142,0.78085,0.78095,0.60,1.80
2008.03.26 09:18:48.466,0.78085,0.78095,0.20,13.60
2008.03.26 09:18:48.791,0.7808,0.7809,0.60,0.30
2008.03.26 09:18:49.025,0.7808,0.78095,0.60,16.20
2008.03.26 09:18:49.260,0.7808,0.7809,0.60,0.30
2008.03.26 09:18:49.494,0.7808,0.7809,0.60,0.30
2008.03.26 09:18:49.808,0.7808,0.7809,0.60,0.30
2008.03.26 09:18:50.122,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:50.436,0.7808,0.7809,0.60,0.30
2008.03.26 09:18:50.752,0.7808,0.78095,0.60,16.20
2008.03.26 09:18:51.012,0.7808,0.7809,0.60,0.30
2008.03.26 09:18:51.271,0.7808,0.7809,0.60,0.30
2008.03.26 09:18:52.632,0.7808,0.7809,1.10,0.30
2008.03.26 09:18:52.738,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:52.860,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:52.994,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:53.098,0.7808,0.7809,0.40,0.60
2008.03.26 09:18:53.220,0.7808,0.7809,0.40,0.60
