2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:18:53.339,0.7808,0.7809,0.40,0.60
2008.03.26 09:18:53.459,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:53.577,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:53.701,0.7808,0.7809,0.40,0.30
2008.03.26 09:18:54.039,0.7808,0.7809,0.20,0.60
2008.03.26 09:18:54.375,0.7808,0.7809,0.20,0.60
2008.03.26 09:18:54.710,0.7808,0.7809,0.20,0.60
2008.03.26 09:18:54.951,0.7808,0.78095,0.60,21.00
2008.03.26 09:18:55.191,0.7808,0.78095,0.60,17.00
2008.03.26 09:18:55.429,0.7808,0.78095,0.60,17.00
2008.03.26 09:18:55.668,0.7808,0.78095,0.60,17.80
2008.03.26 09:18:55.997,0.7808,0.7809,0.60,0.80
2008.03.26 09:18:56.326,0.7808,0.7809,0.40,0.80
2008.03.26 09:18:56.655,0.7808,0.7809,0.40,0.80
2008.03.26 09:18:56.895,0.7808,0.7809,0.40,1.00
2008.03.26 09:18:57.137,0.7808,0.7809,0.40,1.00
2008.03.26 09:18:57.382,0.7808,0.7809,0.40,1.00
2008.03.26 09:18:57.632,0.7808,0.7809,0.40,1.00
2008.03.26 09:18:57.976,0.7808,0.7809,0.40,1.00
2008.03.26 09:18:58.323,0.7808,0.7809,0.40,1.00
2008.03.26 09:18:58.659,0.7808,0.7809,0.60,1.00
2008.03.26 09:18:58.886,0.7808,0.7809,0.60,0.80
2008.03.26 09:18:59.125,0.7808,0.7809,0.60,0.80
2008.03.26 09:18:59.366,0.7808,0.7809,0.60,0.80
2008.03.26 09:18:59.606,0.7808,0.7809,0.60,0.80
2008.03.26 09:18:59.846,0.7808,0.78095,0.60,2.60
2008.03.26 09:19:00.155,0.7808,0.78095,0.60,2.60
2008.03.26 09:19:00.475,0.7808,0.78095,0.40,2.80
2008.03.26 09:19:00.778,0.7808,0.7809,0.40,0.30
2008.03.26 09:19:01.070,0.7808,0.7809,0.20,0.30
2008.03.26 09:19:01.358,0.7808,0.7809,0.20,0.30
2008.03.26 09:19:01.627,0.7808,0.7809,0.20,0.60
2008.03.26 09:19:01.907,0.78075,0.7809,4.40,0.60
2008.03.26 09:19:02.177,0.7808,0.7809,0.20,0.30
2008.03.26 09:19:02.448,0.7808,0.7809,0.20,0.30
2008.03.26 09:19:02.719,0.7808,0.7809,0.20,1.20
2008.03.26 09:19:03.045,0.7808,0.7809,0.20,1.40
2008.03.26 09:19:03.358,0.78075,0.7809,0.60,1.40
2008.03.26 09:19:03.672,0.78075,0.7809,0.60,1.40
2008.03.26 09:19:03.996,0.78075,0.7809,0.60,1.40
2008.03.26 09:19:04.254,0.78075,0.7809,0.60,1.40
2008.03.26 09:19:04.514,0.78075,0.7809,6.80,1.20
2008.03.26 09:19:04.773,0.7808,0.7809,0.20,1.00
2008.03.26 09:19:05.032,0.78075,0.7809,0.60,1.20
2008.03.26 09:19:05.307,0.78075,0.7809,0.60,0.60
2008.03.26 09:19:05.582,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:05.857,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:06.148,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:06.449,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:06.748,0.78075,0.7809,0.40,0.60
2008.03.26 09:19:07.037,0.78075,0.7809,0.40,0.60
2008.03.26 09:19:07.362,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:07.699,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:08.024,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:08.261,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:08.507,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:08.730,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:08.965,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:09.273,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:09.583,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:09.892,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:10.211,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:10.446,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:10.690,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:10.935,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:11.249,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:11.562,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:11.903,0.78075,0.78085,0.40,0.30
2008.03.26 09:19:12.217,0.78075,0.7809,0.60,0.60
2008.03.26 09:19:12.487,0.7808,0.7809,0.20,0.60
2008.03.26 09:19:12.758,0.78075,0.7809,0.60,1.00
2008.03.26 09:19:13.028,0.78075,0.7809,0.60,1.20
2008.03.26 09:19:13.303,0.78075,0.7809,0.60,1.20
2008.03.26 09:19:13.578,0.78075,0.7809,0.20,1.40
2008.03.26 09:19:13.852,0.78075,0.7809,0.20,1.40
2008.03.26 09:19:14.127,0.78075,0.7809,0.20,1.40
2008.03.26 09:19:14.412,0.78075,0.7809,0.20,1.40
2008.03.26 09:19:14.700,0.7808,0.7809,0.20,1.20
2008.03.26 09:19:14.996,0.7808,0.7809,0.20,0.80
2008.03.26 09:19:15.280,0.78075,0.7809,0.60,1.00
2008.03.26 09:19:15.570,0.78075,0.7809,0.60,1.00
2008.03.26 09:19:15.861,0.78075,0.7809,0.60,1.00
2008.03.26 09:19:16.152,0.78075,0.7809,0.60,1.20
2008.03.26 09:19:16.421,0.78075,0.7809,0.60,1.20
2008.03.26 09:19:16.691,0.78075,0.7809,0.60,1.00
2008.03.26 09:19:16.962,0.7808,0.7809,0.20,1.00
2008.03.26 09:19:17.232,0.7808,0.7809,0.20,1.00
2008.03.26 09:19:17.562,0.7808,0.7809,0.20,1.20
2008.03.26 09:19:17.882,0.78075,0.78085,0.60,2.40
2008.03.26 09:19:18.203,0.7808,0.78085,0.20,2.40
2008.03.26 09:19:18.457,0.7808,0.78085,0.20,0.80
2008.03.26 09:19:18.713,0.7808,0.78085,0.20,0.80
2008.03.26 09:19:18.967,0.7808,0.78085,0.20,0.80
2008.03.26 09:19:19.222,0.7808,0.78085,0.20,0.80
2008.03.26 09:19:19.511,0.78075,0.78085,0.60,2.40
2008.03.26 09:19:19.802,0.7808,0.78085,0.50,0.80
2008.03.26 09:19:20.106,0.78085,0.7809,0.50,0.80
2008.03.26 09:19:20.396,0.78085,0.7809,0.50,0.80
2008.03.26 09:19:20.697,0.7809,0.78095,0.20,2.40
2008.03.26 09:19:20.996,0.7809,0.78095,0.60,0.80
2008.03.26 09:19:21.298,0.78095,0.78105,0.20,2.40
2008.03.26 09:19:21.536,0.78095,0.78105,0.60,2.40
2008.03.26 09:19:21.778,0.78105,0.7811,0.20,5.00
2008.03.26 09:19:22.017,0.781,0.78105,0.20,0.80
2008.03.26 09:19:22.258,0.78095,0.78105,0.20,3.20
2008.03.26 09:19:22.596,0.781,0.78105,0.20,3.20
2008.03.26 09:19:22.932,0.781,0.78105,0.20,2.40
2008.03.26 09:19:23.267,0.781,0.78105,0.60,2.40
2008.03.26 09:19:23.516,0.78105,0.7811,0.20,0.80
2008.03.26 09:19:23.763,0.78105,0.7811,0.20,0.80
2008.03.26 09:19:24.007,0.78105,0.7811,0.60,0.80
2008.03.26 09:19:24.253,0.7811,0.78115,0.50,0.80
2008.03.26 09:19:24.576,0.7811,0.78115,0.50,0.80
2008.03.26 09:19:24.901,0.78115,0.78125,0.20,12.00
2008.03.26 09:19:25.226,0.78115,0.78125,0.20,12.00
2008.03.26 09:19:25.551,0.7811,0.78125,0.60,12.00
2008.03.26 09:19:25.809,0.7811,0.78125,0.60,12.00
2008.03.26 09:19:26.070,0.7811,0.78125,0.40,12.10
2008.03.26 09:19:26.330,0.7811,0.78125,0.40,12.10
2008.03.26 09:19:26.630,0.7811,0.78115,0.20,14.40
2008.03.26 09:19:26.921,0.7811,0.78115,0.20,14.40
2008.03.26 09:19:27.213,0.7811,0.7812,0.20,0.30
2008.03.26 09:19:27.500,0.7811,0.7812,0.20,0.30
2008.03.26 09:19:27.811,0.7811,0.7812,0.40,0.30
2008.03.26 09:19:28.122,0.7811,0.7812,0.40,0.30
2008.03.26 09:19:28.433,0.78105,0.7812,2.80,0.60
2008.03.26 09:19:28.700,0.7811,0.7812,0.20,0.60
2008.03.26 09:19:28.953,0.7811,0.7812,0.20,0.60
2008.03.26 09:19:29.207,0.7811,0.7812,0.20,0.60
2008.03.26 09:19:29.462,0.7811,0.7812,0.20,0.60
2008.03.26 09:19:29.777,0.7811,0.7812,0.20,0.60
2008.03.26 09:19:30.091,0.7811,0.7812,0.20,0.60
2008.03.26 09:19:30.405,0.7811,0.7812,0.20,0.60
2008.03.26 09:19:30.717,0.7811,0.7812,0.20,0.60
2008.03.26 09:19:30.981,0.7811,0.7812,0.20,0.60
2008.03.26 09:19:31.247,0.78105,0.7812,0.60,4.40
2008.03.26 09:19:31.512,0.78105,0.7812,0.20,0.50
2008.03.26 09:19:31.787,0.78105,0.7812,0.20,0.50
2008.03.26 09:19:32.062,0.78105,0.78115,0.20,14.40
2008.03.26 09:19:32.337,0.78105,0.78115,0.20,14.40
2008.03.26 09:19:32.613,0.7811,0.78115,0.60,1.60
2008.03.26 09:19:32.938,0.78115,0.7812,0.40,0.80
2008.03.26 09:19:33.275,0.7812,0.78125,0.20,2.40
2008.03.26 09:19:33.597,0.78115,0.78125,0.20,14.40
2008.03.26 09:19:33.832,0.78115,0.78125,0.60,2.40
2008.03.26 09:19:34.067,0.78115,0.78125,0.90,14.40
2008.03.26 09:19:34.302,0.78115,0.78125,1.20,13.60
2008.03.26 09:19:34.536,0.7812,0.78125,0.20,1.60
2008.03.26 09:19:34.772,0.7812,0.78125,0.20,1.60
2008.03.26 09:19:35.109,0.7812,0.7813,0.20,0.50
2008.03.26 09:19:35.444,0.7812,0.78125,0.20,0.30
2008.03.26 09:19:35.780,0.7812,0.78125,0.20,0.30
2008.03.26 09:19:36.015,0.7812,0.78125,0.20,0.30
2008.03.26 09:19:36.248,0.7812,0.78125,0.20,0.30
2008.03.26 09:19:36.482,0.7812,0.78125,0.20,0.30
2008.03.26 09:19:36.716,0.7812,0.78125,0.20,0.30
2008.03.26 09:19:37.031,0.7812,0.78125,0.20,0.30
2008.03.26 09:19:37.346,0.7812,0.78125,0.20,0.30
2008.03.26 09:19:37.661,0.78115,0.78125,0.20,0.30
2008.03.26 09:19:37.933,0.78115,0.78125,0.20,12.20
2008.03.26 09:19:38.203,0.78115,0.78125,0.20,12.00
2008.03.26 09:19:38.483,0.78115,0.78125,0.60,12.00
2008.03.26 09:19:38.742,0.7812,0.7813,0.20,0.60
2008.03.26 09:19:39.018,0.78115,0.7813,2.80,0.60
2008.03.26 09:19:39.293,0.7812,0.7813,0.20,0.30
2008.03.26 09:19:39.567,0.7812,0.7813,0.40,0.50
2008.03.26 09:19:39.841,0.7812,0.7813,0.20,0.60
2008.03.26 09:19:40.157,0.7812,0.7813,0.20,0.60
2008.03.26 09:19:40.452,0.7812,0.7813,0.20,0.60
2008.03.26 09:19:40.757,0.78115,0.78125,0.20,0.30
2008.03.26 09:19:40.997,0.78115,0.78125,0.20,0.30
2008.03.26 09:19:41.238,0.7811,0.78125,0.60,0.30
2008.03.26 09:19:41.476,0.7811,0.78125,0.60,0.30
2008.03.26 09:19:41.716,0.78115,0.7813,0.60,0.60
2008.03.26 09:19:42.046,0.7811,0.78125,0.60,0.30
2008.03.26 09:19:42.374,0.7811,0.78125,0.60,0.30
2008.03.26 09:19:42.704,0.7811,0.78125,0.60,14.60
2008.03.26 09:19:43.032,0.7811,0.78125,0.60,14.60
2008.03.26 09:19:43.302,0.7811,0.78125,0.60,14.60
2008.03.26 09:19:43.581,0.7811,0.78125,0.60,14.60
2008.03.26 09:19:43.852,0.7811,0.78125,0.60,14.60
2008.03.26 09:19:44.143,0.78115,0.78125,0.20,12.00
2008.03.26 09:19:44.432,0.78115,0.78125,0.20,12.00
2008.03.26 09:19:44.722,0.78115,0.78125,0.60,14.40
2008.03.26 09:19:45.012,0.78115,0.78125,0.20,12.00
2008.03.26 09:19:45.310,0.78115,0.7813,0.20,0.50
2008.03.26 09:19:45.609,0.78115,0.7813,0.20,0.50
2008.03.26 09:19:45.909,0.78115,0.7813,0.20,0.60
2008.03.26 09:19:46.165,0.78115,0.78125,0.60,0.30
2008.03.26 09:19:46.419,0.78115,0.7813,0.20,0.60
2008.03.26 09:19:46.687,0.78115,0.7813,3.60,0.60
2008.03.26 09:19:46.941,0.7812,0.7813,0.20,0.60
2008.03.26 09:19:47.251,0.7812,0.7813,0.60,0.30
2008.03.26 09:19:47.561,0.7812,0.78135,1.40,5.60
2008.03.26 09:19:47.873,0.78125,0.78135,0.20,5.60
2008.03.26 09:19:48.159,0.78125,0.78135,0.20,5.80
2008.03.26 09:19:48.434,0.78125,0.78135,0.20,4.20
2008.03.26 09:19:48.710,0.7812,0.78135,0.60,18.80
2008.03.26 09:19:48.985,0.7812,0.78135,0.40,2.00
2008.03.26 09:19:49.287,0.7812,0.78135,0.20,11.60
2008.03.26 09:19:49.588,0.7812,0.78135,0.20,20.30
2008.03.26 09:19:49.894,0.78115,0.7813,1.20,0.60
2008.03.26 09:19:50.156,0.7811,0.78125,1.40,0.30
2008.03.26 09:19:50.415,0.7811,0.78125,1.40,0.30
2008.03.26 09:19:50.674,0.7811,0.78125,0.60,0.30
2008.03.26 09:19:50.934,0.7811,0.7812,0.60,0.30
2008.03.26 09:19:51.238,0.7811,0.78125,0.60,0.30
2008.03.26 09:19:51.541,0.7811,0.78125,0.60,1.10
2008.03.26 09:19:51.846,0.7811,0.7812,0.60,0.60
2008.03.26 09:19:52.152,0.7811,0.7812,0.60,0.60
2008.03.26 09:19:52.484,0.7811,0.7812,0.60,0.60
2008.03.26 09:19:52.802,0.7811,0.7812,0.60,0.60
2008.03.26 09:19:53.122,0.7811,0.7812,0.60,0.30
2008.03.26 09:19:53.362,0.7811,0.78125,0.60,0.30
2008.03.26 09:19:53.601,0.7811,0.78125,0.60,0.30
2008.03.26 09:19:53.845,0.78115,0.7813,0.20,0.60
2008.03.26 09:19:54.085,0.78115,0.7813,0.60,0.60
2008.03.26 09:19:54.394,0.7811,0.7812,0.60,0.30
2008.03.26 09:19:54.704,0.78115,0.7813,0.20,0.60
2008.03.26 09:19:55.014,0.7811,0.78125,0.60,1.00
2008.03.26 09:19:55.329,0.7811,0.78125,0.60,1.00
2008.03.26 09:19:55.604,0.7811,0.78125,0.60,0.30
2008.03.26 09:19:55.878,0.7811,0.78125,0.60,0.30
2008.03.26 09:19:56.152,0.78115,0.7813,0.60,4.60
2008.03.26 09:19:56.416,0.78115,0.7813,0.60,4.60
2008.03.26 09:19:56.684,0.78115,0.78125,0.20,0.30
2008.03.26 09:19:56.949,0.78115,0.78125,0.20,0.30
2008.03.26 09:19:57.214,0.7811,0.78125,0.60,0.30
2008.03.26 09:19:57.552,0.78115,0.78125,0.40,0.30
2008.03.26 09:19:57.884,0.7812,0.78125,0.20,0.30
2008.03.26 09:19:58.215,0.7812,0.78125,0.20,0.30
2008.03.26 09:19:58.459,0.78115,0.78125,2.40,0.30
2008.03.26 09:19:58.704,0.7812,0.78125,0.20,0.30
2008.03.26 09:19:58.947,0.7812,0.78125,0.20,0.30
2008.03.26 09:19:59.191,0.7812,0.78125,0.20,0.30
2008.03.26 09:19:59.434,0.7812,0.78125,0.20,0.30
2008.03.26 09:19:59.763,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:00.093,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:00.421,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:00.659,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:00.900,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:01.139,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:01.378,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:01.712,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:02.045,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:02.380,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:02.640,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:02.900,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:03.211,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:03.469,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:03.775,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:04.078,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:04.381,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:04.652,0.7811,0.78125,0.60,0.30
2008.03.26 09:20:04.921,0.7811,0.78125,0.60,0.30
2008.03.26 09:20:05.190,0.7811,0.78125,0.60,0.30
2008.03.26 09:20:05.459,0.7811,0.78125,0.60,0.30
2008.03.26 09:20:05.747,0.7811,0.78125,0.60,0.30
2008.03.26 09:20:06.037,0.7811,0.78125,0.60,0.30
2008.03.26 09:20:06.326,0.7811,0.78125,0.60,0.30
2008.03.26 09:20:06.625,0.7811,0.78125,0.60,0.30
2008.03.26 09:20:06.901,0.7811,0.78125,0.60,0.30
2008.03.26 09:20:07.174,0.7811,0.78125,0.60,0.30
2008.03.26 09:20:07.460,0.7811,0.78125,0.60,0.30
2008.03.26 09:20:07.785,0.7812,0.78125,0.20,0.30
2008.03.26 09:20:08.109,0.78115,0.78125,2.40,0.30
2008.03.26 09:20:08.435,0.78115,0.78125,2.40,0.30
2008.03.26 09:20:08.668,0.78115,0.78125,2.40,0.30
2008.03.26 09:20:08.902,0.78115,0.78125,2.40,0.30
2008.03.26 09:20:09.135,0.78115,0.78125,2.40,0.30
2008.03.26 09:20:09.369,0.78115,0.78125,2.40,0.30
2008.03.26 09:20:09.700,0.7811,0.78125,1.40,0.30
2008.03.26 09:20:10.030,0.78115,0.7813,0.20,0.60
2008.03.26 09:20:10.359,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:10.689,0.7811,0.7813,1.40,0.60
2008.03.26 09:20:10.934,0.7811,0.7813,1.40,0.60
2008.03.26 09:20:11.178,0.78115,0.7813,0.20,0.60
2008.03.26 09:20:11.421,0.78115,0.7813,0.20,0.60
2008.03.26 09:20:11.716,0.78115,0.7813,0.20,0.60
2008.03.26 09:20:12.011,0.78115,0.7813,0.20,0.60
2008.03.26 09:20:12.305,0.78115,0.7813,0.20,0.60
2008.03.26 09:20:12.599,0.78115,0.7813,0.60,0.60
2008.03.26 09:20:12.886,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:13.169,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:13.454,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:13.713,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:13.973,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:14.231,0.78115,0.7813,5.20,0.60
2008.03.26 09:20:14.492,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:14.782,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:15.072,0.78115,0.78125,2.50,0.30
2008.03.26 09:20:15.363,0.78115,0.78125,2.40,0.30
2008.03.26 09:20:15.652,0.78115,0.78125,2.40,0.30
2008.03.26 09:20:15.917,0.78115,0.78125,2.40,0.30
2008.03.26 09:20:16.182,0.78115,0.78125,2.40,0.30
2008.03.26 09:20:16.447,0.78115,0.78125,2.40,0.30
2008.03.26 09:20:16.712,0.7811,0.78125,0.60,0.30
2008.03.26 09:20:17.006,0.78115,0.7813,2.80,0.60
2008.03.26 09:20:17.300,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:17.594,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:17.887,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:18.180,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:18.474,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:18.770,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:19.049,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:19.330,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:19.609,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:19.883,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:20.158,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:20.430,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:20.705,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:20.989,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:21.273,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:21.556,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:21.843,0.7812,0.78135,0.60,4.40
2008.03.26 09:20:22.118,0.7812,0.78135,0.40,2.00
2008.03.26 09:20:22.392,0.7812,0.7813,0.60,0.30
2008.03.26 09:20:22.666,0.7812,0.7813,0.40,0.30
2008.03.26 09:20:22.985,0.7812,0.7813,0.40,0.30
2008.03.26 09:20:23.303,0.7812,0.7813,0.40,0.30
2008.03.26 09:20:23.630,0.7812,0.7813,0.40,0.30
2008.03.26 09:20:23.950,0.7812,0.7813,0.40,0.30
2008.03.26 09:20:24.188,0.7812,0.7813,0.40,0.30
2008.03.26 09:20:27.025,0.7812,0.78135,0.40,4.40
2008.03.26 09:20:27.037,0.7812,0.78135,0.60,4.20
2008.03.26 09:20:27.153,0.78125,0.7813,0.20,0.30
2008.03.26 09:20:27.209,0.7812,0.7813,0.40,0.60
2008.03.26 09:20:27.256,0.7812,0.7813,0.40,0.60
2008.03.26 09:20:27.311,0.7812,0.7813,0.40,0.60
2008.03.26 09:20:27.364,0.7812,0.7813,0.40,0.60
2008.03.26 09:20:27.403,0.7812,0.7813,0.40,0.60
2008.03.26 09:20:27.474,0.7812,0.7813,0.40,0.60
2008.03.26 09:20:27.597,0.7812,0.7813,0.40,0.60
2008.03.26 09:20:27.677,0.7812,0.7813,0.40,0.60
2008.03.26 09:20:27.725,0.7812,0.7813,0.40,0.60
2008.03.26 09:20:27.768,0.7812,0.7813,0.40,0.30
2008.03.26 09:20:27.816,0.7812,0.7813,0.40,0.30
2008.03.26 09:20:29.118,0.7812,0.7813,0.40,0.30
2008.03.26 09:20:29.478,0.7812,0.7813,0.60,0.60
2008.03.26 09:20:29.819,0.7812,0.78135,0.60,4.40
2008.03.26 09:20:30.157,0.7812,0.78135,0.40,10.80
2008.03.26 09:20:30.404,0.7812,0.7813,0.40,0.30
2008.03.26 09:20:30.650,0.7812,0.7813,0.60,0.30
2008.03.26 09:20:30.900,0.78125,0.78135,0.20,4.00
2008.03.26 09:20:31.145,0.7812,0.78135,0.40,4.40
2008.03.26 09:20:31.470,0.7812,0.78135,0.40,4.40
2008.03.26 09:20:31.796,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:32.121,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:32.431,0.7812,0.7813,0.20,0.60
2008.03.26 09:20:32.738,0.78125,0.7813,0.40,0.60
2008.03.26 09:20:33.045,0.78125,0.7813,0.20,0.30
2008.03.26 09:20:33.351,0.78125,0.7813,0.20,0.30
2008.03.26 09:20:33.605,0.78125,0.78135,0.20,4.00
2008.03.26 09:20:33.844,0.78125,0.78135,0.20,4.00
2008.03.26 09:20:34.086,0.7813,0.78135,0.20,1.60
2008.03.26 09:20:34.328,0.78125,0.78135,0.20,1.60
2008.03.26 09:20:34.647,0.78125,0.78135,0.20,1.70
2008.03.26 09:20:34.971,0.78125,0.78135,0.60,1.60
2008.03.26 09:20:35.293,0.78125,0.78135,0.20,1.60
2008.03.26 09:20:35.552,0.78125,0.78135,0.90,1.60
2008.03.26 09:20:35.798,0.7813,0.78135,0.20,1.60
2008.03.26 09:20:36.043,0.78135,0.78145,0.40,0.30
2008.03.26 09:20:36.286,0.78135,0.7815,12.00,0.20
2008.03.26 09:20:36.621,0.78135,0.78155,16.30,10.00
2008.03.26 09:20:36.957,0.78145,0.78155,0.20,0.05
2008.03.26 09:20:37.294,0.7815,0.78155,0.20,1.70
2008.03.26 09:20:37.555,0.78155,0.7816,0.20,0.30
2008.03.26 09:20:37.814,0.78145,0.7815,0.80,0.20
2008.03.26 09:20:38.091,0.7814,0.7815,0.20,0.20
2008.03.26 09:20:38.353,0.78155,0.7816,0.20,0.30
2008.03.26 09:20:38.664,0.78155,0.78165,2.50,8.20
2008.03.26 09:20:38.974,0.78155,0.78165,2.50,4.20
2008.03.26 09:20:39.286,0.78155,0.7816,0.10,0.30
2008.03.26 09:20:39.596,0.7815,0.7816,0.60,0.30
2008.03.26 09:20:39.867,0.7815,0.7816,0.40,0.50
2008.03.26 09:20:40.139,0.78145,0.7816,2.40,0.60
2008.03.26 09:20:40.408,0.78145,0.7816,2.40,0.60
2008.03.26 09:20:40.700,0.78145,0.7815,2.40,0.30
2008.03.26 09:20:40.982,0.78135,0.7815,1.20,0.30
2008.03.26 09:20:41.262,0.78135,0.7815,1.20,0.30
2008.03.26 09:20:41.541,0.78135,0.7815,0.40,0.50
2008.03.26 09:20:41.842,0.7813,0.78145,4.60,0.30
2008.03.26 09:20:42.144,0.7813,0.78145,4.40,0.30
2008.03.26 09:20:42.453,0.78135,0.78145,2.40,0.30
2008.03.26 09:20:42.734,0.78135,0.7815,2.70,0.30
2008.03.26 09:20:43.016,0.78135,0.7815,0.40,0.30
2008.03.26 09:20:43.299,0.78135,0.78145,0.40,0.30
2008.03.26 09:20:43.580,0.78135,0.7815,0.40,0.30
2008.03.26 09:20:43.876,0.7814,0.7815,0.40,0.30
2008.03.26 09:20:44.171,0.7814,0.78155,0.60,0.30
2008.03.26 09:20:44.465,0.7814,0.78155,0.60,0.30
2008.03.26 09:20:44.730,0.7814,0.78155,0.20,1.20
2008.03.26 09:20:44.995,0.7814,0.7815,0.20,0.30
2008.03.26 09:20:45.273,0.7814,0.7815,0.20,0.30
2008.03.26 09:20:45.536,0.78135,0.7815,6.70,0.60
2008.03.26 09:20:45.831,0.78135,0.7815,2.70,0.60
2008.03.26 09:20:46.125,0.78135,0.7815,2.70,0.60
2008.03.26 09:20:46.420,0.7814,0.7815,0.20,0.60
2008.03.26 09:20:46.715,0.78135,0.78145,2.70,0.30
