2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:20:47.006,0.7814,0.78145,0.20,0.30
2008.03.26 09:20:47.301,0.7814,0.78155,0.60,0.50
2008.03.26 09:20:47.590,0.7814,0.78155,0.60,0.30
2008.03.26 09:20:47.875,0.7814,0.78155,0.60,0.30
2008.03.26 09:20:48.160,0.7814,0.7815,0.20,0.30
2008.03.26 09:20:48.446,0.7814,0.7815,0.20,0.60
2008.03.26 09:20:48.733,0.7814,0.7815,0.20,0.60
2008.03.26 09:20:49.033,0.7814,0.7815,0.20,0.60
2008.03.26 09:20:49.332,0.7814,0.7815,0.40,0.30
2008.03.26 09:20:49.632,0.7814,0.7815,0.40,0.30
2008.03.26 09:20:49.877,0.7814,0.7815,0.40,0.30
2008.03.26 09:20:50.132,0.7814,0.7815,0.40,0.30
2008.03.26 09:20:50.376,0.7814,0.7815,0.40,0.30
2008.03.26 09:20:50.630,0.7814,0.7815,0.40,0.30
2008.03.26 09:20:50.949,0.7814,0.7815,0.40,0.30
2008.03.26 09:20:51.269,0.7814,0.7815,0.60,0.30
2008.03.26 09:20:51.590,0.78145,0.78155,0.40,4.00
2008.03.26 09:20:51.845,0.78145,0.78155,0.60,1.60
2008.03.26 09:20:52.112,0.78145,0.7816,0.60,0.30
2008.03.26 09:20:52.366,0.78145,0.7816,0.60,0.60
2008.03.26 09:20:52.621,0.78145,0.7816,0.20,0.60
2008.03.26 09:20:52.874,0.78145,0.7816,0.20,0.60
2008.03.26 09:20:53.175,0.78145,0.7816,0.20,0.60
2008.03.26 09:20:53.475,0.7814,0.7815,0.60,0.30
2008.03.26 09:20:53.775,0.7814,0.78155,0.20,0.50
2008.03.26 09:20:54.050,0.7814,0.78155,0.20,0.50
2008.03.26 09:20:54.324,0.78135,0.7815,1.20,0.30
2008.03.26 09:20:54.600,0.78135,0.7815,1.20,0.30
2008.03.26 09:20:54.876,0.78135,0.7815,3.60,0.30
2008.03.26 09:20:55.136,0.7814,0.7815,0.60,0.30
2008.03.26 09:20:55.395,0.7814,0.78155,0.60,16.40
2008.03.26 09:20:55.653,0.7814,0.78155,0.40,16.40
2008.03.26 09:20:55.955,0.78135,0.78155,1.20,18.00
2008.03.26 09:20:56.256,0.78135,0.7815,1.20,0.30
2008.03.26 09:20:56.555,0.78135,0.7815,7.60,0.30
2008.03.26 09:20:56.855,0.7814,0.7815,0.40,0.30
2008.03.26 09:20:57.145,0.7814,0.7815,0.20,0.50
2008.03.26 09:20:57.437,0.78135,0.78155,0.60,23.50
2008.03.26 09:20:57.726,0.7814,0.7815,0.20,0.30
2008.03.26 09:20:58.008,0.78135,0.7815,0.60,0.60
2008.03.26 09:20:58.287,0.78135,0.7815,0.60,0.60
2008.03.26 09:20:58.566,0.78135,0.7815,0.60,0.60
2008.03.26 09:20:58.845,0.78135,0.7815,0.20,0.60
2008.03.26 09:20:59.148,0.78135,0.7815,0.60,0.60
2008.03.26 09:20:59.455,0.78135,0.78145,0.40,0.30
2008.03.26 09:20:59.759,0.7813,0.78145,0.60,2.60
2008.03.26 09:20:59.999,0.78135,0.7815,0.20,0.60
2008.03.26 09:21:00.238,0.78135,0.7815,0.20,0.60
2008.03.26 09:21:00.479,0.78135,0.7815,0.20,0.60
2008.03.26 09:21:00.717,0.7813,0.78145,0.60,0.30
2008.03.26 09:21:00.957,0.7813,0.78145,0.60,0.30
2008.03.26 09:21:01.288,0.78135,0.78145,0.20,0.30
2008.03.26 09:21:01.608,0.7813,0.78145,0.60,0.90
2008.03.26 09:21:01.927,0.7813,0.78145,0.60,0.90
2008.03.26 09:21:02.187,0.7813,0.78145,0.60,0.90
2008.03.26 09:21:02.449,0.7813,0.78145,0.60,2.60
2008.03.26 09:21:02.708,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:02.968,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:03.283,0.7813,0.7814,0.40,0.30
2008.03.26 09:21:03.598,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:03.912,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:04.188,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:04.462,0.7813,0.78145,0.60,0.30
2008.03.26 09:21:04.735,0.7813,0.78145,0.60,0.30
2008.03.26 09:21:05.009,0.7813,0.78145,0.60,2.60
2008.03.26 09:21:05.269,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:05.528,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:05.787,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:06.049,0.78135,0.78145,0.20,2.40
2008.03.26 09:21:06.339,0.78135,0.78145,0.60,2.40
2008.03.26 09:21:06.632,0.78135,0.78145,0.20,2.40
2008.03.26 09:21:06.922,0.78135,0.7814,0.20,0.30
2008.03.26 09:21:07.213,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:07.503,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:07.804,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:08.082,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:08.362,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:08.641,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:08.922,0.78135,0.7814,0.20,0.30
2008.03.26 09:21:09.201,0.78135,0.7814,0.20,0.30
2008.03.26 09:21:09.486,0.78135,0.7815,0.20,0.60
2008.03.26 09:21:09.772,0.78135,0.7815,0.20,0.60
2008.03.26 09:21:10.055,0.78135,0.7815,0.20,0.60
2008.03.26 09:21:10.310,0.78135,0.7815,0.20,0.60
2008.03.26 09:21:10.566,0.78135,0.7815,0.20,0.60
2008.03.26 09:21:10.820,0.78135,0.7815,0.20,0.60
2008.03.26 09:21:11.073,0.78135,0.7815,0.20,0.60
2008.03.26 09:21:11.368,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:11.662,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:11.957,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:12.259,0.7813,0.7814,0.60,0.30
2008.03.26 09:21:12.574,0.78135,0.7814,0.20,0.30
2008.03.26 09:21:12.885,0.78135,0.78145,0.20,2.40
2008.03.26 09:21:13.206,0.78135,0.78145,0.20,2.40
2008.03.26 09:21:13.447,0.78135,0.78145,0.20,2.40
2008.03.26 09:21:13.664,0.78135,0.78145,0.20,2.40
2008.03.26 09:21:13.893,0.78135,0.78145,0.20,2.40
2008.03.26 09:21:14.122,0.7813,0.78145,0.60,2.40
2008.03.26 09:21:14.442,0.7813,0.78145,0.60,2.40
2008.03.26 09:21:14.762,0.7813,0.78145,0.60,4.80
2008.03.26 09:21:15.083,0.7813,0.7815,0.60,0.60
2008.03.26 09:21:15.403,0.7814,0.7815,0.20,0.60
2008.03.26 09:21:15.667,0.7814,0.7815,0.20,0.60
2008.03.26 09:21:15.932,0.7814,0.7815,0.20,0.60
2008.03.26 09:21:16.197,0.7814,0.7815,0.20,0.30
2008.03.26 09:21:16.467,0.7814,0.7815,0.20,0.30
2008.03.26 09:21:16.736,0.7814,0.7815,0.20,0.30
2008.03.26 09:21:17.005,0.7814,0.7815,0.20,0.30
2008.03.26 09:21:17.273,0.7814,0.7815,0.20,0.30
2008.03.26 09:21:17.592,0.7814,0.78155,0.20,8.40
2008.03.26 09:21:17.912,0.7814,0.7815,0.20,0.30
2008.03.26 09:21:18.232,0.7814,0.7815,0.20,0.30
2008.03.26 09:21:18.559,0.7814,0.78155,0.60,1.70
2008.03.26 09:21:18.829,0.7814,0.78155,0.60,1.70
2008.03.26 09:21:19.099,0.7814,0.78155,0.60,1.70
2008.03.26 09:21:19.376,0.7814,0.7815,0.20,0.30
2008.03.26 09:21:19.657,0.7814,0.7815,0.60,0.30
2008.03.26 09:21:19.934,0.7814,0.7815,0.60,0.30
2008.03.26 09:21:20.212,0.7814,0.7815,0.20,0.30
2008.03.26 09:21:20.491,0.7814,0.7815,0.20,0.30
2008.03.26 09:21:20.776,0.7814,0.7815,0.20,0.30
2008.03.26 09:21:21.061,0.7814,0.7815,0.20,0.60
2008.03.26 09:21:21.345,0.7814,0.7815,0.20,0.60
2008.03.26 09:21:21.629,0.7814,0.7815,0.20,0.60
2008.03.26 09:21:21.920,0.7814,0.7815,0.20,0.60
2008.03.26 09:21:22.213,0.7814,0.7815,0.20,0.30
2008.03.26 09:21:22.503,0.7814,0.7815,0.20,0.30
2008.03.26 09:21:22.778,0.7814,0.7815,0.20,0.30
2008.03.26 09:21:23.055,0.78135,0.7815,2.40,0.50
2008.03.26 09:21:23.339,0.78135,0.7815,2.40,0.50
2008.03.26 09:21:23.612,0.78135,0.7815,2.40,0.60
2008.03.26 09:21:23.904,0.7814,0.7815,0.20,0.60
2008.03.26 09:21:24.196,0.7814,0.7815,0.20,0.60
2008.03.26 09:21:24.486,0.7814,0.7815,0.20,0.60
2008.03.26 09:21:24.778,0.78145,0.7815,3.50,0.30
2008.03.26 09:21:25.064,0.78145,0.7816,7.50,1.00
2008.03.26 09:21:25.350,0.78145,0.7816,6.70,0.60
2008.03.26 09:21:25.635,0.7815,0.7816,0.20,0.60
2008.03.26 09:21:25.932,0.7815,0.7816,0.20,0.30
2008.03.26 09:21:26.213,0.7815,0.7816,0.40,0.30
2008.03.26 09:21:26.493,0.7815,0.78165,0.40,1.70
2008.03.26 09:21:26.778,0.7815,0.78165,0.60,4.00
2008.03.26 09:21:27.049,0.7815,0.78165,0.60,4.00
2008.03.26 09:21:27.327,0.7815,0.78165,0.60,8.10
2008.03.26 09:21:27.606,0.7815,0.78165,0.40,8.10
2008.03.26 09:21:27.866,0.7815,0.78165,0.60,12.10
2008.03.26 09:21:28.181,0.7815,0.78165,0.60,4.00
2008.03.26 09:21:28.494,0.7815,0.78165,0.60,4.00
2008.03.26 09:21:28.811,0.7816,0.78165,0.20,4.00
2008.03.26 09:21:29.066,0.7816,0.78165,0.20,1.60
2008.03.26 09:21:29.319,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:29.574,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:29.831,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:30.136,0.78155,0.7817,6.70,0.60
2008.03.26 09:21:30.443,0.78155,0.78165,0.40,0.30
2008.03.26 09:21:30.758,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:31.064,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:31.360,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:31.654,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:31.951,0.78155,0.7817,5.90,0.30
2008.03.26 09:21:32.195,0.7816,0.7817,0.40,0.30
2008.03.26 09:21:32.440,0.7816,0.7817,0.20,0.30
2008.03.26 09:21:32.684,0.78155,0.7817,5.20,0.50
2008.03.26 09:21:32.928,0.78155,0.7817,2.80,0.50
2008.03.26 09:21:33.262,0.78155,0.7817,2.40,0.60
2008.03.26 09:21:33.609,0.7815,0.7817,0.60,0.60
2008.03.26 09:21:33.945,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:34.184,0.78155,0.7817,5.10,0.30
2008.03.26 09:21:34.423,0.78155,0.7817,5.10,0.60
2008.03.26 09:21:34.663,0.78155,0.7817,5.80,0.30
2008.03.26 09:21:34.903,0.7816,0.78175,0.20,4.40
2008.03.26 09:21:35.238,0.7816,0.7817,0.20,0.50
2008.03.26 09:21:35.580,0.78155,0.7817,0.90,0.60
2008.03.26 09:21:35.915,0.78155,0.7817,0.20,0.50
2008.03.26 09:21:36.161,0.78155,0.7817,0.60,0.50
2008.03.26 09:21:36.406,0.78155,0.7817,0.60,0.50
2008.03.26 09:21:36.651,0.78155,0.7817,0.60,0.50
2008.03.26 09:21:36.895,0.78155,0.7817,0.60,0.50
2008.03.26 09:21:37.214,0.78155,0.7817,0.60,0.60
2008.03.26 09:21:37.533,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:37.852,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:38.172,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:38.463,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:38.752,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:39.041,0.78155,0.7817,2.80,0.60
2008.03.26 09:21:39.285,0.7815,0.7817,0.60,0.60
2008.03.26 09:21:39.530,0.7815,0.7817,0.60,0.60
2008.03.26 09:21:39.774,0.78155,0.7817,2.40,0.60
2008.03.26 09:21:40.019,0.78155,0.7817,2.40,4.60
2008.03.26 09:21:40.348,0.78155,0.7817,2.40,0.60
2008.03.26 09:21:40.677,0.78155,0.7817,2.40,0.60
2008.03.26 09:21:41.007,0.78155,0.7817,2.40,4.60
2008.03.26 09:21:41.251,0.7815,0.7817,0.60,4.60
2008.03.26 09:21:41.496,0.7815,0.78165,0.60,0.30
2008.03.26 09:21:41.741,0.7815,0.78165,0.60,0.30
2008.03.26 09:21:41.985,0.7815,0.78165,0.60,0.30
2008.03.26 09:21:42.305,0.7815,0.7817,0.60,4.60
2008.03.26 09:21:42.624,0.7815,0.7817,1.40,0.60
2008.03.26 09:21:42.943,0.78155,0.7817,0.40,0.60
2008.03.26 09:21:43.261,0.78155,0.7817,0.40,0.60
2008.03.26 09:21:43.536,0.78155,0.7817,0.40,0.60
2008.03.26 09:21:43.810,0.78155,0.7817,0.60,0.50
2008.03.26 09:21:44.084,0.78155,0.7816,0.40,0.30
2008.03.26 09:21:44.379,0.78155,0.7817,0.40,0.60
2008.03.26 09:21:44.672,0.78155,0.7817,0.40,0.60
2008.03.26 09:21:44.968,0.78155,0.7817,0.40,0.60
2008.03.26 09:21:45.245,0.7815,0.7817,0.60,0.60
2008.03.26 09:21:45.518,0.78155,0.7817,0.40,0.60
2008.03.26 09:21:45.788,0.78155,0.7817,0.40,0.60
2008.03.26 09:21:46.057,0.78155,0.7817,0.40,0.60
2008.03.26 09:21:46.355,0.78155,0.7817,0.40,0.60
2008.03.26 09:21:46.656,0.7815,0.78165,4.40,0.30
2008.03.26 09:21:46.954,0.7815,0.78165,4.40,0.30
2008.03.26 09:21:47.253,0.78155,0.78165,0.40,0.30
2008.03.26 09:21:47.527,0.78155,0.7817,0.40,0.60
2008.03.26 09:21:47.802,0.78155,0.7817,0.40,0.60
2008.03.26 09:21:48.089,0.78155,0.7817,0.40,0.60
2008.03.26 09:21:48.397,0.7815,0.7817,0.60,0.60
2008.03.26 09:21:48.702,0.7815,0.7817,0.60,0.60
2008.03.26 09:21:49.006,0.7815,0.7817,0.60,0.60
2008.03.26 09:21:49.312,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:49.592,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:49.872,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:50.151,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:50.415,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:50.680,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:50.944,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:51.208,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:51.507,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:51.810,0.78155,0.7817,2.70,0.60
2008.03.26 09:21:52.109,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:52.411,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:52.690,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:52.971,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:53.251,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:53.547,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:53.826,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:54.113,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:54.407,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:54.724,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:55.038,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:55.341,0.7816,0.7817,0.20,0.60
2008.03.26 09:21:55.570,0.7816,0.7817,0.20,0.30
2008.03.26 09:21:55.799,0.7816,0.7817,0.20,0.30
2008.03.26 09:21:56.028,0.7816,0.7817,0.20,0.30
2008.03.26 09:21:56.257,0.7816,0.7817,0.40,0.30
2008.03.26 09:21:56.602,0.7816,0.78175,0.60,1.60
2008.03.26 09:21:56.937,0.7816,0.7817,0.40,0.30
2008.03.26 09:21:57.271,0.7816,0.7817,0.40,0.30
2008.03.26 09:21:57.605,0.7816,0.7817,0.40,0.30
2008.03.26 09:21:57.864,0.7816,0.7817,0.40,0.30
2008.03.26 09:21:58.123,0.7816,0.7817,0.40,0.30
2008.03.26 09:21:58.383,0.7816,0.7817,0.40,0.30
2008.03.26 09:21:58.692,0.7816,0.7817,0.40,0.30
2008.03.26 09:21:59.002,0.7816,0.7817,0.40,0.30
2008.03.26 09:21:59.312,0.7816,0.7817,0.60,0.30
2008.03.26 09:21:59.572,0.7816,0.7817,0.60,0.30
2008.03.26 09:21:59.833,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:00.093,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:00.351,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:00.630,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:00.909,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:01.193,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:01.471,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:01.780,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:02.085,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:02.388,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:02.658,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:02.929,0.7816,0.7817,0.60,0.30
2008.03.26 09:22:03.198,0.78165,0.7817,0.20,0.30
2008.03.26 09:22:03.468,0.78165,0.7817,0.20,0.30
2008.03.26 09:22:03.773,0.78165,0.7817,0.20,0.30
2008.03.26 09:22:04.078,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:04.383,0.7816,0.78175,0.60,1.60
2008.03.26 09:22:04.690,0.78165,0.78175,0.20,1.80
2008.03.26 09:22:06.120,0.78165,0.78175,0.20,2.00
2008.03.26 09:22:06.182,0.78165,0.78175,0.20,4.10
2008.03.26 09:22:06.239,0.78165,0.78175,0.20,5.70
2008.03.26 09:22:06.298,0.78165,0.7817,0.20,0.30
2008.03.26 09:22:06.366,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:06.437,0.7816,0.7817,0.60,0.30
2008.03.26 09:22:06.473,0.7816,0.7817,0.60,0.30
2008.03.26 09:22:06.526,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:06.595,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:06.647,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:06.700,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:06.757,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:06.810,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:06.866,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:06.925,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:06.989,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:07.032,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:07.108,0.7816,0.7817,0.40,0.30
2008.03.26 09:22:07.441,0.7816,0.78175,0.60,6.50
2008.03.26 09:22:07.776,0.7816,0.78175,0.60,4.00
2008.03.26 09:22:08.122,0.7816,0.78175,0.60,4.10
2008.03.26 09:22:08.402,0.7816,0.78175,0.60,4.40
2008.03.26 09:22:08.661,0.7816,0.78175,0.60,4.40
2008.03.26 09:22:08.930,0.7816,0.78175,0.60,4.40
2008.03.26 09:22:09.201,0.7816,0.78175,0.60,4.40
2008.03.26 09:22:09.469,0.7816,0.78175,0.60,4.40
2008.03.26 09:22:09.741,0.78165,0.78175,0.40,4.20
2008.03.26 09:22:10.012,0.78165,0.78175,0.60,1.60
2008.03.26 09:22:10.282,0.78165,0.78175,1.20,1.60
2008.03.26 09:22:10.557,0.7817,0.78175,0.20,1.60
2008.03.26 09:22:10.831,0.7817,0.7818,0.60,0.30
2008.03.26 09:22:11.105,0.7817,0.78185,0.60,2.60
2008.03.26 09:22:11.378,0.7817,0.78185,0.60,2.80
2008.03.26 09:22:11.667,0.7817,0.78185,0.60,2.80
2008.03.26 09:22:11.969,0.7817,0.78185,0.60,2.80
2008.03.26 09:22:12.266,0.7817,0.78185,0.60,2.60
2008.03.26 09:22:12.545,0.78175,0.7819,2.70,0.60
2008.03.26 09:22:12.934,0.78175,0.7819,5.00,0.60
2008.03.26 09:22:13.174,0.7818,0.7819,0.20,0.30
2008.03.26 09:22:13.491,0.78175,0.7819,5.00,0.60
2008.03.26 09:22:13.733,0.78175,0.7819,2.80,0.60
2008.03.26 09:22:13.979,0.78175,0.78185,2.80,0.30
2008.03.26 09:22:14.233,0.78175,0.78185,2.50,0.30
2008.03.26 09:22:14.491,0.7818,0.7819,0.20,0.60
2008.03.26 09:22:14.780,0.7818,0.7819,0.20,0.60
2008.03.26 09:22:15.068,0.7818,0.7819,0.20,0.60
2008.03.26 09:22:15.358,0.7818,0.7819,0.20,0.60
2008.03.26 09:22:15.646,0.7818,0.7819,0.20,0.60
2008.03.26 09:22:15.897,0.7817,0.7819,0.60,0.60
2008.03.26 09:22:16.147,0.7817,0.78185,0.60,0.30
2008.03.26 09:22:16.397,0.7817,0.78185,0.20,2.80
2008.03.26 09:22:16.647,0.7817,0.78185,0.20,6.80
2008.03.26 09:22:16.972,0.78165,0.7818,6.80,0.30
2008.03.26 09:22:17.280,0.78165,0.7818,6.80,0.30
2008.03.26 09:22:17.589,0.78165,0.7818,6.80,0.30
2008.03.26 09:22:17.889,0.78165,0.7818,0.60,0.30
2008.03.26 09:22:18.189,0.78165,0.7818,0.20,0.50
2008.03.26 09:22:18.487,0.78165,0.7818,0.20,0.50
2008.03.26 09:22:18.787,0.78165,0.7818,0.60,0.50
2008.03.26 09:22:19.042,0.78165,0.7818,0.60,0.50
2008.03.26 09:22:19.298,0.7817,0.7818,0.40,0.30
2008.03.26 09:22:19.552,0.7817,0.7818,0.60,0.30
2008.03.26 09:22:19.807,0.7817,0.7818,0.60,0.30
2008.03.26 09:22:20.112,0.7817,0.7818,0.40,0.30
2008.03.26 09:22:20.419,0.7817,0.7818,0.40,0.60
2008.03.26 09:22:20.722,0.78165,0.7818,10.80,0.60
2008.03.26 09:22:21.001,0.78165,0.7818,10.80,0.60
2008.03.26 09:22:21.280,0.78165,0.7818,10.80,0.60
2008.03.26 09:22:21.561,0.78165,0.78175,0.40,0.30
2008.03.26 09:22:21.848,0.78165,0.78175,2.70,0.30
2008.03.26 09:22:22.112,0.78165,0.78175,2.70,0.30
2008.03.26 09:22:22.386,0.7817,0.78175,0.60,0.30
2008.03.26 09:22:22.661,0.7817,0.78185,0.60,0.30
2008.03.26 09:22:22.975,0.78165,0.78185,3.60,6.80
2008.03.26 09:22:23.292,0.7817,0.78185,0.40,2.00
2008.03.26 09:22:23.607,0.7817,0.78185,0.40,2.00
2008.03.26 09:22:23.922,0.7817,0.78185,0.60,0.30
2008.03.26 09:22:24.170,0.7817,0.78185,0.60,0.30
2008.03.26 09:22:24.419,0.7817,0.78185,0.60,0.30
2008.03.26 09:22:24.669,0.7817,0.78185,0.60,0.30
2008.03.26 09:22:24.957,0.7817,0.78185,0.60,0.30
2008.03.26 09:22:25.247,0.7817,0.78185,0.60,0.30
2008.03.26 09:22:25.537,0.7817,0.78185,0.60,0.30
2008.03.26 09:22:25.826,0.7817,0.78185,0.60,2.80
2008.03.26 09:22:26.109,0.7817,0.78185,0.60,4.40
2008.03.26 09:22:26.393,0.7817,0.78185,0.60,4.40
2008.03.26 09:22:26.677,0.7817,0.78185,0.60,4.40
2008.03.26 09:22:26.903,0.7817,0.78185,0.60,4.40
2008.03.26 09:22:27.127,0.7817,0.78185,0.60,4.40
2008.03.26 09:22:27.351,0.7817,0.78185,0.20,4.40
2008.03.26 09:22:27.577,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:27.801,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:28.137,0.78165,0.78175,2.80,0.30
2008.03.26 09:22:28.471,0.78165,0.78175,2.50,0.30
2008.03.26 09:22:28.805,0.78165,0.78175,2.40,0.30
2008.03.26 09:22:29.034,0.78165,0.78175,2.40,0.30
2008.03.26 09:22:29.262,0.78165,0.78175,2.40,0.30
2008.03.26 09:22:29.494,0.78165,0.7818,2.40,0.50
2008.03.26 09:22:29.725,0.78165,0.7818,2.70,0.50
2008.03.26 09:22:30.062,0.78165,0.7818,2.70,0.50
2008.03.26 09:22:30.397,0.78165,0.7818,2.70,0.50
2008.03.26 09:22:30.724,0.7817,0.78185,0.20,4.40
2008.03.26 09:22:30.969,0.7817,0.78185,0.20,4.40
2008.03.26 09:22:31.225,0.7817,0.78185,0.20,4.40
2008.03.26 09:22:31.481,0.7817,0.78185,0.20,24.40
2008.03.26 09:22:31.739,0.78165,0.7818,0.60,0.30
2008.03.26 09:22:32.033,0.78165,0.7818,0.60,0.30
2008.03.26 09:22:32.338,0.78165,0.7818,0.60,0.30
2008.03.26 09:22:32.632,0.78165,0.7818,0.20,0.60
2008.03.26 09:22:32.926,0.78165,0.7818,0.60,0.60
2008.03.26 09:22:33.251,0.78165,0.7818,0.60,0.60
2008.03.26 09:22:33.574,0.78165,0.7818,0.60,0.60
2008.03.26 09:22:33.898,0.78165,0.7818,0.60,0.60
2008.03.26 09:22:34.149,0.78165,0.7818,0.60,0.60
2008.03.26 09:22:34.398,0.78165,0.7818,0.60,0.60
2008.03.26 09:22:34.648,0.78165,0.7818,0.60,0.60
2008.03.26 09:22:34.897,0.78165,0.7818,0.60,0.60
2008.03.26 09:22:35.191,0.78165,0.7818,0.60,0.60
2008.03.26 09:22:35.485,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:35.779,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:36.073,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:36.329,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:36.583,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:36.838,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:37.091,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:37.375,0.78165,0.7818,2.80,0.60
