2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:22:37.658,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:37.942,0.78165,0.7818,3.60,0.60
2008.03.26 09:22:38.232,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:38.519,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:38.808,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:39.096,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:40.470,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:40.535,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:40.579,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:40.622,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:40.674,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:40.761,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:40.888,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:41.008,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:41.103,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:41.190,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:41.232,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:41.321,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:41.440,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:41.552,0.78165,0.7818,2.80,0.60
2008.03.26 09:22:41.888,0.78165,0.7818,5.20,0.60
2008.03.26 09:22:42.226,0.7817,0.7818,0.20,0.60
2008.03.26 09:22:42.562,0.7817,0.7818,0.20,0.60
2008.03.26 09:22:42.839,0.7817,0.7818,0.40,0.60
2008.03.26 09:22:43.102,0.7817,0.7818,0.40,0.60
2008.03.26 09:22:43.379,0.7817,0.7818,0.40,0.60
2008.03.26 09:22:43.636,0.7817,0.7818,0.40,0.60
2008.03.26 09:22:43.936,0.7817,0.7818,0.20,0.60
2008.03.26 09:22:44.235,0.7817,0.7818,0.20,0.60
2008.03.26 09:22:44.543,0.7817,0.7818,0.20,0.60
2008.03.26 09:22:44.854,0.7817,0.7818,0.20,0.30
2008.03.26 09:22:45.149,0.7817,0.7818,0.20,0.30
2008.03.26 09:22:45.434,0.7817,0.7818,0.20,0.30
2008.03.26 09:22:45.721,0.7817,0.7818,0.20,0.30
2008.03.26 09:22:45.983,0.7817,0.7818,0.20,0.30
2008.03.26 09:22:46.249,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:46.505,0.7817,0.78185,0.40,6.80
2008.03.26 09:22:46.760,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:47.061,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:47.361,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:47.661,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:47.941,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:48.223,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:48.479,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:48.747,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:49.020,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:49.294,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:49.568,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:49.842,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:50.121,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:50.400,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:50.680,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:50.959,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:51.253,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:51.547,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:51.842,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:52.078,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:52.313,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:52.560,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:52.805,0.7817,0.78185,0.40,2.80
2008.03.26 09:22:53.141,0.7817,0.78185,0.40,0.50
2008.03.26 09:22:53.474,0.7817,0.78185,0.40,0.50
2008.03.26 09:22:53.818,0.7817,0.78185,0.40,0.50
2008.03.26 09:22:54.141,0.7817,0.78185,0.40,0.50
2008.03.26 09:22:54.365,0.7817,0.78185,0.40,0.50
2008.03.26 09:22:54.590,0.7817,0.78185,0.40,4.40
2008.03.26 09:22:54.813,0.7817,0.78185,0.40,4.40
2008.03.26 09:22:55.036,0.7817,0.78185,0.40,4.40
2008.03.26 09:22:55.346,0.7817,0.78185,0.40,0.50
2008.03.26 09:22:55.655,0.7817,0.7818,0.40,0.20
2008.03.26 09:22:55.965,0.7817,0.7818,0.20,0.60
2008.03.26 09:22:56.230,0.7817,0.7818,0.20,0.60
2008.03.26 09:22:56.495,0.7817,0.78175,0.20,2.40
2008.03.26 09:22:56.758,0.7817,0.78175,0.20,2.40
2008.03.26 09:22:57.022,0.7817,0.7818,0.20,0.30
2008.03.26 09:22:57.298,0.78165,0.7818,0.60,0.30
2008.03.26 09:22:57.574,0.78165,0.7818,0.20,0.60
2008.03.26 09:22:57.849,0.78165,0.7818,0.60,0.60
2008.03.26 09:22:58.128,0.7817,0.78185,0.60,0.30
2008.03.26 09:22:58.442,0.7817,0.78185,0.60,0.30
2008.03.26 09:22:58.757,0.7817,0.78185,0.60,0.30
2008.03.26 09:22:59.073,0.7817,0.78185,0.20,0.50
2008.03.26 09:22:59.332,0.7817,0.78185,0.20,0.50
2008.03.26 09:22:59.592,0.7817,0.7818,0.20,0.60
2008.03.26 09:22:59.851,0.7817,0.7818,0.20,0.60
2008.03.26 09:23:00.114,0.78165,0.7818,0.20,0.60
2008.03.26 09:23:00.398,0.78165,0.7818,0.20,0.50
2008.03.26 09:23:00.681,0.78165,0.7818,0.20,0.50
2008.03.26 09:23:00.965,0.78165,0.7818,0.20,0.50
2008.03.26 09:23:01.249,0.78165,0.7818,0.20,0.60
2008.03.26 09:23:01.529,0.7817,0.7818,0.40,0.30
2008.03.26 09:23:01.808,0.7817,0.7818,0.40,0.30
2008.03.26 09:23:02.088,0.7817,0.78185,0.40,14.80
2008.03.26 09:23:02.368,0.7817,0.78185,0.40,4.40
2008.03.26 09:23:02.657,0.7817,0.78185,0.40,4.40
2008.03.26 09:23:02.947,0.7817,0.7818,0.20,0.30
2008.03.26 09:23:03.248,0.78165,0.7818,0.60,0.50
2008.03.26 09:23:03.549,0.78165,0.7818,0.60,0.30
2008.03.26 09:23:03.850,0.78165,0.7818,0.60,0.30
2008.03.26 09:23:04.150,0.7817,0.7818,0.20,0.30
2008.03.26 09:23:04.450,0.7817,0.78185,0.40,4.10
2008.03.26 09:23:04.704,0.7817,0.78185,0.40,4.10
2008.03.26 09:23:04.961,0.7817,0.78185,0.20,4.10
2008.03.26 09:23:05.217,0.7817,0.78185,0.20,17.70
2008.03.26 09:23:05.471,0.7817,0.78185,0.60,10.50
2008.03.26 09:23:05.781,0.7817,0.78185,0.60,5.80
2008.03.26 09:23:06.103,0.78165,0.7818,6.80,0.30
2008.03.26 09:23:06.413,0.78165,0.7818,2.80,0.60
2008.03.26 09:23:06.684,0.78165,0.7818,0.60,0.60
2008.03.26 09:23:06.953,0.78165,0.7818,0.60,0.60
2008.03.26 09:23:07.222,0.78165,0.7818,4.40,0.30
2008.03.26 09:23:07.492,0.7817,0.7818,0.40,0.30
2008.03.26 09:23:07.793,0.7817,0.78185,0.60,0.30
2008.03.26 09:23:08.094,0.7817,0.78185,0.60,0.30
2008.03.26 09:23:08.394,0.7817,0.7818,0.20,0.30
2008.03.26 09:23:08.695,0.7817,0.78175,0.20,0.80
2008.03.26 09:23:08.986,0.7817,0.78185,0.60,12.40
2008.03.26 09:23:09.280,0.7817,0.7818,0.60,0.30
2008.03.26 09:23:09.569,0.78165,0.7818,0.60,0.30
2008.03.26 09:23:09.820,0.78165,0.7818,0.60,0.30
2008.03.26 09:23:10.068,0.78165,0.7818,0.60,0.50
2008.03.26 09:23:10.319,0.78165,0.7818,0.60,0.50
2008.03.26 09:23:10.558,0.78165,0.7818,0.60,0.50
2008.03.26 09:23:10.858,0.78165,0.7818,0.60,0.50
2008.03.26 09:23:11.156,0.78165,0.7818,0.60,0.50
2008.03.26 09:23:11.454,0.78165,0.7818,0.60,0.50
2008.03.26 09:23:11.753,0.78165,0.78175,0.60,0.30
2008.03.26 09:23:12.023,0.7817,0.78175,0.40,0.30
2008.03.26 09:23:12.294,0.78165,0.78175,4.30,0.30
2008.03.26 09:23:12.564,0.7816,0.7817,0.40,0.30
2008.03.26 09:23:12.854,0.7816,0.7817,0.20,0.60
2008.03.26 09:23:13.143,0.7816,0.7817,0.20,0.60
2008.03.26 09:23:13.434,0.7816,0.7817,0.20,0.60
2008.03.26 09:23:13.722,0.7816,0.7817,0.20,0.60
2008.03.26 09:23:13.998,0.7816,0.7817,0.20,0.60
2008.03.26 09:23:14.272,0.7816,0.7817,0.20,0.60
2008.03.26 09:23:14.545,0.7816,0.7817,0.20,0.60
2008.03.26 09:23:14.820,0.7816,0.7817,0.20,0.60
2008.03.26 09:23:15.095,0.7816,0.7817,0.20,0.60
2008.03.26 09:23:15.369,0.7816,0.7817,0.60,0.60
2008.03.26 09:23:15.644,0.7816,0.7817,0.60,0.30
2008.03.26 09:23:15.922,0.7816,0.7817,0.60,0.30
2008.03.26 09:23:16.201,0.7816,0.78175,0.60,0.30
2008.03.26 09:23:16.480,0.7816,0.78175,0.60,0.30
2008.03.26 09:23:16.758,0.78165,0.78175,0.40,0.30
2008.03.26 09:23:17.039,0.78165,0.78175,0.40,0.30
2008.03.26 09:23:17.319,0.78165,0.7818,0.60,0.30
2008.03.26 09:23:17.599,0.78165,0.7818,4.40,0.30
2008.03.26 09:23:17.878,0.78165,0.7818,4.40,0.30
2008.03.26 09:23:18.177,0.78165,0.7818,4.40,0.30
2008.03.26 09:23:18.478,0.7817,0.78185,0.60,0.30
2008.03.26 09:23:18.777,0.7818,0.78185,0.20,0.30
2008.03.26 09:23:19.048,0.7817,0.78185,0.60,0.20
2008.03.26 09:23:19.329,0.7817,0.78185,0.60,0.30
2008.03.26 09:23:19.598,0.7817,0.7819,0.60,0.60
2008.03.26 09:23:19.868,0.7817,0.7819,0.60,0.60
2008.03.26 09:23:20.152,0.7817,0.7819,0.60,0.60
2008.03.26 09:23:20.436,0.7817,0.7819,0.60,0.60
2008.03.26 09:23:20.720,0.7817,0.78185,0.60,0.30
2008.03.26 09:23:21.008,0.7817,0.78185,0.60,0.30
2008.03.26 09:23:21.297,0.7817,0.78185,0.60,0.30
2008.03.26 09:23:21.589,0.78165,0.7818,2.80,0.60
2008.03.26 09:23:21.877,0.78165,0.7818,2.80,0.60
2008.03.26 09:23:22.132,0.78165,0.7818,2.80,0.60
2008.03.26 09:23:22.386,0.78165,0.7818,2.80,0.60
2008.03.26 09:23:22.641,0.7816,0.7817,0.40,0.30
2008.03.26 09:23:22.896,0.7816,0.7817,0.40,0.30
2008.03.26 09:23:23.225,0.7816,0.7817,0.40,0.30
2008.03.26 09:23:23.556,0.7816,0.7817,0.40,0.50
2008.03.26 09:23:23.886,0.7816,0.7817,0.20,0.60
2008.03.26 09:23:24.126,0.7816,0.7817,0.20,0.60
2008.03.26 09:23:24.365,0.7816,0.7817,0.20,0.60
2008.03.26 09:23:24.609,0.78155,0.7817,2.50,0.60
2008.03.26 09:23:24.848,0.78155,0.78165,2.50,0.30
2008.03.26 09:23:25.173,0.78155,0.78165,2.50,0.30
2008.03.26 09:23:25.497,0.78155,0.78165,2.40,0.30
2008.03.26 09:23:25.822,0.78155,0.78165,2.40,0.30
2008.03.26 09:23:26.161,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:26.431,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:26.702,0.7815,0.78165,0.60,5.00
2008.03.26 09:23:26.972,0.78155,0.78165,0.40,2.60
2008.03.26 09:23:27.258,0.78155,0.78165,0.40,0.30
2008.03.26 09:23:27.544,0.78155,0.78165,0.40,0.30
2008.03.26 09:23:27.827,0.78155,0.78165,0.40,0.30
2008.03.26 09:23:28.112,0.78155,0.78165,0.40,0.30
2008.03.26 09:23:28.416,0.78155,0.78165,4.30,0.30
2008.03.26 09:23:28.721,0.78155,0.78165,6.70,0.30
2008.03.26 09:23:29.026,0.78155,0.7816,0.40,0.30
2008.03.26 09:23:29.261,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:29.494,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:29.729,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:29.963,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:30.289,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:30.615,0.78155,0.78165,0.40,2.60
2008.03.26 09:23:30.941,0.7815,0.78165,4.60,0.50
2008.03.26 09:23:31.186,0.7815,0.78165,0.60,2.80
2008.03.26 09:23:31.430,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:31.673,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:31.919,0.7815,0.78165,0.60,2.60
2008.03.26 09:23:32.164,0.78155,0.78165,0.20,2.40
2008.03.26 09:23:32.482,0.78155,0.7817,0.20,0.50
2008.03.26 09:23:32.802,0.78155,0.7817,0.20,0.50
2008.03.26 09:23:33.123,0.78155,0.78165,0.20,2.40
2008.03.26 09:23:33.398,0.78155,0.7816,0.20,0.30
2008.03.26 09:23:33.673,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:33.946,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:34.220,0.7815,0.78165,0.60,5.00
2008.03.26 09:23:34.501,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:34.780,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:35.059,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:35.319,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:35.579,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:35.837,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:36.100,0.78145,0.7816,10.80,0.30
2008.03.26 09:23:36.391,0.7815,0.7816,0.60,0.60
2008.03.26 09:23:36.682,0.78155,0.7816,0.40,0.60
2008.03.26 09:23:36.974,0.7815,0.7816,4.40,0.30
2008.03.26 09:23:37.265,0.7815,0.7816,4.40,0.30
2008.03.26 09:23:37.556,0.7815,0.7816,4.40,0.30
2008.03.26 09:23:37.833,0.7815,0.7816,4.40,0.30
2008.03.26 09:23:38.103,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:38.406,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:38.712,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:39.016,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:39.321,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:39.582,0.7815,0.78165,0.40,0.50
2008.03.26 09:23:39.842,0.7815,0.78165,0.20,0.50
2008.03.26 09:23:40.102,0.7815,0.7816,0.40,0.30
2008.03.26 09:23:40.364,0.7815,0.78165,0.60,2.60
2008.03.26 09:23:40.648,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:40.932,0.78165,0.7817,0.40,5.40
2008.03.26 09:23:41.218,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:41.486,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:41.757,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:42.027,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:42.296,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:42.581,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:42.866,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:43.149,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:43.445,0.7815,0.7816,0.40,0.30
2008.03.26 09:23:43.729,0.7815,0.7816,0.40,0.30
2008.03.26 09:23:44.014,0.7815,0.7816,0.40,0.30
2008.03.26 09:23:44.300,0.7815,0.7816,0.40,0.30
2008.03.26 09:23:44.558,0.7815,0.7816,0.40,0.30
2008.03.26 09:23:44.818,0.7815,0.7816,0.40,0.30
2008.03.26 09:23:45.079,0.7815,0.78165,0.60,5.80
2008.03.26 09:23:45.338,0.7815,0.78165,0.60,1.80
2008.03.26 09:23:45.647,0.7815,0.78165,0.60,1.80
2008.03.26 09:23:45.957,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:46.267,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:46.523,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:46.787,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:47.051,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:47.310,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:47.569,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:47.837,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:48.108,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:48.376,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:48.678,0.7815,0.78165,0.60,0.30
2008.03.26 09:23:48.984,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:49.290,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:49.596,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:49.842,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:50.091,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:50.340,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:50.634,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:50.931,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:51.226,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:51.512,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:51.796,0.7815,0.78165,0.60,4.20
2008.03.26 09:23:52.080,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:52.367,0.7815,0.7816,0.60,0.30
2008.03.26 09:23:52.651,0.7815,0.7816,0.40,0.30
2008.03.26 09:23:52.937,0.7815,0.7816,0.40,0.30
2008.03.26 09:23:53.223,0.7815,0.7816,0.40,0.30
2008.03.26 09:23:53.508,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:53.799,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:54.086,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:54.375,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:54.664,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:54.962,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:55.261,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:55.560,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:55.789,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:56.018,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:56.247,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:56.483,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:56.808,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:57.121,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:57.435,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:57.761,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:58.035,0.7815,0.7816,0.20,0.60
2008.03.26 09:23:58.320,0.78145,0.7816,0.60,0.60
2008.03.26 09:23:58.605,0.78145,0.7816,0.20,0.60
2008.03.26 09:23:58.880,0.78145,0.7816,0.20,0.60
2008.03.26 09:23:59.167,0.78145,0.78155,0.20,0.50
2008.03.26 09:23:59.441,0.78145,0.78155,0.20,0.50
2008.03.26 09:23:59.720,0.78145,0.78155,0.20,0.50
2008.03.26 09:24:00.009,0.78145,0.78155,0.20,0.50
2008.03.26 09:24:00.308,0.7814,0.78155,0.60,0.50
2008.03.26 09:24:00.588,0.7814,0.78155,0.60,0.50
2008.03.26 09:24:00.846,0.7814,0.78155,0.60,0.50
2008.03.26 09:24:01.105,0.7814,0.78155,0.60,0.50
2008.03.26 09:24:01.364,0.7814,0.78155,0.60,0.50
2008.03.26 09:24:01.623,0.7814,0.78155,0.60,0.50
2008.03.26 09:24:01.912,0.7814,0.78155,0.60,0.50
2008.03.26 09:24:02.201,0.7814,0.78155,0.60,0.50
2008.03.26 09:24:02.489,0.7814,0.78155,0.60,0.50
2008.03.26 09:24:02.779,0.7814,0.78155,0.60,0.30
2008.03.26 09:24:03.077,0.78145,0.78155,0.20,0.30
2008.03.26 09:24:03.376,0.78145,0.78155,0.20,0.30
2008.03.26 09:24:03.675,0.78145,0.78155,0.20,0.30
2008.03.26 09:24:03.908,0.78145,0.78155,0.20,0.30
2008.03.26 09:24:04.142,0.78145,0.78155,0.20,0.30
2008.03.26 09:24:04.376,0.78145,0.78155,0.20,0.30
2008.03.26 09:24:04.618,0.78145,0.78155,0.20,0.30
2008.03.26 09:24:04.852,0.7814,0.78155,0.60,0.30
2008.03.26 09:24:05.156,0.7814,0.78155,0.60,0.30
2008.03.26 09:24:05.459,0.7814,0.78155,0.60,0.30
2008.03.26 09:24:05.764,0.7814,0.78155,0.60,0.30
2008.03.26 09:24:06.022,0.7814,0.78155,0.60,0.30
2008.03.26 09:24:06.282,0.7814,0.78155,0.60,0.30
2008.03.26 09:24:06.540,0.7814,0.78155,0.60,0.30
2008.03.26 09:24:06.801,0.7814,0.78155,0.60,0.30
2008.03.26 09:24:07.085,0.7814,0.78155,0.60,0.30
2008.03.26 09:24:07.369,0.7814,0.78155,0.60,0.30
2008.03.26 09:24:07.654,0.7814,0.78155,0.60,0.30
2008.03.26 09:24:07.939,0.7814,0.78155,0.60,0.30
2008.03.26 09:24:08.246,0.7814,0.7815,0.60,0.30
2008.03.26 09:24:08.550,0.7814,0.7815,0.60,0.30
2008.03.26 09:24:08.854,0.7814,0.7815,0.60,0.30
2008.03.26 09:24:09.108,0.7814,0.7815,0.60,0.30
2008.03.26 09:24:09.362,0.7814,0.7815,0.60,0.30
2008.03.26 09:24:09.616,0.7814,0.7815,0.60,0.30
2008.03.26 09:24:09.870,0.7814,0.7815,0.60,0.30
2008.03.26 09:24:10.176,0.7814,0.7815,0.20,0.30
2008.03.26 09:24:10.493,0.7814,0.7815,0.40,0.60
2008.03.26 09:24:10.796,0.7814,0.7815,0.40,0.60
2008.03.26 09:24:11.101,0.7814,0.7815,0.40,0.60
2008.03.26 09:24:11.389,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:11.679,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:11.966,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:12.227,0.78135,0.7815,6.80,0.60
2008.03.26 09:24:12.485,0.78135,0.7815,8.40,0.60
2008.03.26 09:24:12.745,0.7814,0.7815,0.40,0.60
2008.03.26 09:24:13.006,0.7814,0.7815,0.40,0.60
2008.03.26 09:24:13.320,0.7814,0.7815,0.40,0.60
2008.03.26 09:24:13.634,0.7814,0.7815,0.40,0.60
2008.03.26 09:24:13.948,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:14.213,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:14.476,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:14.741,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:15.006,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:15.285,0.7814,0.7815,0.40,0.60
2008.03.26 09:24:15.564,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:15.856,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:16.147,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:16.449,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:16.727,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:17.015,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:17.270,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:17.524,0.78135,0.7815,9.20,0.60
2008.03.26 09:24:17.780,0.78135,0.7815,6.80,0.60
2008.03.26 09:24:18.036,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:18.350,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:18.663,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:18.978,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:19.254,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:19.531,0.78135,0.7815,6.80,0.60
2008.03.26 09:24:19.805,0.78135,0.7815,6.80,0.60
2008.03.26 09:24:20.081,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:20.327,0.78135,0.7815,0.60,0.60
2008.03.26 09:24:20.571,0.78135,0.7815,0.60,0.60
2008.03.26 09:24:20.818,0.78135,0.7815,0.20,0.60
2008.03.26 09:24:21.064,0.78135,0.78145,0.20,0.30
2008.03.26 09:24:21.399,0.78135,0.7815,5.90,0.30
2008.03.26 09:24:21.735,0.7813,0.7814,4.40,0.30
2008.03.26 09:24:22.069,0.7813,0.78145,4.40,0.30
2008.03.26 09:24:22.308,0.7813,0.78145,0.60,2.60
2008.03.26 09:24:22.540,0.7813,0.78145,0.60,2.60
2008.03.26 09:24:22.782,0.7813,0.7814,0.60,0.30
2008.03.26 09:24:23.015,0.7813,0.7814,0.60,0.30
2008.03.26 09:24:23.250,0.7813,0.7814,0.60,0.30
2008.03.26 09:24:23.584,0.7813,0.7814,0.60,0.30
2008.03.26 09:24:23.919,0.7813,0.7814,0.60,0.30
2008.03.26 09:24:24.255,0.78135,0.78145,0.40,0.30
2008.03.26 09:24:24.479,0.7813,0.78145,4.60,0.30
2008.03.26 09:24:24.707,0.7813,0.7814,0.40,0.30
2008.03.26 09:24:24.931,0.7813,0.7814,0.60,0.30
2008.03.26 09:24:25.160,0.7813,0.7814,0.60,0.30
2008.03.26 09:24:25.395,0.7813,0.7814,0.60,0.30
2008.03.26 09:24:25.737,0.7813,0.78145,0.60,0.30
2008.03.26 09:24:26.073,0.7813,0.7814,0.60,0.30
2008.03.26 09:24:26.407,0.78135,0.7814,2.70,0.30
2008.03.26 09:24:26.641,0.78135,0.7815,2.80,1.20
2008.03.26 09:24:26.875,0.78135,0.7815,2.50,0.60
2008.03.26 09:24:27.111,0.78135,0.7815,0.60,0.60
2008.03.26 09:24:27.346,0.78135,0.7815,0.40,0.60
2008.03.26 09:24:27.667,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:27.985,0.7814,0.7815,0.40,0.60
2008.03.26 09:24:28.305,0.7814,0.7815,0.20,0.30
