2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:24:28.626,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:28.920,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:29.214,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:29.510,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:29.785,0.78145,0.78155,0.20,1.70
2008.03.26 09:24:30.061,0.7814,0.78155,0.60,2.40
2008.03.26 09:24:30.337,0.78135,0.7815,0.90,0.50
2008.03.26 09:24:30.611,0.78135,0.7815,1.20,0.30
2008.03.26 09:24:30.879,0.7814,0.7815,0.20,0.30
2008.03.26 09:24:31.148,0.7814,0.7815,0.20,0.30
2008.03.26 09:24:31.417,0.7814,0.7815,0.20,0.30
2008.03.26 09:24:31.701,0.7814,0.7815,0.20,0.30
2008.03.26 09:24:31.986,0.7814,0.7815,0.20,0.30
2008.03.26 09:24:32.272,0.7814,0.7815,0.20,0.30
2008.03.26 09:24:32.555,0.7814,0.7815,0.20,0.30
2008.03.26 09:24:32.860,0.78135,0.7815,2.00,0.30
2008.03.26 09:24:33.167,0.78135,0.7815,0.90,0.50
2008.03.26 09:24:33.470,0.78135,0.7815,0.90,0.50
2008.03.26 09:24:33.776,0.78135,0.7815,1.20,0.50
2008.03.26 09:24:34.017,0.78135,0.7815,1.20,0.50
2008.03.26 09:24:34.257,0.78135,0.7815,1.20,0.50
2008.03.26 09:24:34.496,0.78135,0.7815,0.20,0.50
2008.03.26 09:24:34.820,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:35.145,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:35.469,0.78135,0.7815,0.20,0.50
2008.03.26 09:24:35.795,0.78135,0.7815,2.80,0.30
2008.03.26 09:24:36.039,0.78135,0.7815,2.80,0.30
2008.03.26 09:24:36.284,0.78135,0.7815,0.60,0.50
2008.03.26 09:24:36.529,0.78135,0.7814,0.60,0.30
2008.03.26 09:24:36.815,0.78135,0.7814,0.20,0.30
2008.03.26 09:24:37.099,0.78135,0.7814,0.20,0.30
2008.03.26 09:24:37.383,0.78135,0.7814,0.20,0.30
2008.03.26 09:24:37.667,0.78135,0.7814,0.20,0.30
2008.03.26 09:24:37.961,0.78135,0.7814,0.20,0.30
2008.03.26 09:24:38.255,0.7813,0.7814,0.40,0.30
2008.03.26 09:24:38.548,0.7813,0.7814,0.60,0.30
2008.03.26 09:24:38.830,0.78135,0.7814,0.20,0.30
2008.03.26 09:24:39.107,0.78135,0.7814,0.20,0.30
2008.03.26 09:24:39.387,0.78135,0.7814,0.20,0.30
2008.03.26 09:24:39.666,0.78135,0.7814,0.20,0.30
2008.03.26 09:24:39.943,0.78135,0.7814,0.20,0.30
2008.03.26 09:24:40.222,0.78135,0.7814,0.20,0.30
2008.03.26 09:24:40.502,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:40.781,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:41.085,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:41.388,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:41.692,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:41.941,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:42.190,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:42.439,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:42.691,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:43.020,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:43.350,0.78135,0.78145,0.60,2.40
2008.03.26 09:24:43.679,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:43.913,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:44.146,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:44.382,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:44.619,0.78135,0.78145,0.60,2.40
2008.03.26 09:24:44.933,0.78135,0.7815,0.60,0.50
2008.03.26 09:24:45.249,0.78135,0.78145,0.20,2.40
2008.03.26 09:24:45.564,0.78135,0.78145,0.60,2.40
2008.03.26 09:24:45.893,0.78135,0.7815,0.20,0.60
2008.03.26 09:24:46.174,0.78135,0.7815,0.60,0.60
2008.03.26 09:24:46.453,0.78135,0.7815,0.60,0.60
2008.03.26 09:24:46.734,0.78135,0.7815,0.60,0.60
2008.03.26 09:24:46.997,0.78135,0.7815,0.60,0.60
2008.03.26 09:24:48.502,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:48.610,0.7814,0.7815,0.20,0.60
2008.03.26 09:24:48.722,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:48.829,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:48.937,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:49.049,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:49.162,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:49.268,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:49.378,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:49.487,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:49.595,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:49.929,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:50.264,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:50.598,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:50.851,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:51.097,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:51.341,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:51.585,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:51.880,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:52.174,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:52.468,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:52.762,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:53.061,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:53.361,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:53.660,0.7814,0.7815,0.40,0.30
2008.03.26 09:24:53.897,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:54.130,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:54.365,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:54.599,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:54.918,0.78135,0.7815,2.50,0.60
2008.03.26 09:24:55.237,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:55.555,0.78135,0.7815,2.80,0.60
2008.03.26 09:24:55.875,0.78135,0.78145,0.60,0.30
2008.03.26 09:24:56.144,0.78135,0.78145,0.20,0.30
2008.03.26 09:24:56.413,0.78135,0.78145,0.20,0.30
2008.03.26 09:24:56.682,0.78135,0.7815,0.20,0.60
2008.03.26 09:24:56.952,0.78135,0.7815,0.20,0.60
2008.03.26 09:24:57.220,0.78135,0.7815,0.60,0.60
2008.03.26 09:24:57.491,0.78135,0.7815,0.60,0.60
2008.03.26 09:24:57.760,0.78135,0.7815,0.60,0.60
2008.03.26 09:24:58.079,0.78135,0.7815,0.60,0.60
2008.03.26 09:24:58.399,0.78135,0.7815,0.60,0.60
2008.03.26 09:24:58.719,0.78135,0.7815,0.20,0.60
2008.03.26 09:24:59.037,0.78135,0.7815,0.20,0.60
2008.03.26 09:24:59.302,0.7813,0.7815,0.60,0.60
2008.03.26 09:24:59.566,0.7813,0.7815,0.60,0.60
2008.03.26 09:24:59.830,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:00.094,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:00.358,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:00.622,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:00.896,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:01.150,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:01.451,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:01.741,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:02.029,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:02.327,0.78135,0.78145,0.20,2.40
2008.03.26 09:25:02.610,0.78135,0.78145,0.20,2.40
2008.03.26 09:25:02.895,0.78135,0.78145,0.20,2.40
2008.03.26 09:25:03.180,0.78135,0.78145,0.20,2.40
2008.03.26 09:25:03.464,0.78135,0.78145,0.20,2.40
2008.03.26 09:25:03.747,0.78135,0.78145,0.20,2.40
2008.03.26 09:25:04.033,0.78135,0.78145,0.20,2.60
2008.03.26 09:25:04.338,0.7813,0.78145,0.60,2.60
2008.03.26 09:25:04.643,0.7813,0.78145,0.60,2.60
2008.03.26 09:25:04.958,0.7813,0.78145,0.60,2.60
2008.03.26 09:25:05.203,0.7813,0.78145,0.60,2.60
2008.03.26 09:25:05.446,0.7813,0.78145,0.60,2.60
2008.03.26 09:25:05.690,0.7813,0.78145,0.60,2.60
2008.03.26 09:25:05.933,0.7813,0.78145,0.60,2.60
2008.03.26 09:25:06.177,0.7813,0.78145,0.60,2.60
2008.03.26 09:25:06.506,0.78135,0.78145,0.20,2.60
2008.03.26 09:25:06.838,0.78135,0.78145,0.60,2.40
2008.03.26 09:25:07.169,0.78135,0.78145,0.60,2.40
2008.03.26 09:25:07.410,0.7814,0.78145,0.20,2.40
2008.03.26 09:25:07.650,0.7814,0.78155,0.40,21.20
2008.03.26 09:25:07.890,0.7814,0.78155,0.40,12.40
2008.03.26 09:25:08.129,0.7814,0.78155,0.40,12.40
2008.03.26 09:25:08.463,0.7814,0.7815,0.40,0.30
2008.03.26 09:25:08.797,0.7814,0.7815,0.40,0.30
2008.03.26 09:25:09.132,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:09.370,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:09.610,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:09.850,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:10.089,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:10.419,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:10.747,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:11.086,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:11.331,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:11.574,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:11.818,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:12.062,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:12.380,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:12.700,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:13.018,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:13.278,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:13.537,0.7814,0.7815,0.40,0.60
2008.03.26 09:25:13.797,0.7814,0.7815,0.20,0.60
2008.03.26 09:25:14.056,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:14.314,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:14.608,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:14.901,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:15.196,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:15.470,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:15.743,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:16.017,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:16.292,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:16.550,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:16.809,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:17.068,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:17.328,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:17.636,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:17.946,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:18.255,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:18.559,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:18.863,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:19.167,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:19.431,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:19.696,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:19.960,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:20.223,0.78135,0.7815,0.20,0.60
2008.03.26 09:25:20.497,0.78135,0.7815,0.60,0.60
2008.03.26 09:25:20.772,0.7814,0.7815,0.20,0.60
2008.03.26 09:25:21.046,0.7814,0.7815,0.20,0.60
2008.03.26 09:25:21.319,0.7814,0.7815,0.40,0.60
2008.03.26 09:25:21.587,0.7814,0.7815,0.40,0.60
2008.03.26 09:25:21.856,0.7814,0.7815,0.40,0.60
2008.03.26 09:25:22.126,0.7814,0.7815,0.40,0.60
2008.03.26 09:25:22.396,0.7814,0.7815,0.40,0.30
2008.03.26 09:25:22.691,0.7814,0.7815,0.40,0.30
2008.03.26 09:25:22.984,0.7814,0.7815,0.40,0.30
2008.03.26 09:25:23.279,0.7814,0.7815,0.40,0.30
2008.03.26 09:25:23.563,0.7814,0.7815,0.40,0.30
2008.03.26 09:25:23.847,0.7814,0.7815,0.40,0.30
2008.03.26 09:25:24.131,0.7814,0.7815,0.40,0.30
2008.03.26 09:25:24.416,0.7814,0.7815,0.60,0.30
2008.03.26 09:25:24.713,0.7814,0.78155,0.60,6.50
2008.03.26 09:25:25.007,0.7814,0.78155,0.60,4.10
2008.03.26 09:25:25.300,0.7814,0.78155,0.60,4.10
2008.03.26 09:25:25.565,0.7814,0.7815,0.40,0.30
2008.03.26 09:25:25.829,0.7814,0.7815,0.40,0.30
2008.03.26 09:25:26.093,0.7814,0.7815,0.40,0.30
2008.03.26 09:25:26.367,0.7814,0.7815,0.40,0.30
2008.03.26 09:25:26.677,0.7814,0.7815,0.60,0.30
2008.03.26 09:25:26.978,0.7814,0.78155,0.60,1.80
2008.03.26 09:25:27.277,0.78145,0.78155,0.20,0.30
2008.03.26 09:25:27.556,0.78145,0.78155,0.20,0.30
2008.03.26 09:25:27.837,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:28.127,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:28.406,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:28.696,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:28.986,0.78145,0.7816,2.80,0.60
2008.03.26 09:25:29.277,0.78145,0.7816,2.80,0.60
2008.03.26 09:25:29.568,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:29.867,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:30.166,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:30.463,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:30.712,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:30.960,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:31.208,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:31.458,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:31.782,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:32.096,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:32.409,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:32.674,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:32.939,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:33.203,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:33.465,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:33.786,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:34.106,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:34.426,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:34.754,0.7815,0.7816,0.40,0.30
2008.03.26 09:25:35.029,0.7815,0.7816,0.40,0.30
2008.03.26 09:25:35.304,0.7815,0.7816,0.40,0.30
2008.03.26 09:25:35.578,0.7815,0.7816,0.60,0.30
2008.03.26 09:25:35.845,0.7815,0.7816,0.60,0.30
2008.03.26 09:25:36.111,0.7815,0.7816,0.60,0.30
2008.03.26 09:25:36.379,0.7815,0.7816,0.40,0.30
2008.03.26 09:25:36.656,0.7815,0.7816,0.40,0.60
2008.03.26 09:25:36.965,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:37.266,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:37.567,0.7815,0.7816,0.20,0.60
2008.03.26 09:25:37.862,0.7815,0.78165,0.60,8.20
2008.03.26 09:25:38.159,0.7815,0.78165,0.60,1.80
2008.03.26 09:25:38.455,0.7815,0.78165,0.60,0.30
2008.03.26 09:25:38.762,0.78155,0.78165,0.40,0.30
2008.03.26 09:25:39.031,0.78155,0.78165,0.40,0.30
2008.03.26 09:25:39.302,0.78155,0.78165,0.40,0.30
2008.03.26 09:25:39.584,0.78155,0.78165,0.40,0.30
2008.03.26 09:25:39.864,0.78155,0.78165,0.40,0.30
2008.03.26 09:25:40.178,0.78155,0.7817,0.40,0.30
2008.03.26 09:25:40.492,0.78155,0.7817,4.30,0.30
2008.03.26 09:25:40.803,0.78155,0.7817,0.20,0.60
2008.03.26 09:25:41.055,0.78155,0.7817,0.20,0.60
2008.03.26 09:25:41.317,0.78155,0.7817,0.60,0.60
2008.03.26 09:25:41.568,0.7816,0.7817,0.20,0.60
2008.03.26 09:25:41.820,0.7816,0.78175,0.40,12.40
2008.03.26 09:25:42.146,0.7816,0.78175,0.20,8.40
2008.03.26 09:25:42.470,0.7816,0.78175,0.20,8.10
2008.03.26 09:25:42.799,0.7816,0.7817,0.20,0.30
2008.03.26 09:25:43.082,0.78155,0.7817,0.60,0.30
2008.03.26 09:25:43.351,0.7816,0.7817,0.20,0.30
2008.03.26 09:25:43.620,0.7816,0.7817,0.20,0.30
2008.03.26 09:25:43.892,0.7816,0.7817,0.20,0.30
2008.03.26 09:25:44.186,0.7816,0.7817,0.20,0.30
2008.03.26 09:25:44.501,0.7816,0.78175,0.60,2.00
2008.03.26 09:25:44.779,0.7816,0.78175,0.60,0.50
2008.03.26 09:25:45.066,0.7816,0.78175,0.20,0.50
2008.03.26 09:25:45.352,0.7816,0.78175,0.60,0.50
2008.03.26 09:25:45.639,0.7816,0.78175,0.20,0.50
2008.03.26 09:25:45.925,0.7816,0.78175,0.20,0.50
2008.03.26 09:25:46.199,0.7816,0.78175,0.60,0.30
2008.03.26 09:25:46.483,0.7816,0.78175,0.60,0.30
2008.03.26 09:25:46.753,0.7816,0.78175,0.60,0.30
2008.03.26 09:25:47.022,0.7816,0.78175,0.60,4.20
2008.03.26 09:25:47.315,0.7816,0.78175,0.20,0.50
2008.03.26 09:25:47.608,0.7816,0.78175,0.60,0.50
2008.03.26 09:25:47.898,0.7816,0.78175,0.20,0.50
2008.03.26 09:25:48.217,0.78155,0.7817,4.40,0.30
2008.03.26 09:25:48.538,0.78155,0.7817,0.60,0.30
2008.03.26 09:25:48.869,0.78155,0.7817,0.60,0.30
2008.03.26 09:25:49.189,0.78155,0.7817,0.20,0.50
2008.03.26 09:25:49.430,0.78155,0.7817,0.60,0.50
2008.03.26 09:25:49.670,0.78155,0.7817,0.60,0.50
2008.03.26 09:25:49.910,0.78155,0.7817,0.60,0.50
2008.03.26 09:25:50.149,0.78155,0.7817,0.60,0.30
2008.03.26 09:25:50.483,0.78155,0.7817,0.60,0.30
2008.03.26 09:25:50.819,0.78155,0.7817,0.60,0.50
2008.03.26 09:25:51.170,0.78155,0.78165,0.60,0.30
2008.03.26 09:25:51.403,0.78155,0.7817,0.60,0.30
2008.03.26 09:25:51.654,0.78155,0.7817,0.60,0.60
2008.03.26 09:25:51.893,0.78155,0.7817,0.60,0.30
2008.03.26 09:25:52.132,0.78155,0.7817,0.60,0.30
2008.03.26 09:25:52.458,0.78155,0.7817,4.40,0.30
2008.03.26 09:25:52.783,0.78155,0.7817,0.60,0.60
2008.03.26 09:25:53.108,0.78155,0.7817,0.60,0.60
2008.03.26 09:25:53.388,0.78155,0.7817,0.60,0.30
2008.03.26 09:25:53.667,0.78155,0.7817,0.60,0.30
2008.03.26 09:25:53.947,0.78155,0.7817,4.40,0.30
2008.03.26 09:25:54.227,0.78155,0.7817,0.60,0.50
2008.03.26 09:25:54.507,0.78155,0.7817,0.60,0.60
2008.03.26 09:25:54.787,0.78155,0.7817,0.20,0.60
2008.03.26 09:25:55.065,0.78155,0.7817,0.20,0.60
2008.03.26 09:25:55.349,0.78155,0.7817,0.20,0.60
2008.03.26 09:25:55.635,0.78155,0.7817,0.20,0.60
2008.03.26 09:25:55.920,0.78155,0.7817,2.50,0.60
2008.03.26 09:25:56.205,0.78155,0.78165,2.50,0.30
2008.03.26 09:25:56.485,0.78155,0.7817,2.50,0.60
2008.03.26 09:25:56.765,0.78155,0.7817,2.50,0.60
2008.03.26 09:25:57.044,0.78155,0.7817,2.50,0.60
2008.03.26 09:25:57.335,0.78155,0.7817,2.80,0.60
2008.03.26 09:25:57.617,0.78155,0.7817,2.50,0.60
2008.03.26 09:25:57.901,0.78155,0.7817,2.50,0.60
2008.03.26 09:25:58.185,0.78155,0.7817,2.50,0.60
2008.03.26 09:25:58.474,0.78155,0.7817,2.50,0.60
2008.03.26 09:25:58.764,0.78155,0.7817,2.80,0.30
2008.03.26 09:25:59.054,0.78155,0.7817,2.80,0.30
2008.03.26 09:25:59.345,0.78155,0.7817,2.80,0.30
2008.03.26 09:25:59.629,0.78155,0.7817,0.60,0.30
2008.03.26 09:25:59.913,0.78155,0.7817,0.60,0.30
2008.03.26 09:26:00.198,0.78155,0.7817,0.60,0.30
2008.03.26 09:26:00.468,0.78155,0.7817,1.20,0.30
2008.03.26 09:26:00.738,0.78155,0.7817,4.90,0.50
2008.03.26 09:26:01.009,0.78155,0.7817,0.80,4.40
2008.03.26 09:26:01.280,0.78155,0.78165,1.20,4.00
2008.03.26 09:26:01.593,0.78155,0.78165,0.60,1.60
2008.03.26 09:26:01.894,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:02.190,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:02.489,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:02.775,0.7816,0.78175,0.40,8.40
2008.03.26 09:26:03.059,0.7816,0.78175,0.40,8.40
2008.03.26 09:26:03.343,0.7816,0.78175,0.40,8.40
2008.03.26 09:26:03.633,0.7816,0.78175,0.60,8.20
2008.03.26 09:26:03.923,0.7816,0.78175,0.60,8.20
2008.03.26 09:26:04.212,0.7816,0.78175,0.60,8.20
2008.03.26 09:26:04.512,0.7816,0.78175,0.60,8.20
2008.03.26 09:26:04.804,0.7816,0.78175,0.20,8.40
2008.03.26 09:26:05.098,0.78155,0.78175,1.20,30.00
2008.03.26 09:26:05.395,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:05.654,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:05.913,0.7816,0.78175,0.20,6.00
2008.03.26 09:26:06.172,0.7816,0.78175,0.20,6.00
2008.03.26 09:26:06.431,0.7816,0.78175,0.20,4.40
2008.03.26 09:26:06.735,0.7816,0.78175,0.20,2.80
2008.03.26 09:26:07.041,0.78155,0.7817,3.30,4.40
2008.03.26 09:26:07.346,0.78155,0.7817,0.90,0.50
2008.03.26 09:26:07.650,0.78155,0.7817,0.90,0.50
2008.03.26 09:26:07.925,0.7816,0.78175,0.60,21.20
2008.03.26 09:26:08.200,0.7816,0.78175,0.60,18.00
2008.03.26 09:26:08.475,0.7816,0.78175,0.60,6.00
2008.03.26 09:26:08.779,0.7816,0.78175,0.60,0.50
2008.03.26 09:26:09.083,0.7816,0.78175,0.60,0.50
2008.03.26 09:26:09.387,0.7816,0.78175,0.60,0.50
2008.03.26 09:26:09.703,0.7816,0.78175,0.60,0.30
2008.03.26 09:26:09.967,0.7816,0.78175,0.60,0.30
2008.03.26 09:26:10.237,0.7816,0.78175,0.40,0.50
2008.03.26 09:26:10.507,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:10.771,0.7816,0.7817,0.60,0.30
2008.03.26 09:26:11.035,0.7816,0.78175,0.60,1.80
2008.03.26 09:26:11.298,0.7816,0.78175,0.60,1.80
2008.03.26 09:26:11.561,0.7816,0.78175,0.60,0.30
2008.03.26 09:26:11.875,0.7816,0.78175,0.60,0.30
2008.03.26 09:26:12.189,0.7816,0.78175,0.60,0.30
2008.03.26 09:26:12.502,0.7816,0.78175,0.60,0.30
2008.03.26 09:26:12.743,0.7816,0.78175,0.60,0.30
2008.03.26 09:26:12.983,0.7816,0.78175,0.60,0.30
2008.03.26 09:26:13.223,0.7816,0.78175,0.60,0.30
2008.03.26 09:26:13.463,0.7816,0.78175,0.60,0.30
2008.03.26 09:26:13.701,0.7816,0.78175,0.60,0.50
2008.03.26 09:26:14.037,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:14.371,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:14.704,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:14.942,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:15.182,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:15.421,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:15.660,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:15.994,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:16.327,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:16.663,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:16.902,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:17.140,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:17.380,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:17.619,0.7816,0.7817,0.60,0.30
2008.03.26 09:26:17.858,0.7816,0.78175,0.60,1.80
2008.03.26 09:26:18.181,0.7816,0.78175,0.60,2.00
2008.03.26 09:26:18.506,0.7816,0.7817,0.60,0.30
2008.03.26 09:26:18.830,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:19.099,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:19.368,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:19.636,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:19.905,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:20.199,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:20.494,0.7816,0.7817,0.40,0.30
2008.03.26 09:26:20.789,0.7816,0.7817,0.40,0.60
2008.03.26 09:26:21.064,0.7816,0.7817,0.20,0.60
