2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:26:21.337,0.7816,0.7817,0.20,0.60
2008.03.26 09:26:21.612,0.7816,0.7817,0.60,0.30
2008.03.26 09:26:21.887,0.7816,0.78175,0.60,4.20
2008.03.26 09:26:22.158,0.7816,0.78175,0.60,4.20
2008.03.26 09:26:22.427,0.78165,0.78175,0.20,4.00
2008.03.26 09:26:22.696,0.78165,0.78175,0.20,4.00
2008.03.26 09:26:22.966,0.78165,0.78175,0.20,1.60
2008.03.26 09:26:23.288,0.78165,0.7818,0.20,0.60
2008.03.26 09:26:23.618,0.78165,0.7818,0.20,0.60
2008.03.26 09:26:23.938,0.78165,0.7818,0.60,0.60
2008.03.26 09:26:24.197,0.78165,0.7818,0.60,0.60
2008.03.26 09:26:24.458,0.7817,0.78185,0.40,16.40
2008.03.26 09:26:24.717,0.7817,0.78185,0.40,0.50
2008.03.26 09:26:24.977,0.7817,0.7818,0.20,0.30
2008.03.26 09:26:25.267,0.7817,0.78185,0.40,0.50
2008.03.26 09:26:25.556,0.7817,0.78185,0.40,0.50
2008.03.26 09:26:25.846,0.7817,0.78185,0.40,0.50
2008.03.26 09:26:26.134,0.7817,0.78185,0.40,0.50
2008.03.26 09:26:26.414,0.7817,0.78185,0.40,0.50
2008.03.26 09:26:26.707,0.7817,0.78185,0.40,0.50
2008.03.26 09:26:26.987,0.7817,0.78185,0.20,2.80
2008.03.26 09:26:27.268,0.7817,0.7818,0.20,0.30
2008.03.26 09:26:27.553,0.7817,0.7818,0.20,0.30
2008.03.26 09:26:27.837,0.7817,0.78175,0.20,2.40
2008.03.26 09:26:28.122,0.78165,0.78175,4.10,2.40
2008.03.26 09:26:28.407,0.7817,0.78175,0.20,1.60
2008.03.26 09:26:28.717,0.7817,0.78185,0.20,8.40
2008.03.26 09:26:29.029,0.7817,0.78185,0.20,10.80
2008.03.26 09:26:29.340,0.7817,0.78185,0.20,8.40
2008.03.26 09:26:29.625,0.7817,0.78185,0.20,8.40
2008.03.26 09:26:29.920,0.7817,0.78185,0.20,10.80
2008.03.26 09:26:30.207,0.7817,0.78185,0.20,12.40
2008.03.26 09:26:30.492,0.7817,0.78185,0.20,8.40
2008.03.26 09:26:30.753,0.7817,0.78185,0.60,8.40
2008.03.26 09:26:31.014,0.7817,0.78185,0.60,4.40
2008.03.26 09:26:31.274,0.7817,0.78185,0.60,4.40
2008.03.26 09:26:31.532,0.78175,0.78185,0.20,4.40
2008.03.26 09:26:31.841,0.78175,0.78185,0.20,4.40
2008.03.26 09:26:32.150,0.78175,0.78185,0.20,4.40
2008.03.26 09:26:32.458,0.78175,0.78185,0.20,4.40
2008.03.26 09:26:32.707,0.78175,0.78185,0.20,4.40
2008.03.26 09:26:32.957,0.78175,0.78185,0.20,4.40
2008.03.26 09:26:33.207,0.7817,0.78185,0.20,4.40
2008.03.26 09:26:33.456,0.7817,0.78185,0.20,4.40
2008.03.26 09:26:33.771,0.7817,0.78185,0.20,8.40
2008.03.26 09:26:34.089,0.7817,0.78185,0.20,8.40
2008.03.26 09:26:34.401,0.7817,0.78185,0.20,8.40
2008.03.26 09:26:34.685,0.7817,0.78185,0.20,8.40
2008.03.26 09:26:34.954,0.7817,0.78185,0.20,8.40
2008.03.26 09:26:35.223,0.7817,0.78185,0.20,8.40
2008.03.26 09:26:35.494,0.78165,0.7818,3.60,0.30
2008.03.26 09:26:35.785,0.78165,0.7818,3.60,0.30
2008.03.26 09:26:36.075,0.78165,0.7818,3.60,0.30
2008.03.26 09:26:36.367,0.78165,0.7818,3.60,0.30
2008.03.26 09:26:36.657,0.78165,0.7818,3.60,0.30
2008.03.26 09:26:36.962,0.78165,0.7818,3.60,0.30
2008.03.26 09:26:37.255,0.78165,0.7818,3.60,0.30
2008.03.26 09:26:37.551,0.78165,0.7818,3.60,0.30
2008.03.26 09:26:37.782,0.78165,0.7818,3.60,0.30
2008.03.26 09:26:38.016,0.78165,0.7818,3.60,0.30
2008.03.26 09:26:38.262,0.78165,0.7818,3.60,0.30
2008.03.26 09:26:38.495,0.78165,0.7818,3.60,0.30
2008.03.26 09:26:38.842,0.78165,0.7818,2.80,0.50
2008.03.26 09:26:39.177,0.78165,0.7818,2.80,0.30
2008.03.26 09:26:39.512,0.78165,0.7818,2.80,0.30
2008.03.26 09:26:39.757,0.78165,0.7818,2.80,0.30
2008.03.26 09:26:40.003,0.7817,0.7818,0.20,0.30
2008.03.26 09:26:40.248,0.7817,0.7818,0.20,0.30
2008.03.26 09:26:40.492,0.7817,0.7818,0.20,0.30
2008.03.26 09:26:40.811,0.7817,0.7818,0.20,0.30
2008.03.26 09:26:41.130,0.7817,0.78185,0.20,12.40
2008.03.26 09:26:41.450,0.7817,0.78185,0.20,12.40
2008.03.26 09:26:41.770,0.7817,0.78185,0.20,12.40
2008.03.26 09:26:42.038,0.7817,0.78185,0.20,12.40
2008.03.26 09:26:42.307,0.7817,0.7818,0.20,0.30
2008.03.26 09:26:42.577,0.7817,0.7818,0.60,0.30
2008.03.26 09:26:42.878,0.7817,0.78185,0.20,8.40
2008.03.26 09:26:43.168,0.7817,0.78185,0.20,8.40
2008.03.26 09:26:43.457,0.7817,0.78185,0.20,8.40
2008.03.26 09:26:43.745,0.7817,0.78185,0.20,8.40
2008.03.26 09:26:44.055,0.7817,0.78185,0.20,4.40
2008.03.26 09:26:44.364,0.78175,0.78185,2.70,1.80
2008.03.26 09:26:44.674,0.78175,0.78185,2.70,1.80
2008.03.26 09:26:44.928,0.7818,0.7819,0.20,0.60
2008.03.26 09:26:45.177,0.7818,0.7819,0.20,0.60
2008.03.26 09:26:45.438,0.78175,0.7819,0.20,0.60
2008.03.26 09:26:45.687,0.78175,0.7819,3.30,0.60
2008.03.26 09:26:46.006,0.7818,0.7819,0.20,0.30
2008.03.26 09:26:46.320,0.7818,0.7819,0.40,0.30
2008.03.26 09:26:46.633,0.7818,0.7819,0.40,0.30
2008.03.26 09:26:46.882,0.7818,0.7819,0.40,0.30
2008.03.26 09:26:47.145,0.7818,0.7819,0.40,0.30
2008.03.26 09:26:47.404,0.7818,0.7819,0.40,0.30
2008.03.26 09:26:47.653,0.7818,0.7819,0.40,0.30
2008.03.26 09:26:47.972,0.7818,0.7819,0.40,0.30
2008.03.26 09:26:48.272,0.78185,0.78195,0.20,4.00
2008.03.26 09:26:48.581,0.78185,0.78195,0.20,4.00
2008.03.26 09:26:48.892,0.78185,0.78195,0.20,4.00
2008.03.26 09:26:49.182,0.78185,0.78195,0.20,4.00
2008.03.26 09:26:49.475,0.78185,0.78195,0.20,4.20
2008.03.26 09:26:49.763,0.78185,0.78195,0.20,4.20
2008.03.26 09:26:50.032,0.78185,0.78195,0.20,4.20
2008.03.26 09:26:50.301,0.78185,0.78195,0.20,4.20
2008.03.26 09:26:50.573,0.78185,0.78195,0.20,4.20
2008.03.26 09:26:50.843,0.78185,0.78195,0.20,4.20
2008.03.26 09:26:51.138,0.78185,0.78195,0.20,2.60
2008.03.26 09:26:51.431,0.7818,0.78195,0.60,2.60
2008.03.26 09:26:51.728,0.7818,0.7819,0.60,0.30
2008.03.26 09:26:51.987,0.7818,0.7819,0.60,0.30
2008.03.26 09:26:52.247,0.7818,0.7819,0.60,0.30
2008.03.26 09:26:52.507,0.7818,0.7819,0.60,0.60
2008.03.26 09:26:52.768,0.7818,0.7819,0.20,0.60
2008.03.26 09:26:53.097,0.7818,0.7819,0.20,0.60
2008.03.26 09:26:53.427,0.7818,0.7819,0.20,0.60
2008.03.26 09:26:53.756,0.7818,0.7819,0.60,0.60
2008.03.26 09:26:54.005,0.7818,0.78195,0.60,1.80
2008.03.26 09:26:54.250,0.7818,0.78195,0.60,1.80
2008.03.26 09:26:54.509,0.7818,0.7819,0.60,0.30
2008.03.26 09:26:54.753,0.7818,0.7819,0.60,0.30
2008.03.26 09:26:55.090,0.78175,0.7819,0.60,0.60
2008.03.26 09:26:55.426,0.78175,0.7819,0.20,0.60
2008.03.26 09:26:55.761,0.78175,0.7819,0.20,0.60
2008.03.26 09:26:56.002,0.78175,0.78185,0.20,0.30
2008.03.26 09:26:56.243,0.7817,0.78185,1.20,0.50
2008.03.26 09:26:56.483,0.7817,0.7818,0.60,0.30
2008.03.26 09:26:56.723,0.7817,0.7818,0.60,0.30
2008.03.26 09:26:56.963,0.7817,0.7818,0.60,0.30
2008.03.26 09:26:57.299,0.7817,0.7818,0.60,0.30
2008.03.26 09:26:57.634,0.7817,0.78185,0.60,0.30
2008.03.26 09:26:57.969,0.7817,0.7818,0.60,0.30
2008.03.26 09:26:58.229,0.7817,0.7818,0.60,0.30
2008.03.26 09:26:58.490,0.7817,0.7818,0.60,0.30
2008.03.26 09:26:58.752,0.7817,0.7818,0.40,0.60
2008.03.26 09:26:59.023,0.7817,0.7818,0.40,0.60
2008.03.26 09:26:59.334,0.78165,0.78175,6.70,0.30
2008.03.26 09:26:59.645,0.78165,0.78175,2.70,0.30
2008.03.26 09:26:59.953,0.78165,0.78175,2.80,0.30
2008.03.26 09:27:00.207,0.78165,0.78175,2.80,0.30
2008.03.26 09:27:00.460,0.78165,0.78175,2.80,0.30
2008.03.26 09:27:00.713,0.78165,0.78175,2.80,0.30
2008.03.26 09:27:00.967,0.78165,0.78175,2.80,0.30
2008.03.26 09:27:01.277,0.78165,0.78175,2.80,0.30
2008.03.26 09:27:01.586,0.78165,0.78175,10.80,0.30
2008.03.26 09:27:01.895,0.78165,0.78175,6.80,0.30
2008.03.26 09:27:02.162,0.78165,0.78175,2.70,0.30
2008.03.26 09:27:02.426,0.78165,0.78175,2.70,0.30
2008.03.26 09:27:02.690,0.78165,0.78175,2.70,0.30
2008.03.26 09:27:02.955,0.78165,0.78175,2.70,0.30
2008.03.26 09:27:03.255,0.78165,0.78175,2.70,0.30
2008.03.26 09:27:03.555,0.78165,0.78175,2.80,0.30
2008.03.26 09:27:03.854,0.78165,0.7818,2.80,0.60
2008.03.26 09:27:04.133,0.7816,0.78175,4.60,0.30
2008.03.26 09:27:04.399,0.78165,0.78175,2.40,0.30
2008.03.26 09:27:04.664,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:04.931,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:05.219,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:05.508,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:05.798,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:06.089,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:06.372,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:06.658,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:06.942,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:07.226,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:07.511,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:07.796,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:08.083,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:08.377,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:08.692,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:09.010,0.7816,0.78175,0.60,0.30
2008.03.26 09:27:09.330,0.7816,0.78175,0.20,0.50
2008.03.26 09:27:09.565,0.7816,0.78175,0.20,0.50
2008.03.26 09:27:09.800,0.7816,0.78175,0.20,0.50
2008.03.26 09:27:10.035,0.7816,0.78175,0.20,0.50
2008.03.26 09:27:10.269,0.7816,0.78175,0.20,2.80
2008.03.26 09:27:10.589,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:10.908,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:11.238,0.78155,0.7817,6.70,0.60
2008.03.26 09:27:11.558,0.78155,0.7817,6.70,0.60
2008.03.26 09:27:11.812,0.78155,0.7817,6.70,0.60
2008.03.26 09:27:12.066,0.78155,0.7817,6.40,0.60
2008.03.26 09:27:12.321,0.78155,0.7817,6.70,0.60
2008.03.26 09:27:12.617,0.78155,0.7817,6.70,0.60
2008.03.26 09:27:12.910,0.78155,0.7817,6.50,0.60
2008.03.26 09:27:13.216,0.78155,0.7817,0.20,0.60
2008.03.26 09:27:13.513,0.78155,0.7817,0.20,0.60
2008.03.26 09:27:13.838,0.78155,0.78165,0.20,0.30
2008.03.26 09:27:14.164,0.78155,0.78165,6.50,0.30
2008.03.26 09:27:14.489,0.78155,0.78165,6.50,0.30
2008.03.26 09:27:14.729,0.78155,0.78165,6.50,0.30
2008.03.26 09:27:14.967,0.78155,0.78165,6.40,0.30
2008.03.26 09:27:15.206,0.78155,0.78165,6.40,0.30
2008.03.26 09:27:15.445,0.78155,0.78165,6.40,0.30
2008.03.26 09:27:15.753,0.78155,0.78165,6.40,0.30
2008.03.26 09:27:16.063,0.78155,0.78165,6.40,0.30
2008.03.26 09:27:16.374,0.78155,0.78165,6.40,0.30
2008.03.26 09:27:16.680,0.78155,0.78165,6.40,0.30
2008.03.26 09:27:16.951,0.78155,0.78165,6.40,0.30
2008.03.26 09:27:17.220,0.78155,0.78165,6.40,0.30
2008.03.26 09:27:17.490,0.7815,0.78165,0.60,0.30
2008.03.26 09:27:17.721,0.7815,0.78165,0.60,0.30
2008.03.26 09:27:17.950,0.7815,0.78165,0.60,0.30
2008.03.26 09:27:18.179,0.7815,0.78165,0.60,0.30
2008.03.26 09:27:18.407,0.7815,0.78165,0.60,0.30
2008.03.26 09:27:18.637,0.7815,0.78165,0.60,0.30
2008.03.26 09:27:18.973,0.78155,0.7817,6.70,0.30
2008.03.26 09:27:19.307,0.78155,0.7817,7.20,0.50
2008.03.26 09:27:19.641,0.78155,0.7817,0.80,0.60
2008.03.26 09:27:19.885,0.78155,0.7817,0.40,0.60
2008.03.26 09:27:20.130,0.78155,0.7817,0.40,0.60
2008.03.26 09:27:20.375,0.78155,0.78165,4.30,0.30
2008.03.26 09:27:20.622,0.78155,0.7817,0.60,0.30
2008.03.26 09:27:20.937,0.7816,0.7817,0.40,0.30
2008.03.26 09:27:21.242,0.78155,0.7817,4.40,0.30
2008.03.26 09:27:21.547,0.78155,0.78165,0.60,0.30
2008.03.26 09:27:21.791,0.78155,0.78165,0.60,0.30
2008.03.26 09:27:22.034,0.78155,0.78165,0.20,0.30
2008.03.26 09:27:22.279,0.78155,0.78165,0.20,0.30
2008.03.26 09:27:22.535,0.78155,0.78165,0.20,0.30
2008.03.26 09:27:22.767,0.78155,0.78165,0.20,0.30
2008.03.26 09:27:23.080,0.78155,0.78165,0.20,0.30
2008.03.26 09:27:23.395,0.78155,0.78165,6.80,0.30
2008.03.26 09:27:23.708,0.78155,0.78165,6.80,0.30
2008.03.26 09:27:24.022,0.78155,0.78165,6.80,0.30
2008.03.26 09:27:24.336,0.78155,0.78165,6.80,0.30
2008.03.26 09:27:24.651,0.78155,0.78165,6.70,0.30
2008.03.26 09:27:24.865,0.78155,0.78165,6.70,0.30
2008.03.26 09:27:25.078,0.78155,0.78165,6.70,0.30
2008.03.26 09:27:25.292,0.78155,0.78165,6.70,0.30
2008.03.26 09:27:25.505,0.78155,0.78165,6.70,0.30
2008.03.26 09:27:25.718,0.78155,0.78165,6.70,0.30
2008.03.26 09:27:26.049,0.78155,0.78165,2.40,0.30
2008.03.26 09:27:26.379,0.7815,0.78165,5.40,0.30
2008.03.26 09:27:26.710,0.7815,0.78165,5.40,0.30
2008.03.26 09:27:26.949,0.78155,0.78165,2.40,0.30
2008.03.26 09:27:27.189,0.78155,0.78165,2.40,0.30
2008.03.26 09:27:27.427,0.78155,0.78165,2.40,0.30
2008.03.26 09:27:27.671,0.78155,0.7817,2.80,0.60
2008.03.26 09:27:28.005,0.78155,0.7817,2.50,0.60
2008.03.26 09:27:28.341,0.78155,0.7817,2.80,0.60
2008.03.26 09:27:28.676,0.78155,0.7817,2.80,0.60
2008.03.26 09:27:28.946,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:29.216,0.78155,0.7817,10.80,0.60
2008.03.26 09:27:29.485,0.78155,0.7817,2.80,0.60
2008.03.26 09:27:29.753,0.78155,0.7817,2.80,0.60
2008.03.26 09:27:30.042,0.78155,0.7817,2.80,0.60
2008.03.26 09:27:30.332,0.78155,0.7817,2.80,0.60
2008.03.26 09:27:30.621,0.78155,0.7817,2.80,0.60
2008.03.26 09:27:30.910,0.78155,0.7817,6.80,0.30
2008.03.26 09:27:31.186,0.78155,0.7817,10.80,0.30
2008.03.26 09:27:31.463,0.78155,0.7817,10.80,0.60
2008.03.26 09:27:31.737,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:32.037,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:32.335,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:32.634,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:32.934,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:33.219,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:33.501,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:33.785,0.78155,0.7817,10.80,0.60
2008.03.26 09:27:34.059,0.78155,0.7817,10.80,0.60
2008.03.26 09:27:34.335,0.78155,0.7817,10.80,0.60
2008.03.26 09:27:34.609,0.78155,0.7817,10.80,0.60
2008.03.26 09:27:34.882,0.78155,0.7817,10.80,0.60
2008.03.26 09:27:35.171,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:35.460,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:35.749,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:36.019,0.78155,0.7817,10.80,0.30
2008.03.26 09:27:36.288,0.78155,0.7817,10.80,0.30
2008.03.26 09:27:36.556,0.78155,0.7817,10.80,0.30
2008.03.26 09:27:36.825,0.78155,0.7817,10.80,0.60
2008.03.26 09:27:37.119,0.78155,0.7817,10.80,0.60
2008.03.26 09:27:37.413,0.78155,0.7817,10.80,0.60
2008.03.26 09:27:37.708,0.78155,0.7817,9.20,0.60
2008.03.26 09:27:38.002,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:38.307,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:38.611,0.78155,0.7817,6.80,0.60
2008.03.26 09:27:38.917,0.78155,0.7817,2.80,0.60
2008.03.26 09:27:39.181,0.78155,0.78165,2.70,0.30
2008.03.26 09:27:39.457,0.78155,0.78165,6.70,0.30
2008.03.26 09:27:39.721,0.78155,0.78165,6.80,0.30
2008.03.26 09:27:39.985,0.78155,0.78165,2.80,0.30
2008.03.26 09:27:40.274,0.78155,0.78165,2.80,0.30
2008.03.26 09:27:40.564,0.78155,0.78165,2.70,0.30
2008.03.26 09:27:40.852,0.78155,0.78165,2.70,0.30
2008.03.26 09:27:41.116,0.78155,0.78165,2.70,0.30
2008.03.26 09:27:41.380,0.78155,0.78165,2.70,0.30
2008.03.26 09:27:41.644,0.78155,0.78165,2.70,0.30
2008.03.26 09:27:41.908,0.78155,0.78165,2.70,0.30
2008.03.26 09:27:42.202,0.78155,0.78165,2.70,0.30
2008.03.26 09:27:42.497,0.78155,0.78165,2.70,0.30
2008.03.26 09:27:42.791,0.78155,0.78165,2.70,0.30
2008.03.26 09:27:43.089,0.78155,0.7817,2.70,0.60
2008.03.26 09:27:43.367,0.78155,0.7817,10.70,0.60
2008.03.26 09:27:43.648,0.7815,0.7816,0.40,0.30
2008.03.26 09:27:43.927,0.7815,0.7816,0.40,0.30
2008.03.26 09:27:44.196,0.7815,0.7816,0.40,0.30
2008.03.26 09:27:44.468,0.7815,0.7816,0.40,0.30
2008.03.26 09:27:44.737,0.7815,0.7816,0.40,0.30
2008.03.26 09:27:45.007,0.7815,0.7816,0.40,0.30
2008.03.26 09:27:45.293,0.7815,0.7816,0.40,0.30
2008.03.26 09:27:45.578,0.7815,0.7816,0.40,0.30
2008.03.26 09:27:45.872,0.7815,0.7816,0.40,0.30
2008.03.26 09:27:46.157,0.7815,0.7816,0.40,0.30
2008.03.26 09:27:46.421,0.7815,0.7816,0.40,0.30
2008.03.26 09:27:46.687,0.7815,0.7816,0.40,0.30
2008.03.26 09:27:46.952,0.7815,0.7816,0.40,0.30
2008.03.26 09:27:47.232,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:47.511,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:47.790,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:48.071,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:48.380,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:48.687,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:48.996,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:49.237,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:49.478,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:49.717,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:49.957,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:50.198,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:50.527,0.7815,0.7816,0.40,0.60
2008.03.26 09:27:50.857,0.7815,0.7816,0.40,0.60
2008.03.26 09:27:51.186,0.7815,0.7816,0.40,0.60
2008.03.26 09:27:51.431,0.7815,0.7816,0.40,0.60
2008.03.26 09:27:51.675,0.7815,0.7816,0.40,0.60
2008.03.26 09:27:51.919,0.7815,0.7816,0.40,0.60
2008.03.26 09:27:52.165,0.78145,0.7816,2.80,0.60
2008.03.26 09:27:52.508,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:52.830,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:53.161,0.7815,0.7816,0.20,0.60
2008.03.26 09:27:53.423,0.7815,0.7816,0.60,0.60
2008.03.26 09:27:53.685,0.7815,0.7816,0.60,0.30
2008.03.26 09:27:53.949,0.7815,0.7816,4.40,0.30
2008.03.26 09:27:54.210,0.7815,0.7816,0.60,0.60
2008.03.26 09:27:54.510,0.78145,0.7816,13.70,0.60
2008.03.26 09:27:54.811,0.78145,0.7816,0.20,0.60
2008.03.26 09:27:55.113,0.7814,0.78155,1.40,0.30
2008.03.26 09:27:55.412,0.7814,0.78155,1.10,0.50
2008.03.26 09:27:55.725,0.7814,0.7815,0.90,0.30
2008.03.26 09:27:56.022,0.7814,0.7815,0.90,0.30
2008.03.26 09:27:56.323,0.7814,0.7815,0.90,0.30
2008.03.26 09:27:56.573,0.7814,0.7815,0.90,0.30
2008.03.26 09:27:56.823,0.7814,0.7815,0.90,0.30
2008.03.26 09:27:57.073,0.7814,0.7815,0.20,0.30
2008.03.26 09:27:57.321,0.7814,0.7815,0.20,0.30
2008.03.26 09:27:57.631,0.7814,0.7815,0.20,0.30
2008.03.26 09:27:57.934,0.7814,0.7815,0.20,0.30
2008.03.26 09:27:58.241,0.7814,0.7815,0.20,0.30
2008.03.26 09:27:58.532,0.7814,0.7815,0.60,0.30
2008.03.26 09:27:58.823,0.7814,0.7815,0.60,0.30
2008.03.26 09:27:59.113,0.7814,0.7815,0.60,0.30
2008.03.26 09:27:59.401,0.7814,0.7815,0.60,0.30
2008.03.26 09:27:59.681,0.7814,0.7815,0.20,0.30
2008.03.26 09:27:59.967,0.7814,0.7815,0.20,0.30
2008.03.26 09:28:00.254,0.7814,0.7815,0.20,0.30
2008.03.26 09:28:00.541,0.7814,0.7815,0.20,0.30
2008.03.26 09:28:00.819,0.7814,0.7815,0.20,0.30
2008.03.26 09:28:01.095,0.7814,0.7815,0.60,0.30
2008.03.26 09:28:01.370,0.7814,0.78155,0.60,0.30
2008.03.26 09:28:01.651,0.7814,0.78155,0.60,0.30
2008.03.26 09:28:01.920,0.7814,0.78155,0.60,0.30
2008.03.26 09:28:02.190,0.7814,0.78155,0.60,0.50
2008.03.26 09:28:02.460,0.7814,0.7815,0.20,0.30
2008.03.26 09:28:02.772,0.7814,0.7815,0.60,0.60
2008.03.26 09:28:03.081,0.78135,0.7815,2.40,0.60
2008.03.26 09:28:03.390,0.78135,0.7815,2.70,0.60
2008.03.26 09:28:03.662,0.7814,0.78145,0.20,0.30
2008.03.26 09:28:03.933,0.7814,0.78145,0.20,0.30
2008.03.26 09:28:04.204,0.7814,0.7815,0.20,0.60
2008.03.26 09:28:04.473,0.7814,0.7815,0.20,0.30
2008.03.26 09:28:04.769,0.7814,0.7815,0.20,0.30
2008.03.26 09:28:05.063,0.7814,0.78155,0.60,1.80
2008.03.26 09:28:05.358,0.7814,0.78155,0.60,0.30
2008.03.26 09:28:05.625,0.7814,0.78155,0.60,0.30
2008.03.26 09:28:05.889,0.7814,0.78155,0.20,0.50
2008.03.26 09:28:06.161,0.7814,0.7815,0.20,0.30
2008.03.26 09:28:06.419,0.7814,0.78155,0.60,0.30
2008.03.26 09:28:06.719,0.7814,0.7815,0.60,0.30
2008.03.26 09:28:07.028,0.7814,0.78155,0.60,0.30
2008.03.26 09:28:07.330,0.7814,0.78155,0.60,0.30
2008.03.26 09:28:07.633,0.78135,0.7814,2.40,0.50
2008.03.26 09:28:07.926,0.7813,0.7814,0.20,0.50
2008.03.26 09:28:08.222,0.7813,0.78145,0.60,1.80
2008.03.26 09:28:08.517,0.7813,0.7814,0.20,0.30
2008.03.26 09:28:08.796,0.78125,0.7814,0.60,0.30
2008.03.26 09:28:09.074,0.78125,0.7814,0.60,0.30
2008.03.26 09:28:09.354,0.78125,0.7814,0.60,0.30
2008.03.26 09:28:09.634,0.78125,0.78135,0.40,0.30
2008.03.26 09:28:09.909,0.78125,0.78135,0.40,0.30
2008.03.26 09:28:10.193,0.7812,0.78135,4.60,0.30
2008.03.26 09:28:10.457,0.7812,0.78135,4.40,0.30
2008.03.26 09:28:10.737,0.7812,0.78135,4.60,0.30
2008.03.26 09:28:11.018,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:11.296,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:11.576,0.7812,0.78135,4.40,0.30
2008.03.26 09:28:11.865,0.7812,0.78135,4.40,0.30
2008.03.26 09:28:12.154,0.7812,0.78135,4.40,0.30
2008.03.26 09:28:12.444,0.7812,0.78135,4.40,0.30
2008.03.26 09:28:12.735,0.7812,0.78135,4.40,0.30
2008.03.26 09:28:13.001,0.7812,0.7813,4.40,0.30
2008.03.26 09:28:13.268,0.7812,0.78135,4.40,2.60
