2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:28:13.541,0.7812,0.78135,4.40,0.30
2008.03.26 09:28:13.875,0.7812,0.78135,4.40,0.30
2008.03.26 09:28:14.208,0.7812,0.78135,4.40,0.30
2008.03.26 09:28:14.542,0.7812,0.78135,4.40,0.30
2008.03.26 09:28:14.771,0.7812,0.7813,4.40,0.60
2008.03.26 09:28:15.001,0.7812,0.7813,0.20,0.30
2008.03.26 09:28:15.232,0.7812,0.7813,0.20,0.60
2008.03.26 09:28:15.463,0.78115,0.7813,1.20,0.60
2008.03.26 09:28:15.695,0.7812,0.7813,0.20,0.60
2008.03.26 09:28:16.023,0.7812,0.7813,0.20,0.60
2008.03.26 09:28:16.353,0.7812,0.7813,0.20,0.60
2008.03.26 09:28:18.385,0.7812,0.7813,0.20,0.30
2008.03.26 09:28:18.446,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:18.482,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:18.514,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:18.528,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:18.549,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:18.576,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:18.593,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:18.688,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:18.727,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:18.747,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:18.844,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:18.876,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:18.983,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:19.070,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:19.108,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:19.133,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:19.188,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:19.292,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:19.399,0.7812,0.7813,0.60,0.30
2008.03.26 09:28:21.525,0.78125,0.7814,0.90,0.60
2008.03.26 09:28:21.579,0.78125,0.7814,0.90,0.60
2008.03.26 09:28:21.640,0.78125,0.7814,0.90,0.60
2008.03.26 09:28:21.703,0.78125,0.7814,0.90,0.60
2008.03.26 09:28:21.843,0.78125,0.7814,0.90,0.60
2008.03.26 09:28:21.905,0.78125,0.7814,1.20,0.60
2008.03.26 09:28:21.964,0.78125,0.7814,1.20,0.60
2008.03.26 09:28:22.033,0.78125,0.7814,0.90,0.60
2008.03.26 09:28:22.083,0.78125,0.7814,0.90,0.60
2008.03.26 09:28:22.142,0.78125,0.7814,0.90,0.60
2008.03.26 09:28:22.201,0.78125,0.7814,0.90,0.60
2008.03.26 09:28:22.267,0.78125,0.7814,0.90,0.60
2008.03.26 09:28:22.373,0.78125,0.7814,0.90,0.60
2008.03.26 09:28:22.431,0.78125,0.7814,1.20,0.60
2008.03.26 09:28:22.494,0.78125,0.7814,3.60,0.60
2008.03.26 09:28:22.829,0.7813,0.7814,0.20,0.60
2008.03.26 09:28:23.165,0.7813,0.7814,0.60,0.30
2008.03.26 09:28:23.511,0.7813,0.7814,0.60,0.30
2008.03.26 09:28:23.788,0.7813,0.7814,0.60,0.30
2008.03.26 09:28:24.046,0.7813,0.7814,0.60,0.30
2008.03.26 09:28:24.310,0.7813,0.7814,0.60,0.30
2008.03.26 09:28:24.575,0.7813,0.7814,0.60,0.30
2008.03.26 09:28:24.865,0.7813,0.7814,0.60,0.30
2008.03.26 09:28:25.155,0.78125,0.78135,2.40,19.60
2008.03.26 09:28:25.453,0.7812,0.7813,0.20,0.20
2008.03.26 09:28:25.744,0.78115,0.7813,0.20,4.60
2008.03.26 09:28:26.044,0.78115,0.7813,0.20,0.60
2008.03.26 09:28:26.344,0.7811,0.78125,0.60,2.60
2008.03.26 09:28:26.644,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:26.884,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:27.123,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:27.363,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:27.602,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:27.917,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:28.231,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:28.546,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:28.863,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:29.200,0.7811,0.78125,0.60,4.40
2008.03.26 09:28:29.526,0.7811,0.7812,0.60,0.60
2008.03.26 09:28:29.851,0.7811,0.7812,0.40,0.60
2008.03.26 09:28:30.090,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:30.329,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:30.569,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:30.808,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:31.117,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:31.428,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:31.738,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:31.972,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:32.208,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:32.442,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:32.678,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:32.913,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:33.248,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:33.595,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:33.923,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:34.202,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:34.481,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:34.760,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:35.030,0.78105,0.7812,2.80,0.60
2008.03.26 09:28:35.308,0.78105,0.7812,2.80,0.60
2008.03.26 09:28:35.577,0.78105,0.7812,3.60,0.60
2008.03.26 09:28:35.837,0.78105,0.7812,10.00,0.60
2008.03.26 09:28:36.123,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:36.409,0.7811,0.78125,0.60,0.30
2008.03.26 09:28:36.692,0.7811,0.78125,0.60,0.30
2008.03.26 09:28:36.978,0.7811,0.78125,0.60,0.30
2008.03.26 09:28:37.274,0.7811,0.78125,0.60,0.30
2008.03.26 09:28:37.569,0.7811,0.78125,0.60,0.30
2008.03.26 09:28:37.864,0.7811,0.78125,0.60,0.30
2008.03.26 09:28:38.147,0.7811,0.78125,0.60,0.30
2008.03.26 09:28:38.431,0.7811,0.78125,0.60,0.30
2008.03.26 09:28:38.716,0.7811,0.78125,0.60,6.80
2008.03.26 09:28:39.001,0.7811,0.78125,0.40,8.40
2008.03.26 09:28:39.265,0.7811,0.78125,0.40,4.40
2008.03.26 09:28:39.530,0.7811,0.78125,0.40,4.40
2008.03.26 09:28:39.795,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:40.060,0.7811,0.7812,0.60,0.30
2008.03.26 09:28:40.359,0.7811,0.7812,0.60,0.30
2008.03.26 09:28:40.659,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:40.957,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:41.255,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:41.559,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:41.833,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:42.123,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:42.387,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:42.652,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:42.915,0.7811,0.7812,0.40,0.30
2008.03.26 09:28:43.179,0.7811,0.7812,0.40,0.60
2008.03.26 09:28:43.493,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:43.819,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:44.134,0.7811,0.7812,0.40,0.60
2008.03.26 09:28:44.418,0.7811,0.7812,0.40,0.60
2008.03.26 09:28:44.679,0.7811,0.7812,0.40,0.60
2008.03.26 09:28:44.942,0.7811,0.7812,0.40,0.60
2008.03.26 09:28:45.207,0.7811,0.7812,0.40,0.60
2008.03.26 09:28:45.486,0.7811,0.7812,0.40,0.60
2008.03.26 09:28:45.765,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:46.045,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:46.327,0.7811,0.7812,0.20,0.60
2008.03.26 09:28:46.619,0.78105,0.7812,2.80,0.60
2008.03.26 09:28:46.909,0.78105,0.7812,0.60,0.60
2008.03.26 09:28:47.199,0.78105,0.7812,0.20,0.60
2008.03.26 09:28:47.488,0.78105,0.7812,0.20,0.60
2008.03.26 09:28:47.767,0.78105,0.7812,0.20,0.60
2008.03.26 09:28:48.050,0.78105,0.7812,0.20,0.60
2008.03.26 09:28:48.329,0.78105,0.7812,0.20,0.60
2008.03.26 09:28:48.611,0.78105,0.7812,0.20,0.60
2008.03.26 09:28:48.942,0.78105,0.7812,0.20,0.60
2008.03.26 09:28:49.275,0.78105,0.7812,0.20,0.60
2008.03.26 09:28:49.609,0.78105,0.7812,0.20,0.60
2008.03.26 09:28:49.848,0.78105,0.78115,0.20,0.30
2008.03.26 09:28:50.099,0.78105,0.7811,0.20,0.30
2008.03.26 09:28:50.339,0.78105,0.7811,0.20,0.30
2008.03.26 09:28:50.577,0.78105,0.7811,0.20,0.30
2008.03.26 09:28:50.872,0.78105,0.7811,0.20,0.30
2008.03.26 09:28:51.167,0.78105,0.7812,2.80,0.30
2008.03.26 09:28:51.469,0.78105,0.78115,2.80,0.30
2008.03.26 09:28:51.765,0.78105,0.7812,2.80,0.60
2008.03.26 09:28:52.064,0.78105,0.7812,2.80,0.30
2008.03.26 09:28:52.362,0.78105,0.7812,2.80,0.30
2008.03.26 09:28:52.664,0.7811,0.7812,0.20,0.30
2008.03.26 09:28:52.891,0.7811,0.7812,0.20,0.30
2008.03.26 09:28:53.126,0.7811,0.7812,0.20,0.30
2008.03.26 09:28:53.364,0.7811,0.7812,0.20,0.30
2008.03.26 09:28:53.593,0.7811,0.7812,0.20,0.30
2008.03.26 09:28:53.822,0.7811,0.7812,0.20,0.30
2008.03.26 09:28:54.172,0.78105,0.78115,2.80,0.30
2008.03.26 09:28:54.507,0.78105,0.78115,2.80,0.30
2008.03.26 09:28:54.842,0.78105,0.7811,0.20,0.30
2008.03.26 09:28:55.081,0.78105,0.7811,0.20,0.30
2008.03.26 09:28:55.320,0.78105,0.7811,0.20,0.30
2008.03.26 09:28:55.559,0.78105,0.7811,0.20,0.30
2008.03.26 09:28:55.798,0.78105,0.7811,0.20,0.30
2008.03.26 09:28:56.099,0.78105,0.78115,0.60,0.30
2008.03.26 09:28:56.400,0.78105,0.78115,0.60,0.30
2008.03.26 09:28:56.699,0.78105,0.78115,0.60,0.30
2008.03.26 09:28:56.997,0.78105,0.78115,0.60,0.30
2008.03.26 09:28:57.282,0.78105,0.78115,0.60,0.30
2008.03.26 09:28:57.567,0.78105,0.7812,0.20,0.50
2008.03.26 09:28:57.852,0.781,0.78115,0.60,0.30
2008.03.26 09:28:58.118,0.781,0.7811,0.60,0.30
2008.03.26 09:28:58.383,0.781,0.78115,0.60,0.50
2008.03.26 09:28:58.649,0.781,0.78115,0.60,0.50
2008.03.26 09:28:58.924,0.781,0.78115,0.60,0.50
2008.03.26 09:28:59.243,0.781,0.78115,0.60,1.90
2008.03.26 09:28:59.563,0.781,0.78115,0.60,1.90
2008.03.26 09:28:59.881,0.781,0.78115,0.60,1.90
2008.03.26 09:29:00.136,0.781,0.78115,4.40,1.10
2008.03.26 09:29:00.390,0.781,0.7811,4.30,0.30
2008.03.26 09:29:00.646,0.781,0.7811,4.40,0.30
2008.03.26 09:29:00.900,0.781,0.7811,0.60,0.30
2008.03.26 09:29:01.155,0.78095,0.7811,6.70,0.30
2008.03.26 09:29:01.453,0.78095,0.7811,6.70,0.30
2008.03.26 09:29:01.753,0.78095,0.78105,9.10,0.30
2008.03.26 09:29:02.054,0.781,0.78105,0.20,0.30
2008.03.26 09:29:02.348,0.781,0.7811,0.20,0.30
2008.03.26 09:29:02.641,0.781,0.7811,0.20,0.30
2008.03.26 09:29:02.936,0.781,0.7811,0.20,0.30
2008.03.26 09:29:03.220,0.781,0.7811,0.60,0.30
2008.03.26 09:29:03.505,0.781,0.78115,0.20,4.40
2008.03.26 09:29:03.790,0.78095,0.7811,11.40,0.60
2008.03.26 09:29:04.076,0.78095,0.78105,7.40,0.30
2008.03.26 09:29:04.370,0.78095,0.78105,2.80,0.30
2008.03.26 09:29:04.668,0.781,0.78105,0.20,0.30
2008.03.26 09:29:04.962,0.781,0.78105,0.20,0.30
2008.03.26 09:29:05.227,0.78095,0.78105,2.40,0.30
2008.03.26 09:29:05.505,0.78095,0.78105,0.40,0.30
2008.03.26 09:29:05.770,0.781,0.78105,0.20,0.30
2008.03.26 09:29:06.034,0.781,0.78105,0.20,0.30
2008.03.26 09:29:06.334,0.78095,0.7811,0.20,0.60
2008.03.26 09:29:06.633,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:06.932,0.78095,0.78105,2.40,0.30
2008.03.26 09:29:07.234,0.7809,0.781,0.20,0.60
2008.03.26 09:29:07.499,0.7809,0.781,0.20,0.60
2008.03.26 09:29:07.743,0.7809,0.781,4.10,0.60
2008.03.26 09:29:07.998,0.7809,0.781,4.10,0.60
2008.03.26 09:29:08.322,0.7809,0.781,0.20,0.60
2008.03.26 09:29:08.647,0.7809,0.781,0.20,0.60
2008.03.26 09:29:08.973,0.7809,0.78105,4.40,0.50
2008.03.26 09:29:09.300,0.7809,0.78105,4.40,0.30
2008.03.26 09:29:09.551,0.7809,0.78105,4.40,0.30
2008.03.26 09:29:09.812,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:10.049,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:10.354,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:10.658,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:10.962,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:11.265,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:11.530,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:11.795,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:12.059,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:12.353,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:12.646,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:12.939,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:13.235,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:13.555,0.7809,0.78105,4.30,0.50
2008.03.26 09:29:13.875,0.7809,0.78105,0.20,0.50
2008.03.26 09:29:14.194,0.7809,0.78105,4.40,0.50
2008.03.26 09:29:14.433,0.7809,0.78105,4.40,0.50
2008.03.26 09:29:14.673,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:14.912,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:15.151,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:15.465,0.78095,0.78105,2.40,0.30
2008.03.26 09:29:15.781,0.78095,0.78105,2.40,0.30
2008.03.26 09:29:16.096,0.78095,0.78105,2.40,0.30
2008.03.26 09:29:16.411,0.78095,0.7811,2.40,0.60
2008.03.26 09:29:16.666,0.78095,0.7811,2.40,0.60
2008.03.26 09:29:16.919,0.78095,0.7811,2.40,0.60
2008.03.26 09:29:17.174,0.78095,0.7811,2.40,0.60
2008.03.26 09:29:17.473,0.78095,0.7811,2.40,0.60
2008.03.26 09:29:17.773,0.78095,0.7811,2.40,0.60
2008.03.26 09:29:18.083,0.78095,0.7811,2.40,0.60
2008.03.26 09:29:18.381,0.78095,0.7811,2.70,0.60
2008.03.26 09:29:18.697,0.78095,0.7811,2.70,0.60
2008.03.26 09:29:19.016,0.78095,0.7811,2.70,0.60
2008.03.26 09:29:19.335,0.78095,0.7811,2.70,0.60
2008.03.26 09:29:19.579,0.78095,0.7811,2.40,0.60
2008.03.26 09:29:19.823,0.78095,0.78105,0.40,0.30
2008.03.26 09:29:20.068,0.78095,0.7811,4.40,0.60
2008.03.26 09:29:20.314,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:20.618,0.78095,0.7811,0.20,0.60
2008.03.26 09:29:20.922,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:21.225,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:21.531,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:21.795,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:22.060,0.78095,0.78105,0.60,0.30
2008.03.26 09:29:22.323,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:22.607,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:22.891,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:23.177,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:23.461,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:23.771,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:24.081,0.78095,0.7811,0.20,0.60
2008.03.26 09:29:24.391,0.78095,0.7811,0.20,0.60
2008.03.26 09:29:24.641,0.78095,0.7811,0.20,0.60
2008.03.26 09:29:24.891,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:25.140,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:25.389,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:25.683,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:25.977,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:26.273,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:26.566,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:26.856,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:27.147,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:27.435,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:27.695,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:27.955,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:28.214,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:28.474,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:28.784,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:29.094,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:29.403,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:29.713,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:30.008,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:30.303,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:30.596,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:30.850,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:31.103,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:31.359,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:31.613,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:31.918,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:32.223,0.78095,0.78105,0.40,0.30
2008.03.26 09:29:32.528,0.78095,0.78105,0.60,0.30
2008.03.26 09:29:32.832,0.78095,0.78105,0.60,0.30
2008.03.26 09:29:33.071,0.78095,0.78105,0.60,0.30
2008.03.26 09:29:33.311,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:33.549,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:33.885,0.7809,0.78105,4.60,0.30
2008.03.26 09:29:34.220,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:34.554,0.78095,0.7811,0.20,0.60
2008.03.26 09:29:34.887,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:35.124,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:35.358,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:35.592,0.78095,0.78105,0.60,0.30
2008.03.26 09:29:35.825,0.78095,0.78105,0.60,0.30
2008.03.26 09:29:36.156,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:36.484,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:36.814,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:37.044,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:37.274,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:37.503,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:37.733,0.78095,0.7811,0.20,0.60
2008.03.26 09:29:38.068,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:38.402,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:38.736,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:39.002,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:39.268,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:39.531,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:39.795,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:40.105,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:40.415,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:40.725,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:40.959,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:41.193,0.7809,0.78105,0.60,0.30
2008.03.26 09:29:41.426,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:41.659,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:41.894,0.78095,0.78105,0.20,0.30
2008.03.26 09:29:42.233,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:42.567,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:42.901,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:43.145,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:43.369,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:43.605,0.78095,0.7811,0.60,0.60
2008.03.26 09:29:43.840,0.781,0.7811,0.60,0.30
2008.03.26 09:29:44.177,0.781,0.7811,0.60,0.30
2008.03.26 09:29:44.511,0.781,0.7811,0.60,0.30
2008.03.26 09:29:44.846,0.781,0.7811,0.60,0.30
2008.03.26 09:29:45.084,0.781,0.7811,0.60,0.30
2008.03.26 09:29:45.324,0.78105,0.78115,0.40,0.30
2008.03.26 09:29:45.566,0.78105,0.78115,6.70,0.30
2008.03.26 09:29:45.804,0.78105,0.78115,6.70,0.30
2008.03.26 09:29:46.130,0.78105,0.78115,6.70,0.30
2008.03.26 09:29:46.468,0.78105,0.78115,6.70,0.30
2008.03.26 09:29:46.792,0.78105,0.78115,6.70,0.30
2008.03.26 09:29:47.033,0.78105,0.78115,6.70,0.30
2008.03.26 09:29:47.286,0.78105,0.78115,2.40,0.30
2008.03.26 09:29:47.517,0.781,0.78115,0.60,0.30
2008.03.26 09:29:47.757,0.78105,0.7812,4.40,0.30
2008.03.26 09:29:47.997,0.7811,0.78125,0.20,6.80
2008.03.26 09:29:48.323,0.78105,0.7812,0.60,0.30
2008.03.26 09:29:48.648,0.78105,0.7812,4.40,0.30
2008.03.26 09:29:48.985,0.78105,0.78125,4.40,4.40
2008.03.26 09:29:49.244,0.7811,0.78125,0.20,0.50
2008.03.26 09:29:49.513,0.7811,0.78125,0.20,0.50
2008.03.26 09:29:49.783,0.7811,0.78125,0.60,0.30
2008.03.26 09:29:50.052,0.7811,0.78125,0.60,0.30
2008.03.26 09:29:50.362,0.78115,0.78125,0.40,0.30
2008.03.26 09:29:50.671,0.78115,0.7813,1.20,0.50
2008.03.26 09:29:50.983,0.78115,0.7813,5.20,0.30
2008.03.26 09:29:51.225,0.78115,0.7813,5.20,0.30
2008.03.26 09:29:51.481,0.78115,0.7813,5.20,0.30
2008.03.26 09:29:51.725,0.7812,0.7813,0.40,0.30
2008.03.26 09:29:51.971,0.78115,0.7813,2.80,0.30
2008.03.26 09:29:52.300,0.7812,0.7813,0.20,0.30
2008.03.26 09:29:52.631,0.7812,0.78135,0.20,4.40
2008.03.26 09:29:52.961,0.7812,0.78135,0.20,0.50
2008.03.26 09:29:53.221,0.7812,0.78135,0.60,0.30
2008.03.26 09:29:53.480,0.7812,0.78135,0.60,0.30
2008.03.26 09:29:53.740,0.7812,0.78135,0.60,0.50
2008.03.26 09:29:54.008,0.7812,0.78135,0.60,0.50
2008.03.26 09:29:54.328,0.7812,0.78135,0.60,0.50
2008.03.26 09:29:54.648,0.7812,0.78135,0.60,0.50
2008.03.26 09:29:54.968,0.7812,0.7813,0.60,0.30
2008.03.26 09:29:55.232,0.7812,0.7813,0.60,0.30
2008.03.26 09:29:55.497,0.7812,0.7813,0.60,0.30
2008.03.26 09:29:55.775,0.7812,0.78135,0.60,0.30
2008.03.26 09:29:56.027,0.7812,0.78135,0.60,0.30
2008.03.26 09:29:56.326,0.7812,0.78135,0.60,0.30
2008.03.26 09:29:56.628,0.78115,0.7813,0.60,0.30
2008.03.26 09:29:56.929,0.78115,0.7813,0.60,4.40
2008.03.26 09:29:57.229,0.78115,0.78125,0.40,0.30
2008.03.26 09:29:57.508,0.78115,0.78125,0.40,0.30
2008.03.26 09:29:57.789,0.7811,0.78125,0.60,0.30
2008.03.26 09:29:58.080,0.78115,0.78125,0.40,0.30
2008.03.26 09:29:58.368,0.7812,0.7813,0.20,0.60
2008.03.26 09:29:58.662,0.78115,0.7812,2.50,0.30
2008.03.26 09:29:58.959,0.78105,0.7812,0.60,0.60
2008.03.26 09:29:59.254,0.78105,0.78115,0.20,0.30
2008.03.26 09:29:59.538,0.78105,0.78115,0.20,0.30
2008.03.26 09:29:59.825,0.781,0.78115,0.60,0.30
2008.03.26 09:30:00.108,0.781,0.78115,0.60,0.30
2008.03.26 09:30:00.369,0.78095,0.7811,0.60,0.60
2008.03.26 09:30:00.629,0.78095,0.78105,0.40,0.30
2008.03.26 09:30:00.888,0.78095,0.78105,0.40,0.30
2008.03.26 09:30:01.147,0.7809,0.78105,4.60,0.30
2008.03.26 09:30:01.455,0.78095,0.78105,0.40,0.30
2008.03.26 09:30:01.763,0.78095,0.7811,0.40,0.60
2008.03.26 09:30:02.065,0.78095,0.7811,0.40,0.60
2008.03.26 09:30:02.322,0.78095,0.7811,0.40,0.50
2008.03.26 09:30:02.576,0.7809,0.7811,4.60,0.50
2008.03.26 09:30:02.831,0.7809,0.78105,4.60,0.30
