2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:30:03.097,0.7809,0.78105,4.60,0.30
2008.03.26 09:30:03.422,0.7809,0.78105,4.40,0.30
2008.03.26 09:30:03.749,0.7809,0.78105,4.40,0.30
2008.03.26 09:30:04.074,0.7809,0.78105,4.40,0.30
2008.03.26 09:30:04.337,0.7809,0.78105,4.40,0.30
2008.03.26 09:30:04.601,0.7809,0.78105,4.40,0.30
2008.03.26 09:30:04.865,0.7809,0.78105,4.40,0.30
2008.03.26 09:30:05.129,0.78095,0.78105,0.40,0.30
2008.03.26 09:30:05.414,0.7809,0.78105,4.40,0.30
2008.03.26 09:30:05.699,0.7809,0.78105,4.40,0.30
2008.03.26 09:30:05.982,0.7809,0.78105,4.40,0.30
2008.03.26 09:30:06.266,0.7809,0.78105,4.40,0.30
2008.03.26 09:30:06.572,0.7809,0.78105,4.40,0.30
2008.03.26 09:30:06.872,0.7809,0.78105,4.40,0.30
2008.03.26 09:30:07.171,0.7809,0.78105,0.60,0.50
2008.03.26 09:30:07.473,0.7809,0.781,0.60,0.60
2008.03.26 09:30:07.727,0.7809,0.781,0.60,0.60
2008.03.26 09:30:07.980,0.7809,0.781,0.60,0.60
2008.03.26 09:30:08.234,0.7809,0.781,0.60,0.60
2008.03.26 09:30:08.564,0.7809,0.781,0.60,0.60
2008.03.26 09:30:08.895,0.78095,0.7811,7.50,0.50
2008.03.26 09:30:09.225,0.78095,0.7811,8.30,0.30
2008.03.26 09:30:09.477,0.78095,0.78105,0.40,0.30
2008.03.26 09:30:09.726,0.78095,0.78105,0.40,0.30
2008.03.26 09:30:09.986,0.78095,0.7811,2.70,0.60
2008.03.26 09:30:10.236,0.78095,0.7811,2.70,0.60
2008.03.26 09:30:10.546,0.78095,0.7811,2.70,0.60
2008.03.26 09:30:10.855,0.78095,0.7811,2.70,0.60
2008.03.26 09:30:11.166,0.78095,0.7811,2.70,0.60
2008.03.26 09:30:11.474,0.78095,0.7811,2.70,0.60
2008.03.26 09:30:11.764,0.78095,0.7811,2.70,0.60
2008.03.26 09:30:12.052,0.78095,0.7811,2.70,0.60
2008.03.26 09:30:12.342,0.78095,0.7811,2.70,0.60
2008.03.26 09:30:12.590,0.78095,0.7811,2.70,0.60
2008.03.26 09:30:12.839,0.78095,0.7811,2.70,0.60
2008.03.26 09:30:13.089,0.7809,0.7811,4.60,0.60
2008.03.26 09:30:13.338,0.78095,0.78105,0.40,0.30
2008.03.26 09:30:13.674,0.78095,0.78105,0.40,0.30
2008.03.26 09:30:14.022,0.7809,0.78105,0.40,0.50
2008.03.26 09:30:14.356,0.7809,0.781,0.60,0.30
2008.03.26 09:30:14.590,0.7809,0.781,0.60,0.30
2008.03.26 09:30:14.823,0.7809,0.781,0.60,0.30
2008.03.26 09:30:15.057,0.7809,0.781,0.60,0.30
2008.03.26 09:30:15.291,0.7809,0.781,0.60,0.30
2008.03.26 09:30:15.525,0.7809,0.781,0.60,0.30
2008.03.26 09:30:15.860,0.7809,0.781,0.20,0.60
2008.03.26 09:30:16.194,0.7809,0.781,0.20,0.60
2008.03.26 09:30:16.528,0.7809,0.781,0.20,0.60
2008.03.26 09:30:16.761,0.7809,0.781,0.20,0.60
2008.03.26 09:30:16.999,0.7809,0.781,0.20,0.60
2008.03.26 09:30:17.232,0.7809,0.781,0.20,0.60
2008.03.26 09:30:17.478,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:17.787,0.7808,0.78095,4.60,0.30
2008.03.26 09:30:18.087,0.78085,0.78095,0.40,0.30
2008.03.26 09:30:18.397,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:18.707,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:18.982,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:19.256,0.7809,0.781,0.20,0.60
2008.03.26 09:30:19.529,0.7809,0.781,0.20,0.60
2008.03.26 09:30:19.819,0.78085,0.781,0.20,0.60
2008.03.26 09:30:20.109,0.78085,0.781,2.80,0.60
2008.03.26 09:30:20.400,0.7809,0.781,0.20,0.60
2008.03.26 09:30:20.690,0.7808,0.78095,4.60,0.30
2008.03.26 09:30:20.991,0.78085,0.78095,2.50,0.30
2008.03.26 09:30:21.285,0.78085,0.78095,2.40,0.30
2008.03.26 09:30:21.580,0.78085,0.78095,2.40,0.30
2008.03.26 09:30:21.840,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:22.098,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:22.359,0.7809,0.781,0.20,0.60
2008.03.26 09:30:22.619,0.7809,0.781,0.20,0.60
2008.03.26 09:30:22.924,0.7809,0.781,0.20,0.60
2008.03.26 09:30:23.218,0.7809,0.781,0.20,0.60
2008.03.26 09:30:23.514,0.7809,0.781,0.20,0.60
2008.03.26 09:30:23.809,0.7809,0.781,0.20,0.60
2008.03.26 09:30:24.131,0.7809,0.781,0.20,0.60
2008.03.26 09:30:24.449,0.7809,0.781,0.20,0.60
2008.03.26 09:30:24.769,0.7809,0.781,0.20,0.60
2008.03.26 09:30:25.011,0.78085,0.781,0.60,0.60
2008.03.26 09:30:25.249,0.78085,0.781,0.60,0.60
2008.03.26 09:30:25.494,0.78085,0.781,0.60,0.60
2008.03.26 09:30:25.734,0.78085,0.781,2.80,0.60
2008.03.26 09:30:26.059,0.7809,0.78105,0.40,4.40
2008.03.26 09:30:26.384,0.7809,0.781,0.20,0.50
2008.03.26 09:30:26.710,0.7809,0.781,0.20,0.30
2008.03.26 09:30:27.034,0.7809,0.781,0.20,0.60
2008.03.26 09:30:27.306,0.78085,0.781,0.60,0.60
2008.03.26 09:30:27.573,0.78085,0.781,0.60,0.60
2008.03.26 09:30:27.842,0.78085,0.781,0.60,0.60
2008.03.26 09:30:28.126,0.78085,0.781,0.60,0.60
2008.03.26 09:30:28.411,0.7809,0.781,0.20,0.60
2008.03.26 09:30:29.632,0.7809,0.781,0.20,0.60
2008.03.26 09:30:29.763,0.78085,0.781,3.50,0.60
2008.03.26 09:30:29.892,0.7809,0.781,0.20,0.60
2008.03.26 09:30:30.023,0.7809,0.781,0.20,0.60
2008.03.26 09:30:30.152,0.7809,0.781,0.20,0.60
2008.03.26 09:30:30.281,0.78085,0.781,6.40,0.60
2008.03.26 09:30:30.412,0.78085,0.781,2.40,0.60
2008.03.26 09:30:30.541,0.78085,0.781,2.40,0.60
2008.03.26 09:30:30.670,0.78085,0.781,2.40,0.60
2008.03.26 09:30:31.006,0.78085,0.78095,4.00,0.30
2008.03.26 09:30:31.341,0.78085,0.781,3.20,0.60
2008.03.26 09:30:31.679,0.7809,0.781,0.20,0.60
2008.03.26 09:30:31.919,0.78085,0.781,3.20,0.60
2008.03.26 09:30:32.157,0.78085,0.781,3.20,0.60
2008.03.26 09:30:32.398,0.78085,0.781,3.20,0.60
2008.03.26 09:30:32.636,0.78085,0.781,3.20,0.60
2008.03.26 09:30:32.875,0.78085,0.781,3.20,0.60
2008.03.26 09:30:33.209,0.78085,0.781,3.20,0.60
2008.03.26 09:30:35.927,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:35.993,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:36.062,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:36.128,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:36.212,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:36.320,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:36.377,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:36.439,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:36.540,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:36.610,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:36.658,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:36.717,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:36.789,0.78085,0.78095,2.40,0.30
2008.03.26 09:30:36.839,0.7808,0.78095,5.20,0.30
2008.03.26 09:30:36.901,0.7808,0.78095,5.20,0.30
2008.03.26 09:30:37.238,0.7808,0.78095,5.20,0.30
2008.03.26 09:30:37.569,0.7808,0.78095,5.20,0.30
2008.03.26 09:30:37.912,0.78085,0.781,5.10,1.20
2008.03.26 09:30:38.159,0.78085,0.781,5.10,1.00
2008.03.26 09:30:38.407,0.7809,0.781,1.10,0.30
2008.03.26 09:30:38.663,0.7809,0.781,1.20,0.30
2008.03.26 09:30:38.920,0.7809,0.781,1.20,0.30
2008.03.26 09:30:39.258,0.7809,0.781,1.20,0.30
2008.03.26 09:30:39.588,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:39.922,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:40.166,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:40.410,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:40.664,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:40.922,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:41.222,0.7809,0.78105,0.60,0.50
2008.03.26 09:30:41.523,0.7809,0.781,0.60,0.30
2008.03.26 09:30:41.822,0.7809,0.781,0.60,0.30
2008.03.26 09:30:42.125,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:42.418,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:42.706,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:42.994,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:43.278,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:43.569,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:43.864,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:44.147,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:44.440,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:44.734,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:45.029,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:45.289,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:45.548,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:45.809,0.78095,0.78105,0.20,0.30
2008.03.26 09:30:46.070,0.78095,0.78105,0.20,0.30
2008.03.26 09:30:46.364,0.78095,0.78105,0.20,0.30
2008.03.26 09:30:46.657,0.78095,0.78105,0.20,0.30
2008.03.26 09:30:46.950,0.78095,0.78105,0.20,0.30
2008.03.26 09:30:47.242,0.78095,0.78105,0.20,0.30
2008.03.26 09:30:47.531,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:47.821,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:48.110,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:48.399,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:48.687,0.7809,0.78105,0.60,0.30
2008.03.26 09:30:48.989,0.7809,0.781,0.40,0.30
2008.03.26 09:30:49.277,0.7809,0.781,0.20,0.60
2008.03.26 09:30:49.562,0.78085,0.781,10.80,0.30
2008.03.26 09:30:49.848,0.78085,0.78095,6.40,0.30
2008.03.26 09:30:50.133,0.7809,0.78095,0.20,0.30
2008.03.26 09:30:50.421,0.7809,0.781,0.20,0.60
2008.03.26 09:30:50.696,0.7809,0.781,0.20,0.60
2008.03.26 09:30:50.970,0.7809,0.781,0.20,0.60
2008.03.26 09:30:51.244,0.7809,0.781,0.20,0.60
2008.03.26 09:30:51.537,0.7809,0.781,0.20,0.60
2008.03.26 09:30:51.825,0.7809,0.781,0.20,0.60
2008.03.26 09:30:52.123,0.7809,0.781,0.20,0.60
2008.03.26 09:30:52.424,0.7809,0.781,0.20,0.60
2008.03.26 09:30:52.697,0.7809,0.781,0.20,0.60
2008.03.26 09:30:52.971,0.7809,0.781,0.20,0.60
2008.03.26 09:30:53.244,0.7809,0.781,0.20,0.60
2008.03.26 09:30:53.539,0.7809,0.781,0.20,0.60
2008.03.26 09:30:53.833,0.7809,0.781,0.20,0.60
2008.03.26 09:30:54.127,0.7809,0.781,0.20,0.60
2008.03.26 09:30:54.421,0.7809,0.781,0.20,0.60
2008.03.26 09:30:54.695,0.7809,0.781,0.40,0.30
2008.03.26 09:30:54.970,0.7809,0.781,0.20,0.60
2008.03.26 09:30:55.243,0.7809,0.781,0.20,0.60
2008.03.26 09:30:55.518,0.7809,0.781,0.40,0.50
2008.03.26 09:30:55.793,0.7809,0.781,0.40,0.30
2008.03.26 09:30:56.067,0.7809,0.781,0.40,0.30
2008.03.26 09:30:56.341,0.7809,0.781,0.40,0.30
2008.03.26 09:30:56.649,0.7809,0.781,0.40,0.30
2008.03.26 09:30:56.962,0.7809,0.781,0.40,0.30
2008.03.26 09:30:57.270,0.7809,0.781,0.40,0.30
2008.03.26 09:30:57.513,0.7809,0.781,0.40,0.30
2008.03.26 09:30:57.756,0.7809,0.781,0.40,0.30
2008.03.26 09:30:58.000,0.7809,0.781,0.40,0.30
2008.03.26 09:30:58.245,0.7809,0.781,0.60,0.30
2008.03.26 09:30:58.491,0.78095,0.78105,0.20,1.80
2008.03.26 09:30:58.828,0.78095,0.78105,0.20,1.60
2008.03.26 09:30:59.161,0.78095,0.7811,0.20,4.60
2008.03.26 09:30:59.497,0.78095,0.7811,0.20,4.60
2008.03.26 09:30:59.736,0.78095,0.7811,0.20,4.60
2008.03.26 09:30:59.975,0.78095,0.7811,0.20,4.60
2008.03.26 09:31:00.214,0.78095,0.7811,0.20,4.60
2008.03.26 09:31:00.455,0.78095,0.7811,0.20,4.60
2008.03.26 09:31:00.768,0.78095,0.7811,0.20,4.60
2008.03.26 09:31:01.083,0.78095,0.7811,0.20,4.60
2008.03.26 09:31:01.396,0.78095,0.7811,0.20,4.60
2008.03.26 09:31:01.667,0.78095,0.78105,0.20,0.50
2008.03.26 09:31:01.936,0.7809,0.78105,0.60,0.50
2008.03.26 09:31:02.205,0.7809,0.78105,0.60,0.50
2008.03.26 09:31:02.474,0.7809,0.78105,0.60,0.50
2008.03.26 09:31:02.745,0.7809,0.78105,0.40,4.40
2008.03.26 09:31:03.015,0.7809,0.781,0.40,0.30
2008.03.26 09:31:03.284,0.7809,0.781,0.60,0.30
2008.03.26 09:31:03.555,0.78095,0.78105,2.40,0.30
2008.03.26 09:31:03.890,0.78095,0.781,2.40,0.30
2008.03.26 09:31:04.225,0.7809,0.781,0.60,0.30
2008.03.26 09:31:04.560,0.7809,0.781,0.60,0.30
2008.03.26 09:31:04.798,0.7809,0.781,0.60,0.30
2008.03.26 09:31:05.039,0.7809,0.781,0.60,0.30
2008.03.26 09:31:05.276,0.7809,0.781,0.60,0.30
2008.03.26 09:31:05.516,0.7809,0.781,0.60,0.30
2008.03.26 09:31:05.816,0.7809,0.781,0.60,0.30
2008.03.26 09:31:06.115,0.7809,0.781,0.60,0.30
2008.03.26 09:31:06.415,0.7809,0.781,0.60,0.30
2008.03.26 09:31:06.679,0.7809,0.781,0.40,0.30
2008.03.26 09:31:06.942,0.7809,0.781,0.60,0.30
2008.03.26 09:31:07.205,0.7809,0.781,0.60,0.30
2008.03.26 09:31:07.470,0.7809,0.781,0.60,0.30
2008.03.26 09:31:07.753,0.7809,0.781,0.40,0.30
2008.03.26 09:31:08.036,0.7809,0.781,0.40,0.30
2008.03.26 09:31:08.320,0.7809,0.781,0.40,0.30
2008.03.26 09:31:08.604,0.7809,0.781,0.40,0.30
2008.03.26 09:31:08.919,0.7809,0.781,0.40,0.30
2008.03.26 09:31:09.234,0.7809,0.781,0.20,0.60
2008.03.26 09:31:09.548,0.78085,0.781,6.80,0.60
2008.03.26 09:31:09.804,0.7809,0.781,0.40,0.60
2008.03.26 09:31:10.058,0.7809,0.781,1.10,0.30
2008.03.26 09:31:10.313,0.7809,0.781,1.10,0.30
2008.03.26 09:31:10.567,0.7809,0.781,1.10,0.30
2008.03.26 09:31:10.878,0.78085,0.781,6.80,0.30
2008.03.26 09:31:11.190,0.7809,0.781,0.60,0.30
2008.03.26 09:31:11.498,0.7809,0.781,0.60,0.30
2008.03.26 09:31:11.808,0.7809,0.781,0.60,0.30
2008.03.26 09:31:12.088,0.7809,0.781,0.60,0.30
2008.03.26 09:31:12.368,0.7809,0.781,0.60,0.30
2008.03.26 09:31:12.648,0.7809,0.781,0.60,0.30
2008.03.26 09:31:12.927,0.7809,0.781,0.60,0.30
2008.03.26 09:31:13.192,0.7809,0.781,0.60,0.30
2008.03.26 09:31:13.468,0.7809,0.781,0.60,0.30
2008.03.26 09:31:13.731,0.7809,0.781,0.60,0.30
2008.03.26 09:31:14.040,0.7809,0.781,0.60,0.30
2008.03.26 09:31:14.350,0.7809,0.781,0.60,0.30
2008.03.26 09:31:14.658,0.7809,0.781,0.60,0.30
2008.03.26 09:31:14.979,0.7809,0.781,0.60,0.30
2008.03.26 09:31:15.248,0.7809,0.781,0.20,0.30
2008.03.26 09:31:15.519,0.7809,0.78105,0.20,11.60
2008.03.26 09:31:15.789,0.7809,0.781,0.20,0.60
2008.03.26 09:31:16.051,0.7809,0.781,0.40,0.60
2008.03.26 09:31:16.310,0.7809,0.781,0.40,0.60
2008.03.26 09:31:16.569,0.7809,0.781,0.40,0.60
2008.03.26 09:31:16.827,0.7809,0.781,0.40,0.60
2008.03.26 09:31:17.141,0.7809,0.781,0.40,0.60
2008.03.26 09:31:17.455,0.7809,0.781,0.40,0.30
2008.03.26 09:31:17.768,0.7809,0.781,0.40,0.30
2008.03.26 09:31:18.083,0.7809,0.781,0.40,0.30
2008.03.26 09:31:18.357,0.7809,0.781,0.40,0.30
2008.03.26 09:31:18.630,0.7809,0.781,0.40,0.30
2008.03.26 09:31:18.906,0.7809,0.781,0.40,0.30
2008.03.26 09:31:19.188,0.7809,0.781,0.40,0.30
2008.03.26 09:31:19.473,0.7809,0.781,0.40,0.30
2008.03.26 09:31:19.756,0.7809,0.781,0.40,0.30
2008.03.26 09:31:20.043,0.78085,0.781,4.40,0.60
2008.03.26 09:31:20.347,0.78085,0.781,6.80,0.60
2008.03.26 09:31:20.651,0.78085,0.781,6.80,0.60
2008.03.26 09:31:20.954,0.78085,0.781,6.80,0.60
2008.03.26 09:31:21.200,0.78085,0.781,6.80,0.60
2008.03.26 09:31:21.444,0.78085,0.781,6.80,0.60
2008.03.26 09:31:21.691,0.78085,0.781,6.80,0.60
2008.03.26 09:31:21.946,0.78085,0.781,6.80,0.60
2008.03.26 09:31:22.265,0.78085,0.781,6.80,0.60
2008.03.26 09:31:22.584,0.78085,0.781,4.40,0.60
2008.03.26 09:31:22.903,0.78085,0.781,6.80,0.60
2008.03.26 09:31:23.143,0.78085,0.781,6.80,0.60
2008.03.26 09:31:23.383,0.7808,0.78095,1.40,0.30
2008.03.26 09:31:23.624,0.78085,0.78095,0.40,0.30
2008.03.26 09:31:23.864,0.7808,0.78095,1.40,0.30
2008.03.26 09:31:24.105,0.7808,0.781,1.40,0.60
2008.03.26 09:31:24.439,0.78085,0.781,0.60,0.60
2008.03.26 09:31:24.786,0.78085,0.781,0.60,0.60
2008.03.26 09:31:25.119,0.78085,0.781,0.60,0.60
2008.03.26 09:31:25.358,0.78085,0.781,0.60,0.60
2008.03.26 09:31:25.598,0.7809,0.781,0.20,0.60
2008.03.26 09:31:25.838,0.7809,0.781,0.20,0.60
2008.03.26 09:31:26.075,0.7809,0.781,0.20,0.60
2008.03.26 09:31:26.410,0.7809,0.781,0.20,0.60
2008.03.26 09:31:26.743,0.7809,0.781,0.20,0.60
2008.03.26 09:31:27.078,0.7809,0.781,0.20,0.60
2008.03.26 09:31:27.327,0.7809,0.781,0.20,0.60
2008.03.26 09:31:27.558,0.78085,0.781,0.60,0.60
2008.03.26 09:31:27.805,0.78085,0.781,0.60,0.60
2008.03.26 09:31:28.043,0.78085,0.781,0.60,0.60
2008.03.26 09:31:28.353,0.78085,0.781,0.60,0.60
2008.03.26 09:31:28.663,0.78085,0.781,0.60,0.60
2008.03.26 09:31:28.971,0.78085,0.781,0.60,0.60
2008.03.26 09:31:29.280,0.78085,0.781,0.60,0.60
2008.03.26 09:31:29.586,0.78085,0.781,0.60,0.60
2008.03.26 09:31:29.891,0.78085,0.781,0.60,0.60
2008.03.26 09:31:30.194,0.78085,0.781,0.60,0.60
2008.03.26 09:31:30.452,0.78085,0.781,0.60,0.60
2008.03.26 09:31:30.723,0.78085,0.781,0.60,0.60
2008.03.26 09:31:30.983,0.78085,0.781,0.60,0.60
2008.03.26 09:31:31.242,0.78085,0.781,0.60,0.60
2008.03.26 09:31:31.532,0.78085,0.781,0.60,0.60
2008.03.26 09:31:31.823,0.7809,0.781,0.40,0.60
2008.03.26 09:31:32.111,0.7809,0.781,0.40,0.60
2008.03.26 09:31:32.381,0.7809,0.781,0.40,0.30
2008.03.26 09:31:32.651,0.7809,0.781,0.40,0.30
2008.03.26 09:31:32.920,0.7809,0.781,0.40,0.30
2008.03.26 09:31:33.190,0.7809,0.781,0.40,0.30
2008.03.26 09:31:33.505,0.7809,0.781,0.20,0.30
2008.03.26 09:31:33.818,0.7809,0.781,0.20,0.30
2008.03.26 09:31:34.132,0.7809,0.781,0.20,0.30
2008.03.26 09:31:34.381,0.7809,0.781,0.20,0.30
2008.03.26 09:31:34.631,0.7809,0.781,0.20,0.30
2008.03.26 09:31:34.880,0.7809,0.781,0.20,0.30
2008.03.26 09:31:35.128,0.7809,0.781,0.20,0.30
2008.03.26 09:31:35.432,0.7809,0.781,0.20,0.30
2008.03.26 09:31:35.738,0.7809,0.781,0.40,0.30
2008.03.26 09:31:36.041,0.7809,0.78105,0.40,8.40
2008.03.26 09:31:36.346,0.7809,0.78105,0.60,4.20
2008.03.26 09:31:36.610,0.7809,0.78105,0.40,2.00
2008.03.26 09:31:36.874,0.7809,0.78105,0.40,0.50
2008.03.26 09:31:37.138,0.7809,0.78105,0.60,0.30
2008.03.26 09:31:37.426,0.7809,0.78105,0.60,0.30
2008.03.26 09:31:37.714,0.7809,0.78105,0.60,0.30
2008.03.26 09:31:38.003,0.7809,0.78105,0.20,0.50
2008.03.26 09:31:38.293,0.7809,0.78105,0.20,4.40
2008.03.26 09:31:38.610,0.7809,0.78105,0.20,4.40
2008.03.26 09:31:38.929,0.7809,0.78105,0.20,4.40
2008.03.26 09:31:39.248,0.7809,0.78105,0.40,4.40
2008.03.26 09:31:39.497,0.7809,0.78105,0.40,4.40
2008.03.26 09:31:39.745,0.7809,0.78105,0.40,4.40
2008.03.26 09:31:39.994,0.7809,0.78105,0.60,0.30
2008.03.26 09:31:40.244,0.78095,0.78105,0.20,0.30
2008.03.26 09:31:40.553,0.78095,0.78105,0.20,0.30
2008.03.26 09:31:40.871,0.7809,0.78105,0.60,0.20
2008.03.26 09:31:41.180,0.7809,0.78105,0.40,7.30
2008.03.26 09:31:41.434,0.7809,0.78105,0.60,6.40
2008.03.26 09:31:41.689,0.78095,0.7811,0.20,4.60
2008.03.26 09:31:41.945,0.78095,0.7811,0.20,4.60
2008.03.26 09:31:42.198,0.78095,0.7811,0.90,4.60
2008.03.26 09:31:42.483,0.78095,0.7811,1.20,4.40
2008.03.26 09:31:42.767,0.78095,0.7811,1.20,4.40
2008.03.26 09:31:43.052,0.78095,0.7811,1.20,4.20
2008.03.26 09:31:43.338,0.78095,0.7811,3.60,0.30
2008.03.26 09:31:43.655,0.781,0.78115,0.20,30.00
2008.03.26 09:31:43.972,0.781,0.7811,0.40,1.00
2008.03.26 09:31:44.285,0.781,0.7811,0.40,0.30
2008.03.26 09:31:44.525,0.781,0.7811,0.20,0.60
2008.03.26 09:31:44.765,0.781,0.7811,0.20,0.60
2008.03.26 09:31:45.004,0.781,0.7811,0.20,0.60
2008.03.26 09:31:45.241,0.781,0.7811,0.20,0.60
2008.03.26 09:31:45.480,0.781,0.7811,0.20,0.60
2008.03.26 09:31:45.809,0.781,0.7811,0.20,0.60
2008.03.26 09:31:46.137,0.781,0.7811,0.20,0.60
2008.03.26 09:31:46.466,0.781,0.7811,0.20,0.60
2008.03.26 09:31:46.711,0.781,0.7811,0.20,0.60
2008.03.26 09:31:46.955,0.78095,0.78105,0.90,2.40
2008.03.26 09:31:47.199,0.78095,0.78105,0.90,2.40
2008.03.26 09:31:47.442,0.781,0.7811,0.20,1.00
2008.03.26 09:31:47.731,0.781,0.7811,0.20,1.00
2008.03.26 09:31:48.020,0.781,0.7811,0.20,1.00
2008.03.26 09:31:48.319,0.781,0.7811,0.20,0.30
2008.03.26 09:31:48.599,0.781,0.78115,0.40,9.20
2008.03.26 09:31:48.898,0.781,0.7811,0.20,0.50
2008.03.26 09:31:49.199,0.78095,0.7811,1.20,1.20
2008.03.26 09:31:49.498,0.78095,0.78105,0.90,2.40
2008.03.26 09:31:49.733,0.78095,0.78105,0.90,2.40
2008.03.26 09:31:49.967,0.78095,0.78105,0.20,2.40
2008.03.26 09:31:50.201,0.78095,0.78105,0.20,2.40
2008.03.26 09:31:50.435,0.78095,0.78105,0.20,2.40
2008.03.26 09:31:50.765,0.7809,0.78105,0.60,4.00
2008.03.26 09:31:51.095,0.7809,0.78105,0.60,4.10
2008.03.26 09:31:51.436,0.78095,0.78105,0.20,8.00
2008.03.26 09:31:51.684,0.78095,0.78105,0.90,1.60
2008.03.26 09:31:51.930,0.78095,0.781,0.90,0.30
2008.03.26 09:31:52.175,0.78095,0.781,0.20,0.30
2008.03.26 09:31:52.419,0.78095,0.781,0.20,0.30
2008.03.26 09:31:52.739,0.7809,0.78105,1.40,4.00
2008.03.26 09:31:53.059,0.78095,0.78105,0.20,4.00
2008.03.26 09:31:53.378,0.78095,0.78105,0.20,4.00
2008.03.26 09:31:53.648,0.78095,0.78105,0.20,4.00
2008.03.26 09:31:53.916,0.78095,0.78105,0.20,4.00
2008.03.26 09:31:54.189,0.78095,0.78105,0.20,4.00
2008.03.26 09:31:54.457,0.7809,0.78105,1.40,4.00
2008.03.26 09:31:54.761,0.7809,0.78105,1.40,4.00
2008.03.26 09:31:55.065,0.7809,0.78105,1.40,4.00
2008.03.26 09:31:55.369,0.78095,0.78105,0.20,1.60
2008.03.26 09:31:55.675,0.78095,0.78105,0.20,1.60
2008.03.26 09:31:55.919,0.78095,0.78105,0.20,1.60
2008.03.26 09:31:56.164,0.78095,0.78105,0.20,1.60
2008.03.26 09:31:56.407,0.78095,0.7811,0.60,0.60
2008.03.26 09:31:56.653,0.78095,0.7811,1.20,0.60
