2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:31:56.972,0.78095,0.7811,1.20,0.60
2008.03.26 09:31:57.291,0.78095,0.7811,1.20,0.60
2008.03.26 09:31:57.609,0.78095,0.7811,1.20,0.60
2008.03.26 09:31:57.858,0.78095,0.7811,1.20,0.60
2008.03.26 09:31:58.107,0.78095,0.7811,0.90,0.60
2008.03.26 09:31:58.356,0.78095,0.7811,1.20,0.60
2008.03.26 09:31:58.605,0.78095,0.7811,1.20,0.60
2008.03.26 09:31:58.929,0.78095,0.7811,1.20,0.30
2008.03.26 09:31:59.252,0.78095,0.7811,1.20,0.30
2008.03.26 09:31:59.577,0.78095,0.7811,1.20,1.00
2008.03.26 09:31:59.831,0.78095,0.7811,1.20,1.00
2008.03.26 09:32:00.086,0.78095,0.7811,1.20,1.00
2008.03.26 09:32:00.341,0.78095,0.7811,1.20,1.00
2008.03.26 09:32:00.594,0.781,0.7811,0.20,1.00
2008.03.26 09:32:00.889,0.781,0.7811,0.40,1.00
2008.03.26 09:32:01.187,0.781,0.7811,0.40,1.00
2008.03.26 09:32:01.491,0.781,0.7811,0.40,1.00
2008.03.26 09:32:01.790,0.781,0.7811,0.40,1.00
2008.03.26 09:32:02.070,0.781,0.7811,0.20,1.00
2008.03.26 09:32:02.358,0.78095,0.7811,1.20,1.20
2008.03.26 09:32:02.647,0.78095,0.7811,1.20,1.20
2008.03.26 09:32:02.924,0.78095,0.7811,0.60,1.40
2008.03.26 09:32:03.188,0.78095,0.7811,0.60,1.40
2008.03.26 09:32:03.452,0.78095,0.78105,0.20,0.90
2008.03.26 09:32:03.718,0.78095,0.781,0.20,0.80
2008.03.26 09:32:04.034,0.78095,0.781,0.20,0.80
2008.03.26 09:32:04.349,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:04.665,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:04.919,0.78095,0.7811,0.60,4.60
2008.03.26 09:32:05.173,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:05.429,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:05.682,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:05.982,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:06.280,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:06.579,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:06.892,0.78095,0.7811,0.60,4.60
2008.03.26 09:32:07.170,0.781,0.7811,0.20,4.60
2008.03.26 09:32:07.445,0.781,0.7811,0.20,4.60
2008.03.26 09:32:07.719,0.781,0.7811,0.20,4.40
2008.03.26 09:32:07.999,0.781,0.7811,0.20,0.30
2008.03.26 09:32:08.280,0.781,0.7811,0.20,0.30
2008.03.26 09:32:08.561,0.781,0.7811,0.20,0.30
2008.03.26 09:32:08.841,0.781,0.7811,0.20,0.30
2008.03.26 09:32:09.166,0.781,0.7811,0.20,4.10
2008.03.26 09:32:09.492,0.781,0.7811,0.20,4.40
2008.03.26 09:32:09.826,0.781,0.7811,0.20,4.40
2008.03.26 09:32:10.065,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:10.313,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:10.554,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:10.792,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:11.117,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:11.444,0.78095,0.78105,0.20,0.50
2008.03.26 09:32:11.767,0.78095,0.78105,0.20,0.60
2008.03.26 09:32:12.017,0.78095,0.78105,0.20,0.30
2008.03.26 09:32:12.257,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:12.495,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:12.733,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:13.041,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:13.360,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:13.658,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:13.966,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:14.265,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:14.565,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:14.863,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:15.121,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:15.380,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:15.639,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:15.898,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:16.186,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:16.476,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:16.765,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:17.060,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:17.353,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:17.648,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:17.943,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:18.192,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:18.450,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:18.699,0.7809,0.78105,0.60,0.30
2008.03.26 09:32:18.948,0.7809,0.78105,0.60,0.50
2008.03.26 09:32:19.259,0.7809,0.78105,0.60,0.50
2008.03.26 09:32:19.567,0.7809,0.78105,0.60,0.50
2008.03.26 09:32:19.875,0.7809,0.78105,0.60,0.60
2008.03.26 09:32:20.120,0.7809,0.781,0.40,0.30
2008.03.26 09:32:20.364,0.7809,0.781,0.40,0.30
2008.03.26 09:32:20.609,0.7809,0.781,0.40,0.30
2008.03.26 09:32:20.853,0.7809,0.781,0.20,0.30
2008.03.26 09:32:21.163,0.7809,0.781,0.60,0.30
2008.03.26 09:32:21.474,0.7809,0.781,0.60,0.30
2008.03.26 09:32:21.773,0.7809,0.781,0.60,0.30
2008.03.26 09:32:22.082,0.7809,0.781,0.40,0.30
2008.03.26 09:32:22.362,0.7809,0.781,0.40,0.30
2008.03.26 09:32:22.630,0.7809,0.78105,0.60,0.60
2008.03.26 09:32:22.908,0.7809,0.78105,0.60,0.60
2008.03.26 09:32:23.182,0.7809,0.78105,0.60,0.60
2008.03.26 09:32:23.456,0.7809,0.78105,0.60,0.60
2008.03.26 09:32:23.730,0.7809,0.78105,0.60,0.60
2008.03.26 09:32:24.005,0.7809,0.781,0.40,0.30
2008.03.26 09:32:24.300,0.7809,0.781,0.40,0.30
2008.03.26 09:32:24.594,0.7809,0.781,0.40,0.30
2008.03.26 09:32:24.888,0.7809,0.781,0.40,0.30
2008.03.26 09:32:25.182,0.7809,0.781,0.40,0.30
2008.03.26 09:32:25.450,0.7809,0.781,0.40,0.30
2008.03.26 09:32:25.719,0.7809,0.781,0.40,0.30
2008.03.26 09:32:25.990,0.7809,0.781,0.40,0.30
2008.03.26 09:32:26.251,0.7809,0.781,0.40,0.30
2008.03.26 09:32:26.511,0.7809,0.781,0.40,0.30
2008.03.26 09:32:26.771,0.7809,0.781,0.40,0.30
2008.03.26 09:32:27.030,0.7809,0.781,0.40,0.30
2008.03.26 09:32:27.329,0.7809,0.781,0.40,0.30
2008.03.26 09:32:27.628,0.7809,0.781,0.40,0.30
2008.03.26 09:32:27.927,0.7809,0.78105,0.60,10.80
2008.03.26 09:32:28.228,0.7809,0.78105,0.60,2.00
2008.03.26 09:32:28.507,0.7809,0.78105,0.60,0.60
2008.03.26 09:32:28.787,0.7809,0.78105,0.60,0.60
2008.03.26 09:32:29.068,0.7809,0.78105,0.60,0.60
2008.03.26 09:32:29.342,0.7809,0.78105,0.60,0.60
2008.03.26 09:32:29.617,0.7809,0.78105,0.60,0.60
2008.03.26 09:32:29.890,0.7809,0.78105,0.60,0.60
2008.03.26 09:32:30.165,0.7809,0.78105,0.60,0.60
2008.03.26 09:32:30.464,0.7809,0.78105,0.60,0.60
2008.03.26 09:32:30.775,0.7809,0.78105,0.60,2.60
2008.03.26 09:32:31.064,0.7809,0.781,0.60,0.30
2008.03.26 09:32:31.326,0.7809,0.781,0.60,0.30
2008.03.26 09:32:31.585,0.7809,0.781,0.60,0.30
2008.03.26 09:32:31.846,0.78095,0.78105,0.20,1.60
2008.03.26 09:32:32.106,0.78095,0.78105,0.20,1.60
2008.03.26 09:32:32.409,0.78095,0.78105,0.20,1.60
2008.03.26 09:32:32.713,0.78095,0.78105,0.20,1.60
2008.03.26 09:32:33.018,0.78095,0.78105,0.20,1.60
2008.03.26 09:32:33.322,0.7809,0.78105,0.60,1.60
2008.03.26 09:32:33.602,0.7809,0.78105,0.60,4.00
2008.03.26 09:32:33.882,0.7809,0.781,0.60,0.30
2008.03.26 09:32:34.163,0.78095,0.78105,0.20,1.60
2008.03.26 09:32:34.460,0.78095,0.78105,0.20,2.40
2008.03.26 09:32:34.755,0.78095,0.7811,0.20,0.60
2008.03.26 09:32:35.049,0.78095,0.78105,0.20,1.60
2008.03.26 09:32:35.344,0.78095,0.7811,0.20,0.60
2008.03.26 09:32:35.629,0.78095,0.7811,0.20,0.60
2008.03.26 09:32:35.902,0.78095,0.7811,0.20,0.60
2008.03.26 09:32:36.176,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:36.456,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:36.735,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:37.015,0.78095,0.7811,0.20,0.60
2008.03.26 09:32:37.296,0.78095,0.78105,0.20,2.40
2008.03.26 09:32:37.592,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:37.886,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:38.198,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:38.438,0.78095,0.7811,0.20,0.60
2008.03.26 09:32:38.697,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:38.941,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:39.184,0.78095,0.7811,0.90,4.60
2008.03.26 09:32:39.517,0.78095,0.7811,1.20,0.60
2008.03.26 09:32:39.851,0.781,0.7811,0.20,0.60
2008.03.26 09:32:40.185,0.781,0.7811,0.20,0.60
2008.03.26 09:32:40.425,0.781,0.7811,0.20,0.60
2008.03.26 09:32:40.665,0.781,0.7811,0.20,0.50
2008.03.26 09:32:40.904,0.781,0.7811,0.20,0.50
2008.03.26 09:32:41.144,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:41.384,0.78095,0.7811,0.20,4.60
2008.03.26 09:32:41.720,0.78095,0.7811,0.60,0.60
2008.03.26 09:32:42.056,0.781,0.7811,0.20,4.40
2008.03.26 09:32:42.391,0.781,0.7811,0.40,0.30
2008.03.26 09:32:42.633,0.78105,0.7811,0.20,0.30
2008.03.26 09:32:42.873,0.78105,0.78115,0.20,8.30
2008.03.26 09:32:43.115,0.78105,0.7811,0.20,0.30
2008.03.26 09:32:43.354,0.78105,0.7811,0.20,0.30
2008.03.26 09:32:43.688,0.78105,0.7811,0.20,0.30
2008.03.26 09:32:44.023,0.781,0.7811,0.40,0.50
2008.03.26 09:32:44.359,0.781,0.7811,0.20,0.50
2008.03.26 09:32:44.598,0.78105,0.7811,0.20,0.50
2008.03.26 09:32:44.850,0.78105,0.7811,0.20,0.50
2008.03.26 09:32:45.089,0.78105,0.7811,0.20,0.30
2008.03.26 09:32:45.330,0.78105,0.7811,0.20,0.30
2008.03.26 09:32:45.665,0.78105,0.78115,0.20,1.80
2008.03.26 09:32:45.999,0.78105,0.78115,0.20,0.30
2008.03.26 09:32:46.333,0.78105,0.78115,0.20,0.30
2008.03.26 09:32:46.571,0.78105,0.7812,0.20,0.60
2008.03.26 09:32:46.810,0.78105,0.7812,0.20,0.60
2008.03.26 09:32:47.048,0.78105,0.7812,0.20,0.60
2008.03.26 09:32:47.288,0.78105,0.7812,0.20,0.60
2008.03.26 09:32:47.623,0.7811,0.7812,0.20,0.30
2008.03.26 09:32:47.958,0.7811,0.7812,0.20,4.40
2008.03.26 09:32:48.292,0.78115,0.7812,0.20,4.20
2008.03.26 09:32:48.558,0.78115,0.7812,0.20,4.40
2008.03.26 09:32:48.823,0.78115,0.7812,0.20,4.20
2008.03.26 09:32:49.090,0.78115,0.7812,0.20,0.20
2008.03.26 09:32:49.353,0.78115,0.78125,0.20,12.40
2008.03.26 09:32:49.649,0.78115,0.78125,0.20,10.00
2008.03.26 09:32:49.942,0.78115,0.78125,0.20,12.40
2008.03.26 09:32:50.236,0.78115,0.78125,0.20,12.40
2008.03.26 09:32:50.531,0.78115,0.78125,0.20,12.40
2008.03.26 09:32:50.815,0.78115,0.78125,0.20,12.40
2008.03.26 09:32:51.100,0.78115,0.78125,0.20,13.20
2008.03.26 09:32:51.384,0.7811,0.7812,0.40,0.80
2008.03.26 09:32:51.659,0.78115,0.7812,0.20,0.30
2008.03.26 09:32:51.942,0.78115,0.7812,0.20,0.30
2008.03.26 09:32:52.216,0.78115,0.7812,0.20,0.30
2008.03.26 09:32:52.490,0.78115,0.7812,0.20,0.30
2008.03.26 09:32:52.780,0.7811,0.78125,0.40,5.40
2008.03.26 09:32:53.070,0.7811,0.7812,0.20,0.50
2008.03.26 09:32:53.358,0.7811,0.7812,0.20,0.50
2008.03.26 09:32:53.649,0.7811,0.7812,0.20,0.50
2008.03.26 09:32:53.953,0.78115,0.7812,0.20,0.50
2008.03.26 09:32:54.260,0.7811,0.7812,0.20,4.40
2008.03.26 09:32:54.575,0.7811,0.7812,0.20,4.40
2008.03.26 09:32:54.838,0.7811,0.7812,0.20,4.40
2008.03.26 09:32:55.101,0.7811,0.7812,0.20,1.20
2008.03.26 09:32:55.364,0.7811,0.7812,0.20,1.20
2008.03.26 09:32:55.630,0.7811,0.7812,0.20,1.20
2008.03.26 09:32:55.930,0.7811,0.7812,0.20,5.20
2008.03.26 09:32:56.229,0.7811,0.7812,0.20,5.20
2008.03.26 09:32:56.529,0.7811,0.7812,0.20,1.20
2008.03.26 09:32:56.791,0.78105,0.7812,0.90,1.40
2008.03.26 09:32:57.045,0.78105,0.7812,0.20,5.40
2008.03.26 09:32:57.300,0.78105,0.7812,0.60,5.40
2008.03.26 09:32:57.555,0.78105,0.7812,0.60,5.40
2008.03.26 09:32:57.865,0.78105,0.7812,0.60,5.40
2008.03.26 09:32:58.186,0.78105,0.7812,0.20,5.40
2008.03.26 09:32:58.495,0.78105,0.7812,0.20,5.40
2008.03.26 09:32:58.779,0.78105,0.7812,0.20,5.40
2008.03.26 09:32:59.063,0.78105,0.7812,0.20,5.40
2008.03.26 09:32:59.347,0.78105,0.78115,0.20,0.30
2008.03.26 09:32:59.631,0.78105,0.78115,0.20,0.30
2008.03.26 09:32:59.925,0.78105,0.78115,0.20,0.30
2008.03.26 09:33:00.218,0.78105,0.7812,0.20,4.60
2008.03.26 09:33:00.512,0.78105,0.7812,0.20,4.60
2008.03.26 09:33:00.773,0.78105,0.7811,0.20,0.30
2008.03.26 09:33:01.035,0.78105,0.7811,0.20,0.30
2008.03.26 09:33:01.296,0.78105,0.7811,0.20,0.30
2008.03.26 09:33:01.556,0.78105,0.7811,0.60,0.30
2008.03.26 09:33:01.863,0.78105,0.78115,0.60,2.40
2008.03.26 09:33:02.168,0.78105,0.78115,0.20,0.80
2008.03.26 09:33:02.472,0.78105,0.78115,0.20,0.80
2008.03.26 09:33:02.776,0.78105,0.78115,0.20,0.80
2008.03.26 09:33:03.055,0.78105,0.78115,0.20,0.80
2008.03.26 09:33:03.336,0.78105,0.7812,0.20,5.40
2008.03.26 09:33:03.616,0.78105,0.7812,0.20,5.40
2008.03.26 09:33:03.919,0.78105,0.7812,0.20,1.40
2008.03.26 09:33:04.209,0.78105,0.7812,0.60,1.20
2008.03.26 09:33:04.499,0.78105,0.7812,0.60,5.40
2008.03.26 09:33:04.789,0.78105,0.7812,0.60,5.40
2008.03.26 09:33:05.088,0.78105,0.7812,0.20,5.20
2008.03.26 09:33:05.388,0.78105,0.7812,0.20,5.40
2008.03.26 09:33:05.690,0.78105,0.7812,0.20,4.60
2008.03.26 09:33:05.936,0.78105,0.7812,0.60,4.40
2008.03.26 09:33:06.182,0.7811,0.78125,0.60,8.20
2008.03.26 09:33:06.427,0.7811,0.78125,0.60,2.60
2008.03.26 09:33:06.674,0.7811,0.7812,1.40,0.30
2008.03.26 09:33:06.984,0.7811,0.7812,1.40,0.30
2008.03.26 09:33:07.304,0.7811,0.7812,1.40,0.30
2008.03.26 09:33:07.613,0.7811,0.7812,1.40,0.30
2008.03.26 09:33:07.922,0.78115,0.7812,0.20,0.30
2008.03.26 09:33:08.200,0.78115,0.7812,0.20,0.30
2008.03.26 09:33:08.479,0.78115,0.7812,0.20,0.30
2008.03.26 09:33:08.761,0.78115,0.7813,0.20,4.60
2008.03.26 09:33:09.050,0.7811,0.78125,1.40,0.30
2008.03.26 09:33:09.340,0.78115,0.78125,0.20,2.40
2008.03.26 09:33:09.630,0.78115,0.78125,0.20,2.40
2008.03.26 09:33:09.918,0.78115,0.78125,0.20,2.60
2008.03.26 09:33:10.212,0.78115,0.78125,0.20,2.60
2008.03.26 09:33:10.507,0.78115,0.7812,0.20,0.30
2008.03.26 09:33:10.802,0.78115,0.7812,0.20,0.30
2008.03.26 09:33:11.061,0.78115,0.7812,0.20,0.30
2008.03.26 09:33:11.320,0.78115,0.78125,0.20,2.60
2008.03.26 09:33:11.579,0.78115,0.78125,0.20,2.60
2008.03.26 09:33:11.850,0.78115,0.78125,0.20,2.60
2008.03.26 09:33:12.155,0.7811,0.78125,1.40,2.60
2008.03.26 09:33:12.460,0.7811,0.78125,1.40,2.60
2008.03.26 09:33:12.766,0.78115,0.7813,0.20,4.60
2008.03.26 09:33:13.021,0.78115,0.7813,0.20,0.60
2008.03.26 09:33:13.276,0.7812,0.7813,0.20,0.50
2008.03.26 09:33:13.531,0.7812,0.7813,0.40,4.20
2008.03.26 09:33:13.785,0.7812,0.78135,0.60,2.00
2008.03.26 09:33:14.040,0.7812,0.78135,0.60,0.60
2008.03.26 09:33:14.364,0.7812,0.78135,0.60,0.60
2008.03.26 09:33:14.688,0.7812,0.7813,0.40,0.30
2008.03.26 09:33:15.012,0.7812,0.7813,0.20,4.20
2008.03.26 09:33:15.268,0.7812,0.78125,0.20,0.30
2008.03.26 09:33:15.522,0.78115,0.78125,5.10,0.30
2008.03.26 09:33:15.776,0.78115,0.78125,4.80,0.30
2008.03.26 09:33:16.030,0.78115,0.78125,4.80,0.30
2008.03.26 09:33:16.339,0.78115,0.78125,4.00,0.30
2008.03.26 09:33:16.650,0.78115,0.78125,6.40,0.30
2008.03.26 09:33:16.975,0.78115,0.7813,6.70,0.60
2008.03.26 09:33:17.270,0.78115,0.7813,9.10,0.30
2008.03.26 09:33:17.567,0.7812,0.7813,0.60,0.30
2008.03.26 09:33:17.861,0.7812,0.7813,0.60,0.30
2008.03.26 09:33:18.117,0.7812,0.78135,0.60,0.60
2008.03.26 09:33:18.371,0.7812,0.78135,0.60,0.60
2008.03.26 09:33:18.625,0.7812,0.78135,0.60,0.60
2008.03.26 09:33:18.880,0.7812,0.78135,0.60,0.60
2008.03.26 09:33:19.224,0.78125,0.78135,0.40,0.30
2008.03.26 09:33:19.559,0.78125,0.78135,0.40,0.30
2008.03.26 09:33:19.894,0.78125,0.7814,4.40,0.30
2008.03.26 09:33:20.128,0.7813,0.7814,0.40,0.30
2008.03.26 09:33:20.363,0.7813,0.7814,0.40,0.30
2008.03.26 09:33:20.599,0.7813,0.7814,0.40,0.30
2008.03.26 09:33:20.832,0.7813,0.7814,0.40,0.30
2008.03.26 09:33:21.065,0.7813,0.7814,0.40,0.30
2008.03.26 09:33:21.383,0.7813,0.7814,0.40,0.30
2008.03.26 09:33:21.702,0.7813,0.7814,0.40,0.30
2008.03.26 09:33:22.022,0.7813,0.7814,0.40,0.30
2008.03.26 09:33:22.272,0.78135,0.78145,0.40,0.30
2008.03.26 09:33:22.522,0.78135,0.7815,0.60,0.60
2008.03.26 09:33:22.773,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:23.024,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:23.324,0.7814,0.78155,0.40,8.10
2008.03.26 09:33:23.623,0.7814,0.78155,0.60,8.00
2008.03.26 09:33:23.922,0.7814,0.78155,0.60,8.00
2008.03.26 09:33:24.257,0.78145,0.78155,0.20,4.00
2008.03.26 09:33:24.583,0.78145,0.7816,0.60,0.50
2008.03.26 09:33:24.907,0.78145,0.7816,0.60,0.60
2008.03.26 09:33:25.231,0.78145,0.7816,0.60,0.60
2008.03.26 09:33:25.470,0.78145,0.7816,0.60,0.60
2008.03.26 09:33:25.710,0.7815,0.7816,0.40,0.30
2008.03.26 09:33:25.950,0.7815,0.7816,0.40,0.30
2008.03.26 09:33:26.277,0.7815,0.7816,0.60,0.60
2008.03.26 09:33:26.592,0.7815,0.7816,0.60,0.30
2008.03.26 09:33:26.907,0.7815,0.78165,0.60,0.60
2008.03.26 09:33:27.224,0.78155,0.78165,0.20,0.20
2008.03.26 09:33:27.475,0.7816,0.78165,0.20,0.20
2008.03.26 09:33:27.724,0.7816,0.78175,0.60,7.00
2008.03.26 09:33:27.975,0.7816,0.78175,0.60,2.20
2008.03.26 09:33:28.302,0.78165,0.78175,0.20,0.50
2008.03.26 09:33:28.605,0.7816,0.78175,0.20,0.60
2008.03.26 09:33:28.919,0.7816,0.78175,0.20,0.50
2008.03.26 09:33:29.235,0.7816,0.78175,0.40,0.50
2008.03.26 09:33:29.520,0.7816,0.78175,0.60,0.30
2008.03.26 09:33:29.805,0.7816,0.78175,0.60,0.30
2008.03.26 09:33:30.090,0.7816,0.78175,0.60,0.30
2008.03.26 09:33:30.365,0.78165,0.7818,0.20,0.50
2008.03.26 09:33:30.630,0.7816,0.78175,0.60,0.30
2008.03.26 09:33:30.895,0.7816,0.78175,0.60,0.30
2008.03.26 09:33:31.161,0.7816,0.78175,0.60,0.30
2008.03.26 09:33:31.462,0.7816,0.78175,0.60,0.30
2008.03.26 09:33:31.762,0.7816,0.78175,0.60,0.30
2008.03.26 09:33:32.061,0.7816,0.78175,0.60,0.30
2008.03.26 09:33:32.360,0.7816,0.78175,0.60,4.20
2008.03.26 09:33:32.654,0.78155,0.7817,0.60,0.30
2008.03.26 09:33:32.962,0.78155,0.7817,0.60,0.60
2008.03.26 09:33:33.258,0.78155,0.7817,0.20,0.60
2008.03.26 09:33:33.512,0.78155,0.78165,0.20,0.20
2008.03.26 09:33:33.767,0.7815,0.78165,0.60,0.60
2008.03.26 09:33:34.022,0.7815,0.78165,0.20,0.60
2008.03.26 09:33:34.277,0.7815,0.78165,0.20,4.60
2008.03.26 09:33:34.611,0.7816,0.78165,0.40,4.20
2008.03.26 09:33:34.947,0.78155,0.7817,2.70,0.30
2008.03.26 09:33:35.283,0.7815,0.78165,0.60,0.30
2008.03.26 09:33:35.521,0.7815,0.78165,0.40,0.50
2008.03.26 09:33:35.761,0.7815,0.78165,0.60,0.30
2008.03.26 09:33:36.000,0.7815,0.78165,0.60,0.30
2008.03.26 09:33:36.239,0.7815,0.78165,0.20,0.50
2008.03.26 09:33:36.566,0.7815,0.78165,0.60,0.50
2008.03.26 09:33:36.903,0.7815,0.78165,0.60,0.30
2008.03.26 09:33:37.228,0.7815,0.78165,0.60,0.50
2008.03.26 09:33:37.477,0.7815,0.78165,0.60,0.50
2008.03.26 09:33:37.726,0.7815,0.78165,0.60,0.50
2008.03.26 09:33:37.976,0.7815,0.78165,0.60,0.50
2008.03.26 09:33:38.227,0.7815,0.78165,0.60,0.50
2008.03.26 09:33:38.546,0.7815,0.78165,0.60,0.50
2008.03.26 09:33:38.864,0.7815,0.78165,0.60,0.50
2008.03.26 09:33:39.182,0.7815,0.78165,0.60,0.50
2008.03.26 09:33:39.501,0.7815,0.78165,0.60,0.50
2008.03.26 09:33:39.781,0.78155,0.78165,0.20,0.20
2008.03.26 09:33:40.060,0.78155,0.7817,0.20,0.60
2008.03.26 09:33:40.339,0.78155,0.7817,4.10,0.60
2008.03.26 09:33:40.630,0.78155,0.7817,0.20,0.60
2008.03.26 09:33:40.927,0.78155,0.7817,0.20,0.60
2008.03.26 09:33:41.218,0.7816,0.7817,0.20,0.60
2008.03.26 09:33:41.509,0.7815,0.78165,0.60,0.30
2008.03.26 09:33:41.780,0.7815,0.78165,0.60,0.60
2008.03.26 09:33:42.050,0.7815,0.78165,0.60,2.80
2008.03.26 09:33:42.321,0.7815,0.78165,4.40,0.30
2008.03.26 09:33:42.613,0.7815,0.78165,4.40,0.30
2008.03.26 09:33:42.892,0.78155,0.78165,2.70,0.30
2008.03.26 09:33:43.172,0.78155,0.78165,2.40,0.30
2008.03.26 09:33:43.451,0.78155,0.78165,2.40,0.30
2008.03.26 09:33:43.780,0.78155,0.78165,2.40,0.30
2008.03.26 09:33:44.111,0.78155,0.78165,2.40,0.30
2008.03.26 09:33:44.440,0.78155,0.78165,2.40,0.30
2008.03.26 09:33:44.685,0.7815,0.78165,4.60,0.30
2008.03.26 09:33:44.931,0.7815,0.78165,0.60,0.30
2008.03.26 09:33:45.175,0.7815,0.78155,0.20,0.30
2008.03.26 09:33:45.420,0.7814,0.78155,0.60,0.30
2008.03.26 09:33:45.726,0.78145,0.7816,6.70,0.30
2008.03.26 09:33:46.036,0.78145,0.7816,2.70,0.30
2008.03.26 09:33:46.341,0.7814,0.7815,0.60,0.30
2008.03.26 09:33:46.646,0.78145,0.78155,0.40,0.30
2008.03.26 09:33:46.935,0.78145,0.78155,0.40,0.30
2008.03.26 09:33:47.223,0.78145,0.78155,0.40,0.30
2008.03.26 09:33:47.512,0.7814,0.78155,0.40,0.50
2008.03.26 09:33:47.777,0.7814,0.78155,0.40,0.50
2008.03.26 09:33:48.040,0.7814,0.78155,0.60,0.50
2008.03.26 09:33:48.305,0.7814,0.7815,0.60,0.30
2008.03.26 09:33:48.568,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:48.898,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:49.226,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:49.557,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:49.787,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:50.016,0.7814,0.7815,0.20,0.30
