2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:33:50.246,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:50.477,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:50.716,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:51.038,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:51.385,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:51.719,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:51.963,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:52.207,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:52.451,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:52.694,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:53.023,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:53.352,0.7814,0.7815,0.20,0.30
2008.03.26 09:33:53.683,0.78135,0.7815,0.60,0.60
2008.03.26 09:33:53.948,0.78135,0.78145,0.40,0.30
2008.03.26 09:33:54.213,0.78135,0.78145,0.40,0.30
2008.03.26 09:33:54.477,0.78135,0.78145,0.40,0.30
2008.03.26 09:33:54.754,0.7813,0.7814,0.60,0.30
2008.03.26 09:33:55.048,0.7813,0.7814,0.40,0.30
2008.03.26 09:33:55.344,0.7813,0.7814,0.20,0.30
2008.03.26 09:33:55.638,0.7813,0.7814,0.90,0.30
2008.03.26 09:33:55.902,0.7813,0.7814,0.90,0.50
2008.03.26 09:33:56.166,0.7813,0.7814,0.90,0.60
2008.03.26 09:33:56.431,0.7813,0.7814,1.10,0.50
2008.03.26 09:33:56.697,0.78135,0.7814,0.20,0.30
2008.03.26 09:33:56.993,0.7813,0.7814,0.20,0.50
2008.03.26 09:33:57.288,0.78135,0.7814,0.20,0.30
2008.03.26 09:33:57.583,0.7813,0.7814,0.20,0.30
2008.03.26 09:33:57.878,0.7813,0.7814,0.20,0.60
2008.03.26 09:33:58.152,0.78125,0.7814,0.60,0.60
2008.03.26 09:33:58.426,0.78125,0.7814,0.60,0.60
2008.03.26 09:33:59.907,0.78125,0.7814,0.20,0.60
2008.03.26 09:34:00.025,0.78125,0.7814,0.20,0.60
2008.03.26 09:34:00.145,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:00.266,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:00.387,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:00.510,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:00.640,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:00.757,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:00.878,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:00.994,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:01.328,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:01.663,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:01.998,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:02.232,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:02.465,0.78125,0.7814,2.80,0.30
2008.03.26 09:34:02.699,0.7813,0.7814,0.20,0.30
2008.03.26 09:34:02.926,0.7813,0.7814,0.20,0.30
2008.03.26 09:34:03.264,0.7813,0.7814,0.20,0.30
2008.03.26 09:34:03.598,0.7813,0.7814,0.20,0.50
2008.03.26 09:34:03.937,0.7813,0.7814,0.20,0.50
2008.03.26 09:34:04.201,0.7813,0.7814,0.20,0.50
2008.03.26 09:34:04.464,0.7813,0.7814,0.20,0.50
2008.03.26 09:34:04.730,0.7813,0.78145,0.60,0.50
2008.03.26 09:34:04.997,0.78135,0.78145,0.20,0.50
2008.03.26 09:34:05.296,0.7813,0.78145,0.20,4.40
2008.03.26 09:34:05.595,0.7813,0.7814,0.20,0.20
2008.03.26 09:34:05.897,0.7812,0.7814,0.60,4.60
2008.03.26 09:34:06.198,0.78125,0.7814,0.20,0.60
2008.03.26 09:34:06.477,0.78125,0.7814,0.20,0.60
2008.03.26 09:34:06.758,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:07.037,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:07.313,0.78125,0.7814,0.60,0.30
2008.03.26 09:34:07.587,0.78125,0.7814,0.60,0.30
2008.03.26 09:34:07.873,0.78125,0.7814,0.60,0.30
2008.03.26 09:34:08.148,0.78125,0.7814,4.40,0.30
2008.03.26 09:34:08.450,0.7813,0.7814,0.60,0.30
2008.03.26 09:34:08.750,0.7813,0.7814,0.20,0.30
2008.03.26 09:34:09.049,0.7813,0.7814,0.20,0.60
2008.03.26 09:34:09.350,0.78125,0.78135,0.40,0.30
2008.03.26 09:34:09.646,0.78125,0.7814,0.20,4.60
2008.03.26 09:34:09.950,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:10.245,0.78125,0.7814,0.60,0.60
2008.03.26 09:34:10.525,0.78125,0.78135,0.60,0.30
2008.03.26 09:34:10.805,0.78125,0.78135,0.40,0.30
2008.03.26 09:34:11.085,0.7812,0.78135,4.60,0.30
2008.03.26 09:34:11.340,0.78125,0.7814,1.90,0.60
2008.03.26 09:34:11.595,0.78125,0.7814,1.90,0.60
2008.03.26 09:34:11.851,0.78125,0.78135,0.40,0.30
2008.03.26 09:34:12.106,0.78125,0.78135,0.40,0.30
2008.03.26 09:34:12.414,0.7812,0.78135,4.60,0.30
2008.03.26 09:34:12.725,0.78125,0.78135,0.40,0.30
2008.03.26 09:34:13.046,0.7812,0.78135,4.60,0.30
2008.03.26 09:34:13.353,0.7812,0.78135,4.60,0.30
2008.03.26 09:34:13.638,0.78125,0.78135,0.40,0.30
2008.03.26 09:34:13.923,0.78125,0.7814,3.50,0.30
2008.03.26 09:34:14.207,0.7813,0.7814,0.40,0.30
2008.03.26 09:34:14.493,0.7813,0.7814,0.60,0.30
2008.03.26 09:34:14.786,0.78125,0.7814,5.90,0.30
2008.03.26 09:34:15.072,0.78125,0.7814,1.90,1.00
2008.03.26 09:34:15.358,0.7812,0.78135,0.60,0.30
2008.03.26 09:34:15.669,0.7812,0.78135,0.60,0.30
2008.03.26 09:34:15.978,0.7812,0.7813,0.60,0.30
2008.03.26 09:34:16.289,0.7812,0.78135,0.60,0.30
2008.03.26 09:34:16.524,0.7812,0.78135,0.60,0.30
2008.03.26 09:34:16.758,0.7812,0.78135,0.60,0.30
2008.03.26 09:34:16.991,0.7812,0.78135,0.60,0.30
2008.03.26 09:34:17.226,0.7812,0.78135,0.60,0.30
2008.03.26 09:34:17.541,0.7812,0.78135,0.60,0.30
2008.03.26 09:34:17.857,0.7812,0.7813,0.20,0.30
2008.03.26 09:34:18.172,0.7812,0.7813,0.40,0.30
2008.03.26 09:34:18.487,0.7812,0.78135,0.60,0.30
2008.03.26 09:34:18.762,0.7812,0.7813,0.60,0.60
2008.03.26 09:34:19.036,0.7812,0.7813,0.60,0.60
2008.03.26 09:34:19.310,0.7812,0.7813,0.20,0.60
2008.03.26 09:34:19.596,0.78115,0.7813,5.10,0.60
2008.03.26 09:34:19.880,0.78115,0.7813,1.10,0.60
2008.03.26 09:34:20.175,0.78115,0.7813,1.10,0.60
2008.03.26 09:34:20.449,0.7812,0.7813,0.20,0.60
2008.03.26 09:34:20.749,0.7812,0.7813,0.20,0.60
2008.03.26 09:34:21.048,0.78115,0.7813,5.20,0.60
2008.03.26 09:34:21.348,0.7812,0.7813,0.20,0.60
2008.03.26 09:34:21.648,0.7812,0.7813,0.20,0.60
2008.03.26 09:34:21.899,0.7812,0.7813,0.20,0.60
2008.03.26 09:34:22.148,0.7812,0.7813,0.20,0.60
2008.03.26 09:34:22.397,0.7812,0.7813,0.20,0.60
2008.03.26 09:34:22.687,0.7811,0.78125,0.60,0.30
2008.03.26 09:34:22.977,0.7811,0.78125,0.60,0.30
2008.03.26 09:34:23.285,0.7811,0.78125,0.60,0.30
2008.03.26 09:34:23.573,0.7811,0.78125,0.60,0.30
2008.03.26 09:34:23.883,0.78115,0.7813,0.60,0.60
2008.03.26 09:34:24.192,0.78115,0.7813,0.60,0.60
2008.03.26 09:34:24.501,0.78115,0.7813,0.60,0.60
2008.03.26 09:34:24.746,0.78115,0.7813,0.60,0.60
2008.03.26 09:34:24.999,0.78115,0.7813,0.60,0.60
2008.03.26 09:34:25.233,0.78115,0.7813,0.60,0.60
2008.03.26 09:34:25.478,0.78115,0.7813,0.60,0.30
2008.03.26 09:34:25.784,0.78115,0.7813,0.60,0.60
2008.03.26 09:34:26.100,0.78115,0.7813,0.20,0.60
2008.03.26 09:34:26.406,0.78115,0.78125,0.20,0.30
2008.03.26 09:34:26.710,0.7811,0.7812,0.60,0.30
2008.03.26 09:34:26.995,0.7811,0.7812,4.40,0.30
2008.03.26 09:34:27.279,0.7811,0.7812,0.20,0.60
2008.03.26 09:34:27.563,0.7811,0.7812,0.20,0.60
2008.03.26 09:34:27.826,0.7811,0.7812,0.20,0.60
2008.03.26 09:34:28.092,0.7811,0.7812,0.20,0.60
2008.03.26 09:34:28.357,0.7811,0.7812,0.60,0.30
2008.03.26 09:34:28.621,0.7811,0.7812,0.40,0.30
2008.03.26 09:34:28.942,0.7811,0.78125,4.60,0.30
2008.03.26 09:34:29.261,0.7811,0.78125,4.60,0.30
2008.03.26 09:34:29.581,0.7811,0.78125,4.60,0.30
2008.03.26 09:34:29.830,0.7811,0.78125,4.60,0.30
2008.03.26 09:34:30.082,0.7811,0.78125,4.60,0.30
2008.03.26 09:34:30.330,0.7811,0.78125,4.60,0.30
2008.03.26 09:34:30.580,0.7811,0.78125,0.60,0.30
2008.03.26 09:34:30.884,0.7811,0.7812,0.60,0.30
2008.03.26 09:34:31.190,0.7811,0.7812,0.20,0.50
2008.03.26 09:34:31.495,0.78105,0.78115,1.90,0.30
2008.03.26 09:34:31.806,0.78105,0.7811,0.40,0.60
2008.03.26 09:34:32.084,0.78105,0.7811,0.40,0.60
2008.03.26 09:34:32.359,0.78095,0.7811,0.60,0.60
2008.03.26 09:34:32.634,0.78095,0.7811,0.20,0.60
2008.03.26 09:34:32.910,0.7809,0.78105,0.60,0.30
2008.03.26 09:34:33.186,0.78095,0.7811,2.70,0.60
2008.03.26 09:34:33.462,0.78095,0.7811,0.40,4.60
2008.03.26 09:34:33.748,0.7809,0.78105,0.60,0.30
2008.03.26 09:34:34.064,0.7809,0.78105,0.60,0.30
2008.03.26 09:34:34.378,0.7809,0.78105,0.60,0.30
2008.03.26 09:34:34.692,0.78095,0.78105,0.40,0.30
2008.03.26 09:34:34.938,0.78095,0.78105,0.40,0.30
2008.03.26 09:34:35.187,0.78095,0.78105,0.40,0.30
2008.03.26 09:34:35.429,0.78095,0.78105,0.40,0.30
2008.03.26 09:34:35.671,0.78095,0.78105,0.40,0.30
2008.03.26 09:34:35.975,0.7809,0.78105,0.60,0.30
2008.03.26 09:34:36.279,0.7809,0.78105,0.60,0.30
2008.03.26 09:34:36.583,0.7809,0.78105,0.60,0.30
2008.03.26 09:34:36.888,0.7809,0.78105,0.60,0.30
2008.03.26 09:34:37.172,0.78095,0.78105,0.40,0.30
2008.03.26 09:34:37.456,0.78095,0.78105,0.40,0.30
2008.03.26 09:34:37.742,0.78095,0.78105,0.40,0.30
2008.03.26 09:34:37.996,0.78095,0.78105,0.40,0.30
2008.03.26 09:34:38.249,0.78095,0.78105,0.40,0.30
2008.03.26 09:34:38.506,0.78095,0.78105,0.40,0.30
2008.03.26 09:34:38.761,0.7809,0.78105,0.60,0.30
2008.03.26 09:34:39.078,0.7809,0.78105,1.40,0.30
2008.03.26 09:34:39.398,0.7809,0.78105,1.40,0.30
2008.03.26 09:34:39.718,0.7809,0.78105,1.40,0.30
2008.03.26 09:34:39.958,0.7809,0.78105,1.40,0.30
2008.03.26 09:34:40.197,0.7809,0.78105,1.40,0.30
2008.03.26 09:34:40.436,0.7809,0.78105,1.40,0.30
2008.03.26 09:34:40.675,0.781,0.7811,0.20,0.60
2008.03.26 09:34:40.915,0.781,0.7811,0.40,0.30
2008.03.26 09:34:41.241,0.781,0.7811,0.60,0.30
2008.03.26 09:34:41.565,0.781,0.78115,0.20,0.50
2008.03.26 09:34:41.890,0.781,0.78115,0.20,0.50
2008.03.26 09:34:42.133,0.781,0.78115,0.20,0.50
2008.03.26 09:34:42.378,0.781,0.78115,0.60,0.50
2008.03.26 09:34:42.622,0.781,0.78115,0.60,0.50
2008.03.26 09:34:42.867,0.78095,0.7811,4.40,0.30
2008.03.26 09:34:43.171,0.78095,0.7811,4.40,0.30
2008.03.26 09:34:43.475,0.78095,0.7811,5.20,0.30
2008.03.26 09:34:43.781,0.781,0.7811,0.60,0.30
2008.03.26 09:34:44.075,0.781,0.78115,0.60,0.30
2008.03.26 09:34:44.370,0.781,0.78115,0.60,0.30
2008.03.26 09:34:44.665,0.781,0.78115,0.20,2.80
2008.03.26 09:34:44.961,0.781,0.7811,0.20,0.30
2008.03.26 09:34:45.234,0.781,0.7811,0.60,0.30
2008.03.26 09:34:45.507,0.781,0.7811,0.60,0.30
2008.03.26 09:34:45.792,0.781,0.78115,0.60,0.30
2008.03.26 09:34:46.066,0.781,0.78115,0.60,0.30
2008.03.26 09:34:46.360,0.781,0.78115,0.60,0.30
2008.03.26 09:34:46.655,0.781,0.78115,0.60,0.30
2008.03.26 09:34:46.950,0.78105,0.78115,0.20,0.30
2008.03.26 09:34:47.218,0.78105,0.78115,0.20,0.30
2008.03.26 09:34:47.486,0.78105,0.7812,0.20,0.60
2008.03.26 09:34:47.766,0.78105,0.7812,0.20,0.60
2008.03.26 09:34:48.036,0.781,0.78115,0.60,0.30
2008.03.26 09:34:48.330,0.781,0.78115,0.60,0.30
2008.03.26 09:34:48.627,0.781,0.78115,0.60,0.30
2008.03.26 09:34:48.921,0.781,0.78115,0.60,0.30
2008.03.26 09:34:49.210,0.781,0.78115,0.60,0.30
2008.03.26 09:34:49.497,0.781,0.78115,0.60,0.30
2008.03.26 09:34:49.787,0.78105,0.78115,2.70,0.30
2008.03.26 09:34:50.075,0.78105,0.78115,2.70,0.30
2008.03.26 09:34:50.338,0.78105,0.78115,2.70,0.30
2008.03.26 09:34:50.602,0.78105,0.78115,2.70,0.30
2008.03.26 09:34:50.866,0.78105,0.78115,2.80,0.30
2008.03.26 09:34:51.130,0.78105,0.78115,2.80,0.30
2008.03.26 09:34:51.405,0.78105,0.7812,2.80,0.60
2008.03.26 09:34:51.681,0.78105,0.7812,2.80,0.60
2008.03.26 09:34:51.955,0.78105,0.7812,2.80,0.60
2008.03.26 09:34:52.233,0.78105,0.7812,2.80,0.60
2008.03.26 09:34:52.513,0.78105,0.7812,2.80,0.60
2008.03.26 09:34:52.791,0.78105,0.7812,2.80,0.60
2008.03.26 09:34:53.070,0.78105,0.7812,2.80,0.60
2008.03.26 09:34:53.348,0.7811,0.7812,0.20,0.30
2008.03.26 09:34:53.612,0.7811,0.7812,0.20,0.30
2008.03.26 09:34:53.876,0.7811,0.7812,0.60,0.30
2008.03.26 09:34:54.140,0.7811,0.7812,0.60,0.30
2008.03.26 09:34:54.469,0.7811,0.7812,0.60,0.30
2008.03.26 09:34:54.799,0.7811,0.7812,4.40,0.30
2008.03.26 09:34:55.127,0.7811,0.7812,4.40,0.30
2008.03.26 09:34:55.361,0.78115,0.78125,2.70,0.30
2008.03.26 09:34:55.595,0.78115,0.78125,2.70,0.30
2008.03.26 09:34:55.829,0.78115,0.78125,2.70,0.30
2008.03.26 09:34:56.062,0.78115,0.78125,2.70,0.30
2008.03.26 09:34:56.377,0.78115,0.78125,2.70,0.30
2008.03.26 09:34:56.691,0.78115,0.78125,2.70,0.30
2008.03.26 09:34:57.006,0.7812,0.7813,0.20,0.30
2008.03.26 09:34:57.296,0.7812,0.7813,0.20,0.30
2008.03.26 09:34:57.574,0.7812,0.7813,0.20,0.30
2008.03.26 09:34:57.855,0.7812,0.7813,0.20,0.30
2008.03.26 09:34:58.134,0.7812,0.7813,0.20,0.30
2008.03.26 09:34:58.392,0.78115,0.7813,0.40,0.30
2008.03.26 09:34:58.651,0.7812,0.7813,0.40,0.30
2008.03.26 09:34:58.924,0.78125,0.78135,2.40,0.30
2008.03.26 09:34:59.191,0.78125,0.78135,2.40,0.30
2008.03.26 09:34:59.520,0.78125,0.78135,2.40,0.30
2008.03.26 09:34:59.849,0.78125,0.78135,2.40,0.30
2008.03.26 09:35:00.166,0.78125,0.78135,2.40,0.50
2008.03.26 09:35:00.428,0.78115,0.78125,6.70,0.30
2008.03.26 09:35:00.676,0.7811,0.78125,4.60,0.30
2008.03.26 09:35:00.927,0.7811,0.78125,4.60,0.30
2008.03.26 09:35:01.176,0.78115,0.78125,0.40,0.30
2008.03.26 09:35:01.457,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:01.736,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:02.015,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:02.295,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:02.565,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:02.846,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:03.116,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:03.387,0.78115,0.78125,4.30,0.30
2008.03.26 09:35:03.685,0.7811,0.78125,4.60,0.30
2008.03.26 09:35:03.985,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:04.283,0.78115,0.78125,0.60,0.30
2008.03.26 09:35:04.582,0.78115,0.78125,0.60,0.30
2008.03.26 09:35:04.882,0.78115,0.7813,0.60,0.60
2008.03.26 09:35:05.180,0.78115,0.7813,0.60,0.60
2008.03.26 09:35:05.480,0.78115,0.7813,0.60,0.60
2008.03.26 09:35:05.735,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:05.989,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:06.244,0.7812,0.78125,0.20,0.30
2008.03.26 09:35:06.499,0.78115,0.78125,0.40,0.30
2008.03.26 09:35:06.804,0.78115,0.78125,0.40,0.30
2008.03.26 09:35:07.108,0.78115,0.7813,0.40,0.60
2008.03.26 09:35:07.412,0.78115,0.78125,0.60,0.30
2008.03.26 09:35:07.717,0.78115,0.78125,0.60,0.30
2008.03.26 09:35:07.996,0.78115,0.78125,0.60,0.30
2008.03.26 09:35:08.266,0.7812,0.78125,0.20,0.30
2008.03.26 09:35:08.536,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:08.825,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:09.114,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:09.403,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:09.691,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:09.968,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:10.247,0.78115,0.7813,2.50,0.60
2008.03.26 09:35:10.526,0.78115,0.78125,2.40,0.30
2008.03.26 09:35:10.775,0.78115,0.78125,2.40,0.30
2008.03.26 09:35:11.025,0.78115,0.78125,2.40,0.30
2008.03.26 09:35:11.273,0.78115,0.78125,2.40,0.30
2008.03.26 09:35:11.522,0.78115,0.78125,2.40,0.30
2008.03.26 09:35:11.819,0.78115,0.7813,2.70,0.60
2008.03.26 09:35:12.117,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:12.412,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:12.707,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:13.005,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:13.300,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:13.606,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:13.881,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:14.161,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:14.444,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:14.729,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:15.009,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:15.287,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:15.564,0.7812,0.7813,0.20,0.60
2008.03.26 09:35:15.839,0.7812,0.7813,0.20,0.30
2008.03.26 09:35:16.111,0.7812,0.7813,0.20,0.30
2008.03.26 09:35:16.388,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:16.662,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:16.943,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:17.222,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:17.501,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:17.781,0.7811,0.7812,0.20,0.30
2008.03.26 09:35:18.055,0.7811,0.7812,0.20,0.30
2008.03.26 09:35:18.329,0.7811,0.7812,0.20,0.30
2008.03.26 09:35:18.602,0.7811,0.7812,0.20,0.30
2008.03.26 09:35:18.878,0.7811,0.7812,0.60,0.60
2008.03.26 09:35:19.183,0.7811,0.7812,0.60,0.30
2008.03.26 09:35:19.489,0.7811,0.78125,0.60,2.60
2008.03.26 09:35:19.794,0.7811,0.78125,0.40,2.80
2008.03.26 09:35:20.053,0.7811,0.78125,0.40,2.80
2008.03.26 09:35:20.314,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:20.572,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:20.831,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:21.120,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:21.410,0.78115,0.78125,0.20,0.30
2008.03.26 09:35:21.700,0.78115,0.7813,0.60,0.60
2008.03.26 09:35:21.989,0.78115,0.7813,0.60,0.60
2008.03.26 09:35:22.264,0.78115,0.7813,0.60,0.60
2008.03.26 09:35:22.538,0.78115,0.7813,0.60,0.60
2008.03.26 09:35:22.814,0.78115,0.7813,0.20,0.60
2008.03.26 09:35:23.090,0.78115,0.7813,0.20,0.60
2008.03.26 09:35:23.393,0.7811,0.7813,0.60,0.60
2008.03.26 09:35:23.698,0.78115,0.78125,0.40,0.30
2008.03.26 09:35:24.016,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:24.292,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:24.567,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:24.840,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:25.116,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:25.412,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:25.706,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:26.001,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:26.242,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:26.486,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:26.729,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:26.974,0.78115,0.78125,0.60,0.30
2008.03.26 09:35:27.278,0.78115,0.7813,0.20,0.60
2008.03.26 09:35:27.592,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:27.897,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:28.156,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:28.415,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:28.674,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:28.934,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:29.255,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:29.573,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:29.892,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:30.213,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:30.466,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:30.715,0.78115,0.78125,0.20,0.30
2008.03.26 09:35:30.966,0.78115,0.78125,0.20,0.20
2008.03.26 09:35:31.280,0.7811,0.7812,0.40,0.30
2008.03.26 09:35:31.591,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:31.900,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:32.220,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:32.511,0.7811,0.78125,0.60,2.80
2008.03.26 09:35:32.799,0.7811,0.78125,0.40,5.20
2008.03.26 09:35:33.091,0.7811,0.7812,0.20,0.30
2008.03.26 09:35:33.350,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:33.609,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:33.868,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:34.127,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:34.447,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:34.766,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:35.085,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:35.331,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:35.578,0.78105,0.7812,0.20,0.60
2008.03.26 09:35:35.823,0.78105,0.7812,0.20,0.60
2008.03.26 09:35:36.068,0.781,0.78115,0.60,0.30
2008.03.26 09:35:36.392,0.781,0.7811,0.20,0.30
2008.03.26 09:35:36.717,0.781,0.7811,0.60,0.30
2008.03.26 09:35:37.042,0.781,0.7811,0.40,0.60
2008.03.26 09:35:37.374,0.781,0.7811,4.60,0.60
2008.03.26 09:35:37.636,0.781,0.7811,4.60,0.60
2008.03.26 09:35:37.891,0.781,0.7811,4.60,0.30
2008.03.26 09:35:38.156,0.781,0.7811,4.60,0.30
2008.03.26 09:35:38.455,0.781,0.78115,4.60,2.60
2008.03.26 09:35:38.743,0.781,0.78115,4.60,0.30
2008.03.26 09:35:39.031,0.781,0.78115,4.60,0.30
2008.03.26 09:35:39.319,0.781,0.78115,4.60,0.30
2008.03.26 09:35:39.632,0.781,0.78115,4.60,0.30
2008.03.26 09:35:39.945,0.781,0.78115,4.60,0.30
2008.03.26 09:35:40.256,0.781,0.78115,4.60,0.30
2008.03.26 09:35:40.515,0.781,0.78115,4.60,0.30
2008.03.26 09:35:40.774,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:41.033,0.78105,0.7812,0.40,0.50
2008.03.26 09:35:41.292,0.78105,0.7812,0.40,0.30
2008.03.26 09:35:41.596,0.78105,0.7812,0.40,0.30
2008.03.26 09:35:41.914,0.781,0.78115,0.60,0.30
2008.03.26 09:35:42.219,0.781,0.78115,0.60,0.30
2008.03.26 09:35:42.478,0.781,0.7811,0.60,0.30
2008.03.26 09:35:42.737,0.781,0.7811,0.60,0.30
2008.03.26 09:35:42.996,0.781,0.7811,0.60,0.30
