2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:35:43.257,0.781,0.78115,0.60,0.30
2008.03.26 09:35:43.552,0.781,0.78115,0.60,0.30
2008.03.26 09:35:43.849,0.78105,0.7812,0.60,0.30
2008.03.26 09:35:44.145,0.78105,0.7812,0.60,0.30
2008.03.26 09:35:44.439,0.78105,0.7812,4.40,0.30
2008.03.26 09:35:44.745,0.78105,0.7812,4.40,0.60
2008.03.26 09:35:45.056,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:45.361,0.781,0.78115,4.60,0.30
2008.03.26 09:35:45.606,0.781,0.78115,0.60,0.30
2008.03.26 09:35:45.849,0.781,0.78115,0.60,0.30
2008.03.26 09:35:46.103,0.781,0.78115,0.60,0.30
2008.03.26 09:35:46.353,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:46.654,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:46.967,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:47.280,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:47.595,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:47.864,0.781,0.78115,0.60,0.30
2008.03.26 09:35:48.134,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:48.405,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:48.650,0.78105,0.7812,0.60,0.30
2008.03.26 09:35:48.897,0.78105,0.7812,0.60,0.30
2008.03.26 09:35:49.142,0.78105,0.7812,0.60,0.30
2008.03.26 09:35:49.396,0.7811,0.78125,0.60,0.50
2008.03.26 09:35:49.738,0.7811,0.78125,0.60,0.50
2008.03.26 09:35:50.068,0.7811,0.78125,0.60,0.30
2008.03.26 09:35:50.400,0.78105,0.7812,9.20,0.30
2008.03.26 09:35:50.621,0.78105,0.7812,4.40,0.30
2008.03.26 09:35:50.841,0.78105,0.78115,4.40,0.30
2008.03.26 09:35:51.061,0.78105,0.78115,0.60,0.30
2008.03.26 09:35:51.279,0.78105,0.78115,0.60,0.30
2008.03.26 09:35:51.499,0.78105,0.78115,0.60,0.30
2008.03.26 09:35:51.835,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:52.173,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:52.507,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:52.736,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:52.966,0.78105,0.7812,4.30,0.30
2008.03.26 09:35:53.195,0.78105,0.7812,4.30,0.30
2008.03.26 09:35:53.426,0.78105,0.7812,4.30,0.30
2008.03.26 09:35:53.655,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:53.989,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:54.322,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:54.658,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:54.923,0.781,0.78115,4.60,0.30
2008.03.26 09:35:55.187,0.781,0.78115,4.60,0.30
2008.03.26 09:35:55.452,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:55.730,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:56.020,0.78105,0.78115,0.40,0.30
2008.03.26 09:35:56.291,0.78105,0.7812,0.40,0.60
2008.03.26 09:35:56.584,0.78105,0.7812,2.80,0.60
2008.03.26 09:35:56.853,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:57.124,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:57.394,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:57.663,0.7811,0.7812,0.20,0.60
2008.03.26 09:35:57.972,0.78105,0.7812,2.80,0.30
2008.03.26 09:35:58.281,0.78105,0.7812,2.80,0.30
2008.03.26 09:35:58.592,0.78105,0.7812,7.60,0.30
2008.03.26 09:35:58.868,0.78105,0.7812,7.60,0.30
2008.03.26 09:35:59.142,0.7811,0.7812,0.20,0.30
2008.03.26 09:35:59.419,0.78105,0.7812,1.20,0.60
2008.03.26 09:35:59.692,0.78105,0.7812,6.80,0.60
2008.03.26 09:35:59.988,0.78105,0.7812,2.80,0.60
2008.03.26 09:36:00.284,0.78105,0.7812,2.80,0.60
2008.03.26 09:36:00.577,0.78105,0.7812,2.80,0.60
2008.03.26 09:36:00.835,0.78105,0.7812,2.80,0.60
2008.03.26 09:36:01.093,0.78105,0.7812,2.80,0.60
2008.03.26 09:36:01.364,0.7811,0.7812,0.40,0.60
2008.03.26 09:36:01.624,0.7811,0.7812,0.60,0.30
2008.03.26 09:36:01.919,0.7811,0.7812,0.60,0.30
2008.03.26 09:36:02.212,0.7811,0.7812,0.60,0.30
2008.03.26 09:36:02.507,0.7811,0.7812,0.60,0.30
2008.03.26 09:36:02.811,0.7811,0.78125,0.40,0.50
2008.03.26 09:36:03.075,0.7811,0.78125,0.40,0.50
2008.03.26 09:36:03.348,0.7811,0.78125,0.40,0.50
2008.03.26 09:36:03.621,0.7811,0.78125,0.40,0.50
2008.03.26 09:36:03.906,0.7811,0.78125,0.40,0.50
2008.03.26 09:36:04.191,0.7811,0.78125,0.40,0.50
2008.03.26 09:36:04.476,0.7811,0.78125,0.60,0.50
2008.03.26 09:36:04.760,0.7811,0.78125,0.60,0.50
2008.03.26 09:36:05.029,0.7811,0.7812,0.40,0.30
2008.03.26 09:36:05.298,0.7811,0.7812,0.40,0.60
2008.03.26 09:36:05.568,0.7811,0.7812,0.20,0.30
2008.03.26 09:36:05.838,0.7811,0.7812,0.20,0.30
2008.03.26 09:36:06.150,0.7811,0.7812,0.20,0.30
2008.03.26 09:36:06.438,0.7811,0.7812,0.20,0.30
2008.03.26 09:36:06.736,0.7811,0.7812,0.60,0.30
2008.03.26 09:36:06.996,0.7811,0.7812,0.60,0.30
2008.03.26 09:36:07.255,0.7811,0.7812,0.60,0.30
2008.03.26 09:36:07.514,0.7811,0.7812,0.60,0.30
2008.03.26 09:36:07.775,0.7811,0.7812,0.60,0.30
2008.03.26 09:36:08.085,0.7811,0.7812,0.20,0.60
2008.03.26 09:36:08.396,0.7811,0.7812,0.20,0.60
2008.03.26 09:36:08.707,0.78105,0.7812,2.80,0.60
2008.03.26 09:36:08.975,0.78105,0.7812,2.80,0.60
2008.03.26 09:36:09.244,0.78105,0.7812,2.80,0.60
2008.03.26 09:36:09.512,0.78105,0.7812,2.80,0.60
2008.03.26 09:36:09.781,0.78105,0.7812,2.80,0.60
2008.03.26 09:36:10.081,0.78105,0.7812,2.80,0.60
2008.03.26 09:36:10.381,0.78105,0.7812,2.80,0.60
2008.03.26 09:36:10.681,0.781,0.78115,4.60,0.30
2008.03.26 09:36:10.931,0.78105,0.78115,0.40,0.30
2008.03.26 09:36:11.181,0.78105,0.78115,0.40,0.30
2008.03.26 09:36:11.430,0.78105,0.78115,0.40,0.30
2008.03.26 09:36:11.690,0.78105,0.78115,0.40,0.30
2008.03.26 09:36:11.981,0.78105,0.78115,2.70,0.30
2008.03.26 09:36:12.260,0.78105,0.78115,2.70,0.30
2008.03.26 09:36:12.539,0.78105,0.78115,2.70,0.30
2008.03.26 09:36:12.818,0.78105,0.78115,2.40,0.30
2008.03.26 09:36:13.102,0.78105,0.78115,6.40,0.30
2008.03.26 09:36:13.386,0.781,0.78115,4.60,0.30
2008.03.26 09:36:13.671,0.781,0.78115,4.60,0.30
2008.03.26 09:36:13.956,0.781,0.78115,4.60,0.30
2008.03.26 09:36:14.266,0.781,0.78115,4.60,0.30
2008.03.26 09:36:14.576,0.78105,0.78115,2.40,0.30
2008.03.26 09:36:14.885,0.78105,0.78115,2.40,0.30
2008.03.26 09:36:15.146,0.781,0.78115,4.60,0.30
2008.03.26 09:36:15.406,0.781,0.7811,4.60,0.30
2008.03.26 09:36:15.666,0.781,0.7811,0.60,0.30
2008.03.26 09:36:15.927,0.781,0.7811,0.40,0.30
2008.03.26 09:36:16.218,0.78095,0.7811,11.60,0.60
2008.03.26 09:36:16.507,0.78095,0.7811,11.60,0.60
2008.03.26 09:36:16.797,0.781,0.7811,0.60,0.30
2008.03.26 09:36:17.052,0.781,0.7811,0.60,0.30
2008.03.26 09:36:17.307,0.781,0.7811,0.60,0.30
2008.03.26 09:36:17.563,0.781,0.7811,0.60,0.30
2008.03.26 09:36:17.826,0.781,0.7811,0.60,0.30
2008.03.26 09:36:18.096,0.781,0.7811,0.60,0.30
2008.03.26 09:36:18.369,0.781,0.7811,0.60,0.30
2008.03.26 09:36:18.638,0.781,0.7811,0.60,0.30
2008.03.26 09:36:18.916,0.781,0.7811,0.60,0.30
2008.03.26 09:36:19.248,0.781,0.7811,0.60,0.30
2008.03.26 09:36:19.581,0.781,0.7811,0.60,0.30
2008.03.26 09:36:19.903,0.781,0.7811,4.60,0.30
2008.03.26 09:36:20.154,0.781,0.7811,4.60,0.30
2008.03.26 09:36:20.403,0.781,0.7811,0.60,0.30
2008.03.26 09:36:20.654,0.781,0.78115,4.60,0.30
2008.03.26 09:36:20.907,0.781,0.78115,4.40,0.30
2008.03.26 09:36:21.182,0.781,0.78115,4.60,0.30
2008.03.26 09:36:21.456,0.781,0.78115,4.60,0.30
2008.03.26 09:36:21.729,0.781,0.78115,4.60,0.30
2008.03.26 09:36:22.005,0.78105,0.78115,3.20,0.30
2008.03.26 09:36:22.290,0.78105,0.78115,3.20,0.30
2008.03.26 09:36:22.576,0.78105,0.78115,1.90,0.30
2008.03.26 09:36:22.860,0.78105,0.78115,1.60,0.30
2008.03.26 09:36:23.143,0.78105,0.78115,1.60,0.30
2008.03.26 09:36:23.438,0.781,0.78115,4.30,0.30
2008.03.26 09:36:23.734,0.781,0.78115,4.30,0.30
2008.03.26 09:36:24.041,0.78105,0.78115,6.40,0.30
2008.03.26 09:36:24.324,0.78105,0.7812,10.50,1.00
2008.03.26 09:36:24.606,0.78105,0.7812,4.10,0.60
2008.03.26 09:36:24.887,0.78105,0.7812,0.20,0.60
2008.03.26 09:36:25.169,0.78105,0.7812,0.20,0.60
2008.03.26 09:36:25.467,0.78115,0.7812,2.40,0.30
2008.03.26 09:36:25.765,0.78115,0.78125,2.40,1.80
2008.03.26 09:36:26.065,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:26.304,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:26.543,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:26.782,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:27.023,0.78115,0.7813,2.40,0.60
2008.03.26 09:36:27.349,0.78115,0.7813,2.50,0.30
2008.03.26 09:36:27.684,0.78115,0.7813,2.50,0.30
2008.03.26 09:36:28.010,0.78115,0.7813,0.20,0.60
2008.03.26 09:36:28.258,0.78115,0.7813,0.20,0.60
2008.03.26 09:36:28.519,0.7812,0.7813,0.20,0.30
2008.03.26 09:36:28.778,0.7812,0.7813,0.20,0.30
2008.03.26 09:36:29.041,0.78115,0.7812,0.20,0.30
2008.03.26 09:36:29.361,0.7811,0.7812,0.40,0.30
2008.03.26 09:36:29.681,0.7811,0.7812,0.20,0.30
2008.03.26 09:36:30.003,0.7811,0.78125,0.40,5.00
2008.03.26 09:36:30.323,0.7811,0.78125,0.40,5.00
2008.03.26 09:36:30.598,0.7811,0.7812,0.40,0.30
2008.03.26 09:36:30.872,0.7811,0.7812,0.40,0.30
2008.03.26 09:36:31.146,0.7811,0.7812,0.40,0.30
2008.03.26 09:36:31.409,0.7811,0.7812,0.40,0.30
2008.03.26 09:36:31.673,0.7811,0.7812,0.40,0.30
2008.03.26 09:36:31.938,0.7811,0.7812,0.40,0.30
2008.03.26 09:36:32.215,0.7811,0.7812,0.40,0.60
2008.03.26 09:36:32.532,0.7811,0.7812,0.20,0.60
2008.03.26 09:36:32.847,0.7811,0.7812,0.20,0.60
2008.03.26 09:36:33.164,0.7811,0.7812,0.20,1.20
2008.03.26 09:36:33.399,0.7811,0.7812,0.20,1.20
2008.03.26 09:36:33.633,0.7811,0.7812,0.20,1.20
2008.03.26 09:36:33.870,0.7811,0.7812,0.20,1.20
2008.03.26 09:36:34.116,0.7811,0.7812,0.20,1.20
2008.03.26 09:36:34.348,0.7811,0.7812,0.20,1.20
2008.03.26 09:36:34.684,0.7811,0.7812,0.20,0.30
2008.03.26 09:36:35.028,0.7811,0.7812,0.20,0.30
2008.03.26 09:36:35.367,0.7811,0.7812,0.20,0.30
2008.03.26 09:36:35.607,0.7811,0.7812,0.20,0.30
2008.03.26 09:36:35.846,0.7811,0.7812,0.20,0.30
2008.03.26 09:36:36.084,0.7811,0.7812,0.20,0.30
2008.03.26 09:36:36.323,0.7811,0.7812,0.20,0.30
2008.03.26 09:36:36.654,0.7811,0.7812,0.20,0.30
2008.03.26 09:36:36.984,0.7811,0.7812,0.20,0.30
2008.03.26 09:36:37.314,0.7811,0.78125,0.60,0.30
2008.03.26 09:36:37.549,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:37.784,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:38.020,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:38.255,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:38.574,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:38.893,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:39.223,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:39.486,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:39.759,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:40.034,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:40.309,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:40.583,0.78115,0.7813,2.50,0.60
2008.03.26 09:36:40.848,0.7812,0.7813,0.20,1.20
2008.03.26 09:36:41.114,0.78115,0.7813,2.50,1.20
2008.03.26 09:36:41.377,0.78115,0.7813,2.50,1.20
2008.03.26 09:36:41.641,0.78115,0.7813,2.50,1.20
2008.03.26 09:36:41.936,0.78115,0.7813,2.50,1.20
2008.03.26 09:36:42.231,0.78115,0.7813,2.50,0.60
2008.03.26 09:36:42.527,0.7812,0.7813,0.20,0.60
2008.03.26 09:36:42.817,0.7812,0.7813,0.20,0.60
2008.03.26 09:36:43.106,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:43.395,0.7811,0.78125,4.30,0.30
2008.03.26 09:36:43.685,0.7811,0.78125,0.40,0.30
2008.03.26 09:36:43.929,0.7811,0.78125,0.40,0.30
2008.03.26 09:36:44.174,0.7811,0.78125,0.40,0.30
2008.03.26 09:36:44.419,0.7811,0.78125,0.40,0.30
2008.03.26 09:36:44.675,0.7811,0.78125,0.40,0.30
2008.03.26 09:36:44.998,0.7811,0.78125,0.40,0.30
2008.03.26 09:36:45.332,0.7811,0.78125,0.40,0.30
2008.03.26 09:36:45.665,0.7811,0.78125,0.40,0.30
2008.03.26 09:36:45.904,0.7811,0.78125,0.40,0.30
2008.03.26 09:36:46.145,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:46.385,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:46.624,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:46.958,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:47.294,0.78115,0.78125,2.40,0.30
2008.03.26 09:36:47.628,0.78115,0.7813,3.20,1.00
2008.03.26 09:36:47.892,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:48.156,0.78115,0.7813,4.80,0.30
2008.03.26 09:36:48.420,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:48.686,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:48.994,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:49.303,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:49.610,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:49.884,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:50.159,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:50.433,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:50.707,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:50.950,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:52.357,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:52.461,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:52.575,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:52.701,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:52.826,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:52.931,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:53.047,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:53.170,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:53.291,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:53.408,0.78115,0.7813,2.40,0.30
2008.03.26 09:36:53.743,0.7812,0.78135,0.20,2.40
2008.03.26 09:36:54.077,0.7812,0.78135,0.20,2.40
2008.03.26 09:36:54.412,0.7812,0.78135,0.20,2.40
2008.03.26 09:36:54.661,0.7812,0.78135,0.20,2.40
2008.03.26 09:36:54.927,0.7812,0.78135,0.20,2.40
2008.03.26 09:36:55.193,0.7812,0.78135,0.20,2.40
2008.03.26 09:36:55.455,0.7812,0.78135,0.20,2.40
2008.03.26 09:36:55.761,0.7812,0.7814,0.20,5.00
2008.03.26 09:36:56.070,0.7812,0.7814,0.20,5.00
2008.03.26 09:36:56.378,0.7812,0.7814,0.60,5.00
2008.03.26 09:36:56.689,0.7812,0.7814,0.60,5.00
2008.03.26 09:36:56.977,0.7812,0.7814,4.40,1.00
2008.03.26 09:36:57.266,0.7813,0.7814,0.20,1.00
2008.03.26 09:36:57.555,0.7813,0.7814,0.20,1.00
2008.03.26 09:36:57.799,0.7813,0.7814,0.20,1.00
2008.03.26 09:36:58.043,0.7813,0.7814,0.20,1.00
2008.03.26 09:36:58.287,0.7813,0.7814,0.20,1.00
2008.03.26 09:36:58.532,0.7813,0.7814,0.20,1.00
2008.03.26 09:36:58.776,0.7813,0.7814,0.20,0.30
2008.03.26 09:36:59.111,0.7813,0.78145,0.20,6.40
2008.03.26 09:36:59.446,0.7813,0.78145,0.20,2.40
2008.03.26 09:36:59.780,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:00.045,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:00.308,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:00.573,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:00.857,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:01.140,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:01.423,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:01.707,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:01.986,0.7813,0.7815,4.10,0.30
2008.03.26 09:37:02.265,0.7813,0.7815,4.10,0.30
2008.03.26 09:37:03.418,0.7813,0.7815,4.10,0.30
2008.03.26 09:37:03.554,0.7813,0.7815,4.10,0.30
2008.03.26 09:37:03.681,0.7813,0.7815,4.10,0.30
2008.03.26 09:37:03.799,0.7813,0.7815,4.10,0.30
2008.03.26 09:37:03.919,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:04.043,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:04.163,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:04.291,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:04.411,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:04.747,0.78125,0.7815,9.90,0.30
2008.03.26 09:37:05.083,0.7813,0.7815,0.20,5.20
2008.03.26 09:37:05.417,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:05.751,0.7813,0.78145,0.20,2.40
2008.03.26 09:37:05.996,0.7813,0.7815,0.20,5.20
2008.03.26 09:37:06.241,0.7813,0.7815,0.20,5.20
2008.03.26 09:37:06.484,0.7813,0.7815,0.20,5.00
2008.03.26 09:37:06.819,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:07.158,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:07.491,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:07.735,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:07.980,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:08.222,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:08.466,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:08.773,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:09.083,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:09.391,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:09.702,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:09.981,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:10.260,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:10.541,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:10.824,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:11.099,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:11.351,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:11.616,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:11.891,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:12.166,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:12.439,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:12.714,0.7813,0.7815,0.60,0.30
2008.03.26 09:37:12.986,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:13.254,0.7813,0.7815,0.60,0.30
2008.03.26 09:37:13.524,0.78135,0.7815,4.80,0.30
2008.03.26 09:37:13.793,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:14.114,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:14.444,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:14.763,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:15.081,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:15.354,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:15.618,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:15.883,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:16.141,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:16.401,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:16.660,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:16.919,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:17.198,0.7813,0.7815,0.90,0.30
2008.03.26 09:37:17.477,0.7813,0.7815,0.90,0.30
2008.03.26 09:37:17.755,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:18.036,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:18.321,0.78125,0.7815,8.30,0.50
2008.03.26 09:37:18.604,0.78125,0.7815,8.30,0.50
2008.03.26 09:37:18.889,0.78125,0.7815,8.30,0.50
2008.03.26 09:37:19.162,0.78125,0.7815,7.20,1.20
2008.03.26 09:37:19.512,0.78125,0.7815,7.50,1.20
2008.03.26 09:37:19.814,0.78125,0.7815,7.50,1.20
2008.03.26 09:37:20.131,0.78125,0.7815,7.50,1.20
2008.03.26 09:37:20.349,0.78125,0.7815,7.50,1.20
2008.03.26 09:37:20.568,0.78125,0.7815,7.50,1.20
2008.03.26 09:37:20.786,0.78125,0.7815,7.50,1.20
2008.03.26 09:37:21.006,0.7813,0.7815,0.20,1.20
2008.03.26 09:37:21.225,0.7813,0.7815,0.20,1.20
2008.03.26 09:37:21.553,0.7813,0.7815,0.20,1.20
2008.03.26 09:37:21.884,0.7813,0.7815,0.20,1.00
2008.03.26 09:37:22.212,0.7813,0.7815,0.20,1.00
2008.03.26 09:37:22.451,0.7813,0.7815,0.20,1.20
2008.03.26 09:37:22.691,0.7813,0.7815,0.20,1.20
2008.03.26 09:37:22.930,0.7813,0.7815,0.20,1.20
2008.03.26 09:37:23.168,0.7813,0.7815,0.20,1.20
2008.03.26 09:37:23.459,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:23.748,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:24.037,0.78125,0.7814,9.60,0.30
2008.03.26 09:37:24.335,0.78125,0.7814,9.60,0.30
2008.03.26 09:37:24.633,0.78125,0.7814,9.60,0.30
2008.03.26 09:37:24.933,0.78125,0.7814,9.60,0.30
2008.03.26 09:37:25.231,0.78125,0.7814,8.80,0.30
2008.03.26 09:37:25.491,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:25.751,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:26.010,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:26.268,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:26.546,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:26.826,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:27.104,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:27.398,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:27.692,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:27.986,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:28.280,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:28.550,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:28.820,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:29.088,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:29.357,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:29.670,0.7813,0.7814,0.20,0.30
2008.03.26 09:37:29.985,0.7813,0.78145,0.20,4.00
2008.03.26 09:37:30.299,0.7813,0.78145,0.20,1.60
2008.03.26 09:37:30.558,0.7813,0.78145,0.20,4.00
2008.03.26 09:37:30.817,0.7813,0.78145,0.20,4.00
2008.03.26 09:37:31.077,0.7813,0.78145,0.20,2.40
2008.03.26 09:37:31.336,0.7813,0.78145,0.20,2.40
2008.03.26 09:37:31.636,0.7813,0.78145,0.20,2.40
2008.03.26 09:37:31.936,0.7813,0.78145,0.60,2.40
2008.03.26 09:37:32.235,0.7813,0.7815,0.60,0.30
2008.03.26 09:37:32.529,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:32.823,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:33.117,0.7813,0.7815,0.60,0.30
2008.03.26 09:37:33.412,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:33.672,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:33.921,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:34.169,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:34.418,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:34.753,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:35.087,0.7813,0.7815,0.20,0.30
