2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:37:35.420,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:35.663,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:35.907,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:36.152,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:36.398,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:36.731,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:37.065,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:37.400,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:37.629,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:37.859,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:38.090,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:38.330,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:38.674,0.7813,0.7815,0.20,4.20
2008.03.26 09:37:39.018,0.7813,0.7815,0.60,4.20
2008.03.26 09:37:39.352,0.7813,0.7815,1.20,4.20
2008.03.26 09:37:39.613,0.7813,0.7815,0.90,0.30
2008.03.26 09:37:39.871,0.7813,0.7815,0.20,0.30
2008.03.26 09:37:40.130,0.7813,0.7815,0.60,4.20
2008.03.26 09:37:40.388,0.7813,0.7815,1.20,4.20
2008.03.26 09:37:40.668,0.7813,0.7815,1.20,4.20
2008.03.26 09:37:40.947,0.7814,0.7815,0.20,4.20
2008.03.26 09:37:41.226,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:41.505,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:41.784,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:42.064,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:42.343,0.7814,0.78155,0.20,4.00
2008.03.26 09:37:42.623,0.7814,0.7815,0.20,0.30
2008.03.26 09:37:42.893,0.7814,0.78155,0.20,1.60
2008.03.26 09:37:43.162,0.7814,0.78155,0.20,4.00
2008.03.26 09:37:43.431,0.7814,0.78155,0.20,4.00
2008.03.26 09:37:43.734,0.7814,0.78155,0.90,1.60
2008.03.26 09:37:44.033,0.7814,0.7816,0.90,5.00
2008.03.26 09:37:44.332,0.7814,0.78155,0.20,2.40
2008.03.26 09:37:44.632,0.7814,0.78155,0.20,2.40
2008.03.26 09:37:44.926,0.7814,0.78155,0.60,2.40
2008.03.26 09:37:45.221,0.7814,0.78165,0.60,10.40
2008.03.26 09:37:45.516,0.78145,0.7816,0.40,0.30
2008.03.26 09:37:45.780,0.7814,0.7816,0.60,0.30
2008.03.26 09:37:46.046,0.7814,0.78165,0.60,14.40
2008.03.26 09:37:46.310,0.7814,0.78165,0.60,2.40
2008.03.26 09:37:46.574,0.7814,0.78165,0.60,2.40
2008.03.26 09:37:46.883,0.7814,0.78165,0.60,2.40
2008.03.26 09:37:47.192,0.7814,0.7816,0.60,0.30
2008.03.26 09:37:47.502,0.7814,0.7816,0.20,0.30
2008.03.26 09:37:47.812,0.7814,0.7816,0.20,4.20
2008.03.26 09:37:48.066,0.7814,0.7816,0.20,4.20
2008.03.26 09:37:48.322,0.7814,0.7816,0.20,4.20
2008.03.26 09:37:48.576,0.7814,0.7816,0.20,0.30
2008.03.26 09:37:48.886,0.7814,0.7816,0.60,0.30
2008.03.26 09:37:49.193,0.7814,0.7816,4.40,0.30
2008.03.26 09:37:49.502,0.7814,0.7816,4.40,0.30
2008.03.26 09:37:49.812,0.7815,0.7816,0.20,0.30
2008.03.26 09:37:50.106,0.7815,0.7816,0.20,0.30
2008.03.26 09:37:50.400,0.7815,0.7816,0.20,0.30
2008.03.26 09:37:50.693,0.7815,0.78165,0.20,8.00
2008.03.26 09:37:50.969,0.7815,0.78165,0.20,8.00
2008.03.26 09:37:51.243,0.7815,0.78165,0.20,4.00
2008.03.26 09:37:51.516,0.7815,0.78165,0.20,4.00
2008.03.26 09:37:51.792,0.78155,0.7816,0.40,0.30
2008.03.26 09:37:52.066,0.78155,0.78165,2.70,1.60
2008.03.26 09:37:52.340,0.7816,0.78165,0.90,1.60
2008.03.26 09:37:52.614,0.7816,0.78165,1.20,1.60
2008.03.26 09:37:52.888,0.7817,0.78175,0.20,1.60
2008.03.26 09:37:53.178,0.78165,0.78175,5.10,1.60
2008.03.26 09:37:53.467,0.7817,0.78185,0.20,12.00
2008.03.26 09:37:53.757,0.7817,0.78185,0.60,1.60
2008.03.26 09:37:54.030,0.78175,0.78185,2.40,1.60
2008.03.26 09:37:54.306,0.78175,0.78185,0.80,1.60
2008.03.26 09:37:54.581,0.78175,0.78185,0.80,5.60
2008.03.26 09:37:54.856,0.7817,0.78185,0.20,4.00
2008.03.26 09:37:55.175,0.78175,0.78185,3.50,1.60
2008.03.26 09:37:55.495,0.7818,0.78195,0.20,5.60
2008.03.26 09:37:55.814,0.7818,0.78195,0.20,4.00
2008.03.26 09:37:56.067,0.7818,0.78195,0.20,4.00
2008.03.26 09:37:56.321,0.7818,0.78195,0.20,4.00
2008.03.26 09:37:56.589,0.7818,0.78195,0.20,6.40
2008.03.26 09:37:56.843,0.7818,0.78195,0.20,6.40
2008.03.26 09:37:57.147,0.7818,0.78195,4.10,4.00
2008.03.26 09:37:57.452,0.78175,0.78195,24.00,4.00
2008.03.26 09:37:57.756,0.78185,0.782,9.60,1.00
2008.03.26 09:37:58.040,0.78185,0.782,5.60,0.30
2008.03.26 09:37:58.325,0.7818,0.782,4.10,0.30
2008.03.26 09:37:58.609,0.78185,0.782,4.00,0.30
2008.03.26 09:37:58.893,0.7819,0.782,0.20,0.30
2008.03.26 09:37:59.167,0.7819,0.782,0.20,0.30
2008.03.26 09:37:59.441,0.7819,0.782,0.20,0.30
2008.03.26 09:37:59.715,0.7819,0.782,0.20,0.30
2008.03.26 09:38:00.045,0.7819,0.782,0.20,0.30
2008.03.26 09:38:00.375,0.7819,0.782,0.20,0.30
2008.03.26 09:38:00.705,0.7819,0.782,0.20,0.30
2008.03.26 09:38:01.033,0.7819,0.782,0.20,0.30
2008.03.26 09:38:01.272,0.7819,0.782,0.20,0.30
2008.03.26 09:38:01.511,0.7819,0.782,0.20,0.30
2008.03.26 09:38:01.751,0.78185,0.782,2.40,0.30
2008.03.26 09:38:02.060,0.78185,0.782,2.40,0.30
2008.03.26 09:38:02.369,0.78185,0.782,2.40,0.30
2008.03.26 09:38:02.678,0.78185,0.782,2.40,0.30
2008.03.26 09:38:02.987,0.78185,0.782,2.40,0.30
2008.03.26 09:38:03.251,0.78185,0.782,2.40,0.30
2008.03.26 09:38:03.515,0.78185,0.782,2.40,0.30
2008.03.26 09:38:03.779,0.7818,0.782,0.20,0.30
2008.03.26 09:38:04.089,0.7818,0.782,0.20,0.50
2008.03.26 09:38:04.397,0.7818,0.78195,0.20,0.20
2008.03.26 09:38:04.708,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:05.017,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:05.307,0.78175,0.7819,0.70,0.30
2008.03.26 09:38:05.596,0.78175,0.7819,0.70,0.30
2008.03.26 09:38:05.885,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:06.135,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:06.384,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:06.633,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:06.882,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:07.131,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:07.455,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:07.779,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:08.103,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:08.361,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:08.620,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:08.889,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:09.150,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:09.469,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:09.778,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:10.086,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:10.380,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:10.673,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:10.968,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:11.217,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:11.467,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:11.717,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:11.969,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:12.292,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:12.616,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:12.940,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:13.264,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:13.511,0.7818,0.78195,0.20,4.00
2008.03.26 09:38:13.761,0.7818,0.78195,0.90,4.00
2008.03.26 09:38:14.011,0.7818,0.78195,0.90,4.00
2008.03.26 09:38:14.260,0.7818,0.78195,0.90,4.00
2008.03.26 09:38:14.589,0.7818,0.78195,1.20,4.00
2008.03.26 09:38:14.920,0.7819,0.78195,0.20,1.60
2008.03.26 09:38:15.249,0.7819,0.782,0.20,0.30
2008.03.26 09:38:15.483,0.7819,0.782,0.20,0.30
2008.03.26 09:38:15.716,0.7819,0.782,0.20,0.30
2008.03.26 09:38:15.950,0.7819,0.782,0.20,0.30
2008.03.26 09:38:16.184,0.7819,0.782,0.20,0.30
2008.03.26 09:38:16.518,0.7819,0.782,0.20,0.30
2008.03.26 09:38:16.851,0.7819,0.782,0.20,0.30
2008.03.26 09:38:17.185,0.7819,0.782,0.20,0.30
2008.03.26 09:38:17.429,0.7819,0.782,0.20,0.30
2008.03.26 09:38:17.674,0.7819,0.782,0.20,0.30
2008.03.26 09:38:17.918,0.7819,0.782,0.20,0.30
2008.03.26 09:38:18.162,0.7819,0.782,0.20,0.30
2008.03.26 09:38:18.481,0.7819,0.782,0.20,0.30
2008.03.26 09:38:18.801,0.7819,0.782,0.20,0.30
2008.03.26 09:38:19.120,0.7819,0.782,0.20,0.30
2008.03.26 09:38:19.415,0.7819,0.782,0.20,0.30
2008.03.26 09:38:19.708,0.7819,0.782,0.20,0.30
2008.03.26 09:38:20.001,0.7819,0.782,0.20,0.30
2008.03.26 09:38:20.297,0.7819,0.782,0.20,0.30
2008.03.26 09:38:20.560,0.7819,0.782,0.20,0.30
2008.03.26 09:38:20.826,0.7819,0.782,0.20,0.30
2008.03.26 09:38:21.089,0.7819,0.782,0.20,0.30
2008.03.26 09:38:21.352,0.7819,0.782,0.20,0.30
2008.03.26 09:38:21.640,0.7819,0.782,0.20,0.30
2008.03.26 09:38:21.928,0.7819,0.782,0.20,0.30
2008.03.26 09:38:22.218,0.78185,0.78195,2.40,2.40
2008.03.26 09:38:22.483,0.7818,0.78195,0.20,4.00
2008.03.26 09:38:22.748,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:23.012,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:23.278,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:23.580,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:23.885,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:24.188,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:24.463,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:24.745,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:25.029,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:25.292,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:25.566,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:25.839,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:26.112,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:26.387,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:26.676,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:26.964,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:27.254,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:27.517,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:27.780,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:28.044,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:28.309,0.78175,0.7819,2.40,0.30
2008.03.26 09:38:28.598,0.78175,0.7819,2.40,0.30
2008.03.26 09:38:28.888,0.7817,0.7819,0.90,0.30
2008.03.26 09:38:29.177,0.7817,0.7819,4.90,0.30
2008.03.26 09:38:29.479,0.78175,0.7819,4.00,0.30
2008.03.26 09:38:29.790,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:30.099,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:30.408,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:30.673,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:30.948,0.7818,0.7819,0.20,0.30
2008.03.26 09:38:31.223,0.7817,0.7819,4.40,0.30
2008.03.26 09:38:31.497,0.7817,0.7819,4.40,0.30
2008.03.26 09:38:31.786,0.7817,0.7819,0.60,0.30
2008.03.26 09:38:32.075,0.7817,0.7819,0.60,0.30
2008.03.26 09:38:32.366,0.7817,0.7819,4.10,0.30
2008.03.26 09:38:32.635,0.7817,0.7819,4.10,0.30
2008.03.26 09:38:32.903,0.7817,0.7819,4.10,0.30
2008.03.26 09:38:33.172,0.7817,0.7819,4.10,0.30
2008.03.26 09:38:33.441,0.7817,0.7819,4.10,0.30
2008.03.26 09:38:33.736,0.7817,0.7819,0.20,0.30
2008.03.26 09:38:34.030,0.7817,0.7819,0.20,1.20
2008.03.26 09:38:34.325,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:34.619,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:34.913,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:35.212,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:35.499,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:35.772,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:36.045,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:36.319,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:36.595,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:36.859,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:37.124,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:37.386,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:37.649,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:37.923,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:38.197,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:38.470,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:38.749,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:39.028,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:39.306,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:39.587,0.7817,0.7818,0.20,0.30
2008.03.26 09:38:39.901,0.7817,0.7819,0.20,1.00
2008.03.26 09:38:40.216,0.7817,0.7819,0.20,1.00
2008.03.26 09:38:40.543,0.7817,0.7819,0.20,1.00
2008.03.26 09:38:40.786,0.7817,0.7819,4.10,0.30
2008.03.26 09:38:41.041,0.7817,0.7819,4.10,0.30
2008.03.26 09:38:41.296,0.7817,0.7819,4.10,0.30
2008.03.26 09:38:41.551,0.7817,0.7819,4.10,0.30
2008.03.26 09:38:41.845,0.7817,0.7819,4.10,0.30
2008.03.26 09:38:42.138,0.7817,0.7819,4.10,0.30
2008.03.26 09:38:42.432,0.7817,0.7819,4.10,0.30
2008.03.26 09:38:42.726,0.7817,0.7819,0.20,0.50
2008.03.26 09:38:43.010,0.7817,0.7819,0.20,0.50
2008.03.26 09:38:43.294,0.78165,0.7819,4.30,4.40
2008.03.26 09:38:43.584,0.78165,0.7819,1.90,5.20
2008.03.26 09:38:43.844,0.7817,0.7819,0.20,0.50
2008.03.26 09:38:44.108,0.7817,0.7819,0.20,0.30
2008.03.26 09:38:44.373,0.78165,0.7819,9.10,0.30
2008.03.26 09:38:44.636,0.78165,0.7819,9.10,0.30
2008.03.26 09:38:44.958,0.78165,0.7819,9.10,0.30
2008.03.26 09:38:45.283,0.78165,0.7819,9.90,0.30
2008.03.26 09:38:45.609,0.78165,0.7819,9.90,0.30
2008.03.26 09:38:45.837,0.78165,0.7819,9.90,0.30
2008.03.26 09:38:46.064,0.78165,0.7819,9.90,0.30
2008.03.26 09:38:46.292,0.78165,0.7819,9.90,0.30
2008.03.26 09:38:46.521,0.78165,0.7819,9.90,0.30
2008.03.26 09:38:46.752,0.78165,0.7819,9.90,0.30
2008.03.26 09:38:47.086,0.78165,0.7819,8.80,0.50
2008.03.26 09:38:47.420,0.78165,0.7819,2.40,0.50
2008.03.26 09:38:47.753,0.78165,0.7819,2.40,0.50
2008.03.26 09:38:47.992,0.78165,0.7819,2.40,0.50
2008.03.26 09:38:48.230,0.78165,0.7819,2.40,0.50
2008.03.26 09:38:48.467,0.78165,0.7819,2.40,0.50
2008.03.26 09:38:48.706,0.78165,0.7819,2.40,0.50
2008.03.26 09:38:49.016,0.78165,0.7819,2.70,0.50
2008.03.26 09:38:49.326,0.78165,0.78185,2.40,14.40
2008.03.26 09:38:49.635,0.78165,0.7818,2.40,0.30
2008.03.26 09:38:49.924,0.7816,0.7818,1.20,0.30
2008.03.26 09:38:50.214,0.7816,0.7818,1.20,0.30
2008.03.26 09:38:50.503,0.7816,0.7818,1.20,0.30
2008.03.26 09:38:50.793,0.7816,0.78175,0.90,2.40
2008.03.26 09:38:51.072,0.7816,0.78175,0.90,2.40
2008.03.26 09:38:51.350,0.7816,0.78175,0.90,4.00
2008.03.26 09:38:51.635,0.7816,0.78175,0.90,4.00
2008.03.26 09:38:51.906,0.7816,0.78175,0.90,4.00
2008.03.26 09:38:52.163,0.7816,0.78175,0.90,4.00
2008.03.26 09:38:52.421,0.7816,0.78175,0.90,4.00
2008.03.26 09:38:52.680,0.7816,0.78175,0.90,4.00
2008.03.26 09:38:52.950,0.7816,0.78175,0.90,4.00
2008.03.26 09:38:53.218,0.7816,0.78175,0.90,4.00
2008.03.26 09:38:53.494,0.7816,0.78175,0.20,4.00
2008.03.26 09:38:53.776,0.7816,0.7817,0.20,0.30
2008.03.26 09:38:54.057,0.7816,0.7817,0.20,0.30
2008.03.26 09:38:54.307,0.7816,0.78175,0.20,1.60
2008.03.26 09:38:54.572,0.7816,0.78175,0.20,6.40
2008.03.26 09:38:54.836,0.78155,0.7817,0.80,0.30
2008.03.26 09:38:55.155,0.7815,0.7817,0.60,0.30
2008.03.26 09:38:55.475,0.7815,0.7817,0.20,0.30
2008.03.26 09:38:55.793,0.7815,0.7817,0.20,0.30
2008.03.26 09:38:56.021,0.7815,0.7817,0.20,0.30
2008.03.26 09:38:56.250,0.7815,0.7817,0.20,0.30
2008.03.26 09:38:56.486,0.7815,0.7817,0.20,0.30
2008.03.26 09:38:56.714,0.7815,0.7817,0.20,0.30
2008.03.26 09:38:57.018,0.7815,0.7817,4.10,0.30
2008.03.26 09:38:57.322,0.7815,0.7817,4.10,0.30
2008.03.26 09:38:57.627,0.7815,0.7817,4.10,0.30
2008.03.26 09:38:57.938,0.7815,0.7817,0.20,0.30
2008.03.26 09:38:58.202,0.7815,0.7817,4.10,0.30
2008.03.26 09:38:58.467,0.7815,0.7817,0.20,0.30
2008.03.26 09:38:58.731,0.7815,0.7817,0.20,0.30
2008.03.26 09:38:58.995,0.7815,0.7817,4.10,0.30
2008.03.26 09:38:59.285,0.7815,0.7817,0.20,4.20
2008.03.26 09:38:59.573,0.7815,0.7817,0.20,4.20
2008.03.26 09:38:59.864,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:00.158,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:00.452,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:00.747,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:01.041,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:01.321,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:01.601,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:01.879,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:02.158,0.7815,0.78165,0.20,2.40
2008.03.26 09:39:02.410,0.7815,0.78165,0.20,2.40
2008.03.26 09:39:02.673,0.7815,0.78165,0.20,2.40
2008.03.26 09:39:02.939,0.7815,0.78165,0.20,2.40
2008.03.26 09:39:03.230,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:03.522,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:03.811,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:04.101,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:04.410,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:04.720,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:05.030,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:05.275,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:05.517,0.78145,0.7816,12.00,0.30
2008.03.26 09:39:05.762,0.78145,0.7816,9.60,0.30
2008.03.26 09:39:06.006,0.78145,0.7816,5.60,0.30
2008.03.26 09:39:06.323,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:06.639,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:06.959,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:07.272,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:07.511,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:07.757,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:07.996,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:08.306,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:08.615,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:08.925,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:09.234,0.7815,0.7817,0.20,0.30
2008.03.26 09:39:09.502,0.7815,0.7817,0.20,0.30
2008.03.26 09:39:09.774,0.7815,0.7817,4.10,0.30
2008.03.26 09:39:10.045,0.7815,0.7817,4.40,0.30
2008.03.26 09:39:10.320,0.7815,0.78175,4.40,4.00
2008.03.26 09:39:10.594,0.7815,0.78175,4.40,2.40
2008.03.26 09:39:10.878,0.7815,0.78175,4.40,2.40
2008.03.26 09:39:11.163,0.7815,0.78175,4.40,2.40
2008.03.26 09:39:11.429,0.78155,0.78175,0.80,2.40
2008.03.26 09:39:11.693,0.7815,0.78175,4.40,2.40
2008.03.26 09:39:11.956,0.7815,0.78175,4.40,2.40
2008.03.26 09:39:12.219,0.7815,0.78175,4.40,2.40
2008.03.26 09:39:12.520,0.78155,0.78175,0.40,2.40
2008.03.26 09:39:12.820,0.78155,0.78175,0.40,6.40
2008.03.26 09:39:13.121,0.7815,0.7817,0.60,0.30
2008.03.26 09:39:13.400,0.7815,0.7817,0.60,0.30
2008.03.26 09:39:13.690,0.7815,0.7817,0.20,0.30
2008.03.26 09:39:13.971,0.7815,0.7817,4.10,0.30
2008.03.26 09:39:14.252,0.7815,0.7817,0.20,0.30
2008.03.26 09:39:14.542,0.7815,0.7817,0.20,0.30
2008.03.26 09:39:14.837,0.7815,0.7817,0.20,0.30
2008.03.26 09:39:15.126,0.7815,0.7817,0.20,0.30
2008.03.26 09:39:15.395,0.7815,0.7817,0.20,0.30
2008.03.26 09:39:15.666,0.7815,0.7817,0.60,0.30
2008.03.26 09:39:15.937,0.7815,0.7817,0.20,4.20
2008.03.26 09:39:16.207,0.7815,0.7817,0.60,4.00
2008.03.26 09:39:16.516,0.7815,0.78175,4.40,7.20
2008.03.26 09:39:16.827,0.7815,0.78175,4.40,2.40
2008.03.26 09:39:17.136,0.7815,0.78175,4.40,2.40
2008.03.26 09:39:17.396,0.7815,0.7817,0.60,0.30
2008.03.26 09:39:17.655,0.7815,0.7817,0.60,0.30
2008.03.26 09:39:17.915,0.7815,0.7817,4.40,0.30
2008.03.26 09:39:18.174,0.7815,0.7817,4.40,0.30
2008.03.26 09:39:18.474,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:18.772,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:19.071,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:19.370,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:19.668,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:19.967,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:20.266,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:20.521,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:20.777,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:21.032,0.7816,0.78175,0.90,4.00
2008.03.26 09:39:21.287,0.7816,0.78175,0.90,4.00
2008.03.26 09:39:21.597,0.7816,0.78175,0.90,4.00
2008.03.26 09:39:21.919,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:22.228,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:22.537,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:22.797,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:23.055,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:23.316,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:23.609,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:23.904,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:24.198,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:24.491,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:24.782,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:25.071,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:25.360,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:25.625,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:25.889,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:26.152,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:26.416,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:26.725,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:27.042,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:27.351,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:27.585,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:27.819,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:28.054,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:28.290,0.7816,0.78175,0.20,4.00
2008.03.26 09:39:28.524,0.7816,0.78175,0.20,4.00
2008.03.26 09:39:28.845,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:29.162,0.7816,0.7817,0.20,0.30
