2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:39:29.481,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:29.754,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:30.030,0.7816,0.78175,0.20,4.00
2008.03.26 09:39:30.305,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:30.579,0.7816,0.78175,0.20,4.00
2008.03.26 09:39:30.859,0.7816,0.78175,0.20,8.00
2008.03.26 09:39:31.139,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:31.417,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:31.713,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:32.007,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:32.300,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:32.593,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:32.861,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:33.131,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:33.401,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:33.671,0.7816,0.78175,0.20,4.00
2008.03.26 09:39:33.969,0.7816,0.78175,0.20,1.60
2008.03.26 09:39:34.268,0.7816,0.78175,0.90,1.60
2008.03.26 09:39:34.567,0.7816,0.78175,0.90,1.60
2008.03.26 09:39:34.849,0.7816,0.78175,0.20,4.00
2008.03.26 09:39:35.127,0.7816,0.78175,0.20,4.00
2008.03.26 09:39:35.407,0.7816,0.78175,0.20,4.00
2008.03.26 09:39:35.686,0.7816,0.78175,0.20,4.00
2008.03.26 09:39:35.980,0.7816,0.78175,0.20,4.00
2008.03.26 09:39:36.275,0.7816,0.78175,0.20,1.60
2008.03.26 09:39:36.569,0.7816,0.78175,0.20,1.60
2008.03.26 09:39:36.848,0.7816,0.78175,0.20,1.60
2008.03.26 09:39:37.126,0.7816,0.78175,0.20,1.60
2008.03.26 09:39:37.406,0.7816,0.78175,0.20,6.40
2008.03.26 09:39:37.685,0.7816,0.78175,0.20,4.00
2008.03.26 09:39:37.964,0.7816,0.78175,0.20,4.00
2008.03.26 09:39:38.242,0.7816,0.78175,0.20,4.00
2008.03.26 09:39:38.534,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:38.839,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:39.132,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:39.417,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:39.710,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:39.989,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:40.267,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:40.546,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:40.825,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:41.094,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:41.364,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:41.633,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:41.927,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:42.221,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:42.525,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:42.819,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:43.073,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:43.328,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:43.582,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:43.859,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:44.131,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:44.406,0.7815,0.78165,0.20,2.40
2008.03.26 09:39:44.682,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:44.997,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:45.325,0.7815,0.7816,0.20,0.30
2008.03.26 09:39:45.628,0.7815,0.7817,0.20,0.50
2008.03.26 09:39:45.943,0.78155,0.7817,2.40,0.30
2008.03.26 09:39:46.207,0.78155,0.7817,2.40,0.30
2008.03.26 09:39:46.471,0.7815,0.7817,0.20,0.30
2008.03.26 09:39:46.736,0.78155,0.7817,2.40,0.30
2008.03.26 09:39:46.999,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:47.283,0.7815,0.7817,0.60,0.30
2008.03.26 09:39:47.567,0.78155,0.7817,2.40,0.30
2008.03.26 09:39:47.852,0.78155,0.7817,2.40,0.30
2008.03.26 09:39:48.136,0.78155,0.7817,2.40,0.30
2008.03.26 09:39:48.419,0.78155,0.78175,3.20,1.60
2008.03.26 09:39:48.703,0.78155,0.7818,3.20,5.20
2008.03.26 09:39:48.988,0.78155,0.7817,6.40,0.30
2008.03.26 09:39:49.302,0.78155,0.7817,6.40,0.30
2008.03.26 09:39:49.615,0.78155,0.7817,6.40,0.30
2008.03.26 09:39:49.928,0.78155,0.7817,6.40,0.30
2008.03.26 09:39:50.171,0.78155,0.7817,6.40,0.30
2008.03.26 09:39:50.420,0.78155,0.7817,6.40,0.30
2008.03.26 09:39:50.664,0.78155,0.7817,6.40,0.30
2008.03.26 09:39:50.908,0.78155,0.78175,4.80,1.60
2008.03.26 09:39:51.151,0.78155,0.7818,4.80,5.20
2008.03.26 09:39:51.469,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:51.788,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:52.107,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:52.370,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:52.633,0.7816,0.7817,0.20,0.30
2008.03.26 09:39:52.899,0.7816,0.78175,0.20,6.40
2008.03.26 09:39:53.162,0.7816,0.78175,0.20,6.40
2008.03.26 09:39:53.446,0.7816,0.78175,0.20,4.00
2008.03.26 09:39:53.731,0.78155,0.7817,6.40,0.30
2008.03.26 09:39:54.015,0.78155,0.7817,6.40,0.30
2008.03.26 09:39:54.298,0.78155,0.7817,6.40,0.30
2008.03.26 09:39:54.610,0.78155,0.7817,6.40,0.30
2008.03.26 09:39:54.925,0.78155,0.7817,6.40,0.30
2008.03.26 09:39:55.239,0.78155,0.7817,6.40,0.30
2008.03.26 09:39:55.464,0.7815,0.7817,4.10,0.30
2008.03.26 09:39:55.688,0.7815,0.7817,4.10,0.30
2008.03.26 09:39:55.913,0.7815,0.7817,4.10,0.30
2008.03.26 09:39:56.136,0.7815,0.7817,4.10,0.30
2008.03.26 09:39:56.471,0.7815,0.7817,4.10,0.30
2008.03.26 09:39:56.805,0.7815,0.7817,4.10,0.30
2008.03.26 09:39:57.139,0.7815,0.7817,4.10,0.30
2008.03.26 09:39:57.373,0.7815,0.7817,4.10,0.30
2008.03.26 09:39:57.607,0.7815,0.7817,4.10,0.30
2008.03.26 09:39:57.840,0.7815,0.7817,4.10,0.50
2008.03.26 09:39:58.074,0.7815,0.78165,4.10,2.40
2008.03.26 09:39:58.308,0.78145,0.7816,9.60,0.30
2008.03.26 09:39:58.638,0.7815,0.78165,4.10,2.40
2008.03.26 09:39:58.978,0.7815,0.78165,4.10,2.40
2008.03.26 09:39:59.308,0.7815,0.78165,4.10,2.40
2008.03.26 09:39:59.578,0.7815,0.78165,4.10,2.40
2008.03.26 09:39:59.847,0.7815,0.78165,4.10,2.40
2008.03.26 09:40:00.116,0.7815,0.78165,4.10,2.40
2008.03.26 09:40:00.385,0.7815,0.78165,4.10,2.40
2008.03.26 09:40:00.674,0.78145,0.7816,9.60,0.30
2008.03.26 09:40:00.963,0.78145,0.7816,9.60,0.30
2008.03.26 09:40:01.250,0.78145,0.7816,9.60,0.30
2008.03.26 09:40:01.509,0.7815,0.7816,0.20,0.30
2008.03.26 09:40:01.769,0.7815,0.7816,0.20,0.30
2008.03.26 09:40:02.029,0.78145,0.7816,9.60,0.30
2008.03.26 09:40:02.287,0.78145,0.7816,6.40,0.30
2008.03.26 09:40:02.591,0.78145,0.7816,6.40,0.30
2008.03.26 09:40:02.895,0.78145,0.7816,2.40,0.30
2008.03.26 09:40:03.199,0.78145,0.7816,2.40,0.30
2008.03.26 09:40:03.458,0.78145,0.78165,2.40,2.40
2008.03.26 09:40:03.719,0.78145,0.78165,2.40,2.40
2008.03.26 09:40:03.987,0.78145,0.78165,2.40,2.40
2008.03.26 09:40:04.237,0.78145,0.78165,2.40,2.40
2008.03.26 09:40:04.535,0.78145,0.78165,2.40,2.40
2008.03.26 09:40:04.835,0.7815,0.78165,0.20,2.40
2008.03.26 09:40:05.135,0.7815,0.7817,0.20,4.40
2008.03.26 09:40:05.435,0.7815,0.7816,0.20,0.30
2008.03.26 09:40:05.719,0.7815,0.7816,0.20,0.30
2008.03.26 09:40:06.003,0.7815,0.7816,0.20,0.30
2008.03.26 09:40:06.289,0.7815,0.7816,0.20,0.30
2008.03.26 09:40:06.538,0.7815,0.78165,0.20,1.60
2008.03.26 09:40:06.788,0.7815,0.7817,0.20,4.20
2008.03.26 09:40:07.039,0.7815,0.7817,0.20,4.20
2008.03.26 09:40:07.287,0.7815,0.7817,0.20,4.20
2008.03.26 09:40:07.596,0.7815,0.7817,0.20,4.20
2008.03.26 09:40:07.894,0.7815,0.7817,0.20,4.20
2008.03.26 09:40:08.191,0.7815,0.7817,0.20,4.20
2008.03.26 09:40:08.491,0.78155,0.7817,4.00,0.30
2008.03.26 09:40:08.751,0.78155,0.7817,4.00,0.30
2008.03.26 09:40:09.011,0.78165,0.78175,2.40,1.60
2008.03.26 09:40:09.271,0.78165,0.78185,2.40,8.90
2008.03.26 09:40:09.531,0.78165,0.78185,2.40,9.50
2008.03.26 09:40:09.848,0.78165,0.7818,3.20,0.30
2008.03.26 09:40:10.167,0.78165,0.7818,3.20,0.30
2008.03.26 09:40:10.483,0.78165,0.78185,7.20,0.60
2008.03.26 09:40:10.727,0.78165,0.78185,7.20,0.60
2008.03.26 09:40:10.973,0.78165,0.78185,3.20,7.10
2008.03.26 09:40:11.218,0.78165,0.78185,3.20,8.70
2008.03.26 09:40:11.470,0.78165,0.78185,3.20,8.70
2008.03.26 09:40:11.786,0.78165,0.78185,3.20,8.70
2008.03.26 09:40:12.088,0.78165,0.78185,3.20,8.70
2008.03.26 09:40:12.394,0.78165,0.78185,3.20,8.70
2008.03.26 09:40:12.678,0.78165,0.78185,3.20,8.60
2008.03.26 09:40:12.962,0.78165,0.78185,3.20,8.60
2008.03.26 09:40:13.246,0.78165,0.78185,3.50,8.60
2008.03.26 09:40:13.532,0.78175,0.78185,2.40,1.60
2008.03.26 09:40:13.783,0.78175,0.7819,2.40,0.30
2008.03.26 09:40:14.033,0.78175,0.7819,2.40,0.50
2008.03.26 09:40:14.282,0.7817,0.7819,0.20,0.50
2008.03.26 09:40:14.533,0.7817,0.7819,0.20,1.20
2008.03.26 09:40:14.863,0.7817,0.7819,0.20,1.20
2008.03.26 09:40:15.193,0.7817,0.7819,0.20,1.20
2008.03.26 09:40:15.524,0.78165,0.7819,4.00,5.20
2008.03.26 09:40:15.765,0.7817,0.7819,0.20,1.00
2008.03.26 09:40:16.002,0.78165,0.78185,7.20,0.60
2008.03.26 09:40:16.231,0.78165,0.78185,7.20,0.60
2008.03.26 09:40:16.472,0.78165,0.78185,7.20,0.60
2008.03.26 09:40:16.805,0.78165,0.78185,7.20,0.60
2008.03.26 09:40:17.139,0.78165,0.78185,7.20,0.60
2008.03.26 09:40:17.474,0.78165,0.78185,7.20,0.60
2008.03.26 09:40:17.722,0.78165,0.78185,7.20,3.00
2008.03.26 09:40:17.968,0.78165,0.7818,7.20,0.30
2008.03.26 09:40:18.212,0.78165,0.7818,7.20,0.30
2008.03.26 09:40:18.457,0.78165,0.7818,7.20,0.30
2008.03.26 09:40:18.701,0.78165,0.7818,7.20,0.30
2008.03.26 09:40:19.036,0.78165,0.7818,0.80,0.30
2008.03.26 09:40:19.370,0.7816,0.7818,4.10,0.30
2008.03.26 09:40:19.706,0.78165,0.78185,4.00,4.50
2008.03.26 09:40:19.966,0.78165,0.7818,6.40,0.30
2008.03.26 09:40:20.224,0.78165,0.7818,6.40,0.30
2008.03.26 09:40:20.490,0.78165,0.7818,6.40,0.30
2008.03.26 09:40:20.758,0.78165,0.7818,2.40,0.30
2008.03.26 09:40:21.044,0.78165,0.7818,7.20,0.30
2008.03.26 09:40:21.328,0.78165,0.7818,4.70,0.30
2008.03.26 09:40:21.614,0.78165,0.7818,3.10,0.30
2008.03.26 09:40:21.894,0.78165,0.7818,2.40,0.30
2008.03.26 09:40:22.174,0.78165,0.7818,2.40,0.30
2008.03.26 09:40:22.454,0.78165,0.7818,2.40,0.30
2008.03.26 09:40:22.733,0.78165,0.78185,4.00,1.30
2008.03.26 09:40:23.035,0.78165,0.78185,4.00,1.30
2008.03.26 09:40:23.334,0.78165,0.7819,17.60,1.20
2008.03.26 09:40:23.634,0.78165,0.7819,5.60,1.20
2008.03.26 09:40:23.891,0.78175,0.78185,2.40,1.20
2008.03.26 09:40:24.147,0.78165,0.78185,4.00,3.60
2008.03.26 09:40:24.402,0.78165,0.78185,4.00,5.20
2008.03.26 09:40:24.656,0.78165,0.78185,4.00,5.20
2008.03.26 09:40:24.979,0.78165,0.78185,4.00,5.20
2008.03.26 09:40:25.303,0.78165,0.78185,4.00,5.20
2008.03.26 09:40:25.630,0.78165,0.78185,4.00,5.20
2008.03.26 09:40:25.883,0.78165,0.78185,4.00,5.20
2008.03.26 09:40:26.135,0.78165,0.78185,4.00,5.20
2008.03.26 09:40:26.389,0.78165,0.78185,6.40,5.20
2008.03.26 09:40:26.643,0.78165,0.78185,6.40,5.20
2008.03.26 09:40:26.942,0.78165,0.78185,6.40,5.20
2008.03.26 09:40:27.241,0.78165,0.78185,6.40,5.30
2008.03.26 09:40:27.540,0.78165,0.78185,6.40,5.30
2008.03.26 09:40:27.839,0.78165,0.78185,6.40,5.30
2008.03.26 09:40:28.133,0.78165,0.78185,6.40,5.20
2008.03.26 09:40:28.428,0.78165,0.78185,6.40,5.20
2008.03.26 09:40:28.721,0.78165,0.78185,6.40,5.20
2008.03.26 09:40:28.986,0.78165,0.78185,6.40,5.20
2008.03.26 09:40:29.251,0.78165,0.78185,6.40,5.20
2008.03.26 09:40:29.514,0.78165,0.78185,6.40,5.20
2008.03.26 09:40:29.777,0.78165,0.78185,6.40,5.20
2008.03.26 09:40:30.101,0.78165,0.78185,6.40,5.20
2008.03.26 09:40:30.426,0.78165,0.78185,6.40,5.20
2008.03.26 09:40:30.748,0.78165,0.78185,6.40,5.20
2008.03.26 09:40:30.982,0.78165,0.78185,6.40,5.80
2008.03.26 09:40:31.216,0.78165,0.78185,8.80,4.00
2008.03.26 09:40:31.451,0.78165,0.78185,8.80,4.00
2008.03.26 09:40:31.686,0.78165,0.78185,8.80,4.00
2008.03.26 09:40:32.000,0.78165,0.78185,8.80,4.00
2008.03.26 09:40:32.314,0.78165,0.78185,8.80,4.00
2008.03.26 09:40:32.629,0.78165,0.78185,9.90,4.00
2008.03.26 09:40:32.943,0.78165,0.78185,24.30,1.60
2008.03.26 09:40:33.214,0.78165,0.7819,25.10,0.30
2008.03.26 09:40:33.485,0.7817,0.7819,0.80,0.30
2008.03.26 09:40:33.755,0.7817,0.7819,0.80,0.30
2008.03.26 09:40:34.035,0.7818,0.7819,0.20,0.30
2008.03.26 09:40:34.326,0.7818,0.78195,0.20,4.10
2008.03.26 09:40:34.611,0.7818,0.7819,0.80,0.30
2008.03.26 09:40:34.891,0.78175,0.7819,3.20,0.30
2008.03.26 09:40:35.234,0.78175,0.7819,2.40,0.30
2008.03.26 09:40:35.568,0.78175,0.7819,0.80,0.30
2008.03.26 09:40:35.902,0.7817,0.7819,0.80,0.30
2008.03.26 09:40:36.136,0.7817,0.7819,0.80,0.30
2008.03.26 09:40:36.370,0.7817,0.7819,0.80,0.30
2008.03.26 09:40:36.612,0.7817,0.7819,0.80,0.30
2008.03.26 09:40:36.857,0.7817,0.7819,0.80,0.30
2008.03.26 09:40:37.156,0.7817,0.7819,0.80,0.30
2008.03.26 09:40:37.465,0.7817,0.7819,0.80,0.30
2008.03.26 09:40:37.785,0.7817,0.7819,0.80,0.30
2008.03.26 09:40:38.096,0.7817,0.7819,0.80,0.30
2008.03.26 09:40:38.388,0.7817,0.7819,0.80,0.30
2008.03.26 09:40:38.682,0.7817,0.7819,0.80,0.30
2008.03.26 09:40:38.977,0.78175,0.7819,8.80,0.30
2008.03.26 09:40:39.211,0.7818,0.7819,0.80,0.30
2008.03.26 09:40:39.446,0.7818,0.7819,0.80,0.30
2008.03.26 09:40:39.679,0.78175,0.7819,5.60,0.30
2008.03.26 09:40:39.917,0.78175,0.7819,5.60,0.30
2008.03.26 09:40:40.153,0.78175,0.7819,5.60,0.30
2008.03.26 09:40:40.488,0.7818,0.7819,0.20,0.30
2008.03.26 09:40:40.823,0.7818,0.7819,0.20,0.30
2008.03.26 09:40:41.159,0.7818,0.78195,0.20,10.50
2008.03.26 09:40:41.399,0.7818,0.7819,0.20,0.30
2008.03.26 09:40:41.649,0.7817,0.7819,4.10,0.30
2008.03.26 09:40:41.889,0.7817,0.7819,4.10,0.50
2008.03.26 09:40:42.127,0.78165,0.7819,6.40,0.50
2008.03.26 09:40:42.461,0.78165,0.7819,6.40,0.50
2008.03.26 09:40:42.795,0.78165,0.7819,6.40,0.50
2008.03.26 09:40:43.129,0.78165,0.7819,6.40,0.50
2008.03.26 09:40:43.372,0.78165,0.7819,6.40,0.50
2008.03.26 09:40:43.618,0.78165,0.78185,6.40,2.40
2008.03.26 09:40:43.863,0.78165,0.7818,6.40,0.30
2008.03.26 09:40:44.107,0.78165,0.7818,6.40,0.30
2008.03.26 09:40:44.415,0.78165,0.7818,6.40,0.30
2008.03.26 09:40:44.724,0.78165,0.7818,6.40,0.30
2008.03.26 09:40:45.034,0.7816,0.7818,0.60,0.30
2008.03.26 09:40:45.319,0.7816,0.7818,0.60,0.30
2008.03.26 09:40:45.605,0.78165,0.78185,6.40,3.20
2008.03.26 09:40:45.889,0.78165,0.78185,7.20,2.40
2008.03.26 09:40:46.176,0.78165,0.7819,9.60,0.50
2008.03.26 09:40:46.454,0.78165,0.7819,9.60,0.50
2008.03.26 09:40:46.733,0.78165,0.7819,9.60,0.50
2008.03.26 09:40:47.012,0.78165,0.7819,9.60,0.50
2008.03.26 09:40:47.290,0.78165,0.7819,9.60,0.50
2008.03.26 09:40:47.574,0.78165,0.7819,9.60,0.50
2008.03.26 09:40:47.858,0.78165,0.7819,9.90,0.50
2008.03.26 09:40:48.141,0.78165,0.7819,9.90,0.50
2008.03.26 09:40:48.416,0.78165,0.7819,3.20,4.40
2008.03.26 09:40:48.692,0.78165,0.7819,3.20,4.40
2008.03.26 09:40:48.967,0.78165,0.7819,3.20,4.40
2008.03.26 09:40:49.239,0.78165,0.7819,3.20,4.40
2008.03.26 09:40:49.563,0.78165,0.7819,3.20,4.40
2008.03.26 09:40:49.887,0.7817,0.7819,0.20,4.40
2008.03.26 09:40:50.211,0.7817,0.7819,0.20,4.40
2008.03.26 09:40:50.441,0.78165,0.7819,6.70,4.40
2008.03.26 09:40:50.669,0.7817,0.7819,0.20,4.20
2008.03.26 09:40:50.898,0.7817,0.7819,0.20,4.20
2008.03.26 09:40:51.127,0.7817,0.7819,0.60,4.20
2008.03.26 09:40:51.358,0.7817,0.7819,0.90,4.20
2008.03.26 09:40:51.692,0.7817,0.7819,0.80,0.30
2008.03.26 09:40:52.027,0.7817,0.78195,1.20,9.60
2008.03.26 09:40:52.362,0.7817,0.78195,1.20,9.60
2008.03.26 09:40:52.604,0.7817,0.78195,1.10,19.20
2008.03.26 09:40:52.844,0.7817,0.78195,1.10,19.30
2008.03.26 09:40:53.084,0.7817,0.78195,1.20,7.20
2008.03.26 09:40:53.323,0.7817,0.78195,1.20,7.20
2008.03.26 09:40:53.661,0.7817,0.7819,0.90,0.30
2008.03.26 09:40:54.010,0.7817,0.7819,1.10,0.30
2008.03.26 09:40:54.349,0.78175,0.78195,4.00,4.80
2008.03.26 09:40:54.613,0.7818,0.78195,0.20,2.40
2008.03.26 09:40:54.874,0.7818,0.78195,0.20,2.40
2008.03.26 09:40:55.125,0.7818,0.782,0.20,5.00
2008.03.26 09:40:55.374,0.7818,0.782,0.20,5.20
2008.03.26 09:40:55.695,0.7818,0.7819,0.20,0.30
2008.03.26 09:40:56.013,0.7817,0.7819,4.40,0.30
2008.03.26 09:40:56.332,0.7817,0.7819,4.40,0.30
2008.03.26 09:40:56.571,0.78165,0.7819,9.90,4.20
2008.03.26 09:40:56.811,0.78165,0.7819,5.90,4.20
2008.03.26 09:40:57.049,0.78165,0.7819,5.90,4.20
2008.03.26 09:40:57.287,0.78165,0.7819,5.90,4.20
2008.03.26 09:40:57.526,0.7817,0.7819,0.80,4.40
2008.03.26 09:40:57.861,0.7817,0.7819,0.80,4.40
2008.03.26 09:40:58.195,0.7817,0.7819,0.80,4.40
2008.03.26 09:40:58.529,0.78165,0.7819,4.10,4.40
2008.03.26 09:40:58.768,0.78165,0.7819,4.10,4.40
2008.03.26 09:40:59.008,0.78165,0.7819,4.10,4.40
2008.03.26 09:40:59.246,0.78165,0.7819,4.00,4.40
2008.03.26 09:40:59.486,0.78165,0.78185,0.80,2.40
2008.03.26 09:40:59.821,0.78165,0.78185,0.80,2.40
2008.03.26 09:41:00.153,0.78165,0.78185,0.80,2.40
2008.03.26 09:41:00.486,0.78165,0.78185,0.80,2.40
2008.03.26 09:41:00.730,0.78165,0.7818,0.80,0.30
2008.03.26 09:41:00.974,0.7816,0.7818,4.40,0.30
2008.03.26 09:41:01.218,0.7816,0.7818,4.40,0.30
2008.03.26 09:41:01.462,0.7816,0.7818,5.20,0.30
2008.03.26 09:41:01.781,0.7816,0.7818,5.20,0.30
2008.03.26 09:41:02.100,0.7816,0.7818,4.90,0.30
2008.03.26 09:41:02.419,0.7816,0.78185,4.10,3.30
2008.03.26 09:41:02.740,0.7816,0.78185,4.10,17.70
2008.03.26 09:41:03.000,0.7816,0.7818,4.10,0.30
2008.03.26 09:41:03.259,0.7816,0.7818,4.10,0.30
2008.03.26 09:41:03.517,0.7816,0.7818,4.10,0.30
2008.03.26 09:41:03.807,0.7816,0.7818,0.20,4.20
2008.03.26 09:41:04.098,0.7816,0.7818,4.10,0.50
2008.03.26 09:41:04.388,0.7816,0.7818,4.10,0.50
2008.03.26 09:41:04.679,0.7816,0.7818,4.10,0.50
2008.03.26 09:41:04.999,0.7816,0.78175,4.10,2.40
2008.03.26 09:41:05.319,0.78155,0.7817,3.20,0.30
2008.03.26 09:41:05.651,0.7815,0.7817,1.20,0.30
2008.03.26 09:41:05.906,0.7815,0.78175,0.90,14.50
2008.03.26 09:41:06.160,0.7815,0.78175,0.90,0.20
2008.03.26 09:41:06.414,0.78155,0.7818,3.20,4.40
2008.03.26 09:41:06.669,0.78155,0.78185,3.50,20.10
2008.03.26 09:41:06.968,0.78155,0.78185,7.50,18.50
2008.03.26 09:41:07.269,0.7816,0.7818,0.20,0.30
2008.03.26 09:41:07.569,0.78165,0.78185,6.40,2.40
2008.03.26 09:41:07.837,0.78165,0.78185,6.40,2.40
2008.03.26 09:41:08.107,0.78165,0.78185,6.40,2.40
2008.03.26 09:41:08.376,0.78165,0.78185,6.40,2.40
2008.03.26 09:41:08.645,0.78165,0.78185,3.20,2.40
2008.03.26 09:41:08.936,0.78165,0.7818,2.40,0.30
2008.03.26 09:41:09.226,0.78165,0.7818,2.40,0.30
2008.03.26 09:41:09.515,0.78165,0.7818,2.40,0.30
2008.03.26 09:41:09.805,0.78165,0.7819,4.80,5.20
2008.03.26 09:41:10.114,0.78165,0.7819,4.80,5.20
2008.03.26 09:41:10.425,0.78165,0.7819,5.60,5.20
2008.03.26 09:41:10.733,0.78165,0.7819,5.60,5.20
2008.03.26 09:41:10.967,0.78165,0.7819,5.60,5.20
2008.03.26 09:41:11.206,0.78165,0.7819,5.90,5.00
2008.03.26 09:41:11.451,0.78165,0.7819,5.90,4.20
2008.03.26 09:41:11.694,0.78165,0.7819,5.90,4.20
2008.03.26 09:41:12.035,0.78165,0.7819,9.90,0.30
2008.03.26 09:41:12.373,0.78165,0.7819,9.90,0.30
2008.03.26 09:41:12.700,0.78165,0.7819,5.90,4.20
2008.03.26 09:41:12.976,0.78165,0.7819,5.90,4.20
2008.03.26 09:41:13.239,0.78165,0.7819,5.60,4.40
2008.03.26 09:41:13.505,0.78165,0.7819,4.80,4.40
2008.03.26 09:41:13.768,0.78165,0.7819,4.80,4.40
2008.03.26 09:41:14.068,0.78165,0.7819,4.80,4.40
2008.03.26 09:41:14.367,0.78165,0.7819,4.80,4.40
2008.03.26 09:41:14.665,0.78165,0.7819,8.80,0.50
2008.03.26 09:41:14.954,0.78165,0.7819,8.80,0.50
2008.03.26 09:41:15.245,0.78165,0.7819,9.90,0.30
2008.03.26 09:41:15.533,0.78165,0.7819,9.90,0.30
2008.03.26 09:41:15.825,0.78165,0.7819,9.90,0.30
2008.03.26 09:41:16.114,0.78165,0.78185,4.80,2.40
2008.03.26 09:41:16.403,0.78165,0.78185,4.80,2.40
2008.03.26 09:41:16.704,0.78165,0.78185,5.90,2.40
2008.03.26 09:41:16.974,0.78165,0.78185,9.90,2.40
2008.03.26 09:41:17.221,0.78165,0.78185,9.90,2.40
2008.03.26 09:41:17.480,0.78165,0.78185,9.90,2.40
2008.03.26 09:41:17.738,0.78165,0.78185,9.90,2.40
2008.03.26 09:41:18.042,0.78165,0.78185,6.40,4.80
2008.03.26 09:41:18.346,0.78165,0.78185,2.40,4.80
2008.03.26 09:41:18.650,0.78165,0.78185,3.20,4.80
2008.03.26 09:41:18.955,0.78165,0.78185,2.40,4.80
2008.03.26 09:41:19.233,0.78165,0.78185,2.40,4.80
2008.03.26 09:41:19.514,0.78165,0.78185,2.40,4.90
2008.03.26 09:41:19.793,0.78165,0.78185,2.40,4.90
2008.03.26 09:41:20.072,0.78165,0.78185,2.40,4.90
2008.03.26 09:41:20.351,0.78165,0.78185,2.40,8.90
2008.03.26 09:41:20.630,0.78165,0.78185,2.40,8.90
2008.03.26 09:41:20.910,0.78165,0.78185,2.40,8.90
2008.03.26 09:41:21.198,0.78165,0.78185,2.40,8.90
2008.03.26 09:41:21.487,0.78165,0.78185,6.40,4.90
