2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:41:21.778,0.78165,0.78185,2.40,4.90
2008.03.26 09:41:22.067,0.78165,0.78185,2.40,4.90
2008.03.26 09:41:22.351,0.78165,0.78185,2.40,4.90
2008.03.26 09:41:22.636,0.78165,0.78185,6.70,2.40
2008.03.26 09:41:22.922,0.78165,0.7818,6.70,0.30
2008.03.26 09:41:23.197,0.78165,0.78185,6.70,2.40
2008.03.26 09:41:23.472,0.78165,0.7818,6.40,0.30
2008.03.26 09:41:23.746,0.78165,0.7818,6.40,0.30
2008.03.26 09:41:24.020,0.78165,0.7818,6.40,0.30
2008.03.26 09:41:24.324,0.78165,0.7818,6.40,0.30
2008.03.26 09:41:24.629,0.78165,0.78185,2.40,8.90
2008.03.26 09:41:24.933,0.7816,0.78185,0.90,8.90
2008.03.26 09:41:25.208,0.7816,0.78185,0.90,12.90
2008.03.26 09:41:25.482,0.7816,0.78185,0.90,12.90
2008.03.26 09:41:25.756,0.7816,0.78185,0.90,8.90
2008.03.26 09:41:26.030,0.78165,0.78185,2.40,9.70
2008.03.26 09:41:26.333,0.78165,0.78185,2.40,9.70
2008.03.26 09:41:26.638,0.78165,0.78185,2.40,3.20
2008.03.26 09:41:26.943,0.78165,0.78185,6.40,2.50
2008.03.26 09:41:27.194,0.78165,0.7818,6.40,0.30
2008.03.26 09:41:27.443,0.78165,0.7818,6.40,0.30
2008.03.26 09:41:27.702,0.78165,0.7819,9.60,0.50
2008.03.26 09:41:27.951,0.78165,0.7819,9.60,0.50
2008.03.26 09:41:28.275,0.78165,0.7819,9.60,0.50
2008.03.26 09:41:28.602,0.78165,0.7819,9.60,0.50
2008.03.26 09:41:28.925,0.78165,0.7819,9.60,0.50
2008.03.26 09:41:29.175,0.78165,0.7819,9.90,0.30
2008.03.26 09:41:29.424,0.78165,0.7818,9.60,0.30
2008.03.26 09:41:29.673,0.78165,0.7818,8.80,0.30
2008.03.26 09:41:29.921,0.78165,0.7818,8.80,0.30
2008.03.26 09:41:30.171,0.78165,0.7818,2.40,0.30
2008.03.26 09:41:30.504,0.78165,0.7818,6.40,0.30
2008.03.26 09:41:30.839,0.78165,0.7818,6.40,0.30
2008.03.26 09:41:31.174,0.78165,0.78185,7.20,2.40
2008.03.26 09:41:31.412,0.78165,0.78185,7.20,2.40
2008.03.26 09:41:31.651,0.78165,0.78185,7.20,2.40
2008.03.26 09:41:31.889,0.78165,0.78185,7.20,2.40
2008.03.26 09:41:32.128,0.78165,0.7819,10.70,1.20
2008.03.26 09:41:32.452,0.78165,0.7819,10.70,0.50
2008.03.26 09:41:32.775,0.78165,0.7819,10.70,0.50
2008.03.26 09:41:33.098,0.78165,0.7819,10.70,0.50
2008.03.26 09:41:33.337,0.78165,0.7819,10.70,0.50
2008.03.26 09:41:33.576,0.78165,0.7818,10.40,0.30
2008.03.26 09:41:33.815,0.78165,0.7818,7.20,0.30
2008.03.26 09:41:34.055,0.78165,0.7818,7.50,0.30
2008.03.26 09:41:34.365,0.78165,0.7818,8.30,0.30
2008.03.26 09:41:34.674,0.78165,0.7819,10.70,0.50
2008.03.26 09:41:34.983,0.78165,0.7819,10.70,0.30
2008.03.26 09:41:35.265,0.78165,0.7819,10.70,0.30
2008.03.26 09:41:35.549,0.78165,0.7819,10.70,0.30
2008.03.26 09:41:35.833,0.78165,0.7819,10.70,0.30
2008.03.26 09:41:36.117,0.78165,0.7819,10.70,0.30
2008.03.26 09:41:36.401,0.78165,0.7819,10.70,0.30
2008.03.26 09:41:36.685,0.78165,0.7819,10.70,0.30
2008.03.26 09:41:36.968,0.78165,0.7819,10.70,0.30
2008.03.26 09:41:37.262,0.78165,0.7819,10.70,0.30
2008.03.26 09:41:37.557,0.78165,0.7819,10.70,0.30
2008.03.26 09:41:37.845,0.78165,0.7819,15.50,0.30
2008.03.26 09:41:38.132,0.78165,0.7819,15.50,0.30
2008.03.26 09:41:38.409,0.78165,0.7819,13.90,0.30
2008.03.26 09:41:38.676,0.78165,0.7819,13.90,0.30
2008.03.26 09:41:38.956,0.78165,0.7819,13.90,0.30
2008.03.26 09:41:39.213,0.78165,0.7819,11.50,0.30
2008.03.26 09:41:39.516,0.78165,0.7819,11.50,0.30
2008.03.26 09:41:39.820,0.78165,0.7819,11.50,0.30
2008.03.26 09:41:40.125,0.78165,0.7819,14.70,0.30
2008.03.26 09:41:40.399,0.78165,0.7819,14.70,0.30
2008.03.26 09:41:40.673,0.7817,0.7819,0.40,0.30
2008.03.26 09:41:40.947,0.7817,0.7819,0.40,0.30
2008.03.26 09:41:41.222,0.78165,0.7819,14.70,0.30
2008.03.26 09:41:41.530,0.78165,0.7819,14.70,0.30
2008.03.26 09:41:41.839,0.78165,0.7819,14.70,1.00
2008.03.26 09:41:42.147,0.78165,0.7819,14.70,1.00
2008.03.26 09:41:42.376,0.78165,0.7819,14.70,1.00
2008.03.26 09:41:42.606,0.78165,0.78185,6.70,0.80
2008.03.26 09:41:42.834,0.78165,0.78185,6.70,0.80
2008.03.26 09:41:43.070,0.78165,0.78185,6.70,0.80
2008.03.26 09:41:43.389,0.78165,0.78185,6.70,0.80
2008.03.26 09:41:43.707,0.78165,0.78185,6.70,3.20
2008.03.26 09:41:44.026,0.78165,0.78185,6.70,3.20
2008.03.26 09:41:44.344,0.78165,0.78185,6.70,3.20
2008.03.26 09:41:44.597,0.78165,0.78185,6.70,3.20
2008.03.26 09:41:44.850,0.78165,0.78185,6.70,3.20
2008.03.26 09:41:45.105,0.78165,0.78185,6.70,3.20
2008.03.26 09:41:45.399,0.78165,0.78185,6.70,3.20
2008.03.26 09:41:45.693,0.78165,0.78185,6.70,3.20
2008.03.26 09:41:45.987,0.78165,0.78185,6.70,3.20
2008.03.26 09:41:46.281,0.78165,0.78185,6.70,3.20
2008.03.26 09:41:46.550,0.78165,0.78185,6.70,3.20
2008.03.26 09:41:46.819,0.78165,0.78185,6.70,3.20
2008.03.26 09:41:47.088,0.78165,0.78185,6.70,3.20
2008.03.26 09:41:47.367,0.78165,0.78185,2.40,9.70
2008.03.26 09:41:47.621,0.78165,0.78185,2.40,5.70
2008.03.26 09:41:47.886,0.78165,0.78185,2.40,6.50
2008.03.26 09:41:48.151,0.7816,0.7818,0.20,0.30
2008.03.26 09:41:48.451,0.7816,0.7818,0.60,1.00
2008.03.26 09:41:48.751,0.7817,0.78185,0.20,6.40
2008.03.26 09:41:49.050,0.7817,0.78185,0.20,4.00
2008.03.26 09:41:49.350,0.7817,0.78185,0.20,3.20
2008.03.26 09:41:49.675,0.7817,0.78185,0.20,3.20
2008.03.26 09:41:49.998,0.7817,0.78185,0.20,3.20
2008.03.26 09:41:50.323,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:50.567,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:50.812,0.78165,0.78185,6.40,5.60
2008.03.26 09:41:51.056,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:51.302,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:51.601,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:51.899,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:52.197,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:52.433,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:52.668,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:52.901,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:53.135,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:53.369,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:53.697,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:54.024,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:54.353,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:54.616,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:54.878,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:55.141,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:55.405,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:55.664,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:55.933,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:56.183,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:56.442,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:56.722,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:57.001,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:57.280,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:57.560,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:57.842,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:58.106,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:58.379,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:58.648,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:58.917,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:59.186,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:59.455,0.78165,0.78185,2.40,5.60
2008.03.26 09:41:59.760,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:00.066,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:00.369,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:00.647,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:00.928,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:01.199,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:01.474,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:01.735,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:02.009,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:02.282,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:02.556,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:02.845,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:03.135,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:03.424,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:03.712,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:03.975,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:04.239,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:04.514,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:04.787,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:05.071,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:05.355,0.78165,0.7818,2.40,1.00
2008.03.26 09:42:05.646,0.78165,0.7818,3.20,1.00
2008.03.26 09:42:05.919,0.78165,0.7818,4.00,1.00
2008.03.26 09:42:06.194,0.78165,0.78185,3.20,8.80
2008.03.26 09:42:06.471,0.78165,0.78185,9.60,5.60
2008.03.26 09:42:06.746,0.78165,0.78185,6.40,3.20
2008.03.26 09:42:07.037,0.78165,0.78185,6.40,3.20
2008.03.26 09:42:07.326,0.78165,0.78185,5.60,3.20
2008.03.26 09:42:07.616,0.78165,0.78185,5.90,3.20
2008.03.26 09:42:07.899,0.78165,0.78185,5.90,3.20
2008.03.26 09:42:08.184,0.78165,0.78185,5.60,3.20
2008.03.26 09:42:08.468,0.78165,0.78185,5.60,3.20
2008.03.26 09:42:08.752,0.78165,0.78185,5.60,3.20
2008.03.26 09:42:09.036,0.78165,0.78185,5.90,3.20
2008.03.26 09:42:09.320,0.78165,0.78185,5.90,3.20
2008.03.26 09:42:09.606,0.78165,0.78185,5.90,3.20
2008.03.26 09:42:09.894,0.78165,0.78185,5.90,3.20
2008.03.26 09:42:10.184,0.78165,0.78185,5.60,4.00
2008.03.26 09:42:10.488,0.78165,0.7818,5.60,1.00
2008.03.26 09:42:10.779,0.78165,0.7818,9.10,0.80
2008.03.26 09:42:11.065,0.78165,0.7818,6.70,0.80
2008.03.26 09:42:11.350,0.7817,0.78185,0.20,3.20
2008.03.26 09:42:11.635,0.7817,0.78185,0.20,3.20
2008.03.26 09:42:11.898,0.7817,0.78185,0.20,3.20
2008.03.26 09:42:12.163,0.7817,0.78185,0.20,3.20
2008.03.26 09:42:12.428,0.78175,0.78185,0.20,3.20
2008.03.26 09:42:12.692,0.78175,0.78185,0.20,3.20
2008.03.26 09:42:12.995,0.78175,0.78185,0.20,3.20
2008.03.26 09:42:13.300,0.78175,0.78185,0.20,3.20
2008.03.26 09:42:13.604,0.78175,0.78185,0.20,0.80
2008.03.26 09:42:13.911,0.78175,0.7819,0.20,1.20
2008.03.26 09:42:14.185,0.78175,0.7819,0.20,1.20
2008.03.26 09:42:14.460,0.78175,0.7819,0.20,1.20
2008.03.26 09:42:14.734,0.78175,0.7819,0.20,1.20
2008.03.26 09:42:15.033,0.78175,0.7819,0.20,1.20
2008.03.26 09:42:15.334,0.78175,0.7819,0.20,0.60
2008.03.26 09:42:15.635,0.78175,0.7819,0.20,0.60
2008.03.26 09:42:15.947,0.78175,0.7819,0.20,0.60
2008.03.26 09:42:16.222,0.78175,0.7819,0.20,0.60
2008.03.26 09:42:16.485,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:16.758,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:17.039,0.7817,0.78185,0.60,0.30
2008.03.26 09:42:17.331,0.7817,0.78185,0.60,0.30
2008.03.26 09:42:17.613,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:17.892,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:18.181,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:18.470,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:18.760,0.7817,0.7818,0.20,0.60
2008.03.26 09:42:19.048,0.78165,0.7818,2.50,0.60
2008.03.26 09:42:19.323,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:19.598,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:19.872,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:20.161,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:20.451,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:20.740,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:21.029,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:21.324,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:21.618,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:21.914,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:22.152,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:22.391,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:22.630,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:22.869,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:23.109,0.78175,0.78185,0.20,0.30
2008.03.26 09:42:23.443,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:23.779,0.78175,0.7819,9.20,0.80
2008.03.26 09:42:24.114,0.7818,0.78195,4.00,0.30
2008.03.26 09:42:24.358,0.7818,0.7819,4.10,0.30
2008.03.26 09:42:24.604,0.7818,0.7819,4.10,0.30
2008.03.26 09:42:24.850,0.78175,0.7819,1.20,0.30
2008.03.26 09:42:25.095,0.7818,0.7819,0.20,0.30
2008.03.26 09:42:25.440,0.7818,0.78195,0.40,0.30
2008.03.26 09:42:25.776,0.7818,0.78195,0.20,0.30
2008.03.26 09:42:26.110,0.7818,0.78195,0.20,0.30
2008.03.26 09:42:26.351,0.7818,0.78195,0.20,0.30
2008.03.26 09:42:26.592,0.7818,0.78195,0.40,0.30
2008.03.26 09:42:26.831,0.7818,0.78195,0.20,0.30
2008.03.26 09:42:27.070,0.7818,0.7819,0.20,0.30
2008.03.26 09:42:27.404,0.7818,0.7819,0.20,0.30
2008.03.26 09:42:27.739,0.78175,0.7819,8.90,0.60
2008.03.26 09:42:28.072,0.78175,0.7819,8.90,0.60
2008.03.26 09:42:28.312,0.78175,0.7819,8.90,0.60
2008.03.26 09:42:28.553,0.78175,0.7819,8.90,0.60
2008.03.26 09:42:28.792,0.78175,0.7819,8.90,0.60
2008.03.26 09:42:29.030,0.78175,0.7819,8.90,0.60
2008.03.26 09:42:29.353,0.78175,0.7819,8.90,0.60
2008.03.26 09:42:29.677,0.78175,0.7819,8.90,0.60
2008.03.26 09:42:30.000,0.78175,0.7819,8.90,0.60
2008.03.26 09:42:30.264,0.78175,0.7819,8.90,0.60
2008.03.26 09:42:30.529,0.78175,0.7819,8.90,0.60
2008.03.26 09:42:30.792,0.78175,0.7819,6.50,0.60
2008.03.26 09:42:31.056,0.78175,0.7819,6.50,0.60
2008.03.26 09:42:31.355,0.7818,0.7819,0.20,0.60
2008.03.26 09:42:31.654,0.7818,0.7819,0.20,0.60
2008.03.26 09:42:31.953,0.7818,0.7819,0.20,0.60
2008.03.26 09:42:32.252,0.7818,0.7819,0.20,1.20
2008.03.26 09:42:32.523,0.78175,0.7819,2.50,1.20
2008.03.26 09:42:32.795,0.78175,0.7819,2.40,1.20
2008.03.26 09:42:33.065,0.78175,0.78185,2.40,0.30
2008.03.26 09:42:33.352,0.78175,0.78185,2.40,0.30
2008.03.26 09:42:33.638,0.78175,0.78185,2.40,0.30
2008.03.26 09:42:33.923,0.7817,0.78185,0.40,0.30
2008.03.26 09:42:34.209,0.78175,0.78185,2.40,0.30
2008.03.26 09:42:34.498,0.7817,0.78185,0.40,0.30
2008.03.26 09:42:34.788,0.7817,0.78185,0.40,0.30
2008.03.26 09:42:35.078,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:35.368,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:35.657,0.7817,0.7818,0.20,0.30
2008.03.26 09:42:35.946,0.78165,0.7818,7.30,0.30
2008.03.26 09:42:36.236,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:36.510,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:36.785,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:37.058,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:37.338,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:37.617,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:37.898,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:38.177,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:38.436,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:38.696,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:38.957,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:39.217,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:39.521,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:39.824,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:40.129,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:40.423,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:40.718,0.7817,0.7818,0.20,0.30
2008.03.26 09:42:41.014,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:41.321,0.78175,0.78185,2.40,0.30
2008.03.26 09:42:41.595,0.78175,0.78185,2.40,0.30
2008.03.26 09:42:41.862,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:42.124,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:42.389,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:42.678,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:42.968,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:43.256,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:43.515,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:43.775,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:44.034,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:44.294,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:44.578,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:44.862,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:45.147,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:45.431,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:45.725,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:46.019,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:46.314,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:46.583,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:46.853,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:47.122,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:47.391,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:47.670,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:47.949,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:48.230,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:48.516,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:48.800,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:49.083,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:49.368,0.78175,0.78185,0.20,0.30
2008.03.26 09:42:49.656,0.78175,0.78185,0.20,0.30
2008.03.26 09:42:49.946,0.78175,0.78185,0.20,0.30
2008.03.26 09:42:50.236,0.78175,0.78185,0.20,0.30
2008.03.26 09:42:50.525,0.78175,0.78185,0.20,0.30
2008.03.26 09:42:50.806,0.78175,0.7819,2.50,1.20
2008.03.26 09:42:51.085,0.78175,0.7819,2.50,1.20
2008.03.26 09:42:51.365,0.78175,0.78185,2.50,0.30
2008.03.26 09:42:51.640,0.78175,0.78185,2.50,0.30
2008.03.26 09:42:51.915,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:52.189,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:52.472,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:52.771,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:53.060,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:53.349,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:53.638,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:53.907,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:54.176,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:54.445,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:54.750,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:55.056,0.7817,0.7818,0.20,0.30
2008.03.26 09:42:55.362,0.78165,0.7818,6.50,0.60
2008.03.26 09:42:55.665,0.78165,0.7818,6.50,0.60
2008.03.26 09:42:55.926,0.78165,0.7818,6.40,0.60
2008.03.26 09:42:56.186,0.78165,0.78175,6.40,0.30
2008.03.26 09:42:56.448,0.78165,0.78175,6.40,0.30
2008.03.26 09:42:56.757,0.78165,0.78175,6.40,0.30
2008.03.26 09:42:57.067,0.78165,0.7818,6.80,0.60
2008.03.26 09:42:57.379,0.78165,0.7818,6.80,0.30
2008.03.26 09:42:57.687,0.78165,0.7818,2.80,0.30
2008.03.26 09:42:57.947,0.78165,0.7818,2.80,0.30
2008.03.26 09:42:58.206,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:58.465,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:58.750,0.78165,0.7818,6.50,0.30
2008.03.26 09:42:59.035,0.78165,0.7818,2.50,0.30
2008.03.26 09:42:59.320,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:59.605,0.7817,0.78185,0.20,0.30
2008.03.26 09:42:59.915,0.7817,0.78185,0.20,0.30
2008.03.26 09:43:00.225,0.7817,0.78185,0.20,0.30
2008.03.26 09:43:00.534,0.7817,0.78185,0.20,0.30
2008.03.26 09:43:00.790,0.7817,0.78185,0.20,0.30
2008.03.26 09:43:01.045,0.7817,0.78185,0.20,0.30
2008.03.26 09:43:01.301,0.7817,0.78185,0.20,0.30
2008.03.26 09:43:01.555,0.7817,0.78185,0.20,0.30
2008.03.26 09:43:01.848,0.7817,0.78185,0.20,0.30
2008.03.26 09:43:02.154,0.7817,0.78185,0.20,0.30
2008.03.26 09:43:02.439,0.7817,0.78185,0.20,0.30
2008.03.26 09:43:02.733,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:03.007,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:03.281,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:03.556,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:03.849,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:04.142,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:04.436,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:04.730,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:05.029,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:05.329,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:05.627,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:05.884,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:06.143,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:06.401,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:06.660,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:06.959,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:07.258,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:07.556,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:07.836,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:08.114,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:08.394,0.78175,0.7819,0.20,5.20
2008.03.26 09:43:08.672,0.78175,0.7819,0.20,5.20
2008.03.26 09:43:08.931,0.78175,0.7819,0.20,5.20
2008.03.26 09:43:09.193,0.78175,0.78185,0.20,2.40
2008.03.26 09:43:09.454,0.7817,0.78185,0.20,3.20
2008.03.26 09:43:09.715,0.7817,0.78185,0.20,3.20
2008.03.26 09:43:10.034,0.7817,0.78185,0.20,3.20
2008.03.26 09:43:10.351,0.7817,0.78185,0.20,3.20
2008.03.26 09:43:10.669,0.7817,0.78185,0.20,3.20
2008.03.26 09:43:10.909,0.7817,0.78185,0.20,3.20
2008.03.26 09:43:11.149,0.7817,0.78185,0.20,3.20
2008.03.26 09:43:11.388,0.78175,0.78185,0.20,3.20
2008.03.26 09:43:11.627,0.78175,0.78185,0.20,3.20
2008.03.26 09:43:11.866,0.78175,0.78185,0.20,3.20
2008.03.26 09:43:12.196,0.78175,0.78185,0.20,3.20
2008.03.26 09:43:12.525,0.78175,0.78185,0.20,3.20
2008.03.26 09:43:12.856,0.78175,0.78185,0.20,3.20
