2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:43:13.105,0.78175,0.78185,0.20,3.20
2008.03.26 09:43:13.354,0.78175,0.78185,0.20,3.20
2008.03.26 09:43:13.603,0.78175,0.78185,0.20,3.20
2008.03.26 09:43:13.865,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:14.157,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:14.447,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:14.736,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:15.034,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:15.335,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:15.632,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:15.931,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:16.202,0.78175,0.78185,0.20,3.20
2008.03.26 09:43:16.469,0.78175,0.78185,0.20,3.20
2008.03.26 09:43:16.738,0.78175,0.78185,0.20,3.20
2008.03.26 09:43:17.007,0.78175,0.78185,0.20,3.20
2008.03.26 09:43:17.311,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:17.614,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:17.918,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:18.171,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:18.426,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:18.680,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:18.935,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:19.240,0.7817,0.78185,0.20,3.40
2008.03.26 09:43:19.545,0.7817,0.78185,0.20,3.20
2008.03.26 09:43:19.849,0.78175,0.78185,0.20,0.80
2008.03.26 09:43:20.133,0.78175,0.7819,0.20,5.20
2008.03.26 09:43:20.418,0.78175,0.7819,0.20,5.20
2008.03.26 09:43:20.703,0.78175,0.7819,0.20,5.20
2008.03.26 09:43:20.988,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:21.272,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:21.555,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:21.839,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:22.124,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:22.393,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:22.663,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:22.931,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:23.195,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:23.459,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:23.723,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:23.987,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:24.303,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:24.602,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:24.902,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:25.199,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:25.517,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:25.836,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:26.162,0.78175,0.7819,0.20,1.20
2008.03.26 09:43:26.397,0.7818,0.7819,0.20,0.80
2008.03.26 09:43:26.631,0.7818,0.7819,0.20,0.80
2008.03.26 09:43:26.869,0.7818,0.7819,0.20,1.00
2008.03.26 09:43:27.104,0.7818,0.7819,0.20,1.00
2008.03.26 09:43:27.424,0.7818,0.7819,0.20,1.00
2008.03.26 09:43:27.748,0.7818,0.7819,0.40,0.80
2008.03.26 09:43:28.990,0.7818,0.7819,0.40,1.00
2008.03.26 09:43:31.162,0.7818,0.7819,0.20,1.00
2008.03.26 09:43:31.197,0.7818,0.7819,0.20,1.00
2008.03.26 09:43:31.275,0.78175,0.7819,2.50,1.00
2008.03.26 09:43:31.315,0.78175,0.7819,0.20,1.00
2008.03.26 09:43:31.332,0.78175,0.7819,0.20,1.00
2008.03.26 09:43:31.525,0.78175,0.7819,0.20,1.00
2008.03.26 09:43:31.577,0.78175,0.7819,0.20,1.00
2008.03.26 09:43:31.619,0.78175,0.7819,0.20,1.00
2008.03.26 09:43:31.684,0.78175,0.7819,0.60,1.00
2008.03.26 09:43:31.721,0.78175,0.7819,2.80,1.00
2008.03.26 09:43:31.770,0.7818,0.7819,0.40,1.00
2008.03.26 09:43:31.841,0.7818,0.7819,0.40,0.80
2008.03.26 09:43:33.511,0.7818,0.7819,0.40,0.80
2008.03.26 09:43:33.842,0.78185,0.782,0.20,0.60
2008.03.26 09:43:34.176,0.78185,0.782,0.20,0.60
2008.03.26 09:43:34.511,0.7819,0.78205,0.40,5.00
2008.03.26 09:43:34.860,0.7819,0.78205,0.40,7.20
2008.03.26 09:43:35.148,0.7819,0.782,0.20,0.30
2008.03.26 09:43:35.438,0.7819,0.782,0.20,0.30
2008.03.26 09:43:35.730,0.7819,0.782,0.20,0.30
2008.03.26 09:43:36.006,0.7819,0.782,0.20,0.30
2008.03.26 09:43:36.283,0.78185,0.782,0.20,0.30
2008.03.26 09:43:36.557,0.78185,0.78195,0.20,3.20
2008.03.26 09:43:36.846,0.7819,0.78195,0.20,0.80
2008.03.26 09:43:37.141,0.7819,0.78195,0.20,0.80
2008.03.26 09:43:37.437,0.7819,0.782,0.20,0.30
2008.03.26 09:43:37.735,0.78185,0.782,0.20,0.30
2008.03.26 09:43:38.030,0.7819,0.782,0.20,0.30
2008.03.26 09:43:38.306,0.7819,0.78205,0.20,7.20
2008.03.26 09:43:38.581,0.7819,0.78205,0.20,7.20
2008.03.26 09:43:38.856,0.7819,0.782,0.20,0.30
2008.03.26 09:43:39.140,0.7819,0.782,0.20,0.30
2008.03.26 09:43:39.432,0.7819,0.78205,0.20,7.20
2008.03.26 09:43:39.724,0.78195,0.78205,0.20,7.20
2008.03.26 09:43:40.014,0.78195,0.78205,0.20,7.20
2008.03.26 09:43:40.303,0.7819,0.78205,0.40,3.20
2008.03.26 09:43:40.610,0.78195,0.7821,0.20,1.00
2008.03.26 09:43:40.915,0.78195,0.7821,0.20,5.00
2008.03.26 09:43:41.233,0.78195,0.7821,0.20,5.00
2008.03.26 09:43:41.516,0.78195,0.7821,0.20,5.00
2008.03.26 09:43:41.785,0.78195,0.7821,0.20,5.00
2008.03.26 09:43:42.057,0.78195,0.7821,0.20,5.00
2008.03.26 09:43:42.328,0.78195,0.7821,0.20,1.00
2008.03.26 09:43:42.623,0.78195,0.7821,0.20,1.00
2008.03.26 09:43:42.914,0.782,0.78205,0.20,0.50
2008.03.26 09:43:43.218,0.782,0.78205,0.40,0.50
2008.03.26 09:43:43.513,0.782,0.78205,0.20,0.50
2008.03.26 09:43:43.808,0.782,0.78205,0.60,0.50
2008.03.26 09:43:44.105,0.78205,0.7822,0.50,0.60
2008.03.26 09:43:44.413,0.7821,0.7822,0.40,0.30
2008.03.26 09:43:44.678,0.78215,0.7823,0.20,1.40
2008.03.26 09:43:44.942,0.78215,0.7823,0.20,1.40
2008.03.26 09:43:45.209,0.78215,0.7823,0.20,1.40
2008.03.26 09:43:45.473,0.78215,0.7823,0.20,5.20
2008.03.26 09:43:45.816,0.78215,0.7823,0.20,5.00
2008.03.26 09:43:46.140,0.78215,0.7823,0.20,5.00
2008.03.26 09:43:46.471,0.78215,0.7823,0.20,1.00
2008.03.26 09:43:46.707,0.7822,0.7823,0.20,1.20
2008.03.26 09:43:46.942,0.7822,0.78225,0.20,4.00
2008.03.26 09:43:47.177,0.7822,0.78225,0.20,4.00
2008.03.26 09:43:47.412,0.78215,0.7823,0.20,5.20
2008.03.26 09:43:47.732,0.78215,0.7823,0.20,5.20
2008.03.26 09:43:48.051,0.78215,0.7823,0.20,5.20
2008.03.26 09:43:48.385,0.78215,0.7823,0.20,5.00
2008.03.26 09:43:48.639,0.78215,0.7823,0.20,4.20
2008.03.26 09:43:48.915,0.78215,0.7823,0.20,4.20
2008.03.26 09:43:49.182,0.7822,0.7823,0.20,0.30
2008.03.26 09:43:49.448,0.7822,0.7823,0.20,0.30
2008.03.26 09:43:49.765,0.7822,0.7823,0.20,0.30
2008.03.26 09:43:50.080,0.7822,0.7824,0.40,5.40
2008.03.26 09:43:50.397,0.7822,0.7824,0.20,1.40
2008.03.26 09:43:50.664,0.78225,0.7824,0.20,1.20
2008.03.26 09:43:50.930,0.78225,0.7824,0.20,1.20
2008.03.26 09:43:51.206,0.78225,0.7824,0.20,1.00
2008.03.26 09:43:51.471,0.78225,0.7824,0.20,5.00
2008.03.26 09:43:51.773,0.78225,0.7824,0.20,5.00
2008.03.26 09:43:52.074,0.78225,0.7824,0.20,0.30
2008.03.26 09:43:52.375,0.78225,0.7824,0.20,4.40
2008.03.26 09:43:52.689,0.78225,0.78235,0.20,2.40
2008.03.26 09:43:52.966,0.7822,0.7823,0.20,0.30
2008.03.26 09:43:53.241,0.7822,0.7823,0.20,0.30
2008.03.26 09:43:53.516,0.78215,0.7823,0.20,0.30
2008.03.26 09:43:53.801,0.78215,0.7823,0.20,0.30
2008.03.26 09:43:54.087,0.78215,0.7823,0.20,0.30
2008.03.26 09:43:54.373,0.78215,0.78225,0.20,2.40
2008.03.26 09:43:54.658,0.78215,0.7823,0.20,4.20
2008.03.26 09:43:56.698,0.7821,0.78225,1.10,6.40
2008.03.26 09:43:56.778,0.7821,0.7822,0.40,0.30
2008.03.26 09:43:56.829,0.7822,0.7823,0.40,0.60
2008.03.26 09:43:56.895,0.7822,0.7823,0.40,0.60
2008.03.26 09:43:56.984,0.7822,0.7823,0.40,0.60
2008.03.26 09:43:57.075,0.7822,0.7823,0.40,0.60
2008.03.26 09:43:57.138,0.7822,0.7823,0.40,0.60
2008.03.26 09:43:57.202,0.7822,0.7823,0.40,0.60
2008.03.26 09:43:57.266,0.7822,0.7823,0.20,0.60
2008.03.26 09:43:57.337,0.7822,0.7823,0.20,0.60
2008.03.26 09:43:57.406,0.7822,0.7823,0.20,0.60
2008.03.26 09:43:57.466,0.7822,0.7823,0.20,0.60
2008.03.26 09:43:57.539,0.7822,0.7823,0.20,0.60
2008.03.26 09:43:57.592,0.7822,0.7823,0.20,0.60
2008.03.26 09:43:57.657,0.7822,0.7823,0.20,0.60
2008.03.26 09:43:57.750,0.7822,0.7823,0.40,0.30
2008.03.26 09:43:58.093,0.7822,0.7823,0.40,0.30
2008.03.26 09:43:58.428,0.7822,0.7823,0.20,0.60
2008.03.26 09:43:58.762,0.7822,0.7823,0.40,0.30
2008.03.26 09:43:58.992,0.7822,0.7823,0.20,0.60
2008.03.26 09:43:59.223,0.7822,0.7823,0.20,0.60
2008.03.26 09:43:59.453,0.7822,0.7823,0.20,0.60
2008.03.26 09:43:59.692,0.7822,0.7823,0.20,0.60
2008.03.26 09:43:59.950,0.7822,0.7823,0.20,0.60
2008.03.26 09:44:00.300,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:00.638,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:00.978,0.7822,0.78235,0.40,6.60
2008.03.26 09:44:01.233,0.7822,0.78235,0.40,6.60
2008.03.26 09:44:01.478,0.7822,0.78235,0.40,6.60
2008.03.26 09:44:01.712,0.7822,0.78235,0.40,6.60
2008.03.26 09:44:01.958,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:02.284,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:02.600,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:02.916,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:03.160,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:03.404,0.7822,0.7823,0.20,0.60
2008.03.26 09:44:03.651,0.7822,0.7823,0.20,0.60
2008.03.26 09:44:03.897,0.7822,0.7823,0.20,0.60
2008.03.26 09:44:04.213,0.78215,0.7823,0.20,0.60
2008.03.26 09:44:04.530,0.78215,0.78225,0.20,2.40
2008.03.26 09:44:04.848,0.78215,0.7823,0.20,0.60
2008.03.26 09:44:05.136,0.78215,0.7823,0.20,0.60
2008.03.26 09:44:05.404,0.78215,0.7823,0.20,0.60
2008.03.26 09:44:05.672,0.78215,0.7823,0.20,0.60
2008.03.26 09:44:05.941,0.78215,0.7823,0.20,0.60
2008.03.26 09:44:06.244,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:06.544,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:06.846,0.78225,0.78235,0.20,7.30
2008.03.26 09:44:07.132,0.7822,0.78235,0.40,7.30
2008.03.26 09:44:07.417,0.7822,0.78235,0.40,7.30
2008.03.26 09:44:07.701,0.7822,0.78235,0.40,7.30
2008.03.26 09:44:07.985,0.7822,0.78235,0.40,7.30
2008.03.26 09:44:08.273,0.7822,0.78235,0.40,7.10
2008.03.26 09:44:08.549,0.7822,0.78235,0.40,7.10
2008.03.26 09:44:08.834,0.7822,0.78235,0.40,7.30
2008.03.26 09:44:09.118,0.7822,0.78235,0.40,7.30
2008.03.26 09:44:09.427,0.7822,0.78235,0.40,7.30
2008.03.26 09:44:09.728,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:10.038,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:10.311,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:10.565,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:10.829,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:11.094,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:11.402,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:11.713,0.7822,0.78235,0.40,7.70
2008.03.26 09:44:12.024,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:12.273,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:12.521,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:12.770,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:13.020,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:13.325,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:13.640,0.78215,0.78225,0.90,2.40
2008.03.26 09:44:13.944,0.78215,0.7823,0.20,0.30
2008.03.26 09:44:14.249,0.78215,0.7823,0.20,0.30
2008.03.26 09:44:14.539,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:14.828,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:15.117,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:15.392,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:15.667,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:15.941,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:16.215,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:16.530,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:16.843,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:17.158,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:17.396,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:17.637,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:17.889,0.78225,0.78235,0.20,15.90
2008.03.26 09:44:18.129,0.7822,0.78235,0.40,15.90
2008.03.26 09:44:18.465,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:18.799,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:19.134,0.7822,0.78235,0.40,7.70
2008.03.26 09:44:19.380,0.7822,0.78235,0.40,7.70
2008.03.26 09:44:19.623,0.7822,0.78235,0.40,7.70
2008.03.26 09:44:19.869,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:20.114,0.7822,0.78235,0.40,7.80
2008.03.26 09:44:20.451,0.7822,0.78235,0.20,19.10
2008.03.26 09:44:20.785,0.7822,0.7823,0.20,4.20
2008.03.26 09:44:21.120,0.78215,0.7823,0.20,0.60
2008.03.26 09:44:21.366,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:21.611,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:21.855,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:22.100,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:22.351,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:22.668,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:22.982,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:23.295,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:23.550,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:23.805,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:24.060,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:24.313,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:24.613,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:24.913,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:25.213,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:25.518,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:25.814,0.7822,0.78235,0.40,2.60
2008.03.26 09:44:26.110,0.7822,0.78235,0.40,2.40
2008.03.26 09:44:26.405,0.7822,0.78235,0.40,2.40
2008.03.26 09:44:26.684,0.7822,0.78235,0.40,2.40
2008.03.26 09:44:26.963,0.7822,0.78235,0.40,2.40
2008.03.26 09:44:27.242,0.7822,0.78235,0.40,2.40
2008.03.26 09:44:27.532,0.78225,0.7824,2.50,0.60
2008.03.26 09:44:27.801,0.78225,0.7824,2.50,0.60
2008.03.26 09:44:28.082,0.78225,0.7824,2.50,0.60
2008.03.26 09:44:28.361,0.78225,0.7824,2.50,0.60
2008.03.26 09:44:28.646,0.78225,0.7824,2.50,0.60
2008.03.26 09:44:28.931,0.78225,0.7824,2.50,0.60
2008.03.26 09:44:29.216,0.78225,0.7824,2.50,0.60
2008.03.26 09:44:29.508,0.78225,0.7824,2.50,0.60
2008.03.26 09:44:29.811,0.7823,0.7824,0.20,0.60
2008.03.26 09:44:30.086,0.78235,0.7824,2.40,0.30
2008.03.26 09:44:30.378,0.78235,0.7825,2.40,0.60
2008.03.26 09:44:30.667,0.78235,0.7825,2.40,0.60
2008.03.26 09:44:30.957,0.78235,0.7825,2.40,0.60
2008.03.26 09:44:31.248,0.78235,0.7825,2.50,0.60
2008.03.26 09:44:31.528,0.7824,0.7825,0.20,0.30
2008.03.26 09:44:31.818,0.7824,0.7825,0.20,0.30
2008.03.26 09:44:32.097,0.7824,0.7825,0.20,0.30
2008.03.26 09:44:32.378,0.78235,0.7825,2.50,0.60
2008.03.26 09:44:32.657,0.78235,0.7825,2.50,0.60
2008.03.26 09:44:32.935,0.78235,0.7825,2.50,0.60
2008.03.26 09:44:33.215,0.7824,0.7825,0.20,0.60
2008.03.26 09:44:33.496,0.7824,0.7825,0.20,0.60
2008.03.26 09:44:33.805,0.78235,0.7825,2.50,0.60
2008.03.26 09:44:34.116,0.78235,0.78245,2.40,0.30
2008.03.26 09:44:34.426,0.7823,0.78245,0.40,0.30
2008.03.26 09:44:34.661,0.78235,0.78245,2.40,0.30
2008.03.26 09:44:34.907,0.78235,0.7825,2.40,0.60
2008.03.26 09:44:35.141,0.78235,0.7825,2.40,0.60
2008.03.26 09:44:35.374,0.78235,0.7825,2.40,0.60
2008.03.26 09:44:35.699,0.78235,0.7825,2.40,0.60
2008.03.26 09:44:36.036,0.7823,0.78245,0.40,0.30
2008.03.26 09:44:36.372,0.78225,0.7824,6.50,0.60
2008.03.26 09:44:36.617,0.78225,0.7824,6.50,0.60
2008.03.26 09:44:36.862,0.78225,0.7823,3.60,0.30
2008.03.26 09:44:37.118,0.78225,0.7824,0.90,0.20
2008.03.26 09:44:37.364,0.7823,0.78245,0.20,6.60
2008.03.26 09:44:37.694,0.7823,0.78245,0.40,12.20
2008.03.26 09:44:38.025,0.7823,0.78245,0.20,0.30
2008.03.26 09:44:38.354,0.7823,0.78245,0.20,0.30
2008.03.26 09:44:38.596,0.7823,0.78245,0.20,0.30
2008.03.26 09:44:38.836,0.7823,0.78245,0.20,0.30
2008.03.26 09:44:39.078,0.7823,0.78245,0.20,0.30
2008.03.26 09:44:39.318,0.7823,0.78245,0.20,0.30
2008.03.26 09:44:39.653,0.7823,0.78245,0.20,1.00
2008.03.26 09:44:39.999,0.7823,0.78245,0.20,1.00
2008.03.26 09:44:40.332,0.7823,0.78245,0.20,1.00
2008.03.26 09:44:40.667,0.7823,0.78245,0.20,1.00
2008.03.26 09:44:40.935,0.7823,0.78245,0.20,1.00
2008.03.26 09:44:41.204,0.7823,0.78245,0.20,1.00
2008.03.26 09:44:41.474,0.78235,0.78245,0.20,1.00
2008.03.26 09:44:41.766,0.7823,0.78245,0.20,1.00
2008.03.26 09:44:42.057,0.7823,0.78245,0.20,1.00
2008.03.26 09:44:42.346,0.7823,0.78245,0.20,1.00
2008.03.26 09:44:42.616,0.7823,0.78245,0.20,1.00
2008.03.26 09:44:42.887,0.7823,0.78245,0.20,1.00
2008.03.26 09:44:43.157,0.78225,0.7824,6.50,0.30
2008.03.26 09:44:43.427,0.78225,0.7824,6.80,0.30
2008.03.26 09:44:43.726,0.78225,0.7824,6.50,0.30
2008.03.26 09:44:44.025,0.78225,0.7824,6.40,0.60
2008.03.26 09:44:44.325,0.78225,0.7824,6.40,0.60
2008.03.26 09:44:44.624,0.78225,0.78235,6.40,0.30
2008.03.26 09:44:44.893,0.78225,0.78235,6.40,0.30
2008.03.26 09:44:45.162,0.78225,0.78235,6.40,0.30
2008.03.26 09:44:45.431,0.78225,0.78235,6.40,0.30
2008.03.26 09:44:45.740,0.78225,0.7824,6.50,0.30
2008.03.26 09:44:46.051,0.78225,0.7824,0.20,0.60
2008.03.26 09:44:46.360,0.7822,0.78235,4.30,0.30
2008.03.26 09:44:46.672,0.7822,0.78235,4.30,1.00
2008.03.26 09:44:46.937,0.7822,0.78235,0.40,1.00
2008.03.26 09:44:47.200,0.7822,0.78235,0.20,1.00
2008.03.26 09:44:47.465,0.7822,0.78235,0.40,1.00
2008.03.26 09:44:47.757,0.7822,0.78235,0.60,1.00
2008.03.26 09:44:48.045,0.7822,0.78235,0.40,1.00
2008.03.26 09:44:48.335,0.7822,0.78235,0.60,1.00
2008.03.26 09:44:48.624,0.7822,0.78235,0.60,1.00
2008.03.26 09:44:48.929,0.7822,0.78235,0.20,1.00
2008.03.26 09:44:49.246,0.78215,0.78235,7.60,1.00
2008.03.26 09:44:49.550,0.7822,0.78235,4.00,1.00
2008.03.26 09:44:49.820,0.78215,0.7823,4.90,0.30
2008.03.26 09:44:50.091,0.78215,0.7823,4.90,0.60
2008.03.26 09:44:50.360,0.78215,0.7823,2.50,0.60
2008.03.26 09:44:50.629,0.78215,0.7823,2.50,0.60
2008.03.26 09:44:50.929,0.78215,0.7823,2.50,0.60
2008.03.26 09:44:51.228,0.78215,0.7823,2.50,0.60
2008.03.26 09:44:51.537,0.78215,0.7823,3.50,0.30
2008.03.26 09:44:51.782,0.78215,0.7823,4.80,0.30
2008.03.26 09:44:52.026,0.78215,0.78225,4.00,0.30
2008.03.26 09:44:52.282,0.78215,0.78225,4.00,0.30
2008.03.26 09:44:52.516,0.7821,0.78225,4.60,0.30
2008.03.26 09:44:52.831,0.7821,0.78225,4.30,0.30
2008.03.26 09:44:53.145,0.78215,0.78225,2.40,0.30
2008.03.26 09:44:53.459,0.78215,0.78225,2.40,0.30
2008.03.26 09:44:53.772,0.78215,0.78225,2.40,0.30
2008.03.26 09:44:54.052,0.78215,0.7823,3.30,0.60
2008.03.26 09:44:54.332,0.78215,0.7823,8.90,0.30
2008.03.26 09:44:54.611,0.7822,0.7823,0.20,0.60
2008.03.26 09:44:54.895,0.78215,0.7823,8.90,0.60
2008.03.26 09:44:55.180,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:55.465,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:55.750,0.7822,0.7823,0.40,0.30
2008.03.26 09:44:56.030,0.7822,0.7823,0.20,0.30
2008.03.26 09:44:56.308,0.78215,0.7823,6.50,0.60
2008.03.26 09:44:56.588,0.78215,0.7823,6.50,0.60
2008.03.26 09:44:56.868,0.78215,0.7823,6.50,0.60
2008.03.26 09:44:57.168,0.78215,0.7823,6.50,0.60
2008.03.26 09:44:57.465,0.78215,0.7823,6.50,0.60
2008.03.26 09:44:57.764,0.78215,0.7823,6.50,0.60
2008.03.26 09:44:58.029,0.78215,0.7823,0.20,0.60
2008.03.26 09:44:58.293,0.78215,0.7823,0.20,0.60
2008.03.26 09:44:58.556,0.78215,0.7823,0.20,0.60
2008.03.26 09:44:58.821,0.78215,0.7823,0.20,0.60
2008.03.26 09:44:59.106,0.78215,0.7823,0.20,0.60
2008.03.26 09:44:59.401,0.7821,0.7823,1.10,4.40
2008.03.26 09:44:59.694,0.7821,0.7823,1.10,4.40
2008.03.26 09:44:59.993,0.7821,0.7822,1.10,0.30
2008.03.26 09:45:00.301,0.7821,0.7822,0.40,0.30
2008.03.26 09:45:00.612,0.7821,0.78225,0.40,0.30
2008.03.26 09:45:00.920,0.7821,0.78225,0.40,0.30
2008.03.26 09:45:01.174,0.7821,0.78225,0.40,0.30
2008.03.26 09:45:01.430,0.7821,0.78225,0.40,0.30
2008.03.26 09:45:01.684,0.7821,0.78225,0.40,0.30
2008.03.26 09:45:01.936,0.7821,0.78225,0.40,0.30
2008.03.26 09:45:02.255,0.7821,0.78225,0.60,0.30
2008.03.26 09:45:02.575,0.7821,0.78225,0.60,0.30
2008.03.26 09:45:02.893,0.7821,0.78225,0.60,0.30
2008.03.26 09:45:03.125,0.7821,0.78225,0.60,0.30
2008.03.26 09:45:03.353,0.7821,0.78225,0.60,0.30
2008.03.26 09:45:03.583,0.78215,0.7823,2.40,0.60
2008.03.26 09:45:03.813,0.78215,0.7823,2.40,0.60
2008.03.26 09:45:04.042,0.78215,0.7823,2.50,0.60
2008.03.26 09:45:04.378,0.78215,0.7823,2.50,0.60
2008.03.26 09:45:04.714,0.78215,0.7823,2.50,0.60
2008.03.26 09:45:05.048,0.7821,0.78225,0.60,0.30
2008.03.26 09:45:05.308,0.7821,0.78225,0.40,0.30
2008.03.26 09:45:05.567,0.7821,0.78225,0.40,0.30
2008.03.26 09:45:05.826,0.7821,0.78225,0.40,0.30
2008.03.26 09:45:06.086,0.7821,0.78225,0.40,0.30
2008.03.26 09:45:06.385,0.7821,0.78225,0.40,0.30
2008.03.26 09:45:06.692,0.7821,0.7822,0.20,0.30
2008.03.26 09:45:06.992,0.7821,0.7822,0.20,0.60
2008.03.26 09:45:07.272,0.7821,0.7822,0.20,0.60
