2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:45:07.551,0.7821,0.7822,0.20,0.60
2008.03.26 09:45:07.830,0.7821,0.7822,0.20,0.60
2008.03.26 09:45:08.110,0.7821,0.7822,0.20,0.60
2008.03.26 09:45:08.374,0.7821,0.7822,0.20,0.60
2008.03.26 09:45:08.640,0.7821,0.7822,0.20,0.30
2008.03.26 09:45:08.904,0.7821,0.7822,0.20,0.60
2008.03.26 09:45:09.170,0.7821,0.7822,0.20,0.60
2008.03.26 09:45:09.475,0.7821,0.7822,0.20,0.60
2008.03.26 09:45:09.778,0.7821,0.7822,0.20,0.60
2008.03.26 09:45:10.083,0.78205,0.7822,6.50,0.60
2008.03.26 09:45:10.392,0.78205,0.7822,6.50,0.60
2008.03.26 09:45:10.701,0.78205,0.7822,6.40,0.60
2008.03.26 09:45:11.010,0.78205,0.7822,6.40,0.60
2008.03.26 09:45:11.331,0.78205,0.7822,6.50,0.60
2008.03.26 09:45:11.609,0.78205,0.7822,6.50,0.60
2008.03.26 09:45:11.878,0.78205,0.7822,6.50,0.60
2008.03.26 09:45:12.151,0.78205,0.7822,6.50,0.60
2008.03.26 09:45:12.415,0.78205,0.7822,6.50,0.60
2008.03.26 09:45:12.680,0.7821,0.7822,0.20,0.60
2008.03.26 09:45:12.945,0.7821,0.7822,0.20,0.60
2008.03.26 09:45:13.209,0.7821,0.7822,0.20,0.60
2008.03.26 09:45:13.508,0.78205,0.7822,6.50,0.60
2008.03.26 09:45:13.807,0.78205,0.7822,6.50,0.60
2008.03.26 09:45:14.106,0.78205,0.7822,6.50,0.60
2008.03.26 09:45:14.380,0.78205,0.7822,6.50,0.60
2008.03.26 09:45:14.657,0.78205,0.7822,2.50,4.40
2008.03.26 09:45:14.933,0.78205,0.7822,0.20,1.40
2008.03.26 09:45:15.207,0.782,0.7821,0.40,0.30
2008.03.26 09:45:15.503,0.78195,0.78205,2.50,0.30
2008.03.26 09:45:15.799,0.7819,0.78205,4.30,0.30
2008.03.26 09:45:16.094,0.78195,0.7821,0.20,4.40
2008.03.26 09:45:16.400,0.78195,0.78205,0.20,2.40
2008.03.26 09:45:16.671,0.7819,0.78205,0.40,6.40
2008.03.26 09:45:16.952,0.7819,0.782,0.20,0.30
2008.03.26 09:45:17.232,0.7819,0.782,0.20,0.30
2008.03.26 09:45:17.497,0.78195,0.7821,0.20,4.40
2008.03.26 09:45:17.771,0.78195,0.7821,0.20,4.40
2008.03.26 09:45:18.047,0.782,0.7821,0.20,4.20
2008.03.26 09:45:18.321,0.782,0.7821,0.20,4.20
2008.03.26 09:45:18.591,0.78195,0.7821,0.20,4.40
2008.03.26 09:45:18.862,0.78195,0.7821,0.20,4.20
2008.03.26 09:45:19.132,0.782,0.7821,0.20,4.00
2008.03.26 09:45:19.404,0.78195,0.7821,0.20,4.00
2008.03.26 09:45:19.694,0.78195,0.7821,0.20,4.00
2008.03.26 09:45:19.985,0.782,0.78205,0.20,4.00
2008.03.26 09:45:20.276,0.782,0.78215,0.20,4.20
2008.03.26 09:45:20.563,0.782,0.78215,0.20,4.20
2008.03.26 09:45:20.852,0.782,0.78215,0.20,0.30
2008.03.26 09:45:21.142,0.782,0.78215,0.20,0.30
2008.03.26 09:45:21.432,0.782,0.78215,0.20,1.20
2008.03.26 09:45:21.707,0.7819,0.7821,0.20,0.60
2008.03.26 09:45:21.996,0.782,0.78215,0.20,18.00
2008.03.26 09:45:22.271,0.782,0.78215,0.20,5.00
2008.03.26 09:45:22.553,0.782,0.78215,0.20,0.30
2008.03.26 09:45:22.834,0.782,0.78215,0.20,0.30
2008.03.26 09:45:23.116,0.782,0.78215,0.20,0.30
2008.03.26 09:45:23.396,0.782,0.78215,0.20,0.30
2008.03.26 09:45:23.704,0.782,0.78215,0.20,0.30
2008.03.26 09:45:24.013,0.782,0.78215,0.20,0.30
2008.03.26 09:45:24.325,0.782,0.78215,0.20,0.30
2008.03.26 09:45:24.544,0.78205,0.78215,0.20,0.30
2008.03.26 09:45:24.765,0.78205,0.78215,0.20,0.30
2008.03.26 09:45:24.984,0.78205,0.78215,0.20,0.30
2008.03.26 09:45:25.202,0.78205,0.78215,0.20,0.30
2008.03.26 09:45:25.423,0.78205,0.78215,0.20,0.30
2008.03.26 09:45:25.757,0.78205,0.78215,0.20,0.30
2008.03.26 09:45:26.093,0.78205,0.78215,0.20,0.30
2008.03.26 09:45:26.427,0.78205,0.78215,0.20,15.30
2008.03.26 09:45:26.647,0.78195,0.78205,0.20,2.40
2008.03.26 09:45:26.865,0.78195,0.7821,0.20,4.40
2008.03.26 09:45:27.086,0.78195,0.7821,0.20,4.60
2008.03.26 09:45:27.305,0.78195,0.78205,0.20,2.40
2008.03.26 09:45:27.527,0.78195,0.78205,0.20,4.00
2008.03.26 09:45:27.862,0.78195,0.7821,0.20,0.30
2008.03.26 09:45:28.208,0.782,0.78215,0.20,5.80
2008.03.26 09:45:28.542,0.782,0.78215,0.20,6.80
2008.03.26 09:45:28.782,0.782,0.7821,0.20,0.30
2008.03.26 09:45:29.022,0.7819,0.78205,0.90,6.40
2008.03.26 09:45:29.262,0.7819,0.78205,0.20,4.20
2008.03.26 09:45:29.503,0.78195,0.7821,0.20,0.30
2008.03.26 09:45:29.829,0.782,0.7821,0.20,0.60
2008.03.26 09:45:30.155,0.78195,0.7821,0.20,0.30
2008.03.26 09:45:30.478,0.78195,0.78205,0.20,0.30
2008.03.26 09:45:30.744,0.78195,0.78205,0.20,0.30
2008.03.26 09:45:31.010,0.78195,0.78205,2.50,0.30
2008.03.26 09:45:31.275,0.782,0.7821,0.20,0.30
2008.03.26 09:45:31.540,0.782,0.7821,0.20,0.30
2008.03.26 09:45:31.845,0.782,0.7821,0.20,0.30
2008.03.26 09:45:32.148,0.782,0.7821,0.20,0.30
2008.03.26 09:45:32.454,0.782,0.78205,0.20,0.30
2008.03.26 09:45:32.695,0.78195,0.78205,0.20,0.30
2008.03.26 09:45:32.935,0.78195,0.78205,0.20,0.30
2008.03.26 09:45:33.180,0.7819,0.78205,0.40,0.30
2008.03.26 09:45:33.422,0.7819,0.78205,0.40,0.30
2008.03.26 09:45:33.746,0.7819,0.78205,0.40,0.30
2008.03.26 09:45:34.072,0.7819,0.78205,0.40,0.30
2008.03.26 09:45:34.398,0.7819,0.78205,0.40,0.30
2008.03.26 09:45:34.727,0.7819,0.78205,0.40,0.30
2008.03.26 09:45:35.001,0.7819,0.78205,0.40,0.30
2008.03.26 09:45:35.277,0.7819,0.78205,0.40,0.30
2008.03.26 09:45:35.553,0.7819,0.78205,0.40,4.20
2008.03.26 09:45:35.838,0.7819,0.78205,0.40,4.20
2008.03.26 09:45:36.122,0.7819,0.78205,0.40,4.20
2008.03.26 09:45:36.418,0.7819,0.78205,0.40,4.20
2008.03.26 09:45:36.701,0.7819,0.78205,0.40,4.20
2008.03.26 09:45:36.978,0.7819,0.78205,0.40,4.20
2008.03.26 09:45:37.250,0.7819,0.78205,0.40,4.20
2008.03.26 09:45:37.524,0.78195,0.78205,0.20,4.20
2008.03.26 09:45:37.783,0.78195,0.78205,0.20,0.30
2008.03.26 09:45:38.044,0.78195,0.7821,0.20,8.60
2008.03.26 09:45:38.305,0.7819,0.78205,0.20,0.30
2008.03.26 09:45:38.565,0.78195,0.78205,2.40,0.30
2008.03.26 09:45:38.866,0.78195,0.78205,2.40,0.30
2008.03.26 09:45:39.168,0.782,0.7821,0.20,0.30
2008.03.26 09:45:39.467,0.78195,0.7821,4.90,0.60
2008.03.26 09:45:39.767,0.78195,0.7821,2.50,0.60
2008.03.26 09:45:40.062,0.78195,0.7821,4.90,0.60
2008.03.26 09:45:40.355,0.782,0.7821,0.20,0.60
2008.03.26 09:45:40.650,0.782,0.7821,0.20,0.60
2008.03.26 09:45:40.919,0.782,0.7821,0.20,0.60
2008.03.26 09:45:42.295,0.78195,0.78205,2.40,2.60
2008.03.26 09:45:42.369,0.7819,0.78205,1.10,6.60
2008.03.26 09:45:42.450,0.7819,0.78205,1.10,6.60
2008.03.26 09:45:42.521,0.7819,0.78205,1.10,6.60
2008.03.26 09:45:42.595,0.7819,0.78205,1.10,6.60
2008.03.26 09:45:42.668,0.7819,0.78205,1.10,6.60
2008.03.26 09:45:42.748,0.7819,0.78205,1.10,6.60
2008.03.26 09:45:42.823,0.7819,0.78205,1.10,6.60
2008.03.26 09:45:42.896,0.7819,0.78205,1.10,6.60
2008.03.26 09:45:42.972,0.7819,0.78205,1.10,6.60
2008.03.26 09:45:43.100,0.7819,0.78205,1.10,6.60
2008.03.26 09:45:43.172,0.7819,0.78205,1.10,6.60
2008.03.26 09:45:43.252,0.7819,0.78205,1.10,6.60
2008.03.26 09:45:43.335,0.7819,0.78205,1.10,6.60
2008.03.26 09:45:43.680,0.7819,0.78205,1.10,6.60
2008.03.26 09:45:44.025,0.7819,0.782,1.10,0.30
2008.03.26 09:45:44.370,0.7819,0.782,0.40,0.30
2008.03.26 09:45:44.604,0.7819,0.782,0.40,0.30
2008.03.26 09:45:44.839,0.7819,0.78205,0.40,6.40
2008.03.26 09:45:45.051,0.7819,0.78205,0.40,6.40
2008.03.26 09:45:45.275,0.7819,0.78205,0.40,6.40
2008.03.26 09:45:45.501,0.7819,0.78205,0.40,6.40
2008.03.26 09:45:45.836,0.7819,0.78205,0.40,6.60
2008.03.26 09:45:46.172,0.7819,0.78205,0.20,0.30
2008.03.26 09:45:46.507,0.7819,0.78205,0.20,0.30
2008.03.26 09:45:46.731,0.78195,0.7821,0.20,0.30
2008.03.26 09:45:46.956,0.78195,0.7821,0.20,8.40
2008.03.26 09:45:47.181,0.7819,0.78205,0.20,4.20
2008.03.26 09:45:47.409,0.7819,0.782,0.20,0.30
2008.03.26 09:45:47.745,0.7819,0.782,0.20,0.30
2008.03.26 09:45:48.078,0.7819,0.782,0.20,0.30
2008.03.26 09:45:48.418,0.7819,0.782,0.20,0.30
2008.03.26 09:45:48.654,0.7819,0.782,0.20,0.30
2008.03.26 09:45:48.893,0.7819,0.782,0.20,0.30
2008.03.26 09:45:49.127,0.7819,0.782,0.20,0.30
2008.03.26 09:45:49.364,0.7819,0.782,0.20,0.30
2008.03.26 09:45:49.599,0.7819,0.782,0.20,0.30
2008.03.26 09:45:49.924,0.78185,0.782,0.20,0.60
2008.03.26 09:45:50.252,0.78185,0.78195,0.20,0.30
2008.03.26 09:45:50.585,0.78185,0.78195,0.20,0.30
2008.03.26 09:45:50.829,0.78185,0.78195,0.20,0.30
2008.03.26 09:45:51.077,0.78185,0.782,0.20,0.30
2008.03.26 09:45:51.322,0.78185,0.782,0.20,0.30
2008.03.26 09:45:51.568,0.7819,0.78205,0.20,0.30
2008.03.26 09:45:51.856,0.7819,0.78205,0.20,0.30
2008.03.26 09:45:52.147,0.7819,0.78205,0.20,4.20
2008.03.26 09:45:52.436,0.7819,0.78205,0.20,4.20
2008.03.26 09:45:52.724,0.7819,0.78205,0.20,4.20
2008.03.26 09:45:53.023,0.78185,0.782,2.50,0.30
2008.03.26 09:45:53.323,0.78185,0.782,0.20,0.30
2008.03.26 09:45:53.629,0.78185,0.782,0.60,0.30
2008.03.26 09:45:53.869,0.78185,0.782,0.60,0.30
2008.03.26 09:45:54.104,0.78185,0.782,0.20,0.30
2008.03.26 09:45:54.353,0.78185,0.782,0.20,0.30
2008.03.26 09:45:54.597,0.78185,0.782,0.20,0.30
2008.03.26 09:45:54.920,0.78185,0.782,0.20,0.30
2008.03.26 09:45:55.265,0.78185,0.782,0.20,0.30
2008.03.26 09:45:55.602,0.78185,0.782,0.20,0.30
2008.03.26 09:45:55.833,0.78185,0.78195,0.20,0.30
2008.03.26 09:45:56.073,0.78185,0.78195,0.20,0.30
2008.03.26 09:45:56.302,0.7818,0.78195,4.60,0.30
2008.03.26 09:45:56.544,0.7818,0.78195,0.40,0.30
2008.03.26 09:45:56.771,0.7818,0.78195,0.40,0.30
2008.03.26 09:45:57.105,0.7818,0.78195,0.40,0.30
2008.03.26 09:45:57.440,0.7818,0.78195,0.40,0.30
2008.03.26 09:45:57.773,0.7818,0.78195,0.40,0.30
2008.03.26 09:45:58.007,0.7818,0.78195,0.40,0.30
2008.03.26 09:45:58.242,0.7818,0.78195,0.40,0.30
2008.03.26 09:45:58.477,0.7818,0.78195,0.40,0.30
2008.03.26 09:45:58.712,0.7818,0.78195,0.20,0.30
2008.03.26 09:45:59.037,0.7818,0.78195,0.20,0.30
2008.03.26 09:45:59.362,0.7818,0.78195,0.20,4.20
2008.03.26 09:45:59.685,0.7818,0.78195,0.20,4.20
2008.03.26 09:45:59.960,0.7818,0.78195,0.20,4.20
2008.03.26 09:46:00.235,0.7818,0.78195,0.20,0.30
2008.03.26 09:46:00.510,0.7818,0.78195,0.20,0.30
2008.03.26 09:46:00.783,0.7818,0.78195,0.20,0.30
2008.03.26 09:46:01.066,0.7818,0.78195,0.20,0.30
2008.03.26 09:46:01.350,0.7818,0.78195,0.20,0.30
2008.03.26 09:46:01.636,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:01.921,0.7818,0.78195,0.40,12.20
2008.03.26 09:46:02.211,0.7818,0.78195,0.20,20.20
2008.03.26 09:46:02.500,0.7818,0.78195,0.20,0.30
2008.03.26 09:46:02.789,0.7818,0.78195,0.20,0.30
2008.03.26 09:46:03.055,0.7818,0.7819,0.20,0.30
2008.03.26 09:46:03.319,0.7818,0.7819,0.20,0.30
2008.03.26 09:46:03.583,0.7818,0.78185,0.20,2.40
2008.03.26 09:46:03.847,0.78175,0.78185,0.20,2.40
2008.03.26 09:46:04.137,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:04.427,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:04.716,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:05.005,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:05.314,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:05.623,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:05.935,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:06.195,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:06.454,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:06.714,0.78175,0.78185,2.50,0.30
2008.03.26 09:46:06.975,0.78175,0.78185,2.50,0.30
2008.03.26 09:46:07.273,0.78175,0.78185,2.60,0.30
2008.03.26 09:46:07.573,0.78175,0.7819,2.50,0.60
2008.03.26 09:46:07.872,0.78175,0.7819,2.50,0.60
2008.03.26 09:46:08.154,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:08.433,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:08.713,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:08.990,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:09.272,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:09.587,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:09.868,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:10.126,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:10.437,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:10.756,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:11.066,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:11.305,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:11.553,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:11.804,0.78175,0.7819,4.90,0.30
2008.03.26 09:46:12.066,0.7818,0.7819,0.20,0.30
2008.03.26 09:46:12.353,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:12.653,0.7818,0.78195,4.30,0.30
2008.03.26 09:46:12.951,0.7818,0.78195,4.30,0.30
2008.03.26 09:46:13.250,0.7818,0.78195,4.30,0.30
2008.03.26 09:46:13.549,0.7818,0.78195,4.30,0.30
2008.03.26 09:46:13.859,0.7818,0.78195,4.30,0.30
2008.03.26 09:46:14.159,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:14.413,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:14.666,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:14.921,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:15.176,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:15.506,0.7818,0.7819,0.20,0.30
2008.03.26 09:46:15.836,0.78175,0.7819,0.20,0.30
2008.03.26 09:46:16.164,0.78175,0.7819,0.20,0.30
2008.03.26 09:46:16.403,0.78175,0.7819,0.20,0.30
2008.03.26 09:46:16.642,0.78175,0.7819,0.20,0.30
2008.03.26 09:46:16.892,0.78175,0.7819,0.20,0.30
2008.03.26 09:46:17.141,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:17.434,0.78175,0.7819,2.50,0.60
2008.03.26 09:46:17.739,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:18.044,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:18.319,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:18.593,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:18.867,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:19.141,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:19.401,0.78175,0.7819,0.20,0.60
2008.03.26 09:46:19.661,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:19.919,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:20.177,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:20.482,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:20.787,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:21.093,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:21.398,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:21.678,0.7818,0.7819,0.40,0.60
2008.03.26 09:46:21.970,0.7818,0.7819,0.40,0.60
2008.03.26 09:46:22.250,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:22.488,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:22.728,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:22.967,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:23.207,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:23.542,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:23.875,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:24.208,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:24.417,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:24.627,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:24.835,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:25.045,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:25.254,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:25.588,0.7818,0.78195,0.40,2.60
2008.03.26 09:46:25.923,0.7818,0.78195,0.40,2.60
2008.03.26 09:46:26.257,0.7818,0.7819,0.40,0.60
2008.03.26 09:46:26.502,0.7818,0.7819,0.40,0.60
2008.03.26 09:46:26.746,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:26.991,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:27.237,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:27.560,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:27.884,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:28.209,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:28.468,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:28.730,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:28.988,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:29.250,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:29.533,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:29.818,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:30.102,0.7818,0.78185,0.20,0.30
2008.03.26 09:46:30.386,0.7818,0.78185,0.20,0.30
2008.03.26 09:46:30.697,0.7818,0.78195,4.10,0.30
2008.03.26 09:46:31.007,0.7818,0.78195,4.10,0.30
2008.03.26 09:46:31.319,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:31.564,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:31.809,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:32.054,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:32.298,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:32.613,0.7818,0.78195,0.20,0.30
2008.03.26 09:46:32.927,0.7818,0.78195,0.20,0.30
2008.03.26 09:46:33.253,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:33.524,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:33.785,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:34.054,0.78185,0.78195,0.20,0.30
2008.03.26 09:46:34.313,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:34.599,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:34.883,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:35.169,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:35.453,0.7819,0.78195,0.20,0.30
2008.03.26 09:46:35.763,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:36.072,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:36.382,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:36.632,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:36.881,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:37.133,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:37.395,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:37.691,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:37.984,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:38.280,0.78185,0.782,0.20,0.60
2008.03.26 09:46:38.573,0.78185,0.782,0.20,0.60
2008.03.26 09:46:38.833,0.78185,0.782,0.20,0.60
2008.03.26 09:46:39.092,0.78185,0.782,0.20,0.60
2008.03.26 09:46:39.350,0.78185,0.782,0.20,0.60
2008.03.26 09:46:39.618,0.78185,0.782,0.20,0.60
2008.03.26 09:46:39.916,0.78185,0.782,0.20,0.60
2008.03.26 09:46:40.195,0.78185,0.782,0.20,0.60
2008.03.26 09:46:40.484,0.78185,0.782,0.20,0.60
2008.03.26 09:46:40.767,0.78185,0.782,0.20,0.60
2008.03.26 09:46:41.051,0.78185,0.782,0.20,0.60
2008.03.26 09:46:41.336,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:41.618,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:41.899,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:42.179,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:42.457,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:42.738,0.78185,0.782,0.20,0.60
2008.03.26 09:46:43.022,0.78185,0.782,0.20,0.60
2008.03.26 09:46:43.306,0.78185,0.782,0.20,0.30
2008.03.26 09:46:43.589,0.78185,0.782,0.20,0.30
2008.03.26 09:46:43.848,0.78185,0.782,0.20,0.30
2008.03.26 09:46:44.107,0.78185,0.782,0.20,0.30
2008.03.26 09:46:44.366,0.78185,0.782,0.20,0.30
2008.03.26 09:46:44.624,0.78185,0.782,0.20,0.30
2008.03.26 09:46:44.923,0.78185,0.782,0.20,0.30
2008.03.26 09:46:45.224,0.78185,0.782,0.20,0.60
2008.03.26 09:46:45.522,0.78185,0.782,0.20,0.60
2008.03.26 09:46:45.813,0.78185,0.78195,0.20,24.80
2008.03.26 09:46:46.109,0.78175,0.7819,0.20,0.30
2008.03.26 09:46:46.399,0.78175,0.7819,0.20,0.30
2008.03.26 09:46:46.690,0.7818,0.78195,0.20,4.20
2008.03.26 09:46:46.970,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:47.251,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:47.531,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:47.809,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:48.093,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:48.377,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:48.661,0.7818,0.782,0.40,4.40
2008.03.26 09:46:48.940,0.7818,0.782,0.40,4.40
2008.03.26 09:46:49.233,0.78185,0.78195,0.20,23.20
2008.03.26 09:46:49.516,0.7818,0.78195,0.20,32.20
2008.03.26 09:46:49.796,0.78175,0.7819,4.90,0.30
2008.03.26 09:46:50.092,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:50.387,0.7818,0.7819,0.40,0.60
2008.03.26 09:46:50.681,0.7818,0.7819,0.40,0.60
2008.03.26 09:46:50.965,0.7818,0.7819,0.40,0.60
2008.03.26 09:46:51.249,0.7818,0.7819,0.20,0.60
2008.03.26 09:46:51.535,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:51.818,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:52.108,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:52.399,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:52.688,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:52.943,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:53.198,0.7819,0.78195,0.20,0.30
2008.03.26 09:46:53.452,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:53.707,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:54.002,0.7818,0.78195,0.40,0.30
2008.03.26 09:46:54.296,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:54.604,0.7819,0.78195,0.20,0.30
2008.03.26 09:46:54.888,0.7819,0.78195,0.20,0.30
2008.03.26 09:46:55.178,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:55.467,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:55.758,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:56.028,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:56.296,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:56.566,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:56.834,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:57.118,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:57.411,0.78185,0.78195,2.40,0.30
2008.03.26 09:46:57.705,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:57.951,0.7818,0.7819,0.40,0.30
