2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:46:58.204,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:58.457,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:58.711,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:58.978,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:59.248,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:59.516,0.7818,0.7819,0.40,0.30
2008.03.26 09:46:59.785,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:00.088,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:00.392,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:00.696,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:01.000,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:01.259,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:01.518,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:01.777,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:02.063,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:02.359,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:02.644,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:02.927,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:03.201,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:03.474,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:03.747,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:04.021,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:04.293,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:04.567,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:04.842,0.7818,0.7819,0.20,0.30
2008.03.26 09:47:05.126,0.7818,0.7819,0.20,0.30
2008.03.26 09:47:05.439,0.78175,0.7819,0.20,0.60
2008.03.26 09:47:05.744,0.78175,0.7819,0.20,0.60
2008.03.26 09:47:06.055,0.78175,0.7819,0.20,0.60
2008.03.26 09:47:06.294,0.78175,0.7819,0.20,0.60
2008.03.26 09:47:06.534,0.78175,0.7819,4.10,0.60
2008.03.26 09:47:06.775,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:07.015,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:07.253,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:07.580,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:07.903,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:08.228,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:08.462,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:08.697,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:08.930,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:09.164,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:09.499,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:09.830,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:10.167,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:10.430,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:10.696,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:10.960,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:11.225,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:11.516,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:11.812,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:12.090,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:12.379,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:12.665,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:12.955,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:13.234,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:13.524,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:13.821,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:14.110,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:14.372,0.7818,0.7819,0.40,0.60
2008.03.26 09:47:14.632,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:14.890,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:15.151,0.78175,0.7819,8.90,0.60
2008.03.26 09:47:15.464,0.78175,0.7819,0.20,0.60
2008.03.26 09:47:15.776,0.7818,0.7819,0.40,0.60
2008.03.26 09:47:16.085,0.7818,0.7819,0.40,0.60
2008.03.26 09:47:16.395,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:16.669,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:16.943,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:17.218,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:17.477,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:17.737,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:17.995,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:18.253,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:18.563,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:18.872,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:19.181,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:19.436,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:19.690,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:19.943,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:20.197,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:20.516,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:20.836,0.7818,0.7819,0.40,0.60
2008.03.26 09:47:21.155,0.7818,0.7819,0.40,0.60
2008.03.26 09:47:21.475,0.7818,0.7819,0.40,0.60
2008.03.26 09:47:21.756,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:22.028,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:22.298,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:22.584,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:22.868,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:23.152,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:23.437,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:23.736,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:24.036,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:24.337,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:24.587,0.7818,0.7819,0.40,0.60
2008.03.26 09:47:24.838,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:25.087,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:25.336,0.7818,0.7819,0.20,0.60
2008.03.26 09:47:25.663,0.7818,0.7819,0.20,0.30
2008.03.26 09:47:25.988,0.7818,0.78195,0.20,0.30
2008.03.26 09:47:26.312,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:26.547,0.7818,0.7819,0.40,0.30
2008.03.26 09:47:26.782,0.7818,0.7819,0.20,0.30
2008.03.26 09:47:27.015,0.7818,0.7819,0.20,0.30
2008.03.26 09:47:27.250,0.7818,0.7819,0.20,0.30
2008.03.26 09:47:27.483,0.7818,0.7819,0.20,0.30
2008.03.26 09:47:27.818,0.7818,0.7819,0.20,0.30
2008.03.26 09:47:28.153,0.7818,0.7819,0.20,0.30
2008.03.26 09:47:28.487,0.7818,0.78195,0.90,1.00
2008.03.26 09:47:28.726,0.7818,0.78195,1.10,0.30
2008.03.26 09:47:28.964,0.7818,0.78195,1.10,0.30
2008.03.26 09:47:29.203,0.78185,0.78195,2.40,0.30
2008.03.26 09:47:29.442,0.78185,0.78195,2.40,0.30
2008.03.26 09:47:29.752,0.78185,0.78195,2.40,0.30
2008.03.26 09:47:30.060,0.78185,0.78195,2.40,0.30
2008.03.26 09:47:30.369,0.78185,0.78195,2.40,0.30
2008.03.26 09:47:30.678,0.78185,0.78195,2.50,0.30
2008.03.26 09:47:30.942,0.78185,0.78195,2.50,0.30
2008.03.26 09:47:31.206,0.78185,0.78195,2.50,0.30
2008.03.26 09:47:31.470,0.78185,0.78195,2.50,0.30
2008.03.26 09:47:31.754,0.78185,0.78195,2.50,0.30
2008.03.26 09:47:32.038,0.78185,0.78195,2.50,0.30
2008.03.26 09:47:32.335,0.78185,0.78195,2.50,0.30
2008.03.26 09:47:32.619,0.78185,0.782,2.50,0.60
2008.03.26 09:47:32.920,0.78185,0.782,2.50,0.60
2008.03.26 09:47:33.218,0.78185,0.782,2.50,0.60
2008.03.26 09:47:33.520,0.78185,0.782,2.80,0.30
2008.03.26 09:47:33.764,0.78185,0.782,2.80,0.30
2008.03.26 09:47:34.011,0.78185,0.782,2.80,0.30
2008.03.26 09:47:34.255,0.78185,0.782,2.50,0.30
2008.03.26 09:47:34.499,0.78185,0.782,2.80,0.30
2008.03.26 09:47:34.834,0.78185,0.782,2.80,0.30
2008.03.26 09:47:35.158,0.78185,0.782,2.80,0.30
2008.03.26 09:47:35.481,0.78185,0.782,2.80,0.30
2008.03.26 09:47:35.756,0.78185,0.782,2.50,0.30
2008.03.26 09:47:36.030,0.78185,0.782,2.50,0.30
2008.03.26 09:47:36.305,0.7819,0.782,0.20,0.30
2008.03.26 09:47:36.580,0.7819,0.782,0.20,0.30
2008.03.26 09:47:36.869,0.7819,0.782,0.20,0.30
2008.03.26 09:47:37.159,0.7819,0.782,0.20,0.30
2008.03.26 09:47:37.448,0.7819,0.782,0.20,0.30
2008.03.26 09:47:37.738,0.7819,0.782,0.20,0.30
2008.03.26 09:47:38.017,0.7819,0.782,0.20,0.30
2008.03.26 09:47:38.296,0.7819,0.782,0.20,0.30
2008.03.26 09:47:38.575,0.7819,0.782,0.20,0.30
2008.03.26 09:47:38.825,0.7819,0.78205,0.40,4.20
2008.03.26 09:47:39.074,0.7819,0.78205,0.40,4.20
2008.03.26 09:47:39.324,0.7819,0.78205,0.40,4.20
2008.03.26 09:47:39.585,0.7819,0.78205,0.40,4.20
2008.03.26 09:47:39.876,0.7819,0.78205,0.40,0.30
2008.03.26 09:47:40.167,0.7819,0.78205,0.40,0.30
2008.03.26 09:47:40.456,0.7819,0.78205,0.40,4.20
2008.03.26 09:47:40.747,0.7819,0.782,0.40,0.30
2008.03.26 09:47:41.057,0.7819,0.782,0.40,0.30
2008.03.26 09:47:41.367,0.7819,0.782,0.40,0.30
2008.03.26 09:47:41.676,0.7819,0.782,0.40,0.30
2008.03.26 09:47:41.914,0.7819,0.782,0.40,0.30
2008.03.26 09:47:42.155,0.7819,0.782,0.40,0.30
2008.03.26 09:47:42.393,0.7819,0.782,0.40,0.30
2008.03.26 09:47:42.633,0.7819,0.782,0.40,0.30
2008.03.26 09:47:42.931,0.7819,0.782,0.40,0.30
2008.03.26 09:47:43.233,0.7819,0.782,0.40,0.30
2008.03.26 09:47:43.531,0.7819,0.782,0.40,0.30
2008.03.26 09:47:43.831,0.7819,0.782,0.40,0.30
2008.03.26 09:47:44.108,0.7819,0.782,0.40,0.30
2008.03.26 09:47:44.384,0.7819,0.782,0.40,0.30
2008.03.26 09:47:44.659,0.7819,0.782,0.40,0.30
2008.03.26 09:47:44.930,0.7819,0.782,0.40,0.30
2008.03.26 09:47:45.193,0.7819,0.78205,0.40,6.60
2008.03.26 09:47:45.453,0.78195,0.7821,0.20,1.00
2008.03.26 09:47:45.714,0.782,0.7821,0.20,1.00
2008.03.26 09:47:46.048,0.782,0.7821,0.20,1.00
2008.03.26 09:47:46.384,0.782,0.78215,0.40,10.40
2008.03.26 09:47:46.718,0.782,0.78215,0.40,2.40
2008.03.26 09:47:46.958,0.78205,0.7822,0.20,0.60
2008.03.26 09:47:47.199,0.78205,0.7822,0.20,4.40
2008.03.26 09:47:47.439,0.78205,0.7822,0.20,4.40
2008.03.26 09:47:47.679,0.78205,0.7822,0.20,0.30
2008.03.26 09:47:47.918,0.78205,0.7822,0.20,0.30
2008.03.26 09:47:48.240,0.78205,0.7822,0.20,4.40
2008.03.26 09:47:48.561,0.78205,0.7822,0.20,4.40
2008.03.26 09:47:48.880,0.78205,0.7822,0.20,4.40
2008.03.26 09:47:49.141,0.78205,0.78215,0.20,4.00
2008.03.26 09:47:49.391,0.782,0.78215,0.40,6.40
2008.03.26 09:47:49.640,0.78205,0.7822,0.20,4.40
2008.03.26 09:47:49.889,0.78205,0.7822,0.20,4.40
2008.03.26 09:47:50.198,0.78205,0.7822,0.20,4.40
2008.03.26 09:47:50.508,0.78205,0.7822,0.20,4.40
2008.03.26 09:47:50.818,0.78205,0.7822,0.20,4.20
2008.03.26 09:47:51.118,0.78205,0.7822,0.20,4.20
2008.03.26 09:47:51.417,0.78205,0.7822,0.20,4.20
2008.03.26 09:47:51.716,0.78205,0.7822,0.20,4.20
2008.03.26 09:47:51.975,0.78205,0.7822,0.20,4.20
2008.03.26 09:47:52.235,0.78205,0.7822,0.20,4.20
2008.03.26 09:47:52.505,0.78205,0.7822,0.20,4.20
2008.03.26 09:47:52.764,0.78205,0.7822,0.20,4.40
2008.03.26 09:47:53.082,0.78205,0.7822,0.20,4.40
2008.03.26 09:47:53.382,0.78205,0.78215,0.20,4.00
2008.03.26 09:47:53.692,0.782,0.78215,0.40,6.40
2008.03.26 09:47:53.998,0.782,0.78215,0.40,6.40
2008.03.26 09:47:54.264,0.782,0.78215,0.40,6.40
2008.03.26 09:47:54.529,0.782,0.78215,0.40,6.40
2008.03.26 09:47:54.785,0.782,0.78215,0.40,6.40
2008.03.26 09:47:55.040,0.782,0.78215,0.40,6.40
2008.03.26 09:47:55.363,0.782,0.78215,0.40,6.40
2008.03.26 09:47:55.686,0.782,0.78215,0.40,6.40
2008.03.26 09:47:56.010,0.782,0.78215,0.40,6.40
2008.03.26 09:47:56.263,0.782,0.78215,0.40,6.40
2008.03.26 09:47:56.518,0.782,0.78215,0.40,6.40
2008.03.26 09:47:56.770,0.782,0.78215,0.40,6.40
2008.03.26 09:47:57.024,0.782,0.78215,0.40,6.40
2008.03.26 09:47:57.313,0.782,0.78215,0.40,6.40
2008.03.26 09:47:57.602,0.782,0.78215,0.40,6.40
2008.03.26 09:47:57.890,0.782,0.78215,0.40,6.40
2008.03.26 09:47:58.175,0.782,0.78215,0.40,6.40
2008.03.26 09:47:58.458,0.782,0.78215,0.40,6.40
2008.03.26 09:47:58.741,0.782,0.78215,0.40,6.40
2008.03.26 09:47:59.027,0.78205,0.78215,0.20,2.40
2008.03.26 09:47:59.291,0.78205,0.7822,0.20,4.40
2008.03.26 09:47:59.555,0.782,0.78215,1.10,6.40
2008.03.26 09:47:59.819,0.782,0.78215,1.10,2.40
2008.03.26 09:48:00.084,0.782,0.7822,1.10,12.40
2008.03.26 09:48:00.413,0.782,0.78215,1.10,6.40
2008.03.26 09:48:00.742,0.782,0.78215,0.40,6.40
2008.03.26 09:48:01.072,0.782,0.78215,0.40,6.40
2008.03.26 09:48:01.310,0.782,0.78215,0.40,6.40
2008.03.26 09:48:01.550,0.782,0.78215,0.40,6.40
2008.03.26 09:48:01.790,0.782,0.78215,0.20,6.40
2008.03.26 09:48:02.030,0.782,0.78215,0.20,6.40
2008.03.26 09:48:02.344,0.7821,0.7822,0.20,0.60
2008.03.26 09:48:02.658,0.7821,0.7822,0.20,0.60
2008.03.26 09:48:02.973,0.7821,0.7822,0.20,0.60
2008.03.26 09:48:03.248,0.78205,0.7822,2.50,0.60
2008.03.26 09:48:03.523,0.78205,0.7822,2.50,0.60
2008.03.26 09:48:03.798,0.78205,0.78215,2.40,0.30
2008.03.26 09:48:04.073,0.782,0.78215,0.40,0.30
2008.03.26 09:48:04.338,0.78205,0.78215,2.50,0.30
2008.03.26 09:48:04.602,0.78205,0.78215,2.50,0.30
2008.03.26 09:48:04.865,0.78205,0.78215,2.50,0.30
2008.03.26 09:48:05.129,0.78205,0.78215,2.50,0.30
2008.03.26 09:48:05.454,0.782,0.78215,0.20,0.30
2008.03.26 09:48:05.778,0.782,0.78215,0.20,0.30
2008.03.26 09:48:06.103,0.782,0.7821,0.20,0.30
2008.03.26 09:48:06.347,0.782,0.7821,0.20,0.30
2008.03.26 09:48:06.571,0.782,0.7821,0.20,0.30
2008.03.26 09:48:06.805,0.78195,0.7821,0.20,0.60
2008.03.26 09:48:07.045,0.78195,0.7821,0.20,0.60
2008.03.26 09:48:07.380,0.78195,0.7821,0.20,0.60
2008.03.26 09:48:07.715,0.78195,0.7821,0.20,0.60
2008.03.26 09:48:08.050,0.78195,0.7821,0.20,0.60
2008.03.26 09:48:08.291,0.78195,0.7821,0.20,0.60
2008.03.26 09:48:08.530,0.78195,0.7821,0.20,0.60
2008.03.26 09:48:08.770,0.78195,0.7821,1.70,0.60
2008.03.26 09:48:09.009,0.78195,0.7821,2.50,0.60
2008.03.26 09:48:09.335,0.78195,0.78205,0.20,0.30
2008.03.26 09:48:09.660,0.78195,0.78205,0.20,0.30
2008.03.26 09:48:09.984,0.7819,0.78205,0.40,0.30
2008.03.26 09:48:10.308,0.7819,0.78205,0.40,0.30
2008.03.26 09:48:10.588,0.7819,0.78205,0.40,0.30
2008.03.26 09:48:10.867,0.7819,0.78205,4.60,0.30
2008.03.26 09:48:11.147,0.7819,0.78205,4.60,3.40
2008.03.26 09:48:11.424,0.782,0.78205,0.20,3.20
2008.03.26 09:48:11.698,0.78195,0.78205,4.90,3.20
2008.03.26 09:48:11.974,0.78195,0.78205,0.20,5.60
2008.03.26 09:48:12.261,0.78195,0.78205,0.20,5.60
2008.03.26 09:48:12.549,0.78195,0.78205,0.20,5.60
2008.03.26 09:48:12.839,0.78195,0.78205,0.20,5.60
2008.03.26 09:48:13.128,0.78195,0.78205,0.20,5.60
2008.03.26 09:48:13.427,0.78195,0.78205,0.20,5.60
2008.03.26 09:48:13.706,0.78195,0.78205,0.20,5.60
2008.03.26 09:48:13.987,0.78195,0.78205,0.20,5.60
2008.03.26 09:48:14.265,0.78195,0.78205,0.20,5.60
2008.03.26 09:48:14.530,0.78195,0.78205,0.20,5.60
2008.03.26 09:48:14.785,0.78195,0.78205,0.20,5.60
2008.03.26 09:48:15.040,0.782,0.78205,0.20,3.20
2008.03.26 09:48:15.294,0.782,0.78205,0.40,3.20
2008.03.26 09:48:15.628,0.782,0.78205,0.40,3.20
2008.03.26 09:48:15.963,0.782,0.78205,0.40,3.20
2008.03.26 09:48:16.300,0.782,0.78205,0.20,3.20
2008.03.26 09:48:16.648,0.782,0.78205,0.40,3.20
2008.03.26 09:48:16.883,0.782,0.78205,0.40,3.20
2008.03.26 09:48:17.120,0.782,0.78205,0.20,3.20
2008.03.26 09:48:17.364,0.782,0.78205,0.20,3.20
2008.03.26 09:48:17.691,0.782,0.78205,0.40,3.20
2008.03.26 09:48:18.018,0.78205,0.7822,0.20,4.40
2008.03.26 09:48:18.342,0.78205,0.7822,0.20,4.40
2008.03.26 09:48:18.586,0.78205,0.7822,0.20,4.40
2008.03.26 09:48:18.828,0.78205,0.7822,0.20,4.20
2008.03.26 09:48:19.073,0.78205,0.7822,0.20,4.20
2008.03.26 09:48:19.318,0.78205,0.7822,0.20,4.20
2008.03.26 09:48:19.562,0.78205,0.7822,0.20,4.20
2008.03.26 09:48:19.891,0.78205,0.7822,0.20,4.20
2008.03.26 09:48:20.220,0.78205,0.7822,0.20,4.20
2008.03.26 09:48:20.549,0.7821,0.7822,0.20,4.20
2008.03.26 09:48:20.828,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:21.110,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:21.387,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:21.662,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:21.938,0.7821,0.7822,0.20,4.20
2008.03.26 09:48:22.212,0.7821,0.7822,0.20,4.20
2008.03.26 09:48:22.487,0.78215,0.7822,0.20,0.30
2008.03.26 09:48:22.763,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:23.047,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:23.331,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:23.616,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:23.902,0.78215,0.7822,0.20,0.30
2008.03.26 09:48:24.164,0.78215,0.7822,0.20,0.30
2008.03.26 09:48:24.440,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:24.718,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:25.000,0.78215,0.7822,0.20,0.30
2008.03.26 09:48:25.279,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:25.560,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:25.855,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:26.149,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:26.444,0.78215,0.7822,0.20,4.20
2008.03.26 09:48:26.738,0.78215,0.7822,0.20,0.30
2008.03.26 09:48:26.972,0.7821,0.7822,0.20,0.30
2008.03.26 09:48:27.207,0.7821,0.7822,0.20,0.30
2008.03.26 09:48:27.440,0.7821,0.7822,0.20,0.30
2008.03.26 09:48:27.674,0.7821,0.7822,0.20,0.30
2008.03.26 09:48:27.999,0.7821,0.7822,0.20,0.30
2008.03.26 09:48:28.324,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:28.649,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:28.887,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:29.127,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:29.365,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:29.606,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:29.908,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:30.212,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:30.516,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:30.821,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:31.091,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:31.366,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:31.634,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:31.904,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:32.188,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:32.482,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:32.755,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:32.999,0.7821,0.7822,0.40,0.30
2008.03.26 09:48:33.243,0.7821,0.7822,0.60,0.30
2008.03.26 09:48:33.488,0.78215,0.78225,6.40,0.30
2008.03.26 09:48:33.733,0.78215,0.78225,6.70,0.30
2008.03.26 09:48:34.022,0.7822,0.7823,0.20,0.60
2008.03.26 09:48:34.312,0.78215,0.7823,2.40,0.60
2008.03.26 09:48:34.603,0.78215,0.7823,0.20,0.60
2008.03.26 09:48:34.894,0.78215,0.7823,0.20,0.60
2008.03.26 09:48:35.143,0.78215,0.7823,0.20,0.60
2008.03.26 09:48:35.394,0.78215,0.78225,0.20,0.30
2008.03.26 09:48:35.643,0.78215,0.7823,0.20,0.60
2008.03.26 09:48:35.892,0.78215,0.7823,0.20,0.60
2008.03.26 09:48:36.235,0.78215,0.7823,0.20,0.60
2008.03.26 09:48:36.567,0.78215,0.78225,0.20,0.30
2008.03.26 09:48:36.903,0.7821,0.78225,0.40,0.30
2008.03.26 09:48:37.143,0.7821,0.78225,0.40,0.30
2008.03.26 09:48:37.383,0.78215,0.78225,0.20,0.30
2008.03.26 09:48:37.623,0.78215,0.78225,0.20,0.30
2008.03.26 09:48:37.862,0.78215,0.7823,0.20,0.60
2008.03.26 09:48:38.156,0.78215,0.7823,0.20,0.60
2008.03.26 09:48:38.451,0.7822,0.7823,0.20,0.60
2008.03.26 09:48:38.745,0.7822,0.7823,0.20,0.60
2008.03.26 09:48:39.039,0.7822,0.7823,0.20,0.60
2008.03.26 09:48:39.314,0.7822,0.7823,0.20,0.60
2008.03.26 09:48:39.587,0.7822,0.7823,0.20,0.60
2008.03.26 09:48:39.871,0.7822,0.7823,0.20,0.60
2008.03.26 09:48:40.174,0.7822,0.7823,0.20,0.60
2008.03.26 09:48:40.468,0.7822,0.7823,0.20,0.60
2008.03.26 09:48:40.764,0.7822,0.7823,0.20,0.60
2008.03.26 09:48:41.058,0.7822,0.7823,0.20,0.60
2008.03.26 09:48:41.344,0.7822,0.7823,0.40,0.30
2008.03.26 09:48:41.630,0.7822,0.78235,0.40,0.30
2008.03.26 09:48:41.915,0.7822,0.7823,0.40,0.30
2008.03.26 09:48:42.154,0.7822,0.7823,0.40,0.30
2008.03.26 09:48:42.393,0.7822,0.7823,0.40,0.30
2008.03.26 09:48:42.631,0.7822,0.7823,0.40,0.30
2008.03.26 09:48:42.874,0.7822,0.7823,0.40,0.30
2008.03.26 09:48:43.174,0.7822,0.7823,0.40,0.30
2008.03.26 09:48:43.475,0.7822,0.78235,0.40,0.30
2008.03.26 09:48:43.783,0.7822,0.78235,0.40,0.30
2008.03.26 09:48:44.095,0.7822,0.78235,0.40,0.30
2008.03.26 09:48:44.367,0.7823,0.78235,0.20,0.30
2008.03.26 09:48:44.647,0.7823,0.7824,0.20,0.60
2008.03.26 09:48:44.910,0.7823,0.78245,0.40,0.30
2008.03.26 09:48:45.214,0.7823,0.78245,0.40,0.30
2008.03.26 09:48:45.495,0.7823,0.78245,0.40,0.30
2008.03.26 09:48:45.785,0.7823,0.78245,0.40,0.30
2008.03.26 09:48:46.074,0.7823,0.78245,0.40,0.30
2008.03.26 09:48:46.348,0.7823,0.78245,0.40,1.30
2008.03.26 09:48:46.613,0.7823,0.78245,0.40,1.30
2008.03.26 09:48:46.891,0.7823,0.78245,0.20,1.30
2008.03.26 09:48:47.165,0.7823,0.78245,0.20,0.40
2008.03.26 09:48:47.416,0.7823,0.78245,0.20,1.60
2008.03.26 09:48:47.666,0.7823,0.78245,0.20,1.60
2008.03.26 09:48:47.918,0.78235,0.78245,0.20,0.80
2008.03.26 09:48:48.167,0.78235,0.7825,0.20,4.60
2008.03.26 09:48:48.456,0.78235,0.7825,0.20,0.30
2008.03.26 09:48:48.746,0.7824,0.7825,0.20,0.30
2008.03.26 09:48:50.144,0.78235,0.78245,0.20,6.40
2008.03.26 09:48:50.247,0.78235,0.7825,0.60,4.40
2008.03.26 09:48:50.361,0.7824,0.7825,0.40,0.60
2008.03.26 09:48:50.475,0.7824,0.7825,0.40,0.30
2008.03.26 09:48:50.601,0.7824,0.7825,0.40,0.30
2008.03.26 09:48:50.704,0.7824,0.7825,0.40,0.30
2008.03.26 09:48:50.818,0.7824,0.7825,0.40,0.30
2008.03.26 09:48:50.933,0.7824,0.7825,4.30,0.30
