2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:48:51.047,0.7824,0.78255,4.30,1.30
2008.03.26 09:48:51.162,0.7824,0.78255,0.40,1.30
2008.03.26 09:48:51.498,0.7824,0.7825,4.10,0.30
2008.03.26 09:48:51.834,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:52.168,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:52.422,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:52.676,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:52.929,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:53.184,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:53.485,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:53.785,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:54.095,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:54.396,0.78245,0.78255,2.40,0.30
2008.03.26 09:48:54.684,0.78245,0.78255,2.40,0.30
2008.03.26 09:48:54.970,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:55.254,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:55.550,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:55.853,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:56.147,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:56.451,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:56.710,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:56.978,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:57.248,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:57.514,0.7824,0.7825,0.40,0.30
2008.03.26 09:48:57.778,0.7824,0.7825,0.40,0.30
2008.03.26 09:48:58.041,0.7824,0.7825,0.40,0.30
2008.03.26 09:48:58.306,0.7824,0.7825,0.40,0.30
2008.03.26 09:48:58.600,0.7824,0.7825,0.40,0.30
2008.03.26 09:48:58.895,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:59.190,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:59.484,0.7824,0.78255,0.40,0.30
2008.03.26 09:48:59.763,0.7824,0.78255,0.40,0.30
2008.03.26 09:49:00.042,0.78245,0.78255,2.40,0.30
2008.03.26 09:49:00.322,0.78245,0.78255,2.40,0.30
2008.03.26 09:49:00.591,0.78245,0.78255,2.40,0.30
2008.03.26 09:49:00.861,0.78245,0.78255,2.40,0.30
2008.03.26 09:49:01.140,0.78245,0.78255,2.40,0.30
2008.03.26 09:49:01.401,0.7825,0.78255,0.20,0.30
2008.03.26 09:49:01.686,0.7825,0.78255,0.20,0.30
2008.03.26 09:49:01.981,0.78245,0.78255,2.40,0.30
2008.03.26 09:49:02.275,0.78245,0.78255,2.50,0.30
2008.03.26 09:49:02.560,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:02.839,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:03.119,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:03.397,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:03.651,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:03.906,0.78245,0.7826,6.50,0.60
2008.03.26 09:49:04.161,0.78245,0.7826,6.50,0.60
2008.03.26 09:49:04.415,0.78245,0.7826,6.50,0.60
2008.03.26 09:49:04.703,0.78245,0.7826,6.50,0.60
2008.03.26 09:49:04.993,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:05.282,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:05.570,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:05.861,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:06.149,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:06.448,0.78245,0.7826,3.30,0.60
2008.03.26 09:49:06.737,0.78245,0.78255,3.30,0.30
2008.03.26 09:49:07.002,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:07.267,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:07.531,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:07.780,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:08.028,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:08.277,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:08.537,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:08.785,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:09.075,0.78245,0.7826,2.50,0.60
2008.03.26 09:49:09.364,0.78245,0.7826,2.50,0.60
2008.03.26 09:49:09.652,0.78245,0.7826,2.50,0.60
2008.03.26 09:49:09.917,0.78245,0.7826,2.50,0.60
2008.03.26 09:49:10.180,0.78245,0.7826,2.50,0.60
2008.03.26 09:49:10.445,0.7824,0.78255,0.40,0.30
2008.03.26 09:49:10.711,0.7824,0.78255,0.40,0.30
2008.03.26 09:49:11.025,0.7824,0.78255,0.40,0.30
2008.03.26 09:49:11.341,0.7824,0.78255,0.40,0.30
2008.03.26 09:49:11.656,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:11.899,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:12.144,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:12.389,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:12.633,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:12.929,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:13.234,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:13.517,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:13.811,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:14.081,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:14.350,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:14.619,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:14.887,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:15.146,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:15.405,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:15.665,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:15.969,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:16.273,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:16.568,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:16.862,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:17.132,0.78235,0.78245,0.20,2.40
2008.03.26 09:49:17.401,0.78235,0.78245,0.20,2.40
2008.03.26 09:49:17.672,0.78235,0.7825,0.20,0.60
2008.03.26 09:49:17.916,0.78235,0.7825,0.20,0.60
2008.03.26 09:49:18.161,0.78235,0.7825,0.20,0.60
2008.03.26 09:49:18.405,0.78235,0.7825,0.20,0.60
2008.03.26 09:49:18.649,0.78235,0.7825,0.20,0.60
2008.03.26 09:49:18.893,0.78235,0.7825,2.50,0.60
2008.03.26 09:49:19.224,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:19.555,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:19.895,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:20.128,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:20.373,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:20.618,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:20.862,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:21.177,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:21.490,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:21.805,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:22.070,0.78235,0.7825,2.50,0.60
2008.03.26 09:49:22.333,0.78235,0.7825,2.50,0.60
2008.03.26 09:49:22.597,0.78235,0.7825,2.50,0.60
2008.03.26 09:49:22.864,0.78235,0.7825,9.20,0.30
2008.03.26 09:49:23.153,0.78235,0.7825,10.80,0.30
2008.03.26 09:49:23.448,0.7824,0.78255,4.10,0.30
2008.03.26 09:49:23.751,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:24.049,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:24.314,0.7824,0.7825,0.20,0.60
2008.03.26 09:49:24.581,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:24.841,0.78235,0.7825,6.50,0.60
2008.03.26 09:49:25.134,0.78235,0.7825,7.60,0.30
2008.03.26 09:49:25.425,0.7824,0.78255,0.20,0.30
2008.03.26 09:49:25.714,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:26.003,0.7824,0.78255,0.40,0.30
2008.03.26 09:49:26.313,0.7824,0.78255,0.40,0.30
2008.03.26 09:49:26.622,0.7824,0.78255,0.40,0.30
2008.03.26 09:49:26.931,0.7824,0.78255,0.40,0.30
2008.03.26 09:49:27.175,0.7824,0.78255,0.40,0.30
2008.03.26 09:49:27.420,0.7824,0.78255,0.40,0.30
2008.03.26 09:49:27.663,0.7824,0.78255,0.20,0.30
2008.03.26 09:49:27.907,0.78235,0.78255,0.20,2.60
2008.03.26 09:49:28.187,0.78235,0.7825,0.20,0.30
2008.03.26 09:49:28.467,0.78235,0.7825,0.20,0.60
2008.03.26 09:49:28.747,0.78235,0.78245,0.20,0.30
2008.03.26 09:49:29.027,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:29.310,0.7824,0.7825,0.20,0.30
2008.03.26 09:49:29.594,0.78235,0.7825,0.20,0.60
2008.03.26 09:49:29.880,0.78235,0.7825,0.20,0.60
2008.03.26 09:49:30.149,0.78235,0.7825,0.20,0.60
2008.03.26 09:49:30.418,0.78235,0.7825,0.20,0.60
2008.03.26 09:49:30.688,0.7823,0.78245,4.30,0.30
2008.03.26 09:49:30.957,0.7823,0.78245,4.30,0.30
2008.03.26 09:49:31.261,0.7823,0.78245,4.10,0.30
2008.03.26 09:49:31.565,0.7823,0.78245,0.20,0.30
2008.03.26 09:49:31.870,0.7823,0.78245,0.20,0.30
2008.03.26 09:49:32.160,0.78235,0.78245,2.40,0.30
2008.03.26 09:49:32.434,0.7823,0.7824,0.20,0.30
2008.03.26 09:49:32.709,0.7823,0.7824,0.20,0.30
2008.03.26 09:49:32.985,0.7823,0.7824,0.20,0.30
2008.03.26 09:49:33.262,0.7823,0.7824,0.20,0.60
2008.03.26 09:49:33.537,0.78225,0.7824,10.00,0.30
2008.03.26 09:49:33.813,0.7823,0.7824,0.60,0.30
2008.03.26 09:49:34.088,0.78235,0.78245,2.40,0.30
2008.03.26 09:49:34.393,0.78235,0.7824,2.40,0.30
2008.03.26 09:49:34.697,0.78235,0.7824,2.40,0.30
2008.03.26 09:49:35.003,0.7823,0.78245,0.40,0.30
2008.03.26 09:49:35.278,0.7823,0.78245,0.40,0.30
2008.03.26 09:49:35.552,0.7823,0.78245,0.40,0.30
2008.03.26 09:49:35.827,0.7823,0.78245,0.40,0.30
2008.03.26 09:49:36.102,0.7823,0.78245,0.40,0.30
2008.03.26 09:49:36.397,0.7823,0.7824,0.40,0.30
2008.03.26 09:49:36.693,0.7823,0.7824,0.20,0.60
2008.03.26 09:49:36.988,0.7823,0.7824,0.20,0.30
2008.03.26 09:49:37.244,0.7823,0.78245,0.40,0.30
2008.03.26 09:49:37.501,0.78235,0.7824,2.40,0.30
2008.03.26 09:49:37.755,0.7823,0.7824,0.40,0.30
2008.03.26 09:49:38.010,0.7823,0.7824,0.40,0.30
2008.03.26 09:49:38.296,0.7823,0.7824,0.40,0.30
2008.03.26 09:49:38.581,0.78235,0.78245,2.40,0.30
2008.03.26 09:49:38.868,0.78235,0.78245,2.40,0.30
2008.03.26 09:49:39.150,0.78235,0.78245,2.40,0.30
2008.03.26 09:49:39.438,0.78235,0.78245,2.40,0.30
2008.03.26 09:49:39.728,0.78235,0.78245,2.40,0.30
2008.03.26 09:49:40.017,0.78235,0.78245,2.40,0.30
2008.03.26 09:49:40.317,0.7823,0.7824,0.40,0.30
2008.03.26 09:49:40.616,0.7823,0.78245,0.40,0.30
2008.03.26 09:49:40.926,0.7823,0.78245,0.40,0.30
2008.03.26 09:49:41.225,0.7823,0.78245,0.40,0.30
2008.03.26 09:49:41.485,0.78235,0.78245,2.40,0.30
2008.03.26 09:49:41.746,0.7824,0.78245,0.20,0.30
2008.03.26 09:49:42.006,0.78235,0.78245,2.40,0.30
2008.03.26 09:49:42.266,0.78235,0.78245,2.40,0.30
2008.03.26 09:49:42.576,0.78235,0.78245,2.40,0.30
2008.03.26 09:49:42.885,0.78235,0.78245,2.50,0.30
2008.03.26 09:49:43.194,0.78235,0.78245,2.50,0.30
2008.03.26 09:49:43.454,0.78235,0.78245,2.50,0.30
2008.03.26 09:49:43.714,0.78235,0.7825,2.50,0.60
2008.03.26 09:49:43.973,0.78235,0.7825,2.50,0.60
2008.03.26 09:49:44.233,0.78235,0.7825,2.80,0.60
2008.03.26 09:49:44.513,0.7824,0.78255,0.20,0.30
2008.03.26 09:49:44.792,0.7824,0.78255,0.40,0.30
2008.03.26 09:49:45.073,0.7824,0.78255,0.40,0.30
2008.03.26 09:49:45.353,0.7824,0.78255,0.60,0.30
2008.03.26 09:49:45.683,0.78245,0.7826,0.20,0.60
2008.03.26 09:49:46.013,0.7824,0.7825,0.60,0.30
2008.03.26 09:49:46.343,0.7824,0.7825,0.40,0.30
2008.03.26 09:49:46.592,0.7824,0.7825,0.40,0.30
2008.03.26 09:49:46.841,0.7824,0.7825,0.40,0.30
2008.03.26 09:49:47.091,0.78245,0.7825,0.20,0.30
2008.03.26 09:49:47.341,0.78245,0.78255,0.20,2.40
2008.03.26 09:49:47.651,0.78245,0.78255,0.20,0.30
2008.03.26 09:49:47.962,0.78245,0.7826,0.20,0.60
2008.03.26 09:49:48.284,0.7824,0.7826,0.60,0.30
2008.03.26 09:49:48.517,0.7824,0.7826,0.60,0.30
2008.03.26 09:49:48.762,0.78245,0.78255,0.20,0.30
2008.03.26 09:49:49.006,0.78245,0.78255,0.20,0.30
2008.03.26 09:49:49.250,0.78245,0.78255,0.20,0.30
2008.03.26 09:49:49.577,0.7825,0.78255,0.20,0.30
2008.03.26 09:49:49.900,0.7825,0.78255,0.20,0.30
2008.03.26 09:49:50.223,0.7825,0.78255,0.20,0.30
2008.03.26 09:49:50.507,0.7825,0.78255,0.20,0.30
2008.03.26 09:49:50.777,0.7825,0.78255,0.20,0.30
2008.03.26 09:49:51.046,0.7825,0.78255,0.20,0.30
2008.03.26 09:49:51.316,0.7825,0.78255,0.20,0.30
2008.03.26 09:49:51.628,0.78245,0.7826,4.10,0.60
2008.03.26 09:49:51.938,0.78245,0.7826,6.80,0.60
2008.03.26 09:49:52.249,0.7825,0.7826,0.20,0.30
2008.03.26 09:49:52.500,0.7825,0.78265,0.20,2.60
2008.03.26 09:49:52.749,0.7825,0.78265,0.20,0.30
2008.03.26 09:49:52.998,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:53.246,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:53.571,0.7825,0.78265,0.40,0.30
2008.03.26 09:49:53.884,0.7825,0.78265,0.60,0.30
2008.03.26 09:49:54.200,0.78255,0.7827,2.40,0.60
2008.03.26 09:49:54.470,0.78255,0.7827,2.40,0.60
2008.03.26 09:49:54.739,0.78255,0.7827,2.40,0.60
2008.03.26 09:49:55.008,0.7825,0.7827,4.60,0.60
2008.03.26 09:49:55.283,0.7825,0.78265,4.60,0.30
2008.03.26 09:49:55.594,0.7825,0.7826,0.40,0.30
2008.03.26 09:49:55.899,0.7825,0.78265,4.60,0.30
2008.03.26 09:49:56.201,0.78255,0.78265,0.40,0.30
2008.03.26 09:49:56.502,0.78255,0.7827,1.60,0.30
2008.03.26 09:49:56.799,0.78255,0.78275,1.60,0.30
2008.03.26 09:49:57.084,0.7825,0.78265,0.60,0.30
2008.03.26 09:49:57.370,0.7825,0.78265,4.30,0.30
2008.03.26 09:49:57.631,0.7825,0.7826,0.20,0.30
2008.03.26 09:49:57.893,0.7825,0.7826,0.20,0.30
2008.03.26 09:49:58.153,0.7825,0.7826,0.20,0.30
2008.03.26 09:49:58.417,0.7825,0.7826,0.20,0.30
2008.03.26 09:49:58.722,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:59.029,0.7825,0.7826,0.20,0.30
2008.03.26 09:49:59.334,0.7825,0.7826,0.20,0.30
2008.03.26 09:49:59.591,0.7825,0.7826,0.20,0.60
2008.03.26 09:49:59.846,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:00.100,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:00.353,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:00.657,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:00.963,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:01.266,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:01.571,0.7824,0.78255,0.60,0.30
2008.03.26 09:50:01.879,0.7824,0.78255,0.60,0.30
2008.03.26 09:50:02.179,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:02.476,0.7825,0.7826,0.20,0.30
2008.03.26 09:50:02.711,0.7825,0.7826,0.20,0.30
2008.03.26 09:50:02.944,0.7825,0.7826,0.20,0.30
2008.03.26 09:50:03.191,0.7825,0.7826,0.20,0.30
2008.03.26 09:50:03.439,0.7825,0.7826,0.20,0.30
2008.03.26 09:50:03.766,0.7825,0.7826,0.20,0.30
2008.03.26 09:50:04.091,0.7825,0.7826,0.20,0.30
2008.03.26 09:50:04.418,0.78245,0.7826,7.70,0.30
2008.03.26 09:50:04.668,0.78245,0.7826,7.70,0.30
2008.03.26 09:50:04.951,0.78245,0.7826,7.70,0.30
2008.03.26 09:50:05.204,0.78245,0.7826,7.70,0.30
2008.03.26 09:50:05.453,0.78245,0.7826,7.70,0.30
2008.03.26 09:50:05.787,0.78245,0.7826,7.70,0.60
2008.03.26 09:50:06.120,0.78245,0.7826,7.70,0.60
2008.03.26 09:50:06.455,0.78245,0.7826,7.70,0.60
2008.03.26 09:50:06.701,0.78245,0.7826,7.70,0.60
2008.03.26 09:50:06.948,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:07.192,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:07.444,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:07.756,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:08.070,0.78245,0.7826,0.20,0.60
2008.03.26 09:50:08.376,0.78245,0.7826,0.20,0.60
2008.03.26 09:50:08.688,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:08.979,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:09.270,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:09.560,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:09.818,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:10.076,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:10.341,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:10.606,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:10.919,0.7825,0.7826,0.40,0.60
2008.03.26 09:50:11.255,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:11.569,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:11.810,0.78245,0.7826,2.50,0.60
2008.03.26 09:50:12.050,0.78245,0.7826,2.50,0.60
2008.03.26 09:50:12.290,0.78245,0.7826,2.40,0.60
2008.03.26 09:50:12.530,0.78245,0.7826,2.40,0.60
2008.03.26 09:50:12.845,0.7825,0.7826,0.20,0.60
2008.03.26 09:50:13.160,0.78245,0.7826,2.40,0.60
2008.03.26 09:50:13.476,0.78245,0.7826,9.90,0.60
2008.03.26 09:50:13.793,0.78255,0.7826,2.40,0.30
2008.03.26 09:50:14.068,0.78255,0.78265,2.40,0.30
2008.03.26 09:50:14.341,0.78255,0.78265,2.40,0.30
2008.03.26 09:50:14.617,0.78255,0.78265,2.40,0.30
2008.03.26 09:50:14.885,0.7825,0.78265,0.20,0.30
2008.03.26 09:50:15.155,0.78255,0.78265,3.20,0.30
2008.03.26 09:50:15.426,0.78255,0.78265,3.20,0.30
2008.03.26 09:50:15.709,0.7826,0.78265,0.20,0.30
2008.03.26 09:50:16.043,0.7825,0.78265,0.40,0.30
2008.03.26 09:50:16.377,0.7825,0.78265,0.40,0.30
2008.03.26 09:50:16.713,0.78255,0.78265,2.50,0.30
2008.03.26 09:50:16.952,0.78255,0.78265,4.00,0.30
2008.03.26 09:50:17.192,0.7826,0.7827,0.20,8.40
2008.03.26 09:50:17.433,0.7826,0.7827,0.20,0.30
2008.03.26 09:50:17.671,0.7826,0.7827,0.20,0.30
2008.03.26 09:50:17.980,0.7826,0.7827,0.20,0.30
2008.03.26 09:50:18.289,0.78265,0.7828,0.20,12.40
2008.03.26 09:50:18.599,0.7826,0.7827,0.40,0.30
2008.03.26 09:50:18.909,0.7826,0.7827,0.20,0.30
2008.03.26 09:50:19.189,0.78255,0.7827,2.50,0.60
2008.03.26 09:50:19.468,0.78255,0.7827,2.50,0.60
2008.03.26 09:50:19.747,0.78255,0.7827,2.50,0.60
2008.03.26 09:50:20.011,0.7825,0.78265,4.30,0.30
2008.03.26 09:50:20.275,0.78255,0.78265,2.40,0.30
2008.03.26 09:50:20.540,0.7826,0.7827,0.20,0.60
2008.03.26 09:50:20.809,0.7826,0.7827,0.20,0.60
2008.03.26 09:50:21.133,0.7826,0.7827,0.20,0.60
2008.03.26 09:50:21.456,0.7826,0.7827,0.20,0.60
2008.03.26 09:50:21.781,0.7826,0.7827,0.20,0.60
2008.03.26 09:50:22.107,0.78255,0.78265,2.40,0.30
2008.03.26 09:50:22.352,0.78255,0.78265,2.40,0.30
2008.03.26 09:50:22.609,0.7825,0.78265,0.40,0.30
2008.03.26 09:50:22.854,0.7825,0.78265,0.40,0.30
2008.03.26 09:50:23.177,0.78255,0.7827,2.40,0.60
2008.03.26 09:50:23.512,0.78255,0.7827,2.40,0.60
2008.03.26 09:50:23.844,0.78255,0.78265,2.40,0.30
2008.03.26 09:50:24.091,0.78255,0.78265,2.40,0.30
2008.03.26 09:50:24.340,0.78255,0.78265,2.40,0.30
2008.03.26 09:50:24.590,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:24.842,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:25.090,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:25.381,0.7825,0.78265,0.40,2.60
2008.03.26 09:50:25.670,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:25.959,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:26.257,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:26.556,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:26.854,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:27.154,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:27.404,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:27.661,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:27.909,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:28.168,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:28.481,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:28.795,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:29.107,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:29.367,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:29.628,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:29.887,0.7825,0.7826,0.40,0.30
2008.03.26 09:50:30.148,0.78245,0.7826,3.20,0.60
2008.03.26 09:50:30.477,0.78245,0.7826,3.20,0.60
2008.03.26 09:50:30.806,0.7824,0.78255,0.40,0.30
2008.03.26 09:50:31.135,0.7824,0.78255,0.40,0.30
2008.03.26 09:50:31.376,0.7824,0.78255,0.40,0.30
2008.03.26 09:50:31.615,0.7824,0.78255,0.40,0.30
2008.03.26 09:50:31.856,0.7824,0.78255,0.40,0.30
2008.03.26 09:50:32.093,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:32.412,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:32.731,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:33.051,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:33.369,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:33.613,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:33.858,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:34.101,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:34.346,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:34.672,0.7824,0.78255,4.10,0.30
2008.03.26 09:50:34.997,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:35.322,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:35.614,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:35.893,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:36.173,0.7824,0.78255,0.60,0.30
2008.03.26 09:50:36.458,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:36.741,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:37.024,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:37.317,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:37.585,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:37.855,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:38.123,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:38.391,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:38.677,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:38.961,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:39.244,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:39.514,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:39.784,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:40.054,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:40.335,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:40.643,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:40.966,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:41.275,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:41.585,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:41.819,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:42.053,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:42.287,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:42.520,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:42.864,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:43.197,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:43.542,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:43.775,0.7824,0.7825,0.20,0.60
