2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:50:44.013,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:44.249,0.7824,0.78255,0.40,2.60
2008.03.26 09:50:44.487,0.7824,0.78255,0.40,2.60
2008.03.26 09:50:44.793,0.7824,0.78255,0.20,29.80
2008.03.26 09:50:45.101,0.78235,0.78245,0.20,2.40
2008.03.26 09:50:45.405,0.78235,0.7825,2.50,0.60
2008.03.26 09:50:45.674,0.78235,0.7825,2.40,0.60
2008.03.26 09:50:45.944,0.78235,0.7825,2.40,0.60
2008.03.26 09:50:46.218,0.78235,0.7825,2.40,0.60
2008.03.26 09:50:46.487,0.78235,0.7825,2.40,0.60
2008.03.26 09:50:46.767,0.78235,0.7825,2.40,0.60
2008.03.26 09:50:47.047,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:47.326,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:47.606,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:47.881,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:48.155,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:48.430,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:48.705,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:48.974,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:49.244,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:49.513,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:49.783,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:50.063,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:50.332,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:50.602,0.78235,0.7825,6.40,0.30
2008.03.26 09:50:50.931,0.78235,0.7825,6.40,0.30
2008.03.26 09:50:51.262,0.7824,0.78255,0.20,0.60
2008.03.26 09:50:51.591,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:51.800,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:52.010,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:52.219,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:52.427,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:52.636,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:52.971,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:53.305,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:53.640,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:53.863,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:54.088,0.7824,0.78255,0.20,0.30
2008.03.26 09:50:54.312,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:54.535,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:54.759,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:55.064,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:55.380,0.78235,0.7825,6.50,0.60
2008.03.26 09:50:55.671,0.78235,0.7825,6.50,0.60
2008.03.26 09:50:55.985,0.78235,0.7825,6.50,0.60
2008.03.26 09:50:56.299,0.78235,0.7825,6.40,0.60
2008.03.26 09:50:56.613,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:56.859,0.7824,0.7825,0.20,0.30
2008.03.26 09:50:57.104,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:57.348,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:57.592,0.7824,0.7825,0.20,0.60
2008.03.26 09:50:57.837,0.7824,0.7825,0.40,0.60
2008.03.26 09:50:58.167,0.7824,0.7825,0.40,0.60
2008.03.26 09:50:58.496,0.7824,0.7825,0.40,0.60
2008.03.26 09:50:58.826,0.7824,0.7825,0.40,0.60
2008.03.26 09:50:59.061,0.7824,0.7825,0.40,0.60
2008.03.26 09:50:59.295,0.7824,0.7825,0.40,0.60
2008.03.26 09:50:59.531,0.7824,0.7825,0.40,0.60
2008.03.26 09:50:59.772,0.7824,0.78255,0.40,0.30
2008.03.26 09:51:00.054,0.7824,0.78255,0.40,0.30
2008.03.26 09:51:00.335,0.7824,0.78255,0.40,0.30
2008.03.26 09:51:00.618,0.7824,0.7825,1.10,0.30
2008.03.26 09:51:00.897,0.7824,0.7825,1.10,0.30
2008.03.26 09:51:01.206,0.7824,0.7825,1.10,0.30
2008.03.26 09:51:01.509,0.7824,0.7825,1.10,0.30
2008.03.26 09:51:01.815,0.7824,0.78255,1.10,0.30
2008.03.26 09:51:02.085,0.7824,0.78255,0.60,0.30
2008.03.26 09:51:02.356,0.7824,0.78255,0.60,0.30
2008.03.26 09:51:02.626,0.7824,0.78255,0.60,0.30
2008.03.26 09:51:02.896,0.7824,0.78255,0.60,0.30
2008.03.26 09:51:03.167,0.7824,0.7825,0.60,0.30
2008.03.26 09:51:03.436,0.7824,0.7825,0.60,0.30
2008.03.26 09:51:03.705,0.7824,0.78255,0.60,0.30
2008.03.26 09:51:03.977,0.78245,0.78255,0.40,0.30
2008.03.26 09:51:04.256,0.7825,0.7826,0.20,0.60
2008.03.26 09:51:04.537,0.7825,0.7826,0.20,0.30
2008.03.26 09:51:04.819,0.7825,0.7826,0.60,0.30
2008.03.26 09:51:05.100,0.7825,0.78265,0.60,2.80
2008.03.26 09:51:05.402,0.7825,0.7826,0.20,0.30
2008.03.26 09:51:05.701,0.7825,0.7826,0.20,0.30
2008.03.26 09:51:06.004,0.7825,0.7826,0.20,0.30
2008.03.26 09:51:06.270,0.7825,0.7826,0.20,0.30
2008.03.26 09:51:06.537,0.7825,0.7826,0.20,0.30
2008.03.26 09:51:06.790,0.78245,0.7826,5.20,0.30
2008.03.26 09:51:07.045,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:07.320,0.7825,0.78265,0.60,0.30
2008.03.26 09:51:07.595,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:07.870,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:08.144,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:08.445,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:08.743,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:09.042,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:09.341,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:09.612,0.7825,0.7826,0.60,0.30
2008.03.26 09:51:09.880,0.7825,0.7826,0.60,0.30
2008.03.26 09:51:10.150,0.7825,0.78265,0.60,0.30
2008.03.26 09:51:10.430,0.7825,0.78265,0.60,0.30
2008.03.26 09:51:10.711,0.7825,0.7826,0.60,0.30
2008.03.26 09:51:10.991,0.7825,0.7826,1.20,0.30
2008.03.26 09:51:11.285,0.78255,0.78265,0.20,2.60
2008.03.26 09:51:11.564,0.78255,0.78265,0.20,0.30
2008.03.26 09:51:11.844,0.78255,0.7827,0.20,0.50
2008.03.26 09:51:12.126,0.7826,0.78275,0.20,22.00
2008.03.26 09:51:12.406,0.7826,0.78275,0.20,11.60
2008.03.26 09:51:12.691,0.78265,0.7827,0.20,4.20
2008.03.26 09:51:12.976,0.7826,0.7827,0.20,4.20
2008.03.26 09:51:13.263,0.7826,0.78275,0.20,4.40
2008.03.26 09:51:13.558,0.7826,0.7827,0.20,0.30
2008.03.26 09:51:13.834,0.7826,0.7827,0.20,0.30
2008.03.26 09:51:14.120,0.7826,0.78275,0.20,4.40
2008.03.26 09:51:14.405,0.7826,0.78275,0.20,4.40
2008.03.26 09:51:14.690,0.7826,0.7827,0.20,0.30
2008.03.26 09:51:14.973,0.7826,0.7827,0.20,0.30
2008.03.26 09:51:15.259,0.7826,0.7827,0.20,0.30
2008.03.26 09:51:15.544,0.7826,0.7827,0.20,0.30
2008.03.26 09:51:15.828,0.7826,0.7827,0.20,0.30
2008.03.26 09:51:16.126,0.7826,0.7827,0.20,0.30
2008.03.26 09:51:16.428,0.7826,0.78275,0.40,6.50
2008.03.26 09:51:16.727,0.7826,0.78275,0.40,6.50
2008.03.26 09:51:17.038,0.7826,0.78275,0.40,6.50
2008.03.26 09:51:17.317,0.7826,0.78275,0.40,6.50
2008.03.26 09:51:17.620,0.7826,0.7827,0.20,0.30
2008.03.26 09:51:17.908,0.7826,0.7827,0.40,0.30
2008.03.26 09:51:18.163,0.7826,0.7827,0.40,0.30
2008.03.26 09:51:18.418,0.7826,0.7827,0.40,0.30
2008.03.26 09:51:18.679,0.7826,0.7827,0.20,0.60
2008.03.26 09:51:18.933,0.7826,0.7827,0.20,0.60
2008.03.26 09:51:19.243,0.7826,0.7827,0.20,0.60
2008.03.26 09:51:19.551,0.7826,0.7827,0.20,0.60
2008.03.26 09:51:19.869,0.7826,0.7827,0.20,0.60
2008.03.26 09:51:20.119,0.7826,0.7827,0.20,0.60
2008.03.26 09:51:20.357,0.7826,0.7827,0.20,0.60
2008.03.26 09:51:20.596,0.7826,0.7827,0.20,0.60
2008.03.26 09:51:20.836,0.7826,0.7827,0.40,0.30
2008.03.26 09:51:21.075,0.7826,0.7827,0.60,0.30
2008.03.26 09:51:21.411,0.7826,0.78275,0.60,0.30
2008.03.26 09:51:21.745,0.7826,0.78275,0.60,0.30
2008.03.26 09:51:22.078,0.7826,0.78275,0.60,0.30
2008.03.26 09:51:22.323,0.78265,0.78275,0.20,0.30
2008.03.26 09:51:22.568,0.78265,0.78275,0.20,0.30
2008.03.26 09:51:22.813,0.7826,0.78275,0.60,0.30
2008.03.26 09:51:23.057,0.7826,0.78275,0.60,0.30
2008.03.26 09:51:23.398,0.7826,0.78275,0.60,0.30
2008.03.26 09:51:23.729,0.78265,0.7828,0.20,0.60
2008.03.26 09:51:24.062,0.78265,0.7828,0.20,0.60
2008.03.26 09:51:24.292,0.78265,0.7828,0.20,4.60
2008.03.26 09:51:24.521,0.78265,0.7828,0.20,4.60
2008.03.26 09:51:24.752,0.78265,0.7828,0.20,0.60
2008.03.26 09:51:24.981,0.78265,0.7828,0.20,0.60
2008.03.26 09:51:25.292,0.78265,0.7828,0.20,0.60
2008.03.26 09:51:25.610,0.78265,0.7828,10.00,0.60
2008.03.26 09:51:25.931,0.7827,0.78285,0.40,3.90
2008.03.26 09:51:26.252,0.7827,0.78285,0.40,3.10
2008.03.26 09:51:26.531,0.7827,0.78285,0.40,3.10
2008.03.26 09:51:26.819,0.7827,0.78285,0.40,3.10
2008.03.26 09:51:27.111,0.7827,0.78285,0.40,3.10
2008.03.26 09:51:27.341,0.7827,0.78285,0.20,11.10
2008.03.26 09:51:27.571,0.7827,0.78285,0.60,7.00
2008.03.26 09:51:27.801,0.78275,0.78285,2.40,0.30
2008.03.26 09:51:28.030,0.78275,0.78285,2.40,0.30
2008.03.26 09:51:28.258,0.78275,0.78285,2.40,0.30
2008.03.26 09:51:28.592,0.78275,0.78285,2.40,0.30
2008.03.26 09:51:28.927,0.7827,0.78285,1.40,0.30
2008.03.26 09:51:29.262,0.7827,0.7828,1.20,0.30
2008.03.26 09:51:29.489,0.7827,0.7828,1.20,0.30
2008.03.26 09:51:29.717,0.78265,0.7828,8.40,0.50
2008.03.26 09:51:29.941,0.78265,0.7828,2.00,0.50
2008.03.26 09:51:30.166,0.78265,0.7828,2.50,0.50
2008.03.26 09:51:30.502,0.78265,0.7828,0.20,0.50
2008.03.26 09:51:30.837,0.78265,0.7828,0.20,0.50
2008.03.26 09:51:31.172,0.7827,0.7828,0.20,0.20
2008.03.26 09:51:31.417,0.7827,0.7828,0.20,0.20
2008.03.26 09:51:31.662,0.78265,0.7828,0.60,0.50
2008.03.26 09:51:31.907,0.7827,0.7828,0.20,0.50
2008.03.26 09:51:32.152,0.78265,0.7828,0.60,0.50
2008.03.26 09:51:32.476,0.78265,0.7828,0.60,0.50
2008.03.26 09:51:32.801,0.78265,0.7828,5.20,0.30
2008.03.26 09:51:33.124,0.78265,0.7828,5.20,0.30
2008.03.26 09:51:33.450,0.78265,0.7828,2.80,0.30
2008.03.26 09:51:33.699,0.78265,0.7828,2.80,0.30
2008.03.26 09:51:33.950,0.78265,0.7828,2.80,0.30
2008.03.26 09:51:34.199,0.78265,0.7828,2.80,0.30
2008.03.26 09:51:34.494,0.78265,0.7828,2.80,0.30
2008.03.26 09:51:34.788,0.78265,0.7828,2.80,0.30
2008.03.26 09:51:35.082,0.78265,0.7828,2.80,0.30
2008.03.26 09:51:35.376,0.78265,0.7828,2.80,0.30
2008.03.26 09:51:35.681,0.78265,0.7828,2.80,0.30
2008.03.26 09:51:35.987,0.78265,0.7828,2.80,0.30
2008.03.26 09:51:36.292,0.78265,0.7828,2.80,0.30
2008.03.26 09:51:36.547,0.78265,0.7828,2.80,0.30
2008.03.26 09:51:36.804,0.7827,0.78285,0.20,2.80
2008.03.26 09:51:37.058,0.7827,0.78285,0.60,2.60
2008.03.26 09:51:37.313,0.7827,0.78285,0.60,2.60
2008.03.26 09:51:37.608,0.7827,0.78285,0.60,2.60
2008.03.26 09:51:37.916,0.7827,0.78285,0.40,2.80
2008.03.26 09:51:38.210,0.7827,0.78285,0.60,2.80
2008.03.26 09:51:38.504,0.7827,0.78285,0.60,2.80
2008.03.26 09:51:38.788,0.7827,0.78285,0.40,2.80
2008.03.26 09:51:39.072,0.7827,0.78285,0.40,2.80
2008.03.26 09:51:39.355,0.7827,0.78285,0.40,2.80
2008.03.26 09:51:39.609,0.7827,0.78285,0.40,2.80
2008.03.26 09:51:39.873,0.7827,0.78285,0.40,2.80
2008.03.26 09:51:40.127,0.7827,0.78285,0.40,2.80
2008.03.26 09:51:40.381,0.7827,0.78285,0.40,2.80
2008.03.26 09:51:40.700,0.7827,0.78285,0.60,2.80
2008.03.26 09:51:41.018,0.7827,0.78285,0.60,2.80
2008.03.26 09:51:41.338,0.7827,0.78285,0.40,3.10
2008.03.26 09:51:41.656,0.7827,0.78285,0.40,3.10
2008.03.26 09:51:41.896,0.7827,0.78285,0.40,3.10
2008.03.26 09:51:42.135,0.7827,0.78285,0.40,3.10
2008.03.26 09:51:42.376,0.7827,0.78285,0.40,3.10
2008.03.26 09:51:42.705,0.7827,0.78285,0.40,3.10
2008.03.26 09:51:43.034,0.7827,0.78285,0.40,3.10
2008.03.26 09:51:43.366,0.7827,0.7828,0.20,0.30
2008.03.26 09:51:43.601,0.7827,0.78275,0.20,0.20
2008.03.26 09:51:43.837,0.78265,0.78275,0.20,2.50
2008.03.26 09:51:44.085,0.78265,0.78275,0.20,2.50
2008.03.26 09:51:44.330,0.78265,0.78275,0.20,0.20
2008.03.26 09:51:44.569,0.78265,0.78275,0.20,0.20
2008.03.26 09:51:44.899,0.7826,0.78275,0.40,9.20
2008.03.26 09:51:45.228,0.7826,0.7827,0.20,0.50
2008.03.26 09:51:45.560,0.7826,0.7827,0.20,0.50
2008.03.26 09:51:45.827,0.7826,0.7827,0.20,0.50
2008.03.26 09:51:46.096,0.7826,0.7827,0.20,0.50
2008.03.26 09:51:46.365,0.7826,0.7827,0.20,0.50
2008.03.26 09:51:46.634,0.78255,0.7827,3.30,0.50
2008.03.26 09:51:46.935,0.78255,0.7827,0.90,0.60
2008.03.26 09:51:47.235,0.78255,0.7827,0.90,0.60
2008.03.26 09:51:47.535,0.78255,0.7827,0.90,0.60
2008.03.26 09:51:47.763,0.78255,0.7827,0.90,0.60
2008.03.26 09:51:47.993,0.7826,0.7827,0.20,0.60
2008.03.26 09:51:48.224,0.78255,0.7827,0.90,0.60
2008.03.26 09:51:48.453,0.78255,0.7827,0.20,0.60
2008.03.26 09:51:48.789,0.78255,0.7827,1.20,0.60
2008.03.26 09:51:49.125,0.78255,0.7827,1.70,0.60
2008.03.26 09:51:49.473,0.78255,0.78265,0.80,0.30
2008.03.26 09:51:49.719,0.78255,0.78265,0.80,0.50
2008.03.26 09:51:49.965,0.78255,0.7826,0.80,0.30
2008.03.26 09:51:50.211,0.78255,0.7826,0.80,0.30
2008.03.26 09:51:50.455,0.7825,0.7826,4.10,0.30
2008.03.26 09:51:50.792,0.7825,0.7826,0.60,0.30
2008.03.26 09:51:51.128,0.7825,0.7826,0.60,0.60
2008.03.26 09:51:51.462,0.7825,0.7826,0.20,0.60
2008.03.26 09:51:51.796,0.78245,0.7826,3.60,0.60
2008.03.26 09:51:52.030,0.78245,0.78255,2.80,0.30
2008.03.26 09:51:52.265,0.78245,0.7826,2.50,0.60
2008.03.26 09:51:52.500,0.78245,0.78255,2.50,0.30
2008.03.26 09:51:52.830,0.78245,0.78255,2.50,0.30
2008.03.26 09:51:53.160,0.7824,0.7826,5.40,0.60
2008.03.26 09:51:53.489,0.7824,0.7826,4.60,1.40
2008.03.26 09:51:53.818,0.7824,0.78255,0.60,0.30
2008.03.26 09:51:54.063,0.78245,0.78255,0.40,0.30
2008.03.26 09:51:54.309,0.78245,0.78255,0.60,0.30
2008.03.26 09:51:54.558,0.78245,0.78255,0.60,0.30
2008.03.26 09:51:54.878,0.78245,0.7826,0.60,0.60
2008.03.26 09:51:55.197,0.7825,0.7826,0.20,0.60
2008.03.26 09:51:55.517,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:55.836,0.7825,0.7826,0.40,0.50
2008.03.26 09:51:56.136,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:56.427,0.7825,0.7826,0.20,0.60
2008.03.26 09:51:56.717,0.78245,0.7826,0.60,0.60
2008.03.26 09:51:56.987,0.78245,0.7826,0.60,0.60
2008.03.26 09:51:57.257,0.78245,0.7826,0.60,0.60
2008.03.26 09:51:57.525,0.78245,0.7826,0.60,0.60
2008.03.26 09:51:57.794,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:58.082,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:58.372,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:58.661,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:58.930,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:59.198,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:59.478,0.7825,0.7826,0.40,0.30
2008.03.26 09:51:59.749,0.78255,0.78265,0.20,9.20
2008.03.26 09:52:00.054,0.7825,0.7826,0.60,0.30
2008.03.26 09:52:00.358,0.7825,0.7826,0.60,0.30
2008.03.26 09:52:00.662,0.78255,0.78265,0.20,4.80
2008.03.26 09:52:00.952,0.78255,0.7827,2.80,0.30
2008.03.26 09:52:01.241,0.78255,0.7827,2.50,0.50
2008.03.26 09:52:01.531,0.7826,0.7827,0.20,0.20
2008.03.26 09:52:01.822,0.78265,0.78275,0.20,4.10
2008.03.26 09:52:02.106,0.78265,0.78275,0.20,4.10
2008.03.26 09:52:02.391,0.78265,0.78275,0.20,4.00
2008.03.26 09:52:02.683,0.7826,0.78275,0.60,2.40
2008.03.26 09:52:02.936,0.78265,0.7828,0.20,4.40
2008.03.26 09:52:03.191,0.7827,0.7828,0.20,4.10
2008.03.26 09:52:03.436,0.7827,0.7828,0.20,4.10
2008.03.26 09:52:03.681,0.7827,0.78285,0.20,7.10
2008.03.26 09:52:03.926,0.7827,0.78285,0.20,6.50
2008.03.26 09:52:04.233,0.78275,0.78285,0.20,6.50
2008.03.26 09:52:04.539,0.7828,0.78295,0.20,4.40
2008.03.26 09:52:04.845,0.78285,0.783,0.20,4.40
2008.03.26 09:52:05.105,0.78285,0.783,0.20,4.40
2008.03.26 09:52:05.365,0.78285,0.783,0.60,4.40
2008.03.26 09:52:05.624,0.78285,0.783,0.60,4.40
2008.03.26 09:52:05.884,0.78285,0.783,0.60,4.40
2008.03.26 09:52:06.184,0.78285,0.783,0.60,0.30
2008.03.26 09:52:06.485,0.7829,0.78305,0.20,6.50
2008.03.26 09:52:06.786,0.78295,0.78305,0.20,6.40
2008.03.26 09:52:07.068,0.78295,0.78305,0.20,6.40
2008.03.26 09:52:07.337,0.78295,0.7831,0.60,0.50
2008.03.26 09:52:07.607,0.78295,0.7831,0.20,0.50
2008.03.26 09:52:07.876,0.7829,0.78305,0.60,0.30
2008.03.26 09:52:08.180,0.7829,0.78305,0.60,0.30
2008.03.26 09:52:08.484,0.78295,0.78305,0.20,0.30
2008.03.26 09:52:08.789,0.78295,0.7831,0.20,0.50
2008.03.26 09:52:09.034,0.78295,0.7831,0.20,0.50
2008.03.26 09:52:09.277,0.78295,0.78305,0.20,0.30
2008.03.26 09:52:09.521,0.78295,0.78305,0.20,0.30
2008.03.26 09:52:09.766,0.7829,0.78305,4.40,0.30
2008.03.26 09:52:10.013,0.7829,0.78305,4.40,0.30
2008.03.26 09:52:10.328,0.7829,0.78305,0.60,0.30
2008.03.26 09:52:10.641,0.7829,0.78305,0.60,0.30
2008.03.26 09:52:10.956,0.7829,0.78305,0.60,0.30
2008.03.26 09:52:11.231,0.78295,0.78305,0.20,0.30
2008.03.26 09:52:11.506,0.78295,0.78305,0.20,2.40
2008.03.26 09:52:11.780,0.78295,0.78305,0.20,2.40
2008.03.26 09:52:12.053,0.78295,0.78305,0.20,2.60
2008.03.26 09:52:12.338,0.78295,0.7831,0.60,0.50
2008.03.26 09:52:12.623,0.78295,0.7831,0.20,0.50
2008.03.26 09:52:12.910,0.78295,0.7831,0.20,0.50
2008.03.26 09:52:13.193,0.78295,0.7831,0.20,0.50
2008.03.26 09:52:13.478,0.78295,0.7831,0.20,0.50
2008.03.26 09:52:13.765,0.78295,0.7831,0.20,0.50
2008.03.26 09:52:14.050,0.78295,0.7831,0.20,0.50
2008.03.26 09:52:14.321,0.7829,0.78305,4.40,0.30
2008.03.26 09:52:14.591,0.7829,0.78305,4.40,0.30
2008.03.26 09:52:14.862,0.7829,0.78305,4.40,0.30
2008.03.26 09:52:15.143,0.78295,0.7831,2.80,0.30
2008.03.26 09:52:15.452,0.78295,0.7831,2.80,0.30
2008.03.26 09:52:15.762,0.78295,0.7831,0.20,0.50
2008.03.26 09:52:16.070,0.78295,0.7831,0.20,0.50
2008.03.26 09:52:16.336,0.78305,0.78315,1.60,0.30
2008.03.26 09:52:16.601,0.78305,0.78315,1.60,0.30
2008.03.26 09:52:16.866,0.783,0.78315,0.60,0.30
2008.03.26 09:52:17.130,0.783,0.78315,0.60,0.50
2008.03.26 09:52:17.417,0.78295,0.78315,0.60,4.40
2008.03.26 09:52:17.701,0.78295,0.7831,0.20,0.20
2008.03.26 09:52:17.986,0.78295,0.7831,0.20,0.20
2008.03.26 09:52:18.270,0.78295,0.7831,6.80,0.30
2008.03.26 09:52:18.555,0.78295,0.7831,9.20,0.30
2008.03.26 09:52:18.839,0.78295,0.7831,9.20,0.30
2008.03.26 09:52:19.123,0.783,0.7831,0.20,0.30
2008.03.26 09:52:19.402,0.783,0.78315,0.20,4.70
2008.03.26 09:52:19.682,0.78295,0.7831,6.50,0.50
2008.03.26 09:52:19.961,0.78295,0.7831,6.50,0.50
2008.03.26 09:52:20.241,0.78295,0.7831,6.80,0.30
2008.03.26 09:52:20.513,0.783,0.78315,0.20,0.50
2008.03.26 09:52:20.782,0.783,0.78315,0.60,0.50
2008.03.26 09:52:21.056,0.783,0.78315,0.60,20.20
2008.03.26 09:52:21.326,0.783,0.78315,0.60,0.30
2008.03.26 09:52:21.662,0.78305,0.78315,0.40,0.30
2008.03.26 09:52:21.997,0.78305,0.7832,2.80,0.30
2008.03.26 09:52:22.331,0.78305,0.7832,2.80,0.50
2008.03.26 09:52:22.555,0.78305,0.7832,2.80,0.30
2008.03.26 09:52:22.780,0.78305,0.7832,2.80,0.30
2008.03.26 09:52:23.004,0.78305,0.7832,2.80,0.30
2008.03.26 09:52:23.230,0.7831,0.7832,0.20,0.30
2008.03.26 09:52:23.564,0.7831,0.78325,0.20,31.10
2008.03.26 09:52:23.902,0.7831,0.78325,0.20,2.80
2008.03.26 09:52:24.234,0.78305,0.7832,6.80,0.30
2008.03.26 09:52:24.478,0.78305,0.7832,6.80,0.30
2008.03.26 09:52:24.723,0.78315,0.7832,0.40,0.30
2008.03.26 09:52:24.967,0.78315,0.78325,2.70,0.30
2008.03.26 09:52:25.211,0.78315,0.78325,2.70,0.30
2008.03.26 09:52:25.456,0.78315,0.78325,2.70,0.30
2008.03.26 09:52:25.791,0.7831,0.78325,0.60,0.30
2008.03.26 09:52:26.126,0.78315,0.78325,2.70,0.30
2008.03.26 09:52:26.459,0.78315,0.78325,2.70,0.30
2008.03.26 09:52:26.704,0.78315,0.78325,2.40,0.30
2008.03.26 09:52:26.948,0.7831,0.78325,0.60,0.30
2008.03.26 09:52:27.192,0.78315,0.78325,0.20,0.30
2008.03.26 09:52:27.436,0.78315,0.78325,0.20,0.30
2008.03.26 09:52:27.758,0.78315,0.7833,2.80,0.30
2008.03.26 09:52:28.077,0.78315,0.7833,5.20,0.30
2008.03.26 09:52:28.398,0.78315,0.7833,0.60,0.50
2008.03.26 09:52:28.623,0.78315,0.7833,0.60,0.50
2008.03.26 09:52:28.847,0.78315,0.7833,2.80,0.30
2008.03.26 09:52:29.071,0.78315,0.7833,2.80,0.30
2008.03.26 09:52:29.305,0.78315,0.7833,2.80,0.30
2008.03.26 09:52:29.626,0.7832,0.78335,0.60,3.80
2008.03.26 09:52:29.946,0.7832,0.7834,0.60,4.40
2008.03.26 09:52:30.267,0.78325,0.78335,2.70,2.40
2008.03.26 09:52:30.558,0.7833,0.78345,0.20,10.80
2008.03.26 09:52:30.848,0.7833,0.78345,0.60,2.60
2008.03.26 09:52:31.137,0.7833,0.78345,0.60,0.30
2008.03.26 09:52:31.428,0.7833,0.78345,0.20,4.40
2008.03.26 09:52:31.681,0.7833,0.78345,0.60,4.40
2008.03.26 09:52:31.936,0.7833,0.78345,0.60,0.50
2008.03.26 09:52:32.192,0.7833,0.78345,0.60,0.30
2008.03.26 09:52:32.447,0.7833,0.78345,0.60,0.30
2008.03.26 09:52:32.754,0.7833,0.78345,0.60,0.30
2008.03.26 09:52:33.062,0.7833,0.78345,0.60,0.30
2008.03.26 09:52:33.371,0.7833,0.78345,0.60,0.30
2008.03.26 09:52:33.614,0.7833,0.78345,0.60,0.30
2008.03.26 09:52:33.859,0.78335,0.78345,0.60,0.30
2008.03.26 09:52:34.104,0.78335,0.7835,0.60,0.30
2008.03.26 09:52:34.362,0.7834,0.78355,0.20,4.10
2008.03.26 09:52:34.651,0.7834,0.78355,0.20,4.10
2008.03.26 09:52:34.942,0.7834,0.78355,0.20,10.80
2008.03.26 09:52:35.232,0.78345,0.78355,0.40,2.60
2008.03.26 09:52:35.522,0.78345,0.7836,0.60,0.50
2008.03.26 09:52:35.825,0.78345,0.7836,0.60,0.30
