2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:52:36.129,0.78345,0.7836,0.60,0.30
2008.03.26 09:52:36.433,0.78345,0.7836,0.60,0.30
2008.03.26 09:52:36.689,0.78345,0.7836,0.60,0.30
2008.03.26 09:52:36.943,0.7835,0.78365,0.20,10.80
2008.03.26 09:52:37.198,0.7835,0.78365,0.20,10.80
2008.03.26 09:52:37.454,0.7835,0.78365,0.20,10.80
2008.03.26 09:52:37.748,0.7835,0.78365,0.20,10.80
2008.03.26 09:52:38.042,0.7835,0.78365,0.20,10.80
2008.03.26 09:52:38.336,0.7835,0.78365,0.20,10.80
2008.03.26 09:52:38.630,0.7835,0.78365,0.20,10.80
2008.03.26 09:52:38.919,0.7835,0.78365,0.20,10.80
2008.03.26 09:52:39.209,0.7835,0.78365,0.20,6.80
2008.03.26 09:52:39.499,0.7835,0.78365,0.80,22.00
2008.03.26 09:52:39.761,0.7835,0.7836,0.80,0.20
2008.03.26 09:52:40.021,0.78345,0.7836,0.60,0.20
2008.03.26 09:52:40.283,0.7835,0.78365,0.40,18.60
2008.03.26 09:52:40.543,0.78355,0.78365,0.20,6.40
2008.03.26 09:52:40.869,0.78355,0.7837,0.20,4.40
2008.03.26 09:52:41.194,0.78355,0.7837,0.20,4.40
2008.03.26 09:52:41.520,0.7836,0.78375,0.20,10.80
2008.03.26 09:52:41.845,0.7836,0.78375,0.20,6.80
2008.03.26 09:52:42.104,0.7836,0.78375,0.20,6.80
2008.03.26 09:52:42.365,0.7836,0.78375,0.60,0.30
2008.03.26 09:52:42.630,0.7836,0.78375,0.60,0.30
2008.03.26 09:52:42.920,0.7836,0.78375,0.60,0.30
2008.03.26 09:52:43.210,0.7836,0.78375,0.60,0.30
2008.03.26 09:52:43.500,0.7836,0.78375,0.60,0.30
2008.03.26 09:52:43.781,0.78365,0.7838,0.20,1.20
2008.03.26 09:52:44.067,0.78365,0.7838,0.20,0.50
2008.03.26 09:52:44.354,0.7837,0.78385,4.40,0.30
2008.03.26 09:52:44.638,0.7838,0.7839,0.40,0.30
2008.03.26 09:52:44.903,0.7838,0.78395,0.60,0.30
2008.03.26 09:52:45.169,0.7838,0.78395,0.20,0.50
2008.03.26 09:52:45.434,0.7838,0.7839,0.20,0.30
2008.03.26 09:52:45.698,0.7838,0.7839,0.20,0.50
2008.03.26 09:52:46.004,0.7837,0.78385,0.60,0.30
2008.03.26 09:52:46.310,0.7837,0.7838,0.20,0.30
2008.03.26 09:52:46.614,0.7837,0.7838,0.20,0.30
2008.03.26 09:52:46.929,0.78365,0.7838,0.60,0.20
2008.03.26 09:52:47.194,0.78365,0.7838,0.60,0.20
2008.03.26 09:52:47.459,0.78365,0.7838,0.60,0.20
2008.03.26 09:52:47.729,0.78365,0.7838,0.20,0.20
2008.03.26 09:52:48.006,0.78365,0.7838,0.60,0.30
2008.03.26 09:52:48.296,0.7836,0.7838,0.60,0.50
2008.03.26 09:52:48.597,0.78365,0.7838,0.60,0.50
2008.03.26 09:52:48.898,0.78365,0.7838,0.60,0.30
2008.03.26 09:52:49.147,0.78365,0.7838,0.60,0.30
2008.03.26 09:52:49.398,0.78365,0.7838,4.10,0.50
2008.03.26 09:52:49.647,0.78365,0.7838,4.10,0.50
2008.03.26 09:52:49.897,0.78365,0.78375,4.00,0.30
2008.03.26 09:52:50.192,0.7836,0.7837,0.20,0.20
2008.03.26 09:52:50.490,0.78355,0.7837,0.20,0.50
2008.03.26 09:52:50.785,0.7836,0.7837,0.40,0.30
2008.03.26 09:52:51.080,0.7836,0.78375,0.60,0.30
2008.03.26 09:52:51.384,0.7836,0.78375,0.20,10.80
2008.03.26 09:52:51.691,0.7836,0.78375,0.20,2.80
2008.03.26 09:52:51.996,0.7836,0.78375,0.20,2.80
2008.03.26 09:52:52.250,0.7836,0.78375,0.20,2.80
2008.03.26 09:52:52.505,0.7836,0.78375,0.20,10.50
2008.03.26 09:52:52.769,0.7836,0.78375,0.20,6.50
2008.03.26 09:52:53.024,0.78365,0.78375,0.20,2.40
2008.03.26 09:52:53.301,0.7837,0.7838,0.20,0.20
2008.03.26 09:52:53.576,0.78365,0.7838,0.20,0.50
2008.03.26 09:52:53.852,0.7837,0.7838,0.20,0.20
2008.03.26 09:52:54.152,0.7837,0.7838,0.20,0.20
2008.03.26 09:52:54.453,0.7837,0.78385,0.20,10.80
2008.03.26 09:52:54.752,0.7837,0.78385,0.20,11.90
2008.03.26 09:52:55.051,0.7837,0.78385,0.20,11.90
2008.03.26 09:52:55.322,0.7837,0.7838,0.20,0.20
2008.03.26 09:52:55.592,0.7837,0.78385,0.20,11.90
2008.03.26 09:52:55.862,0.78365,0.7838,2.80,0.50
2008.03.26 09:52:56.165,0.78365,0.7838,2.50,0.50
2008.03.26 09:52:56.471,0.78365,0.7838,2.50,0.50
2008.03.26 09:52:56.775,0.78365,0.7838,2.50,0.50
2008.03.26 09:52:57.078,0.78365,0.78375,2.80,0.30
2008.03.26 09:52:57.321,0.78365,0.78375,0.20,0.20
2008.03.26 09:52:57.560,0.78365,0.78375,0.20,0.20
2008.03.26 09:52:57.799,0.78365,0.78375,0.20,0.20
2008.03.26 09:52:58.039,0.78365,0.78375,0.20,0.20
2008.03.26 09:52:58.349,0.7836,0.7837,0.20,0.20
2008.03.26 09:52:58.658,0.7836,0.7837,0.20,0.20
2008.03.26 09:52:58.980,0.78365,0.7838,0.20,0.50
2008.03.26 09:52:59.236,0.78365,0.7838,0.20,0.50
2008.03.26 09:52:59.491,0.78365,0.78375,0.20,0.20
2008.03.26 09:52:59.747,0.78365,0.78375,0.20,0.20
2008.03.26 09:53:00.001,0.7836,0.78375,0.20,4.40
2008.03.26 09:53:00.285,0.7836,0.78375,0.20,17.10
2008.03.26 09:53:00.571,0.7836,0.78375,0.20,31.90
2008.03.26 09:53:00.857,0.7836,0.7837,0.20,0.20
2008.03.26 09:53:01.140,0.7836,0.7837,0.20,0.20
2008.03.26 09:53:01.470,0.7836,0.78375,0.20,31.90
2008.03.26 09:53:01.799,0.7836,0.7837,0.20,0.20
2008.03.26 09:53:02.130,0.7836,0.7837,0.20,0.20
2008.03.26 09:53:02.350,0.7836,0.7837,0.20,0.20
2008.03.26 09:53:02.570,0.7836,0.7837,0.20,0.20
2008.03.26 09:53:02.789,0.7836,0.78375,0.20,10.80
2008.03.26 09:53:03.011,0.7836,0.78375,0.20,10.80
2008.03.26 09:53:03.231,0.7836,0.7837,0.20,0.20
2008.03.26 09:53:03.565,0.78355,0.7837,0.20,0.20
2008.03.26 09:53:03.903,0.78355,0.7837,0.20,0.20
2008.03.26 09:53:04.237,0.78355,0.78375,0.60,6.60
2008.03.26 09:53:04.462,0.7836,0.78375,0.20,2.80
2008.03.26 09:53:04.686,0.7836,0.78375,0.60,2.80
2008.03.26 09:53:04.912,0.7836,0.78375,0.20,6.80
2008.03.26 09:53:05.137,0.7836,0.78375,0.20,10.80
2008.03.26 09:53:05.447,0.7836,0.78375,0.20,10.80
2008.03.26 09:53:05.759,0.7836,0.7837,0.20,0.20
2008.03.26 09:53:06.077,0.7836,0.78375,0.20,6.50
2008.03.26 09:53:06.364,0.7836,0.78375,0.20,2.50
2008.03.26 09:53:06.650,0.7836,0.78375,0.20,2.50
2008.03.26 09:53:06.947,0.78355,0.78375,0.60,7.90
2008.03.26 09:53:07.236,0.78355,0.7837,0.60,0.20
2008.03.26 09:53:07.493,0.7836,0.7837,0.20,0.50
2008.03.26 09:53:07.752,0.7836,0.78375,0.20,4.40
2008.03.26 09:53:08.009,0.7836,0.78375,0.20,0.50
2008.03.26 09:53:08.264,0.7836,0.7837,0.20,0.30
2008.03.26 09:53:08.574,0.7836,0.7837,0.20,0.30
2008.03.26 09:53:08.884,0.7836,0.7837,0.20,0.30
2008.03.26 09:53:09.195,0.7836,0.78375,0.60,0.50
2008.03.26 09:53:09.452,0.7836,0.78375,0.60,0.50
2008.03.26 09:53:09.707,0.7836,0.78375,0.60,0.50
2008.03.26 09:53:09.960,0.7836,0.78375,0.60,0.50
2008.03.26 09:53:10.216,0.7836,0.78375,0.60,0.50
2008.03.26 09:53:10.515,0.7836,0.78375,0.20,0.50
2008.03.26 09:53:10.816,0.7836,0.78375,0.60,0.50
2008.03.26 09:53:11.127,0.7836,0.78375,0.60,0.50
2008.03.26 09:53:11.428,0.78365,0.78375,2.40,0.30
2008.03.26 09:53:11.759,0.78365,0.78375,2.40,0.30
2008.03.26 09:53:12.087,0.78365,0.78375,2.40,0.30
2008.03.26 09:53:12.415,0.78365,0.78375,2.40,0.30
2008.03.26 09:53:12.655,0.78365,0.78375,2.40,0.30
2008.03.26 09:53:12.895,0.78365,0.78375,2.40,0.30
2008.03.26 09:53:13.133,0.78365,0.78375,2.40,0.30
2008.03.26 09:53:13.373,0.7836,0.78375,0.20,2.00
2008.03.26 09:53:13.667,0.7836,0.78375,0.20,4.40
2008.03.26 09:53:13.926,0.78355,0.7837,0.60,0.50
2008.03.26 09:53:14.212,0.78355,0.7837,0.20,0.50
2008.03.26 09:53:14.492,0.78355,0.7837,0.20,0.50
2008.03.26 09:53:14.745,0.78355,0.7837,0.20,0.50
2008.03.26 09:53:14.979,0.78355,0.7837,0.20,0.50
2008.03.26 09:53:15.224,0.78355,0.7837,0.20,0.50
2008.03.26 09:53:15.515,0.78355,0.7837,6.80,0.50
2008.03.26 09:53:15.807,0.7836,0.7837,0.40,0.30
2008.03.26 09:53:16.097,0.7836,0.7837,0.40,0.30
2008.03.26 09:53:16.387,0.7836,0.78375,4.30,0.30
2008.03.26 09:53:16.662,0.7836,0.78375,4.30,0.30
2008.03.26 09:53:16.936,0.78365,0.78375,2.70,0.30
2008.03.26 09:53:17.210,0.78365,0.78375,2.70,0.30
2008.03.26 09:53:17.484,0.78365,0.78375,2.70,0.30
2008.03.26 09:53:17.758,0.78365,0.78375,2.70,0.30
2008.03.26 09:53:18.034,0.78365,0.78375,2.70,0.30
2008.03.26 09:53:18.310,0.78365,0.78375,2.70,0.30
2008.03.26 09:53:18.597,0.78365,0.7838,2.70,0.30
2008.03.26 09:53:18.902,0.78365,0.7838,6.80,0.30
2008.03.26 09:53:19.196,0.7837,0.78385,0.20,2.80
2008.03.26 09:53:19.491,0.7837,0.78385,0.60,2.80
2008.03.26 09:53:19.731,0.7837,0.78385,0.20,2.80
2008.03.26 09:53:19.972,0.7837,0.78385,0.20,2.80
2008.03.26 09:53:20.211,0.7837,0.78385,0.20,2.80
2008.03.26 09:53:20.450,0.78375,0.78385,0.20,2.80
2008.03.26 09:53:20.786,0.78375,0.78385,0.20,0.50
2008.03.26 09:53:21.121,0.78375,0.78385,0.20,0.50
2008.03.26 09:53:21.457,0.78375,0.78385,2.50,0.20
2008.03.26 09:53:21.696,0.78375,0.7839,2.50,0.50
2008.03.26 09:53:21.935,0.78375,0.7839,2.50,0.50
2008.03.26 09:53:22.174,0.78375,0.7839,2.50,0.50
2008.03.26 09:53:22.424,0.78375,0.78385,0.20,0.30
2008.03.26 09:53:22.758,0.7837,0.78385,0.60,0.30
2008.03.26 09:53:23.093,0.78375,0.78385,2.40,0.30
2008.03.26 09:53:23.428,0.78375,0.78385,2.40,0.30
2008.03.26 09:53:23.657,0.78375,0.78385,2.40,0.30
2008.03.26 09:53:23.887,0.7837,0.78385,0.40,0.30
2008.03.26 09:53:24.114,0.7837,0.78385,0.40,0.30
2008.03.26 09:53:24.345,0.7837,0.78385,0.60,0.30
2008.03.26 09:53:24.575,0.78375,0.7839,0.40,0.50
2008.03.26 09:53:24.905,0.7838,0.7839,0.40,0.30
2008.03.26 09:53:25.236,0.78385,0.78395,2.40,0.30
2008.03.26 09:53:25.566,0.7838,0.78395,0.20,2.80
2008.03.26 09:53:25.841,0.7838,0.78395,0.20,7.10
2008.03.26 09:53:26.115,0.7838,0.78395,0.20,6.80
2008.03.26 09:53:26.398,0.7838,0.78395,0.20,0.50
2008.03.26 09:53:26.676,0.7838,0.78395,0.60,0.30
2008.03.26 09:53:26.971,0.7839,0.784,0.40,0.30
2008.03.26 09:53:27.267,0.7839,0.78405,0.60,0.30
2008.03.26 09:53:27.564,0.7839,0.78405,0.60,0.30
2008.03.26 09:53:27.813,0.78395,0.78405,0.40,0.30
2008.03.26 09:53:28.060,0.78395,0.7841,3.40,0.30
2008.03.26 09:53:28.307,0.78395,0.7841,6.40,0.50
2008.03.26 09:53:28.564,0.7839,0.78405,0.60,0.50
2008.03.26 09:53:28.888,0.7839,0.78405,0.20,0.50
2008.03.26 09:53:29.214,0.7839,0.784,0.20,0.30
2008.03.26 09:53:29.542,0.7839,0.78405,0.60,0.30
2008.03.26 09:53:29.793,0.78395,0.7841,0.40,0.50
2008.03.26 09:53:30.044,0.78395,0.7841,0.40,0.30
2008.03.26 09:53:30.295,0.784,0.7841,0.40,0.30
2008.03.26 09:53:30.546,0.784,0.78415,0.40,4.40
2008.03.26 09:53:30.871,0.78395,0.78405,0.20,0.20
2008.03.26 09:53:31.196,0.7839,0.78405,0.60,0.30
2008.03.26 09:53:31.519,0.7839,0.78405,0.60,0.30
2008.03.26 09:53:31.765,0.78395,0.78405,0.20,0.30
2008.03.26 09:53:32.012,0.78395,0.7841,0.20,0.50
2008.03.26 09:53:32.258,0.7839,0.78405,0.60,0.30
2008.03.26 09:53:32.504,0.7839,0.78405,0.60,0.30
2008.03.26 09:53:32.836,0.7839,0.78405,0.60,0.30
2008.03.26 09:53:33.154,0.7839,0.78405,0.60,0.30
2008.03.26 09:53:33.477,0.78395,0.78405,0.20,0.30
2008.03.26 09:53:33.798,0.78395,0.78405,0.20,0.20
2008.03.26 09:53:34.075,0.7839,0.78405,0.20,6.50
2008.03.26 09:53:34.368,0.78385,0.784,12.40,0.30
2008.03.26 09:53:34.625,0.78385,0.784,8.40,0.30
2008.03.26 09:53:34.891,0.78385,0.78395,4.10,2.40
2008.03.26 09:53:35.169,0.78385,0.78395,0.20,2.40
2008.03.26 09:53:35.434,0.78385,0.784,0.20,0.50
2008.03.26 09:53:35.701,0.78385,0.78395,0.20,2.50
2008.03.26 09:53:36.038,0.7838,0.78395,0.20,6.80
2008.03.26 09:53:36.376,0.7838,0.78395,0.20,6.80
2008.03.26 09:53:36.714,0.7838,0.78395,0.20,2.80
2008.03.26 09:53:36.954,0.7838,0.7839,0.20,0.20
2008.03.26 09:53:37.208,0.7838,0.7839,0.20,0.50
2008.03.26 09:53:37.448,0.78375,0.7839,2.80,0.50
2008.03.26 09:53:37.687,0.78375,0.7839,2.80,0.30
2008.03.26 09:53:38.013,0.78375,0.7839,0.60,0.30
2008.03.26 09:53:38.337,0.78375,0.78385,0.20,0.20
2008.03.26 09:53:38.662,0.7837,0.78385,0.20,2.80
2008.03.26 09:53:38.911,0.7837,0.78385,0.20,6.80
2008.03.26 09:53:39.161,0.7837,0.78385,0.20,2.80
2008.03.26 09:53:39.411,0.7837,0.78385,0.20,2.80
2008.03.26 09:53:39.659,0.7837,0.78385,0.20,2.80
2008.03.26 09:53:39.970,0.7837,0.78385,0.20,2.80
2008.03.26 09:53:40.279,0.7837,0.78385,0.20,2.80
2008.03.26 09:53:40.591,0.78365,0.7838,5.20,0.20
2008.03.26 09:53:40.865,0.78365,0.7838,0.20,0.20
2008.03.26 09:53:41.140,0.7837,0.7838,0.20,0.20
2008.03.26 09:53:41.414,0.7837,0.7838,0.20,0.20
2008.03.26 09:53:41.689,0.78365,0.7838,0.20,0.20
2008.03.26 09:53:41.966,0.78365,0.7838,0.20,0.20
2008.03.26 09:53:42.235,0.78365,0.78375,0.20,0.20
2008.03.26 09:53:42.506,0.7836,0.78375,0.20,2.50
2008.03.26 09:53:42.775,0.7836,0.78375,0.20,2.50
2008.03.26 09:53:43.074,0.7836,0.78375,0.20,2.50
2008.03.26 09:53:43.377,0.7836,0.7837,0.20,0.20
2008.03.26 09:53:43.678,0.78355,0.7837,2.50,0.50
2008.03.26 09:53:43.932,0.78355,0.7837,2.50,0.50
2008.03.26 09:53:44.191,0.78355,0.7837,2.50,0.50
2008.03.26 09:53:44.434,0.78355,0.7837,2.50,0.50
2008.03.26 09:53:44.679,0.78355,0.7837,2.80,0.30
2008.03.26 09:53:44.967,0.78355,0.78365,0.20,2.40
2008.03.26 09:53:45.252,0.78355,0.78365,0.60,2.40
2008.03.26 09:53:45.550,0.78355,0.78365,0.60,0.30
2008.03.26 09:53:45.836,0.78355,0.78365,0.20,0.30
2008.03.26 09:53:46.159,0.7835,0.78365,4.40,0.30
2008.03.26 09:53:46.477,0.7835,0.78365,4.40,0.30
2008.03.26 09:53:46.787,0.7835,0.78365,4.40,0.50
2008.03.26 09:53:47.041,0.7835,0.78365,4.40,0.30
2008.03.26 09:53:47.296,0.7835,0.78365,0.60,0.30
2008.03.26 09:53:47.551,0.7835,0.78365,0.60,0.30
2008.03.26 09:53:47.806,0.7835,0.78365,0.60,0.30
2008.03.26 09:53:48.096,0.7835,0.78365,0.60,0.30
2008.03.26 09:53:48.398,0.78355,0.78365,2.40,0.30
2008.03.26 09:53:48.677,0.78355,0.78365,2.40,0.30
2008.03.26 09:53:48.934,0.78355,0.7837,2.50,0.50
2008.03.26 09:53:49.188,0.78355,0.7837,2.50,0.50
2008.03.26 09:53:49.443,0.78355,0.7837,2.80,0.50
2008.03.26 09:53:49.698,0.78355,0.7837,2.80,0.50
2008.03.26 09:53:49.981,0.78355,0.7837,2.80,0.50
2008.03.26 09:53:50.277,0.78355,0.7837,2.80,0.50
2008.03.26 09:53:50.561,0.78355,0.7837,2.80,0.50
2008.03.26 09:53:50.845,0.78355,0.7837,2.80,0.30
2008.03.26 09:53:51.145,0.78355,0.7837,2.80,0.30
2008.03.26 09:53:51.447,0.78355,0.78365,0.20,2.40
2008.03.26 09:53:51.747,0.78355,0.78365,0.20,2.40
2008.03.26 09:53:51.997,0.78355,0.7837,0.20,0.50
2008.03.26 09:53:53.816,0.7836,0.7837,0.20,0.50
2008.03.26 09:53:53.890,0.78355,0.7837,2.80,0.50
2008.03.26 09:53:53.965,0.78355,0.7837,2.80,0.50
2008.03.26 09:53:54.047,0.78355,0.7837,2.80,0.30
2008.03.26 09:53:54.137,0.78355,0.7837,2.80,0.30
2008.03.26 09:53:54.254,0.78355,0.7837,2.80,0.30
2008.03.26 09:53:54.327,0.78355,0.7837,2.80,0.30
2008.03.26 09:53:54.400,0.78355,0.7837,0.60,0.30
2008.03.26 09:53:54.478,0.78355,0.7837,0.60,0.30
2008.03.26 09:53:54.561,0.78355,0.7837,0.60,0.30
2008.03.26 09:53:54.626,0.78355,0.7837,0.60,0.30
2008.03.26 09:53:54.699,0.78355,0.7837,0.60,0.30
2008.03.26 09:53:54.783,0.78355,0.7837,0.60,0.30
2008.03.26 09:53:55.118,0.78355,0.7837,0.60,0.30
2008.03.26 09:53:55.453,0.78355,0.7837,0.20,0.50
2008.03.26 09:53:55.789,0.78355,0.7837,0.60,0.30
2008.03.26 09:53:56.054,0.78355,0.7837,4.50,0.30
2008.03.26 09:53:56.320,0.78355,0.7837,4.20,0.50
2008.03.26 09:53:56.585,0.78355,0.7837,0.20,0.50
2008.03.26 09:53:56.849,0.78355,0.7837,0.60,0.50
2008.03.26 09:53:57.134,0.78355,0.7837,0.60,0.50
2008.03.26 09:53:57.418,0.78355,0.7837,0.60,0.50
2008.03.26 09:53:57.714,0.78355,0.7837,0.60,0.50
2008.03.26 09:53:57.988,0.78355,0.7837,14.40,0.30
2008.03.26 09:53:58.239,0.7836,0.7837,0.40,0.30
2008.03.26 09:53:58.489,0.7836,0.78375,0.60,2.80
2008.03.26 09:53:58.756,0.7836,0.78375,0.60,2.80
2008.03.26 09:53:59.007,0.7836,0.78375,0.60,0.30
2008.03.26 09:53:59.327,0.7836,0.78375,0.60,0.30
2008.03.26 09:53:59.647,0.78365,0.78375,0.40,0.30
2008.03.26 09:53:59.966,0.7837,0.7838,0.20,0.20
2008.03.26 09:54:00.298,0.7837,0.7838,0.20,0.20
2008.03.26 09:54:00.562,0.7837,0.7838,0.20,0.20
2008.03.26 09:54:00.828,0.7837,0.7838,0.20,0.50
2008.03.26 09:54:01.094,0.78365,0.7838,0.20,0.50
2008.03.26 09:54:01.408,0.78365,0.7838,0.20,0.50
2008.03.26 09:54:01.725,0.78365,0.78375,0.20,2.40
2008.03.26 09:54:02.041,0.7837,0.7838,0.60,0.30
2008.03.26 09:54:02.300,0.7837,0.78385,0.60,4.50
2008.03.26 09:54:02.544,0.78375,0.78385,0.20,4.00
2008.03.26 09:54:02.790,0.78375,0.78385,0.20,4.00
2008.03.26 09:54:03.037,0.78375,0.78385,0.60,0.30
2008.03.26 09:54:03.352,0.78375,0.78385,0.20,0.30
2008.03.26 09:54:03.669,0.78375,0.78385,0.20,0.30
2008.03.26 09:54:03.985,0.78375,0.78385,0.20,0.20
2008.03.26 09:54:04.299,0.78375,0.7839,2.60,4.60
2008.03.26 09:54:04.580,0.78375,0.7839,2.60,4.60
2008.03.26 09:54:04.860,0.78375,0.7839,2.60,4.60
2008.03.26 09:54:05.139,0.78375,0.78385,0.20,0.30
2008.03.26 09:54:05.384,0.78375,0.78385,0.20,0.30
2008.03.26 09:54:05.628,0.78375,0.78385,0.20,0.30
2008.03.26 09:54:05.875,0.7837,0.78385,0.60,0.50
2008.03.26 09:54:06.122,0.7837,0.78385,0.60,0.50
2008.03.26 09:54:06.446,0.7837,0.78385,0.40,0.50
2008.03.26 09:54:06.771,0.7837,0.78385,0.20,0.50
2008.03.26 09:54:07.095,0.7837,0.78385,0.20,0.50
2008.03.26 09:54:07.421,0.7837,0.78385,0.20,0.50
2008.03.26 09:54:07.700,0.7837,0.78385,0.20,0.50
2008.03.26 09:54:07.979,0.7837,0.78385,0.20,0.50
2008.03.26 09:54:08.258,0.7837,0.78385,0.20,0.50
2008.03.26 09:54:08.492,0.7837,0.78385,0.20,0.50
2008.03.26 09:54:08.725,0.7837,0.78385,0.20,5.20
2008.03.26 09:54:08.962,0.78365,0.7838,2.80,0.60
2008.03.26 09:54:09.198,0.78365,0.7838,2.80,0.60
2008.03.26 09:54:09.520,0.78365,0.7838,2.80,0.50
2008.03.26 09:54:09.844,0.78365,0.7838,2.80,0.50
2008.03.26 09:54:10.168,0.78365,0.7838,2.80,0.50
2008.03.26 09:54:10.492,0.78365,0.7838,2.80,0.50
2008.03.26 09:54:10.731,0.78365,0.7838,2.80,0.50
2008.03.26 09:54:10.973,0.78365,0.7838,2.80,0.60
2008.03.26 09:54:11.211,0.78365,0.7838,2.80,0.60
2008.03.26 09:54:11.547,0.78365,0.7838,2.80,0.60
2008.03.26 09:54:11.881,0.78365,0.7838,2.80,0.60
2008.03.26 09:54:12.215,0.78365,0.7838,2.80,0.60
2008.03.26 09:54:12.549,0.78365,0.7838,2.80,0.60
2008.03.26 09:54:12.784,0.78365,0.7838,2.80,0.60
2008.03.26 09:54:13.030,0.7837,0.78385,0.60,0.70
2008.03.26 09:54:13.263,0.7837,0.78385,0.60,0.70
2008.03.26 09:54:13.584,0.7837,0.78385,0.40,2.80
2008.03.26 09:54:13.903,0.7837,0.78385,0.40,2.80
2008.03.26 09:54:14.223,0.7837,0.78385,0.40,2.80
2008.03.26 09:54:14.547,0.7837,0.7838,0.20,0.50
2008.03.26 09:54:14.802,0.78365,0.7838,2.00,0.30
2008.03.26 09:54:15.059,0.7837,0.78385,0.20,5.20
2008.03.26 09:54:15.316,0.7837,0.78385,0.20,6.80
2008.03.26 09:54:15.612,0.7837,0.78385,0.20,9.20
2008.03.26 09:54:15.906,0.78365,0.7838,6.80,0.30
2008.03.26 09:54:16.201,0.78365,0.7838,6.80,0.30
2008.03.26 09:54:16.496,0.7837,0.7838,0.40,0.30
2008.03.26 09:54:16.802,0.7837,0.78385,0.60,6.60
2008.03.26 09:54:17.107,0.7837,0.78385,0.20,9.50
2008.03.26 09:54:17.420,0.78365,0.7838,6.80,0.30
2008.03.26 09:54:17.711,0.78365,0.7838,10.80,0.30
2008.03.26 09:54:17.988,0.78365,0.7838,10.80,0.30
2008.03.26 09:54:18.270,0.78365,0.7838,6.80,0.30
2008.03.26 09:54:18.543,0.78365,0.7838,6.80,0.30
2008.03.26 09:54:18.811,0.78365,0.7838,6.80,0.30
2008.03.26 09:54:19.080,0.78365,0.7838,6.80,0.30
2008.03.26 09:54:19.349,0.78365,0.7838,6.80,0.30
2008.03.26 09:54:19.617,0.78365,0.7838,6.80,0.30
2008.03.26 09:54:19.897,0.78365,0.7838,13.20,0.30
2008.03.26 09:54:20.177,0.78365,0.7838,13.20,0.30
2008.03.26 09:54:20.457,0.7837,0.7838,0.60,0.30
2008.03.26 09:54:20.738,0.7837,0.7838,0.60,0.30
2008.03.26 09:54:21.050,0.78365,0.7838,6.80,0.30
2008.03.26 09:54:21.365,0.7837,0.7838,0.40,0.30
2008.03.26 09:54:21.677,0.78375,0.7839,0.20,4.60
2008.03.26 09:54:21.912,0.78375,0.7839,0.20,0.60
2008.03.26 09:54:22.144,0.78375,0.7839,0.20,0.50
2008.03.26 09:54:22.363,0.78375,0.7839,0.20,0.50
2008.03.26 09:54:22.581,0.78375,0.7839,1.70,0.50
2008.03.26 09:54:22.800,0.78375,0.7839,2.00,0.50
2008.03.26 09:54:24.559,0.78375,0.7839,2.00,0.50
2008.03.26 09:54:24.617,0.78385,0.7839,0.20,0.50
2008.03.26 09:54:24.659,0.78385,0.7839,0.20,0.50
2008.03.26 09:54:24.701,0.78385,0.7839,0.20,0.50
2008.03.26 09:54:24.740,0.78385,0.7839,0.20,0.50
2008.03.26 09:54:24.778,0.78375,0.7839,1.70,0.50
2008.03.26 09:54:24.819,0.78375,0.7839,1.70,0.50
2008.03.26 09:54:24.933,0.78375,0.7839,2.00,0.50
2008.03.26 09:54:24.982,0.78375,0.7839,2.00,0.50
2008.03.26 09:54:25.028,0.78375,0.7839,2.00,0.50
2008.03.26 09:54:25.090,0.78375,0.7839,2.00,0.50
2008.03.26 09:54:25.147,0.78375,0.7839,2.00,0.50
2008.03.26 09:54:25.261,0.78375,0.7839,2.00,0.50
2008.03.26 09:54:25.360,0.78375,0.7839,2.00,0.50
2008.03.26 09:54:25.415,0.78375,0.7839,0.20,0.50
