2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:54:25.454,0.7838,0.7839,0.20,0.50
2008.03.26 09:54:25.508,0.7838,0.78385,0.20,2.40
2008.03.26 09:54:25.579,0.7838,0.78385,0.20,2.40
2008.03.26 09:54:25.917,0.7838,0.78385,0.20,2.40
2008.03.26 09:54:26.255,0.78375,0.7839,0.20,0.50
2008.03.26 09:54:26.592,0.78375,0.7839,1.70,0.50
2008.03.26 09:54:26.821,0.78375,0.7839,1.70,0.50
2008.03.26 09:54:27.060,0.78375,0.78385,0.20,0.20
2008.03.26 09:54:27.300,0.78375,0.78385,1.60,0.20
2008.03.26 09:54:27.552,0.78375,0.7839,1.60,5.20
2008.03.26 09:54:27.790,0.78375,0.7839,1.70,5.20
2008.03.26 09:54:28.135,0.7838,0.78395,0.60,4.40
2008.03.26 09:54:28.481,0.7838,0.78395,0.60,0.50
2008.03.26 09:54:28.825,0.7838,0.78395,0.60,0.50
2008.03.26 09:54:29.015,0.7838,0.78395,0.60,0.30
2008.03.26 09:54:29.215,0.7838,0.78395,0.60,0.30
2008.03.26 09:54:29.414,0.7838,0.78395,0.60,0.30
2008.03.26 09:54:29.620,0.7838,0.78395,0.60,0.30
2008.03.26 09:54:29.818,0.7838,0.78395,0.60,0.30
2008.03.26 09:54:30.152,0.7838,0.78395,0.60,0.30
2008.03.26 09:54:30.487,0.7838,0.78395,0.60,0.30
2008.03.26 09:54:30.822,0.7838,0.78395,0.60,0.30
2008.03.26 09:54:31.072,0.78385,0.784,0.20,4.60
2008.03.26 09:54:31.323,0.78385,0.784,0.20,4.40
2008.03.26 09:54:31.572,0.78385,0.784,0.20,4.40
2008.03.26 09:54:31.823,0.78385,0.784,0.20,4.40
2008.03.26 09:54:32.119,0.78385,0.78395,0.20,2.40
2008.03.26 09:54:32.414,0.78385,0.78395,0.20,2.40
2008.03.26 09:54:32.709,0.78385,0.784,0.20,0.50
2008.03.26 09:54:33.004,0.78385,0.784,0.60,0.50
2008.03.26 09:54:33.308,0.78385,0.784,0.60,0.50
2008.03.26 09:54:33.611,0.78385,0.784,0.60,0.50
2008.03.26 09:54:33.915,0.78385,0.784,0.60,0.50
2008.03.26 09:54:34.134,0.78385,0.784,0.60,0.50
2008.03.26 09:54:34.353,0.78385,0.784,0.60,0.50
2008.03.26 09:54:34.573,0.7839,0.784,0.40,0.50
2008.03.26 09:54:34.793,0.7839,0.784,0.40,0.30
2008.03.26 09:54:35.016,0.7839,0.784,0.40,0.50
2008.03.26 09:54:35.353,0.7839,0.784,0.40,0.20
2008.03.26 09:54:35.690,0.78385,0.784,0.60,0.60
2008.03.26 09:54:36.022,0.78385,0.784,0.60,0.60
2008.03.26 09:54:36.286,0.78385,0.784,0.60,0.60
2008.03.26 09:54:36.550,0.78385,0.784,0.20,0.60
2008.03.26 09:54:36.813,0.78385,0.784,0.20,0.60
2008.03.26 09:54:37.078,0.78385,0.784,0.60,0.60
2008.03.26 09:54:37.372,0.7839,0.784,0.20,0.30
2008.03.26 09:54:37.667,0.78385,0.784,0.60,0.60
2008.03.26 09:54:37.961,0.78385,0.784,0.60,0.60
2008.03.26 09:54:38.217,0.78385,0.784,0.60,0.60
2008.03.26 09:54:38.472,0.78385,0.784,0.60,0.60
2008.03.26 09:54:38.726,0.78385,0.784,0.60,0.60
2008.03.26 09:54:38.980,0.78385,0.784,0.60,0.60
2008.03.26 09:54:39.277,0.78385,0.784,0.60,0.60
2008.03.26 09:54:39.559,0.78385,0.784,0.60,0.60
2008.03.26 09:54:39.844,0.78385,0.784,0.60,0.60
2008.03.26 09:54:40.130,0.78385,0.784,2.80,0.60
2008.03.26 09:54:40.419,0.78385,0.784,2.80,0.60
2008.03.26 09:54:40.668,0.78385,0.784,2.80,0.60
2008.03.26 09:54:40.917,0.78385,0.784,2.80,0.60
2008.03.26 09:54:41.167,0.78385,0.784,2.80,0.60
2008.03.26 09:54:41.502,0.78385,0.784,2.80,0.60
2008.03.26 09:54:41.836,0.78385,0.784,2.80,0.60
2008.03.26 09:54:42.173,0.78385,0.784,2.40,0.60
2008.03.26 09:54:42.408,0.78385,0.78395,2.40,0.30
2008.03.26 09:54:42.644,0.78385,0.78395,2.40,0.30
2008.03.26 09:54:42.879,0.78385,0.78395,2.40,0.30
2008.03.26 09:54:43.114,0.78385,0.78395,2.40,0.30
2008.03.26 09:54:43.457,0.78385,0.78395,2.40,0.30
2008.03.26 09:54:43.793,0.7838,0.78395,0.20,0.50
2008.03.26 09:54:44.130,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:44.369,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:44.608,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:44.846,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:45.096,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:45.329,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:45.665,0.7838,0.7839,0.20,0.30
2008.03.26 09:54:46.000,0.7838,0.7839,0.20,0.30
2008.03.26 09:54:46.334,0.7838,0.7839,0.60,0.30
2008.03.26 09:54:46.605,0.7838,0.78395,0.60,0.50
2008.03.26 09:54:46.875,0.7838,0.78395,0.20,0.50
2008.03.26 09:54:47.143,0.7838,0.78395,0.20,0.50
2008.03.26 09:54:47.417,0.7838,0.78395,0.20,0.50
2008.03.26 09:54:47.700,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:47.986,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:48.249,0.7838,0.7839,0.40,0.60
2008.03.26 09:54:48.512,0.7838,0.7839,0.40,0.60
2008.03.26 09:54:48.777,0.7838,0.7839,0.40,0.60
2008.03.26 09:54:49.040,0.7838,0.7839,0.40,0.60
2008.03.26 09:54:49.304,0.7838,0.7839,0.40,0.60
2008.03.26 09:54:49.567,0.7838,0.7839,0.40,0.60
2008.03.26 09:54:49.832,0.7838,0.7839,0.60,0.60
2008.03.26 09:54:50.099,0.7838,0.78395,0.60,0.30
2008.03.26 09:54:50.366,0.7838,0.78395,0.60,0.50
2008.03.26 09:54:50.656,0.7838,0.7839,0.60,0.30
2008.03.26 09:54:50.944,0.7838,0.7839,0.60,0.30
2008.03.26 09:54:51.235,0.7838,0.7839,0.60,0.30
2008.03.26 09:54:51.530,0.7838,0.7839,0.40,0.30
2008.03.26 09:54:51.823,0.7838,0.7839,0.40,0.30
2008.03.26 09:54:52.118,0.7838,0.7839,0.40,0.30
2008.03.26 09:54:52.411,0.7838,0.7839,0.40,0.30
2008.03.26 09:54:52.680,0.7838,0.78395,0.40,2.80
2008.03.26 09:54:52.948,0.7838,0.78395,0.40,2.80
2008.03.26 09:54:53.217,0.7838,0.78395,0.40,2.80
2008.03.26 09:54:53.492,0.7838,0.78395,0.40,2.80
2008.03.26 09:54:53.766,0.7838,0.78395,0.40,2.80
2008.03.26 09:54:54.043,0.7838,0.7839,0.60,0.30
2008.03.26 09:54:54.317,0.7838,0.7839,0.60,0.30
2008.03.26 09:54:54.592,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:54.866,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:55.140,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:55.414,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:55.689,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:55.962,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:56.236,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:56.511,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:56.823,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:57.132,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:57.440,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:57.690,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:57.938,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:58.187,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:58.435,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:58.720,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:59.005,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:59.291,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:59.574,0.7838,0.7839,0.20,0.60
2008.03.26 09:54:59.844,0.7838,0.7839,0.20,0.60
2008.03.26 09:55:00.116,0.7838,0.7839,0.40,0.60
2008.03.26 09:55:00.395,0.7838,0.7839,0.40,0.60
2008.03.26 09:55:00.684,0.7838,0.7839,0.40,0.60
2008.03.26 09:55:00.974,0.7838,0.7839,0.40,0.60
2008.03.26 09:55:01.263,0.7838,0.7839,0.40,0.60
2008.03.26 09:55:01.552,0.7838,0.7839,0.40,0.60
2008.03.26 09:55:01.847,0.7838,0.7839,0.40,0.60
2008.03.26 09:55:02.141,0.7838,0.7839,0.40,0.60
2008.03.26 09:55:02.436,0.7838,0.7839,0.60,0.60
2008.03.26 09:55:02.697,0.7838,0.78395,0.60,0.50
2008.03.26 09:55:02.957,0.7838,0.78395,0.40,0.50
2008.03.26 09:55:03.215,0.7838,0.78395,0.40,0.50
2008.03.26 09:55:03.473,0.7838,0.78395,0.60,0.30
2008.03.26 09:55:03.753,0.7838,0.78395,0.60,0.30
2008.03.26 09:55:04.034,0.7838,0.78385,0.40,0.30
2008.03.26 09:55:04.315,0.78375,0.78385,0.80,2.90
2008.03.26 09:55:04.595,0.78355,0.7836,28.00,0.20
2008.03.26 09:55:04.865,0.78355,0.78365,17.60,4.00
2008.03.26 09:55:05.141,0.78365,0.7837,4.80,0.80
2008.03.26 09:55:05.412,0.78365,0.7837,4.80,0.80
2008.03.26 09:55:05.682,0.7836,0.78375,0.40,0.30
2008.03.26 09:55:06.013,0.78355,0.7837,15.90,0.50
2008.03.26 09:55:06.345,0.78355,0.7837,6.50,0.60
2008.03.26 09:55:06.675,0.78355,0.78365,4.10,2.40
2008.03.26 09:55:06.914,0.7835,0.7836,0.60,0.30
2008.03.26 09:55:07.154,0.7835,0.7836,0.60,0.30
2008.03.26 09:55:07.394,0.7835,0.7836,0.60,0.30
2008.03.26 09:55:07.633,0.78355,0.7837,0.20,1.40
2008.03.26 09:55:08.902,0.78355,0.7837,0.20,0.50
2008.03.26 09:55:09.226,0.78355,0.7837,1.20,0.30
2008.03.26 09:55:09.322,0.78355,0.7837,2.00,0.30
2008.03.26 09:55:09.417,0.7836,0.7837,0.20,0.30
2008.03.26 09:55:09.522,0.7836,0.7837,0.20,0.30
2008.03.26 09:55:09.629,0.7836,0.7837,0.40,0.30
2008.03.26 09:55:09.734,0.7836,0.7837,0.40,0.30
2008.03.26 09:55:09.839,0.7836,0.7837,0.40,0.30
2008.03.26 09:55:09.922,0.7836,0.7837,0.40,0.30
2008.03.26 09:55:10.268,0.7836,0.7837,0.40,0.30
2008.03.26 09:55:10.604,0.7836,0.7837,0.40,0.30
2008.03.26 09:55:10.939,0.7836,0.7837,0.40,0.30
2008.03.26 09:55:11.274,0.7836,0.78375,0.60,0.30
2008.03.26 09:55:11.539,0.7836,0.78375,0.60,0.30
2008.03.26 09:55:11.804,0.7836,0.78375,0.60,0.50
2008.03.26 09:55:12.071,0.7836,0.7837,0.20,0.30
2008.03.26 09:55:12.385,0.7836,0.78375,0.20,4.40
2008.03.26 09:55:12.692,0.78355,0.7837,10.80,0.30
2008.03.26 09:55:12.996,0.7836,0.7837,0.40,0.30
2008.03.26 09:55:13.303,0.7836,0.7838,0.60,0.50
2008.03.26 09:55:13.623,0.78365,0.7838,2.40,0.50
2008.03.26 09:55:13.950,0.78365,0.78375,2.40,0.30
2008.03.26 09:55:14.269,0.78365,0.78375,2.70,0.30
2008.03.26 09:55:14.484,0.78365,0.7838,2.80,0.50
2008.03.26 09:55:14.701,0.78365,0.7838,3.60,0.30
2008.03.26 09:55:14.914,0.78365,0.7838,7.60,0.30
2008.03.26 09:55:15.131,0.78365,0.7838,3.60,0.50
2008.03.26 09:55:15.346,0.78365,0.7838,3.60,0.60
2008.03.26 09:55:15.694,0.78365,0.78375,2.40,0.30
2008.03.26 09:55:16.029,0.78365,0.78375,2.40,0.30
2008.03.26 09:55:16.363,0.78365,0.78375,2.40,0.30
2008.03.26 09:55:16.634,0.78365,0.78375,2.70,0.30
2008.03.26 09:55:16.904,0.78365,0.7838,2.80,0.60
2008.03.26 09:55:17.174,0.78365,0.7838,2.50,0.60
2008.03.26 09:55:17.443,0.78365,0.7838,2.80,0.60
2008.03.26 09:55:17.738,0.78365,0.7838,2.80,0.60
2008.03.26 09:55:18.022,0.78365,0.7838,3.60,0.60
2008.03.26 09:55:18.291,0.78365,0.7838,7.60,0.30
2008.03.26 09:55:18.580,0.78365,0.7838,7.60,0.30
2008.03.26 09:55:18.870,0.78365,0.7838,3.60,0.30
2008.03.26 09:55:19.161,0.78365,0.7838,2.50,0.50
2008.03.26 09:55:19.451,0.78365,0.7838,2.80,0.50
2008.03.26 09:55:19.750,0.78365,0.7838,2.80,0.30
2008.03.26 09:55:20.050,0.78365,0.7838,2.80,0.30
2008.03.26 09:55:20.350,0.78365,0.7838,2.80,0.30
2008.03.26 09:55:20.585,0.7837,0.7838,0.20,0.30
2008.03.26 09:55:20.819,0.7837,0.7838,0.20,0.30
2008.03.26 09:55:21.060,0.7837,0.78385,0.60,2.80
2008.03.26 09:55:21.297,0.7837,0.78385,0.60,0.50
2008.03.26 09:55:21.629,0.7837,0.78385,0.60,0.50
2008.03.26 09:55:21.964,0.7837,0.78385,0.20,0.50
2008.03.26 09:55:22.297,0.7837,0.78385,0.20,0.50
2008.03.26 09:55:22.537,0.78365,0.7838,10.80,0.50
2008.03.26 09:55:22.784,0.78365,0.7838,4.40,0.50
2008.03.26 09:55:23.034,0.78365,0.7838,2.80,0.50
2008.03.26 09:55:23.284,0.78365,0.78375,2.40,0.30
2008.03.26 09:55:23.524,0.78365,0.78375,2.40,0.30
2008.03.26 09:55:23.833,0.78365,0.78375,2.40,0.30
2008.03.26 09:55:24.143,0.78365,0.7838,2.70,0.50
2008.03.26 09:55:24.454,0.78365,0.7838,2.70,0.30
2008.03.26 09:55:24.690,0.78365,0.78375,2.70,0.30
2008.03.26 09:55:24.925,0.78365,0.7838,2.80,0.60
2008.03.26 09:55:25.159,0.78365,0.7838,2.80,0.60
2008.03.26 09:55:25.392,0.78365,0.7838,2.80,0.60
2008.03.26 09:55:25.627,0.78365,0.7838,2.80,0.60
2008.03.26 09:55:25.961,0.78365,0.7838,2.80,0.60
2008.03.26 09:55:26.295,0.78365,0.7838,2.80,0.60
2008.03.26 09:55:26.636,0.78365,0.7838,2.80,0.60
2008.03.26 09:55:26.875,0.78365,0.7838,2.80,0.60
2008.03.26 09:55:27.125,0.78365,0.7838,5.20,0.30
2008.03.26 09:55:27.379,0.78365,0.7838,5.20,0.30
2008.03.26 09:55:27.633,0.7837,0.7838,0.20,0.30
2008.03.26 09:55:27.943,0.7837,0.78385,0.20,2.80
2008.03.26 09:55:28.266,0.7837,0.78385,0.20,2.80
2008.03.26 09:55:28.585,0.7837,0.78385,0.20,2.80
2008.03.26 09:55:28.855,0.7837,0.78385,0.20,2.80
2008.03.26 09:55:29.116,0.78375,0.78385,0.60,2.40
2008.03.26 09:55:29.371,0.78375,0.78385,7.60,2.40
2008.03.26 09:55:29.617,0.78375,0.7839,3.60,0.80
2008.03.26 09:55:29.928,0.7838,0.78395,0.20,6.50
2008.03.26 09:55:30.238,0.78385,0.784,0.20,4.60
2008.03.26 09:55:30.549,0.78385,0.78395,0.20,4.00
2008.03.26 09:55:30.829,0.78385,0.78395,4.30,2.60
2008.03.26 09:55:31.109,0.7839,0.784,0.20,0.60
2008.03.26 09:55:31.389,0.78385,0.784,0.20,0.60
2008.03.26 09:55:31.668,0.78385,0.78395,0.20,0.50
2008.03.26 09:55:31.969,0.78385,0.78395,0.20,0.30
2008.03.26 09:55:32.269,0.78395,0.7841,2.40,0.60
2008.03.26 09:55:32.568,0.78395,0.7841,2.70,0.60
2008.03.26 09:55:32.817,0.78395,0.784,2.70,0.30
2008.03.26 09:55:33.067,0.78395,0.784,2.70,0.30
2008.03.26 09:55:33.318,0.78395,0.78405,2.70,0.30
2008.03.26 09:55:33.567,0.784,0.7841,0.20,0.30
2008.03.26 09:55:33.891,0.784,0.7841,0.20,0.30
2008.03.26 09:55:34.215,0.784,0.7841,0.60,0.30
2008.03.26 09:55:34.540,0.784,0.7841,0.20,0.30
2008.03.26 09:55:34.808,0.784,0.78415,0.40,0.30
2008.03.26 09:55:35.066,0.78395,0.78415,9.20,0.50
2008.03.26 09:55:35.321,0.78395,0.7841,5.20,0.60
2008.03.26 09:55:35.576,0.78395,0.7841,3.60,0.60
2008.03.26 09:55:35.908,0.784,0.7841,0.20,0.60
2008.03.26 09:55:36.250,0.78395,0.7841,5.20,0.60
2008.03.26 09:55:36.579,0.78395,0.7841,2.80,0.60
2008.03.26 09:55:36.828,0.78395,0.7841,2.80,0.60
2008.03.26 09:55:37.079,0.78395,0.7841,2.80,0.60
2008.03.26 09:55:37.329,0.78395,0.7841,2.50,0.60
2008.03.26 09:55:37.578,0.78395,0.7841,2.80,0.60
2008.03.26 09:55:37.886,0.78395,0.7841,2.50,0.60
2008.03.26 09:55:38.195,0.78395,0.7841,2.40,0.60
2008.03.26 09:55:38.503,0.78395,0.7841,2.40,0.60
2008.03.26 09:55:38.815,0.78395,0.7841,2.70,0.60
2008.03.26 09:55:39.094,0.78395,0.7841,2.70,0.60
2008.03.26 09:55:39.372,0.78395,0.7841,2.70,0.60
2008.03.26 09:55:39.653,0.78395,0.7841,2.70,0.60
2008.03.26 09:55:39.926,0.78395,0.78405,2.40,0.20
2008.03.26 09:55:40.202,0.7839,0.78405,0.20,0.50
2008.03.26 09:55:40.475,0.7839,0.78405,0.20,0.50
2008.03.26 09:55:40.763,0.7839,0.78405,0.20,4.40
2008.03.26 09:55:41.091,0.7839,0.78405,0.20,4.40
2008.03.26 09:55:41.421,0.7839,0.78405,0.20,4.40
2008.03.26 09:55:41.730,0.7839,0.78405,0.20,0.50
2008.03.26 09:55:41.976,0.7839,0.78405,0.20,0.50
2008.03.26 09:55:42.199,0.7839,0.78405,0.20,4.40
2008.03.26 09:55:42.433,0.7839,0.78405,0.20,4.40
2008.03.26 09:55:42.668,0.7839,0.78405,0.20,4.40
2008.03.26 09:55:42.972,0.7839,0.78405,0.20,4.40
2008.03.26 09:55:43.277,0.7839,0.78405,0.20,2.80
2008.03.26 09:55:43.581,0.7839,0.78405,0.20,2.80
2008.03.26 09:55:43.897,0.7839,0.78405,0.20,6.80
2008.03.26 09:55:44.152,0.7839,0.784,0.20,0.20
2008.03.26 09:55:44.405,0.7839,0.784,0.20,0.20
2008.03.26 09:55:44.658,0.7839,0.784,0.20,0.20
2008.03.26 09:55:44.911,0.7839,0.784,0.20,0.20
2008.03.26 09:55:45.205,0.7839,0.78405,0.20,9.20
2008.03.26 09:55:45.509,0.7839,0.784,0.20,0.30
2008.03.26 09:55:45.802,0.78385,0.784,0.60,0.60
2008.03.26 09:55:46.119,0.78385,0.784,6.80,0.30
2008.03.26 09:55:46.435,0.78385,0.784,4.40,0.30
2008.03.26 09:55:46.749,0.7839,0.784,0.60,0.30
2008.03.26 09:55:46.989,0.7839,0.784,0.60,0.30
2008.03.26 09:55:47.227,0.7839,0.784,0.60,0.30
2008.03.26 09:55:47.468,0.7839,0.78405,0.60,5.20
2008.03.26 09:55:47.707,0.78395,0.7841,0.20,1.40
2008.03.26 09:55:47.948,0.78395,0.7841,0.60,1.40
2008.03.26 09:55:48.247,0.78395,0.78405,0.20,4.80
2008.03.26 09:55:48.545,0.78395,0.78405,0.20,2.40
2008.03.26 09:55:48.845,0.78395,0.7841,0.20,1.40
2008.03.26 09:55:49.135,0.7839,0.784,1.40,0.30
2008.03.26 09:55:49.424,0.7839,0.784,0.60,0.30
2008.03.26 09:55:49.715,0.7839,0.784,0.40,0.30
2008.03.26 09:55:50.004,0.7839,0.784,0.40,0.30
2008.03.26 09:55:50.255,0.78395,0.7841,2.40,1.40
2008.03.26 09:55:50.506,0.78395,0.7841,2.70,0.60
2008.03.26 09:55:50.755,0.784,0.7841,0.40,0.50
2008.03.26 09:55:51.004,0.784,0.7841,0.40,0.50
2008.03.26 09:55:51.339,0.78405,0.78415,0.60,2.40
2008.03.26 09:55:51.674,0.784,0.78415,1.40,0.30
2008.03.26 09:55:52.011,0.78405,0.7842,0.20,0.60
2008.03.26 09:55:52.256,0.78405,0.7842,0.60,0.60
2008.03.26 09:55:52.502,0.78405,0.7842,0.60,0.60
2008.03.26 09:55:52.747,0.78405,0.78415,0.60,0.30
2008.03.26 09:55:52.990,0.7841,0.7842,0.20,0.60
2008.03.26 09:55:53.317,0.7841,0.78425,0.60,2.80
2008.03.26 09:55:53.642,0.7841,0.78425,0.20,2.80
2008.03.26 09:55:53.967,0.78415,0.78425,0.20,2.80
2008.03.26 09:55:54.218,0.7841,0.78425,0.60,27.20
2008.03.26 09:55:54.469,0.78415,0.78425,1.30,3.20
2008.03.26 09:55:54.718,0.7842,0.78425,0.60,3.20
2008.03.26 09:55:54.969,0.7842,0.78425,0.60,2.40
2008.03.26 09:55:55.281,0.7842,0.78425,0.40,2.40
2008.03.26 09:55:55.591,0.7842,0.78435,0.60,8.20
2008.03.26 09:55:55.902,0.78425,0.78435,0.20,4.00
2008.03.26 09:55:56.207,0.78425,0.78435,0.20,4.00
2008.03.26 09:55:56.513,0.7843,0.7844,0.20,0.30
2008.03.26 09:55:56.836,0.7843,0.78445,0.20,0.50
2008.03.26 09:55:57.133,0.7843,0.78445,0.20,4.40
2008.03.26 09:55:57.404,0.7843,0.78445,0.20,0.50
2008.03.26 09:55:57.674,0.7843,0.78445,0.20,0.50
2008.03.26 09:55:57.944,0.7843,0.78445,0.20,2.80
2008.03.26 09:55:58.214,0.7843,0.78445,0.40,2.80
2008.03.26 09:55:58.482,0.7843,0.78445,0.40,2.80
2008.03.26 09:55:58.751,0.7843,0.7844,0.40,0.30
2008.03.26 09:55:59.021,0.7843,0.7844,0.40,0.60
2008.03.26 09:55:59.306,0.7842,0.78435,0.60,0.30
2008.03.26 09:55:59.591,0.78425,0.78435,0.40,0.30
2008.03.26 09:55:59.875,0.78425,0.7844,4.40,0.60
2008.03.26 09:56:00.159,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:00.470,0.78425,0.7844,4.30,0.30
2008.03.26 09:56:00.790,0.78435,0.78445,2.40,0.50
2008.03.26 09:56:01.101,0.78435,0.78445,2.40,0.30
2008.03.26 09:56:01.369,0.7843,0.7844,0.40,0.30
2008.03.26 09:56:01.633,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:01.899,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:02.165,0.7842,0.78435,0.60,0.50
2008.03.26 09:56:02.475,0.7842,0.78435,0.60,0.50
2008.03.26 09:56:02.784,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:03.105,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:03.375,0.7842,0.78435,0.20,0.50
2008.03.26 09:56:03.645,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:03.915,0.7842,0.78435,0.60,0.50
2008.03.26 09:56:04.187,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:04.471,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:04.757,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:05.053,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:05.338,0.78425,0.78435,0.40,0.30
2008.03.26 09:56:05.650,0.7842,0.78435,0.60,0.50
2008.03.26 09:56:05.960,0.7842,0.78435,0.20,0.50
2008.03.26 09:56:06.270,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:06.537,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:06.813,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:07.079,0.7842,0.78435,0.60,0.50
2008.03.26 09:56:07.344,0.7842,0.78435,0.20,0.50
2008.03.26 09:56:07.647,0.7842,0.78435,0.20,0.50
2008.03.26 09:56:07.952,0.7842,0.78435,0.20,0.50
2008.03.26 09:56:08.257,0.78425,0.78435,2.40,0.30
2008.03.26 09:56:08.517,0.78425,0.78435,2.40,0.30
2008.03.26 09:56:08.779,0.78425,0.78435,2.40,0.30
2008.03.26 09:56:09.035,0.78425,0.78435,2.40,0.30
2008.03.26 09:56:09.296,0.78425,0.78435,2.40,0.30
2008.03.26 09:56:09.590,0.78425,0.78435,2.40,0.30
2008.03.26 09:56:09.884,0.78425,0.78435,2.40,0.30
2008.03.26 09:56:10.178,0.78425,0.78435,2.40,0.30
2008.03.26 09:56:10.472,0.78425,0.78435,2.40,0.30
2008.03.26 09:56:10.771,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:11.072,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:11.370,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:11.634,0.7842,0.78435,0.60,0.50
2008.03.26 09:56:11.900,0.7842,0.78435,0.60,0.50
2008.03.26 09:56:12.163,0.7842,0.78435,0.60,0.50
2008.03.26 09:56:12.428,0.7842,0.78435,0.60,0.50
2008.03.26 09:56:12.713,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:12.997,0.7842,0.78435,0.20,0.50
2008.03.26 09:56:13.283,0.7842,0.78435,0.20,4.40
2008.03.26 09:56:13.580,0.78415,0.7843,3.60,0.30
2008.03.26 09:56:13.875,0.78415,0.7843,3.20,0.60
2008.03.26 09:56:14.179,0.78415,0.7843,2.70,0.60
2008.03.26 09:56:14.482,0.78415,0.7843,2.70,0.60
2008.03.26 09:56:14.722,0.78415,0.7843,5.20,0.60
2008.03.26 09:56:14.962,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:15.201,0.7842,0.7843,0.60,0.30
2008.03.26 09:56:15.442,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:15.682,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:16.017,0.78415,0.7843,9.20,0.30
2008.03.26 09:56:16.363,0.78415,0.7843,6.80,0.30
2008.03.26 09:56:16.698,0.78415,0.7843,2.80,0.30
2008.03.26 09:56:16.973,0.78415,0.7843,2.80,0.30
2008.03.26 09:56:17.249,0.7842,0.7843,0.20,0.30
