2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:56:17.502,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:17.765,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:18.049,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:18.333,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:18.617,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:18.877,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:19.137,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:19.396,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:19.654,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:19.958,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:20.263,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:20.567,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:20.852,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:21.136,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:21.421,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:21.705,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:21.994,0.7842,0.7843,0.20,0.30
2008.03.26 09:56:22.295,0.7842,0.7844,0.60,0.50
2008.03.26 09:56:22.585,0.78425,0.7844,0.40,0.30
2008.03.26 09:56:22.856,0.78425,0.78435,4.00,0.30
2008.03.26 09:56:23.126,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:23.396,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:23.665,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:23.960,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:24.255,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:24.560,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:24.857,0.78425,0.7844,0.20,8.60
2008.03.26 09:56:25.140,0.7843,0.7844,0.20,8.40
2008.03.26 09:56:25.425,0.7843,0.7844,0.20,8.40
2008.03.26 09:56:25.710,0.7843,0.7844,0.20,8.40
2008.03.26 09:56:25.995,0.7843,0.7844,0.20,8.00
2008.03.26 09:56:26.280,0.7843,0.7844,0.20,8.00
2008.03.26 09:56:26.565,0.78425,0.7844,2.00,8.00
2008.03.26 09:56:26.849,0.78425,0.7844,2.00,8.00
2008.03.26 09:56:27.123,0.78425,0.7844,2.00,8.40
2008.03.26 09:56:27.397,0.78425,0.7844,2.00,8.40
2008.03.26 09:56:27.671,0.78425,0.7844,4.40,8.40
2008.03.26 09:56:27.946,0.7843,0.7844,0.20,8.40
2008.03.26 09:56:28.230,0.7843,0.7844,0.20,8.40
2008.03.26 09:56:28.515,0.7843,0.7844,0.20,8.40
2008.03.26 09:56:28.798,0.7843,0.7844,0.20,8.40
2008.03.26 09:56:29.087,0.7843,0.7844,0.20,8.40
2008.03.26 09:56:29.376,0.78425,0.7844,1.70,8.60
2008.03.26 09:56:29.666,0.7843,0.7844,0.20,8.40
2008.03.26 09:56:29.955,0.7843,0.7844,0.20,8.40
2008.03.26 09:56:30.205,0.7843,0.7844,0.20,8.40
2008.03.26 09:56:30.453,0.7843,0.7844,0.20,8.60
2008.03.26 09:56:30.702,0.7843,0.7844,0.20,8.60
2008.03.26 09:56:30.950,0.7843,0.7844,0.20,8.60
2008.03.26 09:56:31.273,0.7843,0.7844,0.20,8.60
2008.03.26 09:56:31.598,0.7843,0.7844,0.20,8.60
2008.03.26 09:56:31.922,0.7843,0.7844,0.20,8.60
2008.03.26 09:56:32.163,0.7843,0.7844,0.60,8.20
2008.03.26 09:56:32.402,0.7843,0.78445,0.60,0.50
2008.03.26 09:56:32.643,0.7843,0.78445,0.60,0.30
2008.03.26 09:56:32.882,0.7843,0.78445,0.60,0.30
2008.03.26 09:56:33.186,0.7843,0.78445,0.60,0.30
2008.03.26 09:56:33.490,0.7843,0.78445,0.60,0.30
2008.03.26 09:56:33.793,0.7843,0.78445,0.60,0.30
2008.03.26 09:56:34.058,0.7843,0.78445,0.40,0.50
2008.03.26 09:56:34.323,0.7843,0.78445,0.40,20.40
2008.03.26 09:56:34.586,0.7843,0.78445,0.40,20.40
2008.03.26 09:56:34.852,0.7843,0.7844,0.40,0.30
2008.03.26 09:56:35.127,0.7843,0.7844,0.40,0.30
2008.03.26 09:56:35.407,0.7843,0.7844,0.40,0.30
2008.03.26 09:56:35.689,0.7843,0.78445,0.40,29.20
2008.03.26 09:56:35.975,0.7843,0.78445,0.40,24.40
2008.03.26 09:56:36.274,0.7843,0.7844,0.40,8.20
2008.03.26 09:56:36.573,0.7843,0.7844,0.40,8.20
2008.03.26 09:56:36.875,0.7843,0.7844,0.40,0.30
2008.03.26 09:56:37.126,0.7843,0.7844,0.40,0.30
2008.03.26 09:56:37.375,0.7843,0.7844,0.40,0.30
2008.03.26 09:56:37.624,0.7843,0.7844,0.40,0.50
2008.03.26 09:56:37.876,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:38.164,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:38.448,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:38.721,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:38.994,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:39.274,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:39.554,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:39.836,0.7842,0.78435,1.40,0.50
2008.03.26 09:56:40.108,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:40.396,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:40.684,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:40.974,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:41.268,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:41.563,0.78425,0.7844,2.40,0.60
2008.03.26 09:56:41.857,0.78425,0.7844,2.40,0.60
2008.03.26 09:56:42.151,0.78425,0.7844,2.40,0.60
2008.03.26 09:56:42.429,0.78425,0.7844,2.40,0.60
2008.03.26 09:56:42.709,0.78425,0.7844,2.40,0.60
2008.03.26 09:56:42.988,0.78425,0.7844,2.40,0.60
2008.03.26 09:56:43.256,0.78425,0.7844,2.40,0.60
2008.03.26 09:56:43.524,0.78425,0.7844,2.40,0.60
2008.03.26 09:56:43.792,0.78425,0.7844,2.40,0.60
2008.03.26 09:56:44.060,0.78425,0.7844,2.40,0.60
2008.03.26 09:56:44.338,0.78425,0.7844,2.40,0.60
2008.03.26 09:56:44.618,0.78425,0.7844,2.40,0.60
2008.03.26 09:56:44.897,0.78425,0.7844,2.40,0.60
2008.03.26 09:56:45.177,0.7843,0.7844,0.20,0.30
2008.03.26 09:56:45.448,0.7843,0.7844,0.20,0.30
2008.03.26 09:56:45.718,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:45.987,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:46.256,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:46.557,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:46.855,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:47.156,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:47.403,0.7843,0.7844,0.40,0.60
2008.03.26 09:56:47.649,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:47.896,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:48.140,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:48.440,0.7843,0.7844,0.40,0.60
2008.03.26 09:56:48.740,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:49.040,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:49.343,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:49.609,0.7843,0.7844,0.20,0.60
2008.03.26 09:56:49.875,0.78425,0.78435,2.40,0.50
2008.03.26 09:56:50.139,0.78425,0.78435,2.40,0.50
2008.03.26 09:56:50.434,0.7842,0.78435,0.60,0.50
2008.03.26 09:56:50.728,0.7842,0.78435,0.60,0.50
2008.03.26 09:56:51.023,0.7842,0.78435,0.60,0.50
2008.03.26 09:56:51.329,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:51.639,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:51.951,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:52.260,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:52.519,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:52.783,0.78425,0.7844,0.20,0.60
2008.03.26 09:56:53.041,0.78425,0.7844,0.20,0.60
2008.03.26 09:56:53.301,0.78425,0.7844,0.20,0.60
2008.03.26 09:56:53.601,0.78425,0.7844,0.20,0.60
2008.03.26 09:56:53.901,0.78425,0.7844,0.20,0.60
2008.03.26 09:56:54.200,0.78425,0.7844,0.20,0.60
2008.03.26 09:56:54.459,0.78425,0.7844,0.20,0.60
2008.03.26 09:56:54.718,0.78425,0.7844,0.20,0.60
2008.03.26 09:56:54.979,0.78425,0.7844,0.20,0.60
2008.03.26 09:56:55.240,0.78425,0.7844,0.20,0.50
2008.03.26 09:56:55.535,0.78425,0.7844,0.20,0.50
2008.03.26 09:56:55.830,0.78425,0.7844,0.20,0.60
2008.03.26 09:56:56.124,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:56.419,0.7842,0.78435,0.60,0.30
2008.03.26 09:56:56.713,0.7842,0.78435,0.40,22.80
2008.03.26 09:56:57.008,0.7842,0.78435,0.40,22.80
2008.03.26 09:56:57.303,0.7842,0.7843,0.40,0.30
2008.03.26 09:56:57.583,0.7842,0.7843,0.20,0.60
2008.03.26 09:56:57.861,0.7842,0.7843,0.20,0.60
2008.03.26 09:56:58.140,0.7842,0.7843,0.60,0.60
2008.03.26 09:56:58.421,0.7843,0.7844,0.20,8.60
2008.03.26 09:56:58.715,0.7843,0.7844,0.20,8.40
2008.03.26 09:56:59.004,0.7843,0.7844,0.20,8.40
2008.03.26 09:56:59.273,0.7843,0.7844,0.20,8.40
2008.03.26 09:56:59.552,0.7843,0.7844,0.40,8.20
2008.03.26 09:56:59.837,0.78425,0.78435,2.50,0.30
2008.03.26 09:57:00.121,0.78425,0.78435,2.50,0.30
2008.03.26 09:57:00.406,0.78425,0.78435,0.20,20.40
2008.03.26 09:57:00.681,0.78425,0.78435,0.20,12.20
2008.03.26 09:57:00.955,0.78425,0.78435,0.20,0.30
2008.03.26 09:57:01.228,0.78425,0.78435,0.20,20.20
2008.03.26 09:57:01.503,0.78425,0.78435,0.20,20.20
2008.03.26 09:57:01.791,0.78425,0.78435,0.20,20.00
2008.03.26 09:57:02.081,0.78425,0.78435,0.20,20.10
2008.03.26 09:57:02.371,0.7842,0.78435,0.60,20.40
2008.03.26 09:57:02.666,0.7842,0.78435,0.40,20.40
2008.03.26 09:57:02.950,0.7842,0.78435,0.40,20.40
2008.03.26 09:57:03.236,0.7842,0.78435,0.40,8.40
2008.03.26 09:57:03.521,0.78425,0.78435,2.40,0.50
2008.03.26 09:57:03.795,0.78425,0.7844,2.50,8.60
2008.03.26 09:57:04.069,0.78425,0.7844,2.50,8.60
2008.03.26 09:57:04.343,0.78425,0.7844,2.50,8.60
2008.03.26 09:57:04.617,0.78425,0.7844,2.50,8.60
2008.03.26 09:57:04.911,0.78425,0.7844,2.80,8.60
2008.03.26 09:57:05.205,0.78425,0.7844,3.60,8.20
2008.03.26 09:57:05.500,0.78425,0.7844,4.40,8.60
2008.03.26 09:57:05.775,0.78425,0.7844,4.40,8.40
2008.03.26 09:57:06.050,0.7843,0.7844,0.20,8.40
2008.03.26 09:57:06.324,0.7843,0.7844,0.20,8.20
2008.03.26 09:57:06.597,0.7843,0.7844,0.20,8.20
2008.03.26 09:57:06.903,0.78425,0.7844,2.50,8.60
2008.03.26 09:57:07.207,0.78425,0.78435,2.40,0.30
2008.03.26 09:57:07.512,0.7842,0.78435,0.60,0.30
2008.03.26 09:57:07.766,0.78425,0.7844,0.60,8.60
2008.03.26 09:57:08.031,0.78425,0.7844,0.20,8.60
2008.03.26 09:57:08.296,0.7842,0.78435,0.60,0.50
2008.03.26 09:57:08.561,0.7842,0.78435,0.60,0.50
2008.03.26 09:57:08.835,0.78425,0.7844,2.80,8.60
2008.03.26 09:57:09.109,0.78425,0.7844,2.80,8.60
2008.03.26 09:57:09.384,0.78425,0.7844,2.50,8.60
2008.03.26 09:57:09.658,0.78425,0.78435,2.50,0.20
2008.03.26 09:57:09.948,0.78425,0.78435,0.20,20.40
2008.03.26 09:57:10.237,0.78425,0.78435,0.20,20.40
2008.03.26 09:57:10.526,0.7842,0.78435,0.40,20.40
2008.03.26 09:57:10.821,0.7842,0.78435,0.40,20.40
2008.03.26 09:57:11.116,0.7842,0.78435,0.60,20.40
2008.03.26 09:57:11.412,0.78425,0.78435,0.20,0.50
2008.03.26 09:57:11.708,0.78425,0.7844,1.20,8.40
2008.03.26 09:57:11.994,0.7843,0.78445,0.20,2.80
2008.03.26 09:57:13.548,0.7843,0.78445,0.40,0.50
2008.03.26 09:57:13.629,0.7843,0.78445,0.60,0.30
2008.03.26 09:57:13.713,0.7843,0.78445,0.40,0.50
2008.03.26 09:57:13.798,0.7843,0.78445,0.20,8.40
2008.03.26 09:57:13.883,0.7843,0.78445,0.20,20.40
2008.03.26 09:57:13.970,0.7843,0.78445,0.20,22.80
2008.03.26 09:57:14.055,0.7843,0.78445,0.20,22.80
2008.03.26 09:57:14.141,0.7843,0.78445,0.20,22.80
2008.03.26 09:57:14.230,0.7843,0.7844,0.20,0.30
2008.03.26 09:57:14.344,0.7843,0.78445,0.20,20.40
2008.03.26 09:57:14.440,0.7843,0.7844,0.20,0.30
2008.03.26 09:57:14.546,0.7843,0.7844,0.20,0.30
2008.03.26 09:57:14.882,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:15.216,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:15.550,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:15.795,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:16.040,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:16.285,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:16.530,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:16.775,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:17.110,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:17.446,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:17.783,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:18.017,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:18.254,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:18.488,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:18.720,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:19.025,0.7843,0.7844,0.40,0.60
2008.03.26 09:57:19.329,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:19.633,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:19.903,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:20.171,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:20.441,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:20.710,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:20.996,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:21.281,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:21.564,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:21.849,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:22.159,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:22.472,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:22.781,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:23.014,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:23.249,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:23.484,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:23.723,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:24.048,0.7843,0.78445,0.20,20.40
2008.03.26 09:57:24.382,0.7843,0.7844,0.20,0.30
2008.03.26 09:57:24.707,0.7843,0.7844,0.20,0.30
2008.03.26 09:57:24.931,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:25.155,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:25.378,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:25.603,0.7843,0.7844,0.40,0.60
2008.03.26 09:57:25.827,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:26.161,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:26.494,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:26.828,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:27.058,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:27.287,0.7843,0.7844,0.40,0.60
2008.03.26 09:57:27.515,0.7843,0.7844,0.40,0.60
2008.03.26 09:57:27.745,0.7843,0.7844,0.40,0.50
2008.03.26 09:57:28.080,0.7843,0.78445,0.40,22.80
2008.03.26 09:57:28.414,0.7843,0.78445,0.40,22.80
2008.03.26 09:57:28.748,0.7843,0.78445,0.40,22.80
2008.03.26 09:57:28.987,0.7843,0.78445,0.40,22.80
2008.03.26 09:57:29.227,0.7843,0.78445,0.40,25.20
2008.03.26 09:57:29.467,0.7843,0.78445,0.60,22.80
2008.03.26 09:57:29.707,0.7843,0.78445,0.40,22.80
2008.03.26 09:57:29.947,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:30.256,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:30.566,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:30.875,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:31.164,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:31.454,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:31.744,0.7843,0.7844,0.40,0.50
2008.03.26 09:57:32.032,0.7843,0.7844,0.20,8.60
2008.03.26 09:57:32.288,0.7843,0.78435,0.20,0.30
2008.03.26 09:57:32.542,0.7843,0.78435,0.20,0.30
2008.03.26 09:57:32.796,0.7843,0.78435,0.20,0.30
2008.03.26 09:57:33.052,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:33.351,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:33.650,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:33.950,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:34.244,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:34.538,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:34.834,0.78425,0.7844,2.50,8.60
2008.03.26 09:57:35.130,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:35.375,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:35.619,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:35.863,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:36.107,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:36.451,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:36.784,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:37.117,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:37.354,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:37.589,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:37.826,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:38.070,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:38.415,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:38.748,0.7843,0.7844,0.20,0.60
2008.03.26 09:57:39.082,0.78435,0.7844,2.40,0.30
2008.03.26 09:57:39.322,0.7843,0.78445,0.60,0.30
2008.03.26 09:57:39.563,0.7843,0.78445,0.60,0.30
2008.03.26 09:57:39.803,0.7843,0.78445,0.60,0.30
2008.03.26 09:57:40.041,0.7843,0.78445,0.60,0.30
2008.03.26 09:57:40.280,0.7843,0.78445,0.60,0.30
2008.03.26 09:57:40.604,0.7843,0.78445,0.60,0.30
2008.03.26 09:57:40.928,0.7843,0.78445,0.60,0.30
2008.03.26 09:57:41.251,0.7843,0.78445,0.60,0.50
2008.03.26 09:57:41.521,0.7843,0.78445,0.60,0.50
2008.03.26 09:57:41.790,0.7843,0.78445,0.40,12.40
2008.03.26 09:57:42.061,0.7843,0.78445,0.40,20.40
2008.03.26 09:57:42.336,0.7843,0.78445,0.60,22.60
2008.03.26 09:57:42.612,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:42.886,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:43.159,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:43.458,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:43.758,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:44.059,0.7843,0.7844,0.40,0.30
2008.03.26 09:57:44.305,0.7843,0.7844,0.60,0.30
2008.03.26 09:57:44.550,0.7843,0.7844,0.60,0.30
2008.03.26 09:57:44.805,0.7843,0.7844,0.60,0.30
2008.03.26 09:57:45.038,0.78435,0.7844,0.20,0.30
2008.03.26 09:57:45.284,0.78435,0.7844,0.20,0.30
2008.03.26 09:57:45.594,0.78435,0.7844,0.20,0.30
2008.03.26 09:57:45.903,0.78435,0.7844,2.50,0.30
2008.03.26 09:57:46.213,0.78435,0.78445,2.50,0.30
2008.03.26 09:57:46.502,0.78435,0.7845,2.50,8.60
2008.03.26 09:57:46.790,0.78435,0.7845,2.50,8.60
2008.03.26 09:57:47.081,0.78435,0.7845,0.20,8.60
2008.03.26 09:57:47.370,0.78435,0.7845,0.20,8.40
2008.03.26 09:57:47.630,0.78435,0.7845,0.20,8.40
2008.03.26 09:57:47.889,0.7844,0.7845,0.20,8.40
2008.03.26 09:57:48.149,0.7844,0.7845,0.20,8.40
2008.03.26 09:57:48.409,0.7844,0.7845,0.40,8.20
2008.03.26 09:57:48.715,0.7844,0.7845,0.60,8.20
2008.03.26 09:57:49.024,0.7844,0.7845,0.60,0.30
2008.03.26 09:57:49.329,0.78445,0.7845,0.20,0.30
2008.03.26 09:57:49.583,0.7844,0.7845,0.40,0.30
2008.03.26 09:57:49.844,0.7844,0.7845,0.40,0.30
2008.03.26 09:57:50.109,0.7844,0.7845,0.40,0.30
2008.03.26 09:57:50.354,0.7844,0.7845,0.20,8.40
2008.03.26 09:57:50.643,0.7844,0.7845,0.20,8.20
2008.03.26 09:57:50.933,0.78445,0.78455,0.20,0.80
2008.03.26 09:57:51.233,0.78445,0.78455,0.20,0.90
2008.03.26 09:57:51.517,0.7844,0.7845,1.40,0.30
2008.03.26 09:57:51.852,0.7845,0.78455,0.20,2.40
2008.03.26 09:57:52.187,0.7845,0.7846,0.20,0.60
2008.03.26 09:57:52.519,0.7845,0.7846,0.20,0.60
2008.03.26 09:57:52.739,0.7845,0.7846,0.20,0.60
2008.03.26 09:57:52.959,0.78445,0.7846,0.20,8.60
2008.03.26 09:57:53.179,0.78445,0.7846,0.20,8.60
2008.03.26 09:57:53.398,0.78445,0.7846,0.20,8.60
2008.03.26 09:57:53.732,0.78445,0.7846,0.20,8.60
2008.03.26 09:57:54.067,0.78445,0.7846,0.20,9.40
2008.03.26 09:57:54.403,0.78445,0.78455,0.20,20.00
2008.03.26 09:57:54.638,0.78445,0.78455,0.20,20.80
2008.03.26 09:57:54.872,0.78445,0.78455,0.20,20.80
2008.03.26 09:57:55.105,0.78445,0.78455,0.20,20.80
2008.03.26 09:57:55.339,0.78445,0.78455,0.20,20.80
2008.03.26 09:57:55.573,0.78445,0.78455,0.20,20.80
2008.03.26 09:57:55.877,0.78445,0.78455,0.20,20.80
2008.03.26 09:57:56.180,0.78445,0.78455,0.20,20.80
2008.03.26 09:57:56.485,0.78445,0.78455,0.20,20.80
2008.03.26 09:57:56.775,0.7845,0.78455,0.20,20.80
2008.03.26 09:57:57.065,0.7845,0.78455,0.20,0.40
2008.03.26 09:57:57.354,0.7845,0.7846,0.40,0.30
2008.03.26 09:57:57.644,0.7845,0.7846,0.40,0.30
2008.03.26 09:57:57.889,0.7845,0.7846,0.40,0.30
2008.03.26 09:57:58.134,0.7845,0.7846,0.40,0.30
2008.03.26 09:57:58.379,0.7845,0.7846,0.40,0.30
2008.03.26 09:57:58.624,0.7845,0.7846,0.40,0.30
2008.03.26 09:57:58.897,0.7845,0.7846,0.40,0.30
2008.03.26 09:57:59.172,0.7845,0.7846,0.40,0.30
2008.03.26 09:57:59.456,0.7845,0.7846,0.40,0.30
2008.03.26 09:57:59.729,0.7845,0.7846,0.40,0.30
2008.03.26 09:57:59.983,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:00.236,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:00.489,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:00.742,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:01.025,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:01.315,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:01.600,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:01.895,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:02.192,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:02.502,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:02.800,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:03.099,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:03.374,0.7845,0.7846,0.60,0.30
2008.03.26 09:58:03.649,0.78455,0.78465,2.40,0.30
2008.03.26 09:58:03.925,0.7845,0.78465,0.60,0.30
2008.03.26 09:58:04.218,0.7845,0.78465,0.60,0.30
2008.03.26 09:58:04.509,0.78455,0.78465,3.50,0.30
2008.03.26 09:58:04.800,0.7845,0.78465,0.60,0.30
2008.03.26 09:58:05.092,0.7845,0.78465,0.60,20.40
2008.03.26 09:58:05.381,0.7845,0.78465,0.60,20.40
2008.03.26 09:58:05.671,0.7845,0.78465,0.60,20.40
2008.03.26 09:58:05.961,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:06.258,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:06.552,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:06.857,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:07.129,0.7845,0.78465,0.40,22.50
2008.03.26 09:58:07.398,0.7845,0.78465,0.40,22.50
2008.03.26 09:58:07.668,0.78455,0.78465,0.20,22.40
2008.03.26 09:58:07.947,0.78455,0.78465,0.20,22.40
2008.03.26 09:58:08.236,0.78455,0.78465,0.20,22.40
2008.03.26 09:58:08.522,0.78455,0.78465,0.20,22.40
2008.03.26 09:58:08.805,0.78455,0.78465,0.20,22.50
