2008.03.26 09:00:00.265,0.77825,0.77865,16.00,14.40
2008.03.26 09:58:09.088,0.7845,0.78465,0.40,22.50
2008.03.26 09:58:09.356,0.7845,0.78465,0.40,22.50
2008.03.26 09:58:09.626,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:09.895,0.78455,0.78465,0.20,22.40
2008.03.26 09:58:10.193,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:10.492,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:10.791,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:11.090,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:11.390,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:11.689,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:11.988,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:12.242,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:12.496,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:12.750,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:13.004,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:13.284,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:13.564,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:13.844,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:14.123,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:14.397,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:14.663,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:14.928,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:15.191,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:15.490,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:15.788,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:16.077,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:16.372,0.7845,0.78465,0.40,22.50
2008.03.26 09:58:16.667,0.7845,0.78465,0.40,22.50
2008.03.26 09:58:16.961,0.7845,0.78465,0.60,22.50
2008.03.26 09:58:17.257,0.7845,0.78465,0.60,22.50
2008.03.26 09:58:17.510,0.7845,0.78465,0.60,22.50
2008.03.26 09:58:17.764,0.7845,0.78465,0.60,22.40
2008.03.26 09:58:18.021,0.78455,0.7846,0.20,0.30
2008.03.26 09:58:18.274,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:18.575,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:18.874,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:19.174,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:19.428,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:19.682,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:19.936,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:20.199,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:20.487,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:20.776,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:21.065,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:21.351,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:21.637,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:21.921,0.7845,0.7846,0.60,0.30
2008.03.26 09:58:22.206,0.7845,0.7846,0.60,0.30
2008.03.26 09:58:22.461,0.7846,0.78465,0.20,22.40
2008.03.26 09:58:22.715,0.7846,0.78465,0.20,22.40
2008.03.26 09:58:22.969,0.7846,0.78465,0.20,22.40
2008.03.26 09:58:23.224,0.7846,0.78465,0.20,22.40
2008.03.26 09:58:23.524,0.7846,0.78465,0.20,22.40
2008.03.26 09:58:23.822,0.7846,0.78465,0.20,22.40
2008.03.26 09:58:24.133,0.78455,0.78465,0.20,22.40
2008.03.26 09:58:24.404,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:24.653,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:24.913,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:25.172,0.78455,0.78465,0.20,22.50
2008.03.26 09:58:25.457,0.78455,0.7846,0.20,0.30
2008.03.26 09:58:25.741,0.78455,0.7846,0.20,0.30
2008.03.26 09:58:26.026,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:26.311,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:26.594,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:26.879,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:27.162,0.7845,0.7846,0.60,0.30
2008.03.26 09:58:27.453,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:27.707,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:27.964,0.78455,0.78465,0.20,0.10
2008.03.26 09:58:28.219,0.78455,0.78465,0.20,0.80
2008.03.26 09:58:28.474,0.78455,0.78465,0.20,23.20
2008.03.26 09:58:28.765,0.78455,0.78465,0.20,22.40
2008.03.26 09:58:29.035,0.78455,0.7847,0.60,9.00
2008.03.26 09:58:29.315,0.78455,0.78465,0.60,0.30
2008.03.26 09:58:29.596,0.7845,0.78465,0.60,22.60
2008.03.26 09:58:29.876,0.7845,0.78465,0.40,22.80
2008.03.26 09:58:30.156,0.7845,0.7846,0.40,8.20
2008.03.26 09:58:30.435,0.7845,0.7846,0.40,8.20
2008.03.26 09:58:30.711,0.7845,0.7846,0.40,8.20
2008.03.26 09:58:30.988,0.7845,0.78465,0.60,11.40
2008.03.26 09:58:31.262,0.7845,0.78465,0.60,2.60
2008.03.26 09:58:31.537,0.7845,0.78465,0.60,10.60
2008.03.26 09:58:31.816,0.7845,0.78465,0.60,22.60
2008.03.26 09:58:32.094,0.7845,0.78465,0.60,22.60
2008.03.26 09:58:32.380,0.7845,0.7846,0.60,0.30
2008.03.26 09:58:32.660,0.7845,0.7846,0.60,0.30
2008.03.26 09:58:32.949,0.7845,0.7846,0.60,0.30
2008.03.26 09:58:33.239,0.7845,0.78465,0.60,2.80
2008.03.26 09:58:33.529,0.7845,0.78465,0.60,2.80
2008.03.26 09:58:33.775,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:34.019,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:34.263,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:34.506,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:34.831,0.7845,0.7846,0.40,0.60
2008.03.26 09:58:35.154,0.7845,0.7846,0.40,0.60
2008.03.26 09:58:35.478,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:35.717,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:35.957,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:36.197,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:36.437,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:36.676,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:37.016,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:37.355,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:37.694,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:37.908,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:38.134,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:38.359,0.7845,0.7846,0.40,0.50
2008.03.26 09:58:38.585,0.7845,0.7846,0.20,1.40
2008.03.26 09:58:38.904,0.7845,0.7846,0.20,1.20
2008.03.26 09:58:39.224,0.7845,0.7846,0.20,1.20
2008.03.26 09:58:39.544,0.78445,0.7846,5.20,1.40
2008.03.26 09:58:39.863,0.78445,0.7846,5.20,1.40
2008.03.26 09:58:40.113,0.78445,0.7846,4.90,1.40
2008.03.26 09:58:40.361,0.78445,0.7846,4.90,0.60
2008.03.26 09:58:40.611,0.78445,0.7846,4.90,0.60
2008.03.26 09:58:40.896,0.78445,0.7846,4.90,0.60
2008.03.26 09:58:41.180,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:41.473,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:41.757,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:42.052,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:42.345,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:42.642,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:42.936,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:43.196,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:43.465,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:43.724,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:43.998,0.78445,0.7846,0.60,1.20
2008.03.26 09:58:44.267,0.7845,0.7846,0.20,0.30
2008.03.26 09:58:44.536,0.7845,0.7846,0.20,0.30
2008.03.26 09:58:44.814,0.7845,0.7846,0.20,0.30
2008.03.26 09:58:45.093,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:45.360,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:45.637,0.7845,0.7846,0.40,0.30
2008.03.26 09:58:45.899,0.7845,0.7846,0.20,0.50
2008.03.26 09:58:46.175,0.7845,0.7846,0.20,1.20
2008.03.26 09:58:46.449,0.7845,0.7846,0.20,0.80
2008.03.26 09:58:46.725,0.7845,0.7846,0.20,1.00
2008.03.26 09:58:47.000,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:47.314,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:47.628,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:47.945,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:48.156,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:48.365,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:48.574,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:48.783,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:48.993,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:49.330,0.78445,0.7846,0.20,1.40
2008.03.26 09:58:49.666,0.78445,0.78455,0.20,0.50
2008.03.26 09:58:50.000,0.7844,0.7845,0.40,0.30
2008.03.26 09:58:50.210,0.7844,0.7845,0.40,0.30
2008.03.26 09:58:50.428,0.7844,0.7845,0.40,0.30
2008.03.26 09:58:50.653,0.7844,0.7845,0.40,0.30
2008.03.26 09:58:50.870,0.7844,0.7845,0.40,0.30
2008.03.26 09:58:51.081,0.7844,0.7845,0.40,0.30
2008.03.26 09:58:51.417,0.7844,0.7845,0.40,0.30
2008.03.26 09:58:51.751,0.7844,0.7845,0.20,0.60
2008.03.26 09:58:52.086,0.7844,0.7845,0.20,0.60
2008.03.26 09:58:52.294,0.7844,0.7845,0.20,0.60
2008.03.26 09:58:52.502,0.7844,0.7845,0.20,0.60
2008.03.26 09:58:52.713,0.7844,0.7845,0.20,0.60
2008.03.26 09:58:52.922,0.7844,0.7845,0.20,0.60
2008.03.26 09:58:53.133,0.7844,0.7845,0.20,0.60
2008.03.26 09:58:53.468,0.7844,0.78455,0.40,14.80
2008.03.26 09:58:53.804,0.7844,0.78455,0.40,3.60
2008.03.26 09:58:54.141,0.7844,0.7845,0.40,0.30
2008.03.26 09:58:54.366,0.7844,0.7845,0.40,0.50
2008.03.26 09:58:54.591,0.78435,0.7845,0.20,0.50
2008.03.26 09:58:54.815,0.78435,0.78445,0.20,0.20
2008.03.26 09:58:55.038,0.78435,0.78445,0.20,2.50
2008.03.26 09:58:55.264,0.78435,0.78445,0.20,2.50
2008.03.26 09:58:55.599,0.78435,0.78445,0.20,0.20
2008.03.26 09:58:55.934,0.78435,0.7845,0.20,1.40
2008.03.26 09:58:56.270,0.78435,0.7845,0.20,1.40
2008.03.26 09:58:56.529,0.7844,0.7845,0.20,1.20
2008.03.26 09:58:56.788,0.7844,0.7845,0.20,0.50
2008.03.26 09:58:57.047,0.7844,0.7845,0.20,0.50
2008.03.26 09:58:57.307,0.7844,0.7845,0.20,0.50
2008.03.26 09:58:57.597,0.7844,0.78455,0.20,6.80
2008.03.26 09:58:57.887,0.7844,0.78455,0.20,6.80
2008.03.26 09:58:58.175,0.7844,0.78455,0.20,6.80
2008.03.26 09:58:58.404,0.7844,0.78455,0.20,6.80
2008.03.26 09:58:58.634,0.7844,0.78455,0.20,4.40
2008.03.26 09:58:58.862,0.7844,0.78455,0.20,4.40
2008.03.26 09:58:59.090,0.7844,0.78455,0.20,4.40
2008.03.26 09:58:59.424,0.7844,0.78455,0.20,4.40
2008.03.26 09:58:59.759,0.7844,0.78455,0.20,4.40
2008.03.26 09:59:00.093,0.7844,0.7845,0.20,0.20
2008.03.26 09:59:00.328,0.7844,0.7845,0.20,0.20
2008.03.26 09:59:00.563,0.7844,0.7845,0.20,0.20
2008.03.26 09:59:00.797,0.7844,0.7845,0.20,0.20
2008.03.26 09:59:01.032,0.7844,0.78455,0.40,0.50
2008.03.26 09:59:01.266,0.7844,0.78455,0.40,0.50
2008.03.26 09:59:01.580,0.7844,0.78455,0.40,0.50
2008.03.26 09:59:01.893,0.7844,0.78455,0.40,0.50
2008.03.26 09:59:02.207,0.7844,0.78455,0.40,0.50
2008.03.26 09:59:02.524,0.7845,0.7846,0.60,0.60
2008.03.26 09:59:02.799,0.7845,0.7846,0.60,0.60
2008.03.26 09:59:03.074,0.7845,0.7846,0.60,0.30
2008.03.26 09:59:03.347,0.7845,0.78455,0.40,0.20
2008.03.26 09:59:03.612,0.7844,0.78445,1.20,0.80
2008.03.26 09:59:03.868,0.7844,0.78445,1.20,0.80
2008.03.26 09:59:04.127,0.78445,0.78455,0.20,1.80
2008.03.26 09:59:04.387,0.78445,0.7846,0.20,0.60
2008.03.26 09:59:04.689,0.78445,0.78455,0.20,0.20
2008.03.26 09:59:04.989,0.78445,0.78455,0.20,0.20
2008.03.26 09:59:05.290,0.7844,0.78455,0.20,2.00
2008.03.26 09:59:05.568,0.7844,0.78455,0.20,6.00
2008.03.26 09:59:05.855,0.7844,0.78455,0.20,6.00
2008.03.26 09:59:06.132,0.7844,0.78455,0.20,6.70
2008.03.26 09:59:06.416,0.7844,0.78455,0.20,5.10
2008.03.26 09:59:06.679,0.7844,0.78455,0.20,5.90
2008.03.26 09:59:06.947,0.7844,0.78455,0.60,3.40
2008.03.26 09:59:07.213,0.7844,0.78455,0.60,1.80
2008.03.26 09:59:07.476,0.7844,0.78455,0.60,1.80
2008.03.26 09:59:07.781,0.7844,0.78455,0.60,1.80
2008.03.26 09:59:08.092,0.7844,0.78455,0.60,1.80
2008.03.26 09:59:08.397,0.7844,0.78455,0.60,1.80
2008.03.26 09:59:08.651,0.7844,0.78455,0.60,1.80
2008.03.26 09:59:08.904,0.7844,0.78455,0.60,1.80
2008.03.26 09:59:09.158,0.7844,0.78455,0.60,1.80
2008.03.26 09:59:09.412,0.7844,0.78455,0.60,1.80
2008.03.26 09:59:09.665,0.7844,0.78455,0.60,1.80
2008.03.26 09:59:09.938,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:10.213,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:10.487,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:10.740,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:10.994,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:11.248,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:11.502,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:11.828,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:12.164,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:12.487,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:12.737,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:12.994,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:13.243,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:13.492,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:13.796,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:14.101,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:14.393,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:14.686,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:14.962,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:15.235,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:15.508,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:15.747,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:15.986,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:16.223,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:16.465,0.7844,0.7845,0.40,0.30
2008.03.26 09:59:16.706,0.7844,0.7845,0.40,0.30
2008.03.26 09:59:17.040,0.7844,0.7845,0.40,0.30
2008.03.26 09:59:17.376,0.7844,0.7845,0.60,0.30
2008.03.26 09:59:17.711,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:17.938,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:18.151,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:18.365,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:18.581,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:18.905,0.7844,0.78455,0.60,0.30
2008.03.26 09:59:19.229,0.7844,0.7845,0.60,0.30
2008.03.26 09:59:19.554,0.78435,0.7845,4.40,0.30
2008.03.26 09:59:19.882,0.7844,0.7845,0.20,0.30
2008.03.26 09:59:20.133,0.7844,0.7845,0.20,0.60
2008.03.26 09:59:20.379,0.7844,0.7845,0.20,0.60
2008.03.26 09:59:20.636,0.78435,0.7845,0.20,0.60
2008.03.26 09:59:20.939,0.78435,0.7845,0.20,0.60
2008.03.26 09:59:21.246,0.7843,0.78445,0.60,0.30
2008.03.26 09:59:21.553,0.7843,0.78445,0.60,0.30
2008.03.26 09:59:21.859,0.7843,0.78445,0.60,0.30
2008.03.26 09:59:22.186,0.7843,0.7844,0.40,0.30
2008.03.26 09:59:22.512,0.7843,0.7844,0.20,0.30
2008.03.26 09:59:22.836,0.7843,0.7844,0.20,0.30
2008.03.26 09:59:23.056,0.7843,0.7844,0.20,0.30
2008.03.26 09:59:23.273,0.7843,0.7844,0.20,0.30
2008.03.26 09:59:23.494,0.78425,0.7844,4.40,0.30
2008.03.26 09:59:23.713,0.78425,0.7844,4.40,0.30
2008.03.26 09:59:24.016,0.78425,0.7844,2.00,0.30
2008.03.26 09:59:24.315,0.78425,0.7844,0.60,0.30
2008.03.26 09:59:24.614,0.78425,0.7844,0.60,0.30
2008.03.26 09:59:24.915,0.78425,0.7844,0.60,0.30
2008.03.26 09:59:25.185,0.7843,0.7844,0.20,0.60
2008.03.26 09:59:25.454,0.7843,0.7844,0.20,0.60
2008.03.26 09:59:25.726,0.7843,0.7844,0.20,0.60
2008.03.26 09:59:25.960,0.7843,0.7844,0.20,0.60
2008.03.26 09:59:26.202,0.7843,0.7844,0.20,0.60
2008.03.26 09:59:26.426,0.7843,0.7844,0.20,0.60
2008.03.26 09:59:26.661,0.7843,0.7844,0.20,0.60
2008.03.26 09:59:26.895,0.7843,0.7844,0.20,0.60
2008.03.26 09:59:27.231,0.78425,0.7844,0.20,0.60
2008.03.26 09:59:27.565,0.78425,0.7844,0.20,0.60
2008.03.26 09:59:27.899,0.78425,0.7844,0.20,0.60
2008.03.26 09:59:28.138,0.78425,0.78435,0.20,0.30
2008.03.26 09:59:28.377,0.78425,0.78435,0.20,0.30
2008.03.26 09:59:28.615,0.78425,0.78435,0.20,0.30
2008.03.26 09:59:28.865,0.78425,0.78435,0.20,0.30
2008.03.26 09:59:29.189,0.7842,0.78435,4.60,0.30
2008.03.26 09:59:29.515,0.7842,0.78435,0.60,0.30
2008.03.26 09:59:29.840,0.7842,0.78435,0.60,0.30
2008.03.26 09:59:30.080,0.7842,0.78435,4.60,0.30
2008.03.26 09:59:30.318,0.7842,0.78435,4.60,0.30
2008.03.26 09:59:30.557,0.7842,0.78435,4.60,0.30
2008.03.26 09:59:30.795,0.7842,0.78435,4.60,0.30
2008.03.26 09:59:31.034,0.7842,0.78435,4.60,0.30
2008.03.26 09:59:31.358,0.7842,0.78435,4.60,0.30
2008.03.26 09:59:31.682,0.7842,0.78435,0.60,0.30
2008.03.26 09:59:32.006,0.7842,0.78435,0.60,0.30
2008.03.26 09:59:32.285,0.7842,0.78435,0.60,2.60
2008.03.26 09:59:32.564,0.7842,0.78435,0.40,2.80
2008.03.26 09:59:32.843,0.7842,0.78435,0.40,2.80
2008.03.26 09:59:33.122,0.7842,0.7843,0.40,0.30
2008.03.26 09:59:33.406,0.7842,0.7843,0.40,0.30
2008.03.26 09:59:33.697,0.7842,0.7843,0.40,0.30
2008.03.26 09:59:33.991,0.7842,0.7843,0.40,0.30
2008.03.26 09:59:34.270,0.7842,0.7843,0.40,0.30
2008.03.26 09:59:34.539,0.7842,0.7843,0.40,0.30
2008.03.26 09:59:34.808,0.7842,0.7843,0.40,0.30
2008.03.26 09:59:35.079,0.7842,0.7843,0.20,0.30
2008.03.26 09:59:35.365,0.7842,0.7843,0.20,0.30
2008.03.26 09:59:35.660,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:35.954,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:36.267,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:36.582,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:36.896,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:37.209,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:37.454,0.78415,0.7843,6.80,0.60
2008.03.26 09:59:37.697,0.78415,0.7843,4.40,0.60
2008.03.26 09:59:37.943,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:38.187,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:38.517,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:38.850,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:39.178,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:39.422,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:39.666,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:39.911,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:40.155,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:40.475,0.78415,0.7843,0.20,0.60
2008.03.26 09:59:40.795,0.78415,0.7843,0.20,0.60
2008.03.26 09:59:41.115,0.78415,0.7843,0.20,0.60
2008.03.26 09:59:41.385,0.78415,0.7843,0.20,0.60
2008.03.26 09:59:41.656,0.78415,0.7843,0.20,0.60
2008.03.26 09:59:41.925,0.78415,0.7843,0.20,0.60
2008.03.26 09:59:42.196,0.78415,0.7843,0.20,0.60
2008.03.26 09:59:42.465,0.78415,0.7843,0.20,0.60
2008.03.26 09:59:42.735,0.78415,0.7843,0.20,0.60
2008.03.26 09:59:43.005,0.78415,0.7843,0.20,0.60
2008.03.26 09:59:43.283,0.78415,0.7843,0.20,0.60
2008.03.26 09:59:43.585,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:43.886,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:44.187,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:44.473,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:44.749,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:45.023,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:45.298,0.7842,0.7843,0.20,0.60
2008.03.26 09:59:45.584,0.7842,0.7843,0.20,0.30
2008.03.26 09:59:45.869,0.7842,0.7843,0.20,0.30
2008.03.26 09:59:46.155,0.7842,0.7843,0.20,0.30
2008.03.26 09:59:46.439,0.7842,0.7843,0.20,0.30
2008.03.26 09:59:46.746,0.7842,0.7843,0.20,0.30
2008.03.26 09:59:47.047,0.7842,0.7843,0.20,0.30
2008.03.26 09:59:47.354,0.7842,0.7843,0.20,0.30
2008.03.26 09:59:47.602,0.78415,0.7843,0.20,0.30
2008.03.26 09:59:47.848,0.78415,0.7843,0.20,0.30
2008.03.26 09:59:48.095,0.78415,0.7843,0.20,0.30
2008.03.26 09:59:48.351,0.78415,0.7843,0.20,0.30
2008.03.26 09:59:48.674,0.78415,0.7843,0.20,0.30
2008.03.26 09:59:49.005,0.78415,0.7843,0.20,0.30
2008.03.26 09:59:49.326,0.78415,0.7843,4.10,0.30
2008.03.26 09:59:49.592,0.78415,0.7843,0.20,0.30
2008.03.26 09:59:49.844,0.78415,0.7843,0.20,0.30
2008.03.26 09:59:50.092,0.78415,0.7843,0.20,0.30
2008.03.26 09:59:50.331,0.78415,0.7843,0.20,0.30
2008.03.26 09:59:50.637,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:50.957,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:51.261,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:51.564,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:51.879,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:52.194,0.78425,0.78435,0.20,0.30
2008.03.26 09:59:52.509,0.78425,0.78435,0.20,0.30
2008.03.26 09:59:52.754,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:52.999,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:53.244,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:53.488,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:53.798,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:54.107,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:54.417,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:54.637,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:54.866,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:55.074,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:55.293,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:55.511,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:55.842,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:56.173,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:56.503,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:56.767,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:57.031,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:57.295,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:57.561,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:57.846,0.7842,0.78435,0.20,1.00
2008.03.26 09:59:58.132,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:58.416,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:58.700,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:58.989,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:59.278,0.7842,0.78435,0.20,0.30
2008.03.26 09:59:59.570,0.7842,0.78435,0.20,2.60
2008.03.26 09:59:59.859,0.78415,0.7843,4.10,0.30
