2008.07.03 05:00:08.397,0.79715,0.7973,1.00,1.00
2008.07.03 05:00:08.544,0.7971,0.7973,4.40,1.60
2008.07.03 05:00:08.656,0.79705,0.79725,6.10,1.00
2008.07.03 05:00:09.141,0.79705,0.79725,3.20,1.00
2008.07.03 05:00:13.888,0.79705,0.79725,12.80,1.00
2008.07.03 05:00:14.183,0.7971,0.7973,1.50,1.00
2008.07.03 05:00:23.045,0.7971,0.7973,1.50,1.60
2008.07.03 05:00:23.641,0.7971,0.79725,4.40,1.00
2008.07.03 05:00:27.453,0.7971,0.79725,3.40,1.00
2008.07.03 05:00:27.512,0.79705,0.79725,5.10,1.00
2008.07.03 05:00:28.136,0.79705,0.79725,2.20,1.00
2008.07.03 05:00:30.349,0.79705,0.79725,11.80,1.00
2008.07.03 05:00:30.418,0.7971,0.79725,1.00,1.00
2008.07.03 05:00:30.591,0.7971,0.7973,1.00,1.60
2008.07.03 05:00:30.650,0.79715,0.7973,1.00,1.60
2008.07.03 05:00:30.711,0.79715,0.7973,1.00,21.30
2008.07.03 05:00:30.848,0.79715,0.7973,1.00,3.60
2008.07.03 05:00:30.988,0.7972,0.7973,1.00,3.60
2008.07.03 05:00:31.253,0.7972,0.79735,1.00,3.60
2008.07.03 05:00:31.272,0.7972,0.79735,1.00,1.00
2008.07.03 05:00:31.399,0.79715,0.79735,2.80,2.40
2008.07.03 05:00:31.619,0.7971,0.79735,7.30,2.40
2008.07.03 05:00:31.739,0.79715,0.79735,1.00,2.40
2008.07.03 05:00:32.218,0.7971,0.79735,3.40,2.40
2008.07.03 05:00:32.375,0.7971,0.79735,4.40,2.40
2008.07.03 05:00:39.018,0.7971,0.79735,4.40,1.60
2008.07.03 05:00:39.113,0.7971,0.79735,3.40,1.60
2008.07.03 05:00:39.210,0.79715,0.79735,1.00,1.60
2008.07.03 05:00:40.256,0.7971,0.79735,4.40,1.60
2008.07.03 05:00:42.491,0.7971,0.7973,4.40,1.00
2008.07.03 05:00:42.598,0.7971,0.7973,4.40,1.60
2008.07.03 05:00:42.655,0.7971,0.7973,3.40,1.60
2008.07.03 05:00:42.728,0.79715,0.7973,1.00,1.60
2008.07.03 05:00:42.860,0.79715,0.7973,1.00,1.00
2008.07.03 05:00:42.914,0.79715,0.7973,1.00,1.60
2008.07.03 05:00:43.065,0.79715,0.79735,1.00,2.40
2008.07.03 05:00:43.156,0.79715,0.79735,1.00,1.60
2008.07.03 05:00:46.114,0.79715,0.79735,1.30,1.60
2008.07.03 05:00:47.464,0.79715,0.79735,1.00,1.60
2008.07.03 05:00:47.606,0.79715,0.79735,1.00,2.40
2008.07.03 05:00:49.953,0.79715,0.7973,1.00,1.00
2008.07.03 05:00:59.711,0.7971,0.7973,2.20,1.00
2008.07.03 05:01:00.141,0.7971,0.79735,2.20,2.40
2008.07.03 05:01:00.267,0.7972,0.79735,1.00,1.00
2008.07.03 05:01:00.727,0.7972,0.79735,1.00,1.60
2008.07.03 05:01:00.924,0.79715,0.79735,1.30,2.40
2008.07.03 05:01:01.304,0.79715,0.79735,1.30,1.60
2008.07.03 05:01:01.543,0.79715,0.79735,1.00,1.60
2008.07.03 05:01:01.928,0.7971,0.79735,1.30,2.40
2008.07.03 05:01:02.221,0.7971,0.79735,1.50,2.40
2008.07.03 05:01:03.078,0.7971,0.79735,1.00,2.40
2008.07.03 05:01:03.325,0.7971,0.7973,1.00,1.60
2008.07.03 05:01:06.100,0.7971,0.7973,6.30,2.40
2008.07.03 05:01:06.251,0.79715,0.7973,1.30,1.60
2008.07.03 05:01:10.264,0.79715,0.7973,1.00,1.60
2008.07.03 05:01:10.763,0.79715,0.7973,3.40,1.60
2008.07.03 05:01:16.619,0.79715,0.7973,3.40,2.60
2008.07.03 05:01:16.733,0.79715,0.79725,3.40,1.00
2008.07.03 05:01:16.984,0.7972,0.79725,2.80,1.00
2008.07.03 05:01:17.215,0.7971,0.79725,1.30,1.00
2008.07.03 05:01:18.279,0.7971,0.7973,1.30,2.60
2008.07.03 05:01:34.810,0.7971,0.7973,1.30,1.60
2008.07.03 05:01:35.377,0.7971,0.7973,4.20,1.60
2008.07.03 05:01:35.794,0.79715,0.7973,1.00,1.60
2008.07.03 05:01:37.022,0.7971,0.7973,1.30,1.60
2008.07.03 05:01:43.611,0.7971,0.7973,4.20,1.60
2008.07.03 05:01:43.721,0.79715,0.7973,1.00,1.60
2008.07.03 05:01:45.060,0.7971,0.7973,1.30,1.60
2008.07.03 05:01:58.809,0.7971,0.7973,4.20,1.60
2008.07.03 05:01:58.955,0.79715,0.7973,1.00,1.60
2008.07.03 05:02:03.158,0.79715,0.7973,1.00,2.60
2008.07.03 05:02:03.508,0.7971,0.7973,1.30,2.60
2008.07.03 05:02:29.326,0.7971,0.7973,4.20,2.60
2008.07.03 05:02:29.506,0.79715,0.7973,1.00,2.60
2008.07.03 05:02:30.972,0.79715,0.7973,1.00,1.60
2008.07.03 05:03:00.884,0.79715,0.7973,1.00,3.60
2008.07.03 05:03:04.530,0.79715,0.7973,1.00,1.60
2008.07.03 05:03:05.484,0.7971,0.7973,1.30,1.60
2008.07.03 05:03:05.937,0.7971,0.7973,1.30,2.40
2008.07.03 05:03:08.974,0.7971,0.7973,1.30,1.60
2008.07.03 05:03:18.129,0.7971,0.79725,1.30,1.00
2008.07.03 05:03:18.808,0.7971,0.79725,3.40,1.00
2008.07.03 05:03:18.876,0.79705,0.79725,5.10,1.00
2008.07.03 05:03:19.003,0.79705,0.79725,2.20,1.00
2008.07.03 05:03:22.205,0.79705,0.7973,2.20,2.40
2008.07.03 05:03:22.800,0.79705,0.79725,2.20,1.00
2008.07.03 05:03:24.099,0.79705,0.7973,2.20,2.40
2008.07.03 05:03:24.174,0.79705,0.7973,2.20,1.40
2008.07.03 05:03:24.404,0.7971,0.7973,1.00,1.40
2008.07.03 05:03:24.426,0.7971,0.7973,1.00,2.40
2008.07.03 05:03:27.757,0.7971,0.7973,11.10,2.40
2008.07.03 05:03:27.898,0.79715,0.7973,1.00,1.60
2008.07.03 05:03:30.235,0.7971,0.7973,1.30,1.60
2008.07.03 05:03:35.415,0.7971,0.7973,1.30,2.40
2008.07.03 05:03:37.177,0.7971,0.7973,6.80,2.40
2008.07.03 05:03:37.253,0.7971,0.7973,3.40,2.40
2008.07.03 05:03:37.319,0.79705,0.7973,5.10,2.40
2008.07.03 05:03:37.458,0.79705,0.7973,2.20,2.40
2008.07.03 05:03:39.526,0.79705,0.79725,2.20,1.00
2008.07.03 05:03:41.030,0.79705,0.79725,5.10,1.00
2008.07.03 05:03:43.598,0.79705,0.7973,5.10,2.40
2008.07.03 05:03:43.622,0.79705,0.7973,8.00,2.40
2008.07.03 05:03:43.669,0.7971,0.7973,3.40,2.40
2008.07.03 05:03:44.268,0.7971,0.7973,3.40,1.40
2008.07.03 05:03:44.566,0.7971,0.7973,4.40,1.40
2008.07.03 05:03:44.877,0.7971,0.7973,4.40,15.10
2008.07.03 05:03:45.312,0.7971,0.7973,4.40,15.60
2008.07.03 05:03:45.412,0.79705,0.79725,6.10,1.40
2008.07.03 05:03:45.511,0.79705,0.79725,3.20,4.30
2008.07.03 05:03:45.780,0.79705,0.79725,2.20,4.30
2008.07.03 05:03:46.175,0.79705,0.79725,2.20,3.60
2008.07.03 05:03:46.231,0.79705,0.79725,5.10,3.60
2008.07.03 05:03:46.291,0.79705,0.7972,5.10,2.80
2008.07.03 05:03:46.395,0.79705,0.79725,5.10,3.60
2008.07.03 05:03:46.571,0.79705,0.79725,8.00,1.00
2008.07.03 05:03:47.670,0.79705,0.79725,8.50,1.00
2008.07.03 05:03:53.411,0.79705,0.79725,8.00,1.00
2008.07.03 05:03:58.769,0.79705,0.79725,8.50,1.00
2008.07.03 05:03:59.419,0.79705,0.79725,8.00,1.00
2008.07.03 05:04:08.760,0.79705,0.79725,8.50,1.00
2008.07.03 05:04:11.160,0.79705,0.79725,8.00,1.00
2008.07.03 05:04:11.797,0.79705,0.79725,8.50,1.00
2008.07.03 05:04:11.876,0.79705,0.79725,5.10,1.00
2008.07.03 05:04:12.075,0.79705,0.79725,2.20,3.60
2008.07.03 05:04:14.974,0.7971,0.79725,1.00,3.60
2008.07.03 05:04:15.055,0.7971,0.7972,1.00,2.80
2008.07.03 05:04:15.146,0.7971,0.7973,1.00,18.90
2008.07.03 05:04:15.305,0.7971,0.7973,1.00,15.10
2008.07.03 05:04:15.574,0.7971,0.7973,3.40,17.00
2008.07.03 05:04:15.994,0.7971,0.7973,3.40,18.00
2008.07.03 05:04:16.161,0.7971,0.7973,3.40,19.90
2008.07.03 05:04:16.875,0.7971,0.7973,3.40,20.80
2008.07.03 05:04:16.954,0.7971,0.7973,3.40,18.00
2008.07.03 05:04:17.394,0.7971,0.7973,3.40,17.00
2008.07.03 05:04:17.545,0.7971,0.7973,3.40,1.00
2008.07.03 05:04:17.642,0.7971,0.79735,4.20,6.20
2008.07.03 05:04:17.724,0.79715,0.79735,1.00,6.20
2008.07.03 05:04:18.728,0.79715,0.79735,1.00,7.20
2008.07.03 05:04:19.269,0.79715,0.79735,1.00,3.30
2008.07.03 05:04:19.624,0.7971,0.79735,3.40,5.20
2008.07.03 05:04:19.818,0.7971,0.79735,3.40,6.20
2008.07.03 05:04:21.033,0.7971,0.79735,3.40,7.20
2008.07.03 05:04:21.113,0.7971,0.7973,3.40,1.00
2008.07.03 05:04:21.182,0.7971,0.7973,3.40,1.60
2008.07.03 05:04:22.268,0.7971,0.7973,3.40,6.40
2008.07.03 05:04:22.394,0.7971,0.7973,3.40,2.40
2008.07.03 05:04:22.593,0.7971,0.7973,3.40,3.30
2008.07.03 05:04:22.652,0.7971,0.7973,1.00,3.30
2008.07.03 05:04:27.422,0.7971,0.7973,1.00,2.40
2008.07.03 05:04:29.401,0.7971,0.7973,1.00,3.30
2008.07.03 05:04:31.921,0.79705,0.79725,1.00,1.00
2008.07.03 05:04:39.518,0.79705,0.79725,1.00,1.60
2008.07.03 05:04:39.811,0.797,0.79725,2.20,1.60
2008.07.03 05:04:39.892,0.797,0.7972,2.20,4.00
2008.07.03 05:04:40.038,0.797,0.7972,2.20,6.90
2008.07.03 05:04:43.816,0.797,0.7972,2.20,1.40
2008.07.03 05:04:44.227,0.797,0.7972,2.20,6.90
2008.07.03 05:05:09.398,0.79705,0.7972,1.00,6.90
2008.07.03 05:05:23.163,0.79705,0.79725,1.00,8.60
2008.07.03 05:05:24.672,0.79705,0.7972,1.00,6.90
2008.07.03 05:05:24.883,0.79705,0.79725,1.00,8.60
2008.07.03 05:05:26.062,0.79705,0.7972,1.00,6.90
2008.07.03 05:05:26.284,0.79705,0.79725,1.00,8.60
2008.07.03 05:05:27.881,0.79705,0.7972,1.00,6.90
2008.07.03 05:05:28.200,0.79705,0.79725,1.00,8.60
2008.07.03 05:05:28.631,0.79705,0.7972,1.00,6.90
2008.07.03 05:05:28.851,0.79705,0.79725,1.00,8.60
2008.07.03 05:05:31.606,0.79705,0.7972,1.00,6.90
2008.07.03 05:05:31.817,0.79705,0.79725,1.00,8.60
2008.07.03 05:05:32.130,0.79705,0.7972,1.00,6.90
2008.07.03 05:05:32.349,0.79705,0.79725,1.00,8.60
2008.07.03 05:05:34.056,0.79705,0.7972,1.00,8.80
2008.07.03 05:05:34.186,0.797,0.7972,2.20,1.40
2008.07.03 05:05:43.267,0.797,0.7972,2.20,8.80
2008.07.03 05:05:45.594,0.797,0.7972,2.20,1.40
2008.07.03 05:05:45.728,0.797,0.7972,2.20,8.80
2008.07.03 05:05:45.973,0.797,0.7972,2.20,1.40
2008.07.03 05:05:50.174,0.797,0.7972,2.20,9.80
2008.07.03 05:05:53.888,0.797,0.7972,2.20,10.80
2008.07.03 05:05:54.290,0.797,0.7972,2.20,1.40
2008.07.03 05:05:56.291,0.797,0.7972,1.50,1.40
2008.07.03 05:05:56.583,0.797,0.7972,2.20,1.40
2008.07.03 05:06:00.774,0.797,0.7972,1.50,1.40
2008.07.03 05:06:00.932,0.797,0.7972,2.20,1.40
2008.07.03 05:06:03.780,0.797,0.7972,2.20,10.80
2008.07.03 05:06:06.388,0.79705,0.7972,1.00,10.80
2008.07.03 05:06:07.227,0.79705,0.7972,1.00,1.40
2008.07.03 05:06:30.523,0.797,0.7972,1.30,1.40
2008.07.03 05:06:31.660,0.797,0.7972,3.40,1.40
2008.07.03 05:06:31.829,0.797,0.79715,3.40,1.00
2008.07.03 05:06:37.570,0.797,0.79715,6.80,1.00
2008.07.03 05:06:37.669,0.797,0.7972,6.80,1.40
2008.07.03 05:06:39.322,0.797,0.7972,7.80,1.40
2008.07.03 05:06:39.620,0.797,0.7972,1.50,1.40
2008.07.03 05:06:39.805,0.797,0.7972,2.20,1.40
2008.07.03 05:06:40.325,0.797,0.7972,1.50,1.40
2008.07.03 05:06:44.290,0.797,0.7972,2.20,1.40
2008.07.03 05:06:46.141,0.797,0.7972,1.50,1.40
2008.07.03 05:06:48.911,0.797,0.7972,2.20,1.40
2008.07.03 05:06:49.354,0.797,0.7972,1.50,1.40
2008.07.03 05:06:57.645,0.797,0.7972,1.50,2.40
2008.07.03 05:06:57.991,0.797,0.7972,6.30,2.40
2008.07.03 05:06:58.614,0.797,0.7972,3.40,2.40
2008.07.03 05:06:58.778,0.79695,0.79715,1.30,1.40
2008.07.03 05:07:02.274,0.79695,0.79715,4.20,1.40
2008.07.03 05:07:02.359,0.79695,0.79715,4.20,1.00
2008.07.03 05:07:02.556,0.79695,0.79715,7.00,1.00
2008.07.03 05:07:12.101,0.79695,0.79715,9.00,1.00
2008.07.03 05:07:12.137,0.797,0.79715,8.20,1.00
2008.07.03 05:07:12.251,0.797,0.7972,8.20,2.40
2008.07.03 05:07:14.568,0.797,0.7972,9.20,2.40
2008.07.03 05:07:15.121,0.797,0.7972,8.20,2.40
2008.07.03 05:07:15.575,0.797,0.7972,1.30,2.40
2008.07.03 05:07:15.694,0.797,0.7972,6.30,2.40
2008.07.03 05:07:17.089,0.797,0.79715,6.30,1.00
2008.07.03 05:07:17.170,0.797,0.79715,3.40,1.00
2008.07.03 05:07:17.295,0.79695,0.79715,4.20,1.00
2008.07.03 05:07:17.320,0.79695,0.79715,4.20,1.40
2008.07.03 05:07:17.583,0.79695,0.79715,1.30,1.40
2008.07.03 05:07:17.624,0.79695,0.79715,1.30,1.00
2008.07.03 05:07:17.697,0.79695,0.79715,4.20,1.00
2008.07.03 05:07:17.748,0.79695,0.7972,4.20,5.20
2008.07.03 05:07:17.854,0.79695,0.7972,4.20,2.40
2008.07.03 05:07:17.916,0.79695,0.7972,7.00,2.40
2008.07.03 05:07:18.181,0.79695,0.79715,4.20,1.40
2008.07.03 05:07:18.467,0.79695,0.79715,1.30,1.40
2008.07.03 05:07:38.767,0.79695,0.79715,1.00,1.40
2008.07.03 05:07:46.199,0.79695,0.79715,1.00,1.00
2008.07.03 05:07:57.382,0.79695,0.79715,1.00,1.40
2008.07.03 05:08:09.876,0.79695,0.79715,1.30,1.40
2008.07.03 05:08:17.229,0.79695,0.79715,2.20,1.40
2008.07.03 05:08:17.469,0.79695,0.79715,5.10,1.40
2008.07.03 05:08:18.466,0.79695,0.79715,5.10,1.00
2008.07.03 05:08:21.936,0.79695,0.79715,5.10,1.40
2008.07.03 05:08:50.110,0.79695,0.79715,5.10,1.00
2008.07.03 05:09:05.838,0.797,0.79715,1.00,1.00
2008.07.03 05:09:05.937,0.797,0.7972,1.00,2.40
2008.07.03 05:09:06.235,0.797,0.7972,1.00,1.40
2008.07.03 05:09:10.045,0.797,0.7972,1.50,1.40
2008.07.03 05:09:18.516,0.797,0.7972,2.20,1.40
2008.07.03 05:09:26.490,0.797,0.7972,1.50,1.40
2008.07.03 05:09:39.404,0.797,0.7972,2.20,1.40
2008.07.03 05:09:47.344,0.797,0.7972,1.50,1.40
2008.07.03 05:09:50.161,0.797,0.7972,2.20,1.40
2008.07.03 05:09:53.397,0.79705,0.7972,1.00,1.40
2008.07.03 05:09:56.819,0.79705,0.7972,1.00,1.20
2008.07.03 05:09:57.105,0.79705,0.7972,1.00,6.70
2008.07.03 05:09:57.171,0.79705,0.79725,1.00,4.30
2008.07.03 05:09:57.458,0.79705,0.79725,1.90,4.30
2008.07.03 05:09:57.539,0.7971,0.7972,1.00,4.00
2008.07.03 05:09:57.969,0.7971,0.7972,1.00,3.60
2008.07.03 05:09:58.312,0.7971,0.79725,1.00,4.30
2008.07.03 05:09:58.494,0.7971,0.79725,1.00,7.20
2008.07.03 05:09:58.672,0.79705,0.79725,1.30,7.20
2008.07.03 05:09:59.013,0.79705,0.79725,3.40,4.80
2008.07.03 05:09:59.202,0.79705,0.79725,7.00,1.90
2008.07.03 05:09:59.461,0.79705,0.79725,4.20,4.80
2008.07.03 05:09:59.564,0.79705,0.79725,3.40,4.80
2008.07.03 05:09:59.730,0.79705,0.79725,1.00,7.60
2008.07.03 05:10:14.094,0.79705,0.79725,1.00,7.20
2008.07.03 05:10:27.354,0.79705,0.79725,1.50,7.20
2008.07.03 05:10:41.081,0.79705,0.79725,1.50,4.30
2008.07.03 05:10:41.140,0.79705,0.79725,2.20,3.60
2008.07.03 05:10:41.205,0.79705,0.7972,2.20,2.80
2008.07.03 05:10:41.290,0.79705,0.7973,2.20,2.40
2008.07.03 05:10:44.862,0.79705,0.7973,5.10,2.40
2008.07.03 05:10:44.990,0.7971,0.7973,1.30,1.40
2008.07.03 05:10:45.759,0.7971,0.7973,1.00,1.40
2008.07.03 05:10:46.445,0.7971,0.7973,15.00,1.40
2008.07.03 05:11:00.691,0.7971,0.7973,15.00,2.40
2008.07.03 05:11:02.309,0.7971,0.7973,1.30,2.40
2008.07.03 05:11:02.640,0.7971,0.7973,1.30,1.60
2008.07.03 05:12:36.124,0.7971,0.7973,1.30,6.40
2008.07.03 05:12:46.256,0.7971,0.7973,1.30,6.90
2008.07.03 05:12:46.585,0.7971,0.7973,1.30,6.40
2008.07.03 05:13:07.074,0.7971,0.7973,1.30,6.90
2008.07.03 05:13:09.461,0.7971,0.7973,1.30,6.40
2008.07.03 05:13:09.683,0.7971,0.7973,1.30,6.90
2008.07.03 05:13:17.961,0.7971,0.7973,1.30,1.60
2008.07.03 05:13:18.387,0.7971,0.7973,1.30,6.90
2008.07.03 05:13:19.766,0.7971,0.79735,2.20,8.60
2008.07.03 05:13:19.883,0.7971,0.79735,2.20,8.10
2008.07.03 05:13:23.874,0.7971,0.79735,2.20,8.60
2008.07.03 05:13:23.954,0.79715,0.79735,1.00,8.60
2008.07.03 05:13:27.725,0.79715,0.7973,1.00,1.00
2008.07.03 05:13:46.946,0.79715,0.79735,1.00,8.60
2008.07.03 05:13:47.088,0.79715,0.79735,1.30,8.60
2008.07.03 05:13:47.145,0.79715,0.79735,4.20,5.70
2008.07.03 05:13:54.668,0.79715,0.79735,3.40,5.70
2008.07.03 05:13:54.712,0.79715,0.7973,3.40,1.00
2008.07.03 05:13:58.283,0.79715,0.79735,4.20,5.70
2008.07.03 05:14:44.209,0.79715,0.79735,7.00,2.80
2008.07.03 05:14:44.423,0.79715,0.79735,7.00,2.40
2008.07.03 05:14:45.499,0.79715,0.79735,7.00,2.80
2008.07.03 05:14:46.546,0.79715,0.79735,7.00,1.90
2008.07.03 05:14:50.813,0.79715,0.79735,7.00,1.40
2008.07.03 05:14:54.907,0.79715,0.79735,7.00,1.90
2008.07.03 05:14:59.648,0.79715,0.79735,7.00,1.40
2008.07.03 05:14:59.667,0.79715,0.79735,7.00,1.00
2008.07.03 05:15:02.027,0.79715,0.79735,4.20,1.00
2008.07.03 05:15:02.057,0.79715,0.79735,4.20,1.40
2008.07.03 05:15:06.125,0.79715,0.79735,5.10,1.40
2008.07.03 05:15:06.343,0.79715,0.79735,5.10,1.00
2008.07.03 05:15:07.470,0.79715,0.79735,6.70,1.00
2008.07.03 05:15:09.247,0.79715,0.79735,8.10,1.00
2008.07.03 05:15:09.554,0.7972,0.7974,4.90,1.40
2008.07.03 05:15:09.620,0.7972,0.7974,1.50,1.40
2008.07.03 05:15:09.778,0.7972,0.7974,2.20,1.40
2008.07.03 05:15:11.774,0.7972,0.7974,1.50,1.40
2008.07.03 05:15:12.198,0.7972,0.7974,7.30,2.40
2008.07.03 05:15:12.506,0.7972,0.7974,4.40,2.40
2008.07.03 05:15:12.737,0.79715,0.79735,5.10,1.00
2008.07.03 05:15:13.635,0.79715,0.79735,6.70,1.00
2008.07.03 05:15:13.805,0.79715,0.7974,6.70,1.40
2008.07.03 05:15:13.975,0.79715,0.7974,3.80,1.40
2008.07.03 05:15:14.758,0.7972,0.7974,1.50,1.40
2008.07.03 05:15:14.990,0.7972,0.7974,1.50,2.40
2008.07.03 05:15:23.282,0.7972,0.7974,1.50,1.60
2008.07.03 05:15:26.074,0.7972,0.7974,1.50,15.10
2008.07.03 05:15:37.557,0.7972,0.7974,4.90,15.10
2008.07.03 05:15:37.610,0.7972,0.7974,1.30,15.10
2008.07.03 05:15:43.064,0.7972,0.7974,2.80,15.10
2008.07.03 05:15:43.172,0.7972,0.79745,2.80,2.40
2008.07.03 05:15:47.388,0.7972,0.79745,5.70,2.40
2008.07.03 05:15:47.427,0.79725,0.79745,1.00,2.40
2008.07.03 05:15:53.012,0.79725,0.79745,1.30,2.40
2008.07.03 05:15:53.165,0.79725,0.79745,1.00,2.40
2008.07.03 05:15:55.099,0.7972,0.79745,1.30,2.40
2008.07.03 05:15:55.274,0.7972,0.7974,1.30,1.00
2008.07.03 05:15:59.240,0.7972,0.79745,1.30,2.40
2008.07.03 05:15:59.651,0.7972,0.7974,1.30,1.00
2008.07.03 05:16:11.016,0.7972,0.7974,1.30,1.40
2008.07.03 05:16:15.565,0.7972,0.7974,6.80,1.40
2008.07.03 05:16:15.831,0.7972,0.7974,6.80,2.40
2008.07.03 05:16:49.555,0.7972,0.7974,1.30,2.40
2008.07.03 05:16:50.063,0.7972,0.7974,1.30,1.40
2008.07.03 05:16:50.159,0.7972,0.7974,1.30,1.00
2008.07.03 05:16:50.733,0.7972,0.79745,1.30,3.30
2008.07.03 05:16:51.848,0.7972,0.7974,1.30,1.00
2008.07.03 05:16:51.962,0.7972,0.7974,1.30,1.60
2008.07.03 05:16:52.021,0.7972,0.7974,1.30,1.00
2008.07.03 05:16:56.292,0.7972,0.79745,1.30,3.30
2008.07.03 05:16:57.782,0.7972,0.7974,1.30,1.00
2008.07.03 05:17:10.851,0.7972,0.7974,1.30,1.40
2008.07.03 05:18:12.090,0.7972,0.7974,1.30,2.40
2008.07.03 05:18:26.560,0.7972,0.79735,1.30,1.00
2008.07.03 05:18:26.679,0.7972,0.7974,6.80,2.40
2008.07.03 05:18:29.533,0.7972,0.79735,6.80,1.00
2008.07.03 05:18:29.774,0.79715,0.79735,7.50,1.00
2008.07.03 05:18:30.022,0.7972,0.79735,6.80,1.00
2008.07.03 05:18:30.268,0.7972,0.79735,6.80,1.60
2008.07.03 05:18:31.085,0.7972,0.79735,6.80,2.40
2008.07.03 05:18:36.589,0.7972,0.79735,6.80,1.60
2008.07.03 05:18:44.384,0.7972,0.79735,6.80,2.60
2008.07.03 05:18:44.586,0.7972,0.79735,6.80,3.30
2008.07.03 05:18:44.921,0.7972,0.79735,6.30,3.30
2008.07.03 05:18:44.944,0.79715,0.79735,7.00,3.30
2008.07.03 05:18:49.279,0.79715,0.79735,7.00,2.60
2008.07.03 05:18:57.693,0.79715,0.79735,7.00,3.30
2008.07.03 05:18:59.680,0.79715,0.79735,7.00,2.60
2008.07.03 05:19:04.099,0.79715,0.79735,7.00,3.30
2008.07.03 05:19:28.147,0.79715,0.79735,4.20,3.30
2008.07.03 05:19:38.101,0.79715,0.79735,7.00,3.30
2008.07.03 05:19:38.572,0.79715,0.79735,7.00,2.60
2008.07.03 05:19:39.464,0.79715,0.79735,4.20,2.60
2008.07.03 05:19:40.044,0.79715,0.79735,7.00,2.60
2008.07.03 05:19:41.580,0.79715,0.79735,4.20,2.60
2008.07.03 05:19:41.671,0.79715,0.7973,4.20,1.00
2008.07.03 05:19:49.140,0.79715,0.79735,4.20,2.60
2008.07.03 05:19:49.214,0.79715,0.79735,7.00,2.60
2008.07.03 05:19:49.371,0.79715,0.79735,9.90,2.60
2008.07.03 05:19:49.433,0.7972,0.79735,6.30,2.60
2008.07.03 05:19:57.057,0.7972,0.7973,6.30,1.00
2008.07.03 05:19:57.144,0.7972,0.7973,3.40,1.00
2008.07.03 05:19:57.527,0.79715,0.7973,4.20,1.00
2008.07.03 05:20:01.397,0.7971,0.79724,4.90,1.00
2008.07.03 05:20:05.045,0.79713,0.79723,1.20,3.70
2008.07.03 05:20:08.571,0.79714,0.79724,1.00,1.00
2008.07.03 05:20:10.812,0.79714,0.79724,2.10,1.00
2008.07.03 05:20:11.422,0.79713,0.79723,1.60,2.70
2008.07.03 05:20:11.488,0.79712,0.79722,3.10,2.70
2008.07.03 05:20:11.837,0.79713,0.79723,1.60,1.00
2008.07.03 05:20:11.927,0.79715,0.79725,1.60,1.00
