2008.07.03 05:00:08.397,0.79715,0.7973,1.00,1.00
2008.07.03 05:20:12.156,0.79716,0.79726,3.10,2.70
2008.07.03 05:20:12.213,0.79718,0.79733,1.60,1.00
2008.07.03 05:20:12.323,0.7972,0.7973,2.60,1.00
2008.07.03 05:20:26.349,0.79715,0.7973,1.00,1.00
2008.07.03 05:20:26.395,0.79712,0.79727,4.40,1.90
2008.07.03 05:20:30.363,0.79713,0.79723,1.20,3.70
2008.07.03 05:20:30.880,0.7971,0.79725,4.90,1.90
2008.07.03 05:20:30.913,0.79712,0.79722,1.00,1.00
2008.07.03 05:20:32.152,0.7971,0.79725,4.90,1.90
2008.07.03 05:20:32.299,0.7971,0.79725,2.60,1.00
2008.07.03 05:20:33.897,0.79709,0.79724,4.90,1.00
2008.07.03 05:20:35.289,0.79707,0.79722,4.90,1.90
2008.07.03 05:20:35.753,0.79705,0.7972,1.60,1.00
2008.07.03 05:20:39.197,0.79704,0.79719,1.00,1.90
2008.07.03 05:20:39.371,0.79705,0.79715,3.20,2.70
2008.07.03 05:20:44.720,0.79701,0.79711,1.00,2.70
2008.07.03 05:20:45.110,0.79698,0.79712,1.60,1.00
2008.07.03 05:20:46.847,0.79702,0.79712,1.20,1.00
2008.07.03 05:20:46.990,0.79706,0.79716,2.10,1.80
2008.07.03 05:20:47.923,0.79708,0.79718,4.90,1.00
2008.07.03 05:20:48.606,0.79709,0.79719,1.00,2.70
2008.07.03 05:20:52.551,0.79708,0.79723,1.60,2.70
2008.07.03 05:20:55.196,0.79712,0.79722,3.20,2.70
2008.07.03 05:20:55.265,0.7971,0.7972,2.60,1.00
2008.07.03 05:20:55.350,0.79709,0.79719,3.20,2.70
2008.07.03 05:20:55.630,0.79707,0.79717,1.00,2.70
2008.07.03 05:21:15.604,0.79715,0.7973,7.00,1.00
2008.07.03 05:21:15.705,0.7972,0.7973,3.40,1.00
2008.07.03 05:21:16.090,0.79715,0.7973,4.20,1.00
2008.07.03 05:21:41.455,0.79715,0.7973,4.20,1.90
2008.07.03 05:21:41.877,0.79715,0.7973,3.40,1.90
2008.07.03 05:21:42.246,0.79715,0.7973,1.00,1.90
2008.07.03 05:21:43.634,0.79715,0.7973,1.00,2.60
2008.07.03 05:21:47.397,0.79715,0.79725,1.00,1.00
2008.07.03 05:21:50.996,0.7971,0.79725,4.20,1.00
2008.07.03 05:21:51.102,0.7971,0.79725,1.30,1.00
2008.07.03 05:22:41.205,0.7971,0.7973,1.30,2.60
2008.07.03 05:22:41.337,0.79715,0.7973,1.00,2.60
2008.07.03 05:22:55.023,0.79715,0.7973,1.00,1.60
2008.07.03 05:22:55.080,0.79715,0.7973,1.00,6.40
2008.07.03 05:22:55.175,0.79715,0.79735,1.00,8.10
2008.07.03 05:22:55.515,0.79715,0.79735,1.30,8.10
2008.07.03 05:22:55.653,0.79715,0.79735,1.30,2.40
2008.07.03 05:22:55.835,0.7972,0.79735,1.00,1.60
2008.07.03 05:22:55.990,0.79715,0.7973,1.30,1.00
2008.07.03 05:22:56.715,0.79715,0.7973,4.20,1.00
2008.07.03 05:22:58.183,0.79715,0.79735,4.20,2.60
2008.07.03 05:22:58.775,0.79715,0.7973,4.20,1.00
2008.07.03 05:23:12.142,0.7972,0.7973,3.40,1.00
2008.07.03 05:23:16.075,0.79715,0.7973,4.20,1.00
2008.07.03 05:24:04.637,0.79715,0.7973,7.00,1.00
2008.07.03 05:24:04.755,0.79715,0.79735,7.00,2.60
2008.07.03 05:24:17.546,0.79715,0.79735,4.20,2.60
2008.07.03 05:24:17.726,0.79715,0.7973,4.20,1.00
2008.07.03 05:24:18.832,0.79715,0.7973,7.00,1.00
2008.07.03 05:24:19.177,0.79715,0.79735,7.00,2.60
2008.07.03 05:24:19.385,0.79715,0.79735,4.20,2.60
2008.07.03 05:24:19.602,0.79715,0.7973,4.20,1.00
2008.07.03 05:24:21.639,0.79715,0.7973,4.20,1.60
2008.07.03 05:24:35.253,0.79715,0.7973,4.20,1.00
2008.07.03 05:24:35.300,0.79715,0.7973,7.00,1.00
2008.07.03 05:24:35.501,0.79715,0.79735,7.00,2.60
2008.07.03 05:25:22.777,0.79715,0.79735,4.20,2.60
2008.07.03 05:25:22.955,0.79715,0.7973,4.20,1.00
2008.07.03 05:25:41.618,0.79715,0.7973,4.20,1.60
2008.07.03 05:25:59.239,0.79715,0.7973,3.40,1.60
2008.07.03 05:26:15.052,0.79715,0.7973,1.00,1.60
2008.07.03 05:26:26.397,0.7971,0.7973,1.30,1.60
2008.07.03 05:26:35.400,0.79715,0.7973,1.00,1.60
2008.07.03 05:26:35.620,0.79715,0.7973,3.40,1.60
2008.07.03 05:27:20.085,0.79715,0.7973,3.40,2.60
2008.07.03 05:27:20.414,0.7972,0.7973,2.80,2.60
2008.07.03 05:27:20.655,0.7971,0.7973,1.30,2.60
2008.07.03 05:27:27.831,0.7971,0.7973,4.20,2.60
2008.07.03 05:27:27.953,0.79715,0.7973,1.00,2.60
2008.07.03 05:27:31.670,0.7971,0.7973,1.30,2.60
2008.07.03 05:28:03.293,0.7971,0.7973,4.20,2.60
2008.07.03 05:28:03.625,0.79715,0.7973,1.00,2.60
2008.07.03 05:28:07.702,0.7971,0.7973,1.30,2.60
2008.07.03 05:28:15.145,0.7971,0.7973,4.20,2.60
2008.07.03 05:28:15.361,0.79715,0.7973,1.00,2.60
2008.07.03 05:28:17.189,0.7971,0.7973,1.30,2.60
2008.07.03 05:28:18.584,0.7971,0.7973,4.20,2.60
2008.07.03 05:28:18.750,0.79715,0.7973,1.00,2.60
2008.07.03 05:28:20.528,0.7971,0.7973,1.30,2.60
2008.07.03 05:28:29.350,0.7971,0.7973,4.20,2.60
2008.07.03 05:28:29.538,0.79715,0.7973,1.00,2.60
2008.07.03 05:28:35.357,0.79715,0.7973,1.00,1.60
2008.07.03 05:28:53.251,0.79715,0.7973,1.00,2.60
2008.07.03 05:29:10.565,0.79715,0.7973,1.00,1.60
2008.07.03 05:30:35.490,0.79715,0.7973,1.00,8.80
2008.07.03 05:30:35.558,0.79715,0.7973,1.00,7.90
2008.07.03 05:30:35.805,0.79715,0.7973,1.30,7.40
2008.07.03 05:30:36.006,0.79715,0.79735,1.30,8.40
2008.07.03 05:30:36.110,0.79715,0.79735,1.30,5.50
2008.07.03 05:30:43.611,0.79715,0.79735,1.30,6.40
2008.07.03 05:30:45.765,0.79715,0.79735,1.00,6.40
2008.07.03 05:30:45.809,0.79715,0.79735,1.00,9.60
2008.07.03 05:30:45.904,0.79715,0.7973,1.00,6.90
2008.07.03 05:30:46.113,0.79715,0.79735,1.00,9.60
2008.07.03 05:30:46.166,0.79715,0.79735,1.00,10.50
2008.07.03 05:30:46.334,0.79715,0.7973,1.30,7.90
2008.07.03 05:30:47.416,0.79715,0.7973,1.00,7.90
2008.07.03 05:30:47.568,0.79715,0.7973,1.00,1.60
2008.07.03 05:30:47.741,0.7971,0.7973,1.30,1.60
2008.07.03 05:30:48.108,0.79715,0.7973,1.00,1.60
2008.07.03 05:30:48.613,0.7971,0.7973,1.30,1.60
2008.07.03 05:30:58.080,0.79715,0.7973,1.00,1.60
2008.07.03 05:30:58.300,0.7971,0.7973,1.30,1.60
2008.07.03 05:31:01.618,0.79715,0.7973,1.00,1.60
2008.07.03 05:31:01.747,0.7971,0.7973,1.30,1.60
2008.07.03 05:31:02.655,0.79715,0.7973,1.00,1.60
2008.07.03 05:31:02.776,0.79715,0.7973,3.40,1.60
2008.07.03 05:31:05.554,0.79715,0.7973,3.40,2.60
2008.07.03 05:31:05.789,0.7972,0.7973,2.80,2.60
2008.07.03 05:31:06.161,0.7971,0.7973,1.30,2.60
2008.07.03 05:31:11.018,0.7971,0.7973,1.30,3.30
2008.07.03 05:31:13.182,0.7971,0.7973,10.60,3.30
2008.07.03 05:31:18.381,0.79705,0.79725,10.60,1.00
2008.07.03 05:31:18.860,0.79705,0.7972,10.60,1.00
2008.07.03 05:31:18.892,0.79705,0.7972,7.80,1.00
2008.07.03 05:31:18.921,0.7971,0.7972,7.80,1.00
2008.07.03 05:31:18.992,0.7971,0.7972,7.30,1.00
2008.07.03 05:31:19.026,0.79705,0.7972,8.00,1.00
2008.07.03 05:31:19.121,0.79705,0.79725,8.00,4.40
2008.07.03 05:31:19.172,0.79705,0.7972,8.00,3.70
2008.07.03 05:31:19.355,0.79705,0.7972,11.40,1.00
2008.07.03 05:31:20.269,0.7971,0.7972,10.60,1.00
2008.07.03 05:31:25.783,0.7971,0.7972,1.30,1.00
2008.07.03 05:31:25.977,0.7971,0.7972,8.70,1.00
2008.07.03 05:31:26.043,0.7971,0.7972,3.40,1.00
2008.07.03 05:31:26.144,0.7971,0.79725,3.40,1.80
2008.07.03 05:31:26.229,0.79705,0.7972,5.70,1.50
2008.07.03 05:31:26.255,0.79705,0.7972,2.80,1.50
2008.07.03 05:31:26.472,0.797,0.7972,2.20,1.50
2008.07.03 05:31:32.721,0.797,0.79725,2.20,2.50
2008.07.03 05:31:33.700,0.797,0.79725,2.20,1.50
2008.07.03 05:31:36.564,0.797,0.79725,2.20,4.40
2008.07.03 05:31:36.786,0.797,0.7972,2.20,1.50
2008.07.03 05:31:39.156,0.797,0.79715,1.50,1.00
2008.07.03 05:31:40.399,0.797,0.7972,1.50,1.40
2008.07.03 05:31:40.805,0.797,0.7972,1.50,3.60
2008.07.03 05:31:41.142,0.797,0.7972,1.50,4.00
2008.07.03 05:31:41.256,0.797,0.7972,1.50,5.80
2008.07.03 05:31:41.367,0.797,0.7972,1.50,1.40
2008.07.03 05:31:42.214,0.797,0.7972,1.50,3.60
2008.07.03 05:31:42.275,0.797,0.7972,1.50,4.40
2008.07.03 05:31:43.917,0.797,0.7972,1.50,18.00
2008.07.03 05:31:45.205,0.797,0.7972,1.50,1.40
2008.07.03 05:31:48.713,0.797,0.7972,2.20,1.40
2008.07.03 05:31:48.926,0.797,0.7972,1.50,1.40
2008.07.03 05:32:00.016,0.797,0.79715,1.50,1.00
2008.07.03 05:32:03.157,0.797,0.79715,6.80,1.00
2008.07.03 05:32:03.472,0.797,0.79715,3.40,1.00
2008.07.03 05:32:03.624,0.79695,0.79715,3.40,1.00
2008.07.03 05:32:03.810,0.79695,0.79715,1.00,1.00
2008.07.03 05:32:04.030,0.7969,0.79715,2.20,1.40
2008.07.03 05:32:10.318,0.79695,0.79715,1.00,1.40
2008.07.03 05:32:12.415,0.79695,0.79715,1.30,1.40
2008.07.03 05:32:19.039,0.79695,0.79715,2.20,1.40
2008.07.03 05:32:19.366,0.79695,0.79715,5.10,1.40
2008.07.03 05:32:26.947,0.79695,0.79715,5.10,1.00
2008.07.03 05:33:14.808,0.79695,0.79715,9.90,1.00
2008.07.03 05:33:15.016,0.797,0.79715,3.40,1.00
2008.07.03 05:33:23.567,0.797,0.79715,1.30,1.00
2008.07.03 05:33:32.139,0.797,0.79715,6.80,1.00
2008.07.03 05:33:32.289,0.797,0.79715,6.30,1.20
2008.07.03 05:33:32.468,0.79695,0.79715,7.30,1.20
2008.07.03 05:33:32.522,0.79695,0.79715,7.30,6.00
2008.07.03 05:33:33.606,0.79695,0.79715,7.30,6.90
2008.07.03 05:33:34.238,0.79695,0.79715,7.30,6.40
2008.07.03 05:33:34.317,0.79695,0.79715,8.00,6.40
2008.07.03 05:33:37.733,0.79695,0.79715,8.00,7.40
2008.07.03 05:33:37.911,0.79695,0.79715,7.00,7.40
2008.07.03 05:33:38.128,0.79695,0.7971,7.00,1.00
2008.07.03 05:33:40.617,0.79695,0.7971,4.20,1.00
2008.07.03 05:33:40.840,0.79695,0.7971,3.40,1.00
2008.07.03 05:33:40.955,0.797,0.7971,2.80,2.40
2008.07.03 05:33:41.068,0.7969,0.7971,3.40,2.40
2008.07.03 05:33:41.619,0.7969,0.797,3.40,1.00
2008.07.03 05:33:41.677,0.7969,0.797,3.40,1.20
2008.07.03 05:33:42.008,0.79685,0.797,4.40,1.20
2008.07.03 05:33:43.794,0.79685,0.797,4.40,1.00
2008.07.03 05:33:43.836,0.79685,0.7971,5.10,2.40
2008.07.03 05:33:43.874,0.79685,0.7971,19.50,2.40
2008.07.03 05:33:43.970,0.7969,0.7971,3.40,1.60
2008.07.03 05:33:44.467,0.79685,0.7971,18.80,2.40
2008.07.03 05:33:44.510,0.79685,0.7971,3.40,1.40
2008.07.03 05:33:44.592,0.7969,0.7971,3.40,1.40
2008.07.03 05:33:44.956,0.7969,0.7971,1.00,1.40
2008.07.03 05:33:45.384,0.7969,0.7971,1.00,2.40
2008.07.03 05:33:47.244,0.7969,0.7971,1.00,1.40
2008.07.03 05:33:50.766,0.7969,0.797,1.00,1.00
2008.07.03 05:33:50.888,0.7969,0.79705,1.00,1.40
2008.07.03 05:33:51.087,0.7969,0.79705,1.00,5.70
2008.07.03 05:33:51.125,0.7968,0.79705,3.40,6.40
2008.07.03 05:33:51.601,0.7968,0.79705,3.40,7.40
2008.07.03 05:33:51.969,0.7968,0.79705,1.00,7.40
2008.07.03 05:33:52.410,0.7968,0.79705,3.40,7.40
2008.07.03 05:33:52.684,0.7968,0.79705,3.40,21.80
2008.07.03 05:33:56.392,0.7968,0.79705,4.40,21.80
2008.07.03 05:33:56.735,0.79685,0.797,1.00,1.00
2008.07.03 05:33:57.602,0.7968,0.797,5.10,5.50
2008.07.03 05:33:58.053,0.7968,0.797,2.20,5.50
2008.07.03 05:33:58.252,0.7968,0.797,2.20,19.90
2008.07.03 05:34:02.143,0.7968,0.797,5.10,5.50
2008.07.03 05:34:02.275,0.79685,0.797,1.00,5.50
2008.07.03 05:34:02.391,0.79685,0.797,1.00,1.00
2008.07.03 05:34:04.779,0.79685,0.79705,1.00,3.30
2008.07.03 05:34:04.811,0.79685,0.79705,1.00,2.60
2008.07.03 05:34:05.098,0.79685,0.79705,1.00,1.60
2008.07.03 05:34:05.269,0.79685,0.79705,1.00,1.00
2008.07.03 05:34:05.362,0.79685,0.7971,10.20,1.60
2008.07.03 05:34:05.410,0.79685,0.7971,10.20,7.40
2008.07.03 05:34:05.462,0.79685,0.7971,10.20,4.50
2008.07.03 05:34:05.550,0.7969,0.79715,1.00,3.30
2008.07.03 05:34:11.508,0.7969,0.79715,1.00,2.40
2008.07.03 05:34:16.697,0.7969,0.7971,1.00,2.80
2008.07.03 05:34:17.025,0.7968,0.79705,5.10,1.00
2008.07.03 05:34:18.405,0.7968,0.79705,2.20,1.00
2008.07.03 05:34:18.499,0.7968,0.79705,2.20,1.60
2008.07.03 05:34:18.673,0.7968,0.79705,2.20,16.00
2008.07.03 05:34:23.904,0.7968,0.797,2.20,15.10
2008.07.03 05:34:25.163,0.7968,0.797,2.20,1.00
2008.07.03 05:34:25.355,0.7968,0.79705,5.10,2.40
2008.07.03 05:34:25.457,0.7968,0.79705,5.10,1.40
2008.07.03 05:34:26.838,0.7968,0.79705,5.10,1.00
2008.07.03 05:34:27.082,0.7968,0.79705,2.20,1.00
2008.07.03 05:34:27.144,0.7968,0.79705,16.60,1.00
2008.07.03 05:34:27.281,0.79685,0.7971,1.00,1.40
2008.07.03 05:34:27.802,0.7969,0.7971,1.00,1.40
2008.07.03 05:34:31.249,0.7969,0.797,1.00,1.00
2008.07.03 05:34:31.377,0.7969,0.797,1.00,1.20
2008.07.03 05:34:31.460,0.7969,0.797,1.00,6.00
2008.07.03 05:34:31.520,0.7968,0.797,1.50,6.00
2008.07.03 05:34:32.211,0.7968,0.797,1.50,5.50
2008.07.03 05:34:32.264,0.7968,0.79705,1.50,6.40
2008.07.03 05:34:32.645,0.7968,0.79705,2.20,6.40
2008.07.03 05:34:33.463,0.7968,0.79705,2.20,20.80
2008.07.03 05:34:34.609,0.7968,0.79705,1.50,20.80
2008.07.03 05:34:34.742,0.7968,0.79705,2.20,20.80
2008.07.03 05:34:34.832,0.7968,0.797,2.20,19.90
2008.07.03 05:34:34.942,0.7968,0.797,2.20,15.10
2008.07.03 05:34:34.984,0.7968,0.797,1.50,15.10
2008.07.03 05:34:35.065,0.7968,0.797,2.20,15.10
2008.07.03 05:34:35.264,0.7968,0.797,1.50,15.10
2008.07.03 05:34:35.386,0.7968,0.797,2.20,15.10
2008.07.03 05:34:35.530,0.7968,0.797,5.10,15.10
2008.07.03 05:34:36.347,0.7968,0.797,2.20,15.10
2008.07.03 05:34:36.906,0.7968,0.797,1.50,15.10
2008.07.03 05:34:37.014,0.7968,0.797,1.50,19.90
2008.07.03 05:34:37.417,0.7968,0.797,2.20,19.90
2008.07.03 05:34:37.724,0.7968,0.797,1.50,19.90
2008.07.03 05:34:37.837,0.7968,0.797,1.50,20.80
2008.07.03 05:34:37.913,0.7968,0.79695,1.30,1.00
2008.07.03 05:34:38.444,0.7968,0.79695,3.40,1.00
2008.07.03 05:34:38.522,0.79675,0.79695,9.90,1.00
2008.07.03 05:34:38.619,0.79675,0.79695,8.00,1.00
2008.07.03 05:34:39.186,0.79675,0.79695,7.30,1.00
2008.07.03 05:34:39.533,0.79675,0.79695,5.10,1.00
2008.07.03 05:34:39.706,0.79675,0.79695,8.00,1.00
2008.07.03 05:34:40.013,0.79675,0.79695,7.30,1.00
2008.07.03 05:34:40.513,0.79675,0.79695,4.20,1.00
2008.07.03 05:34:40.673,0.79675,0.79695,4.20,1.60
2008.07.03 05:34:40.827,0.79675,0.79695,3.40,1.60
2008.07.03 05:34:41.094,0.79675,0.79695,1.00,1.60
2008.07.03 05:34:46.624,0.79675,0.7969,1.00,1.00
2008.07.03 05:34:46.692,0.7967,0.7969,3.40,1.00
2008.07.03 05:34:47.049,0.7967,0.7969,1.00,1.00
2008.07.03 05:34:51.080,0.7967,0.7969,3.40,1.60
2008.07.03 05:34:51.889,0.7967,0.7969,1.00,1.60
2008.07.03 05:34:52.410,0.7967,0.7969,3.40,1.60
2008.07.03 05:34:52.480,0.79665,0.7969,8.00,1.40
2008.07.03 05:34:52.775,0.7967,0.7969,3.40,19.90
2008.07.03 05:34:53.028,0.7967,0.7969,3.40,1.60
2008.07.03 05:34:54.011,0.7967,0.7969,3.40,19.90
2008.07.03 05:34:54.625,0.7967,0.7969,3.40,15.10
2008.07.03 05:35:00.363,0.7967,0.7969,3.40,1.00
2008.07.03 05:35:00.611,0.79675,0.7969,1.00,1.00
2008.07.03 05:35:04.655,0.7967,0.7969,5.10,1.00
2008.07.03 05:35:05.353,0.7967,0.7969,5.10,15.10
2008.07.03 05:35:10.936,0.7967,0.7969,1.30,1.60
2008.07.03 05:35:11.426,0.7967,0.7969,6.30,1.60
2008.07.03 05:35:11.576,0.7967,0.7969,3.40,1.60
2008.07.03 05:35:11.632,0.7967,0.7969,1.00,1.60
2008.07.03 05:35:22.014,0.7967,0.79685,1.00,1.00
2008.07.03 05:35:26.640,0.7967,0.79685,1.00,1.60
2008.07.03 05:35:32.724,0.79665,0.79685,1.00,1.60
2008.07.03 05:35:33.897,0.79665,0.79685,1.00,1.00
2008.07.03 05:35:33.996,0.7967,0.7969,1.00,1.60
2008.07.03 05:35:35.243,0.79665,0.7969,3.40,2.40
2008.07.03 05:35:35.560,0.79665,0.7969,1.00,2.40
2008.07.03 05:35:36.550,0.7966,0.79685,11.10,1.00
2008.07.03 05:35:36.634,0.7966,0.79685,1.50,1.00
2008.07.03 05:35:38.300,0.7966,0.79685,2.20,1.00
2008.07.03 05:35:38.359,0.7966,0.79685,5.10,1.00
2008.07.03 05:35:39.447,0.7966,0.79685,4.40,1.00
2008.07.03 05:35:39.501,0.7966,0.79685,15.90,1.00
2008.07.03 05:35:39.637,0.79665,0.7969,1.00,2.40
2008.07.03 05:35:40.040,0.79665,0.79685,1.00,1.00
2008.07.03 05:35:40.144,0.7966,0.79685,5.10,1.60
2008.07.03 05:35:40.619,0.7966,0.79685,4.40,1.60
2008.07.03 05:35:40.830,0.7966,0.79685,1.50,1.60
2008.07.03 05:35:41.037,0.7966,0.79685,2.20,1.60
2008.07.03 05:35:41.257,0.7966,0.7968,2.20,1.00
2008.07.03 05:35:42.096,0.7966,0.7968,1.30,1.00
2008.07.03 05:35:42.427,0.7966,0.7968,6.80,1.00
2008.07.03 05:35:42.623,0.79655,0.7968,7.00,1.00
2008.07.03 05:35:42.837,0.79655,0.7968,1.30,1.00
2008.07.03 05:35:42.948,0.79655,0.7968,1.00,1.60
2008.07.03 05:35:51.964,0.79655,0.7968,1.00,7.40
2008.07.03 05:35:51.986,0.79655,0.7967,1.00,1.00
2008.07.03 05:35:52.185,0.79655,0.7967,1.00,1.20
2008.07.03 05:35:52.245,0.7965,0.7967,1.50,1.20
2008.07.03 05:35:52.410,0.7965,0.79675,1.50,2.10
2008.07.03 05:35:52.438,0.7965,0.79675,1.50,1.60
2008.07.03 05:35:52.810,0.7965,0.79675,2.20,1.60
2008.07.03 05:35:53.125,0.7965,0.79675,7.00,1.00
2008.07.03 05:35:53.335,0.79655,0.7968,1.00,2.40
2008.07.03 05:35:53.550,0.79655,0.7968,1.00,1.60
2008.07.03 05:36:00.144,0.79655,0.79675,1.00,1.60
2008.07.03 05:36:02.541,0.79655,0.79675,1.00,2.40
2008.07.03 05:36:08.047,0.7965,0.7967,4.40,1.00
2008.07.03 05:36:08.088,0.7965,0.7967,4.40,1.20
2008.07.03 05:36:08.128,0.7965,0.7967,4.40,1.60
2008.07.03 05:36:08.160,0.7965,0.7967,1.50,1.60
2008.07.03 05:36:08.387,0.7965,0.7967,1.00,2.40
2008.07.03 05:36:08.413,0.79645,0.7967,7.50,2.40
2008.07.03 05:36:08.583,0.79645,0.79665,3.40,2.10
2008.07.03 05:36:08.750,0.7965,0.79665,2.80,2.80
2008.07.03 05:36:08.914,0.7964,0.79665,1.30,2.80
2008.07.03 05:36:09.092,0.7964,0.79665,1.30,2.10
2008.07.03 05:36:09.271,0.7964,0.79665,1.30,1.60
2008.07.03 05:36:09.450,0.7964,0.79665,1.30,1.00
2008.07.03 05:36:09.648,0.7964,0.79665,4.20,1.00
2008.07.03 05:36:09.820,0.79645,0.7967,1.00,3.60
2008.07.03 05:36:10.143,0.79645,0.7967,20.70,1.00
2008.07.03 05:36:10.310,0.7965,0.79675,9.20,2.40
2008.07.03 05:36:10.487,0.7965,0.79675,1.50,2.40
2008.07.03 05:36:10.664,0.7965,0.79675,4.40,2.40
2008.07.03 05:36:12.835,0.79655,0.79675,1.00,2.40
2008.07.03 05:36:15.081,0.79655,0.79675,1.30,1.60
2008.07.03 05:36:15.970,0.79655,0.79675,1.00,1.60
2008.07.03 05:36:16.185,0.7965,0.79675,2.20,2.40
2008.07.03 05:36:16.294,0.7965,0.7967,1.50,1.00
2008.07.03 05:36:19.449,0.79645,0.79665,7.30,1.00
2008.07.03 05:36:19.539,0.79645,0.79665,3.40,1.00
2008.07.03 05:36:19.862,0.79645,0.7966,3.40,1.00
2008.07.03 05:36:19.951,0.7965,0.79665,5.70,1.00
2008.07.03 05:36:20.044,0.7965,0.79665,2.80,1.00
2008.07.03 05:36:20.150,0.79645,0.79665,3.80,3.60
2008.07.03 05:36:20.340,0.79645,0.79665,3.80,1.00
2008.07.03 05:36:20.494,0.79645,0.7967,1.50,1.00
2008.07.03 05:36:20.790,0.79645,0.7967,4.40,1.00
2008.07.03 05:36:23.639,0.79645,0.7967,7.30,1.00
2008.07.03 05:36:23.778,0.7965,0.79675,3.40,1.40
2008.07.03 05:36:28.081,0.7965,0.79675,4.40,1.40
2008.07.03 05:36:29.147,0.7965,0.79675,4.40,2.40
2008.07.03 05:36:29.292,0.79655,0.79675,1.00,1.60
2008.07.03 05:36:30.209,0.79655,0.79675,1.00,1.00
2008.07.03 05:36:31.685,0.79655,0.7968,1.30,2.40
2008.07.03 05:36:32.162,0.79655,0.7968,6.10,2.40
2008.07.03 05:36:32.218,0.79655,0.7968,16.60,2.40
2008.07.03 05:36:32.360,0.7966,0.7968,5.40,1.60
2008.07.03 05:36:32.749,0.7966,0.7968,3.40,1.60
2008.07.03 05:36:40.113,0.79655,0.7968,8.00,2.40
2008.07.03 05:36:42.533,0.79655,0.7968,5.10,2.40
2008.07.03 05:36:51.795,0.79655,0.79675,5.10,1.00
2008.07.03 05:36:53.548,0.79655,0.79675,8.00,1.00
2008.07.03 05:36:53.714,0.79655,0.7968,8.00,2.40
2008.07.03 05:36:55.007,0.79655,0.7968,8.00,1.40
2008.07.03 05:36:59.314,0.79655,0.7968,9.90,1.40
2008.07.03 05:36:59.534,0.7966,0.7968,3.40,15.10
2008.07.03 05:37:03.517,0.7966,0.7968,4.40,15.10
2008.07.03 05:37:03.554,0.7966,0.7968,1.50,15.10
2008.07.03 05:37:04.208,0.7966,0.7968,2.20,15.10
2008.07.03 05:37:24.494,0.7966,0.7968,2.20,1.00
2008.07.03 05:37:24.597,0.7966,0.79685,2.20,2.40
2008.07.03 05:37:25.164,0.7966,0.79685,2.20,1.40
2008.07.03 05:37:25.197,0.79665,0.79685,1.00,1.00
2008.07.03 05:37:29.606,0.79665,0.7969,4.20,2.40
2008.07.03 05:37:29.761,0.79665,0.7969,4.20,1.40
2008.07.03 05:37:31.675,0.79665,0.7969,5.10,1.40
