2008.07.03 05:00:08.397,0.79715,0.7973,1.00,1.00
2008.07.03 05:37:32.335,0.79665,0.7969,2.20,1.40
2008.07.03 05:37:34.801,0.79665,0.7969,2.20,2.40
2008.07.03 05:37:38.578,0.79665,0.7969,2.20,1.40
2008.07.03 05:37:39.143,0.79665,0.7969,5.10,1.40
2008.07.03 05:37:42.713,0.7967,0.7969,1.00,1.40
2008.07.03 05:37:48.089,0.79665,0.7969,2.20,1.40
2008.07.03 05:38:09.508,0.79665,0.7969,1.50,1.40
2008.07.03 05:38:12.120,0.79665,0.7969,1.50,21.30
2008.07.03 05:38:12.343,0.79665,0.7969,1.50,22.30
2008.07.03 05:38:26.848,0.79665,0.7969,1.50,1.60
2008.07.03 05:38:35.255,0.79665,0.7969,6.30,1.60
2008.07.03 05:38:43.120,0.79665,0.7969,7.00,1.60
2008.07.03 05:38:47.728,0.79665,0.7969,7.00,22.30
2008.07.03 05:38:55.643,0.79665,0.7969,9.90,22.30
2008.07.03 05:38:56.031,0.79665,0.7969,9.20,22.30
2008.07.03 05:38:56.224,0.79665,0.7969,4.40,22.30
2008.07.03 05:38:56.273,0.7967,0.79695,1.00,24.00
2008.07.03 05:38:56.335,0.7967,0.79695,1.00,24.90
2008.07.03 05:38:56.579,0.79665,0.7969,4.40,22.30
2008.07.03 05:38:59.583,0.79665,0.7969,1.50,22.30
2008.07.03 05:39:16.134,0.79665,0.7969,4.40,22.30
2008.07.03 05:39:16.283,0.79665,0.7969,9.20,22.30
2008.07.03 05:39:16.665,0.79665,0.7969,6.30,22.30
2008.07.03 05:39:17.294,0.79665,0.7969,9.20,22.30
2008.07.03 05:39:20.514,0.79665,0.7969,6.30,22.30
2008.07.03 05:39:27.073,0.79665,0.7969,9.20,22.30
2008.07.03 05:39:30.411,0.7967,0.79695,5.40,24.00
2008.07.03 05:39:30.497,0.7967,0.79695,5.40,23.00
2008.07.03 05:39:32.033,0.7967,0.79695,5.40,8.60
2008.07.03 05:39:32.960,0.7967,0.79695,19.80,8.60
2008.07.03 05:39:39.151,0.7967,0.79695,2.10,8.60
2008.07.03 05:39:39.595,0.7967,0.79695,2.10,7.60
2008.07.03 05:39:39.671,0.7967,0.79695,3.10,7.60
2008.07.03 05:39:50.310,0.79675,0.79695,1.00,7.60
2008.07.03 05:39:50.869,0.79675,0.79695,1.00,7.20
2008.07.03 05:39:56.469,0.79675,0.79695,1.00,6.40
2008.07.03 05:39:56.663,0.79675,0.79695,1.00,3.60
2008.07.03 05:39:56.944,0.79675,0.79695,2.50,3.60
2008.07.03 05:39:57.094,0.79675,0.797,7.90,5.20
2008.07.03 05:39:57.319,0.79675,0.797,7.90,2.40
2008.07.03 05:39:58.936,0.79675,0.797,7.90,1.60
2008.07.03 05:39:59.239,0.79675,0.797,7.90,23.50
2008.07.03 05:39:59.392,0.79675,0.797,15.10,20.50
2008.07.03 05:39:59.607,0.7968,0.797,1.00,20.50
2008.07.03 05:40:02.537,0.7968,0.797,1.00,6.10
2008.07.03 05:40:02.755,0.7968,0.797,1.50,6.10
2008.07.03 05:40:03.046,0.7968,0.797,3.10,6.10
2008.07.03 05:40:05.084,0.7968,0.797,2.50,6.10
2008.07.03 05:40:05.119,0.7968,0.797,1.00,6.10
2008.07.03 05:40:05.361,0.7968,0.797,1.00,9.00
2008.07.03 05:40:05.983,0.7968,0.797,1.00,20.50
2008.07.03 05:40:06.271,0.7968,0.797,1.00,20.40
2008.07.03 05:40:12.409,0.7968,0.797,1.00,23.20
2008.07.03 05:40:13.653,0.79675,0.797,16.80,23.20
2008.07.03 05:40:13.936,0.79675,0.797,13.40,23.20
2008.07.03 05:40:14.056,0.79675,0.797,8.60,23.20
2008.07.03 05:40:14.471,0.79675,0.797,6.70,1.60
2008.07.03 05:40:14.744,0.79675,0.797,11.50,23.20
2008.07.03 05:40:15.006,0.7968,0.797,1.50,8.80
2008.07.03 05:40:15.264,0.7968,0.797,3.10,8.80
2008.07.03 05:40:15.831,0.7968,0.797,3.10,8.70
2008.07.03 05:40:23.690,0.7968,0.79705,3.10,8.10
2008.07.03 05:40:25.749,0.7968,0.79705,3.10,8.00
2008.07.03 05:40:27.509,0.7968,0.79705,3.10,5.10
2008.07.03 05:40:34.306,0.7968,0.79705,1.50,5.10
2008.07.03 05:40:35.025,0.7968,0.79705,1.50,19.50
2008.07.03 05:40:38.624,0.7968,0.797,1.50,18.70
2008.07.03 05:40:41.247,0.7968,0.79705,1.50,19.50
2008.07.03 05:40:41.578,0.7968,0.797,1.50,18.70
2008.07.03 05:40:43.365,0.7968,0.797,1.50,19.60
2008.07.03 05:40:43.446,0.7968,0.797,6.80,19.60
2008.07.03 05:40:43.524,0.7968,0.797,3.40,22.50
2008.07.03 05:40:43.698,0.79675,0.797,7.90,22.50
2008.07.03 05:40:43.776,0.79675,0.797,5.00,22.50
2008.07.03 05:40:45.923,0.79675,0.797,5.50,22.50
2008.07.03 05:40:46.100,0.79675,0.797,6.20,22.50
2008.07.03 05:40:47.615,0.79675,0.797,3.30,22.50
2008.07.03 05:40:47.795,0.79675,0.797,2.80,22.50
2008.07.03 05:40:47.839,0.79675,0.797,2.10,22.50
2008.07.03 05:40:49.969,0.79675,0.797,2.60,7.20
2008.07.03 05:40:50.161,0.79675,0.797,3.30,7.20
2008.07.03 05:40:50.223,0.7968,0.797,5.80,7.20
2008.07.03 05:40:50.434,0.7968,0.797,5.40,7.20
2008.07.03 05:40:50.502,0.7968,0.797,2.10,7.20
2008.07.03 05:40:51.253,0.7968,0.797,3.10,7.20
2008.07.03 05:40:51.635,0.7968,0.797,3.10,4.30
2008.07.03 05:40:52.806,0.7968,0.797,3.10,4.00
2008.07.03 05:40:52.975,0.7968,0.797,3.10,7.90
2008.07.03 05:40:53.398,0.7968,0.797,2.10,7.90
2008.07.03 05:40:53.494,0.7968,0.797,11.60,7.90
2008.07.03 05:40:53.588,0.79675,0.797,12.90,7.90
2008.07.03 05:40:54.072,0.79675,0.797,8.80,7.90
2008.07.03 05:40:54.255,0.79675,0.797,6.00,7.90
2008.07.03 05:40:54.394,0.79675,0.797,3.10,7.90
2008.07.03 05:40:55.100,0.79675,0.797,3.10,22.30
2008.07.03 05:40:56.195,0.79675,0.797,6.00,22.30
2008.07.03 05:40:56.329,0.7968,0.797,1.00,22.30
2008.07.03 05:40:56.563,0.7968,0.79705,1.00,23.00
2008.07.03 05:41:01.447,0.7968,0.79705,1.50,20.10
2008.07.03 05:41:01.574,0.79685,0.79705,1.00,5.20
2008.07.03 05:41:01.645,0.79685,0.79705,1.00,3.60
2008.07.03 05:41:02.472,0.79685,0.79705,1.00,4.00
2008.07.03 05:41:02.771,0.79685,0.79705,1.90,3.60
2008.07.03 05:41:02.933,0.7969,0.79705,1.00,3.60
2008.07.03 05:41:03.092,0.7969,0.79705,1.00,4.00
2008.07.03 05:41:03.452,0.7969,0.79705,1.00,1.20
2008.07.03 05:41:05.750,0.7969,0.79705,5.70,1.20
2008.07.03 05:41:06.030,0.7969,0.79705,2.80,1.20
2008.07.03 05:41:06.224,0.7969,0.79705,2.80,1.90
2008.07.03 05:41:06.319,0.7968,0.79705,3.10,4.80
2008.07.03 05:41:06.640,0.7968,0.79705,3.10,4.00
2008.07.03 05:41:07.102,0.7968,0.79705,3.10,4.80
2008.07.03 05:41:08.197,0.7968,0.79705,3.10,4.00
2008.07.03 05:41:08.367,0.7968,0.79705,3.10,4.80
2008.07.03 05:41:08.577,0.7968,0.79705,3.10,4.00
2008.07.03 05:41:09.875,0.7968,0.79705,3.10,4.80
2008.07.03 05:41:09.982,0.7968,0.79705,3.10,4.00
2008.07.03 05:41:10.204,0.7968,0.79705,3.10,4.80
2008.07.03 05:41:10.414,0.7968,0.79705,3.10,4.00
2008.07.03 05:41:12.896,0.7968,0.79705,3.10,4.80
2008.07.03 05:41:13.075,0.7968,0.79705,3.10,4.00
2008.07.03 05:41:13.231,0.7968,0.79705,3.10,4.80
2008.07.03 05:41:20.781,0.7968,0.79705,3.10,5.70
2008.07.03 05:41:23.534,0.79685,0.79705,1.50,5.00
2008.07.03 05:41:23.675,0.79685,0.79705,4.40,4.50
2008.07.03 05:41:23.817,0.7969,0.797,1.00,1.00
2008.07.03 05:41:24.145,0.7969,0.7971,1.00,1.60
2008.07.03 05:41:26.125,0.7969,0.7971,1.00,1.60
2008.07.03 05:41:26.214,0.7969,0.7971,8.20,1.60
2008.07.03 05:41:26.249,0.7969,0.7971,1.30,1.60
2008.07.03 05:41:26.304,0.79695,0.79715,1.00,5.50
2008.07.03 05:41:26.406,0.79695,0.79715,1.00,2.60
2008.07.03 05:41:26.733,0.7969,0.7971,3.40,1.60
2008.07.03 05:41:26.884,0.7969,0.7971,1.00,1.60
2008.07.03 05:41:27.324,0.7969,0.7971,1.00,5.50
2008.07.03 05:41:27.471,0.79685,0.79705,5.00,1.00
2008.07.03 05:41:27.554,0.79685,0.79705,2.10,1.00
2008.07.03 05:41:27.943,0.79685,0.7971,2.10,5.50
2008.07.03 05:41:29.071,0.79685,0.7971,2.10,19.90
2008.07.03 05:41:29.704,0.7969,0.7971,1.00,5.50
2008.07.03 05:41:29.968,0.7969,0.7971,1.00,1.00
2008.07.03 05:41:29.987,0.7969,0.79715,1.30,2.40
2008.07.03 05:41:30.054,0.7969,0.79715,1.00,2.40
2008.07.03 05:41:30.243,0.7969,0.79715,2.10,2.40
2008.07.03 05:41:31.093,0.7969,0.79715,2.80,2.40
2008.07.03 05:41:31.222,0.7969,0.79715,3.80,2.40
2008.07.03 05:41:31.730,0.79695,0.79715,1.00,2.40
2008.07.03 05:41:32.393,0.79695,0.79715,3.80,2.40
2008.07.03 05:41:32.906,0.79695,0.79715,3.80,3.30
2008.07.03 05:41:37.981,0.79695,0.79715,4.40,3.30
2008.07.03 05:41:40.051,0.79695,0.79715,4.40,2.60
2008.07.03 05:41:46.637,0.79695,0.79715,4.40,1.60
2008.07.03 05:41:47.890,0.79695,0.79715,4.40,1.00
2008.07.03 05:41:48.498,0.79695,0.79715,1.50,1.00
2008.07.03 05:41:58.123,0.79695,0.79715,3.10,1.00
2008.07.03 05:41:58.438,0.79695,0.79715,3.10,1.60
2008.07.03 05:41:58.787,0.79695,0.79715,1.50,1.60
2008.07.03 05:41:58.836,0.79695,0.79715,1.00,1.60
2008.07.03 05:41:58.976,0.7969,0.79715,6.70,1.60
2008.07.03 05:41:59.180,0.7969,0.79715,6.00,1.60
2008.07.03 05:41:59.408,0.7969,0.79715,3.10,6.40
2008.07.03 05:41:59.630,0.7969,0.7971,3.10,1.40
2008.07.03 05:41:59.847,0.7969,0.7971,3.10,6.40
2008.07.03 05:42:00.179,0.7969,0.7971,1.50,9.30
2008.07.03 05:42:00.287,0.7969,0.7971,1.50,6.40
2008.07.03 05:42:01.308,0.7969,0.7971,1.50,20.80
2008.07.03 05:42:08.476,0.7969,0.7971,1.50,21.80
2008.07.03 05:42:08.555,0.7969,0.7971,6.80,21.80
2008.07.03 05:42:08.823,0.79685,0.79705,5.70,1.00
2008.07.03 05:42:08.944,0.7968,0.79705,6.70,1.00
2008.07.03 05:42:10.656,0.79685,0.79705,1.50,1.00
2008.07.03 05:42:10.731,0.79685,0.7971,2.10,1.60
2008.07.03 05:42:11.092,0.79685,0.7971,2.10,4.50
2008.07.03 05:42:11.191,0.79685,0.79705,1.50,1.00
2008.07.03 05:42:11.385,0.7968,0.79705,6.70,1.00
2008.07.03 05:42:11.914,0.79685,0.79705,1.50,1.00
2008.07.03 05:42:12.202,0.79685,0.7971,2.10,1.60
2008.07.03 05:42:13.372,0.79685,0.7971,2.10,4.50
2008.07.03 05:42:13.461,0.79685,0.79705,1.50,1.00
2008.07.03 05:42:14.001,0.7968,0.79705,6.70,1.00
2008.07.03 05:42:37.131,0.79685,0.79705,1.00,1.00
2008.07.03 05:42:37.237,0.7969,0.79705,3.30,1.00
2008.07.03 05:42:37.303,0.79685,0.7971,4.60,5.20
2008.07.03 05:42:37.366,0.79685,0.7971,4.60,2.40
2008.07.03 05:42:37.443,0.79685,0.7971,7.50,2.40
2008.07.03 05:42:38.224,0.79685,0.7971,9.10,2.40
2008.07.03 05:43:01.028,0.79685,0.79705,9.10,1.00
2008.07.03 05:43:14.842,0.79685,0.79705,9.10,1.60
2008.07.03 05:43:15.048,0.79685,0.79705,8.50,1.60
2008.07.03 05:43:15.328,0.7969,0.79705,6.20,1.60
2008.07.03 05:43:16.018,0.7969,0.79705,3.30,1.60
2008.07.03 05:43:16.259,0.7969,0.79705,2.80,2.10
2008.07.03 05:43:16.385,0.7969,0.797,2.80,1.00
2008.07.03 05:43:16.700,0.7969,0.797,6.20,1.00
2008.07.03 05:43:16.862,0.7969,0.797,6.20,1.00
2008.07.03 05:43:16.930,0.7969,0.797,5.70,1.00
2008.07.03 05:43:25.726,0.7969,0.79695,5.70,1.00
2008.07.03 05:43:25.755,0.7969,0.79695,2.80,1.00
2008.07.03 05:43:25.882,0.7969,0.79695,2.80,1.60
2008.07.03 05:43:26.176,0.79675,0.79695,4.40,1.60
2008.07.03 05:43:26.286,0.7968,0.79695,2.80,1.60
2008.07.03 05:43:26.393,0.7968,0.79695,2.80,1.00
2008.07.03 05:43:26.674,0.7967,0.79695,7.30,1.00
2008.07.03 05:43:26.754,0.7967,0.79695,3.40,1.00
2008.07.03 05:43:26.866,0.7967,0.79695,3.40,3.60
2008.07.03 05:43:27.184,0.79665,0.7969,8.80,1.00
2008.07.03 05:43:35.767,0.7967,0.79695,3.40,1.00
2008.07.03 05:43:38.902,0.7967,0.79695,6.30,1.00
2008.07.03 05:43:39.031,0.79675,0.797,1.00,1.60
2008.07.03 05:43:40.975,0.79675,0.797,1.00,19.90
2008.07.03 05:43:52.317,0.79675,0.797,2.00,19.90
2008.07.03 05:43:52.929,0.79675,0.797,3.60,19.90
2008.07.03 05:43:53.088,0.79675,0.797,6.40,19.90
2008.07.03 05:43:55.335,0.79675,0.797,6.00,19.90
2008.07.03 05:43:55.548,0.79675,0.797,6.00,20.80
2008.07.03 05:43:55.609,0.79675,0.797,6.00,1.60
2008.07.03 05:43:55.723,0.79675,0.797,6.00,2.60
2008.07.03 05:43:55.959,0.79675,0.797,4.40,2.60
2008.07.03 05:43:56.067,0.79675,0.79695,3.80,1.00
2008.07.03 05:43:56.121,0.79675,0.79695,1.00,1.00
2008.07.03 05:43:56.528,0.79675,0.79695,3.80,1.00
2008.07.03 05:44:04.135,0.79675,0.79695,3.80,1.40
2008.07.03 05:44:04.358,0.7968,0.79695,2.80,1.40
2008.07.03 05:44:04.417,0.7968,0.79695,2.80,1.90
2008.07.03 05:44:04.996,0.7967,0.7969,1.00,5.50
2008.07.03 05:44:05.655,0.7967,0.7969,1.00,19.90
2008.07.03 05:44:06.685,0.7967,0.79695,1.50,20.60
2008.07.03 05:44:07.268,0.7967,0.79695,3.10,21.60
2008.07.03 05:44:07.342,0.7967,0.79695,3.10,6.40
2008.07.03 05:44:07.420,0.7967,0.79695,6.00,6.40
2008.07.03 05:44:07.555,0.7967,0.79695,6.00,5.50
2008.07.03 05:44:07.636,0.7967,0.79695,6.00,1.00
2008.07.03 05:44:07.985,0.7967,0.79695,6.70,1.00
2008.07.03 05:44:08.129,0.79675,0.797,1.00,4.50
2008.07.03 05:44:08.216,0.79675,0.797,2.10,21.30
2008.07.03 05:44:08.477,0.79675,0.797,2.10,18.00
2008.07.03 05:44:08.733,0.79675,0.797,2.10,15.10
2008.07.03 05:44:19.711,0.79675,0.797,1.00,15.10
2008.07.03 05:44:22.848,0.79675,0.797,1.50,15.10
2008.07.03 05:44:24.449,0.79675,0.797,3.10,15.10
2008.07.03 05:44:25.867,0.79675,0.797,3.10,19.90
2008.07.03 05:44:25.935,0.79675,0.797,3.10,1.60
2008.07.03 05:44:26.012,0.79675,0.797,1.50,1.60
2008.07.03 05:44:26.194,0.79675,0.797,4.40,1.60
2008.07.03 05:44:27.680,0.79675,0.797,3.40,1.60
2008.07.03 05:44:27.910,0.79675,0.797,3.40,4.50
2008.07.03 05:44:28.003,0.7968,0.79695,2.80,1.00
2008.07.03 05:44:28.196,0.7967,0.79695,5.00,1.00
2008.07.03 05:44:28.513,0.7967,0.79695,2.10,1.00
2008.07.03 05:44:28.824,0.7967,0.79695,2.10,1.60
2008.07.03 05:44:28.979,0.7967,0.79695,1.50,1.60
2008.07.03 05:44:29.340,0.7967,0.79695,1.50,4.50
2008.07.03 05:44:29.503,0.7967,0.7969,1.00,1.00
2008.07.03 05:44:30.070,0.7967,0.7969,1.00,15.10
2008.07.03 05:44:30.780,0.7967,0.7969,1.00,1.00
2008.07.03 05:44:31.023,0.7967,0.79695,1.50,1.60
2008.07.03 05:44:35.375,0.7967,0.79695,1.50,4.50
2008.07.03 05:44:35.496,0.7967,0.7969,1.00,1.00
2008.07.03 05:44:36.154,0.7967,0.7969,1.00,15.10
2008.07.03 05:44:40.347,0.79665,0.7969,2.10,15.10
2008.07.03 05:44:40.415,0.79665,0.7969,2.10,1.60
2008.07.03 05:44:40.669,0.79665,0.7969,3.10,1.60
2008.07.03 05:44:40.908,0.79665,0.7969,2.10,1.60
2008.07.03 05:44:41.652,0.79665,0.7969,2.10,4.50
2008.07.03 05:44:41.890,0.7966,0.79685,1.00,1.00
2008.07.03 05:44:42.421,0.7966,0.79685,3.40,1.00
2008.07.03 05:44:43.291,0.7966,0.79685,2.10,1.00
2008.07.03 05:44:43.515,0.7966,0.79685,3.40,1.00
2008.07.03 05:44:44.177,0.79655,0.7968,8.80,1.00
2008.07.03 05:44:44.511,0.7966,0.79685,3.40,3.60
2008.07.03 05:44:44.887,0.7966,0.79685,3.40,1.00
2008.07.03 05:44:45.069,0.7966,0.79685,3.10,1.00
2008.07.03 05:44:45.448,0.7966,0.79685,2.10,1.00
2008.07.03 05:44:47.034,0.7966,0.79685,6.40,1.00
2008.07.03 05:44:47.351,0.79665,0.7969,1.00,4.50
2008.07.03 05:44:47.446,0.79665,0.7969,1.00,1.60
2008.07.03 05:44:47.558,0.79665,0.7969,1.00,1.60
2008.07.03 05:44:47.840,0.79665,0.7969,1.00,15.60
2008.07.03 05:44:48.119,0.79665,0.7969,2.60,15.60
2008.07.03 05:44:49.809,0.79665,0.7969,5.50,15.60
2008.07.03 05:44:50.124,0.79665,0.7969,5.50,15.10
2008.07.03 05:44:50.508,0.79665,0.7969,5.50,1.00
2008.07.03 05:44:50.605,0.79665,0.7969,7.40,1.00
2008.07.03 05:44:50.766,0.7967,0.79695,1.00,1.00
2008.07.03 05:44:54.138,0.7967,0.79695,1.00,1.60
2008.07.03 05:44:58.175,0.7967,0.79695,1.00,1.00
2008.07.03 05:44:58.208,0.7967,0.79695,1.00,1.60
2008.07.03 05:44:58.237,0.7967,0.79695,1.00,2.10
2008.07.03 05:44:58.374,0.7967,0.79695,1.00,2.80
2008.07.03 05:44:58.603,0.79665,0.7969,7.40,1.20
2008.07.03 05:44:58.821,0.79665,0.7969,2.60,1.20
2008.07.03 05:44:59.168,0.79665,0.7969,2.60,15.60
2008.07.03 05:45:01.562,0.79665,0.7969,2.60,15.10
2008.07.03 05:45:02.071,0.79665,0.7969,4.00,15.10
2008.07.03 05:45:02.179,0.79665,0.7969,8.80,1.00
2008.07.03 05:45:02.266,0.79665,0.7969,7.40,1.00
2008.07.03 05:45:02.353,0.7967,0.79695,1.00,1.60
2008.07.03 05:45:04.495,0.7967,0.79695,1.00,2.80
2008.07.03 05:45:04.605,0.7967,0.79695,1.00,5.70
2008.07.03 05:45:04.676,0.7967,0.79695,1.00,5.20
2008.07.03 05:45:04.894,0.79665,0.7969,2.60,1.00
2008.07.03 05:45:05.212,0.7967,0.79695,1.00,1.60
2008.07.03 05:45:06.177,0.79675,0.79695,2.00,1.00
2008.07.03 05:45:06.360,0.79675,0.797,2.60,5.50
2008.07.03 05:45:06.796,0.79675,0.797,2.60,16.50
2008.07.03 05:45:06.970,0.7968,0.797,1.00,15.60
2008.07.03 05:45:07.689,0.7968,0.797,1.00,15.10
2008.07.03 05:45:08.091,0.7968,0.797,1.30,1.00
2008.07.03 05:45:08.235,0.7968,0.797,3.40,1.00
2008.07.03 05:45:08.443,0.7968,0.797,5.70,1.00
2008.07.03 05:45:08.701,0.79685,0.79705,1.00,1.00
2008.07.03 05:45:12.900,0.7968,0.79705,2.80,1.00
2008.07.03 05:45:13.161,0.7968,0.79705,1.00,1.60
2008.07.03 05:45:13.311,0.7968,0.79705,1.00,2.80
2008.07.03 05:45:13.600,0.7968,0.797,1.00,1.20
2008.07.03 05:45:13.701,0.7968,0.797,1.00,1.00
2008.07.03 05:45:13.941,0.7968,0.797,1.00,1.00
2008.07.03 05:45:14.219,0.79675,0.797,3.40,1.00
2008.07.03 05:45:15.251,0.79675,0.797,1.00,1.00
2008.07.03 05:45:15.333,0.79675,0.797,1.00,5.50
2008.07.03 05:45:15.412,0.7967,0.79695,1.00,1.00
2008.07.03 05:45:15.949,0.7967,0.79695,3.40,1.00
2008.07.03 05:45:20.094,0.7967,0.79695,1.00,1.00
2008.07.03 05:45:20.254,0.7967,0.79695,5.80,1.00
2008.07.03 05:45:20.410,0.7967,0.79695,11.50,1.00
2008.07.03 05:45:20.545,0.79675,0.797,1.00,1.20
2008.07.03 05:45:25.756,0.79675,0.797,1.00,2.10
2008.07.03 05:45:25.877,0.79675,0.797,1.00,1.60
2008.07.03 05:45:26.197,0.79675,0.797,1.00,2.10
2008.07.03 05:45:27.883,0.79675,0.797,1.00,1.60
2008.07.03 05:45:28.215,0.79675,0.797,1.00,2.10
2008.07.03 05:45:28.891,0.79675,0.797,1.00,1.60
2008.07.03 05:45:29.027,0.7968,0.79705,1.00,4.50
2008.07.03 05:45:29.167,0.7968,0.79705,1.00,1.60
2008.07.03 05:45:31.615,0.7968,0.797,1.00,1.60
2008.07.03 05:45:32.693,0.7968,0.79705,1.00,1.60
2008.07.03 05:45:33.030,0.7968,0.797,1.00,1.60
2008.07.03 05:45:34.454,0.79675,0.797,3.40,1.60
2008.07.03 05:45:34.784,0.79675,0.797,3.40,2.10
2008.07.03 05:45:34.903,0.79675,0.797,1.00,2.10
2008.07.03 05:45:35.213,0.79675,0.797,1.00,1.60
2008.07.03 05:45:35.334,0.79675,0.797,3.40,1.60
2008.07.03 05:45:35.614,0.79675,0.797,3.40,2.10
2008.07.03 05:45:35.877,0.79675,0.797,3.40,1.60
2008.07.03 05:45:36.010,0.7968,0.797,1.00,1.60
2008.07.03 05:45:36.935,0.79675,0.797,1.00,1.60
2008.07.03 05:45:37.689,0.79675,0.797,1.00,2.10
2008.07.03 05:45:40.507,0.79675,0.797,1.00,3.20
2008.07.03 05:45:42.584,0.79675,0.797,1.00,3.20
2008.07.03 05:45:42.675,0.79675,0.797,1.00,2.10
2008.07.03 05:45:42.785,0.7968,0.79705,1.00,6.00
2008.07.03 05:45:42.883,0.7968,0.79705,1.00,5.50
2008.07.03 05:45:43.016,0.7968,0.79705,1.00,2.60
2008.07.03 05:45:44.608,0.7968,0.79705,1.00,2.40
2008.07.03 05:45:45.800,0.7968,0.79705,1.00,2.40
2008.07.03 05:45:45.985,0.79675,0.797,15.00,1.40
2008.07.03 05:45:46.172,0.79675,0.797,15.00,2.40
2008.07.03 05:45:46.225,0.79675,0.797,3.40,2.80
2008.07.03 05:45:46.354,0.79675,0.797,3.40,1.60
2008.07.03 05:45:46.697,0.79675,0.797,1.00,1.60
2008.07.03 05:45:46.954,0.79675,0.797,1.00,2.80
2008.07.03 05:45:56.934,0.79675,0.797,1.00,2.40
2008.07.03 05:45:57.178,0.79675,0.797,1.00,2.80
2008.07.03 05:45:58.567,0.79675,0.797,1.00,2.40
2008.07.03 05:45:58.697,0.79675,0.797,1.00,2.80
2008.07.03 05:46:05.727,0.7967,0.79695,6.90,1.00
2008.07.03 05:46:05.768,0.7967,0.79695,5.40,1.00
2008.07.03 05:46:05.810,0.7967,0.79695,3.40,1.00
2008.07.03 05:46:06.445,0.7967,0.79695,1.00,1.00
2008.07.03 05:46:21.069,0.79685,0.79695,1.00,1.00
2008.07.03 05:46:33.604,0.7969,0.79695,1.00,1.00
2008.07.03 05:46:34.764,0.7967,0.79695,1.00,1.00
2008.07.03 05:46:47.079,0.79665,0.7969,3.40,1.00
2008.07.03 05:46:51.959,0.79665,0.7969,1.00,2.10
2008.07.03 05:46:54.081,0.7966,0.79685,5.40,1.00
2008.07.03 05:46:54.104,0.7966,0.79685,3.40,1.00
2008.07.03 05:46:54.835,0.7966,0.79685,5.40,1.00
2008.07.03 05:46:55.016,0.79665,0.7969,1.00,2.10
2008.07.03 05:47:02.619,0.79665,0.7969,1.00,1.60
2008.07.03 05:47:03.255,0.7967,0.79695,1.00,1.00
2008.07.03 05:47:24.483,0.7967,0.79695,3.40,1.00
2008.07.03 05:47:24.623,0.79675,0.797,1.00,1.90
2008.07.03 05:47:27.349,0.79675,0.797,1.00,2.80
