2008.07.03 05:00:08.397,0.79715,0.7973,1.00,1.00
2008.07.03 05:47:27.504,0.79675,0.797,1.00,1.60
2008.07.03 05:47:27.649,0.7967,0.79695,1.00,1.00
2008.07.03 05:47:32.877,0.7967,0.79695,3.40,1.00
2008.07.03 05:47:33.055,0.79675,0.797,1.00,2.80
2008.07.03 05:47:33.554,0.79675,0.797,1.00,1.60
2008.07.03 05:47:33.614,0.79675,0.797,1.00,4.50
2008.07.03 05:47:33.674,0.7967,0.79695,1.00,1.00
2008.07.03 05:47:34.345,0.7967,0.79695,3.40,1.00
2008.07.03 05:47:34.471,0.79675,0.797,1.00,1.60
2008.07.03 05:47:34.534,0.79675,0.797,1.00,2.80
2008.07.03 05:47:39.872,0.79675,0.797,1.00,3.60
2008.07.03 05:47:39.907,0.79675,0.797,1.00,4.50
2008.07.03 05:47:40.172,0.7967,0.79695,3.40,1.00
2008.07.03 05:47:40.201,0.7967,0.79695,1.00,1.00
2008.07.03 05:47:43.654,0.7967,0.79695,1.00,1.00
2008.07.03 05:47:51.859,0.79665,0.797,5.80,10.50
2008.07.03 05:47:52.386,0.7967,0.797,1.00,1.00
2008.07.03 05:47:54.534,0.7967,0.79695,1.00,1.00
2008.07.03 05:47:57.482,0.79665,0.797,5.80,10.50
2008.07.03 05:47:57.764,0.7967,0.797,1.00,1.00
2008.07.03 05:47:59.709,0.7967,0.79695,1.00,1.00
2008.07.03 05:48:02.429,0.7967,0.79695,3.90,1.00
2008.07.03 05:48:02.706,0.79675,0.797,1.00,10.30
2008.07.03 05:48:02.742,0.79675,0.797,1.00,2.80
2008.07.03 05:48:09.006,0.79675,0.797,1.00,2.40
2008.07.03 05:48:09.228,0.79675,0.797,3.40,2.40
2008.07.03 05:48:09.441,0.79675,0.797,3.40,1.40
2008.07.03 05:48:09.893,0.7968,0.79705,1.00,1.40
2008.07.03 05:48:12.044,0.7968,0.797,1.00,1.40
2008.07.03 05:48:13.802,0.7968,0.79705,1.00,1.40
2008.07.03 05:48:16.233,0.7968,0.79705,1.00,4.30
2008.07.03 05:48:16.327,0.79675,0.797,3.40,1.40
2008.07.03 05:48:16.656,0.79675,0.797,1.00,1.40
2008.07.03 05:48:21.752,0.79675,0.797,3.40,1.40
2008.07.03 05:48:21.794,0.7968,0.797,1.00,1.40
2008.07.03 05:48:21.829,0.79675,0.797,3.40,1.40
2008.07.03 05:48:22.152,0.79675,0.797,1.00,1.40
2008.07.03 05:48:24.575,0.79675,0.797,1.00,2.20
2008.07.03 05:48:24.706,0.79675,0.797,1.00,2.70
2008.07.03 05:48:24.830,0.79675,0.797,2.10,2.70
2008.07.03 05:48:25.101,0.79675,0.797,5.00,2.70
2008.07.03 05:48:25.146,0.79675,0.797,2.10,2.70
2008.07.03 05:48:25.298,0.79675,0.797,1.00,2.70
2008.07.03 05:48:25.813,0.7967,0.79695,5.00,1.00
2008.07.03 05:48:26.336,0.7967,0.79695,5.70,1.00
2008.07.03 05:48:26.534,0.79675,0.797,1.00,3.60
2008.07.03 05:48:26.646,0.79675,0.797,1.00,2.70
2008.07.03 05:48:27.071,0.79675,0.797,2.10,2.70
2008.07.03 05:48:28.937,0.79675,0.797,1.00,2.70
2008.07.03 05:48:32.574,0.79675,0.797,1.00,2.20
2008.07.03 05:48:32.889,0.79675,0.797,3.40,2.20
2008.07.03 05:48:33.420,0.79675,0.797,1.00,2.20
2008.07.03 05:48:37.308,0.79675,0.797,3.40,2.20
2008.07.03 05:48:37.852,0.79675,0.797,1.00,2.20
2008.07.03 05:48:39.688,0.79675,0.797,1.00,2.10
2008.07.03 05:48:39.864,0.79675,0.797,1.00,2.00
2008.07.03 05:48:40.199,0.79675,0.797,3.40,2.50
2008.07.03 05:48:40.358,0.7968,0.797,1.00,2.50
2008.07.03 05:48:44.038,0.7968,0.797,1.00,2.00
2008.07.03 05:48:44.220,0.7968,0.797,3.40,2.00
2008.07.03 05:48:44.282,0.7968,0.79705,3.40,2.50
2008.07.03 05:48:44.700,0.7968,0.79705,3.40,2.00
2008.07.03 05:48:45.158,0.7968,0.797,1.00,2.00
2008.07.03 05:48:45.831,0.79675,0.797,1.00,2.00
2008.07.03 05:48:45.918,0.79675,0.797,1.00,2.50
2008.07.03 05:48:46.187,0.79675,0.797,3.40,2.50
2008.07.03 05:48:46.676,0.79675,0.797,3.40,2.00
2008.07.03 05:49:00.084,0.79675,0.797,3.40,2.50
2008.07.03 05:49:00.393,0.79675,0.797,1.00,2.50
2008.07.03 05:49:01.223,0.79675,0.797,1.00,16.90
2008.07.03 05:49:09.980,0.79675,0.797,1.00,19.30
2008.07.03 05:49:40.186,0.79675,0.797,1.00,3.60
2008.07.03 05:49:40.434,0.7967,0.79695,3.10,1.00
2008.07.03 05:49:49.699,0.7967,0.79695,6.40,1.00
2008.07.03 05:49:49.735,0.79675,0.797,1.00,2.00
2008.07.03 05:49:50.160,0.79675,0.797,1.00,1.00
2008.07.03 05:50:03.171,0.79675,0.797,1.00,1.60
2008.07.03 05:50:03.419,0.79675,0.797,1.00,4.50
2008.07.03 05:50:03.443,0.7967,0.79695,3.60,1.00
2008.07.03 05:50:08.087,0.7967,0.79695,3.10,1.00
2008.07.03 05:50:08.638,0.7967,0.79695,3.10,1.60
2008.07.03 05:50:08.853,0.7967,0.7969,2.50,1.00
2008.07.03 05:50:08.925,0.7967,0.7969,1.50,1.00
2008.07.03 05:50:09.038,0.79665,0.7969,23.50,1.00
2008.07.03 05:50:09.098,0.79665,0.7969,24.40,1.00
2008.07.03 05:50:09.249,0.79665,0.7969,6.70,1.00
2008.07.03 05:50:09.327,0.79665,0.7969,4.40,1.00
2008.07.03 05:50:09.440,0.79665,0.7969,1.50,1.00
2008.07.03 05:50:11.131,0.79665,0.7969,4.40,1.00
2008.07.03 05:50:11.378,0.79665,0.7969,4.90,1.00
2008.07.03 05:50:11.649,0.7967,0.7969,1.50,1.00
2008.07.03 05:50:12.115,0.7967,0.79695,2.10,1.00
2008.07.03 05:50:13.236,0.7967,0.79695,1.00,1.00
2008.07.03 05:50:20.598,0.7967,0.79695,1.00,1.60
2008.07.03 05:50:20.704,0.79665,0.7969,3.10,1.00
2008.07.03 05:50:21.224,0.7967,0.7969,1.50,1.00
2008.07.03 05:50:21.530,0.7967,0.79695,2.10,5.50
2008.07.03 05:50:21.863,0.7967,0.79695,2.10,1.00
2008.07.03 05:50:31.428,0.7967,0.79695,15.00,1.00
2008.07.03 05:50:31.503,0.7967,0.79695,1.00,1.00
2008.07.03 05:50:32.270,0.79665,0.7969,7.90,1.00
2008.07.03 05:50:32.401,0.79665,0.7969,3.10,1.00
2008.07.03 05:50:35.733,0.79665,0.7969,12.70,1.00
2008.07.03 05:50:35.765,0.7967,0.79695,1.00,1.00
2008.07.03 05:50:36.108,0.7967,0.79695,2.10,1.00
2008.07.03 05:50:41.348,0.7967,0.79695,2.10,3.60
2008.07.03 05:50:41.422,0.7967,0.7969,1.50,1.00
2008.07.03 05:50:41.851,0.79665,0.7969,7.20,1.00
2008.07.03 05:50:43.329,0.79665,0.7969,8.10,15.10
2008.07.03 05:50:43.387,0.7967,0.79695,1.50,18.00
2008.07.03 05:50:43.442,0.7967,0.79695,1.50,15.10
2008.07.03 05:50:43.760,0.7967,0.79695,1.50,15.80
2008.07.03 05:50:46.158,0.7967,0.79695,1.50,1.40
2008.07.03 05:50:46.312,0.79675,0.797,1.00,11.20
2008.07.03 05:50:46.370,0.79675,0.797,1.00,1.60
2008.07.03 05:50:49.354,0.79675,0.797,1.00,4.50
2008.07.03 05:50:49.496,0.7967,0.79695,6.00,1.00
2008.07.03 05:50:56.946,0.7967,0.79695,3.10,1.00
2008.07.03 05:50:57.296,0.7967,0.79695,18.30,1.00
2008.07.03 05:50:57.407,0.7967,0.79695,1.00,3.60
2008.07.03 05:50:57.520,0.79665,0.7969,4.40,1.00
2008.07.03 05:50:57.900,0.79665,0.7969,5.70,1.00
2008.07.03 05:50:58.017,0.7967,0.79695,6.00,1.00
2008.07.03 05:50:58.746,0.79675,0.797,1.00,15.40
2008.07.03 05:50:59.155,0.79675,0.797,1.00,3.60
2008.07.03 05:50:59.306,0.7967,0.79695,6.00,1.00
2008.07.03 05:51:02.896,0.7967,0.79695,8.40,1.00
2008.07.03 05:51:02.983,0.79675,0.797,1.00,15.40
2008.07.03 05:51:03.243,0.79675,0.797,1.50,15.40
2008.07.03 05:51:04.674,0.79675,0.797,1.50,15.90
2008.07.03 05:51:04.728,0.79675,0.797,3.10,15.90
2008.07.03 05:51:04.813,0.79675,0.797,3.10,5.20
2008.07.03 05:51:04.938,0.79675,0.79695,2.50,1.00
2008.07.03 05:51:05.445,0.79675,0.79695,1.00,1.00
2008.07.03 05:51:06.841,0.7967,0.79695,2.10,1.00
2008.07.03 05:51:07.232,0.7967,0.79695,1.00,1.00
2008.07.03 05:51:08.311,0.7967,0.79695,1.00,15.60
2008.07.03 05:51:08.374,0.7967,0.79695,1.00,16.50
2008.07.03 05:51:08.594,0.7967,0.79695,1.00,26.80
2008.07.03 05:51:08.702,0.79665,0.7969,1.50,15.60
2008.07.03 05:51:09.227,0.79665,0.7969,2.80,1.00
2008.07.03 05:51:09.290,0.79665,0.7969,7.60,1.00
2008.07.03 05:51:09.472,0.79665,0.7969,9.30,1.00
2008.07.03 05:51:09.622,0.7967,0.79695,4.40,1.00
2008.07.03 05:51:09.767,0.7967,0.79695,6.00,1.00
2008.07.03 05:51:10.344,0.79675,0.797,1.00,19.30
2008.07.03 05:51:22.261,0.79675,0.797,1.00,18.80
2008.07.03 05:51:22.341,0.79675,0.797,1.00,15.90
2008.07.03 05:51:39.772,0.7967,0.79695,7.90,1.00
2008.07.03 05:51:39.856,0.7967,0.79695,6.00,1.00
2008.07.03 05:51:40.529,0.7967,0.79695,3.10,1.00
2008.07.03 05:51:40.992,0.7967,0.79695,6.00,1.00
2008.07.03 05:51:41.436,0.79675,0.797,1.00,2.40
2008.07.03 05:51:42.398,0.79675,0.797,1.50,2.40
2008.07.03 05:51:42.758,0.79675,0.79695,1.00,1.00
2008.07.03 05:51:43.994,0.79675,0.797,1.50,15.90
2008.07.03 05:51:52.154,0.79675,0.797,3.10,15.90
2008.07.03 05:51:53.269,0.79675,0.797,3.10,1.50
2008.07.03 05:51:54.518,0.79675,0.797,25.20,1.50
2008.07.03 05:52:04.494,0.79675,0.797,25.20,1.00
2008.07.03 05:52:04.586,0.7968,0.797,5.40,1.00
2008.07.03 05:52:04.799,0.7968,0.797,1.00,1.00
2008.07.03 05:52:05.405,0.7968,0.797,1.00,15.40
2008.07.03 05:52:08.858,0.7968,0.797,1.00,15.30
2008.07.03 05:52:09.198,0.79675,0.797,3.10,15.30
2008.07.03 05:52:14.975,0.79675,0.797,3.10,1.00
2008.07.03 05:52:15.130,0.79675,0.797,6.00,1.00
2008.07.03 05:52:15.158,0.7968,0.797,1.00,1.00
2008.07.03 05:52:15.330,0.7968,0.797,5.40,1.00
2008.07.03 05:52:16.117,0.7968,0.797,19.80,1.00
2008.07.03 05:52:19.548,0.7968,0.797,5.40,1.00
2008.07.03 05:52:19.704,0.79675,0.797,10.80,1.00
2008.07.03 05:52:19.736,0.79675,0.797,7.90,1.00
2008.07.03 05:52:19.757,0.79675,0.797,3.10,1.00
2008.07.03 05:52:20.523,0.79675,0.797,3.10,15.30
2008.07.03 05:52:25.881,0.79675,0.797,1.50,15.30
2008.07.03 05:52:29.597,0.79675,0.797,6.30,15.30
2008.07.03 05:52:29.769,0.79675,0.797,7.90,15.30
2008.07.03 05:52:30.397,0.79675,0.797,3.10,15.30
2008.07.03 05:52:30.517,0.79675,0.797,1.50,15.30
2008.07.03 05:52:32.891,0.79675,0.797,4.90,15.30
2008.07.03 05:52:32.970,0.79675,0.797,5.60,15.30
2008.07.03 05:52:48.574,0.79675,0.797,8.50,15.30
2008.07.03 05:52:49.977,0.79675,0.797,5.60,15.30
2008.07.03 05:52:50.450,0.79675,0.797,5.60,16.30
2008.07.03 05:53:03.331,0.79675,0.797,4.90,1.40
2008.07.03 05:53:03.439,0.79675,0.797,4.90,2.40
2008.07.03 05:53:03.469,0.79675,0.797,4.90,1.60
2008.07.03 05:53:03.597,0.79675,0.79695,4.30,1.00
2008.07.03 05:53:03.631,0.79675,0.79695,3.80,1.00
2008.07.03 05:53:03.956,0.79675,0.79695,4.30,1.00
2008.07.03 05:53:04.125,0.79675,0.797,4.90,1.60
2008.07.03 05:53:04.534,0.79675,0.797,5.60,1.60
2008.07.03 05:53:07.486,0.79675,0.797,4.90,1.60
2008.07.03 05:53:07.595,0.79675,0.79695,4.90,1.00
2008.07.03 05:53:10.146,0.79675,0.797,5.60,1.60
2008.07.03 05:53:12.542,0.79675,0.797,4.90,1.60
2008.07.03 05:53:12.608,0.79675,0.797,4.90,4.50
2008.07.03 05:53:12.778,0.79675,0.797,5.60,4.50
2008.07.03 05:53:12.813,0.79675,0.79695,4.90,1.00
2008.07.03 05:53:13.184,0.79675,0.797,5.60,1.60
2008.07.03 05:53:20.470,0.79675,0.797,4.90,1.60
2008.07.03 05:53:20.578,0.79675,0.797,5.60,1.60
2008.07.03 05:53:20.773,0.79675,0.79695,4.90,1.00
2008.07.03 05:53:22.629,0.79675,0.79695,4.30,1.00
2008.07.03 05:53:23.470,0.79675,0.79695,4.90,1.00
2008.07.03 05:53:23.602,0.79675,0.797,5.60,1.60
2008.07.03 05:53:23.835,0.79675,0.797,4.90,1.60
2008.07.03 05:53:23.972,0.79675,0.797,5.60,1.60
2008.07.03 05:53:35.183,0.79675,0.797,4.90,1.60
2008.07.03 05:53:35.646,0.79675,0.797,5.60,1.60
2008.07.03 05:53:36.058,0.79675,0.797,5.60,20.60
2008.07.03 05:53:36.220,0.79675,0.797,7.20,5.20
2008.07.03 05:53:37.008,0.79675,0.797,7.20,1.90
2008.07.03 05:53:37.317,0.79675,0.797,7.20,1.00
2008.07.03 05:53:37.956,0.79675,0.797,21.60,1.00
2008.07.03 05:53:39.913,0.79675,0.797,22.90,1.00
2008.07.03 05:53:40.054,0.79675,0.797,25.80,1.00
2008.07.03 05:53:40.296,0.79675,0.797,31.50,1.00
2008.07.03 05:53:40.375,0.7968,0.797,1.00,1.00
2008.07.03 05:53:40.668,0.7968,0.797,2.50,1.00
2008.07.03 05:53:40.719,0.7968,0.79705,3.10,1.00
2008.07.03 05:53:44.418,0.7968,0.797,3.10,1.00
2008.07.03 05:53:46.340,0.7968,0.797,2.50,1.00
2008.07.03 05:54:16.889,0.7968,0.797,3.10,1.00
2008.07.03 05:54:21.442,0.7968,0.797,2.50,1.00
2008.07.03 05:54:22.048,0.7968,0.797,3.10,1.00
2008.07.03 05:54:31.355,0.7968,0.797,2.50,1.00
2008.07.03 05:54:32.867,0.7968,0.797,1.50,1.00
2008.07.03 05:54:33.174,0.79675,0.797,21.90,1.00
2008.07.03 05:54:33.385,0.79675,0.797,22.90,1.00
2008.07.03 05:54:33.493,0.79675,0.797,21.60,1.00
2008.07.03 05:54:33.934,0.79675,0.797,22.90,1.00
2008.07.03 05:54:34.236,0.7968,0.797,1.50,1.00
2008.07.03 05:54:34.374,0.7968,0.797,2.50,1.00
2008.07.03 05:54:34.532,0.7968,0.79705,3.10,1.00
2008.07.03 05:54:36.492,0.7968,0.797,3.10,1.00
2008.07.03 05:54:36.824,0.7968,0.797,2.50,1.00
2008.07.03 05:54:37.204,0.7968,0.797,18.30,1.00
2008.07.03 05:54:37.602,0.79675,0.797,24.20,1.00
2008.07.03 05:54:38.362,0.79675,0.797,25.80,1.00
2008.07.03 05:54:38.554,0.79675,0.797,24.40,1.00
2008.07.03 05:54:38.743,0.79675,0.797,21.60,1.00
2008.07.03 05:54:39.976,0.79675,0.797,22.90,1.00
2008.07.03 05:54:55.432,0.79675,0.797,21.60,1.00
2008.07.03 05:55:01.545,0.79675,0.797,21.10,1.00
2008.07.03 05:55:01.859,0.79675,0.797,6.70,3.60
2008.07.03 05:55:01.977,0.79675,0.79695,6.10,1.00
2008.07.03 05:55:02.207,0.79675,0.79695,6.60,1.00
2008.07.03 05:55:02.417,0.79675,0.79695,4.90,1.00
2008.07.03 05:55:03.747,0.7968,0.79695,3.30,1.00
2008.07.03 05:55:03.848,0.7968,0.79695,3.30,1.60
2008.07.03 05:55:05.905,0.7968,0.79695,3.30,1.00
2008.07.03 05:55:07.342,0.79675,0.797,4.60,2.60
2008.07.03 05:55:07.498,0.79675,0.797,4.60,1.60
2008.07.03 05:55:08.147,0.79675,0.797,19.00,1.60
2008.07.03 05:55:10.696,0.79675,0.797,19.00,4.50
2008.07.03 05:55:10.778,0.7968,0.79695,17.70,1.00
2008.07.03 05:55:11.684,0.7968,0.79695,17.70,1.60
2008.07.03 05:55:11.850,0.7968,0.79695,3.30,1.60
2008.07.03 05:55:14.327,0.7968,0.79695,3.30,1.00
2008.07.03 05:55:14.807,0.79675,0.797,4.60,4.30
2008.07.03 05:55:14.857,0.79675,0.797,4.60,1.40
2008.07.03 05:55:15.131,0.7968,0.79695,3.30,1.00
2008.07.03 05:55:15.456,0.79675,0.797,19.00,1.40
2008.07.03 05:55:15.721,0.79675,0.797,19.00,1.90
2008.07.03 05:55:18.153,0.79675,0.797,4.60,1.90
2008.07.03 05:55:18.409,0.79675,0.79695,4.60,1.00
2008.07.03 05:55:18.442,0.7968,0.79695,3.30,1.60
2008.07.03 05:55:21.252,0.7968,0.79695,3.30,1.00
2008.07.03 05:55:21.634,0.79675,0.797,4.60,4.50
2008.07.03 05:55:21.863,0.79675,0.797,4.60,1.60
2008.07.03 05:55:22.758,0.79675,0.797,19.00,1.60
2008.07.03 05:55:39.754,0.79675,0.797,4.20,1.60
2008.07.03 05:55:39.788,0.79675,0.797,3.40,1.60
2008.07.03 05:55:39.935,0.79675,0.79695,3.40,1.00
2008.07.03 05:55:40.081,0.7968,0.79695,3.30,1.60
2008.07.03 05:55:42.319,0.7968,0.79695,3.30,1.00
2008.07.03 05:55:47.821,0.7968,0.79695,3.30,1.60
2008.07.03 05:55:50.789,0.7967,0.79695,3.20,2.10
2008.07.03 05:55:50.841,0.7967,0.79695,3.20,3.10
2008.07.03 05:55:51.005,0.79675,0.79695,1.00,3.10
2008.07.03 05:55:51.073,0.7968,0.79695,3.30,2.60
2008.07.03 05:55:51.452,0.7968,0.79695,3.30,1.60
2008.07.03 05:55:51.699,0.7968,0.79695,3.30,1.00
2008.07.03 05:55:51.772,0.79675,0.797,3.40,1.60
2008.07.03 05:55:52.024,0.79675,0.797,3.90,1.60
2008.07.03 05:55:52.253,0.79675,0.797,4.60,1.00
2008.07.03 05:55:52.589,0.79675,0.797,3.90,1.00
2008.07.03 05:55:53.753,0.79675,0.797,18.30,1.00
2008.07.03 05:55:55.924,0.79675,0.797,19.00,1.60
2008.07.03 05:56:01.759,0.79675,0.797,4.60,1.60
2008.07.03 05:56:01.826,0.79675,0.797,4.60,4.50
2008.07.03 05:56:01.901,0.7968,0.79695,2.80,1.00
2008.07.03 05:56:02.212,0.7968,0.79695,3.30,1.00
2008.07.03 05:56:35.650,0.7968,0.79695,17.70,1.00
2008.07.03 05:56:43.516,0.79675,0.797,19.00,5.50
2008.07.03 05:56:43.580,0.79675,0.797,19.00,2.60
2008.07.03 05:56:44.734,0.79675,0.797,4.60,2.60
2008.07.03 05:56:58.840,0.7968,0.79695,3.30,1.00
2008.07.03 05:56:59.190,0.79675,0.797,4.60,5.50
2008.07.03 05:56:59.302,0.79675,0.797,4.60,2.60
2008.07.03 05:57:00.014,0.79675,0.797,3.90,2.60
2008.07.03 05:57:03.145,0.79675,0.797,4.60,2.60
2008.07.03 05:57:11.278,0.79675,0.797,3.90,2.60
2008.07.03 05:57:11.380,0.79675,0.79695,3.90,1.00
2008.07.03 05:57:11.419,0.79675,0.79695,4.60,1.00
2008.07.03 05:57:11.596,0.7968,0.79695,3.30,1.60
2008.07.03 05:57:11.761,0.7968,0.79695,3.30,2.60
2008.07.03 05:57:11.865,0.7968,0.79695,2.80,2.60
2008.07.03 05:57:15.125,0.7968,0.79695,3.30,2.60
2008.07.03 05:57:20.840,0.7969,0.79695,1.00,2.60
2008.07.03 05:57:31.307,0.7969,0.79695,1.00,2.60
2008.07.03 05:57:33.565,0.7969,0.79695,1.00,1.60
2008.07.03 05:57:33.639,0.7969,0.79695,1.00,1.00
2008.07.03 05:57:33.680,0.7969,0.797,1.00,5.20
2008.07.03 05:57:33.749,0.7969,0.797,1.00,4.30
2008.07.03 05:57:33.800,0.7969,0.797,1.00,1.40
2008.07.03 05:57:34.000,0.7969,0.797,1.00,19.20
2008.07.03 05:57:34.156,0.7969,0.797,1.00,16.30
2008.07.03 05:57:34.247,0.7969,0.797,1.00,1.60
2008.07.03 05:57:34.380,0.7969,0.797,1.00,4.50
2008.07.03 05:57:34.592,0.7969,0.79695,1.00,1.00
2008.07.03 05:57:34.841,0.7969,0.797,1.00,1.60
2008.07.03 05:57:35.190,0.7969,0.79695,1.00,1.00
2008.07.03 05:57:37.960,0.7969,0.79695,1.00,1.60
2008.07.03 05:57:38.062,0.7969,0.79695,1.00,2.10
2008.07.03 05:57:38.312,0.7969,0.79695,1.00,3.10
2008.07.03 05:57:38.412,0.7969,0.79695,1.00,2.60
2008.07.03 05:57:40.787,0.7969,0.79695,1.00,3.30
2008.07.03 05:57:40.997,0.7967,0.7969,22.40,1.00
2008.07.03 05:57:41.642,0.79665,0.79685,1.90,1.00
2008.07.03 05:57:53.346,0.79665,0.79685,3.20,1.00
2008.07.03 05:57:53.439,0.7968,0.79685,1.00,1.00
2008.07.03 05:57:53.506,0.7968,0.7969,1.00,2.80
2008.07.03 05:57:53.581,0.7968,0.79695,1.00,3.30
2008.07.03 05:57:54.618,0.7968,0.79695,1.00,2.60
2008.07.03 05:57:58.438,0.7967,0.79695,2.10,2.60
2008.07.03 05:57:58.568,0.7967,0.79695,1.50,7.40
2008.07.03 05:57:58.694,0.7967,0.7969,1.50,2.80
2008.07.03 05:57:59.046,0.79665,0.79685,3.40,1.00
2008.07.03 05:58:11.621,0.79665,0.7969,4.00,15.10
2008.07.03 05:58:11.668,0.79665,0.7969,4.00,1.40
2008.07.03 05:58:11.722,0.79665,0.7969,2.50,1.40
2008.07.03 05:58:11.810,0.79665,0.7969,2.50,2.40
2008.07.03 05:58:14.631,0.79665,0.7969,1.50,2.40
2008.07.03 05:58:15.490,0.79665,0.7969,1.50,1.40
2008.07.03 05:58:24.974,0.79665,0.7969,1.50,15.30
2008.07.03 05:58:25.073,0.79665,0.7969,1.50,1.00
2008.07.03 05:58:25.104,0.79665,0.7969,4.40,1.00
2008.07.03 05:58:25.239,0.79665,0.7969,6.00,1.00
2008.07.03 05:58:25.418,0.7967,0.79695,1.00,2.60
2008.07.03 05:58:25.935,0.7967,0.79695,15.00,2.60
2008.07.03 05:58:26.466,0.7967,0.79695,15.00,8.80
2008.07.03 05:58:26.576,0.79665,0.7969,20.40,4.00
2008.07.03 05:58:26.689,0.79665,0.7969,21.10,4.00
2008.07.03 05:58:32.195,0.7967,0.79695,15.00,5.00
2008.07.03 05:58:32.322,0.7967,0.79695,15.00,4.00
2008.07.03 05:58:32.385,0.7967,0.79695,15.00,4.80
2008.07.03 05:58:32.493,0.7967,0.79695,15.00,4.00
2008.07.03 05:58:34.414,0.7967,0.79695,15.00,4.80
2008.07.03 05:58:34.890,0.7967,0.79695,15.00,4.00
2008.07.03 05:58:35.022,0.7967,0.79695,15.00,4.80
2008.07.03 05:58:36.390,0.7967,0.79695,15.00,4.00
2008.07.03 05:58:36.631,0.7967,0.79695,15.00,4.80
2008.07.03 05:58:37.000,0.7967,0.79695,15.00,4.00
2008.07.03 05:58:37.036,0.7967,0.79695,15.90,4.00
2008.07.03 05:58:37.063,0.7967,0.79695,1.50,6.90
2008.07.03 05:58:37.093,0.7967,0.7969,1.00,4.00
2008.07.03 05:59:00.719,0.7967,0.79695,1.50,5.00
2008.07.03 05:59:00.811,0.7967,0.79695,3.10,5.00
2008.07.03 05:59:00.876,0.7967,0.79695,3.10,6.00
2008.07.03 05:59:01.129,0.7967,0.79695,2.10,6.40
2008.07.03 05:59:01.237,0.7967,0.79695,2.10,6.90
2008.07.03 05:59:02.174,0.7967,0.79695,2.10,7.40
2008.07.03 05:59:02.334,0.7967,0.79695,2.10,6.90
2008.07.03 05:59:10.078,0.7967,0.79695,2.10,6.40
2008.07.03 05:59:13.542,0.7967,0.79695,2.80,6.40
2008.07.03 05:59:13.591,0.7967,0.79695,2.80,6.90
2008.07.03 05:59:13.666,0.7967,0.7969,2.80,1.00
2008.07.03 05:59:14.238,0.7967,0.7969,1.30,1.00
2008.07.03 05:59:16.465,0.7967,0.7969,1.30,1.90
2008.07.03 05:59:27.821,0.7967,0.7969,4.20,1.90
2008.07.03 05:59:31.313,0.7967,0.7969,1.30,1.90
2008.07.03 05:59:36.644,0.7967,0.7969,2.80,1.90
2008.07.03 05:59:36.992,0.7967,0.7969,2.80,1.00
