2008.08.19 14:00:00.093,0.7886,0.7887,1.00,4.00
2008.08.19 14:00:00.191,0.7886,0.7887,1.00,3.10
2008.08.19 14:00:00.385,0.7886,0.7887,1.70,3.10
2008.08.19 14:00:00.482,0.7886,0.7887,1.70,2.50
2008.08.19 14:00:00.673,0.7886,0.7887,2.40,2.50
2008.08.19 14:00:00.865,0.7886,0.78875,2.90,4.10
2008.08.19 14:00:02.562,0.7886,0.78875,2.40,4.10
2008.08.19 14:00:02.791,0.7886,0.78865,2.40,1.00
2008.08.19 14:00:03.529,0.7886,0.78865,1.70,1.00
2008.08.19 14:00:03.689,0.7886,0.7887,1.00,3.10
2008.08.19 14:00:04.869,0.7886,0.7887,1.70,3.10
2008.08.19 14:00:06.593,0.7886,0.7887,1.70,1.40
2008.08.19 14:00:06.820,0.7886,0.7887,1.70,3.10
2008.08.19 14:00:07.277,0.7886,0.7887,1.70,1.40
2008.08.19 14:00:07.505,0.7886,0.7887,2.40,1.40
2008.08.19 14:00:07.745,0.7886,0.7887,2.40,1.20
2008.08.19 14:00:07.985,0.78865,0.78875,1.00,4.90
2008.08.19 14:00:08.225,0.78865,0.78875,1.00,4.10
2008.08.19 14:00:08.466,0.7886,0.7887,3.20,9.00
2008.08.19 14:00:08.629,0.7886,0.7887,2.40,1.60
2008.08.19 14:00:08.793,0.7886,0.7887,2.40,1.40
2008.08.19 14:00:09.286,0.7886,0.7887,1.70,3.10
2008.08.19 14:00:10.026,0.7886,0.7887,2.40,1.40
2008.08.19 14:00:10.913,0.7886,0.7887,1.70,1.40
2008.08.19 14:00:16.737,0.7886,0.7887,1.70,3.10
2008.08.19 14:00:17.329,0.7886,0.7887,1.70,1.40
2008.08.19 14:00:19.295,0.7886,0.7887,2.40,1.40
2008.08.19 14:00:19.453,0.7886,0.78875,2.40,4.00
2008.08.19 14:00:19.609,0.7886,0.78875,2.90,3.10
2008.08.19 14:00:19.969,0.7886,0.78875,2.90,4.10
2008.08.19 14:00:20.435,0.7886,0.78875,2.90,3.10
2008.08.19 14:00:22.034,0.78865,0.78875,1.00,3.10
2008.08.19 14:00:22.276,0.78865,0.78875,1.70,2.90
2008.08.19 14:00:23.360,0.78865,0.78875,1.70,1.20
2008.08.19 14:00:23.597,0.78865,0.78875,1.30,1.40
2008.08.19 14:00:23.833,0.78865,0.78875,1.00,1.40
2008.08.19 14:00:24.505,0.7886,0.78875,4.40,2.90
2008.08.19 14:00:25.284,0.78865,0.78875,2.00,1.20
2008.08.19 14:00:25.922,0.7886,0.78875,4.40,2.90
2008.08.19 14:00:27.398,0.78865,0.78875,1.00,2.90
2008.08.19 14:00:27.552,0.78865,0.78875,1.70,2.90
2008.08.19 14:00:28.112,0.78865,0.78875,2.00,2.90
2008.08.19 14:00:28.311,0.78865,0.78875,1.70,2.90
2008.08.19 14:00:31.591,0.78865,0.78875,1.30,2.90
2008.08.19 14:00:31.710,0.78865,0.78875,2.00,2.90
2008.08.19 14:00:32.693,0.7886,0.7887,2.90,9.00
2008.08.19 14:00:32.933,0.7886,0.7887,2.90,1.20
2008.08.19 14:00:34.130,0.7887,0.78875,1.00,2.50
2008.08.19 14:00:34.353,0.78865,0.78875,1.30,2.90
2008.08.19 14:00:34.577,0.78865,0.78875,2.00,2.90
2008.08.19 14:00:34.832,0.7886,0.78875,4.40,2.90
2008.08.19 14:00:36.191,0.7886,0.78875,4.40,3.90
2008.08.19 14:00:36.448,0.7886,0.7887,2.90,9.00
2008.08.19 14:00:36.704,0.7886,0.7887,2.90,1.20
2008.08.19 14:00:36.926,0.7886,0.7887,2.40,1.20
2008.08.19 14:00:38.872,0.78865,0.78875,2.00,3.70
2008.08.19 14:00:39.092,0.78865,0.78875,2.00,2.90
2008.08.19 14:00:41.372,0.78865,0.78875,2.00,1.20
2008.08.19 14:00:42.140,0.7887,0.7888,1.00,3.70
2008.08.19 14:00:42.268,0.7887,0.7888,1.00,4.00
2008.08.19 14:00:42.484,0.7887,0.7888,1.00,4.10
2008.08.19 14:00:42.917,0.7887,0.7888,1.00,3.10
2008.08.19 14:00:44.578,0.7887,0.7888,1.00,2.90
2008.08.19 14:00:44.791,0.7887,0.7888,1.00,3.10
2008.08.19 14:00:45.695,0.7887,0.7888,1.00,2.90
2008.08.19 14:00:46.380,0.78875,0.7888,1.00,2.50
2008.08.19 14:00:47.091,0.7887,0.7888,3.10,2.90
2008.08.19 14:00:47.328,0.7887,0.78875,2.40,2.50
2008.08.19 14:00:47.565,0.78865,0.7888,4.40,2.90
2008.08.19 14:00:48.303,0.7887,0.7888,2.00,2.90
2008.08.19 14:00:48.501,0.7887,0.7888,1.00,3.10
2008.08.19 14:00:48.801,0.7887,0.78875,1.00,1.20
2008.08.19 14:00:50.009,0.78865,0.78875,2.90,1.20
2008.08.19 14:00:51.521,0.78865,0.78875,2.40,1.20
2008.08.19 14:00:52.532,0.7887,0.78875,2.00,1.20
2008.08.19 14:00:53.209,0.7887,0.7888,1.70,2.40
2008.08.19 14:00:53.435,0.78865,0.78875,2.40,1.20
2008.08.19 14:00:54.280,0.78865,0.78875,2.90,1.20
2008.08.19 14:00:54.405,0.7887,0.7888,1.00,4.00
2008.08.19 14:00:54.532,0.78865,0.78875,2.40,1.20
2008.08.19 14:00:54.657,0.78865,0.78875,1.70,1.20
2008.08.19 14:00:57.184,0.78865,0.78875,1.70,2.90
2008.08.19 14:00:57.361,0.78865,0.78875,1.00,2.90
2008.08.19 14:00:57.888,0.78865,0.78875,1.70,2.90
2008.08.19 14:00:58.205,0.78865,0.78875,2.40,2.50
2008.08.19 14:00:58.521,0.78865,0.78875,1.00,2.90
2008.08.19 14:00:59.156,0.78865,0.78875,2.40,2.50
2008.08.19 14:00:59.709,0.78865,0.78875,1.70,2.50
2008.08.19 14:00:59.899,0.78865,0.78875,1.70,3.90
2008.08.19 14:01:00.122,0.78865,0.7887,1.00,2.50
2008.08.19 14:01:00.782,0.7886,0.7887,1.20,2.90
2008.08.19 14:01:01.005,0.78855,0.7887,3.20,2.50
2008.08.19 14:01:01.329,0.78855,0.7887,3.20,3.50
2008.08.19 14:01:01.977,0.78855,0.7887,3.20,2.50
2008.08.19 14:01:02.245,0.78855,0.7887,4.40,2.50
2008.08.19 14:01:02.780,0.7886,0.78875,10.20,4.10
2008.08.19 14:01:03.049,0.7886,0.78875,7.00,4.10
2008.08.19 14:01:03.651,0.7886,0.78875,12.40,4.10
2008.08.19 14:01:03.953,0.7886,0.78875,2.00,4.10
2008.08.19 14:01:04.697,0.7886,0.78875,2.50,3.10
2008.08.19 14:01:04.845,0.7886,0.78875,2.50,2.90
2008.08.19 14:01:05.454,0.78865,0.78875,1.00,2.90
2008.08.19 14:01:08.234,0.78865,0.78875,1.00,3.90
2008.08.19 14:01:08.537,0.78865,0.7887,1.00,2.50
2008.08.19 14:01:09.608,0.78865,0.78875,1.00,4.10
2008.08.19 14:01:09.956,0.78865,0.7887,1.00,2.50
2008.08.19 14:01:10.529,0.7886,0.7887,14.00,3.90
2008.08.19 14:01:11.210,0.78855,0.7887,2.90,4.10
2008.08.19 14:01:11.360,0.78855,0.7887,2.40,4.10
2008.08.19 14:01:11.508,0.78855,0.7887,2.90,3.10
2008.08.19 14:01:11.656,0.78855,0.7887,4.40,2.90
2008.08.19 14:01:12.737,0.78855,0.7887,3.20,2.90
2008.08.19 14:01:13.077,0.78855,0.7887,1.20,4.10
2008.08.19 14:01:14.076,0.78855,0.7887,1.80,3.10
2008.08.19 14:01:14.296,0.78855,0.7887,3.20,2.90
2008.08.19 14:01:14.517,0.78855,0.7887,2.70,3.90
2008.08.19 14:01:14.721,0.7886,0.78865,1.00,2.50
2008.08.19 14:01:14.925,0.78855,0.7886,3.40,2.50
2008.08.19 14:01:15.130,0.7886,0.78865,5.40,3.10
2008.08.19 14:01:15.540,0.7885,0.78865,9.80,2.50
2008.08.19 14:01:15.881,0.7885,0.78865,8.30,3.10
2008.08.19 14:01:16.220,0.7885,0.7886,8.30,2.50
2008.08.19 14:01:16.560,0.7885,0.7886,2.90,2.50
2008.08.19 14:01:16.724,0.7885,0.7886,2.40,2.50
2008.08.19 14:01:18.862,0.7885,0.78855,2.40,2.50
2008.08.19 14:01:19.024,0.7885,0.78855,1.70,2.50
2008.08.19 14:01:19.680,0.7885,0.78855,1.00,2.50
2008.08.19 14:01:21.663,0.7885,0.7886,1.00,2.50
2008.08.19 14:01:21.946,0.7885,0.78855,1.00,2.50
2008.08.19 14:01:22.177,0.7885,0.7886,1.00,3.10
2008.08.19 14:01:22.405,0.7885,0.7886,1.00,2.50
2008.08.19 14:01:22.875,0.7885,0.78855,1.00,2.50
2008.08.19 14:01:23.193,0.7885,0.7886,1.00,2.50
2008.08.19 14:01:24.304,0.7885,0.7886,1.00,2.70
2008.08.19 14:01:24.632,0.7885,0.7886,1.00,2.50
2008.08.19 14:01:25.485,0.7885,0.7886,1.70,3.90
2008.08.19 14:01:25.676,0.7885,0.7886,1.70,4.10
2008.08.19 14:01:26.788,0.7885,0.7886,1.00,4.10
2008.08.19 14:01:32.051,0.7885,0.7886,1.00,3.10
2008.08.19 14:01:32.169,0.7885,0.7886,1.00,2.90
2008.08.19 14:01:33.537,0.7885,0.78855,1.00,2.50
2008.08.19 14:01:33.985,0.78845,0.78855,2.50,2.50
2008.08.19 14:01:34.208,0.78845,0.78855,1.70,2.50
2008.08.19 14:01:34.659,0.78845,0.78855,1.00,2.50
2008.08.19 14:01:34.884,0.7884,0.78855,11.30,3.90
2008.08.19 14:01:35.557,0.7884,0.78855,9.10,4.10
2008.08.19 14:01:36.044,0.7884,0.7885,9.10,3.70
2008.08.19 14:01:36.289,0.7884,0.7885,3.70,1.20
2008.08.19 14:01:36.533,0.7884,0.7885,5.90,1.20
2008.08.19 14:01:40.751,0.7884,0.7885,5.90,1.40
2008.08.19 14:01:41.353,0.7884,0.7885,5.90,1.20
2008.08.19 14:01:43.587,0.7884,0.7885,9.10,1.20
2008.08.19 14:01:43.849,0.7884,0.7885,1.70,1.20
2008.08.19 14:01:44.111,0.78845,0.78855,1.00,4.00
2008.08.19 14:01:44.272,0.78845,0.78855,1.00,4.10
2008.08.19 14:01:45.260,0.78845,0.78855,2.00,3.90
2008.08.19 14:01:45.501,0.78845,0.78855,2.00,2.90
2008.08.19 14:01:47.080,0.78845,0.78855,2.00,1.20
2008.08.19 14:02:00.634,0.78843,0.78853,1.60,1.70
2008.08.19 14:02:03.094,0.7884,0.7885,2.00,1.70
2008.08.19 14:02:03.246,0.78839,0.78849,2.00,2.70
2008.08.19 14:02:03.785,0.78837,0.78847,3.20,1.00
2008.08.19 14:02:03.870,0.78831,0.78841,3.20,1.00
2008.08.19 14:02:07.058,0.78823,0.78833,1.30,2.50
2008.08.19 14:02:09.627,0.78816,0.78826,1.30,4.00
2008.08.19 14:02:10.204,0.78812,0.78822,1.30,2.70
2008.08.19 14:02:18.646,0.78815,0.78825,2.40,1.00
2008.08.19 14:02:19.038,0.78821,0.78826,2.00,2.70
2008.08.19 14:02:19.229,0.78823,0.78833,1.30,2.70
2008.08.19 14:02:21.072,0.78826,0.78836,1.40,1.70
2008.08.19 14:02:23.129,0.78831,0.78836,3.10,2.70
2008.08.19 14:02:23.252,0.78832,0.78842,1.30,3.20
2008.08.19 14:02:26.431,0.78836,0.78846,1.30,3.20
2008.08.19 14:02:28.469,0.78843,0.78848,4.70,2.70
2008.08.19 14:02:43.725,0.78846,0.78856,2.40,1.00
2008.08.19 14:02:43.788,0.78853,0.78863,1.40,1.70
2008.08.19 14:02:45.765,0.78858,0.78862,1.30,3.20
2008.08.19 14:02:47.481,0.7885,0.7886,1.30,2.50
2008.08.19 14:02:47.674,0.78845,0.78855,4.70,2.70
2008.08.19 14:02:49.254,0.78844,0.78849,1.30,3.20
2008.08.19 14:02:49.365,0.78838,0.78848,1.30,2.50
2008.08.19 14:02:52.522,0.78837,0.78847,4.70,4.00
2008.08.19 14:02:53.424,0.78839,0.78844,2.00,3.50
2008.08.19 14:02:53.489,0.78837,0.78847,2.00,1.70
2008.08.19 14:02:53.558,0.78839,0.78849,1.30,3.20
2008.08.19 14:02:54.646,0.78841,0.78851,1.30,4.00
2008.08.19 14:02:55.998,0.78848,0.78853,1.30,3.20
2008.08.19 14:02:56.203,0.78849,0.78859,4.70,3.20
2008.08.19 14:02:57.832,0.78852,0.78862,1.30,3.20
2008.08.19 14:03:00.142,0.78857,0.78867,1.30,2.70
2008.08.19 14:03:04.818,0.78853,0.78863,1.40,1.70
2008.08.19 14:03:09.099,0.78849,0.78859,1.40,1.70
2008.08.19 14:03:10.415,0.78844,0.78854,1.30,2.70
2008.08.19 14:03:11.067,0.78844,0.78849,2.40,1.00
2008.08.19 14:03:17.410,0.78841,0.78851,2.00,2.70
2008.08.19 14:03:18.496,0.78845,0.7885,1.30,3.20
2008.08.19 14:03:18.815,0.78845,0.78855,2.90,2.70
2008.08.19 14:03:24.931,0.78849,0.78859,2.00,2.70
2008.08.19 14:03:25.117,0.78852,0.78862,1.30,3.20
2008.08.19 14:03:26.607,0.78857,0.78867,1.30,2.50
2008.08.19 14:03:26.999,0.78857,0.78872,1.30,2.50
2008.08.19 14:03:27.196,0.78862,0.78877,1.30,2.70
2008.08.19 14:03:27.876,0.78861,0.78876,4.70,3.20
2008.08.19 14:03:27.949,0.78857,0.78872,1.30,3.20
2008.08.19 14:03:29.376,0.78854,0.78869,1.30,3.20
2008.08.19 14:03:29.432,0.7885,0.78865,1.30,3.20
2008.08.19 14:03:29.488,0.78849,0.78864,1.30,2.70
2008.08.19 14:03:29.542,0.7885,0.7886,3.10,2.70
2008.08.19 14:03:29.702,0.7885,0.7886,3.90,9.50
2008.08.19 14:03:30.027,0.78849,0.78859,1.30,2.70
2008.08.19 14:03:34.366,0.78848,0.78858,1.30,3.20
2008.08.19 14:03:34.935,0.78845,0.78855,1.60,1.70
2008.08.19 14:03:35.098,0.7884,0.7885,2.00,1.70
2008.08.19 14:03:35.260,0.78834,0.78844,4.70,3.20
2008.08.19 14:03:35.580,0.78832,0.78842,1.30,2.70
2008.08.19 14:03:35.744,0.78836,0.78846,1.30,3.50
2008.08.19 14:03:39.703,0.78843,0.78853,2.00,2.70
2008.08.19 14:03:39.745,0.78849,0.78859,1.30,2.70
2008.08.19 14:03:39.836,0.78853,0.78863,1.30,2.70
2008.08.19 14:03:41.785,0.78856,0.78866,1.30,3.20
2008.08.19 14:03:45.298,0.78857,0.78867,1.30,2.70
2008.08.19 14:03:45.466,0.7886,0.78865,1.30,3.50
2008.08.19 14:03:51.483,0.78856,0.78866,2.00,2.70
2008.08.19 14:03:51.699,0.78856,0.78866,1.30,2.70
2008.08.19 14:03:55.795,0.78855,0.78865,2.00,2.70
2008.08.19 14:03:56.131,0.78853,0.78863,1.30,2.70
2008.08.19 14:03:56.250,0.78851,0.78861,3.20,1.00
2008.08.19 14:03:56.731,0.78851,0.78861,4.70,2.70
2008.08.19 14:03:57.395,0.78853,0.78863,1.30,2.70
2008.08.19 14:03:57.794,0.78855,0.78865,1.30,2.70
2008.08.19 14:04:40.718,0.7886,0.7887,1.00,2.90
2008.08.19 14:04:42.136,0.7886,0.7887,1.70,2.90
2008.08.19 14:04:44.011,0.7886,0.7887,1.70,1.20
2008.08.19 14:04:45.919,0.7886,0.7887,1.70,2.90
2008.08.19 14:04:46.364,0.7886,0.7887,1.70,1.20
2008.08.19 14:04:47.607,0.7886,0.7887,2.40,1.20
2008.08.19 14:04:48.752,0.7886,0.7887,2.90,1.20
2008.08.19 14:04:49.373,0.78865,0.78875,1.70,3.10
2008.08.19 14:04:49.516,0.78865,0.78875,1.00,4.10
2008.08.19 14:04:49.800,0.7886,0.7887,2.50,9.00
2008.08.19 14:04:49.946,0.7886,0.7887,1.70,1.20
2008.08.19 14:04:50.608,0.78865,0.78875,1.00,4.10
2008.08.19 14:04:51.793,0.78865,0.78875,1.00,3.10
2008.08.19 14:04:54.578,0.78865,0.78875,1.00,4.10
2008.08.19 14:04:55.080,0.78865,0.78875,1.00,3.10
2008.08.19 14:04:55.804,0.7886,0.7887,3.70,3.60
2008.08.19 14:04:56.048,0.7886,0.7887,2.40,1.20
2008.08.19 14:04:56.531,0.78865,0.78875,1.00,4.90
2008.08.19 14:04:56.779,0.78865,0.78875,1.00,3.10
2008.08.19 14:04:57.272,0.78865,0.78875,1.00,4.90
2008.08.19 14:04:57.520,0.78865,0.78875,2.00,1.80
2008.08.19 14:04:57.820,0.78865,0.78875,1.70,1.30
2008.08.19 14:04:58.119,0.7887,0.7888,1.70,3.70
2008.08.19 14:04:58.716,0.7887,0.7888,1.70,3.60
2008.08.19 14:04:59.016,0.7887,0.7888,1.70,9.00
2008.08.19 14:04:59.745,0.7887,0.7888,1.70,1.20
2008.08.19 14:05:00.540,0.78875,0.7888,1.00,1.20
2008.08.19 14:05:00.675,0.78875,0.78885,1.70,1.20
2008.08.19 14:05:01.663,0.78875,0.7889,2.40,4.00
2008.08.19 14:05:01.951,0.78875,0.7889,1.80,2.70
2008.08.19 14:05:02.203,0.78875,0.7889,1.80,3.70
2008.08.19 14:05:02.332,0.78875,0.7889,2.90,3.70
2008.08.19 14:05:03.462,0.78875,0.7889,2.40,3.70
2008.08.19 14:05:03.720,0.78875,0.7889,2.40,4.10
2008.08.19 14:05:03.975,0.78875,0.78885,1.20,1.20
2008.08.19 14:05:04.232,0.78875,0.78885,2.00,1.20
2008.08.19 14:05:04.435,0.7887,0.78885,4.40,2.90
2008.08.19 14:05:04.640,0.7887,0.78885,4.40,2.50
2008.08.19 14:05:05.044,0.7887,0.78885,2.90,3.70
2008.08.19 14:05:05.228,0.7887,0.78885,2.90,4.10
2008.08.19 14:05:05.431,0.7887,0.78885,1.20,4.10
2008.08.19 14:05:06.164,0.7887,0.78885,10.20,4.10
2008.08.19 14:05:06.443,0.7887,0.78885,2.00,4.10
2008.08.19 14:05:06.994,0.7887,0.78885,1.80,4.10
2008.08.19 14:05:07.271,0.78875,0.78885,1.00,1.40
2008.08.19 14:05:07.560,0.78875,0.78885,1.70,1.20
2008.08.19 14:05:08.607,0.78885,0.7889,1.00,2.10
2008.08.19 14:05:08.795,0.78885,0.78895,2.00,2.50
2008.08.19 14:05:08.984,0.7888,0.78895,2.20,2.70
2008.08.19 14:05:09.171,0.7888,0.78895,2.50,4.10
2008.08.19 14:05:09.359,0.7888,0.78895,1.30,4.10
2008.08.19 14:05:09.536,0.7888,0.78895,1.60,4.10
2008.08.19 14:05:09.712,0.7888,0.78895,2.40,2.70
2008.08.19 14:05:09.888,0.7889,0.78895,1.30,2.50
2008.08.19 14:05:10.065,0.7889,0.78895,1.30,3.50
2008.08.19 14:05:10.416,0.7888,0.7889,1.30,3.70
2008.08.19 14:05:10.618,0.7888,0.7889,17.80,4.10
2008.08.19 14:05:10.819,0.7889,0.78895,11.80,4.70
2008.08.19 14:05:11.215,0.78885,0.7889,2.70,4.10
2008.08.19 14:05:11.415,0.78875,0.7889,4.40,2.50
2008.08.19 14:05:12.236,0.78885,0.78895,1.20,1.20
2008.08.19 14:05:12.512,0.78885,0.78895,2.90,1.20
2008.08.19 14:05:12.772,0.78885,0.789,4.40,2.90
2008.08.19 14:05:13.032,0.78885,0.78895,2.40,2.70
2008.08.19 14:05:13.292,0.78895,0.789,1.00,2.50
2008.08.19 14:05:13.551,0.78885,0.789,4.40,2.90
2008.08.19 14:05:14.036,0.78885,0.78895,3.70,2.50
2008.08.19 14:05:14.280,0.78885,0.78895,3.20,2.50
2008.08.19 14:05:14.524,0.78885,0.78895,1.70,3.10
2008.08.19 14:05:14.942,0.78885,0.78895,1.70,2.90
2008.08.19 14:05:15.088,0.78885,0.78895,1.70,1.20
2008.08.19 14:05:15.308,0.78885,0.78895,2.40,1.20
2008.08.19 14:05:15.455,0.78885,0.78895,2.40,3.70
2008.08.19 14:05:15.531,0.78885,0.789,3.70,2.90
2008.08.19 14:06:00.039,0.78907,0.78923,2.40,3.90
2008.08.19 14:06:00.413,0.78909,0.78919,2.90,3.50
2008.08.19 14:06:00.749,0.78907,0.78917,2.20,4.00
2008.08.19 14:06:01.085,0.78903,0.78918,2.90,2.50
2008.08.19 14:06:01.461,0.78904,0.78914,1.30,2.50
2008.08.19 14:06:01.504,0.78902,0.78912,1.30,2.50
2008.08.19 14:06:01.613,0.78902,0.78907,1.30,3.50
2008.08.19 14:06:01.712,0.78898,0.78908,1.30,3.50
2008.08.19 14:06:01.774,0.78897,0.78907,1.30,3.50
2008.08.19 14:06:09.220,0.78895,0.78905,3.90,4.00
2008.08.19 14:06:11.313,0.78897,0.78907,2.20,4.00
2008.08.19 14:06:11.584,0.78899,0.78909,2.40,3.90
2008.08.19 14:06:24.936,0.78899,0.78909,1.30,3.50
2008.08.19 14:06:25.239,0.789,0.7891,4.50,3.30
2008.08.19 14:06:28.097,0.78901,0.78911,2.40,3.50
2008.08.19 14:06:28.338,0.78901,0.78911,2.90,3.30
2008.08.19 14:06:30.381,0.789,0.7891,2.50,2.70
2008.08.19 14:06:30.794,0.789,0.7891,1.30,3.50
2008.08.19 14:06:31.102,0.789,0.78915,2.90,3.50
2008.08.19 14:06:32.805,0.78905,0.78915,2.40,2.50
2008.08.19 14:06:32.965,0.7891,0.7892,2.20,3.50
2008.08.19 14:06:33.125,0.78913,0.78923,2.20,3.50
2008.08.19 14:06:33.285,0.78914,0.78924,2.00,1.30
2008.08.19 14:06:34.433,0.7891,0.7892,2.40,2.50
2008.08.19 14:06:34.620,0.78905,0.78915,3.90,4.00
2008.08.19 14:06:35.480,0.78901,0.78911,1.30,3.50
2008.08.19 14:06:35.821,0.78896,0.78911,3.90,3.30
2008.08.19 14:06:36.160,0.78897,0.78907,2.00,1.30
2008.08.19 14:06:40.664,0.78896,0.78906,3.90,4.00
2008.08.19 14:06:41.005,0.78897,0.78902,3.80,1.00
2008.08.19 14:06:41.368,0.78893,0.78903,2.90,3.50
2008.08.19 14:06:41.568,0.78893,0.78898,4.70,3.20
2008.08.19 14:06:41.629,0.78886,0.78896,1.30,3.50
2008.08.19 14:06:41.803,0.78882,0.78892,1.30,3.50
2008.08.19 14:06:41.854,0.78881,0.78891,2.40,3.50
2008.08.19 14:06:41.913,0.78883,0.78893,2.20,2.50
2008.08.19 14:06:42.048,0.78889,0.78894,2.50,2.70
2008.08.19 14:06:42.101,0.78894,0.78899,2.10,1.00
2008.08.19 14:06:42.162,0.78894,0.78904,2.40,3.50
2008.08.19 14:06:44.122,0.78895,0.78905,1.30,3.50
2008.08.19 14:06:44.693,0.78895,0.78905,3.80,1.00
2008.08.19 14:06:44.920,0.78897,0.78907,1.30,3.50
2008.08.19 14:06:45.595,0.789,0.78905,3.90,3.30
2008.08.19 14:06:45.935,0.78897,0.78912,1.30,2.70
2008.08.19 14:06:46.136,0.78899,0.78914,2.20,4.00
2008.08.19 14:06:46.292,0.78904,0.78909,1.30,4.00
2008.08.19 14:06:49.353,0.789,0.7891,3.80,1.00
2008.08.19 14:06:49.508,0.78896,0.78911,1.30,3.50
2008.08.19 14:06:49.587,0.78893,0.78908,3.90,4.00
2008.08.19 14:06:49.740,0.78894,0.78904,2.40,3.50
2008.08.19 14:06:50.885,0.78892,0.78902,4.70,2.70
2008.08.19 14:06:51.729,0.78894,0.78904,2.10,1.00
2008.08.19 14:06:52.009,0.78896,0.78906,2.90,3.30
2008.08.19 14:06:52.133,0.78898,0.78908,2.00,1.30
2008.08.19 14:06:52.473,0.789,0.7891,2.20,4.00
2008.08.19 14:06:54.244,0.78901,0.78911,1.30,3.50
2008.08.19 14:06:54.393,0.78903,0.78913,1.30,4.00
2008.08.19 14:07:54.918,0.789,0.7891,2.50,1.40
2008.08.19 14:07:55.240,0.789,0.7891,2.00,1.40
2008.08.19 14:07:55.377,0.789,0.7891,2.50,1.40
2008.08.19 14:07:55.439,0.78905,0.7891,1.00,1.40
2008.08.19 14:07:55.503,0.78905,0.78915,1.00,1.60
2008.08.19 14:07:56.275,0.78905,0.78915,1.00,1.80
2008.08.19 14:07:56.632,0.78905,0.78915,1.30,1.60
