2008.08.19 14:00:00.093,0.7886,0.7887,1.00,4.00
2008.08.19 14:07:57.335,0.78905,0.78915,2.00,1.60
2008.08.19 14:07:58.052,0.78905,0.78915,2.00,1.40
2008.08.19 14:08:03.246,0.78905,0.78915,2.50,1.40
2008.08.19 14:08:03.631,0.78905,0.78915,2.00,1.40
2008.08.19 14:08:04.952,0.7891,0.78915,3.60,1.40
2008.08.19 14:08:09.655,0.7891,0.7892,1.30,1.60
2008.08.19 14:08:09.959,0.7891,0.7892,1.30,4.50
2008.08.19 14:08:10.063,0.7891,0.7892,1.00,4.50
2008.08.19 14:08:10.166,0.7891,0.7892,1.00,4.50
2008.08.19 14:08:10.270,0.7891,0.7892,1.00,3.60
2008.08.19 14:08:10.375,0.78905,0.7892,2.50,3.60
2008.08.19 14:08:10.478,0.78905,0.7892,2.50,4.50
2008.08.19 14:08:10.887,0.7891,0.7892,1.00,4.50
2008.08.19 14:08:20.080,0.7891,0.7892,1.00,1.80
2008.08.19 14:08:22.364,0.7891,0.7892,1.00,4.50
2008.08.19 14:08:23.708,0.7891,0.7892,1.00,3.60
2008.08.19 14:08:23.967,0.78905,0.7892,2.50,3.60
2008.08.19 14:08:24.227,0.78905,0.7892,2.50,4.50
2008.08.19 14:08:24.488,0.78905,0.7892,2.50,3.60
2008.08.19 14:08:24.732,0.78905,0.7892,2.00,4.50
2008.08.19 14:08:24.977,0.78905,0.7892,1.00,4.50
2008.08.19 14:08:25.561,0.7891,0.7892,1.00,4.50
2008.08.19 14:08:25.862,0.78905,0.7892,2.00,4.50
2008.08.19 14:08:26.366,0.78905,0.78915,1.60,2.70
2008.08.19 14:08:26.647,0.78905,0.78915,1.30,2.70
2008.08.19 14:08:26.927,0.78905,0.78915,2.00,3.30
2008.08.19 14:08:27.207,0.78905,0.78915,2.70,2.90
2008.08.19 14:08:27.487,0.789,0.78915,2.50,2.90
2008.08.19 14:08:27.914,0.78905,0.78915,2.70,2.90
2008.08.19 14:08:30.076,0.789,0.78915,4.70,2.90
2008.08.19 14:08:30.119,0.789,0.78915,4.70,3.60
2008.08.19 14:08:30.162,0.789,0.78915,2.50,3.60
2008.08.19 14:08:31.943,0.78905,0.78915,2.70,3.60
2008.08.19 14:08:32.211,0.78905,0.78915,1.60,3.60
2008.08.19 14:08:32.479,0.78905,0.78915,2.00,2.70
2008.08.19 14:08:34.303,0.78905,0.78915,1.60,4.40
2008.08.19 14:08:34.499,0.78905,0.78915,1.60,4.50
2008.08.19 14:08:36.122,0.78905,0.7891,1.60,2.70
2008.08.19 14:08:39.209,0.78905,0.78915,1.60,3.60
2008.08.19 14:08:39.923,0.789,0.7891,2.70,2.70
2008.08.19 14:08:40.144,0.789,0.7891,2.00,2.70
2008.08.19 14:08:40.363,0.789,0.7891,1.60,2.70
2008.08.19 14:08:40.583,0.789,0.7891,1.60,2.90
2008.08.19 14:08:40.907,0.789,0.7891,1.60,3.60
2008.08.19 14:08:42.051,0.789,0.7891,1.60,4.50
2008.08.19 14:08:42.922,0.789,0.7891,1.60,3.60
2008.08.19 14:08:43.091,0.789,0.7891,1.60,4.50
2008.08.19 14:08:43.422,0.789,0.7891,1.60,3.60
2008.08.19 14:08:43.754,0.789,0.7891,1.60,4.50
2008.08.19 14:08:45.090,0.789,0.7891,1.60,4.50
2008.08.19 14:08:45.246,0.789,0.7891,1.60,3.60
2008.08.19 14:08:45.555,0.789,0.7891,1.60,3.60
2008.08.19 14:08:46.020,0.789,0.7891,1.60,3.60
2008.08.19 14:08:46.490,0.789,0.7891,1.60,2.70
2008.08.19 14:08:49.317,0.789,0.7891,2.10,2.70
2008.08.19 14:08:49.556,0.789,0.7891,1.60,2.70
2008.08.19 14:08:50.042,0.789,0.7891,1.30,3.60
2008.08.19 14:08:50.365,0.789,0.7891,2.70,3.60
2008.08.19 14:08:50.513,0.789,0.7891,2.70,2.90
2008.08.19 14:09:04.343,0.789,0.7891,2.00,7.10
2008.08.19 14:09:06.468,0.78904,0.78909,2.90,1.70
2008.08.19 14:09:09.987,0.78904,0.78914,1.30,3.30
2008.08.19 14:09:24.389,0.78911,0.78916,2.90,4.10
2008.08.19 14:09:30.054,0.78913,0.78923,2.00,3.90
2008.08.19 14:09:31.044,0.78914,0.78924,2.00,3.90
2008.08.19 14:09:31.474,0.78913,0.78923,9.10,9.50
2008.08.19 14:09:31.690,0.78908,0.78918,1.30,2.50
2008.08.19 14:09:36.926,0.789,0.78915,1.30,3.30
2008.08.19 14:09:37.079,0.78894,0.78904,1.30,3.30
2008.08.19 14:09:48.336,0.78887,0.78897,1.30,9.50
2008.08.19 14:09:51.440,0.78883,0.78893,1.30,3.30
2008.08.19 14:09:52.038,0.78882,0.78897,2.00,3.30
2008.08.19 14:09:52.806,0.78889,0.78899,1.00,3.90
2008.08.19 14:09:54.414,0.78894,0.78904,1.30,1.60
2008.08.19 14:09:54.525,0.78896,0.78906,2.00,9.50
2008.08.19 14:09:56.552,0.78899,0.78909,1.30,3.30
2008.08.19 14:09:56.882,0.78898,0.78913,2.00,3.30
2008.08.19 14:09:59.378,0.78901,0.78915,2.00,2.50
2008.08.19 14:10:00.812,0.78904,0.78914,2.00,3.90
2008.08.19 14:10:01.336,0.78899,0.78914,2.00,3.30
2008.08.19 14:10:01.812,0.78898,0.78913,1.00,3.30
2008.08.19 14:10:02.043,0.78897,0.78912,2.90,3.90
2008.08.19 14:10:02.284,0.78895,0.7891,2.00,3.30
2008.08.19 14:10:02.521,0.78894,0.78909,1.30,3.30
2008.08.19 14:10:03.123,0.78893,0.78908,2.00,7.10
2008.08.19 14:10:03.709,0.78894,0.78904,1.30,2.50
2008.08.19 14:10:03.945,0.7889,0.78905,2.90,1.00
2008.08.19 14:10:05.325,0.78887,0.78902,1.00,3.30
2008.08.19 14:10:05.425,0.78883,0.78898,1.00,3.30
2008.08.19 14:10:05.525,0.78882,0.78897,1.30,3.30
2008.08.19 14:10:06.375,0.7888,0.78895,1.30,2.70
2008.08.19 14:10:06.710,0.7888,0.78895,9.10,9.50
2008.08.19 14:10:07.584,0.78881,0.78891,2.00,3.30
2008.08.19 14:10:08.318,0.7888,0.7889,2.90,4.10
2008.08.19 14:10:10.498,0.78878,0.78888,2.90,4.10
2008.08.19 14:10:11.772,0.78879,0.78889,1.30,2.50
2008.08.19 14:10:11.880,0.7888,0.78885,1.30,3.90
2008.08.19 14:10:11.989,0.78874,0.78884,2.00,3.90
2008.08.19 14:10:12.409,0.78871,0.78881,2.90,3.90
2008.08.19 14:10:12.689,0.7887,0.7888,2.90,9.50
2008.08.19 14:10:13.245,0.78872,0.78882,1.30,3.90
2008.08.19 14:10:13.525,0.78875,0.78885,2.90,4.10
2008.08.19 14:10:15.145,0.78879,0.78889,1.30,2.50
2008.08.19 14:10:15.667,0.78881,0.78891,1.30,3.90
2008.08.19 14:10:15.777,0.78884,0.78894,2.90,9.50
2008.08.19 14:10:15.966,0.78885,0.78895,2.10,3.30
2008.08.19 14:10:16.881,0.78887,0.78897,1.30,3.30
2008.08.19 14:10:17.524,0.78887,0.78897,1.00,3.30
2008.08.19 14:10:17.847,0.78886,0.78896,1.30,3.90
2008.08.19 14:10:23.210,0.78885,0.78895,2.90,3.90
2008.08.19 14:10:23.696,0.78884,0.78894,2.00,9.50
2008.08.19 14:10:24.381,0.78884,0.78894,1.30,3.90
2008.08.19 14:10:24.585,0.78885,0.78895,1.30,2.50
2008.08.19 14:10:24.988,0.78886,0.78896,1.30,2.50
2008.08.19 14:10:25.737,0.78888,0.78898,2.10,3.30
2008.08.19 14:10:29.565,0.78891,0.78901,1.30,2.50
2008.08.19 14:10:29.773,0.78896,0.78906,2.00,3.30
2008.08.19 14:10:30.592,0.78901,0.78911,2.00,3.30
2008.08.19 14:10:32.841,0.78906,0.78911,1.30,3.30
2008.08.19 14:10:33.157,0.78906,0.78916,2.00,3.90
2008.08.19 14:10:33.473,0.78907,0.78917,1.30,2.50
2008.08.19 14:10:33.788,0.78911,0.78921,1.30,3.90
2008.08.19 14:10:34.029,0.78916,0.78926,2.10,3.30
2008.08.19 14:10:35.426,0.78916,0.78926,1.30,2.50
2008.08.19 14:10:37.232,0.78914,0.78919,1.30,3.90
2008.08.19 14:10:37.471,0.78908,0.78918,1.30,2.50
2008.08.19 14:10:38.482,0.78903,0.78913,1.30,2.50
2008.08.19 14:10:39.285,0.78898,0.78908,1.30,9.50
2008.08.19 14:10:42.169,0.78898,0.78903,1.30,3.90
2008.08.19 14:10:42.613,0.78894,0.78904,2.00,3.90
2008.08.19 14:10:44.081,0.78892,0.78902,2.10,3.90
2008.08.19 14:10:44.677,0.78894,0.78904,5.90,1.60
2008.08.19 14:10:45.270,0.78893,0.78903,1.30,2.50
2008.08.19 14:10:45.876,0.78892,0.78902,2.00,3.30
2008.08.19 14:10:46.285,0.78892,0.78902,2.90,4.10
2008.08.19 14:10:46.854,0.78893,0.78903,3.90,3.30
2008.08.19 14:10:48.889,0.78894,0.78904,1.30,3.90
2008.08.19 14:10:49.655,0.78895,0.78905,2.00,3.20
2008.08.19 14:10:50.093,0.78894,0.78904,2.90,3.90
2008.08.19 14:10:50.529,0.78895,0.78905,3.90,3.30
2008.08.19 14:10:50.852,0.78897,0.78907,2.90,4.10
2008.08.19 14:10:54.253,0.78899,0.78909,2.00,3.90
2008.08.19 14:10:56.054,0.789,0.7891,2.00,3.30
2008.08.19 14:10:57.193,0.78901,0.78911,2.00,3.30
2008.08.19 14:10:59.545,0.78901,0.78911,2.00,3.30
2008.08.19 14:10:59.727,0.78902,0.78912,1.30,1.60
2008.08.19 14:10:59.860,0.78904,0.78914,1.30,1.60
2008.08.19 14:10:59.925,0.78905,0.78915,2.00,3.30
2008.08.19 14:11:14.377,0.7892,0.78925,1.00,1.40
2008.08.19 14:11:15.902,0.78915,0.78925,2.00,1.60
2008.08.19 14:11:17.090,0.78915,0.78925,2.00,3.60
2008.08.19 14:11:17.312,0.78915,0.78925,1.60,3.60
2008.08.19 14:11:19.474,0.78915,0.78925,1.60,4.50
2008.08.19 14:11:20.222,0.78915,0.78925,1.60,3.60
2008.08.19 14:11:20.418,0.78915,0.7892,1.60,2.70
2008.08.19 14:11:20.810,0.78915,0.7892,2.70,3.30
2008.08.19 14:11:22.286,0.7891,0.7892,2.00,3.30
2008.08.19 14:11:23.819,0.7891,0.7892,1.60,3.60
2008.08.19 14:11:24.330,0.7891,0.7892,2.00,3.30
2008.08.19 14:11:25.235,0.78915,0.7892,2.70,3.30
2008.08.19 14:11:27.541,0.78915,0.7892,2.70,4.50
2008.08.19 14:11:27.774,0.78915,0.7892,2.70,3.30
2008.08.19 14:11:28.260,0.7891,0.7892,4.10,3.30
2008.08.19 14:11:28.518,0.7891,0.7892,2.00,3.30
2008.08.19 14:11:29.034,0.78915,0.7892,2.70,3.90
2008.08.19 14:11:29.294,0.78915,0.7892,2.70,2.90
2008.08.19 14:11:29.594,0.7891,0.7892,13.50,2.90
2008.08.19 14:11:29.878,0.7891,0.78915,1.30,3.30
2008.08.19 14:11:30.166,0.7891,0.78915,7.00,3.60
2008.08.19 14:11:30.586,0.7891,0.78915,1.00,3.60
2008.08.19 14:11:30.694,0.78905,0.78915,2.70,3.60
2008.08.19 14:11:31.010,0.78905,0.78915,2.70,4.50
2008.08.19 14:11:31.542,0.78905,0.7891,2.70,2.70
2008.08.19 14:11:31.758,0.789,0.7891,2.00,2.70
2008.08.19 14:11:31.974,0.789,0.7891,2.50,2.70
2008.08.19 14:11:32.622,0.789,0.78915,4.00,3.30
2008.08.19 14:11:32.846,0.789,0.78915,2.50,3.60
2008.08.19 14:11:33.290,0.78905,0.78915,1.00,3.60
2008.08.19 14:11:33.514,0.78905,0.78915,2.00,3.30
2008.08.19 14:11:33.810,0.78905,0.78915,1.60,3.60
2008.08.19 14:11:34.106,0.78905,0.78915,1.60,3.60
2008.08.19 14:11:34.402,0.78905,0.7891,1.60,2.70
2008.08.19 14:11:34.682,0.78905,0.7891,1.00,3.30
2008.08.19 14:11:34.962,0.78905,0.7891,2.70,1.40
2008.08.19 14:11:35.519,0.78905,0.7891,2.00,1.40
2008.08.19 14:11:35.690,0.78905,0.78915,1.60,3.30
2008.08.19 14:11:36.427,0.78905,0.78915,1.60,4.40
2008.08.19 14:11:37.006,0.78905,0.78915,1.60,3.30
2008.08.19 14:11:37.199,0.78905,0.78915,1.60,2.70
2008.08.19 14:11:38.284,0.78905,0.78915,1.60,2.90
2008.08.19 14:11:38.487,0.78905,0.78915,2.70,3.90
2008.08.19 14:11:38.696,0.789,0.78905,18.30,1.00
2008.08.19 14:11:38.902,0.78905,0.78915,2.70,2.90
2008.08.19 14:11:39.514,0.78905,0.78915,2.00,2.70
2008.08.19 14:11:40.183,0.78905,0.78915,1.60,2.70
2008.08.19 14:11:40.518,0.78905,0.78915,2.70,2.90
2008.08.19 14:11:41.318,0.789,0.78915,4.70,2.90
2008.08.19 14:11:41.478,0.789,0.78915,2.50,2.90
2008.08.19 14:11:42.574,0.78905,0.78915,1.00,2.90
2008.08.19 14:11:42.834,0.78905,0.78915,1.00,2.90
2008.08.19 14:11:43.954,0.78905,0.7892,1.00,4.50
2008.08.19 14:11:44.198,0.78905,0.7892,2.00,4.50
2008.08.19 14:11:44.683,0.78905,0.7891,2.00,1.00
2008.08.19 14:11:44.910,0.78905,0.7892,2.00,4.50
2008.08.19 14:11:45.362,0.78905,0.78915,2.00,2.70
2008.08.19 14:11:46.454,0.78905,0.7892,2.00,4.50
2008.08.19 14:11:47.451,0.78905,0.78915,1.60,2.70
2008.08.19 14:11:48.110,0.78905,0.78915,2.00,2.70
2008.08.19 14:11:48.717,0.78905,0.78915,2.50,2.70
2008.08.19 14:11:48.930,0.78905,0.7892,2.50,3.60
2008.08.19 14:11:49.050,0.78905,0.7892,2.50,4.50
2008.08.19 14:11:49.168,0.78905,0.7892,3.30,4.40
2008.08.19 14:11:49.288,0.7891,0.7892,1.60,4.40
2008.08.19 14:11:50.150,0.7891,0.7892,1.60,3.30
2008.08.19 14:11:50.512,0.7891,0.7892,2.00,3.30
2008.08.19 14:11:53.130,0.7891,0.7892,2.00,1.40
2008.08.19 14:11:58.571,0.7891,0.7892,2.50,1.40
2008.08.19 14:11:58.870,0.78915,0.78925,1.30,3.30
2008.08.19 14:11:59.178,0.7891,0.78925,4.70,3.30
2008.08.19 14:11:59.334,0.7891,0.78925,4.00,3.30
2008.08.19 14:12:00.411,0.7891,0.78925,3.30,4.40
2008.08.19 14:12:03.475,0.7891,0.78925,2.40,4.40
2008.08.19 14:12:04.847,0.7891,0.78925,2.90,3.30
2008.08.19 14:12:05.074,0.78915,0.78925,1.00,4.40
2008.08.19 14:12:05.302,0.78915,0.78925,2.00,4.40
2008.08.19 14:12:05.756,0.7891,0.78925,2.40,4.40
2008.08.19 14:12:06.414,0.7891,0.78925,2.90,4.40
2008.08.19 14:12:06.562,0.78915,0.78925,1.70,4.40
2008.08.19 14:12:06.998,0.78915,0.78925,1.00,4.40
2008.08.19 14:12:07.586,0.78915,0.78925,2.50,4.50
2008.08.19 14:12:07.882,0.78915,0.78925,1.70,4.40
2008.08.19 14:12:09.498,0.78915,0.78925,1.00,4.50
2008.08.19 14:12:10.063,0.78915,0.78925,1.00,3.60
2008.08.19 14:12:10.166,0.7892,0.78925,1.00,3.60
2008.08.19 14:12:10.267,0.7892,0.78925,2.10,1.40
2008.08.19 14:12:10.469,0.7892,0.78925,1.60,1.40
2008.08.19 14:12:10.570,0.7892,0.7893,1.40,4.40
2008.08.19 14:12:10.698,0.7892,0.7893,1.60,3.30
2008.08.19 14:12:10.826,0.78915,0.7893,4.00,3.30
2008.08.19 14:12:11.202,0.78915,0.7893,2.90,4.40
2008.08.19 14:12:12.170,0.78915,0.7893,1.00,4.50
2008.08.19 14:12:12.768,0.7892,0.7893,1.70,1.60
2008.08.19 14:12:12.862,0.78915,0.7893,2.40,4.40
2008.08.19 14:12:12.958,0.78915,0.7893,1.60,3.60
2008.08.19 14:12:13.142,0.78915,0.7893,2.90,3.30
2008.08.19 14:12:13.326,0.78915,0.7893,4.00,3.30
2008.08.19 14:12:13.422,0.7892,0.7893,1.70,3.30
2008.08.19 14:12:16.882,0.7892,0.7893,1.00,3.60
2008.08.19 14:12:17.010,0.7892,0.7893,1.70,3.30
2008.08.19 14:12:17.590,0.78915,0.7893,2.50,3.60
2008.08.19 14:12:18.678,0.78915,0.7893,2.00,4.50
2008.08.19 14:12:19.132,0.78915,0.7893,2.50,3.60
2008.08.19 14:12:19.418,0.7892,0.7893,1.00,3.60
2008.08.19 14:12:19.702,0.78915,0.7893,2.50,3.60
2008.08.19 14:12:20.270,0.78915,0.7893,4.00,3.30
2008.08.19 14:12:20.814,0.78915,0.7893,3.30,4.40
2008.08.19 14:12:20.998,0.78915,0.7893,2.00,4.50
2008.08.19 14:12:21.178,0.78915,0.78925,2.00,2.70
2008.08.19 14:12:21.574,0.78915,0.78925,1.00,2.70
2008.08.19 14:12:21.795,0.78915,0.78925,2.00,2.70
2008.08.19 14:12:22.229,0.78915,0.78925,2.00,3.70
2008.08.19 14:12:22.446,0.78915,0.78925,2.00,2.70
2008.08.19 14:12:24.018,0.7891,0.78925,4.00,2.70
2008.08.19 14:12:26.758,0.7891,0.78925,6.20,2.70
2008.08.19 14:12:27.055,0.78915,0.78925,2.70,4.50
2008.08.19 14:13:00.732,0.78915,0.78925,1.30,2.70
2008.08.19 14:13:01.224,0.78909,0.78924,2.40,3.50
2008.08.19 14:13:01.468,0.78905,0.7892,1.30,2.50
2008.08.19 14:13:01.796,0.78906,0.78916,4.70,2.70
2008.08.19 14:13:02.040,0.78906,0.78916,1.30,2.50
2008.08.19 14:13:02.575,0.78905,0.78915,2.40,3.50
2008.08.19 14:13:02.870,0.78906,0.78916,1.30,2.50
2008.08.19 14:13:03.460,0.78907,0.78917,3.90,3.30
2008.08.19 14:13:03.836,0.78909,0.78919,2.40,1.00
2008.08.19 14:13:04.020,0.78909,0.78919,2.40,4.00
2008.08.19 14:13:04.540,0.7891,0.7892,1.30,9.50
2008.08.19 14:13:04.844,0.78908,0.78918,2.90,4.00
2008.08.19 14:13:09.232,0.78909,0.78914,2.40,4.00
2008.08.19 14:13:10.246,0.78904,0.78914,1.30,3.10
2008.08.19 14:13:10.577,0.78904,0.78914,1.30,2.70
2008.08.19 14:13:11.430,0.78902,0.78912,2.40,2.50
2008.08.19 14:13:11.556,0.789,0.7891,3.20,2.50
2008.08.19 14:13:11.620,0.78896,0.78911,1.30,2.70
2008.08.19 14:13:11.881,0.78895,0.7891,1.40,4.00
2008.08.19 14:13:12.252,0.78896,0.7891,3.90,4.00
2008.08.19 14:13:12.928,0.78897,0.78912,4.70,2.50
2008.08.19 14:13:13.554,0.789,0.78915,1.30,9.50
2008.08.19 14:13:14.174,0.78901,0.78916,2.40,3.50
2008.08.19 14:13:14.322,0.78902,0.78917,3.90,4.00
2008.08.19 14:13:14.543,0.78902,0.78917,4.70,2.70
2008.08.19 14:13:14.618,0.78901,0.78916,3.90,3.50
2008.08.19 14:13:14.768,0.78904,0.78914,4.70,2.70
2008.08.19 14:13:14.924,0.78903,0.78918,2.10,3.10
2008.08.19 14:13:15.000,0.78904,0.78919,3.90,3.50
2008.08.19 14:13:15.291,0.78905,0.7892,1.80,3.30
2008.08.19 14:13:16.864,0.78904,0.78919,1.30,9.50
2008.08.19 14:13:18.334,0.78903,0.78918,1.70,2.50
2008.08.19 14:13:18.814,0.78905,0.78915,1.30,2.70
2008.08.19 14:13:19.027,0.78905,0.78915,1.40,4.00
2008.08.19 14:13:19.184,0.78904,0.78914,4.70,2.70
2008.08.19 14:13:19.930,0.78905,0.78915,4.70,2.50
2008.08.19 14:13:20.939,0.78905,0.78915,1.30,9.50
2008.08.19 14:13:21.208,0.78906,0.78916,4.70,2.70
2008.08.19 14:13:21.335,0.78902,0.78917,1.30,2.70
2008.08.19 14:13:22.246,0.78902,0.78917,1.40,4.00
2008.08.19 14:13:22.431,0.78902,0.78917,1.40,4.00
2008.08.19 14:13:22.676,0.78903,0.78918,5.50,2.50
2008.08.19 14:13:22.920,0.78907,0.78917,3.10,2.50
2008.08.19 14:13:23.162,0.78906,0.78921,3.90,3.30
2008.08.19 14:13:23.820,0.78906,0.78921,3.90,4.00
2008.08.19 14:13:24.062,0.78905,0.7892,3.90,2.50
2008.08.19 14:13:24.308,0.78904,0.78919,2.40,2.70
2008.08.19 14:13:24.431,0.78905,0.78915,2.90,4.00
2008.08.19 14:13:25.302,0.78905,0.78915,1.30,3.20
2008.08.19 14:13:25.740,0.78904,0.78914,1.70,2.50
2008.08.19 14:13:26.414,0.78905,0.78915,4.70,2.50
2008.08.19 14:13:29.344,0.78906,0.78916,1.40,4.00
2008.08.19 14:13:29.538,0.78908,0.78918,2.90,3.10
2008.08.19 14:13:29.640,0.78911,0.78921,3.70,9.50
2008.08.19 14:13:29.932,0.78912,0.78922,1.30,2.50
2008.08.19 14:13:30.171,0.78915,0.78925,2.20,3.20
2008.08.19 14:13:30.412,0.78915,0.7893,2.20,2.50
2008.08.19 14:13:31.430,0.78917,0.78927,3.60,2.50
2008.08.19 14:13:31.578,0.78912,0.78922,2.40,2.50
2008.08.19 14:13:31.664,0.7891,0.78915,1.30,3.10
2008.08.19 14:13:32.760,0.78903,0.78918,3.20,2.50
2008.08.19 14:13:34.610,0.78905,0.78915,2.10,3.10
2008.08.19 14:13:35.488,0.78905,0.78915,2.90,4.00
2008.08.19 14:13:35.636,0.78906,0.78916,1.80,3.30
2008.08.19 14:13:35.786,0.78905,0.7892,2.00,9.50
2008.08.19 14:13:35.934,0.78906,0.78921,2.00,9.50
2008.08.19 14:13:37.369,0.78907,0.78922,1.30,3.10
2008.08.19 14:13:37.743,0.78907,0.78922,3.90,4.00
2008.08.19 14:13:38.100,0.78906,0.78921,1.30,4.00
2008.08.19 14:13:38.280,0.78905,0.7892,1.30,2.50
2008.08.19 14:13:39.487,0.78905,0.7892,2.10,3.10
2008.08.19 14:13:41.304,0.78904,0.78919,2.20,2.70
2008.08.19 14:13:41.768,0.78904,0.78919,3.20,2.50
2008.08.19 14:13:42.075,0.78908,0.78918,3.90,2.70
2008.08.19 14:13:42.384,0.78909,0.78919,5.50,2.50
2008.08.19 14:13:42.996,0.78909,0.78919,2.00,4.70
2008.08.19 14:13:43.328,0.78909,0.78919,1.30,2.50
2008.08.19 14:13:44.135,0.78909,0.78919,2.90,4.00
2008.08.19 14:13:46.944,0.78909,0.78919,4.70,2.50
2008.08.19 14:13:47.127,0.78907,0.78917,1.40,4.00
2008.08.19 14:13:48.056,0.78906,0.78916,2.20,3.20
2008.08.19 14:13:48.420,0.78906,0.78916,2.20,3.20
2008.08.19 14:13:49.312,0.78907,0.78917,2.90,4.00
2008.08.19 14:13:49.867,0.78909,0.78919,2.90,4.00
2008.08.19 14:13:52.895,0.78908,0.78923,4.70,2.50
2008.08.19 14:13:53.492,0.78912,0.78922,1.30,2.50
2008.08.19 14:13:59.820,0.78911,0.78927,2.40,2.50
2008.08.19 14:14:54.765,0.7891,0.78915,1.60,2.70
2008.08.19 14:14:55.837,0.7891,0.78915,1.30,2.70
2008.08.19 14:14:55.993,0.7891,0.78915,2.70,2.70
2008.08.19 14:14:56.438,0.78905,0.78915,4.10,2.70
2008.08.19 14:14:56.583,0.78905,0.78915,2.00,2.70
2008.08.19 14:14:57.898,0.78905,0.78915,1.60,2.70
2008.08.19 14:15:04.237,0.78905,0.78915,1.60,3.70
2008.08.19 14:15:04.321,0.78905,0.78915,1.60,3.70
2008.08.19 14:15:04.597,0.78905,0.78915,1.60,3.90
2008.08.19 14:15:04.873,0.78905,0.78915,1.00,4.80
2008.08.19 14:15:05.426,0.789,0.7891,2.00,1.40
2008.08.19 14:15:14.345,0.789,0.7891,2.50,1.40
2008.08.19 14:15:20.490,0.789,0.7891,2.00,1.40
2008.08.19 14:15:20.837,0.789,0.7891,2.50,1.40
2008.08.19 14:15:21.526,0.789,0.7891,2.00,1.40
2008.08.19 14:15:21.709,0.789,0.7891,1.60,3.30
