2008.08.19 14:00:00.093,0.7886,0.7887,1.00,4.00
2008.08.19 14:15:21.985,0.789,0.7891,2.00,3.30
2008.08.19 14:15:24.394,0.789,0.7891,1.60,3.30
2008.08.19 14:15:24.948,0.789,0.7891,2.00,3.30
2008.08.19 14:15:27.143,0.789,0.7891,2.00,1.40
2008.08.19 14:15:27.401,0.789,0.7891,1.60,3.30
2008.08.19 14:15:29.365,0.789,0.7891,2.00,3.30
2008.08.19 14:15:29.622,0.789,0.7891,2.00,4.40
2008.08.19 14:15:29.883,0.789,0.7891,1.60,4.40
2008.08.19 14:15:30.409,0.789,0.7891,1.60,3.30
2008.08.19 14:15:30.634,0.789,0.7891,2.00,3.30
2008.08.19 14:15:31.437,0.789,0.7891,2.00,4.40
2008.08.19 14:15:32.098,0.789,0.7891,2.00,3.30
2008.08.19 14:15:32.546,0.789,0.7891,2.00,1.40
2008.08.19 14:15:34.697,0.789,0.7891,2.50,1.40
2008.08.19 14:15:35.041,0.789,0.7891,4.00,1.40
2008.08.19 14:15:35.637,0.78905,0.7891,1.70,1.40
2008.08.19 14:15:36.393,0.789,0.7891,2.00,1.40
2008.08.19 14:15:37.213,0.789,0.7891,2.00,3.30
2008.08.19 14:15:37.945,0.789,0.7891,1.60,3.30
2008.08.19 14:15:43.833,0.789,0.7891,2.00,1.40
2008.08.19 14:15:44.373,0.789,0.7891,2.00,3.30
2008.08.19 14:15:45.117,0.789,0.7891,2.00,3.60
2008.08.19 14:15:45.697,0.789,0.7891,1.60,3.60
2008.08.19 14:15:46.622,0.789,0.7891,2.00,3.60
2008.08.19 14:15:46.806,0.789,0.7891,2.00,3.30
2008.08.19 14:15:47.832,0.789,0.7891,2.00,1.40
2008.08.19 14:15:48.022,0.789,0.7891,2.50,1.40
2008.08.19 14:15:49.481,0.789,0.7891,2.00,1.40
2008.08.19 14:15:50.190,0.789,0.7891,2.00,3.30
2008.08.19 14:15:50.688,0.789,0.7891,1.60,3.30
2008.08.19 14:15:52.281,0.789,0.7891,2.00,1.40
2008.08.19 14:15:54.381,0.789,0.7891,1.60,3.30
2008.08.19 14:15:54.654,0.789,0.7891,4.00,1.40
2008.08.19 14:15:54.929,0.789,0.7891,2.00,1.40
2008.08.19 14:15:56.953,0.789,0.7891,2.00,3.30
2008.08.19 14:15:57.385,0.789,0.7891,2.00,1.40
2008.08.19 14:15:59.075,0.789,0.7891,2.00,3.30
2008.08.19 14:15:59.629,0.789,0.7891,2.00,1.40
2008.08.19 14:16:00.493,0.789,0.7891,1.60,3.30
2008.08.19 14:16:00.738,0.789,0.7891,1.60,3.60
2008.08.19 14:16:00.985,0.789,0.7891,1.60,3.30
2008.08.19 14:16:01.625,0.789,0.7891,2.00,1.40
2008.08.19 14:16:16.526,0.789,0.7891,2.50,1.40
2008.08.19 14:16:16.595,0.789,0.7891,2.10,1.40
2008.08.19 14:16:16.673,0.789,0.7891,2.50,1.40
2008.08.19 14:16:16.767,0.789,0.7891,2.00,1.40
2008.08.19 14:16:17.925,0.789,0.7891,2.50,1.40
2008.08.19 14:16:18.261,0.78905,0.78915,1.30,1.40
2008.08.19 14:16:18.597,0.7891,0.7892,1.80,2.70
2008.08.19 14:16:18.781,0.7891,0.7892,2.50,2.70
2008.08.19 14:16:19.149,0.78915,0.7892,2.70,2.70
2008.08.19 14:16:19.333,0.78915,0.7892,3.70,3.60
2008.08.19 14:16:19.521,0.7891,0.7892,1.60,2.90
2008.08.19 14:16:19.718,0.7891,0.7892,1.60,2.70
2008.08.19 14:16:20.029,0.7891,0.7892,2.00,2.70
2008.08.19 14:16:20.341,0.7891,0.7892,5.90,2.70
2008.08.19 14:16:20.654,0.7891,0.7892,2.00,2.70
2008.08.19 14:16:21.709,0.7891,0.7892,1.60,2.70
2008.08.19 14:16:22.747,0.7891,0.7892,2.10,2.70
2008.08.19 14:16:22.931,0.7891,0.7892,3.50,2.70
2008.08.19 14:16:23.109,0.78915,0.78925,2.20,4.40
2008.08.19 14:16:23.287,0.78915,0.78925,1.60,4.40
2008.08.19 14:16:23.462,0.78915,0.78925,1.60,4.40
2008.08.19 14:16:23.813,0.78915,0.78925,1.60,3.30
2008.08.19 14:16:24.038,0.78915,0.78925,3.10,1.40
2008.08.19 14:16:24.249,0.78915,0.7893,3.30,4.40
2008.08.19 14:16:24.461,0.78915,0.78925,2.00,2.70
2008.08.19 14:16:24.673,0.7892,0.78925,5.40,2.70
2008.08.19 14:16:25.129,0.78915,0.78925,2.00,2.70
2008.08.19 14:16:28.865,0.78915,0.78925,1.00,2.70
2008.08.19 14:16:29.177,0.78915,0.78925,2.00,2.70
2008.08.19 14:16:29.505,0.78915,0.78925,1.30,2.70
2008.08.19 14:16:29.681,0.78915,0.78925,2.00,2.70
2008.08.19 14:16:32.041,0.78915,0.78925,2.00,3.70
2008.08.19 14:16:32.121,0.78915,0.78925,2.70,3.90
2008.08.19 14:16:32.157,0.78915,0.78925,3.70,3.90
2008.08.19 14:16:32.229,0.7891,0.78925,2.00,3.90
2008.08.19 14:16:33.218,0.7891,0.7892,2.00,9.10
2008.08.19 14:16:33.453,0.7891,0.7892,2.00,1.40
2008.08.19 14:16:37.454,0.7891,0.7892,3.30,1.40
2008.08.19 14:16:37.786,0.7891,0.7892,2.00,1.40
2008.08.19 14:16:37.824,0.7891,0.7892,2.50,1.40
2008.08.19 14:16:37.865,0.7891,0.7892,2.00,1.40
2008.08.19 14:16:39.065,0.7891,0.7892,4.00,1.40
2008.08.19 14:16:41.405,0.7891,0.7892,2.50,1.40
2008.08.19 14:16:41.417,0.7891,0.7892,2.00,1.40
2008.08.19 14:17:01.139,0.7891,0.7892,2.50,1.40
2008.08.19 14:17:01.277,0.7891,0.7892,4.00,1.40
2008.08.19 14:17:09.661,0.78915,0.7892,1.70,1.40
2008.08.19 14:17:11.609,0.78915,0.7892,1.80,1.00
2008.08.19 14:17:11.744,0.78915,0.7893,1.80,3.60
2008.08.19 14:17:11.952,0.78915,0.7893,2.50,3.60
2008.08.19 14:17:12.088,0.7892,0.7893,1.00,3.60
2008.08.19 14:17:12.419,0.7892,0.7893,1.00,4.50
2008.08.19 14:17:12.489,0.7892,0.7893,1.00,4.50
2008.08.19 14:17:12.557,0.7892,0.7893,1.00,3.60
2008.08.19 14:17:12.921,0.7892,0.7893,2.00,1.40
2008.08.19 14:17:15.085,0.78925,0.7893,1.40,1.40
2008.08.19 14:17:15.305,0.78925,0.7893,1.70,1.40
2008.08.19 14:17:15.527,0.78925,0.7893,1.40,1.40
2008.08.19 14:17:15.749,0.78925,0.7893,1.70,1.40
2008.08.19 14:17:16.079,0.78925,0.7893,1.00,3.70
2008.08.19 14:17:16.409,0.78925,0.7893,1.00,1.40
2008.08.19 14:17:16.743,0.78925,0.7893,1.70,1.40
2008.08.19 14:17:16.972,0.78925,0.7893,1.40,1.40
2008.08.19 14:17:17.199,0.78925,0.78935,1.00,1.60
2008.08.19 14:17:17.437,0.78925,0.78935,1.70,1.40
2008.08.19 14:17:17.661,0.78925,0.7894,1.70,5.50
2008.08.19 14:17:17.885,0.78925,0.7894,1.00,4.50
2008.08.19 14:17:18.517,0.7893,0.7894,1.00,4.50
2008.08.19 14:17:19.149,0.78925,0.7894,2.00,4.50
2008.08.19 14:17:19.389,0.78925,0.7894,1.60,3.60
2008.08.19 14:17:19.631,0.78925,0.7894,1.00,4.50
2008.08.19 14:17:20.834,0.78925,0.7894,2.50,3.60
2008.08.19 14:17:21.153,0.7893,0.7894,1.00,3.60
2008.08.19 14:17:21.489,0.7893,0.7894,3.60,3.60
2008.08.19 14:17:21.585,0.78925,0.7894,2.50,3.60
2008.08.19 14:17:21.668,0.78925,0.7894,4.70,3.60
2008.08.19 14:17:21.753,0.7893,0.7894,2.70,3.60
2008.08.19 14:17:21.837,0.7893,0.7894,2.70,4.50
2008.08.19 14:17:22.701,0.78925,0.7894,1.60,4.50
2008.08.19 14:17:24.050,0.78925,0.7894,1.60,3.60
2008.08.19 14:17:24.224,0.78925,0.7894,2.90,3.30
2008.08.19 14:17:24.401,0.7893,0.7894,1.60,3.30
2008.08.19 14:17:24.577,0.7893,0.7894,2.70,3.60
2008.08.19 14:17:25.106,0.78925,0.7894,2.50,3.60
2008.08.19 14:17:25.369,0.78925,0.78935,2.00,1.00
2008.08.19 14:17:25.629,0.78925,0.78935,2.00,1.40
2008.08.19 14:17:26.669,0.78925,0.78935,2.50,1.40
2008.08.19 14:17:27.369,0.78925,0.78935,2.00,1.40
2008.08.19 14:17:27.605,0.78925,0.78935,1.60,3.30
2008.08.19 14:17:29.041,0.78925,0.78935,1.60,4.40
2008.08.19 14:17:29.185,0.78925,0.78935,1.30,4.50
2008.08.19 14:17:29.493,0.78925,0.78935,2.70,4.50
2008.08.19 14:17:29.801,0.7892,0.78935,3.30,4.40
2008.08.19 14:17:30.112,0.78925,0.78935,1.60,4.40
2008.08.19 14:17:30.421,0.78925,0.78935,1.60,3.30
2008.08.19 14:17:31.023,0.7892,0.78935,3.30,3.60
2008.08.19 14:17:31.332,0.78925,0.78935,2.70,3.60
2008.08.19 14:17:32.569,0.7892,0.78925,4.30,1.40
2008.08.19 14:17:32.794,0.78925,0.7893,2.70,3.60
2008.08.19 14:17:33.017,0.7892,0.7893,1.00,3.60
2008.08.19 14:17:33.242,0.7892,0.7893,2.70,3.60
2008.08.19 14:17:33.469,0.78915,0.7893,2.50,3.60
2008.08.19 14:17:33.653,0.78915,0.78925,2.50,2.70
2008.08.19 14:17:33.837,0.78915,0.78925,1.00,2.70
2008.08.19 14:17:34.389,0.78915,0.7893,1.60,3.60
2008.08.19 14:17:34.573,0.78915,0.7893,2.90,2.70
2008.08.19 14:17:35.413,0.78915,0.78925,2.90,2.70
2008.08.19 14:17:35.661,0.78915,0.78925,1.00,2.70
2008.08.19 14:17:35.909,0.78915,0.7893,2.90,4.40
2008.08.19 14:17:36.157,0.78915,0.7893,2.90,3.70
2008.08.19 14:17:36.653,0.7892,0.7893,2.00,3.70
2008.08.19 14:17:36.853,0.7892,0.78925,2.70,1.00
2008.08.19 14:17:37.141,0.7892,0.78925,2.70,3.30
2008.08.19 14:17:37.237,0.7892,0.78925,2.70,1.40
2008.08.19 14:17:37.812,0.78915,0.78925,4.10,1.40
2008.08.19 14:17:38.101,0.78915,0.78925,2.00,1.40
2008.08.19 14:17:38.389,0.7892,0.78925,4.70,1.40
2008.08.19 14:17:39.976,0.78925,0.78935,2.00,3.30
2008.08.19 14:17:40.319,0.78925,0.7893,2.70,2.70
2008.08.19 14:17:40.661,0.7892,0.78935,2.50,3.60
2008.08.19 14:17:41.993,0.7892,0.7893,2.50,2.70
2008.08.19 14:17:42.193,0.7892,0.7893,2.00,2.70
2008.08.19 14:17:42.292,0.7892,0.7893,1.00,2.70
2008.08.19 14:17:42.496,0.7892,0.7893,5.90,2.70
2008.08.19 14:17:42.710,0.7892,0.7893,5.90,4.40
2008.08.19 14:18:34.045,0.78925,0.7893,1.00,1.40
2008.08.19 14:18:34.261,0.78925,0.7893,2.70,1.40
2008.08.19 14:18:35.364,0.7892,0.7893,2.50,1.40
2008.08.19 14:18:36.060,0.7892,0.7893,2.00,1.40
2008.08.19 14:18:36.596,0.7892,0.7893,2.50,1.40
2008.08.19 14:18:36.760,0.78925,0.78935,1.30,3.30
2008.08.19 14:18:36.924,0.78925,0.78935,2.50,4.50
2008.08.19 14:18:37.072,0.7893,0.78935,2.70,2.90
2008.08.19 14:18:37.221,0.7893,0.7894,2.70,5.50
2008.08.19 14:18:37.516,0.7893,0.7894,2.70,4.50
2008.08.19 14:18:37.664,0.78925,0.7894,2.50,4.50
2008.08.19 14:18:37.814,0.78925,0.7893,2.50,1.00
2008.08.19 14:18:37.960,0.78925,0.7893,1.60,1.00
2008.08.19 14:18:38.108,0.78925,0.7894,1.60,4.50
2008.08.19 14:18:38.344,0.78925,0.7894,2.50,4.50
2008.08.19 14:18:39.052,0.78925,0.7894,4.00,3.30
2008.08.19 14:18:39.796,0.7893,0.7894,1.70,3.30
2008.08.19 14:18:40.044,0.7893,0.7894,5.80,3.30
2008.08.19 14:18:42.884,0.7893,0.7894,5.80,4.40
2008.08.19 14:18:43.188,0.7893,0.7894,5.80,1.60
2008.08.19 14:18:43.792,0.7893,0.7894,5.80,1.40
2008.08.19 14:18:44.273,0.78935,0.7894,1.00,1.40
2008.08.19 14:18:45.965,0.7893,0.7894,1.80,1.40
2008.08.19 14:18:46.301,0.7893,0.7894,2.50,1.40
2008.08.19 14:18:47.955,0.78935,0.78945,1.40,3.30
2008.08.19 14:18:48.298,0.78935,0.78945,1.60,3.30
2008.08.19 14:18:50.401,0.78935,0.78945,1.60,4.40
2008.08.19 14:18:50.964,0.78935,0.78945,1.60,3.30
2008.08.19 14:18:51.453,0.78935,0.78945,1.60,3.30
2008.08.19 14:18:51.936,0.78935,0.78945,1.60,3.30
2008.08.19 14:18:52.176,0.78935,0.78945,1.60,4.40
2008.08.19 14:18:55.903,0.78935,0.78945,1.60,3.30
2008.08.19 14:18:56.130,0.78935,0.7894,1.60,2.70
2008.08.19 14:18:56.305,0.78935,0.78945,1.60,3.30
2008.08.19 14:18:56.481,0.78935,0.78945,1.60,4.40
2008.08.19 14:18:58.485,0.78935,0.7894,1.60,2.70
2008.08.19 14:18:58.781,0.78935,0.78945,1.60,4.50
2008.08.19 14:18:58.929,0.78935,0.78945,1.60,4.40
2008.08.19 14:19:00.948,0.78935,0.7894,1.60,2.70
2008.08.19 14:19:02.892,0.78935,0.78945,1.60,3.60
2008.08.19 14:19:08.248,0.78935,0.7894,1.60,2.70
2008.08.19 14:19:15.232,0.78935,0.78945,1.60,3.60
2008.08.19 14:19:16.509,0.78935,0.7894,1.60,2.70
2008.08.19 14:19:16.859,0.7893,0.7894,2.20,3.30
2008.08.19 14:19:16.976,0.7893,0.7894,1.60,3.30
2008.08.19 14:19:17.624,0.7893,0.7894,1.30,4.40
2008.08.19 14:19:17.947,0.7893,0.7894,1.30,4.50
2008.08.19 14:19:18.254,0.7893,0.78935,10.20,2.70
2008.08.19 14:19:18.558,0.78925,0.78935,1.00,2.70
2008.08.19 14:19:20.501,0.78925,0.78935,2.00,2.70
2008.08.19 14:19:20.952,0.78925,0.78935,2.00,3.70
2008.08.19 14:19:21.789,0.7892,0.78935,2.90,3.70
2008.08.19 14:19:22.609,0.7892,0.78935,2.90,2.70
2008.08.19 14:19:22.904,0.7892,0.78935,4.00,2.70
2008.08.19 14:19:24.938,0.78925,0.78935,2.00,2.70
2008.08.19 14:19:25.153,0.78925,0.7894,1.00,4.50
2008.08.19 14:19:26.082,0.78925,0.78935,1.00,2.70
2008.08.19 14:19:26.365,0.78925,0.7894,2.40,4.40
2008.08.19 14:19:28.340,0.78925,0.7894,1.00,4.50
2008.08.19 14:19:28.597,0.78925,0.7894,2.90,3.30
2008.08.19 14:19:28.852,0.78925,0.7894,4.00,3.30
2008.08.19 14:19:28.972,0.7893,0.7894,1.70,1.40
2008.08.19 14:19:29.452,0.7893,0.7894,1.70,3.30
2008.08.19 14:19:30.836,0.7893,0.7894,5.80,3.30
2008.08.19 14:19:31.356,0.7893,0.7894,5.80,1.40
2008.08.19 14:19:31.557,0.78925,0.7894,4.00,3.30
2008.08.19 14:19:32.998,0.78925,0.7894,2.40,4.40
2008.08.19 14:19:34.196,0.78925,0.7894,1.00,4.50
2008.08.19 14:19:35.016,0.78925,0.7894,2.00,4.50
2008.08.19 14:19:36.156,0.78925,0.7894,2.50,4.50
2008.08.19 14:19:36.237,0.78925,0.7894,4.00,4.40
2008.08.19 14:19:36.316,0.78925,0.7894,4.00,3.30
2008.08.19 14:19:36.636,0.78925,0.7894,4.70,3.30
2008.08.19 14:19:36.716,0.7893,0.7894,1.60,3.30
2008.08.19 14:19:38.252,0.7893,0.7894,1.60,3.30
2008.08.19 14:19:39.080,0.7893,0.7894,1.60,3.30
2008.08.19 14:19:40.061,0.78925,0.78935,1.00,2.70
2008.08.19 14:19:40.836,0.78925,0.7894,1.00,4.50
2008.08.19 14:19:43.075,0.78925,0.7894,1.60,3.60
2008.08.19 14:19:43.904,0.78925,0.7894,2.50,3.60
2008.08.19 14:19:44.039,0.78925,0.7894,4.00,3.30
2008.08.19 14:19:44.264,0.78925,0.7894,3.30,4.40
2008.08.19 14:19:44.369,0.78925,0.7894,2.00,4.50
2008.08.19 14:19:44.424,0.78925,0.7894,2.00,7.80
2008.08.19 14:19:44.592,0.78925,0.7894,2.50,6.80
2008.08.19 14:19:44.800,0.78925,0.7894,2.50,3.60
2008.08.19 14:19:45.008,0.78925,0.7894,1.80,3.60
2008.08.19 14:19:45.216,0.78925,0.7894,2.50,3.60
2008.08.19 14:19:45.424,0.78925,0.7894,4.00,3.30
2008.08.19 14:19:46.673,0.78925,0.7894,2.40,4.40
2008.08.19 14:19:46.812,0.78925,0.7894,1.00,4.50
2008.08.19 14:19:47.232,0.78925,0.7894,2.00,4.50
2008.08.19 14:19:47.792,0.78925,0.7894,1.00,4.50
2008.08.19 14:19:48.048,0.78925,0.7893,1.00,1.00
2008.08.19 14:19:48.304,0.78925,0.7893,1.70,1.40
2008.08.19 14:19:51.180,0.78925,0.7893,1.00,1.40
2008.08.19 14:19:51.289,0.7892,0.7893,2.50,1.40
2008.08.19 14:19:53.725,0.7892,0.7893,2.00,1.40
2008.08.19 14:19:54.384,0.7892,0.7893,2.50,1.40
2008.08.19 14:19:56.728,0.7892,0.7893,2.00,1.40
2008.08.19 14:19:58.437,0.7892,0.7893,2.00,3.30
2008.08.19 14:20:01.668,0.7892,0.7893,1.30,3.30
2008.08.19 14:20:01.843,0.7892,0.7893,1.30,1.40
2008.08.19 14:20:03.277,0.7892,0.7893,2.00,1.40
2008.08.19 14:20:10.888,0.7892,0.7893,2.50,1.40
2008.08.19 14:20:11.646,0.7892,0.7893,2.00,1.40
2008.08.19 14:20:11.884,0.78925,0.7893,1.00,1.40
2008.08.19 14:20:12.450,0.7892,0.7893,2.00,1.40
2008.08.19 14:20:12.744,0.78925,0.7893,1.00,1.40
2008.08.19 14:20:12.892,0.78925,0.7893,1.70,1.40
2008.08.19 14:20:15.880,0.7892,0.7893,4.00,1.40
2008.08.19 14:20:18.189,0.78925,0.7893,1.70,1.40
2008.08.19 14:20:19.656,0.7892,0.7893,2.50,1.40
2008.08.19 14:20:21.989,0.7892,0.7893,3.60,1.40
2008.08.19 14:20:22.128,0.7892,0.7893,4.00,1.40
2008.08.19 14:20:25.879,0.78925,0.7893,1.70,1.40
2008.08.19 14:20:28.080,0.7892,0.7893,2.00,1.40
2008.08.19 14:20:28.360,0.7892,0.7893,2.50,1.40
2008.08.19 14:20:30.525,0.7892,0.7893,2.00,1.40
2008.08.19 14:20:31.777,0.7892,0.7893,3.10,1.40
2008.08.19 14:20:31.988,0.7892,0.7893,3.30,1.40
2008.08.19 14:20:35.720,0.7892,0.7893,4.00,1.40
2008.08.19 14:20:35.940,0.7892,0.7893,3.30,1.40
2008.08.19 14:20:36.359,0.7892,0.7893,4.00,1.40
2008.08.19 14:20:37.008,0.7892,0.7893,3.30,1.40
2008.08.19 14:20:37.915,0.7892,0.7893,4.00,1.40
2008.08.19 14:20:39.880,0.78925,0.7893,1.70,1.40
2008.08.19 14:20:49.130,0.78925,0.78935,2.70,1.40
2008.08.19 14:20:49.409,0.7893,0.7894,2.20,5.20
2008.08.19 14:20:49.688,0.7893,0.7894,2.20,4.40
2008.08.19 14:20:51.595,0.7893,0.7894,2.20,3.30
2008.08.19 14:20:52.293,0.7893,0.7894,2.90,3.30
2008.08.19 14:20:55.556,0.7893,0.7894,3.30,1.40
2008.08.19 14:20:56.404,0.7893,0.7894,4.00,1.40
2008.08.19 14:20:56.441,0.7894,0.78945,1.30,4.20
2008.08.19 14:20:56.604,0.7894,0.78945,6.70,4.20
2008.08.19 14:20:56.747,0.7893,0.7894,8.70,1.40
2008.08.19 14:20:56.816,0.7893,0.7894,3.30,1.40
2008.08.19 14:20:57.761,0.7893,0.7894,3.30,3.30
2008.08.19 14:21:02.456,0.7893,0.7894,3.30,1.40
2008.08.19 14:21:04.969,0.7893,0.7894,3.30,3.30
2008.08.19 14:21:06.513,0.7893,0.7894,2.90,3.30
2008.08.19 14:21:06.732,0.7893,0.7894,2.00,3.30
2008.08.19 14:21:06.909,0.7893,0.7894,2.00,4.40
2008.08.19 14:21:07.150,0.78935,0.7894,1.30,4.40
2008.08.19 14:21:07.918,0.78935,0.7894,1.30,3.30
2008.08.19 14:21:08.098,0.7893,0.7894,1.70,3.30
2008.08.19 14:21:08.277,0.7893,0.7894,2.70,3.30
2008.08.19 14:21:08.476,0.7893,0.7894,3.30,3.30
2008.08.19 14:21:08.676,0.7893,0.7894,3.30,1.40
2008.08.19 14:21:09.997,0.7893,0.7894,3.30,3.30
2008.08.19 14:21:10.760,0.7893,0.7894,3.30,1.40
2008.08.19 14:21:20.171,0.7893,0.7894,3.30,1.60
2008.08.19 14:21:20.411,0.7893,0.7894,2.70,1.60
2008.08.19 14:21:23.714,0.7893,0.7894,2.70,1.40
2008.08.19 14:21:24.044,0.7894,0.78945,1.30,4.40
2008.08.19 14:21:24.372,0.7893,0.78945,2.40,4.40
2008.08.19 14:21:25.420,0.7893,0.7894,1.00,13.60
2008.08.19 14:21:25.664,0.7893,0.7894,1.70,2.70
2008.08.19 14:21:26.184,0.7893,0.7894,2.40,2.70
2008.08.19 14:21:30.958,0.7893,0.78945,2.40,4.40
2008.08.19 14:21:32.072,0.7893,0.7894,2.00,2.70
2008.08.19 14:21:32.668,0.7893,0.7894,2.40,2.70
2008.08.19 14:21:33.729,0.7893,0.78945,2.40,4.40
2008.08.19 14:21:33.975,0.7893,0.78945,2.90,4.40
2008.08.19 14:21:34.228,0.7894,0.78945,1.30,4.40
2008.08.19 14:21:38.636,0.7893,0.78945,2.40,4.40
2008.08.19 14:21:38.876,0.7893,0.7894,2.40,2.70
2008.08.19 14:21:39.616,0.7893,0.78945,2.40,4.40
2008.08.19 14:21:40.140,0.7894,0.78945,1.30,4.40
2008.08.19 14:21:40.404,0.7893,0.78945,3.30,4.40
2008.08.19 14:21:41.149,0.7894,0.78945,1.30,4.40
2008.08.19 14:21:41.393,0.7893,0.78945,3.30,4.40
2008.08.19 14:21:43.072,0.7893,0.78945,2.40,4.40
2008.08.19 14:21:43.832,0.7893,0.7894,2.40,2.70
2008.08.19 14:21:46.945,0.7893,0.78945,2.40,4.40
2008.08.19 14:21:47.028,0.7893,0.7894,2.40,2.70
2008.08.19 14:21:47.483,0.7893,0.78945,2.40,4.40
2008.08.19 14:21:48.832,0.7893,0.78945,3.30,4.40
2008.08.19 14:21:50.123,0.7893,0.78945,2.40,4.40
2008.08.19 14:21:52.664,0.7893,0.7894,1.00,4.00
2008.08.19 14:21:52.860,0.7893,0.7894,1.00,1.40
2008.08.19 14:21:52.929,0.7893,0.78945,1.00,5.50
2008.08.19 14:21:53.196,0.7893,0.78945,2.40,4.40
2008.08.19 14:21:54.912,0.7893,0.78945,3.30,4.40
2008.08.19 14:21:56.790,0.7893,0.78945,4.00,3.30
2008.08.19 14:21:57.294,0.78935,0.78945,1.70,3.30
2008.08.19 14:21:57.664,0.7893,0.78945,4.00,3.30
2008.08.19 14:21:57.810,0.7894,0.78945,1.30,4.40
2008.08.19 14:21:57.952,0.7893,0.78945,3.30,4.40
2008.08.19 14:21:58.232,0.78935,0.78945,1.70,4.40
2008.08.19 14:21:59.991,0.78935,0.78945,1.70,3.30
2008.08.19 14:22:00.852,0.78935,0.78945,1.70,4.40
2008.08.19 14:22:02.395,0.78935,0.78945,1.70,3.30
2008.08.19 14:22:02.794,0.78935,0.78945,1.70,1.40
2008.08.19 14:22:03.214,0.78935,0.78945,2.70,1.40
2008.08.19 14:22:05.913,0.78945,0.7895,1.30,4.20
2008.08.19 14:22:06.109,0.78935,0.78945,3.70,1.40
2008.08.19 14:22:06.303,0.78935,0.78945,9.40,1.40
2008.08.19 14:22:07.124,0.78935,0.78945,10.50,1.40
2008.08.19 14:22:07.251,0.7893,0.78945,13.90,1.40
2008.08.19 14:22:07.380,0.78935,0.78945,11.20,1.40
2008.08.19 14:22:08.264,0.78935,0.7895,4.90,3.60
2008.08.19 14:22:08.444,0.78935,0.78955,5.60,4.40
2008.08.19 14:22:08.784,0.7894,0.78955,3.70,2.70
2008.08.19 14:22:09.140,0.7894,0.78955,6.20,2.70
