2008.08.19 14:00:00.093,0.7886,0.7887,1.00,4.00
2008.08.19 14:22:09.476,0.7894,0.78955,15.50,3.70
2008.08.19 14:22:09.725,0.7894,0.78955,2.40,3.70
2008.08.19 14:22:09.972,0.7894,0.78955,2.90,2.70
2008.08.19 14:22:10.220,0.7894,0.78955,2.40,3.70
2008.08.19 14:22:11.244,0.7895,0.78955,1.30,2.70
2008.08.19 14:22:11.512,0.7894,0.78955,7.10,2.70
2008.08.19 14:22:11.795,0.7894,0.78955,7.80,2.70
2008.08.19 14:22:12.080,0.7894,0.78955,7.90,2.70
2008.08.19 14:22:12.223,0.7894,0.78955,5.80,4.40
2008.08.19 14:22:12.368,0.7894,0.78955,5.80,3.30
2008.08.19 14:22:13.532,0.7894,0.78955,11.00,3.30
2008.08.19 14:22:14.669,0.78945,0.78955,1.60,4.40
2008.08.19 14:22:15.200,0.78945,0.78955,1.60,4.40
2008.08.19 14:22:15.461,0.78945,0.78955,1.60,3.30
2008.08.19 14:22:17.696,0.78945,0.78955,1.60,4.40
2008.08.19 14:22:21.320,0.78945,0.7896,1.30,5.50
2008.08.19 14:22:21.500,0.7894,0.7896,5.20,4.50
2008.08.19 14:22:21.681,0.78945,0.7896,5.10,3.30
2008.08.19 14:22:22.771,0.78945,0.7896,7.90,3.30
2008.08.19 14:22:22.911,0.78945,0.7896,13.30,3.30
2008.08.19 14:22:26.096,0.7895,0.7896,9.00,2.70
2008.08.19 14:22:26.420,0.7895,0.7896,1.00,2.70
2008.08.19 14:22:28.400,0.7895,0.78965,1.00,4.50
2008.08.19 14:22:28.883,0.78945,0.78965,6.30,3.60
2008.08.19 14:22:29.407,0.78945,0.78965,6.30,2.90
2008.08.19 14:22:33.568,0.7895,0.78965,2.90,2.70
2008.08.19 14:22:33.781,0.7895,0.78965,21.60,2.70
2008.08.19 14:22:34.564,0.7895,0.78965,16.20,3.30
2008.08.19 14:22:36.976,0.7895,0.7896,16.20,2.70
2008.08.19 14:22:37.071,0.7895,0.7896,15.50,3.30
2008.08.19 14:22:37.443,0.7895,0.7896,14.80,2.70
2008.08.19 14:22:37.542,0.78945,0.78965,5.60,4.40
2008.08.19 14:22:37.640,0.78945,0.7896,16.60,2.70
2008.08.19 14:22:37.780,0.7895,0.7896,10.20,2.70
2008.08.19 14:22:37.919,0.7895,0.7896,12.40,2.70
2008.08.19 14:22:38.332,0.7895,0.7896,11.30,2.70
2008.08.19 14:22:38.472,0.7895,0.7896,9.10,2.70
2008.08.19 14:22:40.332,0.7895,0.7896,9.10,3.30
2008.08.19 14:22:40.580,0.7895,0.7896,3.70,3.30
2008.08.19 14:22:40.821,0.78945,0.7896,2.90,3.30
2008.08.19 14:22:43.645,0.7894,0.7896,16.00,4.40
2008.08.19 14:22:43.813,0.7894,0.78955,15.20,2.70
2008.08.19 14:22:43.976,0.7894,0.78955,12.00,3.30
2008.08.19 14:22:44.295,0.7894,0.78955,6.60,2.70
2008.08.19 14:22:44.359,0.7894,0.7896,15.20,4.40
2008.08.19 14:22:45.312,0.78945,0.78955,2.00,3.70
2008.08.19 14:22:45.528,0.7895,0.78955,1.30,3.70
2008.08.19 14:22:45.743,0.7894,0.78955,2.40,3.70
2008.08.19 14:22:45.961,0.7894,0.78955,2.40,4.40
2008.08.19 14:22:48.652,0.7894,0.78955,2.90,4.40
2008.08.19 14:22:49.135,0.7895,0.78955,1.30,3.70
2008.08.19 14:22:49.339,0.78945,0.78955,2.00,2.70
2008.08.19 14:22:49.867,0.7894,0.78955,5.60,2.70
2008.08.19 14:22:50.463,0.7894,0.7896,5.60,4.40
2008.08.19 14:22:53.550,0.78945,0.7896,1.70,4.40
2008.08.19 14:22:53.857,0.78945,0.7896,1.70,4.50
2008.08.19 14:22:54.040,0.78945,0.7896,1.70,4.40
2008.08.19 14:22:54.767,0.78945,0.7896,2.40,4.40
2008.08.19 14:22:56.788,0.7895,0.7896,1.70,4.40
2008.08.19 14:22:57.795,0.78945,0.7896,3.50,3.30
2008.08.19 14:22:58.015,0.78945,0.7896,3.50,2.70
2008.08.19 14:22:58.236,0.78945,0.78965,3.50,4.40
2008.08.19 14:22:58.683,0.78945,0.78965,5.60,4.40
2008.08.19 14:22:58.903,0.7895,0.78965,1.70,4.40
2008.08.19 14:22:59.567,0.7895,0.78965,2.40,4.40
2008.08.19 14:23:00.459,0.7895,0.78965,2.90,4.40
2008.08.19 14:23:00.941,0.78955,0.78965,1.70,1.60
2008.08.19 14:23:01.098,0.78955,0.78965,1.70,1.40
2008.08.19 14:23:01.749,0.7896,0.7897,1.00,5.50
2008.08.19 14:23:01.969,0.7896,0.7897,1.00,2.90
2008.08.19 14:23:02.451,0.7896,0.7897,1.00,3.90
2008.08.19 14:23:02.587,0.7896,0.7897,3.60,3.90
2008.08.19 14:23:02.723,0.7896,0.7897,3.60,4.50
2008.08.19 14:23:02.859,0.78955,0.7897,1.60,4.50
2008.08.19 14:23:03.776,0.78955,0.7897,4.10,4.40
2008.08.19 14:23:03.996,0.78955,0.7897,9.10,2.70
2008.08.19 14:23:05.224,0.7895,0.7897,16.40,2.70
2008.08.19 14:23:05.629,0.7895,0.7897,9.50,2.90
2008.08.19 14:23:06.243,0.7895,0.7897,9.50,4.50
2008.08.19 14:23:06.551,0.7895,0.7897,8.30,4.50
2008.08.19 14:23:06.775,0.7895,0.7897,5.60,4.50
2008.08.19 14:23:07.003,0.78955,0.7897,1.00,4.50
2008.08.19 14:23:07.122,0.78955,0.78965,1.00,1.00
2008.08.19 14:23:07.347,0.78955,0.78965,1.00,1.40
2008.08.19 14:23:07.464,0.78955,0.78965,2.00,3.30
2008.08.19 14:23:07.651,0.78955,0.78965,2.70,3.60
2008.08.19 14:23:07.839,0.78955,0.78965,2.70,4.50
2008.08.19 14:23:08.027,0.78955,0.78965,1.00,4.50
2008.08.19 14:23:08.215,0.7895,0.78965,1.00,4.50
2008.08.19 14:23:08.588,0.78945,0.7896,11.40,2.70
2008.08.19 14:23:08.824,0.78945,0.7896,9.40,3.30
2008.08.19 14:23:09.060,0.78945,0.7896,3.70,1.40
2008.08.19 14:23:09.296,0.78945,0.7896,5.20,2.70
2008.08.19 14:23:10.159,0.78945,0.7896,6.40,2.70
2008.08.19 14:23:10.475,0.78945,0.78965,6.40,3.90
2008.08.19 14:23:10.772,0.78945,0.78965,5.20,3.90
2008.08.19 14:23:11.068,0.7895,0.7896,2.00,2.70
2008.08.19 14:23:11.847,0.78945,0.7896,2.90,2.70
2008.08.19 14:23:12.907,0.7895,0.7896,2.00,2.70
2008.08.19 14:23:13.152,0.7895,0.78965,1.00,4.50
2008.08.19 14:23:13.395,0.7895,0.78965,1.60,4.50
2008.08.19 14:23:14.129,0.7895,0.78965,1.60,3.90
2008.08.19 14:23:14.448,0.7895,0.78965,1.00,3.90
2008.08.19 14:23:14.758,0.7895,0.78965,1.60,3.90
2008.08.19 14:23:15.218,0.7895,0.78965,2.90,3.70
2008.08.19 14:23:15.660,0.7895,0.7896,5.90,2.70
2008.08.19 14:23:15.966,0.78945,0.78965,6.80,3.70
2008.08.19 14:23:17.173,0.78945,0.78965,6.80,2.70
2008.08.19 14:23:18.102,0.78955,0.78965,5.10,2.70
2008.08.19 14:23:18.264,0.7895,0.7897,9.80,4.40
2008.08.19 14:23:18.752,0.78955,0.7897,2.40,4.40
2008.08.19 14:23:19.772,0.78955,0.7897,2.40,4.40
2008.08.19 14:23:21.111,0.7896,0.7897,1.70,4.40
2008.08.19 14:23:21.850,0.7895,0.78965,3.50,1.00
2008.08.19 14:23:22.092,0.7895,0.7897,26.80,5.50
2008.08.19 14:23:22.199,0.7895,0.7897,26.80,4.50
2008.08.19 14:23:22.875,0.78945,0.78965,10.10,2.70
2008.08.19 14:23:23.080,0.7895,0.78965,5.60,2.70
2008.08.19 14:23:23.483,0.7895,0.78965,5.60,2.70
2008.08.19 14:23:23.831,0.7895,0.7897,5.60,4.40
2008.08.19 14:23:24.236,0.7895,0.78965,5.10,2.70
2008.08.19 14:23:24.551,0.7895,0.78965,5.10,3.30
2008.08.19 14:23:24.627,0.7895,0.78965,18.20,3.30
2008.08.19 14:23:24.776,0.78945,0.78965,11.00,3.30
2008.08.19 14:23:26.372,0.78955,0.78965,2.00,3.30
2008.08.19 14:23:27.000,0.7895,0.78965,6.70,3.30
2008.08.19 14:23:27.160,0.7895,0.78965,7.40,2.70
2008.08.19 14:23:27.647,0.7895,0.78965,7.40,2.70
2008.08.19 14:23:28.905,0.7895,0.7897,7.80,3.60
2008.08.19 14:23:29.617,0.78955,0.7897,5.10,1.40
2008.08.19 14:23:31.787,0.7896,0.78975,1.60,3.90
2008.08.19 14:23:32.764,0.78955,0.78975,7.40,2.90
2008.08.19 14:23:32.854,0.7896,0.78975,11.40,2.90
2008.08.19 14:23:34.056,0.7896,0.78975,25.20,2.90
2008.08.19 14:23:34.319,0.7896,0.78975,2.50,3.90
2008.08.19 14:23:35.084,0.7896,0.78975,4.70,1.20
2008.08.19 14:23:35.328,0.7896,0.78975,22.60,3.90
2008.08.19 14:23:35.572,0.78955,0.78975,7.40,3.90
2008.08.19 14:23:37.095,0.78965,0.78975,3.60,3.90
2008.08.19 14:23:37.183,0.7896,0.78975,1.70,2.90
2008.08.19 14:23:37.735,0.7896,0.7897,4.70,1.00
2008.08.19 14:23:38.479,0.7896,0.7897,5.20,1.00
2008.08.19 14:23:38.768,0.78965,0.7897,8.10,1.00
2008.08.19 14:23:39.055,0.78965,0.7898,10.20,1.60
2008.08.19 14:23:39.739,0.78965,0.7898,5.10,1.40
2008.08.19 14:23:40.667,0.78965,0.7898,9.80,1.40
2008.08.19 14:23:41.019,0.78965,0.7898,9.10,1.40
2008.08.19 14:23:41.884,0.7897,0.7898,5.80,1.60
2008.08.19 14:23:42.069,0.78965,0.7898,2.40,4.40
2008.08.19 14:23:42.251,0.7897,0.7898,8.60,4.70
2008.08.19 14:23:42.435,0.7897,0.78975,5.40,1.00
2008.08.19 14:23:42.619,0.7897,0.78975,5.40,1.40
2008.08.19 14:23:42.803,0.78965,0.78975,2.40,1.40
2008.08.19 14:23:45.827,0.7897,0.78975,3.20,1.40
2008.08.19 14:23:46.036,0.78965,0.78975,2.40,4.40
2008.08.19 14:23:46.448,0.78965,0.78975,2.00,4.40
2008.08.19 14:23:46.648,0.7896,0.78975,10.60,4.70
2008.08.19 14:23:46.848,0.7896,0.78975,6.30,4.70
2008.08.19 14:23:47.048,0.7896,0.78975,5.60,4.70
2008.08.19 14:23:47.248,0.7896,0.78975,1.70,4.70
2008.08.19 14:23:47.566,0.7896,0.7897,1.70,2.80
2008.08.19 14:23:48.399,0.78955,0.7897,2.90,2.80
2008.08.19 14:23:49.017,0.7896,0.7897,2.00,2.80
2008.08.19 14:23:51.687,0.7896,0.78975,2.40,4.70
2008.08.19 14:23:51.992,0.7896,0.78975,10.60,4.70
2008.08.19 14:23:52.120,0.7896,0.7897,10.60,2.80
2008.08.19 14:23:52.303,0.7896,0.7897,9.50,2.80
2008.08.19 14:23:53.068,0.7896,0.7897,5.90,2.80
2008.08.19 14:23:53.331,0.7896,0.7897,2.00,2.80
2008.08.19 14:23:53.855,0.78955,0.7897,2.90,2.80
2008.08.19 14:23:54.435,0.78955,0.78965,2.90,2.80
2008.08.19 14:23:54.631,0.78955,0.78965,1.60,2.80
2008.08.19 14:23:55.211,0.78955,0.7897,1.60,3.60
2008.08.19 14:23:55.407,0.78955,0.7897,1.60,4.70
2008.08.19 14:23:59.935,0.78955,0.78965,1.60,2.80
2008.08.19 14:24:01.625,0.78955,0.78965,1.70,2.80
2008.08.19 14:24:01.957,0.78955,0.78965,2.40,2.80
2008.08.19 14:24:03.619,0.78955,0.78965,2.00,2.80
2008.08.19 14:24:05.979,0.7895,0.78965,2.90,2.80
2008.08.19 14:24:06.871,0.7895,0.78965,2.90,3.30
2008.08.19 14:24:07.485,0.7896,0.78965,1.30,3.30
2008.08.19 14:24:07.592,0.78955,0.78965,1.70,1.40
2008.08.19 14:24:07.836,0.7895,0.78965,3.90,3.30
2008.08.19 14:24:07.951,0.7895,0.78965,2.90,3.30
2008.08.19 14:24:08.089,0.7895,0.78965,5.10,3.30
2008.08.19 14:24:08.205,0.78955,0.78965,2.00,3.30
2008.08.19 14:24:08.543,0.7895,0.78965,2.90,3.30
2008.08.19 14:24:09.367,0.7895,0.78965,2.40,4.40
2008.08.19 14:24:09.663,0.7895,0.7896,5.90,2.80
2008.08.19 14:24:10.311,0.78945,0.78955,2.50,2.80
2008.08.19 14:24:10.844,0.78945,0.78955,2.00,2.80
2008.08.19 14:24:11.287,0.7894,0.78955,2.90,2.80
2008.08.19 14:24:14.407,0.7894,0.7895,2.40,2.80
2008.08.19 14:24:15.343,0.7894,0.7895,2.00,2.80
2008.08.19 14:24:16.715,0.7894,0.78955,6.30,4.70
2008.08.19 14:24:16.959,0.7894,0.7895,6.30,3.70
2008.08.19 14:24:17.083,0.7894,0.7895,6.30,1.40
2008.08.19 14:24:17.207,0.7894,0.7895,9.50,1.40
2008.08.19 14:24:17.607,0.7894,0.7895,8.90,1.40
2008.08.19 14:24:18.155,0.7894,0.7895,9.50,1.40
2008.08.19 14:24:19.320,0.7894,0.7895,6.30,1.40
2008.08.19 14:24:20.923,0.7894,0.7895,5.60,3.30
2008.08.19 14:24:24.399,0.7894,0.7895,6.30,3.30
2008.08.19 14:24:24.652,0.7894,0.7895,2.40,3.30
2008.08.19 14:24:24.779,0.7894,0.7895,2.00,3.30
2008.08.19 14:24:25.399,0.78935,0.7895,2.40,4.40
2008.08.19 14:24:25.647,0.78935,0.7895,2.40,4.70
2008.08.19 14:24:25.895,0.78935,0.78945,1.70,1.40
2008.08.19 14:24:32.027,0.78935,0.78945,2.40,1.40
2008.08.19 14:24:32.171,0.78935,0.78945,2.40,4.40
2008.08.19 14:24:32.455,0.78935,0.78945,2.00,3.30
2008.08.19 14:24:32.999,0.7893,0.78945,3.90,3.30
2008.08.19 14:24:33.364,0.7893,0.78945,1.80,4.70
2008.08.19 14:24:33.547,0.7893,0.7894,1.60,2.80
2008.08.19 14:24:34.151,0.7893,0.7894,9.10,2.80
2008.08.19 14:24:34.607,0.7893,0.7894,9.50,2.80
2008.08.19 14:24:35.536,0.7893,0.7894,9.10,2.80
2008.08.19 14:24:35.691,0.7893,0.7894,5.90,2.80
2008.08.19 14:24:36.703,0.78925,0.7894,5.50,3.70
2008.08.19 14:24:36.859,0.78925,0.7894,3.30,3.70
2008.08.19 14:24:37.471,0.78925,0.78935,3.30,1.00
2008.08.19 14:24:37.627,0.78925,0.78935,3.30,1.40
2008.08.19 14:24:37.855,0.78925,0.78935,3.90,1.40
2008.08.19 14:24:38.083,0.78925,0.78935,3.30,1.40
2008.08.19 14:24:38.311,0.78925,0.78935,3.90,1.40
2008.08.19 14:24:39.399,0.7893,0.78945,1.30,5.50
2008.08.19 14:24:39.717,0.7893,0.78945,2.70,4.40
2008.08.19 14:24:40.024,0.78935,0.7894,1.70,19.30
2008.08.19 14:24:40.338,0.7893,0.78945,6.30,4.80
2008.08.19 14:24:40.640,0.7893,0.78945,1.60,6.20
2008.08.19 14:24:40.947,0.7893,0.78945,1.60,2.90
2008.08.19 14:24:41.560,0.7893,0.7894,2.50,3.40
2008.08.19 14:24:41.868,0.7893,0.7894,3.90,14.40
2008.08.19 14:24:42.266,0.7893,0.78945,3.90,2.80
2008.08.19 14:24:42.859,0.7893,0.78945,3.90,3.70
2008.08.19 14:24:43.072,0.7893,0.78945,3.90,4.70
2008.08.19 14:24:43.284,0.7893,0.78945,2.50,2.90
2008.08.19 14:24:44.036,0.7893,0.78945,3.90,2.80
2008.08.19 14:24:45.251,0.78935,0.7895,1.70,4.70
2008.08.19 14:24:45.502,0.7893,0.78945,3.90,2.80
2008.08.19 14:24:47.623,0.78935,0.7895,1.70,4.70
2008.08.19 14:24:48.155,0.78935,0.7895,1.80,4.70
2008.08.19 14:24:48.271,0.7894,0.7895,1.70,1.40
2008.08.19 14:24:48.611,0.7894,0.7895,2.20,1.40
2008.08.19 14:24:48.727,0.7894,0.78955,2.70,4.40
2008.08.19 14:24:49.179,0.78945,0.78955,1.70,2.80
2008.08.19 14:24:49.855,0.7894,0.78955,2.90,2.80
2008.08.19 14:24:50.426,0.78945,0.7896,1.70,22.00
2008.08.19 14:24:50.728,0.78945,0.7896,2.40,22.00
2008.08.19 14:24:51.011,0.78945,0.78955,2.00,2.80
2008.08.19 14:24:51.279,0.78945,0.78955,2.00,3.70
2008.08.19 14:24:51.547,0.78945,0.78955,2.00,2.80
2008.08.19 14:24:52.092,0.7894,0.78955,2.90,2.80
2008.08.19 14:24:52.277,0.7894,0.78955,2.40,3.70
2008.08.19 14:24:52.459,0.7894,0.7895,7.00,2.90
2008.08.19 14:24:52.643,0.7894,0.78955,7.40,3.90
2008.08.19 14:24:52.827,0.7894,0.78955,1.60,6.20
2008.08.19 14:24:53.012,0.7894,0.78955,1.60,4.00
2008.08.19 14:24:53.532,0.7894,0.78955,1.60,4.00
2008.08.19 14:24:53.872,0.7894,0.78955,1.70,4.00
2008.08.19 14:24:54.212,0.7894,0.78955,1.70,4.00
2008.08.19 14:24:55.335,0.7894,0.7895,1.70,3.30
2008.08.19 14:24:56.813,0.7894,0.7895,1.70,1.40
2008.08.19 14:24:58.237,0.7894,0.7895,1.70,3.30
2008.08.19 14:24:59.583,0.7894,0.7895,1.70,1.40
2008.08.19 14:24:59.827,0.7894,0.7895,1.80,1.40
2008.08.19 14:25:00.080,0.7894,0.7895,1.70,1.40
2008.08.19 14:25:00.323,0.7894,0.7895,1.70,3.30
2008.08.19 14:25:01.607,0.78935,0.7895,3.30,4.40
2008.08.19 14:25:01.875,0.78935,0.7895,3.90,3.30
2008.08.19 14:25:02.145,0.7894,0.7895,1.70,3.30
2008.08.19 14:25:04.602,0.7894,0.7895,1.70,4.40
2008.08.19 14:25:04.743,0.7894,0.7895,1.00,4.70
2008.08.19 14:25:05.039,0.7894,0.7895,1.00,4.70
2008.08.19 14:25:05.247,0.7894,0.7895,1.00,4.70
2008.08.19 14:25:05.455,0.7894,0.7895,1.70,3.30
2008.08.19 14:25:05.663,0.7894,0.7895,1.70,1.40
2008.08.19 14:25:06.075,0.7894,0.7895,1.80,3.30
2008.08.19 14:25:06.339,0.7894,0.7895,1.70,3.30
2008.08.19 14:25:06.604,0.7894,0.7895,2.20,3.30
2008.08.19 14:25:06.867,0.7894,0.78955,1.60,2.90
2008.08.19 14:25:07.131,0.7894,0.78955,1.60,2.90
2008.08.19 14:25:08.183,0.7894,0.78955,1.70,4.00
2008.08.19 14:25:08.331,0.7894,0.78955,2.40,4.00
2008.08.19 14:25:08.479,0.7894,0.78955,1.20,4.00
2008.08.19 14:25:09.059,0.78945,0.7895,1.30,1.00
2008.08.19 14:25:09.207,0.78945,0.7896,1.70,4.70
2008.08.19 14:25:10.445,0.78945,0.7896,2.90,3.30
2008.08.19 14:25:10.753,0.7895,0.7896,1.70,1.60
2008.08.19 14:25:11.059,0.7895,0.7896,1.70,1.40
2008.08.19 14:25:11.369,0.7895,0.78965,1.70,4.70
2008.08.19 14:25:11.709,0.7895,0.7896,1.70,1.60
2008.08.19 14:25:12.383,0.7895,0.7896,1.80,1.60
2008.08.19 14:25:13.262,0.7895,0.7896,1.60,1.60
2008.08.19 14:25:13.479,0.7895,0.7896,1.30,1.40
2008.08.19 14:25:14.131,0.7895,0.7896,1.00,1.60
2008.08.19 14:25:14.351,0.7895,0.7896,4.80,1.40
2008.08.19 14:25:14.547,0.7895,0.7896,5.50,1.40
2008.08.19 14:25:14.935,0.7895,0.7896,3.70,1.40
2008.08.19 14:25:15.131,0.7895,0.7896,1.80,1.40
2008.08.19 14:25:15.999,0.7895,0.7896,1.70,1.40
2008.08.19 14:25:17.295,0.7895,0.7896,1.80,3.30
2008.08.19 14:25:17.495,0.7895,0.7896,1.20,3.30
2008.08.19 14:25:17.779,0.7895,0.7896,2.40,1.40
2008.08.19 14:25:17.923,0.7895,0.7896,4.40,1.40
2008.08.19 14:25:18.482,0.7895,0.7896,1.80,1.40
2008.08.19 14:25:26.191,0.7895,0.7896,1.80,3.30
2008.08.19 14:25:27.464,0.7895,0.7896,1.80,1.40
2008.08.19 14:25:28.413,0.7895,0.7896,1.80,1.60
2008.08.19 14:25:28.535,0.7895,0.7896,1.00,1.60
2008.08.19 14:25:28.744,0.7895,0.7896,3.70,1.80
2008.08.19 14:25:28.953,0.7895,0.7896,1.00,1.80
2008.08.19 14:25:30.471,0.78945,0.7896,2.50,3.60
2008.08.19 14:25:30.974,0.78945,0.7896,1.80,4.70
2008.08.19 14:25:31.311,0.7895,0.7896,1.00,4.70
2008.08.19 14:25:32.227,0.78945,0.7896,2.40,4.70
2008.08.19 14:25:33.163,0.78945,0.7896,3.30,4.40
2008.08.19 14:25:33.687,0.78945,0.7896,2.40,4.40
2008.08.19 14:25:33.927,0.78945,0.78955,2.40,2.80
2008.08.19 14:25:34.831,0.78945,0.7896,2.40,4.70
2008.08.19 14:25:35.541,0.78945,0.78955,2.40,1.00
2008.08.19 14:25:35.639,0.78945,0.78955,2.40,3.30
2008.08.19 14:25:36.104,0.7894,0.78955,1.80,5.50
2008.08.19 14:25:36.419,0.7894,0.78955,3.30,4.40
2008.08.19 14:25:36.759,0.7894,0.7895,14.50,2.80
2008.08.19 14:25:37.078,0.7894,0.7895,13.50,2.80
2008.08.19 14:25:37.239,0.7894,0.7895,15.60,2.80
2008.08.19 14:25:37.424,0.78935,0.7895,2.90,2.80
2008.08.19 14:25:42.327,0.78935,0.7895,2.20,2.80
2008.08.19 14:25:42.464,0.78935,0.7895,1.70,3.70
2008.08.19 14:25:42.511,0.78935,0.7895,1.00,4.00
2008.08.19 14:25:42.560,0.78935,0.78945,1.00,2.80
2008.08.19 14:25:42.695,0.78935,0.78945,1.70,2.80
2008.08.19 14:25:43.105,0.78935,0.78945,1.70,2.80
2008.08.19 14:25:43.331,0.78935,0.7895,1.60,2.90
2008.08.19 14:25:43.559,0.78935,0.7895,2.90,3.70
2008.08.19 14:25:43.787,0.7894,0.7895,2.20,2.80
2008.08.19 14:25:44.015,0.7894,0.7895,1.60,2.80
2008.08.19 14:25:44.221,0.7894,0.7895,1.30,2.80
2008.08.19 14:25:45.141,0.7894,0.7895,1.60,4.00
2008.08.19 14:25:45.303,0.78935,0.7895,3.90,4.40
2008.08.19 14:25:45.461,0.78935,0.7895,3.20,3.70
2008.08.19 14:25:45.619,0.78935,0.7895,2.20,2.80
2008.08.19 14:25:46.439,0.78935,0.78945,1.20,2.80
2008.08.19 14:25:46.735,0.78935,0.7895,2.20,2.80
2008.08.19 14:25:47.058,0.78935,0.78945,1.80,2.80
2008.08.19 14:25:47.353,0.78935,0.7895,1.70,4.00
2008.08.19 14:25:47.603,0.7893,0.78945,3.90,2.80
2008.08.19 14:25:48.107,0.78935,0.7895,1.70,4.70
2008.08.19 14:25:48.363,0.7893,0.78945,6.00,2.80
2008.08.19 14:25:48.619,0.78935,0.78945,2.00,2.80
2008.08.19 14:25:48.875,0.78935,0.7895,3.30,4.40
2008.08.19 14:25:52.407,0.78935,0.7895,1.70,4.70
2008.08.19 14:25:52.510,0.78935,0.7895,2.40,4.70
2008.08.19 14:25:53.162,0.78935,0.7895,1.70,4.70
2008.08.19 14:25:53.249,0.78935,0.78945,1.70,2.80
2008.08.19 14:25:53.895,0.7893,0.78945,3.90,2.80
2008.08.19 14:25:54.165,0.78935,0.7895,1.70,4.70
2008.08.19 14:25:54.769,0.78935,0.7895,2.40,4.70
2008.08.19 14:25:55.315,0.78935,0.7895,2.40,4.40
2008.08.19 14:25:55.423,0.78935,0.7895,3.30,4.40
2008.08.19 14:25:57.247,0.78935,0.78945,1.70,2.80
2008.08.19 14:25:57.455,0.78935,0.78945,2.40,2.80
2008.08.19 14:25:57.663,0.7893,0.78945,5.10,2.80
2008.08.19 14:25:57.807,0.7893,0.78945,2.90,3.70
2008.08.19 14:25:58.091,0.7893,0.7894,1.30,2.80
2008.08.19 14:25:58.235,0.78925,0.7894,3.90,2.80
2008.08.19 14:25:58.380,0.78925,0.7894,2.90,2.80
2008.08.19 14:25:58.523,0.78925,0.7894,2.90,3.70
2008.08.19 14:25:58.667,0.78935,0.7894,1.30,3.70
2008.08.19 14:25:58.991,0.78925,0.7894,2.90,2.80
