2008.08.19 14:00:00.093,0.7886,0.7887,1.00,4.00
2008.08.19 14:26:00.215,0.78925,0.7894,2.40,3.70
2008.08.19 14:26:00.411,0.78925,0.78935,2.40,2.80
2008.08.19 14:26:01.568,0.78925,0.7894,2.40,4.40
2008.08.19 14:26:02.128,0.78925,0.7894,2.90,3.30
2008.08.19 14:26:02.187,0.78925,0.7894,2.90,2.80
2008.08.19 14:26:02.415,0.78925,0.7894,3.90,2.80
2008.08.19 14:26:04.282,0.78925,0.7894,3.90,3.70
2008.08.19 14:26:04.447,0.78925,0.78935,3.90,1.00
2008.08.19 14:26:04.612,0.78925,0.78935,3.30,1.40
2008.08.19 14:26:04.775,0.78925,0.78935,3.30,3.30
2008.08.19 14:26:06.291,0.78925,0.78935,3.30,2.80
2008.08.19 14:26:07.821,0.78925,0.7894,3.30,4.40
2008.08.19 14:26:08.059,0.78925,0.7894,2.90,4.40
2008.08.19 14:26:08.182,0.78925,0.78935,2.90,2.80
2008.08.19 14:26:10.340,0.78925,0.78935,3.30,2.80
2008.08.19 14:26:10.509,0.78925,0.7894,3.30,4.40
2008.08.19 14:26:11.559,0.78925,0.78935,3.30,2.80
2008.08.19 14:26:11.971,0.78925,0.78935,3.90,2.80
2008.08.19 14:26:13.018,0.78925,0.7894,3.90,3.30
2008.08.19 14:26:13.279,0.78925,0.7894,3.90,4.40
2008.08.19 14:26:13.826,0.78925,0.7894,3.90,3.30
2008.08.19 14:26:14.647,0.78925,0.7894,3.90,4.40
2008.08.19 14:26:14.855,0.78925,0.7894,3.30,4.40
2008.08.19 14:26:15.971,0.78925,0.78935,3.30,3.30
2008.08.19 14:26:17.486,0.78925,0.78935,2.90,3.30
2008.08.19 14:26:17.643,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:18.211,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:18.616,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:19.171,0.78925,0.78935,1.60,2.80
2008.08.19 14:26:20.142,0.78925,0.78935,1.60,2.80
2008.08.19 14:26:20.647,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:23.146,0.78925,0.78935,1.60,2.80
2008.08.19 14:26:23.278,0.78925,0.78935,1.80,2.80
2008.08.19 14:26:24.679,0.78925,0.78935,1.60,2.80
2008.08.19 14:26:24.914,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:25.266,0.78925,0.7893,2.00,1.40
2008.08.19 14:26:25.783,0.7892,0.7893,3.90,1.40
2008.08.19 14:26:26.011,0.78925,0.78935,2.20,4.30
2008.08.19 14:26:26.228,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:26.852,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:30.230,0.78925,0.78935,2.90,3.30
2008.08.19 14:26:30.863,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:34.511,0.78925,0.78935,1.60,2.80
2008.08.19 14:26:34.618,0.78925,0.78935,2.10,2.80
2008.08.19 14:26:34.727,0.78925,0.7894,3.90,4.40
2008.08.19 14:26:34.836,0.78925,0.7894,3.30,4.40
2008.08.19 14:26:35.195,0.78925,0.7894,3.90,4.40
2008.08.19 14:26:35.643,0.78925,0.7894,3.90,2.80
2008.08.19 14:26:36.118,0.78925,0.78935,3.90,2.80
2008.08.19 14:26:37.043,0.78925,0.78935,1.80,3.30
2008.08.19 14:26:37.271,0.78925,0.78935,1.30,2.80
2008.08.19 14:26:37.742,0.78925,0.7894,3.90,4.40
2008.08.19 14:26:37.905,0.78925,0.7894,3.30,3.70
2008.08.19 14:26:38.070,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:39.262,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:40.391,0.78925,0.78935,2.20,2.80
2008.08.19 14:26:40.730,0.78925,0.78935,2.90,2.80
2008.08.19 14:26:41.047,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:41.363,0.78925,0.78935,1.80,3.30
2008.08.19 14:26:41.681,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:41.995,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:44.712,0.78925,0.78935,1.60,4.40
2008.08.19 14:26:47.219,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:47.523,0.78925,0.78935,1.60,4.40
2008.08.19 14:26:48.260,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:52.570,0.78925,0.7893,1.60,2.80
2008.08.19 14:26:52.778,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:52.888,0.78925,0.78935,2.20,3.30
2008.08.19 14:26:52.990,0.7892,0.7893,3.90,3.70
2008.08.19 14:26:53.091,0.78925,0.78935,2.20,3.30
2008.08.19 14:26:53.191,0.78925,0.78935,2.20,4.30
2008.08.19 14:26:53.291,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:53.942,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:54.880,0.78925,0.78935,1.60,3.30
2008.08.19 14:26:55.722,0.78925,0.78935,1.60,2.80
2008.08.19 14:26:56.175,0.78925,0.7894,1.30,4.00
2008.08.19 14:26:57.063,0.78925,0.7894,1.80,4.00
2008.08.19 14:26:57.606,0.7893,0.7894,1.00,4.00
2008.08.19 14:26:57.954,0.7893,0.7894,1.70,2.80
2008.08.19 14:26:58.459,0.7893,0.78945,1.70,4.00
2008.08.19 14:26:59.127,0.7893,0.78945,1.80,4.00
2008.08.19 14:27:02.828,0.7893,0.78945,2.70,4.00
2008.08.19 14:27:02.975,0.7893,0.78945,3.30,4.00
2008.08.19 14:27:03.314,0.7893,0.78945,2.00,4.00
2008.08.19 14:27:03.718,0.7893,0.78945,1.20,4.00
2008.08.19 14:27:04.123,0.7893,0.78945,1.80,4.00
2008.08.19 14:27:04.919,0.7894,0.7895,3.20,3.90
2008.08.19 14:27:04.998,0.78945,0.7895,1.00,3.60
2008.08.19 14:27:05.079,0.78945,0.7895,1.60,2.80
2008.08.19 14:27:05.708,0.78945,0.78955,1.60,3.30
2008.08.19 14:27:06.283,0.78945,0.7895,1.60,2.80
2008.08.19 14:27:07.375,0.78945,0.78955,1.60,4.40
2008.08.19 14:27:08.074,0.78945,0.78955,1.60,2.80
2008.08.19 14:27:08.211,0.78945,0.78955,2.70,2.80
2008.08.19 14:27:08.350,0.78945,0.78955,1.30,2.80
2008.08.19 14:27:08.491,0.78945,0.78955,1.30,3.30
2008.08.19 14:27:08.768,0.78945,0.78955,1.60,3.30
2008.08.19 14:27:10.278,0.78945,0.78955,1.60,3.30
2008.08.19 14:27:11.501,0.78945,0.78955,1.60,4.40
2008.08.19 14:27:11.624,0.78945,0.78955,1.60,3.70
2008.08.19 14:27:11.747,0.78945,0.78955,1.60,3.30
2008.08.19 14:27:11.870,0.78945,0.78955,1.60,4.40
2008.08.19 14:27:12.114,0.78945,0.78955,1.60,2.80
2008.08.19 14:27:12.539,0.78945,0.78955,1.60,3.70
2008.08.19 14:27:12.722,0.78945,0.78955,1.60,3.30
2008.08.19 14:27:12.906,0.78945,0.78955,1.60,2.80
2008.08.19 14:27:13.658,0.78945,0.7895,1.60,2.80
2008.08.19 14:27:14.035,0.78945,0.78955,1.60,3.70
2008.08.19 14:27:14.292,0.78945,0.78955,1.60,2.80
2008.08.19 14:27:15.191,0.78945,0.7895,1.60,2.80
2008.08.19 14:27:15.754,0.78945,0.78955,1.60,3.70
2008.08.19 14:27:16.018,0.78945,0.78955,1.60,4.40
2008.08.19 14:27:18.271,0.78945,0.7895,1.60,2.80
2008.08.19 14:27:20.475,0.78945,0.78955,1.60,4.40
2008.08.19 14:27:21.084,0.78945,0.7895,1.60,2.80
2008.08.19 14:27:23.099,0.78945,0.78955,1.60,3.30
2008.08.19 14:27:23.238,0.78945,0.7895,1.60,2.80
2008.08.19 14:27:23.374,0.78945,0.78955,1.60,4.40
2008.08.19 14:27:24.972,0.78945,0.7895,1.60,2.80
2008.08.19 14:27:26.677,0.7894,0.7895,2.20,4.40
2008.08.19 14:27:27.015,0.7894,0.7895,1.60,4.40
2008.08.19 14:27:27.786,0.7894,0.78945,1.60,1.00
2008.08.19 14:27:27.944,0.7894,0.7895,1.60,4.40
2008.08.19 14:27:28.022,0.7894,0.7895,1.60,5.50
2008.08.19 14:27:28.102,0.7894,0.78945,8.50,2.80
2008.08.19 14:27:28.272,0.7894,0.78945,6.30,2.80
2008.08.19 14:27:28.451,0.7894,0.78945,1.60,2.80
2008.08.19 14:27:29.274,0.7894,0.7895,1.60,4.40
2008.08.19 14:27:32.860,0.7894,0.7895,1.60,3.30
2008.08.19 14:27:35.599,0.7894,0.7895,1.60,4.40
2008.08.19 14:27:35.826,0.7894,0.7895,1.60,3.60
2008.08.19 14:27:35.926,0.78935,0.78945,2.70,3.30
2008.08.19 14:27:35.975,0.78935,0.78945,4.00,3.30
2008.08.19 14:27:36.336,0.78935,0.78945,1.70,2.80
2008.08.19 14:27:36.678,0.7894,0.78945,1.00,2.80
2008.08.19 14:27:38.286,0.7894,0.78945,1.00,3.70
2008.08.19 14:27:38.383,0.7893,0.78945,3.50,3.70
2008.08.19 14:27:38.458,0.7893,0.78945,3.50,4.00
2008.08.19 14:27:38.554,0.7893,0.78945,2.00,4.00
2008.08.19 14:27:38.989,0.7893,0.7894,2.00,3.70
2008.08.19 14:27:39.064,0.7893,0.7894,2.00,1.60
2008.08.19 14:27:39.114,0.7893,0.7894,1.30,1.60
2008.08.19 14:27:39.164,0.7893,0.7894,14.80,4.40
2008.08.19 14:27:39.646,0.7894,0.78945,1.00,5.20
2008.08.19 14:27:40.910,0.78925,0.7894,3.90,4.40
2008.08.19 14:27:41.919,0.78925,0.7894,6.00,3.30
2008.08.19 14:27:42.146,0.7893,0.7894,6.20,4.40
2008.08.19 14:27:42.376,0.7893,0.7894,1.60,3.30
2008.08.19 14:27:42.602,0.7893,0.7894,1.60,3.30
2008.08.19 14:27:42.904,0.7893,0.7894,1.60,3.30
2008.08.19 14:27:47.047,0.7893,0.7894,1.80,3.30
2008.08.19 14:27:47.999,0.7893,0.7894,1.80,1.40
2008.08.19 14:27:48.813,0.7893,0.7894,1.80,3.30
2008.08.19 14:27:49.703,0.7893,0.7894,1.60,3.30
2008.08.19 14:27:50.202,0.7893,0.7894,1.60,4.40
2008.08.19 14:27:50.307,0.7893,0.7894,1.60,4.40
2008.08.19 14:27:50.898,0.7893,0.7894,1.60,3.30
2008.08.19 14:27:51.102,0.7893,0.7894,1.30,3.30
2008.08.19 14:27:51.442,0.7893,0.7894,1.80,3.30
2008.08.19 14:27:52.118,0.7893,0.7894,1.60,4.40
2008.08.19 14:27:52.698,0.7893,0.7894,1.60,3.30
2008.08.19 14:27:53.446,0.7893,0.7894,1.60,4.40
2008.08.19 14:27:53.554,0.7893,0.7894,1.60,4.40
2008.08.19 14:27:53.766,0.78925,0.7894,4.00,4.40
2008.08.19 14:27:53.979,0.78925,0.78935,2.90,2.80
2008.08.19 14:27:55.654,0.78925,0.78935,1.60,2.80
2008.08.19 14:27:55.794,0.7892,0.78925,9.10,2.80
2008.08.19 14:27:55.934,0.7892,0.78925,1.00,2.80
2008.08.19 14:27:56.210,0.7892,0.78925,8.10,2.80
2008.08.19 14:27:56.351,0.7892,0.78925,10.20,3.50
2008.08.19 14:27:56.843,0.7892,0.78925,4.30,4.20
2008.08.19 14:27:57.091,0.7891,0.7892,3.70,4.40
2008.08.19 14:27:57.339,0.7891,0.7892,3.10,3.30
2008.08.19 14:27:57.766,0.7891,0.7892,1.60,2.80
2008.08.19 14:27:58.406,0.7891,0.7892,1.60,2.80
2008.08.19 14:27:58.622,0.7891,0.78925,3.90,4.40
2008.08.19 14:27:58.841,0.78915,0.78925,2.20,4.40
2008.08.19 14:27:59.055,0.78915,0.78925,1.60,4.40
2008.08.19 14:28:00.225,0.7891,0.7892,4.00,1.00
2008.08.19 14:28:00.470,0.7891,0.7892,1.30,1.60
2008.08.19 14:28:00.731,0.7891,0.78925,1.30,4.70
2008.08.19 14:28:00.991,0.7891,0.7892,1.60,2.80
2008.08.19 14:28:01.251,0.7891,0.78925,1.80,4.70
2008.08.19 14:28:01.510,0.7891,0.78925,3.90,3.30
2008.08.19 14:28:01.978,0.78915,0.78925,1.60,3.30
2008.08.19 14:28:02.570,0.78915,0.78925,1.60,2.80
2008.08.19 14:28:03.194,0.78915,0.78925,1.60,3.30
2008.08.19 14:28:03.572,0.78915,0.78925,1.60,4.70
2008.08.19 14:28:03.900,0.78915,0.7892,1.60,2.80
2008.08.19 14:28:04.245,0.78915,0.7892,1.60,2.80
2008.08.19 14:28:04.570,0.78915,0.78925,1.60,2.80
2008.08.19 14:28:05.354,0.78915,0.78925,1.60,3.70
2008.08.19 14:28:05.514,0.78915,0.78925,1.60,4.40
2008.08.19 14:28:05.814,0.78915,0.78925,1.60,2.80
2008.08.19 14:28:06.410,0.78915,0.78925,1.60,3.30
2008.08.19 14:28:06.710,0.78915,0.78925,1.60,2.80
2008.08.19 14:28:10.109,0.78915,0.78925,3.60,2.80
2008.08.19 14:28:10.238,0.78915,0.78925,3.90,2.80
2008.08.19 14:28:12.180,0.78915,0.78925,2.50,2.80
2008.08.19 14:28:12.311,0.78915,0.78925,1.60,2.80
2008.08.19 14:28:12.560,0.78915,0.78925,3.50,2.80
2008.08.19 14:28:12.689,0.78915,0.7893,3.90,4.40
2008.08.19 14:28:12.814,0.78915,0.78925,2.90,2.80
2008.08.19 14:28:12.942,0.78915,0.78925,1.60,2.80
2008.08.19 14:28:13.619,0.7891,0.78925,4.70,2.80
2008.08.19 14:28:13.877,0.7891,0.78925,3.90,2.80
2008.08.19 14:28:14.085,0.78915,0.78925,2.00,2.80
2008.08.19 14:28:15.862,0.78915,0.78925,2.40,2.80
2008.08.19 14:28:16.151,0.78915,0.78925,1.80,2.80
2008.08.19 14:28:16.490,0.78915,0.78925,2.40,2.80
2008.08.19 14:28:17.081,0.78915,0.78925,3.30,2.80
2008.08.19 14:28:17.274,0.78915,0.78925,2.40,2.80
2008.08.19 14:28:17.470,0.78915,0.78925,2.00,2.80
2008.08.19 14:28:17.630,0.78915,0.78925,1.60,2.80
2008.08.19 14:28:23.466,0.78915,0.78925,2.10,2.80
2008.08.19 14:28:23.530,0.78915,0.78925,3.50,2.80
2008.08.19 14:28:23.679,0.78915,0.7893,3.90,3.30
2008.08.19 14:28:23.880,0.78915,0.7893,3.90,2.80
2008.08.19 14:28:24.094,0.7892,0.7893,2.00,2.80
2008.08.19 14:28:25.117,0.7892,0.7893,5.90,2.80
2008.08.19 14:28:26.058,0.7892,0.7893,6.30,2.80
2008.08.19 14:28:26.410,0.7892,0.7893,5.90,2.80
2008.08.19 14:28:27.087,0.7892,0.7893,2.00,3.30
2008.08.19 14:28:27.650,0.78915,0.7893,3.90,3.30
2008.08.19 14:28:28.003,0.7892,0.7893,5.90,3.30
2008.08.19 14:28:28.598,0.7892,0.7893,1.30,3.30
2008.08.19 14:28:28.714,0.7892,0.7893,1.60,3.30
2008.08.19 14:28:29.510,0.7892,0.7893,1.60,3.30
2008.08.19 14:28:29.776,0.7892,0.7893,1.60,4.40
2008.08.19 14:28:29.990,0.7892,0.7893,1.60,4.70
2008.08.19 14:28:30.206,0.78915,0.78925,2.90,3.30
2008.08.19 14:28:30.422,0.78915,0.78925,1.60,3.30
2008.08.19 14:28:33.083,0.78915,0.78925,1.60,4.40
2008.08.19 14:28:33.287,0.78915,0.78925,2.20,4.40
2008.08.19 14:28:33.390,0.7891,0.78925,2.40,4.40
2008.08.19 14:28:34.170,0.7891,0.78925,1.70,4.70
2008.08.19 14:28:35.550,0.7891,0.78925,1.60,3.60
2008.08.19 14:28:35.614,0.7891,0.78925,2.50,3.60
2008.08.19 14:28:35.778,0.7891,0.78925,3.60,3.60
2008.08.19 14:28:35.942,0.7891,0.78925,3.90,4.40
2008.08.19 14:28:36.870,0.7891,0.78925,3.90,3.30
2008.08.19 14:28:37.690,0.78915,0.78925,1.70,3.30
2008.08.19 14:28:37.967,0.78915,0.78925,1.00,4.40
2008.08.19 14:28:38.132,0.78915,0.78925,1.70,4.40
2008.08.19 14:28:38.454,0.78915,0.78925,1.70,3.30
2008.08.19 14:28:38.618,0.78915,0.78925,1.70,4.40
2008.08.19 14:28:38.784,0.78915,0.7892,1.70,1.40
2008.08.19 14:28:39.106,0.7891,0.7892,1.80,1.40
2008.08.19 14:28:41.187,0.7891,0.7892,1.80,1.40
2008.08.19 14:28:41.542,0.7891,0.78925,3.20,4.30
2008.08.19 14:28:41.722,0.78915,0.78925,1.70,4.40
2008.08.19 14:28:41.902,0.7891,0.78925,2.70,3.30
2008.08.19 14:28:42.201,0.78915,0.78925,1.70,1.40
2008.08.19 14:28:42.462,0.7892,0.78925,1.00,1.40
2008.08.19 14:28:43.018,0.78915,0.78925,1.70,1.40
2008.08.19 14:28:43.567,0.78915,0.78925,1.70,3.30
2008.08.19 14:28:43.842,0.78915,0.78925,1.70,1.40
2008.08.19 14:28:44.282,0.7891,0.78925,3.90,3.30
2008.08.19 14:28:44.587,0.78915,0.78925,3.50,1.60
2008.08.19 14:28:44.890,0.78915,0.78925,1.30,1.40
2008.08.19 14:28:45.194,0.78915,0.78925,1.80,1.40
2008.08.19 14:28:47.689,0.78915,0.78925,1.70,1.40
2008.08.19 14:28:47.757,0.78915,0.78925,2.40,1.40
2008.08.19 14:28:48.884,0.7892,0.78925,1.00,1.40
2008.08.19 14:28:49.046,0.7892,0.7893,1.30,5.20
2008.08.19 14:28:49.270,0.7892,0.7893,1.30,4.40
2008.08.19 14:28:49.495,0.7892,0.7893,1.30,3.30
2008.08.19 14:28:49.718,0.7892,0.7893,2.70,2.80
2008.08.19 14:28:49.943,0.7892,0.7893,3.30,2.80
2008.08.19 14:28:51.450,0.7892,0.78935,3.30,4.40
2008.08.19 14:28:51.982,0.78925,0.78935,2.20,2.80
2008.08.19 14:28:52.250,0.78925,0.78935,2.70,2.80
2008.08.19 14:28:52.386,0.78925,0.78935,1.70,3.30
2008.08.19 14:28:52.654,0.7892,0.78935,3.90,3.30
2008.08.19 14:28:57.595,0.78925,0.7894,1.70,5.50
2008.08.19 14:28:57.679,0.78925,0.7894,2.40,4.70
2008.08.19 14:28:58.804,0.78925,0.7894,2.40,4.40
2008.08.19 14:28:59.062,0.78925,0.7894,3.30,4.40
2008.08.19 14:28:59.238,0.78925,0.7894,1.80,4.70
2008.08.19 14:28:59.326,0.78925,0.7894,1.70,4.70
2008.08.19 14:28:59.410,0.78925,0.7894,2.40,4.70
2008.08.19 14:29:01.069,0.78925,0.78935,2.40,2.80
2008.08.19 14:29:01.622,0.78925,0.78935,2.00,3.30
2008.08.19 14:29:01.884,0.78925,0.7893,2.70,2.80
2008.08.19 14:29:02.142,0.78925,0.78935,2.00,4.40
2008.08.19 14:29:02.402,0.7892,0.78935,3.90,3.30
2008.08.19 14:29:04.688,0.7892,0.78935,3.30,4.40
2008.08.19 14:29:04.944,0.7892,0.7893,3.30,1.00
2008.08.19 14:29:05.014,0.7892,0.7893,1.80,1.00
2008.08.19 14:29:05.050,0.7892,0.7893,1.70,1.00
2008.08.19 14:29:05.098,0.7892,0.78925,1.70,1.00
2008.08.19 14:29:05.199,0.7892,0.7893,11.70,1.60
2008.08.19 14:29:05.298,0.7892,0.7893,6.30,1.60
2008.08.19 14:29:05.334,0.7892,0.7893,6.30,1.40
2008.08.19 14:29:05.370,0.7892,0.78935,6.30,5.50
2008.08.19 14:29:05.407,0.7892,0.78935,6.30,4.70
2008.08.19 14:29:05.616,0.7892,0.78935,2.40,4.70
2008.08.19 14:29:05.650,0.7892,0.7893,2.00,2.80
2008.08.19 14:29:05.755,0.7892,0.7893,2.40,2.80
2008.08.19 14:29:06.094,0.7892,0.78935,2.40,4.70
2008.08.19 14:29:06.434,0.7892,0.78935,1.60,4.00
2008.08.19 14:29:06.775,0.7892,0.78935,1.60,2.90
2008.08.19 14:29:07.354,0.7892,0.7893,2.40,2.80
2008.08.19 14:29:07.550,0.7892,0.78935,2.90,2.80
2008.08.19 14:29:07.747,0.7892,0.78935,3.30,3.70
2008.08.19 14:29:07.946,0.7892,0.78935,6.30,4.00
2008.08.19 14:29:08.066,0.7892,0.7893,6.30,1.00
2008.08.19 14:29:08.186,0.7892,0.7893,6.30,1.40
2008.08.19 14:29:08.306,0.7892,0.7893,2.40,1.40
2008.08.19 14:29:08.786,0.7892,0.7893,1.70,1.40
2008.08.19 14:29:09.638,0.78925,0.78935,1.60,2.80
2008.08.19 14:29:09.854,0.78925,0.78935,1.60,3.70
2008.08.19 14:29:10.089,0.7892,0.78935,4.70,2.80
2008.08.19 14:29:10.246,0.7892,0.78935,3.90,2.80
2008.08.19 14:29:10.563,0.7892,0.78935,1.80,4.00
2008.08.19 14:29:11.142,0.78925,0.78935,2.20,3.70
2008.08.19 14:29:11.410,0.78925,0.78935,1.60,3.70
2008.08.19 14:29:12.206,0.78925,0.78935,1.60,3.70
2008.08.19 14:29:12.739,0.78925,0.78935,1.60,2.80
2008.08.19 14:29:12.958,0.78925,0.78935,2.00,2.80
2008.08.19 14:29:13.182,0.7892,0.78935,6.00,2.80
2008.08.19 14:29:13.302,0.7892,0.78935,3.90,2.80
2008.08.19 14:29:15.350,0.78925,0.78935,2.20,2.80
2008.08.19 14:29:15.426,0.78925,0.7894,1.30,4.70
2008.08.19 14:29:15.882,0.78925,0.7894,2.70,4.40
2008.08.19 14:29:16.100,0.78925,0.7894,3.30,4.40
2008.08.19 14:29:16.521,0.78925,0.7894,3.90,3.30
2008.08.19 14:29:17.484,0.7893,0.7894,2.00,3.30
2008.08.19 14:29:17.630,0.7893,0.7894,1.60,3.30
2008.08.19 14:29:18.062,0.7893,0.7894,1.80,1.40
2008.08.19 14:29:19.390,0.7893,0.7894,2.50,1.40
2008.08.19 14:29:19.554,0.7893,0.7894,3.90,1.40
2008.08.19 14:29:19.786,0.78935,0.7894,1.70,1.40
2008.08.19 14:29:20.486,0.7893,0.7894,1.80,1.40
2008.08.19 14:29:21.008,0.7893,0.7894,3.90,1.40
2008.08.19 14:29:22.146,0.78935,0.78945,1.60,3.30
2008.08.19 14:29:22.454,0.78935,0.78945,1.60,3.30
2008.08.19 14:29:22.594,0.78935,0.78945,1.80,1.40
2008.08.19 14:29:22.734,0.78935,0.7895,1.80,4.70
2008.08.19 14:29:22.870,0.78935,0.7895,1.80,7.90
2008.08.19 14:29:23.278,0.7894,0.7895,1.70,4.80
2008.08.19 14:29:23.762,0.78935,0.7895,3.90,7.60
2008.08.19 14:29:23.974,0.78935,0.7895,3.90,2.80
2008.08.19 14:29:24.402,0.7894,0.7895,1.70,2.80
2008.08.19 14:29:25.530,0.7894,0.7895,2.40,2.80
2008.08.19 14:29:25.838,0.7894,0.78955,2.00,4.00
2008.08.19 14:29:26.099,0.7894,0.7895,2.00,2.80
2008.08.19 14:29:26.346,0.7894,0.7895,1.20,2.80
2008.08.19 14:29:26.596,0.7894,0.78955,1.60,2.90
2008.08.19 14:29:26.878,0.7894,0.78955,3.90,2.80
2008.08.19 14:29:27.162,0.7894,0.7895,1.60,2.80
2008.08.19 14:29:27.913,0.7894,0.78945,1.60,2.80
2008.08.19 14:29:28.986,0.7894,0.78945,1.60,2.80
2008.08.19 14:29:29.662,0.78935,0.78945,2.90,3.30
2008.08.19 14:29:29.826,0.78935,0.78945,1.60,3.30
2008.08.19 14:29:29.990,0.78935,0.78945,1.60,2.80
2008.08.19 14:29:30.794,0.78935,0.78945,2.10,2.80
2008.08.19 14:29:31.055,0.78935,0.7895,3.90,3.30
2008.08.19 14:29:31.315,0.78935,0.78945,3.90,2.80
2008.08.19 14:29:33.234,0.78935,0.78945,2.50,2.80
2008.08.19 14:29:33.379,0.78935,0.78945,3.90,2.80
2008.08.19 14:29:34.376,0.78935,0.78945,2.90,2.80
2008.08.19 14:29:34.771,0.78935,0.78945,2.40,2.80
2008.08.19 14:29:35.054,0.78935,0.78945,1.70,2.80
2008.08.19 14:29:35.138,0.78935,0.78945,2.40,2.80
2008.08.19 14:29:35.306,0.78935,0.78945,1.60,2.80
2008.08.19 14:29:35.390,0.78935,0.78945,2.40,2.80
2008.08.19 14:29:35.474,0.78935,0.78945,1.70,2.80
2008.08.19 14:29:35.561,0.78935,0.78945,2.40,2.80
