2008.08.19 14:00:00.093,0.7886,0.7887,1.00,4.00
2008.08.19 14:29:36.658,0.78935,0.7895,2.40,4.70
2008.08.19 14:29:40.951,0.78935,0.7895,1.60,3.60
2008.08.19 14:29:41.154,0.78935,0.7895,1.60,4.70
2008.08.19 14:29:41.258,0.78935,0.78945,1.80,2.80
2008.08.19 14:29:41.598,0.78935,0.78945,2.40,2.80
2008.08.19 14:29:42.274,0.7893,0.78945,3.90,2.80
2008.08.19 14:29:43.695,0.78935,0.7895,1.70,4.70
2008.08.19 14:29:44.426,0.7893,0.78945,2.50,3.60
2008.08.19 14:29:44.725,0.7893,0.7894,2.50,2.80
2008.08.19 14:29:45.580,0.7893,0.7894,3.90,2.80
2008.08.19 14:29:47.911,0.7893,0.78945,3.90,2.80
2008.08.19 14:29:52.482,0.7893,0.7894,3.90,2.80
2008.08.19 14:29:54.294,0.7893,0.7894,3.50,2.80
2008.08.19 14:29:54.594,0.7893,0.7894,2.10,2.80
2008.08.19 14:29:54.894,0.7893,0.7894,1.60,2.80
2008.08.19 14:29:58.278,0.7893,0.78935,1.60,2.80
2008.08.19 14:29:58.614,0.7893,0.7894,2.10,3.30
2008.08.19 14:29:58.727,0.7893,0.7894,2.50,2.80
2008.08.19 14:29:58.954,0.7893,0.7894,1.80,2.80
2008.08.19 14:29:59.380,0.7893,0.7894,2.50,2.80
2008.08.19 14:30:00.320,0.7893,0.7894,1.60,2.80
2008.08.19 14:30:00.494,0.7893,0.7894,1.60,3.30
2008.08.19 14:30:01.170,0.7893,0.7894,1.60,3.30
2008.08.19 14:30:01.338,0.7893,0.7894,2.20,3.30
2008.08.19 14:30:01.674,0.7893,0.7894,1.30,3.30
2008.08.19 14:30:02.350,0.7893,0.7894,1.60,3.30
2008.08.19 14:30:04.690,0.7893,0.7894,1.30,3.30
2008.08.19 14:30:05.654,0.7893,0.7894,1.30,1.40
2008.08.19 14:30:06.990,0.78925,0.7894,3.90,3.30
2008.08.19 14:30:07.598,0.7893,0.7894,1.70,1.40
2008.08.19 14:30:09.286,0.78925,0.7894,3.90,3.30
2008.08.19 14:30:09.482,0.78925,0.78935,3.90,1.00
2008.08.19 14:30:09.677,0.78925,0.78935,3.90,1.40
2008.08.19 14:30:09.930,0.7893,0.78935,1.70,1.40
2008.08.19 14:30:10.438,0.78925,0.78935,3.90,1.40
2008.08.19 14:30:11.420,0.78925,0.78935,3.30,1.40
2008.08.19 14:30:11.902,0.78925,0.78935,3.90,1.40
2008.08.19 14:30:12.671,0.78925,0.78935,3.30,1.40
2008.08.19 14:30:13.205,0.78925,0.78935,3.90,1.40
2008.08.19 14:30:13.290,0.7893,0.78935,1.70,1.40
2008.08.19 14:30:13.373,0.7893,0.7894,1.70,2.40
2008.08.19 14:30:13.542,0.7893,0.7894,1.70,1.40
2008.08.19 14:30:13.997,0.7893,0.7894,3.50,1.40
2008.08.19 14:30:14.201,0.7893,0.7894,4.10,1.40
2008.08.19 14:30:15.081,0.7893,0.7894,1.80,1.40
2008.08.19 14:30:17.262,0.7893,0.7894,1.60,3.30
2008.08.19 14:30:21.646,0.7893,0.7894,3.90,1.40
2008.08.19 14:30:21.983,0.7893,0.7894,1.60,3.30
2008.08.19 14:30:22.318,0.7893,0.7894,1.80,1.40
2008.08.19 14:30:22.986,0.7893,0.7894,2.50,1.40
2008.08.19 14:30:23.325,0.7893,0.7894,1.80,1.40
2008.08.19 14:30:25.757,0.7893,0.7894,1.60,3.30
2008.08.19 14:30:30.231,0.7893,0.7894,1.80,3.30
2008.08.19 14:30:30.558,0.7893,0.7894,2.50,1.40
2008.08.19 14:30:31.558,0.7893,0.7894,1.80,1.40
2008.08.19 14:30:32.066,0.7893,0.7894,3.90,1.40
2008.08.19 14:30:32.366,0.78935,0.7894,1.70,1.40
2008.08.19 14:30:33.910,0.78935,0.78945,1.30,4.30
2008.08.19 14:30:34.094,0.78935,0.78945,1.60,4.40
2008.08.19 14:30:35.894,0.78935,0.78945,1.60,3.30
2008.08.19 14:30:36.114,0.7893,0.7894,2.90,1.40
2008.08.19 14:30:37.897,0.7893,0.7894,1.30,3.30
2008.08.19 14:30:38.130,0.7893,0.7894,11.30,3.30
2008.08.19 14:30:38.366,0.7893,0.7894,11.70,3.30
2008.08.19 14:30:38.598,0.7893,0.7894,9.50,3.30
2008.08.19 14:30:38.718,0.7893,0.7894,9.10,3.30
2008.08.19 14:30:39.170,0.78925,0.7894,2.90,3.30
2008.08.19 14:30:39.506,0.7893,0.7894,3.70,3.30
2008.08.19 14:30:39.842,0.7893,0.7894,9.10,3.30
2008.08.19 14:30:41.413,0.7893,0.7894,1.60,3.30
2008.08.19 14:30:56.254,0.7893,0.7894,1.60,3.30
2008.08.19 14:30:59.505,0.7893,0.7894,1.60,3.30
2008.08.19 14:31:03.285,0.7893,0.7894,1.80,3.30
2008.08.19 14:31:05.137,0.7893,0.7894,1.80,1.40
2008.08.19 14:31:05.569,0.7893,0.7894,3.90,1.40
2008.08.19 14:31:08.718,0.7893,0.7894,3.90,3.30
2008.08.19 14:31:11.985,0.7893,0.7894,3.30,3.30
2008.08.19 14:31:12.489,0.7893,0.7894,1.60,3.30
2008.08.19 14:31:23.354,0.7893,0.7894,1.60,3.30
2008.08.19 14:31:25.545,0.7893,0.7894,1.60,3.30
2008.08.19 14:31:29.466,0.7893,0.7894,3.90,3.30
2008.08.19 14:31:32.279,0.7893,0.7894,3.90,1.40
2008.08.19 14:31:36.836,0.7893,0.7894,3.90,3.30
2008.08.19 14:31:39.754,0.7893,0.7894,3.30,3.30
2008.08.19 14:31:44.187,0.7893,0.7894,3.90,3.30
2008.08.19 14:31:44.398,0.7893,0.7894,3.50,3.30
2008.08.19 14:31:44.507,0.7893,0.7894,2.90,3.30
2008.08.19 14:31:44.613,0.7893,0.7894,1.60,3.30
2008.08.19 14:31:45.098,0.7893,0.7894,3.30,3.30
2008.08.19 14:31:45.656,0.7893,0.7894,1.60,3.30
2008.08.19 14:31:49.311,0.7893,0.7894,1.60,3.30
2008.08.19 14:31:50.573,0.7893,0.7894,1.60,3.30
2008.08.19 14:31:52.274,0.7893,0.7894,1.80,3.30
2008.08.19 14:31:52.693,0.7893,0.7894,1.80,1.40
2008.08.19 14:31:52.833,0.7893,0.7894,1.80,3.30
2008.08.19 14:31:53.722,0.7893,0.7894,1.60,3.30
2008.08.19 14:31:56.813,0.7893,0.7894,1.80,1.40
2008.08.19 14:31:58.574,0.7893,0.7894,1.80,3.30
2008.08.19 14:31:58.815,0.7893,0.7894,1.80,4.40
2008.08.19 14:31:59.141,0.7893,0.7894,1.60,4.40
2008.08.19 14:31:59.537,0.7893,0.7894,1.60,3.30
2008.08.19 14:32:00.028,0.7893,0.7894,1.60,3.30
2008.08.19 14:32:01.104,0.7893,0.7894,1.60,3.30
2008.08.19 14:32:03.281,0.7893,0.7894,1.80,1.40
2008.08.19 14:32:13.209,0.7893,0.7894,3.30,1.40
2008.08.19 14:32:13.297,0.78935,0.7894,1.70,1.40
2008.08.19 14:32:14.741,0.7893,0.7894,2.70,1.40
2008.08.19 14:32:14.958,0.7893,0.7894,1.00,1.40
2008.08.19 14:32:15.099,0.78925,0.78935,2.00,2.80
2008.08.19 14:32:15.239,0.78925,0.78935,1.30,2.80
2008.08.19 14:32:15.383,0.7892,0.78935,10.10,3.70
2008.08.19 14:32:15.526,0.7892,0.78935,7.90,4.70
2008.08.19 14:32:15.809,0.7892,0.78935,6.30,4.70
2008.08.19 14:32:16.153,0.7892,0.7893,16.40,2.80
2008.08.19 14:32:16.487,0.78915,0.7893,3.90,2.80
2008.08.19 14:32:17.333,0.7892,0.7893,2.00,2.80
2008.08.19 14:32:17.589,0.78915,0.7893,3.90,2.80
2008.08.19 14:32:17.846,0.7892,0.7893,1.00,2.80
2008.08.19 14:32:17.961,0.7892,0.7893,1.70,2.80
2008.08.19 14:32:18.861,0.78915,0.7893,3.90,2.80
2008.08.19 14:32:20.889,0.7892,0.7893,2.20,2.80
2008.08.19 14:32:21.703,0.7892,0.78935,2.90,2.80
2008.08.19 14:32:21.906,0.7892,0.7893,1.20,2.80
2008.08.19 14:32:22.105,0.7892,0.7893,2.00,2.80
2008.08.19 14:32:22.625,0.7892,0.7893,1.20,2.80
2008.08.19 14:32:23.550,0.7892,0.7893,2.50,2.80
2008.08.19 14:32:24.825,0.7892,0.78935,2.90,2.80
2008.08.19 14:32:24.982,0.78925,0.78935,2.40,2.80
2008.08.19 14:32:25.137,0.78925,0.78935,3.30,2.80
2008.08.19 14:32:26.117,0.78925,0.78935,1.00,2.80
2008.08.19 14:32:26.249,0.78925,0.78935,1.70,2.80
2008.08.19 14:32:26.381,0.7892,0.78935,3.90,2.80
2008.08.19 14:32:26.701,0.7892,0.7893,3.90,2.80
2008.08.19 14:32:27.771,0.7892,0.7893,3.30,2.80
2008.08.19 14:32:28.392,0.7892,0.7893,3.90,2.80
2008.08.19 14:32:28.608,0.7892,0.7893,3.30,2.80
2008.08.19 14:32:31.533,0.7892,0.7893,3.90,2.80
2008.08.19 14:32:31.797,0.7892,0.7893,1.80,2.80
2008.08.19 14:32:33.325,0.7892,0.7893,3.30,2.80
2008.08.19 14:32:33.449,0.78925,0.78935,2.00,4.40
2008.08.19 14:32:33.573,0.78925,0.78935,1.60,4.40
2008.08.19 14:32:35.937,0.78925,0.78935,1.60,4.40
2008.08.19 14:32:36.117,0.78925,0.78935,1.60,4.40
2008.08.19 14:32:36.297,0.78925,0.78935,1.60,3.30
2008.08.19 14:32:36.477,0.78925,0.78935,1.80,4.40
2008.08.19 14:32:36.657,0.78925,0.78935,1.60,4.40
2008.08.19 14:32:37.473,0.78925,0.78935,1.60,4.40
2008.08.19 14:32:39.133,0.78925,0.78935,1.60,3.30
2008.08.19 14:32:39.863,0.78925,0.7893,1.60,2.80
2008.08.19 14:32:40.273,0.78925,0.78935,1.60,4.40
2008.08.19 14:32:40.377,0.78925,0.78935,1.60,3.30
2008.08.19 14:32:40.481,0.78925,0.78935,1.60,2.80
2008.08.19 14:32:42.305,0.78925,0.78935,2.10,2.80
2008.08.19 14:32:42.458,0.78925,0.7894,2.50,3.60
2008.08.19 14:32:42.609,0.78925,0.7894,1.80,4.70
2008.08.19 14:32:42.913,0.78925,0.78935,1.60,2.80
2008.08.19 14:32:43.602,0.78925,0.78935,1.60,3.30
2008.08.19 14:32:43.825,0.78925,0.78935,1.60,4.40
2008.08.19 14:32:43.938,0.78925,0.78935,1.60,4.40
2008.08.19 14:32:45.053,0.78925,0.7893,1.60,2.80
2008.08.19 14:32:45.326,0.78925,0.78935,1.60,4.40
2008.08.19 14:32:45.473,0.78925,0.78935,1.60,3.30
2008.08.19 14:32:45.763,0.78925,0.78935,1.60,3.30
2008.08.19 14:32:45.924,0.78925,0.78935,1.60,4.40
2008.08.19 14:32:46.597,0.78925,0.78935,1.60,3.30
2008.08.19 14:32:46.901,0.78925,0.78935,1.60,3.30
2008.08.19 14:32:47.205,0.78925,0.78935,1.60,4.70
2008.08.19 14:32:47.510,0.78925,0.78935,1.60,3.60
2008.08.19 14:32:47.815,0.78925,0.78935,1.60,3.30
2008.08.19 14:32:50.413,0.78925,0.78935,1.30,1.40
2008.08.19 14:32:50.645,0.78925,0.7894,1.80,5.50
2008.08.19 14:32:50.877,0.78925,0.7894,2.50,4.70
2008.08.19 14:32:51.285,0.78925,0.7894,2.50,3.60
2008.08.19 14:32:51.461,0.78925,0.7894,3.90,3.30
2008.08.19 14:32:51.637,0.78925,0.78935,3.30,1.00
2008.08.19 14:32:51.813,0.78925,0.78935,1.80,3.30
2008.08.19 14:32:51.994,0.78925,0.78935,2.50,1.00
2008.08.19 14:32:52.237,0.78925,0.7894,3.90,3.30
2008.08.19 14:32:52.481,0.78925,0.7894,2.50,4.70
2008.08.19 14:32:53.221,0.7893,0.7894,1.70,1.40
2008.08.19 14:32:54.589,0.7893,0.7894,3.50,1.40
2008.08.19 14:32:55.108,0.7893,0.7894,1.30,1.40
2008.08.19 14:32:55.677,0.7893,0.7894,5.60,1.40
2008.08.19 14:32:57.650,0.7893,0.7894,1.30,1.40
2008.08.19 14:32:57.873,0.7893,0.7894,2.70,1.40
2008.08.19 14:32:58.097,0.7893,0.7894,11.70,1.40
2008.08.19 14:32:58.321,0.7893,0.7894,1.80,1.40
2008.08.19 14:33:00.649,0.78935,0.7894,1.00,1.40
2008.08.19 14:33:04.717,0.78935,0.78945,1.00,4.00
2008.08.19 14:33:06.385,0.78935,0.78945,1.00,2.90
2008.08.19 14:33:06.469,0.78935,0.78945,1.00,4.00
2008.08.19 14:33:13.221,0.78935,0.78945,1.00,2.90
2008.08.19 14:33:13.343,0.78935,0.78945,1.30,2.90
2008.08.19 14:33:13.462,0.78935,0.7895,1.30,7.20
2008.08.19 14:33:13.611,0.78935,0.7895,1.30,4.00
2008.08.19 14:33:13.886,0.7894,0.7895,1.00,4.00
2008.08.19 14:33:14.025,0.7894,0.7895,1.60,2.80
2008.08.19 14:33:14.861,0.7894,0.7895,1.30,2.80
2008.08.19 14:33:15.981,0.7894,0.7895,1.60,2.80
2008.08.19 14:33:19.505,0.78935,0.7895,4.70,2.80
2008.08.19 14:33:19.708,0.78935,0.7895,3.90,2.80
2008.08.19 14:33:20.581,0.78935,0.78945,3.30,2.80
2008.08.19 14:33:20.773,0.78935,0.78945,1.80,2.80
2008.08.19 14:33:21.157,0.78935,0.7895,1.80,4.00
2008.08.19 14:33:21.349,0.78935,0.7895,2.40,4.00
2008.08.19 14:33:23.150,0.78935,0.7895,2.40,4.70
2008.08.19 14:33:23.269,0.78935,0.78945,2.00,2.80
2008.08.19 14:33:24.365,0.7893,0.78945,3.90,3.30
2008.08.19 14:33:25.137,0.7893,0.78945,3.90,2.80
2008.08.19 14:33:26.272,0.7893,0.78945,3.90,3.30
2008.08.19 14:33:26.754,0.7893,0.78945,3.90,2.80
2008.08.19 14:33:27.373,0.7893,0.78945,3.90,3.30
2008.08.19 14:33:29.246,0.7893,0.78945,3.90,2.80
2008.08.19 14:33:29.600,0.78935,0.78945,1.70,2.80
2008.08.19 14:33:30.335,0.7893,0.78945,3.90,3.30
2008.08.19 14:33:30.670,0.7893,0.78945,4.40,3.30
2008.08.19 14:33:31.007,0.78935,0.78945,1.80,2.80
2008.08.19 14:33:31.473,0.78935,0.78945,1.60,3.30
2008.08.19 14:33:31.705,0.78935,0.78945,1.80,3.30
2008.08.19 14:33:33.870,0.78935,0.78945,1.80,2.80
2008.08.19 14:33:34.993,0.78935,0.78945,1.80,3.30
2008.08.19 14:33:36.324,0.7894,0.78945,1.60,2.80
2008.08.19 14:33:37.773,0.7894,0.7895,1.60,4.40
2008.08.19 14:33:39.799,0.7894,0.7895,1.60,5.50
2008.08.19 14:33:39.953,0.7894,0.78945,1.60,1.20
2008.08.19 14:33:40.106,0.7894,0.78945,1.60,3.70
2008.08.19 14:33:40.261,0.78935,0.7894,1.00,2.80
2008.08.19 14:33:40.308,0.78935,0.78945,1.00,2.90
2008.08.19 14:33:40.353,0.78935,0.78945,1.60,2.90
2008.08.19 14:33:40.397,0.78935,0.78945,1.60,2.80
2008.08.19 14:33:40.773,0.78935,0.7894,1.60,2.80
2008.08.19 14:33:41.046,0.78935,0.7894,1.60,2.80
2008.08.19 14:33:41.089,0.78935,0.78945,1.60,3.30
2008.08.19 14:33:41.475,0.78935,0.78945,1.60,3.30
2008.08.19 14:33:42.844,0.78935,0.78945,1.80,3.30
2008.08.19 14:33:43.029,0.78935,0.78945,3.30,3.30
2008.08.19 14:33:43.214,0.78935,0.78945,3.30,2.80
2008.08.19 14:33:44.257,0.78935,0.78945,1.80,2.80
2008.08.19 14:33:44.545,0.78935,0.78945,1.60,2.80
2008.08.19 14:33:44.914,0.78935,0.7894,1.60,2.80
2008.08.19 14:33:45.769,0.78935,0.7894,1.60,2.80
2008.08.19 14:33:46.921,0.78935,0.78945,1.60,3.30
2008.08.19 14:33:47.857,0.78935,0.7894,1.60,2.80
2008.08.19 14:33:48.014,0.78935,0.78945,1.60,3.30
2008.08.19 14:33:48.785,0.78935,0.7894,1.60,2.80
2008.08.19 14:33:48.937,0.78935,0.78945,1.60,3.30
2008.08.19 14:33:49.545,0.78935,0.7894,1.60,2.80
2008.08.19 14:33:49.817,0.78935,0.78945,1.60,3.30
2008.08.19 14:33:50.635,0.78935,0.78945,1.60,4.40
2008.08.19 14:33:50.825,0.78935,0.7894,1.60,2.80
2008.08.19 14:33:50.921,0.7893,0.7894,2.20,2.80
2008.08.19 14:33:51.113,0.7893,0.7894,1.30,3.30
2008.08.19 14:33:51.210,0.7893,0.78935,1.30,2.80
2008.08.19 14:33:51.309,0.7893,0.78935,5.90,2.80
2008.08.19 14:33:52.029,0.78925,0.78935,2.00,2.80
2008.08.19 14:33:52.365,0.78925,0.7894,2.40,3.70
2008.08.19 14:33:52.701,0.78925,0.7894,2.90,3.70
2008.08.19 14:33:52.797,0.78925,0.78935,2.90,2.80
2008.08.19 14:33:53.869,0.78925,0.78935,2.40,2.80
2008.08.19 14:33:54.029,0.78925,0.78935,2.00,2.80
2008.08.19 14:33:54.348,0.7893,0.78935,5.40,2.80
2008.08.19 14:33:54.829,0.78925,0.78935,2.00,2.80
2008.08.19 14:33:57.880,0.78925,0.78935,2.70,2.90
2008.08.19 14:33:58.017,0.78925,0.78935,2.70,4.00
2008.08.19 14:33:58.153,0.78925,0.7893,2.70,2.80
2008.08.19 14:33:58.501,0.78925,0.78935,2.00,2.80
2008.08.19 14:33:59.132,0.7892,0.78935,3.90,2.80
2008.08.19 14:33:59.576,0.78925,0.78935,2.00,2.80
2008.08.19 14:34:02.482,0.7892,0.78935,3.90,2.80
2008.08.19 14:34:02.848,0.78925,0.78935,2.00,2.80
2008.08.19 14:34:03.032,0.78925,0.78935,2.40,2.80
2008.08.19 14:34:03.400,0.78925,0.78935,2.00,2.80
2008.08.19 14:34:07.608,0.78925,0.7894,2.40,4.70
2008.08.19 14:34:08.221,0.78925,0.7894,2.40,5.50
2008.08.19 14:34:08.302,0.78925,0.78935,2.40,1.40
2008.08.19 14:34:08.461,0.78925,0.78935,1.70,1.40
2008.08.19 14:34:10.021,0.7893,0.78935,4.30,1.40
2008.08.19 14:34:10.453,0.78925,0.78935,3.20,1.40
2008.08.19 14:34:10.885,0.78925,0.78935,3.90,1.40
2008.08.19 14:34:11.184,0.7893,0.78935,4.80,1.40
2008.08.19 14:34:11.286,0.7893,0.7894,1.20,2.80
2008.08.19 14:34:11.489,0.7893,0.7894,1.80,2.80
2008.08.19 14:34:11.589,0.7893,0.7894,2.50,2.80
2008.08.19 14:34:14.116,0.7893,0.78945,2.90,2.80
2008.08.19 14:34:14.412,0.7893,0.78945,3.90,2.80
2008.08.19 14:34:15.005,0.7893,0.78945,2.90,2.80
2008.08.19 14:34:17.856,0.7893,0.78945,2.40,3.70
2008.08.19 14:34:18.178,0.7893,0.78945,2.40,4.40
2008.08.19 14:34:18.569,0.78935,0.78945,1.70,2.80
2008.08.19 14:34:18.685,0.7893,0.78945,2.90,2.80
2008.08.19 14:34:21.746,0.7893,0.78945,2.40,3.70
2008.08.19 14:34:22.003,0.7893,0.78945,2.40,4.40
2008.08.19 14:34:22.566,0.7893,0.78945,3.90,2.80
2008.08.19 14:34:26.653,0.7893,0.78945,2.90,2.80
2008.08.19 14:34:26.973,0.7893,0.78945,3.90,2.80
2008.08.19 14:34:27.293,0.7893,0.78945,2.90,2.80
2008.08.19 14:34:28.077,0.7893,0.78945,2.40,4.40
2008.08.19 14:34:28.749,0.7893,0.78945,2.40,3.70
2008.08.19 14:34:28.833,0.7893,0.78945,2.90,2.80
2008.08.19 14:34:29.085,0.7893,0.78945,3.90,2.80
2008.08.19 14:34:34.293,0.7893,0.78945,2.90,2.80
2008.08.19 14:34:36.552,0.7893,0.78945,3.90,2.80
2008.08.19 14:34:37.694,0.78935,0.78945,1.70,2.80
2008.08.19 14:34:38.355,0.78935,0.78945,2.20,2.80
2008.08.19 14:34:38.572,0.78935,0.78945,2.90,2.80
2008.08.19 14:34:38.790,0.78935,0.7895,2.90,4.40
2008.08.19 14:34:39.342,0.78935,0.7895,2.90,3.30
2008.08.19 14:34:39.692,0.7894,0.7895,1.30,3.30
2008.08.19 14:34:40.019,0.7894,0.7895,1.30,1.40
2008.08.19 14:34:41.929,0.78945,0.78955,1.60,3.30
2008.08.19 14:34:42.228,0.78945,0.7895,1.60,2.80
2008.08.19 14:34:42.525,0.78945,0.78955,1.60,3.30
2008.08.19 14:34:44.577,0.78945,0.78955,1.30,3.30
2008.08.19 14:34:44.872,0.78945,0.78955,1.30,4.40
2008.08.19 14:34:45.161,0.78945,0.78955,1.60,4.40
2008.08.19 14:34:45.920,0.7894,0.7895,2.00,3.70
2008.08.19 14:34:46.104,0.7894,0.7895,1.30,1.40
2008.08.19 14:34:47.579,0.78945,0.7895,1.00,1.40
2008.08.19 14:34:47.805,0.78945,0.78955,1.00,4.40
2008.08.19 14:34:48.029,0.78945,0.78955,1.30,1.40
2008.08.19 14:34:48.253,0.7894,0.7895,1.80,1.40
2008.08.19 14:34:48.477,0.7894,0.7895,1.30,3.30
2008.08.19 14:34:49.302,0.7894,0.7895,1.60,3.30
2008.08.19 14:34:49.682,0.7894,0.7895,1.30,3.30
2008.08.19 14:34:50.589,0.7894,0.7895,1.40,3.30
2008.08.19 14:34:51.060,0.7894,0.7895,1.60,3.30
2008.08.19 14:34:51.550,0.7894,0.7895,1.40,3.30
2008.08.19 14:34:51.837,0.7894,0.7895,1.80,3.30
2008.08.19 14:34:52.661,0.7894,0.7895,1.60,3.30
2008.08.19 14:34:53.131,0.7894,0.7895,1.30,3.30
2008.08.19 14:34:53.391,0.7894,0.7895,1.80,1.40
2008.08.19 14:34:53.520,0.7894,0.7895,1.30,1.40
2008.08.19 14:34:55.981,0.7894,0.7895,1.80,1.40
2008.08.19 14:34:56.497,0.7894,0.7895,1.30,1.40
2008.08.19 14:34:57.409,0.78945,0.78955,2.20,5.20
2008.08.19 14:34:57.644,0.78945,0.78955,1.60,3.30
2008.08.19 14:34:58.869,0.78945,0.78955,1.30,1.40
2008.08.19 14:34:59.404,0.78945,0.78955,1.60,3.30
2008.08.19 14:35:00.649,0.78945,0.78955,1.60,4.40
2008.08.19 14:35:00.935,0.7894,0.7895,2.90,2.80
2008.08.19 14:35:01.221,0.7895,0.78955,2.20,3.70
2008.08.19 14:35:01.506,0.7894,0.78955,3.90,3.30
2008.08.19 14:35:01.777,0.7894,0.7895,3.90,2.80
2008.08.19 14:35:02.045,0.7894,0.7895,1.80,2.80
2008.08.19 14:35:02.313,0.7894,0.7895,1.60,2.80
2008.08.19 14:35:02.880,0.7894,0.7895,4.80,3.30
2008.08.19 14:35:03.165,0.7894,0.7895,4.80,2.80
2008.08.19 14:35:03.744,0.7894,0.7895,1.60,2.80
2008.08.19 14:35:04.188,0.7894,0.7895,1.60,2.80
2008.08.19 14:35:04.740,0.7894,0.78955,2.70,4.40
2008.08.19 14:35:04.996,0.78945,0.78955,1.60,4.40
2008.08.19 14:35:05.509,0.78945,0.78955,1.60,3.30
2008.08.19 14:35:06.427,0.78945,0.78955,1.60,4.40
2008.08.19 14:35:07.165,0.78945,0.78955,1.60,3.30
2008.08.19 14:35:08.166,0.78945,0.78955,1.30,3.30
2008.08.19 14:35:08.388,0.78945,0.78955,1.60,3.30
2008.08.19 14:35:09.718,0.78945,0.78955,2.70,1.40
2008.08.19 14:35:09.989,0.78945,0.78955,3.30,1.40
2008.08.19 14:35:10.524,0.7895,0.7896,2.20,5.20
2008.08.19 14:35:10.795,0.7895,0.7896,1.60,3.30
2008.08.19 14:35:11.662,0.7895,0.7896,1.30,4.40
2008.08.19 14:35:12.824,0.7895,0.7896,1.30,1.60
2008.08.19 14:35:13.245,0.7895,0.7896,1.30,4.40
2008.08.19 14:35:13.384,0.7895,0.7896,1.30,3.30
2008.08.19 14:35:13.664,0.7895,0.7896,1.60,3.30
2008.08.19 14:35:13.804,0.7895,0.7896,1.60,4.40
2008.08.19 14:35:14.454,0.7895,0.78955,1.60,2.80
2008.08.19 14:35:15.325,0.7895,0.7896,1.60,4.40
2008.08.19 14:35:15.878,0.7895,0.7896,1.60,3.30
2008.08.19 14:35:16.192,0.7895,0.78965,1.30,5.50
2008.08.19 14:35:16.348,0.7895,0.78965,1.30,4.70
