2008.08.19 14:00:00.093,0.7886,0.7887,1.00,4.00
2008.08.19 14:35:16.518,0.7895,0.78965,1.80,4.70
2008.08.19 14:35:16.677,0.7895,0.7896,1.80,18.90
2008.08.19 14:35:17.173,0.7895,0.78965,2.50,4.70
2008.08.19 14:35:17.513,0.78955,0.78965,1.70,1.40
2008.08.19 14:35:17.853,0.78955,0.78965,1.30,1.60
2008.08.19 14:35:18.009,0.78955,0.78965,1.70,1.60
2008.08.19 14:35:18.320,0.78955,0.78965,1.70,1.40
2008.08.19 14:35:20.589,0.78955,0.78965,1.30,1.40
2008.08.19 14:35:22.245,0.78955,0.78965,1.60,3.30
2008.08.19 14:35:22.854,0.78955,0.7896,1.60,2.80
2008.08.19 14:35:23.164,0.7895,0.78955,1.30,3.30
2008.08.19 14:35:23.301,0.7895,0.78955,8.10,3.30
2008.08.19 14:35:23.438,0.7895,0.78955,13.50,3.30
2008.08.19 14:35:23.712,0.78945,0.78955,3.50,3.30
2008.08.19 14:35:23.848,0.78945,0.78955,1.30,3.30
2008.08.19 14:35:24.355,0.78945,0.78955,1.30,1.40
2008.08.19 14:35:25.049,0.78945,0.78955,3.20,1.40
2008.08.19 14:35:25.659,0.7895,0.7896,1.60,3.30
2008.08.19 14:35:26.269,0.7895,0.7896,1.30,1.40
2008.08.19 14:35:26.804,0.7895,0.78965,1.00,4.80
2008.08.19 14:35:27.072,0.7895,0.78965,1.70,3.70
2008.08.19 14:35:27.342,0.78955,0.78965,2.20,3.30
2008.08.19 14:35:28.108,0.78955,0.78965,1.60,3.30
2008.08.19 14:35:33.898,0.78955,0.78965,1.30,3.30
2008.08.19 14:35:34.169,0.78955,0.78965,1.60,3.30
2008.08.19 14:35:35.053,0.78955,0.78965,1.30,1.40
2008.08.19 14:35:35.351,0.78955,0.78965,2.70,1.40
2008.08.19 14:35:36.944,0.78955,0.78965,3.30,1.40
2008.08.19 14:35:38.273,0.78955,0.78965,1.80,1.40
2008.08.19 14:35:38.744,0.7896,0.78965,1.30,1.40
2008.08.19 14:35:38.868,0.7896,0.78965,1.30,1.00
2008.08.19 14:35:38.992,0.7896,0.78975,1.70,3.70
2008.08.19 14:35:39.116,0.7896,0.7897,1.30,2.80
2008.08.19 14:35:39.241,0.78965,0.7897,2.20,2.80
2008.08.19 14:35:39.365,0.78965,0.7897,1.60,2.80
2008.08.19 14:35:39.706,0.78965,0.78975,1.60,4.40
2008.08.19 14:35:41.340,0.78965,0.78975,1.30,1.40
2008.08.19 14:35:42.146,0.78965,0.78975,1.30,3.30
2008.08.19 14:35:43.320,0.7897,0.78975,1.70,1.40
2008.08.19 14:35:43.596,0.78965,0.7898,2.20,6.00
2008.08.19 14:35:43.765,0.7897,0.78975,1.00,1.40
2008.08.19 14:35:44.268,0.7897,0.7898,1.70,6.80
2008.08.19 14:35:44.436,0.7897,0.7898,1.70,6.00
2008.08.19 14:35:44.604,0.7897,0.78975,1.30,1.40
2008.08.19 14:35:44.947,0.7897,0.78975,1.70,1.40
2008.08.19 14:35:45.289,0.78965,0.78975,1.80,1.40
2008.08.19 14:35:45.632,0.78965,0.78975,1.30,1.40
2008.08.19 14:35:45.921,0.78965,0.78975,1.80,1.40
2008.08.19 14:35:46.993,0.78965,0.7898,1.60,6.20
2008.08.19 14:35:47.333,0.78965,0.7897,1.30,3.20
2008.08.19 14:35:47.676,0.78965,0.78975,2.70,1.40
2008.08.19 14:35:48.150,0.78965,0.7898,2.20,2.80
2008.08.19 14:35:48.381,0.78965,0.7898,2.20,6.00
2008.08.19 14:35:48.609,0.78965,0.78975,2.70,3.30
2008.08.19 14:35:48.837,0.78965,0.78975,1.30,3.30
2008.08.19 14:35:49.284,0.78965,0.78975,1.60,3.30
2008.08.19 14:35:49.512,0.78965,0.78975,1.60,4.40
2008.08.19 14:35:49.738,0.78965,0.78975,1.60,3.30
2008.08.19 14:35:50.104,0.78965,0.78975,1.60,4.40
2008.08.19 14:35:50.449,0.7896,0.7897,3.30,1.40
2008.08.19 14:35:50.970,0.7896,0.7897,2.70,1.40
2008.08.19 14:35:51.310,0.7896,0.7897,3.20,1.40
2008.08.19 14:35:51.650,0.7896,0.7897,2.70,1.40
2008.08.19 14:35:51.819,0.7896,0.7897,2.70,3.30
2008.08.19 14:35:52.163,0.7896,0.7897,1.70,3.30
2008.08.19 14:35:52.508,0.7896,0.7897,1.70,1.40
2008.08.19 14:35:53.871,0.7896,0.7897,2.20,3.30
2008.08.19 14:35:54.273,0.7896,0.7897,2.70,3.30
2008.08.19 14:35:54.488,0.7896,0.7897,2.70,1.40
2008.08.19 14:36:00.241,0.7896,0.7897,3.20,1.40
2008.08.19 14:36:00.468,0.7896,0.7897,2.70,1.40
2008.08.19 14:36:00.916,0.7896,0.7897,2.20,3.30
2008.08.19 14:36:01.461,0.78955,0.7897,3.90,3.30
2008.08.19 14:36:01.797,0.7896,0.7897,10.60,3.30
2008.08.19 14:36:02.117,0.7896,0.7897,2.20,3.30
2008.08.19 14:36:09.378,0.7896,0.7897,2.20,4.40
2008.08.19 14:36:09.728,0.7896,0.7897,2.20,3.30
2008.08.19 14:36:10.448,0.7896,0.7897,1.60,3.30
2008.08.19 14:36:10.564,0.7896,0.78965,1.60,2.80
2008.08.19 14:36:10.914,0.78955,0.78965,3.60,2.80
2008.08.19 14:36:11.151,0.78955,0.78965,3.30,2.80
2008.08.19 14:36:11.857,0.78955,0.78965,2.90,2.80
2008.08.19 14:36:12.196,0.78955,0.78965,2.00,2.80
2008.08.19 14:36:12.804,0.7896,0.78965,6.70,2.80
2008.08.19 14:36:13.341,0.7896,0.78965,1.30,2.80
2008.08.19 14:36:13.608,0.7895,0.78965,3.90,3.70
2008.08.19 14:36:13.756,0.7895,0.7896,3.50,2.80
2008.08.19 14:36:13.904,0.7895,0.7896,2.90,2.80
2008.08.19 14:36:15.072,0.7895,0.78965,3.90,4.40
2008.08.19 14:36:15.637,0.7895,0.78965,3.90,3.30
2008.08.19 14:36:15.916,0.7896,0.78965,1.30,3.30
2008.08.19 14:36:16.252,0.78955,0.78965,2.20,3.30
2008.08.19 14:36:16.420,0.78955,0.78965,1.60,3.30
2008.08.19 14:36:16.588,0.78955,0.78965,1.60,4.40
2008.08.19 14:36:16.756,0.78955,0.7896,1.60,2.80
2008.08.19 14:36:16.924,0.78955,0.7896,2.20,2.80
2008.08.19 14:36:17.268,0.7895,0.7896,1.60,2.80
2008.08.19 14:36:17.953,0.78955,0.78965,1.00,2.90
2008.08.19 14:36:18.140,0.78965,0.78975,1.30,6.70
2008.08.19 14:36:18.328,0.78965,0.7897,1.30,2.80
2008.08.19 14:36:18.894,0.7896,0.7897,1.70,1.40
2008.08.19 14:36:19.389,0.7896,0.78975,1.30,7.90
2008.08.19 14:36:19.861,0.7896,0.78975,3.90,7.60
2008.08.19 14:36:20.097,0.78965,0.78975,1.70,7.60
2008.08.19 14:36:20.436,0.78965,0.78975,1.70,6.60
2008.08.19 14:36:20.781,0.78965,0.78975,1.70,1.40
2008.08.19 14:36:21.124,0.7896,0.78975,3.90,1.40
2008.08.19 14:36:21.285,0.7896,0.78975,3.90,3.30
2008.08.19 14:36:21.444,0.7896,0.78975,3.90,4.40
2008.08.19 14:36:21.924,0.78965,0.78975,1.70,4.40
2008.08.19 14:36:22.245,0.7896,0.78975,3.30,4.40
2008.08.19 14:36:22.586,0.7896,0.78975,1.80,4.70
2008.08.19 14:36:22.926,0.7896,0.7897,1.80,1.40
2008.08.19 14:36:23.888,0.7896,0.7897,1.30,1.40
2008.08.19 14:36:24.045,0.7896,0.7897,1.60,3.30
2008.08.19 14:36:24.200,0.7896,0.7897,1.30,1.40
2008.08.19 14:36:24.380,0.7896,0.7897,1.30,3.30
2008.08.19 14:36:24.740,0.7896,0.7897,1.30,1.40
2008.08.19 14:36:27.642,0.7896,0.7897,1.80,1.40
2008.08.19 14:36:27.842,0.7896,0.78975,3.20,5.20
2008.08.19 14:36:28.040,0.7896,0.78975,3.20,4.40
2008.08.19 14:36:28.720,0.7896,0.78975,3.90,4.40
2008.08.19 14:36:29.344,0.7896,0.78975,3.90,3.30
2008.08.19 14:36:30.618,0.78965,0.78975,1.60,3.30
2008.08.19 14:36:32.374,0.78965,0.78975,1.40,3.30
2008.08.19 14:36:32.562,0.78965,0.78975,2.90,3.30
2008.08.19 14:36:32.706,0.7897,0.78975,1.70,1.40
2008.08.19 14:36:32.849,0.7897,0.78975,5.60,1.40
2008.08.19 14:36:32.993,0.7897,0.78975,6.70,1.40
2008.08.19 14:36:33.136,0.7897,0.78975,7.80,1.40
2008.08.19 14:36:33.281,0.7897,0.7898,1.30,1.40
2008.08.19 14:36:33.977,0.7897,0.7898,1.80,1.40
2008.08.19 14:36:36.202,0.78975,0.7898,1.00,1.40
2008.08.19 14:36:36.456,0.78975,0.7898,1.70,1.40
2008.08.19 14:36:38.320,0.7898,0.78985,1.70,3.20
2008.08.19 14:36:38.589,0.78975,0.7899,3.20,3.30
2008.08.19 14:36:38.857,0.78975,0.7899,3.20,2.80
2008.08.19 14:36:39.516,0.78975,0.78985,1.60,2.80
2008.08.19 14:36:39.677,0.78975,0.78985,1.30,3.30
2008.08.19 14:36:39.841,0.78975,0.78985,2.00,3.30
2008.08.19 14:36:40.005,0.7897,0.78985,3.90,3.30
2008.08.19 14:36:40.290,0.78975,0.78985,1.70,3.30
2008.08.19 14:36:40.574,0.78975,0.78985,1.70,2.80
2008.08.19 14:36:41.284,0.78975,0.78985,1.70,3.30
2008.08.19 14:36:42.448,0.78975,0.7899,1.70,4.40
2008.08.19 14:36:42.749,0.78975,0.78985,1.70,4.10
2008.08.19 14:36:43.049,0.78975,0.7899,1.70,8.70
2008.08.19 14:36:43.349,0.78975,0.7899,1.70,7.90
2008.08.19 14:36:43.601,0.78975,0.7899,1.70,4.70
2008.08.19 14:36:43.772,0.78975,0.7899,2.40,4.70
2008.08.19 14:36:44.105,0.78975,0.78985,2.00,2.80
2008.08.19 14:36:44.448,0.78975,0.78985,2.00,4.40
2008.08.19 14:36:44.680,0.7897,0.78985,4.50,4.40
2008.08.19 14:36:44.799,0.7897,0.7898,2.00,2.80
2008.08.19 14:36:44.916,0.7897,0.7898,11.30,2.80
2008.08.19 14:36:45.033,0.7897,0.78975,11.30,1.00
2008.08.19 14:36:45.149,0.7897,0.78975,8.10,1.00
2008.08.19 14:36:45.265,0.7897,0.78975,5.90,3.30
2008.08.19 14:36:45.584,0.7897,0.78975,1.00,3.30
2008.08.19 14:36:45.905,0.78965,0.7898,2.90,4.40
2008.08.19 14:36:46.224,0.78965,0.7898,2.40,4.40
2008.08.19 14:36:46.544,0.78965,0.78975,2.40,1.40
2008.08.19 14:36:46.788,0.78965,0.78975,2.00,3.30
2008.08.19 14:36:48.402,0.78965,0.78975,1.20,3.30
2008.08.19 14:36:48.524,0.78965,0.78975,2.90,1.40
2008.08.19 14:36:48.648,0.7897,0.7898,1.60,2.80
2008.08.19 14:36:48.772,0.7897,0.7898,2.90,2.80
2008.08.19 14:36:49.144,0.7897,0.78985,3.20,2.80
2008.08.19 14:36:49.394,0.7897,0.78985,3.90,2.80
2008.08.19 14:36:50.691,0.7897,0.78985,3.90,3.70
2008.08.19 14:36:50.929,0.7898,0.78985,4.50,4.40
2008.08.19 14:36:51.172,0.7897,0.7898,1.30,2.80
2008.08.19 14:36:51.416,0.78965,0.7898,7.10,2.80
2008.08.19 14:36:51.660,0.78965,0.7898,3.90,3.70
2008.08.19 14:36:51.868,0.78965,0.7898,2.90,3.70
2008.08.19 14:36:52.492,0.78965,0.7898,2.90,2.80
2008.08.19 14:36:52.700,0.78965,0.7898,2.90,3.70
2008.08.19 14:36:52.916,0.78965,0.78975,2.50,2.80
2008.08.19 14:36:53.565,0.78965,0.7898,3.90,2.80
2008.08.19 14:36:54.828,0.78965,0.78975,3.90,2.80
2008.08.19 14:36:55.009,0.78965,0.7898,2.90,2.80
2008.08.19 14:36:55.188,0.7897,0.7898,1.60,3.30
2008.08.19 14:36:55.728,0.7897,0.7898,2.90,2.80
2008.08.19 14:36:55.836,0.7897,0.7898,3.50,2.80
2008.08.19 14:36:56.820,0.7897,0.78985,3.90,3.30
2008.08.19 14:36:58.048,0.78975,0.78985,1.60,3.30
2008.08.19 14:36:59.280,0.78975,0.78985,1.60,4.40
2008.08.19 14:36:59.480,0.78975,0.78985,1.60,3.30
2008.08.19 14:37:03.750,0.78975,0.78985,1.30,1.40
2008.08.19 14:37:04.257,0.78975,0.78985,1.60,3.30
2008.08.19 14:37:06.132,0.78975,0.78985,1.30,1.40
2008.08.19 14:37:07.488,0.78975,0.78985,2.70,1.40
2008.08.19 14:37:07.828,0.78975,0.78985,3.20,1.40
2008.08.19 14:37:08.168,0.78975,0.78985,2.70,1.40
2008.08.19 14:37:08.309,0.78975,0.78985,1.30,1.40
2008.08.19 14:37:10.713,0.78975,0.78985,1.80,1.40
2008.08.19 14:37:11.168,0.78975,0.78985,3.20,1.40
2008.08.19 14:37:11.424,0.78975,0.78985,1.80,1.40
2008.08.19 14:37:11.552,0.78975,0.78985,1.30,1.40
2008.08.19 14:37:11.810,0.78975,0.78985,3.20,1.40
2008.08.19 14:37:12.196,0.78975,0.78985,1.80,3.30
2008.08.19 14:37:12.536,0.78975,0.78985,1.30,3.30
2008.08.19 14:37:12.876,0.78975,0.78985,1.30,1.40
2008.08.19 14:37:13.657,0.78975,0.78985,1.30,3.30
2008.08.19 14:37:14.565,0.78975,0.78985,2.70,1.40
2008.08.19 14:37:14.837,0.78975,0.78985,3.20,1.40
2008.08.19 14:37:16.716,0.7898,0.78985,5.60,1.40
2008.08.19 14:37:16.916,0.78975,0.78985,3.90,1.40
2008.08.19 14:37:17.316,0.78975,0.78985,1.80,1.40
2008.08.19 14:37:17.800,0.78975,0.78985,1.30,1.40
2008.08.19 14:37:18.369,0.78975,0.78985,1.80,1.40
2008.08.19 14:37:19.496,0.7898,0.78985,1.70,1.40
2008.08.19 14:37:19.632,0.7898,0.7899,1.70,2.80
2008.08.19 14:37:19.768,0.7898,0.78985,6.70,3.70
2008.08.19 14:37:19.904,0.78975,0.78985,2.70,3.70
2008.08.19 14:37:20.040,0.78975,0.78985,2.70,1.40
2008.08.19 14:37:20.184,0.78975,0.78985,3.20,1.40
2008.08.19 14:37:20.456,0.78975,0.78985,3.90,1.40
2008.08.19 14:37:20.796,0.78975,0.78985,3.30,1.40
2008.08.19 14:37:21.137,0.78975,0.78985,3.30,3.30
2008.08.19 14:37:21.476,0.78975,0.78985,1.70,3.30
2008.08.19 14:37:21.916,0.78975,0.78985,1.70,4.40
2008.08.19 14:37:22.136,0.78975,0.78985,1.70,1.40
2008.08.19 14:37:22.356,0.78975,0.78985,2.20,1.40
2008.08.19 14:37:22.576,0.78975,0.78985,3.20,1.40
2008.08.19 14:37:22.836,0.78975,0.78985,2.70,3.30
2008.08.19 14:37:23.096,0.78975,0.78985,2.40,1.40
2008.08.19 14:37:23.721,0.78975,0.78985,2.70,1.40
2008.08.19 14:37:23.924,0.78975,0.78985,1.70,1.40
2008.08.19 14:37:24.028,0.78975,0.78985,1.00,1.40
2008.08.19 14:37:24.132,0.78975,0.78985,1.70,1.40
2008.08.19 14:37:25.590,0.78975,0.78985,3.20,1.40
2008.08.19 14:37:25.806,0.78975,0.78985,2.70,1.40
2008.08.19 14:37:26.236,0.78975,0.78985,3.20,1.40
2008.08.19 14:37:26.936,0.78975,0.78985,3.90,1.40
2008.08.19 14:37:28.191,0.7898,0.78985,1.70,1.40
2008.08.19 14:37:28.409,0.78975,0.78985,3.90,1.40
2008.08.19 14:37:28.625,0.78975,0.78985,3.30,1.40
2008.08.19 14:37:28.841,0.78975,0.78985,1.80,1.40
2008.08.19 14:37:29.058,0.78975,0.78985,3.30,1.40
2008.08.19 14:37:29.302,0.78975,0.78985,2.40,1.40
2008.08.19 14:37:29.548,0.78975,0.78985,2.40,1.60
2008.08.19 14:37:30.036,0.78975,0.78985,1.70,1.60
2008.08.19 14:37:30.296,0.7898,0.78985,5.60,1.40
2008.08.19 14:37:30.568,0.7898,0.7899,5.40,4.00
2008.08.19 14:37:30.828,0.78975,0.7898,2.00,2.80
2008.08.19 14:37:31.088,0.78975,0.7898,2.70,3.30
2008.08.19 14:37:31.272,0.7897,0.78975,23.00,1.00
2008.08.19 14:37:31.456,0.7897,0.78975,23.00,1.40
2008.08.19 14:37:32.021,0.7897,0.78975,9.80,1.40
2008.08.19 14:37:32.700,0.7897,0.78975,9.70,1.40
2008.08.19 14:37:33.040,0.78965,0.78975,2.40,3.30
2008.08.19 14:37:33.180,0.7897,0.78975,3.20,3.30
2008.08.19 14:37:33.456,0.78965,0.78975,1.70,3.30
2008.08.19 14:37:33.884,0.78965,0.78975,1.70,4.40
2008.08.19 14:37:34.304,0.78965,0.78975,1.70,3.30
2008.08.19 14:37:34.732,0.78965,0.78975,1.70,1.40
2008.08.19 14:37:36.000,0.7896,0.78975,3.90,3.30
2008.08.19 14:37:36.244,0.7896,0.78975,3.30,4.40
2008.08.19 14:37:36.488,0.7896,0.78975,3.90,4.40
2008.08.19 14:37:36.849,0.7896,0.78975,1.80,4.70
2008.08.19 14:37:37.029,0.7896,0.78975,3.30,4.40
2008.08.19 14:37:37.712,0.7896,0.7897,3.50,2.80
2008.08.19 14:37:38.020,0.7896,0.7897,8.90,3.30
2008.08.19 14:37:38.484,0.78955,0.7897,3.90,3.30
2008.08.19 14:37:38.640,0.78955,0.7897,3.30,4.40
2008.08.19 14:37:38.796,0.78955,0.7897,2.40,4.40
2008.08.19 14:37:39.628,0.7896,0.7897,1.70,4.40
2008.08.19 14:37:39.836,0.7896,0.7897,1.70,3.30
2008.08.19 14:37:40.044,0.78955,0.7897,3.90,3.30
2008.08.19 14:37:40.252,0.78955,0.7897,2.40,4.40
2008.08.19 14:37:41.588,0.78955,0.7897,2.40,4.70
2008.08.19 14:37:42.040,0.78955,0.78965,2.40,1.40
2008.08.19 14:37:42.260,0.78955,0.78965,1.70,1.40
2008.08.19 14:37:42.983,0.7896,0.78965,1.00,1.40
2008.08.19 14:37:43.210,0.78955,0.78965,1.70,1.40
2008.08.19 14:37:44.024,0.7896,0.78965,1.70,1.40
2008.08.19 14:37:44.276,0.78955,0.78965,1.70,1.40
2008.08.19 14:37:44.404,0.78955,0.78965,2.20,3.30
2008.08.19 14:37:44.532,0.78955,0.78965,3.20,1.40
2008.08.19 14:37:45.060,0.78955,0.78965,1.70,1.40
2008.08.19 14:37:45.236,0.78955,0.78965,2.40,1.40
2008.08.19 14:37:45.588,0.78955,0.7897,2.90,5.20
2008.08.19 14:37:45.852,0.78955,0.7897,2.90,4.40
2008.08.19 14:37:46.380,0.78955,0.7897,2.40,4.40
2008.08.19 14:37:46.928,0.78955,0.7897,2.40,4.70
2008.08.19 14:37:47.214,0.78955,0.7897,2.40,4.40
2008.08.19 14:37:47.500,0.78955,0.7897,3.30,4.40
2008.08.19 14:37:48.273,0.78955,0.7897,2.70,4.40
2008.08.19 14:37:48.760,0.78955,0.78965,2.70,1.40
2008.08.19 14:37:52.148,0.78955,0.78965,1.70,1.40
2008.08.19 14:37:52.781,0.78955,0.78965,1.70,3.30
2008.08.19 14:37:52.984,0.78955,0.78965,1.70,2.80
2008.08.19 14:37:54.136,0.78955,0.7897,1.70,4.70
2008.08.19 14:37:54.276,0.78955,0.7897,1.70,4.40
2008.08.19 14:37:54.418,0.78955,0.7897,2.70,4.40
2008.08.19 14:37:54.555,0.78955,0.7897,3.30,4.40
2008.08.19 14:37:55.169,0.7896,0.7897,1.60,4.40
2008.08.19 14:37:55.509,0.78955,0.7897,3.30,4.40
2008.08.19 14:37:56.152,0.7896,0.7897,6.30,3.30
2008.08.19 14:37:56.300,0.7896,0.7897,1.60,3.30
2008.08.19 14:37:56.448,0.7896,0.7897,1.80,1.40
2008.08.19 14:37:57.233,0.7896,0.7897,1.30,1.40
2008.08.19 14:37:58.173,0.7896,0.7897,1.80,1.40
2008.08.19 14:37:58.420,0.7896,0.7897,3.20,1.40
2008.08.19 14:37:58.670,0.78965,0.7897,1.70,7.20
2008.08.19 14:37:58.924,0.78965,0.7897,1.70,3.70
2008.08.19 14:37:59.072,0.78965,0.7897,1.70,1.40
2008.08.19 14:37:59.660,0.78965,0.7897,1.70,1.00
2008.08.19 14:37:59.809,0.78965,0.78975,1.70,2.80
2008.08.19 14:37:59.956,0.78965,0.7897,1.70,3.70
2008.08.19 14:38:00.104,0.78965,0.7897,1.70,1.40
2008.08.19 14:38:00.380,0.7896,0.7897,3.30,1.40
2008.08.19 14:38:00.656,0.7896,0.7897,1.80,1.40
2008.08.19 14:38:00.933,0.78965,0.7897,1.70,1.40
2008.08.19 14:38:01.209,0.7896,0.7897,3.90,1.40
2008.08.19 14:38:01.837,0.78965,0.7897,1.70,1.40
2008.08.19 14:38:05.637,0.7896,0.7897,3.90,1.40
2008.08.19 14:38:06.924,0.78965,0.7897,1.70,1.40
2008.08.19 14:38:07.132,0.7896,0.7897,3.90,1.40
2008.08.19 14:38:07.890,0.7896,0.7897,2.50,1.40
2008.08.19 14:38:08.164,0.7896,0.7897,1.70,1.40
2008.08.19 14:38:08.440,0.7896,0.7897,13.20,1.40
2008.08.19 14:38:08.568,0.7896,0.7897,8.90,1.40
2008.08.19 14:38:08.696,0.7896,0.7897,7.80,1.40
2008.08.19 14:38:12.508,0.7896,0.7897,8.30,1.40
2008.08.19 14:38:12.684,0.7896,0.78975,2.90,4.70
2008.08.19 14:38:12.844,0.7896,0.78975,2.90,3.70
2008.08.19 14:38:13.161,0.7896,0.78975,2.90,2.80
2008.08.19 14:38:13.647,0.7896,0.78975,3.90,2.80
2008.08.19 14:38:15.343,0.7896,0.78975,3.30,3.70
2008.08.19 14:38:15.472,0.7896,0.7897,1.80,2.80
2008.08.19 14:38:15.900,0.7896,0.7897,3.20,2.80
2008.08.19 14:38:16.029,0.7896,0.78975,3.20,2.80
2008.08.19 14:38:16.136,0.7896,0.78975,3.90,2.80
2008.08.19 14:38:16.660,0.7896,0.78975,3.90,3.30
2008.08.19 14:38:16.876,0.7896,0.78975,1.80,4.70
2008.08.19 14:38:17.296,0.7896,0.78975,3.20,3.30
2008.08.19 14:38:17.928,0.7896,0.78975,3.90,3.30
2008.08.19 14:38:18.259,0.7896,0.78975,3.90,2.80
2008.08.19 14:38:19.179,0.7896,0.7897,3.50,2.80
2008.08.19 14:38:19.359,0.7896,0.7897,2.90,2.80
2008.08.19 14:38:19.710,0.7896,0.7897,3.50,2.80
2008.08.19 14:38:20.064,0.7896,0.78975,3.30,4.40
2008.08.19 14:38:20.744,0.7896,0.7897,3.90,2.80
2008.08.19 14:38:22.064,0.7896,0.78975,3.90,4.40
2008.08.19 14:38:22.560,0.7896,0.7897,3.90,2.80
2008.08.19 14:38:22.896,0.7896,0.78975,3.90,3.30
2008.08.19 14:38:26.049,0.7896,0.78975,3.90,2.80
2008.08.19 14:38:28.169,0.78965,0.78975,2.20,2.80
2008.08.19 14:38:28.492,0.78965,0.7898,2.70,4.40
2008.08.19 14:38:28.704,0.78965,0.78975,1.30,4.00
2008.08.19 14:38:28.772,0.78965,0.78975,1.30,1.40
2008.08.19 14:38:29.115,0.78965,0.78975,1.30,1.60
2008.08.19 14:38:29.255,0.78965,0.7897,1.00,1.00
2008.08.19 14:38:29.324,0.78965,0.7897,1.70,1.40
2008.08.19 14:38:29.532,0.7896,0.7897,1.80,1.40
2008.08.19 14:38:29.677,0.7896,0.78975,3.60,5.50
2008.08.19 14:38:29.820,0.7896,0.78975,3.90,5.20
2008.08.19 14:38:29.991,0.7896,0.78975,3.90,4.40
2008.08.19 14:38:30.137,0.7896,0.78975,3.90,3.30
2008.08.19 14:38:31.700,0.7896,0.78975,3.90,4.40
2008.08.19 14:38:31.885,0.7896,0.78975,2.50,3.60
2008.08.19 14:38:32.619,0.7896,0.78975,3.90,3.30
2008.08.19 14:38:34.918,0.7896,0.78975,3.90,4.40
2008.08.19 14:38:35.238,0.7896,0.7897,3.90,2.80
2008.08.19 14:38:35.360,0.7896,0.7897,1.80,2.80
2008.08.19 14:38:35.479,0.7896,0.7897,1.80,3.30
2008.08.19 14:38:36.204,0.7896,0.7897,3.90,3.30
