2008.08.19 14:00:00.093,0.7886,0.7887,1.00,4.00
2008.08.19 14:38:36.452,0.7896,0.78975,3.90,5.20
2008.08.19 14:38:36.700,0.7896,0.78975,3.90,2.80
2008.08.19 14:38:38.800,0.7896,0.78975,2.50,2.90
2008.08.19 14:38:38.847,0.7896,0.78975,2.50,3.60
2008.08.19 14:38:39.444,0.7896,0.7897,2.50,2.80
2008.08.19 14:38:41.104,0.7896,0.7897,1.60,2.80
2008.08.19 14:38:41.350,0.7896,0.7897,1.60,3.30
2008.08.19 14:38:41.428,0.7896,0.7897,1.80,1.40
2008.08.19 14:38:41.508,0.7896,0.7897,2.50,1.40
2008.08.19 14:38:41.588,0.7896,0.78975,2.50,5.50
2008.08.19 14:38:41.667,0.7896,0.78975,2.50,4.70
2008.08.19 14:38:41.747,0.7896,0.78975,3.90,4.40
2008.08.19 14:38:42.506,0.78965,0.78975,1.30,1.60
2008.08.19 14:38:43.100,0.78965,0.78975,2.20,3.30
2008.08.19 14:38:43.356,0.78965,0.78975,1.60,4.40
2008.08.19 14:38:43.612,0.7896,0.7897,3.90,2.80
2008.08.19 14:38:44.067,0.7896,0.78975,3.90,3.30
2008.08.19 14:38:44.464,0.7896,0.78975,3.90,2.80
2008.08.19 14:38:44.666,0.7896,0.78975,2.50,2.90
2008.08.19 14:38:44.868,0.7896,0.7897,1.60,3.30
2008.08.19 14:38:45.208,0.7896,0.7897,1.80,2.80
2008.08.19 14:38:45.888,0.7896,0.78975,2.50,4.70
2008.08.19 14:38:47.008,0.7896,0.78975,1.80,4.70
2008.08.19 14:38:47.656,0.7896,0.7897,1.60,2.80
2008.08.19 14:38:47.980,0.7896,0.78965,1.60,2.80
2008.08.19 14:38:49.361,0.7896,0.7897,1.60,3.30
2008.08.19 14:38:49.828,0.7896,0.7897,1.60,3.30
2008.08.19 14:38:49.998,0.7896,0.7897,1.60,4.40
2008.08.19 14:38:50.156,0.7896,0.7897,1.40,3.30
2008.08.19 14:38:50.502,0.78965,0.7897,2.00,2.80
2008.08.19 14:38:50.840,0.78965,0.7897,2.70,4.80
2008.08.19 14:38:51.168,0.78965,0.7897,2.40,1.40
2008.08.19 14:38:51.612,0.7896,0.7897,2.50,1.40
2008.08.19 14:38:52.040,0.7896,0.7897,1.80,1.40
2008.08.19 14:38:53.196,0.7896,0.7897,1.80,3.30
2008.08.19 14:38:54.265,0.7896,0.7897,1.60,3.30
2008.08.19 14:38:55.136,0.7896,0.7897,1.80,3.30
2008.08.19 14:38:56.678,0.7896,0.7897,1.80,1.40
2008.08.19 14:38:57.448,0.7896,0.7897,1.60,3.30
2008.08.19 14:38:57.886,0.7896,0.7897,1.80,3.30
2008.08.19 14:38:58.563,0.7896,0.7897,1.80,1.40
2008.08.19 14:39:00.880,0.7896,0.7897,2.50,1.40
2008.08.19 14:39:01.605,0.7896,0.7897,1.80,1.40
2008.08.19 14:39:04.769,0.7896,0.7897,3.90,1.40
2008.08.19 14:39:04.926,0.78965,0.78975,1.60,4.30
2008.08.19 14:39:05.008,0.7896,0.7897,2.70,1.40
2008.08.19 14:39:05.087,0.7896,0.7897,2.70,3.70
2008.08.19 14:39:05.174,0.7896,0.7897,1.80,3.70
2008.08.19 14:39:05.255,0.7896,0.7897,1.80,1.40
2008.08.19 14:39:05.925,0.7896,0.78975,2.50,4.70
2008.08.19 14:39:06.265,0.7896,0.78975,1.80,4.70
2008.08.19 14:39:06.605,0.7896,0.7897,1.60,2.80
2008.08.19 14:39:10.260,0.7896,0.7897,1.80,2.80
2008.08.19 14:39:10.370,0.7896,0.78975,1.80,4.70
2008.08.19 14:39:10.596,0.7896,0.7897,1.60,2.80
2008.08.19 14:39:10.929,0.7896,0.78965,1.60,2.80
2008.08.19 14:39:11.132,0.7896,0.7897,1.60,3.30
2008.08.19 14:39:11.336,0.7896,0.7897,1.60,2.80
2008.08.19 14:39:13.272,0.7896,0.7897,1.60,3.30
2008.08.19 14:39:14.160,0.7896,0.7897,1.80,3.30
2008.08.19 14:39:14.436,0.7896,0.7897,3.30,3.30
2008.08.19 14:39:14.711,0.7896,0.7897,2.90,3.30
2008.08.19 14:39:14.851,0.7896,0.78975,3.30,5.20
2008.08.19 14:39:15.264,0.7896,0.78975,3.90,4.40
2008.08.19 14:39:16.064,0.7896,0.78975,3.90,3.30
2008.08.19 14:39:16.647,0.7896,0.78975,3.90,4.40
2008.08.19 14:39:18.773,0.7896,0.7897,3.30,2.80
2008.08.19 14:39:19.020,0.7896,0.7897,2.90,3.30
2008.08.19 14:39:20.823,0.7896,0.7897,2.20,3.30
2008.08.19 14:39:22.925,0.7896,0.78965,1.60,2.80
2008.08.19 14:39:23.983,0.7896,0.7897,1.60,4.40
2008.08.19 14:39:24.219,0.7896,0.7897,1.30,4.40
2008.08.19 14:39:24.959,0.7896,0.78965,3.50,1.00
2008.08.19 14:39:25.195,0.7896,0.78965,3.50,1.40
2008.08.19 14:39:25.856,0.78955,0.78965,3.90,1.40
2008.08.19 14:39:26.846,0.7896,0.78965,2.40,1.40
2008.08.19 14:39:27.460,0.7896,0.7897,2.20,4.30
2008.08.19 14:39:27.668,0.7896,0.7897,1.60,3.30
2008.08.19 14:39:27.896,0.7896,0.7897,1.60,3.30
2008.08.19 14:39:28.347,0.7896,0.78965,1.30,3.30
2008.08.19 14:39:28.575,0.7896,0.78965,2.70,3.30
2008.08.19 14:39:28.803,0.7896,0.78965,2.00,3.30
2008.08.19 14:39:29.151,0.78955,0.78965,3.50,3.30
2008.08.19 14:39:29.327,0.78955,0.7896,2.00,1.40
2008.08.19 14:39:29.503,0.7896,0.78965,5.40,4.20
2008.08.19 14:39:29.851,0.7896,0.78965,5.40,4.40
2008.08.19 14:39:30.031,0.7895,0.78965,7.10,4.40
2008.08.19 14:39:30.740,0.78945,0.7896,3.90,3.30
2008.08.19 14:39:30.919,0.78955,0.7896,1.30,3.30
2008.08.19 14:39:31.199,0.7895,0.78965,1.70,4.40
2008.08.19 14:39:31.768,0.78955,0.7896,2.00,2.80
2008.08.19 14:39:32.047,0.7895,0.78965,2.80,4.40
2008.08.19 14:39:32.335,0.7895,0.78965,1.70,4.40
2008.08.19 14:39:32.907,0.7895,0.7896,1.70,2.80
2008.08.19 14:39:33.152,0.7895,0.7896,1.70,3.30
2008.08.19 14:39:33.395,0.78955,0.7896,1.30,3.30
2008.08.19 14:39:34.248,0.7895,0.7896,2.20,3.30
2008.08.19 14:39:34.435,0.7895,0.7896,2.70,3.30
2008.08.19 14:39:34.808,0.7895,0.7896,1.70,3.30
2008.08.19 14:39:36.399,0.7895,0.7896,2.70,3.30
2008.08.19 14:39:36.644,0.7895,0.7896,2.70,1.40
2008.08.19 14:39:37.141,0.7895,0.7896,3.20,1.40
2008.08.19 14:39:37.632,0.7895,0.7896,2.70,1.40
2008.08.19 14:39:37.879,0.7895,0.7896,1.70,1.40
2008.08.19 14:39:38.344,0.7895,0.7896,1.70,3.30
2008.08.19 14:39:42.253,0.7895,0.7896,1.70,1.40
2008.08.19 14:39:42.560,0.7895,0.7896,2.70,1.40
2008.08.19 14:39:43.353,0.7895,0.7896,2.20,3.30
2008.08.19 14:39:43.556,0.78945,0.7896,1.60,2.90
2008.08.19 14:39:43.761,0.7895,0.7896,2.40,2.90
2008.08.19 14:39:43.966,0.7895,0.7896,1.70,2.80
2008.08.19 14:39:44.167,0.7895,0.7896,1.70,3.30
2008.08.19 14:39:44.235,0.78955,0.7896,1.30,3.30
2008.08.19 14:39:45.662,0.7895,0.7896,1.70,3.30
2008.08.19 14:39:52.395,0.78955,0.7896,1.30,3.30
2008.08.19 14:39:55.664,0.7895,0.7896,1.70,1.40
2008.08.19 14:39:56.267,0.7895,0.7896,1.70,3.30
2008.08.19 14:39:57.955,0.78955,0.7896,1.30,3.30
2008.08.19 14:39:58.297,0.7895,0.7896,1.70,3.30
2008.08.19 14:39:59.279,0.78955,0.7896,1.30,3.30
2008.08.19 14:39:59.715,0.78945,0.7896,3.90,3.30
2008.08.19 14:40:00.012,0.78945,0.7896,2.40,4.40
2008.08.19 14:40:00.691,0.78945,0.7896,2.00,4.40
2008.08.19 14:40:00.988,0.78945,0.7896,2.40,4.40
2008.08.19 14:40:01.284,0.78945,0.7896,1.70,4.40
2008.08.19 14:40:01.579,0.78945,0.7896,1.70,4.70
2008.08.19 14:40:02.927,0.7895,0.7896,1.70,4.40
2008.08.19 14:40:03.814,0.78945,0.7896,3.90,3.30
2008.08.19 14:40:04.201,0.7895,0.7896,1.60,3.30
2008.08.19 14:40:07.836,0.7895,0.7896,1.30,3.30
2008.08.19 14:40:08.618,0.7895,0.7896,1.60,3.30
2008.08.19 14:40:12.283,0.7895,0.7896,1.30,3.30
2008.08.19 14:40:12.383,0.7895,0.7896,1.30,1.40
2008.08.19 14:40:13.063,0.7895,0.7896,1.30,3.30
2008.08.19 14:40:13.404,0.7895,0.7896,1.30,1.40
2008.08.19 14:40:13.747,0.7895,0.7896,1.30,3.30
2008.08.19 14:40:14.063,0.7895,0.7896,1.60,3.30
2008.08.19 14:40:14.847,0.7895,0.7896,1.30,1.40
2008.08.19 14:40:15.028,0.7895,0.7896,1.60,3.30
2008.08.19 14:40:15.559,0.7895,0.7896,1.30,3.30
2008.08.19 14:40:16.033,0.7895,0.7896,1.60,3.30
2008.08.19 14:40:16.479,0.7895,0.7896,1.60,4.40
2008.08.19 14:40:17.254,0.7895,0.7896,1.60,3.30
2008.08.19 14:40:24.637,0.7895,0.7896,1.60,4.40
2008.08.19 14:40:25.898,0.7895,0.7896,1.60,3.30
2008.08.19 14:40:29.500,0.7895,0.7896,1.60,4.40
2008.08.19 14:40:32.170,0.7895,0.7896,1.60,3.30
2008.08.19 14:40:42.337,0.7895,0.7896,1.60,4.40
2008.08.19 14:40:42.452,0.7895,0.78955,1.60,2.80
2008.08.19 14:40:45.676,0.7895,0.7896,1.60,3.30
2008.08.19 14:40:46.403,0.7895,0.7896,1.60,4.40
2008.08.19 14:40:46.967,0.7895,0.7896,1.60,3.30
2008.08.19 14:40:47.612,0.7895,0.7896,1.60,4.40
2008.08.19 14:40:48.891,0.7895,0.7896,1.60,3.30
2008.08.19 14:40:49.998,0.7895,0.7896,1.60,4.40
2008.08.19 14:40:50.080,0.7895,0.78955,1.60,2.80
2008.08.19 14:40:50.567,0.7895,0.7896,1.60,4.40
2008.08.19 14:40:52.269,0.7895,0.78955,1.60,2.80
2008.08.19 14:40:53.114,0.7895,0.7896,1.60,4.40
2008.08.19 14:40:56.585,0.7895,0.78955,1.60,2.80
2008.08.19 14:40:57.503,0.7895,0.7896,1.60,4.40
2008.08.19 14:41:01.692,0.7895,0.7896,1.60,3.30
2008.08.19 14:41:05.172,0.7895,0.7896,1.60,4.40
2008.08.19 14:41:06.094,0.78945,0.7896,2.90,4.40
2008.08.19 14:41:06.919,0.78945,0.7896,2.90,2.80
2008.08.19 14:41:09.740,0.78945,0.7896,2.40,3.70
2008.08.19 14:41:11.055,0.78945,0.78955,2.00,2.80
2008.08.19 14:41:11.983,0.78945,0.78955,2.50,2.80
2008.08.19 14:41:12.338,0.78945,0.78955,4.00,2.80
2008.08.19 14:41:12.566,0.78945,0.78955,1.80,2.80
2008.08.19 14:41:12.792,0.78945,0.7896,1.30,4.00
2008.08.19 14:41:14.141,0.78945,0.7896,1.00,4.00
2008.08.19 14:41:14.358,0.7894,0.78955,2.90,2.80
2008.08.19 14:41:17.015,0.78945,0.7896,1.70,4.00
2008.08.19 14:41:17.095,0.78945,0.7896,1.30,4.00
2008.08.19 14:41:17.591,0.78945,0.78955,1.30,2.80
2008.08.19 14:41:17.859,0.78945,0.7896,1.30,4.00
2008.08.19 14:41:18.129,0.78945,0.7896,1.70,4.00
2008.08.19 14:41:18.395,0.7894,0.78955,2.90,2.80
2008.08.19 14:41:22.527,0.78945,0.7896,1.70,4.00
2008.08.19 14:41:22.683,0.78945,0.7896,1.30,4.00
2008.08.19 14:41:23.296,0.78945,0.7896,1.80,4.00
2008.08.19 14:41:24.184,0.78945,0.7896,2.40,4.00
2008.08.19 14:41:24.406,0.78945,0.7896,2.40,4.70
2008.08.19 14:41:24.728,0.78945,0.7896,1.70,4.70
2008.08.19 14:41:25.437,0.7894,0.78955,3.90,2.80
2008.08.19 14:41:25.731,0.7894,0.78955,3.90,3.30
2008.08.19 14:41:29.411,0.7894,0.7895,2.50,1.00
2008.08.19 14:41:29.459,0.7894,0.7895,1.80,1.00
2008.08.19 14:41:29.552,0.7894,0.7895,1.80,1.40
2008.08.19 14:41:30.523,0.7894,0.7895,1.30,1.40
2008.08.19 14:41:31.047,0.7894,0.7895,1.30,3.30
2008.08.19 14:41:31.748,0.7894,0.7895,1.00,1.40
2008.08.19 14:41:31.983,0.7894,0.7895,2.40,1.40
2008.08.19 14:41:34.203,0.7894,0.7895,7.20,1.40
2008.08.19 14:41:35.182,0.7894,0.7895,1.60,1.40
2008.08.19 14:41:35.343,0.7894,0.7895,3.90,1.40
2008.08.19 14:41:36.259,0.7894,0.7895,1.80,1.40
2008.08.19 14:41:46.315,0.7894,0.7895,2.50,1.40
2008.08.19 14:41:46.588,0.7894,0.7895,3.90,1.40
2008.08.19 14:41:48.359,0.7894,0.7895,3.30,1.40
2008.08.19 14:41:48.561,0.7894,0.7895,1.30,1.40
2008.08.19 14:41:48.695,0.7894,0.7895,1.60,3.30
2008.08.19 14:41:50.163,0.7894,0.7895,1.60,4.40
2008.08.19 14:41:51.286,0.7894,0.78945,1.60,2.80
2008.08.19 14:41:51.703,0.78935,0.78945,2.70,3.30
2008.08.19 14:41:51.828,0.78935,0.78945,3.10,1.00
2008.08.19 14:41:51.952,0.78935,0.78945,1.70,1.60
2008.08.19 14:41:52.076,0.78935,0.78945,2.40,1.60
2008.08.19 14:41:52.199,0.78935,0.78945,2.00,4.40
2008.08.19 14:41:52.323,0.78935,0.7894,2.70,1.00
2008.08.19 14:41:52.447,0.78935,0.7894,2.40,1.40
2008.08.19 14:41:52.571,0.78935,0.7894,2.40,1.00
2008.08.19 14:41:53.263,0.78935,0.7894,1.70,1.00
2008.08.19 14:41:53.604,0.7893,0.78945,7.10,2.80
2008.08.19 14:41:53.731,0.7893,0.78945,3.90,2.80
2008.08.19 14:41:54.107,0.7893,0.78945,2.90,2.80
2008.08.19 14:41:54.483,0.78935,0.78945,1.70,2.80
2008.08.19 14:41:54.811,0.78935,0.78945,3.30,2.80
2008.08.19 14:41:55.215,0.78935,0.78945,3.90,2.80
2008.08.19 14:41:56.392,0.78935,0.78945,2.90,2.80
2008.08.19 14:41:56.696,0.78935,0.78945,3.90,1.40
2008.08.19 14:41:57.104,0.78935,0.7895,3.90,4.40
2008.08.19 14:41:57.247,0.78935,0.7895,3.90,3.30
2008.08.19 14:41:57.392,0.78935,0.7894,2.50,1.00
2008.08.19 14:41:57.675,0.78935,0.7894,1.80,1.00
2008.08.19 14:41:57.820,0.78935,0.78945,1.60,2.30
2008.08.19 14:41:58.160,0.7893,0.78935,1.80,1.00
2008.08.19 14:41:58.500,0.7893,0.7894,2.10,2.90
2008.08.19 14:41:58.839,0.7893,0.78935,1.30,1.00
2008.08.19 14:41:58.963,0.7893,0.7894,11.30,3.90
2008.08.19 14:41:59.087,0.7893,0.78935,3.50,1.00
2008.08.19 14:41:59.458,0.7893,0.7894,4.10,2.90
2008.08.19 14:41:59.712,0.7893,0.7894,1.70,2.80
2008.08.19 14:41:59.835,0.7893,0.7894,5.60,2.90
2008.08.19 14:41:59.959,0.7893,0.7894,2.40,2.80
2008.08.19 14:42:00.147,0.7893,0.7894,3.70,3.70
2008.08.19 14:42:00.335,0.78925,0.78935,2.40,1.00
2008.08.19 14:42:00.523,0.78925,0.78935,2.90,1.40
2008.08.19 14:42:01.296,0.78925,0.78935,1.80,3.30
2008.08.19 14:42:01.517,0.78925,0.78935,2.70,3.30
2008.08.19 14:42:01.735,0.78925,0.78935,2.70,1.40
2008.08.19 14:42:01.955,0.78925,0.78935,3.30,3.30
2008.08.19 14:42:02.175,0.78925,0.78935,1.70,3.30
2008.08.19 14:42:02.399,0.78925,0.78935,2.40,3.30
2008.08.19 14:42:03.476,0.78925,0.78935,2.40,1.40
2008.08.19 14:42:03.643,0.78925,0.78935,2.70,1.40
2008.08.19 14:42:03.811,0.78925,0.78935,3.20,1.40
2008.08.19 14:42:04.143,0.78925,0.78935,3.90,1.40
2008.08.19 14:42:05.215,0.78935,0.7894,1.30,3.50
2008.08.19 14:42:05.359,0.7893,0.78935,1.70,1.40
2008.08.19 14:42:06.240,0.78925,0.78935,3.90,1.40
2008.08.19 14:42:06.819,0.7893,0.78935,3.50,1.40
2008.08.19 14:42:07.855,0.78925,0.78935,3.90,1.40
2008.08.19 14:42:08.519,0.78935,0.7894,1.00,3.60
2008.08.19 14:42:08.663,0.78935,0.7894,2.00,3.60
2008.08.19 14:42:08.808,0.78935,0.78945,1.60,4.40
2008.08.19 14:42:08.954,0.7893,0.7894,1.60,2.80
2008.08.19 14:42:09.097,0.7893,0.7894,1.60,3.30
2008.08.19 14:42:09.519,0.7893,0.7894,1.80,3.30
2008.08.19 14:42:09.835,0.7893,0.7894,3.30,2.80
2008.08.19 14:42:09.995,0.7893,0.7894,2.90,2.80
2008.08.19 14:42:10.865,0.7893,0.7894,3.90,2.80
2008.08.19 14:42:11.107,0.7893,0.7894,3.30,2.80
2008.08.19 14:42:11.731,0.7893,0.7894,2.90,2.80
2008.08.19 14:42:15.448,0.7893,0.7894,3.30,2.80
2008.08.19 14:42:16.133,0.7893,0.7894,1.60,3.30
2008.08.19 14:42:16.362,0.7893,0.7894,3.30,3.30
2008.08.19 14:42:16.589,0.78935,0.7894,2.20,2.80
2008.08.19 14:42:16.819,0.78935,0.78945,1.60,3.30
2008.08.19 14:42:18.117,0.78935,0.78945,2.20,3.30
2008.08.19 14:42:18.465,0.78935,0.78945,1.60,3.30
2008.08.19 14:42:20.156,0.78935,0.7894,1.60,2.80
2008.08.19 14:42:21.279,0.7893,0.7894,2.20,2.80
2008.08.19 14:42:21.563,0.7893,0.7894,1.60,2.80
2008.08.19 14:42:24.285,0.7893,0.7894,2.10,2.80
2008.08.19 14:42:24.369,0.7893,0.7894,3.20,2.80
2008.08.19 14:42:24.452,0.7893,0.7894,3.90,2.80
2008.08.19 14:42:24.775,0.7893,0.78945,3.90,4.40
2008.08.19 14:42:25.264,0.7893,0.78945,3.90,3.30
2008.08.19 14:42:25.731,0.78935,0.78945,1.70,3.30
2008.08.19 14:42:26.580,0.78935,0.7895,1.70,5.50
2008.08.19 14:42:26.780,0.78935,0.7895,1.70,4.70
2008.08.19 14:42:27.173,0.78935,0.7895,2.40,4.70
2008.08.19 14:42:27.587,0.78935,0.78945,2.40,1.00
2008.08.19 14:42:27.783,0.78935,0.78945,2.40,1.40
2008.08.19 14:42:28.219,0.78935,0.78945,1.80,1.40
2008.08.19 14:42:28.560,0.78935,0.78945,1.60,3.30
2008.08.19 14:42:30.752,0.78935,0.7894,1.60,2.80
2008.08.19 14:42:31.214,0.78935,0.7894,3.70,2.80
2008.08.19 14:42:31.412,0.7893,0.7894,4.10,2.80
2008.08.19 14:42:31.612,0.7893,0.7894,9.50,2.80
2008.08.19 14:42:31.811,0.7893,0.78945,1.60,2.90
2008.08.19 14:42:32.011,0.7893,0.78945,2.90,2.80
2008.08.19 14:42:32.211,0.7893,0.78945,3.90,3.30
2008.08.19 14:42:32.475,0.7893,0.78945,3.90,2.80
2008.08.19 14:42:32.739,0.7893,0.78945,1.80,4.70
2008.08.19 14:42:33.263,0.7893,0.7894,1.80,3.70
2008.08.19 14:42:33.511,0.7893,0.7894,1.80,1.40
2008.08.19 14:42:36.853,0.7893,0.7894,2.50,1.40
2008.08.19 14:42:37.060,0.7893,0.7894,3.90,1.40
2008.08.19 14:42:40.239,0.7893,0.7894,3.30,1.40
2008.08.19 14:42:40.379,0.78935,0.7894,1.70,1.40
2008.08.19 14:42:40.847,0.7893,0.7894,3.90,1.40
2008.08.19 14:42:45.655,0.7893,0.7894,1.80,1.40
2008.08.19 14:42:46.574,0.7893,0.7894,1.80,3.30
2008.08.19 14:42:48.339,0.7893,0.7894,1.60,3.30
2008.08.19 14:42:48.888,0.7893,0.78935,1.30,1.00
2008.08.19 14:42:49.075,0.7893,0.78935,2.00,1.40
2008.08.19 14:42:49.919,0.7893,0.78935,2.00,1.00
2008.08.19 14:42:50.119,0.7893,0.7894,2.00,3.30
2008.08.19 14:42:52.975,0.7893,0.7894,3.70,3.30
2008.08.19 14:42:53.923,0.7893,0.7894,2.00,3.30
2008.08.19 14:42:54.152,0.7893,0.7894,2.00,4.40
2008.08.19 14:42:54.270,0.78925,0.78935,2.90,2.80
2008.08.19 14:42:54.387,0.78925,0.78935,2.90,3.30
2008.08.19 14:42:54.507,0.78925,0.78935,2.40,3.30
2008.08.19 14:42:54.619,0.78925,0.78935,3.30,3.30
2008.08.19 14:42:54.735,0.78925,0.78935,3.90,3.30
2008.08.19 14:42:54.856,0.78925,0.78935,3.90,1.40
2008.08.19 14:42:55.222,0.78925,0.78935,3.30,3.30
2008.08.19 14:42:55.707,0.78925,0.78935,3.30,1.40
2008.08.19 14:42:56.561,0.78925,0.78935,3.90,3.30
2008.08.19 14:42:57.771,0.78925,0.78935,3.90,1.40
2008.08.19 14:42:59.776,0.78925,0.78935,2.90,1.40
2008.08.19 14:43:03.927,0.78925,0.78935,3.90,1.40
2008.08.19 14:43:04.641,0.7893,0.78935,3.50,1.40
2008.08.19 14:43:04.922,0.78925,0.78935,3.90,1.40
2008.08.19 14:43:07.179,0.7893,0.7894,4.10,4.30
2008.08.19 14:43:07.399,0.7893,0.7894,1.60,3.30
2008.08.19 14:43:07.695,0.7893,0.7894,1.60,3.30
2008.08.19 14:43:13.119,0.7893,0.7894,1.80,3.30
2008.08.19 14:43:13.618,0.7893,0.7894,1.80,1.40
2008.08.19 14:43:18.494,0.7893,0.7894,1.80,3.30
2008.08.19 14:43:18.821,0.7893,0.7894,1.80,4.40
2008.08.19 14:43:19.143,0.7893,0.7894,1.60,3.30
2008.08.19 14:43:20.499,0.7893,0.7894,1.60,2.80
2008.08.19 14:43:20.659,0.7893,0.7894,1.80,2.80
2008.08.19 14:43:21.539,0.7893,0.78945,1.80,4.70
2008.08.19 14:43:22.060,0.7893,0.78945,3.90,3.30
2008.08.19 14:43:23.597,0.78935,0.7895,2.70,5.20
2008.08.19 14:43:23.804,0.78935,0.7895,3.20,3.30
2008.08.19 14:43:24.011,0.7894,0.7895,3.70,3.30
2008.08.19 14:43:24.219,0.7894,0.7895,1.60,4.40
2008.08.19 14:43:24.740,0.7894,0.7895,1.60,4.40
2008.08.19 14:43:26.799,0.7894,0.78945,1.60,2.80
2008.08.19 14:43:27.823,0.7894,0.7895,1.60,3.30
2008.08.19 14:43:28.176,0.7894,0.7895,1.30,1.40
2008.08.19 14:43:29.163,0.7894,0.7895,1.80,1.40
2008.08.19 14:43:29.839,0.78945,0.7895,1.70,1.40
2008.08.19 14:43:30.084,0.78945,0.78955,1.70,3.60
2008.08.19 14:43:30.206,0.78945,0.7895,1.70,4.00
2008.08.19 14:43:30.331,0.78945,0.7896,1.70,4.70
2008.08.19 14:43:31.736,0.78945,0.7896,2.40,4.70
2008.08.19 14:43:34.356,0.78945,0.7896,2.40,4.40
2008.08.19 14:43:34.553,0.78945,0.7896,2.40,4.70
2008.08.19 14:43:34.775,0.78945,0.7896,2.40,4.40
2008.08.19 14:43:35.150,0.78945,0.7896,3.30,4.40
2008.08.19 14:43:35.374,0.78945,0.7896,3.90,3.30
2008.08.19 14:43:35.696,0.78945,0.7896,3.90,4.40
2008.08.19 14:43:35.955,0.7895,0.7896,1.70,4.40
2008.08.19 14:43:36.171,0.78945,0.7896,2.40,4.40
2008.08.19 14:43:36.400,0.78945,0.7896,2.00,4.70
2008.08.19 14:43:36.616,0.7895,0.7896,1.70,4.40
2008.08.19 14:43:37.083,0.7895,0.7896,1.00,4.70
2008.08.19 14:43:37.295,0.7895,0.7896,1.30,4.70
2008.08.19 14:43:37.402,0.7895,0.7896,1.70,4.40
2008.08.19 14:43:38.180,0.78945,0.7896,2.40,4.70
2008.08.19 14:43:39.162,0.78945,0.7896,1.70,4.70
2008.08.19 14:43:40.090,0.78945,0.78955,1.70,2.80
2008.08.19 14:43:40.690,0.7894,0.78955,3.90,2.80
2008.08.19 14:43:40.935,0.78945,0.78955,1.60,2.80
2008.08.19 14:43:41.058,0.78945,0.78955,1.60,2.80
