2008.08.19 14:00:00.093,0.7886,0.7887,1.00,4.00
2008.08.19 14:43:44.166,0.78945,0.78955,1.80,2.80
2008.08.19 14:43:45.326,0.78945,0.7896,1.80,4.70
2008.08.19 14:43:46.359,0.78945,0.7896,2.50,4.70
2008.08.19 14:43:46.545,0.78945,0.7896,3.90,3.30
2008.08.19 14:43:46.906,0.78945,0.7896,1.80,4.70
2008.08.19 14:43:51.311,0.78945,0.78955,1.60,2.80
2008.08.19 14:43:51.667,0.78945,0.78955,2.90,2.80
2008.08.19 14:43:51.914,0.7895,0.78955,1.60,2.80
2008.08.19 14:43:52.044,0.7895,0.7896,1.60,4.40
2008.08.19 14:43:52.309,0.7895,0.7896,1.60,3.30
2008.08.19 14:43:52.794,0.7895,0.7896,1.30,1.40
2008.08.19 14:43:53.338,0.7895,0.7896,1.30,3.30
2008.08.19 14:43:53.854,0.7895,0.7896,1.30,1.40
2008.08.19 14:43:54.859,0.7895,0.7896,1.30,3.30
2008.08.19 14:43:55.442,0.7895,0.7896,1.30,1.40
2008.08.19 14:43:57.456,0.7895,0.7896,1.30,3.30
2008.08.19 14:43:57.725,0.7895,0.7896,1.30,4.40
2008.08.19 14:43:57.969,0.7895,0.7896,1.60,4.40
2008.08.19 14:44:02.437,0.7895,0.7896,1.60,4.70
2008.08.19 14:44:02.555,0.78945,0.78955,1.80,1.40
2008.08.19 14:44:07.675,0.78945,0.78955,1.80,3.30
2008.08.19 14:44:07.840,0.78945,0.78955,2.70,3.30
2008.08.19 14:44:08.180,0.78945,0.78955,3.30,3.30
2008.08.19 14:44:10.834,0.78945,0.78955,1.80,3.30
2008.08.19 14:44:11.315,0.78945,0.78955,1.30,3.30
2008.08.19 14:44:13.570,0.78945,0.78955,1.60,3.30
2008.08.19 14:44:13.911,0.78945,0.78955,1.60,3.30
2008.08.19 14:44:14.251,0.78945,0.78955,1.80,2.80
2008.08.19 14:44:14.443,0.78945,0.78955,1.60,2.80
2008.08.19 14:44:14.578,0.78945,0.78955,1.60,3.30
2008.08.19 14:44:15.634,0.78945,0.78955,1.80,2.80
2008.08.19 14:44:17.962,0.78945,0.7896,1.80,4.70
2008.08.19 14:44:18.078,0.78945,0.7896,3.30,4.40
2008.08.19 14:44:18.194,0.78945,0.7896,3.90,3.30
2008.08.19 14:44:19.694,0.78945,0.7896,3.90,4.40
2008.08.19 14:44:19.968,0.78945,0.7896,3.30,4.40
2008.08.19 14:44:20.178,0.78945,0.78955,3.30,2.80
2008.08.19 14:44:20.531,0.78945,0.78955,3.30,3.30
2008.08.19 14:44:21.547,0.78945,0.78955,2.90,3.30
2008.08.19 14:44:21.826,0.78945,0.78955,1.60,4.40
2008.08.19 14:44:22.895,0.78945,0.78955,1.60,4.70
2008.08.19 14:44:23.154,0.7894,0.7895,1.60,3.30
2008.08.19 14:44:26.000,0.7894,0.7895,1.80,2.80
2008.08.19 14:44:27.410,0.7894,0.7895,1.60,2.80
2008.08.19 14:44:33.498,0.7894,0.7895,1.60,3.30
2008.08.19 14:44:38.763,0.7894,0.7895,1.80,1.40
2008.08.19 14:44:41.883,0.78945,0.7895,1.00,1.40
2008.08.19 14:44:41.974,0.78945,0.7895,1.70,1.40
2008.08.19 14:44:42.550,0.7894,0.7895,3.90,1.40
2008.08.19 14:44:43.113,0.7894,0.7895,3.30,1.40
2008.08.19 14:44:43.371,0.7894,0.78955,2.50,4.80
2008.08.19 14:44:43.630,0.7894,0.78955,3.90,3.70
2008.08.19 14:44:44.331,0.7894,0.7895,1.60,2.80
2008.08.19 14:44:45.169,0.7894,0.78955,1.80,4.70
2008.08.19 14:44:45.254,0.7894,0.78955,3.30,3.70
2008.08.19 14:44:45.510,0.7894,0.78955,3.90,3.70
2008.08.19 14:44:46.402,0.7894,0.78955,3.90,2.80
2008.08.19 14:44:49.859,0.78945,0.78955,1.70,2.80
2008.08.19 14:44:50.336,0.78945,0.7896,1.70,4.70
2008.08.19 14:44:50.490,0.7894,0.78955,3.90,2.80
2008.08.19 14:44:50.722,0.78945,0.78955,1.70,2.80
2008.08.19 14:44:52.226,0.78945,0.7896,1.70,4.70
2008.08.19 14:44:52.902,0.78945,0.7896,1.70,4.40
2008.08.19 14:44:53.374,0.78945,0.7896,2.40,4.40
2008.08.19 14:44:56.314,0.78945,0.7896,2.90,3.30
2008.08.19 14:44:56.590,0.78945,0.7896,3.90,3.30
2008.08.19 14:44:56.868,0.7895,0.7896,1.70,1.40
2008.08.19 14:45:00.383,0.78955,0.7896,1.70,1.40
2008.08.19 14:45:00.859,0.7895,0.7896,1.70,1.40
2008.08.19 14:45:01.121,0.7895,0.7896,5.60,1.40
2008.08.19 14:45:01.361,0.78945,0.7896,1.80,4.70
2008.08.19 14:45:01.614,0.78945,0.78955,1.80,1.40
2008.08.19 14:45:03.078,0.78945,0.78955,1.30,1.40
2008.08.19 14:45:04.642,0.78945,0.78955,1.80,1.40
2008.08.19 14:45:05.218,0.78945,0.78955,1.30,1.40
2008.08.19 14:45:07.734,0.78945,0.78955,1.00,1.40
2008.08.19 14:45:08.014,0.78945,0.78955,1.30,3.30
2008.08.19 14:45:08.571,0.78945,0.78955,1.30,1.60
2008.08.19 14:45:08.850,0.78945,0.78955,1.30,1.40
2008.08.19 14:45:09.106,0.78945,0.78955,1.60,1.40
2008.08.19 14:45:09.362,0.78945,0.78955,1.30,1.40
2008.08.19 14:45:09.618,0.78945,0.78955,2.40,3.30
2008.08.19 14:45:09.990,0.78945,0.78955,2.40,4.40
2008.08.19 14:45:10.178,0.78945,0.78955,1.70,3.30
2008.08.19 14:45:11.038,0.78945,0.78955,2.40,3.30
2008.08.19 14:45:11.346,0.78945,0.78955,1.80,1.40
2008.08.19 14:45:11.654,0.78945,0.78955,1.30,1.40
2008.08.19 14:45:11.962,0.78945,0.78955,1.80,1.40
2008.08.19 14:45:12.216,0.78945,0.78955,1.30,1.40
2008.08.19 14:45:12.606,0.78945,0.78955,1.00,1.40
2008.08.19 14:45:12.739,0.78945,0.78955,1.70,1.40
2008.08.19 14:45:13.063,0.78945,0.78955,1.30,1.40
2008.08.19 14:45:13.718,0.78945,0.7896,2.70,4.40
2008.08.19 14:45:13.983,0.78945,0.7896,3.90,4.40
2008.08.19 14:45:14.247,0.78945,0.7896,2.00,4.70
2008.08.19 14:45:14.510,0.78945,0.78955,2.40,2.80
2008.08.19 14:45:14.774,0.78945,0.78955,2.00,2.80
2008.08.19 14:45:15.122,0.7894,0.78955,3.90,2.80
2008.08.19 14:45:17.271,0.7894,0.78955,3.90,3.30
2008.08.19 14:45:18.537,0.78945,0.7896,1.70,4.70
2008.08.19 14:45:19.010,0.78945,0.7896,2.40,4.70
2008.08.19 14:45:19.290,0.78945,0.7896,2.40,4.40
2008.08.19 14:45:20.026,0.78945,0.7896,2.40,4.70
2008.08.19 14:45:20.223,0.78945,0.7896,1.60,4.70
2008.08.19 14:45:20.611,0.78945,0.7896,2.40,4.40
2008.08.19 14:45:20.807,0.78945,0.7896,2.90,4.40
2008.08.19 14:45:21.146,0.78945,0.7896,2.90,3.30
2008.08.19 14:45:21.486,0.78945,0.7896,3.30,4.40
2008.08.19 14:45:21.827,0.78945,0.7896,2.40,4.40
2008.08.19 14:45:22.102,0.78945,0.78955,2.40,2.80
2008.08.19 14:45:25.145,0.78945,0.78955,2.90,2.80
2008.08.19 14:45:25.291,0.78945,0.7896,2.90,3.30
2008.08.19 14:45:25.439,0.78945,0.7896,2.40,4.40
2008.08.19 14:45:25.730,0.7895,0.7896,1.70,4.40
2008.08.19 14:45:26.323,0.78945,0.7896,3.30,4.40
2008.08.19 14:45:27.480,0.78945,0.7896,2.40,4.40
2008.08.19 14:45:27.734,0.78945,0.7896,1.70,4.40
2008.08.19 14:45:29.253,0.78945,0.7896,2.40,4.40
2008.08.19 14:45:31.967,0.78945,0.7896,2.40,4.70
2008.08.19 14:45:32.434,0.7895,0.7896,1.70,4.40
2008.08.19 14:45:33.198,0.7895,0.7896,1.70,3.30
2008.08.19 14:45:43.154,0.7895,0.7896,1.70,4.40
2008.08.19 14:45:43.450,0.78945,0.7896,3.90,4.40
2008.08.19 14:45:43.760,0.78945,0.7896,2.40,4.40
2008.08.19 14:45:44.558,0.78945,0.7896,2.90,4.40
2008.08.19 14:45:45.066,0.7895,0.7896,1.70,1.40
2008.08.19 14:45:49.795,0.7895,0.7896,1.70,3.30
2008.08.19 14:45:50.043,0.7895,0.7896,1.70,1.40
2008.08.19 14:45:50.230,0.7895,0.7896,1.70,3.30
2008.08.19 14:45:50.559,0.7895,0.7896,1.70,1.40
2008.08.19 14:45:52.256,0.7895,0.7896,1.70,3.30
2008.08.19 14:45:52.906,0.78945,0.7896,3.90,3.30
2008.08.19 14:45:53.414,0.7895,0.7896,1.70,3.30
2008.08.19 14:45:57.136,0.78945,0.7896,3.90,3.30
2008.08.19 14:45:58.286,0.7895,0.7896,1.70,1.40
2008.08.19 14:45:59.300,0.78945,0.7896,3.90,3.30
2008.08.19 14:45:59.594,0.7895,0.7896,1.70,1.40
2008.08.19 14:46:00.002,0.78945,0.7896,3.90,3.30
2008.08.19 14:46:02.834,0.78945,0.7896,3.90,4.40
2008.08.19 14:46:03.053,0.78945,0.7896,3.30,4.40
2008.08.19 14:46:03.134,0.78945,0.78955,1.80,1.00
2008.08.19 14:46:03.438,0.78945,0.78955,1.80,1.40
2008.08.19 14:46:04.043,0.78945,0.78955,1.80,3.30
2008.08.19 14:46:04.647,0.78945,0.78955,1.60,3.30
2008.08.19 14:46:06.885,0.78945,0.78955,2.90,3.30
2008.08.19 14:46:07.039,0.78945,0.78955,3.90,2.80
2008.08.19 14:46:07.674,0.78945,0.7896,3.90,3.30
2008.08.19 14:46:08.902,0.7895,0.7896,1.70,3.30
2008.08.19 14:46:09.427,0.7895,0.7896,1.70,4.40
2008.08.19 14:46:10.370,0.7895,0.7896,1.70,3.30
2008.08.19 14:46:10.466,0.78945,0.7896,3.90,3.30
2008.08.19 14:46:10.806,0.78945,0.7896,3.90,4.40
2008.08.19 14:46:11.046,0.7895,0.7896,1.70,4.40
2008.08.19 14:46:11.286,0.7895,0.7896,1.70,3.30
2008.08.19 14:46:11.526,0.7895,0.7896,1.70,1.40
2008.08.19 14:46:12.450,0.7895,0.7896,1.70,3.30
2008.08.19 14:46:12.834,0.7895,0.7896,1.70,1.40
2008.08.19 14:46:13.486,0.7895,0.7896,1.70,3.30
2008.08.19 14:46:13.780,0.7895,0.7896,1.70,1.40
2008.08.19 14:46:14.058,0.7895,0.7896,1.70,3.30
2008.08.19 14:46:23.684,0.7895,0.7896,3.50,3.30
2008.08.19 14:46:24.501,0.7895,0.7896,1.30,3.30
2008.08.19 14:46:25.427,0.7895,0.7896,1.80,3.30
2008.08.19 14:46:25.492,0.7895,0.7896,1.80,1.40
2008.08.19 14:46:25.738,0.7895,0.7896,1.30,1.40
2008.08.19 14:46:25.878,0.7895,0.7896,1.80,1.40
2008.08.19 14:46:26.290,0.7895,0.7896,1.30,1.40
2008.08.19 14:46:26.430,0.7895,0.7896,1.80,1.40
2008.08.19 14:46:26.923,0.7895,0.7896,1.30,1.40
2008.08.19 14:46:35.370,0.7895,0.7896,3.20,1.40
2008.08.19 14:46:35.734,0.7895,0.7896,1.30,1.40
2008.08.19 14:46:36.835,0.7895,0.7896,1.80,1.40
2008.08.19 14:46:37.526,0.7895,0.7896,1.30,1.40
2008.08.19 14:46:38.086,0.7895,0.78965,1.80,4.40
2008.08.19 14:46:38.427,0.7895,0.78965,2.50,4.70
2008.08.19 14:46:40.938,0.7895,0.78965,1.80,4.70
2008.08.19 14:46:41.166,0.7895,0.78965,2.50,4.70
2008.08.19 14:46:41.409,0.7895,0.78965,3.90,4.40
2008.08.19 14:46:42.386,0.78955,0.78965,2.20,4.40
2008.08.19 14:46:42.622,0.78955,0.78965,1.60,4.40
2008.08.19 14:46:45.310,0.7895,0.7896,2.70,2.10
2008.08.19 14:46:45.438,0.7895,0.7896,1.80,1.40
2008.08.19 14:46:46.334,0.7895,0.7896,1.80,3.30
2008.08.19 14:46:46.492,0.7895,0.7896,1.80,2.80
2008.08.19 14:46:46.799,0.7895,0.7896,2.50,2.80
2008.08.19 14:46:47.546,0.7895,0.78965,2.50,3.60
2008.08.19 14:46:48.278,0.7895,0.78965,3.90,3.30
2008.08.19 14:46:48.875,0.78955,0.78965,2.00,2.80
2008.08.19 14:46:49.175,0.78955,0.78965,2.40,2.80
2008.08.19 14:46:49.476,0.78955,0.78965,1.60,2.80
2008.08.19 14:46:49.638,0.78955,0.78965,2.40,2.80
2008.08.19 14:46:51.432,0.78955,0.78965,1.70,2.80
2008.08.19 14:46:51.599,0.78955,0.7897,1.70,4.00
2008.08.19 14:46:51.932,0.78955,0.7897,1.70,4.70
2008.08.19 14:46:52.262,0.78955,0.7897,2.40,4.70
2008.08.19 14:46:52.872,0.78955,0.7897,1.60,4.70
2008.08.19 14:46:53.177,0.78955,0.7897,1.60,4.00
2008.08.19 14:46:53.643,0.78955,0.7897,1.70,4.00
2008.08.19 14:46:54.216,0.78955,0.7897,2.90,2.80
2008.08.19 14:46:54.802,0.78955,0.7897,2.90,3.70
2008.08.19 14:46:55.078,0.78955,0.7897,3.90,3.70
2008.08.19 14:46:56.530,0.78955,0.7897,1.80,4.00
2008.08.19 14:46:56.728,0.78955,0.7897,2.50,4.70
2008.08.19 14:46:56.918,0.78955,0.7897,1.60,4.00
2008.08.19 14:46:58.658,0.78955,0.7897,1.70,4.00
2008.08.19 14:46:58.854,0.78955,0.7897,1.60,4.00
2008.08.19 14:46:59.282,0.78955,0.7897,1.70,4.00
2008.08.19 14:46:59.495,0.78955,0.7897,2.40,4.00
2008.08.19 14:47:00.000,0.78955,0.78965,2.40,2.80
2008.08.19 14:47:00.401,0.78955,0.78965,1.70,2.80
2008.08.19 14:47:02.082,0.7895,0.78965,3.90,2.80
2008.08.19 14:47:02.422,0.78955,0.78965,1.70,2.80
2008.08.19 14:47:04.163,0.78955,0.7897,1.70,4.00
2008.08.19 14:47:04.420,0.78955,0.78965,1.70,2.80
2008.08.19 14:47:05.537,0.78955,0.7897,2.20,3.60
2008.08.19 14:47:05.694,0.78955,0.7897,1.60,2.90
2008.08.19 14:47:05.854,0.78955,0.7897,1.00,4.70
2008.08.19 14:47:06.014,0.78955,0.7897,1.70,4.70
2008.08.19 14:47:06.170,0.78955,0.7897,2.40,4.70
2008.08.19 14:47:06.494,0.78955,0.7897,2.90,4.00
2008.08.19 14:47:06.822,0.78955,0.7897,2.40,4.00
2008.08.19 14:47:07.475,0.78955,0.7897,1.60,4.70
2008.08.19 14:47:07.599,0.78955,0.7897,3.90,3.70
2008.08.19 14:47:08.214,0.78955,0.7897,3.90,2.80
2008.08.19 14:47:08.557,0.7896,0.7897,1.70,2.80
2008.08.19 14:47:08.896,0.7896,0.7897,3.50,2.80
2008.08.19 14:47:09.248,0.7896,0.7897,1.60,2.80
2008.08.19 14:47:09.374,0.7896,0.7897,1.30,2.80
2008.08.19 14:47:09.510,0.7896,0.7897,1.30,3.30
2008.08.19 14:47:09.646,0.7896,0.7897,1.80,3.30
2008.08.19 14:47:11.566,0.7896,0.7897,1.60,2.80
2008.08.19 14:47:11.978,0.7896,0.7897,1.80,2.80
2008.08.19 14:47:12.178,0.7896,0.7897,2.50,2.80
2008.08.19 14:47:12.378,0.7896,0.7897,3.30,2.80
2008.08.19 14:47:12.543,0.7896,0.78975,1.80,4.70
2008.08.19 14:47:13.297,0.7896,0.7897,1.80,2.80
2008.08.19 14:47:14.003,0.7896,0.7897,1.60,2.80
2008.08.19 14:47:16.466,0.7896,0.78975,1.80,4.70
2008.08.19 14:47:16.670,0.78965,0.78975,1.60,3.30
2008.08.19 14:47:16.874,0.78965,0.78975,1.60,4.40
2008.08.19 14:47:19.239,0.78965,0.7897,1.60,2.80
2008.08.19 14:47:21.101,0.78965,0.7897,1.60,3.70
2008.08.19 14:47:21.133,0.7896,0.7897,2.20,4.40
2008.08.19 14:47:21.344,0.7896,0.7897,1.60,4.40
2008.08.19 14:47:21.505,0.7896,0.7897,1.60,4.40
2008.08.19 14:47:22.566,0.7896,0.7897,1.60,4.70
2008.08.19 14:47:22.758,0.78955,0.7897,1.80,4.70
2008.08.19 14:47:22.962,0.78955,0.78965,2.40,2.80
2008.08.19 14:47:23.163,0.78955,0.78965,1.70,2.80
2008.08.19 14:47:23.966,0.7895,0.78965,3.90,2.80
2008.08.19 14:47:24.654,0.7895,0.78965,2.50,2.90
2008.08.19 14:47:24.814,0.7895,0.78965,2.50,4.00
2008.08.19 14:47:25.134,0.7895,0.78965,2.50,4.70
2008.08.19 14:47:25.295,0.7895,0.78965,3.90,2.80
2008.08.19 14:47:25.770,0.7895,0.78965,2.50,4.00
2008.08.19 14:47:25.929,0.7895,0.78965,2.50,4.70
2008.08.19 14:47:27.165,0.7895,0.78965,3.90,4.40
2008.08.19 14:47:27.238,0.7895,0.78965,3.90,3.30
2008.08.19 14:47:27.310,0.7895,0.78965,3.90,2.80
2008.08.19 14:47:28.366,0.78955,0.78965,1.70,2.80
2008.08.19 14:47:29.086,0.78955,0.7897,1.70,4.70
2008.08.19 14:47:31.643,0.78955,0.7897,1.70,4.40
2008.08.19 14:47:32.038,0.78955,0.7897,2.40,4.40
2008.08.19 14:47:34.535,0.7895,0.78965,2.50,4.00
2008.08.19 14:47:34.875,0.7895,0.7896,1.80,1.40
2008.08.19 14:47:36.212,0.7895,0.7896,3.20,1.40
2008.08.19 14:47:36.838,0.7895,0.7896,3.90,1.40
2008.08.19 14:47:37.067,0.78955,0.7896,1.70,1.40
2008.08.19 14:47:39.306,0.7895,0.7896,3.90,1.40
2008.08.19 14:47:40.018,0.78955,0.7896,1.70,1.40
2008.08.19 14:47:42.148,0.7895,0.7896,3.90,1.40
2008.08.19 14:47:43.990,0.78955,0.7896,1.70,1.40
2008.08.19 14:47:44.746,0.7895,0.7896,3.90,1.40
2008.08.19 14:47:45.455,0.78955,0.7896,1.70,1.40
2008.08.19 14:47:51.221,0.7895,0.7896,2.70,1.40
2008.08.19 14:47:53.496,0.7895,0.7896,3.20,1.40
2008.08.19 14:47:53.873,0.78955,0.7896,1.70,1.40
2008.08.19 14:47:54.882,0.7895,0.7896,1.30,1.40
2008.08.19 14:47:59.646,0.7895,0.7896,1.30,3.30
2008.08.19 14:47:59.877,0.7895,0.7896,1.30,1.40
2008.08.19 14:48:00.341,0.7895,0.7896,1.80,1.40
2008.08.19 14:48:00.457,0.78955,0.7896,1.30,1.40
2008.08.19 14:48:00.574,0.78955,0.7896,1.70,1.40
2008.08.19 14:48:04.388,0.7895,0.7896,3.20,1.40
2008.08.19 14:48:04.734,0.7895,0.7896,1.30,1.40
2008.08.19 14:48:05.950,0.7895,0.7896,1.30,3.30
2008.08.19 14:48:06.367,0.7895,0.7896,1.30,1.40
2008.08.19 14:48:07.074,0.7895,0.7896,1.80,1.40
2008.08.19 14:48:07.379,0.7895,0.7896,3.20,1.40
2008.08.19 14:48:08.721,0.7895,0.7896,2.70,1.40
2008.08.19 14:48:08.765,0.7895,0.7896,1.30,1.40
2008.08.19 14:48:10.400,0.7895,0.7896,2.70,1.40
2008.08.19 14:48:10.917,0.7895,0.7896,1.30,1.40
2008.08.19 14:48:11.121,0.7895,0.7896,1.60,3.30
2008.08.19 14:48:11.530,0.7895,0.7896,1.30,3.30
2008.08.19 14:48:12.674,0.7895,0.7896,2.70,3.30
2008.08.19 14:48:13.210,0.7895,0.7896,1.60,3.30
2008.08.19 14:48:14.677,0.7895,0.7896,1.30,3.30
2008.08.19 14:48:18.005,0.7895,0.7896,1.60,3.30
2008.08.19 14:48:21.189,0.7895,0.7896,1.60,4.40
2008.08.19 14:48:21.409,0.7895,0.78955,1.60,2.80
2008.08.19 14:48:24.632,0.7895,0.7896,1.60,3.30
2008.08.19 14:48:26.406,0.7895,0.7896,1.60,4.40
2008.08.19 14:48:26.693,0.7895,0.78955,1.60,2.80
2008.08.19 14:48:27.037,0.7895,0.7896,1.60,4.40
2008.08.19 14:48:27.685,0.7895,0.78955,1.60,2.80
2008.08.19 14:48:28.345,0.7895,0.7896,1.60,4.40
2008.08.19 14:48:30.933,0.7895,0.78955,1.60,2.80
2008.08.19 14:48:32.423,0.7895,0.7896,1.60,4.40
2008.08.19 14:48:33.376,0.7895,0.7896,1.60,3.30
2008.08.19 14:48:35.396,0.7895,0.7896,1.60,4.40
2008.08.19 14:48:35.487,0.7895,0.7896,1.60,4.70
2008.08.19 14:48:35.634,0.7895,0.7896,1.60,3.60
2008.08.19 14:48:35.723,0.7895,0.7896,1.60,3.30
2008.08.19 14:48:45.235,0.7895,0.7896,1.30,1.40
2008.08.19 14:48:45.879,0.7895,0.7896,1.80,1.40
2008.08.19 14:48:46.312,0.7895,0.7896,1.30,1.40
2008.08.19 14:48:48.390,0.7895,0.7896,1.80,1.40
2008.08.19 14:48:49.030,0.7895,0.7896,1.30,1.40
2008.08.19 14:48:51.001,0.7895,0.7896,1.80,1.40
2008.08.19 14:48:54.049,0.7895,0.7896,2.50,1.40
2008.08.19 14:48:54.409,0.7895,0.7896,1.30,1.40
2008.08.19 14:48:54.595,0.7895,0.7896,1.80,1.40
2008.08.19 14:48:55.287,0.7895,0.7896,1.30,1.40
2008.08.19 14:48:55.965,0.7895,0.7896,1.80,1.40
2008.08.19 14:48:56.130,0.7895,0.7896,1.30,1.40
2008.08.19 14:48:57.505,0.7895,0.7896,1.60,1.40
2008.08.19 14:48:57.645,0.7895,0.7896,1.40,3.30
2008.08.19 14:48:58.083,0.7895,0.7896,1.80,1.40
2008.08.19 14:48:59.390,0.7895,0.7896,1.30,1.40
2008.08.19 14:49:11.613,0.7895,0.7896,1.60,3.30
2008.08.19 14:49:12.517,0.7895,0.7896,1.30,3.30
2008.08.19 14:49:13.077,0.7895,0.7896,1.30,1.40
2008.08.19 14:49:14.783,0.7895,0.7896,1.30,3.30
2008.08.19 14:49:15.058,0.7895,0.7896,1.60,3.30
2008.08.19 14:49:16.481,0.7895,0.7896,1.30,3.30
2008.08.19 14:49:16.971,0.7895,0.7896,1.60,3.30
2008.08.19 14:49:17.217,0.7895,0.7896,1.30,3.30
2008.08.19 14:49:18.157,0.7895,0.7896,1.60,3.30
2008.08.19 14:49:18.805,0.7895,0.7896,1.30,1.40
2008.08.19 14:49:19.025,0.7895,0.7896,1.60,3.30
2008.08.19 14:49:19.465,0.7895,0.7896,1.30,3.30
2008.08.19 14:49:20.162,0.7895,0.7896,1.30,1.40
2008.08.19 14:49:20.746,0.7895,0.7896,1.80,1.40
2008.08.19 14:49:20.869,0.7895,0.7896,2.70,1.40
2008.08.19 14:49:21.349,0.7895,0.7896,3.20,1.40
2008.08.19 14:49:21.470,0.7895,0.7896,1.30,1.40
2008.08.19 14:49:22.142,0.7895,0.7896,1.30,3.30
2008.08.19 14:49:22.477,0.7895,0.7896,1.60,3.30
2008.08.19 14:49:28.901,0.7895,0.7896,1.60,4.40
2008.08.19 14:49:32.422,0.7895,0.7896,1.60,3.30
2008.08.19 14:49:36.738,0.7895,0.7896,1.60,4.40
2008.08.19 14:49:37.230,0.7895,0.78955,1.60,2.80
2008.08.19 14:49:39.035,0.7895,0.7896,1.60,3.30
2008.08.19 14:49:41.188,0.7895,0.7896,1.60,4.40
2008.08.19 14:49:49.375,0.7895,0.7896,1.60,3.30
2008.08.19 14:49:51.910,0.7895,0.7896,1.30,3.30
2008.08.19 14:49:53.069,0.7895,0.7896,1.30,1.40
2008.08.19 14:49:54.622,0.7895,0.7896,1.60,3.30
2008.08.19 14:49:57.107,0.7895,0.7896,1.30,3.30
2008.08.19 14:49:58.607,0.7895,0.7896,1.60,3.30
2008.08.19 14:50:01.578,0.7895,0.7896,1.30,1.40
2008.08.19 14:50:04.361,0.7895,0.7896,1.80,1.40
2008.08.19 14:50:04.897,0.7895,0.7896,1.30,1.40
2008.08.19 14:50:05.425,0.7895,0.7896,1.60,3.30
2008.08.19 14:50:08.481,0.7895,0.7896,1.30,1.40
2008.08.19 14:50:08.617,0.7895,0.7896,1.60,3.30
2008.08.19 14:50:09.289,0.7895,0.7896,1.60,4.40
2008.08.19 14:50:09.925,0.7895,0.7896,1.30,4.40
2008.08.19 14:50:10.150,0.7895,0.7896,1.30,3.30
2008.08.19 14:50:10.486,0.7895,0.7896,1.30,4.40
2008.08.19 14:50:10.886,0.7895,0.7896,1.60,4.40
2008.08.19 14:50:12.710,0.7895,0.7896,1.60,3.30
