2008.08.19 14:00:00.093,0.7886,0.7887,1.00,4.00
2008.08.19 14:50:14.029,0.7895,0.7896,1.60,3.30
2008.08.19 14:50:16.189,0.78945,0.78955,1.70,2.80
2008.08.19 14:50:16.389,0.7895,0.78955,3.20,2.80
2008.08.19 14:50:16.603,0.7895,0.78955,1.60,2.80
2008.08.19 14:50:16.807,0.7895,0.7896,1.60,4.40
2008.08.19 14:50:17.129,0.7895,0.7896,1.60,3.30
2008.08.19 14:50:17.898,0.7895,0.7896,1.60,4.40
2008.08.19 14:50:18.250,0.7895,0.7896,1.60,3.30
2008.08.19 14:50:18.591,0.7895,0.7896,1.30,1.40
2008.08.19 14:50:20.322,0.7895,0.7896,1.80,1.40
2008.08.19 14:50:20.626,0.7895,0.7896,3.30,1.40
2008.08.19 14:50:20.697,0.78955,0.7896,1.70,1.40
2008.08.19 14:50:21.217,0.7895,0.7896,3.30,1.40
2008.08.19 14:50:21.691,0.7895,0.7896,1.30,1.40
2008.08.19 14:50:23.097,0.7895,0.7896,1.60,3.30
2008.08.19 14:50:23.677,0.7895,0.7896,1.60,4.40
2008.08.19 14:50:24.033,0.7895,0.7896,1.60,3.30
2008.08.19 14:50:24.707,0.7895,0.7896,1.60,4.40
2008.08.19 14:50:25.469,0.7895,0.7896,1.60,3.30
2008.08.19 14:50:26.681,0.7895,0.7896,1.30,3.30
2008.08.19 14:50:27.073,0.7895,0.7896,1.30,1.40
2008.08.19 14:50:28.621,0.7895,0.7896,2.70,1.40
2008.08.19 14:50:28.825,0.7895,0.7896,1.30,1.40
2008.08.19 14:50:29.445,0.7895,0.7896,1.80,1.40
2008.08.19 14:50:29.657,0.7895,0.7896,1.80,3.30
2008.08.19 14:50:30.293,0.7895,0.7896,1.60,3.30
2008.08.19 14:50:30.457,0.7895,0.7896,1.60,4.40
2008.08.19 14:50:32.394,0.7895,0.78955,1.60,2.80
2008.08.19 14:50:32.879,0.7895,0.7896,1.60,4.40
2008.08.19 14:50:33.081,0.7895,0.7896,1.60,3.30
2008.08.19 14:50:39.081,0.7895,0.7896,1.30,1.40
2008.08.19 14:50:41.198,0.7895,0.7896,1.30,3.30
2008.08.19 14:50:47.029,0.7895,0.7896,1.30,1.40
2008.08.19 14:50:47.391,0.7895,0.7896,1.80,1.40
2008.08.19 14:50:47.621,0.7895,0.7896,2.50,1.40
2008.08.19 14:50:47.837,0.7895,0.7896,1.80,1.40
2008.08.19 14:50:48.745,0.7895,0.7896,1.30,1.40
2008.08.19 14:50:49.817,0.7895,0.7896,1.30,3.30
2008.08.19 14:50:50.325,0.7895,0.7896,1.80,3.30
2008.08.19 14:50:50.525,0.7895,0.7896,3.20,1.40
2008.08.19 14:50:50.885,0.7895,0.7896,3.90,1.40
2008.08.19 14:50:51.493,0.78955,0.7896,1.70,1.40
2008.08.19 14:50:52.046,0.78955,0.78965,1.30,1.40
2008.08.19 14:50:52.221,0.78955,0.78965,1.80,1.40
2008.08.19 14:50:52.729,0.7896,0.7897,2.20,4.40
2008.08.19 14:50:52.885,0.7896,0.7897,1.60,3.50
2008.08.19 14:50:53.197,0.7896,0.7897,1.60,3.30
2008.08.19 14:50:54.877,0.7896,0.7897,1.60,4.40
2008.08.19 14:50:55.181,0.7896,0.7897,2.20,5.20
2008.08.19 14:50:55.282,0.78955,0.78965,3.30,1.40
2008.08.19 14:50:56.204,0.78955,0.78965,3.90,1.40
2008.08.19 14:50:56.541,0.7896,0.78965,3.50,1.40
2008.08.19 14:50:56.705,0.7896,0.7897,1.30,1.40
2008.08.19 14:50:56.929,0.7896,0.7897,2.70,1.40
2008.08.19 14:50:57.153,0.78965,0.7897,1.70,1.40
2008.08.19 14:50:57.825,0.78965,0.7897,2.20,5.10
2008.08.19 14:50:58.010,0.78965,0.7898,1.60,8.30
2008.08.19 14:50:58.195,0.78965,0.7898,1.00,8.30
2008.08.19 14:50:58.381,0.78965,0.7898,1.70,9.10
2008.08.19 14:50:58.565,0.78965,0.78975,1.70,2.80
2008.08.19 14:50:58.933,0.7896,0.7897,3.90,1.40
2008.08.19 14:50:59.270,0.7896,0.7897,2.50,1.40
2008.08.19 14:50:59.609,0.7896,0.7897,1.60,3.30
2008.08.19 14:50:59.945,0.7896,0.7897,2.50,1.40
2008.08.19 14:51:00.225,0.7896,0.7897,1.80,1.40
2008.08.19 14:51:00.365,0.78965,0.7897,1.70,1.40
2008.08.19 14:51:02.501,0.78965,0.78975,1.60,3.30
2008.08.19 14:51:02.719,0.78965,0.78975,2.70,3.30
2008.08.19 14:51:02.937,0.78965,0.78975,2.90,3.30
2008.08.19 14:51:03.465,0.78965,0.78975,1.60,3.30
2008.08.19 14:51:03.641,0.78965,0.78975,2.10,2.80
2008.08.19 14:51:03.822,0.78965,0.78975,1.40,2.80
2008.08.19 14:51:04.337,0.78965,0.78975,1.60,2.80
2008.08.19 14:51:04.673,0.78965,0.78975,1.30,2.80
2008.08.19 14:51:05.009,0.78965,0.78975,2.00,3.70
2008.08.19 14:51:05.241,0.78965,0.7897,2.00,2.80
2008.08.19 14:51:05.357,0.7896,0.7897,2.40,2.80
2008.08.19 14:51:05.705,0.7896,0.7897,1.60,2.80
2008.08.19 14:51:05.821,0.7896,0.7897,1.20,2.80
2008.08.19 14:51:06.321,0.7896,0.7897,1.30,2.80
2008.08.19 14:51:06.505,0.7896,0.7897,5.90,2.80
2008.08.19 14:51:06.689,0.7896,0.7897,2.00,2.80
2008.08.19 14:51:06.873,0.78955,0.7897,3.90,2.80
2008.08.19 14:51:10.453,0.78955,0.7897,3.90,3.70
2008.08.19 14:51:11.005,0.78955,0.7897,3.90,2.80
2008.08.19 14:51:11.093,0.78955,0.7897,3.90,3.30
2008.08.19 14:51:11.137,0.78955,0.7897,3.90,4.40
2008.08.19 14:51:11.183,0.78955,0.78965,3.90,2.80
2008.08.19 14:51:11.497,0.78955,0.7897,3.90,4.40
2008.08.19 14:51:14.641,0.7896,0.7897,1.70,3.30
2008.08.19 14:51:15.389,0.7896,0.7897,1.70,2.80
2008.08.19 14:51:16.947,0.7896,0.78975,2.20,4.40
2008.08.19 14:51:17.103,0.7896,0.78975,3.30,4.40
2008.08.19 14:51:17.230,0.7896,0.78975,2.50,4.70
2008.08.19 14:51:19.231,0.7896,0.78975,2.50,3.60
2008.08.19 14:51:19.906,0.7896,0.78975,3.90,3.30
2008.08.19 14:51:20.075,0.78965,0.78975,2.20,3.30
2008.08.19 14:51:20.325,0.78965,0.78975,1.60,3.30
2008.08.19 14:51:21.062,0.78965,0.78975,1.60,4.40
2008.08.19 14:51:21.222,0.78965,0.78975,1.60,4.70
2008.08.19 14:51:21.487,0.7896,0.7897,2.00,5.40
2008.08.19 14:51:21.569,0.7896,0.7897,1.30,1.40
2008.08.19 14:51:22.032,0.7896,0.7897,1.80,1.40
2008.08.19 14:51:23.729,0.7896,0.7897,3.20,1.40
2008.08.19 14:51:24.289,0.78965,0.7897,1.70,1.40
2008.08.19 14:51:30.478,0.78965,0.7897,1.00,1.40
2008.08.19 14:51:30.581,0.7896,0.7897,2.50,1.40
2008.08.19 14:51:31.009,0.78965,0.7897,1.70,1.40
2008.08.19 14:51:31.517,0.7896,0.7897,1.80,1.40
2008.08.19 14:51:31.717,0.7896,0.7897,2.50,1.40
2008.08.19 14:51:32.593,0.7896,0.7897,1.80,1.40
2008.08.19 14:51:34.599,0.78965,0.7897,1.70,1.40
2008.08.19 14:51:35.653,0.7896,0.7897,3.20,1.40
2008.08.19 14:51:36.160,0.7896,0.7897,3.90,1.40
2008.08.19 14:51:36.889,0.78965,0.7897,1.70,1.40
2008.08.19 14:51:39.041,0.7896,0.7897,3.90,1.40
2008.08.19 14:51:39.977,0.7896,0.7897,3.30,1.40
2008.08.19 14:51:40.197,0.78965,0.7897,1.70,1.40
2008.08.19 14:51:40.691,0.7896,0.7897,3.90,1.40
2008.08.19 14:51:40.913,0.7896,0.7897,3.30,1.40
2008.08.19 14:51:41.041,0.7896,0.7897,1.30,1.40
2008.08.19 14:51:41.169,0.7896,0.7897,1.30,3.30
2008.08.19 14:51:42.109,0.7896,0.7897,1.30,1.40
2008.08.19 14:51:42.941,0.7896,0.7897,1.80,1.40
2008.08.19 14:51:43.061,0.7896,0.7897,1.30,1.40
2008.08.19 14:51:43.545,0.7896,0.7897,1.30,3.30
2008.08.19 14:51:45.868,0.7896,0.7897,1.30,1.40
2008.08.19 14:51:46.521,0.7896,0.7897,1.30,3.30
2008.08.19 14:51:47.137,0.7896,0.7897,1.80,1.40
2008.08.19 14:51:47.393,0.7896,0.7897,3.20,1.40
2008.08.19 14:51:47.649,0.78965,0.78975,1.60,3.30
2008.08.19 14:51:48.939,0.78965,0.78975,1.30,3.30
2008.08.19 14:51:49.397,0.78965,0.78975,2.70,1.40
2008.08.19 14:51:49.698,0.78965,0.78975,1.30,1.40
2008.08.19 14:51:50.001,0.78965,0.78975,1.80,1.40
2008.08.19 14:51:50.101,0.78965,0.78975,3.20,1.40
2008.08.19 14:51:50.301,0.78965,0.78975,1.80,1.40
2008.08.19 14:51:51.739,0.78965,0.78975,1.30,1.40
2008.08.19 14:51:52.598,0.78965,0.78975,1.80,1.40
2008.08.19 14:51:53.221,0.78965,0.78975,1.30,1.40
2008.08.19 14:51:53.753,0.78965,0.78975,1.00,1.40
2008.08.19 14:51:53.800,0.78965,0.78975,1.00,3.30
2008.08.19 14:51:53.897,0.78965,0.78975,1.70,3.30
2008.08.19 14:51:54.577,0.78965,0.78975,1.30,3.30
2008.08.19 14:51:54.931,0.78965,0.78975,1.00,3.30
2008.08.19 14:51:55.274,0.78965,0.78975,1.70,3.30
2008.08.19 14:51:55.377,0.7896,0.78975,3.90,3.30
2008.08.19 14:51:56.001,0.78965,0.78975,2.20,3.30
2008.08.19 14:51:56.209,0.78965,0.78975,1.30,3.30
2008.08.19 14:51:56.585,0.78965,0.78975,1.70,3.30
2008.08.19 14:51:57.000,0.7896,0.78975,3.90,3.30
2008.08.19 14:51:58.141,0.78965,0.78975,1.70,3.30
2008.08.19 14:51:58.400,0.78965,0.78975,2.20,3.30
2008.08.19 14:51:58.657,0.78965,0.78975,1.70,3.30
2008.08.19 14:51:58.913,0.7896,0.78975,3.90,3.30
2008.08.19 14:51:59.650,0.7896,0.78975,6.00,3.30
2008.08.19 14:51:59.870,0.78965,0.78975,2.00,3.30
2008.08.19 14:52:00.089,0.78965,0.78975,2.40,3.30
2008.08.19 14:52:00.862,0.78965,0.78975,1.70,3.30
2008.08.19 14:52:01.621,0.78965,0.78975,1.30,3.30
2008.08.19 14:52:01.758,0.78965,0.78975,1.60,3.30
2008.08.19 14:52:04.217,0.78965,0.78975,1.30,1.40
2008.08.19 14:52:07.621,0.78965,0.78975,1.80,1.40
2008.08.19 14:52:08.672,0.78965,0.78975,1.30,1.40
2008.08.19 14:52:10.010,0.78965,0.78975,2.70,1.40
2008.08.19 14:52:10.167,0.7897,0.78975,1.70,1.40
2008.08.19 14:52:10.289,0.78965,0.78975,2.70,1.40
2008.08.19 14:52:10.349,0.78965,0.78975,1.30,1.40
2008.08.19 14:52:10.737,0.78965,0.78975,1.80,1.40
2008.08.19 14:52:10.796,0.78965,0.78975,3.20,1.40
2008.08.19 14:52:11.421,0.7897,0.7898,1.30,1.40
2008.08.19 14:52:11.677,0.7897,0.7898,1.30,3.30
2008.08.19 14:52:13.173,0.7897,0.7898,1.30,1.40
2008.08.19 14:52:14.152,0.7897,0.7898,2.70,1.40
2008.08.19 14:52:17.986,0.7897,0.7898,3.20,1.40
2008.08.19 14:52:18.974,0.7897,0.7898,2.70,1.40
2008.08.19 14:52:19.153,0.7897,0.7898,3.90,1.40
2008.08.19 14:52:19.583,0.78975,0.78985,1.60,3.30
2008.08.19 14:52:23.689,0.78975,0.78985,1.30,1.40
2008.08.19 14:52:24.345,0.78975,0.78985,1.30,3.30
2008.08.19 14:52:26.345,0.78975,0.78985,1.60,3.30
2008.08.19 14:52:27.297,0.78975,0.78985,1.60,3.60
2008.08.19 14:52:27.434,0.7897,0.7898,2.80,3.30
2008.08.19 14:52:27.569,0.7897,0.7898,1.60,3.30
2008.08.19 14:52:39.557,0.7897,0.7898,1.30,3.30
2008.08.19 14:52:39.943,0.7897,0.7898,1.60,3.30
2008.08.19 14:52:40.381,0.7897,0.78975,1.60,2.80
2008.08.19 14:52:41.264,0.78965,0.78975,1.60,3.30
2008.08.19 14:52:41.837,0.78965,0.78975,1.60,3.30
2008.08.19 14:52:42.137,0.7896,0.78975,7.60,4.40
2008.08.19 14:52:42.437,0.7896,0.78975,4.40,4.40
2008.08.19 14:52:42.736,0.7896,0.78975,3.90,4.40
2008.08.19 14:52:42.892,0.7896,0.78975,7.10,4.40
2008.08.19 14:52:43.261,0.7896,0.78975,3.90,4.40
2008.08.19 14:52:44.109,0.7896,0.7897,2.90,2.80
2008.08.19 14:52:44.389,0.7896,0.7897,1.60,3.30
2008.08.19 14:52:44.669,0.7896,0.7897,2.00,2.80
2008.08.19 14:52:44.977,0.7896,0.78965,10.20,2.80
2008.08.19 14:52:45.284,0.7896,0.7897,10.20,2.80
2008.08.19 14:52:46.045,0.7896,0.7897,9.10,2.80
2008.08.19 14:52:46.188,0.7896,0.7897,1.30,3.30
2008.08.19 14:52:46.333,0.7896,0.7897,1.00,3.30
2008.08.19 14:52:46.477,0.7896,0.7897,8.90,3.30
2008.08.19 14:52:46.764,0.78955,0.7897,3.90,3.30
2008.08.19 14:52:48.551,0.7896,0.7897,1.30,1.40
2008.08.19 14:52:48.678,0.7896,0.7897,2.70,1.40
2008.08.19 14:52:48.805,0.7896,0.7897,3.50,4.80
2008.08.19 14:52:49.148,0.7896,0.7897,1.30,1.40
2008.08.19 14:52:50.095,0.7896,0.7897,1.80,1.40
2008.08.19 14:52:53.667,0.7896,0.7897,1.30,1.40
2008.08.19 14:52:56.573,0.7896,0.7897,1.80,1.40
2008.08.19 14:53:00.069,0.7896,0.7897,3.60,1.40
2008.08.19 14:53:00.333,0.78965,0.7897,1.70,1.40
2008.08.19 14:53:00.597,0.78965,0.78975,1.30,1.40
2008.08.19 14:53:06.207,0.78965,0.78975,1.30,3.30
2008.08.19 14:53:06.261,0.78965,0.78975,1.00,3.30
2008.08.19 14:53:06.346,0.78965,0.78975,1.70,3.30
2008.08.19 14:53:06.454,0.78965,0.78975,1.70,4.40
2008.08.19 14:53:06.877,0.7896,0.78975,3.90,4.40
2008.08.19 14:53:07.948,0.7896,0.78975,3.90,3.30
2008.08.19 14:53:08.148,0.78965,0.78975,1.70,3.30
2008.08.19 14:53:08.249,0.7896,0.78975,3.90,3.30
2008.08.19 14:53:10.260,0.78965,0.78975,2.20,3.30
2008.08.19 14:53:10.408,0.78965,0.78975,1.30,3.30
2008.08.19 14:53:10.556,0.78965,0.78975,1.30,1.40
2008.08.19 14:53:11.484,0.78965,0.78975,1.60,1.40
2008.08.19 14:53:11.645,0.7896,0.7897,2.70,1.00
2008.08.19 14:53:11.805,0.78965,0.78975,1.30,5.50
2008.08.19 14:53:11.964,0.78965,0.78975,1.70,4.40
2008.08.19 14:53:12.249,0.7896,0.78975,3.90,4.40
2008.08.19 14:53:12.534,0.7896,0.78975,3.30,4.40
2008.08.19 14:53:13.101,0.7896,0.7897,1.70,2.80
2008.08.19 14:53:13.296,0.7896,0.7897,2.40,2.80
2008.08.19 14:53:13.688,0.7896,0.7897,2.00,2.80
2008.08.19 14:53:13.884,0.78955,0.7897,3.90,2.80
2008.08.19 14:53:14.420,0.78955,0.7897,3.90,3.70
2008.08.19 14:53:14.762,0.78955,0.7897,3.90,4.40
2008.08.19 14:53:15.100,0.78955,0.7897,3.90,2.80
2008.08.19 14:53:15.681,0.78955,0.7897,3.90,3.30
2008.08.19 14:53:16.029,0.7896,0.7897,1.70,1.40
2008.08.19 14:53:16.676,0.78955,0.7897,3.90,3.30
2008.08.19 14:53:17.852,0.78955,0.7897,3.90,2.80
2008.08.19 14:53:18.380,0.7896,0.78975,1.70,4.40
2008.08.19 14:53:18.660,0.78965,0.78975,2.20,4.40
2008.08.19 14:53:18.801,0.78965,0.78975,1.60,4.40
2008.08.19 14:53:22.654,0.78965,0.7897,1.60,2.80
2008.08.19 14:53:22.881,0.7896,0.7897,1.60,2.80
2008.08.19 14:53:23.105,0.7896,0.78975,1.80,4.70
2008.08.19 14:53:23.328,0.78965,0.78975,2.20,4.40
2008.08.19 14:53:23.436,0.78965,0.78975,1.60,4.40
2008.08.19 14:53:25.661,0.7896,0.7897,6.30,2.80
2008.08.19 14:53:25.776,0.7896,0.7897,5.60,2.80
2008.08.19 14:53:26.139,0.7896,0.7897,1.70,2.80
2008.08.19 14:53:26.445,0.7896,0.78975,1.70,4.70
2008.08.19 14:53:26.609,0.7896,0.78975,1.70,4.40
2008.08.19 14:53:26.772,0.7896,0.78975,3.30,4.40
2008.08.19 14:53:28.086,0.7896,0.78975,3.90,3.30
2008.08.19 14:53:28.677,0.78965,0.78975,1.60,3.30
2008.08.19 14:53:28.941,0.78965,0.78975,1.60,4.40
2008.08.19 14:53:29.468,0.78965,0.78975,1.60,3.30
2008.08.19 14:53:35.143,0.7896,0.78975,3.70,3.30
2008.08.19 14:53:35.361,0.7896,0.78975,7.40,4.70
2008.08.19 14:53:35.580,0.7896,0.78975,2.40,4.70
2008.08.19 14:53:36.843,0.7896,0.78975,2.40,4.40
2008.08.19 14:53:36.893,0.7896,0.78975,2.90,4.40
2008.08.19 14:53:36.944,0.7896,0.78975,3.90,4.40
2008.08.19 14:53:38.449,0.7896,0.78975,3.90,3.30
2008.08.19 14:53:40.780,0.7896,0.78975,3.30,4.40
2008.08.19 14:53:41.005,0.78965,0.78975,1.30,4.40
2008.08.19 14:53:41.654,0.7896,0.7897,4.70,3.70
2008.08.19 14:53:41.960,0.7896,0.7897,3.90,1.40
2008.08.19 14:53:42.265,0.7896,0.7897,3.30,1.40
2008.08.19 14:53:45.330,0.7896,0.7897,3.90,1.40
2008.08.19 14:53:45.747,0.78965,0.78975,1.60,4.30
2008.08.19 14:53:45.940,0.7896,0.7897,4.70,3.70
2008.08.19 14:53:46.038,0.7896,0.7897,3.90,3.70
2008.08.19 14:53:46.248,0.7896,0.7897,3.90,1.40
2008.08.19 14:53:48.276,0.78965,0.7897,1.70,1.40
2008.08.19 14:53:48.492,0.78965,0.78975,1.30,1.40
2008.08.19 14:53:48.600,0.78965,0.78975,2.70,1.40
2008.08.19 14:53:49.160,0.78965,0.78975,1.70,1.40
2008.08.19 14:53:49.440,0.78965,0.78975,2.40,1.40
2008.08.19 14:53:50.452,0.78965,0.78975,1.70,1.40
2008.08.19 14:53:51.867,0.78965,0.78975,1.70,3.30
2008.08.19 14:53:57.027,0.7896,0.78975,3.90,3.30
2008.08.19 14:54:01.095,0.7896,0.7897,3.90,2.80
2008.08.19 14:54:02.100,0.7896,0.78975,3.30,4.40
2008.08.19 14:54:02.620,0.7896,0.7897,3.30,2.80
2008.08.19 14:54:02.908,0.7896,0.7897,1.70,2.80
2008.08.19 14:54:03.164,0.7896,0.78975,1.70,4.40
2008.08.19 14:54:05.432,0.7896,0.78975,2.40,4.40
2008.08.19 14:54:05.526,0.7896,0.78975,3.30,4.40
2008.08.19 14:54:05.688,0.7896,0.78975,3.90,4.40
2008.08.19 14:54:06.238,0.7896,0.78975,2.90,4.40
2008.08.19 14:54:06.523,0.7896,0.78975,2.40,4.40
2008.08.19 14:54:07.280,0.7896,0.78975,2.90,4.40
2008.08.19 14:54:07.757,0.7896,0.78975,3.90,4.40
2008.08.19 14:54:09.150,0.7896,0.78975,3.30,4.40
2008.08.19 14:54:09.388,0.7896,0.78975,2.40,4.40
2008.08.19 14:54:12.661,0.7896,0.7897,5.90,2.80
2008.08.19 14:54:12.897,0.7896,0.7897,2.00,3.30
2008.08.19 14:54:13.090,0.7896,0.7897,2.40,1.40
2008.08.19 14:54:13.349,0.7896,0.78975,2.40,5.20
2008.08.19 14:54:13.476,0.7896,0.78975,2.40,4.40
2008.08.19 14:54:14.472,0.7896,0.78975,6.30,4.70
2008.08.19 14:54:14.728,0.7896,0.7897,5.90,2.80
2008.08.19 14:54:14.984,0.78955,0.78965,6.00,2.80
2008.08.19 14:54:15.241,0.78955,0.78965,3.90,2.80
2008.08.19 14:54:17.532,0.78955,0.7897,3.90,3.70
2008.08.19 14:54:17.808,0.78955,0.7897,3.90,2.80
2008.08.19 14:54:25.509,0.78955,0.78965,3.90,2.80
2008.08.19 14:54:25.985,0.78955,0.7897,3.90,2.80
2008.08.19 14:54:27.980,0.7896,0.78975,1.70,4.70
2008.08.19 14:54:28.869,0.7896,0.78975,2.70,4.40
2008.08.19 14:54:29.177,0.78965,0.78975,2.20,3.30
2008.08.19 14:54:29.485,0.78965,0.78975,1.30,3.30
2008.08.19 14:54:30.054,0.78965,0.78975,1.70,3.30
2008.08.19 14:54:30.589,0.7896,0.78975,3.90,3.30
2008.08.19 14:54:32.339,0.7896,0.78975,3.30,4.40
2008.08.19 14:54:32.882,0.7896,0.78975,1.80,4.70
2008.08.19 14:54:33.063,0.7896,0.78975,1.70,4.70
2008.08.19 14:54:33.220,0.7896,0.78975,7.40,4.70
2008.08.19 14:54:33.376,0.7896,0.78975,2.00,4.70
2008.08.19 14:54:33.540,0.7896,0.78975,1.70,4.40
2008.08.19 14:54:34.066,0.7896,0.78975,2.40,4.40
2008.08.19 14:54:38.837,0.7896,0.78975,7.40,4.70
2008.08.19 14:54:39.096,0.7896,0.78975,2.40,4.40
2008.08.19 14:54:39.204,0.7896,0.78975,1.70,4.40
2008.08.19 14:54:39.544,0.78965,0.78975,1.70,4.40
2008.08.19 14:54:39.885,0.78965,0.78975,1.70,1.40
2008.08.19 14:54:40.436,0.78965,0.78975,1.70,3.30
2008.08.19 14:54:40.872,0.78965,0.78975,1.70,4.40
2008.08.19 14:54:40.980,0.7896,0.78975,3.90,4.70
2008.08.19 14:54:41.088,0.7896,0.78975,1.80,4.70
2008.08.19 14:54:41.300,0.7896,0.78975,1.30,4.70
2008.08.19 14:54:41.480,0.7896,0.7897,1.30,3.70
2008.08.19 14:54:41.660,0.7896,0.7897,1.30,1.40
2008.08.19 14:54:42.200,0.7896,0.7897,1.60,3.30
2008.08.19 14:54:42.724,0.78955,0.7897,3.90,3.30
2008.08.19 14:54:43.960,0.78955,0.7897,3.30,4.40
2008.08.19 14:54:44.100,0.78955,0.7897,2.70,4.40
2008.08.19 14:54:44.520,0.78955,0.78965,2.20,2.80
2008.08.19 14:54:44.860,0.78955,0.78965,2.20,3.30
2008.08.19 14:54:45.201,0.78955,0.78965,2.70,1.40
2008.08.19 14:54:47.216,0.7896,0.78965,1.70,1.40
2008.08.19 14:54:47.672,0.78955,0.78965,2.70,1.40
2008.08.19 14:54:47.956,0.78955,0.7897,3.20,4.30
2008.08.19 14:54:48.240,0.78955,0.7897,3.20,3.30
2008.08.19 14:54:48.526,0.78955,0.7897,3.90,3.30
2008.08.19 14:54:48.704,0.78955,0.7897,3.30,4.40
2008.08.19 14:54:49.944,0.78965,0.7897,1.30,4.40
2008.08.19 14:54:50.284,0.7896,0.7897,1.70,4.40
2008.08.19 14:54:50.628,0.7896,0.7897,2.70,1.40
2008.08.19 14:54:51.628,0.7896,0.7897,3.20,1.40
2008.08.19 14:54:51.888,0.7896,0.78975,3.20,4.40
2008.08.19 14:54:52.148,0.78965,0.78975,1.70,4.40
2008.08.19 14:54:52.668,0.78965,0.78975,1.30,1.40
2008.08.19 14:54:52.932,0.78965,0.78975,2.70,1.40
2008.08.19 14:54:53.726,0.7897,0.7898,1.30,1.40
2008.08.19 14:54:54.005,0.78975,0.78985,1.60,7.60
2008.08.19 14:54:54.294,0.78975,0.78985,2.20,5.20
2008.08.19 14:54:54.573,0.78975,0.78985,1.30,1.60
2008.08.19 14:54:55.152,0.78975,0.78985,1.30,1.40
2008.08.19 14:54:55.456,0.78975,0.78985,2.40,3.30
2008.08.19 14:54:55.773,0.78975,0.78985,2.70,1.40
2008.08.19 14:54:55.954,0.78975,0.78985,1.30,3.30
2008.08.19 14:54:56.476,0.78975,0.78985,1.60,3.30
2008.08.19 14:54:56.828,0.78975,0.78985,1.60,4.40
2008.08.19 14:54:58.280,0.7897,0.7898,2.70,3.30
2008.08.19 14:54:58.425,0.7897,0.7898,1.00,3.30
2008.08.19 14:54:58.569,0.7897,0.7898,2.00,4.40
2008.08.19 14:54:58.712,0.78975,0.7898,1.30,4.40
