2008.08.19 14:00:00.093,0.7886,0.7887,1.00,4.00
2008.08.19 14:54:59.192,0.78965,0.7898,3.90,4.40
2008.08.19 14:54:59.532,0.78975,0.7898,1.30,4.40
2008.08.19 14:54:59.873,0.78965,0.78975,2.70,1.40
2008.08.19 14:55:00.388,0.78965,0.78975,2.70,3.30
2008.08.19 14:55:01.791,0.78965,0.78975,2.20,3.30
2008.08.19 14:55:02.349,0.7897,0.7898,12.80,4.30
2008.08.19 14:55:02.596,0.78975,0.7898,1.30,2.80
2008.08.19 14:55:02.845,0.78965,0.7898,3.20,4.40
2008.08.19 14:55:03.092,0.7897,0.7898,2.40,1.40
2008.08.19 14:55:03.268,0.7897,0.7898,13.50,4.40
2008.08.19 14:55:03.444,0.7897,0.7898,7.00,4.40
2008.08.19 14:55:03.620,0.7897,0.7898,2.40,1.60
2008.08.19 14:55:03.969,0.7897,0.7898,3.30,1.40
2008.08.19 14:55:04.144,0.7897,0.7898,2.70,1.40
2008.08.19 14:55:05.117,0.78975,0.7898,1.70,1.40
2008.08.19 14:55:05.344,0.7897,0.7898,2.70,1.40
2008.08.19 14:55:05.796,0.78975,0.7898,1.70,1.40
2008.08.19 14:55:07.420,0.78975,0.78985,1.70,3.60
2008.08.19 14:55:07.684,0.7897,0.7898,2.70,1.40
2008.08.19 14:55:08.219,0.7897,0.7898,1.70,1.40
2008.08.19 14:55:08.581,0.78965,0.7898,3.90,3.30
2008.08.19 14:55:09.121,0.78965,0.7898,3.90,4.40
2008.08.19 14:55:09.300,0.78965,0.7898,3.30,4.40
2008.08.19 14:55:10.588,0.78965,0.78975,3.30,2.80
2008.08.19 14:55:13.388,0.78965,0.78975,2.90,2.80
2008.08.19 14:55:13.744,0.78965,0.78975,2.20,2.80
2008.08.19 14:55:14.324,0.78965,0.78975,1.60,2.80
2008.08.19 14:55:14.792,0.78965,0.78975,2.20,2.80
2008.08.19 14:55:15.132,0.78965,0.78975,1.60,3.30
2008.08.19 14:55:15.472,0.78965,0.78975,2.20,2.80
2008.08.19 14:55:15.677,0.78965,0.78975,1.60,2.80
2008.08.19 14:55:15.952,0.78965,0.78975,2.20,2.80
2008.08.19 14:55:16.228,0.78965,0.78975,2.90,2.80
2008.08.19 14:55:18.531,0.78965,0.78975,2.20,2.80
2008.08.19 14:55:19.232,0.78965,0.78975,2.20,3.30
2008.08.19 14:55:20.754,0.78965,0.78975,2.20,4.40
2008.08.19 14:55:21.043,0.78965,0.78975,2.20,3.30
2008.08.19 14:55:22.952,0.78965,0.78975,2.20,4.40
2008.08.19 14:55:23.216,0.78965,0.7897,2.20,2.80
2008.08.19 14:55:23.480,0.78965,0.78975,2.20,3.30
2008.08.19 14:55:23.744,0.78965,0.7897,1.60,2.80
2008.08.19 14:55:24.064,0.78965,0.78975,2.20,3.30
2008.08.19 14:55:25.360,0.78965,0.78975,2.70,3.30
2008.08.19 14:55:25.700,0.78965,0.78975,3.20,1.40
2008.08.19 14:55:26.053,0.7897,0.78975,1.70,1.40
2008.08.19 14:55:26.396,0.78975,0.7898,1.30,4.20
2008.08.19 14:55:26.960,0.7897,0.78975,1.70,1.40
2008.08.19 14:55:27.921,0.7897,0.7898,2.70,1.40
2008.08.19 14:55:28.117,0.7897,0.7898,2.70,3.30
2008.08.19 14:55:29.372,0.7897,0.7898,2.20,3.30
2008.08.19 14:55:29.581,0.7897,0.7898,1.60,4.40
2008.08.19 14:55:29.958,0.7897,0.7898,2.70,1.60
2008.08.19 14:55:30.288,0.7897,0.7898,2.70,1.40
2008.08.19 14:55:32.990,0.7897,0.7898,2.20,3.30
2008.08.19 14:55:40.154,0.7897,0.7898,2.20,4.40
2008.08.19 14:55:40.461,0.7897,0.7898,2.20,3.30
2008.08.19 14:55:41.447,0.7897,0.7898,2.20,4.40
2008.08.19 14:55:41.872,0.78975,0.7898,1.30,4.40
2008.08.19 14:55:42.160,0.78965,0.78975,2.90,2.80
2008.08.19 14:55:42.430,0.78965,0.78975,2.20,3.30
2008.08.19 14:55:45.189,0.78965,0.78975,2.90,3.30
2008.08.19 14:55:45.365,0.78965,0.78975,2.90,2.80
2008.08.19 14:55:45.552,0.78965,0.78975,2.20,2.80
2008.08.19 14:55:46.773,0.78965,0.78975,1.60,3.30
2008.08.19 14:55:48.489,0.78965,0.78975,2.20,3.30
2008.08.19 14:55:48.728,0.78965,0.78975,2.20,2.80
2008.08.19 14:55:50.329,0.78965,0.78975,1.60,2.80
2008.08.19 14:55:50.625,0.78965,0.78975,1.60,3.30
2008.08.19 14:55:50.928,0.78965,0.78975,2.20,3.30
2008.08.19 14:55:52.368,0.78965,0.7897,1.60,2.80
2008.08.19 14:55:52.572,0.78965,0.78975,2.20,3.30
2008.08.19 14:55:53.048,0.78965,0.78975,2.90,3.30
2008.08.19 14:55:54.700,0.78965,0.78975,2.20,3.30
2008.08.19 14:55:55.853,0.78965,0.7897,1.60,2.80
2008.08.19 14:55:58.617,0.78965,0.78975,1.60,3.30
2008.08.19 14:55:58.884,0.78965,0.78975,2.20,3.30
2008.08.19 14:55:59.704,0.78965,0.78975,2.20,2.80
2008.08.19 14:56:01.319,0.78965,0.78975,2.20,3.30
2008.08.19 14:56:01.792,0.78965,0.78975,1.60,4.40
2008.08.19 14:56:03.912,0.78965,0.78975,1.60,3.30
2008.08.19 14:56:04.197,0.78965,0.78975,2.20,3.30
2008.08.19 14:56:05.044,0.78965,0.78975,2.20,4.40
2008.08.19 14:56:05.197,0.78965,0.7897,2.20,2.80
2008.08.19 14:56:05.533,0.78965,0.7897,1.60,2.80
2008.08.19 14:56:05.864,0.78965,0.78975,2.20,4.40
2008.08.19 14:56:06.196,0.78965,0.78975,2.20,3.30
2008.08.19 14:56:09.460,0.78965,0.78975,1.60,4.40
2008.08.19 14:56:09.788,0.7896,0.7897,2.00,2.80
2008.08.19 14:56:10.116,0.7896,0.7897,2.20,3.30
2008.08.19 14:56:10.445,0.7896,0.7897,11.30,3.30
2008.08.19 14:56:10.600,0.7896,0.7897,12.40,3.30
2008.08.19 14:56:10.909,0.7896,0.7897,8.10,3.30
2008.08.19 14:56:11.065,0.7896,0.7897,10.20,3.30
2008.08.19 14:56:11.222,0.78955,0.7897,6.00,3.30
2008.08.19 14:56:11.376,0.78955,0.7897,3.90,3.30
2008.08.19 14:56:11.863,0.7896,0.7897,1.70,1.40
2008.08.19 14:56:12.012,0.7896,0.78975,2.70,5.20
2008.08.19 14:56:12.172,0.7896,0.78975,1.70,4.40
2008.08.19 14:56:12.322,0.78965,0.7897,1.30,2.80
2008.08.19 14:56:12.972,0.7896,0.7897,2.20,3.30
2008.08.19 14:56:13.313,0.78955,0.78965,3.50,2.80
2008.08.19 14:56:13.652,0.78955,0.78965,2.90,2.80
2008.08.19 14:56:13.773,0.78955,0.78965,2.20,2.80
2008.08.19 14:56:14.362,0.78955,0.78965,2.20,3.30
2008.08.19 14:56:14.952,0.78955,0.78965,2.20,2.80
2008.08.19 14:56:15.965,0.78955,0.78965,1.60,3.30
2008.08.19 14:56:16.060,0.78955,0.78965,2.20,3.30
2008.08.19 14:56:17.028,0.78955,0.78965,2.20,4.40
2008.08.19 14:56:17.332,0.78955,0.78965,2.20,3.30
2008.08.19 14:56:17.944,0.78955,0.78965,2.20,2.80
2008.08.19 14:56:18.356,0.78955,0.78965,2.70,2.80
2008.08.19 14:56:18.768,0.78955,0.78965,2.90,2.80
2008.08.19 14:56:19.400,0.78955,0.7897,3.20,4.40
2008.08.19 14:56:20.112,0.78955,0.78965,2.20,2.80
2008.08.19 14:56:20.788,0.78955,0.78965,2.20,3.30
2008.08.19 14:56:21.777,0.78955,0.78965,3.20,3.30
2008.08.19 14:56:21.856,0.78955,0.78965,3.20,2.80
2008.08.19 14:56:22.684,0.78955,0.78965,2.90,2.80
2008.08.19 14:56:23.024,0.78955,0.78965,2.20,2.80
2008.08.19 14:56:23.252,0.78955,0.78965,1.60,3.30
2008.08.19 14:56:23.480,0.78955,0.7896,1.60,2.80
2008.08.19 14:56:23.596,0.78955,0.78965,2.20,2.80
2008.08.19 14:56:24.365,0.78955,0.78965,2.20,3.30
2008.08.19 14:56:25.321,0.78955,0.78965,2.20,2.80
2008.08.19 14:56:25.844,0.78955,0.78965,2.90,2.80
2008.08.19 14:56:26.656,0.78955,0.78965,3.50,2.80
2008.08.19 14:56:26.804,0.78955,0.7897,3.90,3.30
2008.08.19 14:56:27.239,0.78965,0.7897,1.30,3.30
2008.08.19 14:56:27.388,0.7896,0.7897,2.20,3.30
2008.08.19 14:56:27.996,0.7896,0.7897,1.60,3.30
2008.08.19 14:56:28.193,0.7896,0.78965,1.60,2.80
2008.08.19 14:56:28.500,0.7896,0.7897,1.60,3.30
2008.08.19 14:56:28.616,0.7896,0.7897,2.20,3.30
2008.08.19 14:56:29.708,0.7896,0.78965,2.20,2.80
2008.08.19 14:56:30.048,0.78955,0.78965,3.50,3.30
2008.08.19 14:56:30.398,0.78955,0.78965,2.90,2.80
2008.08.19 14:56:30.596,0.78955,0.78965,2.20,2.80
2008.08.19 14:56:31.000,0.78955,0.78965,2.90,2.80
2008.08.19 14:56:31.101,0.78955,0.78965,2.90,3.30
2008.08.19 14:56:31.600,0.78955,0.78965,2.20,3.30
2008.08.19 14:56:32.191,0.78955,0.78965,2.20,2.80
2008.08.19 14:56:32.361,0.78955,0.78965,3.50,2.80
2008.08.19 14:56:32.528,0.78955,0.7897,3.90,3.30
2008.08.19 14:56:33.373,0.7896,0.7897,6.30,3.30
2008.08.19 14:56:33.436,0.7896,0.7897,1.60,3.30
2008.08.19 14:56:35.216,0.7896,0.7897,2.20,3.30
2008.08.19 14:56:39.550,0.7896,0.78965,2.20,2.80
2008.08.19 14:56:39.926,0.78955,0.78965,3.30,2.80
2008.08.19 14:56:41.195,0.78955,0.78965,2.90,2.80
2008.08.19 14:56:43.169,0.78965,0.7897,1.30,3.40
2008.08.19 14:56:43.425,0.7896,0.78965,2.20,2.80
2008.08.19 14:56:43.700,0.78965,0.7897,1.30,3.40
2008.08.19 14:56:43.788,0.78955,0.78965,3.60,2.80
2008.08.19 14:56:43.891,0.78955,0.78965,2.90,2.80
2008.08.19 14:56:43.972,0.78955,0.78965,2.20,2.80
2008.08.19 14:56:44.144,0.78955,0.78965,1.60,3.30
2008.08.19 14:56:44.816,0.78955,0.78965,2.20,2.80
2008.08.19 14:56:45.404,0.78955,0.78965,2.90,2.80
2008.08.19 14:56:46.776,0.78955,0.78965,3.50,2.80
2008.08.19 14:56:47.479,0.78955,0.7897,3.90,4.40
2008.08.19 14:56:49.592,0.78955,0.7897,3.90,3.30
2008.08.19 14:56:50.713,0.7896,0.7897,6.30,3.30
2008.08.19 14:56:51.051,0.7896,0.7897,1.60,3.30
2008.08.19 14:56:51.152,0.7896,0.7897,1.60,4.40
2008.08.19 14:56:51.253,0.7896,0.78965,1.60,2.80
2008.08.19 14:56:51.546,0.7896,0.7897,1.60,4.40
2008.08.19 14:56:54.240,0.7896,0.78965,1.60,2.80
2008.08.19 14:56:59.484,0.7896,0.7897,1.60,3.30
2008.08.19 14:57:02.480,0.7896,0.78965,1.60,2.80
2008.08.19 14:57:10.464,0.78955,0.78965,4.00,2.80
2008.08.19 14:57:10.805,0.78955,0.78965,3.30,2.80
2008.08.19 14:57:10.933,0.78955,0.78965,3.90,2.80
2008.08.19 14:57:11.168,0.78955,0.78965,3.30,2.80
2008.08.19 14:57:11.232,0.78955,0.78965,2.90,2.80
2008.08.19 14:57:11.603,0.78955,0.78965,2.20,2.80
2008.08.19 14:57:12.109,0.78955,0.78965,2.20,3.30
2008.08.19 14:57:17.095,0.78955,0.78965,2.20,2.80
2008.08.19 14:57:19.172,0.78955,0.78965,1.60,2.80
2008.08.19 14:57:19.300,0.78955,0.78965,1.60,4.40
2008.08.19 14:57:19.609,0.78955,0.7896,1.60,2.80
2008.08.19 14:57:20.548,0.7895,0.7896,4.50,3.30
2008.08.19 14:57:20.792,0.7895,0.7896,2.40,3.30
2008.08.19 14:57:21.036,0.7895,0.7896,2.00,3.30
2008.08.19 14:57:21.920,0.7895,0.7896,3.30,3.30
2008.08.19 14:57:22.471,0.7895,0.7896,2.20,3.30
2008.08.19 14:57:23.708,0.7895,0.7896,1.60,4.40
2008.08.19 14:57:25.512,0.7895,0.7896,1.60,4.70
2008.08.19 14:57:25.835,0.7895,0.7896,1.60,3.30
2008.08.19 14:57:26.031,0.7895,0.7896,2.20,3.30
2008.08.19 14:57:26.089,0.7895,0.7896,2.70,3.30
2008.08.19 14:57:26.247,0.7895,0.7896,3.20,3.30
2008.08.19 14:57:26.303,0.7895,0.7896,3.20,2.80
2008.08.19 14:57:26.463,0.7895,0.7896,2.70,2.80
2008.08.19 14:57:26.778,0.7895,0.7896,3.20,2.80
2008.08.19 14:57:27.357,0.7895,0.7896,2.20,2.80
2008.08.19 14:57:27.743,0.7895,0.7896,2.70,2.80
2008.08.19 14:57:28.515,0.7895,0.78965,2.70,4.40
2008.08.19 14:57:29.256,0.7895,0.7896,2.70,1.40
2008.08.19 14:57:30.341,0.7895,0.7896,1.30,1.40
2008.08.19 14:57:30.682,0.7895,0.7896,2.70,3.30
2008.08.19 14:57:32.368,0.7895,0.7896,1.30,3.30
2008.08.19 14:57:32.582,0.7895,0.7896,2.70,3.30
2008.08.19 14:57:34.903,0.7895,0.7896,2.70,4.40
2008.08.19 14:57:35.067,0.7895,0.7896,1.30,4.40
2008.08.19 14:57:35.232,0.7895,0.7896,2.70,1.40
2008.08.19 14:57:37.997,0.7895,0.7896,1.60,4.40
2008.08.19 14:57:38.221,0.7895,0.7896,2.70,1.40
2008.08.19 14:57:42.551,0.7895,0.7896,3.20,1.40
2008.08.19 14:57:43.303,0.7895,0.7896,2.70,1.40
2008.08.19 14:57:43.632,0.7895,0.7896,3.20,1.40
2008.08.19 14:57:43.959,0.7895,0.7896,2.70,1.40
2008.08.19 14:57:46.336,0.7895,0.7896,3.20,1.40
2008.08.19 14:58:02.798,0.7896,0.78965,1.30,3.50
2008.08.19 14:58:02.831,0.78955,0.78965,3.20,1.40
2008.08.19 14:58:07.361,0.78955,0.78965,2.70,1.40
2008.08.19 14:58:10.634,0.7896,0.78965,1.30,3.30
2008.08.19 14:58:11.627,0.7896,0.78965,1.30,4.40
2008.08.19 14:58:11.828,0.7895,0.78965,3.90,4.40
2008.08.19 14:58:12.032,0.7895,0.7896,3.90,1.00
2008.08.19 14:58:12.131,0.7895,0.7896,3.90,1.40
2008.08.19 14:58:12.231,0.7895,0.7896,3.20,1.40
2008.08.19 14:58:13.212,0.7895,0.7896,2.70,1.40
2008.08.19 14:58:13.651,0.7895,0.7896,2.70,3.30
2008.08.19 14:58:15.349,0.7895,0.7896,2.70,1.40
2008.08.19 14:58:16.896,0.7895,0.7896,3.20,1.40
2008.08.19 14:58:17.032,0.7896,0.78965,1.30,4.20
2008.08.19 14:58:17.081,0.7896,0.78965,1.30,5.20
2008.08.19 14:58:17.275,0.7896,0.78965,1.30,4.40
2008.08.19 14:58:18.580,0.78955,0.7896,1.80,2.80
2008.08.19 14:58:18.705,0.7896,0.78965,1.30,4.40
2008.08.19 14:58:19.187,0.7896,0.78965,1.30,2.80
2008.08.19 14:58:20.243,0.78955,0.78965,2.20,2.80
2008.08.19 14:58:21.205,0.7896,0.78965,1.30,2.80
2008.08.19 14:58:21.729,0.7896,0.78965,1.30,3.30
2008.08.19 14:58:23.771,0.7896,0.78965,1.30,2.80
2008.08.19 14:58:24.102,0.78955,0.7896,1.80,2.80
2008.08.19 14:58:28.027,0.7895,0.7896,3.50,2.80
2008.08.19 14:58:28.372,0.7895,0.7896,2.90,3.30
2008.08.19 14:58:28.987,0.7895,0.7896,2.20,3.30
2008.08.19 14:58:30.220,0.7895,0.7896,1.60,3.30
2008.08.19 14:58:43.297,0.7895,0.78955,1.60,2.80
2008.08.19 14:58:43.515,0.7895,0.7896,1.60,4.40
2008.08.19 14:58:43.635,0.7895,0.78955,1.60,2.80
2008.08.19 14:58:44.935,0.7895,0.7896,1.60,4.40
2008.08.19 14:58:45.255,0.7895,0.7896,1.60,3.30
2008.08.19 14:58:45.575,0.7895,0.7896,2.20,3.30
2008.08.19 14:58:52.399,0.7895,0.7896,2.20,4.40
2008.08.19 14:58:52.661,0.7895,0.78955,1.60,2.80
2008.08.19 14:58:54.219,0.7895,0.78955,2.20,2.80
2008.08.19 14:58:54.343,0.7895,0.7896,2.20,4.40
2008.08.19 14:58:54.587,0.7895,0.7896,2.20,3.30
2008.08.19 14:58:56.697,0.7895,0.7896,2.20,4.40
2008.08.19 14:58:57.108,0.7895,0.7896,2.20,3.30
2008.08.19 14:59:00.572,0.78945,0.78955,3.30,2.80
2008.08.19 14:59:00.872,0.78945,0.78955,2.50,2.80
2008.08.19 14:59:02.622,0.78945,0.7896,2.90,3.30
2008.08.19 14:59:03.944,0.78945,0.7896,3.90,3.30
2008.08.19 14:59:04.285,0.78955,0.7896,1.30,2.80
2008.08.19 14:59:04.399,0.7895,0.7896,1.70,2.80
2008.08.19 14:59:04.979,0.7895,0.7896,2.70,2.80
2008.08.19 14:59:05.704,0.78955,0.7896,1.30,2.80
2008.08.19 14:59:06.043,0.7895,0.7896,2.00,2.80
2008.08.19 14:59:06.503,0.78955,0.7896,1.30,2.80
2008.08.19 14:59:07.563,0.7895,0.7896,2.00,2.80
2008.08.19 14:59:08.844,0.78955,0.7896,1.30,3.30
2008.08.19 14:59:09.367,0.78945,0.7896,3.90,3.30
2008.08.19 14:59:09.771,0.78945,0.78955,2.90,2.80
2008.08.19 14:59:10.335,0.78945,0.7896,3.90,4.40
2008.08.19 14:59:10.845,0.78945,0.78955,3.30,2.80
2008.08.19 14:59:11.847,0.78945,0.78955,1.60,2.80
2008.08.19 14:59:12.015,0.78945,0.78955,1.30,2.80
2008.08.19 14:59:12.183,0.78945,0.78955,2.00,2.80
2008.08.19 14:59:12.515,0.7894,0.78955,3.90,2.80
2008.08.19 14:59:15.051,0.7895,0.78955,1.30,2.80
2008.08.19 14:59:15.207,0.7894,0.78955,3.90,2.80
2008.08.19 14:59:15.363,0.7895,0.78955,1.30,2.80
2008.08.19 14:59:16.215,0.78945,0.7896,2.40,4.40
2008.08.19 14:59:18.001,0.78945,0.7896,1.70,4.40
2008.08.19 14:59:18.699,0.78945,0.7896,2.40,4.40
2008.08.19 14:59:21.443,0.78945,0.78955,2.00,2.80
2008.08.19 14:59:22.847,0.7894,0.78955,3.90,2.80
2008.08.19 14:59:23.575,0.78945,0.78955,1.60,2.80
2008.08.19 14:59:23.896,0.78945,0.78955,2.20,2.80
2008.08.19 14:59:25.379,0.78945,0.78955,2.90,2.80
2008.08.19 14:59:25.719,0.78945,0.78955,2.20,2.80
2008.08.19 14:59:26.482,0.78945,0.78955,2.20,3.30
2008.08.19 14:59:26.679,0.78945,0.78955,1.60,4.40
2008.08.19 14:59:26.747,0.78945,0.7895,1.60,2.80
2008.08.19 14:59:30.179,0.78945,0.78955,2.20,3.30
2008.08.19 14:59:30.664,0.78945,0.78955,2.70,1.40
2008.08.19 14:59:31.004,0.78945,0.7896,3.90,4.30
2008.08.19 14:59:31.343,0.7895,0.7896,2.70,2.80
2008.08.19 14:59:31.683,0.7895,0.7896,3.30,2.80
2008.08.19 14:59:31.803,0.7895,0.78965,3.90,4.40
2008.08.19 14:59:32.724,0.7895,0.78965,2.40,4.40
2008.08.19 14:59:33.071,0.7895,0.78965,3.90,4.40
2008.08.19 14:59:33.411,0.7895,0.78965,2.40,4.40
2008.08.19 14:59:33.998,0.7895,0.78965,2.90,4.40
2008.08.19 14:59:34.123,0.7895,0.7896,11.30,2.80
2008.08.19 14:59:34.247,0.7895,0.78965,2.40,4.40
2008.08.19 14:59:34.377,0.7895,0.78965,3.30,4.40
2008.08.19 14:59:34.839,0.78955,0.78965,1.60,4.40
2008.08.19 14:59:35.187,0.78955,0.78965,1.60,3.30
2008.08.19 14:59:36.403,0.78955,0.78965,1.60,2.80
2008.08.19 14:59:36.699,0.78955,0.78965,1.60,3.30
2008.08.19 14:59:37.073,0.78955,0.7896,1.60,2.80
2008.08.19 14:59:37.627,0.78955,0.78965,1.60,3.30
2008.08.19 14:59:38.507,0.78955,0.78965,1.60,4.40
2008.08.19 14:59:38.855,0.78955,0.7896,1.60,2.80
2008.08.19 14:59:39.031,0.7895,0.78955,3.90,2.80
2008.08.19 14:59:39.207,0.7895,0.78955,1.30,2.80
2008.08.19 14:59:39.383,0.78955,0.78965,1.30,3.50
2008.08.19 14:59:39.559,0.78945,0.78955,3.90,2.80
2008.08.19 14:59:39.735,0.78945,0.78955,3.50,3.30
2008.08.19 14:59:40.035,0.78945,0.7896,3.30,4.40
2008.08.19 14:59:40.335,0.78945,0.78955,3.90,2.80
2008.08.19 14:59:40.635,0.78945,0.7896,3.20,3.30
2008.08.19 14:59:40.961,0.78945,0.78955,2.90,2.80
2008.08.19 14:59:41.283,0.78945,0.78955,2.20,3.30
2008.08.19 14:59:41.739,0.78945,0.78955,2.90,3.30
2008.08.19 14:59:41.875,0.78945,0.78955,1.60,3.30
2008.08.19 14:59:42.011,0.78945,0.7895,1.60,2.80
2008.08.19 14:59:42.147,0.78945,0.7895,2.20,2.80
2008.08.19 14:59:42.415,0.78945,0.78955,2.20,3.30
2008.08.19 14:59:42.552,0.78945,0.78955,3.20,3.30
2008.08.19 14:59:43.023,0.78945,0.78955,3.90,3.30
2008.08.19 14:59:43.365,0.7895,0.7896,2.20,3.30
2008.08.19 14:59:43.707,0.78955,0.7896,1.30,3.30
2008.08.19 14:59:43.843,0.7895,0.7896,2.20,3.30
2008.08.19 14:59:44.383,0.7895,0.7896,3.20,3.30
2008.08.19 14:59:44.519,0.7895,0.7896,3.90,3.30
2008.08.19 14:59:44.656,0.7895,0.7896,2.90,3.30
2008.08.19 14:59:44.995,0.7895,0.7896,2.70,3.30
2008.08.19 14:59:45.335,0.7895,0.7896,1.70,3.30
2008.08.19 14:59:45.675,0.7895,0.7896,2.20,2.80
2008.08.19 14:59:45.940,0.7895,0.7896,1.70,2.80
2008.08.19 14:59:46.217,0.78955,0.7896,1.30,2.80
2008.08.19 14:59:46.479,0.7895,0.7896,1.70,2.80
2008.08.19 14:59:46.743,0.78955,0.7896,1.30,3.30
2008.08.19 14:59:46.967,0.7895,0.7896,1.20,2.80
2008.08.19 14:59:47.191,0.7896,0.78965,1.30,2.80
2008.08.19 14:59:47.436,0.78955,0.78965,2.70,3.30
2008.08.19 14:59:48.215,0.78955,0.78965,3.90,3.30
2008.08.19 14:59:48.555,0.78955,0.78965,3.30,3.30
2008.08.19 14:59:48.895,0.78955,0.78965,3.50,3.30
2008.08.19 14:59:49.039,0.78955,0.78965,2.90,3.30
2008.08.19 14:59:49.183,0.78955,0.78965,3.30,3.30
2008.08.19 14:59:49.331,0.78955,0.7896,3.50,2.80
2008.08.19 14:59:49.475,0.78955,0.7896,1.30,2.80
2008.08.19 14:59:49.759,0.78955,0.7896,2.00,2.80
2008.08.19 14:59:50.099,0.78955,0.7896,2.90,2.80
2008.08.19 14:59:50.776,0.78955,0.78965,2.90,3.30
2008.08.19 14:59:51.027,0.78955,0.78965,3.50,3.30
2008.08.19 14:59:51.151,0.78955,0.78965,3.90,3.30
2008.08.19 14:59:52.057,0.78955,0.78965,1.80,3.30
2008.08.19 14:59:52.246,0.78955,0.78965,1.00,2.80
2008.08.19 14:59:52.593,0.78955,0.78965,2.90,3.30
2008.08.19 14:59:52.796,0.78955,0.7896,1.60,2.80
2008.08.19 14:59:53.137,0.78955,0.78965,1.60,4.40
2008.08.19 14:59:53.477,0.78955,0.78965,1.60,4.40
2008.08.19 14:59:54.135,0.78955,0.7896,1.60,2.80
2008.08.19 14:59:54.779,0.78955,0.78965,1.60,3.30
2008.08.19 14:59:54.944,0.78955,0.78965,2.70,3.30
2008.08.19 14:59:55.283,0.78955,0.78965,2.20,3.30
2008.08.19 14:59:55.623,0.78955,0.78965,2.90,3.30
2008.08.19 14:59:55.963,0.78955,0.78965,2.20,3.30
2008.08.19 14:59:57.583,0.78955,0.78965,1.60,4.40
2008.08.19 14:59:57.851,0.78955,0.78965,2.20,4.40
2008.08.19 14:59:57.987,0.78955,0.78965,2.20,3.30
2008.08.19 14:59:58.123,0.78955,0.78965,2.70,3.30
2008.08.19 14:59:59.436,0.78955,0.78965,3.30,3.30
