2008.10.13 21:00:00.114,0.78315,0.7833,14.10,7.20
2008.10.13 21:00:00.226,0.78315,0.7833,12.20,7.20
2008.10.13 21:00:00.394,0.78315,0.7834,13.70,6.34
2008.10.13 21:00:01.458,0.78315,0.7834,7.30,1.60
2008.10.13 21:00:01.850,0.783,0.78335,7.30,1.20
2008.10.13 21:00:02.410,0.7831,0.7834,7.30,1.60
2008.10.13 21:00:02.746,0.78315,0.7834,7.00,1.60
2008.10.13 21:00:03.082,0.7833,0.7834,7.30,1.60
2008.10.13 21:00:04.594,0.78335,0.7834,7.00,1.60
2008.10.13 21:00:04.650,0.78335,0.7834,7.30,1.60
2008.10.13 21:00:04.762,0.7834,0.78375,7.70,0.90
2008.10.13 21:00:04.818,0.7834,0.78375,7.30,0.90
2008.10.13 21:00:07.562,0.7834,0.78385,7.30,1.20
2008.10.13 21:00:08.066,0.7833,0.78375,7.00,1.20
2008.10.13 21:00:10.082,0.7834,0.78365,7.80,1.20
2008.10.13 21:00:10.418,0.7834,0.78375,7.30,1.20
2008.10.13 21:00:10.754,0.78345,0.7838,7.30,1.20
2008.10.13 21:00:13.050,0.78335,0.7837,7.30,1.20
2008.10.13 21:00:17.866,0.7832,0.78355,7.30,1.20
2008.10.13 21:00:20.890,0.78335,0.7837,7.30,1.20
2008.10.13 21:00:21.114,0.7832,0.78355,7.30,1.20
2008.10.13 21:00:21.338,0.78335,0.7837,7.30,1.20
2008.10.13 21:00:25.262,0.78335,0.7837,4.00,1.20
2008.10.13 21:01:02.214,0.78294,0.7832,67.00,66.50
2008.10.13 21:01:05.146,0.78298,0.78323,32.40,21.40
2008.10.13 21:01:05.426,0.78302,0.78327,109.00,87.80
2008.10.13 21:01:07.050,0.78302,0.78327,74.30,39.50
2008.10.13 21:01:07.162,0.78304,0.78329,117.80,122.30
2008.10.13 21:01:07.274,0.78309,0.78329,114.60,40.70
2008.10.13 21:01:07.441,0.7831,0.7833,34.10,20.70
2008.10.13 21:01:09.962,0.78312,0.78332,31.20,21.70
2008.10.13 21:01:12.594,0.78311,0.78331,44.00,78.00
2008.10.13 21:01:13.154,0.78309,0.78329,344.20,32.10
2008.10.13 21:01:14.722,0.78303,0.78318,67.00,66.50
2008.10.13 21:01:15.114,0.78295,0.7831,370.00,35.10
2008.10.13 21:01:15.286,0.7829,0.78304,147.30,131.90
2008.10.13 21:01:18.198,0.78292,0.78307,95.20,43.40
2008.10.13 21:01:18.310,0.78297,0.78312,34.00,21.70
2008.10.13 21:01:27.161,0.78302,0.78317,104.20,149.00
2008.10.13 21:01:28.682,0.78308,0.78318,73.40,58.30
2008.10.13 21:01:30.646,0.78308,0.78328,97.40,152.00
2008.10.13 21:01:30.758,0.7831,0.7833,36.40,99.30
2008.10.13 21:01:37.646,0.78309,0.78334,70.60,34.60
2008.10.13 21:01:39.830,0.78313,0.78338,67.50,70.20
2008.10.13 21:01:39.942,0.78324,0.78339,104.20,149.00
2008.10.13 21:01:41.229,0.7833,0.78345,117.80,122.30
2008.10.13 21:01:42.014,0.78335,0.78355,31.40,73.60
2008.10.13 21:01:48.118,0.78344,0.78359,190.70,189.20
2008.10.13 21:01:51.317,0.78354,0.78364,50.20,110.70
2008.10.13 21:01:54.174,0.78359,0.78374,33.60,217.60
2008.10.13 21:01:54.734,0.78367,0.78371,36.80,78.00
2008.10.13 21:02:00.983,0.7834,0.7836,33.30,22.40
2008.10.13 21:02:01.151,0.78344,0.78359,65.40,133.80
2008.10.13 21:02:01.599,0.78343,0.78358,168.20,147.10
2008.10.13 21:02:01.654,0.7834,0.78355,33.00,20.40
2008.10.13 21:02:04.342,0.7833,0.7836,57.20,62.60
2008.10.13 21:02:04.455,0.78331,0.78356,34.10,20.50
2008.10.13 21:02:04.739,0.7833,0.78355,24.00,61.80
2008.10.13 21:02:05.019,0.78331,0.78356,104.20,149.00
2008.10.13 21:02:05.301,0.78329,0.78354,32.10,90.30
2008.10.13 21:02:06.591,0.78328,0.78353,32.00,22.20
2008.10.13 21:02:06.814,0.78326,0.78351,34.00,21.70
2008.10.13 21:02:07.318,0.78324,0.78349,291.90,45.40
2008.10.13 21:02:07.654,0.78323,0.78348,24.00,61.80
2008.10.13 21:02:21.490,0.7832,0.7835,33.30,20.50
2008.10.13 21:02:21.714,0.78322,0.78352,32.90,21.60
2008.10.13 21:02:30.574,0.78325,0.78355,42.00,78.00
2008.10.13 21:02:30.854,0.78325,0.7836,42.40,98.90
2008.10.13 21:02:31.078,0.78326,0.78361,73.40,58.30
2008.10.13 21:02:34.158,0.78326,0.78361,34.40,21.60
2008.10.13 21:02:36.738,0.78325,0.7836,147.30,131.90
2008.10.13 21:02:37.186,0.78323,0.78358,34.10,20.50
2008.10.13 21:02:37.466,0.78324,0.78359,21.10,52.60
2008.10.13 21:02:37.753,0.78327,0.78362,32.40,21.40
2008.10.13 21:02:38.034,0.78329,0.78364,34.00,21.70
2008.10.13 21:02:38.314,0.78333,0.78363,62.40,84.20
2008.10.13 21:02:38.430,0.78332,0.78362,31.40,73.60
2008.10.13 21:02:38.606,0.78332,0.78362,52.10,99.30
2008.10.13 21:02:38.662,0.78338,0.78358,52.10,99.30
2008.10.13 21:02:38.886,0.78335,0.78365,32.50,20.50
2008.10.13 21:02:38.942,0.78333,0.78368,72.20,51.40
2008.10.13 21:02:40.398,0.78333,0.78368,372.60,37.10
2008.10.13 21:02:40.622,0.78334,0.78364,73.40,58.30
2008.10.13 21:02:40.790,0.78328,0.78363,60.70,81.70
2008.10.13 21:02:41.518,0.78322,0.78357,34.10,20.50
2008.10.13 21:02:41.854,0.78313,0.78348,31.40,73.60
2008.10.13 21:02:41.966,0.78304,0.78334,52.60,80.00
2008.10.13 21:02:42.414,0.78297,0.78333,28.70,145.20
2008.10.13 21:02:43.590,0.783,0.78335,372.60,37.10
2008.10.13 21:02:43.758,0.78311,0.78341,32.40,20.10
2008.10.13 21:02:43.926,0.7832,0.7835,65.13,51.90
2008.10.13 21:02:43.982,0.7833,0.78355,36.80,78.00
2008.10.13 21:02:44.150,0.78335,0.7836,66.60,160.00
2008.10.13 21:02:44.262,0.78334,0.78364,52.60,80.00
2008.10.13 21:02:44.374,0.78332,0.78362,57.20,62.60
2008.10.13 21:02:45.606,0.78331,0.78361,67.00,66.50
2008.10.13 21:02:48.294,0.78326,0.78361,71.50,69.20
2008.10.13 21:02:48.462,0.78326,0.78356,65.80,141.80
2008.10.13 21:02:48.742,0.78322,0.78357,71.50,69.20
2008.10.13 21:02:49.022,0.78324,0.78349,95.20,43.40
2008.10.13 21:02:49.302,0.78321,0.78346,65.13,51.90
2008.10.13 21:02:49.582,0.78317,0.78347,78.20,64.60
2008.10.13 21:02:49.806,0.78315,0.78345,32.40,21.40
2008.10.13 21:02:50.310,0.78315,0.7834,28.70,145.20
2008.10.13 21:02:50.926,0.78311,0.78341,34.00,22.20
2008.10.13 21:02:51.262,0.78313,0.78343,62.40,84.20
2008.10.13 21:02:51.600,0.78317,0.78347,34.40,21.60
2008.10.13 21:02:51.770,0.78319,0.78354,109.00,87.80
2008.10.13 21:02:51.938,0.78322,0.78357,33.30,20.50
2008.10.13 21:02:52.106,0.78325,0.78355,65.80,141.80
2008.10.13 21:02:52.274,0.78324,0.78354,52.10,99.30
2008.10.13 21:02:52.386,0.7832,0.78355,32.50,20.50
2008.10.13 21:02:52.834,0.78321,0.78351,370.00,35.10
2008.10.13 21:02:53.058,0.78323,0.78353,32.50,20.50
2008.10.13 21:02:54.350,0.78328,0.78358,49.60,75.20
2008.10.13 21:02:54.406,0.78334,0.78364,32.40,21.40
2008.10.13 21:02:55.134,0.78341,0.78371,31.40,216.10
2008.10.13 21:02:55.694,0.78343,0.78373,26.40,21.00
2008.10.13 21:02:55.918,0.7834,0.78375,78.20,64.60
2008.10.13 21:02:56.142,0.78338,0.78373,58.20,65.70
2008.10.13 21:02:56.422,0.78338,0.78368,68.50,55.20
2008.10.13 21:02:56.646,0.7834,0.7837,38.00,92.70
2008.10.13 21:02:58.610,0.78344,0.78379,28.70,145.20
2008.10.13 21:02:59.338,0.78358,0.78388,57.20,62.60
2008.10.13 21:02:59.915,0.78373,0.78389,372.60,37.10
2008.10.13 21:03:21.661,0.7832,0.7836,12.60,6.70
2008.10.13 21:03:30.061,0.78315,0.78355,12.60,6.70
2008.10.13 21:03:39.694,0.7831,0.78355,12.80,6.70
2008.10.13 21:03:51.901,0.7831,0.7837,12.80,6.00
2008.10.13 21:04:01.533,0.7832,0.7837,12.60,6.00
2008.10.13 21:04:01.869,0.7832,0.7837,12.80,6.00
2008.10.13 21:04:02.429,0.78315,0.7837,12.80,6.00
2008.10.13 21:04:02.765,0.78305,0.7837,12.80,6.00
2008.10.13 21:04:02.933,0.78305,0.7837,12.80,5.00
2008.10.13 21:04:10.045,0.78305,0.78355,12.80,5.90
2008.10.13 21:04:22.141,0.78305,0.7834,11.20,5.90
2008.10.13 21:04:22.365,0.78295,0.7834,12.90,5.90
2008.10.13 21:04:22.981,0.78295,0.7834,14.50,6.70
2008.10.13 21:04:26.621,0.78295,0.78335,14.90,6.70
2008.10.13 21:04:27.909,0.78295,0.7837,12.70,5.90
2008.10.13 21:04:28.189,0.78295,0.7837,12.30,5.90
2008.10.13 21:04:28.581,0.78295,0.78365,12.30,5.90
2008.10.13 21:04:41.124,0.78295,0.78355,12.90,5.90
2008.10.13 21:04:41.236,0.78295,0.78355,13.30,5.90
2008.10.13 21:04:41.349,0.78295,0.7836,13.30,5.90
2008.10.13 21:04:47.172,0.783,0.78345,13.30,6.70
2008.10.13 21:04:47.452,0.783,0.78345,13.70,6.70
2008.10.13 21:04:49.300,0.78305,0.7835,13.80,6.70
2008.10.13 21:04:49.412,0.78305,0.7834,12.10,6.70
2008.10.13 21:04:49.468,0.78295,0.7834,13.30,6.70
2008.10.13 21:04:49.972,0.783,0.7834,12.10,6.70
2008.10.13 21:04:52.660,0.783,0.78335,12.10,6.70
2008.10.13 21:04:52.941,0.78295,0.78335,13.30,6.70
2008.10.13 21:04:56.804,0.78295,0.7834,13.30,6.70
2008.10.13 21:05:02.180,0.78295,0.7834,80.10,98.60
2008.10.13 21:05:13.716,0.78295,0.7834,79.70,98.60
2008.10.13 21:05:13.828,0.78295,0.78335,79.70,98.60
2008.10.13 21:05:32.700,0.78295,0.78335,78.50,98.60
2008.10.13 21:05:36.116,0.78295,0.78335,77.00,98.60
2008.10.13 21:05:36.284,0.78295,0.78335,76.50,98.60
2008.10.13 21:05:37.460,0.78295,0.78335,77.00,98.60
2008.10.13 21:05:37.628,0.78295,0.78335,78.50,98.60
2008.10.13 21:05:38.748,0.78295,0.78335,77.00,98.60
2008.10.13 21:05:38.860,0.78295,0.78335,76.50,98.60
2008.10.13 21:05:39.924,0.78295,0.78335,78.10,98.60
2008.10.13 21:05:40.148,0.78295,0.78335,78.50,98.60
2008.10.13 21:05:42.445,0.78295,0.78335,78.00,86.70
2008.10.13 21:05:42.724,0.78295,0.78335,79.10,86.70
2008.10.13 21:05:42.836,0.78285,0.7833,78.00,86.70
2008.10.13 21:05:44.684,0.78295,0.7833,77.80,86.70
2008.10.13 21:05:44.964,0.78295,0.78335,78.00,86.70
2008.10.13 21:06:01.708,0.78295,0.78335,77.90,87.70
2008.10.13 21:06:01.876,0.7829,0.78335,78.00,87.70
2008.10.13 21:06:12.908,0.78295,0.78335,76.80,87.70
2008.10.13 21:06:13.020,0.78295,0.78335,77.60,87.70
2008.10.13 21:06:19.404,0.78295,0.7834,78.00,87.70
2008.10.13 21:06:19.516,0.783,0.7834,77.90,87.70
2008.10.13 21:06:35.588,0.783,0.78335,77.90,87.70
2008.10.13 21:06:35.868,0.78295,0.78335,77.90,99.60
2008.10.13 21:06:36.148,0.7829,0.78335,78.00,99.60
2008.10.13 21:06:38.444,0.78295,0.78335,78.00,87.60
2008.10.13 21:06:38.500,0.78295,0.78335,77.60,87.60
2008.10.13 21:06:38.612,0.78295,0.7834,78.00,99.60
2008.10.13 21:06:54.404,0.783,0.7834,77.90,99.60
2008.10.13 21:06:54.516,0.78295,0.78335,77.90,99.60
2008.10.13 21:06:56.588,0.783,0.78335,61.70,99.60
2008.10.13 21:06:57.260,0.783,0.7834,61.70,87.50
2008.10.13 21:06:57.764,0.78305,0.78345,61.70,87.70
2008.10.13 21:06:59.333,0.783,0.78345,79.00,87.50
2008.10.13 21:07:05.716,0.783,0.7834,77.90,99.60
2008.10.13 21:07:05.996,0.783,0.78335,77.90,87.60
2008.10.13 21:07:06.220,0.78295,0.78335,78.00,87.60
2008.10.13 21:07:11.296,0.78295,0.78335,77.60,87.60
2008.10.13 21:07:11.596,0.7828,0.78325,78.40,99.60
2008.10.13 21:07:11.956,0.7828,0.78325,78.90,99.60
2008.10.13 21:07:20.472,0.7828,0.7832,78.90,99.60
2008.10.13 21:07:28.416,0.7828,0.7832,78.50,99.60
2008.10.13 21:07:28.476,0.7827,0.7831,77.00,99.60
2008.10.13 21:07:28.588,0.7827,0.78305,73.60,87.50
2008.10.13 21:07:29.036,0.78275,0.78305,76.50,100.60
2008.10.13 21:07:29.148,0.7828,0.7833,86.20,130.40
2008.10.13 21:07:29.322,0.7828,0.78325,86.70,129.60
2008.10.13 21:07:29.892,0.78275,0.78305,136.50,160.40
2008.10.13 21:07:32.364,0.78285,0.78335,198.40,159.60
2008.10.13 21:07:32.588,0.78285,0.78335,227.80,189.60
2008.10.13 21:07:33.380,0.78275,0.78315,256.30,190.40
2008.10.13 21:07:33.496,0.78275,0.7831,255.90,190.40
2008.10.13 21:07:35.580,0.78285,0.78325,317.60,249.60
2008.10.13 21:07:36.876,0.78275,0.7831,345.70,250.40
2008.10.13 21:07:39.680,0.78285,0.7831,349.20,280.40
2008.10.13 21:07:39.792,0.78285,0.78325,347.60,309.60
2008.10.13 21:07:41.989,0.78285,0.7833,347.60,244.30
2008.10.13 21:08:02.292,0.7828,0.78325,407.60,430.40
2008.10.13 21:08:07.056,0.78285,0.7833,302.50,370.30
2008.10.13 21:08:07.336,0.78285,0.78325,407.60,549.60
2008.10.13 21:08:08.964,0.78275,0.7831,435.70,550.40
2008.10.13 21:08:09.188,0.7827,0.7831,444.50,580.40
2008.10.13 21:08:09.972,0.7827,0.78305,444.50,580.40
2008.10.13 21:08:20.068,0.7827,0.78315,504.00,696.70
2008.10.13 21:08:20.180,0.78275,0.78315,527.50,636.70
2008.10.13 21:08:20.852,0.78275,0.78315,504.70,636.70
2008.10.13 21:08:21.304,0.78275,0.7832,534.70,636.70
2008.10.13 21:08:21.976,0.7827,0.7831,534.50,636.70
2008.10.13 21:08:23.152,0.7827,0.783,534.50,666.70
2008.10.13 21:08:23.992,0.7827,0.78295,534.50,666.70
2008.10.13 21:08:32.055,0.7827,0.78305,534.50,756.70
2008.10.13 21:08:37.939,0.7827,0.783,534.50,786.70
2008.10.13 21:08:38.335,0.7827,0.78295,510.50,786.70
2008.10.13 21:08:43.319,0.78245,0.78295,428.10,816.70
2008.10.13 21:09:00.511,0.78255,0.783,512.10,846.70
2008.10.13 21:09:05.779,0.7825,0.78295,428.10,846.70
2008.10.13 21:09:06.456,0.78255,0.78295,510.50,846.70
2008.10.13 21:09:06.569,0.78255,0.783,512.10,846.70
2008.10.13 21:09:08.087,0.7825,0.78295,428.10,846.70
2008.10.13 21:09:12.067,0.78255,0.783,512.10,876.70
2008.10.13 21:09:24.223,0.7825,0.7829,522.10,924.70
2008.10.13 21:09:40.351,0.7825,0.78295,427.10,1026.70
2008.10.13 21:09:46.684,0.78255,0.78295,510.50,936.70
2008.10.13 21:09:46.851,0.78255,0.783,512.10,936.70
2008.10.13 21:09:47.750,0.7826,0.78305,512.10,936.70
2008.10.13 21:09:51.067,0.78265,0.78305,602.10,1086.70
2008.10.13 21:09:53.139,0.78265,0.78305,625.70,1146.70
2008.10.13 21:09:53.195,0.7826,0.78305,602.10,1146.70
2008.10.13 21:10:12.631,0.78265,0.78305,625.70,1236.70
2008.10.13 21:10:12.799,0.78265,0.7831,602.10,1236.70
2008.10.13 21:10:17.111,0.78265,0.78305,714.50,1116.70
2008.10.13 21:10:17.223,0.7826,0.78305,691.10,1116.70
2008.10.13 21:10:17.895,0.7825,0.78265,705.20,1086.70
2008.10.13 21:10:18.567,0.7825,0.78275,460.30,1086.70
2008.10.13 21:10:18.959,0.7825,0.78255,609.30,1086.70
2008.10.13 21:10:19.799,0.78225,0.78255,448.60,1086.70
2008.10.13 21:10:20.251,0.78225,0.7826,568.60,1086.70
2008.10.13 21:10:42.275,0.7823,0.7826,544.60,606.70
2008.10.13 21:10:42.499,0.78235,0.78275,494.40,390.60
2008.10.13 21:10:43.731,0.7824,0.78275,566.30,360.60
2008.10.13 21:11:26.419,0.7825,0.78285,698.30,54.60
2008.10.13 21:11:27.371,0.7825,0.78275,698.30,54.60
2008.10.13 21:11:30.731,0.7824,0.78275,602.30,54.60
2008.10.13 21:11:58.455,0.7824,0.7828,566.30,84.60
2008.10.13 21:12:00.135,0.7825,0.7828,698.30,84.60
2008.10.13 21:12:02.991,0.7825,0.78275,698.30,120.60
2008.10.13 21:12:07.247,0.7824,0.7827,566.30,210.60
2008.10.13 21:12:09.039,0.7824,0.78275,540.40,324.60
2008.10.13 21:12:12.347,0.7824,0.78265,566.30,370.10
2008.10.13 21:12:12.459,0.7823,0.78265,576.80,370.10
2008.10.13 21:12:14.643,0.78245,0.7826,609.30,404.70
2008.10.13 21:12:15.427,0.78245,0.78265,609.30,404.20
2008.10.13 21:12:16.323,0.7825,0.7827,460.30,202.70
2008.10.13 21:12:16.827,0.7825,0.7826,609.30,103.70
2008.10.13 21:12:20.415,0.7825,0.7827,605.50,194.40
2008.10.13 21:12:56.370,0.7825,0.78255,609.30,244.10
2008.10.13 21:12:58.330,0.78225,0.78255,50.80,28.90
2008.10.13 21:12:59.450,0.7823,0.7826,77.90,46.70
2008.10.13 21:12:59.618,0.7823,0.78245,37.10,86.80
2008.10.13 21:12:59.842,0.7823,0.7827,74.10,116.80
2008.10.13 21:13:00.626,0.78235,0.7827,109.30,116.80
2008.10.13 21:13:00.850,0.78235,0.78275,47.90,135.50
2008.10.13 21:13:29.414,0.7823,0.7826,56.80,165.00
2008.10.13 21:13:31.822,0.7823,0.78265,53.10,194.80
2008.10.13 21:13:39.554,0.7823,0.7826,118.80,196.00
2008.10.13 21:13:42.022,0.7823,0.78265,55.10,195.60
2008.10.13 21:13:57.814,0.7823,0.78275,57.90,195.80
2008.10.13 21:14:03.586,0.78245,0.7828,59.30,200.20
2008.10.13 21:14:03.866,0.78245,0.7828,74.10,200.40
2008.10.13 21:14:22.682,0.78265,0.7828,341.80,179.60
2008.10.13 21:14:22.906,0.78265,0.7832,48.00,45.60
2008.10.13 21:14:29.066,0.7826,0.78305,168.80,75.60
2008.10.13 21:14:36.518,0.78265,0.7831,140.40,195.40
2008.10.13 21:15:12.022,0.7825,0.78295,214.70,195.40
2008.10.13 21:15:12.246,0.7825,0.78295,299.80,195.40
2008.10.13 21:15:13.030,0.78255,0.783,238.70,195.40
2008.10.13 21:15:13.310,0.78255,0.783,303.80,255.40
2008.10.13 21:15:15.438,0.7827,0.783,263.30,285.40
2008.10.13 21:15:15.606,0.7827,0.7831,233.80,315.40
2008.10.13 21:15:17.230,0.7827,0.7831,208.10,315.40
2008.10.13 21:15:17.510,0.78255,0.783,294.80,345.40
2008.10.13 21:15:18.855,0.7827,0.78315,297.80,375.40
2008.10.13 21:15:19.694,0.7827,0.783,301.20,375.40
2008.10.13 21:15:19.918,0.78255,0.783,302.80,375.40
2008.10.13 21:15:21.206,0.7827,0.7831,258.90,435.40
2008.10.13 21:15:21.374,0.7827,0.7831,263.60,435.40
2008.10.13 21:15:24.402,0.7827,0.7831,306.90,466.40
2008.10.13 21:15:24.514,0.78265,0.7831,314.80,466.40
2008.10.13 21:15:24.626,0.78265,0.7831,310.10,466.40
2008.10.13 21:15:24.738,0.78255,0.783,438.80,466.40
2008.10.13 21:15:27.258,0.78265,0.7831,336.50,527.40
2008.10.13 21:15:27.539,0.78265,0.7831,282.20,557.40
2008.10.13 21:15:30.842,0.78255,0.783,275.20,557.40
2008.10.13 21:15:33.194,0.78265,0.7831,421.80,513.40
2008.10.13 21:15:36.162,0.78265,0.7831,328.90,531.40
2008.10.13 21:15:36.498,0.7826,0.78305,421.80,531.40
2008.10.13 21:15:37.562,0.78235,0.7829,426.80,687.90
2008.10.13 21:15:46.634,0.7824,0.7828,265.10,927.80
2008.10.13 21:15:57.834,0.78235,0.78275,265.10,987.80
