2008.10.13 21:00:00.114,0.78315,0.7833,14.10,7.20
2008.10.13 21:15:58.618,0.78235,0.7828,265.10,993.80
2008.10.13 21:16:15.082,0.78235,0.7828,276.70,993.80
2008.10.13 21:16:15.194,0.7822,0.78265,336.10,993.80
2008.10.13 21:16:20.458,0.7823,0.78275,268.90,143.70
2008.10.13 21:16:22.026,0.78225,0.7827,281.30,147.70
2008.10.13 21:16:26.059,0.7823,0.7827,286.30,278.30
2008.10.13 21:16:31.546,0.7822,0.7826,389.30,278.20
2008.10.13 21:16:32.498,0.7822,0.7826,390.80,282.20
2008.10.13 21:16:35.970,0.78235,0.78275,317.90,404.20
2008.10.13 21:16:36.082,0.78235,0.78275,319.30,404.20
2008.10.13 21:16:37.818,0.7825,0.78285,329.10,264.40
2008.10.13 21:16:38.322,0.7825,0.78275,334.00,311.00
2008.10.13 21:16:38.546,0.7825,0.78275,338.00,275.40
2008.10.13 21:16:38.770,0.7824,0.7827,576.10,277.40
2008.10.13 21:16:41.122,0.7825,0.7827,578.50,381.30
2008.10.13 21:16:41.178,0.7825,0.7827,611.70,358.80
2008.10.13 21:16:41.290,0.7825,0.78295,611.60,359.60
2008.10.13 21:16:46.162,0.7825,0.7828,435.90,396.00
2008.10.13 21:16:46.498,0.7825,0.78275,735.10,428.50
2008.10.13 21:16:48.234,0.7824,0.78285,440.90,459.30
2008.10.13 21:16:48.402,0.78225,0.7827,575.90,496.30
2008.10.13 21:17:17.689,0.7824,0.78265,441.30,559.30
2008.10.13 21:17:17.857,0.7824,0.7826,441.30,568.30
2008.10.13 21:17:28.273,0.78215,0.7826,499.80,664.30
2008.10.13 21:17:28.441,0.78205,0.78245,323.10,664.20
2008.10.13 21:17:31.465,0.7822,0.78245,647.90,193.70
2008.10.13 21:17:32.417,0.78215,0.78245,574.90,227.70
2008.10.13 21:17:37.513,0.78215,0.78245,358.30,146.10
2008.10.13 21:17:37.625,0.7822,0.78245,507.00,30.50
2008.10.13 21:17:40.201,0.7822,0.7825,654.20,56.50
2008.10.13 21:17:40.313,0.7822,0.7828,500.82,62.60
2008.10.13 21:17:40.929,0.782,0.7821,621.43,72.00
2008.10.13 21:17:41.209,0.782,0.7821,621.40,49.80
2008.10.13 21:17:41.769,0.78195,0.7826,625.23,81.90
2008.10.13 21:17:42.105,0.7822,0.7824,470.20,29.00
2008.10.13 21:17:42.497,0.7822,0.78245,472.00,54.10
2008.10.13 21:17:42.833,0.7822,0.78245,472.00,33.00
2008.10.13 21:17:45.745,0.7821,0.78235,404.20,33.00
2008.10.13 21:17:46.193,0.782,0.78235,314.00,33.00
2008.10.13 21:17:46.753,0.78215,0.78235,618.20,93.10
2008.10.13 21:17:47.034,0.78215,0.7826,651.03,93.60
2008.10.13 21:17:55.825,0.7822,0.78255,654.20,95.20
2008.10.13 21:18:04.337,0.7822,0.78255,654.20,94.10
2008.10.13 21:18:10.777,0.7822,0.78255,652.60,94.40
2008.10.13 21:18:10.889,0.7822,0.78255,652.10,94.40
2008.10.13 21:18:13.857,0.7822,0.78245,657.10,93.00
2008.10.13 21:18:17.273,0.7821,0.78245,551.10,93.60
2008.10.13 21:18:24.670,0.7821,0.78245,330.70,37.80
2008.10.13 21:18:24.781,0.7822,0.78245,657.10,38.60
2008.10.13 21:18:25.117,0.7822,0.7825,653.90,59.00
2008.10.13 21:18:26.461,0.7822,0.7825,653.90,60.60
2008.10.13 21:18:31.277,0.7822,0.78235,506.40,39.00
2008.10.13 21:18:32.341,0.78195,0.7823,224.50,60.80
2008.10.13 21:18:33.909,0.78215,0.7822,617.40,64.80
2008.10.13 21:18:34.133,0.7818,0.7822,166.60,64.80
2008.10.13 21:18:36.261,0.7819,0.78225,162.50,68.80
2008.10.13 21:18:42.029,0.7819,0.78225,162.90,68.80
2008.10.13 21:18:42.254,0.7819,0.7823,168.30,69.30
2008.10.13 21:18:45.109,0.782,0.7823,213.70,67.60
2008.10.13 21:18:45.277,0.7821,0.7823,302.10,68.60
2008.10.13 21:18:48.693,0.782,0.7823,319.30,98.60
2008.10.13 21:18:54.461,0.78205,0.7823,294.50,98.60
2008.10.13 21:18:54.741,0.7822,0.7823,654.10,98.60
2008.10.13 21:18:55.805,0.78195,0.7823,285.30,97.80
2008.10.13 21:18:55.973,0.78195,0.78215,226.50,129.40
2008.10.13 21:18:56.197,0.78215,0.78235,621.40,130.40
2008.10.13 21:18:58.717,0.78195,0.78215,250.50,192.40
2008.10.13 21:18:58.997,0.78185,0.78215,199.30,192.40
2008.10.13 21:18:59.165,0.78195,0.78215,289.30,192.40
2008.10.13 21:19:00.173,0.78215,0.7823,621.40,223.60
2008.10.13 21:19:03.141,0.78195,0.7824,313.30,322.00
2008.10.13 21:19:03.309,0.78205,0.7824,307.00,326.00
2008.10.13 21:19:04.709,0.7821,0.7823,306.50,364.00
2008.10.13 21:19:04.821,0.7821,0.78255,304.90,364.00
2008.10.13 21:19:05.101,0.7821,0.78225,304.90,368.80
2008.10.13 21:19:05.326,0.7821,0.7825,330.50,369.60
2008.10.13 21:19:09.245,0.7821,0.7823,329.32,369.60
2008.10.13 21:19:14.117,0.782,0.7823,312.50,401.60
2008.10.13 21:19:15.181,0.7821,0.78235,328.50,431.60
2008.10.13 21:19:15.517,0.7821,0.7822,336.40,319.80
2008.10.13 21:19:15.853,0.78185,0.78205,169.90,318.60
2008.10.13 21:19:18.485,0.78205,0.78245,328.50,520.60
2008.10.13 21:19:19.158,0.78205,0.7825,325.30,530.60
2008.10.13 21:19:19.717,0.7822,0.7824,616.50,438.60
2008.10.13 21:19:20.333,0.7821,0.7824,325.30,530.60
2008.10.13 21:19:20.950,0.7821,0.78215,302.90,439.20
2008.10.13 21:19:22.069,0.7822,0.78245,617.30,551.60
2008.10.13 21:19:23.021,0.7821,0.7826,524.90,448.40
2008.10.13 21:19:23.357,0.7822,0.78265,654.10,448.40
2008.10.13 21:19:24.255,0.7822,0.78255,617.30,448.40
2008.10.13 21:19:24.534,0.7822,0.7824,617.30,439.20
2008.10.13 21:19:24.645,0.7821,0.7824,626.50,439.20
2008.10.13 21:19:25.485,0.7821,0.7824,330.50,439.20
2008.10.13 21:19:26.605,0.7821,0.7824,327.30,439.20
2008.10.13 21:19:26.773,0.78215,0.7824,320.90,439.20
2008.10.13 21:19:27.053,0.78215,0.7824,322.50,439.20
2008.10.13 21:19:33.945,0.7823,0.78265,578.10,439.20
2008.10.13 21:19:34.281,0.7823,0.78275,591.10,439.20
2008.10.13 21:19:37.081,0.7824,0.7827,591.10,439.20
2008.10.13 21:19:37.362,0.7824,0.78275,591.10,439.20
2008.10.13 21:19:38.089,0.7824,0.78275,589.50,531.60
2008.10.13 21:19:38.313,0.78235,0.78275,594.50,531.60
2008.10.13 21:19:38.985,0.78235,0.7827,591.10,439.20
2008.10.13 21:19:39.937,0.7824,0.7827,591.70,439.20
2008.10.13 21:19:39.993,0.7824,0.7827,591.10,439.20
2008.10.13 21:19:42.233,0.7824,0.78275,590.70,533.20
2008.10.13 21:19:42.289,0.78235,0.7827,592.50,532.80
2008.10.13 21:19:42.513,0.78235,0.78255,446.10,440.00
2008.10.13 21:19:42.849,0.7822,0.78255,504.50,439.80
2008.10.13 21:19:45.705,0.7822,0.78245,503.30,237.80
2008.10.13 21:19:46.041,0.7822,0.7825,504.10,106.40
2008.10.13 21:19:47.217,0.7822,0.7825,504.10,111.20
2008.10.13 21:19:47.497,0.7822,0.78245,506.50,133.60
2008.10.13 21:19:48.057,0.7822,0.7825,504.10,185.60
2008.10.13 21:19:48.729,0.7822,0.78245,503.30,181.80
2008.10.13 21:19:53.097,0.7822,0.7825,504.10,240.00
2008.10.13 21:19:54.833,0.7822,0.78245,503.30,236.20
2008.10.13 21:19:58.642,0.7821,0.78245,254.40,380.40
2008.10.13 21:19:58.753,0.782,0.7823,290.50,329.70
2008.10.13 21:20:00.153,0.7819,0.7823,43.90,36.60
2008.10.13 21:20:00.545,0.78195,0.7823,71.30,35.80
2008.10.13 21:20:00.825,0.78195,0.78235,73.60,36.60
2008.10.13 21:20:01.721,0.78195,0.78235,69.30,38.20
2008.10.13 21:20:01.777,0.78195,0.78235,72.10,65.00
2008.10.13 21:20:01.889,0.78195,0.7823,72.70,63.40
2008.10.13 21:20:01.945,0.7819,0.7823,74.10,63.40
2008.10.13 21:20:02.057,0.7819,0.7823,73.70,42.60
2008.10.13 21:20:02.113,0.7819,0.78225,74.20,44.20
2008.10.13 21:20:02.169,0.7819,0.78215,76.80,43.80
2008.10.13 21:20:02.281,0.78185,0.78215,73.10,43.80
2008.10.13 21:20:02.449,0.7818,0.78215,73.10,43.00
2008.10.13 21:20:03.233,0.78175,0.78215,49.50,44.20
2008.10.13 21:20:03.569,0.78175,0.78215,47.90,44.20
2008.10.13 21:20:06.089,0.7819,0.7822,121.10,79.60
2008.10.13 21:20:06.593,0.78195,0.7822,72.70,79.60
2008.10.13 21:20:06.818,0.78195,0.7822,121.10,109.60
2008.10.13 21:20:14.489,0.782,0.7822,240.10,112.80
2008.10.13 21:20:19.473,0.7821,0.7822,69.72,112.60
2008.10.13 21:20:19.585,0.7821,0.7823,73.30,127.40
2008.10.13 21:20:19.753,0.7821,0.78235,73.30,137.40
2008.10.13 21:20:20.201,0.782,0.78235,94.90,161.40
2008.10.13 21:20:27.033,0.78195,0.78235,41.70,306.50
2008.10.13 21:20:27.313,0.78195,0.78235,41.70,308.10
2008.10.13 21:21:00.801,0.78195,0.7822,71.90,427.60
2008.10.13 21:21:00.857,0.7817,0.78215,73.50,440.10
2008.10.13 21:21:02.817,0.78175,0.78205,73.90,160.20
2008.10.13 21:21:05.281,0.78185,0.78205,75.70,147.20
2008.10.13 21:21:05.393,0.78185,0.78205,104.50,171.20
2008.10.13 21:21:05.673,0.78185,0.78215,97.90,171.20
2008.10.13 21:21:08.081,0.78185,0.78215,121.50,181.00
2008.10.13 21:21:08.193,0.78175,0.78205,100.50,133.00
2008.10.13 21:21:08.417,0.78175,0.78205,103.70,133.80
2008.10.13 21:21:08.977,0.7819,0.78215,96.50,131.40
2008.10.13 21:21:09.425,0.7819,0.7822,96.50,131.40
2008.10.13 21:21:09.873,0.7819,0.78225,96.50,132.20
2008.10.13 21:21:10.321,0.78195,0.7822,41.90,132.70
2008.10.13 21:21:10.433,0.78185,0.78205,123.90,130.00
2008.10.13 21:21:10.545,0.78175,0.78205,122.30,130.00
2008.10.13 21:21:13.009,0.7818,0.78205,122.70,178.60
2008.10.13 21:21:13.237,0.7818,0.7821,42.10,178.60
2008.10.13 21:21:13.685,0.78195,0.7821,123.50,225.50
2008.10.13 21:21:13.909,0.78185,0.7821,45.32,196.50
2008.10.13 21:21:14.021,0.782,0.78215,126.70,194.50
2008.10.13 21:21:14.357,0.782,0.7824,20.90,194.60
2008.10.13 21:21:14.805,0.782,0.78245,20.90,194.60
2008.10.13 21:21:16.093,0.78205,0.7824,71.90,179.40
2008.10.13 21:21:16.205,0.78205,0.78235,71.92,179.40
2008.10.13 21:21:17.101,0.78195,0.78235,73.00,200.30
2008.10.13 21:21:17.269,0.78195,0.78235,73.00,200.30
2008.10.13 21:21:17.437,0.7819,0.7822,75.40,156.40
2008.10.13 21:21:19.397,0.78185,0.7822,205.10,256.70
2008.10.13 21:21:19.509,0.78185,0.78215,123.50,258.30
2008.10.13 21:21:21.245,0.78195,0.78215,75.40,254.10
2008.10.13 21:21:21.581,0.78195,0.7823,149.50,227.80
2008.10.13 21:21:21.861,0.7821,0.7823,152.50,178.80
2008.10.13 21:21:21.917,0.7821,0.7823,236.10,227.60
2008.10.13 21:21:22.141,0.7821,0.78245,47.90,226.20
2008.10.13 21:21:22.701,0.7821,0.78245,47.90,205.00
2008.10.13 21:21:24.717,0.7821,0.7824,76.50,207.80
2008.10.13 21:21:24.941,0.7821,0.78235,291.30,140.90
2008.10.13 21:21:25.053,0.7821,0.78235,291.10,140.90
2008.10.13 21:21:25.333,0.7821,0.78235,106.70,178.60
2008.10.13 21:21:25.893,0.7821,0.78225,107.20,177.10
2008.10.13 21:21:25.949,0.782,0.7822,292.90,140.90
2008.10.13 21:21:26.005,0.782,0.7822,292.50,140.90
2008.10.13 21:21:26.061,0.782,0.7822,330.10,211.50
2008.10.13 21:21:26.229,0.782,0.7822,111.50,211.10
2008.10.13 21:21:33.789,0.78185,0.78225,291.10,394.80
2008.10.13 21:21:34.013,0.78185,0.78225,293.50,394.60
2008.10.13 21:21:34.237,0.7818,0.78225,289.50,395.00
2008.10.13 21:21:35.133,0.78185,0.78225,289.50,326.10
2008.10.13 21:21:38.325,0.7817,0.7821,317.40,395.60
2008.10.13 21:21:38.549,0.7817,0.7821,317.92,395.60
2008.10.13 21:21:38.717,0.7817,0.782,315.40,395.80
2008.10.13 21:21:39.557,0.78175,0.78205,325.10,433.20
2008.10.13 21:21:43.029,0.78175,0.78205,323.70,346.60
2008.10.13 21:21:43.085,0.7817,0.78205,310.30,346.60
2008.10.13 21:21:43.365,0.7817,0.782,310.30,257.20
2008.10.13 21:21:46.389,0.7818,0.782,311.50,418.60
2008.10.13 21:22:27.492,0.78185,0.782,281.30,306.00
2008.10.13 21:22:27.828,0.78185,0.78205,297.10,306.00
2008.10.13 21:22:36.060,0.782,0.78205,233.10,579.30
2008.10.13 21:22:36.172,0.782,0.78205,236.22,579.30
2008.10.13 21:22:36.284,0.782,0.7822,321.80,797.60
2008.10.13 21:23:36.372,0.782,0.78255,97.80,826.30
2008.10.13 21:23:43.876,0.78205,0.7823,103.80,357.00
2008.10.13 21:23:44.044,0.78205,0.78235,78.70,393.60
2008.10.13 21:23:50.372,0.782,0.7822,179.60,263.70
2008.10.13 21:24:16.807,0.78195,0.7822,264.80,383.60
2008.10.13 21:24:16.916,0.78195,0.7822,298.80,265.10
2008.10.13 21:24:23.440,0.7819,0.78235,282.80,199.70
2008.10.13 21:24:23.620,0.7819,0.7822,288.80,204.80
2008.10.13 21:24:29.668,0.7819,0.78215,228.10,200.60
2008.10.13 21:24:29.788,0.78175,0.78215,204.70,20.60
2008.10.13 21:24:30.088,0.78175,0.78205,205.40,24.40
2008.10.13 21:24:30.208,0.78175,0.78205,204.43,24.40
2008.10.13 21:24:30.388,0.7816,0.78185,121.70,17.40
2008.10.13 21:24:32.024,0.7817,0.78175,126.60,16.70
2008.10.13 21:24:33.088,0.7813,0.7816,18.70,13.80
2008.10.13 21:24:33.444,0.7813,0.7816,17.90,22.70
2008.10.13 21:24:33.620,0.7813,0.78145,17.90,14.20
2008.10.13 21:24:34.600,0.78135,0.7814,17.90,15.60
2008.10.13 21:24:35.532,0.7809,0.7813,21.90,16.40
2008.10.13 21:24:44.300,0.7813,0.78135,38.90,23.60
2008.10.13 21:24:45.876,0.7813,0.7814,94.10,17.80
2008.10.13 21:24:46.100,0.7813,0.78145,94.10,17.80
2008.10.13 21:24:46.772,0.7813,0.7815,94.10,19.30
2008.10.13 21:24:47.724,0.7813,0.7815,138.30,21.70
2008.10.13 21:24:47.892,0.7813,0.7815,138.30,15.00
2008.10.13 21:24:48.004,0.78135,0.7815,140.10,15.00
2008.10.13 21:24:48.060,0.78135,0.7815,146.10,38.80
2008.10.13 21:24:48.511,0.78135,0.78155,134.10,38.00
2008.10.13 21:24:53.916,0.7816,0.782,111.70,78.90
2008.10.13 21:24:54.084,0.78165,0.782,110.30,79.00
2008.10.13 21:24:55.544,0.7817,0.782,157.30,82.10
2008.10.13 21:24:55.656,0.78175,0.782,136.10,82.10
2008.10.13 21:24:55.712,0.78175,0.782,136.10,82.00
2008.10.13 21:24:56.048,0.78175,0.78205,112.30,77.00
2008.10.13 21:24:57.176,0.78175,0.7821,112.30,77.20
2008.10.13 21:24:58.184,0.78175,0.782,88.30,82.00
2008.10.13 21:24:59.192,0.78175,0.7821,112.30,77.80
2008.10.13 21:24:59.864,0.78175,0.78205,136.30,78.50
2008.10.13 21:25:00.088,0.7819,0.78205,205.10,80.20
2008.10.13 21:25:03.128,0.78195,0.7821,227.10,80.60
2008.10.13 21:25:05.536,0.7819,0.7821,227.10,76.20
2008.10.13 21:25:05.652,0.782,0.7821,205.90,80.60
2008.10.13 21:25:05.708,0.782,0.7821,204.10,81.00
2008.10.13 21:25:05.824,0.7817,0.782,206.30,65.20
2008.10.13 21:25:12.152,0.78175,0.782,257.30,64.40
2008.10.13 21:25:13.163,0.7818,0.782,207.70,64.50
2008.10.13 21:25:14.904,0.7818,0.782,209.50,82.30
2008.10.13 21:25:14.960,0.78175,0.782,209.90,82.30
2008.10.13 21:25:15.184,0.78175,0.782,209.10,49.20
2008.10.13 21:25:15.744,0.78175,0.78195,209.10,51.90
2008.10.13 21:25:16.140,0.78175,0.78195,210.70,51.90
2008.10.13 21:25:16.252,0.78165,0.78195,207.50,48.70
2008.10.13 21:25:16.476,0.78165,0.78185,252.90,40.70
2008.10.13 21:25:28.092,0.7816,0.7818,285.72,16.90
2008.10.13 21:25:29.324,0.7816,0.78185,282.50,81.70
2008.10.13 21:25:36.440,0.78165,0.78185,138.10,81.30
2008.10.13 21:25:36.724,0.78165,0.78185,138.10,65.50
2008.10.13 21:25:38.016,0.78165,0.7819,161.90,81.50
2008.10.13 21:25:38.688,0.78165,0.7819,161.70,65.50
2008.10.13 21:26:12.332,0.78165,0.7819,136.70,65.50
2008.10.13 21:26:12.500,0.78155,0.7819,176.10,62.40
2008.10.13 21:26:12.668,0.78165,0.7819,188.50,65.50
2008.10.13 21:26:12.724,0.78165,0.7819,225.20,65.50
2008.10.13 21:26:25.100,0.7817,0.7819,66.90,65.50
2008.10.13 21:26:25.324,0.7817,0.78185,69.10,81.60
2008.10.13 21:26:25.492,0.78175,0.78185,64.90,64.00
2008.10.13 21:26:25.660,0.78175,0.7819,92.32,65.70
2008.10.13 21:26:25.832,0.78175,0.78195,92.30,83.10
2008.10.13 21:26:28.472,0.78175,0.782,115.30,83.10
2008.10.13 21:26:31.608,0.78175,0.782,136.10,83.30
2008.10.13 21:26:32.000,0.78175,0.78205,160.10,78.60
2008.10.13 21:26:32.224,0.78175,0.782,160.10,83.00
2008.10.13 21:26:35.248,0.78175,0.78205,160.10,78.60
2008.10.13 21:26:38.112,0.78175,0.78205,41.90,79.20
2008.10.13 21:26:38.224,0.7817,0.782,41.30,83.00
2008.10.13 21:26:39.012,0.7817,0.782,212.10,65.30
2008.10.13 21:26:51.732,0.7817,0.782,215.30,65.20
2008.10.13 21:26:53.247,0.78175,0.782,66.50,83.00
2008.10.13 21:26:53.415,0.78175,0.78205,67.30,78.00
2008.10.13 21:26:57.279,0.7818,0.78205,114.90,81.20
2008.10.13 21:26:57.335,0.7818,0.78205,147.90,81.20
2008.10.13 21:26:59.071,0.7818,0.782,162.50,83.00
2008.10.13 21:27:02.656,0.7818,0.78205,209.70,82.20
2008.10.13 21:27:13.747,0.7818,0.78205,62.70,78.60
2008.10.13 21:27:13.803,0.78175,0.782,242.80,83.30
2008.10.13 21:27:13.919,0.78175,0.782,246.00,83.10
2008.10.13 21:27:15.431,0.78175,0.782,293.20,73.90
2008.10.13 21:27:15.543,0.78165,0.782,318.00,72.80
2008.10.13 21:27:15.823,0.78165,0.78195,321.90,79.80
2008.10.13 21:27:16.779,0.78165,0.78195,312.10,82.30
2008.10.13 21:27:17.403,0.78165,0.7819,316.12,84.30
2008.10.13 21:27:17.515,0.78165,0.7819,94.92,84.30
2008.10.13 21:27:17.743,0.7816,0.7819,150.30,114.20
2008.10.13 21:27:20.375,0.7816,0.7818,153.10,52.30
2008.10.13 21:27:20.543,0.7816,0.78175,158.60,24.90
2008.10.13 21:27:25.363,0.7816,0.78175,159.70,24.90
2008.10.13 21:27:25.587,0.7815,0.78175,147.90,24.90
2008.10.13 21:27:25.755,0.7815,0.78175,151.10,114.00
2008.10.13 21:27:25.983,0.7815,0.7817,151.00,117.20
2008.10.13 21:27:26.095,0.7815,0.7817,98.60,153.20
2008.10.13 21:27:26.207,0.7814,0.78165,143.70,153.60
2008.10.13 21:27:26.435,0.7814,0.78165,172.60,183.30
2008.10.13 21:27:26.607,0.7814,0.78165,172.40,185.20
2008.10.13 21:27:26.719,0.7814,0.7816,174.20,37.60
2008.10.13 21:27:28.791,0.7815,0.7816,185.80,133.00
2008.10.13 21:27:28.847,0.7815,0.7816,173.80,133.00
2008.10.13 21:27:28.959,0.7815,0.7817,172.50,52.20
2008.10.13 21:27:29.131,0.7816,0.7817,150.70,100.60
