2008.10.13 21:00:00.114,0.78315,0.7833,14.10,7.20
2008.10.13 21:27:29.243,0.7816,0.7817,177.70,100.60
2008.10.13 21:27:29.639,0.7816,0.78175,174.50,100.60
2008.10.13 21:27:35.691,0.78165,0.7819,117.90,225.40
2008.10.13 21:27:43.603,0.78165,0.782,92.50,255.80
2008.10.13 21:27:52.619,0.78165,0.782,90.90,256.00
2008.10.13 21:27:52.731,0.7816,0.782,92.90,256.00
2008.10.13 21:27:59.015,0.78155,0.7819,67.70,151.40
2008.10.13 21:27:59.743,0.7815,0.7819,29.90,153.80
2008.10.13 21:27:59.967,0.7815,0.78185,55.30,94.60
2008.10.13 21:28:01.931,0.7815,0.7818,54.10,76.60
2008.10.13 21:28:02.211,0.7815,0.78175,63.90,100.80
2008.10.13 21:28:05.407,0.7815,0.78175,97.10,125.20
2008.10.13 21:28:05.575,0.7815,0.7817,75.50,56.90
2008.10.13 21:28:07.983,0.7815,0.78175,75.50,125.60
2008.10.13 21:28:10.671,0.7815,0.7817,155.50,205.70
2008.10.13 21:28:12.799,0.7816,0.7818,60.52,284.40
2008.10.13 21:28:12.855,0.7816,0.78185,58.70,201.40
2008.10.13 21:28:13.135,0.7816,0.7819,58.70,283.00
2008.10.13 21:28:13.250,0.7816,0.7819,58.70,201.40
2008.10.13 21:28:13.867,0.7816,0.782,280.70,280.40
2008.10.13 21:28:41.815,0.78175,0.782,40.40,280.40
2008.10.13 21:28:41.927,0.78175,0.782,65.00,280.10
2008.10.13 21:28:42.095,0.7818,0.7821,63.40,255.70
2008.10.13 21:28:42.487,0.7818,0.7821,63.80,255.70
2008.10.13 21:28:42.599,0.7818,0.7821,65.40,259.00
2008.10.13 21:28:42.711,0.78185,0.7821,41.10,259.00
2008.10.13 21:28:42.879,0.78185,0.7821,195.60,263.00
2008.10.13 21:28:45.847,0.78185,0.782,250.00,285.40
2008.10.13 21:28:46.071,0.78185,0.78215,250.00,264.00
2008.10.13 21:28:46.967,0.78185,0.7821,277.20,253.80
2008.10.13 21:28:47.247,0.78185,0.78205,42.60,42.10
2008.10.13 21:28:47.527,0.78185,0.78215,67.20,81.50
2008.10.13 21:28:47.807,0.7818,0.78215,69.90,81.10
2008.10.13 21:28:53.183,0.7818,0.78215,97.20,89.10
2008.10.13 21:28:53.239,0.78175,0.7821,97.80,90.30
2008.10.13 21:28:53.407,0.78175,0.782,118.10,63.60
2008.10.13 21:28:53.631,0.78165,0.782,118.30,63.60
2008.10.13 21:28:55.927,0.78165,0.78205,125.70,36.60
2008.10.13 21:29:01.699,0.7817,0.78205,146.10,54.40
2008.10.13 21:29:01.979,0.78175,0.782,227.10,73.70
2008.10.13 21:29:04.443,0.78175,0.782,299.50,126.30
2008.10.13 21:29:04.667,0.78175,0.782,388.20,163.70
2008.10.13 21:29:06.799,0.78175,0.782,352.00,159.10
2008.10.13 21:29:07.023,0.78175,0.782,380.50,157.20
2008.10.13 21:29:07.135,0.78175,0.78195,380.50,123.30
2008.10.13 21:29:08.199,0.78175,0.78195,405.70,188.50
2008.10.13 21:29:10.831,0.7817,0.78195,425.70,160.60
2008.10.13 21:29:11.167,0.7817,0.78205,441.50,189.10
2008.10.13 21:29:12.847,0.7817,0.78205,443.90,219.50
2008.10.13 21:29:12.903,0.7817,0.7821,571.60,220.60
2008.10.13 21:29:13.295,0.7817,0.78205,571.20,219.50
2008.10.13 21:29:13.351,0.7817,0.78205,571.20,219.50
2008.10.13 21:29:14.587,0.7817,0.7821,605.60,253.00
2008.10.13 21:29:14.867,0.7817,0.7821,605.60,253.00
2008.10.13 21:29:15.091,0.7817,0.78205,509.40,256.60
2008.10.13 21:29:15.319,0.7817,0.78205,492.70,254.90
2008.10.13 21:29:15.599,0.78165,0.7819,533.10,291.20
2008.10.13 21:29:15.879,0.78155,0.7819,532.70,325.60
2008.10.13 21:29:16.103,0.78145,0.78185,626.10,330.40
2008.10.13 21:29:17.503,0.7815,0.7819,665.70,392.00
2008.10.13 21:29:17.615,0.7815,0.7819,665.70,392.00
2008.10.13 21:29:20.755,0.7815,0.78185,666.70,306.20
2008.10.13 21:29:21.035,0.78145,0.78185,625.10,429.30
2008.10.13 21:29:23.835,0.7814,0.78175,625.30,377.80
2008.10.13 21:29:24.507,0.7814,0.78175,625.30,488.30
2008.10.13 21:29:25.011,0.7814,0.78175,625.30,455.20
2008.10.13 21:29:25.239,0.7814,0.7817,625.30,350.80
2008.10.13 21:29:25.519,0.7814,0.7818,625.70,455.20
2008.10.13 21:29:27.031,0.7814,0.78165,494.00,153.60
2008.10.13 21:29:27.313,0.7814,0.78165,496.60,464.30
2008.10.13 21:29:28.715,0.7814,0.78165,492.70,406.60
2008.10.13 21:29:29.107,0.7814,0.7817,439.70,433.80
2008.10.13 21:29:40.035,0.7813,0.78155,455.70,164.60
2008.10.13 21:29:40.371,0.7814,0.78155,493.30,219.00
2008.10.13 21:29:40.763,0.7814,0.7816,493.30,219.00
2008.10.13 21:29:41.379,0.7814,0.78165,628.50,389.20
2008.10.13 21:29:41.659,0.7814,0.78165,628.50,387.60
2008.10.13 21:29:43.563,0.7813,0.78165,458.50,387.60
2008.10.13 21:29:44.179,0.7813,0.78155,455.70,219.70
2008.10.13 21:29:48.099,0.7812,0.78155,504.50,446.60
2008.10.13 21:29:56.107,0.78115,0.78155,47.20,44.00
2008.10.13 21:30:02.323,0.7812,0.78155,45.10,60.70
2008.10.13 21:30:02.491,0.78115,0.78155,50.00,46.00
2008.10.13 21:30:08.315,0.7812,0.78155,46.30,49.90
2008.10.13 21:30:08.371,0.7812,0.78155,49.70,49.90
2008.10.13 21:30:08.540,0.7812,0.78165,49.00,90.40
2008.10.13 21:30:08.651,0.7812,0.78165,53.80,95.40
2008.10.13 21:30:08.875,0.7812,0.7816,53.80,79.40
2008.10.13 21:30:18.283,0.7812,0.7816,72.70,79.40
2008.10.13 21:30:18.507,0.7812,0.7816,72.30,79.40
2008.10.13 21:30:41.635,0.7812,0.78155,24.40,77.20
2008.10.13 21:30:41.803,0.78115,0.78155,44.50,77.20
2008.10.13 21:30:46.955,0.78115,0.78155,44.50,125.40
2008.10.13 21:30:47.123,0.7811,0.7815,49.90,149.40
2008.10.13 21:30:51.551,0.7812,0.7815,80.90,226.00
2008.10.13 21:30:51.719,0.78125,0.78165,80.30,286.70
2008.10.13 21:30:58.047,0.7812,0.7816,40.30,227.30
2008.10.13 21:30:58.215,0.7812,0.7816,82.80,227.30
2008.10.13 21:30:59.167,0.78125,0.7816,42.70,318.90
2008.10.13 21:30:59.335,0.78125,0.78165,42.10,319.90
2008.10.13 21:31:00.959,0.78135,0.78165,65.30,315.60
2008.10.13 21:31:01.071,0.78135,0.7817,42.30,319.20
2008.10.13 21:31:01.295,0.7814,0.7818,40.70,319.20
2008.10.13 21:31:01.799,0.7814,0.7818,42.30,319.20
2008.10.13 21:31:02.471,0.7814,0.7818,67.90,253.60
2008.10.13 21:31:02.695,0.7814,0.7818,91.70,319.20
2008.10.13 21:31:02.919,0.7815,0.7819,117.60,345.00
2008.10.13 21:31:03.367,0.78155,0.7819,114.00,348.20
2008.10.13 21:31:03.423,0.7816,0.7819,115.70,347.80
2008.10.13 21:31:04.319,0.78155,0.7819,214.40,252.40
2008.10.13 21:31:06.559,0.7816,0.7819,138.30,252.40
2008.10.13 21:31:12.163,0.7816,0.782,41.80,40.40
2008.10.13 21:31:12.727,0.7817,0.782,17.90,65.00
2008.10.13 21:31:13.007,0.7817,0.7821,17.30,63.30
2008.10.13 21:31:13.515,0.78175,0.7821,46.40,90.50
2008.10.13 21:31:13.683,0.78175,0.78215,47.10,85.30
2008.10.13 21:31:14.971,0.78175,0.7821,71.30,111.60
2008.10.13 21:31:15.195,0.7817,0.7821,71.30,111.60
2008.10.13 21:31:15.699,0.7817,0.7821,74.50,111.00
2008.10.13 21:31:16.489,0.7817,0.7821,100.50,135.60
2008.10.13 21:31:16.827,0.78175,0.7821,123.60,111.80
2008.10.13 21:31:20.802,0.7817,0.7821,172.00,62.20
2008.10.13 21:31:24.778,0.78155,0.78195,153.30,63.20
2008.10.13 21:31:28.027,0.7816,0.782,88.70,109.10
2008.10.13 21:31:28.138,0.7816,0.782,88.70,109.10
2008.10.13 21:31:28.306,0.7816,0.782,88.80,110.80
2008.10.13 21:31:28.870,0.78165,0.78205,111.50,136.10
2008.10.13 21:31:29.039,0.78165,0.78205,112.90,137.70
2008.10.13 21:31:29.319,0.78165,0.78205,117.20,137.70
2008.10.13 21:31:30.774,0.78165,0.78205,166.00,43.30
2008.10.13 21:31:31.113,0.7817,0.7821,186.90,64.30
2008.10.13 21:31:31.454,0.78175,0.78215,137.50,120.80
2008.10.13 21:31:31.622,0.78175,0.78215,137.50,120.80
2008.10.13 21:31:32.414,0.7817,0.7821,240.80,154.80
2008.10.13 21:31:32.642,0.7816,0.78195,258.90,129.20
2008.10.13 21:31:33.554,0.7816,0.78195,312.10,185.20
2008.10.13 21:31:33.946,0.7816,0.78195,421.90,158.80
2008.10.13 21:31:34.226,0.7816,0.782,422.30,184.40
2008.10.13 21:31:35.071,0.7816,0.782,420.70,158.20
2008.10.13 21:31:35.350,0.7816,0.782,480.30,158.20
2008.10.13 21:31:35.462,0.7816,0.78195,359.60,158.80
2008.10.13 21:31:35.574,0.7816,0.78195,359.60,158.80
2008.10.13 21:31:36.078,0.7816,0.78195,360.00,158.80
2008.10.13 21:31:36.190,0.7816,0.78195,481.90,158.80
2008.10.13 21:31:38.098,0.7816,0.782,543.80,134.80
2008.10.13 21:31:39.610,0.78165,0.782,572.90,135.80
2008.10.13 21:31:39.834,0.78165,0.78205,573.30,135.80
2008.10.13 21:31:40.898,0.78165,0.782,479.60,135.80
2008.10.13 21:31:43.082,0.7816,0.782,281.00,158.80
2008.10.13 21:31:43.194,0.7816,0.782,280.10,158.80
2008.10.13 21:31:43.362,0.78155,0.78195,280.60,158.80
2008.10.13 21:31:48.124,0.78155,0.78195,281.30,59.90
2008.10.13 21:31:48.350,0.78155,0.78195,281.40,83.90
2008.10.13 21:31:52.494,0.78155,0.78195,354.00,85.10
2008.10.13 21:31:52.606,0.78155,0.78195,356.10,86.80
2008.10.13 21:31:52.830,0.78155,0.78195,357.80,86.80
2008.10.13 21:31:53.446,0.78155,0.78195,356.10,86.80
2008.10.13 21:32:06.886,0.78155,0.78195,478.10,208.20
2008.10.13 21:32:07.170,0.78155,0.78195,498.80,209.70
2008.10.13 21:32:16.638,0.78155,0.78195,591.90,140.70
2008.10.13 21:32:16.974,0.78155,0.78195,505.90,126.90
2008.10.13 21:32:17.142,0.78155,0.78185,636.40,108.10
2008.10.13 21:32:17.478,0.7812,0.7816,436.90,106.20
2008.10.13 21:32:18.038,0.7812,0.78165,533.70,133.20
2008.10.13 21:32:22.522,0.7813,0.7816,528.10,303.80
2008.10.13 21:32:23.194,0.7813,0.78155,535.40,187.60
2008.10.13 21:32:23.586,0.7813,0.7815,405.62,130.20
2008.10.13 21:32:26.498,0.7812,0.7815,458.30,58.20
2008.10.13 21:32:28.291,0.7813,0.7815,308.80,59.00
2008.10.13 21:32:28.627,0.7813,0.78145,311.80,59.80
2008.10.13 21:32:36.802,0.78105,0.78145,438.10,133.40
2008.10.13 21:32:53.154,0.78125,0.78145,313.00,164.60
2008.10.13 21:32:56.962,0.78105,0.78145,384.10,164.60
2008.10.13 21:33:18.354,0.7811,0.78145,255.30,167.60
2008.10.13 21:33:18.578,0.78125,0.7818,401.10,257.50
2008.10.13 21:33:21.714,0.7813,0.78155,537.00,162.80
2008.10.13 21:33:22.218,0.7813,0.78145,405.62,38.20
2008.10.13 21:33:23.506,0.7813,0.7815,312.20,66.50
2008.10.13 21:33:23.730,0.7813,0.7815,312.20,38.40
2008.10.13 21:33:26.194,0.7812,0.7815,458.30,38.40
2008.10.13 21:33:27.818,0.7813,0.7815,528.30,51.00
2008.10.13 21:33:32.410,0.7812,0.7815,456.10,51.00
2008.10.13 21:33:32.970,0.78125,0.7815,349.10,75.20
2008.10.13 21:33:33.026,0.78125,0.7816,458.10,75.20
2008.10.13 21:33:33.306,0.7813,0.7817,456.50,75.20
2008.10.13 21:33:34.090,0.7813,0.7817,530.10,75.20
2008.10.13 21:33:38.066,0.7814,0.7818,597.30,127.70
2008.10.13 21:33:38.234,0.78145,0.78185,503.90,127.70
2008.10.13 21:33:42.210,0.7815,0.7819,490.50,101.70
2008.10.13 21:33:49.658,0.7815,0.7819,473.70,175.20
2008.10.13 21:33:50.722,0.7815,0.7819,438.80,127.30
2008.10.13 21:34:14.018,0.7815,0.78185,474.40,222.50
2008.10.13 21:34:14.130,0.78145,0.78185,438.80,222.50
2008.10.13 21:34:14.746,0.7815,0.7819,438.80,224.10
2008.10.13 21:34:35.074,0.78145,0.78185,438.80,298.50
2008.10.13 21:34:37.706,0.78145,0.78185,438.80,300.10
2008.10.13 21:34:48.070,0.78145,0.7818,439.80,349.30
2008.10.13 21:34:55.126,0.7814,0.7818,354.10,397.10
2008.10.13 21:35:06.998,0.7814,0.78175,443.40,469.70
2008.10.13 21:35:07.109,0.78135,0.78175,475.10,469.70
2008.10.13 21:35:13.997,0.7813,0.78165,374.20,284.60
2008.10.13 21:35:14.389,0.7813,0.78165,372.20,306.80
2008.10.13 21:35:14.557,0.7813,0.7816,372.20,36.60
2008.10.13 21:35:18.254,0.7813,0.78155,377.60,37.60
2008.10.13 21:35:23.069,0.7812,0.78155,340.00,107.00
2008.10.13 21:35:28.333,0.7813,0.78155,375.40,84.60
2008.10.13 21:35:31.917,0.7812,0.78155,339.00,84.60
2008.10.13 21:35:40.317,0.7812,0.78145,303.10,84.60
2008.10.13 21:35:45.525,0.7812,0.78155,421.30,132.20
2008.10.13 21:35:46.085,0.7812,0.78155,367.30,110.00
2008.10.13 21:35:46.589,0.7813,0.78155,378.40,133.60
2008.10.13 21:35:49.725,0.7812,0.78155,421.30,133.60
2008.10.13 21:35:50.733,0.7813,0.78155,496.80,157.60
2008.10.13 21:35:53.757,0.7812,0.78155,421.30,157.60
2008.10.13 21:36:41.977,0.7813,0.78155,374.10,210.40
2008.10.13 21:36:44.553,0.7813,0.7815,278.30,257.80
2008.10.13 21:36:51.777,0.78135,0.7815,393.30,306.20
2008.10.13 21:36:52.897,0.7814,0.7815,492.90,308.50
2008.10.13 21:36:53.009,0.7814,0.7815,393.30,308.50
2008.10.13 21:36:53.233,0.7814,0.78155,492.50,307.90
2008.10.13 21:36:54.241,0.7813,0.78155,374.50,307.90
2008.10.13 21:36:54.409,0.7813,0.78155,354.70,307.90
2008.10.13 21:36:54.521,0.78125,0.78155,492.50,307.90
2008.10.13 21:36:54.913,0.78125,0.7815,321.30,305.80
2008.10.13 21:36:56.481,0.7812,0.78145,270.20,305.60
2008.10.13 21:36:56.761,0.7813,0.78145,281.40,305.60
2008.10.13 21:37:00.065,0.78105,0.78145,414.30,302.00
2008.10.13 21:37:03.537,0.78125,0.78145,283.20,333.00
2008.10.13 21:37:03.761,0.78125,0.7814,283.20,333.00
2008.10.13 21:37:07.349,0.78105,0.7814,448.70,384.20
2008.10.13 21:37:07.517,0.78115,0.7814,362.20,408.20
2008.10.13 21:37:07.573,0.78115,0.78135,363.00,408.20
2008.10.13 21:37:09.141,0.78085,0.78135,43.60,45.70
2008.10.13 21:37:09.645,0.78085,0.78135,42.00,45.70
2008.10.13 21:37:30.873,0.78105,0.7814,128.80,116.00
2008.10.13 21:37:31.321,0.78105,0.78145,119.10,113.60
2008.10.13 21:37:34.237,0.7811,0.7815,190.90,145.90
2008.10.13 21:37:34.405,0.7811,0.7815,194.90,155.90
2008.10.13 21:37:41.461,0.7811,0.7815,217.00,214.00
2008.10.13 21:37:41.909,0.78105,0.78145,311.40,215.60
2008.10.13 21:37:42.245,0.78105,0.78145,311.00,215.60
2008.10.13 21:37:42.357,0.78105,0.78145,309.40,295.90
2008.10.13 21:37:48.237,0.78095,0.7814,426.20,266.70
2008.10.13 21:37:52.101,0.78095,0.7813,527.80,267.50
2008.10.13 21:37:52.213,0.7809,0.7813,530.50,267.50
2008.10.13 21:38:02.853,0.781,0.7814,686.40,342.00
2008.10.13 21:38:03.749,0.781,0.7814,686.20,438.80
2008.10.13 21:38:07.669,0.781,0.7814,578.40,391.60
2008.10.13 21:38:07.781,0.781,0.7814,590.00,415.60
2008.10.13 21:38:07.893,0.78105,0.7814,421.20,530.80
2008.10.13 21:38:08.005,0.7811,0.7814,328.50,534.80
2008.10.13 21:38:08.565,0.7811,0.78145,427.70,563.80
2008.10.13 21:38:13.325,0.7811,0.78145,376.50,469.40
2008.10.13 21:38:13.437,0.7811,0.78145,473.00,469.40
2008.10.13 21:38:13.549,0.78115,0.78155,472.80,495.20
2008.10.13 21:38:13.829,0.7811,0.7815,483.40,654.50
2008.10.13 21:38:31.637,0.7811,0.7815,468.00,29.40
2008.10.13 21:38:32.085,0.78105,0.78145,480.10,12.20
2008.10.13 21:38:32.645,0.78105,0.78145,488.90,36.60
2008.10.13 21:38:32.813,0.781,0.7814,615.40,36.60
2008.10.13 21:38:40.317,0.78105,0.78145,447.40,39.50
2008.10.13 21:38:44.013,0.78105,0.78145,525.00,12.20
2008.10.13 21:38:47.037,0.78105,0.78145,584.40,27.90
2008.10.13 21:38:51.741,0.78105,0.7814,646.60,95.80
2008.10.13 21:38:52.077,0.78105,0.78145,646.40,95.90
2008.10.13 21:38:52.189,0.78105,0.78145,646.40,95.90
2008.10.13 21:39:00.757,0.78095,0.7812,507.50,42.00
2008.10.13 21:39:01.097,0.7806,0.7812,573.10,42.00
2008.10.13 21:39:01.937,0.7806,0.78105,631.10,181.40
2008.10.13 21:39:02.328,0.7807,0.7811,633.10,65.40
2008.10.13 21:39:03.672,0.78075,0.78115,578.90,114.20
2008.10.13 21:39:03.840,0.78075,0.78115,782.30,114.20
2008.10.13 21:39:04.289,0.78085,0.78125,602.90,218.00
2008.10.13 21:39:04.513,0.78085,0.78125,631.00,315.70
2008.10.13 21:39:04.792,0.78085,0.7811,842.90,243.80
2008.10.13 21:39:04.904,0.7807,0.7811,751.10,243.80
2008.10.13 21:39:07.816,0.78075,0.78115,696.90,213.40
2008.10.13 21:39:07.873,0.78075,0.78115,696.90,213.40
2008.10.13 21:39:08.376,0.78075,0.78115,698.50,213.40
2008.10.13 21:39:08.489,0.7808,0.7812,630.00,246.00
2008.10.13 21:39:10.224,0.7808,0.781,513.80,261.40
2008.10.13 21:39:10.281,0.7807,0.781,783.50,264.60
2008.10.13 21:39:10.616,0.7807,0.7809,753.70,264.60
2008.10.13 21:39:13.360,0.7803,0.7808,244.00,260.40
2008.10.13 21:39:17.560,0.7804,0.7807,247.20,110.40
2008.10.13 21:39:17.675,0.7804,0.78065,250.40,110.40
2008.10.13 21:39:19.297,0.78035,0.78075,49.40,60.50
2008.10.13 21:39:19.352,0.78035,0.78075,49.40,60.50
2008.10.13 21:39:27.081,0.78035,0.78075,127.30,74.70
2008.10.13 21:39:32.288,0.78035,0.78075,127.30,141.20
2008.10.13 21:39:42.088,0.7804,0.78075,151.90,286.80
2008.10.13 21:39:42.256,0.7804,0.7808,102.30,229.00
2008.10.13 21:39:42.480,0.78045,0.7808,94.70,229.00
2008.10.13 21:39:42.592,0.78045,0.78085,100.30,230.60
2008.10.13 21:39:46.512,0.78045,0.78085,242.00,232.70
2008.10.13 21:39:46.680,0.7805,0.7809,169.90,234.30
2008.10.13 21:39:48.248,0.7805,0.7809,234.00,234.30
2008.10.13 21:39:48.641,0.7805,0.7809,207.90,232.70
2008.10.13 21:39:48.864,0.78055,0.78095,236.80,232.60
2008.10.13 21:39:56.368,0.78055,0.78085,319.10,232.60
2008.10.13 21:39:56.481,0.78055,0.7809,319.10,232.60
2008.10.13 21:40:03.424,0.78055,0.7809,387.70,232.60
2008.10.13 21:40:03.592,0.78055,0.78095,395.10,232.60
2008.10.13 21:40:03.760,0.78055,0.78095,387.30,232.60
2008.10.13 21:40:03.928,0.78055,0.78095,390.40,232.60
2008.10.13 21:40:04.096,0.78055,0.7809,235.10,232.60
2008.10.13 21:40:06.840,0.78055,0.78095,388.10,232.60
2008.10.13 21:40:07.288,0.78055,0.7809,235.10,232.60
2008.10.13 21:40:07.400,0.78055,0.7809,235.10,232.60
2008.10.13 21:40:09.192,0.78065,0.7809,43.10,232.60
2008.10.13 21:40:09.248,0.78065,0.7809,258.30,235.90
