2008.10.13 21:00:00.114,0.78315,0.7833,14.10,7.20
2008.10.13 21:40:09.304,0.78065,0.78105,411.20,209.40
2008.10.13 21:40:09.528,0.7807,0.7811,409.20,235.90
2008.10.13 21:40:09.920,0.7807,0.7811,409.70,235.90
2008.10.13 21:40:10.088,0.7807,0.7811,411.30,235.90
2008.10.13 21:40:10.256,0.78075,0.7811,258.10,235.90
2008.10.13 21:40:10.368,0.78075,0.78115,410.90,209.40
2008.10.13 21:40:13.672,0.78075,0.78115,135.90,209.40
2008.10.13 21:40:13.840,0.7807,0.7811,352.50,235.90
2008.10.13 21:40:21.736,0.7807,0.7811,141.60,234.90
2008.10.13 21:40:22.072,0.78075,0.78115,137.50,149.40
2008.10.13 21:41:09.560,0.7806,0.781,189.30,224.00
2008.10.13 21:41:09.784,0.7806,0.781,187.70,224.00
2008.10.13 21:41:31.232,0.78065,0.781,465.30,192.20
2008.10.13 21:41:31.456,0.7803,0.78085,428.70,190.40
2008.10.13 21:41:58.280,0.78035,0.78075,459.60,138.20
2008.10.13 21:41:58.565,0.78035,0.78075,458.00,138.20
2008.10.13 21:42:09.356,0.78035,0.78075,506.40,242.60
2008.10.13 21:42:09.412,0.78035,0.78075,507.10,268.20
2008.10.13 21:42:09.468,0.78035,0.78065,510.90,268.20
2008.10.13 21:42:09.584,0.7803,0.78065,414.70,258.60
2008.10.13 21:42:11.044,0.7803,0.78065,413.70,258.60
2008.10.13 21:42:11.268,0.7804,0.7808,392.40,286.40
2008.10.13 21:42:17.824,0.7804,0.78075,465.30,288.30
2008.10.13 21:42:17.936,0.7804,0.78075,464.80,288.30
2008.10.13 21:42:18.104,0.78035,0.78075,519.00,411.90
2008.10.13 21:42:18.216,0.78035,0.78075,519.00,411.90
2008.10.13 21:42:18.392,0.7803,0.7806,533.10,307.60
2008.10.13 21:42:19.400,0.7803,0.78065,534.70,159.80
2008.10.13 21:42:20.580,0.7803,0.78055,533.10,337.20
2008.10.13 21:42:21.756,0.7803,0.78065,534.70,161.40
2008.10.13 21:42:53.536,0.7803,0.7807,527.10,72.60
2008.10.13 21:43:02.459,0.7803,0.78055,587.70,39.20
2008.10.13 21:43:09.071,0.7803,0.78055,617.50,252.00
2008.10.13 21:43:09.127,0.7803,0.78055,619.10,255.00
2008.10.13 21:43:09.520,0.7803,0.78065,614.30,252.00
2008.10.13 21:43:09.687,0.7803,0.7807,614.70,218.20
2008.10.13 21:43:10.303,0.7803,0.7807,614.70,252.00
2008.10.13 21:43:11.703,0.7803,0.7807,613.10,252.00
2008.10.13 21:43:12.039,0.7803,0.78065,646.10,251.80
2008.10.13 21:43:13.103,0.7803,0.78065,648.10,237.00
2008.10.13 21:43:13.159,0.7803,0.78065,649.70,237.00
2008.10.13 21:43:13.271,0.7803,0.7807,650.10,277.60
2008.10.13 21:43:13.384,0.7803,0.7807,650.10,277.60
2008.10.13 21:43:15.347,0.7803,0.7807,708.10,325.60
2008.10.13 21:43:15.627,0.7803,0.78065,707.70,285.00
2008.10.13 21:43:16.187,0.7803,0.78065,709.70,320.00
2008.10.13 21:43:16.411,0.7803,0.7807,710.10,322.40
2008.10.13 21:43:20.051,0.7803,0.7807,770.10,320.00
2008.10.13 21:43:20.387,0.7804,0.7807,891.10,321.00
2008.10.13 21:43:50.551,0.78035,0.78075,538.90,402.20
2008.10.13 21:43:50.663,0.78035,0.78075,479.50,403.40
2008.10.13 21:43:51.167,0.78035,0.78075,480.10,403.40
2008.10.13 21:43:59.399,0.7803,0.7807,590.20,430.60
2008.10.13 21:44:03.543,0.78035,0.78075,598.50,505.00
2008.10.13 21:44:03.823,0.7804,0.78075,464.50,633.70
2008.10.13 21:44:03.935,0.7804,0.78075,741.60,531.90
2008.10.13 21:44:04.159,0.78045,0.78085,740.00,531.90
2008.10.13 21:44:20.523,0.78045,0.78085,558.70,555.40
2008.10.13 21:44:20.579,0.78045,0.78085,559.10,555.40
2008.10.13 21:44:20.971,0.7805,0.78085,581.50,548.60
2008.10.13 21:44:21.027,0.7805,0.7809,581.10,548.60
2008.10.13 21:44:39.063,0.7805,0.7809,727.30,675.60
2008.10.13 21:44:39.119,0.78055,0.78095,724.60,675.60
2008.10.13 21:45:41.371,0.78055,0.78095,105.80,755.20
2008.10.13 21:45:59.127,0.78055,0.78095,105.40,754.20
2008.10.13 21:45:59.183,0.78055,0.78095,103.80,754.20
2008.10.13 21:46:12.667,0.78046,0.78076,65.40,58.50
2008.10.13 21:46:12.835,0.78049,0.78079,92.60,44.70
2008.10.13 21:46:13.003,0.78055,0.78075,37.30,163.40
2008.10.13 21:46:15.579,0.78052,0.78077,74.60,92.80
2008.10.13 21:46:15.859,0.78053,0.78073,111.20,114.70
2008.10.13 21:46:16.923,0.78049,0.78074,37.90,217.60
2008.10.13 21:46:17.035,0.78048,0.78073,58.80,73.70
2008.10.13 21:46:17.483,0.7805,0.78075,37.30,163.40
2008.10.13 21:46:17.819,0.78051,0.78076,44.40,174.40
2008.10.13 21:46:18.211,0.78053,0.78078,57.30,27.70
2008.10.13 21:46:18.379,0.78057,0.78082,164.40,97.60
2008.10.13 21:46:19.555,0.7806,0.78085,37.30,163.40
2008.10.13 21:46:21.627,0.78062,0.78088,63.40,57.20
2008.10.13 21:46:23.027,0.78062,0.78087,92.60,44.70
2008.10.13 21:46:23.195,0.78059,0.78084,442.70,229.70
2008.10.13 21:46:23.815,0.78057,0.78082,252.40,124.70
2008.10.13 21:46:24.543,0.78053,0.78083,442.70,229.70
2008.10.13 21:46:30.875,0.78054,0.78079,58.80,73.70
2008.10.13 21:46:31.155,0.78054,0.78079,65.40,58.50
2008.10.13 21:46:34.457,0.78053,0.78078,59.40,72.20
2008.10.13 21:46:34.851,0.78054,0.78079,87.40,65.90
2008.10.13 21:46:34.963,0.78055,0.7808,59.40,72.20
2008.10.13 21:46:38.771,0.78056,0.78076,66.80,52.10
2008.10.13 21:46:52.211,0.78052,0.78077,37.30,163.40
2008.10.13 21:46:52.491,0.78052,0.78072,360.80,231.30
2008.10.13 21:46:52.715,0.78049,0.78073,44.40,174.40
2008.10.13 21:47:05.375,0.78042,0.78068,442.70,229.70
2008.10.13 21:47:05.431,0.78042,0.78068,29.30,80.20
2008.10.13 21:47:07.391,0.78042,0.78068,37.30,163.40
2008.10.13 21:47:07.955,0.7804,0.7807,66.80,52.10
2008.10.13 21:47:08.235,0.78042,0.78068,50.90,55.60
2008.10.13 21:47:08.403,0.78042,0.78068,442.70,229.70
2008.10.13 21:47:14.605,0.7804,0.7807,252.40,124.70
2008.10.13 21:47:20.891,0.78042,0.78068,90.60,100.80
2008.10.13 21:47:21.115,0.78042,0.78068,49.20,83.10
2008.10.13 21:47:34.835,0.78042,0.78068,112.80,89.80
2008.10.13 21:47:35.002,0.78042,0.78068,74.60,92.80
2008.10.13 21:47:35.953,0.7804,0.7807,38.40,62.80
2008.10.13 21:47:36.403,0.7804,0.7807,114.40,31.80
2008.10.13 21:47:40.043,0.78042,0.78068,59.40,72.20
2008.10.13 21:47:40.435,0.7804,0.7807,74.60,92.80
2008.10.13 21:47:40.827,0.7804,0.7807,61.00,65.20
2008.10.13 21:47:43.676,0.7804,0.7807,63.40,57.20
2008.10.13 21:47:43.794,0.78042,0.78068,73.80,109.30
2008.10.13 21:47:43.963,0.78042,0.78068,114.30,71.40
2008.10.13 21:47:45.418,0.7804,0.7807,33.60,83.40
2008.10.13 21:47:45.587,0.78042,0.78068,38.40,62.80
2008.10.13 21:47:47.380,0.78042,0.78068,265.90,70.00
2008.10.13 21:47:47.607,0.7804,0.7807,63.40,57.20
2008.10.13 21:47:48.111,0.78042,0.78068,29.30,80.20
2008.10.13 21:47:48.671,0.7804,0.7807,49.20,83.10
2008.10.13 21:47:59.031,0.78042,0.78068,111.20,114.70
2008.10.13 21:47:59.087,0.7804,0.7807,37.90,217.60
2008.10.13 21:47:59.479,0.78042,0.78068,29.30,80.20
2008.10.13 21:47:59.983,0.7804,0.7807,73.80,109.30
2008.10.13 21:48:07.258,0.7806,0.781,121.50,117.60
2008.10.13 21:48:21.258,0.78065,0.781,229.50,143.20
2008.10.13 21:48:21.594,0.78065,0.78105,228.90,145.60
2008.10.13 21:48:22.266,0.7806,0.78095,269.30,144.80
2008.10.13 21:48:22.434,0.78055,0.78095,270.40,144.80
2008.10.13 21:48:55.030,0.78055,0.78095,298.40,225.60
2008.10.13 21:48:56.542,0.78055,0.78095,298.00,225.60
2008.10.13 21:48:56.654,0.78055,0.78095,296.30,224.90
2008.10.13 21:48:56.990,0.7805,0.78085,321.40,229.80
2008.10.13 21:49:08.306,0.78055,0.78085,442.00,175.60
2008.10.13 21:49:08.418,0.78055,0.78085,336.00,175.60
2008.10.13 21:49:08.642,0.78055,0.7809,332.90,223.40
2008.10.13 21:49:08.866,0.78055,0.7809,332.90,175.60
2008.10.13 21:49:10.714,0.78055,0.7809,331.30,175.60
2008.10.13 21:49:10.826,0.7805,0.7809,166.80,177.80
2008.10.13 21:49:11.108,0.7805,0.7809,166.80,180.30
2008.10.13 21:49:17.774,0.78055,0.78095,109.20,230.70
2008.10.13 21:49:17.886,0.78055,0.78095,109.20,230.70
2008.10.13 21:49:23.822,0.7806,0.78095,89.10,233.90
2008.10.13 21:49:24.102,0.7806,0.78095,135.50,232.20
2008.10.13 21:49:32.226,0.7807,0.781,147.90,232.20
2008.10.13 21:49:32.562,0.7807,0.781,153.50,232.20
2008.10.13 21:49:33.067,0.7807,0.78095,97.52,232.00
2008.10.13 21:49:33.514,0.78065,0.78095,98.40,232.20
2008.10.13 21:49:45.560,0.78055,0.78095,177.30,88.00
2008.10.13 21:49:45.954,0.78055,0.7809,23.60,86.40
2008.10.13 21:49:52.114,0.78055,0.78095,22.00,92.30
2008.10.13 21:49:53.906,0.78055,0.78095,22.00,95.30
2008.10.13 21:49:53.962,0.78055,0.78095,23.60,95.30
2008.10.13 21:49:56.042,0.78055,0.78095,23.20,98.50
2008.10.13 21:49:56.154,0.78055,0.78095,24.80,92.20
2008.10.13 21:50:22.530,0.78055,0.78095,24.40,104.90
2008.10.13 21:50:26.618,0.7805,0.7809,38.80,98.60
2008.10.13 21:50:32.390,0.7805,0.7809,54.00,125.80
2008.10.13 21:50:41.686,0.7805,0.7809,55.60,149.80
2008.10.13 21:50:41.966,0.7805,0.7809,72.80,178.60
2008.10.13 21:50:42.694,0.78055,0.78095,55.20,178.60
2008.10.13 21:50:48.461,0.7806,0.781,81.80,180.20
2008.10.13 21:50:48.797,0.78065,0.78105,78.80,218.60
2008.10.13 21:50:59.549,0.7807,0.78105,21.30,218.60
2008.10.13 21:50:59.773,0.7807,0.78105,45.70,220.20
2008.10.13 21:50:59.829,0.7807,0.7811,46.10,220.20
2008.10.13 21:51:00.277,0.7807,0.7811,46.10,219.20
2008.10.13 21:51:01.005,0.7807,0.7811,60.00,219.20
2008.10.13 21:51:03.246,0.7807,0.7811,118.10,218.60
2008.10.13 21:51:03.469,0.78085,0.7811,55.50,220.80
2008.10.13 21:51:05.261,0.78085,0.78115,40.90,219.40
2008.10.13 21:51:08.341,0.78095,0.78115,40.90,219.40
2008.10.13 21:51:08.454,0.78095,0.78115,53.40,148.80
2008.10.13 21:51:08.565,0.78095,0.7813,56.20,221.00
2008.10.13 21:51:08.845,0.781,0.7814,54.60,198.00
2008.10.13 21:51:08.957,0.781,0.7814,54.60,148.00
2008.10.13 21:51:19.821,0.78095,0.78135,72.70,217.80
2008.10.13 21:51:28.557,0.78105,0.7814,43.72,144.40
2008.10.13 21:51:28.781,0.78095,0.78135,149.20,144.00
2008.10.13 21:51:33.989,0.78095,0.78135,119.70,144.00
2008.10.13 21:51:34.045,0.78095,0.78135,152.90,147.20
2008.10.13 21:51:34.325,0.781,0.7814,150.90,148.00
2008.10.13 21:51:34.381,0.781,0.7814,150.90,148.00
2008.10.13 21:51:41.941,0.781,0.7813,167.10,221.00
2008.10.13 21:51:42.222,0.7809,0.7813,246.30,221.00
2008.10.13 21:51:46.533,0.7809,0.7813,270.30,203.10
2008.10.13 21:51:47.821,0.7808,0.7812,296.30,205.80
2008.10.13 21:51:51.797,0.7808,0.7812,319.10,291.20
2008.10.13 21:51:51.909,0.78075,0.78115,355.40,292.20
2008.10.13 21:51:52.078,0.7808,0.7812,320.72,291.20
2008.10.13 21:51:52.189,0.7808,0.7812,357.00,291.20
2008.10.13 21:51:53.985,0.7808,0.7812,296.20,339.20
2008.10.13 21:51:54.041,0.7808,0.7812,237.00,341.00
2008.10.13 21:51:54.489,0.7809,0.7812,233.50,341.00
2008.10.13 21:51:54.545,0.7809,0.7813,232.90,341.00
2008.10.13 21:51:55.161,0.78085,0.78125,232.90,362.60
2008.10.13 21:51:56.785,0.78085,0.7812,258.50,404.00
2008.10.13 21:51:56.841,0.7808,0.7812,211.10,404.00
2008.10.13 21:51:57.233,0.7808,0.7812,280.90,404.00
2008.10.13 21:51:57.569,0.78075,0.78115,232.50,404.00
2008.10.13 21:51:58.356,0.78075,0.78115,232.90,428.00
2008.10.13 21:51:58.525,0.78085,0.78125,304.90,494.10
2008.10.13 21:51:58.749,0.78085,0.78125,304.90,494.10
2008.10.13 21:51:59.085,0.7808,0.7812,305.90,427.40
2008.10.13 21:51:59.309,0.78075,0.78115,401.00,427.40
2008.10.13 21:51:59.925,0.78085,0.78125,353.70,427.60
2008.10.13 21:52:03.733,0.78095,0.78135,358.20,451.40
2008.10.13 21:52:03.901,0.78095,0.78135,358.20,451.40
2008.10.13 21:52:08.997,0.781,0.7814,207.70,524.20
2008.10.13 21:52:09.053,0.781,0.7814,183.10,524.20
2008.10.13 21:52:09.449,0.7811,0.7814,20.02,527.20
2008.10.13 21:52:09.505,0.7811,0.7814,112.70,527.20
2008.10.13 21:52:19.809,0.7812,0.7814,171.62,524.30
2008.10.13 21:52:19.865,0.7812,0.7814,192.70,524.30
2008.10.13 21:52:22.497,0.7811,0.7814,231.70,526.90
2008.10.13 21:52:22.777,0.78095,0.78135,265.60,601.30
2008.10.13 21:52:25.577,0.78095,0.78135,256.70,582.90
2008.10.13 21:52:28.153,0.7809,0.7813,369.40,691.40
2008.10.13 21:52:29.049,0.7809,0.7813,342.40,432.70
2008.10.13 21:52:29.329,0.78105,0.7814,232.50,355.10
2008.10.13 21:52:32.801,0.7811,0.7814,144.20,358.00
2008.10.13 21:52:41.649,0.7811,0.7814,232.80,358.00
2008.10.13 21:52:41.929,0.78115,0.7814,185.30,361.20
2008.10.13 21:52:42.100,0.78115,0.7814,185.30,361.20
2008.10.13 21:52:43.221,0.7812,0.7814,160.50,361.40
2008.10.13 21:52:43.277,0.7812,0.7815,66.30,386.40
2008.10.13 21:52:43.333,0.7813,0.7815,66.32,389.60
2008.10.13 21:52:43.389,0.7813,0.7815,66.50,302.20
2008.10.13 21:52:43.501,0.78135,0.7815,64.90,389.70
2008.10.13 21:52:43.613,0.78135,0.7815,64.90,389.70
2008.10.13 21:52:44.621,0.78135,0.78185,21.30,14.10
2008.10.13 21:52:44.901,0.7813,0.7818,69.40,61.60
2008.10.13 21:52:45.181,0.7814,0.7819,66.70,84.20
2008.10.13 21:52:46.357,0.7814,0.78175,67.70,63.20
2008.10.13 21:52:46.525,0.7814,0.78165,69.20,70.00
2008.10.13 21:52:46.693,0.78125,0.78165,64.50,70.00
2008.10.13 21:52:49.885,0.78125,0.78165,39.90,96.40
2008.10.13 21:52:54.813,0.78125,0.78165,110.50,117.30
2008.10.13 21:52:54.869,0.7812,0.7816,110.50,121.00
2008.10.13 21:52:55.542,0.78125,0.78165,86.90,95.00
2008.10.13 21:52:56.717,0.7812,0.7816,87.50,121.00
2008.10.13 21:52:57.053,0.7812,0.7816,87.50,121.00
2008.10.13 21:52:58.061,0.78125,0.78165,86.90,93.40
2008.10.13 21:53:00.581,0.7813,0.7817,137.32,119.00
2008.10.13 21:53:00.637,0.7813,0.7817,145.60,119.00
2008.10.13 21:53:03.213,0.78125,0.7816,41.50,139.80
2008.10.13 21:53:03.605,0.78135,0.7816,163.50,155.80
2008.10.13 21:53:03.773,0.78135,0.78175,184.50,155.80
2008.10.13 21:53:06.069,0.7813,0.7817,41.70,155.00
2008.10.13 21:53:16.317,0.7813,0.7816,42.30,231.50
2008.10.13 21:53:16.485,0.7812,0.7816,65.50,255.50
2008.10.13 21:53:25.109,0.7812,0.7816,21.30,13.90
2008.10.13 21:53:25.333,0.7811,0.7815,21.30,14.10
2008.10.13 21:53:36.705,0.78105,0.78145,21.90,14.00
2008.10.13 21:53:49.641,0.7811,0.7815,42.30,61.60
2008.10.13 21:53:56.361,0.7811,0.7814,114.90,102.80
2008.10.13 21:53:56.473,0.781,0.7814,114.30,99.60
2008.10.13 21:53:58.601,0.781,0.7814,116.10,163.60
2008.10.13 21:54:03.865,0.781,0.7814,93.30,170.80
2008.10.13 21:54:07.449,0.781,0.7814,101.70,229.20
2008.10.13 21:54:12.041,0.781,0.7814,160.50,303.90
2008.10.13 21:54:12.209,0.781,0.7814,160.50,303.90
2008.10.13 21:54:12.265,0.78095,0.78135,160.50,293.20
2008.10.13 21:54:15.629,0.78095,0.78135,191.70,328.40
2008.10.13 21:54:17.421,0.78095,0.78135,192.30,230.80
2008.10.13 21:54:17.813,0.781,0.7814,218.70,390.00
2008.10.13 21:54:24.141,0.781,0.7814,293.90,508.50
2008.10.13 21:54:24.365,0.7809,0.7813,316.70,548.50
2008.10.13 21:54:24.701,0.7809,0.7813,316.70,554.50
2008.10.13 21:54:24.757,0.78085,0.78125,401.30,418.20
2008.10.13 21:54:43.516,0.7809,0.7813,316.50,175.00
2008.10.13 21:54:43.573,0.7809,0.7813,316.50,175.00
2008.10.13 21:54:54.044,0.78095,0.78135,364.50,209.20
2008.10.13 21:54:54.101,0.78095,0.78135,364.50,209.20
2008.10.13 21:54:57.293,0.78095,0.7813,438.00,199.00
2008.10.13 21:54:57.573,0.7809,0.7813,436.50,199.00
2008.10.13 21:54:58.804,0.7809,0.78125,462.00,247.80
2008.10.13 21:54:58.917,0.78085,0.78125,485.30,247.80
2008.10.13 21:55:00.036,0.78095,0.78135,484.10,273.20
2008.10.13 21:55:00.988,0.78095,0.78135,481.50,295.80
2008.10.13 21:55:09.500,0.781,0.7814,338.30,319.80
2008.10.13 21:55:09.556,0.78095,0.78135,338.30,319.80
2008.10.13 21:56:10.932,0.78095,0.7815,368.30,509.50
2008.10.13 21:56:20.508,0.78105,0.78145,367.40,400.40
2008.10.13 21:56:21.798,0.78105,0.7813,370.90,398.60
2008.10.13 21:56:21.909,0.7808,0.7813,372.30,414.10
2008.10.13 21:56:22.020,0.7808,0.7812,371.60,397.40
2008.10.13 21:56:22.132,0.78065,0.7812,518.10,397.40
2008.10.13 21:56:34.508,0.78085,0.7811,372.70,459.40
2008.10.13 21:56:34.564,0.78085,0.78125,514.20,463.60
2008.10.13 21:56:34.620,0.78085,0.78135,514.20,436.20
2008.10.13 21:56:42.796,0.78095,0.7813,371.10,301.40
2008.10.13 21:56:43.076,0.7807,0.78115,515.30,300.20
2008.10.13 21:57:50.948,0.78075,0.7813,364.80,268.50
2008.10.13 21:58:00.020,0.78075,0.7814,361.60,307.30
2008.10.13 21:58:50.587,0.7808,0.78125,364.30,293.70
2008.10.13 21:58:50.699,0.7808,0.78125,364.30,293.70
2008.10.13 21:59:11.051,0.7808,0.78115,527.70,153.60
2008.10.13 21:59:11.331,0.7808,0.78115,362.13,202.40
2008.10.13 21:59:11.443,0.7807,0.78105,660.20,201.90
2008.10.13 21:59:11.611,0.7807,0.781,659.80,255.50
2008.10.13 21:59:15.199,0.7807,0.781,599.60,299.30
2008.10.13 21:59:17.271,0.78075,0.78115,661.10,390.50
2008.10.13 21:59:17.387,0.78075,0.78115,661.10,390.50
2008.10.13 21:59:19.523,0.78075,0.78115,661.70,418.90
2008.10.13 21:59:22.863,0.78075,0.78115,660.20,448.90
2008.10.13 21:59:24.547,0.7808,0.7812,661.70,508.90
2008.10.13 21:59:31.127,0.7809,0.7813,624.50,505.60
2008.10.13 21:59:41.279,0.7809,0.7813,494.10,535.60
2008.10.13 21:59:41.447,0.78085,0.78125,518.90,469.00
2008.10.13 21:59:41.615,0.7808,0.7812,650.70,469.00
2008.10.13 21:59:41.783,0.7808,0.7812,518.90,469.00
2008.10.13 21:59:43.911,0.78075,0.78115,650.70,517.00
2008.10.13 21:59:45.819,0.78075,0.78115,649.20,720.20
