2008.10.20 06:00:00.190,0.7751,0.77535,88.20,68.50
2008.10.20 06:00:01.449,0.7751,0.7754,122.70,81.70
2008.10.20 06:00:01.679,0.7751,0.77535,122.70,64.90
2008.10.20 06:00:02.839,0.7751,0.7754,77.90,38.00
2008.10.20 06:00:03.399,0.7751,0.77535,82.70,48.30
2008.10.20 06:00:06.728,0.7751,0.7754,62.70,63.90
2008.10.20 06:00:07.208,0.7751,0.7754,69.20,40.10
2008.10.20 06:00:07.548,0.7751,0.7754,69.20,40.20
2008.10.20 06:00:09.228,0.77515,0.7754,122.40,72.20
2008.10.20 06:00:09.758,0.77515,0.77545,129.60,82.10
2008.10.20 06:00:11.237,0.77515,0.77545,132.00,92.50
2008.10.20 06:00:11.467,0.7752,0.77545,89.60,41.10
2008.10.20 06:00:24.824,0.77515,0.77545,121.60,73.30
2008.10.20 06:00:27.873,0.77515,0.7754,93.00,138.40
2008.10.20 06:00:28.053,0.77515,0.7754,87.40,63.20
2008.10.20 06:00:28.293,0.77515,0.7754,128.60,77.60
2008.10.20 06:00:29.403,0.77515,0.7754,160.00,121.80
2008.10.20 06:00:29.753,0.77515,0.7754,199.60,108.20
2008.10.20 06:00:30.392,0.77515,0.7754,129.70,149.00
2008.10.20 06:00:31.022,0.77515,0.7754,61.90,70.50
2008.10.20 06:00:31.302,0.77515,0.7754,61.90,45.60
2008.10.20 06:00:32.692,0.77515,0.7754,62.20,94.40
2008.10.20 06:00:33.022,0.77515,0.7754,63.80,118.90
2008.10.20 06:00:38.721,0.7752,0.7754,55.50,143.70
2008.10.20 06:00:38.890,0.7752,0.77535,56.80,120.00
2008.10.20 06:00:40.160,0.77515,0.7753,78.20,64.10
2008.10.20 06:00:41.380,0.7752,0.7753,74.50,71.30
2008.10.20 06:00:41.610,0.7752,0.77535,75.80,95.30
2008.10.20 06:00:48.278,0.77515,0.7753,89.40,76.00
2008.10.20 06:00:50.088,0.7752,0.7753,78.80,76.00
2008.10.20 06:00:50.308,0.7752,0.77535,51.80,115.20
2008.10.20 06:01:04.084,0.77525,0.7754,42.00,151.50
2008.10.20 06:01:04.444,0.77525,0.7754,66.90,103.50
2008.10.20 06:01:24.579,0.7752,0.77535,147.50,67.86
2008.10.20 06:01:24.869,0.77525,0.7754,67.80,112.10
2008.10.20 06:01:25.159,0.7752,0.7754,155.50,89.70
2008.10.20 06:01:27.519,0.77525,0.7754,90.50,41.10
2008.10.20 06:01:27.699,0.77525,0.7754,91.80,41.10
2008.10.20 06:01:27.938,0.7752,0.7754,97.10,69.60
2008.10.20 06:01:54.242,0.7752,0.7754,103.60,72.10
2008.10.20 06:01:54.362,0.7752,0.7754,104.10,72.10
2008.10.20 06:01:55.002,0.7752,0.7754,128.40,97.70
2008.10.20 06:02:00.121,0.7752,0.7754,80.40,104.10
2008.10.20 06:02:00.361,0.7752,0.7754,89.80,120.90
2008.10.20 06:02:00.591,0.7752,0.7754,88.20,120.90
2008.10.20 06:02:02.600,0.7752,0.7754,61.80,80.80
2008.10.20 06:02:02.770,0.7752,0.7754,69.80,112.20
2008.10.20 06:02:03.180,0.7752,0.7754,61.80,73.75
2008.10.20 06:02:03.700,0.7752,0.7754,59.40,119.70
2008.10.20 06:02:05.869,0.7752,0.77535,44.00,60.00
2008.10.20 06:02:07.409,0.7752,0.7754,37.30,94.70
2008.10.20 06:02:08.659,0.7752,0.7754,70.20,97.80
2008.10.20 06:02:10.108,0.7752,0.77535,93.70,71.20
2008.10.20 06:02:10.678,0.7752,0.77535,40.50,122.80
2008.10.20 06:02:10.858,0.7752,0.77535,41.60,115.00
2008.10.20 06:02:11.088,0.7752,0.77535,41.60,189.50
2008.10.20 06:02:14.757,0.7752,0.7753,49.30,124.10
2008.10.20 06:02:15.107,0.7752,0.7753,40.50,211.90
2008.10.20 06:02:16.147,0.7752,0.7753,46.10,177.70
2008.10.20 06:02:18.826,0.7752,0.77535,41.60,209.70
2008.10.20 06:02:22.635,0.7752,0.77535,49.60,229.90
2008.10.20 06:02:24.075,0.7752,0.7754,44.40,100.50
2008.10.20 06:02:24.305,0.7752,0.77535,72.50,65.70
2008.10.20 06:02:25.065,0.7752,0.7754,69.20,121.90
2008.10.20 06:02:35.422,0.7752,0.7754,77.00,92.70
2008.10.20 06:02:35.642,0.7752,0.77545,84.40,130.50
2008.10.20 06:02:35.992,0.7752,0.77545,89.00,147.20
2008.10.20 06:02:36.152,0.7752,0.77545,87.40,113.70
2008.10.20 06:02:37.932,0.7752,0.77545,118.50,156.30
2008.10.20 06:02:38.112,0.77525,0.7754,53.60,83.40
2008.10.20 06:02:38.461,0.77525,0.7754,42.10,83.40
2008.10.20 06:02:39.091,0.77525,0.7754,34.10,175.20
2008.10.20 06:02:41.681,0.77525,0.77535,34.10,71.50
2008.10.20 06:02:45.350,0.77525,0.77535,34.10,87.70
2008.10.20 06:02:45.630,0.77525,0.77535,48.50,144.80
2008.10.20 06:02:45.990,0.77525,0.77535,59.70,64.50
2008.10.20 06:02:46.270,0.77525,0.77535,56.50,55.30
2008.10.20 06:02:46.670,0.77525,0.77535,45.30,89.20
2008.10.20 06:02:49.009,0.77525,0.77535,53.30,98.60
2008.10.20 06:02:58.197,0.77525,0.7753,48.90,258.30
2008.10.20 06:02:58.427,0.7752,0.7753,45.40,120.10
2008.10.20 06:03:03.895,0.77515,0.7752,68.40,136.20
2008.10.20 06:03:04.705,0.77495,0.7751,154.00,76.15
2008.10.20 06:03:04.985,0.7752,0.77525,106.20,138.35
2008.10.20 06:03:05.215,0.7752,0.77525,37.40,155.70
2008.10.20 06:03:05.735,0.7752,0.7753,100.40,175.70
2008.10.20 06:03:06.125,0.7752,0.77525,44.40,105.70
2008.10.20 06:03:06.345,0.77515,0.7752,82.40,100.90
2008.10.20 06:03:06.465,0.77495,0.7751,74.82,41.80
2008.10.20 06:03:07.054,0.77495,0.7751,41.22,40.20
2008.10.20 06:03:07.294,0.77515,0.7752,42.40,50.90
2008.10.20 06:03:07.564,0.77515,0.7752,42.40,79.90
2008.10.20 06:03:09.604,0.77515,0.7752,42.80,79.90
2008.10.20 06:03:09.834,0.77495,0.77515,63.20,68.90
2008.10.20 06:03:09.954,0.77495,0.7751,63.40,50.90
2008.10.20 06:03:10.184,0.77515,0.7752,44.00,76.30
2008.10.20 06:03:12.193,0.77515,0.7752,42.80,97.90
2008.10.20 06:03:13.823,0.7749,0.7751,55.00,93.00
2008.10.20 06:03:14.393,0.7749,0.7751,43.00,117.70
2008.10.20 06:03:16.103,0.77495,0.7751,39.80,72.00
2008.10.20 06:03:19.571,0.77495,0.7751,51.80,136.10
2008.10.20 06:03:20.461,0.77495,0.7751,33.40,18.30
2008.10.20 06:03:23.581,0.77495,0.775,28.50,175.46
2008.10.20 06:03:23.991,0.77495,0.775,37.30,182.65
2008.10.20 06:03:29.359,0.77495,0.775,50.10,99.80
2008.10.20 06:03:29.419,0.7749,0.775,49.10,99.60
2008.10.20 06:03:29.539,0.7749,0.775,32.30,155.30
2008.10.20 06:03:31.059,0.7749,0.775,46.70,115.40
2008.10.20 06:03:31.689,0.7749,0.775,50.70,58.40
2008.10.20 06:03:37.267,0.7749,0.775,53.90,196.80
2008.10.20 06:03:39.917,0.7749,0.775,52.30,61.80
2008.10.20 06:03:40.496,0.7749,0.77495,52.30,47.40
2008.10.20 06:03:41.816,0.77485,0.7749,76.20,60.00
2008.10.20 06:03:42.806,0.7749,0.77495,123.90,348.20
2008.10.20 06:03:50.574,0.7749,0.77495,57.70,118.80
2008.10.20 06:03:50.804,0.7749,0.77495,36.90,63.06
2008.10.20 06:03:51.104,0.7749,0.775,77.70,125.00
2008.10.20 06:03:57.733,0.7749,0.775,78.50,80.30
2008.10.20 06:03:57.972,0.7749,0.775,78.50,133.80
2008.10.20 06:03:58.192,0.7749,0.775,89.70,133.90
2008.10.20 06:03:59.532,0.77485,0.775,78.10,133.90
2008.10.20 06:04:08.300,0.77485,0.775,84.50,60.30
2008.10.20 06:04:08.350,0.77485,0.775,84.50,60.50
2008.10.20 06:04:09.679,0.77485,0.77495,35.70,56.60
2008.10.20 06:04:10.469,0.77485,0.77495,81.10,56.60
2008.10.20 06:04:12.149,0.77485,0.775,78.70,174.90
2008.10.20 06:04:12.879,0.77485,0.775,51.50,108.90
2008.10.20 06:04:15.738,0.77485,0.77505,141.80,56.90
2008.10.20 06:04:16.618,0.77485,0.77505,68.10,57.40
2008.10.20 06:04:17.248,0.77485,0.77505,36.90,46.30
2008.10.20 06:04:21.307,0.77485,0.7751,46.80,83.20
2008.10.20 06:04:21.417,0.7749,0.77515,48.30,78.20
2008.10.20 06:04:21.527,0.7749,0.7752,50.40,75.90
2008.10.20 06:04:21.697,0.7749,0.7752,49.60,32.70
2008.10.20 06:04:21.877,0.7749,0.77525,47.20,34.35
2008.10.20 06:04:22.216,0.7749,0.77525,69.40,43.15
2008.10.20 06:04:22.386,0.77485,0.7752,78.70,37.46
2008.10.20 06:04:25.276,0.77485,0.7752,127.60,90.20
2008.10.20 06:04:28.205,0.77485,0.7752,176.10,102.96
2008.10.20 06:04:28.505,0.77485,0.77515,175.40,97.46
2008.10.20 06:04:28.785,0.77485,0.7752,177.00,102.96
2008.10.20 06:04:29.535,0.77485,0.7752,78.00,70.96
2008.10.20 06:04:30.374,0.7749,0.77525,31.10,30.16
2008.10.20 06:04:30.545,0.7749,0.77525,31.90,47.76
2008.10.20 06:04:36.253,0.7749,0.77515,52.70,35.06
2008.10.20 06:04:36.303,0.77485,0.77515,70.80,40.56
2008.10.20 06:04:37.563,0.77485,0.77505,70.00,49.80
2008.10.20 06:04:37.843,0.77485,0.77505,53.80,34.20
2008.10.20 06:04:38.133,0.77485,0.77505,38.10,59.00
2008.10.20 06:04:38.313,0.77485,0.7751,38.10,56.20
2008.10.20 06:04:41.052,0.77485,0.7751,126.50,67.00
2008.10.20 06:04:41.342,0.77485,0.77515,132.90,109.20
2008.10.20 06:04:43.281,0.77485,0.77515,44.10,72.60
2008.10.20 06:04:43.651,0.77485,0.77515,68.10,99.20
2008.10.20 06:04:44.111,0.77485,0.7751,93.70,98.20
2008.10.20 06:04:46.001,0.77485,0.77515,44.90,107.20
2008.10.20 06:04:46.521,0.77485,0.77515,75.30,60.80
2008.10.20 06:04:47.350,0.7749,0.77515,116.70,110.90
2008.10.20 06:04:47.640,0.7749,0.77515,75.20,115.70
2008.10.20 06:04:47.820,0.7749,0.77515,49.60,115.70
2008.10.20 06:04:47.990,0.7749,0.77515,49.60,115.90
2008.10.20 06:04:49.120,0.7749,0.77515,130.70,41.00
2008.10.20 06:04:49.410,0.7749,0.77515,58.90,65.40
2008.10.20 06:04:51.180,0.7749,0.7751,52.20,37.80
2008.10.20 06:04:52.159,0.7749,0.7751,81.60,136.20
2008.10.20 06:04:53.129,0.7749,0.77505,34.40,120.86
2008.10.20 06:04:53.659,0.7749,0.7751,91.40,55.20
2008.10.20 06:04:58.608,0.7749,0.77505,80.80,74.36
2008.10.20 06:05:04.736,0.7749,0.7751,52.20,161.60
2008.10.20 06:05:05.716,0.7749,0.77515,76.50,87.40
2008.10.20 06:05:06.066,0.7749,0.77515,109.20,91.20
2008.10.20 06:05:07.326,0.7749,0.77515,99.40,72.40
2008.10.20 06:05:09.665,0.7749,0.77515,129.20,131.20
2008.10.20 06:05:10.555,0.7749,0.77515,129.40,131.20
2008.10.20 06:05:14.214,0.7749,0.7751,130.90,94.50
2008.10.20 06:05:14.454,0.7749,0.7751,85.20,150.70
2008.10.20 06:05:14.984,0.7749,0.7751,72.10,93.56
2008.10.20 06:05:15.214,0.7749,0.77505,61.10,92.80
2008.10.20 06:05:30.100,0.7749,0.775,65.90,168.65
2008.10.20 06:05:33.749,0.7749,0.77505,65.90,158.30
2008.10.20 06:05:34.459,0.7749,0.77505,65.90,161.70
2008.10.20 06:05:36.419,0.7749,0.77505,62.20,133.60
2008.10.20 06:05:36.769,0.7749,0.77505,180.90,133.60
2008.10.20 06:05:40.308,0.7749,0.77505,277.40,220.40
2008.10.20 06:05:40.488,0.7749,0.775,277.40,165.46
2008.10.20 06:05:40.887,0.7749,0.77505,228.10,238.90
2008.10.20 06:05:41.438,0.7749,0.77505,92.10,111.40
2008.10.20 06:05:42.407,0.7749,0.77515,140.10,83.20
2008.10.20 06:05:43.887,0.7749,0.7751,86.30,59.40
2008.10.20 06:05:47.326,0.7749,0.77515,103.30,132.40
2008.10.20 06:05:47.686,0.7749,0.7751,95.10,105.00
2008.10.20 06:05:49.785,0.7749,0.7751,97.70,133.80
2008.10.20 06:05:52.625,0.7749,0.7751,68.90,132.40
2008.10.20 06:05:52.955,0.7749,0.77505,67.90,85.60
2008.10.20 06:05:54.074,0.7749,0.77505,67.90,100.96
2008.10.20 06:05:54.974,0.7749,0.77505,67.30,125.60
2008.10.20 06:05:55.194,0.7749,0.7751,78.50,157.60
2008.10.20 06:05:55.414,0.7749,0.7751,124.70,177.90
2008.10.20 06:05:55.814,0.7749,0.77515,105.90,178.50
2008.10.20 06:05:59.353,0.7749,0.7751,131.70,50.35
2008.10.20 06:05:59.473,0.7749,0.7751,136.70,41.30
2008.10.20 06:05:59.873,0.7749,0.77505,106.50,68.70
2008.10.20 06:06:00.273,0.7749,0.77505,70.50,83.30
2008.10.20 06:06:03.062,0.7749,0.77505,181.50,56.70
2008.10.20 06:06:03.502,0.7749,0.77505,179.30,55.80
2008.10.20 06:06:04.722,0.7749,0.775,200.70,44.80
2008.10.20 06:06:05.002,0.7749,0.775,108.00,62.50
2008.10.20 06:06:05.411,0.7749,0.77495,79.50,69.60
2008.10.20 06:06:06.341,0.7749,0.77495,72.20,74.30
2008.10.20 06:06:07.631,0.7749,0.775,81.80,98.50
2008.10.20 06:06:11.440,0.7749,0.77495,73.00,69.50
2008.10.20 06:06:11.670,0.7749,0.77495,76.00,69.50
2008.10.20 06:06:13.620,0.77475,0.77495,77.90,121.10
2008.10.20 06:06:13.739,0.77475,0.77495,79.80,93.10
2008.10.20 06:06:14.199,0.77475,0.77495,66.20,95.00
2008.10.20 06:06:17.149,0.77475,0.7749,95.80,98.40
2008.10.20 06:06:17.509,0.77475,0.7749,97.90,79.20
2008.10.20 06:06:19.718,0.77475,0.7749,59.80,127.60
2008.10.20 06:06:19.948,0.77475,0.77495,165.60,144.80
2008.10.20 06:06:20.168,0.77475,0.77495,95.20,36.00
2008.10.20 06:06:28.046,0.77475,0.7749,89.90,125.00
2008.10.20 06:06:28.696,0.77475,0.7749,75.00,34.20
2008.10.20 06:06:28.986,0.77475,0.77485,70.20,40.30
2008.10.20 06:06:29.216,0.77475,0.77485,67.20,51.50
2008.10.20 06:06:29.806,0.77475,0.7748,60.80,47.80
2008.10.20 06:06:30.026,0.77475,0.7748,60.80,73.70
2008.10.20 06:06:30.196,0.77475,0.7748,62.20,83.50
2008.10.20 06:06:38.683,0.77465,0.77475,64.00,67.20
2008.10.20 06:06:47.611,0.77475,0.7748,67.00,102.50
2008.10.20 06:06:48.081,0.77475,0.7748,67.00,78.30
2008.10.20 06:06:51.820,0.77475,0.7748,71.80,118.30
2008.10.20 06:06:52.100,0.77475,0.77485,75.00,112.50
2008.10.20 06:06:54.080,0.77475,0.7748,67.00,97.50
2008.10.20 06:06:54.680,0.77475,0.7748,62.20,71.06
2008.10.20 06:06:54.860,0.77465,0.7747,33.70,20.00
2008.10.20 06:07:01.538,0.77465,0.7747,104.80,181.10
2008.10.20 06:07:05.027,0.77465,0.7747,88.00,304.40
2008.10.20 06:07:06.307,0.77465,0.7747,155.44,296.20
2008.10.20 06:07:08.416,0.77465,0.7747,239.20,325.00
2008.10.20 06:07:11.516,0.77465,0.7747,293.90,386.70
2008.10.20 06:07:11.576,0.77465,0.77475,314.90,405.90
2008.10.20 06:07:11.696,0.77465,0.77475,107.30,64.20
2008.10.20 06:07:12.605,0.77465,0.77475,152.10,102.20
2008.10.20 06:07:12.945,0.77465,0.7747,44.20,43.85
2008.10.20 06:07:13.235,0.77465,0.77475,42.80,83.90
2008.10.20 06:07:13.555,0.77465,0.7748,49.40,107.60
2008.10.20 06:07:14.035,0.77465,0.77475,38.20,75.00
2008.10.20 06:07:14.265,0.77465,0.77475,38.20,75.00
2008.10.20 06:07:14.495,0.77455,0.77475,77.40,119.60
2008.10.20 06:07:15.824,0.77455,0.7748,64.00,65.50
2008.10.20 06:07:16.155,0.77455,0.7748,46.40,79.06
2008.10.20 06:07:19.734,0.77455,0.7748,49.40,216.50
2008.10.20 06:07:22.463,0.7747,0.7748,37.10,142.50
2008.10.20 06:07:23.963,0.7747,0.77475,53.10,123.10
2008.10.20 06:07:24.253,0.7747,0.7748,81.60,120.50
2008.10.20 06:07:27.902,0.7747,0.77475,44.00,123.00
2008.10.20 06:07:32.181,0.77455,0.7747,62.70,122.30
2008.10.20 06:07:32.351,0.77455,0.7747,49.50,191.80
2008.10.20 06:07:32.810,0.77455,0.77465,37.80,35.60
2008.10.20 06:07:33.141,0.77455,0.77465,30.60,68.20
2008.10.20 06:07:34.640,0.7745,0.77465,41.80,113.50
2008.10.20 06:07:36.310,0.7745,0.77465,82.40,94.90
2008.10.20 06:07:36.709,0.7745,0.77475,112.30,104.00
2008.10.20 06:07:36.889,0.7746,0.77475,33.00,63.70
2008.10.20 06:07:37.299,0.7746,0.77475,28.90,40.00
2008.10.20 06:07:37.650,0.77465,0.7748,31.50,63.90
2008.10.20 06:07:37.999,0.77455,0.7748,32.20,39.00
2008.10.20 06:07:39.269,0.77455,0.7748,58.60,28.70
2008.10.20 06:07:39.739,0.7746,0.77485,33.10,27.00
2008.10.20 06:07:40.009,0.77465,0.77485,35.30,28.60
2008.10.20 06:07:40.299,0.77465,0.7749,36.40,28.70
2008.10.20 06:07:41.988,0.77465,0.7749,35.20,28.70
2008.10.20 06:07:43.738,0.77465,0.77485,34.90,44.65
2008.10.20 06:07:44.608,0.7746,0.77485,50.10,55.15
2008.10.20 06:07:46.197,0.77455,0.7748,83.40,57.56
2008.10.20 06:07:48.437,0.77455,0.7748,93.80,62.26
2008.10.20 06:07:49.137,0.7746,0.77485,130.90,94.96
2008.10.20 06:07:49.467,0.7746,0.77485,38.10,71.06
2008.10.20 06:07:49.876,0.77465,0.7749,74.10,119.96
2008.10.20 06:07:51.096,0.7746,0.77485,32.40,44.06
2008.10.20 06:07:51.796,0.77455,0.7748,93.50,109.46
2008.10.20 06:07:52.016,0.77455,0.7748,93.50,44.76
2008.10.20 06:07:52.346,0.77455,0.7748,92.80,45.35
2008.10.20 06:07:53.086,0.77455,0.77465,31.20,20.85
2008.10.20 06:07:53.266,0.77445,0.7745,28.00,20.00
2008.10.20 06:07:53.436,0.7743,0.7745,35.02,21.80
2008.10.20 06:07:53.726,0.77415,0.77445,26.70,21.20
2008.10.20 06:07:54.015,0.7741,0.7744,28.10,21.40
2008.10.20 06:07:54.355,0.7741,0.77435,119.70,66.00
2008.10.20 06:07:54.695,0.77405,0.7743,54.10,48.30
2008.10.20 06:07:55.045,0.7742,0.7743,73.40,74.40
2008.10.20 06:07:55.425,0.77425,0.7744,44.80,27.90
2008.10.20 06:07:55.835,0.77425,0.77445,34.80,38.30
2008.10.20 06:07:56.055,0.77425,0.77445,74.80,43.10
2008.10.20 06:07:56.345,0.7743,0.7745,39.40,23.80
2008.10.20 06:07:56.575,0.7743,0.7745,39.40,42.85
2008.10.20 06:07:57.375,0.7743,0.77455,92.30,42.20
2008.10.20 06:07:58.134,0.77435,0.77455,35.20,31.00
2008.10.20 06:07:58.374,0.7744,0.77455,33.80,28.80
2008.10.20 06:07:59.024,0.77435,0.77455,36.70,27.90
2008.10.20 06:07:59.814,0.7743,0.77445,42.80,34.26
2008.10.20 06:07:59.984,0.7742,0.77445,34.00,31.45
2008.10.20 06:08:01.014,0.7742,0.7744,67.10,60.26
2008.10.20 06:08:01.424,0.77415,0.7744,43.80,65.40
2008.10.20 06:08:01.664,0.7742,0.77445,43.80,37.60
2008.10.20 06:08:02.233,0.77415,0.7744,52.60,59.20
2008.10.20 06:08:02.573,0.7742,0.77445,42.50,64.40
2008.10.20 06:08:02.923,0.77425,0.7745,80.50,79.80
2008.10.20 06:08:03.283,0.77425,0.7745,55.10,35.70
2008.10.20 06:08:04.473,0.77425,0.77445,85.50,42.96
2008.10.20 06:08:04.653,0.77425,0.7745,110.90,45.30
2008.10.20 06:08:04.873,0.77425,0.7745,111.93,65.90
2008.10.20 06:08:05.043,0.77425,0.7745,144.50,96.30
2008.10.20 06:08:05.333,0.77425,0.77445,47.30,80.06
2008.10.20 06:08:05.673,0.7742,0.77445,87.10,31.20
2008.10.20 06:08:07.912,0.77415,0.7744,129.80,88.00
2008.10.20 06:08:10.421,0.77415,0.77435,60.30,31.06
2008.10.20 06:08:10.711,0.7741,0.77435,62.20,46.35
2008.10.20 06:08:11.231,0.7741,0.77435,95.00,101.30
2008.10.20 06:08:11.701,0.7741,0.77435,96.00,83.70
2008.10.20 06:08:11.871,0.7741,0.77435,33.30,159.20
2008.10.20 06:08:12.451,0.77405,0.7743,55.80,87.00
2008.10.20 06:08:14.211,0.7741,0.7743,48.30,89.20
2008.10.20 06:08:14.511,0.77415,0.77435,56.00,71.20
2008.10.20 06:08:15.150,0.77415,0.7744,89.10,113.60
2008.10.20 06:08:15.450,0.7741,0.77435,81.00,38.60
2008.10.20 06:08:15.730,0.7741,0.77435,135.40,106.70
2008.10.20 06:08:16.080,0.7741,0.7743,71.70,59.20
2008.10.20 06:08:16.430,0.7741,0.77435,111.70,170.50
2008.10.20 06:08:17.870,0.7741,0.77435,67.20,180.90
2008.10.20 06:08:18.220,0.7741,0.77435,47.80,71.40
2008.10.20 06:08:18.650,0.77415,0.77435,67.00,193.60
2008.10.20 06:08:18.869,0.77415,0.77435,67.00,193.60
2008.10.20 06:08:19.329,0.7741,0.77435,113.90,39.80
2008.10.20 06:08:19.739,0.77405,0.77435,133.30,197.90
2008.10.20 06:08:20.089,0.77405,0.77425,69.30,29.35
2008.10.20 06:08:20.499,0.774,0.77425,277.30,46.90
2008.10.20 06:08:20.839,0.77405,0.7743,125.00,70.90
2008.10.20 06:08:21.199,0.774,0.77425,133.00,77.40
2008.10.20 06:08:21.559,0.774,0.77425,131.80,64.10
2008.10.20 06:08:21.729,0.774,0.77425,165.10,56.00
2008.10.20 06:08:21.949,0.774,0.77425,178.70,66.60
2008.10.20 06:08:22.289,0.77395,0.77425,198.10,97.80
2008.10.20 06:08:22.579,0.77395,0.7742,46.90,65.60
2008.10.20 06:08:23.208,0.77395,0.77425,58.10,116.10
2008.10.20 06:08:23.778,0.77395,0.77425,55.30,126.50
2008.10.20 06:08:24.058,0.774,0.77425,66.00,47.30
2008.10.20 06:08:25.928,0.774,0.7742,113.20,53.60
2008.10.20 06:08:26.448,0.7741,0.7743,69.60,59.90
2008.10.20 06:08:26.798,0.774,0.7743,70.00,42.30
2008.10.20 06:08:28.187,0.774,0.7743,110.30,39.10
2008.10.20 06:08:28.467,0.774,0.77425,167.20,63.06
2008.10.20 06:08:28.757,0.774,0.77425,261.80,40.65
2008.10.20 06:08:29.407,0.774,0.7743,261.80,52.80
2008.10.20 06:08:29.757,0.77405,0.7743,175.50,86.40
2008.10.20 06:08:30.057,0.77405,0.7743,89.50,139.90
2008.10.20 06:08:32.126,0.77405,0.7743,76.70,84.70
2008.10.20 06:08:32.246,0.77405,0.7743,85.20,109.20
2008.10.20 06:08:32.356,0.77405,0.7743,108.40,109.25
2008.10.20 06:08:34.735,0.77405,0.7743,77.30,92.00
2008.10.20 06:08:35.306,0.7741,0.7743,41.10,72.00
2008.10.20 06:08:36.115,0.77405,0.7743,203.70,99.20
2008.10.20 06:08:38.685,0.7741,0.77435,181.90,119.20
2008.10.20 06:08:38.925,0.77405,0.77435,406.70,208.40
2008.10.20 06:08:39.384,0.77405,0.7743,380.10,186.40
2008.10.20 06:08:40.515,0.77405,0.7743,483.70,187.80
2008.10.20 06:08:41.154,0.77405,0.7743,525.70,135.05
2008.10.20 06:08:42.134,0.77405,0.7743,438.50,168.80
2008.10.20 06:08:42.304,0.77405,0.7743,352.70,157.80
2008.10.20 06:08:42.594,0.77405,0.7743,154.70,148.20
2008.10.20 06:08:43.004,0.77405,0.77425,163.50,121.80
2008.10.20 06:08:44.253,0.77405,0.7743,217.10,268.90
2008.10.20 06:08:46.623,0.77405,0.7743,161.40,251.90
2008.10.20 06:08:46.983,0.7741,0.77435,299.50,251.90
2008.10.20 06:08:47.163,0.77405,0.7743,430.60,207.00
2008.10.20 06:08:47.452,0.7741,0.77435,245.10,218.85
2008.10.20 06:08:47.563,0.7741,0.7744,88.80,226.80
2008.10.20 06:08:47.982,0.7741,0.77435,46.70,55.30
2008.10.20 06:08:51.731,0.77405,0.7743,351.30,79.20
2008.10.20 06:08:52.771,0.77405,0.7743,165.10,118.30
2008.10.20 06:08:54.141,0.77405,0.7743,206.20,180.00
2008.10.20 06:08:54.381,0.7741,0.7743,205.10,180.00
2008.10.20 06:08:54.731,0.7741,0.7743,318.70,163.20
2008.10.20 06:08:55.271,0.77405,0.7743,326.70,188.10
2008.10.20 06:08:55.611,0.77405,0.7743,72.80,159.70
2008.10.20 06:08:56.870,0.77395,0.7742,313.80,68.36
2008.10.20 06:08:57.040,0.77395,0.7742,95.20,54.80
2008.10.20 06:08:57.380,0.77395,0.77425,128.30,83.40
2008.10.20 06:08:57.670,0.77395,0.77425,128.30,108.90
2008.10.20 06:08:58.000,0.77395,0.77425,139.20,132.60
2008.10.20 06:08:58.300,0.774,0.77425,180.50,66.30
2008.10.20 06:08:58.940,0.774,0.7742,69.40,72.30
2008.10.20 06:08:59.230,0.774,0.77425,54.00,82.50
2008.10.20 06:09:00.339,0.774,0.77425,117.70,67.80
2008.10.20 06:09:00.619,0.774,0.77425,130.70,47.00
2008.10.20 06:09:02.579,0.774,0.77425,109.10,59.30
2008.10.20 06:09:03.528,0.774,0.77425,163.10,83.30
2008.10.20 06:09:05.128,0.774,0.7742,169.50,88.00
2008.10.20 06:09:06.678,0.774,0.77425,43.10,66.50
2008.10.20 06:09:08.517,0.774,0.77425,65.90,116.10
2008.10.20 06:09:10.977,0.77395,0.77425,107.30,99.80
2008.10.20 06:09:11.387,0.77395,0.77425,160.10,177.20
2008.10.20 06:09:12.107,0.77395,0.77425,33.50,131.30
